,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.030179707953212943,0.02379372728009203,-0.03461391268959391,0.04590376716008123,-0.02348679788424812,0.09209199229871139,-0.04017929802067906,0.028701688201418416,-0.005185799887223583,-0.019609913069211414,0.12624026277213954,0.10371242739089413,0.0043682058624029,0.04290077903967751,0.026222883908467054,0.058903066760254016,0.04505583748728714,0.009243101165528317,0.031117227554664287
COL3A1,-0.036263099575482315,0.08936559200188415,-0.011359559110364343,0.024585824445265258,-0.030579182275875583,0.05779051649960007,0.03961653897042262,0.049451347586707606,0.05279557461953058,-0.009923101081733303,0.004251432698330031,0.021529995943024502,-0.02363263515493012,0.013528368368613307,0.008374452225518926,-0.03217525646506082,0.00013873919558628325,-0.04326145655590538,0.038857687928418
S100A10,0.11441596410687828,-0.0417078515842202,0.03793465336964964,-0.052491724137107544,0.044818923337319155,0.13108752448817967,-0.015235328707514597,0.02804687850676129,0.05627770861323317,0.05340149601784312,0.004736087757241108,0.026239421511444188,-0.03353785835394299,-0.04208626605831392,-0.014516095398558195,-0.04288556776292465,0.055881715966232766,-0.011942949089677982,0.10846378760022586
FGF13,-0.02748124768718704,-0.029236899379796084,0.0034488466814705876,0.012615882202717392,-0.06439795697077721,-0.06321524822847138,-0.05597115266986403,-0.04627916113399915,-0.03333862124341025,-0.02753062165739383,0.08782191403685352,,,0.0025854489194614893,0.011717233665180364,-0.021442666362723475,-0.026976560731797366,0.017547356150404946,-0.06520894065201636
SEMA4A,-0.03017458935342087,0.0031987286110800525,0.00864426174998043,-0.01239676900369433,-0.020890911571376063,-0.03691996121563028,0.01659252978322758,-0.015864502570616085,-0.016517093568208567,0.010792271868339299,0.02944916953485435,-0.05383480069960787,-0.012190516825706214,0.007691849727629956,-0.018442043010541795,-0.035280992229665444,-0.030805693603443346,-0.004720105278699121,-0.03653385441970817
EFNA4,-0.009933290073038925,0.042855440708818256,-0.005822019298856324,0.03155419792069709,0.042029277921290756,0.051115338497417534,0.008699123901719365,0.002994991362064609,0.02707037884752398,0.054065950438567996,0.06034840348967804,0.010748538594255628,-0.06022095113631072,0.04279900914474039,0.039809198581759915,-0.05626402782655805,-0.0025815229141296333,0.028325121641206204,0.02627605504700236
HSPA8,-0.010234838319564803,0.02229355017224839,0.019238525609836445,0.029300176679953882,-0.06090337776847461,-0.05543558540748088,0.05027521456057518,-0.055068491224811666,-0.0076679040374474615,-0.03244849858485909,0.07440977775100611,0.029423013193349095,0.04943007391702458,-0.08223824280292417,-0.008703943986513633,0.01630426078420863,0.04465644963243973,-0.008530613037688418,0.008649496855946643
NPB,-0.0398271899273365,-0.015586420760497743,0.07186337303603599,-0.016998155610659153,,,-0.016298363846132514,0.06671913086582369,-0.029134268139088537,-0.02427133041751738,-0.057288787313174036,0.07934611496917643,0.002291975019553792,0.002208641913921163,0.025873517112775926,0.03540929198755195,0.06680110319335884,0.031451434836929214,0.06811616542727653
ULBP1,,0.010933351477902382,0.02551492144160228,-0.00850798929194837,-0.011839637984583113,-0.0019129216556574772,-0.0167612648186314,,,-0.012007247751385453,,0.037832593366056065,-0.04717111481027292,-0.029495345384668144,0.0340082113553279,,-0.03028843304040651,-0.02385508650791838,0.06934577680789662
SEMA3E,-0.044991060983693404,0.01124158622326504,0.03510859666954874,-0.004378249254079306,0.03301912891530306,0.034975214564126104,-0.03788370123219425,0.002880646781648011,0.03746213699807989,-0.02322048476986977,0.06511084086141433,-0.02702521356685354,-0.03554053493941029,0.05304904473582882,0.008883630462159649,0.0906029517472856,0.06807288916929066,0.039613096882408445,-9.311688753465868e-05
FGF3,,,,,,,,,,,,,,0.011591606580501741,0.07624323109791742,,0.05369274364311256,,
ADAM9,-0.009414261272557666,0.0013356511533046825,-0.014732845341132467,0.06366086236738354,-0.017020108386856844,0.06885853130217504,-0.03040864216731275,-0.04068953559089536,0.062135594133815024,0.06664959949618168,0.12464667380423097,-0.015827236995007068,-0.047616054254447586,-0.05687020158390082,0.009456376937257866,-0.0033558865430760435,-0.019621640246570364,0.01540693674407115,0.07286821069834394
ASIP,0.0041968626920113475,,,0.05856890877860299,0.0013920934457101327,,-0.015034617585417437,-0.011067752997635264,0.08321023123390159,-0.015415197573819591,0.0816699826079704,0.011757470420951056,-0.035282983585324786,-0.01802007813507344,0.06647274665568352,-0.04712859302667028,0.03413775593788957,0.011393287877753023,0.022788651877501294
IBSP,,0.052471013672566735,,-0.026443217246043888,-0.07657680250791149,0.03272793597383629,,,0.038479087247021364,-0.0008541745315039025,0.009735032595049884,-0.02742849185899403,0.01412742868035042,0.025125648205367588,0.017667132048764723,-0.027832430594749685,0.04020906984701157,-0.03623841350813944,0.09619118764811926
MMP12,,-0.0158307074556684,,,,,,,,,,,,,,,-0.016248132686890782,,
FAT4,-0.024263381403349264,-0.015189682751481406,-0.030515146374804243,0.015990587667634306,-0.01105376592475489,0.004329666797257136,-0.009952356929618846,-0.00481002458813913,0.003232071767277489,-0.0228893081816519,-0.04531140599079724,-0.04405882175289088,0.07901604764379766,0.047217171609725356,-0.045270271402924736,0.06312474104018245,0.07798380849639899,-0.022707265211973075,-0.03782771130360461
MDK,0.037162422923846826,0.04754307105640029,0.012256821794040728,0.04526428081930788,-0.07390253205049409,0.12203013702950903,0.014799215096818407,0.027123483079958995,0.01574346357390752,-0.0058917208522112855,-0.004379966915332328,0.06922418804307054,-0.0335270730888786,-0.03125618124438702,0.08717509893744813,0.043047289199892355,0.12049377940088012,0.030323017914415263,0.06278396729620568
BMP5,,,,-0.025678326279439456,,,,,,,-0.02883679798260205,,,0.008102518865431235,0.049816315237028466,,-0.006972985810743466,0.009539267998481774,0.041996222997349605
CAMP,,,-0.012869015840351012,-0.030413082521248202,0.0840228607965655,,,,,,,,,0.03966268176697227,0.09284980181598196,,-0.023793732747035265,0.03488913400778484,0.13484958603071862
HSPA1A,0.04578758433181912,-0.06419090484288968,-0.012985105562402755,0.005837267902855477,-0.0011225290417418265,0.0694100183456855,-0.03263329524550929,-0.038747066837019915,-0.07430713785956139,-0.026053062974258617,0.014863117330322397,0.09419784457260721,0.020638647805457717,-0.07614772747551694,-0.0019291317542736426,-0.04307295752333739,0.0017304938298773494,0.06303822075013596,0.01702083755315371
SOST,,-0.02452145606415441,,,,,,,,-0.014816627487202458,,,0.06949537579764185,,,,,,
SEMA3F,-0.011761605938746467,0.003864806017819475,-0.012439064940089473,-0.019894758612409923,0.008854689313201037,0.025618893962993355,-0.006425880131129827,-0.016739205406581817,-0.04653975582692326,0.056551287565467526,0.02049806303585649,0.008325986503315692,-0.0975234987667029,0.08551245517790051,0.03862596568148564,-0.06725273869190354,0.04434697701516253,0.022558836675731806,0.06626799409989255
ARF6,-0.011637737916750837,-0.014643161169877099,-0.017144937714863934,0.026388165898902666,-0.06736659237349725,0.02832888583730268,0.02443544426908964,-0.04040647836219522,0.03163987511814279,0.019684227768911263,0.06116821789859889,-0.09247576756427654,0.047347727733966685,-0.03337717228618366,0.005380036812952367,-0.011235726809046515,0.029479722127943808,-0.05019434140295821,0.11372259717575282
IL6,0.015158699123247335,0.008954054168094793,0.17544008446674483,-0.009525216487104395,0.027419490412445718,0.007384286943858324,0.037776989326622344,,0.05960546941037198,-0.015297203983944675,0.15571331615808603,0.11567440885490343,-0.02324959708513513,0.009055963311488018,0.05658987227086313,,0.03376325612160089,0.026563783094883477,0.11321138267897114
CALM1,0.03000472934320812,-0.05479171986526639,0.013480578558381976,0.02516312300757233,-0.05281360466277985,-0.09729203614878476,-0.032790081186645614,0.010872254576108511,-0.05695452156669605,-0.02350138174517232,-0.055517483692339456,-0.10816847336520767,0.023908808583224243,0.10882836296841028,-0.017622860494286977,0.04194471100048056,0.003512698195242235,0.017681740695762293,-0.15981682352731919
VIP,,-0.05056886018050147,0.01623207319387199,-0.026543050932289515,-0.004698522673373867,-0.060410287547314825,-0.02652285121230413,0.01289701186771569,-0.0320173251354484,-0.02255414534904173,0.0033692704241022457,,,,,,,-0.028478419444891264,0.034353834932400296
NMB,0.06401392339170045,-0.03166290024960356,0.005551057188416143,0.026936863259248565,0.0014720623036685795,0.11067641940292254,0.01883715625367946,-0.020986645213221394,0.013758846538263687,0.01410925224984684,-0.09145061991605027,0.0020131958377220434,0.01689278766089545,-0.05457263179073819,0.011822561111161764,-0.006494901167542789,-0.009908717104668343,0.015665072141100578,-0.008671054635427609
CCL26,0.05793853711078801,0.0807406493728856,0.010389771591090032,-0.0010800921937988437,0.05369573710075444,-0.037133291791479624,-0.010146532596263469,,,0.022808530684365565,0.034209612084316735,0.09937071349413602,-0.07501948621994371,0.04278506694812694,-0.031123399122207587,-0.025956282966689368,-0.028923649954363195,-0.011525605136011903,0.0983546449296668
FBLN1,-0.013683047431049172,0.03626518000528214,-0.05691700664613758,0.03268646956766296,-0.024279945900348727,0.059507175594587916,-0.035755570772143024,0.0032142099207364654,-0.0050256593321366,0.017339081772660574,-0.023457510956129638,0.0739411524634559,0.05888636586295209,-0.0030933495752156017,-0.009540994622441224,-0.03269947178178191,-0.022928657097348135,-0.024995015107658464,0.024284217408510413
SAA1,-0.02027155271141116,-0.01681400403240214,,0.029843460517524206,0.018385183112697153,0.019264591806168723,0.07322079486061835,-0.012803082784376179,-0.004220080426666586,,-0.007257778299748283,0.012638967520242175,0.017658082969717596,-0.025385544310205763,-0.003261736161163835,-0.061740935216662816,0.04058129077359192,-0.0015669148490423987,0.0032621804836496606
MICB,0.012621380173103816,-0.01886375260509063,-0.0449415080008315,0.03383472267496197,0.0151430407894065,0.07893360505640189,0.0376442789681218,-0.020383590753199624,0.029115506923590606,-0.027155827925442057,0.07946063384120333,0.09808713092700937,-0.09676445347482339,0.04868302975049186,-0.01882926938481906,0.01965614417548134,-0.034229304707804525,0.0242741924093048,0.07300341044788407
MMP13,,-0.01873100919739983,,,,,,,,0.022096611593098062,-0.06748237502318155,,-0.0412801979438107,,,,,-0.024695081219076702,
F13A1,-0.027853227728290346,-0.00016700426391741673,0.04874214772532365,-0.021111186210589498,0.00722599481966186,0.016418574683371774,-0.0053727738708959655,-0.0014319239838930522,0.08195708569806354,-0.021957506318088245,0.06520966509847505,0.12742620841767893,,-0.002633307441968562,-0.012316691140760958,-0.037810301037312734,0.031579682324347144,-0.02277427658481316,0.0754532851778408
CXCL11,-0.021725088097693947,0.0008996113043397879,-0.02585538696910976,0.08402247997338712,-0.016975010149509535,0.031011900832895886,0.02126659503824469,-0.016345207526340475,-0.019176911080771547,-0.01258761884119227,,0.06816536634275107,0.03688520510397001,,,,,0.07212681946272388,-0.019522018861887293
COL5A2,-0.06769031185982416,0.06301904067967651,-0.0005705237373421823,-0.01886489310068579,-0.029037763054218898,0.06384199597531484,-0.0243331463878543,0.00417718902231718,-0.013206978617548933,0.013005511521622173,-0.02171621890040146,0.014747411524719223,-0.06092193403400771,-0.03099245689784127,-0.0325301729386352,-0.04814414047883989,0.06876981207154119,-0.0265444460629935,0.04826436954037907
EFNA5,0.0317453765562143,0.06038656838737801,-0.025241305131497537,0.04647003750392711,0.054111945079105175,-0.058472200628774895,0.014423437509968924,-0.05179569861106475,-0.04325625836522646,-0.039831660340029836,0.07336491960114748,0.014007511679935709,-0.05496286695037409,-0.019698965482693953,-0.004435933230982305,0.01194616154228956,-0.018332817970334085,0.01757292735337345,-0.03277435447753224
AREG,,0.028866139918933255,-0.026937006707881364,0.014870048803118947,-0.04403689632612201,0.006773279658481687,-0.03140522197950936,,-0.04135474879654022,,,,,-0.013774943782862648,0.061903783993100724,-0.02960155190417405,0.0108018133459949,-0.012444313812063958,0.07872461256856944
EDIL3,0.03057919446359887,2.3310842059248774e-05,-0.011803654780257643,0.05348479150566281,-0.03863445270409766,-0.0784679591375818,0.012276146874319318,0.015816678190208835,0.002104095864543357,-0.016295861512487127,-0.02614045051490301,0.006989053266880912,-0.013905600861423303,0.016756710204566257,0.010148454171263237,0.014210671330014872,0.0010567945100709005,0.019426670917274323,-0.03141749178697284
CD86,-0.04830486320379318,-0.031173269366320883,-0.028147935330755474,0.05421026415798642,0.013164565443051357,0.027765022300722777,-0.0069478652421714636,0.008981503902427902,0.03394847623757631,0.00865590184559806,0.018962130877392465,0.04015477728320017,-0.0476093382248776,0.026291157023662415,-0.038530656043644335,-0.02513065387405822,-0.00822188097283334,0.0717569525006396,0.0017074259366966905
AHSG,,,,,0.1507385534362096,,,,,,-0.02674068522515528,0.14375165830095413,,,-0.026883013118602386,,,,
WNT9B,,,,0.022996348043555367,,,-0.012028207103681198,0.08701777129409051,,,,,,,,,,,
HRAS,0.029845264779713478,-0.024247072674475532,-0.03969475502203542,0.002140854820658941,-0.03859744851661163,-0.02590639949327287,-0.08302705162912509,-0.020373577193941502,-0.04652343713885885,-0.01686109021074687,-0.05173467909403689,-0.012620651568080333,0.10284766594473872,0.004886130790426933,-0.010977247044190805,-0.014976193217097976,0.03456458683361659,0.05750373722624079,-0.08945065672038384
C1QTNF5,0.08061360257060006,,,,,,,,,,,-0.017822020935542693,-0.046009249882599045,0.05419134079793898,0.022009504738612178,-0.06067731275579633,-0.019072786410087784,0.015640886533707272,0.16867971253863942
RLN1,0.0853673115991228,-0.01630879734205232,,,,0.06354288107441512,,0.028965770072274084,,,,0.12273224379300142,,0.09853458655625619,-0.03005500941911766,0.028667963228814815,,-0.019407798774607323,
COL4A1,-0.027353354772548053,0.048354409783899564,0.005769585846788789,0.020237523445966965,-0.027431666213280595,0.09154678866751029,-0.023701159313523172,-0.009169367389842937,3.215187627482673e-05,-0.015012550315298181,0.001095185964665542,-0.023610692701149676,-0.020077137801002887,0.042483358186160135,0.04270254872692042,-0.06313259222624362,0.01299036954148878,-0.06832281885264019,0.003576705888807147
CCL3,0.057182074711264,-0.05325136758485218,0.019179762638305804,0.04219696207500588,0.06337564089316007,0.030303935109450147,-0.0043983625766570444,0.04002486487052101,0.10107874902485839,0.029265541165540688,-0.005637462127995301,0.04235010023732277,-0.03761733632384278,-0.06944493566136535,0.014408805429749417,0.010963048157925852,-0.02720838354231906,0.03418899436095459,-0.004054086010357851
BGN,-0.029853407522961825,0.045709153521668405,0.04067922388846857,-0.010001460986075274,0.03722458116769983,0.018178675291506147,0.10343538050182616,-0.01078217540561638,0.018463542278563484,0.04256678165094939,-0.019462074728546733,0.004193071777001056,-0.060361819984869294,0.008796469454305036,-0.02763607973943047,-0.014812459008455545,-0.006202320829184775,-0.0328910069130552,0.01450262231907884
RETN,,-0.021982767306990482,-0.012676353063779573,-0.019031383271935143,-0.0222976945431315,,,0.012675810789150768,0.03389648390257471,,-0.004413044461919185,0.06317977038723901,0.0229638594560005,-0.028840821198174143,0.02484010066647527,,-0.0015971853951721941,-0.033707973596899296,0.1143082455677282
S100A9,0.01817226506870056,0.03063113365167493,-0.027277719597090615,-0.04218502427498703,-0.001521565488477953,0.10559284954246263,0.0051240461196584075,0.011557376692032672,0.0756746513008449,0.005816307561844442,0.060286334830189144,0.11808783139684696,-0.049466163712835125,0.03605373527234276,-0.00641409114879609,-0.006973808719779306,0.05034638208076472,-0.02503527292691891,0.04724692705261093
HCRT,0.006682551250863779,,-0.021720068074863475,0.005342333461905315,0.001450698914383236,0.017676703622939136,0.004485754054632509,-0.005791276408148607,-0.03598385810533196,0.03219193719438592,-0.03526463544892924,0.014127808519349992,0.04251222999408102,0.019086232319873452,1.6069748214987534e-05,0.07094814109409822,0.024278596320270518,0.06547895475169695,0.05066038360265094
FADD,0.023274060062054184,0.02202082524794225,0.010603968992135827,0.01965531468663572,-0.008541614483203706,0.044745839976284375,-0.020686714660322618,0.01914105685389335,0.006720034444695065,0.0659884293579682,0.02798037142367542,-0.009777682763069381,0.024018976825257155,-0.03493010644996954,0.007016951424062145,0.03527372460888185,-0.04776708872257954,0.04371486806446181,0.035956409784528444
ACTR2,-0.0009952341140350366,0.016183970426079337,0.010163828492638128,0.03755075960222857,0.0011580310103210744,0.05013859125795635,-0.004969447158245804,-0.03335965738011618,-0.07405023290598754,0.017083670209378628,0.03629229075437864,-0.07265577494155125,-0.09685183994005496,-0.00864846622364768,-0.05355774248125113,0.0435943124596863,-0.04295749959848508,-0.03190071276251847,-0.037238099288345615
BMP2,0.009473297395978453,0.008603968879740282,-0.019498650229526012,-0.0018109648985392378,0.03200641018728027,-0.006495199110569461,-0.006086552864411407,0.02877523705586664,-0.019099385849136296,-0.03322085046200667,0.03992338025875341,0.07953834558363887,-0.06492479574849876,0.07338733785375752,0.07297157808176846,-0.020393103766182363,-0.031155539684964886,0.05703351974068297,0.06216848416126425
PDYN,,-0.021523786763405408,-0.04839016027144415,-0.0037201400653100354,-0.05107366255623937,-0.06519615683554998,-0.008800173264116633,-0.01895154208089301,-0.017763553276950336,0.03484049584589239,,,,-0.046049569212263074,-0.017509572083882347,,-0.00537135359825979,,-0.051998319465454926
CD55,0.019802011020708044,-0.011526388785635982,-0.014452808313022689,-0.011248557435759038,-0.04888353144248933,0.07273516919057826,0.03827499773071286,0.011879854729671083,0.06574576048912621,-0.008107735809245654,0.004229863070046964,-0.012894064164716793,0.020730323545597482,0.04312917088709017,0.025291415721237585,0.05695167226798721,-0.022528955378493136,0.03299492591638867,0.021150283972958733
OSTN,,,,0.03332363845946036,-0.014138105836201462,-0.025029930474594782,-0.022279487599867344,-0.003581084730612298,,,,,,,,-0.021442663531540236,,,-0.01139322614541666
PDX1,,,,,,,-0.01543353315464408,,,,,,,-0.03688031815307743,0.026923793733322245,,0.10189377889189138,,
CD6,-0.030174590059770842,0.010771327631202737,-0.023647321083159208,-0.013474551940957123,-0.017784053326698798,-0.03241618032781786,-0.005977335099226851,0.0025935966220874004,-0.023478240453176983,-0.013546886483990337,0.12816807978900308,0.031819417067176836,0.0007166870144506691,-0.028717439987648957,,-0.00903845187444936,-0.022783828105476803,-0.020645500723790865,-0.03166474969357742
IL16,0.12159511807686224,-0.00029097533866122397,-0.017075568977586403,0.03379117112222906,-0.013219733695407637,0.085769125937089,0.11812259976350213,-0.0037850537041303274,0.03399200716529929,-0.005215136758224146,0.0342930060987538,0.08188531755213158,0.0400888650382209,-0.004451940108627359,0.002323864243402213,-0.00927260398425832,0.0074314811996533375,0.07298582623299586,0.047026243277958235
LAMA5,-0.012570600736419257,0.027891668844133178,-0.004580409396679286,0.0348049626547011,0.08090297785504622,0.08370721788874722,-0.02956770207428331,0.020298267592085955,-0.034868121110216595,-0.017983420265027326,-0.006813722033670519,-0.06620142807508211,-0.09594307556371956,-0.016619143469163523,-0.017482298290673826,-0.02613676900605086,-0.05711908768150075,-0.008619230312838429,0.08269531118006432
RGMB,-0.0362631466761001,0.022944605003234846,-0.040060518407044825,-0.01555288571346829,0.03813655255102183,0.047289534711138594,0.0011812305443717668,-0.0015558752277956842,-0.04006809289775731,-0.008885267110293022,0.11950381123206792,-0.019364835137196577,0.0006647354492451562,0.007299933736238719,0.0009672318600627085,-0.02529209312785953,0.028322687810329424,-0.009430226611406205,0.0004993067925559093
INSL5,-0.017932084789878053,,,-0.02640069727739245,-0.01258929744245276,0.09911222038932362,-0.018424678287077736,-0.019550171484014733,,,0.07641660975001488,,-0.05256446630325667,,,,,0.05284944706320628,
IL12A,0.044557964183568055,-0.012016905602412862,-0.023427775518060828,0.01977118266897391,-0.020270222266413455,0.10005990902155729,-0.029614294159780053,0.06487450291255029,-0.01917692162780005,-0.018440921279162793,-0.03807390042288078,-0.020706965228986723,0.02521327711787853,-0.017682645631905348,0.012364644039041656,0.069133197223188,-0.01866443186667889,0.02350563880814722,0.01666934577689571
S100A8,0.038019561052379545,0.045367599675890886,0.02582785003219329,-0.018289100839805707,0.012837748484158293,0.1401810998780972,-0.0381243658140126,-0.019719297849561813,0.047047195947463843,-0.00259801997436446,0.08089580246588739,0.1664784010553102,0.01749713999033427,0.09755446960543306,0.04725860861799093,-0.05112274943658613,0.08311706523068699,-0.002485662216970683,0.0290945111600014
TAC3,,-0.03308721027183525,-0.036758025994245505,0.03843996501677781,-0.03382013588054525,-0.059200889040093664,0.018644575584233464,-0.02290436761073768,-0.06035168111305319,-0.017891877009500925,,,,-0.02854484381788215,-0.01602334804786009,,-0.03108306242547244,0.02250348460242486,-0.020951154431084255
TAC4,,0.0003199338476572792,,0.06927619864622621,,0.017837930763059128,,,,,,,-0.03878068761200507,,,,,,
MFAP5,0.00412641492517888,-0.01722697062272246,0.07631259339670106,,,,,-0.02978123516373112,-0.022773132313178807,,0.030401762889520303,,0.12134394132927202,-0.04213170422717574,0.05051701280404708,-0.01272472879607635,0.08866840440364003,0.03427092222048769,0.08011338091872956
CXCL16,-0.0013428413336901038,0.040622207829320064,-0.002506768967613384,0.06960161265761508,0.031219035278523734,0.06953173284980764,0.01461948317769269,0.024103637808817854,0.000860896483712568,0.03010218677098156,0.15866197755773867,0.03589264940146404,-0.019230762239575226,0.03046730023277351,0.010494811008155453,0.014580101046351686,-0.020810387650618697,0.051894936439532066,-0.006231342088226108
AGRN,-0.040108768911773736,0.05597296673097234,-0.02852265260898656,-0.02041838522666294,-0.003657776507103358,0.07590087750601866,-0.034494504635119244,-0.0012404988295197227,8.997576453948145e-05,-0.04169245823809208,-0.019192787971551425,-0.009136699791945264,0.01868648348672811,-0.0011583440259860785,0.036209014167334796,-0.00738261715286998,0.07461475579237038,-0.04010978623943719,0.06068921095912297
COL4A6,0.011887790100304016,0.009327877581186446,-0.0354913194053544,-0.021053578367014228,0.04951976514937186,0.13517993199368772,-0.018508533636520042,-0.02417334209921466,,0.048569259320627056,-0.01714692314785123,0.04465145129518104,-0.06896769593352754,0.013059389880041506,-0.07659494119720313,-0.018042176743081374,0.002025683552546298,0.049300121031458206,0.0630675657449925
FST,,0.01281339369739459,-0.025855391239974743,0.07115261750073344,-0.04385771917007273,-0.02283858099207528,-0.031240454986568317,-0.0038204492731045737,-0.02797068722991122,,0.1064980972910402,-1.9166607360218572e-05,-0.07770946623377756,-0.01133576422010525,-0.019457156181533326,-0.0055000927779450415,0.016131775483734782,0.018278409275064317,0.07276112071964573
MEGF10,-0.018010851405062516,-0.022584660556997933,0.052093297356585,-0.010866061959846797,0.022553709869848594,0.030676767240382055,0.020303470433652788,0.014542221475403034,0.04444991740322028,0.0071148083324121284,0.06940048709087387,-0.06871722893517443,-0.003725726141822418,0.025711714296643002,0.02678675348144329,0.015441814610139173,0.019889272651883966,0.07973675840327141,-0.03461910948914281
C1QB,0.02315448032541963,0.06862431659842747,0.04036254461181802,0.045728930416278596,-0.03271429681168203,0.13936956944917286,0.06453494358298476,-0.0012968445933916907,0.052596840442596125,-0.01864093772209801,0.08748194086309512,0.11323009591863267,0.0063384772387091925,0.11570155003176118,-0.008832338379171302,-0.01792649518743278,0.08225976917794908,0.10896758356937976,-0.020594946390988723
HLA-B,-0.07622750338067721,0.015294656759532777,0.009891405048566577,0.03872415352849107,-0.009177586390495783,0.13190014873369715,0.0806997957937913,0.02235218044114957,0.02876459518503552,0.03627656781341804,-0.013989636569688954,0.18626978651750015,-0.07996765709662074,-0.018701697995797666,0.01387605901485033,0.05819409763937337,-0.012998993929381622,-0.008329232708297933,0.02829666591985926
PDGFA,0.021046240281269443,0.05730514317730472,-0.001074903744803823,0.02053555201670182,0.020637557037486154,0.11905345539343117,-0.00319878516467593,-0.005776842202576903,-0.006626510893448435,0.04835134212255786,-0.02464964803005044,-0.0427483060480222,-0.05817349268085468,0.07577185833850357,-0.031097741081120647,0.02004338420362584,0.036795478921310555,0.004346957869313992,-0.00521888467528134
LAMA3,,-0.029138302175426276,-0.01829761213377537,-0.0295198319290678,-0.03247306671521645,-0.026619923359875414,-0.02319193928583425,-0.023966835783433095,-0.027570467929968482,0.0007695114283854111,,,0.00689013553172704,,0.0630654646615329,-0.024244088100628676,-0.0188696388506824,-0.03717133011656228,-0.007522677499090343
DKK1,-0.018475885991378407,-0.030629685048795957,,,0.018365688350944515,-0.03731121393982204,0.017979528640895328,0.022651426420338478,0.014429105503359654,,0.09972868038574537,0.040949097978657714,-0.026244798954679915,-0.06352105224009984,0.0738717770734346,0.0012204379336446568,-0.004807710609226986,0.02597373378899674,0.10296457023715633
INHBA,0.0570199293064672,-0.027840293651818063,-0.01267635122138549,0.03559226992945366,-0.04133459326019946,-0.05817794160110607,0.0064364401825149275,0.030371355675427463,0.056448255318438424,-0.021697637962712877,-0.0013196526697848196,-0.054873351918698576,0.019090367352709386,-0.06342164184392342,-0.0029170669797377777,-0.010839495916569544,-0.04813284500996446,0.007283601096000191,0.11134686388591777
LEP,,,,,,,,,,,,,,,,,,-0.019703636867149023,
IL7,-0.027481245009691666,-0.04134813965463692,-0.024614306997170914,-0.0255316467185197,0.006702077098935143,0.025372187701569827,-0.02277455957735179,0.0300232340857709,-0.020527608009961906,-0.013143815163148333,0.07936561876952182,,-0.010500620943249625,0.038848705906439136,-0.02579653517915972,-0.02272733545040421,0.039825191395044014,-0.0001091728294052643,0.01480995524013713
FABP5,0.0942463462428458,0.06645986247692562,0.04034122580746165,-0.014947837381409422,0.054370095806322266,0.01493062680805479,0.04605385033956949,0.05232389730480521,0.06851253985399523,0.042079065752753324,0.03812895182177743,0.07236709974144383,-0.0003217803911088933,0.01667876372682594,0.0005596070751442311,0.009966816169708983,0.041364678395945494,0.06690603555344742,0.0054365009260279
CCL4,0.08591675427884102,0.025047169098689696,0.022342818722810857,0.06813524837217914,0.03666773352135007,-0.0050512612376468775,0.03806533163740179,0.02575167724704157,0.09190761785852797,0.026934687541282844,0.020182207550480214,0.03236750656325665,-0.030328717086749363,0.021143615513409368,-0.03265873071427835,-0.059745172055846785,-0.06765138845141784,0.0047367528927576555,0.0081585544523163
FBN1,-0.003305001494678772,0.009065136407936776,-0.008527116976316642,-0.013017966999034215,-0.06466363027027748,0.0736352269104998,-0.018963001760774752,-0.026516166694113545,0.00593367558278233,0.0414991323907147,0.0017312554611128537,-0.0010870336340525959,-0.04526471661619988,0.06308143073060274,0.059552056357571714,-0.03550775629088622,0.025246507442116966,-0.01950398473643145,0.03978813431605757
TCTN1,0.03350911344560356,-0.0060184212374726955,0.009574760932244887,0.07416208081000701,0.0670240531306799,0.1293411769558781,0.061500156230255724,0.011129302313827024,0.03522653881017443,-0.011170646387670556,0.05893862757234937,0.07282107146723446,0.02471536525482653,0.009875604045939559,0.025578150817749896,0.0031559512562968454,0.015134072366319092,0.0774568800209331,-0.0061177292530097994
NCR3LG1,0.02217029483848913,,,,,,,,,,,,,0.07486756282365821,0.009626157245079842,-0.0227273475178278,0.0046649399917416375,,-0.02043009473013376
BMP7,-0.01852513048600581,0.02349878668155593,-0.01617172705067811,-0.018528279750028298,0.005140497453253421,0.07597091093707405,-0.06231890390588759,-0.04684707877617034,-0.04954260441368157,0.005493387053425594,-0.07545775768386102,0.048585673913752875,0.04934986222350159,-0.0037206552374241465,-0.052705542737367564,0.04179722109564001,-0.04644447097048044,0.044110595396032036,-0.05699777494994501
NLGN2,0.04059965633007113,0.018220771277398514,-0.012231207105003031,0.009176862683550243,0.04123328142844254,0.03074655915986809,-0.031018382836853677,0.04403030620601672,-0.046652992087604664,0.04839646119121201,0.07512659345001883,0.08949292169470227,0.034956203105152926,0.0355963018064482,-0.010652833125919985,0.056216599841754394,0.043722756194111485,0.010501450836947254,0.010602719174329714
CCL25,-0.01793208242252913,-0.036992637945170485,,-0.026257648001903833,,-0.004018377297876722,,,,0.019107912347322748,-0.027806261696376445,0.006283738442995698,,0.005182668865554788,-0.024233734234018176,,0.04701719799928893,0.01130452149123495,-0.021015795038010064
