,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.019102483021463848,0.07372219794976698,0.10589881097843662,-0.03568359626263281,-0.028506165288402028,-0.0015094853517991357,-0.008688554039455442,-0.0951797336320753,0.00671460262927004,0.007465284372642207,0.008788775642229879,0.007773652273852039,-0.08836661204948341,-0.011716491274708913,0.0453791477035152,0.015036907057231687,0.180689044683252,0.09380633330807114
RAET1E,,,,,,,,,,,,,,,,,0.04748312543002874,
IL24,,,,,,,,,,,,,0.02602426106794655,-0.0714216941518453,,,,-0.015932915791485088
SORBS1,-0.018244284958811693,0.009541214024494166,0.024582125828489086,0.011916873725541692,-0.020981136917596604,-0.04080844853215799,0.06108779703173589,-0.010585342458610135,0.06520421484182555,0.006174308494710109,0.025179868128058364,0.022170186285299688,0.033913452785451985,0.1016469266332119,-0.04675021566203705,0.015210833490372092,0.043336045585290965,0.00943453061145725
DLL1,0.012646715902585384,0.11383661800163503,0.06714329440597575,0.05362097331921938,-0.04474198815545099,0.043595440718304165,-0.08124506414816897,-0.020725073607409064,0.04752578494761148,0.059840229367153615,-0.05197820613406955,0.040685208901204306,0.22784666288942926,0.3207096473998382,0.008762472154269325,0.10003873670297292,0.010117335913363333,0.15074940614078147
TLN1,0.05083029134979191,0.016684722361370478,0.18026309800470197,0.05852278047084904,0.015440241289714007,-0.022562358044246132,-0.023567204476056966,-0.023593641052459407,-0.006594176020365921,-0.02381243874696953,-0.1573231958024484,0.05248484722559261,-0.011612062342876326,-0.05996776687841997,0.12322625453435368,-0.006944333841873032,0.008948575325329692,0.06923875214988506
COL2A1,0.06561898994658587,-0.039514468534389176,-0.015050757858319221,,,0.07501522898198618,0.02201591696752608,-0.025228837226211543,,,,-0.01911769540567878,-0.01503982184471065,-0.05741483298910627,,-0.01767514646899173,0.04555286970130106,0.03262126864269676
SHH,,,,,-0.029434461743844,-0.04045267491293719,0.040277275029694096,0.01816636285581496,-0.05414601044092792,0.035708599690594554,,-0.018245788867892885,0.07541877863114102,0.19640244554317693,0.047185780400825834,0.07356143554265662,0.13321678028974762,-0.011461456725623162
PON2,-0.13439432992856237,0.04752749636703792,0.08468692727040582,0.007267858857977176,0.02614843686708263,0.06120915859518078,-0.014267421404808581,-0.06008174286756075,0.02825870876350053,0.07451136705842158,-0.006142334948521258,0.07377041312538175,0.24859927651658953,0.24477992813576022,0.11112585266881139,-0.01737355131935356,0.01818331601557277,0.038812996935274104
ICAM5,,0.191950681809338,-0.06821707733659192,0.03266639712066047,-0.00446994442895193,0.09379352596338206,0.07301982401489979,0.05832751791058809,0.09908590505909037,-0.017223500289889178,0.07608650137430259,-0.03563304007670381,-0.002790547380515152,0.09978001239291752,,-0.0504261220715905,0.11921518767643914,-0.05548756254913729
HPX,0.058020568566740954,0.024259206208308206,0.006454265668923515,,0.003512846483654132,0.027085467314496358,-0.012731246906132221,-0.036738443142062344,-0.0033632341284312683,0.04574254587425955,,-0.00591350285164917,0.0522345574411029,0.16482320732425423,0.045546798112608866,0.017108084873540614,0.017247232325000007,0.04178899990614977
SFRP2,,0.09723324574116651,0.05021514770633167,,0.001611337360496659,,0.011221919462774847,-0.020134957202433496,0.01962273896621913,-0.022992383305601483,-0.07403845840825142,0.02513282912805296,0.06532500240037409,0.05890055933772848,-0.041522278276354345,0.025267996179773138,0.05794669071344511,0.10177304756282987
CFC1,,,,,,,-0.003581698322307882,,-0.004765812535705925,,0.05929188400635463,,,,,,,0.027812264487315372
CD70,,,0.09418143966045749,,-0.004896943421895426,,,,-0.037220941718149346,,,,0.049446087320202996,0.02781512676047862,,0.044776537214386763,0.0011235939127239502,-0.0022270185784910783
HP,0.16114096728735014,0.12660295580448824,0.015080163151873993,,-0.03601179146207949,-0.05081281303236687,,-0.06927604831306372,-0.036120496915312626,0.04489327580681596,0.007079386836478094,-0.05845638167946423,0.03942381590729659,-0.02783930059475002,0.08214374440864512,-0.058279245595432495,-0.012298947576036919,0.13185118337470836
CXCL2,0.016122029398134466,0.05019262962705239,-0.022348247221824408,0.054058725423637786,0.06458755723564208,-0.033127929928308396,0.016982108131961927,-0.03617345762789654,-0.07971488671892347,-0.024953014147277054,-0.06404432604243758,0.011177063613869826,0.05400877318555971,0.023115246078811127,-0.018939843990568188,0.026087212114093806,0.05453343154047261,-0.015354986134241999
NPPB,,,-0.05170269988376858,,-0.011433118408406199,,,,0.05598227886791387,,,-0.008901048429820183,0.012641569537395024,0.03249920401590665,,-0.029168278798811967,-0.05150689763759209,
CCK,-0.05271301696415736,0.12385688680854884,-0.027451368421630155,0.016388023710895445,0.07197903654895947,0.12641556393348868,0.10518835458544978,0.11417685842491644,0.09667262128802183,-0.0727756222947696,0.13740112247727473,-0.013216124339137504,0.05056784057049889,0.15414888010170302,-0.013455784029443545,0.013026161220986045,-0.010942344151624425,-0.11536385658517483
SEMA6A,0.0523136079099351,0.03480767606195239,-0.04402583093529361,0.04918272812836619,0.004433551428158672,0.020634041308769443,-0.06857721200863479,-0.062222228195844644,0.014369824811962167,-0.041624615095030716,-0.07301725630114084,0.011465694827926903,0.09212882658310856,-0.01462953681165096,-0.039322849769023394,-0.0040637679678715895,0.07372948936817363,0.161356069955332
IRAK4,0.037113214372893756,-0.0006892931041291955,0.04626811329366815,-0.021373436937509763,0.007946644233917333,-0.01800967345446427,-0.036337433287288626,-0.04100652309667032,0.02289716031624982,0.02286233334148659,-0.07746738661036152,0.02269872259244801,0.07111958130050111,0.1222561372404188,0.07867105331228329,0.0014723414005534455,0.1443037620503773,0.09831707578801659
GSTP1,-0.06863205765230704,0.1702991861237579,-0.03137793534984708,-0.06638470614223184,-0.017441594875102866,-0.0026236269519516004,-0.01599916818840292,-0.10751514473523897,-0.088693103355365,0.06487205123998685,-0.07358046497374039,0.04118954611479753,0.12419516704135489,0.3861252087325191,-0.03745864400749057,-0.017642963039361866,0.03623050182884126,0.05651896414868682
VCAM1,-0.01847237329235374,0.005198976895226035,0.07718001719682327,0.000208932625543294,0.043267579655435366,-0.09044402924699088,-0.017531028002252695,-0.08210035800405285,0.05752987998142384,0.023341985904466237,-0.025497844164889115,0.038576614974696805,0.1139372384186882,0.07843945648372519,0.11788468327117288,0.07655011780743037,0.06909466342367923,0.05925932125891784
NXPH3,0.022680341901301027,-0.034064707668705084,0.018588592229716483,0.01935805046070331,0.05878125618326221,0.02286479419692488,-0.05754643217912146,0.009820784612595302,0.07529404376481362,0.004027088879148693,0.06364092453894836,-0.007890282104083664,0.20889813308530966,0.1750812798816711,0.09928316490676933,-0.009259730016481312,0.16271528557946846,0.06610605242813244
MTMR4,-0.03145008674712249,0.055448049764746765,0.053455341088006585,0.03653155155484346,0.04139981039886587,0.04499465890155642,-0.06427956079723406,-0.005923080644340736,-0.013415801036627283,-0.012111829656823492,0.047808793387552576,-0.0037718078576227144,0.07443614425050017,0.11770746854093808,0.03511970593350421,0.007079749449891726,0.16088315320272015,0.06739953303753343
LAMC2,,0.03351948650882428,-0.02201365184781379,,-0.0010255217962242,,-0.036261238914130654,,-0.02561564034971368,,,,0.007659018869380409,0.029638267856504388,0.050531510765272195,-0.023481965832647285,0.07416138303886798,0.02724514849551784
IL10,0.07875148855532013,0.008113597730344325,0.07890965216832409,0.004923706286994379,0.04021531646568441,-0.0494651066629188,,-0.03310586742994669,-0.024812007959701923,,-0.053229536869976474,0.04247403231575959,0.014078884481058382,0.13041875925511456,-0.010267499372752608,-0.009148715387524903,-0.002408200012678748,0.03432570919135607
SEMA4D,0.06869815988326462,0.05159661228475235,0.1019386735915772,-0.017958112979489318,-0.009842578157745955,0.015170201490218103,-0.019041611090188405,0.07326252924782596,0.04410442502636036,-0.018183394659562105,-0.07116563010612406,-0.02495464575538106,0.06666739555345488,0.20904665806862235,-0.17210296318189627,0.08878356230757271,0.10631087098341085,0.007922259507924375
TRH,0.11957505765461109,0.08173785654523581,0.06299445288918294,,-0.025258851809308206,0.02974491719085871,0.04028393315692043,-0.013131574626536349,-0.030719776687811052,,0.07073304349404724,0.08423327281139606,0.017446343886382002,0.1386282300338818,0.22859434062480752,-0.034768735313197234,0.11281794374264209,0.2370276252649802
SEMA6D,-0.01072235666294511,0.02310528053856311,0.060260753150970285,0.005675958025227543,0.08298344675534407,0.011867888630111996,-0.07673658437558932,0.008737228029707963,0.03265970613088985,-0.014617353604845937,0.0424261047207313,0.049915896604659254,0.11042571729681401,0.07374211382684291,-0.008565882788906937,0.05358981515437583,0.14819988641201878,0.16890566841791052
CEL,,,,,,-0.005667556242465191,,,,,,,0.04878428241997979,0.061323888704325966,0.019278696657029668,0.02739494842622449,0.10285996159434604,0.0346274169920899
PDCD1LG2,0.024571231784910615,0.024882417207361538,0.07371741073382347,-0.017058947350624378,-0.00501325883919026,0.009646881107451917,-0.02546447923785719,-0.020975381646312758,0.07656666185462398,0.04464410423222748,-0.008010367650339058,-0.025809739916607587,0.055421842939257074,0.05331339760994293,0.07661860234228497,0.028762039519682356,0.1296069114322746,0.07558596169662987
SPINT1,-0.05700047727805679,-0.05458347981962216,0.07130022767782491,0.0655387892450818,0.005614665429118592,-0.02447719812366683,0.038566875552822344,-0.04921670251190954,0.026682161750967964,-0.019342163314144175,-0.03737894780250804,0.03392440205468848,0.14044196463084493,0.15698986159719266,0.01462907350985099,-0.05180094561152705,0.11852263515723202,0.04263621581425387
CTHRC1,0.01475573888240755,0.04651593303675244,0.23650849347373212,-0.0018186733019012638,0.011338504183993757,0.00702673730126252,-0.11109418066937868,-0.04400045055917444,-0.0019148075369213543,-0.0010126965513581323,-0.011237823916591057,-0.023307828201053395,0.10193487434126494,0.05538048818556211,0.08296721522911084,0.05125474824753202,0.07121520202917972,0.16483090076507115
PODXL,0.05199810921368024,0.01713988645971925,0.2552887211733686,-0.04264172889170853,0.041736439461798336,-0.06533083182475363,-0.05950331345274524,-0.11237581556316656,0.07006267422089622,0.027119976460850386,0.009130130760080213,-0.0057351830908848045,0.083540975971896,0.013884598806541859,0.12074680873741217,0.0591318963894184,0.2633511457599042,0.23675797867964626
JAM3,0.08583250874118599,-0.025836657690119797,0.07028362572173691,0.007929603602428063,-0.008393596505643515,-0.03245916527594427,-0.059218453507657795,-0.09927076225127743,-0.05616658932776913,0.06821662540009454,-0.1454151644839845,0.05906294017083901,-0.07594282497462776,-0.0011583982428619057,-0.05126483991980966,0.029452201843846976,0.05556479485229771,0.1718155867212601
TGFB2,0.06760537419097201,-0.028302060095261376,0.15918528552951094,-0.03332807588021351,0.0016398197747691681,0.04029136197529104,0.0037273254245254604,-0.09496074630628622,-0.008275020911390955,-0.021361051954252162,-0.02605141950944489,-0.015546722995559654,-0.022277468194260467,0.05301088947328803,0.09221094406718064,0.09049374090253245,-0.026728960169911192,0.05607562851308647
COL18A1,0.06389396256899763,0.08842081531417888,0.2579199727176536,0.0050671226351732285,0.04245770304172236,-0.017065872074414186,-0.06433502696495977,-0.0788705904782787,-0.05372110660462834,0.040301828694802505,-0.059717267255222535,0.007931748287428014,0.03529647302646293,-0.11994307721891886,0.18091531933446017,-0.04443903672523364,0.06382189933947825,0.041329528737925066
NODAL,0.012011951703116884,,0.11349293212480223,-0.04477621247397856,0.0867918063601768,-0.01641762226415772,-0.0034033415771119787,-0.059519738178469846,,,,-0.032279519809526244,-0.001513184590272721,0.052835464015217076,0.08045289495817476,-0.053380267922288116,0.15946551804581843,0.0667387014753006
INHBB,0.024996495082490994,-0.03431770419990184,-0.05889224486097255,0.046339286012104255,-0.03158839343711213,0.024233002978418298,-0.009501560394192192,-0.027783186754916176,0.023922808262502163,0.055464223199575356,-0.024773885427232793,-0.014875575765243457,0.08055512580058036,0.02631080594041456,0.008081205455607319,-0.03145280502213986,0.12526054986011007,0.1337568114136612
LCN1,,,0.10786135517929218,,,,,0.05027074093646261,,,,,0.049341972144175135,-0.04063145942672708,,,0.03073537434783992,-0.013018954452433548
ARF4,0.01097420953953314,-0.028697218441764746,0.049885796494556434,0.026576615988877287,-0.06257358212220694,-0.035943656583932844,-0.03865925546850925,-0.04037497034179863,-0.014240502019452768,-0.024933840300861796,-0.00024894509163721576,-0.02850291133977667,0.17682735564416313,0.2624945444713179,0.16611120073815272,0.05176369884111136,0.04566214532214941,0.08989208511767825
CXCL14,0.15723643432252865,0.07603974498961125,0.10134325171951007,0.00459882365179023,-0.010953710074294205,0.05397304001496095,0.07724737527914027,0.03243481435380963,0.04140843750271766,-0.02075655856047785,0.024823045105037158,-0.02489177160175589,-0.1997709218977408,-0.17443892098579722,0.313118747498748,-0.0473111241026182,0.26418160047536016,0.0685700536483633
LIF,0.005452156866560679,-0.07775744062875675,0.07437904513173951,-0.03830054278239823,0.0033289471048654953,-0.04956413226030199,-0.03212548972348222,0.0063552732044630635,-0.05901553198502103,-0.007606504523378586,-0.03362634106924503,0.024768448049941855,-0.08927368191419044,-0.09700342689014027,0.1604687315852374,0.08401648380290938,-0.007655634989683893,0.11725721399294255
IL17B,,0.054011325110368186,,,,,,0.061554578548377314,,,,,0.03272003309656478,0.07208796028219747,,-0.03671547472415045,0.09384107702041057,-0.04962021646464296
MMP1,,,0.06852284587473371,,,-0.01570312740183953,,,,,,,-0.013484658867077339,-0.06749216944418752,,-0.015294361505566166,0.16849447866187506,0.04111999618763213
MATN1,,0.037503049956313254,0.010762072271995021,,,,0.015589744210378205,-0.023212041646938023,0.006605787359094732,,,0.12441775449116688,0.043660019132958305,0.10069266816453265,-0.0155809717163908,-0.00048265715338414414,0.05030861353265841,-0.030598031187898393
ADAM28,0.0011874382445532308,-0.02120724323502899,0.07502390886429064,0.06609769232014197,0.020940839637241318,-0.03680654144383604,0.00012767686809708474,-0.05282579477906765,0.0006669748717844898,0.022621521887135374,-0.04348683020662669,-0.031243448852163642,0.013142101507630658,0.041727762858409644,0.01981208901399694,0.03127239962972485,0.019795373408187114,0.007611156018888456
TCN2,0.00962604758169119,0.030518071077580432,0.17214635270747203,-0.033366887050233704,0.052183746240478564,0.001991048678769182,0.0745399775329018,-0.061452882176211476,-0.0113648722120482,0.02308501458219538,-0.04333640115183491,-0.02426167586636334,0.14092145207448212,0.0733227226974093,0.10386408618015572,0.0374401363482108,0.11582769740301764,0.0640558008987045
THPO,,,0.004924803816078242,,0.007343800995567665,,-0.026879828700974922,-0.0009615122626971387,0.017164756676465373,-0.02215013485040468,-0.03337996628800498,0.07124173308901302,,,,-0.014926211256432417,0.057222487352951545,0.0496296869130521
CUBN,-0.03356042943150966,-0.029223194599125944,0.060072138886916975,-0.012522368750287166,-0.05704434013313797,-0.03943869103169499,0.0034200678351548473,-0.01710920674975428,-0.030464328211074,0.010971364849344783,0.01602285830854035,0.010001163768691018,0.09296787101965778,0.1892672729685954,0.013565883484757825,-0.014772304754126974,0.1113367461067445,0.0196527432893017
