,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GDF15,0.04983667441389032,0.022224125319752555,-0.06336150297407497,0.055157902003770784,0.02893101394552939
SEMA4F,-0.018092162439124322,-0.06252518611314228,0.05119906511829347,0.011277317248024733,0.0026345052080763284
NXPH1,-0.05775460978676011,-0.060180624284223966,0.03636313872730567,-0.026967792498954573,0.13944646837912733
ARF1,-0.0340473276877516,-0.047345145078279444,0.04228727036208672,-0.03140583093148453,0.020403109852475603
EBI3,-0.058688674205171217,0.021017269432204066,0.040540633392666836,0.014439862410107302,-0.020882296033185702
TIMP1,0.0071601374219443705,0.0694188997478048,-0.12441794690298615,0.03149202879041881,0.040505844610165334
SEMA3C,-0.02329202511709721,0.027703495580623006,-0.037121386849330494,0.06267472329644866,0.007508698888831463
GAS6,0.006046151109535658,-0.037959624462003204,0.038836365496252155,0.039418259094390055,0.04334909273373961
MEPE,-0.04111535396712021,-0.03602353861100973,-0.034797925487284755,-0.026740387238618796,0.04466433073744286
SERPINE1,0.03326108295027065,0.07122379053722537,-0.08118996321778128,0.00495844217954555,-0.014278421767272549
RSPO2,-0.01261779876370741,0.0335669862575589,-0.007421626525812569,0.04315187862851392,0.017900735212442044
SHBG,-0.02018985599683988,0.1424876926068955,0.0678041928732267,0.0044141332965604695,-0.0008194642000998844
LGALS3BP,-0.025390524560300134,0.005978128683036532,-0.02851828631952592,0.03363098577053258,0.10906800576141025
LAMB1,0.01227740056313127,0.023250110044213942,-0.039527280443293525,0.01744202087650907,0.04645558842265419
SPTBN2,-0.04874984807848223,-0.00797854338198458,0.02875572824836037,-0.013253013032013126,0.011171896762564243
COL1A2,-0.035845509491327775,0.03794749204735303,-0.03153704989360303,0.007880715473398425,0.07092316583006449
DEFB1,,,,,-0.02239524534791395
WNT11,-0.017053756099947963,-0.01072129905654362,0.04294771261656888,0.06896943430872239,-0.02010576457805076
LGALS1,0.028255867096967893,0.07325703703996089,-0.09294813615393079,0.0010445842275611167,-0.005159153438427933
BCAN,-0.016827833486723596,-0.07883616792951124,0.10030654284775888,0.008502719649445323,0.028116192484205087
ANOS1,-0.00583264357921289,-0.054212664326964435,0.1143921304118413,0.004991255510152182,0.0475326691849176
EDA,0.05325551342655384,0.00973712592744657,-0.015181933073222444,0.08219970539723395,0.028543834702354564
FGF22,,-0.03173708661933019,0.09917617797581035,-0.012617127560530399,0.04498696463060061
SHANK1,0.08040020710878827,0.0003743034282084241,0.02708246862534248,-0.035344721148863445,-0.030330260805194794
NPVF,,0.0145010433577946,-0.020855026113773052,,
RAET1G,,,,,-0.018516458179829526
TGFB1,-0.0029735338385052656,0.03452236672929796,0.030229354284519998,0.02146620211167827,0.03694610696293855
MSTN,0.07843035620443163,-0.026675219371196456,0.03562738788958991,-0.026881383521512557,-0.0049169116077587335
WNT4,,-0.05224117845826548,-0.008090059902191709,0.029019966011161344,-0.04932005155819336
TNFSF4,0.036897753049330975,0.005794425796481974,0.07885228422005763,-0.04756905862767833,0.007196760827097511
NTN1,0.0641058581415312,0.024835284322614865,0.06916373948518278,0.04830089564885354,0.05111826028030504
CXCL12,-0.035184816855845784,-0.010329626039991395,-0.05609215168518504,0.03376861633990512,0.04446406052489953
GNRH1,0.014580112224993658,0.05426896142035981,0.011598714927287873,-0.024994984955827623,-0.025395938762285238
FGF8,,0.04052126395272857,0.012933114675587236,-0.031964983710075424,
RIMS1,-0.028394378828727345,-0.07493544837383533,-0.016116532680334653,-0.025498329346986044,0.014029833154031293
FGF14,0.010674862005070418,-0.05439368050841757,0.06065265090229604,0.03819508523563584,0.022219134636596225
IGF1,-0.02464795556620319,-0.04201994748647865,0.028512910603856512,0.009395968047897366,0.006447140439199746
TNFSF10,-0.01744950173596529,-0.009382591833736196,0.06687832168712733,0.023429985740326762,0.04558807260333901
GDF5,,-0.04684047936028172,0.03036505292838549,-0.047354190367710096,0.005048361947546806
CHAD,,-0.04750394693895562,0.026205724106908544,0.005997238973288218,
RGMA,-0.0329901605374098,-0.03688471789986744,0.03692456030765097,0.014724328263138112,0.06351749350884926
WNT16,-0.01950508771985635,,,-0.015798307503503473,0.07999803230843254
CX3CL1,0.035659486256486864,0.03266858294056797,-0.03448090146485794,-0.04972461434008727,0.018533820755933305
FGF1,-0.009159996665399375,-0.02052873692129495,0.017821593560813857,0.048947736709316216,-0.06596164099719085
ALOX5AP,-0.059857940420294346,0.029504379752099144,-0.06711884058764316,-0.032741837507075176,0.03889966408754873
IL1RN,-0.0021310335404726233,0.09288211829866674,0.0005547429370133476,-0.044018681699152074,0.07342104774146367
PCSK9,,-0.02054930360100855,-0.022112089620425903,-0.015334725357765502,
NPW,-0.014135108167794425,0.01935804818404022,-0.032570454391317755,-0.0451534473119309,0.056207294588905346
CXCL9,0.008669393290458105,,,,-0.03233349871773787
ANGPTL4,0.002201802665487386,0.0660689184184323,-0.05171600807896988,0.0010432923775297435,0.058273772663849525
UCN2,-0.00980120014026737,-0.03553192931222407,-0.016919331339168737,-0.017328163379356786,
COL4A3,-0.019260544265880815,,0.07407898817028044,-0.02423540198381404,-0.022195903214346252
NRG3,0.003024148045886093,0.03531841501734442,0.029550475934320447,0.016461312752426106,0.018727345784765887
IL23A,-0.015420170406280407,-0.02054929643255027,0.014719439068283659,,-0.024857489124389093
COLQ,0.033580123506764314,0.050246408813776754,0.08747850453465773,-0.04650990685643579,0.04782127683096879
SCGB1A1,,,-0.027807872771057306,-0.017742372339096604,
TNFSF12,0.017056955133386537,0.045514906083767015,-0.02809968133410862,0.027759817135192575,-0.0008393563519270767
DKK2,-0.009945695654197142,-0.02425701773915564,,-0.020422250259325835,-0.03138861894740716
FYN,0.0030080059995183754,-0.0075225663943596175,0.059048948152195496,0.04136019033531494,0.050845365080399926
ACE,0.03162017438066073,-0.07140772157468046,0.052950533808732596,0.008867593624631416,-0.019494654776158565
IL18,0.044885286129836124,-0.038718016561215436,0.018226578578765907,-0.03207948569403741,0.007165730534768724
PPBP,,0.09299335226645469,0.006811273840125835,,0.0028174522433160286
CCL27,0.029974871120554157,0.04406662242678779,0.030185867886303806,-0.04177465021773287,0.0466563810303182
SERPING1,-0.010995652447421355,0.010331001634608952,-0.05293961476132414,-0.01087354774247466,0.04892170656188609
AZGP1,-0.010733252789643814,0.12061664672995645,-0.07637200364902767,0.05176093899346047,0.13132858320987237
INHA,0.009110041732376506,-0.02973141030091408,0.034559514562460744,0.04104893404223341,-0.0025271752211111116
SEMA3G,-0.018477777624886303,,,0.0038736161276652368,-0.03788840166978664
OXT,,,,0.010135876433531324,
COL6A1,0.004145761406026322,0.06815660417048992,-0.06744895814464039,0.014877905362184814,0.03905016320287896
FGF17,-0.018396699410467208,-0.01404710206102168,0.1293102875133023,-0.002862794293444337,0.09916599247668974
TNFSF8,0.010762565451319242,0.037681973863236844,0.06116974141440426,-0.015798309588719067,0.06566461756047139
FGF20,0.03784589418708534,-0.0005848565539915661,0.018770671340466658,0.06378248061229569,-0.017299409231058906
ICAM3,0.03591476417671727,0.04047478833329217,0.05223066325907034,-0.01379562773202311,-0.04166260224649899
LAMA4,0.03423078560292779,0.022817333800393337,0.016433866847178843,0.03474284640866726,-0.008540577467224513
DLL4,-0.047825746199333614,-0.06786295673655555,-0.03519490492188332,-0.008549100598369342,0.004427842346889327
SEMA3A,-0.0395964412432603,0.018868226184373955,0.0032344194734728643,0.04066355642711472,0.01815157822538381
RLN2,0.010396988535131954,-0.0188787033745941,,-0.01732816146856121,-0.020323497574371487
C5,0.040638413470105474,0.01991272159209741,-0.02924006039014206,0.04895621518831753,0.07291639109334103
C1QA,-0.03177645793031582,-0.07324784890626626,0.010692663715526365,-0.04601270292647785,0.050949172084680916
UTS2B,0.010358185036832073,,,,
COL9A3,0.03228706149663105,0.022308432845174427,0.10820698756785203,-0.007521814769754504,0.09109730157204438
DLK1,0.05000762634793102,,,,-0.026421113040911392
HGF,-0.03548066974625001,-0.042959578004832806,0.01275787644132775,-0.008478597090067728,0.051274058366355894
P4HB,0.053492439650172786,0.06619169419903065,-0.05517354629530118,0.015266526109837997,0.1010318736398393
ADCYAP1,0.045928008166515016,-0.003145927688826754,0.03902317669101595,0.010742560072572724,0.09129038708317012
GREM1,-0.010905736286881776,0.11597204427315051,-0.03558239583163594,0.001418435933133018,0.09219986325120856
EGF,0.0073280529181338,-0.02308232850082498,-0.0010567945463037828,-0.004543116603165639,0.08771701611667633
VEGFB,0.02213252700377665,-0.010256484362282957,-0.06905953307196393,0.047032835391512894,0.00467650607762203
FARP2,-0.029409610521635005,0.035535193968804585,0.06339224593532099,-0.015008080834736976,0.11510095761921335
IHH,,0.10422464107725554,0.006263074816985455,-0.017117523312243955,
LAMA2,-0.0005523399530597377,-0.024830477667704996,-0.011826766309922241,-0.0011084029326176733,-0.025172745058806116
SERPINC1,,,0.05432733586996279,-0.01690441584648604,
NRG1,-0.022066556170529265,-0.005957262433263061,-0.045599284742948845,0.021801027475883514,-0.057599805740823844
SPINK1,0.0584882456292536,0.07943585583369224,-0.03113545052789087,0.015490570422043807,0.06407039502751223
EFEMP2,0.029162837865689906,0.09536145824149027,-0.02797680255786159,0.007807905403706407,0.02517456798380139
SELPLG,0.010115094296591241,0.1050322737916399,0.01240791036554941,0.0022904465337344354,0.03230132227288014
GDF6,-0.014135109390748248,-0.041001840824564505,0.09591558847741707,0.04737154255271563,
HLA-E,-0.014458498252007646,0.012306045820664463,-0.06623108216990622,0.03752681581713319,0.06930502825220765
PTN,0.01843814373052796,-0.0029003348323718542,0.027000872234000772,0.017522303601261276,0.03485569258345169
CD274,0.01876396819278632,0.006895067265905905,0.041178256444307455,0.030108485039739622,0.08750713794241427
CD14,-0.025702880020331356,-0.051173668883825775,-0.013157287344634689,-0.016084414319859172,0.11094273839284059
SFTPD,,0.0012352348597829852,0.02219270700648134,-0.006861152312712103,-0.01390702752714882
SLIT1,0.03337884547315872,0.021753913082367824,0.04476347261206955,0.0041063885241634365,0.04451402340815934
CNTF,-0.009945694631777309,,,-0.017328163379356786,
BST1,-0.013616629278734216,-0.06523751702431595,0.010394970861122819,0.02670549495260501,0.06885988380706252
AGTRAP,-0.0010716961138466962,0.048057513321654206,-0.012340523887166364,-0.0025294369089492673,-0.029478314979015256
LAMC1,-0.00038576328954492256,0.04374833397237457,-0.06974192494567646,-0.003688568903959631,0.023530708847398305
COL6A3,0.016031108370192428,0.049402311316726184,-0.029891734538185815,-0.008549832526849906,0.10165155563766323
FN1,-0.01743611529570273,0.02506293972751809,-0.06689677716961237,0.012125137239694297,0.0714849914085151
MIF,-0.003902498013272724,0.027393616725433265,-0.030513944715483902,-0.024064985072048725,0.028801496405225672
JAG1,-0.0071738069104484905,-0.08742908924995556,0.01927758492695384,-0.0345720587298781,0.04544855175984937
NID2,-0.01787570086714883,0.008193096163108532,-0.025232876114857528,0.005470515500278587,0.021269371593140414
EFNB1,0.006624028350692387,0.05561772504331696,0.0453298202267051,0.018156894069922772,0.05820638085090202
COL4A2,-0.04264125946309739,0.027489645691094584,-0.026238518677823685,0.03377625272588551,0.01748030428055224
SPP1,-0.011539714065018204,0.0015153745365378887,-0.054890800405925394,-0.008445397219455735,0.0948214625579406
PODXL2,0.013757034227635773,0.026602001874502124,0.08223842470009425,0.015332524649426447,0.05469345375077136
FGF9,-0.0160690274740223,-0.05149148768754619,0.0944492244641969,0.018212171072466008,0.046091652209556945
ITIH2,0.03091302671981656,-0.05431064332582593,-0.039091792842642144,-0.0018192290254549956,0.024209130289452856
ADAM10,0.03982958903747704,0.020532246532742823,0.029487936236426756,0.016275818699863203,0.023351299026237875
CFH,0.0380024395066319,0.0019408008304682006,-0.014024620917428857,-0.013665915331191101,0.007168465944044323
COL4A5,-0.011997276847162777,-0.0757515783166603,0.1028142987098854,0.003358073814335337,0.028783491834302434
LTBP3,0.026889155825272928,0.15178229178570718,-0.047405765021140994,-0.002225919075125722,0.10694235783302905
GNB3,0.06657570688431516,-0.0422716509244161,-0.012655799051779229,0.05770412104977494,0.0008484003986274405
COL6A2,0.008986958786266716,0.09012310943274199,-0.04814915536851505,0.005556219257680461,0.045924712589962724
GDF9,0.0997398382222665,0.03294474115638744,-0.0347268696031937,0.056898677536736206,0.016641530349477004
NCAM1,0.01785383515416317,-0.03288097972670439,0.03665885317408128,0.012051827960120888,0.02422788517099105
APOC2,-0.01567413701276319,-0.018598516004254936,0.0762792183796931,-0.04492269794473443,-0.00045060610974181756
BST2,0.009763610834121193,-0.00932197767370282,-0.034843701118055986,0.044025327740597676,-0.0011058464417684612
COL5A1,0.011780766334768072,0.07458376475896579,-0.0723731062902766,0.023638260613565783,0.06825339195357423
CALM3,-0.030740165896972524,-0.041369465464289955,0.05075551254844885,0.030692757650919483,-0.0030554834123874383
THBS2,-0.008165346865972731,0.047642730963789535,-0.02404435614788533,-0.01065427525631673,0.1035023594037264
SERPINE2,-0.00697970252240082,0.017360044759788192,-0.03555935167466028,0.010749286852197974,0.12299780411777107
EFNB2,0.01614739356875522,0.047639372563120085,-0.030768644523462167,0.01483911545666514,0.012611013887964418
PROK1,-0.024145708724295684,-0.018878707562750535,0.06431221709163713,-0.01624930351876209,-0.023177372365553284
MMP9,-0.058676159734343404,0.04267020042451921,-0.02416021969048592,0.03899403912344378,-0.03714489443096042
DMP1,,,,,-0.019663699650439126
NPPA,-0.024551729710280815,-0.010762686052461687,0.01838158680943868,0.03655575540148096,0.036321388322650125
APOB,,,,,-0.023177372001644485
C4B,0.00013113431384286845,,,0.055829987585229245,
NTNG2,0.017188416031999616,-0.0005285620947222494,-0.019125839951908995,0.05093168290756537,-0.0062111357013357555
LAMA1,-0.024515031631281742,-0.024293876512266287,-0.03213901157494082,-0.025683516044097673,-0.044183625049613165
UCN,0.046322069104957564,-0.03815054230347835,-0.03974416619379782,0.0014107916575011635,-0.03347129369781315
ARTN,-0.0168792677347038,0.03983763485351235,0.008047833162922097,-0.03135179567099948,-0.03342498355193615
PDGFD,0.027245534717252707,0.023531887178824717,0.01747779927659645,-0.00015919976554606,0.03302389731681582
EDN1,0.03047680313707093,0.011632067358213148,-0.015650060083295,0.02162647356076242,-0.019976012267322013
ARPC5,-0.004450359077974419,-0.03387383221885294,-0.05035351800907948,-0.05905042959956078,-0.0019109818663032413
GSTO1,-0.023788175507072497,0.009274475159990966,-0.028820439743048612,-0.011696296883999775,-0.024750230839059847
PROK2,,0.01033841958807319,-0.023768069801454537,,
SYK,-0.04637118780654887,0.005117846432686452,0.04625190082341744,0.0034119160032022055,0.005263874860451063
ST6GAL1,-0.022488743720048495,-0.0662335173200505,0.07951030496906208,-0.002756394696072473,0.00803181324397084
WNT3,-0.0018043904139878348,0.014345769224414604,0.000842917647119418,-0.0046674655562539535,-0.05271847865187588
HSP90B1,0.01695158032222031,0.0637433979205185,-0.06878726037575894,-0.018273155578845714,0.08340777437433748
ZP3,-0.01012912541375666,-0.03044670634810391,0.013990360388220673,-0.0283924985628219,-0.058027572316668816
NRG2,-0.028679683329046024,0.038442017178425485,-0.0041451905030050785,0.04243306608447012,0.06906976843387751
MELTF,0.01646263466100953,0.01650253364129639,0.008571348848349244,-0.024873756548066436,0.045807701755841417
NLGN1,0.00829911134317418,-0.10184457898936093,0.055196311794652286,0.04793013091604476,0.001663852824626994
SLIT3,0.0009432148663413462,0.02676897215268336,-0.022608009161975806,-0.03159289727318357,0.0734463196874255
CCL8,-0.030786170828705283,0.10700267709042295,0.02469792020178205,-0.023492120191757313,0.11939666285318348
S100A4,-0.04792152107901963,0.045716222398022546,-0.04497605325040415,0.015733122518946,-0.0002534022494817062
TNFSF13B,-0.028324938130529283,0.005836501400937793,0.026906309996306277,0.008805257569053995,0.12006989345574129
HSPG2,-0.02954666332241116,0.03413947095800083,-0.014555679700598394,0.043840276385478584,0.0014603292847357968
FAM3C,0.013804534599831069,-0.008501529168640398,0.10210366264649998,-0.007051935512052542,0.05042447787622886
FLT3LG,-0.02048646251571913,0.07426578365873865,0.013395249935193141,-0.044018689066281945,0.032691225765153015
A2M,0.0004173709498078344,-0.029878371141032065,-0.015215211766570572,-0.012080705690981691,-0.02109133769214635
VCL,-0.03338812113083799,0.036445325692277396,0.0030268078257780547,0.05662772696951251,0.059119592922294996
FGF2,0.0068855325116518,0.10000769082467045,0.027265854332676566,-0.0655752285656859,0.012689814676563004
AGRP,-0.020114751106668965,-0.019450578463705025,0.0038316036917070066,-0.016688750470680136,-0.017299404957561694
CNTN3,-0.023820250928871196,-0.01047919595041766,0.05701309769820453,0.007571267486226503,0.06320728908310971
RNASE2,0.034040645002976384,-0.02727241109163362,0.02925419568046206,-0.017786791130176248,0.0577036762990642
ADM2,0.07891023472099247,,,-0.02130368783087488,0.03637213594977558
GAL,0.00036446374247570774,0.017130994012729533,-0.01891199571230137,-0.021476000529239855,0.005250884626359748
IL36B,,,,,-0.024857465589589147
CXCL6,,0.0662474917597209,-0.0503482718317802,0.029104320613912823,0.029253015505531447
PDGFC,0.037505596913288496,0.026987658238241632,0.03524701215876512,0.01854699803455025,0.05681896230991346
COL8A2,-0.03670740378592142,0.01717844643706279,0.03807270005128783,-0.03514745615803935,-0.0185396565815591
SPON2,-0.02379542341843554,-0.02962006642783733,-0.01259399498369909,0.07805081216101485,0.02627831968318229
LCN2,-0.014937898530289602,0.07071958594959704,-0.03810758480279087,,
SEMA3D,-0.023491223825713788,,,,-0.0342687251872978
BMP6,-0.010639901174468797,-0.034362501671946516,-0.014528098230695152,-0.03097914311537048,-0.01898299401607081
TIMP2,-0.05245841398224653,0.035606482257031155,-0.043902382004533794,-0.007907382008583826,0.1021207570201141
EFNA1,-0.030083137958587372,0.027341067720856864,0.08930573385955363,0.03659837477242736,0.07571911851937578
S100A12,-0.012269964794998173,-0.020815474299323625,,,-0.016264976960198088
TFPI,0.03207784875248944,0.07104119991784413,-0.05502708983165702,-0.0216154594719298,-0.02495561770341243
GPC3,-0.01542016878004867,-0.05049984137091255,0.06314873939511077,0.0034896100800847246,0.026051975433703477
NMU,,-0.054411292741606186,0.08598328100431596,-0.009445672598424822,0.11113894627394054
SCGB3A2,,-0.02355864018221702,-0.03278418718901546,-0.013738680942967747,-0.018983011008054804
LAMB3,-0.002648848161096301,0.0401258420934169,0.015375488262997353,-0.014719609829051824,0.02383559102543865
LGALS9,0.035660695776862116,-0.011705805157507725,-0.016018539114181527,-0.009962836566121475,-0.0010764939583402249
VIM,0.009489050954648037,0.07805091838627486,-0.10609601905587765,0.013881810606496662,0.006356646930994468
PLAU,-0.002821585623853324,0.010010570520739899,0.008649161513272968,-0.020156626546994783,0.11920681230427745
TGFB3,-0.038553902665894514,-0.022148938213632684,0.019854687504489533,-0.042380468666953254,0.014403707143661187
APLN,0.042975343222331035,0.10418711458127669,-0.023511026443751592,0.002209266228624294,0.06844166940260572
SHANK2,-0.026935218464695435,-0.06398413110285375,0.019300049016268958,-0.038747943415049564,0.03721525318603742
LTF,0.009321870165364558,-0.047177199945046766,-0.010558852351943692,0.010196620666178368,0.05427795036521723
PYY,,0.03618037794284593,-0.025965207734102932,,-0.017299409231058906
PENK,-0.013291073724358313,,,-0.02248467758031384,-0.06946494598268804
CTF1,0.11777329216872183,-0.005348061931879162,-0.012681921317087074,0.06984912847729265,0.017004380530370608
COL3A1,-0.02751615294575534,0.01959989021845452,-0.021436335811531673,0.0027244757758857377,0.057223293383511106
S100A10,0.017949871928457154,0.040921648682490167,-0.06687296213020633,-0.014680871949521663,-0.011541468025463027
FGF13,0.0008154793572371367,-0.02022239893611867,0.07232191522178874,-0.02423895430995332,0.013026258700608846
SEMA4A,0.03150811305521868,0.02670038710704292,0.12336484002349103,-0.033394003207781284,-0.062316740330377325
EFNA4,0.017336132818194783,0.021648108494948557,0.029996208926245133,0.05142820463675587,0.007784560324382691
HSPA8,-0.04062100884958715,-0.07050671686258346,0.06351900563889379,0.021725735122019852,0.014786563934708861
NPB,-0.010639902196776213,0.013412105911238389,-0.02784944355390836,-0.027989083551937893,0.0635151174836084
ULBP1,-0.018233596450551146,-0.02538199821283228,-0.022112091305689675,-0.00378429295907216,0.08733389681181751
SEMA3E,0.00811710775524508,-0.05325650406156655,0.04739180087277862,0.004265116006393829,-0.026941677057338746
FGF3,,-0.018859486950759133,0.043579158668601424,-0.005270912079006866,
ADAM9,0.0024416616535920667,0.022210661983604735,-0.04338180091086744,0.021844111091498204,0.07441949078255669
ASIP,-0.009801200209394515,-0.037816934673390507,0.0018061909688170692,0.022549367536593475,-0.012899292777414617
IBSP,-0.05289910414361374,-0.041219410471904874,0.01107770761661597,-0.024298401422301864,-0.0024988438583187097
MMP12,,,,-0.015798309588719067,
FAT4,-0.011154551817445884,-0.035778951307637065,-0.0017982085935274719,-0.009409655949242795,0.00401641669169867
MDK,-0.020469221425732504,-0.0690506443207013,0.05086883548820384,0.06162840403281809,-0.022317584460048213
BMP5,0.00149840006683581,-0.06857067372990368,0.0841918235159846,0.02367603662293041,-0.03078740534520916
CAMP,-0.019036902058106098,0.005107622113370231,0.04905517388765641,-0.02313501270901043,-0.0237489617038785
HSPA1A,-0.0022652677387449915,0.021563261991130674,-0.05550364697354331,-0.005244456827736792,0.07478663120426726
SEMA3F,0.0076833634065089805,0.0073647011110594615,0.0873063648244913,0.020926420739503817,-0.013672037648045046
ARF6,0.009166627652166807,0.027573405304303297,-0.014055829160750374,-0.05689133294217569,0.0687591446626176
IL6,-0.012726826873252075,0.11483110615503937,-0.046600705268657096,-0.040974404760511556,-0.03658551479386562
CALM1,-0.03815687037303703,-0.09092899049048574,-0.015774396278704327,0.023495233233662163,-0.05172473520231439
VIP,0.0013319781088053267,,,,0.05463123044463952
NMB,-0.02879995276177171,-0.09283408612237418,0.04972375428400017,0.04657425844811098,-0.03170807373528185
CCL26,0.06005552542298525,-0.03791004309719133,-0.010019683289519155,-0.014234086050063747,-0.022434972207045673
FBLN1,0.012030985214921396,0.05297512625134451,-0.036351223246194504,0.004399470424368574,-0.06065617427626775
SAA1,-0.009746158008098128,0.03451381971081217,-0.05528575642014285,0.026147618444492506,0.025316346299208578
MICB,-0.027991432651882617,0.015709362246468638,-0.03191188633331571,-0.022171165120379865,0.1216340653958153
F13A1,-0.020534691224131905,-0.0020585817861428816,-0.04358594936876149,-0.043902672398074265,0.05015372921884318
CXCL11,-0.019067455486849936,,,,-0.03697509088384612
COL5A2,-0.05166316158432363,0.01667119573962463,-0.04894470922636022,0.028731097402458862,0.06337680482083337
EFNA5,0.02698821183057867,-0.04941830211880517,-0.033898102850730166,-0.06099097690748012,0.013882193211932611
AREG,0.026775931734595314,0.00025625670593643947,-0.0016073762883286953,-0.034443644729711995,0.043302700645052206
EDIL3,-0.044637892607345575,0.030783988491794076,-0.038136959299649366,0.01385862701518293,0.00820861643376839
CD86,0.055731715159867676,-0.02657195422984626,0.04616649966229895,-0.031908875852464,0.03606624717517716
AHSG,,,-0.021866068099055117,,
WNT9B,-0.009654626661729962,,,,
HRAS,0.052600901021100564,0.023313282930656584,0.004760923237812256,-0.030994458712908044,-0.025896671556131137
C1QTNF5,,-0.05235478912662893,-0.01655274892853784,-0.01854476389580373,0.004458572067589254
RLN1,,-0.021078517971344527,0.07703951862477017,,
COL4A1,0.0018662769627162629,-0.025783499339228137,0.030470216299043555,0.009211239014447937,0.028265721638319422
CCL3,-0.028695920059594517,-0.0730273929815385,0.005445799791103455,0.02274489677991755,-0.03730295002800176
BGN,-0.01970046298541328,0.0052119125930150485,-0.06533810050959823,0.03352546727421826,0.03193639106093289
RETN,0.0829344644057769,0.0040955002810898955,-0.04120102577369315,-0.01987623783700531,0.019262597806722577
S100A9,-0.04260631627739512,0.0022852299498303144,-0.053988273856448034,-0.055781630196128265,0.05502640578992305
HCRT,-0.024976175186386375,0.055834044568624126,-0.0004780021029277203,-0.02496703923835321,-0.02525161301523735
FADD,-0.03714691562025661,0.014619354763199541,0.05662557529613871,0.0029929155604294876,-0.005398924525069748
ACTR2,0.00898146814120199,0.00522488327283024,-0.0678678457255417,0.023869351734889438,0.04171678036493111
BMP2,-0.01621745607813766,-0.016980563692767663,0.03275221509082197,0.041186123418528654,0.048093690104012474
PDYN,0.0682803105216237,-0.02811336421365162,-0.025324296580905195,-0.04046862435433885,0.008002807216150234
CD55,-0.020183467490257526,0.058956342836703896,0.020171011434429495,-0.07037127035865112,0.01810359853875315
OSTN,-0.01996382441064277,,,,0.12925308536658506
PDX1,,-0.03173708113066157,0.02042531950361408,-0.019663436165889395,
CD6,-0.01973559670240023,0.011609798335869585,,-0.022153066876225754,0.06234874934986158
IL16,0.02765647340519503,-0.008661681820475246,0.07079948752201388,0.05175965207271325,0.012170475567466593
LAMA5,0.008452932551398928,0.09303245245586553,-0.0043936681866526715,-0.04506363915345744,0.03453434630570036
RGMB,-0.05489957944101243,0.024579919364181947,0.05635164558057186,0.0014488372762157102,0.05815512918690189
INSL5,0.05357202400840033,,,,
IL12A,0.004158815876049628,-0.04562915974027458,0.07417700603641478,-0.018147714485692818,-0.045293107423986796
S100A8,-0.04372053738372335,0.0393984048464487,-0.026127503190612973,-0.014394748833185594,0.015210433969206153
TAC3,-0.02056187543658715,-0.01694560050808882,0.015570280292549832,0.01977509100509953,0.08037920387251965
TAC4,0.013430537233054322,,,,
MFAP5,,-0.02501980669563766,0.05241120887766094,0.024986533383729425,-0.02330379934968656
CXCL16,-0.02004874865755943,-0.02843415576514904,0.04096305774355535,-0.028524794725271918,0.0335386515904265
AGRN,0.014935775399227358,-0.010936481478929477,0.026246211136725355,0.012986647456996282,0.024166365649462757
COL4A6,0.07255636070345248,-0.02180130231903841,-0.014088767407291135,0.018945510673424128,-0.02243823046305867
FST,0.006595553554913029,0.04854041094498356,0.0001603579844473903,0.02485718047188381,-0.023654600482337994
MEGF10,0.017678201264762956,0.031423332890460946,0.07567697894978397,0.053932994909466306,-0.039629696367831146
C1QB,-0.034094663909041395,-0.10017209227715211,0.02998366828651366,-0.0719834492466478,0.030280102171378904
HLA-B,-0.09427202114641133,0.054757500591451305,-0.030341372536537823,-0.015908369789701116,0.12925448881611468
PDGFA,-0.07182694769531504,0.07230217354874302,-0.061126711609865575,-0.03967121184068578,0.06934052841135614
LAMA3,-0.018477776753237606,,0.02276823244804236,-0.018347240395871427,-0.027458706605031073
DKK1,,0.10103412085477166,-0.004411624314137775,-0.022354347405891303,0.05597383996816281
INHBA,-0.021432464874041567,0.05916457775815751,0.005274497402907738,-0.06694913225485563,0.05931470824846331
IL7,-0.01598139411297916,-0.03962761454190074,-0.025099456701187177,-0.018884517607711804,-0.00022584629829060533
FABP5,-0.037091595508652146,-0.0914572592607875,0.0571047034355798,0.00047333000833979397,0.021056699423488815
CCL4,0.0006214973558838127,0.06614288627079645,-0.016156423872400696,0.03562910563273311,-0.05866479564180672
FBN1,0.09252386796281827,0.028401630758425864,0.032057244832953094,0.016720722617144846,0.023721370776345167
TCTN1,-0.011656791413280812,0.09790624451823843,0.026307519808522205,-0.006870895114249912,-0.014743033762547549
NCR3LG1,,-0.03350660506119595,0.026305983015361415,0.007588213906598389,-0.02138197286620123
BMP7,0.03508410900034631,0.02316307077489476,0.011665131523803324,0.012518282715775559,0.017331817455138395
NLGN2,-0.006889644546958642,-0.03407822472849091,0.04531268914254397,0.027841110680215504,0.011849787537516764
CCL25,-0.016435830631085703,-0.0035729272605696644,0.06187882173415424,-0.028238943196670082,-0.021994962098809398
NPNT,0.025110723695710165,-0.00681429900154084,0.09436143529219859,0.020522015912261916,-0.08346946684006273
KITLG,0.04663023793838118,0.0776648785186622,0.03231857617197737,0.016315281967339737,-0.002218067203816469
MADCAM1,0.017124302232536213,0.09380087258717873,-0.022596665295480742,-0.016904418696441288,0.055091043423855054
