,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.0184545913561068,0.01321635689286454,0.0002721628803327024,0.010200814850650648,0.05103153596882969,0.015824141179120288,-0.07348824367829362,0.0360587229824347,-0.012214180329731204,-0.09774983426151757,-0.047263804097375475,0.04612075284825904,-0.04606499047192151,-0.004574052657796429,0.020094548185275257,0.09533135167769625,-0.06675718006802515,-0.015678263725147315,-0.04741775864875469,-0.05676552018037939,-0.019497769201728302,0.00960029726065301
APLN,-0.13183793428919702,0.06123629043320077,0.025756971327733025,-0.06342408947740596,-0.09500328081375975,-0.15040360646375978,-0.1355189435971369,0.011557823200416073,0.007790115056676733,-0.05395331101407562,-0.14603843430863064,-0.049309037063351234,-0.01597650945800569,0.007091291963733794,0.125804997543696,-0.0236064442668168,0.05861379912237312,-0.06865498011558013,-0.024543277608403292,-0.15496721917192866,0.03867835227576955,-0.04701658606097705
SHANK2,-0.0604210840213451,0.009117440575503512,-0.029746665865558714,0.08117467288653897,0.1313655400426623,0.09892290466371985,0.15390310538369303,0.06515740674926901,-0.008244851766894802,0.18721685539411348,0.047472565656692764,,-0.08393268650455366,,0.1436168976021482,0.12837045486247267,-0.03160939476743139,0.17912306819277624,0.06403832948250605,0.01878958551247604,0.06175100908705237,0.03707539109006714
LTF,-0.04980042866189201,-0.023705759981252093,,0.018217976004612994,-0.11040590543529887,-0.05013738033876754,-0.12348749127974992,0.061292780183867066,-0.06168239565273862,-0.1831724712261264,-0.06116011932200717,-0.15375869724746385,0.06276951982918874,-0.04518469733684108,0.10414129610254055,0.014177387064903305,0.0021845133046234744,-0.13188220201225329,0.05343019804042488,0.06937455756395106,-0.02975803028857751,-0.054623309486568135
PYY,,,,,,,,-0.030141468771730195,,,-0.02481261466958775,,,,-0.02139895518903815,0.004800492561491429,,,,-0.011788520384723633,0.05350420563690137,
PENK,-0.061819761368562584,-0.006531488585067885,-0.01898384030670982,0.053726853770991886,0.20311004674376015,0.17084224482893073,0.09165485914349199,0.08974296469352737,0.03403728010867033,0.07683389455541437,0.052827625963515985,0.014071850306351297,,,,,0.04627011776874547,-0.0027673963852146476,0.009592553613482995,-0.044560301212125786,0.06768171675860538,0.15317394464320266
CTF1,0.022872794999150528,0.0035824293315562332,-0.0026058165663384683,-0.030354705583237822,-0.03056167951457421,-0.016385955110787786,0.006193082663962316,0.018573989988240922,0.0010799273657401457,-0.02137352562130033,-0.03728122183684743,0.046020754324323315,-0.03891346589024668,0.0016938300542618373,0.07859692845103922,-0.014988112384356496,-0.03595597920130493,-0.013346901346945364,-0.021343584091646016,0.154363144714819,0.025964380516133496,-0.012305434405419565
COL3A1,0.11224046274948869,0.025254317524726858,0.08743886509082974,0.0076054341968630505,-0.02021445391546171,-0.11546870338020354,-0.13472614911653594,-0.028823134733042804,-0.022943519834776997,-0.07062652614026028,0.02655129523105778,0.012790378750992412,0.046490373051872654,0.039713791960776554,-0.18750715328755813,-0.10134416250105618,0.07462258940266527,-0.05932988010850315,-0.050688779074918935,-0.10738857892830543,0.03672036935905359,0.0137340555232737
S100A10,-0.16701027289533812,-0.09166188366145031,-0.03754622552238015,0.013365062455535882,-0.1339265505436039,-0.14485486271550285,-0.17856194886155,-0.08602141546531271,-0.09811367405835807,-0.18494842388617203,-0.14947325374544485,-0.021054711229584123,-0.26526483203414153,-0.039146813019031584,0.03711957744705827,-0.08605627013649877,0.01408068392567798,-0.06338808976175718,0.001725709505541621,-0.08837063626169513,-0.06576352237999514,0.1332507155769042
FGF13,-0.048607304413249966,-0.003623902808766059,-0.0028688471995262583,0.04463985940929451,0.05619444721134912,0.13890795982380091,0.1760318728447241,0.05661629350001457,0.07269623574702079,0.20224406117715302,0.14880136476918127,0.15694655827413379,,,0.11605466191165985,0.14783372704457654,0.11195898328906267,0.11727397150099748,0.07821114061329973,0.06598544531185231,0.11745551577596458,0.020306698060972673
SEMA4A,0.02909379718367654,0.02547015148472192,-0.037322460174717895,0.10281508626633482,0.06343305337819749,0.17366486036502937,0.06992724583051063,0.02889048506831425,0.048390336461312244,0.07285911837198698,0.18580792467949658,-0.030614286127317352,0.07384315394918763,0.037904352678721824,0.09734439060695017,0.09599343700111962,0.0662349385353742,0.1270909467475681,0.07461286152638981,0.06522106775081378,0.025190376746854197,0.06727627229248825
EFNA4,0.13283288812382305,0.007671227401943873,-0.01296307882966332,-0.01339493041246799,0.012916534897353461,0.02069785060690061,-0.06302486145622774,0.014494045070833838,0.02483897301431382,0.0235328280361676,-0.05865947935962189,-0.03148204561967217,0.04252894761775917,-0.06206288985201871,0.1466680529104494,0.08741245349390585,-0.0007233783237041067,0.09717521494389343,-0.015339523454348521,0.16581999360540306,0.02201143325146274,-0.051480444466221145
HSPA8,0.0735625975772718,0.045436602730505794,0.05144021627561861,0.029014369310851173,0.1093410632372936,0.23182815209597718,0.06017273362076088,0.10048429519723677,0.056514534835185655,0.054516159395516066,0.15639239872224486,0.10039786609031817,-0.0066317261389285745,0.04437477303994189,0.02210991885384068,0.07407274629069217,-0.11809743944490207,0.28981286249816735,0.09839742418664957,0.02286264780354672,0.0875638699101692,0.0478239489095141
NPB,0.13302877463486623,-0.039201761446611416,-0.011952316017776497,-0.015121735742519559,,-0.0560327570583947,,0.0024129637004009024,0.04760271115362006,0.005889457255854173,0.03963831389798755,0.11351031196895021,0.12387487205949282,0.05396034845997972,0.06787472061719371,0.01540457346235013,-0.018958389860069702,0.23262567468006382,0.035236011903884076,0.1070654085785903,0.004912930350455864,-0.011656498341708203
ULBP1,-0.007501092029506471,0.01831323674662177,-0.02038247334292252,0.021129960648740242,0.08151571647217155,0.009723110053095684,0.03750253645209827,-0.02894604108337063,,,-0.027693560200889037,,-0.08361570767077649,,0.011455011936682453,-0.0026289975794143252,,0.038791010626035446,,0.09188197448442881,0.0010251766289048018,
SEMA3E,0.1656807213726552,0.04442622572257856,0.0315922902440419,0.031037640626271765,-0.08130809911477363,-0.1318613492095894,0.06598248042660895,0.019498478360313383,-0.013182139622375907,0.03275681092122913,0.11693737355301242,0.0758969312774461,0.06935256956285021,0.017259872665733506,0.11636252776192248,0.04430592326122279,-0.00019714048771158086,0.06606171365753923,0.021990149854029636,0.004115808022604876,0.05948588854558073,0.09107286710785273
FGF3,,,,,,,,,,,,,,,0.04940581956777137,0.13295229339333872,,0.10251205058347748,,,,
ADAM9,0.12867449927811234,0.04299495365618121,-0.022893290462230882,-0.017078369198502506,0.02092895416934866,-0.08992549670246607,-0.13202691529054603,-0.11081546744617894,-0.03744542709972968,-0.05600585889819866,-0.08727749025016845,0.09369983353387627,0.0223442759153363,-0.06438207291187527,0.037075142601207575,-0.007830938439365361,0.022747684750973107,-0.1124675111872633,0.03760573944360835,0.06255316453687354,-0.016646221781615407,0.00324794311478223
ASIP,-0.013586012206977242,,,0.06941402863142108,-0.028845701597970928,,,-0.015341997853105171,0.004985200166629443,-0.04774610795010929,0.0014300360123663113,0.014505456787731564,-0.13194663387597794,0.03714292046597949,0.05546394705141031,0.02775620756205098,0.0008651363395323146,0.05724571917806396,0.08818331980641905,0.15656903381054418,-0.03999142303582568,
IBSP,0.012609707789003001,0.02008193200120606,,-0.04722298002517904,-0.06257949468823708,-0.074657800412402,-0.05582352113151811,,,-0.15651916965597149,0.026813775750931062,0.07117816003405653,0.08184764720293453,-0.03912170655690146,-0.040826156567776,-0.07213597817712308,-0.038187483344265444,-0.08606480757500438,,-0.10528657396328871,-0.02936663690124507,
MMP12,,-0.03981617247117017,,,,,,,,,,,,,,,,-0.0860603546616181,,,,
FAT4,0.06401009359564719,0.030333141750151744,-0.009629141331758859,0.026507369499560857,0.04237201091907848,0.0523375086476809,0.014587750460314566,0.009353022757012754,0.07299075686399942,0.03693956778936066,0.0603342317531542,0.07506835274553915,0.2288017134836555,-0.013249677744623293,0.12730057721688745,0.13281531204182312,0.09101435853286244,0.20539040052506577,0.12984924851626314,-0.00499022843206359,0.07897953652725373,-0.08398280662135746
MDK,0.235783310542397,0.09398918617449564,0.023796133569781594,0.05687608752456344,0.1151010686148968,-0.2654208519290723,-0.16356795285923126,-0.07955246785299393,-0.002165727148490799,-0.08391578625392376,-0.15095871341975678,0.08265939793465388,0.2221308505104254,0.020233726196276978,0.01382478854211177,0.04056656231589905,0.005289105139829087,0.15781820807396685,0.01485738994350082,0.11621648934614406,-0.009676237562706835,0.09251957459096051
BMP5,,,,0.0037483156058995713,,,,,,,,-0.002519641191016039,,,0.023869839728810013,0.0654053916378251,,0.07571194158415713,,0.04604989416193929,-0.015483373955840608,
CAMP,,,-0.010144978828249548,0.018234673369273056,-0.028255446170935738,,,,,,,,,,-0.03065159846724515,0.01471060964615536,,-0.05006823708702616,,-0.0320571624813382,-0.012457531795985776,
HSPA1A,-0.10700936283456228,-0.017344890202259582,-0.0025243279506806473,0.046857862561583155,0.015205866659675861,0.043962116008514136,-0.12388869052401959,-0.04372846789746894,-0.004650316548609922,-0.09603695339323302,0.06566611854633983,0.06662895604043484,-0.2937165824253795,0.024049671043485495,-0.03635566906527145,-0.09170600859875552,0.02398296912757131,-0.021423677797965588,0.06618961809946133,0.012105736088712933,0.03582554920664968,0.008921947295167572
SOST,0.06514291209545166,-0.0025657021699751685,,,,,,,,,-0.03417312391539879,,,,,,,,,,,
SEMA3F,0.07456030611014731,0.017860093420934666,0.07525261213678582,-0.024166619514069933,0.02842146002163325,-0.06874300562824097,-0.05344301725047956,-0.03173451168771074,0.006574906708584252,-0.06394983418920039,0.027631023929895294,0.0477307559875761,0.13816998164510866,-0.03899191136683653,-0.017077123893160445,0.052095588896639074,0.0445121119582279,0.03771188517221124,,0.0074058024450502444,0.02629536559280355,
ARF6,0.009619541234692271,0.005861356970267259,0.05766355284955644,-0.014938657131441156,-0.016001452249520643,-0.06535724633493344,-0.04931512107138032,0.015693780483312957,0.006921196725812372,-0.007709254731638823,-0.09156134434206159,0.017280116833918273,-0.08467462651727153,-0.020036941278306235,-0.0409431183332203,-0.052185361002991766,-0.007003105292546594,-0.0015417319014763055,-0.049876591788361985,-0.04571047399924554,0.007216617380397153,-0.0013483664035201252
IL6,0.012632231831295112,0.0014345356074648805,-0.013416929143545074,0.012289863628369526,-0.024176610554051493,-0.048517886344124544,-0.06429329553080239,-0.051138991122792805,,-0.07315244298291032,-0.03528152730801866,0.0550659822263096,-0.005172677295521857,,0.025881480227332915,0.02887529160763451,,-0.0841784902193507,-0.044138011789847206,0.048345835591809695,0.0017290230182786226,
CALM1,0.07681083990373991,0.050632234988855544,-0.003513084837884632,0.023308360987896348,0.18150178802216144,0.2524805462132073,0.1779079625862774,0.016684728405229485,0.02171383041145162,0.2823152496257706,0.20968195451050478,0.03895919490757078,0.00803855185440284,0.0880365161772702,0.19318353123299292,0.1357517150367147,-0.0697764324836775,0.26843578576339416,0.014707365082539002,0.055407588657307716,0.09880636826240072,0.10519899275980583
VIP,0.04345272443405302,0.09528114219324714,-0.023108494088338125,0.04965555008824758,0.222518592068357,0.11041410153820906,0.15976495224872195,-0.0020039064320489276,0.05855500595615349,0.12715777958488453,0.14955441055525576,-0.0011125380576255833,,,,,,,-0.04681492831580559,-0.05138701108706928,0.09307983069825355,0.15393351806344546
NMB,0.22354211129204898,-0.03348403674969531,-0.027821054777241547,-0.007561776786220639,-0.045172898230309594,-0.09779930128314354,-0.13331654653147618,0.07054939922833663,-0.06489766130522773,-0.09941403725511146,-0.12552622790958126,0.0854700237996074,-0.144763628713629,0.043240032442195195,0.06085400608917639,0.09387000067190775,-0.03649991126271256,0.048337662000578166,0.023907449048707244,-0.027644289316786478,-0.035027643205449224,-0.039146334661323716
CCL26,0.029113406885481315,-0.008729591341411788,-0.010588102504082498,-0.03045639977303408,0.01639480121947555,-0.012595774810640519,-0.036734584352265724,-0.03213878919730667,,,-0.013209071206636362,0.008410018208200828,0.1037312553020496,0.0018085999450758244,-0.027160422178865246,-0.08856054205906418,0.024713441200208196,0.001212580051305029,,-0.012891683168677545,-0.05442395792638249,
FBLN1,0.08111355399370435,0.00898245142248905,-0.029618668173175666,-0.0420643303777235,0.011610278850850923,-0.06115600265443916,-0.043537286055857216,-0.0227571330873784,0.031567566795491366,0.024615209404615854,0.048658599209929806,0.05859431500049584,0.04681153219035032,0.0969577216599099,-0.03643234170104546,-0.02873624655670724,0.05832867603909098,-0.03441200203828017,-0.003319697436683676,0.04447875802187365,-0.05275744369767319,0.0505103922832835
SAA1,-0.044219107212940006,0.03571174413601782,,-0.05168739824131262,-0.0650865365422513,,-0.030489406830448457,0.021773258917191795,-0.012283191137440898,-0.09696390588049338,,0.0475630196341535,-0.0010026408022617884,0.07373433804138521,-0.09753886259252126,-0.14586860461866716,0.02905630618028687,-0.2208171367842458,,0.06306769049060731,3.626753469259318e-05,
MICB,0.06423512858464231,-0.04260418419080821,0.0031116228756327908,-0.00887031791473171,-0.004223543119805828,0.010632580079425875,-0.07830463888480625,-0.007678802731328887,0.0360588109282829,0.007496381603989369,-0.011686016031359579,0.05753140559932891,0.0888848744696208,-0.01647678146231021,0.05565255429109383,-0.005186903297908322,0.03351293928603795,-0.05532980365448282,,-0.012968516557399137,0.0021483845328973106,-0.041859598927556516
MMP13,,0.015463087291898799,,,,-0.040405185553418925,,,,,-0.02364623012064287,0.1352829723145886,,-0.020885435660616878,,,,,,-0.04456028238703456,,
F13A1,-0.035913456962187396,-0.039184643689115624,-0.014852075843295284,-0.07110116347184381,-0.027518386873926447,-0.13556667432254962,-0.04826399080522011,-0.005989359005828283,-0.01135698407055431,-0.08369213497651092,-0.028242358091205646,0.07591342639351013,-0.09151053402011854,-0.03145719352639853,-0.07361068272268362,-0.12865383604014885,0.012468255820184432,-0.18069843619664203,,-0.016422730573307526,-0.03357805849201948,0.17150339838528014
CXCL11,0.2753140554268313,0.09127956288292069,-0.02038247187289679,0.009474454620438,0.058592780323136404,-0.024781443190810857,-0.0759196090530337,0.009026970304794425,0.012056602062313213,-0.016883602037918485,-0.004721688018170981,,0.03288787712486076,,,,,,,-0.03420768656886416,0.057043251996568206,
COL5A2,0.2523568466854358,0.039704875039480884,-0.006762131806961068,0.042110527004472015,-0.06373773192176077,-0.17969844966531953,-0.12379934401384679,-0.06945088396064941,-0.02667652965689132,-0.09170985009899289,-0.08398429244370732,0.037361524198584545,0.147971448634056,-0.015419015256789686,0.029552843295830022,0.024405055489824638,-0.01333654116576174,0.14671813817020785,0.002020141234594441,-0.05349315742173159,-0.03487499435946312,0.038972045825169284
EFNA5,0.09327464112433101,0.06387153034579755,-0.01989837523965971,0.03418695731266426,0.10326120231791824,0.019380929612437283,0.14616173385356118,0.015044479356328164,-0.004494874107269123,0.1453928841864282,0.017556460403370402,0.016929217140578493,-0.016507512612624033,-0.02056903075838536,0.04760882809534288,-0.022068585167954433,0.03772201736830836,-0.01446619930337454,-0.0634308903194862,0.08731024055946178,0.05019811880332346,0.05882791771276974
AREG,0.08184701975149826,-0.026078871216471077,-0.028780686109595322,-0.026494113097422535,-0.006456100329795216,,0.027236785969673563,-0.029438063058774576,,-0.041614809749828084,,,,,0.013076729382434418,0.12780243898316168,-0.04061480604278579,-0.08044113106793893,-0.05908219421362367,-0.02020177064917352,0.026840312630201445,
EDIL3,0.04060597106787257,0.06287139894971579,-0.045101029935163524,-0.015386033419261575,0.16078347912793967,0.17063874097796183,0.08450973686038889,0.04591381857069848,0.017837738326593,-0.16222200525549227,0.014327965278986337,-0.07060435369429463,0.04481871772322522,0.04398449604045613,0.11251885846929434,0.11390896098652195,-0.026979145129880214,-0.024410595413450815,-0.12944702919828846,0.0195583907063851,0.13163558473621775,-0.036377211052748895
CD86,-0.07814703172801069,-0.01699376418591623,8.980219324831024e-05,0.009240220268658126,-0.06205043427164948,0.008950078372025631,-0.042766816054824464,0.010332170112457155,-0.017874973415428957,-0.030200104243086827,-0.04895548925327575,0.032217812683318754,0.010691474362885907,0.0033536876537202886,0.06934653662492792,0.02064766561293214,0.0403039688761792,0.03229122208396025,-0.043766592040784605,0.05539084924632897,-0.001927261450859001,0.11920241288105218
AHSG,,,,,0.06607968209519385,,,,,,,-0.050291088927455575,0.09431280173550391,,,-0.009741693185339153,,,,,,
WNT9B,0.07099856877949952,,,-0.013721433747351476,,,,0.054182511360883964,-0.039596808379625,,,,,,,,,,,,,
HRAS,-0.021943486925653476,0.009550489464526834,-0.029370788499587727,0.02120562977759568,0.006803080042296582,0.005487160238019045,0.11375338279783205,-0.0008158859571206004,-0.0010509651879480849,0.11388218200556469,0.03956459057975731,-0.005113749453518303,-0.07702851958119616,0.043956098499292225,0.048725609306171015,0.048260869846658394,-0.0045017769389804375,0.10198355515274352,0.06386429978586888,0.14964361501291443,0.01599090381789131,-0.005453641707533959
C1QTNF5,,,,,,,,,,,,,0.05589472856395171,0.045593928069176615,-0.011987539730276475,0.09894985951400573,0.051891952755256175,-0.02427486435080512,-0.017865061391350242,0.0537805793114444,0.03415037319772658,
RLN1,,-0.00878551960408147,,,,,-0.03206812219415221,,0.02560481520117834,,,,0.06944583430891992,,-0.021927632612170515,0.005456446687365394,-0.02850095244147074,,,0.07741220635861451,,
COL4A1,0.17126040555587893,0.04280046330472815,0.08670835959801544,0.017743083337517247,-0.04048081114756807,-0.20813508715211862,-0.13386875517797717,-0.1254374462883599,0.06957469719678396,-0.036276739818154186,-0.06392045667194293,-0.00030472765954182884,-0.017830999145880332,0.02843059059868808,-0.07870050977892529,0.05055472695975173,0.06370942919354958,-0.05862271057902386,0.06796151655162272,-0.13132848625754068,0.050187489990521986,0.05096339862026913
CCL3,0.07674512254794462,-0.02271615409163654,0.009504579162977337,0.04910466939911767,-0.07879555560520518,-0.07720173125670098,-0.03561323314261314,-0.04096200005368111,-0.022408178648683042,-0.1356589415753198,-0.06020465256062555,0.0805559705286414,-0.09647109620825711,-0.04678074072702359,-0.06580305796489763,-0.0175766892125043,-0.013249095771141231,-0.054680924548124774,-0.01315570331291812,0.12490083639370506,0.06182929975277889,0.006760113447980585
BGN,0.06330340358412309,-0.017782453128267667,0.022086381790557913,-0.013511690097585842,-0.09956813491280274,-0.1539038904071749,-0.07638370034247194,0.007488571978466456,-0.038226842038850614,-0.08792707702614164,-0.0303413639955101,-0.006842775788090044,0.1035595714107051,0.04501930935244184,-0.10920157758153624,-0.05778697796391717,0.038537734491853534,-0.1176795868176215,-0.026404458424492534,-0.1094063635655481,0.026679260394049855,0.04669208637045238
RETN,,0.04801323766718589,-0.009993097766515174,-0.016930516183317295,-0.03441782069667794,,,,-0.02875508415003484,0.025696260230173497,,0.05887921370926617,0.05153693324342659,,-0.0026430787125920814,0.05194481096659763,,0.008847527345415782,,-0.05319385982383318,-0.003703006508187285,
S100A9,-0.060600855979767713,0.016391299065448086,-0.009224905460955916,-0.05545735872387207,-0.0943481725254895,-0.04562758788091257,-0.16035058683214093,-0.07091760423237839,-0.02475386003004546,-0.20418238530364216,-0.07163823135537749,0.10788085532855357,-0.09311827955961179,-0.045989160949302686,-0.10868253031154901,-0.12654751722312707,0.07439625874897791,-0.13432558421912055,-0.060846284433042075,-0.07113320313298901,-0.048420552960300255,0.03722998592561898
HCRT,0.02163280586587752,,-0.017122492776543097,0.12533611485858695,-0.04132097222738635,0.01923531260314803,-0.011723228221466722,-0.02106166964472028,0.016834283582151756,-0.01269074896815538,-0.022171198280478935,0.0005420743023920017,0.01641030005196129,-0.034063483826584154,-0.01089524304990837,0.07553422390759623,0.015620003324605442,0.06339711250255445,-0.022563475815890393,0.06603472906769983,0.006807401398431125,0.034247109398202656
FADD,0.09846015757866722,0.020698036880320955,-0.029675423540080258,-0.02307199674834219,-0.044963363310110756,-0.11356781775596664,-0.10218104630024613,0.030251481145837904,-0.014598337788363615,-0.03522768489691515,0.01612685049613903,0.05696296079102841,-0.06227262944058186,0.028406897060949347,0.07788461971368049,0.10039393802151322,-0.02180440395129969,0.05210051357613255,-0.037792542788565815,0.049735168700985086,0.010764129636227887,0.07714678755173858
ACTR2,-0.02682742051322497,0.021821535929232427,-0.011282780035682978,-0.04161477341719162,-0.014311235284623709,-0.050554776927702424,-0.032295212280195676,0.04589501577845528,-0.004489915679251048,-0.0008400716722285181,0.00858050913154017,-0.10355568518904973,0.11909933207074333,0.027636064967949403,-0.11734342656580808,-0.1521649936686123,0.0136229421964039,-0.09970066753977418,0.08241837270726475,-0.08528363844449616,0.06962632909468831,0.004085508338642554
BMP2,-0.05121932574103322,-0.04681968920400207,-0.015371291496723272,0.028688829458938733,-0.053190174888065024,-0.16584709572004339,-0.03929836226251585,0.041592187054764314,-0.014258062088744335,0.09003549630392584,-0.05744324824071878,0.026720923457440995,0.09030512322046073,0.04849555952730438,0.056717722346366004,0.0541549231340345,0.03880345087709975,-0.0017885138542960521,-0.11063673885043052,0.006442278405372193,0.04014712799183986,0.04100955729449451
PDYN,-0.00502854526108173,0.009324683781443036,-0.006691668180902532,0.07007343574359397,0.23932199802673584,0.1854762121503473,0.1469451180439555,0.15038059867336287,0.04962978587596715,0.05650638553130975,0.07561932340099645,,,,0.06522501965842653,0.05586502601718359,,0.007375722453886524,0.004116131447057938,,-0.025792841898944038,-0.03545098307954234
CD55,-0.08174914023123632,0.020733710618274455,-0.02620689328940376,0.030124867893971452,0.10722213033790025,0.07534084547975203,-0.010194600970022765,0.03255628990013725,-0.01966807568165101,-0.07174793482024044,-0.0008515417284599671,-0.08462692423516836,-0.05669730783198843,-0.03843464509352089,-0.07871983793020437,-0.007880349116330745,-0.05999927374312344,-0.12374862944107634,-0.09271408924518121,-0.04048817275768608,0.005328137780925564,0.03881437647875728
OSTN,,,,0.09535923282528012,0.04666833739183004,,-0.024761179200420987,0.02155715429797396,-0.025432952228152547,,,,,,,,-0.029420404146156293,,,,0.0620303170656494,
PDX1,,,,,,-0.08343298400137293,,-0.019500966222614057,,,,,,,0.01925906419125598,0.0978059413019369,,0.09403457303962796,,,,
CD6,,0.010089268166172354,-0.018641796288823734,-0.007331181708733652,-0.02745074642019541,0.03248034654911981,0.018861020445867897,-0.01406531000767126,0.008409186037531002,0.01898963497972382,-0.031244588614048423,-0.014294586277640476,0.04034280075363542,0.00023082381493832232,-0.04834462086709292,,-0.010838100085984495,0.019487257189021105,,-0.09678285372750241,0.04449115523639138,
IL16,-0.018234858674355238,0.0025973346085495174,0.052321759105863064,0.027298314455928997,-0.0006405654916560871,-0.05248381787912093,-0.08952519297199238,0.001468147148426883,-0.02488649487290457,-0.07423763816224396,0.01824684208354393,0.014357138598224248,0.133022225162765,-0.05598035893896122,0.08928495178976259,0.061280546711298366,0.08824274862070557,0.005962867504156234,,0.06041701599897162,-0.0025566300995938955,-0.07232984148374944
LAMA5,0.0504955549938411,-0.03443292235646334,-0.041781807744016956,0.04497953180201074,-0.07814242852462931,-0.057904445204706036,-0.12199832010343545,-0.029050200365218073,0.06579838538304374,-0.018445421346725752,-0.14739041177295836,0.043150089775642345,-0.00171122535018528,-0.03641689335183801,-0.029815141862940226,-0.01437329778283016,0.050386044439033335,-0.02791707016763826,0.07075813195600013,0.01894253119596495,0.06928488785701513,0.1166670251188268
RGMB,3.317093373222091e-05,0.007128523451913744,0.042647854365212796,0.002807154412769743,0.028592784121426452,-0.061010270091153285,-0.04901648522526596,0.07023950611726389,0.03882487385376324,0.09543905373684596,0.09720010116735736,-0.023348377388496926,0.03183887631075568,0.08454552347612153,0.13132878935782544,0.04671675646984631,0.029413740131741688,0.1546383193413985,-0.027710931154152366,0.047799689143360954,0.055518102488586046,0.07434088455774139
INSL5,,,,-0.023486334446581943,0.01813407945737064,,-0.04255442964149302,-0.00600243950495213,0.06845415810949179,,,0.1008087433817627,,-0.023276212318272323,,,,,,0.04351681761647122,,
IL12A,0.14947613681272717,-0.02017186317905273,-0.018468722827932077,-0.010756363294094396,-0.03128829637959726,0.022462193595586377,-0.1171658014834426,-0.013202087061900852,-0.003004608416886041,0.08525077564151563,-0.04253220839433617,0.02362869834758826,-0.031372513434093564,,0.050383943224920395,0.061167466786534036,0.02945236215657767,0.023569160694477804,0.02866012687952761,0.006947060860779864,0.052209553927878995,-0.020026526652806825
S100A8,0.02971400108633608,0.01853876602364384,-0.0004236542411571024,-0.05996112380173108,-0.12531277461558687,-0.09371155880861265,-0.1457591416258379,-0.1212295014554406,0.0013820583831313275,-0.19166177059210032,-0.10557573917015062,0.06549903949762251,0.0060454869814120455,-0.09698840073581123,0.05843687879026149,-0.02228334070086727,0.030013806823811252,-0.02040310140293412,-0.019476487925446543,-0.0022619638985304992,0.0299403464909422,-0.03399198994258884
TAC3,0.0044217947488761015,-0.024764018739650055,0.09174502810834942,-0.029223130154042577,0.20805510191979137,0.2284509878302481,0.15958000164570488,0.0756136173860389,0.030504256691594834,0.14407613891251658,0.1122881170229732,,,,0.05467124280151071,0.08284975805559357,,0.07680066408679916,0.07737029621211829,0.11283606856389478,0.17537382334577992,-0.003623476573816173
TAC4,,0.07396193420401562,,-0.004913477922001176,,-0.07229585806389062,-0.032068125337086716,,,,,,,0.08660681764000293,,,,,,,,
MFAP5,,0.018380120920619723,-0.011152789286434817,,,,,,0.015512161159414336,0.007394868111916252,,-0.00231252065723425,,-0.053039378593739264,0.046540989747224905,0.09739568167449988,-0.04061481263757627,0.039874289115108215,-0.0004590052746264343,0.011945794815753173,-0.0030025336220680468,
CXCL16,0.007580195647159771,0.015733468843012858,0.03525872478203205,0.07432884311969512,-0.0760739551664264,-0.12741083499512762,-0.16417388333021454,-0.02385316469458622,-0.06145590749139387,-0.1375618404255299,-0.0027629066721857995,0.0018526091903839589,-0.054633709078707376,-0.015245707060497302,0.084669331599582,0.08087443241070666,0.035529735642047054,-0.14358180224202013,-0.03383551410056718,0.06319712023358834,-0.04416951662569414,-0.00212523878018692
AGRN,0.10163508382010283,0.039879365859900456,0.01052259675402735,-0.0032035272248299045,-0.03498902111417925,-0.1652671121905308,-0.13649744821024326,-0.05345950042276969,0.007248178019733276,-0.007477275378355798,-0.01951922353575697,-0.011924965829913274,0.12133063290776887,-0.042133034437020184,0.023072998482255316,0.13168000511469938,0.0199438437725354,0.06010069886920233,-0.056242633704187674,-0.01802921815245789,-0.014796467520788642,0.0443160081692871
COL4A6,0.07178845136404374,0.04066438272868921,-0.027978727232970905,0.012037342681395708,-0.08850965045576942,,-0.05077420712001864,-0.027982842967247276,0.014196597423558893,,-0.012516183497570289,-0.0395226065126743,0.08348236895699508,-0.03371077417823491,0.11084310925897982,0.09931762395674955,-0.012256848632228666,0.012178535569083245,0.10744040664158933,0.12175303544206693,-0.022028731539902584,
FST,0.06820595578669184,0.07834229637907285,0.047300585815728755,0.0747816948227467,0.010955355013076965,0.07067434552019226,-0.0477820890712888,0.04787165898677866,0.015169430997470208,-0.020914504715868375,,0.067486130853643,0.075459732209684,-0.02823387917055203,0.0021555941718099584,0.04363241981537058,0.022364366959640718,-0.004727987022912407,-0.022932631966233758,0.04373939610563102,-0.044321769918858986,
MEGF10,-0.04438191582204126,0.000342892031255241,-0.032755470053996254,0.039276854427507404,-0.001968327190005323,-0.11665057510541339,0.05649007764614311,0.07215338116932618,-0.01832265286974439,-0.03702282056959848,0.06381560119129512,-0.07531798054353497,0.0870326566666939,-0.026107372324626565,0.09496936224474962,0.15864435057663018,0.037028627064718767,0.04746746115223911,0.0020148903659007937,0.07129707829330718,0.037972292326001536,-0.04379997863230444
