,UKF304,ZH881T1,ZH916bulk
CNTN3,-0.021934980967687114,-0.024148644476530617,0.04086123096449407
RNASE2,0.037064514140246925,0.03528855642370378,0.009484705190116065
ADM2,,0.012400479906562123,0.1310878293360184
GAL,-0.044087383615105044,-0.02188540696375805,-0.027937613322503947
IL36B,,,-0.04291646592219663
CXCL6,-0.005775459489191835,0.0041789461822354206,-0.019189022538281635
PDGFC,-0.06513026751371759,0.009166119578737097,0.046048254402973825
COL8A2,0.01910930543070291,0.057046139003005245,-0.03638194930729321
SPON2,-0.04618131530795187,-0.0021677289693215885,0.0691609890059409
SEMA3D,-0.029298055815034023,,-0.015511682985863272
BMP6,,-0.008255010691970214,-0.03277417856039083
TIMP2,0.014617359500281021,0.01047713505384235,0.07196977026690583
EFNA1,0.027335908979097573,0.022425843704534397,-0.07697459541400062
S100A12,,,-0.009561673037605814
TFPI,0.0687475377762321,0.06134271448018523,0.059198497124847246
GPC3,-0.023076816188019763,-0.012504402248625092,0.0637921270715692
NMU,-0.02927107670738866,-0.033189658067484605,-0.004659670240099711
SCGB3A2,,0.060945829422043955,0.00013491805571082334
LAMB3,-0.06233838507513817,0.01731177155931866,0.015865967157684263
LGALS9,0.06058751919812202,-0.016653159241239054,-0.02932166402442093
VIM,0.07855934272251856,-0.031478056917890705,-0.08277145502424632
PLAU,0.019098897527860308,-0.006121397328775419,-0.04262230521458973
TGFB3,0.09005360520837645,0.04896861607562145,0.00690338797760971
APLN,0.0692124400777349,-0.04530639770286683,0.10579710992122383
SHANK2,-0.040238518100669245,0.04463118999007908,0.00109325199583688
LTF,0.08342672866444052,-0.003840829559179531,-0.11239446510438539
PYY,,,-0.029867465935458012
PENK,0.009517222872077784,-0.02291331286866347,0.0853098825702188
CTF1,0.11466645592352208,0.06560500463991743,0.02645544991575414
COL3A1,0.03337767871351572,0.00010702179579970032,0.04490910877489879
S100A10,0.11868769208984707,-0.04524622542240088,-0.11374654074355597
FGF13,-0.0746093429525161,0.022736187053965413,0.07359556934746209
SEMA4A,-0.024136326563069865,-0.0005964725808172454,0.08316614201043049
EFNA4,0.06720883333893912,0.043483162254840814,-0.02807125636792967
HSPA8,-0.028859080586403674,0.08633410745609706,-0.011991299320880985
NPB,0.11304095024962493,0.04086990787739448,0.029596763544579612
ULBP1,,-0.005218735155961738,-0.04924803374944172
SEMA3E,-0.010694912727014907,0.04699796436125866,-0.01078970698499674
FGF3,,-0.06170295094232901,
ADAM9,-0.029042952804797562,0.03404384492099248,-0.0867441561600996
ASIP,-0.03727620974319256,0.00918188117172441,-0.06199656033037042
IBSP,0.0709422699996282,0.026485708647545174,-0.05992049973029202
MMP12,,-0.01609947970609385,
FAT4,0.08094938875069176,0.03387162560302145,-0.021351309323816008
MDK,-0.017179893276709848,0.04491946642315591,-0.008813652972197616
BMP5,,-0.05094641595816638,0.05538973870455464
CAMP,,0.07143038888359876,-0.04100263166325882
HSPA1A,0.04420278558119797,0.015050870823583471,-0.03451122800366485
SEMA3F,0.010918566134932762,0.061591493407914935,0.060671911962577575
ARF6,0.09697137093502953,0.00839881253581522,0.027699889815688473
IL6,-0.04273199007685049,-0.022981271773696323,-0.030948350253013797
CALM1,-0.0992636639114854,0.05663775356872971,0.08905534269648309
VIP,-0.015740717001332026,,0.000651808973422102
NMB,0.04076008799472589,-0.01183416838698286,-0.06340989495133788
CCL26,,-0.028659029590651364,-0.04010190379973477
FBLN1,0.05778360504438749,-0.027080308742661353,0.08570350071507478
SAA1,-0.055271135068231086,0.04325335112287752,-0.12177033948527094
MICB,-0.040048173382419464,0.0219302783742299,0.029617292477919988
F13A1,0.0017627333810478728,-0.0026238562450572336,-0.03390131437236522
CXCL11,-0.021838691623724576,,-0.038486976410175844
COL5A2,-0.04926129141242355,0.02642401843062541,0.06466484781218744
EFNA5,-0.08733968233183124,0.03804927844403671,0.02701015854492235
AREG,-0.04709484245613455,-0.024437387019839458,0.017542386844821872
EDIL3,0.11051596974440474,0.023182641402390097,0.06560384012328813
CD86,0.03668249523562616,-0.006026828769636891,-0.020214322083095745
HRAS,-0.046716835776294006,0.025773383991468585,0.03909638951721813
C1QTNF5,,-0.01889829087841046,0.017372859243332654
COL4A1,0.0795680916412633,0.034543224315125735,0.11883472485553377
CCL3,0.042416352240781385,0.044004775063094546,0.003869064025383725
BGN,0.01326004665633798,-0.014853018078060222,0.10473628517432403
RETN,-0.037742870111592684,-0.020255147292395047,-0.04034707652709836
S100A9,0.08759727827197672,0.05851755856716724,-0.09716111544621532
HCRT,-0.04097846505541549,-0.03338450405182746,-0.04466380633369595
FADD,0.012214656043815986,-0.016525441561740885,-0.04159192747849671
ACTR2,-0.03548518923876305,-0.08402465056881338,0.0697570804150743
BMP2,0.020533632058570287,-0.027214330952217036,-0.03985982374583996
PDYN,-0.04906260945665453,-0.04124009552208298,0.04170411674866153
CD55,0.10183076128003467,0.03294161612999148,0.022598192740744146
OSTN,,,0.042069632815965104
PDX1,,0.04312293336773911,
CD6,0.01266307804378851,-0.006221960360207077,0.016523325281884802
IL16,-0.022898354066305162,0.040474817199646455,0.0033595469422021394
LAMA5,0.049368064139284476,-0.01858256570495264,0.022854353490343964
RGMB,0.02570862685106051,-0.0030675007997381268,0.014184563747548595
IL12A,-0.021838703634694544,-0.018493672340933413,-0.06498652334690608
S100A8,0.07551321461759002,0.056992254284148024,-0.06574573189098538
TAC3,-0.06872857402581772,-0.03079868575457219,0.09183130329028333
MFAP5,0.05779372502885135,0.011170656818901026,-0.0744227871567285
CXCL16,0.06934664712948524,0.03193259701418352,0.04160733015724966
AGRN,0.017756363850659092,-0.0065274843480102995,0.07098076705511767
COL4A6,,0.042954686197420246,-0.01359364911187156
FST,0.08276333085697242,0.03482632675917942,-0.0463176970189989
MEGF10,0.024469017959697,-0.018235218265619742,0.09369827587929144
C1QB,0.0861903664120555,0.09854152498579441,0.05209340116567675
HLA-B,0.0765575206772142,0.008750766226667832,0.031463870648758704
PDGFA,0.048981038065936636,-0.025114509836905236,0.06514767164695509
LAMA3,-0.03139728523057558,-0.01869700190120828,-0.04740751393319696
DKK1,0.010683484389037896,-0.00021057044459979316,-0.06804591747894098
INHBA,-0.042434111555581376,-0.04761164213987177,-0.049801662648420224
IL7,0.06573653941750766,0.01562546686859375,-0.06451198102667352
FABP5,0.040808956347476985,-0.02677020136236378,-0.092179332619594
CCL4,0.05706318806276674,0.07995312672083382,0.016727005487088293
FBN1,-0.020695240392191585,-4.986587811647679e-05,0.0074388942098678615
TCTN1,-0.05393034938596096,0.0008261652236611612,0.014524236307781805
NCR3LG1,,-0.015871244845597467,0.07582976995935815
BMP7,-0.04661017604793467,0.015499759381053411,0.09018596036429088
NLGN2,0.006390308271023047,0.0011138313453443066,0.000988073502027604
CCL25,,-0.0035112031565947945,0.07699770960348098
NPNT,-0.04601976944241468,-0.07882570344784869,0.10301529690673163
KITLG,0.030702306938465724,-0.004923699708753126,0.03949566243427627
MADCAM1,-0.0309357566735731,-0.017226675057754465,0.02628149514389892
F12,-0.0459460087762436,0.08798969919222838,0.020321456543766298
S100B,0.1175532247909709,0.01463681055620102,0.12333334743661528
IL27,,0.007587601982119297,-0.031558849397839366
CD99,0.060907070837543154,-0.048311992371946645,-0.07726688109865329
PDGFB,-0.013327300821235328,0.0038934790315233096,0.07402250899826332
CLEC2D,-0.023607819689531913,0.0015460191418902112,0.07573121432864033
F8,0.0018417334186356259,0.04838470929367239,-0.027858008041380097
C3,0.08396861553228124,0.09901084525828498,-0.07096176128789433
DLK2,0.01374186598229122,-0.008159732790453338,-0.02872973616902381
TSLP,-0.023376877711220635,-0.02609773520046318,-0.03674282603412153
OSM,0.017437968753652285,-0.00017388430152692774,-0.025254236733042872
SLPI,0.02094913541215319,-0.023819601984324403,-0.08912571525769801
AFDN,-0.020353312448300725,-0.02568300134803393,0.04181981146708147
KISS1,,0.10434050043982496,
ULBP2,-0.04625767624900559,-0.0016111397954292257,-0.0793524513105202
ICAM4,,,-0.03508855773180836
TDGF1,-0.011947854633213004,,
ANGPTL1,-0.010582453976750615,-0.0011132000355988335,0.11155759898004766
LTBP1,0.04302583729343992,-0.03723936610726187,0.0393461179488016
NTN4,-0.03639112426168776,-0.02313570483615194,-0.018233992811123284
APP,-0.06760161943913676,-0.005816397880822718,0.03940395006853794
RIMS2,-0.06742187235630526,0.0093013115012788,0.07459936487186652
WNT7A,-0.044722594974230055,0.023198405734993693,-0.03249270180119394
GAST,,,0.0028157133530511604
GPI,-0.06504088409035841,0.007146610480043218,-0.033126856011436445
IL1B,-0.0013577427456530448,-0.034133076492452036,0.0036933916902497635
SFTPA2,,0.06744729401966501,-0.011917268071884828
HAS2,-0.01279204941781613,-0.027555142577242127,-0.005231993769728728
IL11,-0.02337687246883529,0.0193514382343204,-0.033293567123406684
SEMA4B,-0.02869503240106205,-0.004420715704238698,-0.04151474453232992
FGF12,-0.0702621735005406,0.06750418158514952,0.03486946837919153
CP,0.05381993834834164,-0.06209655246087784,-0.0478327397930631
NLGN3,0.05945608191923568,0.02459841568023802,0.03290614520616791
GZMB,0.03179184947185842,0.005423153160293675,-0.040412393189635895
PROC,-0.01984794697961904,-0.03232557784891459,-0.02323696010421879
TNFSF11,,,-0.01456663613340837
AGT,0.0038798023206291824,0.035563949253096694,0.05478972754428408
PTHLH,-0.005057284324261192,0.05709826940050874,-0.0361711879949386
COL1A1,0.030934810110809636,-0.011857769234389552,0.06016179838850435
LAMB2,-0.009000622723295425,0.02081829246607055,-0.004305071834897655
DSC2,0.004007793218238246,0.05370345025802661,-0.0058063575211640215
WNT5B,0.0010190929185276362,0.08219527871248294,0.1688409765262347
LEFTY1,0.011436906206290242,0.0963662628739379,-0.0022294773112610075
FGL1,0.040164094751809896,-0.024222491741336075,-0.012251018005707144
CXCL5,-0.0344795928065675,-0.030146760536874158,-0.06145245482381658
S100A1,0.04752881087544053,0.06859702845707147,0.03932869983650386
NPTX1,-0.027722643262110404,-0.015133335851030582,0.07346851602257622
TGS1,0.006065064850920813,0.017777996760127174,-0.022867019131278626
SST,0.05728282880346679,-0.0024433568468106882,0.040670822699886415
IL34,-0.019271446584352467,0.08625927933375818,0.07106606700931709
DHH,-0.0007717284697339908,0.03413779874836552,
XCL2,,,0.050536895441450826
TF,0.10323250060796212,-0.016947301077623957,-0.01666592616766751
IL33,-0.007781183891612769,-0.026946823899994577,-0.05494839753506908
RBP4,-0.0466581547526553,0.11478858280405742,0.09921213858866695
CCL19,-0.020871276010093243,,-0.034828320183573534
CCL20,0.00877233797535269,-0.03079868643185177,-0.052014008517398166
NAMPT,0.012928816918443548,-0.06602123485893123,-0.13828986480938052
