,UKF248,UKF251,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1
RLN1,0.0030009696689292874,,0.0036635850784063504,,-0.018191384883968095,,,,-0.013006363661353939
COL4A1,-0.05453688000317681,-0.031530105676358715,0.08694258814893606,0.06303036394492749,0.00047683475955053573,-0.05348651654251371,0.07380959089466105,0.053537118173992725,-0.009966934842524445
CCL3,-0.003428069906954598,0.09203808661116168,0.021690913412047326,0.056431397059358984,-0.0441560081265783,0.05796700051987034,0.09820483857928014,0.02770767637173925,0.043559928714155295
BGN,-0.010805398518685066,-0.04924818976617428,0.03131908916842351,-0.015089897466945374,0.0019153032034864418,0.0342957013233443,0.004301079270061889,0.048982184860546646,-0.0031195712406932217
RETN,0.006992069778527467,0.01889234994504558,,,-0.0064009401045537016,0.04750903652929913,-0.012993595163027498,,-0.0036049879772140376
S100A9,0.10019636894221651,0.06034653801329722,0.06573941622870866,0.01433991505905184,-0.012512380025258762,0.04319215649419695,0.0538151744188791,0.068004536201285,-0.03942517156623109
HCRT,,-0.01850900385789456,-0.01239986581859279,0.004084979710733927,-0.020473318446906072,-0.036463722425590976,,0.05326130996725585,0.02726203877694586
FADD,-0.030366178770328694,0.0025442553839279394,0.045399820817883574,0.046476043526517824,-0.037163717307913686,-0.013790997510609759,0.057391277009295624,0.019017666487913722,0.07498060874259754
ACTR2,-0.018343656043876132,0.03415499764759184,0.06123418988742511,-0.008599994699347727,0.040520398945171746,-0.027487911175799445,0.07210784638818322,0.010485271085014061,-0.02015802734117998
BMP2,0.036073637848368645,0.0027297923109154787,0.01204273099221245,0.0840674204783059,-0.003468958444454191,-0.0004576122756020144,-0.05148897934906243,0.03154791461006034,0.02486867293904912
PDYN,-0.04843352179178249,-0.023239758732583073,-0.019328706834124344,-0.009869307819660507,0.03260763389695906,-0.014993209533323679,,-0.030121917945374874,
CD55,0.04221827855422037,0.05073627997186427,0.008806167058846601,0.021479879060633245,-0.007379121269422341,0.023788592192957113,0.10077481530968345,-0.008629377688873435,0.04104418014001069
OSTN,,,-0.013745571113462111,0.002786943720759782,-0.01909740377811264,,,,
PDX1,,,,-0.015818928235632558,,,,,
CD6,-0.03386876767316195,-0.02015133450081584,-0.017801843771603425,-0.02086158877872664,0.058312470928043675,-0.023791335559959655,0.032087802533564476,-0.017827460989191347,0.03324139401223687
IL16,0.007343889580237996,-0.019525773660878324,0.06683757023912999,0.01185353491094638,-0.030497565686974124,-0.05267291906467674,0.06148095191392549,0.021058434083916597,0.04886011395834457
LAMA5,0.00402778618157533,0.0029838548944991976,0.05504874724587531,0.06262882637059536,-0.018485523040031107,-0.027541985908297182,0.05057236956859321,0.09203578791830358,-0.0031386454926092978
RGMB,0.042866872554996285,0.019558386490781638,0.04447717103828594,0.01652910982263823,0.018034187614073147,-0.00041452312268667606,0.01896869003889536,-0.023575598301654593,0.000281947944435951
INSL5,,,-0.006912668299852182,0.03946618028424141,-0.019795792835548214,,,,-0.022710560892733076
IL12A,0.007718140942643239,0.124291027722277,-0.038085116487917174,0.03871042576145685,0.02395040374264381,-0.019432656308462908,,-0.024267923489101683,0.013988530797822462
S100A8,0.06634470961002184,0.009141914778856458,0.08526747009963889,0.012364099866671498,-0.019967044044169928,0.04384465434650151,0.061014538957162495,0.07159982574989911,0.0184490728307848
TAC3,0.09174463306020776,-0.03645367583560072,-0.047713734483912695,-0.03892931036297145,-0.038746255963851305,-0.03482448189165009,,-0.019362769520208663,-0.011987775710673323
TAC4,-0.01189422595342172,,-0.01780184593506141,,,,,,
MFAP5,-0.01812569178139953,-0.012055897620917739,,,-0.030155395934506616,-0.023076824419390532,-0.027966704831898025,,0.07789107895265171
CXCL16,0.07345532843135875,0.06772973313246637,0.054951539648946786,-0.029125620883808368,-0.05491289679737489,0.06862469998691224,0.02596769213748086,-0.02103527483934475,-0.015443607626879857
AGRN,-0.06036223409336065,-0.03138541860069239,0.10008419785545158,0.03012918907538798,-0.01273788180339494,0.041109529313429864,0.06374774062186864,0.0912363356467136,0.026861260036903766
COL4A6,-0.023129596057039712,-0.03024433282304995,0.014377988100949804,-0.018970715416178067,-0.014577934497669273,,,0.07818329638874338,0.08906106045637259
FST,0.012100321506822859,0.007256469588386332,0.030105710692854927,0.004062852339777551,-0.026636002597331586,-0.02834369155800382,-0.024965888431451325,,0.06614815559567765
MEGF10,-0.048622680009523696,-0.01569373658845769,0.006520510441173991,-0.02190299207055747,-0.023069881767134166,0.005866458108371847,-0.02080086166095783,0.057839360779439346,0.024907562878798497
C1QB,0.019263453463961876,0.07319351049528579,0.0664606057948119,-0.030254588979065262,-0.009933086956969192,0.03397127415606067,0.10934774640930912,0.06176227410274274,0.047505965919425235
HLA-B,0.07108929143344878,0.004284762981581944,0.056784150912845846,-0.06765050849298877,-0.0013136486714522026,0.03286283723601992,0.04165101666958141,0.049847544675441044,-0.013130304114230882
PDGFA,0.025215116284490195,-0.06889658282541533,0.010469023089285403,0.043135779213267375,-0.016774679919019105,0.03472913289308615,0.02570019845175989,-0.031079735235208395,-0.020351249605240006
LAMA3,0.003420642498474698,-0.015592518974019622,-0.04035500482754238,-0.023771071700284294,-0.024267946523148145,-0.027938135116008123,-0.023492836345526912,-0.014319239884184693,0.0735295116390667
DKK1,0.012229790784033735,,-0.025340489094657675,0.014787456539453703,0.0031798479247045473,0.03729243230675774,,,0.06731070378965959
INHBA,-0.030467837001723518,-0.01080229734326582,-0.03370158951208992,-0.0024605671861369885,-0.019192911583104794,0.05314584207855556,-0.00237780314245134,0.11861130349991426,-0.0073117467211736105
LEP,,,,,,,,,-0.013204623024054719
IL7,0.00808157469492292,-0.020975362581726217,-0.015823123803304168,-0.023343269486148607,-0.007887136385815438,0.031174538191502107,0.15774328645351893,0.13915351810167806,0.02141597683970847
FABP5,0.059861517398880244,0.029810819316036075,0.03319071935563765,0.010908919209733357,0.004132463254336986,0.03637310194735019,0.09566006441351352,0.06313329599917258,0.08974042024718198
CCL4,0.026073616243155403,-0.02321297479617177,0.0663984439606349,0.03118652189455983,0.01961997081433792,0.039923601042987325,0.10793678867285687,0.049639911193171786,0.015184744594776235
FBN1,-0.030640160483033158,-0.027505505269968557,-0.026650831815102135,0.03634497150621986,-0.044712784280493335,0.05259505432421377,-0.039754263286469166,0.07787006378752429,0.02541386268292246
TCTN1,-0.017014368969942517,-0.016124714068841833,0.06187240125607314,0.030763777007996686,-0.015205297757894143,-0.05036014631034417,0.009006601918942276,0.04463581726885996,0.044348488879426974
BMP7,-0.009812552271129303,-0.024908923149949833,0.06131927068881866,-0.02178761084867867,0.023716275927578676,-0.028088399191477723,0.014928675385205195,0.030367033463670867,-7.697135773750907e-05
NLGN2,-0.006609082157097831,0.02837497288129629,-0.0033133798182072055,0.013227543887856729,0.04163052328060956,0.004345307407686461,-0.019508687741224218,0.025269822594913192,-0.0027097311816583355
CCL25,-0.038922522610600474,,-0.0165065677573097,,,,,0.031140444578544636,-0.0204442881784654
NPNT,0.023012392987743685,0.028717596870905155,0.03581776004472766,0.061648191177788886,0.03669472860672335,-0.057802948311448464,0.012118667312770368,0.01002760192286313,0.017865008208260882
KITLG,-0.07217943634821349,0.015685309359658096,0.020171822396400443,-0.01884583163973579,-0.003594439392537413,0.01194764598729815,0.040612397537204095,0.01100528482755204,0.02864931400292222
MADCAM1,0.06946657932480729,-0.020151331274878743,0.1743841756936116,-0.020703129885026466,-0.015512537795207214,-0.027527454794740256,,0.0019622709436278936,0.015020338879287533
F12,-0.012454916051727069,-0.02536684624943622,-0.03859131671357651,0.029307632200819847,-0.03876228901532926,0.0003793827745587615,0.03353124818459511,0.01860846842539621,0.034381684201377
S100B,-0.07656695879711117,0.03782257134867566,0.006628363700921758,0.01855876676909823,-0.05907204789789919,-0.0010744686744956556,0.09770158425184748,-0.023286812244324197,0.022249342198117247
IL27,-0.02563052419414807,,,-0.013192239472736787,,,,,-0.023541165651064632
CD99,0.062454986803482264,0.023128195872515928,0.08256020056415435,0.004196916548538675,-0.06873452960525664,0.01300310552753906,0.051185168848188044,0.057902902909741996,0.09254469523592247
PDGFB,-0.02937100172987771,-0.023629549943267755,0.0005886715667501644,0.0548413777865825,0.04722065587109296,0.04462859597089945,-0.007440128982492037,0.05233023489092852,0.01687776400949814
CLEC2D,-0.006488328835936849,0.007809073333628514,0.0063119647222642725,-0.03540292755080606,-0.02006552985306636,0.03851484834142172,0.05203305389641175,0.024366297309743924,0.01984966450746544
F8,-0.051563840431528604,0.048751403340881225,0.045732347699404395,0.0017886362352524784,0.009900792366731716,0.0016886335170641273,0.012680391423872698,-0.022075605786763455,0.043448530442516314
C3,-0.021874438770870683,0.01704369635033698,0.07298399083179818,-0.07704698490126495,-0.05041366526378921,0.022952106138355164,0.007614770112449987,0.07336722567750721,0.03265857645315046
DLK2,-0.009171185447372948,-0.012203961323502115,-0.03392276359766837,-0.029406374317897388,0.005550150215612707,-0.03629933794346164,-0.029593722259772477,0.022814841004282237,-0.014699817168375868
TSLP,0.031451521100734695,0.10435202441683573,0.044805740262016676,-0.025423188709544346,0.006590084026757218,0.08464216649326087,-0.01571488556389269,-0.02013084719897832,0.026438691761023442
OSM,0.035465579528916706,0.030081162242875815,0.03374359714005058,0.010298362472025443,,0.04492489869806104,0.06087355175516396,0.017156331394706497,0.07383982141519604
PRND,-0.018819311110750084,,0.03963177044127471,,,,0.02470091643662716,,-0.017176751148916408
SLPI,0.07893671811439341,-0.01820573652889625,0.10509226409912702,0.0015806681008668647,-0.019709680933216723,0.016094543578218008,0.027434574189156864,0.030569535726376947,0.05485124480501034
AFDN,0.06767784279377186,0.008351046895533929,-0.002689147435321432,0.04568442849953184,-0.04460373375389548,0.05732582788237648,-0.013250041230518228,0.09192626538224173,-0.0021991296603577383
KISS1,,-0.02788634187080689,,,,,,0.023450785360461107,
ULBP2,0.04270940694665296,-0.027017883038638734,0.01064032123966696,0.020382227855257225,-0.021213094696727813,0.029878968208102007,0.0151947696017186,-0.02797597486427679,0.033347567830670756
ICAM4,-0.01690989319742817,-0.016168406306535838,,-0.01530626456779702,,,,,-0.015733820882111733
TDGF1,,,,-0.011403270890002603,0.05703506938145178,-0.02626225116436908,,,
ANGPTL1,0.011551294238454364,-0.020644664605711953,0.04345762151119783,0.055712626624692285,-0.01659513000125002,-0.003242668974766001,0.04155386772218829,-0.022214611231837725,-0.02330639243040866
LTBP1,-0.017200798599840177,-0.008647543802662565,-0.005443514828164073,0.018319440062255533,-0.01952335519488183,0.03620930855377085,-0.02715843185415243,0.09434147645613837,-0.007831485292955994
CD160,,0.08834130482647003,,,,,,,
NTN4,0.03258631223805476,0.013909472808950933,-0.04103590468686938,-0.0056750268313616025,-0.037163111250496816,-0.023052392290457545,-0.01834954128314876,-0.04254984703664743,0.014153062494456619
APP,0.0483761761308092,0.004593543519233828,-0.028564393905470862,-0.027715368976902188,-0.04407171391841277,0.030368296177989185,-0.020678025832049286,-0.02322353792913253,-0.017338188921237042
RIMS2,-0.03680010221601306,-0.022966265610419995,-0.05507260693433445,-0.011304138082861629,-0.000264881165012589,-0.04189593131454443,0.04920815460228252,-0.016227793822254043,-0.016227887057340618
WNT7A,-0.04241584317872956,-0.012041758288222388,-0.007811300105997951,0.02150706752960102,0.0015938359920512914,-0.039795348290551535,,-0.021943341234258396,-0.03179856619823889
GAST,,,,,,,,,-0.01808011099158997
GPI,0.047945558152975444,-0.016226600215600497,-0.011641208780242957,-0.03425821104743008,0.03261818811309007,-0.024486564382940564,-0.011329558206631453,-0.0336902914506974,-0.030754794545973543
IL1B,0.028581848430006048,-0.005031057919367324,0.07953572396900299,0.02412411610327774,-0.024699004657764877,0.0405264611172599,0.12279312165890258,0.06833540712737905,0.02326630025148939
SFTPA2,,,,,,,,-0.013717284960209448,
HAS2,0.0806208429966258,0.011081559581990948,0.04589017938629038,0.008053670436151678,0.03347360339807727,-0.0209740608823628,-0.03053470172174357,0.021497768785432688,0.02158764742637803
IL11,-0.025630530784163136,,-0.021901136063009738,0.07245947315354634,,0.03138995679110723,-0.01258899289844764,-0.01540603691087971,0.0034412151387617205
SEMA4B,-0.017125506978578422,0.009020595619467817,0.05829387682698153,0.04466388032758078,-0.010796072780297143,0.02201187384846108,-0.02828515224994641,0.01321163924989801,0.07262414812349026
FGF12,-0.016328569286821127,-0.06842630189106307,-0.0271177718560408,0.0283898052329787,-0.005816786920703471,0.03578380381356432,0.027953126478112707,-0.04486269358584519,0.07747752196539592
CP,0.019428841067207187,0.05475571120043197,0.03626656151369566,-0.014958500944248344,-0.06215123805363518,0.0029458787664303912,0.00632606589361848,0.027220707918790353,0.04333243545806861
NLGN3,-0.03427318611598829,0.025572235905959032,0.034534674516825736,0.030299281949751976,0.045796244908329196,0.01608488477410957,-0.02290507523446019,0.0432787437963459,0.03208424515137958
GZMB,-0.004715981424155013,-0.011128338984123248,,0.007203497549834742,-0.013460809963672469,0.011765760034245874,-0.018915802433457824,,-0.033216157942511745
PROC,-0.013614220563195946,-0.007996955782916674,0.06976544971470522,-0.02209416810480565,-0.0106106501744773,-0.01766122836480014,,0.0024428579903165402,-0.009308353430199187
TNFSF11,0.042352194498988235,,,,,,0.014182118824177059,,0.024810013691997063
AGT,-0.028367371104381714,-0.011146376064319367,0.060335787488431096,-0.03652647994871928,0.048791590223803714,-0.07944344052692864,0.00988931722126962,0.06075962020662375,-0.021363356316777687
PTHLH,-0.028921616719946558,0.00971260290728928,-0.04373858480940338,-0.035916275528816974,0.0006034640721742596,-0.04702359746589228,0.004282214446959041,-0.01008707216808076,0.05190461972283835
COL1A1,-0.010520457459848507,-0.02133282764283477,0.0990982345657992,0.1056942466627251,0.008199785929444621,-0.0002772026570633878,-0.025859422317566622,0.0623034201893955,0.016324815537787474
LAMB2,0.01591312300256957,0.07955560141862847,0.07662325228858505,0.08383978635928085,-0.0067327260531214175,0.04618130215999079,0.037287604070714145,0.030978139818491096,0.04144160199135569
DSC2,0.04711803878038982,-0.00838428778748851,0.14295407424172574,-0.031680925087690076,-0.02418898381283256,0.07535666851887554,-0.0030619579024370237,0.007727059479924217,-0.006455225462533883
WNT5B,-0.036466563790996526,0.0065725928676978835,-0.023818834409784988,0.06063687499845328,-0.023903913543945138,-0.01459858321927877,-0.05413744655733642,-0.030449266402640073,-0.024229575614036086
LEFTY1,-0.04057137848757384,-0.013196371436393435,-0.0239162342836893,-0.021485394280925777,0.01141122584605338,-0.024715145366319653,,-0.02309400513639765,-0.02717040959536418
FGL1,-0.03291978494433309,,0.00242061097225636,,,-0.0078596168653292,,-0.015801322620992486,
CXCL5,-0.02792857577287401,-0.0235994176385966,-0.014214451220901023,-0.013892230315744093,-0.0014228729989362169,0.04184467765662963,-0.006972367242540277,,0.10200600763443862
S100A1,0.012703956193414863,-0.025252067946868583,-0.04977539696334674,0.005876048752138927,-0.02287972586804713,-0.004606742128949975,-0.015034604172952526,-0.02896814425779487,0.10712069927517752
C4BPA,,,,-0.016512119011164665,,,,,-0.013204619788030432
NPTX1,-0.0141053764816945,-0.02559688149571224,-0.04408082531460598,-0.008174159019484446,0.006823419944955122,-0.009293089550929683,-0.012381965637806242,-0.0498056196498678,
TGS1,0.012691336684402093,0.07657812342032672,0.0025835662922796456,0.04655557431441187,0.027022717345273787,-0.040121954680122696,0.10826305155829544,0.00966858462180254,0.06340252163591319
SST,-0.03801099530735844,-0.0415679128175165,-0.030705128924993087,-0.030367443325831727,-0.02940574344815336,-0.021834994689797767,,0.010464124116350955,
IL34,-0.004821266604632367,-0.003219111916622181,-0.016809166463031076,-0.0420085827850999,0.030637329044071484,-0.010047679733224827,0.025745040022389008,-0.055136611991081705,0.0790095563674712
DHH,,,,,,0.003603902217450684,,,-0.019501679087176805
XCL2,0.034589161217828936,,,-0.01773402700012998,,,-0.016368830009083808,,-0.013783198099442107
RSPO1,,,,,,,,-0.01458502234211949,
TF,0.0055828509575711754,-0.021107569618821587,-0.12233535599939856,-0.033315335467463,-0.0596699370346855,0.030058626073996463,0.00954438755498945,-0.023604777466990492,-0.018161282544475722
IL33,-0.018395042547174334,0.003719662237888081,0.07895088304434869,-0.019109308625784697,0.0028809329987043598,0.03398285135754745,-0.010291978562698574,0.05454032671761039,0.07825642909414923
RBP4,0.01817975545850222,-0.020280313358378523,-0.04184256706418777,-0.038882105442770674,-0.021039555687995707,-0.02155660213520603,-0.019195188713263124,-0.04494815436665819,-0.024347887248331625
CCL19,,-0.010466535119158689,,-0.01054884517346197,0.04347695863489859,-0.041311027577167515,-0.019333516123639618,,0.055585835502297204
CCL20,0.01976559328987307,-0.01277995974136047,0.04531007286071741,-0.01073187892911532,,0.06959671494801488,0.05975236495648646,-0.014372787524915331,0.05063630932388807
NAMPT,0.04879588920887205,0.006493135181957168,0.05536945941910302,-0.004928942397066649,-0.0002920501734196876,0.046690577944907316,-0.0029615001423970075,0.003120527405204816,0.03792709999752714
