,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.010341235547332562,-0.06038593272159714,0.012089142677662663,0.03232624880362278,0.09473635022588674,-0.03259187227496099,0.012959925004624407,-0.0017886003132264498,-0.11150146600758862,-0.006165733516871192,-0.024348444607049446,0.05881886461656092,,-0.022854480118902683,0.01698932313570101,,,0.07244137477812693,0.03815777272867541,0.056854244388937276,0.014418604485762796,0.0035820718544497597,-0.052502737656574344,-0.0010061912085359032
LTF,,-0.034221553296383635,0.016693963840449664,,-0.025741804633632234,-0.0782941730728587,0.0336874934335225,-0.013351420768707862,0.16171219434570494,0.014300858629125236,-0.0609772847426124,-0.10154884775198261,,-0.017248580816782013,0.01783087912633529,-0.05207772623990412,0.09339335834412213,0.07498966521873392,0.012139589622749176,0.013394141639447452,-0.013515416679621934,0.07317718078235348,-0.003184584603463031,-0.03924178540850847
PYY,,,,,,,,,,0.048725195831321545,,,0.04184920309247484,-0.007181762987938998,,,,-0.03651771509206278,-0.008387617288801594,,,0.004016869517322721,-0.03342497818153385,
PENK,-0.02358389806689216,-0.021541973185027,0.07670278626320567,0.07717073962919002,,-0.07332302093603164,-0.03166013766843812,-0.03226998815770436,-0.07618612161485183,-0.002737288647267315,-0.009488992918571035,-0.017471725343723474,,-0.04625835048402786,,,,,,-0.02305401288415646,-0.05324624795959607,-0.014917713059966819,-0.043675904888819464,-0.022564244946262125
CTF1,0.030358182230974595,-0.06581561345457601,0.017002332614126005,0.026364559059710486,-0.05747072573751105,0.07681700276661756,0.022468886069140617,0.05023768547440943,0.12637673032914915,-0.032351977113942346,-0.042526713128442174,0.0039058659935725616,0.11216774746022162,0.05109784031211868,0.0514406392444288,0.05663869315397905,0.11846353906497889,0.01268515775170971,0.09001021123584368,0.008176336018126838,-0.0014751433037807514,0.1268523215668681,0.06024365433578337,-0.04494391273683846
COL3A1,0.026528331003681092,0.05221323936979709,-0.037347667468989536,-0.011868430383674506,-0.09290919470675381,-0.028738839514758488,-0.05414059458074936,-0.003823417261962757,0.1958391076327448,0.0432142546210746,0.03249152973533359,-0.02372840809474572,0.01855544152469946,-0.04666869546977822,-0.024328676933618093,0.0065865623903034656,0.014360593172134898,-0.07052361459755754,-0.0047182388386493666,0.05412101637661993,-0.03346894332020823,-0.056374693974703426,0.002559488841809014,-0.02892601824457233
S100A10,-0.04335532323321495,-0.10058830550601018,0.040162196826666746,0.06152173517821221,0.025193222181357583,0.03429990520783241,0.09402697004453726,0.043301014027885665,0.1601243704131631,0.13986622130161383,-0.04232258080648136,-0.12916262564741265,-0.0454381291180175,0.053265907218844714,0.033420440759078025,0.02738254361883111,0.12287944676560532,0.09161919163376077,-0.04990226229430595,-0.11997401229064966,0.08502023217564583,-0.005921146893291596,0.07919527366757946,-0.06947376989026187
FGF13,0.08873690952630672,-0.0762643538409985,0.09584694552236402,0.028831094744103863,0.03127768089292149,-0.028008297179907316,-0.032732321753288635,-0.0112591778496827,-0.11338880570823495,0.0031564020556710012,-0.014858682071175093,0.059610456023439305,-0.02998313613541108,-0.08500503556184826,,,,0.023729959047696786,0.13367241504622765,0.08923418761226334,0.06809496218420352,0.014065219880631906,0.016636192945428317,-0.01696061812791866
SEMA4A,-0.03851694453413336,0.05761032070176022,0.06629551453202212,-0.0006622034740052332,0.017506581132549496,0.008067885636521357,-0.001703476897855749,-0.0072037504808891255,-0.025697232122166177,-0.01625719081699656,-0.0021128052855370174,0.02172396000677084,0.01693235294913027,-0.04231622423416408,0.03931234109596847,0.07051180939855237,-0.025883758469722608,0.08680524749199359,0.16103556497633661,0.018858455920971132,0.03875333575978165,0.07705342811269217,-0.018386829440286717,0.057693683208649926
EFNA4,-0.03709291582868252,0.021889212984369195,-0.07591925710940493,-0.026528710687992382,0.11805640646102626,0.04596461164559195,0.0013428252515369497,-0.003270981766353888,0.10519798669551962,-0.018663083268329935,0.00862979818403166,-0.03442654573058056,0.033096797531902825,-0.021071444878905374,0.04202287996380595,-0.027562492144351743,0.017467374678008813,0.0864436983774655,0.10439362386230153,0.049941811843901486,0.031782425922948075,0.04092383776594045,0.07425247506529349,-0.03502707625487993
HSPA8,0.08568097846137872,-0.002765248367128915,-0.0005436709681296011,-0.06729621788162414,0.0022289520792869106,0.012182200666807162,-0.13080088207906196,-0.03730651640595624,0.03995316950509488,-0.13743060234635723,0.04394033515968718,0.06913345537580017,0.035817838735330655,-0.13275025621032252,-0.0052103253136468975,-0.04573080282173163,-0.1652390420604092,0.06826285373789412,0.021818691253827547,-0.012006781779476694,0.08554738290404018,0.08117855257907222,-0.024041073035707426,0.06069626530348987
NPB,-0.024006475578690897,0.01836524774047976,-0.02086193223253557,0.046956266618558375,0.04162288386343539,0.009450173984003695,,0.010109319402664784,,-0.007148526165498758,-0.024525351279313653,-0.013471380322308438,,0.007466347146453173,0.0817568297257263,0.013589517666958114,-0.006441149047232475,-0.009552538172749776,-0.03383596828592716,-0.028784933695185633,0.08078017672801226,0.04685295957699771,-0.018990406349335822,0.10269896394937422
ULBP1,,0.13367327914647262,0.061721120770552,-0.0040441926351412125,,0.04221671691751921,-0.01972481561038861,0.01759879045963936,-0.04292818105056507,0.011141073452850044,,,-0.0232659818280098,0.038270173942925666,-0.08772637403752544,-0.002167421637826999,,-0.0019780038592227553,0.04159207643237429,,0.059797436776581905,-0.00559671716843035,0.05520896824958015,
SEMA3E,0.06573423325235332,0.013360553260431604,-0.021033171473012806,0.010595978194536514,-0.0434480231157142,0.0010517199054351997,-0.045060438389765506,0.028196788277979026,-0.04228242448236917,0.019060199487136824,0.05565722392972816,0.040414936700476474,0.020399812527592476,-0.07874335367583124,0.022296852222742383,0.13151953236118166,-0.038944764803141255,0.024359269809022574,0.08645751396617667,0.03254262185734361,0.05974866590114331,0.008897192656236804,0.1499645595071619,-0.0462401025656566
FGF3,,,,,,,,,,,,,,,,,,0.031078308834791967,0.04953936505760525,,0.045488073277313815,,,
ADAM9,0.0032608411985675895,-0.017680884501149255,0.03650352414931038,-0.045765460433994064,-0.12007720008688255,-0.007386673691273875,0.01840792524750903,0.04996561539131143,0.15669609630517695,0.10809061089167474,0.015908525198880162,-0.07840538545457389,0.03214382883410473,0.064348597744258,0.05989768084122413,0.07410980310203845,0.022598052758612784,0.11429372264726902,-0.006005053830464101,0.043568100712701834,-0.014778157438400235,0.08909277568772164,0.05198249048963977,-0.019001929501723327
ASIP,0.04175781763767363,0.07010205255340952,,,-0.031048729568724915,-0.008967860169267462,0.027908742715474336,,,0.021779615951007317,-0.015939637150529568,-0.015323891931088384,0.014809175269348343,-0.025470084764592213,-0.1297596786689924,0.04457549232293847,0.050920575371887065,0.06521696811873622,0.07139853761788567,0.04695535163803634,0.11399603702283967,0.01839064190860123,0.1333362131822681,
IBSP,,0.012345157692471498,0.019812498396040774,,-0.045846918416699904,0.005949565681406245,-0.039380423709440754,-0.05178405239801025,0.0806856428280884,,,-0.045659966789716816,-0.018188732454964662,-0.06821660029032967,0.01843859842307716,0.017648071753115856,-0.037308390612640616,0.015581634348571224,0.043779219479322055,0.018138559631208254,0.05902181218059951,-0.09919883357751481,-0.016336578203382086,
MMP12,,,-0.021188902263581853,,,,,,,,,,-0.026956294743194418,,,,,,,,0.009160302431025927,,,
FAT4,0.054067943879906606,-0.03742668617266661,0.05479440562622801,0.024927492339333997,0.024675950130326408,0.014437654768273802,-0.023762232084195548,0.042895196444182236,0.019312103719962365,-0.03610159121599956,0.00183185634345698,-0.040384497229617164,0.016315546182216856,0.009496100287324909,0.041207409181967095,0.05407208125370292,-0.002946741512183397,0.03896040922056265,0.02168454006105829,-0.009105862894443106,0.027863458826095432,0.021164613853353095,0.08376510584352338,0.030388050341536795
MDK,0.06066282343488178,0.010303774094942143,0.002498561482941675,0.02198424733059166,-0.012218719470661861,-0.03580374690082081,-0.07039176885569276,0.04950688793016833,0.17107448667196437,0.04412677290624586,0.0032926916480143123,0.0014144709108639016,0.055612235028749804,0.037023792604946676,0.003959803499691679,0.05813659020966417,0.022651814760435266,0.156366067629545,0.11138267611055759,0.06952572470380762,-0.0009635195844204796,0.1086451223819054,0.0920474926684314,-0.0036319359825144892
BMP5,,,,,,-0.03763768757306363,,,,,,,,,,,,0.03060431015477333,0.048918839935362855,,0.08027462152484069,-0.010248179723243577,0.047513766505209165,
CAMP,,,,-0.016804897249366495,,0.04900696955538696,0.006918185419148517,,,,,,,,,,,-0.008769268071570517,0.019341956016585223,,-0.047374516065821395,-0.03187570155608618,0.047716384191797065,
HSPA1A,0.03077416213954427,0.009250745636152424,0.03644562391832814,-0.04854500085265808,-0.013232527138873315,-0.0004961922602602381,-0.028893474892296527,-0.04841390216893138,0.0896960077519768,-0.007918095410360324,-0.05515101878518386,-0.07747397535985605,-0.032068117656959876,-0.1308623282187803,0.07995386487322353,-0.048683163380107704,-0.023235018560511713,0.046853024628570224,-0.10746195111440776,-0.03521628240102751,-0.010906406143627293,0.039628956107568405,0.07358988470509926,0.10448167348526496
SOST,,1.985328569454045e-05,-0.011460675820040312,,,,,,,,,,,0.009082107841977893,,0.050069198443950004,,,,,,,,
SEMA3F,0.06675006324058623,-0.021487783655606437,0.0018701847857349977,0.015193178602806973,-0.050964667133635455,-0.04653975160522736,-0.09222147647220476,0.015341780582003776,0.10405123918657837,-0.006136972493627913,-0.0004390943030963886,0.029567036608456547,-0.03169384147242772,-0.07095769328884699,0.009081711076080868,-0.016821498103674122,-0.03921954456947414,-0.011244718739089993,0.18771223968136522,-0.00564506420464849,-0.003413605992585925,0.0029155992102883016,0.049476555860080935,
ARF6,0.009538638470099177,0.04226017940586579,0.03247562471135435,0.018388479275049625,0.003932991818365248,0.053972998020996955,-0.014466816030581876,-0.0030698970388469875,0.0929693699195093,0.045778003239731864,-0.053430242204460014,-0.050141813371354566,0.01413311585133958,-0.028318785187050135,-0.07794651306357893,0.04012622225813909,-0.005997117854773093,-0.03193148844675194,-0.06198688863640331,0.04302982122013467,0.014010484538855434,-0.055389943435043346,0.09413997551646675,-0.05651208269277851
IL6,0.032060997712268155,0.01905112928093141,-0.038593235118154975,0.08310780767715134,0.00771266620723807,0.0609526940408967,0.05383454605818607,0.015318395522958776,0.038624923049397165,-0.019865984613343702,,-0.04860887451303605,-0.05036176074332496,0.0219061829222545,-0.06752328692259384,0.11707649908830141,,0.037443605130016266,0.0032624935850809984,,0.020432573448819054,0.11143538252873311,0.09981081888007767,
CALM1,0.018841491578206977,-0.02651618712478604,-0.005950453098071696,-0.025952371631881334,-0.03132434794602702,-0.06111692907229817,-0.10381645555484573,-0.054784086573815505,-0.16953420431671995,0.02522165959720574,-0.028011505721431986,0.13175949762017738,0.013151146663689323,-0.15201265531732666,0.043833646823378036,-0.017290117902834874,-0.042810432222916216,-0.023891394035314432,-0.002781870212091123,0.0007446577114052304,-0.004646223774482398,-0.029928200260057252,-0.07814192016058308,0.01452143920339459
VIP,,-0.028888861350673332,-0.011302944880173473,-0.002141238503024712,,0.03211716419939376,-0.0331673328681657,-0.03296880240586843,-0.02946079597338362,-0.037270744984695105,-0.04797864654620308,0.09491174384719775,,-0.022047460011034827,,,,,,,,-0.04436219228296417,-0.03171687780478605,-0.02615960736031662
NMB,0.014318362479914635,0.06032790845155705,0.04304154098631312,-0.045677852744165685,-0.04041657317464214,-0.03735319940278255,-0.07469577714688222,0.054094971826572455,0.14622704821652263,0.01919183481891304,0.0150857250390255,-0.08198415163777106,-0.008445379937973122,0.10208289266218819,0.017212923108619015,0.05250565530894284,0.13097869003024357,-0.027808292820605596,0.10823769623016344,-0.10224279967110404,0.013881711652301554,0.005979043746821335,0.048523942837205694,-0.027957897881508938
CCL26,-0.03531709079339802,-0.06497116826074084,-0.017600194387076242,0.018794815639722927,-0.055886670469071885,-0.012551992110629443,-0.0458002482486153,-0.0045997131401792485,0.025911356133267484,0.015079813715816045,,,-0.005804399449339446,0.011882457710489683,-0.04476513880700228,0.07963657435182761,-0.015482401897177207,-0.03713418462957431,-0.03667460694556808,0.1574825619677279,-0.03788276260698266,-0.03844352643673819,0.056419917958883216,
FBLN1,0.0444466032153093,-0.019787958778939352,-0.02446482908590568,0.012989272101054179,-0.000541147494139909,-0.07061197378077237,-0.07138955983793414,0.006040130760559804,0.05815643873624232,-0.020731183534655296,-0.005517540957054944,0.033054734098634755,-0.009967389997687336,-0.05555544836293852,-0.02683846358981319,0.016109840215947604,0.01594111621824945,0.02304021462804338,0.059790935201997394,-0.009888551103361228,-0.022920832349567436,0.035646977313187625,0.07612382587225362,0.01512371212869683
SAA1,-0.025876019794704046,-0.009586537697680524,0.015081466144215187,,0.013560167131588434,-0.009522801239531494,0.0729772772449657,,0.043420807447718215,-0.01986021780431948,0.1228156529082227,-0.04250116491596617,0.082639170806235,,0.056219668412009774,-0.04136878694550772,0.007414379073131064,0.061576218925454985,-0.05999196471007927,-0.012961820404914334,-0.03439445396568824,0.07162036175236229,-0.05253591526529877,
MICB,0.09220275960538078,-0.02767302134954593,0.0012399694116880305,-0.0019457481797024142,-0.04660230374080089,0.033218048169696916,-0.024681907862991456,-0.015635562239752803,0.080658411608147,-0.002273558790934864,-0.02935618824347736,-0.008759072441241541,-0.00993071028553519,-0.04498924567064867,0.00853075121955779,0.06334088451160225,0.02378780419264074,0.029120699584090134,0.060466107509067044,0.08898285358985979,0.007417940860827136,-0.004832617124294676,0.04558587560454233,-0.028481093720864645
MMP13,,,-0.025070864602443652,,,,,0.06786251376685985,,,,,0.095250111587786,0.01756846756144021,,-0.060625712914973554,-0.033352323562351155,,,,,-0.03846870587758775,,
F13A1,-0.009116731377752067,-0.02127024919004518,-0.04043443264025437,0.029708907640875266,-0.05779089848626015,-0.02539078976666077,0.023693466202256354,0.07151456907874071,0.02113333011889725,0.000998008252562902,0.010071725507373156,-0.04466638801168953,0.010841517805003874,-0.026575970773362597,0.07317750474004966,,0.0059466857687247516,0.04467634094646413,0.002631132455347405,-0.008877672892219586,-0.07913146753813069,0.05894503045173991,-0.0159270721511066,-0.02364126166630297
CXCL11,0.018384444076234244,-0.0029056673088332795,0.06401247578865897,-0.03376304192556248,,-0.01015911686267017,-0.05296781929313961,0.03881272256004117,0.16078942605967922,-0.04630544487116315,0.0007113736545404255,-0.031114314268619755,,0.05485181697320322,0.006783871632054082,0.0689466027606767,,,,,,-0.04865241056771999,-0.02568394132285699,
COL5A2,0.08214528302938773,0.03158839722203284,-0.002796179363135052,-0.035767070252022796,0.031241859788182384,-0.010798129016169873,0.07950737605313929,0.07454464097276577,0.19073308893335353,0.1059806773251462,-0.04087464136315039,0.008600269082936795,0.007907564195598418,0.10365873091855032,0.0723171152968318,-0.08533601368348703,0.07690220051391926,0.001257851587361182,0.01370529243728743,0.05647016963363693,0.084638839220953,-0.051909901585266295,0.03209564732737149,-0.03687715914015383
EFNA5,0.02039771414032575,0.05246770064457153,-0.02620998134884299,0.03945513730273224,-0.03370829386185078,0.05953278854628991,-0.013148801527351088,0.04791772766084401,-0.045116675688956796,-0.028238137325952015,-0.03927150201232668,0.08435448504683063,-0.027422152254919743,-0.050346104346813976,0.00767371049228556,-0.055351556138460246,-0.03284705094810357,0.09647707521546033,0.014978283208186241,0.04521892869640447,0.003015349260805424,0.07239442626110837,0.03788530573405523,0.05417167066291463
AREG,,-0.021121319208697212,-0.049298788301726335,-0.04767446842680802,0.08992657350180826,0.014501580913063675,-0.08589312583016347,,-0.027538169702507942,-0.024034712477524697,,-0.02386002047665104,0.027853215467188358,,,,,0.11110162339905885,0.07700404246378689,-0.02523538737340034,-0.08156642857606326,0.050156852990982215,0.053564800136502506,
EDIL3,-0.0620314717213508,-0.008213689538799371,0.03637370147433912,-0.0277241471862821,-0.05567689423813329,-0.016060340097766787,-0.013201911660813243,-0.048512357689609244,-0.2007370485740171,-0.0445432385152787,0.025556148787777375,-0.07366676157881429,0.036977181021501306,-0.04799229055704534,-0.037221614457472824,-0.03341183897930302,-0.01774324243428824,-0.03748684595689514,0.05343740690627114,-0.16329673470635633,-0.06061590878039513,0.0020044198053645775,-0.08670856491902175,0.04809274138634442
CD86,-0.0208249806392828,0.09541369988090243,0.0005416399584004626,-0.01052940873868567,0.01793369501179294,0.009137612716999392,0.04607274699987331,-0.02513943512037435,0.12906026733077713,0.012200506926475087,0.005281589203438324,-0.05003148033744339,-0.022357679850054345,0.017607567496383113,-0.048526008064748986,0.03690226394575378,0.09527557322203145,0.07962194135872504,0.09785878020307864,0.012561768670211356,0.007183817531688687,0.06887522173936095,-0.009412981329980282,-0.01882794049740411
AHSG,,,,,,,0.057022185986601054,,,,,,,,-0.0531952005060579,,,,-0.015900221357515357,,,,,
WNT9B,,-0.026128579329594902,,,,-0.01760035862356166,,,,-0.031139423228956107,0.06277557906266144,,,,,,,,,,,,,
HRAS,0.0349923151141569,0.05180682601226841,-0.014068457620018645,0.004291049279731977,0.030394269393991005,0.04406836594690535,0.03680565481189486,0.01893124718781022,-0.0847971304761146,-0.006912479656246489,-0.006408432281606981,0.02243841997082226,-0.06241514078293477,-0.00503521831347566,-0.030594000381579174,0.10897542738544325,-0.004059414223262297,-0.04481924898871106,-0.0295467769667194,0.013347442746879176,-0.0030686415470618953,0.09554280054284073,0.04285378725616517,0.045373658206093154
C1QTNF5,0.024019112802545386,,,,,,,,,,,,,,-0.0575785663161682,0.03844121841843223,0.14345653875063352,-0.05687488841008992,0.08335138046691759,0.09792084162122358,0.0034566568549681677,0.046409419197478576,0.06903835611069842,
RLN1,0.016378742513708543,,-0.00553212616418929,,,,,,0.035793660013638255,,-0.02587393042885662,,,,0.12445330680853338,,,-0.008797772208314928,0.05375960613124838,0.12208918821552353,,0.03847508943927412,,
COL4A1,0.041242267160097164,0.07528675792369251,-0.02304236642674119,-0.02866067233307748,-0.03368658898458386,-0.01761289847030127,-0.02420649907299617,-0.009343547510525041,0.208073390995401,0.07390749710170633,0.04502777443812408,-0.05750659385415992,-0.0028729466203480628,-0.028473367078218282,-0.035765972409118385,0.027368606670832858,0.008748064973579075,-0.056937021834053636,0.05469495528813855,0.11128998547175946,-0.02333768574641324,-0.10053394444687593,-0.01786234435812661,-0.05326193919942387
CCL3,0.014821337975619854,-0.0036589778656374544,-0.09241357284754033,-0.04879419286233859,-0.03677978881920518,-0.013130157798319914,0.14974455238773107,0.020695668887678226,0.17546706699534087,-0.0386633461255086,0.08465317848813196,-0.05771179720486035,-0.023703059624051104,0.056251526018429455,-0.12260747619613517,-0.06467834923484649,0.03783673133099459,0.1219271604201316,-0.03468566586709413,0.060164166763318656,-0.007208724859489511,0.09747572215558424,-0.04626740822256195,-0.07003372400152726
BGN,-0.023531369434632476,0.08953301912188139,-0.012953551678370975,0.005066433374662232,0.020945445327805557,-0.04736700224204949,0.034367196222055196,0.032372158238381875,0.1369159944813714,-0.06598719306816665,-0.008131921179603058,0.00953853361161934,-0.04240208193457817,-0.05156077922672865,-0.003612066018729312,-0.08438946912980079,0.017549096624603404,-0.048560967790073704,-0.024317635917822194,0.04612852960778494,-0.032842162139072775,-0.06020035561235152,-0.023753300215491338,0.027255653324079226
RETN,,,0.10118331407366458,0.024053869268217957,-0.03571304066230887,-0.0360931103901524,0.030892126657170768,,,,-0.0007938596839717887,-0.012871381421659792,-0.023570622181114883,,-0.04758018974059702,-0.013137142806761645,,-0.014050655620122894,0.07629925107021696,,0.01149851676751352,0.012810112941001232,-0.033762746015974565,
S100A9,-0.024969327607169047,-0.0733459277831801,0.019912474167997407,0.02487009778123903,0.03137581812259678,0.06083661088876325,0.0036717478710739456,0.039968154674366124,0.15825207918714615,0.03896111182248125,-0.03461952451909737,-0.07628836883200607,0.05759741373128243,-0.0634480499270587,0.0431976465611921,0.020142880123750925,0.04201020527774734,0.04434076148574954,0.0011505840206177936,0.10944768887512604,-0.019229213637007452,0.01920013086684794,-0.025001322384796045,0.06188818757593861
HCRT,-0.03774631985587205,0.12120134763246958,,-0.0283629701583591,-0.021872262184959145,0.01913812989763063,-0.01598826803010709,0.04996459142862843,-0.0096497278002306,-0.029311244767054264,-0.02911956514151469,-0.02198070916363556,,-0.021591040823095937,-0.029865388098431537,0.06542956187797808,-0.07085902115149122,0.029688205244815594,-0.009268262292426237,0.035834928049104674,0.035843536853098656,-0.016045249461355736,-0.0026514944657137873,-0.03651303067852066
FADD,0.028266926276308127,0.004208056880352641,0.02562091547090495,0.022889979483984326,0.0799581668811974,0.01281844944451179,0.017803860236255378,0.030894159092687494,0.1293049755409085,-0.004308922089797834,0.020592154573688428,0.0976686289549922,0.026457163174925545,-0.026441465151483365,0.0041102588879666155,0.03526407288128054,0.07385889041331167,0.00323264566066238,0.03561220786738039,0.0150024956029247,-0.02254720195259247,0.08636670449020394,0.0463054263978966,0.08301721641629924
ACTR2,-0.01951975887322022,0.014899798921202143,0.08441686994582584,0.04467219076919205,-0.09302381462565365,-0.055619549880646955,-0.008731598231233883,0.042600622322067606,0.04179120794648234,-0.021757844222079593,-0.04377805011967599,-0.013567703277398977,0.0029835103110024334,-0.042551119464976785,-0.07727950748284419,-0.10243314745435798,0.02109963837349101,-0.06146164263572937,-0.05530383312891053,0.06977459070290908,-0.043708569049301864,-0.0776783155147678,-0.10941525281030334,0.06892804160584179
BMP2,0.09934079892286907,0.020503520880953616,-0.04793052752839821,-0.012378578594748545,0.05354222365495843,0.08328420785801727,0.02631683555293996,0.03206795836794597,0.04789541658664367,-0.007879920944778478,0.007369129350964919,0.11560957117696849,0.11044306444704376,0.023834805536076042,-0.0012976743393146109,0.0018774863851458764,-0.04576025213100453,0.030185923945478456,0.06304881888753326,0.03550296439670735,0.05123680177847491,-0.01534986434108554,0.046038284998822024,-0.04013702830309431
PDYN,,-0.08237516212908347,-0.01893514876229368,-0.0090010489946121,0.123582336063056,-0.027824773925924716,-0.02485551277797504,-0.029575304712958377,-0.12851033302926174,-0.03423895119083488,-0.03380716190370256,0.1497428212651405,,0.02592608107495156,,,,0.04422939042418242,0.029633221172082818,,0.03998503141711919,,0.057221583771025646,-0.039698206789923016
CD55,0.05759824255276488,0.024633254458379904,0.04513842276019327,0.026915204275312233,0.02761480472568314,-0.005115076534513754,0.05293569056921604,-0.042188902315679164,0.04708131105223511,-0.016702796085496355,-0.055426394083025465,-0.02077494276148597,-0.006269842026527291,0.018424275840948943,0.025884768623242446,0.0713792248573937,-0.05439295485964471,0.007947940493087207,0.011389969753470243,0.03168652860439448,-0.09653746903717274,0.017124760217526333,0.0014764302124920165,0.025420120621884174
OSTN,,,,,-0.03988760068481344,0.018015123915587846,0.038002518371913666,,0.045865782354459345,0.01006460258178306,-0.027162577224240793,,,,,,,,,-0.018279917292430913,,,-0.003224325656762436,
PDX1,,,,,,,,0.007511662241883176,,-0.0249172930132848,,,,,,,,0.00802567241249191,0.0273487512210435,,-0.03908002737520796,,,
CD6,-0.038516945435767586,,-0.003096732953416314,0.02219990238002995,,-0.008543527067920631,-0.05150910206467028,0.09716130418510092,0.02206764360382448,-0.052692080999704086,0.07858531919206195,0.13054854236651678,-0.03979358200273004,-0.0132508330554418,-0.01652472930940614,-0.0011088414266339154,-0.05974841462208829,0.10187319073108093,,0.0820665295318789,-0.037609076920319985,-0.03616512557379124,0.06537336134595365,
IL16,0.03437305511305074,0.07620381621603375,-0.0029503135279852952,-0.020821149011320608,0.0028116377520705695,-0.053327351505379,-0.005217984588220264,-0.028934470223179014,0.07886671767716946,0.00980364277272838,0.03345442049720403,-0.07037007783180509,0.023916184455756263,0.019753428496823443,0.030376346043841866,-0.0024426435786115567,-0.04837983782823429,0.051165328995431796,0.05509637507556317,-0.007428896770248421,0.02715180527722351,0.10165562992052007,0.05486521245302808,0.07295850052764717
LAMA5,0.05113964191816658,0.003643419930988804,-0.03498939334487654,-0.026989615990405107,0.0590202745375767,-0.019015092397102237,0.09645141942243562,0.012466980753292669,0.1294126593395838,0.0686103372691295,0.049896566133617516,-0.0005859538722914128,-0.024267845432332805,0.1668581901531354,0.014450930975132467,-0.01514641475814256,0.0344894975184893,0.13119913233424976,-0.03811956889465761,0.0907262140179944,0.0323631229950984,0.015935386654130745,0.10708366669919693,0.09583184041084059
RGMB,-0.015967345477376053,-0.011713702128754343,0.06616790779892354,-0.00404682497982457,0.019842485659212664,0.0559664425400772,0.00011548651392900924,0.038806242731696326,0.11165238283867739,-0.016986087150488258,-0.08182962376301663,0.04803121622473719,0.010848705890343644,-0.04044411541351012,-0.012226365348757016,-0.03223198101968002,0.05347980025262972,-0.012277219185592974,-0.02855116163892834,0.015444636942217383,0.07917430967801478,0.03622990387157238,0.020697394288926575,0.10321736380153025
INSL5,-0.02288976022650683,,,,,0.008995725026118354,0.004683572843398067,,0.004664291464507334,0.01878509144633169,0.0228979171521352,,,,,0.051020744806317915,0.019054282168141576,,,,,0.09083403630096423,,
IL12A,0.11341750241296775,0.03371834567704514,0.04652549336685384,0.06080128268545702,,0.026462143313415107,-0.01895280574657679,0.10465701204389952,0.1315634437281945,0.09157877106018483,0.005432614500389539,0.04317641173501163,,-0.035925893256439405,-0.039868393537196296,0.0506375660182396,,0.0615849395314746,0.06843520833883548,0.0010502091372856575,-0.016602568229739267,0.09163448666248183,0.05164047407803454,-0.04172009916209344
S100A8,-0.08052091609512822,0.0263308870762869,0.04235695607807699,-0.004252558351104314,-0.025568057244091523,0.046721651591588774,0.07590145206250397,0.02304213452917533,0.17065214102760398,0.05602703199362633,-0.028399482049553382,-0.11506085887227642,0.018944701945810247,-0.007371383301033202,0.013594289142663335,0.006324258440714622,0.02712981766199825,0.03193553932367057,0.0031514780172642075,0.10329703505179282,-0.005975667083927027,0.05507307758595672,0.057293853543544354,0.025042717173828402
TAC3,,-0.06011991187220073,0.039112656135683696,0.005691277496698029,0.05778723238308781,-0.017691653143785846,-0.07778168029453482,0.02924524574508001,-0.11134528299442348,-0.0026153378342674816,-0.04919434524026453,0.1962391999872693,,-0.0544875874484076,,,,0.07824465661897456,0.1311925628462291,,0.035937080334367745,-0.06291375317007153,0.023435878108854353,-0.0346477007389259
TAC4,,,-0.015014342307894746,,-0.05189089426163987,-0.02788969404071601,,0.05646849241434187,0.004686942656377935,,,,,,,0.05451458757416045,0.009280040317135226,,,,,,,
MFAP5,0.026563074389730233,,-0.023057756442322573,0.09086980516877632,,,,,,,0.06204546457442776,-0.022514605463810723,-0.006465737963182205,,,-0.003993737637277895,-0.046725858758447494,0.03700473946649673,0.05420705872127196,-0.005604437751110244,0.00856987395004305,0.03121499731749529,-0.05181779796028469,
CXCL16,0.0014121362785350397,0.07979626350161748,0.0027535924160307537,0.007500074584295245,-0.012022889062717887,-0.06147286582279684,-0.01815999565490862,0.01859177171578304,0.09188258387871351,0.006350576980239144,-0.008257932384022655,-0.08265209655855665,0.004341582054457371,0.027092747204734147,0.0028694303426881227,0.11096380298882201,0.045232711790382546,0.059391040221133146,0.0785259141514727,0.021194870328328834,-0.040192199228908175,0.03700990033120611,0.0046850878657074164,-0.01504192795767717
AGRN,0.0828001102008925,0.009852318212431741,-0.04597914157337982,0.016003281245164185,-0.06781544348568383,-0.10988133486843314,0.012069923119431485,0.02091270783184002,0.178664642025759,0.07134691384809552,0.029151467619771994,-0.04658213644952561,0.024064398900155614,0.029433701979120604,0.012864827088681589,0.002858135564546336,0.019381616606390352,-0.03586598482438315,0.09449900993568583,0.06521671331397934,0.06981201056811734,-0.031583365473251565,0.05621161370553912,0.1058431674759756
