,MGH258,UKF248,UKF260,UKF275,UKF304,ZH916T1,ZH916bulk
WNT3,0.028791508700980573,0.05992323168480869,-0.06604492770378707,-3.267514389849099e-05,-0.019473755594893147,0.10012433753608661,-0.009054538789913441
HSP90B1,-0.016749470262482698,0.0023839724793875724,-0.0115372748281903,0.04390518354913651,0.0538377266165918,-0.00683281721605431,-0.02071306124966148
ZP3,0.020902099694179662,-0.02707052895406625,-0.024624350670497085,-0.0015558972793548338,-0.02283418860504718,-0.02764498038631555,0.03228715803858962
ANGPT4,,0.021954012285622864,,,,,
NRG2,-0.03956209747275022,-0.024051369658263815,-0.01446947748646103,0.020135013573607717,0.02875437258713427,0.0549040208065308,0.020057298010745316
MELTF,0.014156314118805129,0.004657427878889631,0.0667301634443137,0.010618991958939424,0.017981807986423973,0.10070481965454695,0.017897978877716453
NLGN1,-0.06374024987977663,-0.027366762988248874,-0.023719582301771108,-0.02507431922157646,-0.08063219177725893,-0.024509913026473807,0.006680421497160161
SLIT3,0.022020887854134735,-0.007700598365888626,0.041526681240971995,0.002614973833291842,-0.004403430452838586,0.11680234435743019,0.07059349003323631
CCL8,,0.019345543801930234,0.036167125966811015,0.041766468791417724,0.1775654142658201,-0.009044368400305581,-0.07335085013442214
S100A4,0.06693627760121172,0.025356837669256182,-0.027146703975776672,0.07317174143400193,0.04497772947235171,-0.0040399419645327965,-0.00833621788898812
TNFSF13B,0.0003694821981922004,0.08960638286727018,-0.004897967297315492,-0.00482165664331182,-0.000608505398716136,0.048543299725324535,-0.009673554935326832
HSPG2,-0.04526048318694134,0.13392775621822928,0.012124072647772238,0.011365713479233704,0.0028174903918953644,0.1492178511293849,0.0027189257406817135
FAM3C,-0.00395086099682162,0.012264713717765193,-0.06449758424179781,-0.00897814464554888,-0.06862894786948424,-0.06943201079456489,-0.03739523905642877
FLT3LG,-0.07323106242882611,-0.004354952082709376,0.007376640755760058,0.08335598127539215,-0.03139739264035075,0.03892517184551743,0.06984365440219
A2M,-0.014001899293293903,0.15555306548196474,0.043625626507520325,0.0017468771366143943,0.074207092158656,0.09150901236303524,-0.016442183917225007
VCL,-0.0049305503307502845,0.06165600885055153,-0.03911114612326841,0.02936414624678936,0.005018799347813864,0.06451907035144468,-0.05995570370081411
FGF2,-0.012331560749420854,0.05015322228789054,0.00015958918478331503,0.0032026865072434275,-0.0068458210651866,-0.05165248415505223,-0.026987660890103335
AGRP,-0.01813007930876188,,-0.013640309138500877,-0.013328942337127137,-0.01914806511320439,,-0.02158802310124063
CNTN3,,-0.03962704659801872,-0.00503649348129244,-0.033757662155576275,-0.04542569435990189,,-0.04194204849164642
RNASE2,0.022911998574330582,0.09271369661566124,0.09175473692343514,0.02969597916900122,0.036444061248913286,0.06883209730431485,-0.019455196950996574
ADM2,,-0.03291978867018024,,,,0.06617977821404562,-0.023106779003362346
GAL,,0.05606906131124371,-0.007554724145046955,-0.038668083842411154,-0.04891637099733024,0.054222958582010886,0.07516668123122046
IL36B,,,,,,,-0.03101976875521273
CXCL6,,0.0035313198417139878,-0.013640301320233863,,0.11460419792316932,-0.003987679805167686,-0.02309694816585807
PDGFC,-0.0373840597555549,-0.003704484407206431,0.027358811792845505,0.016442520656639537,0.00906075008694286,-0.026220755491846822,0.004145328858065605
COL8A2,0.04817876690220201,0.04356222619596096,0.006400960902042638,0.037378138882763264,-0.003790649284072335,0.07552736544583738,0.06625465637879208
SPON2,-0.0011916221926130842,0.07829141812253254,0.15166032472046942,0.015812783116070775,-0.01543399178711806,0.15395841139025315,0.08158853390267824
SEMA3D,-0.025015302493631087,0.03377565554991013,0.014597601776307879,-0.0334463367278363,0.017479034587550513,,0.02214468733231338
BMP6,,-0.028290889720774027,-0.016512606964914866,-0.012179270673404925,,0.06514590594017362,-0.02368898319653015
TIMP2,-0.013334372561688741,0.015461955912288964,0.0037027372525595473,0.01556284600244038,-0.008680712383941837,0.08007674146993139,-0.01513113511767586
EFNA1,0.039291913852659094,0.07176216924980765,0.049468842285496625,-0.01577950046898793,0.06842628319993296,0.07278463232950991,-0.04233655538820262
S100A12,,0.017406650265912323,,,,-0.04349837750986587,-0.020297154683602107
TFPI,-0.010229785761499955,0.0755055245733383,-0.0056398113208320205,-0.0035015672114996604,-0.05670433268913377,0.14015206518533946,0.016397028064646782
GPC3,-0.02563090444891367,0.02959321278116083,0.04715872809928208,-0.015976348672585284,-0.020534368912140367,0.08994889229660744,-0.07073713488624775
NMU,0.033588755326038965,0.009053557066479033,-0.03544470436164156,,-0.026046187769919377,0.02674944891635657,0.0049172175702439916
SCGB3A2,,-0.002136637943690428,,,,0.04158260568918655,-0.02368900440092093
LAMB3,0.055111796372153694,-0.016107839865766374,-0.035617700809117116,-0.04379342551500942,0.032779285742652514,2.3835279948779376e-05,-0.017795974222980446
LGALS9,0.025668915273389534,0.08391546674274165,-0.0031016477242984705,0.061910474311159994,0.011162519168982976,0.1682841354532842,-0.0029842880643512564
VIM,-0.0456202097566439,-0.0030920607994323157,-0.004382972292023503,0.03389391680048537,0.08379021485947688,0.10050070207060485,-0.07723847700455763
PLAU,0.05920658142534151,0.11098553202504188,0.03102453346782842,0.03535572508400054,0.040659447886522614,0.08023146484584616,0.012573386913917045
TGFB3,0.005613146048970544,0.06885108288132401,-0.008940920529942796,-0.00023869308344081911,0.06179438757999219,0.12981175835142553,0.06637311166511221
APLN,-0.024521955387227134,0.05207799095329931,0.012487473911595411,0.0013024286539226769,-0.02621542385306579,0.04168243705543495,-0.04052848885588526
SHANK2,-0.00024199241776691618,0.011671419459940558,-0.030139622139709846,-0.04607331955321748,-0.04041379108082742,0.018697636665560367,0.04239697400676429
LTF,,0.030927707655475076,0.06167599712171033,0.16738848254896643,0.06780733116299996,-0.1586111332121128,-0.009294117323057885
PYY,,,,-0.015142170096744257,,0.03583538199713651,0.06967331625835775
PENK,-0.018679878606476904,0.029407769644991536,-0.03483438236377816,-0.0317905869218379,-0.02422449477870856,0.00322849410633919,-0.004456645853830722
CTF1,0.015073948143386097,-0.014795990357631282,0.018664795288578347,-0.015996570144899015,0.006788774528266753,-0.01785018047813212,0.022878063505767595
COL3A1,-0.08963002198494947,0.15947633639586745,0.06344845222990243,0.01044221539363524,0.019332595886359275,0.15259557671349272,-0.015665267773950862
S100A10,0.07030846212183213,-0.008334649621342885,0.0024521398733617678,0.03451165198737045,0.10538775220142671,-0.14028473507388187,-0.06327334726789792
FGF13,-0.02778467790614424,-0.02135681757781796,-0.04084625341485946,-0.02078979454440949,-0.11232230269344541,0.1252618509716145,0.04283402645407075
SEMA4A,-0.030507757714576502,0.017531726091409655,0.030121114057434107,-0.03204491505287256,-0.06228053843354499,0.08465380397656169,0.03656684736702604
EFNA4,0.012482171691222139,0.04349838221930963,-0.03912638339290179,-0.03076043495579726,0.043017676303081745,0.059002221362012344,0.0231344539051684
HSPA8,-0.022153122373380532,0.02282366470943961,-0.05692580910830026,-0.012240181416429024,-0.021399511000522765,-0.0615141311627453,-0.05785271365944805
NPB,-0.04026693608070114,-0.021497036154937026,,-0.01806087557539081,-0.05282887419276911,0.1091875769096941,-0.002084855063415347
ULBP1,,-0.005275278792855081,-0.012828064706221368,-0.018573834848294366,,0.04722575117741007,-0.041793205559336896
SEMA3E,-0.04548782327195603,0.0895772056046099,0.0549286433825367,-0.01293453438535118,0.005806096419080829,-0.008713950474499417,0.011412303007426156
ADAM9,0.02836870242904922,0.06257516659201497,0.03725671930850875,0.022514231075454128,0.10921059615437931,-0.04189307979453153,-0.022914302531346003
ASIP,-0.018685507559797594,,-0.020247920131074015,0.09906273320640685,-0.029899187957383448,0.03561198827114216,-0.006164826973705007
IBSP,,0.063687827314589,0.047980398423818044,,0.13093682486798852,0.03797790055566161,0.0640465837088811
MMP12,,-0.021833960199202727,,,,,
FAT4,0.03165780727594569,-0.06603296023464984,-0.00022352613550854,-0.024609601934803764,0.06504667390525415,0.01133656405592526,0.03371568227194425
MDK,0.012822326359141791,0.06052887677397271,-0.0067095074643261825,0.08876549831178944,0.037928742904935066,0.09194048186482727,-0.050319637467696854
BMP5,,,,,,-0.024119756014770857,-0.03841977336504374
CAMP,,,0.09129258486148174,,,-0.019346013315703976,-0.029636460626913427
HSPA1A,0.0539899450944237,0.023519590396769926,-0.031772134386715875,0.12383048304611441,0.0864556060530007,-0.050391081207289835,-0.000887933021456704
SOST,,0.007040500862859299,,,,,
SEMA3F,-0.037536115576877346,0.09582292346140643,0.06087620289244939,0.0265037856422481,-0.04716040553995034,0.1410869564477522,0.017087279065528416
ARF6,0.008762590327127956,0.059454367949549995,0.024393068768758318,0.01944346296028245,0.01446323484839766,0.0023916556315580315,-0.0681796423312701
IL6,-0.004873490605450075,0.026328434988789146,0.006057733901804041,0.07079782764509916,0.0008418200046916314,0.008735415213805726,-0.008500947863827551
CALM1,-0.028852748246493098,-0.017269350361477594,-0.05526896895518495,0.0040653894764992255,-0.06803218261808412,-0.01373005247967,0.04006667784601208
VIP,,0.007070947872406999,0.05194682812792137,-0.02939104318521503,0.012007825976950784,0.016492934786762673,-0.044184432966067645
NMB,0.0035902265554189107,-0.03867392535764164,0.061003651334902,-0.0015703142139493298,0.059319765947029965,-0.14972334439430648,-0.07474614148748582
CCL26,-0.02797327934862188,0.056167838749368086,-0.021834818329234465,-0.011243782779229506,,-0.009135912646423276,0.05416293758113826
FBLN1,-0.014468807796001211,0.08906512586526374,0.03386057620802115,-0.019840989806109745,-0.007471442368638272,0.12241600924776253,0.08808415211104746
SAA1,0.0027730630257130433,0.033098987183328814,0.04447451189443008,0.10427672243143102,0.05295165559778677,-0.012952523376813806,0.02019969196849166
MICB,-0.023748494359855855,0.030403847970325987,-0.024342089096783003,0.03164121792100162,-0.03563593694172113,0.08118262428007221,0.009714323021102795
MMP13,,-0.025834101884087933,,,,0.1460838306795626,
F13A1,-0.02816076511103445,-0.011611907513617856,0.03848876757197956,-0.019928381423373796,0.08277378686885666,-0.03034836983000517,-0.027122161478956738
CXCL11,0.010790086711957761,0.006574879227683903,-0.01839216105004415,0.04703808839692236,-0.01943265252478104,0.15155774112850726,0.09395144234055687
COL5A2,-0.010283974484584893,0.12608716642610182,0.09272285676026452,0.0096437101469739,0.06261780896631697,0.14404041656659147,-0.0009449603228989319
EFNA5,-0.01791710320645879,0.046482147053242294,0.020676617898355495,-0.02257061424179312,-0.06788871394321928,0.06503139295694835,0.014754009207550696
AREG,,0.07046860899499284,0.05426081111912848,0.10090355098580911,-0.001621588648326644,0.14841310832884497,0.018551248978344467
EDIL3,0.03094859133145512,0.010836324870709483,-0.02139773271770489,-0.0006544648412001474,0.015094916058719052,0.13937747168978679,0.07997746105870679
CD86,-0.010155056352282131,0.017077693759098005,0.014271441970947723,-0.01880872703288739,0.1124048546074663,0.08491435568410922,-0.07426123337268764
AHSG,,,0.09742182948102339,,,,
WNT9B,,,,0.06876535140774422,,,
HRAS,0.038283050662976624,0.006651179999376323,-0.03409228474161609,-0.0546088121978618,0.018544898797556705,0.028245438642406362,0.042304156444381125
C1QTNF5,0.0019738327447386557,,,,,0.13852185666828423,-0.03281152956998928
RLN1,0.08224694650888167,0.06930053736455223,,,,0.07840354994619314,
COL4A1,-0.02470413233533264,0.13270813184048122,0.07283682342361494,0.04044896434197137,0.08548944363970352,0.10825667592697688,0.027373815903675876
CCL3,0.06832135516904696,0.061488877281628565,0.08460247228198534,0.1138669859508938,0.0644991715490128,0.09888130150298596,0.05908588018991798
BGN,-0.05527136438927928,0.11614628058284221,0.05579915175622496,-0.05883221743901726,-0.02237870343882838,0.14146124630729712,-0.030119172595954438
RETN,,-0.030318977707929594,-0.00930105433076355,,0.01529232992593041,0.10255464331545465,-0.010829535300024359
S100A9,0.00653283248882132,0.07128025133591741,0.059206488177965824,0.03240313695984645,0.08005669933563642,-0.04989974961182235,-0.09891520356888249
HCRT,0.04794950566078719,,-0.016209975192816476,-0.015976342923371568,-0.03646373538035972,0.03176345948293626,-0.040244340133746746
FADD,0.015879404364264646,-0.017536425521884162,0.06572334000782967,0.02861954128121116,-0.07710102430244271,0.057215861139502194,-0.01569723345410813
ACTR2,-0.04385440285095295,0.07725744345439388,0.051442108434896876,-0.020192239933351775,-0.04915536713045543,0.029299305188969216,-0.011928696596232519
BMP2,0.08561328384304043,-0.01326117013608518,-0.06453393266045142,-0.04457571670941003,0.034277195306769384,0.05359495827550052,0.011593371000987862
PDYN,,0.031160415149878475,-0.0475049990298677,-0.00936345143190841,-0.04365722351674468,,0.0036787965595756695
CD55,-0.03876147746642964,0.025273376583659243,-0.018527637378414914,-0.039787032066780824,0.003057811719784811,0.14217203715693966,0.04851088660288927
OSTN,,,-0.015318419087337012,-0.024688800496998963,,,-0.015745512942038565
PDX1,,,,0.03167776582270152,,,
CD6,-0.03050775842872554,0.06987245169895284,-0.01926874682408766,0.18749783291479252,-0.023791344012504538,0.15597321694353103,-0.014873967330498818
IL16,0.07534198973687711,0.014141666484576123,0.0180707206597451,0.05313052047360233,-0.01073390509825467,0.16209452890352627,0.09542089474304642
LAMA5,-0.045985478385270666,0.0064879383538227605,0.033454961115014344,0.0002570720748454896,-0.017772538188349365,0.041217788493215786,-0.0007666046014973188
RGMB,0.013166463055967751,0.028104623652829806,0.0010044963907964004,-0.01482323830186921,-0.02698337073973998,0.015842383436894283,-0.002393492021142428
INSL5,-0.01813007930876188,,-0.013640309138500877,-0.007077062846732817,,-0.023842828620175036,
IL12A,0.002990324065517537,-0.0007594401107349704,-0.021962472432149854,0.037273110300584486,-0.0194326632124637,0.005872607280714836,-0.024956261006659205
S100A8,-0.049151072178136954,0.09088522280014465,0.08597582100020333,0.09172849208984413,0.11236631347097727,-0.03668800112171301,0.0044084947719505345
TAC3,,0.05791678257084036,0.005842756792973574,-0.04208814698848038,-0.050157922729214856,0.06127908130857099,-0.004585184125726756
TAC4,,0.04529861623542119,,,,,
MFAP5,-0.028716915430716913,-0.023759708274735204,,,0.07010798025790756,-0.0011151409228449287,0.025068889735966753
CXCL16,0.01754429992442132,0.09134347270463605,0.019794804448140718,0.062306021226307746,0.02083093130184949,0.09058625345745133,-0.05081031937295305
AGRN,-0.034630175117837086,0.09788152850220785,0.002453947728675546,-0.010610712516587389,0.07771231105813126,0.1549195899993544,0.012031028465597133
COL4A6,0.029630678545722988,-0.018560632774163085,0.01857716168596969,0.03458092189973431,,0.03724351108720643,-0.05201979418197347
FST,,-0.008870376077330652,0.049889849105121085,-0.008911173739305903,-0.02834370162790193,0.013001310632732405,-0.020914604220149492
MEGF10,0.01648827798464836,-0.04595013208135501,-0.03346528960297049,-0.050659364899460956,0.04641813713330751,-0.0025988158186180787,0.06549204403250869
C1QB,-0.01884895009728872,0.12391828275538307,0.05104717927355512,0.09729443493314584,0.06727479202190241,0.08678513977575607,-0.00029068964117996135
HLA-B,-0.0754561400494827,0.0684503134116437,0.028014187134866888,0.053823043892009,0.05994637225959996,0.20046478943293508,0.08459069847095282
PDGFA,-0.062453364404443795,0.028621990673875705,0.010479259587091214,0.005100684719961168,-0.05419046210052374,0.056235483342150075,0.06445622961162638
LAMA3,,-0.031008412216548834,-0.023487997419349885,0.017576360237965508,-0.027938145041820836,-0.026323644478319315,-0.03426587180158999
DKK1,0.03146480016603178,0.0543207169755856,0.02070647144287848,-0.008778606211796353,0.0006916733384498123,0.10630081575049607,-0.0024423312069454203
INHBA,0.01682343291782384,-0.05150475189638616,0.012657878534068755,-0.006624984032760577,0.07939475645560783,0.07327335248459955,0.06380041704157396
LEP,,,,,,-0.025479853874747882,
IL7,0.0755430652592792,-0.0017585831452125039,0.0591407041726816,0.06684952328262647,-0.02080136221846905,0.07102546202924957,0.015593980801224282
FABP5,0.055173905297547926,0.040202485098961196,0.036484726225657,0.03928538195712758,0.07686993350822023,-0.03386504091240894,-0.031938898891612354
CCL4,0.018351945178381374,0.04037757137001344,0.048856500641595864,0.10357998056484916,0.054860614681062105,0.1286315677348784,0.03924461157924006
FBN1,0.026530059565819313,0.10585414205912644,0.004955417574282999,0.013501881912960038,-0.052599838653183247,0.10686327445558,0.026309892979250533
TCTN1,0.0453902298048969,0.05740455981340623,0.018881114084877276,0.018327676468959928,-0.045438114058874504,0.014237243061646714,0.06324262057709078
NCR3LG1,0.02070830778718963,,,,,,-0.026682682168434134
BMP7,0.0598121793135854,-0.05232879241657941,-0.02806830403224557,0.021931195741477838,0.06020467948505808,-0.030886857090287476,-0.05306307703271203
NLGN2,-0.051224055486078994,0.03483913311999644,0.0688746936466551,-0.03606061738118496,-0.09312043054953124,0.02442951982149057,0.02510982476967903
CCL25,-0.018130076915274216,0.014496736994802894,,,,-0.05007633489517539,-0.027447634821246188
NPNT,-0.012064295632443664,0.027544622645221003,-0.050872997467215304,-0.051885392122410584,0.11354318894898305,-0.03268012129003087,-0.029389443989595317
KITLG,0.0523189366301064,0.08128549526777372,0.024492475611749213,0.014905686593936434,0.006001705797243006,0.03364045051247421,-0.03067271942852976
MADCAM1,-0.018679884812523855,-0.03307639642263725,-0.0160109941017533,-0.022383041610503494,-0.027527464574647168,0.03556490720792395,-0.04345525036457564
F12,0.061472124719616425,0.081512576315248,-0.04189837437284044,-0.016689653846888808,-0.013501446798930908,0.045168918951606275,-0.038081148526689416
S100B,0.022237946682442816,0.023972809371955162,0.0048220679966996536,0.0451906996863353,0.023649079008269437,0.012188400101197651,0.04605929188662484
IL27,,-0.033597270941483494,-0.014960882996668192,-0.0142626958674281,,-0.025889043338139177,-0.022810550437128242
CD99,0.03429228583996799,0.08177139233321279,0.022421292372674324,-0.012720051340530465,0.045298265223335396,-0.025808792978792287,-0.035572295723423866
PDGFB,-0.05537820932583674,0.10100445343817831,-0.039892353741214547,0.04232463788000156,-0.04655341866910846,0.13730532523713024,0.04893296933883436
CLEC2D,-0.012597383331167345,0.05930757857449063,0.008155095055221667,-0.011038616427222035,0.03751924663950158,0.11419166598473372,0.04191983916996497
F8,0.015935890645369072,0.03229400753531182,-0.00598246247335942,0.029866571015779785,-0.049915728226317777,0.09513417583666843,0.014402249084189068
C3,-0.019558520889739202,0.12985969277023762,0.02374681165219435,0.05902998182725263,0.06791648646125815,0.0036158215601007748,0.0014746262655397089
DLK2,,-0.002078605167002893,-0.024739467078987915,-0.031792492421524356,0.007299798618968094,-0.04199798880556911,0.0979841183637628
TSLP,-0.018406904911854025,-0.022550607854759673,-0.0368126383216376,0.06230398476919682,0.081085580884559,-0.02392591337650799,-0.08373477751243563
OSM,0.08860711831919398,0.021461286396023196,0.058737687755807275,0.11217744309987863,0.04025624345341012,0.06724464590992395,-0.04823387785268456
PRND,-0.018679882485255525,0.002998997628264488,,,,-0.004991705896681677,
SLPI,0.036466198374418474,-0.015514546474433245,0.013921246349998731,0.0618076070853889,0.008952824140703808,-0.04928418949104726,0.06557459331881714
AFDN,-0.01211770939919163,-0.00019522338211811795,0.05205075251030216,-0.0015501413791290366,-0.04647805084777664,0.06689791774261333,0.020956732935064365
ULBP2,-0.03511197469414872,0.012439547271281584,-0.025755973649106596,0.030469634778835554,-0.028352525493805986,0.013408934831287703,0.057503796834232866
ICAM4,,-0.022166002499287806,-0.013035651086176879,-0.016548259061551936,,-0.016577115144632042,-0.02536180282803018
TDGF1,,,,0.07542741007767935,0.037758480688371544,,
ANGPTL1,0.014351337921406289,-0.007041319537686126,-0.013640309138500877,0.005672864636921255,-0.03445106739449524,0.008954936952129048,0.11074349826257077
LTBP1,-0.024885747040876052,0.013492568596861154,-0.0169699152432261,-0.05454993903286885,0.029684954827605418,0.10915352360755634,-0.0040423036436457995
NTN4,0.01286877053881599,0.053926772101094346,0.0029344995705531695,0.023494954406362928,-0.03416351028642303,0.08823361479433459,0.046785054953892354
APP,-0.01947983283440581,0.025961904305333194,-0.0234386732192926,-0.05196969777993806,-0.09806495089341266,0.04787053309506631,0.02774349805329228
RIMS2,-0.018679880933743787,0.011543446548866075,-0.04515710887118223,-0.029237165182660608,-0.06797331736352455,-0.011086450502664599,0.017791823558422747
WNT7A,0.005244826234233287,-0.024322905916106245,0.004458681022939536,0.01529698130688671,-0.03979536242897461,-0.045658373654864755,0.0059239131780664395
GAST,,,,,,0.00929440937811068,-0.00522635407708146
GPI,-0.011836872721928663,-0.07138447041480632,-0.02153719161248908,-0.08350302481937713,-0.03369482551988299,-0.16360661443060773,-0.13630037575133855
IL1B,0.01655086940206273,-0.008349756088818876,0.06523070509538943,0.10523169117293349,-0.021702026962583762,0.08295663714305812,-0.04611530680267962
SFTPA2,,,,,,,-0.021588023249377263
HAS2,0.022216891196714363,0.037506203223907957,0.004659391131162946,-0.035038348109406946,-0.005642300247221799,-0.03197492770150007,0.042697402082665405
IL11,,0.02059626336855032,0.013212063309476121,-0.017618453791055668,-0.02080136702463864,0.010151063502497703,-0.04426675347438552
SEMA4B,-0.03422426639196599,0.04601888779143065,0.008256993844690598,0.028323449604986825,-0.017829204245905204,-0.04301583132284692,-0.03329495434085448
FGF12,0.005412176571850787,0.04824901675737626,0.0451986999956683,-0.054594498965838525,-0.03466821324861786,0.039260703331219914,0.02545931397792897
CP,-0.008937410161606272,0.03753674952400378,0.060485882113308256,0.028499237775153816,0.07988947360371368,0.05323767871569502,-0.012608896507143587
NLGN3,-0.03277109495781409,0.032679438669299704,0.029199161344819168,-0.019636211926165634,0.03209843701380389,0.0029748271375284363,0.09388127064917963
GZMB,-0.023081110976681703,0.05231029001648038,0.002643046547309499,-0.00860173462376151,-0.020430901278296585,0.14046872693483523,0.021038096186759773
PROC,0.11686613093060316,-0.012121760383489532,-0.014595109079756717,-0.023886952687139165,0.041681109365495794,0.023594819629136593,0.02949950095099022
TNFSF11,,0.008686070734104705,,,,0.05764039534787761,-0.02251070002688764
AGT,4.76987138919227e-05,0.01892855185825357,0.014179259888409112,0.006534603222434704,0.011998332384983402,-0.08321152969119945,0.04658904514951864
PTHLH,0.05973080291666578,0.017402080331943133,0.06370429488292138,0.030627784127761726,-0.009566622346229516,0.05557288565582145,-0.038222764378117786
COL1A1,-0.008577485414468606,0.12742993904504593,0.030453119977584788,0.02224900367969519,0.05044859849584945,0.1066098449575942,0.0009403183483349456
LAMB2,-0.048385782374198445,0.05458670274169431,0.04219572786886494,-0.02923568710685559,0.056571235001390344,0.09508890225619737,-0.03566005493372898
DSC2,0.03434259182642748,0.01702925699401689,-0.025502571842898496,-0.0012153991996619005,-0.05040982969282583,0.11667271237086352,-0.02667761200499915
WNT5B,0.021545692735219984,0.011047708754425798,0.04021522188686293,0.03107621181235095,-0.040709694602543416,-0.007002743842666183,-0.05271520559823239
LEFTY1,0.047697777274292294,0.0089502029013324,0.04630618907941483,-0.02322878119775756,-0.024715154147074096,0.0230246409455122,-0.034473027934107246
FGL1,,0.03278045158984899,-0.014779059907479589,,-0.02200050809140755,,0.080161045664042
CXCL5,-0.015882342542715845,0.07021704373730135,0.01826197621344841,0.003529235126942127,-0.03068086484989218,-0.011929464717901342,-0.04790266665601669
S100A1,0.07391127219562352,-9.290443145614651e-06,0.08376960807464831,-0.0378622844305648,-0.015226084119124543,0.028046987505770456,0.07492690586852133
C4BPA,,,,0.09110655456217978,,-0.02616318221536476,
NPTX1,-0.02797327319714646,0.015478059974498602,-0.034570462309549306,-0.03551445917554935,-0.03659610758824967,,0.025585927329898055
TGS1,-0.03363362154766335,-0.014737243608864666,0.03742043108487195,-0.003072343377156259,-0.03814679021092052,0.04807642674589252,-0.0355081399820155
SST,-0.023958085619007346,0.005093034916980101,-0.036389013772439076,-0.03183484192117786,-0.061992764578150575,,0.011444815963540831
IL34,0.010819166432983654,0.030059959252405805,-0.04241669847419863,0.0013879540891523795,-0.019950028754599076,0.11481413282271521,-0.007097542159569505
DHH,,,,,0.029361410925680263,0.05090496430386989,
XCL2,-0.03511197405748137,0.030932295249633843,-0.020110659396172615,0.05201531934967095,,0.07682796420181921,-0.00620604204849198
TF,0.013384870264798586,-0.02682142101390859,-0.11314306559475269,0.06329108941104435,0.04449090804741008,-0.06058713270697177,0.11844582425953688
IL33,0.04125869229350401,0.0004880382250022808,0.0008666590884718937,0.048256982213495975,-0.0011379952273528845,-0.06072853696055715,-0.03749415560068335
RBP4,,-0.022026530075611915,-0.030703982413931748,-0.03789041107547549,-0.03143875910450161,-0.036390647465916665,0.023296199150076257
CCL19,,,,-0.01140480892365596,-0.0017660160796408703,0.08177564877744126,0.14248802553869533
CCL20,,-0.03255135950321289,-0.012462913987891826,0.012379955467781593,0.09008603626482727,0.12304024771402745,-0.01673249023768458
NAMPT,0.029029055011518562,0.0634590094355079,0.008564515581486475,0.01292789085132029,0.046840548353133636,-0.15434735759800167,-0.04086974835592677
