,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HPX,,0.10500244165385367,-0.0121933222844416,-0.006841946385809317,0.026713214075701642,-0.009508760445048644,,-0.025572217899796516,-0.033573845321234266,-0.035584133466421544,-0.010390241568923134,0.08685541022844188,0.005822291653323115,-0.004164503396871753,,0.07208785214662038,
SFRP2,,,,-0.002693927536411022,0.06554634500447287,-0.037053825057884154,-0.04564141156662412,0.02264824116375906,0.04731577953856313,0.10069083770410267,0.044798378293079075,0.02303508402962126,-0.031420110725638474,-0.010936867333162379,0.01838721215795859,0.061400378975956287,0.011721598651883953
CFC1,,,,,-0.019245870008032958,,0.018296289043446823,,,,,,,,,,
CD70,,,,,-0.0359002861645603,,,,,,0.03088615803635149,0.07216684612784013,,0.024185025792157734,,0.13814166104570696,
HP,,0.021684704749549335,0.06355281168884386,0.050797064416190564,0.014217814903928165,-0.0012911361333162075,-0.07256778235635007,-0.0052921693338971385,-0.04711394577053943,-0.025516612540159182,-0.010434252092090264,-0.003641571407447015,0.09946893692603186,0.0007008847642362369,,0.028581715379578317,
CXCL2,0.014281589696209674,0.11894505756956024,0.007047599827507515,0.04220351551269805,0.014422497160871428,-0.013214848403001585,-0.061829554951722675,-0.001609617508361721,0.02578862908616858,0.024949601405350935,0.00822377814159168,0.0281157310240618,0.024887300262866997,0.003940191939803458,-0.014678132943278127,0.07631528195595337,0.006528456326797176
NPPB,,0.02904589869496221,,,0.050090021204631234,,,-0.0213774668968428,,,0.009750566452477717,0.15734472000215258,,0.03303625000520322,,-0.02289354486206331,
CCK,-0.02195215306309014,-0.05128342794581618,0.0035273148829946498,-0.11267492650830352,-0.053013386879480554,0.0013614699732620627,0.0308489260092642,0.009277602153452094,0.10525866610037156,,-0.0810640362803182,0.11086438550131528,-0.01687912928923277,0.0002092435388673303,-0.08936177160311132,0.0543777071561593,0.0957160638420623
SEMA6A,0.025301460124207528,0.03463802919879295,0.024817052125087724,0.07700699495808981,0.01982674445926253,0.03440739593653171,-0.015138841665809291,0.017730464202968536,-0.06564013627007674,-0.14257590414753427,0.026767848975689703,-0.03134848381260529,0.044390558587726295,-0.0003232750990957389,0.05213242348112207,-0.02397080609628389,-0.0313212047765315
IRAK4,-0.06233330241252866,-0.02673032491210646,-0.015510405918980754,0.03183361531638134,0.08159422326697348,0.009865887828490462,-0.04881002021517977,0.018301114036504338,-0.02557166343887157,-0.06971664542127375,-0.009941055814091444,0.031558478772743016,0.03122191722359151,0.04916190352689385,0.0669017476849652,0.034823183161792295,0.10805284766422654
GSTP1,0.004579353089562301,0.03340173816281503,-0.010390099553374594,0.14093984267796064,0.0338178332226505,0.012721547354157533,-0.02096195180679243,0.014328705807645602,-0.038354738643352176,0.020380294195034128,0.03736299898138521,0.09089902136903931,-0.027483683460226758,-0.011760398470594497,0.06038089380961154,0.05394664088656801,-0.04758497959735138
VCAM1,-0.023039527326369564,0.006914405784367916,0.028661569162695303,0.13956564155398377,0.032383046872021495,0.01526931807452241,-0.030638450916270852,-0.008517513854995298,0.06947080201585558,-0.014032591147209516,0.008751925705116893,-0.005775833983630935,-0.02020151605805917,0.04709867991000005,0.1106047268325515,0.13335518146943634,0.12647658670402548
NXPH3,0.015708799167898913,-0.04064940621022302,0.006209703883504657,0.05839215244151925,-0.030913305432686028,0.04870388180695851,-0.023496302330740824,-0.03025253659617716,-0.03443809489072264,-0.07812717085665774,0.0028439676199070825,0.05735986189763045,-0.02796574704926555,0.00723201629141078,0.005147603244678092,-0.008941784852183906,0.022915366505062134
MTMR4,0.02629639167923878,0.050163907802721085,0.0038266529927562585,0.033062995877765435,0.026432561400251457,0.029532878024317064,-0.008132370469568856,0.01929834377315811,0.10177864254045209,-0.00823344425784432,0.014017740409454358,0.005822426124884031,-0.022249566067064408,0.002816103698046139,0.025207860802300336,0.0709173408624095,0.10263231474664793
LAMC2,,,,,-0.021215375170801357,,,,,,-0.024675164925228053,0.09265383283912208,0.14897283500585715,-0.019533356449048314,,0.07418824898366283,
IL10,-0.011370139454418199,0.04395309274294817,0.05386025851463029,-0.04724283417600624,0.05564868489322861,,-0.07944631182217653,0.05189230007566036,0.07426117167013253,-0.0005836928301065546,-0.017906548889604103,0.0015849419799513062,-0.018982497664144664,-0.015338482307062076,,0.004208448764335262,
SEMA4D,-0.0479892808232315,-0.00524395717179389,0.1343736376686659,-0.03743772012369253,-0.008294255251444841,0.047528530229607575,-0.04223207048464645,0.056083769281573916,0.03201045121228882,-0.008800683417397884,-0.00961605910845639,0.021602271864738964,0.006581616095591192,-0.015118052549338006,-0.02626968556074868,0.04741335201842935,-0.09589997752458142
TRH,,-0.020743221865319912,-0.01609327782271528,0.12415702427343954,0.018237121294950906,,0.015477549267162936,0.1049527576502282,0.06120901046709567,0.022291686841663733,0.03964133783746757,-0.009144536193114651,-0.004164330126185827,-0.03434432454280411,-0.03505054402671692,-0.025642305520376083,
SEMA6D,-0.051058549440619085,0.012942435591204567,-0.04747458383955422,0.05014345921796239,-0.008006657002981898,0.03241339579371143,-0.07239755111362026,-0.0013418956330293666,-0.09356528849049114,-0.16886293166164168,0.0033284160114129984,0.016002047462100478,0.05286480833298395,-0.01099420010800282,-0.022056410650627235,0.003035927851150353,0.03250193226689725
CEL,,0.13940607534403726,-0.0196063846067652,,,,,,,0.06911881066680506,0.013777547471265559,0.09495011192428104,0.0006298384392889934,-0.0017834174774774584,,0.003694984316751554,
PDCD1LG2,-0.007556236348223451,-0.02802742523771895,-0.02488074167169242,0.06304360242621823,-0.011202064910001391,0.029558260325917116,0.030201140898483164,-0.012547223431056681,-0.00845231112043322,-0.005080517360995922,-0.05702035110473439,0.06575372771819041,-0.029433300775528266,-0.04479412456779029,,0.007133941598894759,
SPINT1,0.025002712627652357,0.09153325391011073,0.012701649944232304,0.08894152844417315,0.0011701987927331264,-0.015539406544348567,-0.0369432127983609,-0.0028120544965490675,-0.07140524635702553,0.002674679450988767,-0.03676591528373898,0.007315775902990204,-0.0057017374164362805,-0.02478903069686664,,0.022363276380005168,
CTHRC1,0.0007440405090055936,-0.024371750140486936,-0.010804099451771814,0.11193539714957364,0.02443065395157228,-0.024701583474826757,-0.018305088959679527,0.01478190156385256,0.012214318796500404,-0.05070027072679236,0.0069213857643995735,0.03895468538374631,-0.03496620146153127,0.08702671217115197,,0.07109761763516563,0.016215036985980917
PODXL,0.05186571976250526,0.007556429787256102,-0.011478713212228068,0.13669742147547426,0.05114995329451468,-0.027057318125290185,0.06303187271930377,-0.006295028302363789,0.010260903607313712,-0.17762345474589142,0.013976135596873968,0.00816310980377772,0.07124554515248854,0.01794137152258081,0.07327183414278989,-0.06397016648190804,0.07295880896196932
JAM3,-0.0054239045677779065,0.0045859796140033885,-0.032402474167904934,0.09007554391308394,0.03266340246076629,-0.006883968227032668,-0.034688239842934135,-0.04117629019526368,0.034941232903739544,-0.08644353150509654,0.03146130050830002,0.030349548963216334,0.030151378249601086,-0.09743995694465139,-0.12280992705058913,0.020791268380609504,-0.07799672106882626
TGFB2,-0.03530989036470272,0.044288291016543566,0.07875881553465185,0.15493725199661557,-0.01597757058643847,0.011371390864371195,0.0025094863674626575,0.0340024790197705,0.005666114213704045,-0.09716005496296579,-0.01209816487137775,0.07928910695165704,0.06290220634593029,-0.007792869390401724,0.1422583597679962,0.0013562665429995393,0.04442069607375553
COL18A1,0.050476131356392145,0.03776063335846732,0.026532377229968228,0.18245093660815082,0.015812516927740616,0.044264731568511816,-0.08122334582270528,0.032896227314769606,0.058565578051083624,-0.17707961392368438,-0.03612047563891702,-0.039601703647735964,0.08222617484591427,0.025645875087128518,0.05595142316142665,0.0003101873915264962,0.1735645257359159
NODAL,-0.036815692941127215,,0.029429741305649303,0.11537168684057372,,,,-0.02938917833670654,0.010077714902532241,-0.12078498414670862,-0.015017120660655133,-0.020331723614197585,-0.015230592912071836,-0.02233785812829706,,-0.03509382700275472,
INHBB,-0.03882256936974369,0.01839931857321533,0.08544781652352465,0.06569926176019984,-0.022593138835667572,-0.030882817993191636,-0.02393223848975498,-0.020352245788704915,0.06488185503625389,0.023813579311347467,0.042805594731714754,-0.01090352468171731,-0.026269173064893642,0.009987769002050478,0.08776918390993528,-0.017156497385229313,0.03735177302700003
LCN1,,,,0.02010228367690717,,,,,-0.04435717922018025,,-0.018454052350908495,-0.019200741325793885,,,,0.0065526164721528115,
ARF4,-0.004269833504840589,-0.04494418303034468,-0.012146522678955864,0.12939690738059886,0.05370021489533862,-0.037316650259512966,-0.0395710520543324,0.017206410012159633,0.048291554808989424,-0.0008418707815384027,0.0387097728839304,0.04562501758848908,0.04866406428098715,0.040043936226305255,0.010421112356321783,0.042692228491875255,-0.036912564774470184
CXCL14,0.0018810184079869666,0.02148558992172181,0.03587480824868811,-0.039024466141354755,0.012489853350293928,0.024669783028911606,0.03727855847505243,0.049612424853476375,0.03655503458225167,-0.15456990651123798,-0.024740316119316465,-0.044243586017126184,0.03089992400423013,-0.040946769865663944,-0.03475232063977962,-0.006648460012449293,-0.006145148698726248
LIF,-0.004246423797036942,0.04003779970840543,0.014752118541760017,0.10159411177575343,0.049282764715087156,0.01406013857169119,0.007794611565084235,0.0747546318586469,0.03264339499997173,0.07549361254800371,-0.028939730867131457,-0.03308409284192698,0.045195230157115726,-0.03326094674280947,-0.06553640538758511,-0.017793613507763182,
IL17B,,0.030100800313070074,,0.04172929378535622,,,,,0.036368717121714,-0.06063187952262059,0.0042514941252552495,-0.017082106701992318,,-0.014153025845591029,,-0.043800910006932696,
MMP1,,0.03164122095433238,-0.016093274312013142,,,,,,-0.006052906092398356,-0.03716566047051038,-0.04387731026775749,-0.03164763828625467,,-0.02012387019560337,,-0.012611541280203345,
MATN1,,-0.03313723968408137,,-0.008586248897899391,-0.017064120247451242,,,-0.017405875089212267,,,0.0038122699981978,0.08507469198833627,-0.007403965382218641,-0.01591195622436948,,-0.031186522948281146,
ADAM28,0.053412510670958445,-0.07474083430815065,-0.025000691358506504,0.06919180749433436,-0.011142229167796712,0.01211181891375739,-0.010777032149615572,0.05464252401684724,0.07542100354908998,-0.0567460723712567,0.0230283161893032,-0.01211752204951979,0.005709304267678112,0.042254115228362116,1.5789553884359274e-05,0.07407156708631096,-0.024129228532120402
TCN2,0.018614947435564976,0.08432291273616188,0.041559438306346806,0.16549834542083267,0.05990625924696704,-0.03495518054570017,-0.018843209790950558,0.00864816403321273,0.09624001567678274,-0.11026244429798297,0.018383691721516573,0.008159712718239877,0.059758562127493565,0.00976331201604542,0.03652831169226782,0.02767946511893272,-0.09162944909495922
THPO,,,,-0.013307310717762515,-0.0013749195442944238,0.01218732022895025,0.047497635799146516,0.06058704743573052,,-0.0391460136926471,,,,0.0350749721049457,,-0.02143748626324138,
CUBN,1.978707185850337e-05,-0.032536074540973486,-0.04041855211627773,0.060645028792507195,0.01726140412787409,0.02266850297351106,0.07026280331013081,-0.02255450314633867,0.019977423077009157,-0.10207865636084804,-0.010636179051636458,0.036849089228365654,-0.04980406280340231,-0.00446373225242189,0.0037824037340680795,0.040700353089707875,
TIMP3,0.049124070329357804,0.02898808989346771,0.021761475469003158,0.10545749217616926,0.005949070418287021,-0.04845771454157922,0.020902110627224565,-0.0027039266056761023,0.0357813443571219,-0.0703002832078642,-0.00460251840965311,-0.0038981871095485534,0.01868056635314002,-0.006732252517378426,0.04975485143137367,0.05042335393873948,0.08971324007909132
PIGF,0.005159088089883624,0.021295668838011626,0.05346283168867063,0.11421310216000517,0.017263707860311357,0.005133737847005749,0.022774780677979892,0.08337448620363269,0.04297214904464276,-0.09775618729579584,0.014587209034457338,-0.0031163263180280345,-0.026279171071429058,0.03556228929199902,0.05023884238712997,0.01655018872561901,-0.01097431332105133
CRH,-0.046203597564195564,,0.07477714846136752,-0.013092812567031507,-0.02686290848855273,0.03360625216268196,0.019565682036906257,0.0332173068750166,,,0.020190160970914913,0.07670261636110329,-0.004805409472404141,-0.017323330772108448,-0.04084800795500891,-0.038452198494518704,0.015259528943716651
BDNF,-0.04133183843866941,-0.04078524169952749,0.026648716781521867,-0.08079031409239157,-0.024235659141429867,-0.01908261112793983,-0.006362664602944629,0.049737211543037924,-0.00437348573717566,0.052990549878878704,0.021551280085840757,-0.025125306182888524,0.00012853594520836315,-0.026459710240265326,-0.037780827844471856,0.0038731147913982243,-0.03248047361428486
CCL5,0.07541739380428855,,-0.019838654532867636,0.036641194341841946,0.03494152752506596,-0.029312690294845557,0.03210452003505224,0.005770736601742154,-0.010306963610761362,0.08759774406690775,0.020313375293659137,0.07285048593002624,-0.022756640756968108,0.024332247312362824,-0.010929737665316911,0.08511913429356352,
GAD1,0.0584937709846584,0.022416463660086445,-0.011424634384546663,-0.04110650779495708,0.0449935108328069,-0.009204971997068113,0.06930037361679832,0.021369514886528763,-0.04706864482395788,-0.09148758299857712,-0.016981924942420575,0.06459025949537556,0.015160628389627541,0.004357517785710377,-0.005494655350241908,0.0002452876036269385,-0.10326073716460082
COL14A1,0.07630159528141083,0.12276038244694155,0.05905306967534285,0.022620389113522477,0.032076284073083404,0.021461169610041603,0.034737487907044916,-0.007468778211581683,0.13394753692594816,0.017047577502242173,-0.04550232721179529,-0.029691094653622567,-0.03768266889038582,-0.04621388385442657,,0.10698741522878218,
HLA-A,0.0008710017030673578,0.0881514307935905,-0.0316111850527162,0.19659565815087357,0.04926837263322645,0.019438425183114682,-0.061466712433000996,-0.007781367957898406,0.02366871596610802,-0.13322118495854499,0.03115891256654437,-0.010433820580260576,0.04627059651653422,0.04495244991210746,-0.09380942913952164,-0.011639223918357824,0.13405486442334424
CD5L,-0.027976381227330982,,,,,,-0.0453284645145367,,,,,,,,,,
FGF18,,-0.020743198701122963,-0.022313154572169716,,-0.003402879986270188,,,,,,-0.019682389095814847,-0.01671370304505399,,0.008212405045299657,,0.08921194096882921,
ADM,0.01834651411727341,-0.042136903831399994,-0.04565041471077575,0.06834569181286983,0.00723177493402091,-0.027568124339545683,-0.0174207803399583,-0.013861451056556801,0.062316459856140025,0.10133068899865874,0.012039601381600814,0.012996987273494076,0.06129319918233367,0.048220427945386335,0.07265227061699538,0.010538666181377845,-0.02320685405199443
CCL15,,,,,,0.06402452556609847,,,0.0756795515781611,,,,,,,-0.02223957137138995,
GNAI2,-0.0021539635642511775,0.022890570663969465,-0.030664116486394524,0.14619808168371168,0.07667275303631557,0.013838652111525863,-0.03106082551120417,0.006294321587361737,-0.07033187429452702,-0.11381891975129406,-0.005375733254925553,-0.06553686719881693,0.07183252653609157,0.0699422787634561,-0.16044490435668934,-0.018395499605710134,0.07031346252459533
HDC,,,,0.10835362257730133,,-0.014280342830468428,,,,,,,,,,0.019496058534563994,
COL11A1,-0.03849686964584531,-0.01988016995826635,-0.033286534990734806,-0.028644378853403,0.02082870453119641,0.006543331207442411,0.03332462092469289,-0.03859931205493672,0.08849612889890157,-0.06473585342474777,0.04531936224488709,0.02654873115970412,-0.0419209589013187,-0.0025682352577536868,,0.04793565112117747,0.12195704860644292
