,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
CCL3,0.09649756696589656,-0.07071079602303279,-0.04426479165136888,-0.04350197307428164,-0.020071704409439648,-0.06908562950726398,-0.07902785134234397,0.007766634036358491,-0.018264428673662996
BGN,0.0162399623376649,-0.023760495129629747,-0.06905624498763983,0.016306928924316403,-0.05950163598228031,-0.07738242612674999,-0.02492408956634495,-0.08358628938388975,0.008915028070649146
RETN,-0.018547730707644115,,,,-0.025559719207390613,-0.029386895196857308,,,0.08319991897722923
S100A9,-0.05303136906181477,-0.07962451190708915,-0.0866514099457084,-0.060350172539277144,-0.010144332475383842,-0.09525339647606706,-0.04495765849386731,-0.06551288831064031,-0.0020398155272545143
HCRT,,0.022646228200750237,-0.025788509233616065,-0.015642679924337172,0.08764679248976574,0.10966245296964568,0.04814253643661882,-0.055004379346180104,0.07434261688026247
FADD,-0.010287024477784438,-0.07694732337534768,-0.0934593566432039,0.02725600474722884,-0.027966231540410662,-0.07776692174166012,-0.03926536834995076,0.02221627792221139,0.039049129670325686
ACTR2,0.035548248049645854,-0.007595708188364781,0.023697270766161578,-0.004902325873300265,-0.020191288076076633,0.02267173450698951,0.054957038308911035,-0.04019193794881211,-0.02190625034764228
BMP2,-0.02062867185483925,-0.08168559964253685,0.03886528886101585,0.05885546044927687,-0.061498487736513896,-0.04622581844239045,-0.05696993729758273,-0.000626635688825415,0.0632643978588386
PDYN,0.08949835060208468,0.06875269544285555,0.10852508160290243,0.026810044905077917,-0.020929459305990696,0.02325068159104684,0.02976729820358737,-0.03807017447890176,0.08798715800765018
CD55,0.020920575266750185,-0.02493393354926608,-0.023172221963385742,-0.04060080342957685,-0.0055432060747928535,-0.02236530745295739,0.021149103553178988,0.049348045210544304,0.0053557732389705555
OSTN,,,-0.013274504540557713,-0.0009551917949348052,-0.027997996534468418,,,,-0.0015569754722747468
PDX1,,-0.03479695302450165,,-0.016745338701804426,,,,,
CD6,-0.0018036458100709925,0.039333042731301025,-0.01719176700813917,-0.009097455303178617,-0.023208484259115748,0.004748779766564858,-0.019564444536295883,,-0.033140067637560236
IL16,0.013960919563791816,0.017576590500813588,-0.050721670376110084,0.027308225592388897,0.025948981282530193,-0.06606992286088761,0.014282826313365516,,0.009596131552024266
LAMA5,-0.05334119331115111,-0.07088839722143575,-0.08574110665163606,8.351710616016118e-05,-0.01884266254435497,0.045366458813548664,-0.11833560679437313,-0.08378004579858746,0.024524548559052776
RGMB,0.05854592978573925,0.004173576695329995,0.01962746596115841,0.00691261367719431,-0.02838995062348742,0.02694754434271538,0.05088353810937962,0.03407113976344816,0.002507959441123792
INSL5,,,-0.022813492238174127,0.09127958119140964,0.022189608875487973,,,,
IL12A,-0.04444463934467639,0.0506601478280377,-0.06281275827782867,-0.0039024497335371712,0.018419251628815674,-0.017003786226391822,-0.0266324208142406,-0.050325682753425964,0.01658405509559678
S100A8,-0.10533946634171953,-0.0674004151782921,-0.10131089322952465,-0.053169236511334095,-0.029272943927224036,-0.1139439585683941,-0.09825448788868307,-0.04024710274464388,-0.04614769097814683
TAC3,0.023439700327727495,0.037770418865956404,0.047666758622858046,0.09308444171867286,0.06362647120320339,0.08505587874875582,0.15450006192594753,-0.04199310027269425,0.017510221700243793
TAC4,-0.004999021007437483,-0.030699527746238794,-0.01719176909745453,,,,,,
MFAP5,-0.01453507684253862,,,,-0.03786945555847239,-0.020192473071239787,,-0.03337925289819793,0.13567496779645172
CXCL16,0.01257708048500108,-0.048791894642777923,-0.09649016001398865,-0.039305864516335394,-0.059670430829494234,-0.02349116232663361,-0.04901002283371831,0.021666473265087076,-0.04699027185893066
AGRN,0.039860653455416444,-0.0959230606043395,-0.0969628100128033,-0.042218414432328655,0.0045005967399411925,0.011241211816513172,-0.003652906640318727,-0.06753023568295902,-0.0011821933259160379
COL4A6,-0.01854773103727533,,-0.027220127018282147,-0.02008170530440122,-0.00882543212863178,,-0.016006085266210217,-0.05032572052243507,-0.0003136212494830976
FST,-0.041034223733703884,0.00025024738710621925,0.021782653394082058,0.04836207221736842,0.03748141898538393,-0.024801039264467136,,0.06589603537379261,0.03643441740910727
MEGF10,0.0307931645753117,-0.04853328388711639,0.03904625874281846,0.018819157316027405,-0.03410604446205975,-0.01278461601106768,0.02162631011956699,-0.017092976604365213,-0.01589295215763247
C1QB,-0.04282054184964151,-0.10909479104494012,-0.11836506224789907,-0.08218018747329563,-0.031161312225274358,-0.10890297626734986,-0.12522638565222236,-0.025024116567008658,-0.0814004335509768
HLA-B,-0.025751652328898,-0.04098396527736131,-0.1352784338547447,0.01797768254797405,-0.060125724674408416,-0.08819122378421254,-0.14098469690034318,-0.04031264341620711,-0.046560180724050666
PDGFA,0.03663659436130197,0.012818509279373435,-0.03701694577254427,-0.0701803168596021,-0.01882211547924372,0.017538225417768793,-0.06919886080410796,0.10069556456027291,-0.03196725400776986
LAMA3,0.09200717214151799,-0.02933093302936924,0.0023033628670445345,-0.025163186847861785,-0.018573697266401568,-0.024446172954222786,-0.03761701287772566,,0.010468277431039019
DKK1,-0.025843477393510967,-0.025333695457344246,-0.024472059747123995,-0.01942439648301611,-0.02274235598119006,-0.0158216633630022,,,0.022072010338983223
INHBA,0.05380252880382883,0.01998383649884943,0.004157585709253479,-0.020724369613081186,0.003415665938686302,-0.017197777522982946,-0.007890631908932324,0.0869377075757953,-0.011148702607068737
IL7,-0.034887061709122896,,-0.015280858615401972,-0.024710331074931004,-0.04275714054467437,-0.018201412359873263,-0.01898232801010336,,-0.0034169445598118725
FABP5,-0.021824437056935854,-0.01977434632945975,-0.07600773505038264,-0.05805932612703591,-0.03551073592998772,0.04567196348760664,-0.18308437019749277,-0.02291335936281893,0.006923473730837162
CCL4,0.005017690284850507,-0.0898175151039353,-0.022504518638335372,-0.043640581140208475,-0.022663199204187502,-0.09834990049312703,-0.07301655129982157,-0.026581810205827956,0.0050749701828507725
FBN1,0.05703273651769383,-0.06336124727116922,-0.06414225441726318,6.380283880494093e-05,0.02176234544076286,-0.033257048608178276,-0.02399855841215578,-0.04366803238149314,0.018718520099003873
TCTN1,0.018102500839309518,0.00024733787824642386,-0.08039768075044862,-0.03152017308834287,-0.04528950279694197,-0.011437663122215613,-0.05813356424055819,0.019365774089267547,0.045943190534949344
NCR3LG1,,,,,,,,,0.07395910316718289
BMP7,0.08803544763427401,0.006094590287996249,-0.0820720325166378,-0.0781719735180269,-0.010673423518886083,-0.04516149120513629,-0.15104856634013736,-0.04965191845243221,-0.0988342262853044
NLGN2,0.0522246303192196,-0.07510732336588545,-0.04049668910491048,0.04893625265511691,0.06647852803259839,0.0502477851206342,0.0024195799050906737,-0.045748705385847924,0.06568322596389609
CCL25,0.03779117396045281,,-0.015940880654193645,,,,-0.05013847280491734,,0.1652271830000364
NPNT,-0.025621894602624738,0.0032517422766773925,-0.08698041202230015,-0.014607663278244074,-0.01574481697561907,0.08522652538555599,-0.11167162863523747,0.006357486472202169,0.02514832939927059
KITLG,0.007160264751902155,-0.04376908476384131,0.013247959571764396,-0.015447438838014624,0.010976611951791273,0.09052601911769324,0.1401577437463784,-0.05489916249321943,0.07521268632757577
MADCAM1,0.04526461506055819,0.03756832008675368,-0.02064024971231998,-0.021915575881513234,0.05218037711627288,-0.02408682319372794,-0.02720532909643707,,0.08433600563432284
F12,-0.036604659277713024,0.1016535006216323,0.04512987653557636,0.010762077725929041,0.13023896026287016,0.01308091704970334,0.01666352374037751,0.10973688076741524,0.010657106125579244
S100B,0.07146398297098677,-0.07052805233697153,-0.13294435480886801,-0.03682056514708744,-0.08174546767676563,-0.09835182032840889,0.11068696173993037,-0.0018711021708751666,-0.0664236461141156
IL27,-0.020553236983693345,,,-0.013964822073640176,,,,,-0.018279065693156557
CD99,-0.06506872198114685,-0.07618415727691938,-0.09865915963075647,-0.037245182884502154,-0.05856361316586006,-0.11846880780945727,-0.1673509527618776,-0.13037449469200946,0.016631616775730402
PDGFB,0.028185298253155845,-0.0034747131623531304,0.005237736567130926,0.002758706722196491,-0.04424224711611305,0.001930699996735519,0.018480403707967084,-0.032473425836480094,-0.02948654471622781
CLEC2D,0.01579964202882223,-0.05404932606233254,-0.028533217297494473,0.06831031296486972,-0.04589569887583153,0.05122488251599821,-0.02911728996868114,0.0898718983217976,0.059999495990221516
F8,0.03807201157106973,0.03224854915661,-0.041085800376372945,-0.01044408504899131,0.057880178615611656,-0.04434226317013064,-0.024839934658587075,0.04275635251635751,-0.02013913932706241
C3,-0.027417074009192955,-0.02380538505206456,-0.12229090402546673,0.037266106149050446,-0.021224207466706533,-0.09561593130618953,-0.06643474993037961,-0.011413836850973871,0.03507049225301688
DLK2,0.06995963008924327,0.04468956926614845,-0.006773285641593693,-0.013276991696637404,0.0124383341474941,-0.01541609656453293,0.09576763048613435,0.04674922566908396,0.07721621296522375
TSLP,-0.007477402469440349,0.03990217491322316,-0.06956198726474629,0.037497587668462416,-0.01358002889706168,-0.018201420647085,-0.02209225664450177,,0.1213321199385629
OSM,-0.07035612772394638,-0.037543079490318584,-0.05533365186023775,-0.04113628903184128,,-0.07202457431588973,-0.04706573805733974,0.023339777078311773,0.027072990124646368
PRND,-0.015091293420265392,,-0.013875185377323919,,,,,,
SLPI,-0.07085213702757413,-0.04819297931063143,-0.08645300924609509,-0.0031669920639730564,-0.008149364895931259,-0.04950945902756023,-0.030972247744537586,,0.06918377073402604
AFDN,0.01578988907679441,0.0005592233324191353,0.0017824821223317553,-0.025247049688929074,-0.005673496414428246,0.03908006507101216,-0.082139909322377,-0.025377077956052537,0.0011138176038617117
KISS1,,,,,,,-0.018784536036680916,,
ULBP2,0.03242558050064313,-0.0003537114063001447,0.028140749865461435,0.017127243243489212,-0.031099732649787014,0.05786447912904815,-0.007059078192515175,,-0.024829617104209417
ICAM4,0.06130366635992485,,,-0.016202651698605432,,,,,-0.020323492905978794
TDGF1,,0.002655980653339116,,0.0798023515059378,-0.010888829981876296,-0.022979756217283896,,,
ANGPTL1,-0.008741609894260823,-0.029400509470022356,-0.0764386710489087,-0.03208508661634502,0.039801947564873305,-0.012040689303511808,0.047159232224740534,,0.15671652359006882
LTBP1,-0.03450972213862026,0.017377548672945074,-0.057159097623041694,0.015172653064549192,-0.03294282426346744,-0.07202490149599014,-0.08631001620646687,0.029238446999168603,-0.018545238336960868
NTN4,0.007195078535955849,0.03171793321140577,-0.006778037635843526,0.023773461453890025,0.02634747512475141,0.11114535408650834,0.18145687790420933,-0.05062638944594141,0.030393824557207783
APP,-0.015339477021333262,0.09855987406246046,0.0924262749457303,0.04110255054942839,-0.01938805085506434,0.1002053183377231,0.08371131521721771,-0.11074717597456825,-0.02368844455187798
RIMS2,-0.007379401117215558,0.01975723672993709,0.0890705362239515,0.011084804525303481,0.014338024310087955,0.13000739727491267,0.0815681209653401,0.04083758150142655,0.018571874095785413
WNT7A,0.025657691072877853,0.06896273715143661,0.014630884074275792,-0.04356181325618196,0.008183554777772478,-0.03482136381132083,-0.01071683793124414,0.030006963597594777,-0.011569710077057762
GAST,,,,,,,,,-0.009560798624141203
GPI,-0.03976006332376177,0.1152126523816491,0.1133530664166548,0.05267214247082344,0.04703624806502917,0.09378085953233743,0.05054864194421309,0.003182516000503134,0.01935939174811275
IL1B,-0.025988113814736164,-0.0830254052737895,-0.05734847844895472,-0.031935162474142374,-0.013086779673205194,-0.08208779835983021,-0.020603815281065262,-0.03851279112942952,-0.07718419756596268
SFTPA2,,,,,,,-0.015053801601657953,,0.18473879030895382
HAS2,-0.055939096285683214,-0.0751199987556796,-0.0626484492901826,-0.004373815395337346,-0.00882871922870895,-0.0319061528501255,-0.014597178912828952,-0.022166211020059213,0.02522980880430913
IL11,0.013423031677074936,-0.003344691298802342,-0.02115057480784219,-0.027335158809157663,,-0.018201416565322582,-0.016907093772342344,-0.03296339651283443,-0.007409430567863023
SEMA4B,-0.027283529839413893,-0.06794243816135279,-0.06335835155047015,-0.007230513639401793,-0.0043202232118768604,-0.021283646402559843,-0.030214121370756596,-0.10372566190444739,-0.013807921473352363
FGF12,0.05391938542545689,0.05854878908713245,0.13650118307415626,0.10998391896341764,0.007870825137822918,0.157574513031179,0.07833264661236386,0.04189529555090806,-0.01188634161185219
CP,-0.05265095421619661,-0.008974148650199765,-0.06533190719542484,-0.005965589618694038,0.005356226994867369,-0.0777046382770493,-0.046109498470526,-0.044890370672864326,0.028664627900661585
NLGN3,0.09347221197383784,-0.049527889617796916,-0.04096155525408199,-0.03289609831751531,-0.0014902531475584943,-0.055670762776973005,-0.08627171024072627,0.006596884088669135,-0.004590374803564503
GZMB,0.021530942336984448,-0.00033930022973909164,,0.003858010128679514,-0.005317731912076927,-0.031035373534839403,,,-0.0613875468198129
PROC,0.02345213209049135,-0.05340034285752874,-0.04229156426282096,-0.011220771505702323,-0.015555881326337633,-0.015453767454311713,-0.034242280098215075,-0.030367614571939826,-0.026098945240805672
TNFSF11,-0.013957880733017687,,,,,,,,0.09118299762183633
AGT,0.013025646966251907,-0.0755017029632354,-0.09267814872993711,0.039295831778826354,0.07224000610587594,0.023854531073212774,-0.12568961362557576,-0.05721128205606805,-0.060321888678804655
PTHLH,0.04604384996424158,0.050818887166049126,0.008458617744049251,0.025618551207083864,-0.013442998612056913,0.03746741054724527,0.037350569313864386,-0.04233565001912783,0.038483991564579594
COL1A1,0.019336863597743243,-0.05011418971553798,-0.07681787914782474,-0.01753448994621575,-0.028271967623908694,-0.04733853852486304,-0.02123480406439733,-0.05385965241825578,-0.03556480781039051
LAMB2,-0.022030624533336016,-0.11739002152727618,-0.1048370395689547,-0.08264307157529309,-0.0040280915651419325,-0.05050779001143012,-0.1261944011537731,-0.039677457664985864,-0.004657331671722253
DSC2,0.0064977641731067985,-0.024116862488255227,-0.03557671451120225,0.00972369962226964,-0.01632365335683731,-0.037362890683353946,-0.045372591098963806,-0.0043647037580411725,0.0172949219861709
WNT5B,-0.0056237060567870855,0.010539470971636045,-0.023002552815999052,-0.028302904380693862,-0.01734529677983954,0.06042363344779959,0.009710996506653649,,0.010925625901679677
LEFTY1,0.04283498924242225,0.009242719605426587,-0.023096614754766102,-0.022743652352218112,-0.01732336705755915,-0.021626021769349094,-0.051194549234820974,0.02628242679425328,0.10198488491571345
FGL1,-0.013456804689426588,-0.021219256758634918,-0.017551374719906157,,,0.03405128643452195,-0.017340893367033962,,0.022172522153662177
CXCL5,0.007442289084554646,0.09662529788323587,-0.013727315927134384,0.004228976354818487,0.03617574455870092,0.03260290655423221,,,0.0649696450540533
S100A1,-0.021421324052394903,0.06905346727291611,0.0639799099574428,0.06383810206035975,-0.06788026605765687,-0.11058921890814534,0.07658915494409597,-0.01570163721972136,0.03241324875974672
C4BPA,,,,-0.017479125096707272,,,,,
NPTX1,0.038533421098122,0.09734931199232648,0.08631577996026994,0.029889730808278333,0.07114200602014462,0.12107274285416411,0.09836045948267794,0.007952387420862272,-0.02304426272570883
TGS1,0.016640357084945434,0.0022888507366265218,-0.06252316809336803,0.007331844023126561,-0.007812931395335823,-0.006648995477937534,-0.017987308161781422,0.007315374612035464,-0.03825300842562639
SST,0.07414895287329548,0.03781890551794215,0.07413636968437963,0.11533730340883223,-0.007737429575730252,-0.049989427412201054,0.11598989758620196,-0.0474755023043772,-0.022887909029588947
IL34,0.023138863245545153,0.08681005788969691,0.022409687756148995,0.02979684853834413,0.028289655224371994,0.1209021212419635,0.08202394882334854,-0.05020344641249578,-0.0015383436559675597
DHH,,,,,,-0.018432324442564787,,,
XCL2,-0.01562876579462317,,,-0.018772592190867,,,,,-0.020539132160444153
RSPO1,,,,,,,-0.016006085266210217,,
TF,-0.027163311112273245,0.005161765292028556,0.07030087545170491,0.00019598983192002366,0.031723176820778576,-0.12050541352430444,-0.006296475288212525,0.07056573353494441,0.008678558954122673
IL33,0.016866540772040896,0.030723209935649604,-0.05078032676342001,-0.020197042207344158,-0.02154698944697107,-0.035094662195803664,-0.06878797228456297,-0.06974337496615977,0.050003253942675616
RBP4,0.029030956175733886,0.044592229519559136,-0.009007055627192216,0.1205019495539381,0.025323158267657332,0.09844958708601663,0.20427634295031596,0.023045728138148123,-0.007514797730089631
CCL19,,-0.002818545860578582,,-0.011166621575829663,-0.0336246466971724,-0.03614759971897512,,,0.011995590913655447
CCL20,-0.035413287397696155,,-0.012647259815789761,-0.02479923087992301,,-0.03303952854129279,-0.015773171767626253,,0.033673379484818654
NAMPT,-0.1125465982300837,-0.0222679333136587,-0.0987426231956281,-0.07908346795003897,-0.06711929539701085,-0.030069882311953653,-0.008294805541732552,-0.05367139269732743,0.04746952842977406
