,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF9,-0.03404396372695128,-0.04017976450158383,0.01793314143300611,-0.02823700522312584,0.05245402966336868,0.0035091351818236595,-0.031067088180990972,0.04683731568983612,,0.057623582820820994,0.045096103576884754,-0.08370781334694699
NCAM1,0.04928374518292178,-0.026686249496256618,0.06422441276811144,0.049968179191980155,0.005263531793858316,-0.01814264067917938,0.04655941077425249,0.07534543528151778,-0.006806489380000356,0.09539016210082527,0.13605988967677768,0.014388276553889391
APOC2,0.07561968813338153,0.04092481756893458,-0.03217457928530446,0.05195274310462674,-0.05779163407092243,-0.016749702496662404,0.06130939167841953,0.021600766770693346,0.11412421760644148,-0.0441655494914584,-0.04220886437689354,0.023823457916521996
BST2,-0.10165567093425933,-0.04311089154970964,-0.021637729081279044,0.029032714517697244,-0.04103048065936864,-0.03776532071122777,0.05113051617893258,-0.012637437364233417,0.07629022707042553,-0.03445363841690344,-0.03503308960535397,0.10357606390329525
COL5A1,-0.0045176098989092575,-0.04631601108220397,0.011878163575973367,0.004143293639215202,0.04945632954726688,0.06604049895722854,-0.06817176637579617,0.05741287839085843,-0.05924984864903157,-0.0952894314524295,-0.06620419007395326,-0.02236361112627421
CALM3,-0.04334278299835535,-0.00285352922616673,-0.021972212067166944,-0.037784558794170156,0.07274186405745743,-0.05473544205105324,0.026202146894660685,-0.011239724224947251,-0.140629972191542,0.01570129949454014,0.20068446461440032,-0.00584778848841023
THBS2,-0.010720281119056128,-0.0485913565654659,0.0007654853495817439,-0.00031265399510192976,-0.04253575582475988,-0.05959730551937533,-0.04107286666105852,0.03462405662957941,-0.04295408290757997,-0.035156670066512956,-0.1256438243781443,0.06849250058524049
SERPINE2,-0.1152963760987131,0.04180079469327845,0.018505416890374146,0.12356956307106134,-0.059315548301834754,-0.045844539882852406,0.04488939159549592,0.042163851895791395,0.017259906485890333,0.0016488136211947361,0.045431137544696874,-0.043584061527826325
EFNB2,-0.05264175897096234,0.012335487031224215,0.09693300958231181,-0.007984538514485351,-0.011210429729472534,0.027936166690756735,0.030985860894196554,-0.006608151195225179,0.03608927374343713,0.028801302525579095,-0.07537244456309286,-0.08167785141495801
PROK1,,,,,-0.020837859531073803,-0.005769620981620937,-0.006114936803492524,-0.028585825719304153,,,0.10596578887412234,
MMP9,-0.06301517016149431,0.1265908122880571,-0.125908328510205,0.038805910678378866,0.014909164434641622,-0.012522211230666446,0.04406604131520594,0.026512733954429362,,-0.1061097032931555,0.02693268633872017,
DMP1,,,,,,,,,,,-0.01885139532490299,
NPPA,-0.017217362185323985,0.05761139530289636,-0.07405439104300568,-0.08390650481756412,-0.04714240090921178,-0.03527600607459593,0.02436706189101253,-0.07199609378671505,0.03936871485527138,-0.005324763513473082,0.02390010090408845,
APOB,,,,0.1216158529812277,,,-0.05850661997356235,,,-0.011746348196174686,-0.014549536696113507,
C4B,,-0.042033356120900374,,,,,0.002181338172339564,-0.029378787532882096,0.009986989241049845,-0.0042944971559419325,,
NTNG2,0.030899254435635327,-0.12417786289045536,-0.047006334125610234,0.04867446645354648,-0.006820983988342108,-0.0482155019358204,0.006015506946824057,0.04644270682716226,-0.04790089909449696,-0.023626869357382722,-0.017480228655387023,-0.02989116853837005
LAMA1,-0.10358077089424038,,-0.05246004634486297,0.027351374592801254,0.0663775260365448,-0.02386704346138318,-0.019843289132287275,0.03678228997809114,,-0.04908960312896614,-0.03890584566410054,-0.03778411413637953
UCN,-0.0295361706689937,-0.02301425496314695,0.08381162660659408,0.05389411772320542,-0.0704191822796063,0.004749835382789645,-0.012236646427140742,-0.01844002972350881,-0.0645148956318183,0.006192045759805344,0.01636685983598931,-0.11448900828178055
ARTN,,,0.0774093683033833,0.06356716395770162,-0.029795962669402706,-0.004792147908151727,-0.02026705714467438,-0.06776163005797997,,-0.009193510290576017,0.02596171710322446,
PDGFD,-0.005124577942051151,0.06680504817314095,-0.05937464602077145,0.013133682248250324,0.0013854672539135415,-0.0464025049755879,-0.014513888418483145,0.0578078309751886,-0.06092809604080659,-0.08017280507699903,-0.0693770460257502,0.031768807204791596
EDN1,-0.042789641506515014,0.008620447700975042,0.03194697599890684,-0.06698484216934254,-0.047538408670943486,-0.03493728361921774,-0.0049326807706523155,-0.019444989730342543,0.05709356650684637,-0.01381156585774295,0.0475644182556703,-0.08677904135170096
ARPC5,0.060429032323507076,0.06579283970096778,-0.06128124035692318,-0.08941291310022433,-0.001511312589869255,0.01920396727135768,0.03932403264693483,0.029178147980791002,-0.043520024302184705,0.010010991859129167,-0.036739073599439134,-0.004190568741774428
GSTO1,0.09043918489623548,0.028484105231534006,0.03767127675334582,-0.0010090225354391752,-0.01703626808763753,0.01167541344650828,-0.0006566201361115377,0.022903904784368444,0.06497577434478272,-0.09744862529212767,-0.004453092240500551,-0.010671241759824106
PROK2,,,,,-0.009888549489209024,-0.02589419772727341,,,,0.06823601330897124,,
SYK,0.05023401032236788,-0.04455429882531085,0.06214928173236881,0.08730885361515857,0.016711110786308783,0.0431462123755363,-0.025587864171936175,-0.04546588036124161,-0.01841895558451431,-0.012049374919394186,-0.022875024286637048,0.013255868930556506
CD40LG,,,,,,,,,,-0.02126001311135685,,
ST6GAL1,0.08017177381829768,0.035236760257832705,0.026659361525700444,-0.1256536258905893,-0.0026597143162169824,-0.03466981587648834,-0.017450515659857786,-0.06126439659830125,0.12060360988790943,-0.008964002579672555,0.007418627337379288,-0.011831761400161627
WNT3,-0.017734333284672475,0.010344533170044903,0.023127789327030607,0.040498317126395046,0.0017980541656143429,-0.007843259184527112,-0.03456358191537598,0.0018818125981280172,-0.009699558116146588,-0.0007716856391788843,0.05714646495325544,0.0053749197163002515
HSP90B1,-0.06413927433384373,-0.035265262915314524,0.0516943616574326,0.07493420560298426,-0.047056658501689455,0.06371039783873568,0.037905203707726084,0.031225864276844085,0.03594304130468618,-0.023931373548895782,-0.05860418331209598,-0.0012652194018844102
ZP3,-0.05991160656985256,-0.05736294837518665,0.005820263965954318,0.059048973547717494,0.01618515815980856,0.025347825666582273,-0.019098435387155045,0.016908026130565162,-0.015230715303202287,0.028267551262073337,-0.026265472706084342,0.0010028772027129965
ANGPT4,,,,,,,0.05763447268709263,,,,,
NRG2,-0.04872307087211319,0.028997814553971712,-0.07034038397467447,0.052107446214577524,-0.011349292507179533,0.010510177588692417,-0.00460586082785133,0.02177598254326182,-0.0022346176685495303,-0.0010423734704694803,-0.005883728861732168,-0.03961212119796204
MELTF,-0.057545520479572634,0.05326737685118879,-0.0033017612143203708,0.0455430472036143,-0.04359609067321822,0.022033478596052185,-0.04106378909339737,-0.002542637368827531,0.02239317500172985,-0.0537178944259499,-0.052279773580775374,0.006345382096050913
NLGN1,0.0028845849128875233,0.10805086590305622,0.028750002366396202,-0.005463027925797789,0.03415405070266115,-0.03484334260110949,0.03572908611740889,-0.013932027932618524,-0.030187875645085138,0.0703803655742039,0.03751763137257577,-0.002375343966962689
SLIT3,0.009021684077319216,0.10210177340804395,-0.017891549672695822,-0.042065963690527286,-0.01982306921755904,-0.018161729192722395,0.030563006167643517,-0.03378478012845977,0.008179666675968872,-0.03827680183031217,0.030932223598062625,0.02488251547899674
CCL8,,-0.05801229471974544,-0.05036183090695443,-0.034609845994984234,-0.03498073901931225,-0.025429893540366334,,-0.00788712024768253,-0.04689040379514805,-0.03986321735047226,-0.13843577728619383,-0.06294880022530361
S100A4,0.05834943986131045,0.05825305170853443,-0.01686537891500294,0.049509048014455874,0.021772662021234193,0.022797444135225713,0.07993854625003462,0.03974819468036787,0.12307094435353959,-0.013284845272598359,-0.13730966250956766,-0.09806104048352411
TNFSF13B,-0.0029461757885484736,0.01921656262912993,-0.06963141409436119,0.00011882941398780217,0.04476194992714785,0.01715402717683951,-0.030772983740826047,0.029902219808902425,0.13651448617688294,0.064604149118113,0.07118710949967898,0.04322815098776407
HSPG2,-0.07981056362029436,0.03778722983555341,-0.10593950349584931,-0.006548325031240151,-0.03996853105829649,-0.0787386964775313,0.03028272203424457,0.023681640100978944,0.16623073853387638,-0.1391089911925215,-0.03490473966497143,0.0077198763956806285
FAM3C,-0.06121580600573835,0.03509649835796439,0.12236695535650141,0.025565987483875882,-0.016692198300090045,0.057181020300425205,-0.07276749764140639,-0.0038947810159901137,-0.047748667234370684,-0.03653027723818463,0.03253187684369872,-0.0843290274204144
FLT3LG,0.01228773409904293,0.023169912831020427,0.05832426326759865,0.012007768859154626,-0.032501388599417286,-0.03374867080679522,0.027817503065484764,0.00010273136881338192,0.08389939394152778,-0.047339177359510355,-0.08845686474652295,
A2M,0.08152943947784452,0.0337015939855201,-0.08908107015280288,-0.0958872094250458,-0.06920582326564995,-0.020509806348970292,-0.0033104211070150423,0.037071818655361265,0.11988961316960926,-0.14301325666917392,-0.027141209283360855,0.071238653191913
VCL,0.0040663769544059146,-0.025193887778219244,-0.014428640030414386,0.06364549590335343,-0.01182308010492956,0.05060069344808463,0.07591137521174286,0.06046340525992556,0.0762869684453668,-0.04428864315439405,-0.1159226432590224,-0.02925414440974722
FGF2,0.024501609867388415,0.15276001245364287,0.03177001680215749,0.025207648880344734,-0.012107595562065922,-0.025822948036419182,0.04385331341191651,0.000791726822884506,0.004524833138989061,-0.0011792282180525366,0.06404143143103248,0.06257187104436515
AGRP,0.06243363277646575,-0.05876659499072312,0.007066235857118787,-0.04613426870775322,-0.04253883465664845,0.08207279836217174,,0.002199748147978819,,,0.0048142588334688765,
CNTN3,,,-0.02909866871914424,,-0.021809649563978416,-0.054429062684054924,0.11713188858708497,-0.09919314345153774,0.009491824119103192,,0.07651164451077613,0.015183146345273629
RNASE2,-0.04747956979581477,-0.036097095703344434,-0.04418362226018886,-0.04556965420479108,-0.06686583540727138,-0.003449559917646127,-0.004570698943341145,0.06843581127345098,0.08532476107694674,-0.006868318591747929,-0.06128653672224369,0.0895496020636587
ADM2,,,-0.06620580060756735,,,,,0.008231775192587776,,-0.0499653774023006,0.0035924378768092545,
GAL,,-0.0029419159112187487,-0.060261850574912616,0.007071598223049892,-0.0214950721066361,-0.009923835497118443,,-0.0436838897398853,,-0.04929361077150105,-0.04836924789925687,
IL36B,,,,,,,,,,,0.09868546539662328,
CXCL6,,,,,-0.020261800341581232,-0.05448051578162656,,-0.008219003887622443,,0.03047809330605762,-0.03263540332395796,
PDGFC,-0.06250244057899683,-0.023150491351365557,0.06334399828776593,0.07351121506772072,0.06938984688213459,0.01906802102254932,-0.005931187119250609,-0.018892357228118377,0.07657882134886965,-0.026208128013058645,0.02166329558688181,-0.0728602979263568
COL8A2,-0.004415309926715029,0.025473945185567747,-0.045966288603184295,0.007677280486008501,-0.06726788286493819,-0.0347169750101476,0.04390980746398926,-0.07714609471141387,0.012946776647308212,-0.056563260265628336,0.11171010699968187,-0.03375007857448687
SPON2,-0.01749266101946343,0.10990390019929198,-0.048088325883669854,0.011501430126450838,0.023404125782087466,-0.026128883390998683,-0.04113533337901689,0.07583181180906419,0.0030362138130722778,-0.04756316909840133,-0.12151285612783036,
LCN2,,,,,0.04023431881576201,-0.01840195290220439,,,,,,
SEMA3D,-0.009015409330865108,,-0.05405583646777829,-0.044261054524777195,,,-0.004166511184387218,,0.1372382554881413,,0.17664239460216052,0.04375506134401022
BMP6,,,,,-0.05779171418549158,-0.04473384068496321,-0.05415562862509869,-0.03253748144906647,,-0.04759918927152151,-0.03388973219938896,
TIMP2,0.012221818952070352,-0.06018133451062647,-0.007867303864428668,-0.02765404503020115,-0.05007858990427088,0.022819117105837863,0.004164223080836542,-0.035610502621246806,0.03347076885028285,-0.05468168834892208,-0.06692713985911586,0.03367586478193561
EFNA1,-0.08944820004494083,0.052717460181940935,-0.06723106921175834,0.05125580535776392,-0.05691721322609709,-0.009189063736060165,0.006289595727587404,-0.06093532810883762,-0.014852672466907267,-0.042029226417144946,0.005689463056726701,0.039599744763214526
S100A12,,,,,0.04339588058896793,,-0.013149312319404275,,,0.07352088132451974,0.004354463058403688,-0.10595859220040743
TFPI,-0.05254677225900164,0.05581439316739963,0.007338866121973266,-0.0034797008725539176,0.006349621953389653,-0.06205243140555634,0.037943753043898694,0.09651619777633774,-0.04762157535889332,0.005862279699705869,0.009175631312215287,-0.12512838736595303
GPC3,-0.03744461391517933,,0.035721551673880324,-0.012348728481844219,0.028490998371450874,-0.05080584591740922,0.07664073123094853,0.04880891856744799,,-0.022998673454110392,-0.021556311815974758,
NMU,-0.07715953798905084,-0.0606326619181201,0.021729490336881683,0.0441398504863793,-0.011596848562494837,-0.053184978087293173,,-0.024512398828919126,,0.014528340481517396,-0.06866719946066954,
SCGB3A2,,,,,-0.013983516688367696,-0.03397616772475102,,-0.0018738307603565075,,-0.029443220228390965,0.05558863640025645,
LAMB3,-0.06898510937312576,-0.08306252648328619,0.013403669897894233,0.011782414717571486,-0.06673085881202256,0.010410530509806374,-0.03175479673936483,-0.04347345065832167,0.018733695908662452,-0.008148243068703835,0.05109254176454496,-0.02961165938162244
LGALS9,0.07324184478336394,-0.08486086820516253,0.041333225259025795,-0.07711693798042371,-0.017000249667583702,-0.001663337861441429,-0.043318828108491254,0.022562666586044427,0.005784691937602,0.0021263554551794327,-0.08538112682421295,-0.006645198803959857
VIM,-0.13711770186593011,-0.10653629192712581,-0.01389871140926836,0.08349133863523026,-0.006118398524955742,0.061163636161346235,-0.017771280767981262,0.05512084526470926,0.061994223409044556,-0.055069745282963586,-0.12131935842281427,0.04231787158370282
PLAU,-0.025524077206398696,-0.08486236959150506,-0.005436939685486158,-0.04637261041025139,-0.026039856150838564,0.046013496101315776,0.02352127098917523,0.03507261996051957,0.036293272656962,-0.12364247393302025,-0.06078722095408072,0.048574685859799065
TGFB3,-0.0071392027195102655,0.030306232718727455,0.05305541754035156,-0.02852875004127168,-0.015462542867682469,-0.012245428286447379,-0.03347568721041475,-0.012622956363718588,0.0485507555838603,-0.09344009048073956,-0.026539269499792465,0.05222748550979961
APLN,-0.05884780276902182,0.039480128754248583,0.002584190428384232,0.10098818714332537,0.06270540867137417,0.03392546121342211,0.04040950560982755,-0.02885600702735568,0.02507449009384686,-0.08387971293630866,0.0654850993439625,-0.06711634553720495
SHANK2,-0.03136395985894327,0.03183116136751842,,,0.012878140478584474,-0.05369625948324903,-0.046738764055302945,-0.07988409489131604,-0.008193791340970457,-0.04953834873041464,0.13104070508344448,0.020100368700098438
LTF,,-0.08861001119086317,-0.0064994487306003395,0.009243168428891025,0.03417960522553619,-0.023695828205144258,0.009700516258985364,-0.009450993539488412,0.1484130917732131,0.01360265989487277,0.025910987484632872,0.061872369793435474
PYY,,,,,-0.0369099048918327,0.02106198926128382,,,,-0.004287986143510745,-0.03461350084459085,
PENK,0.04518554112416641,,,,,,0.01014164574085386,-0.02408944187153125,0.011699312649743873,-0.008784435140295263,0.27472100639391805,0.01855616988571144
CTF1,-0.056300898239871125,-0.08769142964819295,0.06801676848940276,-0.00816773564123885,-0.002025203712661436,-0.035882642443085574,0.03699156051158362,0.006312827768615977,0.06169583245495436,0.0032492567363331475,-0.032563074367195834,-0.010493986697805435
COL3A1,-0.07366007471689236,0.11748913698599908,-0.07364951611138788,-0.028283451718563123,-0.03808355638620169,0.032055642335013054,0.005290323352981664,0.10192146068257374,0.05174481752133008,-0.09296515867630785,-0.07661535943844083,0.0327043586517627
S100A10,0.07094437600835708,-0.09300357355436621,0.012352640039924258,0.08278289611672443,-0.0016716726482316731,0.11639001237750148,-0.04037309779924389,0.034427009837298975,0.015024717138265671,0.043416889002215346,-0.07840863782772044,0.08861820497729936
FGF13,-0.04059109732264169,,,,0.02917892533172008,0.005313988272558898,-0.015275742799370386,0.0015657629956352225,0.1326949905868906,-0.024357415411996243,0.16608451437189017,-0.07593676954247057
SEMA4A,-0.033466596337415735,0.016897929645534493,-0.052648275132667885,0.04650787602021724,-0.07567179471722403,-0.002426926128233862,-0.0197071166997104,0.06066189476798389,0.04054371549360506,-0.002168032701656654,0.10355286204015965,-0.035013747152601256
EFNA4,-0.007097512334756464,0.004226124800567184,-0.008637667362274752,-0.04122632690059469,-0.04518773547713468,-0.02251406599826015,0.010951619583099753,-0.03910862039065804,0.08787764186841412,-0.011235770961506672,0.0025261707480413054,-0.0006917417276702573
HSPA8,-0.0475551136962069,0.008315624939811462,-0.022926690937909562,-0.06403833417025565,-0.05254454074366503,0.013140481046447982,-0.05275192812906611,0.0626572837051537,-0.07177428311238189,0.07422988088650088,0.17042539764612313,-0.0657377377020432
NPB,-0.02485159190704453,0.010254493183879533,-0.06261378879598432,0.10097012354397238,0.030517946280964495,-0.014123831741295674,-0.024225986370811865,0.05682752837932541,0.031268190210953166,-0.015639014146052663,0.03256244139303744,-0.03709627138187317
ULBP1,,-0.06415466155188725,-0.02516658929629058,,-0.024457575903975667,0.012488330927185695,,0.05508491585901446,,0.019773955635481275,0.07797349555163818,
SEMA3E,0.11860083733228509,-0.06950969073090645,-0.08069254670438125,0.03849900681184181,-0.005034795531369654,-0.059356593583961115,0.023870909382628328,-0.04307643450038208,-0.045674303044516945,0.05338877693937627,-0.01793904196701619,-0.07862519615790851
FGF3,,,,,0.0023810826037711287,-0.05774987348300992,,-0.007947226671866989,,,,
ADAM9,-0.14639727559313437,0.0062764633873318085,0.006223218092051975,-0.01354322645703633,0.04938494334427718,0.022676664050735013,-0.003480444039474,0.020297033533428828,0.05720002142368788,-0.028304690520595744,-0.049774153565197536,-0.14958298051565241
ASIP,0.05281906751169823,-0.06849617614072212,-0.01608734591580707,0.0016408719883520264,-0.040130170461925914,-0.04337327131972664,0.04539244822986322,-0.01181089123586636,0.1116813640068832,-0.03975527839263395,-0.007985267447793796,
IBSP,,0.0586843465947985,0.0035218648484683338,-0.06296021119390692,-0.019091193615440722,0.07649859160504296,0.04255475714257879,0.052857381228088605,,-0.029728463012960244,-0.08982181262860402,
MMP12,,,,,,,,-0.03576964999881939,,,,
FAT4,-0.06842111321807753,0.01353003357855097,0.08358159582692933,-0.028525672082955724,0.009521529655986707,-0.07465032482466953,0.03601557328013189,0.005130326094777816,-0.01479639823993522,0.01940952373659708,0.0061819280622894945,-0.10448640995773198
MDK,0.03369848174741304,-0.038634143129912285,-0.07539104000039369,-0.014964580329826775,-0.03803748964332114,-0.02888683983584315,0.025144868889619112,0.025769419833923092,0.04741621792589037,-0.05503563368108191,-0.07188830171510416,-0.001944532272608232
BMP5,,,,,-0.035585335190713455,0.027227002976897972,,0.016646809573096645,,0.031733832224029535,-0.0865595045563288,
CAMP,,,,,0.038335399387562204,0.005423399886909669,,0.040483429254628334,,0.014890606155429156,0.030619150602428234,
HSPA1A,0.013875149184580498,-0.0458565508184014,-0.037036498493996844,-0.03136121632605444,-0.03722561131313096,0.05420529712811616,-0.027822586713564378,-0.024075950020565062,0.10358642689013497,0.04690957794047021,0.01525337862376038,-0.06406773014862606
SOST,,,-0.009371637722529124,,,,,,,,,
SEMA3F,-0.04585724354696048,0.030016201789597092,-0.18222822138631387,0.04650027808620875,0.03784454383308891,-0.04107725641262657,0.07341806291232825,0.024355218118209,,-0.09023831844119769,-0.054029250478082595,
ARF6,-0.05344715954947042,0.03476976616352691,-0.057366521079384974,-0.06070119870398747,-0.0007225604522524161,-0.0035433404969685608,-0.0038965684979864828,0.05750087119881115,-0.04460890487996787,-0.0032574049343480223,-0.11392743268800626,-0.033637864790730256
IL6,-0.03593461062654106,-0.024788347723779813,0.0018005305684835676,,-0.08307006788459548,-0.01585155662701375,,0.06241884341435619,0.03334298563563278,0.007545581283743439,-0.04371513359553862,
CALM1,-0.010052212458562852,0.12668080966304493,0.1240990524014151,-0.1044950856643203,0.0691112087773099,0.06999216112438507,0.02988777317546269,0.12301879416124605,-0.1295002670664094,0.04834832780714659,0.2389079697612085,0.026828787558442636
VIP,,,,,,,,,-0.03918281663284917,-0.03210417382883316,0.0409609639560134,-0.021072445217149946
NMB,0.05872454789400997,0.04087417810414106,0.0317503647620634,-0.02801905163272093,-0.019312653223115133,-0.08946326764298151,-0.06228553211810106,-0.031028007344686442,0.07058453268859605,0.03955453322521516,-0.05002959194993738,0.08576848703780686
CCL26,-0.016160695116325036,-0.028697225349753618,-0.05493433008175724,-0.04663992548618038,0.03241509038498981,0.003731527206423285,0.03375477743642438,0.05913936225356468,,-0.018624566683340296,-0.009283816201539317,
FBLN1,0.056583544931310716,0.07281935324133484,-0.02914172894356863,-0.06118839895695676,-0.017274098710180017,-0.009318399313330072,0.05692549098829359,0.07255002593090311,0.043380259538822706,-0.07631944339329935,-0.012252114232475424,0.029200345008341434
SAA1,-0.013795255550219971,-0.043601253550300485,0.11283978427105726,-0.036110361818595296,-0.05151126130156713,0.06864825586693563,0.017710867263291803,0.028702278886038372,,0.028846437385395947,-0.04357403134460591,
MICB,-0.0213059762344405,0.09337691445568037,-0.11892270631435306,-0.008961265342305996,-0.06581493156484422,-0.018405355696134173,0.06741809699808413,0.022434150158379355,,-0.041838046825128324,-0.10549731827139926,-0.1371086924301957
MMP13,,,-0.0627227011689381,-0.0336118118507083,,,,,,-0.05918758184585816,,
F13A1,0.054636337901128644,-0.006233844583614488,,0.039620392907027784,-0.055892487342044946,0.07521815558309501,0.034694172180339565,0.06727276854246056,,0.029871910012265985,-0.0959966273038463,-0.0015832655563460124
CXCL11,-0.005231770711891318,0.12945913240289744,0.06711637295001634,,,,,,,-0.05316595307282214,0.013286333088393776,
COL5A2,-0.10535953665493288,0.045572441644254766,0.031198615914237744,0.013026601828340277,0.02160442834561872,-0.02722282808475587,0.016538005397718554,0.04711915594695912,0.042244242126015116,-0.13681853285992504,-0.0889767758439181,0.015076914441245965
EFNA5,0.022639404082120375,-0.018541882845992293,0.049722460319660676,-0.033102608106277846,-0.0436795827940243,0.04411690501438472,0.03899049611645933,-0.03799218844043124,-0.06262620662260951,0.023428365964577317,0.11727609697283109,-0.09480096934360133
AREG,,,,,-0.038696343234259446,-0.015066732455986494,-0.05726050883356022,0.03842881941257166,0.06899705382766125,-0.04493499318118003,-0.04448793341916356,
EDIL3,0.10712448188896445,-0.06768536130369499,-0.08477481360018457,-0.07006413661920877,-0.04915091531278804,-0.017117251502893272,0.023330055062250395,0.02081278278366865,-0.07131855497711667,-0.03161273191706777,0.1231205067442476,0.0642538897128309
CD86,0.04082283865974343,-0.08753092392540009,0.0436852526093084,0.035872147728487916,-0.013977792978377706,0.0655062405740809,0.05427462309418367,-0.05364902700577164,0.08519395563491729,0.06465207084392881,-0.11909803279253109,0.04286566470074989
AHSG,,-0.03890187098341848,,,,-0.030676441765715812,,,,,,
HRAS,-0.04239255154344396,-0.07276969589930853,-0.009756096532037297,-0.020457399315001658,0.09753652241006665,-0.030029303862861116,-0.028227236633480292,-0.043534269244805954,0.032344855485247355,-0.008403327278215892,0.016023439232190035,0.04478983166302787
C1QTNF5,-0.0013011441532422188,0.03811412488846053,-0.012716406729625594,-0.045198795715669045,0.029203064362633983,-0.0326322949474309,0.08176082325896937,-0.030334892056174886,0.11295114493698404,0.02491659963134937,-0.05802833411365109,
RLN1,0.009175808609025974,-0.04017977980396595,,,-0.04609917347514298,-0.04535895644658045,0.0009723433302314624,,,-0.04651536345353895,,
COL4A1,-0.03592895288350619,0.04467446162448442,-0.10173692234864937,-0.04688412065859435,-0.026117131022201926,0.014489462487570375,0.019381557014035242,0.06421822511822968,0.010027880425681165,-0.13385510293154948,-0.02202901282406163,0.07243221104760811
CCL3,0.11507440038324951,0.021990638539215884,0.006492621172951417,-0.017652654593991634,-0.0017066662641830501,-0.002701906515935697,-0.01775786016339819,0.065745895219203,0.028683681671560525,0.03136026884996358,-0.03177934455822842,-0.041672935695882936
BGN,-0.025575277224997885,0.05659341158576281,-0.07083521432820568,0.02925429590078848,-0.05021788106620332,-0.02713335763179301,-0.010717480363788268,0.051222143299102844,0.1735677787575463,-0.14044959447139593,-0.02730366487245038,0.049233560318266
RETN,,-0.004098055384459552,-0.05305590694739903,,-0.03197437377639409,0.014708435330012062,,0.037245433105099354,,0.002092864846375681,-0.02209472398857041,
S100A9,0.07881497281298475,0.022296507540000364,-0.024935045104477117,0.014914030953127256,-0.046412222330326575,0.0806050279745133,0.00674395798385967,0.08691904391864441,0.019448876952642892,0.11356571095212538,-0.020426090689728085,0.0015963883004487052
HCRT,-0.035260172597509645,-0.03680530452228106,0.003221351685596723,-0.03918423129308705,0.06048847477396879,0.027835927274720628,0.02894906130033517,-0.014135960713783686,-0.07486901697796268,-0.028668983931810613,0.03547961871223576,-0.05010611117377784
FADD,-0.05689971435523714,-0.0028141825697793367,0.011342699978011028,0.08540245526476337,0.006948023624807084,0.005174268875270025,-0.010672763209646254,-0.028294609678059284,-0.011968607727600968,0.0263509035071683,0.11178615876148021,0.03244568749637713
ACTR2,0.057032218388235544,0.06166835168703337,0.004994036447530157,-0.025060296610369775,0.03062495488846834,0.08685817585575398,-0.0160662738005135,0.02761592648175392,0.08260842503523366,-0.021680008929573412,0.0603001270000306,0.002133699568456026
BMP2,-0.026461489873113378,0.19943365170825925,-0.009445055054615346,-0.000920114533677167,0.03616335035460461,-0.02477049726893894,0.02787311427382014,0.010748647444124192,-0.07266476956760545,0.06593630440172064,-0.05381418566939957,0.017603795332388025
PDYN,,,,,-0.03288227067002238,-0.003467641568733205,,-0.02997703824046911,0.02788194522021935,,0.08980554732571941,-0.1047870860261817
CD55,-0.004826213268250759,-0.037035647016139844,0.004168738469605626,0.024468553254576416,0.005212544435552317,-0.038952338350709076,0.05956864668297498,0.006729283239332512,-0.016842743678279412,0.01611310504340294,-0.0008358428538350507,0.008168650128295008
OSTN,,,,,,,-0.003717118351629151,,,,0.07152135749706381,
PDX1,,,,,-0.06238631554922004,-0.06241012376724861,,0.024917478922729684,,,,
CD6,-0.04456929087532075,-0.041423517066513545,-0.07041947724824088,0.061792920878021074,0.008672747135115908,,0.019646841024638872,0.01776637257080744,,-0.04766403571889788,-0.08272079138241227,
IL16,0.10578915959934992,-0.043957648077189874,-0.017262930079178868,0.03291143315643094,0.01725697542267721,0.01510593682503995,0.026600090600911938,0.002779350357423363,,0.03020898592277714,-0.006204521583908278,0.009876288790349977
LAMA5,-0.01980872724219384,-0.06949961939972295,0.08896020479258598,0.025250552959027388,-0.04164447061817074,0.03939998407991545,0.0011586560721209436,-0.033567997546935,0.04620020986305004,-0.0397614040522301,-0.03188128912015815,0.05612132443478695
RGMB,-0.019525506273426814,-0.05142858471445171,-0.012657847478957308,0.08450319341378774,0.05589785167814335,0.008053212315555844,0.027644935480945643,-0.038670884362608494,0.009050854150833506,0.03778284087590516,0.05696563681195384,0.0033324483531246923
INSL5,-0.026486533915386013,,-0.03290996531632608,-0.03745938948806205,,,,,,-0.03743799774326095,,
IL12A,-0.05197409307316207,-0.004910384582861344,-0.01326721802584089,,0.006392907846868079,0.04759031073844602,0.012722645567749921,-0.04524952396391903,-0.05245479827956304,0.003988894574023252,-0.034989140391905295,0.12161042165815789
S100A8,0.047594913891845204,-0.05076640444520492,0.09177304241731703,-0.007756982634126808,-0.09523705057003909,0.06328239463612101,0.05876676987669325,0.10305750622848672,0.11229520305281304,0.01838179285022938,-0.04425535801891659,0.033530123960926826
TAC3,,,,,0.021048534477399315,0.010292283227733944,,-0.003941272256910201,0.0359417439917173,-0.028378480814281876,0.0038794441291735986,-0.0837443819762983
TAC4,,,-0.05704601897008435,0.04527455723811789,,,,,,,,
MFAP5,-0.04195301860226105,,-0.0007820573938613041,-0.018832693391867664,0.007488927942659008,-0.02038897539648947,-0.00396363080246368,0.024126951590914932,-0.05557261316269909,0.012445141379986641,0.04856761016654555,
