,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,-0.001006144277273959,-0.03317778488096114,0.007660102820778958,-0.027704461009622726,0.024835050568891088,-0.014461843609608813,0.026982715816223562,0.015087258882886803,0.06251232969699996,-0.03134869600642581,-0.03282779409030673,0.07630890074787003,0.006363949273736353
DLK1,,,0.02682972756183881,0.016554249527953677,,,,,,,,,0.044861355736705376
HGF,0.025444405378437826,-0.006283541037277899,-0.0006853177280836296,0.04865464400177091,0.03749423854703085,0.031044859110036196,0.038194653121758564,-0.05447654669389904,0.00923601983579807,0.07397823402296749,-0.05675732494995897,0.11515570687884068,-0.02203900827052282
P4HB,0.01230091646420169,-0.06492516418698607,-0.08246304924525397,0.05048621550170544,-0.020649145156037836,0.06210279660741284,-0.04824209924378357,-0.009552665459296858,0.011429648696967817,0.02956281598666289,0.03044453993952683,-0.0565335411325083,0.13192430247531786
ADCYAP1,0.008827139297955974,-0.012179572461891745,0.04059571177149634,0.05371669711732255,-0.022875605193413855,0.04381978381994827,-0.08078969805505821,-0.0138672437457459,0.023497241473643606,0.0474887608627117,-0.002876066808410261,0.021486192041281903,-0.04399627530942983
GREM1,0.06315304807458297,-0.048986157221448993,-0.00821996844240121,-0.02749724437623468,0.0016078897281671565,0.028349244252260052,0.010842948482595243,-0.020702961244368486,0.020067032306155086,0.020046181560600503,-0.01971990418739245,0.03761584534073085,-0.013524613489158722
EGF,-0.008334509120707677,-0.04422902368160318,0.010508387382084823,0.056747635440524996,0.0025050824468325857,-0.0326876889778268,0.02414921412684236,-0.01768831829538697,-0.024678016127244087,0.05682931595636541,-0.020073873551465147,0.0445562622590247,0.0988529296371271
VEGFB,0.0065578757326810126,0.05453594239904568,-0.0006789803169181646,-0.014322915558016446,0.060596333795698884,0.041743485170591246,-0.0016586119308724665,0.01372445217407994,0.01742603485912039,0.03321689769612759,0.04805786742720804,-0.0076426258662778395,0.04000569447172064
FARP2,0.003475352191139148,-0.030551193711600835,-0.015678376004331793,0.02244200869896912,0.029141535997523907,0.03318229905292182,-0.05672821590656702,-0.031033537189185008,0.04111460573174799,-0.013974611121573692,0.005182850603512661,0.12901508070322137,0.07493259213603136
BMP3,,,,,-0.0100070896506134,-0.024951628980484038,,,,,,,
IHH,,,,,0.08560660240004736,,,-0.018937613342878856,-0.015878012723349287,,0.008359500054141272,,
LAMA2,0.04540626815947544,-0.04582039211553078,0.0216324828005693,-0.016378618785309506,0.04049723602378095,-0.06673955445222529,0.13445737196358407,0.001914803828191377,-0.0058851854429657095,-0.033319610373952445,0.04862023355042678,-0.051046233882621084,0.045179052202563554
SERPINC1,,,,,,,,,-0.024678018090434684,,-0.015553850920240121,,
NRG1,-0.02316518752638352,-0.026205525718201336,0.009225946530765116,0.035348429839063625,0.07107314212626976,-0.057855113644331484,0.0380795415517783,0.02484812081682174,0.2030450796671379,,0.03828411602244525,0.15144831980488416,0.07819387015711704
SPINK1,0.01919132720289658,,-0.06779053422336033,0.0020506935392577913,,,,-0.039930341671567664,-0.016470759946076254,,-0.019118812746168577,-0.08601470499358863,-0.06123914348054509
EFEMP2,0.05358642975573625,0.0330837292383316,-0.03616342969725297,0.07483664778203025,-0.015124862390326002,0.023702849447619963,0.01011016093978968,0.020158764946214464,0.07114764174159291,0.0554290043413747,0.019227163406067126,0.06361192897845887,0.11888214608738573
SELPLG,-0.04629670840232697,-0.035210308321874335,-0.015066584680919676,0.02261084813031116,0.035120737058823265,-0.07211707706396941,0.11592908647753256,0.054649192163314715,-0.023795004056120984,-0.055165188987363806,0.049132684261341465,0.12426744419992061,0.03504656231358796
GDF6,-0.021188901689979937,,-0.038365640696583866,,,,,-0.034857811964999784,0.04527977164694808,,-0.03788581209163635,,
HLA-E,0.0491998550964259,0.020500434119013443,-0.024973682117197867,0.06791241886318547,0.06352525703991256,0.012765707421169961,-0.09616164012995443,-0.04004666326812382,-0.11896681370322704,-0.037790645665297724,0.007596645587959259,-0.01889851002698375,-0.0914348003248432
PTN,-0.04826456188254388,-0.05206764636540556,0.08986751420007802,0.050959954199555485,0.09256976142443332,0.035480335453773826,-0.0027337212075786714,0.038969663146540434,0.18074935879355067,0.04013099708545939,-0.06023872994372718,0.12058711942183929,0.15257041209202846
CD274,-0.011057885325050296,0.01904569466732571,0.01816479832678288,-0.02498834190561074,0.01801916727511664,-0.0006297429631287185,-0.12319310261151178,-0.03830938968961079,0.07774462808676846,0.049430001501352475,-0.03979196841374204,0.0717780810654028,0.11806265513677923
FGF10,,,,,-0.031255391700697126,,,,,,,,
CD14,0.06850487666137123,-0.020727418503642868,-0.028253610544397848,0.05371107571256006,-0.045729086405703064,0.0034176734415411825,0.017474140179272644,-0.05087161893767139,-0.05288428058458062,0.05293687968262587,0.01447212078675132,-0.00106603588638944,0.05721403066515599
SFTPD,-0.020139959921997182,0.016101905710131804,,0.026554133979073392,-0.02682364983384361,,0.012956859548189061,0.015299637441705795,0.021721850314041256,-0.01519138616187099,-0.03239063793152693,0.0790876358847014,0.07119297672913714
SLIT1,-0.023274470553398922,-0.03388664206048787,0.05695752049965129,-0.01284386228203796,-0.01901238879061957,-0.055512595200239954,-0.031184184964978833,-0.016310607856644357,0.009328190778798522,-0.017850734565981588,0.016522112052858993,0.02315469609138053,-0.05900194436819339
CNTF,,,-0.026994693579835995,-0.03394204779664178,-0.01736072499882715,0.06213746088247492,,,,0.1258632043858327,-0.01594374347931729,,
BST1,0.016988342617431734,0.008628248626366132,-0.008621441605493886,0.02586574666769258,0.04006265920822466,-0.0016441951207193145,0.01722672813208217,-0.03749678461496329,-0.0012866654613753082,0.04981785004616072,-0.04354368378057981,0.1472189053936288,0.12924046301440695
AGTRAP,0.011014446781011112,-0.02681869608406906,0.0061955156168208465,0.04958061239991893,0.0574045447745326,-0.041974359470555625,-0.07982249882090496,0.038977842842097266,-0.011312906781820514,0.011836422512990306,0.047623258903390406,0.11075270020071075,0.1159076342796612
LAMC1,0.009272219564203448,-0.024123045567499307,0.013878049723809394,0.07407260090867998,0.08347655452062569,0.003626629479747845,0.04351910041083675,0.029670929266997898,0.040541549161150395,0.011438281770228913,0.07536171264490803,-0.028149048540889815,0.07046383629232271
COL6A3,0.002776849676279343,-0.0261297028174926,-0.0024734050163329685,0.025168146134690202,0.02398768456998872,0.003402781411787203,-0.030630332761009932,0.009873839778716314,0.04122264276455549,0.06132601670218672,0.025053320147365228,-0.03040785355684064,0.05988939273577947
FN1,0.028324062662916396,-0.061787706090404876,-0.028982655113166896,0.09937519782256586,0.011930023626060106,-0.014167839331540696,0.0370433846313372,0.033784313151136794,-0.000747482572912407,-0.008116210106471025,0.0015468519215916204,-0.101291133110149,0.04300346261771593
MIF,0.017485150079726675,-0.022628428446948533,-0.08810232647374312,-0.013009561533273106,0.03123741775379297,-0.037635969132596696,0.016824160295014882,0.021235549954441952,0.04496607924811272,-0.10287116760596948,-0.034454957050458514,0.05446155398279731,0.1123362995767133
JAG1,0.000498088104910165,0.001760316609181657,0.01792110338552066,0.05977994167172644,0.054531935873727996,-0.03569766928134261,0.014869332448821809,-0.001585538473404671,-0.06734241531514819,0.026411176055444234,0.05616190979066947,-0.0610770686628254,0.09033883451252836
NID2,-0.03838316619200821,-0.010007765922133531,-0.031122311869650886,-0.01621017420581641,0.054010300343978475,-0.028444058120027847,0.024748544270793496,0.01102204850271433,0.007641470706548726,0.045982542960555914,0.03154387471966791,0.0132742718875025,0.06975341332270193
EFNB1,0.014897687187565574,0.004481659008611867,-0.0415828821724788,0.03089363932276042,0.017207342765738542,-0.05238645900988326,-0.006032926926458766,-0.005992438266522498,0.010858914885175854,0.00834545356564233,0.025153795132095258,0.08227333399281579,0.11945980184626277
COL4A2,-0.022030284026062292,0.0026107785240067002,-0.01720672829359179,0.08377278040455048,-0.013079958963973702,-0.01429730792298403,-0.023144392098257634,0.04839415334105498,-0.05603451758268677,0.04180961493267193,0.04063710741786196,-0.06864375031807152,0.013328340941991715
SPP1,0.021228797113723455,0.019234008733120315,-0.03683683327789728,0.05141117046435998,0.032339623031691495,0.05229236371120944,-0.0716064210053031,-0.014257200788589363,-0.04413351766037117,-0.005070927160982316,0.02835160284402599,-0.0796070851379933,0.13466607622826698
PODXL2,-0.026985655554922723,0.07717495654807935,0.06062189150270649,-0.02930990576914486,0.01509643788056112,-0.011565523423995902,0.07417322139058141,-0.01685417893221197,0.01251947270751948,0.0844454008148048,-0.010170734612641265,0.13512252497828825,0.0026832442791586667
IFNE,,,,,-0.016856688830906155,,,,,,,,
FGF9,-0.03981617362462031,-0.04960066632104798,-0.06166600750450337,-0.03700623820761184,0.04644013261780301,0.03835613071457273,,-0.055619944853404074,0.01976356873706601,,0.014567232851200995,0.0412566497277754,0.0107144702782886
ITIH2,-0.02109538891934502,,0.06490888807761142,0.02572852922456312,0.015314160446370299,0.00454131271186749,-0.0002755746800231617,-0.04161902235903576,-0.040903742951315394,0.06445256702892387,0.046131532122311414,0.06876277674624658,0.15101264164448708
ADAM10,-0.011809318369479396,0.04977701960757589,0.04127909983015062,-0.030452093601559645,0.029534425736186965,0.012018468195939769,0.048641296691842195,0.07996457813449191,-0.025956952748797255,0.04127732010161009,0.025858268753463844,0.008731043988339326,0.02300675028207536
CFH,0.029668809271878035,0.05730411871420425,0.02271123117586069,-0.0036132610593842193,0.03561530324488418,0.016582928420172963,0.12133020427722392,0.01182067192739929,0.040586568679523136,0.01948705927671015,0.07051999938701832,0.030854997063459788,0.03710958575724015
COL4A5,-0.029819163964763435,-0.01682927935064835,-0.017883079679584565,0.046169399974799796,0.01806214196666445,0.020593154490622413,0.0855399619391445,0.010422459701904066,-0.026283315855008812,-0.025596482022304284,0.022098692997246403,0.1113523984825536,0.133635255352638
LTBP3,0.04643502081434022,-0.031790999310715044,0.012216297265933321,-0.009183540336380958,0.017954804859894452,-0.04867508007701221,-0.013213218054206777,0.009499416769404818,0.0038808133941534532,0.007421398919547672,0.06713879029244603,0.04175674644890705,0.09380626366544459
GNB3,0.03931066758615309,0.010247101575680363,-0.01416255052367031,0.02245175370091847,-0.04592487377013897,0.010687109522591979,-0.12491114183395575,0.0073341511309599206,0.06985048380019168,-0.013393412726381046,-0.029893609634768635,0.09105457386495626,0.12037778122914555
COL6A2,-0.004360390744920002,-0.04222519608819953,-0.04575842133411747,0.06638317914423975,0.0818243516521689,0.011585667651287702,-0.13879071850408614,0.035369838766768545,0.01621316727667189,0.026997353731233194,0.031630809119297595,-0.09403991019448188,0.05878502309640273
GDF9,-0.005223448103966666,0.054566486571544,-0.000312527384294858,0.010391863335800774,-0.05545029471550307,,-0.11722522659652151,0.00022485347315304692,0.02143063667799074,0.013281197646864348,0.0073186233409420175,0.01913692152222679,0.00869582430401345
NCAM1,-0.015938732503294376,0.041880239876511446,0.028921155310058615,-0.011469908374806416,-0.04690180601074908,0.03874046516947176,-0.15345189171353635,-0.02161253011681312,0.011026191190562605,-0.03489678097913118,0.035191324975126344,0.03523823803871291,-0.1146207199896745
APOC2,0.05548160027053594,-0.04906191967549973,0.037850254132687756,0.02086300725822952,0.02806531321146352,-0.005357605520469345,-0.030386420432100873,-0.004169554504105212,-0.025979274286641704,-0.01174730558650572,-0.01968908028213746,0.1262294234938338,0.015065195714469778
BST2,0.02961745870709386,-0.02332932772429738,0.04337691705001235,0.06237702557463643,0.016617458849846407,-0.03272775232435461,-0.013656461382767751,0.01989511837655044,0.0023006632747007098,0.021547802258955504,0.09955773281913986,0.06195697518301974,0.11273177618605051
COL5A1,0.07727490798309196,-0.0406367547214667,-0.014073347840324558,0.04769084176790744,0.006988657510334216,-0.005569063160339865,0.02279293582953542,0.008179642461210975,-0.0010525790254116484,-0.037573885337216006,0.06324558996801401,-0.03811480976824306,0.12402179923558139
CALM3,-0.0803093860640242,0.03539737521072396,0.010667692826542214,-0.02055479630751372,-0.09269800069696786,-0.02077649531660878,0.016852607787880166,0.02356186135320658,0.005463898151606409,-0.005739771141522225,-0.01139796188663865,0.04979971528620342,-0.09850514416687162
THBS2,0.06637497041922748,-0.004845268004496596,0.009300358115711118,0.08252042458529356,0.020400237746768947,-0.0019827710402999226,-0.053031531889028,0.023484743757863576,-0.005469916138604255,-0.007652574199382954,-0.00822171045897982,0.005132472021797743,0.14000629417270602
SERPINE2,-0.006740636311128757,0.014654548402282896,-0.069062834875734,0.05251099000894714,0.018754496160720394,0.0794425384890301,-0.02571318859151076,0.017583715203796403,0.0482951485493864,-0.004885316409634971,-0.000798875548465446,0.06474412680917842,-0.011599240106288109
EFNB2,0.02282002322197746,0.005747689207647117,-0.015408045088142037,0.0006778482739769171,0.002166560353073078,-0.04332715067874832,-0.0766698080271819,-0.007219605695934184,0.014169767489145968,-0.044640216689953625,0.09553184596408915,0.05560069123576194,0.10933799282112255
PROK1,-0.0204306114917891,0.007743129642773065,-0.04317265747354415,0.033078967985866854,,,,0.04588113160538294,0.0020179130142105204,-0.023087366555089913,-0.014951078273497172,,-0.06326427437480653
LACRT,,,,,0.004615255720327454,,,,,,,,
MMP9,0.014948565406869552,-0.016910992594624644,-0.02986411075996964,0.025403880095918003,,0.09348313975084983,0.07489878777212691,0.0011056219939930292,0.047744705189221144,0.08140293695070312,0.023210302037160607,-0.0342643539947618,-0.04336927345053205
DMP1,-0.01496344917616375,,,,,,,,,,,,0.09674040876052965
NPPA,0.023332799775917144,-0.03507826100117283,0.01712239841098027,-0.005694494662807983,0.0045274667984614575,0.0006271012315944907,-0.022594837347614232,-0.02385299778162903,0.1282302364940676,-0.03431499926107668,-0.012091033075276057,0.024587649321298654,0.036308792352626296
APOB,,-0.01716059228964808,,-0.0538959304759347,-0.040394546267572634,,,,,-0.025334473390433303,,0.08260633582297354,0.017148068267201586
C4B,,-0.019707496842090565,-0.03255671630248638,,,,,,,-0.02564057485332458,-0.01845710720709152,0.05636384826707796,
NTNG2,-0.027939362738963563,-0.02002188800019132,0.05177560228279736,-0.06685395476770416,0.020674381843372724,0.1237564146454851,-0.009012737127999288,-0.02223802782734364,-0.01207059621559549,-0.042711832210933394,0.013254419275773319,0.08955843800660275,-0.011762258147166455
LAMA1,-0.026525276266674003,-0.03340944041344231,0.053689018617760174,0.029838384460576715,0.07134831710709494,-0.0006093381082328293,0.061261965842768246,-0.04641300753864115,0.04028259617517127,-0.055094343661920266,0.055687703046080346,-0.005321303581052429,0.0426013375606952
UCN,-0.01820653013625847,0.026874630161335636,0.042486373785267144,0.06958289710735162,0.03532268363384176,0.03457171570284732,-0.06455813713076584,0.09331182052746956,0.007111709117115163,0.04308362553085887,0.05309659567421405,0.082877962789591,0.0644902568833223
ARTN,-0.019845641902409582,,0.0736256234075819,-0.02035145276051502,,0.06479842861965869,0.06127512885896157,-0.027228624653837255,-0.024231091322983272,-0.031946611587788415,-0.015546194010938081,0.016522412762240417,0.09633201169755447
PDGFD,-0.019876088684470467,-0.035027786823739505,0.04588218264788386,0.022747738789185266,-0.03870830785465073,0.011546244451678527,0.06307344663069352,-0.008855603829651462,0.05545741543100013,0.09939458256395574,0.04661570707802308,0.03225761681072586,0.13424817104088807
EDN1,0.03844211845383073,-0.04948610361148609,-0.07780862139783064,0.0439601075445268,0.02199472275110557,0.011994705195308458,0.10956908065574025,0.07116375904063858,0.018351312812727946,0.06812039649816048,-0.04558256970409987,0.052871520674441924,-0.09116923596466957
ARPC5,0.02970930926947924,-0.015348939765145444,-0.021608891108416864,0.03912807169788884,0.03361767415128741,-0.03692985340107651,-0.02066035227382531,0.02953777582963368,0.01792562122980305,-0.028251643068664362,0.033543287457021766,0.041075937334363426,0.019142624278679354
GSTO1,0.012199921510154576,0.015442480417928998,-0.035685325404036766,-0.025172229642945756,0.0013342851206282775,0.039779489607733996,0.011575675422628355,0.02530619920629922,-0.012181981851496163,-0.03666652026086802,-0.00332528592249949,-0.015687010473801374,0.005462186512310668
PROK2,,,,,-0.012646608924708596,,,-0.012570712331884365,-0.01249250232990387,,,0.03507387965829962,
SYK,-0.03937502102473422,-0.021576566593068235,-0.0639166964838084,0.049743441021783324,0.018650640949699242,-0.019932591369323963,0.0011842747136402941,-0.01415890933918225,0.024848860079699997,-0.006757187523679353,0.013200869919081301,0.043311281771645546,-0.01990556585031807
CD40LG,,,,,,,,,,,,0.02209883936564245,
ST6GAL1,-0.019439370018510954,-0.0019015894894146269,0.015521582606736951,0.01059574150597586,-0.01515499243365937,0.04326587739657616,0.025187415094524997,0.058776049289215704,-0.03509149242829521,-0.024034022880057463,-0.044683630696627036,0.07775844191235723,-0.0016483108548689396
WNT3,0.00518439874101229,-0.02099263160200231,0.030770038166498433,0.017567229710134916,-0.01739116549601655,-0.04839071264859539,0.039715235232101076,0.023114083201775427,0.0417544915581659,-0.009826592810202556,-0.013641960412720712,0.019811845269374583,0.04282264744408744
HSP90B1,-0.022135331143227122,-0.0022202784350547513,-0.0081150754927649,0.017069850829281908,0.00434393593266719,-0.005746853277094618,0.04371264922889282,-0.007084908921240415,-0.009659791187157693,0.015207096039609205,0.005099326647999558,-0.12360080416779445,0.04314882429830016
ZP3,-0.022015327833609256,-0.01834905094051907,0.004357231790200448,0.062756208209307,-0.03041468976633082,-0.026716041736978703,-0.04777084911537069,0.04900951533663437,0.036148109148010275,-0.02452431238368711,-0.011005358511605017,0.16296992765709167,0.0837659513651357
ANGPT4,0.10409811138181675,-0.024044637958489535,,,,,,,,-0.031946610158751415,,,
NRG2,0.08215220531614185,0.0030711463089658736,-0.0052134465525714106,-0.0188633675651659,0.01558704789294421,-0.0003822092948807776,0.023872319124267745,-0.010372312447224646,0.03756162932902171,0.008795412293037569,-0.03812464206110664,0.12882781327042586,0.07008705368019225
MELTF,0.02967989850176135,-0.02114165519569961,0.005513934143090196,-0.04245036778996026,0.021239801235517282,-0.029980853527286373,-0.01824267436815769,0.016889113152637233,0.08255264930253892,0.0030800589915110253,-0.017127540569999548,0.15317853532346032,0.05315360177469113
NLGN1,-0.05218674171640518,-0.007572543112223636,-0.020773982495342194,-0.01631233872086,0.01373363349267292,-0.000699091219683083,0.043832075033611924,-0.028592258991909782,-0.01590625140274949,-0.008289368143714776,-0.03583318446642166,0.11226208124111772,0.003413656804203365
SLIT3,0.022736361727317467,-0.03476738018314311,-0.03790740690183378,-0.02771883649823325,0.08220371637618092,-0.026156168231658734,-0.06936182952809991,0.010667449958572581,0.025678715159154354,0.08113662502437241,-0.019805223513896828,0.007087352859845645,-0.01498694365007085
CCL8,0.03351763319153277,-0.015605799122000025,-0.0091236091611599,-0.01618078881845061,0.017830293382103065,-0.023044572529166613,0.010700412247212314,-0.024084498883956886,-0.008673912841015487,,0.10442869874978059,0.005692486371492664,0.16248895075095016
S100A4,0.031091340052737323,-0.010082077158117089,0.013713968082189424,0.06165650682233845,0.09811481124485012,-0.03175983535932493,0.060856544747475025,-0.020562876877989918,-0.025670780474128716,0.00930614800660956,-0.014947758304948,-0.06446861423631511,0.08552956513371891
TNFSF13B,-0.018750685638822887,0.031125500954440898,0.00628666188047769,0.07437654554936146,-0.0011681734065154491,-0.008465145644130782,0.025876361143099536,0.009172857195687903,-0.030587915506153075,0.10455095090206877,0.014332386792184595,0.06358911797594362,0.01885065363261738
HSPG2,-0.012876813126083544,-0.01741894523014462,-0.01307207312775906,0.09781771118271435,0.03803794355412536,-0.029676703804999174,0.03338790698315571,0.033483822780578355,0.030406783492404863,0.04250970213475969,0.026341846820619474,-0.03433209305872517,0.009207925802448705
FAM3C,-0.028853803449235316,-0.008009299458735604,-0.05197608312612105,0.11155530956784493,-0.022198967261197737,0.02166488964049701,-0.0011180258816736927,0.0033111610260514097,0.0026825222523934635,0.060969004567529975,0.025018737299606828,0.1435273038900773,0.19000851642328778
FLT3LG,-0.04946085087651322,-0.0012034766969631907,0.034501235989148074,0.020674846282893403,-0.04492864678539968,0.04134643690872627,0.017256337370525437,-0.05299188171195497,0.012916584400520102,0.011178747955073393,0.00014403609546749242,0.07223319522535726,0.059038374153897864
A2M,0.02472056456510291,-0.06140892968872188,-0.05230609374580652,0.0774605978789279,0.009827171910404942,0.005238859519312839,0.03136178074363064,-0.01789416508769559,-0.02844458748387298,0.042559530369829776,0.05478198854079545,0.06094822553065321,0.20700921836749678
VCL,0.0565175918173224,-0.017192215826345295,-0.02803080362907992,0.0023079860695905887,0.018894396476805773,0.010441878526309532,0.015383686903092908,0.06598795470576117,-0.00574632239181298,0.012833224420038869,0.04027190556797982,-0.03967578840244136,0.05745507347761381
FGF2,0.0637941581206069,-0.008593036071076565,-0.04569015964396269,-0.010618867129201796,0.0635462514100022,-0.049120967066373304,0.0502875398041159,-0.0403120834620103,0.01891242912457348,0.05829555804095597,-0.03954154596182298,0.06908376997939622,0.09380986106425798
AGRP,,,-0.033257315553511954,0.030334688360800888,,0.0016037344229985272,0.01011443644376278,0.18686932787578994,-0.02115519155016536,,-0.015355415958961057,,0.008902458464675102
CNTN3,-0.03400408710056605,-0.017649649694017406,-0.015574343138037834,-0.0462779177163575,0.014268379624097402,0.03715402009948106,-0.05303677667901863,0.048566921818790625,0.00827459639226697,-0.03620122152317175,-0.06231749848727234,,-0.017007985465590767
RNASE2,-0.026010679110573462,-0.02460716030817697,0.02409857516763162,0.06835313776980964,0.04235436726981227,-0.0133797262394282,-0.010312715450858604,0.028872837533229834,-0.05248889786856937,-0.0012258418811712272,-0.027146522604613286,0.11686672874021602,0.15918456532358752
ADM2,-0.016656588528690505,-0.029306783546879284,-0.03380128566489169,,,,0.007169089771312701,,,,0.05524170554362677,-0.026560600652720125,0.1502373882591671
GAL,-0.040464259371946816,0.034478143827857355,-0.01838340399789532,0.06920033346787272,-0.039526013368415804,0.022664571624778123,0.033761894826374296,-0.03475758507918557,0.023978111475359165,,0.11369233906267007,0.029615696119545048,-0.029321388443202357
IL36B,,,,,,,,,,,,,-0.02760807675572707
CXCL6,-0.012481856059313094,,,0.03774768003742197,-0.03345590090978312,-0.02755977276043774,,-0.014948178112482797,-0.013330628630892478,,0.04390154088305288,0.013882198545666979,0.1214455123734117
PDGFC,0.032034524966319505,0.035259807496681374,-0.009315781094126006,-0.020665516558941305,0.004991817461638342,-0.04125426933564324,-0.006103796239487657,-0.00016050474270765488,0.033092963303659115,-0.02967425622330829,0.03975419376654489,0.09307735504146596,0.07419976047159721
COL8A2,-0.055385749662129856,-0.04668675706552251,0.04245916674192759,0.039996545499056554,0.034419167069721875,0.07961655712759466,0.15196392017653884,0.08362524736021867,0.015221273562905221,0.007444549646518468,0.01854218122946858,0.17924445668189493,0.0889181328036918
SPON2,0.0482161422641956,-0.04813438948084265,-0.009106511038175776,0.05672341493774104,0.04253473999661959,-0.027528796036548158,0.007941847590547573,0.0274029712587908,0.00017632245085474478,-0.015705601157225215,0.05136236591423365,0.01696003450505683,0.047030268970575086
LCN2,,,-0.04054457817993452,,,,,0.023972741052721822,-0.00660028748372989,,,,
SEMA3D,-0.011864719355213996,0.014718275604383197,-0.0099144262524829,0.019007972673968507,0.04082197251473401,-0.044250157880013734,-0.04972145329413602,,,-0.018058414856403457,,,-0.025875280416144203
BMP6,-0.014314481599827133,-0.016910993638641483,-0.028878915204859405,-0.009388551570937397,0.007086140764587276,,,-0.026332476248114793,-0.009409129482076695,0.035238676062362945,-0.028504088992428435,-0.009410590278348037,0.08400129296370752
TIMP2,-0.0033663580386937507,0.04445155987529435,0.043771409375447705,-0.014776631248692386,0.045485594903090454,0.01593389804872353,-0.001680818738696168,0.017945396389488506,-0.019577825389137014,0.0110833512484866,0.08517562535866088,0.007825987906099096,0.10050054366353103
EFNA1,0.005914396643509925,0.008267323216370357,-7.41881190753082e-05,0.08055474863782146,-0.03370066100105779,0.016324491998140494,0.03694855773206089,0.022218233059373496,0.014791385552820223,-0.03089818013164944,-0.027113248967658404,0.061654014272627705,0.0699543115535139
S100A12,-0.01711226366213494,,0.021507220682214643,,,,,0.0393812172487228,,0.015441659033774981,,-0.02256362139012908,-0.018057006115981176
TFPI,0.02307731234952526,0.0022892632086329895,-0.03086347508218228,0.03451666545267466,0.01710392868176437,-0.03309722836883824,0.12402187919242914,-0.009503381198123667,0.05507715121904344,0.041165391916935315,0.03760507605174574,0.02711598298322133,0.021800215421956943
GPC3,-0.011632224995635179,-0.026627783871889125,-0.04185356041766793,0.04583300879045805,0.005476987961834974,-0.024025248559872203,-0.04887464320790522,-0.00906774589128155,-0.06566320373992139,0.037951513977723415,0.08589440733282493,0.018663849080035152,0.05055605016024478
NMU,0.03241506712705414,,,0.014078713354579686,-0.01668286241316423,-0.012512722902803596,0.0286138866943201,-0.01277906579361839,0.05440329851831718,,-0.02996672770436614,0.045053322903623697,0.07204665591246062
SCGB3A2,-0.0011805208015832644,,,,,,,-0.018053322745781662,-0.01647236167097886,,-0.02575126461928031,-0.02230560121012305,0.12246337981649513
LAMB3,-0.015003111250736237,0.04251668753496802,-0.011057770940839493,0.09291525723043062,0.015577428013080319,0.04713009633378685,-0.02859547200466061,0.07937028941865105,-0.08717664909375519,-0.016797252522395757,0.024545024815408104,0.12222941723155546,0.01958864811184695
LGALS9,0.06443829943703848,0.01751234019275452,-0.012680485013135989,-0.024587541930338963,0.06517507614330004,-0.026584937883857265,-0.06364846414451804,-0.01280692677758433,-0.037119336523192444,0.04412671982791982,0.020518277378200438,0.021466838130969668,0.09418927105176902
VIM,0.031072472383347174,0.04106110151039791,-0.07265381938425503,0.054891257853125305,0.10495061041376727,-0.010865920365649163,-0.019566980404033207,0.016656344281596482,0.05712722239530768,0.010013621828786894,0.060247139445007175,0.12467504003790615,0.15902473298628805
PLAU,0.027331132954840496,0.09788873854716791,-0.02869458361839211,-0.0032870438585474644,0.018821535063482886,0.03368276568246137,0.04873149471680749,0.01077556402246976,-0.004814562324387315,0.04429242149567343,-0.031383626427350333,0.07248734825336682,0.10836170840301448
TGFB3,-0.030100087591704367,-0.029929788685816125,0.0020177898567856735,-0.008076340420013617,0.03131811238293051,0.007606090103275781,-0.028263745083208627,0.008585861155174316,0.047797607489605036,-0.032545730396556984,-0.03806206478667942,-0.00441825378433704,0.09981217167149674
APLN,-0.07240244717992353,-0.03355473840101304,-0.0398197300512607,0.019414869783490264,0.022527903703343132,0.013173721945203404,-0.02128166778694975,0.060501679529588744,0.11588979173638982,-0.042092663938470165,-0.027742778237936527,-0.10757316479378579,0.04672284641331147
SHANK2,-0.03475041244985658,0.009881563132106353,0.0013468578798771502,-0.06995159236975423,-0.013316414450992072,-0.0037997891674121124,,0.0827229035199495,-0.0109077750962224,0.06100282490669701,-0.0008592899739973623,-0.07425749089246107,-0.034464935903757626
LTF,-0.0017049026229598782,,0.05390790050599924,0.11995775994152047,0.04581300288403931,0.020414272319571988,0.05525271274465226,0.04824813779590704,-0.007212221164593001,-0.006082338029405833,-0.022679108190828308,0.037418352005935296,0.12734734846088125
PYY,,,,,,,,-0.021079033047428145,-0.017262047318929687,,,0.07862815199550569,0.033526357535968755
PENK,-0.03268615288170326,-0.03164477798315408,0.004213697861153749,-0.048953828814429994,-0.005872048382893966,-0.045472549635792656,,,,-0.02825899495196753,0.06981096291700775,-0.031174151513619984,0.04689464033381824
CTF1,-0.030298193005450953,0.03886444277681688,0.010136870029085067,0.06031559846544137,-0.006799559066859805,-0.0640258770169702,-0.10407262008341082,0.029465113589310254,-0.0008888024873310778,-0.015167387991480494,0.06996455770354654,0.12155440501403318,0.047279498351295794
COL3A1,-0.0037833728630127703,0.01079971623220662,-0.03211404231402866,0.052042488897072824,0.03994908542853229,-0.03749742101682495,-0.033184070949962924,0.029834709717156363,0.011672803642677558,0.031226354648413647,0.043538723428927645,-0.07164338967594916,0.05580528489419718
