,UKF248,UKF260,UKF275,UKF304,UKF334
SHBG,-0.015407615027745956,-0.02724689120791609,0.04060600530950532,-0.023921722321141446,-0.011082987119256553
LGALS3BP,0.011506220931488528,0.020989192236337745,0.041626375800506515,0.04920332465210946,-0.04795989887159932
LAMB1,0.025461947908414977,0.011538644457240193,0.007356022039522811,0.03456252402178662,-0.004197930127055694
SPTBN2,-0.035969349848608397,-0.04039236275428259,0.022975341163847834,0.008899878205058605,0.11665719829396204
COL1A2,0.002028249937270684,-0.04121962457918864,-0.04477372755998777,0.04959324691791047,-0.047024475898629875
DEFB1,,-0.01477467050794326,0.07376953749618409,,
CEACAM16,,,,,-0.02011813194499222
SCT,,,-0.014182809503994014,,
WNT11,-0.017049479837782024,,,,
LGALS1,-0.03188889560455765,-0.019290758642283766,0.00812484022103674,0.03681675457417219,-0.04575796040929153
BCAN,0.014668909502327743,0.05779791970956235,-0.00029340948024002045,-0.03039583852651029,-0.08022223218062767
ANOS1,0.012593735967162864,0.06827887172982787,0.014224487931675552,0.03181358808562473,-0.0547993514567854
EDA,-0.01248186344196818,-0.03172504652035572,0.0038618443424327468,-0.029271087576305806,-0.02421028584277985
FGF22,-0.01774925859504887,-0.021436329749090325,,-0.0043477240857142906,-0.025145783141696628
SHANK1,-0.017049478743226498,,-0.020759704447101866,-0.039154717847992716,0.0066588555154223
TGFB1,-0.016762061136051967,-0.027761148851602847,-0.015660125914968754,0.03599610817829253,0.04378828331386389
MSTN,-0.0172287418361004,0.02562243472752057,-0.02959992081129712,,-0.04401212281874278
WNT4,-0.011487901437692214,-0.008093764649222767,-0.021793564833988463,0.022816566278336437,0.15686860649222206
TNFSF4,0.028226323993473548,-0.03051177894691927,-0.022374850983442805,-0.02593336172741854,-0.022975031207598685
NTN1,0.005803136067113837,0.06821290847633121,0.03559448859101114,-0.008336451115777223,-0.030337037866069835
CXCL12,0.06946140643227311,-0.012719995162474601,0.001277368721103094,-0.023658452020931444,0.05800889034146911
GNRH1,-0.03325579178302027,-0.027038966769008386,0.002275407419553637,-0.027377738689916997,-0.03828307431387423
RIMS1,-0.03805723686267986,-0.03270469775547671,-0.017247006781348554,-0.04032497927950077,0.062204511162956444
FGF14,0.003218086723184353,0.028283446020595737,0.04688260446774526,0.001507497902888735,0.10650578519557909
IGF1,-0.03471858201757319,0.08582558422204156,-0.004921193875488553,-0.011284558035784029,0.033293832155439705
TNFSF10,0.01648020075410303,-0.0034587208673055943,-0.0008907549243958676,0.06046904290982061,0.006319791464142762
GDF5,0.1959342129062612,-0.019586736919674316,,-0.004441136811544884,0.10979777547645911
CHAD,,0.014240367806709576,,,
RGMA,-0.036729998545524084,0.05087102352370309,-0.031071644394715235,0.044572053405925134,-0.07177489270188826
WNT16,0.02651464469522873,-0.012873395819821628,-0.024396903078685826,-0.008678399479440654,
CX3CL1,-0.005838214213883201,0.08172393066114376,0.019263750098503413,0.0016987123360708274,0.09153519355157608
FGF1,-0.015816090834641215,0.04136999555160973,-0.02256132500519463,-0.0036359846861499187,0.010602084576250278
ALOX5AP,-0.03429750725949682,-0.05098097060402836,0.06369763361092182,0.03508725028004736,-0.042879822899245953
IL1RN,-0.038785563436698436,0.004014095631633846,-0.03836918955135822,0.0642765311329415,-0.01208932259174174
NPW,,-0.02339146986150405,-0.019675780923938894,,-0.013464873232394751
CXCL9,-0.024237145335621595,-0.020530070655349432,-0.01534307941421803,0.01858750980225565,
ANGPTL4,-0.06760864245731496,-0.01286091402407434,-0.0277445470739236,0.018702611467831785,-0.08304434796717655
UCN2,,,-0.009544285507234821,,
COL4A3,0.0071940490324624105,0.012979767742857641,-0.028747895069458556,,-0.015246108718948279
NRG3,0.12060300463421547,0.02262384694723171,-0.026345528680419464,0.012567047851509113,0.061177022843573896
IL23A,8.947341861405217e-05,-0.014140947315742029,,,-0.01854950539623242
COLQ,-0.04148620138462323,-0.0027877165829166737,-0.021461975333306578,-0.011028265330044772,-0.042702132686402716
TNFSF12,0.040641337916963664,-0.044085447071398255,-0.07620001249753441,-0.0007520813165364235,0.03216593670818894
DKK2,-0.019712329325370107,-0.014229602737758102,-0.022784185484564252,-0.044131897108784214,
FYN,0.006559520305412296,-0.008850140467456377,0.004181704430078611,0.04449151500946161,-0.02078015666679354
ACE,-0.026838820007041478,0.04550301481737308,0.06060025279964806,0.013098321918789773,-0.04120225259100285
IL18,0.0019734548431110622,0.03246243843676238,0.09985882737298378,0.04711833389970823,0.005501196831489046
PPBP,,-0.013470532720085419,,,
CCL27,0.014904389707965196,0.05526671319996667,-0.022541889155373245,0.043731677483355595,-0.032468426956034746
SERPING1,-0.02478088731202648,-0.04106192588562955,0.08628839064133541,0.024058928053044333,0.03761909666028603
AZGP1,0.019976896841974463,0.03632611620330978,0.06849665998570899,0.00943809430930769,-0.03219429981532945
INHA,0.035260594746175,-0.021380445555807103,0.019312447891510504,-0.0417035066278906,-0.02696314442660059
SEMA3G,0.005602356248024991,-0.023273465060916834,-0.01909572142371355,-0.03412217240343877,0.002703848242332363
COL6A1,-0.031473390431714966,-0.07805703730164933,-0.07001903480804376,0.04509759451740923,-0.10314649586546538
FGF17,-0.015658060441194332,-0.008337858555260513,0.013912552819999164,-0.043480361873763175,-0.016006078768150994
TNFSF8,,-0.013470529228441419,-0.018194123434615163,,
FGF20,0.0037253595885113466,-0.027556377314999585,-0.012064139450827719,-0.01733961582435459,-0.014719436730927644
ICAM3,-0.008873398046265631,0.03032346563941652,0.05422302569709775,-0.016916758276048768,-0.048565219584906394
LAMA4,0.029650299151457213,-0.016346778318615238,-0.013628238724207422,0.03293762861329811,0.012749411794228536
DLL4,-0.03846591062609159,0.03930850092592806,0.0825862989863904,-0.03438866546988072,0.011481923050704685
SEMA3A,-0.005638268171469889,-0.0015703432704499182,0.009898396465128505,0.0009234203677546756,0.005944109643496575
RLN2,,-0.02066169351075111,0.04160098485956771,0.0018485860868551487,-0.011596585508548514
C5,-0.03638811193298327,-0.0003540993352587667,0.012491131706746698,0.04056885179586807,-0.032243197537785116
EDN2,-0.014102527397722964,0.06522180810212858,-0.022505221801518305,,-0.030562412061430483
C1QA,0.0025479562554199006,0.049026961904715255,0.07268701108482847,0.03690881143503077,-0.0033635589913732803
UTS2B,-0.015091294049060377,-0.014774669426460553,0.0015966453401912793,,
COL9A3,-0.02977267709964009,0.05654843025150611,-0.08525411591128977,-0.05889466194205802,-0.061727842795024766
DLK1,,-0.012033377927487569,-0.012261948804804981,,
HGF,-0.03146460856836925,-0.05478121822854378,-0.04699048341418622,0.021352860841579082,0.0997432680606477
P4HB,-0.050043004280064494,-0.011815541014531574,-0.05209069363285935,0.05159102200738004,0.007036033240518863
ADCYAP1,-0.01079663160281691,0.0066749820870572844,0.026757308979280848,0.020619848495151482,-0.017087897325440932
GREM1,-0.01983695465731922,-0.0049195667322617575,-0.01457697407182384,0.003286287902527193,-0.03939229116432628
EGF,-0.007334773479813459,-0.014478766022202277,-0.03849066769297439,0.11694799623092374,0.04664476592652952
VEGFB,0.021714486856023205,0.014593703986901404,-0.02497903397783907,0.0288710254602557,-0.04419550389921132
FARP2,0.008378292162699282,0.017887014776167325,-0.019881373384653275,0.056006814929023645,-0.01968322640010819
BMP3,,,,0.05263540983621354,
LAMA2,0.0399127547963054,-0.023183858257954305,-0.04446890014590276,0.06678202544284846,-0.035751438157398514
SERPINC1,,,0.04779538449184445,,
NRG1,0.0011492738762318771,0.04147895441744831,0.043937514510270434,-0.004120032563087229,0.02028743173546718
SPINK1,-0.005310140336876185,-0.024089110647811142,,,-0.011596585508548514
EFEMP2,0.06618512586312796,0.06789752589388122,-0.03243040660467739,0.0389283729890193,-0.03971354244165512
SELPLG,-0.03495817949942911,-0.02489726286358338,0.037796696675648875,0.024733556405191263,0.003964397023878306
GDF6,0.006190133378572498,,,,
HLA-E,-0.024537181092125816,0.019070382044861604,0.07281384649689203,0.01606232126854205,-0.02770940728851802
PTN,0.027740112929213353,0.04591656141810791,-0.05199697395541712,0.014891082107953304,-0.10140290362018116
CD274,0.01773335535807416,0.09173978686877114,-0.008610829953890755,-0.04520130503383356,-0.019084978842974495
CD14,-0.008262557972187926,0.021052285136072265,0.009691978525210294,0.07496411067345257,-0.05734958013932771
SFTPD,0.0064726498243783005,-0.015127750632637113,0.02748411382730084,,0.0509539455803997
SLIT1,0.027325533365229592,0.021296121806011727,0.022904284923050373,-0.016776004808238303,0.017035950054955652
CNTF,,0.014010595845984812,-0.014610203933741791,0.15653170210145784,-0.013464873294823458
BST1,0.02096084212676114,-0.024310704899361532,0.0015904889873938437,0.021935906034418105,0.0240650032807411
AGTRAP,-0.014454575831183742,-0.025397976480897554,-0.012300525923546104,0.044049579558860075,-0.06768822829864773
LAMC1,-0.008624338953572126,0.009283995809617342,-0.08440578147572031,0.02844174818890727,-0.07251047620468636
COL6A3,-0.013304106989849787,-0.03475589172967461,0.0463547460148303,0.016837759524374458,-0.03639001092275031
FN1,-0.03258416109946272,-0.09976842511403096,-0.03541047619387658,0.1075230918784587,-0.0763310139891837
MIF,-0.0020985397285917004,0.001227937425342927,0.018052400352277044,0.05912071358225051,-0.010935974757053327
JAG1,0.00877501693887865,0.020062611780025705,-0.03736529709362259,0.017691623333566584,-0.07931773114667777
NID2,0.024497876502207788,-0.014007768257040542,0.08453996786621622,0.019873685681969695,0.017054938886840308
EFNB1,-0.01975425489235207,-0.0316302420935692,-0.05122595539290352,0.02980303922221406,-0.05742778021094698
COL4A2,-0.025673802931955054,-0.0427958221612612,-0.040135504134401256,0.043212251249769545,-0.06437866829009946
SPP1,-0.03700798153505931,0.0004935741795221772,0.0009668179529642324,0.016412493148181447,-0.1011717576560605
PODXL2,0.016451933371763264,0.04089760137606501,-0.038267191086152605,0.018451498564632417,0.06857876760224846
FGF9,-0.000557178417102615,0.0008636231036550305,0.01739048306936785,0.03206430288248214,0.07622765525448782
ITIH2,0.032237389188350084,0.01474591378251049,,0.007869537399723367,-0.01887240121720194
ADAM10,-0.054981128658009144,0.03785186494965346,-0.03212241414697215,-0.03737525727852271,-0.056845824155304314
CFH,0.03908699006433107,-0.0022578263303575413,0.022868185845766727,0.06856530714823054,-0.03639771434124637
COL4A5,-0.025901726466530377,0.028658400464833263,-0.012029268668281398,0.0691956023842715,-0.06918527407707861
LTBP3,0.05639034070519461,-0.0644742054438533,-0.019581298672677338,-0.004494213716733732,-0.04770769063820161
GNB3,0.023824610427828248,-0.004473785277804847,0.03192679983118456,0.010751759068648338,0.006607533976856898
COL6A2,-0.008986569467048426,0.013321364503748519,-0.07971163670723713,0.023696777815640557,0.008028344113893136
PLG,,,,,-0.07308548828721598
GDF9,-0.010819635402857606,-0.03566881961746062,-0.026096129818620924,,-0.040783971454959746
NCAM1,0.02736449681959865,0.025538797571823667,0.019039865724042378,0.029421200700633844,-0.07691655567687385
APOC2,-0.01596193798510652,-0.03558430630949046,-0.051729057195281584,0.07824149830326471,-0.006585511993787137
BST2,0.043167645904730115,0.05996804360781659,0.06768794755771312,0.04301035678728681,-0.09111871534511412
COL5A1,-0.034431070205942306,-0.018420899709317762,0.02044127474929852,-0.03742051611874118,-0.059316876345936694
CALM3,0.07638353983974631,0.004325907707583169,0.0018662419240540486,-0.018629674386296854,0.10595868504636037
THBS2,-0.0654805142858309,0.018322194408563117,0.058039986147807525,0.04783925899364452,-0.07811434361123953
SERPINE2,-0.01720548930175493,-0.004324186045994687,-0.0430647685800521,-0.038503097590101364,-0.01059674134971789
EFNB2,-0.0021030517828156572,0.00328817514513688,0.011800168662104095,0.029256513910002675,0.022944728814406973
PROK1,0.006280920115364986,-0.014774671454240825,-0.00018423590597050235,,
MMP9,-0.0021002673607763657,-0.0892535635536101,0.08142000292414382,-0.00922054379300606,-0.03419765945705932
DMP1,-0.016906333321717062,,,,
NPPA,-0.023358331384859612,-0.023337797049509897,0.05125142920860506,0.04140500037024024,-0.04850271672575106
APOB,,0.056262865572838695,-0.019951595395334344,,
C4B,,,0.06702140976797402,,-0.020118130926096853
NTNG2,-0.002071462058696113,0.0031599294101046426,-0.025800349628363736,-0.043245172533355115,0.01323772206971197
LAMA1,-0.007558495228351264,-0.027556388651092605,-0.01870799523356153,0.01788151892599336,-0.022428451285605264
UCN,-0.020570502394982305,0.011549021993250768,-0.029542929328776904,-0.028369179195862897,-0.030706477041369182
ARTN,-0.02242243970862269,-0.01597842602907315,-0.024396901387098286,-0.03248330778762128,-0.013464874231254186
PDGFD,-0.003305555022200865,0.00932528890023808,-0.041486853294562503,0.00497256400839558,-0.03293131657204922
EDN1,0.041753237580517626,0.02418495001273724,-0.03654441456675796,0.02703014680510257,-0.0349952031677726
ARPC5,-0.05597493200754495,0.0188197359250317,-0.01782030049137884,0.015755562153691657,-0.11926127509579593
GSTO1,0.012022647020343506,-0.03622092768691419,-0.053923922215070974,0.058448960695213964,0.0919042323432311
SYK,-0.010599950196043107,0.014881260274018846,-0.006832169874795998,-0.06323400652046314,-0.04911400801856845
ST6GAL1,0.06470214246984946,-0.0004439166118412647,0.07743452458276247,-0.01872699996867261,0.07683553149127105
WNT3,-0.04056795999808161,0.0038895045384532466,0.019974334190577897,-0.030147607415101016,0.09597701766990775
HSP90B1,-0.03462225682579595,0.009804154634861856,-0.07027287627467367,-0.0045000005950307145,-0.0669023479816076
ZP3,-0.024873841997256382,-0.02431785951841292,-0.04699574229531523,-0.02896332772336154,0.118432283883835
ANGPT4,-0.013225498016373459,,,,
NRG2,0.000342439119968288,0.043165211628480755,-0.020139956355586897,-0.03671178328305627,0.033438860915763535
MELTF,-0.005000602327392621,-0.011251126344211224,-0.006527456935863982,0.0670449200937697,-0.035652275034222976
NLGN1,-0.04295272343939233,-0.052217808818592545,0.02873289268629316,-8.224567231565837e-06,0.011935823759016714
SLIT3,0.019773389470437133,-0.024434204455506554,-0.03330654327842593,0.005627604293500264,0.0384591775993141
CCL8,0.015091569850131338,-0.02663725579989233,0.0006465851805343775,-0.027737921282755113,-0.0125636700155848
S100A4,-0.023832655996984618,-0.062220904307242815,-0.01839077163825342,0.01826299346543138,-0.07825582347993612
TNFSF13B,0.002656304731192795,-0.03735196405225886,0.010856888360853776,-0.0010085997292315347,-0.03383148535020378
HSPG2,-0.024308657996659204,-0.03284100377346138,0.028477213498156993,0.12811052205251564,-0.045635075555065706
FAM3C,0.04244079787589848,0.0903036109319608,0.04065177010895445,-0.0015230834260242803,0.01573822752961124
FLT3LG,0.022233577143241146,-0.014396325679660095,0.013671415824279373,-0.0330442854431201,0.009197083065233987
A2M,-0.0429027756544315,-0.03226307806796682,-0.046661032876878575,0.05435864937017496,0.039037890190780335
VCL,-0.03613074201805555,0.00040081757886144314,0.03164219377799538,0.03626206846595529,-0.0024459431455033337
FGF2,-0.002673972815468701,-0.01655148722894995,-0.041425979303263916,0.053064620057950526,0.07265355878434644
AGRP,,-0.013470532720085419,0.04845075337217644,-0.024287777189482437,
CNTN3,0.021387818231185702,-0.003771682575787846,-0.015179371838015798,0.010504181126026023,0.04709378504385739
RNASE2,0.001894713200994257,-0.012000311586747728,-0.004693534601825372,0.05825644124768644,-0.049442057281506906
ADM2,-0.018819313271522475,,,,
GAL,-0.010281401674699186,-0.024380593913081897,-0.01947486508314681,-0.022898970834458826,-0.017775871522810446
CXCL6,-0.014102525195099557,-0.013470524999129787,,0.02489635060664357,
PDGFC,0.028852209743461147,0.09036701209717332,0.0009961742629877744,0.04610657958618042,-0.06708960529877003
COL8A2,-0.006106669579550487,0.08143391498908557,-0.004327590064679953,0.12091715000491914,-0.06632885931993543
SPON2,-0.05136837928390914,0.021743715058469757,0.025011786990655687,0.0037138032033759575,0.010809598505550463
SEMA3D,-0.013405258227989764,0.015621381987480436,-0.01749885446723258,-0.035415313756309665,0.01089620471123829
BMP6,-0.01617310249830429,-0.01630708000502417,-0.015825779943922078,,
TIMP2,0.02105814859116834,-0.01792539107999142,0.04332415297153148,0.04610250746618527,0.08772396534524274
EFNA1,-0.015323853205715285,0.033684827731033755,-0.03825967750558183,0.03452624671335763,-0.0466601251210672
S100A12,-0.019334154174962127,,,,
TFPI,0.01802208864843193,0.019825658469652372,0.03275976271858282,0.07016936857801198,-0.09378850451153396
GPC3,-0.03730616154255732,0.08080560205144434,-0.020759714204546947,-0.026046191817092577,
NMU,-0.052229501522848706,0.11752482242367929,,-0.03303748976469609,-0.026378238411267088
SCGB3A2,-0.022085570177976785,,,,-0.018765316930091938
LAMB3,0.02160105230972754,-0.012950984536417031,0.045034649456802966,0.00012266758330258567,0.033919753140227694
LGALS9,-0.006674737338650496,-0.002487973890618414,0.025485835198762997,0.03280017309917187,-0.019664565951352787
VIM,-0.02993135751416573,-0.049472699279886664,-0.06180828334695451,0.07347738406618055,-0.11065184287959073
PLAU,-0.042103143534864065,0.011063735435600982,0.01044490745178755,0.002456594023426417,-0.07779166917839021
TGFB3,0.005976713132891597,-0.04378512558417023,-0.02125390302104416,-0.005310965669602537,-0.06398754528664527
APLN,-0.02146076603777104,-0.054342264669353595,0.05077474553261435,-0.010201442384629786,-0.08573699177208018
SHANK2,0.01952962860152574,-0.01853011810000733,-0.0013097086746485704,-0.03748668570272657,0.10344857728205292
LTF,-0.0612436045688495,-0.035692984197500784,-0.009518478528182002,0.07548613147539153,-0.0036262751813966763
PYY,,,-0.019675780122679322,,-0.011256678203526908
PENK,-0.03693018829528657,-0.023468392582739743,-0.014397299203687326,-0.005145822429217039,0.048453441837399344
CTF1,0.05245779250004158,0.0026276204461383734,0.0015743377373938635,0.0007466009139965662,-0.02051864640892043
COL3A1,-0.024869762564059473,-0.07544899763140914,0.0318630245026563,0.04993831273443909,-0.019716738368435013
S100A10,-0.04338544599448647,-0.031721733959633104,0.0047658857308461216,0.043719298444801935,-0.12357619361620432
FGF13,0.03459425592265169,0.041432358933730706,0.039714895909548895,-0.037303074178035196,0.10631602251426822
SEMA4A,0.09128991449994292,0.021535716483096056,-0.0076461243774815155,-0.0342590626475299,0.10562782372220078
EFNA4,-0.05733411373821404,0.01326185349765939,-0.019900411923220285,0.0054484778773659995,-0.025292598090226145
HSPA8,0.037482114108152526,-0.0328147704255087,0.05030543091314286,0.027159222281888846,0.0715883995076079
NPB,0.0158762616968833,,0.0007075698044197523,-0.01580486237978514,-0.025396076206631608
ULBP1,0.02963991981271343,0.015795350331405684,0.02163219538278003,,-0.01256366971569092
SEMA3E,-0.010038029985196973,0.05262798323202075,-0.0069116558578292,-0.01542302064128142,-0.024296533837507715
ADAM9,0.03941465651803788,-0.0008224797121442331,-0.07164067015103602,0.07309423281685701,-0.06736993267864648
ASIP,,-0.019995900963083676,-0.02164865992106958,-0.023537209874200184,-0.01612954566522063
IBSP,0.022626440643583722,0.005052300340705831,,0.07885198077136453,-0.028414237755718136
MMP12,-0.01248185828479984,,,,
FAT4,-0.013154290799960357,0.024328326284674358,-0.031977788750370335,0.011205199601632675,-0.023950010357848637
MDK,0.03664689957495284,-0.03757094921948582,-0.013004754144556404,0.06012239358832907,-0.09634470339110919
CAMP,,-0.01958673466072033,,,
HSPA1A,-0.017774656382920705,-0.0055797551066656455,0.015996777083245563,0.03518644095796915,0.08364598022591398
SOST,-0.019334154230746477,,,,-0.015503237536525404
SEMA3F,0.00832586276248068,-0.0042985421882808855,0.0137300598071949,0.08809381275078464,0.01105139673557972
ARF6,-0.018528569281987022,-0.02742841565467895,-0.06273976798347597,0.06601953055802708,-0.02735814547531171
IL6,0.007706611771240955,-0.00708062526028518,0.042088151843158075,0.0669095528050465,-0.016006084192412583
CALM1,0.02050282468747305,0.042225893201723486,0.0228726936205522,-0.04668174174630266,0.1093088839043377
VIP,0.074748801091258,-0.03263493058313235,0.01543750761040516,0.04556713117755509,-0.023599315909205845
NMB,-0.028898235394981785,-0.04694492368722952,0.001460745450222976,0.018012916021754824,-0.09089039115535848
CCL26,-0.016078507238530843,-0.021563047563993798,-0.014610204237426646,,0.01956211895682522
FBLN1,-0.027041630641616844,0.015532744097351643,0.07591242067182068,0.038945006480464846,0.05184609614400346
SAA1,-0.01504409125682305,-0.009767859518965928,0.04119037375781044,0.0747509638291332,
MICB,-0.040168935793929626,0.04206903378363914,0.011338919311048672,0.028926297548273323,-0.02841424279531699
MMP13,-0.014768626290893434,,,,-0.010727527378276272
F13A1,0.00474788686386327,0.015663940459899342,-0.013782849015943155,0.08195748823570104,0.08705825529720379
CXCL11,0.039805299491072484,-0.018163239901828887,0.013405133510895883,0.0628047183702365,-0.013170935496812756
COL5A2,0.00010497705777856548,-0.0024018916929730823,-0.01852245967083139,0.029469478652266973,-0.07839669819589744
EFNA5,0.03156000513595985,-0.028006849317657193,-0.005761117046072298,-0.031442755759241874,0.103965391718704
AREG,0.00275339748166778,-0.03140303057298077,-0.02002886614912182,0.042177743951326604,
EDIL3,0.05752231487165008,0.012304157675259692,0.03480238900847433,0.02264260530927996,0.02606018432923362
CD86,-0.016609292517724538,0.013570757198647766,0.0080921515287605,0.04164085497650044,-0.045062252087524346
AHSG,,-0.021180902285058183,,,
WNT9B,,,0.014338407351897975,,
HRAS,-0.022747453288100152,-0.013099517428974737,-0.05192492686376555,-0.009099520667110277,0.058686814345965184
RLN1,-0.012858812392880675,,,,
COL4A1,-0.028540158009521466,-0.036354714870982796,-0.045832563905258285,0.050361447920985444,-0.04313325092254254
CCL3,0.042855759439960825,-0.01307785694527466,0.05842993771990458,0.04902749065991932,-0.07320695794946849
BGN,-0.04078092314981669,0.0029328243289565375,0.009799908912411056,0.08483289947546872,-0.0320291447633702
RETN,-0.017332503111561114,-0.02385850563136777,,-0.02916919479209154,
S100A9,0.0072781038441869774,-0.026407504911816735,-0.023642702708545925,0.04418212853828432,-0.03074234362762067
HCRT,,-0.003708870890988828,-0.020759706734001824,-0.03440073580199076,-0.0204191539059292
FADD,-0.0026738811360407402,0.025748673383972426,-0.06543435243995652,-0.05450104809785462,-0.07435355288268015
ACTR2,-0.007230798814406259,0.008309964389737474,-0.04560115181139821,0.03156438776305105,0.049069341993190914
BMP2,-0.025484740143783467,-0.042712154396956394,-0.02584806082461728,0.07262771063317228,-0.03239048902222751
PDYN,0.02249812407236572,-0.02052083021094714,-0.016737991330542185,-0.012897275867085157,0.0050648820375243046
CD55,-0.005476966217966871,0.02345422711733709,0.0042377905017780175,0.0722095651245782,-0.014857778840223865
OSTN,,-0.015127755789164806,-0.014535012147012914,,
PDX1,,,-0.02222306678219147,,
CD6,-0.025380059818808982,-0.019028915102538617,0.01104906828192191,-0.030177402207367837,0.009805611194774464
IL16,0.029769263989657093,0.08187112854156449,0.016960995144781634,0.044884832396178284,-0.035610839274169484
LAMA5,0.021309832999533877,-0.01404542977975283,-0.03677188216062444,0.022444417914638755,-0.09935463369199025
RGMB,0.03255610347282816,-0.059408664820977904,0.004748592767964678,-0.04657426733208348,0.02557848305727218
INSL5,,-0.013470532720085419,0.01642587903365926,,
IL12A,0.06583526743423015,0.01333398884869289,-0.029240617804581644,0.06344577347628914,-0.0022469396934265222
S100A8,-0.04858709646441129,-0.06146082167652023,0.03257653622099897,0.05860585438901045,-0.07937383318779859
TAC3,0.01499226588876678,-0.014070447017757413,-0.01448452346329252,-0.04753929485692956,0.04103074012717216
TAC4,-0.03965580702537763,,,,
MFAP5,-0.0135827540614579,,,0.16774610486584451,
CXCL16,-0.05689186827969092,0.05766703767548685,-0.00912312702712851,-0.01942199628025335,-0.017195876438894083
AGRN,-0.03065922575916519,0.010775411152144155,-0.07338664336413492,0.02667283303642467,-0.07186128149458001
COL4A6,-0.017332503419595243,-0.03431172663314037,-0.005645043059942926,,-0.011596585508548514
FST,-0.020657169034740068,0.06355959712806633,-0.0101205992054844,0.03979368606808581,
MEGF10,0.06727686323333688,0.017070347474233485,0.030135813455078198,0.0050452101648065465,0.07796401838134491
C1QB,-0.00475864499000587,0.03493252543575135,0.08097719173113846,0.029676832088267543,-0.0884278183908832
HLA-B,-0.0646701668830763,-0.030538388718117357,0.04169290961276969,0.06386477464746852,-0.12171368252144026
PDGFA,0.0499248691120996,-0.061169511758482245,-0.06119169087985035,-0.0009655160599570287,-0.06370730142462748
LAMA3,-0.0073587714747139175,0.021452490830969964,-0.016885011802983536,-0.01969182250157349,-0.027253941182833818
DKK1,-0.024150240231382097,-0.01586543057122254,0.06532848590820779,0.0067768110680306365,
INHBA,0.0008603333290915036,-0.02586570058658816,-0.036501681539638856,-0.012473090419287831,-0.022703117535215953
IL7,0.03267609821016956,0.028734630789767304,-0.02453048776511529,0.01408569986184559,-0.013752906239053146
FABP5,-0.058462318924815765,-0.00020597947489034565,0.024580805737813877,0.023948101415463573,-0.12315061544912614
CCL4,0.06071076932148022,0.0289820847961565,0.04352831579919463,0.03794507232150563,-0.06610221819783213
FBN1,-0.032275668523398644,0.009392515800936248,0.05078894644085954,0.003688868637528963,-0.004730994072436093
TCTN1,0.0171197757827372,0.05417994800673834,0.031096277911509096,0.03714456097645663,-0.03885187604506524
BMP7,0.03672673351297071,0.06969404653714648,-0.03901252132601808,0.04227267345869401,-0.08982348293368346
NLGN2,-0.010234270135566442,-0.024086150607847117,0.0036391128035643968,0.10607772359474867,0.04661976496109824
CCL25,0.02097254347625048,,,,-0.03632587715733976
NPNT,0.013693797345526974,0.004047404036942851,-0.06875882167939922,-0.006301975364324889,-0.07171359536024165
KITLG,0.008698860794128469,0.028009053337111765,0.01523606776422308,-0.07042758811294733,0.009752887561541149
MADCAM1,-0.01894344335241815,0.02966748255041803,-0.029084589751091277,-0.0029947862006194374,-0.019710561321390117
F12,0.0647709627393794,0.04148959869450342,0.02943552687789631,0.08716739744932081,-0.0009594488344000342
S100B,0.02281705467232195,0.06880028675754672,0.048619923576221316,-0.025351851724612948,0.0654031610932767
IL27,-0.019206610748650793,0.10879622986878024,-0.018532988736172044,,
CD99,-0.0051523541340078825,-0.029519156246424892,0.013623975591839725,0.06696966336389294,-0.13281188418164366
PDGFB,-0.03396115795677634,-0.03509070362690381,0.06485888452548742,0.009909772660023694,-0.0046991682136563505
CLEC2D,-0.0344593257165662,0.012096833489368014,-0.0044567654189132475,0.0038897147848472183,-0.04898221506166428
F8,0.05983499350012823,-0.01777654168003905,-0.017184085353691106,0.007516436105004076,-0.0016986888528422257
C3,-0.06953738659420923,0.016112367682195847,0.039988796928573815,0.04972271637096867,-0.04451720331210115
DLK2,0.012615320082643672,0.004978167132747258,-0.020152733454254827,-0.03343069903179597,-0.018440754220733543
TSLP,0.0292621227897613,0.037834434067915056,-0.0027778523369018054,0.05288599869307823,-0.01600608387333822
OSM,0.027635881360930977,-0.039260862567385375,0.04101687746237316,0.055984606044440874,-0.03409964690473728
PRND,-0.014102527920379518,,,,
SLPI,-0.08012772007897069,-0.018557615664754595,0.05854820805647619,0.1589785315004132,-0.03564108053138855
AFDN,-0.022756847644064885,0.013423006826224528,-0.04365031307700871,-0.060296439977448796,-0.04533032006222962
KISS1,,,,,0.08431562729534837
ULBP2,-0.04955249263030321,-0.02543539755991769,-0.01610189950144318,-0.0522098152005931,-0.022243763299675836
ICAM4,0.013579574020455537,-0.012873400646641173,0.04432291547422291,,
TDGF1,,,0.0014654592134477331,-0.03331156059989698,
ANGPTL1,0.09220199771046764,-0.013470532720085419,-0.0017628748531707023,0.0076863544555651545,-0.017662889548356497
LTBP1,0.051930447837310954,0.021565991452489275,-0.014179805869469351,0.014330911525895823,-0.005993150783196611
NTN4,-0.026646812788956704,0.009429373293573856,0.003050808870134234,-0.012270103182794605,0.21175528532972407
APP,0.07817489129822618,-0.04281204503415465,-0.0007536059562841298,-0.0023640224790741874,0.09601652976513717
RIMS2,-0.009161008349818065,0.03292317809772384,0.02828233139972319,-0.0133388283767681,0.12213175135310851
WNT7A,-0.006122049634812087,-0.014413418206498784,-0.05988817531750001,-0.0049380562239672516,-0.008061512230789835
