,UKF259,UKF296,ZH1019T1,ZH8812bulk
HLA-E,-0.07762384219121939,-0.01797875620816657,0.04985969328621028,0.05414298553244478
PTN,-0.03616302769017819,0.07629909457034001,-0.013898429229907534,0.008454677097189155
CD274,0.03093168974099693,0.03292282602943335,-0.010653269872511383,-0.01140619585533289
FGF10,,-0.023284123224182867,,
CD14,0.02598818362626544,0.033930882927760614,-0.0543233436613145,0.015849356950468192
SFTPD,,-0.03908984250555322,0.13399553021249813,-0.043014026395812414
SLIT1,-0.05409429483906923,0.007511020757590774,-0.023465522689765417,-0.020783893808998383
CNTF,-0.012386929454707379,-0.020840440045313907,,0.0043016460319554774
BST1,-0.04979851540707808,0.03621937534903678,0.0747860582338907,-0.028545669231006928
AGTRAP,-0.011533145768860349,0.011998642310143599,-0.12804881706389115,0.03423652242944761
LAMC1,-0.013055297796194939,0.03970728323819209,0.012825797180526842,-0.008059833076833571
COL6A3,0.015638627588912962,0.005739490716222771,-0.0699746909447623,-0.03808144288286035
FN1,0.0050730993092116495,0.05706768707342727,0.06416044546750989,0.04212105641357148
MIF,0.014096252477947232,-0.0008155886430724094,-0.1112007227388274,0.041293543716721864
JAG1,-0.009157215937215121,0.013403187720864816,-0.033537292253960946,-0.003892295773820501
NID2,-0.01289032453558702,0.037323143226400096,-0.0019707267340969867,-0.04198777843597484
EFNB1,-0.017557789490465672,-0.055876945561040045,-0.08048726765314114,-0.0061549642141388175
COL4A2,0.013933526296035888,0.002190588452360181,-0.021424538697259875,0.04389177562696983
SPP1,0.06968256814637964,-0.015986757490513214,-0.043158750509516106,0.012859433215667125
PODXL2,-0.027748413351332286,0.06310542821602715,-0.07937762605343074,0.024563055882929757
IFNE,,-0.023284121407473386,,
FGF9,-0.033915820072204284,-0.02363530795951471,,
ITIH2,-0.016549415937138642,0.01079981751522653,-0.036193467901237196,0.033099326996062425
ADAM10,-0.015415259766623956,-0.02393646314774937,0.05489660296688383,0.0033236738296069843
CFH,0.014931948279045143,0.0028292348143391715,0.04740297303924618,0.06737313057776907
COL4A5,-0.014788921735181721,0.0028914699864457556,0.04577379662170969,-0.016831424038980084
LTBP3,0.05306245638906822,0.013598730357506918,-0.020339635117048335,0.00042387959480512513
GNB3,0.03679603355670938,-0.011530095765732017,-0.00046930184031098804,-0.005992194426633551
COL6A2,0.04657598914476011,-0.036510215038866825,-0.048813830980088305,0.02637175324557965
GDF9,-0.03612059517103324,0.031133637356196772,-0.050470493609643154,0.04124034656220361
NCAM1,-0.01578666148618271,-0.03565177311369351,-0.0722291288289178,0.044913358043657904
APOC2,0.0316530142787503,-0.018038260085665735,0.005163731993444341,-0.037329243381977496
BST2,0.01341246403978644,-0.0571297417537798,0.060020528493006806,-0.016446336910261924
COL5A1,-0.0287484125058743,-0.015861714049953367,-0.12355925117266371,-0.00612789827421948
CALM3,-0.055403424955507256,-0.006837922508400571,0.052437133003163515,-0.008744575324046015
THBS2,0.041236863712649716,0.010671856717195366,-0.07196369326080108,-0.0013126937762097236
SERPINE2,0.04044016528266924,0.0156973519629979,-0.053024195930501145,-0.02093282123961379
EFNB2,-0.0024262357480878067,0.02958460651051555,-0.030618827577857773,-0.0907465690387871
PROK1,0.05104614673702161,,,-0.020414571410794388
LACRT,,-0.02948901127784946,,
MMP9,0.005004199765131683,,-0.01162822033922459,0.0005570133416752949
NPPA,0.08190375580243127,0.0011774001921219567,0.07157515446831783,-0.041568764074999105
APOB,,0.12545276915649184,,-0.022401533537823478
C4B,-0.021131301264177504,,,0.02218898319077014
NTNG2,-0.03967518670876878,-0.046236927360845656,-0.06371782244342972,0.018236492694091243
LAMA1,0.027112601138066118,0.02574486660374619,0.03094393178531798,-0.04871614137252728
UCN,-0.0031384326260251658,0.045629280969364035,0.01995244438373395,-0.020676149333746768
ARTN,0.034448308259365935,,-0.02138799793287725,-0.009893572679028736
PDGFD,-0.042633776071403964,-0.004878457403250321,0.09134274824826927,0.005993705144824964
EDN1,0.09030720659717421,0.000689913816079404,-0.02559450676180514,0.0013354085015501009
ARPC5,0.056085432178328974,0.02155327332811504,0.015096887727169158,0.035621010060701445
GSTO1,0.0566499536480342,0.00045238338325960395,-0.0444344675874495,0.07137769095521038
PROK2,,-0.03555829648941564,,
SYK,0.0177588021040924,-0.0263396449529292,0.06430550308080474,0.040633029853307245
ST6GAL1,-0.07847863660474011,-0.05815694170232767,-0.12176697027122081,0.047576033534088444
WNT3,0.07990343133624306,-0.003147925077793201,-0.014549761480341641,0.022491682737613497
HSP90B1,0.0010132566126487923,0.04914972088922272,0.07111999083657919,0.004873890780312043
ZP3,0.06531353337155435,-0.02175908241656533,0.01929285092620214,-0.03337509592069428
ANGPT4,,,,-0.028248191618669444
NRG2,-0.02652235805368788,0.053026313956470644,0.08016581828152136,0.0040368019669485946
MELTF,0.01304899601498984,-0.01154163100258004,-0.05259627784001158,0.05081770648213644
NLGN1,-0.020574032180299687,0.00880031998697641,0.02079664032767714,-0.054198008808705664
SLIT3,-0.018605930158198607,-0.03699947496961413,-0.037043087002039385,0.04202637504119681
CCL8,0.07837167466745153,-0.019634894941745237,-0.0037467846549000647,
S100A4,0.05058869565981299,0.03354356849831405,0.04708863926052891,0.019169067485109218
TNFSF13B,-0.01821076195181131,0.010066151752043409,-0.07120232772761506,0.013532499335453729
HSPG2,-0.01014622861444867,-0.009916772477420401,0.00574730183585362,0.05049600557795783
FAM3C,-0.01891891692967662,-0.016946082649240895,0.10186488719375329,-0.060900526014401546
FLT3LG,-0.015988655116980267,0.02957002240921787,0.01462740817369977,0.03971040586275243
A2M,0.005286869120710483,0.03426806967546239,0.06436382991106566,0.02181505155123721
VCL,6.200042944969816e-05,0.014585818859320428,0.016109317902849543,-0.023960900641944418
FGF2,-0.0018571534486177487,-0.004894776219145645,0.03871484162716123,-0.02009649658289606
AGRP,-0.013722528413296431,,-0.031107679117961667,
CNTN3,-0.029667084982341534,-0.016539801809271733,0.042422610287523865,0.08063978477944667
RNASE2,0.023044248029792977,0.055953328706370015,0.019293932304867572,0.03510894569704656
ADM2,-0.018966972775644436,,0.071583824715211,
GAL,-0.02966708529238583,0.05057116566499322,-0.05207734265202184,
CXCL6,,-0.025507563724621807,,
PDGFC,-0.019393071162756965,-0.053775057977287294,-0.047344591861148665,-0.05540039536449408
COL8A2,0.041140048568474814,0.001762479326834682,-0.021713102513702693,0.004983154377407103
SPON2,-0.04782350185513278,-0.010776546341660063,-0.02849865076580472,0.031776671458988194
LCN2,-0.018604501962595284,,,
SEMA3D,-0.01859320113189967,0.0563532763553096,-0.03418568896145309,-0.03387849956831575
BMP6,-0.013251533465757647,0.02817289658256479,,0.010021693055715996
TIMP2,0.023761910629819798,-0.052852268737215435,0.017239920029982616,-0.01580861508973364
EFNA1,0.04297493879096874,0.0034519727989744805,0.051359837017247466,0.007440390168773877
S100A12,0.06111650834983905,,,-0.02185090682751798
TFPI,0.02011767420143464,-0.002337995698788845,-0.022668117381432856,0.016473732609718322
GPC3,-0.019205148552204298,0.04244272697524894,0.07056799852310981,0.011715289952354317
NMU,,0.028121735600899974,-0.0769364828919021,
LAMB3,-0.012559928510526532,-0.00539754967271037,-0.023554370155264334,-0.060482842579249525
LGALS9,-0.042145008152778454,-0.04317437188967852,0.009153793774366871,-0.0010805783979599133
VIM,0.0802077689014522,0.003016606636936257,-0.03428661999121952,-0.03811067977956706
PLAU,0.0035045659140725527,0.000876614598978476,-0.07858405186453905,0.026875090166649403
TGFB3,0.03494787739202327,-0.040166012593548045,0.08828127603774061,0.064346772731945
APLN,0.07192024779460379,0.006610411721061842,0.02128483601685675,0.016691820788811713
SHANK2,0.039600958681173054,0.04779994292767332,,-0.021287164744255432
LTF,0.015643717602537386,0.024955562216881545,0.18378472791563322,0.011876302125866814
PENK,-0.004225338737832743,-0.04818381741077909,,-0.024987486947359753
CTF1,-0.02861194693556223,0.03456945671881828,-0.07869413199650527,0.029103394241318255
COL3A1,0.04201547199071053,0.023647200324122965,-0.00615754991350877,0.01741518974389296
S100A10,0.0592939533886188,-0.028036706274949703,0.011114389600620365,0.02399187496525639
FGF13,-0.0014537543551969986,-0.05053624637411357,,-0.019813004241308753
SEMA4A,0.009259464468275011,0.034237374995871886,-0.04537957342271563,-0.03835538601730347
EFNA4,0.06245796174655674,-0.008437050583178778,0.018269923165848447,-0.04780840103685942
HSPA8,-0.07460778356900957,-0.01680503838087831,0.040419811220883076,0.04302854021872628
NPB,-0.013251534738997003,0.08459285878101451,0.04573389995803428,-0.016193747986289263
ULBP1,0.0413345069116365,,-0.031107679117961667,
SEMA3E,0.04901550536314255,-0.024426701928768262,-0.008521003057709661,-0.018842105705096573
ADAM9,-0.04300899007908903,-0.010571709367856674,-0.0804883818464883,-0.013890127496513614
ASIP,-0.012206967945439271,0.05420146329234648,-0.08174350606079989,-0.02241893518880752
IBSP,0.009849404761331254,,0.04693513117755082,0.013651769335729876
FAT4,0.021638830844617617,-0.04873149636046625,-0.04992407044571661,-0.01346867028821526
MDK,-0.03308425721463962,0.032600040738519846,-0.04065780788859853,-0.024844837337670986
BMP5,-0.004939745797432564,,,
CAMP,0.027747173318943913,,,
HSPA1A,-0.06620823166527338,-0.0735867804544598,0.075015710340351,0.09011627388100606
SOST,,,-0.0366463841426045,
SEMA3F,-0.00023096152847886658,0.050398001142656065,-0.03950985268034319,-0.012538937882079363
ARF6,-0.0056527226261671466,0.0010513381459715224,0.034870163239175196,0.04570630119662646
IL6,-0.008607780831549934,,-0.031679259694747185,
CALM1,-0.026958420879084916,-0.020376986545933652,0.0483178775368915,-0.02253250845863339
VIP,0.00831675666324697,0.0015895714048185343,,
NMB,-0.005668974872921642,0.04714994401846429,-0.08720549077366763,0.007371385865702773
CCL26,0.0024424396939723126,,-0.014815889124457755,-0.023983581883345026
FBLN1,-0.02981773024750453,0.04769224465285139,-0.10502315975014967,-0.03062012662385046
SAA1,0.010607484815804947,-0.022424644453931317,0.019678852915919347,-0.04637246117879333
MICB,-0.0007834804099770429,-0.00384965232060497,-0.03278194937601794,-0.025050667059473935
MMP13,,,-0.027222828138086453,
F13A1,-0.028667095255429743,-0.008596558417022606,,0.10138050334923338
CXCL11,-0.02956910302146765,-0.028628688377395864,0.047334827299125984,
COL5A2,-0.007376649388623389,-0.029252165044166945,0.15617796727663683,-0.0014284885780817245
EFNA5,0.020144539995559704,0.09720359563576235,-0.036246063621186764,-0.015328251202416859
AREG,-0.030393613670971754,,,0.047172553498158375
EDIL3,0.006009658061854667,0.004752031794836968,0.09565890249652378,0.0034721071523769083
CD86,0.031064854631900903,0.010730774996974784,0.02210571325411904,0.021503102798146857
WNT9B,-0.012024416976194144,-0.00792285099145133,,
HRAS,0.011007594847837476,0.028155684456352068,0.036925471242341315,0.04715393741838237
C1QTNF5,,,-0.06766485276734811,0.012243950054269238
RLN1,,0.03311179196488326,,-0.01919380217348838
COL4A1,-0.008720899822462718,0.07957688886511188,-0.019891152119428372,0.020995640048265974
CCL3,-0.0034563057864777772,-0.0009051803899539651,0.0056453927976851176,0.02029758632633104
BGN,0.04033602285387807,0.050151019330592454,0.05291201947828948,0.03360242152505473
RETN,-0.014836611826348342,0.004441815408853738,0.024276336276433625,
S100A9,0.03322220284298999,0.01164444069282786,0.05819776706072339,-0.026054670153016882
HCRT,0.018167610821468876,0.005029259626506646,0.11566759184336504,-0.05762872556542968
FADD,0.006804431617040281,-0.006833427148589225,-0.08234831414366021,0.03254869702251391
ACTR2,0.028539157881667002,-0.04528734164425258,0.029220105799983843,0.016518759725558267
BMP2,0.05196837822266253,0.05969609707081732,-0.05723818488576796,-0.006505102105363109
PDYN,-0.007709773889290493,0.022726333417730924,,
CD55,-0.023935108936879244,-0.0012120447216671393,0.023214853110424972,0.028793486579664813
OSTN,-0.024864073730022217,-0.014857172567070006,,-0.01981300162529801
CD6,-0.02457982606042483,0.016544145472233197,-0.05177262739239299,-0.025476016420286043
IL16,0.03893345119220463,0.012995512222665656,-0.0298022373709549,-0.03300987221009949
LAMA5,0.003242724511329494,-0.012296841077134246,0.09605944311640856,-0.051798058274090404
RGMB,-0.02796524600195519,-0.0039656891231831725,-0.03485019020857256,0.04522816777424245
INSL5,-0.020581630449701665,0.01745424470839986,0.03883339658116558,
IL12A,-0.0071298266826128895,-0.02570080064630539,-0.0017374724014935822,-0.04285676881394438
S100A8,0.05602763723577703,-0.03453841942639145,0.005421481340305806,-0.007135940052575236
TAC3,-0.025608920233253785,-0.046706958483416515,,
TAC4,0.0018358215306226592,,-0.05085090974241552,
MFAP5,,0.020632289528446344,-0.05377543369166225,-0.02735181151155618
CXCL16,0.012685421922081542,-0.0393016880608458,-0.10295952020240424,-0.046017847269426565
AGRN,-0.04595991620872791,-0.00831508537952698,-0.017858809726868107,0.05812605812144148
COL4A6,-0.016413088072669203,0.02796916245152005,0.046581218835512826,-0.0076552867232451425
FST,-0.026870355558641812,-0.03970133870071001,0.063223068236496,0.005953200296947755
MEGF10,-0.01634381661835435,0.029911611377967415,-0.0041724906622421735,-0.008521050576489754
C1QB,-0.021284685734205597,-0.02720739162046761,-0.011010035355291237,0.020671975467784393
HLA-B,-0.09695836978831923,0.025880477392022826,-0.08372569533416795,0.06733678708220713
PDGFA,0.026590658670060885,0.002201399590017962,-0.04699961199704648,0.040914161719054
LAMA3,-0.010084278291373918,0.042243440065149726,0.04035433792364111,-0.022401515382409233
DKK1,,0.005556145014443552,0.032148065845911455,-0.020115897706409275
INHBA,-0.026693201456940846,-0.02843894297240066,-0.026802128908404502,0.024629856611369412
IL7,0.024883259056059273,0.048113454359881944,0.08494645262115094,-0.02100003731137251
FABP5,0.009629257048902525,0.02081404574928372,0.015890192186868466,-0.0013628750275936417
CCL4,-0.03947658053639756,0.011975721018412778,0.023039419254664635,0.04908705719642716
FBN1,0.08787359413462414,0.041296765095639856,0.04305636826810847,-0.03948342407695777
TCTN1,-0.039891832551032694,-0.030208964575256604,0.03096705953110427,-0.022534797807971123
NCR3LG1,,,,-0.02100004846166095
BMP7,0.003516651749500438,0.009972804767306226,-0.015104465523922214,0.019902879917280614
NLGN2,0.06121190949500472,-0.019035380862650015,0.041326645947069605,0.03318543612329362
CCL25,-0.02047011114802301,,,
NPNT,-0.01906701596633236,0.0371874619791305,-0.017297744071505312,0.04261049577145965
KITLG,-0.056863419440079103,-0.02349026905096948,-0.08250026030161905,-0.09765352505422156
MADCAM1,0.01778877187341723,-0.026833142429765696,0.029294543665901496,0.04915169173654584
F12,-0.04371087594704478,-0.031064716478042778,-0.0650464019797646,0.010781062176134025
S100B,-0.0589828669912175,-0.004616543643637635,0.011160870433700417,-0.02339754091608299
IL27,-0.02597455854648115,,,
CD99,-0.024538156366531377,0.007917575886776466,-0.02944474268604397,-0.0035075602997098002
PDGFB,-0.011368402770868908,-0.04252371600721112,0.07389602826637319,-0.04577264782587006
CLEC2D,-0.012571185752469136,-0.05774031508627613,0.008939317962944301,-0.020458600283705372
F8,0.01236013009523167,-0.009582195055619112,-0.11665928276839324,-0.03141049194449052
C3,0.005896966068436049,-0.01544144217142419,-0.010446819607069628,0.004536856958614453
DLK2,0.02818333670954076,-0.006823246488455339,-0.03110763808974326,-0.022401524330429308
TSLP,-0.005706272144488015,-0.0023691786907157363,,-0.022747684443298343
OSM,0.0030786225987549255,,0.011182282653787217,0.020901284983954008
PRND,,,0.010446677308503132,
SLPI,0.022250216631767353,-0.03409324010734357,0.008902063317991885,-0.015949038362425717
AFDN,-0.05441124772811358,0.011340004436356377,0.049959200984896625,-0.02069261881706269
KISS1,-0.019323237899383,,,
ULBP2,0.05363666410367918,-0.0050964309850646825,-0.05388075413845719,-0.03141013448075749
ICAM4,-0.012024415753258081,,-0.031107679117961667,
TDGF1,,0.0048049344653832565,,
ANGPTL1,-0.038544661200507986,0.045894298940199287,-0.012960684807994623,-0.04637523312953572
LTBP1,0.04249072865948468,-0.02098046289586875,-0.07123499331704544,0.037345350474247085
NTN4,-0.030443203677212396,-0.02824637190174341,0.024085475275307182,0.023877159795443387
APP,0.013954384246915308,0.015127024019065554,0.04159040247099312,0.016400746150275796
RIMS2,-0.02991081296143693,-0.0013388413414622928,,-0.02954799029176667
WNT7A,-0.028754499754214232,0.02332591022323111,0.01748629296079118,-0.034177796467044386
GAST,,,,-0.02423809511324593
GPI,0.0026670379762090786,0.028617024908369575,-0.016796941503182658,-0.017541929406827216
IL1B,-0.024251854054249372,0.020024915679868274,0.01749291868667442,0.012227521169376136
HAS2,-0.01094256348564122,0.03763912521645078,-0.08439343946071351,-0.02203226690385967
IL11,0.05355448050612036,,-0.03017825752057466,0.055761614687565644
SEMA4B,-0.019326303117746822,-0.027316972770154456,0.06882853288527231,0.029708173737466405
FGF12,-0.02993611173981291,-0.04373927519591448,0.07117832636813237,0.01602396026749281
CP,-0.012384472294958272,-0.005425959013645394,-0.02048564325715295,0.0430261793991695
NLGN3,-0.04656188916992672,-0.03525407892969807,0.016912519591071987,-0.03136571000448285
GZMB,-0.015281707282987663,-0.02328412254291676,,
PROC,-0.008097127735069253,-0.018353997982982154,-0.04343186954989661,-0.027814153327440166
AGT,-0.020345715425939898,0.04841468884186792,-0.08402022043130897,0.031744483296213793
PTHLH,-0.016222766262940985,-0.02372564771932652,-0.009516687635100333,0.023359436502305354
COL1A1,-0.010062232360913016,0.023073491972617332,-0.03965590492709335,0.0403850266994964
LAMB2,0.044357175524483046,0.0008872764055086491,-0.044479069429406305,0.04148467077498301
DSC2,0.003550909730559487,0.00961158086395547,-0.04913322537249975,-0.011379352618608337
WNT5B,-0.013035430012196026,-0.01901539326019708,-0.04448735684371389,0.016420075298186863
LEFTY1,0.03254425778917813,-0.005711448181046855,-0.00040741740473686824,0.026827581729571975
FGL1,-0.013082992561619291,,,-0.0327959940089285
CXCL5,-0.012024414442969852,0.05057901787080572,,0.030131726922476867
S100A1,-0.01928296132862208,-0.024060566749830883,-0.0785048897081639,-0.005474332179332256
C4BPA,-0.015543838050195526,,,
NPTX1,0.02092727865383304,-0.045238070019230414,-0.05418130089539881,-0.02011589269139366
TGS1,0.008887262133168742,0.00027347312235116234,-0.034978563897496706,0.03488246004187277
SST,-0.021974393352039576,-0.0035809625173934797,,-0.04254093595520151
IL34,-0.031339571020760515,-0.006492326252017915,-0.06137282149248427,-0.050983978676695726
DHH,,,,-0.03543121313596198
TF,-0.022488606831731813,-0.023066176317381455,0.013464858026222286,0.00023000713977759508
IL33,-0.0376505907925778,0.002027355560749197,0.016066216435315826,0.044786493484920864
RBP4,-0.024484449264410648,0.008467456578085857,,-0.006975370779078298
CCL19,,0.015789181687238214,,
CCL20,-0.03007242788972369,,0.0346910128005393,0.022868442986330176
NAMPT,0.026588007372057212,0.007637517634971036,0.06548212411832775,0.008433604914349047
