,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM17,0.07227106223058483,0.08545783150711594,-0.021086006289779184,-0.016148668321541042,-0.04137184604178506,0.02960042466158464,0.0941099660187239,-0.05735214803167032,0.04227913005540141,0.05775202569223356,0.05294458638684108,-0.008312989161853848,0.034329695893271756,0.07014940983826616,0.022571299948001684,-0.003958619862370706,-0.013932937668753309,0.014898642271968188,-0.004986462483247334
MFNG,-0.03638930469219071,0.014457025603794282,0.07851576495945836,0.006677540359146545,0.006719196377153177,0.07209669716426406,0.13289366602329875,0.0009259776292546655,-0.017612846571058837,0.02025204508914174,0.018825656661127614,-0.0003291772703272733,-0.025890118279133456,0.01453694776733154,0.06629807835584442,-0.021210235565084126,-0.03754976488210323,0.029012282234383603,-0.04642856594218642
IL36G,,,,,,,,,,,0.017101970333040246,,,,,,,,
FYN,0.013995902836444652,0.08049275612171196,-0.02065525623180496,-0.030776674598337807,0.00767447609413701,0.05415169797679362,0.15159992892179192,-0.02809108033159761,-0.028237104186021385,-0.041245824377799604,0.04526438673045092,0.13922016180340493,0.08478252403592756,0.1469709997005934,0.041661128500625984,0.07976647522655038,0.0018306582558528886,0.039516643550299366,0.021934728362578346
COL1A1,0.04527708044520807,-0.007576857227596981,-0.00034377806658370934,0.017688887490825367,0.020150779539101583,0.07786142395093211,0.1299390938397776,-0.01980897003406044,-0.015392958585177929,-0.04144768359524327,0.01048098511626075,-0.06649689131286578,-0.0010704585527235532,0.1111739265561433,0.06543208449300708,-0.02729819712505971,-0.00936522344382165,-0.1492065792148075,-0.03800919760856333
ZP3,-0.0350890118510121,0.03423682930194541,0.07236638022626417,-0.014323527484325364,0.013434518154967549,-0.00037616334213613675,0.15920757642910086,-0.027491078095467754,0.006840341202421812,-0.020315716900230006,0.07882039393090659,0.0032752746354418566,0.06149185694182526,0.11756679300749237,0.013410850574584156,-0.014180604494366086,-0.03024779923641352,-0.02602932829292266,0.013918545300473538
VIM,0.07584811600408602,-0.11939962210295589,-0.007840974240804119,0.044653421344354925,-0.0504483981406937,-0.06110995479069459,0.14365768513132493,-0.038093007131539104,0.10844770313826597,0.09415694981005705,0.02589259735004076,0.007713851114118524,0.09292193421878603,0.2317733789492182,-0.04965035755389265,0.049028378374195145,-0.027717328584736994,-0.06321907513438331,-0.08672794447833913
EFNA2,,,,,,,,,,,,,,,-0.013537245014740878,,,,
NAMPT,0.006670095488862526,-0.14098650757241826,0.028086775340866888,-0.028803364759167144,-0.026586135970658065,-0.07192323884308718,0.13041973768026355,-0.012408431995067455,0.028640622991648892,0.04735924130175604,-0.05424667629714452,-0.008706857727928147,-0.06689876498329905,0.1605370825438933,-0.03105124523608655,0.020294980530623976,-0.0184157639308788,-0.10792970626562562,-0.12573985726532919
S100A8,-0.07323741609053028,-0.0682176397821906,0.007369147134222233,-0.01558006002485412,0.033008772927307986,-0.01118926676491741,0.13622718867241354,9.385181779546804e-06,-0.0383684653430091,0.06796803032634449,0.02130341152900093,-0.06505319552212166,-0.019305956460539172,0.08992503906224243,0.023302739192299297,-0.01669805550281966,-0.079246121680394,-0.058589636712572744,-0.022252474912551497
FBLN2,0.07914889823103564,0.017783561917125573,-0.02610533361585664,-0.03286036787081837,-0.014663052938234613,0.03819696556138302,-0.04404136250683989,-0.0028060954578095374,-0.01987601329219536,-0.06997847304195577,-0.012332615885193372,-0.027604989998186814,,-0.06533175343714613,0.12324279839596933,0.04141233045095925,-0.008885958950447399,0.005878804327708431,0.013251338927211915
CD86,0.016360092886868415,-0.015188787559569032,0.05351519090348382,0.007330685172096017,-0.03541384341073494,0.07622256836113321,0.06663483140619246,0.028849284112199818,-0.011836841317894904,0.09815106592344026,0.032370473193234155,0.03373252158878929,-0.008599571390563568,0.06908572584031876,0.039856700367420506,0.042263766861169075,-0.07250078449892042,-0.04428372742725754,-0.048721994624344504
GSTP1,0.07046629739645464,0.08234553442171504,0.005859697122431198,-0.014334381478514758,0.03712168531973674,0.04085884164688122,0.11126592853311296,0.011358670965959697,0.05410228499060318,0.05498637226475827,0.03152719770702842,0.0843421544248932,-0.06220202398158931,-0.006866299460275826,0.03231265819968319,-0.02661479880424315,-0.018535024149318374,0.09954683442533094,0.04487277627377304
NTN4,0.002773492751854528,0.017118073791707787,-0.0036458969659609783,0.07794456412266812,0.042782741511109716,0.02402778330282045,-0.06227062548559272,-0.033618149441474676,0.02602208609312922,-0.0694018223732696,0.06163309134597319,0.0986324299400005,-0.06791730539756026,-0.019821941083880208,0.04053868720202123,0.07358024716765783,-0.0028663282560017593,0.03115848959652216,0.04090826829927142
ANXA1,-0.03279940300973204,-0.0383971307098466,0.004033120332351148,0.012505931604588405,-0.02324748787577069,0.026653386980012773,0.14286686248429875,0.027768599892252627,0.09332899721924877,0.030717762029685552,0.03344699628657789,0.028741207474429917,-0.0403829663542991,0.1714759860805946,0.03297698655687299,0.04962987234670946,0.021080841623366743,-0.04035807509974437,0.11297449391508217
TNFSF18,0.00012858128342838456,0.013573846736800236,0.012122396451769086,-0.04705062380488945,,,-0.0008098498563177437,-0.025614071700172127,,,,,0.01643249099373961,,,-0.028471744846281524,,-0.05059857127079738,0.053062686082547474
CCL4,-0.0008365053105332186,0.02964508356592877,0.05082780735849915,-0.007891457620410639,0.026608668638330207,0.023421495312386485,0.09091360264518232,-0.013301723852799967,-0.024371934388068284,0.008795939828349144,0.07006314589429406,0.07792279654223269,-0.204934390525863,-0.022153867808749034,0.05283341029663445,-0.02002200540970115,-0.0711594409161567,0.08696766449202852,0.008109420545003644
WNT6,,0.017593892742312118,-0.021928850117644137,0.04835716198599446,-0.02331941579930982,0.006138307843583199,0.0027531310470539656,0.062154830804527744,,,0.06705551491057193,0.09500306577405582,,-0.05620434440678429,0.11165289304829279,,-0.02937904422926127,-0.04328229102401099,0.02586630404830433
SPTAN1,0.07995515316002497,0.08781020364655531,0.028766838270626094,0.021848875771597068,0.003423126773108464,0.03664382752079817,-0.04547867943924532,0.03977328115175354,0.0628297094415111,-0.06933271002477799,0.00920702668902721,0.12875370730916005,0.0947302570632879,0.0649726123156564,-0.023978495626448697,0.04101869574575683,-0.020998948652952237,0.07121766501333417,0.07729279659222968
TNFSF9,0.04697827794077426,-0.02373387684133056,-0.01128898213395324,-0.03462149598256415,-0.023225630732898298,-0.042824910505411894,-0.0662551583108044,0.05299028879672036,-0.03741572812255668,-0.019265523467165608,0.012044460307066506,,0.00856751963164472,0.0971331758387813,-0.0016843081530625206,0.07364831691293573,0.08432333276573242,-0.009063256012839456,-0.0156467204441339
CD55,-0.034583489330882025,-0.0639343934647905,0.043276690726931175,-0.03364495786800413,-0.0014541414086980096,-0.013403877267936182,0.02153360233389221,-0.013645809087827185,-0.009881974530197044,0.09399776805167037,0.011609077288049356,0.03247760568492456,-0.0328834073865511,0.061711925073040484,0.04846511340079673,-0.008288946711418574,0.07153184446083899,-0.07364215614415304,-0.025523992791283662
CNTN4,,-0.002589144769756551,-0.03130048705947944,-0.024037435070225682,-0.03281630614626971,0.11157246052211298,-0.047595981789126086,-0.016212693905303492,0.010793900729971157,-0.0656211528216253,0.03913188266439628,,,0.003151036268052981,0.020695397363699564,-0.04121648499272924,0.03425439345411449,0.05449747099624393,-0.013996741285658792
NMB,0.08858221386272568,-0.017653378091999922,0.03453125579167947,0.03694292883737832,-0.01681454429869006,0.06507015165412959,0.15144124800089726,0.02144848962393172,0.03505036206023493,0.06095211171280953,0.05532862979270598,-0.017047578695819816,0.09934963254712975,0.12554766168614692,-0.008651307726742222,0.014270516215389425,0.000732135079332789,0.14576735345275565,0.02246741466949264
WNT4,,-0.03404656543852231,-0.011348427848497846,-0.00034681747616456326,,0.08317735175520194,-0.01970019600525558,0.00970729014444463,0.010982668568381995,-0.005595229555051524,-0.02072328188172773,,,0.0168980543571245,0.009584481572707762,-0.013813997379159292,-0.02714582643330741,-0.00020099795813272362,0.07082848827606887
LAMA2,0.08768391396544722,0.06873967260287717,-0.01794946707224746,0.04706433462230926,0.0037138005800297228,0.04361385374774258,0.13430681190628868,-0.013648579365234613,0.059428362618957585,-0.006883857349708026,0.0889350748978885,0.08459499400997304,0.059486231543510855,0.07328634313804255,0.09538120006945741,0.008844532463937455,0.00736727828551124,-0.10187217393717608,0.09373153721877775
S100A12,,,0.10337750390395734,,-0.004524017799178122,,,,,,,,,,,-0.01509771440003232,,-0.005017702230142897,0.029283664905332282
CCL2,0.019080155350817304,0.01692156820599749,-0.004110212754712123,-0.04927090117362644,-0.04721641105106167,-0.020675285338588454,0.05167769393011725,0.03693737926313467,0.03936778327477692,0.036745094890040644,0.03847205055790832,-0.022503882919043997,-0.14636693246741858,0.06067318798429177,0.09153127676590282,-0.03802442599875281,-0.03177589566334119,-0.05557982899353901,-0.07135763565098703
IL17B,,0.03434372280263976,,,,,0.037946678098145246,,,,,-0.06123391214798777,-0.06063528959881223,,-0.022805653279203048,,-0.023242540445027732,0.03736640936980693,-0.012083917677413576
RIMS2,-0.025184487263446364,0.09374547968446524,-0.02146438852650087,-0.042727787791687635,0.011191275240831411,-0.0057773587597563045,-0.07506752496414643,0.027085622029533456,-0.055150088520926115,-0.08013192350544121,-0.0465961210838397,-0.020463227812939352,,-0.05171915439696912,0.020180943472289183,0.008055824083085002,0.015278198982977722,-0.02118539873781996,-0.02253631348384657
RSPO3,,,0.018250284101043995,,0.011855330421615769,-0.025589617790885286,-0.0463394788159612,-0.023913987460777338,-0.031608276147970044,-0.008456248007034262,-0.015854667330909032,,,,0.0036559665496958163,,-0.0009113804976493058,-0.03407160754929127,0.05429578228589625
S100A4,-0.016810778794597983,-0.1326093390014828,-0.017088906890658406,-0.06656980964913373,0.026497265564091557,-0.0021088459337193187,0.14148815928203795,0.02579076647339416,0.046978912420911983,-0.005666577487021111,0.030525267907471145,-0.12715636116991938,0.06075417549385805,0.12962263186904757,0.041789709348959106,-0.027798073806698135,0.0129352662679888,-0.054554808786735784,-0.08487173705356217
IGFL3,,,,,,,0.11373614778909892,,,,,,,,,0.1263106420739955,,0.029414490717243866,
LAMC2,,-0.02792635628472941,-0.013762169215112561,,-0.04125095671613395,,,0.03453102284192025,,,,,-0.08220521298978355,,-0.016035137497308217,-0.0004321387058645148,0.24016031185750683,-0.05183876921567736,-0.04987482155957013
ARF1,0.09707253620902336,-0.035161736086665896,0.011991967344327732,0.04131414705700196,0.025079261726264124,-0.096986981975561,-0.03145781323527178,-0.0015650055219343494,-0.01314972517126606,-0.0657033218430181,-0.0033447974403237784,0.0693344529372658,-0.014103820201113625,0.09640618435023689,0.035564388541818016,0.00932670887961772,-0.025432546754353334,-0.08814577941947335,-0.02864768392258764
GSTO1,-0.027219921136452482,0.02732377674207289,-0.008267668163167303,0.011080524177315379,-0.04108750421594874,-0.04078686230149287,-0.17576947072136573,0.05439410433600004,0.0021079267651982377,0.003459262164547167,-0.06573939668555318,0.01978831301801852,-0.050763863066272015,-0.04199950123558385,0.01304443841813144,-0.07650042052660104,0.03530443219953199,-0.10695832123332448,-0.06282631411117387
SPX,-0.06753493988179252,0.029625804796174948,-0.003044452222974436,0.019375104824183427,-0.014404961878542214,0.009375579716267875,-0.05532873095123916,0.09588648698722735,-0.007255490243825617,0.07507861014068394,-0.017201739322435853,,,-0.07671043988254098,0.03643545126058129,-0.05291483542159498,0.0484144706958732,0.20923663216335608,0.17036319950763973
A2M,-0.055768301842600225,-0.0677989993516468,0.02292824350274173,0.0046911652695770046,0.017269414905050944,-0.023872554807171084,0.13380339437479516,-0.04092947201022461,0.008270083646402197,0.061659683776942656,0.0037925002575859477,0.01014128920562677,-0.0633866866211443,0.018019582090822835,0.0640754081227995,0.028778939684922008,-0.01967621575169613,-0.09371710715594773,-0.03249095905208454
EBI3,-0.007239591135634635,0.052034269571888475,0.021319589504135737,0.040934161671972294,0.03127833049591341,-0.015405680535857301,0.09001408092206874,0.013489895499498509,-0.0028704278067471782,0.09597475714673934,0.003649770802160922,-0.02434732986633968,-0.004807118281195948,0.09452178589479582,0.030595948111392355,0.03006652568859235,-0.05543951780510005,-0.04202787453130006,-0.020199229235930642
EREG,,,,,,-0.05185750234798411,,,,-0.017785697804943757,,,,,0.005431738147372043,,0.04013423737647168,-0.010380358310619252,0.013211879036711036
NID1,-0.05583188143397665,0.07555708558805499,0.04776928227539647,-0.05697691687342471,-0.04393214136479663,0.05317513022624699,0.19880828134802453,-0.06723404544604955,0.029757256372723317,-0.058852918243471025,0.03872275901422687,0.017571565973337654,0.0022679543453285873,0.12959987580090732,0.05541746029599731,-0.030808686036141966,0.001965867869415674,-0.08388057820689303,-0.03891454263457686
LIF,0.012589635426622484,-0.04769022513180218,-0.015090419894530124,0.021222909833311498,-0.008670214678854182,-0.024714412735174333,0.08775793899079934,-0.020702622274543322,-0.00821600310791756,0.017807199233882423,0.12327510433364501,-0.02952662485490501,-0.042554670954083954,0.11231483175290322,-0.013712248205603468,0.07537749524153968,0.009224248668880112,-0.008893687848871573,-0.001701935664029739
COL3A1,0.06237485069849478,-0.02025652334702246,0.019312890238356095,-0.030455575665151946,0.021254370860879085,0.0814016299038993,0.18000619143877747,-0.02207633218602037,0.017227859255570094,-0.0180275230479504,0.046730101431573405,-0.05066161959289627,-0.050038972611483594,0.13574055645542632,0.07695529858911299,0.00699371626012004,-0.008258878314025206,-0.1526454978066281,-0.014990156184272954
CCL20,,-0.03295146912333878,-0.011099898563944987,-0.02377658680248866,0.021183620204138807,-0.08476674064985408,0.018027114943131712,-0.027773831756127812,,0.03604284346731864,-0.015402905340538843,-0.0019635428387738637,-0.03930108667379266,,0.007576840927509592,-0.03170679254247858,0.028878005442769326,0.05160168831364028,0.00699910280566537
SOST,,-0.03371437833004927,-0.019099419984528798,,,,,,,,-0.020895896398367766,,0.15318988355255922,,,,,,
LTF,,0.10225303012232427,-0.0046671377902171365,,0.05279376286094949,-0.002868975945202902,0.150514402042003,0.0337135016112352,0.004016760582908079,0.03603676472225359,0.0013721320663267456,0.015658912593517375,0.024316532947250922,-0.05162044113012173,0.019522113025945573,0.013252888348221843,-0.02672882713305952,-0.013355552480825884,-0.08149558592240777
TPH1,0.014435462738492166,0.11593901652249992,-0.013931311158167484,,0.03990101945159724,0.00825874176339392,0.016236868335723548,-0.008132774322764724,,,-0.018536725704424054,-0.06844664297539232,-0.07915583982078037,,-0.037188598758887144,0.035941543578113154,-0.04868420749399629,-0.0013183726715309714,-0.0412589064207491
PKM,0.024793317467689736,0.043412696441996794,-0.023648194342365286,-0.016239395626554434,0.0012740379753365214,-0.06939424362269046,0.06014540335839075,0.005093700425196006,-0.04586675441574384,-0.014811954369988122,0.026656746404108644,0.08409014704152053,0.09014470070229624,0.12026705076023345,-0.04158831022077043,-0.032451466001250366,0.03972801882705081,-0.027139980641100434,-0.06969660621048619
