,UKF243,UKF248,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
S100A9,-0.005062767773821547,0.020623668214804654,0.1090545421565443,0.08902933398624926,0.06706389982280253,0.12267110776502815,-0.009130372610850018,-0.00809611745386301,0.03490251716856213,-0.0902341231428996,0.024449773517758632,-0.01825989215577571
HCRT,0.10435715444457766,,-0.014389176751738876,0.03608308940035631,-0.019791406566320974,-0.0200321720367789,0.030211156828208952,0.06621582994351256,-0.010490984918536714,0.016930358439594197,0.08348568403936178,-0.0008733357235336158
FADD,0.03093505609676106,0.002120570690993519,0.012253195510208217,0.09512501184740232,0.009836475869561045,0.04153817804120313,-0.02157791399203715,-0.010320703968713875,0.01905494613320374,0.04684454544808856,0.017222809550585607,0.06536725168869913
ACTR2,-0.05280976855372682,0.0036341582814012857,0.06186613821520564,0.018672955592273527,-0.005984519581500351,0.0072262715477037776,0.008952563068931364,0.02914657038073867,-0.032517304959274594,-0.03794673804003896,0.0036214179942772495,-0.08185632964649772
BMP2,-0.02289326561494027,0.005453304189522245,0.038015069571259205,-0.0004530363615926649,-0.01904341565127455,0.07559791442652108,0.026241764659961864,0.048930210545765754,-0.04184294697728354,0.014166445095816368,0.06100428127437832,-0.07309612717571662
PDYN,0.03062045131893488,0.09158514159317305,0.03144291317253519,-0.06174829699805426,-0.08270655703632934,,,,0.0001113741551232262,0.000746490765439581,,-0.05706005406428773
CD55,-0.006185477031405602,0.00664276352385284,0.025850236146989065,-0.04218141421630453,-0.038392747287112054,0.1087223931634769,-0.04693354476402407,0.07637913029747674,0.06590962151750068,-0.02645956836063389,0.05182917672325201,-0.042980401579678876
OSTN,,,-0.015318419278707413,-0.017629800159263267,-0.03897597945376322,,,,,,,-0.06613882284503342
PDX1,,,,,0.03236955179766715,,,,-0.02324020930677576,0.08824025845443079,,
CD6,,-0.013323468949765853,-0.01926874706480883,0.11243991419980595,-0.04150836968150305,0.15444616309989498,0.028145570250537436,0.013748680754910326,-0.018096354627354087,0.04698759018461886,0.08451899208348773,0.03910380525357219
IL16,0.004468073669709459,-0.05374071848938637,-0.016019359178390917,0.1373646843710558,-0.004778654808269901,0.12859665294212594,-0.0004462655983332024,-0.05858005094719683,0.015397784975329183,-0.007552460694037147,0.08500378444963994,0.009254544388267243
LAMA5,0.00310215960255847,0.005066978043244965,-0.017549745796760056,0.029182748876479234,0.12948516418296205,0.08229248839294012,0.04691580424710755,-0.022212837774634037,0.04712385222536649,-0.020577346103064793,-0.00011443493806905835,0.09304110564708144
RGMB,0.02969449134399041,0.04278335844441866,0.051019104166180426,0.021965753811068297,0.05148094081585373,0.062525904743592,-0.05651385673304366,-0.006825723410532887,0.008693564447715171,0.06414206157302707,0.04743841944235465,-0.009525553270669986
INSL5,,,-0.013640309308906936,0.019973244771687746,-0.00706516787740947,0.1576206738260354,,0.09856714031674997,,,-0.025415722739193278,
IL12A,-0.019419438353635087,0.03307169092979679,0.09730077124268378,0.15114035985301508,-0.025472309543304053,-0.022520085330226938,0.016551670243808103,-0.028893101368766775,-0.033413004128845104,-0.01743679176622204,0.03262108193402372,0.06518356800817718
S100A8,-0.0516568313303863,0.047501584719431306,0.09095769047184972,0.05839788656885498,0.12525891378559437,0.07213264967048562,0.008956394556729272,0.03938501245773922,0.08325144483802328,-0.0721335592878863,0.022493871624990922,-0.019016311557899245
TAC3,0.032591968550753685,0.0735797120853442,0.04599958457367736,-0.06119670087623297,-0.07323204699243786,,,,0.0006219525315766377,0.0356964307285507,-0.024595726400067797,-0.05260355629492717
TAC4,,0.030443883432655982,,0.047911500969335795,,,,0.01199570086174264,,,,
MFAP5,,-0.021380193907245125,,,,-0.028967542375990522,,0.0265529729444192,-0.019409530748399725,-0.04328812280343211,0.036005492833496036,0.010100335816318988
CXCL16,0.07140145322866881,-0.028984660442920168,0.02637527528381512,0.12648395568574486,0.03906690786271866,0.07226526822925071,-0.08150710797970634,0.0273139299670237,0.03450635316827188,-0.04991580071731629,-0.0031150487975031686,0.032140466889561514
AGRN,0.02161091568778482,0.022575574876184484,-0.025106865842290237,0.12078156441139312,0.09287590357348466,0.07849403842928226,-0.010499962854724012,-0.07873807217711486,0.05856335544164903,-0.006148747667372952,0.09336047134138355,-0.02055447041982736
COL4A6,0.0890360049249135,0.07239751426216547,0.019826997489933194,0.09707478200554326,0.030730886375313186,0.004053187518410588,0.08697292497488016,0.04985822325791475,0.04097115432241293,-0.02749794382819077,0.08256417315016863,0.002460653311073888
FST,0.15001305708790477,0.09259919212119488,-0.04923976435951091,0.012709227377052976,0.011637774865328642,0.15223654931843408,0.13092699825400103,-0.06447292355204408,-0.035044296221071275,-0.04316005647023361,0.020217425628842798,-0.006802757656009866
MEGF10,-0.05081117730045804,-0.039153592755736634,-0.029162492662588618,-0.05289438907717677,-0.062440602752616876,-0.05272481509213476,-0.015755004800684713,-0.01987378152366742,0.06933590756696656,0.043843226149412814,-0.007681095883470872,0.015322464727014783
C1QB,0.02697552275607826,0.02959534964831094,-0.01844572906848664,0.09439616817104488,-0.05731306102797054,0.06468457567069838,-0.01254562428081509,0.059344731756920226,0.09258639786834282,-0.05954537908869377,0.02563031632877432,0.03558589658190958
HLA-B,0.094595827828432,0.033870369879126616,0.08579931984375196,0.0615292478996104,-0.1268979280246137,0.0076403175192923155,0.0220740003725157,0.039317534103113894,0.032340314259934,-0.03977186897856138,0.0936311988907737,-0.08409978712079516
PDGFA,0.04660332115835527,-0.03466516033094612,-0.06163944740182907,0.06722720979701699,0.05851934454670955,0.00833249299572907,-0.059536157302018514,-0.09901224751249132,0.05783462876574587,-0.043005272664493985,0.10387147646242202,-0.022314719673084845
LAMA3,0.016143935861568457,-0.026356592507191724,0.010383486778263378,-0.017055614432131286,-0.023156072001317328,,,0.014437618782036792,,-0.017628501402743663,0.06607496823358337,0.00547813630755757
DKK1,,0.0001889107171077137,0.16088564658031876,-0.008717273600372062,0.08525556408304805,0.17566931582469192,0.11087473607911232,0.1385512567521856,0.004850242412535334,0.006674172462349069,0.03269533579554121,0.020257632279463405
INHBA,0.03809881799889033,0.012580694195194251,0.06896137891594373,-0.05435617688057285,-0.048751165434267434,0.0825708290443857,-0.009686129462560896,-0.04788151398618416,-0.0060459720682181795,-0.026589130382619463,0.050344821241788365,-0.016160311070391353
LEP,,,,,,,,,,,0.00033529822943687324,
IL7,-0.007015741725050763,0.07382051355918126,0.071060465454257,-0.0008773977189435645,-0.033369863875591044,0.09339698954493844,,0.05404447395028785,-0.013360716522307373,0.0506327624714129,-0.02819028836191406,0.06432803585733261
FABP5,0.09599557953287768,0.011885885703859551,0.08083524686046786,0.07227413733146884,-0.0019271186133102542,0.14765683159195547,0.1117416653649343,0.055608197830620154,0.08786205646686818,0.05199812305516881,0.038013665567753395,0.11700601855026697
CCL4,0.0788717323833409,0.005735030229194338,0.010920543666563828,0.062380425593347125,0.013286359078519468,0.04757988060642203,-0.03942948495298503,-0.11504261517780476,-0.018255777366226408,-0.04372983419658989,0.037741912957333805,0.043252825616961164
FBN1,0.02097200394152268,0.017566346030388407,-0.0037263319339419397,0.05852432568811911,-0.004128596089830902,0.0024029401898999375,-0.10324383802994765,0.016030749743996243,0.00858462535743363,-0.051532894360401246,0.07294166525358077,0.07981632092991758
TCTN1,0.09401644798960611,-0.03198996487007317,-0.026369864221252363,0.13651678648561946,-0.044697663612802356,0.10798523851437096,-0.0013452609927746822,0.02415217678633892,0.005053518178686902,-0.03182397609236216,0.05087149382393468,0.05084886479295894
NCR3LG1,,,,,,,,,-0.024535983998520715,0.007628091209824014,,0.043312994572598025
BMP7,0.011625226352633996,-0.014590274543194654,-0.08362268536700176,0.03623195551488922,0.0941964916426389,-0.053131649244835065,-0.005023033726191352,-0.021403519969952784,0.004926777651566685,-0.11132838752191959,0.04192522754097045,0.05390703314900035
NLGN2,0.08762493334654234,0.03904515783211864,0.01514247630062219,0.009554278268067687,0.0207630423447491,0.05383586230521654,0.1321544745404807,-0.05047842046451831,0.04176511137464578,0.03087721990489541,-0.023399743881183138,-0.033810412669553064
CCL25,,0.01632037136664623,,-0.003268311372331631,,-0.030537196105783024,-0.0821663248670507,,-0.033287606535219234,0.04659032456902034,0.028107014328525096,-0.011098212431145102
NPNT,0.05346941314036244,-0.0046101669431738825,0.008605995115124936,0.09506840514923583,0.17745940107113797,0.105117260064543,-0.02133427414694546,-0.008394083658771692,0.015597547207093209,0.08630652823662834,0.040836510293104526,0.14182450227024948
KITLG,-0.052117186302834205,0.030854959923941404,-0.017886192679543892,0.0019069367311185127,0.05771847066837244,0.012678011763712839,-0.04023681670465223,-0.08300846496889538,0.05671351157741231,0.009474169376163482,-0.027728057885510436,0.013251553771673764
MADCAM1,0.04107871323068686,0.0032384974155933296,-0.01601099430177592,0.028174619723137274,0.00667224579590067,-0.013487257158887466,0.02108391089705489,-0.06634326215268073,0.09921240829478983,0.16514820726735777,0.03789177130535476,0.09278338821497191
F12,0.05711759534499323,0.045499082575674754,-0.023735781209160357,-0.03366539909480355,0.01637094570260544,-0.028562423869691784,0.037274469691590796,-0.00959858096655029,0.05924963345604074,0.007594757021055712,0.06975892965232564,0.00934320749605824
S100B,0.034546737447214676,0.0017349300297370164,-0.0940181706580399,0.0812994499663941,-0.02798679816407617,-0.07997893640248911,0.13116800848335103,-0.020275558842029404,0.07404236966271116,-0.04421223634150113,0.041126581893657366,0.08605955741285054
IL27,,-0.03023253312613219,-0.014960883183571956,,-0.026248640924207665,0.19420418993705693,0.12241024997367073,,,-0.015179422994227627,-0.03687754134916302,0.018957450095330154
CD99,0.09845665295260299,-0.0025915782160084236,0.0614352022631241,0.07725637560915896,0.0850495113426525,0.2190311225831763,0.09895813529095603,0.05284235735117954,0.0600366296217617,-0.036461780186540976,0.08784384528238713,0.12700520944172175
PDGFB,0.07925534297360971,0.0378809493998406,0.0069632152041832415,-0.009962831539328221,0.008378978108041597,0.07615813322335845,0.039967023295140784,-0.0013442021635736944,0.07850688006609868,0.03327516433470827,0.0931041374579768,-0.012990798131025083
CLEC2D,-0.042558023213273566,-0.026688273694719104,-0.04728727186728407,0.06149214327189697,0.0030715476803132124,-0.02924272382645239,0.0421353449171487,0.02147647336474271,0.0400357012645596,-0.04006948136596531,0.035449458470710904,0.042614386045642556
F8,-0.009206206898883648,0.02649605873265015,-0.03384121230720917,0.07002467995058695,-0.0034901063500124116,0.07495252426513667,0.09573536257024612,-0.004145643577715022,-0.027224933047212,-0.03867688984854609,0.054232896518806015,0.07624007038104035
C3,0.10424169317064853,0.04406424607966237,0.01415817803010292,0.05735591787552942,-0.15883051918482602,-0.055199557629315416,-0.02077605394028752,0.004391541239791446,0.04078687054658758,-0.04444262773417566,-0.01166112483406468,-0.08874320935150487
DLK2,-0.03448817694082899,-0.04880406448360719,-0.02473946738805386,0.0220643132528298,-0.015088955748873282,-0.02601819226839894,0.03802357572202787,-0.034451664283663294,0.07126718402901987,0.03864475695211463,0.019103316176031095,-0.041800518563900255
TSLP,-0.03123156817327792,-0.0262481895414628,0.1378320574778161,0.050221248710639176,0.036055541147582026,0.044054130695958024,0.10696450818118719,,0.08024517781513497,0.0655393092327564,-0.009760916146433528,0.04436130265435266
OSM,-0.004300195316121368,-0.025376125545028966,-0.00423278068058243,0.0805200925962458,0.006606988474880438,0.012358520336474587,-0.060966531430712394,-0.02087029231182524,-0.016155164615820936,-0.06103790944566245,0.04527421479818197,-1.7101915412135465e-05
PRND,,0.054986421801310595,,-0.018427561241745244,,,,0.18268422045723712,,,0.005890981140710688,
SLPI,-0.0019775232223349756,-0.006589663220876952,0.11088616984106721,0.13605684141570076,-0.09169029852902608,0.13674488992394848,0.07862441106880347,-0.09757510129534008,0.028691093278020545,-0.09984942886558365,0.0060271210278329684,-0.0060825533250984595
AFDN,-0.025026313819320172,0.035275640877585196,0.034620134324178146,0.03785471830303454,0.06053433849757289,-0.004359988523447338,-0.09400052956255213,0.004517205904099839,0.05555867627464857,0.013899612215715385,0.0290850141622428,0.0008357639889875922
KISS1,,,,,,,0.045166916292752116,,-0.021171097662305613,-0.019964929067449247,,
ULBP2,0.007438289529223297,0.025908808728877828,-0.025755973970871586,0.09393761879436954,0.055409793209239284,0.20661697715967767,-0.057454953385658106,0.004094061934949854,0.020242215630214826,-0.031956932103045704,0.017627562860148674,0.053142757812334886
ICAM4,,0.04920967249277148,0.015361687385885755,,-0.012641824100970011,,,-0.03445170972235596,,,0.0011301727941139825,0.18407308275274137
TDGF1,,,,,-0.02268912443347672,,,,,,,
ANGPTL1,0.0599038902151221,0.007548387108187164,0.038966588785679206,0.12661490382887114,0.11997313680602097,0.1483630808960263,,0.031044158912917546,0.1544212604949064,0.017860120150163156,0.045261037879939126,-0.027057137330842095
LTBP1,0.045170048329089836,-0.01934615767193997,-0.0072409605366112175,-0.012551181495528368,-0.025076842803018317,0.05460585820606823,-0.010181677587826404,0.01615234700275143,0.02485107490548288,0.013699221090187903,0.01101671090223862,-0.023978178558932625
NTN4,-0.03616958328135728,0.009642897251292365,0.060584066377389646,0.015381317164208062,-0.0582135502687083,0.0060962958912210525,0.06226343052558922,-0.07693221750658771,0.011248238550655069,0.0023448103169067627,0.03928718942210787,0.007524777606898635
APP,0.07523973470324204,-0.03433011886517581,0.035967421019352346,-0.12983770300927214,-0.06228260192474315,-0.020141921368563687,0.03947947471452929,-0.08405082313609588,-0.02159912162978685,-0.019235570815829762,0.0866129386983988,-0.09084009435308217
RIMS2,0.02526449611296808,0.01237211674678741,0.07565996512414012,-0.07063504648061339,-0.06962330804286461,0.06794294199105765,0.0017729196656064209,,0.05679976787737366,-0.019101759304494648,0.11736848581310443,-0.049425168889170215
WNT7A,0.04894753145534495,-0.028563235750996594,0.08716337163517858,0.03586682056212944,0.1302716180122917,0.03692469706054198,-0.08004634497287248,0.15728455966875757,0.04837635808611761,-0.0007271530043539815,0.031004684439275534,0.06151818650358282
GAST,,,,,,,,,,,-0.0305348055541191,0.10991065944838907
GPI,-0.09949803845790718,0.025703535612423535,-0.02926872275424695,0.007183446015610272,0.0016665138540196067,-0.047591164806847844,-0.06870115408768411,0.016086281082469272,-0.09502641023684051,-0.10881270532762997,-0.045837156308212584,-0.039144313913902586
IL1B,0.02149382150362787,-0.01672782383469504,0.002426124638301808,0.04169000816413162,-0.015865354883236527,0.031085273736181945,-0.10102017033274784,-0.07787170887022175,-0.009354653470105551,-0.058645074292371424,-0.016113256017677782,0.06199552879747163
SFTPA2,,,,,,,,,-0.015047703020680191,-0.016242202258225487,,-0.022789278111487246
HAS2,0.0682784710421226,0.02536960670821416,0.0418148702660577,0.05495587077918129,0.018758735371248413,0.0346167743923116,-0.04568232468258085,-0.0021650653837304193,-0.010773834325499209,0.009861481402428634,0.04539751733727491,-0.05506701226149116
IL11,,-0.03023254089939689,0.09324988347508152,-0.028089967951462222,0.0672630972124603,0.1267310545279183,-0.02012922151905954,0.051910254854159406,0.006606015796336488,0.05744057672296385,-0.009983453096273917,-0.02008102874502662
SEMA4B,0.011421924500426362,-0.014656958569042441,0.0644560433516744,0.10477406954102313,0.04720042571456653,0.04439503962845415,0.033538781902282794,0.03572194330318643,0.059052800375640244,-0.014639643738526657,-0.022725466970180384,0.008874097173332754
FGF12,0.015489517408683167,0.02067257961476332,-0.07131530936640348,-0.04065261076535639,-0.09605880376179636,0.04663058489820181,-0.06410190830266714,0.05570990597174072,-0.03932294297709976,0.01269751119514953,0.009965916174348739,-0.0464169088529063
CP,0.07583439982544232,-0.013348613945574015,0.10082123926123308,-0.0037677278771677137,-0.1295846355392347,0.0853499056890232,-0.013977498458763936,-0.02867432120723811,0.012771182725820236,-0.03895156447045505,-0.007806187973631784,-0.08501668658346705
NLGN3,0.1017125216195623,0.019972688770240877,-0.058533191296871435,0.12484316767438396,0.08403865767156876,-0.0707085197320401,0.06595462340262205,-0.05505548396676901,0.022764990101943994,0.028511787336898065,0.046549193098424195,0.03404487151611804
GZMB,,0.025281653764914924,0.021474590638337603,,-0.028795003924453784,,,,-0.021598636982674096,-0.012859608879818586,0.027124089031894012,-0.0464304562816539
PROC,-0.03654449549626587,-0.032786221066798016,-0.014595109262090927,0.06715536732929726,0.03713317821761317,0.04923914569715229,0.08882247023443998,-0.006137022214333372,-0.021314436592101013,0.0077888086778268185,-0.0005165369536741104,-0.034381309911825426
TNFSF11,,-0.020531174333578418,,,,0.11242138257071742,,,-0.014243133755511143,,0.044536126198720216,-0.023763296781320827
AGT,0.02190426821443943,0.06385265692306984,-0.055162355231371155,0.08693666578840939,-0.11187116399020361,0.04939741435278043,0.07072442007943215,0.032560546960050216,0.03005795184305221,-0.016651008582372714,0.040681235662570134,0.02083821422254835
PTHLH,0.03448224631501165,0.005448884923424189,0.03168273963900187,-0.011429446564323997,-0.007410242144390895,0.1251413051563512,0.018137084285118694,-0.01936041058648247,0.044899366466436025,-0.033520068857938186,0.1097827840582333,0.03303183758460599
COL1A1,0.04433836956981861,0.048166466478107184,0.08766999151881805,0.07574164449879708,0.02653109297482738,0.09239972842903492,-0.007294811574690024,-0.0302937670387898,0.06495145888194027,-0.02850901023360421,0.012788041065658902,-0.028350422057725602
LAMB2,0.007530037298149795,0.015203026375723513,-0.0012632646180722547,0.09137976940631155,0.1025414849080444,0.08060397676923116,0.06491748174203542,0.0064223373336435045,0.039245320214014376,0.03929385691774771,0.03820221355053721,0.04928724812276715
DSC2,-0.040016860224958616,0.013719348068344009,0.04646966486695204,0.0626137474377015,0.04513217129681324,0.05894090519775507,-0.03853544260805596,0.09699059482536965,0.04664708254050723,-0.005103628205598521,0.03487966529033433,0.07882788852797344
WNT5B,0.0457352989438781,-0.02697918623723327,-0.027903682036788717,-0.030549570272844537,0.03645804165894242,0.07473588348302293,0.03407974455911057,0.01029464332953973,0.006045481342977665,0.016537872195926093,-0.011853672827487272,-0.05564851710621543
LEFTY1,,-0.017054041516883812,-0.030316486305531833,0.06296259067390234,-0.03584013331197501,-0.03015162091645114,0.1192501425731169,-0.0491317835012216,-0.043220404841233996,-0.03936926781971865,0.07486564195132057,-0.03639126250052101
FGL1,,0.0068496946633245905,-0.014779060092111865,0.07674886651390557,,,,,-0.020881813479642294,0.010506917482560375,,0.03860671500058253
CXCL5,0.050116294034788345,0.011311153057301272,0.027673153502814733,-0.01823117659714049,-0.027641414935496926,0.00712085261123168,0.07175088360538036,,-0.03561488911989147,-0.03729793613703768,0.0755201735703731,-0.02332629684517556
S100A1,0.020335026732399154,-0.019104209318143512,-0.007551866055660746,-0.07722292622657766,-0.07497326087366352,-0.008426810750733899,0.0056404351962311425,0.0715241762593827,-0.008328128739553664,0.008786554947792383,0.056618113010272635,-0.011441498658958629
C4BPA,,,,,0.01878295348613802,-0.02731760481195712,,,,,0.012938449715720108,
NPTX1,0.020918786051365462,0.03597386449276677,0.046145102593033796,-0.07631215949310713,-0.061557747132343354,-0.023873816526944303,-0.04143736292540377,-0.08325945260857964,0.019729069099170403,-0.03486140945376692,,-0.09432473776480303
TGS1,-0.0761842085012218,0.006703665080423064,-0.0002458224928084112,0.07718269577528335,0.015002986826791942,0.0138121190594834,0.006608978521468547,0.07435452140517347,0.052238190955459896,0.015953722820463784,0.05619504792477053,-0.006828459723312321
SST,-0.0005803703886455947,0.11329067880567137,0.04381216503899291,-0.07349287988068803,-0.07266507156322016,,,,-0.013029649529395813,0.048372470821082765,,0.0020367770640892574
IL34,0.11432604059530758,0.00034171791753555107,-0.012575923345565228,-0.07325884476488449,-0.0853623615426512,0.019612703987162215,0.05441299056068808,0.11927482653009888,0.012713822944192274,-0.07763723497966661,0.08206587424765073,-0.021525106551517677
DHH,,,,,,-0.0036122675947877717,,,0.006191143033475501,-0.056181678707592116,0.03877217972539992,
XCL2,,-0.022988942324821116,0.050883469520110365,,-0.03528545004270201,,,,,,0.12031820082083967,0.011646346343592847
TF,0.02852996716960637,-0.0025795336189629635,0.015232333055291055,-0.09240487894198472,-0.11546784024481706,-0.0715893964731304,0.08942302411236283,0.04337167190904578,-0.03687321278189954,0.04448021176350791,-0.017347776253782414,-0.09371105400584233
IL33,0.008233544707123829,0.01132075260940757,0.0652146968542424,0.10717070494665243,-0.08773333439361584,-0.007076783298356979,0.025661677549082072,0.028543220447711695,0.03593608148817361,0.05141545906313744,0.03616886564348449,0.024075437529470705
RBP4,0.1402027194915387,0.01746324608460494,-0.007367732128207577,-0.06728644357592298,-0.06504471422913605,0.06240361120295853,-0.05127667552266,,0.0009775453809635212,0.044471190122067364,-0.014649010477130912,-0.09914984764679967
CCL19,,,,,-0.020989070862115104,,,,,,0.02184992019435489,-0.006332947321313906
CCL20,-0.06580205182415784,-0.014705375864054106,0.043398905054584984,-0.016796759715845974,0.017003179814955027,,-0.08157993469989298,0.17723746375246904,-0.03122777783628925,-0.02903859612548226,0.010727570185702601,0.0036810106751124626
NAMPT,0.025080485387800982,-0.010528731648931427,0.09705841767876977,0.055889766295672876,0.05564583613237603,0.017276157135428533,0.011329965631110581,-0.06571537170538237,-0.02434542818392917,-0.043844978995351176,-0.09387315285120287,-0.02541690937970979
