,UKF248,UKF255,UKF266,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,-0.0322148813405251,,,,-0.024283982592287638,-0.04445805196148684,-0.01615703152749596,-0.055851746825268396,-0.02906990588703019,-0.02387073336000632
LAMB3,-0.0020217351939085136,0.009063576421721797,-0.048043436563571594,0.03937989907753252,0.0053776499920198855,0.05103149701891462,0.02383899344715267,0.05082244750991798,0.008668985743095702,0.06802482256201396
LGALS9,0.04696670895237977,0.027489735187510113,0.09303490051906008,0.036996773458187165,-0.015602818924476092,0.08862863036110011,0.012570207757291405,0.01405395302234177,0.10721325707589305,0.08270326278382685
VIM,0.005371876776597627,0.0981357680958052,0.10118930761193892,-0.029626861302980464,0.016837238540830846,0.09808127329589145,0.03314190221320886,0.12721359513530567,0.12089121553912972,0.07857325294883401
PLAU,0.027672433648163495,0.07538322930758064,0.10222805744182294,-0.06767124817936142,0.107916650130981,0.06975739098320949,-0.04627797449806825,0.04536772880917091,0.005284734417197368,0.10170135383319222
TGFB3,0.007899684353938584,0.05080112951557445,-0.007564502205635882,-0.04032490862012124,-0.02460010879429023,0.06190401923334969,0.12654183254610354,0.017594164301795598,-0.033114723405470455,0.09735166069138752
APLN,0.012824829496535545,0.0046203478967953415,0.06597436154783522,-0.03747538554093906,0.04291921485223224,0.06281614252716401,0.02346200745246457,0.053464952342678534,-0.009783379398104136,-0.003620566907557059
SHANK2,-0.029739952162539947,0.0020566804688816036,-0.05814702086159401,-0.009991258963903397,,0.03694165046543092,-0.02551831537582173,-0.02465952841014624,-0.06357942603819511,-0.09341259195182315
LTF,1.9411640380941862e-05,0.1396258963922117,0.06930685000953263,-0.0025839613444047674,0.06280792575607502,0.0712329008963527,0.07591702253295966,0.012526136428289888,-0.026535158705990373,0.08900992390381286
PYY,,,,,,0.0012561435165968106,-0.01076055336683421,,0.015149535728101769,0.13289612693059988
PENK,-0.006312584712813202,,-0.05691889348662411,0.03731377631502538,-0.028901214595983632,,,-0.036411054146611097,0.008189917584017577,-0.04962196752637722
CTF1,0.034554541544809185,0.08000129686940877,-0.02014332267884337,0.029179200259690938,-0.05728906029357793,0.05768058572500462,0.00043239676209263817,0.032922809450877825,0.06004366430636871,0.056779798310331926
COL3A1,0.04223613034135136,-0.01988726512551367,0.09719269634127463,-0.006370135030284726,-0.015849847424167198,0.07010806652567615,-0.042848152895910666,0.11453868336978919,-0.1027724143939794,0.08949886875543824
S100A10,-0.03290536637683189,0.1654850495071194,0.08926273353272128,-0.016610233735613787,-0.018847055176708975,0.06992159323496172,0.06621034182885581,0.09159459661962155,-0.04020390290076111,0.07183156447681979
FGF13,0.02393010916260947,0.015547865693008858,-0.06025015530404739,0.05823088576645859,-0.028836771252010337,0.046310506468085134,0.018361492058608896,0.006645242060972368,0.07750465950349641,-0.05961336141771214
SEMA4A,0.003343687298909034,0.010078852828038816,-0.13020376644597106,0.15138993984940627,0.06140857444847453,0.08546019683615651,0.05150054805433309,-0.03257717036425374,0.04146308155153332,-0.05009707790679427
EFNA4,0.020980157885246636,0.05748689470741726,0.029479977810668575,-0.028275299059962015,-0.029210136933332666,0.10717410321279494,0.07087264478312862,0.014947314108989482,0.06419116497487441,0.036121876905641566
HSPA8,0.04425584640633897,-0.016429983014841724,-0.14471036383389352,-0.04996358568615817,-0.08334320482486185,0.06201389225684856,0.024287880232269944,-0.044564345806486785,-0.008901251715097263,-0.03662070308016379
NPB,-0.017925580974259715,-0.01256740724327405,-0.0230843487421346,-0.028490819473398044,0.05489197944346335,-0.006929109827677723,0.001745031764890843,-0.006083225102100108,0.13527477013759734,0.05990272280834065
ULBP1,-0.02823284069476895,,-0.020793308293428923,,,-0.011520726157805751,-0.01626043430770923,0.021066363131357783,-0.022641260303853918,0.10861069389167251
SEMA3E,0.06809254638684896,-0.020204315324008387,0.1316402656306923,0.08564590219148882,-0.046775907328753454,0.10547544716963485,-0.007671663090807826,-0.02207331034231548,0.04585952766447891,-0.006969921564025073
FGF3,,,,,,0.010258031574069236,0.05268934705143271,0.09024968375705307,,
ADAM9,0.06755902348155203,0.07820027543788519,0.06757163276585966,-0.019726554190115847,0.009478050745406365,0.09513698674018344,0.03926366980856135,0.08581077810747055,0.0727465904037548,0.12797710771680576
ASIP,,-0.05180889983928466,,-0.00694791490005374,0.02710558456344872,0.0401237300634863,0.009084028179577196,-0.03179221694411832,0.11361272629075783,0.16049313644387034
IBSP,0.04532907118902951,0.08974395425287139,-0.03518443318140097,-0.04614930663227769,0.10357539663803011,0.0825109844428675,-0.04631694891607011,0.026585660680947074,-0.09061463164719559,0.05001209116159321
MMP12,0.07806738306517867,,,,,,,-0.01842544658927709,,
FAT4,0.04620879620515634,0.02910215189122661,-0.02167298160779938,0.03612366344084081,0.006115106006566323,-0.0036000748967063515,0.0635976447407679,-0.014015254081018981,0.023496683891826492,0.01684228775838189
MDK,0.0631398920178081,0.08388856688501743,0.14484074065547164,-0.04032755772108941,0.0744516805357523,0.10195764164608409,0.08706808182488536,0.00606372399896801,0.040525787938971415,0.06378645808489541
BMP5,,,,,0.01446934701276533,0.06612405484613271,0.09209237897461676,0.04343522806972324,0.024302560523402662,0.0393716878795806
CAMP,,,,,,0.03494332748714964,-0.04484278794465057,0.05317399731610538,0.058896934445536765,0.07773315398369145
HSPA1A,-0.03514622446517609,-0.06971629138796857,-0.04012794614841739,0.07839603847154601,-0.058303987952282914,0.003995694049967103,-0.01804856218572024,-0.008945770601837712,0.058593053894421446,0.04936079924072072
SOST,-0.004506917842456877,,,,,,,,,
SEMA3F,0.05804512413610946,0.03330240971898318,0.03745501810283617,0.11540410938125242,0.05897235457288174,0.08071722395998608,0.022138993042144773,0.09975872397747024,0.05646795172998953,0.050809958025305725
ARF6,-0.0016646525327048774,-0.004723588816079984,0.06266820149580986,-0.018025385000329706,-0.02109909380810895,-0.02827184043816425,-0.001360997311999388,0.11773862702168778,-0.01588701726821425,0.12537625643935674
IL6,-0.008576575026988808,0.08062080507738872,-0.02210801800944942,-0.014083167484301152,0.06753131338667863,0.0667633487056956,0.016791092498465842,0.005923461336334406,0.009940569801639215,0.11331577050541797
CALM1,0.0054668684818071096,0.041460409196545776,-0.16147714332746835,0.03940998452993681,0.06032409299367293,0.02192509668061376,-0.03216684178873005,-0.04271602947068876,0.05753266428255222,-0.1787139924397258
VIP,0.05062128813423365,,-0.06005400330753862,0.01750743641923655,-0.028836806598184276,,,,-0.026329837979415932,-0.014419314037410206
NMB,-0.019635751431024685,0.08058006136071659,0.0900757829160435,-0.0006075119731166865,0.05552541985691086,-0.07891230672374712,0.10682952322390508,-0.08683828086397177,-0.02299118274124588,0.06709399668735129
CCL26,-0.040588893106610686,0.02110534152536743,-0.01491827226367987,,-0.07942757048332412,-0.023700595635300064,-0.006551072706501192,0.08749383345930606,-0.036757739811656386,0.1638114852757505
FBLN1,0.11235524324747923,0.013054470638361371,0.04752497442661278,0.11729773962820837,0.02822581068677593,0.04354466841656567,-0.0325129761618269,0.10031902607964656,0.03903161199205863,0.09132891461027363
SAA1,-0.03921645727144368,0.012637343231230787,,-0.06834898624710356,-0.047172766986558,0.08915823828938295,-0.07153097061539912,0.0809530701958894,0.04682680373087331,0.009153933888947698
MICB,-0.012312587765047935,0.010426541903665204,0.01993956789584668,0.010253405202119972,0.029378395145699187,0.07376949966040497,0.08126559247294352,0.05213275373285971,0.09579527875257442,0.04468246518236345
MMP13,0.10417197653382693,,-0.014078628780505536,,0.12891988718248992,,,,-0.01122162254522313,
F13A1,0.03715267316232143,0.05718963991385229,0.10929999524730075,0.005316147373196517,-0.0785052401000866,0.05418799007752713,-0.05673686929278402,0.1153713316426998,-0.032554791774493205,0.11980837182882985
CXCL11,0.050647958007232076,,-0.02210801955985913,0.11663886391119292,,,,,0.023384009735605563,-0.005265116216974524
COL5A2,0.0895067011179938,0.0734372837446182,0.05176847636721854,-0.03687467173366401,0.06533669654639855,0.13984040004190998,-0.007074541421575133,0.09360669379960197,-0.050643795030432044,0.08472574535141872
EFNA5,0.0005391341370497148,0.033219252654339435,-0.03861887144662987,-0.026860881793913213,-0.009717370498173183,-0.0052046777728004335,0.06288176206899923,-0.046260852439766895,0.04801633364693474,0.04799741360248742
AREG,0.1261992552894264,0.02189352145130464,,-0.02815652427974344,,0.015139754968853347,0.1130851009136666,0.053867211942315966,0.03691692453691271,0.09714811522344659
EDIL3,-0.012384788190022549,0.005850401491789354,-0.06411476235874057,0.004176990248233622,0.021090886118313158,0.1364204457818509,0.050061774888649206,-0.05054687054840186,-0.00982176589587643,-0.08860294990290457
CD86,0.07784399160282093,0.00048702654413590636,-0.0045770224806602885,0.0856267668367233,0.04878145094307283,0.024058256731947888,-0.009673446033986037,-0.007349895981774104,0.09489718045455525,-0.009440763013898807
AHSG,,,,,0.07226910674939388,,0.01207448232713879,,,
HRAS,0.052176792816831394,-0.009332824072532235,-0.017530088320280232,0.021093739267111764,-0.04084533092466502,-0.010493838806866738,0.0119059884668672,-0.02974207223897743,0.02235558067226362,0.008240977239520955
C1QTNF5,,,,,,0.014608027521290857,-0.020004102109333434,-0.03700814114178396,0.13704822184193513,0.0940751991105992
RLN1,0.05351655044838745,,,,,-0.017948345565102143,-0.008638282311588525,,0.10462889691938601,
COL4A1,0.05561105263809342,0.003067710087580287,0.08656568884446796,0.01825700254366256,0.03928234671267307,0.06842260032473317,0.013401284319998779,0.07915048624973492,-0.0935665380808298,0.03545364210015502
CCL3,0.03823672335529875,-0.07175474916404019,0.05064027120283393,-0.016344050246978145,0.08716898992229175,0.005467215697912009,0.04641560788603829,-0.00012197164741778755,0.14701113939659358,-0.10508054916277211
BGN,0.0730791995749456,0.02548678295302966,0.046080021706923296,-0.01832129509649569,0.06824762109065595,0.020050392113478175,-0.04202457628090997,0.0652804996711083,-0.07285211291795773,0.012986050811375008
RETN,-0.025281870767819768,0.11238372998882022,,-0.011983650642499772,-0.004652073565723347,0.1041854962281441,0.026008546518846144,0.017285590733685224,0.013894764369076733,0.13307660252069195
S100A9,-0.007459303838396687,0.036047445862846784,0.058023424774000874,-0.01062142212465391,0.0961937568666159,0.0742511882511747,-0.005719810980581907,0.04598821757665781,-0.019815818723413342,0.027902425354694685
HCRT,,-0.016842497146399654,-0.028782566130680046,-0.030614148577043903,0.05649139806332102,0.10808052059800602,-0.046256711038536194,0.017051918268874634,0.049808738068690614,0.06283416420729844
FADD,0.016826203454191124,0.05514139391171403,0.07976225509004577,-0.066913009222819,0.01645428572201903,0.12171678306148201,0.0010691920672890659,-0.0036863748755994585,0.057483210874276096,0.027693552048997816
ACTR2,0.007214514151641988,-0.027351394342394367,0.005207098168241729,0.02379457394945723,0.016728487158097077,-6.550819884417514e-05,-0.08885632723548852,0.05257922895052766,-0.08826792585705655,-0.05547526998904831
BMP2,-0.03671536681816081,0.06829069802868024,0.08401761420042055,-0.0532315808601254,-0.0006151190677134471,0.014445167847442155,0.0600348107896767,0.005531151377963339,0.05631708508837791,0.09619937718232056
PDYN,-0.0034257799879219794,0.026557393711283586,-0.12938428058689125,0.01358369930082816,,0.10832281453030587,0.0026327527237869634,0.007961818937494125,,-0.014366600247328326
CD55,0.023192625769492,0.01552203995725365,-0.057081759554338155,0.012067887171122144,-0.041137430652256335,0.0023110673568992016,0.06807289452087761,-0.03265954073287342,-0.03678089648903933,0.015449444319905711
OSTN,,-0.024103281915246418,,,,,,,,0.0867451855905998
PDX1,,,-0.020490907851957462,,,-0.027044652486060725,0.04679973954718553,-0.0313921599904499,,
CD6,0.04852554124433249,,0.0730187043217337,-0.028371036134972407,-0.044019339166424726,-0.028146475514229226,,-0.04420891149033472,0.05368332823556358,-0.043264562003705695
IL16,0.001863237578498855,0.08398386357852018,0.07336668738307887,-0.02314050360524369,-0.07469403809899727,0.01151502471048851,-0.013179057537181111,0.06357175202586508,0.12089172822671307,0.06254670503430775
LAMA5,0.05665195539183153,-0.026079069596353383,-0.0026156894901192937,0.05838069716105451,-0.013657222529345177,0.07695152124826844,0.06618241102451981,0.09612405840522423,-0.01691424233914721,0.10190225117382347
RGMB,0.000231784355953325,-0.01338889265007124,0.08641972922786223,-0.007004023493231894,-0.012346196703874572,0.03806650998657277,0.03155089941674629,-0.07478632432129223,0.07255656467517213,0.0011409670488163374
INSL5,,,,,-0.007230128115907025,,,,0.0361326933060949,
IL12A,-0.027577013605737315,,-0.022809160470454934,-0.023173335222666906,0.028757414034302403,-0.041809081870669645,0.001142159767423763,-0.036215784836133094,0.12568666529688785,0.0767070832118292
S100A8,0.02488205161649661,0.04328444358324857,0.04834810663369443,-0.02416143821698681,-0.042061474031431324,0.13454941872944004,-0.029606286400023867,-0.007035851116898129,0.018295831405282376,0.10822601139048507
TAC3,0.06581364666382372,-0.04674278823704158,-0.045099347135985235,0.05918250775220854,,0.1080758129991804,0.01593385601778383,-0.014528896019055779,0.018027486411588863,-0.035053471365084715
TAC4,-0.022212526392049875,0.11619333831504462,0.12505264042871347,,,,,,,
MFAP5,-0.019812339316633672,,,-0.027518985549714665,-0.029670589909618475,0.012525231304058538,-0.01622599729040289,-0.010151946239483572,0.010380437062359724,0.11230959764289737
CXCL16,0.03173563948610343,-0.009105542994445687,0.09059503936460667,-0.002195403905961022,-0.03259119833665609,-0.008030094631536021,0.04487472832113331,-0.0837295715158767,0.05018120351484209,0.037591849231658064
AGRN,0.013710643088016958,-0.05400210491771871,0.1370394990246243,-0.011360498745184302,0.03198006243964953,0.0782044618490784,0.014866054711492245,0.05736460094523905,-0.03571683353978966,0.16368457787561785
COL4A6,-0.011626627457192486,0.051469410447336765,,,-0.04063542402822706,-0.00106748007688653,-0.025215146349274915,-0.03093020591756586,0.143036857882913,0.028218172902281177
FST,-0.013273643784145224,0.07172332956285589,-0.024047153204443023,-0.03379969549687619,-0.013890276924859972,-0.0006942223564656196,0.012976925414988103,0.03933185281402067,0.07696592144188207,0.07013367975859067
MEGF10,0.04409745969726395,0.026634002289912136,0.08429882785654186,-0.03347500992583728,-0.03756400950517029,0.022283461335348465,0.035453822988791496,-0.07769483331650422,0.08657079865970149,0.0205086710527341
C1QB,0.06150932533355737,0.023192330734654588,0.10963856228803609,-0.01291832818350225,-0.00915956161517973,0.10474079894919577,-0.06303060602770012,-0.040273752185143306,0.030853165654640573,-0.057918180866585636
HLA-B,0.07781917328502817,0.12811092093697796,0.0019205204396526704,-0.0063223346574294015,-0.013712661712053126,0.11428417646151508,0.008788714250286052,0.07033525227549234,0.021403281194307327,0.04766987479833926
PDGFA,0.047365397324665895,0.08622772050873091,0.036083245468219304,0.07493612632991185,0.09185124783709626,-0.00650827406212331,-0.053275641473701243,0.10997222426983169,-0.0326649212457197,0.07387787704780108
LAMA3,0.01749295060047676,-0.04612381733703845,-0.018297068368287893,0.04906579114407902,,,0.0062260690257515275,-0.014541578141568355,0.018592608763559376,0.035677131908870445
DKK1,0.07201881813036061,,-0.01491827226367987,-0.057210963026012446,-0.04015034369081353,0.12617172560063894,0.07652218600341788,0.003935014049126656,0.09707138172879627,0.10514550063098545
INHBA,-0.02400906035765126,0.018706494376052738,-0.055938153188606794,0.03565566290640398,-0.02374665922089656,-0.0032497288704573593,0.03344616764255637,-0.017217931484025575,0.003618389836240172,0.1276487733744122
LEP,,,,,,,,,-0.027142052991427752,
IL7,0.06902465791817926,,,-0.00293160571045254,0.07396056422048358,0.076406579265301,-0.006217093729561646,-0.04791183063382401,0.09489046558050443,0.05642511117336506
FABP5,-0.02216071042636152,0.14656907025940405,0.10952618307261369,-0.037419610577508096,-0.0026081739905991956,0.04908413923503482,0.016212256901261834,-0.019198776786582005,0.07462171809411597,0.06678454269452172
CCL4,0.05648035665756512,-0.06456346170110824,0.05269874487163065,0.0013697495927303583,0.019746262409923356,0.004502836563244937,0.05526665267767423,0.014898948539870161,0.07641618311212575,-0.12140902443026497
FBN1,0.05490291328497905,0.022908666974925156,0.08502196609990194,0.005649740098652321,-0.07342135258071208,0.04734705962944507,-0.015869166247075715,0.02749829217817825,0.0007326142096077224,0.12076340149982423
TCTN1,-0.022721672311245434,0.009302874424137013,0.07728440213760246,0.004154439899225257,-0.014757083762157895,0.055957143429149175,0.019026967705375597,0.022124902832545295,0.07889217673293085,0.037355256202233296
NCR3LG1,,,,,,-0.024265247395293295,-0.01644155481097273,0.028009592998787875,,-0.05309720199756938
BMP7,-0.015154337129298324,0.04840562868589878,-0.01432896010881152,0.006495989508344605,-0.03707927666317696,0.07381412839682198,-0.005935047210695707,0.023887431880422243,0.07799725523035425,0.041656481600033775
NLGN2,-0.06686557822012311,-0.06121706651876098,0.07004106561276191,0.011616951109644618,0.00033140482950236934,0.08348057823866693,0.008775059937969168,0.021824590295432798,0.06276811181942898,0.03272046285080717
CCL25,0.015102858803552511,,,,-0.0312783394215473,0.006460094963635105,-0.03180171309280751,0.04394986878035478,0.07237852227111649,0.001721102129965463
NPNT,-0.05467993425486068,-0.07298760789598538,-0.03481126459358697,0.0060955744225457,0.05391513448871059,-0.023163912724142727,0.02721619764008229,-0.05256860833522612,0.06075866455601284,-0.030488981255239557
KITLG,0.021780559168534247,0.00842044273115161,-0.022514157615055302,0.039244347032425665,0.023611825259984433,0.03444669712508121,0.07562549159402746,0.013820176245760306,0.038592251776940006,0.05644830824073263
MADCAM1,-0.01265103858324774,0.029458704548358767,-0.022809163020079067,0.08441466459136066,-0.03536536409234388,-0.01726056320813232,-0.03035865007498682,-0.00876781812503702,0.07922382646453917,0.08190951949993677
F12,-0.019669463142268633,0.06097362794230568,-0.010123980022499899,0.0984345580223514,0.017113021825124,0.04661927026472362,0.021209581956381673,-0.037222731838004355,0.06109072580904792,0.0865339034814573
S100B,0.02711372535476538,-0.03798190495223889,0.07709306740931583,0.024629640336267706,-0.07901502391243799,0.018769277847585943,0.027562231805760534,-0.15304015925615472,0.10449566367607853,-0.07913827068581694
IL27,0.03612443174106752,,,,-0.0036045989389233524,,-0.03682267035274664,-0.031527285779745694,0.05382668552682185,0.011509929823401904
CD99,0.060271969308108624,0.13092405376981633,0.14256225556697236,-0.0002246272174314348,0.0635133900465036,0.12910938181245196,0.09934806693651223,-0.05227679568268448,0.040099904033415866,0.12005933740785016
PDGFB,0.06539950502960844,-0.02394606241674271,-0.032080156765093876,0.07552927229136289,0.05382190396320593,0.1466816045270042,-0.01976649272199876,0.046464772257640216,0.048232844915537976,0.03528071829260829
CLEC2D,0.03160871648674267,-0.006788398060332176,0.026463641823329175,-0.013877237790892621,-0.04445064386886986,0.07436102823032546,0.09448113650563265,-0.03745467069287802,0.006127766524014613,0.016146491935005277
F8,0.04759084987437302,-0.06515452267633726,0.020779914190459985,0.027816066145715516,-0.07323955491995146,0.0973008962301754,0.026328554474911264,-0.06779337725940272,0.11893531921625845,0.0032670295349996655
C3,0.09081735761168613,0.07417507264266314,0.11947700008263276,-0.04100693482081202,0.035016874148683104,0.037305643691219116,-0.09673104206664415,-0.1429768019451442,0.011104452568371384,-0.014136257280308614
DLK2,0.023101264876180926,-0.07468192804747303,-0.051297767892028015,-0.01841062583953198,-0.026649658537312274,-0.03174061890959429,0.08051080614540068,-0.02507611979926855,0.013028126397513587,0.036537091043464906
TSLP,0.019655525058550196,0.04426735342507792,0.06095480214836288,-0.02480551193527761,0.04225689842884259,-0.0031455099712149434,0.05251150227231212,0.017542817433422953,0.025617525914258733,0.10605941402840821
OSM,0.03970634768426094,0.05844505703915087,-0.022108021405585404,-0.0092005286207177,0.03074928789855779,0.0621327082491691,0.01881876604793064,0.03398977944137388,0.08347432420501068,0.12481700779597099
PRND,-0.0034717421415771488,,,,,,,,0.1166121379476151,
SLPI,-0.038815745310545303,-0.00836969091913673,0.04922940859042215,0.11371107915058219,0.004919799931496826,0.10128317866366539,-0.06022349488773824,0.057197238246879764,0.06616025326160839,0.10485767235491474
AFDN,-0.010452086189262657,-0.02797773320110926,-0.021701250614173825,-0.01461371447090546,-0.0636991763572203,0.03289060731554732,-0.00132998582408404,-0.022521103549008124,0.08307516519940608,0.06872448980260061
KISS1,,,,,,-0.05455951895032497,0.05955731432104453,-0.006013264993156033,,
ULBP2,-0.05370175834480152,0.027051114355423025,0.07538600310469659,-0.02580523961497005,-0.03908297309027403,0.05097978373599452,0.01627260119156728,0.027323838596287866,0.04960056959821674,0.06260164164840516
ICAM4,-0.018483407192175824,,,,,,-0.025479574020468437,,0.019515070840298507,0.05355983355736467
TDGF1,,,-0.0159087184658235,0.038373872199911986,,,,,,
ANGPTL1,0.06519933127223225,,-0.040233233350857434,-0.04108269282407392,0.048568129492847306,-0.0232089778053274,-0.005513386132796813,-0.06114041767597801,0.00940081492016633,0.11476074806727257
LTBP1,0.019730371508561387,0.0625015066819809,-0.029100598971084492,0.03678529017822209,0.10155111898948366,0.0046075261372298905,0.05224857969203525,-0.047192887465384054,0.023870567874145713,0.079224479612722
NTN4,0.02894289296668917,0.030109938192060426,0.007947482838380147,-0.007812711339371633,-0.05304853043872722,0.015265093474558207,0.05891015048283112,0.03486670611742605,0.05795561290254755,0.04753296998254334
APP,0.03035568965615878,0.06017580714937888,-0.1403189776488349,-0.04371667330529361,0.03300252818486481,0.09930751596365626,0.017595554263572153,0.002511340543415873,-0.03656383220767241,-0.05251523134348826
RIMS2,-0.0035736053915576566,0.06522488955899441,-0.10335951252942073,0.004054502048764793,0.03504695428623348,0.020777589926133107,0.04499660149594536,-0.000266147911711904,0.03238068945849851,-0.1050128986997075
WNT7A,0.0012447954035160135,0.05797061564086749,-0.05682139320359969,-0.023971637414712543,-0.015373301236995839,0.10273731612356818,0.02385352566443575,-0.04016573648879952,0.014972905790136132,0.10265689472447267
GAST,,,,,,,0.030379222970415887,,0.10642375257483812,0.06138832005488556
GPI,-0.0660616277196742,-0.05377162824747079,-0.11091571556510464,0.05393378851073904,0.08391937526999393,-0.015407614683337274,-0.0032753077220510677,0.03621298461838113,-0.04931720239012719,0.01572338386838167
IL1B,0.05716459865945757,-0.020992094468831046,0.0015074732328822032,-0.013820684200484754,0.005429449649886313,0.014772624121391712,-0.019150077641552687,-0.011677472695831624,0.06699242691653803,0.013667406648344
SFTPA2,,,,,,-0.03877906810554354,0.038993356543261186,-0.009245410675656006,,-0.029683939226861626
HAS2,0.005405350864066304,0.06517307743234886,0.1487088661302106,-0.04348278470556264,0.049958853809559375,0.07264454764244013,-0.013766023928069365,0.09385715245583982,0.02985803305245679,0.14638242415422817
IL11,-0.002902434859616203,0.08876105944157267,-0.016844288201429414,-0.024805506372513674,0.008920828572759075,0.08426920059245878,0.04994850122874998,-0.015587732539887645,0.008394218227664818,0.03566734260532711
SEMA4B,0.025522825831577344,0.100749526879074,0.06367133645150923,-0.012093256117214554,0.014737373955813867,0.1172906972301493,-0.008608787790101213,0.08184106726154684,0.07651281386188563,0.1303373780135317
FGF12,-0.008350299490034864,-0.08738124871322904,0.006812881440469535,0.03884003326737189,-0.007397431400602443,0.10087648042356567,0.03231428917514764,-0.039608717433881536,0.013952491853271779,-0.07763017737501601
CP,0.08021346050442675,0.11849830135750133,0.12767956065217698,-0.011447844727377888,0.016500208560680917,0.030910264460807396,0.03935880631318478,0.053421247171039264,0.09138528440287388,0.035775781780776644
NLGN3,0.022686342006054586,-0.018901975596051244,0.09707382462932326,0.05077990870709861,0.005864343962005965,0.018464434864952643,0.0010297052329683995,-0.021552090032199888,0.10337632453716762,0.06569886987024069
GZMB,0.0639891182770306,-0.0010004536000908003,-0.018430319627997183,0.011996070629153975,,0.044049144573477396,0.06117940521935775,-0.013356007215674818,0.02514022850797143,-0.032380364616435266
PROC,-0.028979191171882603,,-0.019425064296434046,-0.021060917192435,-0.00383169065563954,-0.03734586470018636,-0.030679362986189347,-0.01272543765228835,-0.028891539612919036,0.007532225876089653
TNFSF11,0.14411609684784502,,,,0.01571815391620941,0.01254868757184373,0.048213449980608954,,-0.07605061290835413,0.03566472286181086
AGT,0.009126564935213688,0.06940477789398321,0.005217793496585546,0.10193076790320633,0.03375561883509218,0.09722532960670488,0.04937815569524617,-0.04375531902620916,0.05608835564791516,0.11321924340631466
PTHLH,0.03657717998386497,-0.08782575064653743,-0.034234058999373464,-0.006717201179624429,0.05700580972314945,0.0933530652533454,0.08920895951555521,0.02835546950877532,0.0885661908641238,0.07387721745187682
COL1A1,0.05698303563811133,0.009483751700678575,0.0024397507424638795,-0.013994234316478523,-0.0305992983523991,0.0478419889910112,-0.05574364088789007,0.1272281704692148,-0.1257921316015822,0.09465560109287253
LAMB2,0.08727931886708248,0.1041239346533898,0.10042282408187014,-0.005588576712443631,-0.044481564831090455,0.0039100442326510014,0.06475055388697393,0.04250058651808099,-0.05878334534353392,0.12324082938965975
DSC2,-0.024030962016134402,0.11159117896788744,0.017075003239643338,0.0012330750636737587,0.00039617324667890315,0.0008391585133201411,0.0227340735683823,-0.016909605458539517,0.08849877777032301,0.07459805682864484
WNT5B,-0.0038167237789430548,0.037461314858419865,0.02085536752934166,0.018450361217513863,0.15521246376967676,0.06775328420615385,0.09827047226530289,0.030199106510774332,0.04497418828797285,0.03757387041927206
LEFTY1,-0.005883177735672289,-0.05895412693081837,-0.020490910854760153,-0.02947267422216711,-0.030883406252088227,0.0965078461953888,0.020001216468819288,0.016910592915292788,0.08680485747940637,-0.029608152572120017
FGL1,0.022974028146691836,,-0.023893174763118,-0.019795883618662566,,0.005182345662696712,0.0519062720860903,0.02317032695146565,,0.1162271950801862
CXCL5,-0.0072823371125954285,,-0.013188285932449428,0.07836101679078823,-0.036753568953196425,0.028063076998009227,-0.04255421339191425,-0.03296835857482485,0.002968189188112866,0.0907876073974735
S100A1,-0.02984782302503998,-0.002229530505938335,-0.09677611332394903,0.0008145839216136022,-0.023681812913371323,0.09160037465034164,0.06975533683404622,-0.09376807255416152,0.08468939733037605,-0.04916595454078369
C4BPA,,,,,-0.0005968590745299871,,,,0.06809669821162238,
NPTX1,-0.02198121732207994,-0.051808928672945204,-0.1482782454867926,0.017653676067378273,0.05285261686521284,0.07269960114964258,0.05394801283328709,0.02170954110787817,,-0.1686271367194039
TGS1,0.01876706131635583,0.061289860566309765,0.0018754885125513454,0.035961195892663896,0.007425408559435091,-0.02626205675058016,-0.01780365828233298,-0.014219393320345703,0.06761039516313026,0.04841593764843781
SST,-0.003964276258370912,-0.06179141096692583,-0.07150829566452521,-0.042048050616444996,,0.022096661463400082,0.08167382508829767,-0.02029625735442113,,0.024169106841525553
IL34,0.00854864679228451,-0.013481543055337232,-0.09039067018726905,-0.04192123809936027,0.05801599781724004,0.06669557756488853,0.06062135398370781,-0.059777547858490675,0.061868755333239434,-0.027490190195760388
DHH,,0.0002141736031956601,,-0.025120195440797927,-0.0300797240580326,0.05847786385444046,0.03912125009671085,0.05608459332747659,0.058797327980924276,
XCL2,0.028237471800346622,,,,,,,,0.029080296888935514,0.044630727978958326
TF,0.042241895217658504,-0.13313683205972474,0.1169679196880815,-0.028697238032098008,0.020173179465582655,-0.05374562733031146,0.00864274423257784,-0.14139122209812172,0.028484679727246248,-0.0997218261498727
IL33,0.028506841462555145,0.08141640608193465,-0.0056526556893572106,0.026368050274445366,0.04074961377145619,-0.009234157679064412,0.055736527710889945,-0.07544613707969414,0.004316103379776654,0.1013597056664655
RBP4,0.012548675839265024,-0.008576654371032413,-0.08159650772792958,0.0694252998509708,-0.032815939760140724,0.15459416964893374,-0.011197727737161815,-0.01465520695856652,0.09572791822324056,-0.07789959114055782
CCL19,,,-0.016844293168261235,0.19062793623358834,,,,,-0.00700737789320524,-0.001116721376216453
CCL20,-0.04827081919424391,0.012834036877977238,,-0.045027387447267114,,-0.04180109454158213,-0.011124351970260528,-0.0010939462123483535,0.05791587874814914,0.07345575000730864
