,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AREG,,0.10877290851160838,-0.02146667950903974,0.08658894615648023,0.028304136932171924,-0.1636184752493468,,0.06878089853126357,-0.012765471660942967,,0.1243906467784794,-0.062382658820808706,,,,,0.06024827244068668,0.0683644983140362,0.041889223521483325,0.0658695888208142,0.048807146463398454,0.10518416960516828,
EDIL3,0.13238762422977782,0.06611148739493439,-0.049792921066686646,0.07042450700202833,-0.06132785866175186,-0.05690354320111913,-0.3297874843880313,0.11106925746807428,0.029112125142665316,-0.03245905272783778,-0.08686181154612878,0.10510699981752022,0.03450472503024011,-0.03273903449098298,0.07451627215326202,0.009387021435885682,0.024726935001985258,0.05676917567554083,-0.039690977833452906,-0.04241523373751349,0.040938882831166326,-0.20974036150053296,-0.03312619728221932
CD86,-0.04203760843429733,0.049435531954269314,0.06364445885393974,-0.00895505831913953,0.01235248890828313,-0.0025361301569754857,0.08073029431853909,-0.05918347956926587,-0.02208267762774513,0.005887483187788878,-0.05613669680981205,0.001958035508834517,0.02701163673557564,0.08260732521610346,-0.05388287696584527,0.02921609781170982,0.05253025036563065,0.0023554245517137173,-0.04682579471464661,0.0760101113295504,0.023810327482750165,0.01621953240566849,0.042267987107244435
AHSG,,,,,,0.04589674076334032,,,,,,,,-0.07932813824440298,-0.07265220351488806,,,-0.033075500486147234,,,,,
WNT9B,,,,,-0.04839164210896428,,,,-0.024925147388571982,0.0005889654352473475,,,,,,,,,,,,,
HRAS,0.03318889026447827,0.029776243721668753,0.029762165951400108,0.10384170161372173,0.05835833005562568,0.014241140523946857,0.07900283753068801,0.0024049270136956243,0.01682977699081109,-0.05100981473189913,0.04995999654343298,0.03930473575925156,0.015482859395852843,-0.021149308384229366,0.022187819176991627,0.08017398927444849,-0.015177484968215837,0.05786082747345258,0.010004807028723268,-0.09967218623029293,0.0507513453805757,0.06718316226398166,-0.05737322918840068
C1QTNF5,0.055268380146238826,,,,,,,,,,,,,,-0.07812297778314198,-0.008840221879701637,0.0049271064406512435,0.019816743173401007,0.01388366220510972,0.010818191113492729,0.04675051767059751,0.0469904851794269,
RLN1,0.05835802832897462,-0.007586271537813442,,,,,,0.03531764218397785,,0.011219710110423801,,,,,0.017418536144175923,,0.06262155364374704,0.00280893512175144,-0.0003461515890692186,,0.012404273767222031,,
COL4A1,0.02913350946519665,0.1603884555252989,0.01959777352522293,-0.048025349405215,-0.033213903133947106,0.10843873679188308,0.5307410187598559,-0.08637697112787134,0.00016086015527428602,0.0018646711432149649,0.0077634315513023505,-0.13425319410575692,0.09828655742096948,0.12683811360364547,0.05519545620638916,0.007846014508364266,-0.08569264968085677,-0.053950066686717264,-0.00692175210816542,0.1746263424328568,-0.0007707056410592272,-0.01147565535176907,0.014876435771607263
CCL3,0.10007274624511595,0.06067748761146218,-0.016454155277173418,-0.09541773711361373,0.06503774973946201,0.07302073877440977,0.1874353191058682,-0.08920958371112019,-0.02417366193072178,-0.006369717459276404,-0.010283763419452405,-0.06641180673630284,0.06698034073766267,0.12145331344780964,-0.09289341148500392,0.000604547193234636,0.026802247291963014,0.01380435131560448,0.016693489191231776,0.047105979114541445,0.05438569160059528,-0.12238059058122011,0.09758057144973746
BGN,-0.043772253830105426,0.11035069148108098,0.04048761104358774,0.17546497914071127,0.01723035278831732,0.24265097610991748,0.3178453965305604,-0.056332854362792006,-0.013806375841699577,-0.007219662625757951,0.07013419861415313,0.0797941526000804,0.1241663718282019,0.164894492772191,-0.004758221265160337,-0.015228195529483969,-0.1357235515754529,-0.05023258480115523,0.03891834842041572,0.0910887011652463,0.12948650842292395,0.0035980494698168684,0.06576081316647583
RETN,,-0.01575843960257307,-0.003577757266237854,-0.07820363767032298,0.021288166537057715,-0.062536973327816,,,,-0.026043040047012807,0.05508941593573611,0.08556421007387499,,0.09182532864896416,0.031858974957704386,,0.018463934664399242,0.08136158840183595,,0.01981584375048291,0.06081963981505777,0.06723158169397438,
S100A9,0.10446985344060444,0.12338329574224698,-0.07435458791472506,-0.10684478192642456,0.06661445586482083,-0.12232594863846225,0.08603588690598843,-0.09212628608844653,-0.02878630500095978,-0.013413029353938564,-0.028434368344880615,0.02228669904035565,0.0397734807167209,0.30828309129571685,0.08188962285091204,0.08111569986114388,-0.07729764827847552,-0.02330442601250371,-0.07354334356209521,0.3132918695138558,0.07148552145884045,0.11052266496560528,-0.008116896302350598
HCRT,-0.016065577397841934,,-0.0301802185382049,-0.03657353242125473,0.04141137129017284,0.032404470800082685,0.0634474778340206,-0.022153266909596864,-0.00987651998250281,-0.03781619509146297,-0.04476663244197869,,0.004501482298242021,0.07432748292443338,0.14090858243444504,0.06595150905456708,0.06176783732679226,-0.031000593582920694,0.019276348002760683,-0.02897307062584596,-0.001957476082521609,0.11564337165441944,0.17078911343367328
FADD,-0.008911425392808696,0.040073701931852244,0.03954777372769553,-0.01821107971750285,-0.02707419252083183,0.043987869472826124,0.30477219427971625,-0.07597703828658149,0.0355636899852246,0.04959035234074609,-0.006187420200776894,-0.052179592877500715,0.06874236346803649,0.022062153720760605,-0.03019953494750738,0.031001997638851305,0.06880084294739063,0.024220554014034824,-0.05511933811303392,0.006425822498019401,0.07922853687815173,0.08527798712841576,-0.06256353208802216
ACTR2,-0.030084462487908647,0.03453417444317944,0.026702188223603287,-0.002798006181066922,-0.012486386436081406,0.023972407591707583,0.04572789651128533,-0.02221001289982241,-0.00830418036505155,-0.0032684278721230088,0.06795027902272911,-0.005049942985012941,-0.012225026213937177,0.10482750512690764,-0.1621690107721052,0.0617687014033782,-0.040619944015005495,-0.010096405406335161,0.12626926436637056,0.06470646797103548,0.11738223166186822,-0.07507087176932625,0.018651437159346796
BMP2,0.004943840375102423,7.021438814350211e-05,0.07145474626808934,-0.0916681407649395,0.06483296530700897,0.13133245421953016,0.4096566078207462,-0.026550707102889513,-0.011943329531239702,-0.006252282019545839,0.012007788012749154,-0.022746220904636846,0.13511279382520652,0.009822445117405872,-0.016116797922976434,0.07435428729258023,0.0824433075737381,-0.02288322173718381,-0.049250082626157286,0.06381663068471638,0.003120800058120309,0.13794511996800998,-0.05496505499750352
PDYN,,-0.08563224055915514,-0.11070998972260664,-0.015609803965813202,0.03632031632748016,-0.10255488698188821,-0.400208807358506,0.11352897308585577,0.008408166601662714,0.047029443355357824,0.010985964739511897,,-0.001722436865075298,,,,0.061599363057111535,-0.03478095914876352,,-0.07688332554258623,,-0.031122718401956764,0.0389483233509001
CD55,0.038035107091154464,0.03916063951426076,0.017420575086985107,-0.025207776737818873,0.008563336721473748,-0.09684383851598305,-0.023555477096300022,-0.04995963318705379,-0.003755820545580227,-0.028557250449479397,0.028504022647712974,-0.05991929897777146,0.016883837347126757,0.06565099845286297,0.022917621385353106,0.03132069871351556,0.020892497729051832,0.03972545785694419,0.012292763498775979,0.09805967508943361,0.09819489666437453,-0.08286892332246683,-0.05488702438666765
OSTN,,,,-0.04511207424091014,-0.01549963366667449,0.0656943913833331,,0.0513302025339668,0.02461228074893289,-0.030617900348056695,,,,,,,,,-0.014789701092077246,,,0.09192930559946803,
PDX1,,,,,,,0.1839633325095532,,0.030739308691929146,,,,,,,,0.05919578881139474,-0.0033554478345962564,,-0.01908662773682087,,,
CD6,-0.023909073674781792,0.10906575620936779,-0.004351866685112502,,0.011954460592196054,-0.04640070010882137,0.035147821954414696,-0.015271666710916097,0.007678150110896002,0.03877828339261689,0.011483053809883534,0.0019186185347093577,0.002758412369115545,0.159520171108186,-0.04112769156657201,0.08583559002366027,0.04062880117932101,,-0.01727063299351711,-0.06302304452763327,0.038793955928184104,-0.006539913033554649,
IL16,0.025465617627090355,0.07222359099661411,-0.01530218460338851,0.017982715917713218,0.023095814664765412,-0.009528456139410075,0.1134312667896031,-0.03007189006786832,-0.059592663529013365,-0.017740611261702992,-0.014616933989010436,-0.08708505096128304,0.05195428091278171,0.050643262897513044,-0.02964655892204502,0.0910719658727142,-0.019385949976845847,-0.019636484966633252,-0.005252014766856514,0.09118260723566435,0.05010111266469707,0.026438072932445437,-0.09368037414566799
LAMA5,0.0054901238134653545,0.11504617309881379,0.08959875511442013,0.08662692947775245,0.023764351273061916,0.14354954894755587,0.22988924648889972,-0.04618812827073524,0.05258682661597699,-0.036230641019359064,0.07148077168976945,0.004291668882709323,0.05235963805499364,0.09725670554070702,0.06373664334171943,0.06770109152341502,0.10940529118859534,0.1638271454934695,0.06323471409075068,0.17579428640228809,-0.0034423384983186416,0.22034520334649021,-0.0006652466518410527
RGMB,0.002636560751514577,0.03078246450358406,0.10487284409301827,0.16779190520627263,0.05458133137192587,-0.07608632516623484,0.3030395826652962,-0.04481915561641058,-0.03317546290169435,0.03051813801234032,0.026860396262111185,-0.04658068134151947,0.054771985887888015,0.06812825051114567,-0.077776182858398,0.03876334747559616,0.05996247235875731,-0.011621607544630305,0.029613490582362404,-0.07842646611902188,0.08409836150666052,0.07274223728804761,0.03354422964096621
INSL5,-0.0220776979798907,,,,0.06807801664482538,-0.012877451120484397,,-0.0026345478904336666,-0.03818007271855887,-0.012873598869901403,,,,0.1059993022116636,,0.01287560365835005,,,,,-0.010663453429061645,,
IL12A,0.020783155095504696,0.05310461302760322,-0.009208334786673534,,0.05045100644823503,-0.012623552619717452,0.026180748634946176,0.019429368999887474,-0.005085187011424824,0.024468516518777503,0.08036405709961521,,0.017921990659750392,-0.029377970198548046,0.08572914288129826,,0.025890625434624167,-0.027141315402898315,-0.02960453413508317,-0.005595637195111217,0.07465751046511117,0.15354926008519246,0.09227335015638506
S100A8,0.09271864225851206,0.08318850658236358,-0.033611256827827465,-0.028375158944907105,0.048417922263674536,-0.017110817484316344,0.19349968322131894,-0.11135582332053512,0.013631143992374766,-0.0507137620504976,-0.04034452188313726,0.0649585644774062,0.07444512030216795,0.2373730855527769,0.057385389385650014,0.06550418859845858,-0.008083655324664952,-0.0658964119392195,-0.02410508473840696,0.22819642255917777,0.10674705304407209,0.11281758285200032,0.011480502001743822
TAC3,,0.03128924650359224,0.02189649351011306,0.010004894159366515,-0.019443046544614904,-0.1292668585826596,-0.21029699933042087,0.09769935897267318,0.051793773177246025,0.01371942817151692,0.13277930334469043,,0.005987431351272153,,,,0.05739770672741125,0.028811421510213087,,-0.0521479361452877,-0.010823552008261909,0.05910573407379872,0.1780195561023128
TAC4,,0.07426042760529632,,0.05256403829501688,0.025318399448954886,,0.16534305866501056,0.004012747084880996,,,,,,,,0.009008144189516594,,,,,,,
MFAP5,-0.021973486208855343,0.04639030405285476,-0.023876032846581963,,,,,,,-0.02291003915501385,0.04810487658773953,0.0445128905278051,,0.08218495650031613,,0.0772831000305292,0.022016129989125697,0.002881081281372683,-0.05235824947089556,0.12618917470046934,0.13539605036104463,0.10408481070876505,
CXCL16,0.06013213938521452,0.04097669675536195,-0.019403280158515283,0.11393695501015212,-0.019850341500055567,0.061993209412491576,0.3249127729612192,-0.0703663855308031,0.021051597519411422,0.015859539390085383,-0.08233244182367112,-0.07483266062057746,0.0496809500619805,0.13999075982313247,-3.859575810708784e-05,0.05925344314628223,-0.009657141361255821,-0.019493980412152796,0.03103187582600519,0.1157626200415128,-0.06462513601060697,0.017948627582489884,-0.0906500690145271
AGRN,-0.07560017011336208,0.10287778107598541,0.05904819164880781,0.1757185664982112,-0.03534838674402883,0.14235647727929474,0.5562316348498643,-0.10858755643728009,0.019597617790308115,0.033322032281826924,0.05434137100464884,-0.029198236892046186,0.057793470673878404,0.11229156419170952,0.05073099866256378,-0.033854077973492484,-0.045612501974396015,-0.09373343487847562,0.013441849724826765,0.039711072057316325,0.04907058368481489,0.1400008738597171,0.1451250929736229
COL4A6,-0.015526415477438056,0.03512167292227443,0.039749219316988396,0.00018893303623710876,-0.019964518715407786,0.0891589615433204,,-0.032467061748274795,-0.03835383984163493,0.0035533980994184493,,,0.03715832634353854,0.08275495099837288,0.07492704495174027,0.1458710759496288,0.11407756670204251,-0.014259394395907605,-0.0002046907505546481,0.019249932901637318,-0.03448783118413402,0.1217004806606606,
FST,,0.0267808396713652,0.06780259056107926,0.0217832476381549,0.04889558889922726,0.07976746444796569,0.0025715524764698457,-0.04935714104245414,-0.021370727610214912,0.020549044873520602,-0.048492823241206025,-0.05653554630939197,,0.2961125764235197,0.08764492058101744,0.04566566216196394,0.04490963901465916,0.0014901012246124653,0.07903008291657602,0.1451438729502135,0.16339607481747642,0.18292083688159452,
MEGF10,0.04150785015927416,-0.07026361893209275,0.0006016499851480044,-0.00039403134860452365,0.018617008502525362,0.15941665855449721,0.26629867316570244,0.018135961973523268,-0.022182760033747775,-0.01445945625153339,-0.06258145443753518,0.026572787135352403,0.0018842115765846702,-0.06334616450285625,-0.015303087922037146,0.04344274023548092,0.09694549199804764,0.014914546821981062,-0.04817201395025763,-0.08461636415157901,0.09050405667362763,-0.0859481598300935,0.04233740782974704
C1QB,0.08556891334391782,0.15961346382518862,-0.056398740397183934,0.016212580351006447,-0.032866589334721565,0.04892346021517514,0.3548212843040941,-0.0702330951019494,-0.02140786776260379,0.03052643493365802,-0.06202782663981806,-0.10899629539662446,0.10496547523560082,0.2787650962669577,0.013017137192074991,0.07610995645082502,-0.1367760526437785,-0.16416233062601587,0.032385457188303116,0.20408361621545795,-0.05137292159358278,0.006695695755457995,0.04835685350222441
HLA-B,-0.15607893291190764,0.23209553507902123,-0.16409788950898938,0.04043341210029345,0.057558712663018104,-0.007116140153925823,0.004557251200385712,-0.08937620699635689,-0.07286319949017331,0.07914743454276875,-0.030618058565009612,-0.09596695278501848,0.11170608961246338,0.09204319330988131,0.14238897637898348,0.05686389733606803,0.11468665050749524,0.1305040190057512,-0.013853404734897719,0.31265613512325247,0.023920650665544278,-0.02429383459443192,-0.018701653877150875
PDGFA,0.07500042093762255,0.13108855593286922,-0.026492130547373146,-0.0008961830090700422,0.034177154009644245,0.06411992637855626,0.20286890793591342,0.019302525941018688,0.06893937548395675,-0.006073719304556263,-0.028199565168235092,0.014147020398597842,0.04212565043304735,-0.01506752390707794,0.018464417872443847,0.049062048417919606,-0.0033563432095904335,-0.011773852335027852,-0.01650435443525899,0.055052228474385595,0.16700194158896634,-0.05157960324596258,-0.011807573345717505
LAMA3,,-0.028213413446586687,0.013198297319668269,-0.06043348441778309,0.0962945124338228,-0.04600116771526316,6.973887570613822e-05,0.05416776489002714,0.00607936166594071,-0.016126301192788295,0.11357196022192262,-0.028826324398236125,0.04998292802584423,,,-0.013451122612897043,,-0.02014325741650157,-0.0024743422830495743,0.03871014454382165,0.021734967963497713,0.015729994166272604,
DKK1,-0.022747217382040934,0.015421374763511242,,,,-0.08870081865652016,0.052616629864840836,-0.01511410823191195,-0.03573958952636349,-0.0031870666816248396,-0.04207123534215426,,,0.056980396809189815,0.04427798379559384,0.039027165955012356,0.17935496006860313,0.19978882105386273,-0.010109175805613794,0.1212976574937666,0.04013628382831641,0.2854746768035019,-0.04599733060946396
INHBA,0.2240744652351319,0.07074725444916469,-0.04868086190952977,0.0015272196897305646,0.0023168747053261673,-0.12426049459528395,-0.19383787922335638,0.06538878658225741,0.04381155960006738,-0.011273688292619592,0.019946645600668975,0.00032474456439381534,0.08560354979590344,0.05827826643759003,0.001510385196731415,0.006617074665704392,0.054815997286893965,0.10786033364444349,-0.011199514411761206,0.10542020460284492,0.13728751613100185,0.09779775364462942,0.13789508152238117
LEP,,,,,,,,,,,,,,,,,,,,,0.018677355051213238,,
IL7,-0.03383447237422287,0.05433964047374726,-0.05057331905757444,,-0.026923831202428236,0.0032236474385420855,,-0.033700214247641386,0.007747659913113678,-0.03689086352490765,-0.03558874541085086,-0.008257453409848344,0.04887471893652553,0.07892997772425102,,0.010238647674813701,0.0314475953783782,-0.029089530301090308,-0.01736678833826257,-0.061688639030349754,0.005608093781468186,0.18805006750865189,
FABP5,-0.04735359509651838,0.05375983700724632,0.12574127483373326,0.09000174369510933,0.09264112888769381,-0.008246842040417155,0.49066409442623526,-0.03526273959104619,-0.03335975702482627,-0.030122388178734808,-0.00030561875580807326,-0.15576973716846484,0.03490609165318319,0.11603732079278034,0.14689788524615743,0.11726053178957202,-0.0060022654898217445,-0.07968061727811579,0.020354093863578705,-0.0949193463382806,-0.024734620054905412,0.36067585119769335,0.020904083620821367
CCL4,0.06682033544912588,0.04093618792143827,-0.03113511587514,-0.06623023779665675,0.06913215382916192,0.10619449378721713,0.18818331616150133,-0.0015103086644659006,-0.03993524790934826,0.048090333446270485,-0.018307599546043725,0.00011774022190703323,0.056385881312147876,0.16719022620765356,-0.14064902910145374,0.07887660764993683,0.04251034312496517,0.045860259915776594,-0.05356026450307352,0.06140435563779972,0.1010582379055255,-0.05011387436388457,0.07451353894511653
FBN1,0.07982960862930198,0.16602265633979524,-0.024708585357866204,-0.02478190287668232,-0.03058854646603653,0.043569334344896064,0.3508281738443989,-0.021605714783157596,0.019217454742875454,0.012992638206746322,0.05686984483949891,0.04205150455139417,0.03782005343149263,0.07550349443235455,0.0456758505340097,0.13353419276940875,0.07451432308400986,0.035542929308881574,0.0450893189342077,0.1907949843455408,0.19426779073125888,0.2152366067504083,0.09960663132745837
TCTN1,0.03254156896676327,-0.010887412445591774,0.006715414063836067,-0.04694200714334409,-0.053167715513212865,0.09836555655506372,0.23335438147306833,-0.08342143420880313,-0.0014011361373823933,-0.005293220058541515,0.003171949261408416,-0.02029505320182751,0.09835204141101563,0.117378529752199,0.06498806406352715,0.050156867083282694,0.11507895165336705,0.09906737857889758,0.019402853244416093,0.1267815681177085,0.06331833550239156,0.13282398100085055,0.05860815928409105
NCR3LG1,-0.027000712539111047,,,,,,,,,,,,,,,,-0.003444324755599581,-0.01826722528871084,-0.026342616358894094,0.03993032618791464,,-0.02661991255059931,
BMP7,-0.038615670733332795,-0.03514406531356691,-0.02190162161147911,-0.00485029078379452,0.030200078371099795,0.18543435474548123,0.11550947517922588,0.005613511456498021,0.029571147282179844,0.03057509794371077,0.007477478295729698,0.06907150579122992,0.03865826025824648,-0.03808682556267853,0.052138155799680494,-0.01713712489427301,0.1452987890850757,0.10248248699068378,0.013721352391289748,0.08135138036420944,0.04233217122877243,0.06643606632387802,-0.061744728085265876
NLGN2,0.0034973117300287166,-0.013033882914729058,0.05442934573924803,0.26549720994838927,0.027083203367556773,0.11445069660431179,0.31684730691251184,-0.023938739309789993,0.03265224575806099,0.02138496868124567,0.03856129412098477,0.0062744194391007955,-0.02766557579382065,-0.057286246951915545,0.10116947399535854,-0.022519480655111817,0.06855880350985413,0.033662579741877745,0.03241979468126955,-0.09853537000054313,0.06621028931816536,-0.0372923861548982,0.045825278237543204
CCL25,-0.022077695065248305,0.006490589445057517,,,-0.017931191235533408,,,-0.03515581858737562,,,,,0.01663030002046152,0.0823880117144981,0.013700753771470134,,0.08918012948823113,-0.054418248193491295,,-0.011993438670843804,0.05702915007934432,0.030569895516567247,
NPNT,-0.01891515843222316,0.019918607241063868,-0.04217664260974966,-0.03928491377696176,-0.0007741871126691958,0.012758460783979197,0.02724153011879305,-0.03660548955618063,0.08456619236656128,-0.009130427711421033,0.004511723721734944,-0.03916318573850634,0.04348562473624146,0.02237410899544168,0.05484304488885469,0.07391129408106566,-0.06403594856133213,-0.07580225958134335,0.0836479764377737,-0.2132855554399499,0.04981301971643383,0.027761473033255924,-0.024905661306004738
KITLG,-0.027276990548607688,0.013162507486606067,0.08669104073428953,0.06850621647046162,-0.014227757440291935,0.03941659769005782,0.022725902730371037,-0.009337086417802343,0.0065931012277700915,0.027224501443392713,0.06595748976452283,-0.058568490412433574,0.03712474594111346,0.09968646973591311,0.032937506600436726,0.10720031089542953,0.024030658016023214,0.027414405632900707,0.09830825219021593,-0.0036429641078830296,0.01837565274390379,0.017347510436324015,0.05040119042075546
MADCAM1,-0.022747217382040934,0.010442382341151487,-0.010182038237313253,-0.032164396500174684,-0.04430771545053074,0.059942222500397976,-0.024059957792125095,0.04650620362838801,-0.028137133588084597,-0.0357476020737318,0.055161159458086,,0.058506996092954434,0.04837353473076207,-0.040483300244807605,0.01247917951222129,-0.022392487689536295,0.02412223673937415,-0.03132725634283615,-0.035716645406594215,-0.017742496644166085,0.03768937352332219,
F12,0.038494990454669066,0.01498283762227142,0.05682526452535726,0.08429144536731142,0.038585284032569236,-0.05731972714125099,-0.06868444765727166,0.0017691232402340282,0.006422967372113318,-0.04229999045656771,0.06307787253585101,0.0385524991375601,0.0022157190149174008,-0.033452667697292514,0.03364293869886102,0.07738711365011633,0.0958645115858362,0.08431704288809963,0.07140981740290815,-0.0408856232237383,-0.002588642308251478,0.14767541652581265,-0.0094753812736102
S100B,-0.033285902410553826,-0.02752280310705842,-0.10221542128726026,0.10891377772955904,-0.09665106179295067,0.16367667549020734,0.27271004397784476,-0.028988172956487167,-0.027527758753404144,0.058561675165640564,-0.20442613121505548,-0.02707308682310119,-0.03632951726356748,-0.19992731282189233,0.11358502683143717,0.02603912966766073,0.01847531552349249,-0.036164572601653525,0.032853685921849986,-0.06264878015432636,0.04238582004984838,-0.1422079963690275,-0.023927056326218766
IL27,,0.018401817130176138,,,0.020317289803564984,-0.023164115590515306,,,-0.02667126825688142,,,,,0.028615214665974182,0.09589176613862822,,,0.033478961816259756,,0.026482852146921924,0.001348455552694766,0.07191318936525945,
CD99,0.04826836620467409,0.07933053669398817,-0.0015720020929179015,-0.15534496225134548,-0.003938427575584649,-0.017350593669817574,0.5313063774507988,-0.08632490804000598,-0.020212526525642382,0.0690726558771496,-0.07065232553944249,0.025246314411178496,0.032762140202964606,0.25454917522238096,0.1143467469294245,0.011176111356076136,0.13815947260179323,0.13809956856828037,0.022472330573956586,0.0015463431544612734,0.027577593281994724,0.375404689809891,0.024521934141712772
PDGFB,-0.08354455447828062,0.11578010415407576,0.031995015803663776,-0.06923681792174001,-0.013469204014950234,0.0376755118733643,-0.04104532484339648,-0.01174636775744279,-0.04049319389171771,0.08271827084123352,0.0380702417207909,-0.059314002313730664,0.07151723642351161,0.07407222740872818,0.09298666597661047,0.03788959404832231,0.02990054421113128,0.03582608976906615,0.03805480334796565,0.04599980119410825,0.10770497623103661,-0.056894807294987575,0.10935324858639599
CLEC2D,0.04659039109603618,0.04524741116914995,0.06748920446538549,0.10443199740159634,-0.002766892025322251,0.1149580290704999,0.36284345457294087,-0.06842674518050283,-0.0021661282635524405,0.007617117834108405,0.04648587268917583,-0.06857978189214305,0.027713046172140706,0.08544630103670857,-0.06575377862307837,-0.03448150897622193,0.10181772045985012,0.0887604356311042,0.08621059891182573,0.1067551007135327,0.10258713311438679,0.08284891641302226,-0.043895731796854784
F8,0.025058417417940466,0.01579191242646882,0.028897696525291203,0.08006512846673211,0.023835977135778338,0.07869017367359558,0.04759766736322408,-0.049134833334485185,-0.04878941092156095,-0.044591175584849756,-0.025808203430313637,-0.05106733023389989,0.047839690933144996,0.07752973006610149,-0.032139438183055105,-0.013171819981596729,0.0717059046799474,0.09350828113032071,0.0808798899520128,-0.01896655685994208,0.08831040978788295,0.0810417994504838,0.05007237447495399
C3,0.05207825782178657,0.17548016966226293,-0.15934090048265537,-0.05498081950530705,-0.04868061189839431,-0.035607953632766365,0.10124446885367644,-0.07933249724167288,-0.058227175058595176,0.07300382646452842,-0.04567155456666053,0.047954159995430054,0.0702864851812728,0.06868499514181609,-0.07564906752047645,0.06013691013183452,-0.16354281805512624,-0.19011860907416234,0.11472970415215404,-0.012045772811219579,-0.14934619553476444,-0.02545089534850839,-0.043484672712508964
DLK2,,0.017317486657945018,0.024566220144160426,0.025104509375735003,-0.026755817084304988,-0.039832183019079405,0.009753111468890319,0.07336000974559548,0.07336526287834204,0.05108699492901213,-0.013817178986517029,0.0671707907850214,-0.05475480316134712,-0.037775877142851765,0.03929720867856806,0.07659791386869547,-0.017661549295346923,-0.009536301989335645,0.047683240031484574,-0.14671150966431784,0.00786924131244807,-0.04834778126797384,-0.006957013815087125
TSLP,-0.0224147992111697,-0.06150615930504481,-0.000376470732014315,-0.12377063571706079,0.00505873435181728,-0.07722118082202102,0.0037263391193910434,-0.055274409958422165,0.000546554818796264,0.016041344868809093,-0.03558876161461916,-0.002931034197832226,0.05328579962060001,0.023095717702268762,-0.021746651714448548,,0.056633707405536755,0.006089980707048873,0.013238946088802925,0.035847803661731036,-0.030179605316691657,0.16717411724740822,-0.06114279617193597
OSM,-0.02138849720403112,0.06456972132876355,-0.002450489635733386,0.035953821922019076,0.06915318096734618,-0.08506079616297042,0.07170961179314539,-0.041419731137093435,-0.027592684729924943,,0.04565087478730191,-0.08797628511630678,0.06448775938241216,0.12810816720958307,0.047230634002298766,0.009121278978880407,0.002451981586546634,0.10304762859849892,-0.008569041671207804,0.15890314220671803,-0.0612870509158991,0.2466474743483031,0.03228630258291338
PRND,0.060854051404614834,-0.04789185531187975,,,,,,-0.030600160089842992,,,,-0.08917800572675985,,,,0.007063882766779913,,,,,0.06759719509021511,,
SLPI,0.03325252439258241,0.023268757446047415,0.11752181023275383,0.0487900091866074,0.042410749262742374,-0.09093206320192304,0.3093187457331821,-0.09315112354516371,-0.05498379209978844,0.043418111089384946,0.03126993152806886,0.0620341282489972,0.034793664040683465,0.16479229595775394,0.05762244101149651,-0.06587669286191168,0.03914262645113686,-0.019542828068402476,0.10195459066091409,0.3436643051260068,0.02946234984977751,0.08462412082100251,
AFDN,0.04939858288321726,-0.042024291431175885,0.02214844008675032,0.06208903106434398,0.011966943785857442,-0.0118193840525903,0.12068945186832988,-0.0021632428539889053,-0.01852625834120801,-0.023003822399431623,0.008213133770082802,-0.0755253626412716,0.05938132911674306,0.002632416315291552,-0.03853718373796923,-0.018638027108593063,0.0694666844457256,-0.03448679315652171,-0.022363003434364787,-0.11267100265083199,0.039153469720176116,0.010964540201338678,0.005169078154642611
KISS1,,,-0.016238212871774786,,0.027174362459591078,,,,,,,,0.03802970637552154,,-0.060461151096893054,,0.05033732960948978,-0.023011414127745114,,0.012710002304583072,,,
ULBP2,-0.04275720803936844,0.015165385868197089,0.05815847640785478,-0.012019204459274567,0.0034682741894137667,-0.029029815931514744,0.1404459956182572,0.022630456739750816,-0.025616004425189392,-0.015673908159209726,0.09664231363979903,0.016769813851616792,0.014441837574181764,0.03597372683882326,0.056689779686663735,0.03872298958732687,0.06122845569679922,0.09293131508837282,-0.023306266785982337,-0.005134954463541931,-0.01149889463541976,0.15508514483024702,
ICAM4,,0.014786820619807208,0.005623706624256494,,-0.025727646849376777,-0.04501833322968423,,,0.0065414607952074865,,,,,,,,,0.0007684024295392753,,,-0.031056572563089524,0.032711708985796895,
TDGF1,,,,,,,0.022287461852470214,,-0.023054440267074025,0.008739506536081791,-0.04493171614656108,,,,,,,,,,,,
ANGPTL1,0.019515007041520652,0.02813715626900779,-0.0314911717941014,,0.07984589200672161,0.052244551907197456,-0.05118531684451048,-0.0582903365864424,0.04260384768143227,0.025599712790638364,0.04836526026271555,-0.03048692831181911,-0.025552543087623242,0.06310247444912007,,0.09016649192546897,0.04709929427316084,-0.02111483866171325,0.0490585545458714,-0.021561760922650407,0.07970615746139798,0.010029820485214518,-0.011954547085818501
LTBP1,0.06309089366622737,0.08523453531960533,-0.02325054107283634,0.004844371436258916,-0.05595528144605456,-0.05931517567018787,0.05502046758380058,-0.0021228150874623717,0.06576274249178811,0.0018670060374061156,-0.058090817913104865,0.06613068028227598,0.06253836539821997,0.0460752079900346,0.048587923414046615,-0.060810491982477136,0.062192320424677136,0.17352655217729207,0.09184787440646662,0.03320764289558305,0.20121737351293406,0.0682681015198309,0.08619065431467644
CD160,,,-0.004328958515767713,,,,,,,,,,,,,,,,,,,,
