,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COMP,,,,,,,,,,,,,0.06519941641129823
EDN2,-0.01788619856206408,,,-0.022087422646208943,-0.023468352080275548,,-0.030117697537229055,,,,,,
C1QA,0.014038781452854207,0.03379017154109411,-0.07178184113097778,-0.009167302697470472,0.0264651164248586,-0.04338361517151755,-0.07562822583439087,-0.0202273804136789,-0.017652286530928187,0.019712782310082274,0.059329150071559686,-0.0460373264730023,-0.04139908815452477
UTS2B,-0.019140248716238827,-0.016007820595169926,-0.010455692083568236,,-0.016705353952817886,0.008333818114233787,,,-0.04580333100379529,,,,-0.016748585267020933
COL9A3,0.022525689859778472,0.003307260376328979,-0.01915120707068729,0.03334786434179617,0.017369373038924107,0.089201964732212,-0.025216027622127674,-0.049607441137796075,0.03294240660371863,0.029070133087292536,0.06907730188682022,0.07943672259624293,0.09226567340151029
DLK1,,0.01822069463782849,-0.017856898641405244,,0.026124211459878435,,,0.08366767660132757,,,,,
HGF,0.006005951299820067,-0.04501324531476526,0.08215570541789328,0.05437661183003643,-0.012496734653227346,0.00872232614503431,-0.017405875359304664,0.0011822351788390618,-0.06260331828404118,0.016711677723578282,0.036612121098693294,-0.008257096995040613,-0.02673964057916465
P4HB,-0.056148294712640684,-0.06760558815261256,-0.06414284053369869,0.031075344201964852,0.03312087743789565,0.03963265681519478,-0.033930408846471916,-0.0033671638280145934,-0.12014922633103287,-0.00944177802852985,-0.02737629546412398,0.0192489903330289,-0.0706292661388977
ADCYAP1,0.014688389058494096,-0.013568587359406114,0.07420472150496382,0.0028698398638327305,0.002812845491653161,-0.035724978224931266,0.023429649744746532,,-0.052274039493399635,-0.02438861653167996,0.039001819220924244,0.002713185493796077,0.1501928401380699
GREM1,-0.02515915763615263,-0.013835775545680913,-0.03527693099703118,-0.007284408168868105,0.013903975615067139,-0.021196814996633874,0.01947371368441866,0.03335428741772362,0.08225417067852142,-0.0346125620202952,-0.050535324380882984,0.05109752684871502,-0.05943139004167101
EGF,0.006523224901653074,0.08426738494926672,-0.016732982422334487,0.06847752935616687,0.02420820502652555,0.04308396004626954,-0.0037985943626567546,0.06955206123754816,-0.04824173461548141,0.11828698327429511,0.0006536885529792618,0.04431406190706817,0.03161064625540975
VEGFB,-0.027048479050031295,-0.0023137172575604143,0.014498361263215399,-0.03669798683106367,-0.02308783843639161,-0.00989312674966039,-0.03956416207245975,0.0770351527395042,0.01367825068593299,-0.028931374283398318,-0.031140996741034585,-0.05284751250113765,0.056545824000524415
FARP2,0.05209035149957034,-0.0028180291703975412,-0.005204814379679967,0.027071227838724093,-0.015525741957398738,0.01583934364933175,-0.04924724445046152,0.013674426585355745,0.0805018179818758,0.04993416892468403,0.002244969672537725,0.0502835159058838,0.03790032208285733
BMP3,,,-0.016312925916574936,,,0.02420792696495915,,,,,,,
IHH,,,,,,0.022328722967230902,,,,-0.023617284206434025,-0.024077913497792106,-0.02044426615578241,
LAMA2,0.029388664151261474,0.0068654218100012735,-0.042576371568690825,-0.024111768344979204,-0.0003421062016198781,-0.03090436946889422,-0.051152042453097776,0.04647555973292878,0.12264460654660936,-0.007676440533186976,0.020210936734124628,-0.03862758632816345,-0.03159004492149342
SERPINC1,,,,,-0.017873219621133148,,,,,,0.06134273932858635,-0.020189741849300367,
NRG1,-0.03319514959486789,-0.027995167883240482,-0.029352293061668724,-0.02424973552359533,0.003958972505319413,0.06174193179747353,-0.023081541629969376,0.031484746533649834,0.02916110892666873,0.047283483940389934,0.025732860710013773,0.06794820800178783,0.028086040071426933
SPINK1,-0.02100476630744118,-0.03168650147982237,,,,,-0.011427843264106898,,,-0.04130453027572938,-0.023896420290589197,0.03635181427826799,-0.02191167395375019
EFEMP2,0.003039037927382359,-0.009013380947832064,-0.07110115106367078,0.0005058650172508282,0.025400134604460993,-0.009672139345630658,-0.07345103046688507,0.14809740413308992,0.04118018314019028,-0.007929552075514703,-0.05334866161719796,-0.07571039092553006,-0.015014614634467948
SELPLG,-0.004986771555945907,0.05671491712728525,-0.017814503621759202,-0.03770719940091039,-0.020865424426186406,-0.019886738247425775,0.008327876086169143,0.038286247783675995,0.026281591543525325,0.06215833032890565,0.07499613453851003,0.0034382771367018838,0.037077039821526374
GDF6,0.028208423794198564,-0.01793278286760753,-0.020865139272374083,-0.002492317757563861,,,,,,0.010864743811972576,0.08292982294290588,-0.03233050608329039,
HLA-E,-0.011908512910190818,0.05521457322601953,-0.07167687004132615,0.009930968134674624,0.02323559465222726,-0.006342460804355286,-0.08611735370337135,-0.04860773882335559,-0.05544402350932532,0.03882135619532696,0.01591357048004881,0.032393178478209016,-0.03076687511367836
PTN,0.16554217028879417,0.02182343358121941,-0.11266900513338388,0.04136056656048284,0.00889191364406341,-0.035856259349241915,-0.03848735620547492,0.005568232566096238,-0.08531338576708454,-0.011544518419970878,0.09014172052548929,0.06614353929650399,0.10556270913691003
CD274,0.015183692297541837,0.0363737704544813,-0.02332684252941673,0.014116219355610811,0.019452211408732475,0.009980999715287282,0.18448272829949985,0.018714349698159372,-0.020313705373446317,0.061568371775029114,-0.015248836518960559,-0.012251950410314502,-0.0037427065788054495
FGF10,,,,,,-0.01134332604536107,,0.06831780023138595,,,,,
CD14,-0.01838457471288537,0.012143641288010444,-0.06094118521025398,-0.01190895692406496,-0.011464377278003873,-0.056568880817394675,-0.038127678247527816,-0.06027596529109464,0.07467223054201184,0.015365508921895574,0.05839300321519991,-0.013468164545762796,-0.024087900242217932
SFTPD,0.041761430972935824,,-0.023639475006708984,,-0.030676932018905895,-0.040775334255468615,-0.01932220074797927,-0.04938009779526475,-0.02596474728044235,0.06897796272418501,-0.020022253325852644,0.030036318245895786,0.07645823640600868
SLIT1,0.10232245246184467,0.07595429796805536,0.025732386438769354,0.041988943951274685,0.061859832907117294,0.011069127597777485,0.01608715951423225,0.04155417159067769,-0.012785729221444688,0.06204995712372512,0.08101406071551787,0.04540631994841102,0.20082335732610998
LPA,,,-0.01045569470485191,,,,,,,,,,
CNTF,,-0.012617799931278142,,-0.02171415515365509,0.057757590523321516,0.061062537716508505,-0.013268945541846896,,,,,-0.002001193550065257,
BST1,-0.00060420435404575,0.02177602210195121,-0.01683654724397829,0.009378874023586907,0.031159470250297683,-0.03218344107810678,-0.014963213887493863,-0.07506967110713879,0.0012643324259194967,0.021805372652793805,0.08498261619252834,-0.014565941743427825,-0.012298232160818951
AGTRAP,-0.04802425932880959,-0.01602516828469571,-0.06452115413561992,-0.027047259151001993,0.032772467216232934,0.01852167753044364,-0.018324672587649284,0.09901846222151778,0.015852709070410642,0.03944684343493389,0.05977274906112775,0.005821559017236532,0.035641606581257465
LAMC1,0.02050410676780054,-0.012718356354803506,0.011945705721954147,0.020672211860329,-0.023215209552611533,0.0016093461130416156,-0.06823088615505261,0.039918453236097544,0.021571478099578108,0.07304492603539756,-0.024032969748568053,2.7860761397177476e-06,-0.04145926843965451
COL6A3,-0.04415176715546146,-0.05603610479364223,-0.033901929742760704,-0.015534303052138388,-0.03158792035246649,-0.01665784438966332,-0.025596002356324376,-0.0010121880338135275,0.00902385751642216,0.02834469215589123,-0.027171308152220876,-0.036504178184426604,-0.0407096265434163
FN1,-0.0020830120240826412,-0.012201915592281433,-0.04087840925702922,0.019469371765847267,0.018092535694169798,-0.005991578260386677,-0.05176059149601834,0.03595040714883857,-0.047568329633341074,-0.03737922240195947,-0.0887639719472217,-0.058533664240680815,-0.10210449038515693
MIF,-0.05785631220190975,0.016960127292580264,-0.011807909217966388,0.00444973224606465,-0.02304384784774027,0.007906392640596316,0.029350795817415305,0.0491894022275185,-0.04588374861288238,-0.004476995919225803,-0.03082001887509338,0.0538608780557753,0.07307960795980825
JAG1,0.0641527191881961,-0.02685729966403806,-0.042477328758563755,0.06537558412654171,-0.056784734777305744,0.0020421493463573417,-0.041030291605046676,0.024336985879674217,-0.01631740158035748,0.010858819038844917,0.01912546691806329,-0.026374407459909748,-0.069084835841803
NID2,0.03146300137056633,0.056280683847019536,-0.06884159583095897,0.06520130763962867,0.0421169719810415,0.043175101775980954,-0.004725056251731511,0.0007739921161286355,-0.017280700905166712,0.04549305187623046,0.006952340222954936,-0.012046999915262079,-0.019845920088275636
EFNB1,-0.019548395729230325,0.034786536426936014,-0.005055925863469143,0.010179188137004004,-0.052068280192014024,0.03193942297455862,-0.015660466836947225,-0.049629862650766514,0.01016815481562753,0.03567503171200508,0.014740476107842631,-0.018838967015400294,0.07926369211090005
COL4A2,0.028937724219106967,-0.0017944063506987009,-0.061419108434734686,0.021037188884164785,0.02377107545886204,0.004052372206835766,-0.030444225126483298,0.00254832703173343,0.0032669608904419725,0.028528028187754673,-0.016472316740070086,-0.034177566651629944,-0.05742959398536657
SPP1,-0.09418251183044468,-0.028371506062563657,-0.08418884527681667,-0.012116961039262132,0.013312173888601196,0.02129856498605669,-0.09003410106723723,0.01979546258840465,-0.055758852824885935,-0.01069600777374699,0.043776411418613756,0.05780794143436323,-0.11262186780854656
PODXL2,-0.029137322359079725,0.0008817447076097251,-0.05749958728256313,0.06599255357537448,0.055721889159380276,0.010962233818405295,0.0938472985207154,-0.023817164155451945,0.0491553717346045,0.08409630087391937,0.04319301140157414,0.03694297853358215,0.10008141874874014
IFNE,,,,,,5.407593857828085e-05,,,,,,,
FGF9,0.033385728384979226,0.017820682757874105,0.07600948094105837,0.006731246991656459,0.0003919000960982599,-0.03294438558318614,0.08817926754445206,,,0.07587193686708489,0.03565533151842143,0.02401807025869687,0.05436009902842868
ITIH2,0.10577429237720495,0.0001320870113080331,-0.016628847542822005,-0.021142980434233374,,0.004434088152293631,-0.018597788372149766,,0.07466414926021839,0.01986219229970235,0.021011517838099406,0.0021769203088583427,0.044338345964375546
ADAM10,-0.02776633542851407,0.015170428582674486,0.01504667324764472,-0.006695385786577232,0.03091812291682263,-0.0022948722116418845,0.027828711041719845,-0.02935067525365676,-0.0011809774705879355,0.039919810087549926,0.028285923416414855,-0.02397635035751059,-0.10433776668550372
CFH,0.0073347708957856765,-0.04248052533261619,-0.05259334729823681,-0.008148709325359603,0.01645859569248504,0.01822542014945457,-0.057531334271588776,-0.027010340725406493,0.09056431148549125,0.040597126247300476,0.01100655515184039,-0.0396938017540498,-0.03184384439522958
COL4A5,0.04691981418866431,-0.004659548734599593,-0.048657082339920554,-0.014610946636985924,-0.01562165669824614,0.08904538822754925,-0.007529075577884672,0.009555060999344908,0.039759446517844625,0.10008328898451913,0.05049133815825262,-0.025730524866515548,0.07873240490093292
LTBP3,0.027339545137624672,0.06054061209878122,-0.07286891216690991,-0.01791609793700827,0.015192423222738722,-0.002859865560895058,-0.044300109197528706,-0.00450404236216525,-0.04178696346619652,-0.04613573722654608,-0.05459618173324164,-0.045095117961214605,-0.059146432715356974
GNB3,0.0074515124704634126,-0.044444867629114246,-0.034623291345116276,0.05004156037987924,-0.032813213221859136,-0.00403022932215232,0.015350249195531336,0.10094148763500956,-0.0015617992728855917,-0.028431799189974117,-0.019227884310780756,-0.03188895358261114,0.00971276715188725
COL6A2,-0.03602194217182131,-0.009909235709254576,-0.04412412288924841,0.05379290456277323,-0.022025714630317605,-0.013234306867327182,-0.0209262919296378,0.06354459209509666,-0.08333670001820391,-0.013689195636649573,-0.04280798753005128,-0.002193703541076775,-0.0720375584175507
PLG,,,,,,,-0.0037627096112519886,,,,,,
GDF9,0.021341348374047716,-0.00011286368406741936,-0.021206687592864412,0.023622514560388344,-0.023325569944351296,-0.03249049991760941,-0.04019052273029165,0.128265092915327,-0.03617217670397476,-0.012928418999366715,0.028209726597030086,0.020839587591236896,0.03983235019215233
NCAM1,0.07154735295067997,0.057393771029266204,0.0355760253764544,0.041534089627216456,0.008448835292712585,0.024682016957588256,-0.01746927759448142,0.0261729240513811,-0.01942964477913688,0.04098842815835669,-0.0018117255927168068,-0.0042983836427855394,0.06424848018788588
APOC2,-0.02931075363725592,0.09622391301262133,0.01716350650203943,0.06890850392431899,0.009566940375218517,-0.01261058891529939,-0.021341883678595255,-0.008468324609397565,0.014442579083672686,0.04514484566687205,0.04163234218802903,0.021201483190224676,0.03986020640022393
BST2,0.045650951422212614,0.02242447878393238,-0.04790475903178755,0.03867356454481895,-0.008433521750539434,0.011525821504461105,-0.056463767545444,-0.009685983610018163,0.05131216220456874,0.07742819661614066,0.02755409367288372,-0.05546334637148248,0.03983670898017029
COL5A1,0.013345784248070407,-0.008171595206454474,-0.045545755589622365,-0.025038504796421578,-0.01717206262090434,0.05789315869268308,-0.03267812682287515,-0.044325444072106555,-0.00803578522462645,-0.021676296338568952,-0.04059372373170268,-0.00467844705436984,-0.08242274870248578
CALM3,0.03930752331292209,-0.008170244828795296,0.08624274637412835,-0.013059720529161266,-0.007561893614896226,0.03127598725773283,0.07860432884380368,0.05161538615283441,0.046802039454658155,0.05974926991799617,0.043745538403717976,-0.01764681501186235,0.020789753157457555
THBS2,0.018698332655004403,0.030747343199065004,-0.07233459883614643,-0.01868952989659453,0.026719269097060995,0.033029236635423696,-0.03144346556274988,0.06931554763703947,-0.0007530431673911614,-0.02509117674415385,-0.03580086235901781,-0.02754038849904332,-0.025503297543734895
SERPINE2,0.040762598844653754,0.01015935804523873,0.04644301050795105,0.001195503260876386,0.019932832055875205,-0.010215678192367579,0.08581670130541805,0.010099232316141227,0.05483427511989146,0.02446516803026234,0.021595422561432022,0.07389006939931715,0.07083352818068261
EFNB2,0.06488231191830447,0.030898005265976178,0.023807242159770335,0.01387765557492137,-0.004866614134144602,0.039027005459617424,-0.018232547773853837,0.04194384151681965,-0.009569805565902926,0.05245524363101014,0.03206866457751364,-0.024872850663385272,-0.0095644871292331
PROK1,-0.02927656873108181,0.0685937274548653,-0.015104447648619618,,-0.024613137041951536,,,,,0.05477732441732581,0.05326612966993843,0.059675837347255775,
LACRT,,,,,,0.009494048667611282,,,,,,,
MMP9,0.009294275537563138,-0.05060764627030557,-0.0398460614583593,-0.012006613236737074,0.040713466951021765,,0.04915074365531192,-0.03197814787741783,0.021754483539981887,-0.050535261154907245,0.022832516183050988,-0.054098573140104314,-0.07793135977702959
DMP1,-0.021442258271910646,,,,,,,,,,,,
NPPA,0.0825504147217133,0.001614516643478095,-0.018387270003400964,-0.02878298995020706,0.02916818812555202,-0.03865839920021443,0.0007634111414307476,0.09987305526856478,-0.07632753645360364,0.027909086274491686,0.04614478618993173,-0.0014505967893168874,0.1787857901288873
APOB,,,,-0.016649264676638447,0.022068299507654408,-0.022131162421143838,,,,,,,-0.012910650010607903
C4B,,-0.021525151379434847,,,0.07961853891525593,,-0.019825391432740175,-0.0420334021938429,,,,-0.02395832592886175,-0.014296326697099472
NTNG2,-0.04315816624313432,-0.0010035848209415117,-0.0057154640874306495,0.09714893482221369,0.03959481331268375,-0.0025780800630972127,-0.00335968170180993,0.02270649966598175,-0.02491363355835209,0.02792477698633048,0.029024580608892066,0.021817871322135942,-0.038848950799391206
LAMA1,-0.017684830110002717,0.019900399588109286,-0.034921272811446,0.02938602114693208,0.08713207474838144,-0.06044326384362862,0.07020305440186092,,0.09362993534089065,0.03933054040231427,-0.058065654142540155,0.07679623384513085,0.0366302701210029
UCN,-0.026089514310567833,-0.00037765235106166674,0.021217513654189116,0.05613976497251261,-0.012858905483277169,-0.021590669048165156,-0.03025966622356113,0.002944858309859462,0.034069564503704,0.04435072188859981,-0.008809628158425535,-0.013813491816814818,0.05108007760915552
ARTN,-0.028438321554978205,0.060153607681973746,-0.017143908386573842,0.05382554021293152,0.030376013670041124,,0.011725703021388551,,0.0005479606713182312,0.04381368052401017,-0.022263867967315894,-0.016377300878130028,0.07646621093031525
PDGFD,0.0037980666075046366,0.01806651634894428,-0.02703259319605726,-0.03559420178887178,0.1096131973516964,-0.014028473710722099,-0.019441765500306667,-0.07582379142862858,-0.050487361694717695,0.05329945269869727,-0.08263901246798211,0.04533763616764188,0.015982810148179774
EDN1,-0.02706223652864455,0.06305739897997756,-0.0004073089750174913,-0.04972109319711349,0.018716152415454965,2.414915770215702e-05,0.006132804275477236,-0.002771803079744724,0.04581977434898634,-0.015747538748166375,0.006833427942539966,-0.06588340023045632,0.02503285998212673
ARPC5,-0.015975590202880453,0.03099749042567089,0.0006086964966089658,0.027054162126009713,-0.023989993491732482,-0.03710349096278237,-0.0626097629475811,0.07800049203192187,-0.09586216770170908,0.057263354945274327,-0.0017689397538170535,0.0008791427112436308,-0.0785005945203019
GSTO1,-0.004417446888677309,-0.042461077874522704,0.08759520099194261,0.011894828959123692,0.004066487149888811,0.012125974625982593,0.04366540320248343,-0.07768854506011998,0.03884007782084879,-0.0025971013865979504,0.017032356944886706,0.04478501810672023,-0.016398186416405388
PROK2,,,,,,-0.01255442897247793,,,,-0.015677059217764456,-0.02222193912860622,,-0.011771508859411419
SYK,-0.026158043612557007,-0.0017915072313050033,-0.015790846400349463,0.008694600583738908,0.01486958332410858,-0.030775132855124253,-0.031261747869325396,0.030483987171228244,0.02463019691968514,0.06708829351329569,-0.02708507222230645,-0.033983686505696054,0.04343471257115964
CD40LG,,,,,,,,,,,,,-0.013961994775226432
ST6GAL1,0.003374438050000116,0.06104911748217585,0.003355229617697065,-0.03764515229389952,0.053278359945794995,-0.01046644875381962,0.09525575334384727,0.0677040173162251,0.08409160687859414,0.0048816153891973624,0.041792151611440224,-0.003730102762869974,0.03987175167980075
WNT3,0.04761330350340529,-0.05312580803658786,-0.05562667766624243,-0.0035508571243238318,0.03308588790772398,0.02881221618868962,0.027651096093942635,0.08947865053463785,0.04503906111943274,0.0212475357461886,0.011040685272184927,0.033819384412492305,0.029886578147060684
HSP90B1,-0.061371580935948016,0.02070119568855839,-0.03760132738784094,-0.017951901528904614,-0.041988452488105524,-0.0008587366460577677,-0.07856908606999098,0.022973575869624757,-0.05583471504432298,-0.0418266354307528,-0.05759171104021528,0.014079739686896844,-0.09400282014379956
ZP3,-0.02052435526099909,-0.00921512180128184,-0.021543783354137692,-0.0013500807642379683,0.03649922603463688,0.0036947689965812175,-0.048722634688900236,0.029406377580919855,0.059383472562329995,0.0018924957088886456,-0.0314475452123981,-0.03391050135335885,-0.016647434142043525
ANGPT4,0.1254985240693085,,,,,,,,,,,,
NRG2,0.017453527362969803,0.05615362040138431,-0.025378751207538477,0.01965185902059264,-0.050696146450920035,0.009676770896716834,0.06012921187892978,-0.05882940814746854,0.058133321182398695,-0.009234193629696744,-0.010322001770926525,-4.0563371662650035e-05,0.09437526208725344
MELTF,-0.004979084061746059,-0.005042671151946348,-0.037427620365828,-0.008861723476215578,0.00786591932786914,-0.0005523419473570228,-0.04356231033538037,0.00105055471185583,0.09941758308208579,0.03120292777884847,0.012454856001492364,0.01153165740384247,0.06420616189007936
NLGN1,0.011351419447290489,-0.014736938063000062,-0.08367424393979883,0.07044095175318164,-0.038928270237477886,0.03554499304099428,-0.01534125361877707,0.05431851077399284,0.07459919160651393,0.0030058929468326843,-1.7293794073953502e-05,0.08943479532409054,0.09038500765571554
SLIT3,-0.019661867937392444,-0.02954988543133631,-0.030712488166501645,0.008943929097906525,-0.030259276741236994,-0.03857982705863615,0.008023162458569757,-0.07297086990659525,0.02781681793886794,0.025869510505130658,0.068089421175513,-0.0542260207469933,0.014625608196916393
CCL8,-0.02436670670804167,-0.024260611105324327,-0.01803838476497223,-0.02171415562513235,-0.00417336590231139,-0.0060243016656654595,-0.012380855697069162,-0.0429967156081819,0.03129724912833516,0.17043991899978228,0.018295457397086348,0.02340622754950174,-0.03344897556055966
S100A4,-0.03504100775109981,0.01703008000097811,-0.04108370639047413,0.017618014835169934,0.018357247198487883,-0.06131132412723936,-0.058340990413402384,-0.04700339446125846,0.06509913184773547,0.025579510941822273,0.015721988770531145,0.01521912494795066,-0.06522274254776857
TNFSF13B,-0.043884371807855115,-0.022856344404285044,0.09828796212093442,0.009497374213924697,-0.008960288197787,-0.044520742628323576,-0.033339202447915106,0.0005895857770114309,0.023171156420947372,0.008318919171308694,0.014567610312480633,-0.007704969382147588,0.010435512832276108
HSPG2,0.03648085866938967,0.004304421261194317,-0.027118998961235048,0.014379020981846876,0.02053478065440002,0.02047331666041212,-0.009236098313704193,0.004744019732169385,0.01018789154484886,0.021621932688612854,-0.02549163864466946,0.026853769195564686,-0.04172748578194952
FAM3C,0.02119962203406849,-0.004467318512462087,0.027172080895875847,0.02142983115135173,0.00231616483619005,0.027521082788319558,-0.024899774467740835,0.015386998705057272,0.02611453157661737,6.012562125961061e-05,-0.017744771042378815,0.019365389236716584,-0.06344502557987665
FLT3LG,0.04481152457614329,0.010786532543183423,-0.0214599130037912,0.006253643816214853,0.06613828755660474,0.007959982410317723,-0.0029569659949592966,0.02833284271826676,-0.022877908698837466,-0.022506113961540414,0.058972222934386885,0.05951805797222005,0.027086928583734852
A2M,0.009299316236331028,0.024111753909730506,-0.1066798083614767,0.0122205649146929,0.006969448672804995,-0.04170651849372918,0.0009006539027707933,0.005137263750050825,0.06760530358707956,0.08669700153586275,0.08971766842078438,-0.0015859915702380722,-0.06416105807741175
VCL,0.04608927239229385,-0.014647232883330159,-0.051706753462929,0.031816398065836526,-0.0420260276350597,-0.034900856722479855,-0.0044905325015489935,0.05991910653308192,-0.007827465213918961,-0.014166806197638824,0.0010859485203699704,-0.010794436553865803,-0.06723926921085546
FGF2,-0.03073718074848106,-0.03863088497181933,-0.01203802112233548,-0.03192882389442618,-0.007900777977754627,0.005790869565717471,-0.05270324987338851,0.05499045284041069,0.0770782935197738,-0.02922880543127567,-0.004300840591505965,0.08614854334119942,-0.002546985949998987
AGRP,,-0.002458182186675924,-0.010926541381468995,,-0.01806087666421991,,,-0.038380054781297315,0.07045410061938161,-0.018588492036284217,0.007681569443589883,0.05410160504235621,
CNTN3,0.02750371348977344,-0.01125100624917138,0.06027834211122584,-0.05193214887397581,-0.007848519365428176,-0.009213707786964245,-0.004647611815770203,,0.03278806266283897,-0.052094828018176,0.05354435605076139,0.050945500456511784,
RNASE2,-0.01211343608914721,0.055621093013630135,-0.029879778601122255,0.007009266354640677,0.013026920973139754,-0.013721006250121454,-0.04872262450456215,0.002554376256974756,0.0508400970127475,0.016330814668141815,0.09316444201623171,0.0035683618008373785,-0.006221569999450675
ADM2,0.005973634863183663,-0.019320483632376855,,,,,,,-0.04054927311417995,,,0.0644480594919991,-0.013269786021086135
GAL,-0.05567894364399121,-0.030220027338674446,0.013155047464146754,-0.025710084143222872,0.012441882689663805,0.04445096300246394,0.060223717464457864,0.04533287932006047,0.03539732807484362,-0.033046287297996656,-0.041196833931707505,-0.025649801245922553,-0.013091378493508738
CXCL6,-0.017886195768482584,,,,,0.07589654025390104,,,,0.008822834898096694,-0.03205683828513647,-0.02788474004366573,-0.023976527922561316
PDGFC,0.027461160397781043,-0.03801833081540061,-0.05597253140405371,0.015027078667469237,0.01812399977738792,-0.0013783072020729038,0.010020091792339373,0.1346937609038686,0.011475247454582007,0.09116101735827559,0.02710812078427259,-0.00032903938441971334,0.035929657372687204
COL8A2,-0.005219983941005877,0.06282100314639796,-0.03142642823559612,0.018912165287796705,0.0017380193992485404,0.009429212398220619,-0.038973917448113224,0.04111217998204181,-0.01874281642753554,0.03250769526808559,0.05567536178033581,-0.02434840447355417,0.028685764870734973
SPON2,0.06393190781123798,-0.025597443471863598,0.019445202396530106,0.06323372140946365,0.03130073404125309,-0.04986144621567981,0.04479209509774339,-0.05128738989978868,0.01936217612100429,0.02247400958670277,0.009947275279810347,-0.01650563264201939,-0.04872944637064835
LCN2,,-0.018951257003880655,,,,,,,,-0.03929386586896776,-0.03562865798105301,,
SEMA3D,0.02366599545337582,0.010642306020829677,0.04767892883086925,-0.001557084610229356,-0.03268443662514785,-0.030932576912592734,0.0115462809214042,,-0.028358059596459116,,,,
BMP6,-0.02051230353900907,-0.013498518633286006,-0.014287735941065912,-0.018481899224744636,-0.016503057776745395,0.049727381703457925,,,,0.020613927773092244,0.018940830150928217,-0.015511127509456388,0.050308169345076315
TIMP2,0.026348449314881058,-0.02042353001963701,-0.10093456366942852,-0.01589449957095471,-0.04445167602568563,-0.030660859282600334,0.037918627802340656,-0.07610990747987459,-0.0059550185043751105,0.02720296361746581,-0.009580077472339783,0.06593059369625712,-0.023791046544758488
EFNA1,0.0358474032974218,0.007074831689928525,-0.010550678416188874,0.059843755881355445,0.019567332568196247,0.037448660901708675,-0.042061533506494615,0.11441878094649274,-0.055036762810020394,0.017482996991299928,0.007818641419713359,-0.044651563783231575,-0.06194337268068265
S100A12,0.003259158153830417,-0.015566530712942936,,,,,,,,-0.01989289310682806,,,0.21747269387325216
TFPI,-0.01951399268837549,-0.03471068803675956,-0.0420911883020528,0.009609980527365931,-0.010866423145935857,-0.026147007523491805,-0.039043088978015936,-0.03738621694878681,0.046443278368399524,0.032616076377415204,0.03154130732349382,-0.04432965718024121,-0.04075133482350669
GPC3,0.024979114227649746,-0.01956309858454057,-0.04257076651564074,-0.02438698708709287,0.028403874244368212,0.0010895167821539024,,,-0.041238333328930246,0.08008781061148293,0.028926948735078627,0.009644503483948108,0.040484659203493985
NMU,0.005560902879560159,,-0.019960363149651827,0.06398617693453235,,0.01704473622237883,-0.02599440791645014,-0.01880774150399451,0.052960823890387206,-0.03323797880395705,0.05124709250943768,-0.000981646993268018,0.06905186686033783
SCGB3A2,-0.02801107081156785,,,,,,-0.01849226227153682,,,-0.022514476689214604,-0.03065155135359581,0.05704086321684769,-0.020874404886876582
LAMB3,-0.023080128535480887,0.04701713072562782,0.06325903776428067,0.025517198087288535,0.024419612636506504,-0.011338214162414045,0.043668831123439215,-0.0172843707185984,0.0356929119481811,-0.013588008150876114,0.022859965991304514,-0.03271637530061747,-0.011153626625420337
LGALS9,-0.021258263370396834,7.574873109425143e-06,-0.02405545261729063,0.013730202813728202,0.013501804135672693,-0.012437631579918364,-0.07135671343502659,-0.033449482466157934,0.0534469626991717,0.0019299344046077819,0.0715776945760308,0.011118853442583655,-0.010271737061120481
VIM,-0.10352910496611069,-0.038566986771855556,-0.11143177594236689,0.04239910320161446,0.01548746039437942,-0.028243455865177222,-0.10706012248707379,0.05723530017985104,0.009778679861722886,-0.053979452139548904,-0.02926603730350833,0.05057002145187599,-0.07915017892513779
PLAU,0.06442849842609569,0.02635543166472523,-0.04343313004705104,0.02964311689182625,0.01689139065736686,-0.0036258500955851022,-0.05918499803707451,-0.03486062870257311,-0.00483607122091601,0.0645757356738423,0.05432010949735314,0.046631054829433506,-0.02825504983351443
TGFB3,0.032892268682664635,-0.050320455986989476,-0.03696841944389846,-0.006798192046548066,0.06372169899551819,0.019830057354478008,-0.029365087466680928,-0.06604093395787677,-0.022206540294185433,0.024679565557536805,0.0746647641342311,-0.03244309759688363,-0.07658322489797109
APLN,0.05162087664565836,-0.04019314229990324,-0.05146418706222284,0.02328966097609064,-0.021900057894573572,-0.027598265981163248,-0.0860315524986606,0.03311826606402795,-0.06051251933612005,0.04872930159933774,-0.00717194532125716,-0.037247985756465124,-0.013953859121982198
SHANK2,0.009891177325031118,-0.0341718914842715,0.031288588613312296,0.012858486742880806,-0.039386622615818566,-0.034470885168692726,0.04820020903456825,-0.010665741191045512,,0.04939221268235458,0.034635890042798954,-0.02366783568467496,0.05873488872367756
LTF,-0.013136417025986065,0.09747931314001312,-0.017842991868450977,-0.02132248035956198,-0.019755915893708186,0.019345661422233356,-0.012886232843314681,0.010762614164302527,-0.02859594418666847,0.03264024885548538,0.031880562802635015,-0.016631737544660966,-0.0804788379290865
PYY,,,,,-0.02051782201684292,,-0.011092881959915379,,,-0.026287869820994385,-0.024276151599552275,,-0.0219116839327222
