,ZH8811Bbulk,ZH881T1
S100A1,0.004903879510635922,0.061873661238571395
NPTX1,0.04840359214182306,-0.015093763451507555
TGS1,-0.03600029192207509,0.0461928057118331
SST,-0.032177706959584385,-0.027312298366965897
IL34,0.028099272213153614,0.0048470469229418105
DHH,0.005355574530897119,-0.00460599312489145
TF,-0.02085367134244617,-0.01579914535434203
IL33,0.05441228771695586,-0.058922369337266474
RBP4,0.04470131813996259,0.0043178636144706704
CCL20,0.003960571869375996,-0.023761510826801856
NAMPT,-0.06168282410232999,-0.003956000375139597
