,UKF248,UKF259,UKF260,UKF269,UKF296,ZH1019T1
SOSTDC1,-0.019721665203881536,,0.0333848436913939,0.07738279754521377,-0.028098806060874608,
ANXA1,0.04988966715542215,0.038940202209870795,-0.006805056590080179,0.04483512933186877,0.026677207790890348,0.05977958246556702
WNT2B,0.07917855717796451,0.03486427196811235,0.020429478978575593,0.012974222849215459,-0.02586901334948928,-0.021499091120585588
AMH,0.06862974198041423,0.0067208610578812595,-0.025003116958802012,0.006739730500829089,0.0213171448821522,-0.05220988267434682
GDF10,-0.015923525938072905,,-0.027707152766477502,0.042524649695002886,-0.031893594806186,0.0006643568643785973
EFNB3,-0.0035960769072038595,0.03268421741897514,0.05944366235237211,-0.005418865654383839,-0.0008718844512522828,-0.011726845663764243
LTB,-0.02711706084720708,0.014653927627819594,-0.02868004899651595,-0.024477218022013383,-0.031015908242690213,-0.03596362193516459
ANGPT2,0.001615522668073977,0.026300610140141574,0.027961901518368405,0.04515360225682778,0.054832780795976414,0.01015958432160341
ADAM17,0.021888415146060203,-0.01375113303187163,-0.037072369876015886,0.09412305966507782,-0.04246819905532365,0.08299985644621678
LRPAP1,-0.03132598345830051,-0.05163592105153016,-0.033124213080595065,0.003209490688858113,-0.003230193630835014,-0.09099960297346346
NID1,-0.036514755786739676,-0.004340296798136806,-0.0015189507298269994,0.07505706553658482,-0.016320161232262577,0.10275653380445343
MST1,-0.023308330612514694,-0.05489502715788098,-0.006202481323493254,0.03777084673059604,0.03586097734110668,-0.0312482495158304
IL13,,,,0.03514682814655929,,
DCN,0.013286597023313517,-0.047602242079067006,0.008474765902493003,0.1072854289321246,-0.006198947764835609,0.053388951579752944
COL7A1,0.002795119405813322,-0.013901794964136396,-0.051284953356119226,0.05079107371451842,0.002318646725934625,0.028510690355778558
CALR,-0.0011345448334877171,0.010487757018331921,0.047379243754110414,-0.002165707611793331,0.02279550238936003,0.12779829377985136
PIGA,-0.05600651169054096,0.013793411417813838,0.021668735993930443,0.024911440805780987,0.004142030687076054,-0.02156585398905118
CD200,-0.02552819217566432,-0.040577367439851644,0.03923648057021868,-0.03496104040758557,0.009639107651501234,0.007049503180384137
GRP,0.043644194338424466,,,,-0.019117532489695957,
CDH1,0.002066325795061307,0.022594641868000313,,0.06980887357711724,,-0.031859357056976165
LPL,-0.05566292659813635,0.0029516617841119776,-0.04173340212374082,0.0573069790447429,-0.007451915442560416,0.11324399092067096
SEMA5A,-0.024996878232172795,-0.01792913973272374,-0.010956609790119021,0.06702689581829127,-0.035518328167386204,-0.025865104229274162
SEMA7A,-0.02997659462676373,0.03199999656246459,0.0005336779165155224,-0.06436508505649267,0.01158668710837323,-0.009850490178983163
SEMA4G,-0.009186894698406568,-0.030884194016731734,-0.029540503767616653,-0.009910698244968406,-0.0003574760862031728,-0.07486518589301909
SEMA3B,-0.007487915122274108,0.009794132802300563,-0.03718623117696138,0.033850649738364304,-0.008107800655775939,0.010110454888052525
RPH3A,-0.05777678734779444,-0.04532910756095923,0.05414223242494782,-0.030809358063788192,-0.0013814948961553756,
JAG2,-0.038256467025416074,-0.02587240701504093,0.02568260658377409,-0.05016489481365077,0.09301412067276757,0.10700364591012759
CGN,-0.004257167610064819,0.013277903714001518,0.020657826368329687,0.009646468801876813,0.004936350827992901,0.0004862053783731038
GDF15,0.009160771191214237,0.040615152780328,0.04197839437271585,0.012695588397341681,,-0.04115096319304804
SEMA4F,0.002146054341961789,0.07209775562174238,0.06395070673575545,-0.018412932971736268,-0.0228223992698551,-0.014899196850175354
NXPH1,0.00017403481719920264,-0.002046633137229361,0.12288676620871085,0.031793597624145964,0.009000693501929991,0.039441974598525366
ARF1,0.020602333108053233,-0.007316340231317022,0.06147846721500257,-0.02910438425916399,0.030155315885383307,-0.04798931571737007
DSC3,-0.011604525336908767,,,,,
EBI3,0.0016500206323399028,-0.007649308787242583,-0.026560965347911768,0.05806867794313728,-0.034081541963379945,0.08210648004576372
TIMP1,0.041425953723108984,0.010040886237712307,0.009703772240415822,0.12163832601598593,-0.027489663574504414,0.06108499777548188
SEMA3C,-0.01930211952516799,0.029465438796326897,-0.02099855201393448,-0.042065824833562596,-0.022493520641802975,0.03422391496044482
GAS6,-0.040421434531111744,-0.07102466806333597,-0.04147690386036978,0.0002285007353681169,0.03121903542306868,-0.03140487019970783
MEPE,0.012923697663899949,0.022463503213926955,-0.008374784739967847,-0.023847205307523694,0.006274714758486994,
SERPINE1,-0.0016540210522551987,0.014265394261152524,0.04724780929732088,0.027829066240321654,-0.017571630702179705,-0.004373419398414781
RSPO2,-0.031319877704373014,-0.016857864250581434,0.037138103629867227,-0.029875544047596823,-0.013981851804702248,
SHBG,-0.015031290555906204,0.09555887467683938,0.0072090509810586526,0.018415887912012523,0.02474347880510146,-0.06244522910597208
LGALS3BP,0.030349329894293668,0.0029058713677191424,0.000816873869501867,0.007951094042825005,0.03571622278684065,0.07600655113454895
LAMB1,-0.013975197438772064,-0.048684721912421666,-0.012097456690375012,0.04526603303492527,0.0027364099805618582,0.01688599783307911
SPTBN2,-0.03796233189908689,0.005252612259864802,0.021798429931559535,-0.06926860618978252,0.015356169404633427,0.03792903057844617
COL1A2,-0.02420798467531975,0.029374709707568884,0.021491712316804943,0.07779365521191016,-0.020721954024695212,0.017201857127507172
DEFB1,,,0.07301139029672407,,,
WNT11,0.0838271000342399,-0.010332722401352468,,-0.01476124826445683,0.03633271048559034,
LGALS1,0.052879524978434136,-0.012442340527011963,0.03584176188740655,0.06610561383306127,-0.011409520208624258,0.0032845149064555587
BCAN,-0.02044544839488174,-0.012193202486933044,-0.05851737456380883,0.014909861347497935,0.044843207708947425,0.09304608821841837
ANOS1,-0.018922594256563063,0.01027428165535969,-0.024954036065988568,0.004784241294697481,-0.02599437466146454,0.09464353778070732
EDA,-0.012176999213538547,0.05053739373794832,0.008159472810508054,-0.01764948368518035,0.06344578396961302,-0.05934129219495299
FGF22,-0.017315740470777167,,-0.023763831812661423,-0.013530626320863397,-0.016883529145219036,
SHANK1,0.04539619764313683,-0.017188582668099875,,0.10780724685019107,-0.0072749882103474136,
TGFB1,-0.016352654891632498,0.09119847010584642,-0.007062418821592836,0.10763974641766244,0.0038688473956947534,0.02558205556414092
MSTN,0.0835200738663564,-0.0393219244288564,-0.0202026750474636,0.024887613923384917,-0.016260630713653076,-0.012580890164821728
WNT4,-0.011207314310268435,,-0.02619122573664927,0.010311913207228829,0.04689851858120156,
TNFSF4,-0.025629076269912704,0.06040637545588178,0.03346691878802028,0.008137780847251919,-0.015724229952407593,0.04951148135912025
NTN1,0.012232285549762507,-0.007532171802060272,-0.029542689940028274,0.06475534904563199,-0.021184081358371434,-0.01635152618788228
CXCL12,-0.03610911641305347,0.0020635115636383422,0.029566471711014657,-0.013888907470915429,-0.0023138410965191265,0.06349439225375683
GNRH1,0.06852079695382407,-0.005940542947896031,-0.02997478888446954,0.037262300360053,-0.023373050953832568,-0.07541476919235415
RIMS1,0.021589616342232304,0.039365275257126534,0.05734689160265947,-0.032672465901166264,0.023349370579720346,-0.00997049213289811
FGF14,0.06992979891888562,0.02681969480929873,-0.03301620077254422,0.01858166306942865,0.0160898988286361,-0.0678964880813925
IGF1,0.041092102112983045,-0.01677974351681267,-0.007387260042801897,-0.036945114125088954,-0.025748729578880736,0.07066934007547443
TNFSF10,0.004501509998775885,-0.016586799141571837,-0.01576630852064173,0.06037796479431049,0.010267903434082848,-0.04798812387558362
GDF5,-0.017181193863802433,,0.07844585562856292,-0.023847219719930788,-0.01688352939430936,
CHAD,,,-0.02319446411788948,,0.08490680112120333,
RGMA,-0.04675226528343457,0.006402818763478858,-0.059258849228190004,0.03004723745427773,0.01582427337370077,0.13228679951310013
CLEC3A,,,,,-0.016603990388095763,
WNT16,-0.014863685474684881,-0.0025491667268484476,-0.014271156336034712,0.02199592777193504,0.0542239066699343,
CX3CL1,-0.015089027689614221,0.04160082461936344,0.001666560931135848,-0.010879640045368115,-0.017569976374193434,0.049321341667727045
FGF1,0.034986395923795745,-0.007892705731990924,0.03373930858760424,-0.019118990341153184,0.039556253299592316,-0.018165204464048807
ALOX5AP,0.03630220799396235,0.013805842010026258,0.0045521270007725,0.05275878137919657,0.08187575652535935,-0.011201154164692093
IL1RN,0.05136643537790941,0.012871719032711143,0.07531125254680095,0.09657473763524864,,-0.0737598535311304
NPW,,0.028105202735096993,0.05742828567589619,,,-0.02097029754352264
CXCL9,0.04415616817910846,0.009196417334134805,-0.02275917341570485,-0.016621358821160594,-0.016883526635155594,0.05656562480609495
ANGPTL4,0.04636300789188414,-0.01784189469934131,0.03284225529730968,0.015477187302753596,-0.03311051326618052,-0.039590840302200864
UCN2,,0.00848801817076013,,-0.014562993015898773,,
COL4A3,0.06899161234808272,0.0013992112193648995,-0.04168345630514573,,-0.024289415123130594,
NRG3,-0.04257283630969498,0.004239041342782611,0.008780144837671552,6.865020962768182e-05,0.005847520388694012,-0.00021708748982731234
IL23A,-0.01835965881793291,-0.006146978099478775,0.010023383644260333,-0.01781549894647491,,-0.012188447910560255
COLQ,0.03787496172187733,0.04681674752528554,0.006970401086070477,-0.027742243307217702,-0.004633994333512346,-0.07493599474765444
TNFSF12,-0.03267385131864893,-0.01086459581919338,-0.002513741314564898,0.04424565468058896,0.005112463416630255,-0.045333551773056854
DKK2,-0.019230864029881972,-0.013287831764943263,0.07539553738333558,-0.025935794020742003,-0.01161766285141995,
FYN,-0.04573617990516607,-0.006158080880918034,-0.029372088370968216,0.013669775230829866,0.01280906897076118,0.10096710427346474
ACE,-0.040520276593963546,0.0014307201821791957,-0.03119380449744444,0.027010706317972706,0.0625633939026135,0.08008700562190665
IL18,-0.0030833882070312067,-0.020053404507702197,-0.015263115867264325,0.04443449130517189,-0.01616356403652169,-0.010716311862653472
PPBP,,,0.08307695758409932,,,
CCL27,-0.012176999295346836,-0.02145545552771817,-0.005239769116180702,0.012858830943325694,-0.011967864238357601,-0.0036771306984359335
SERPING1,-0.00027839058324760386,0.016140741103629903,0.02123204239667383,0.08391983159225949,-0.014856044278012463,0.016155650877162253
AZGP1,0.05719113056840159,-0.032732650663276616,-0.0393749369154956,-0.03207333034464647,-0.023092071116695128,
INHA,-0.023355386238130053,-0.00693602823943658,-0.004621864956909127,-0.034919371665847014,-0.018438835581517807,0.060236513841927894
SEMA3G,-0.01295039322414429,-0.0125403977297202,0.0022681086409622464,0.0009214017643579416,-0.022521039889523812,0.031860798936754954
COL6A1,0.01082046737241153,-0.018796286527470042,-0.02247899196539356,0.06420948295011861,0.006482640210115228,0.03012617602544717
FGF17,0.0467819438564367,0.022601229536239276,0.01337928652080379,0.01536648741755905,-0.023373047287588603,
TNFSF8,,-0.016704309667346807,-0.014933124968643756,0.041539270344948497,,
FGF20,0.035026659351755224,0.002472696173003483,-0.005342420969024776,0.014585212798867885,-0.02401764918472912,-0.03684340611020782
ICAM3,0.00930791113779944,0.030391476517629475,-0.017663580007596952,0.07927595100161232,-0.01642685182728284,0.04002943176407689
LAMA4,-0.01365030937627167,0.06153149299511848,-0.024838330289850784,0.09035543342772087,0.007847485448523614,0.04456368526240086
DLL4,-0.002338709852651961,-0.01009789903678139,0.0048117618878878365,0.04146551366531466,-0.016758400476177573,-0.03739334469602704
SEMA3A,0.09046335165960225,-0.0053450878970752345,0.00838434280728069,-0.008481254350122735,0.011338849015818973,
RLN2,,-0.01685786805195808,-0.02290508754536599,-0.017649481409844126,-0.026105278530469577,
C5,-0.0006186089255368524,-0.01158282643381392,0.03701530121623012,0.05131488530462467,0.033085731815135626,0.09208762518964478
EDN2,-0.01375807913853446,,0.11331143059261643,-0.018783270729084048,,
C1QA,-0.011382204603314516,-0.015489550050687313,0.02487274985711192,0.06401274560383668,-0.03551780812990681,0.0930681662240705
UTS2B,-0.014722695583161279,-0.016857867955107683,-0.016378865386364884,,-0.008707221469495152,0.018911668060727485
COL9A3,-0.025299713160313958,0.02986320911517502,-0.0373884847122583,0.006939069015238272,-0.006058555485217974,-0.03841412785033866
DLK1,,0.016115663713706537,-0.013339931441348624,,,
HGF,0.019701480088943433,0.0029539551545095383,-0.02257450309661962,-0.024903436421679845,0.015056094620557481,-0.026723125034424
P4HB,0.01771456020406623,0.02214639354739129,0.013735642274817748,0.026324286706013052,0.034083064983324474,0.0497133444576556
ADCYAP1,-0.0014395943206325645,-0.00045489640018768414,-0.026958228764931678,-0.005248289533141011,-0.0229030984482821,-0.039922943372730585
GREM1,-0.0020963866306255977,-0.014570482959808615,0.014990121453527806,0.0037242751070396367,-0.013589168273282048,-0.04854432339556811
EGF,0.0259161213071034,0.023005105108394607,-0.006278592547389594,0.12881670954215207,-0.020829491274209005,-0.01005669404035129
VEGFB,0.0348627698880283,0.0014596631730805143,0.008016200142616508,-0.008722377874481149,-0.02792939331519093,0.03910453474760884
FARP2,0.009820071590296112,-0.05619363764949036,0.02624573221041875,0.0276157493630661,-0.001986942040176083,0.033127138796272555
BMP3,,,,,0.02980010784740001,
IHH,,,,,0.0027746011007096696,
LAMA2,0.03275807110883185,0.06003742053498377,-0.025001137681474786,-0.021081764615293007,0.022278544322603098,0.010432790252243068
NRG1,0.01578696231089979,-0.02948176741180737,0.007225825792625875,-0.030269507968788648,-0.01857973850675504,-0.04913603227093538
SPINK1,0.026142173370408788,-0.00758696175147787,0.02748378551846965,,,
EFEMP2,0.0734073720855993,-0.011674915551746679,-0.07059921843325097,0.03396496666276096,0.001970895847747105,0.03663755101619699
SELPLG,0.025958118734602992,-0.006860883286364516,-0.0300391477001138,0.045062290994445996,0.0023415281419200983,0.10177022708718353
GDF6,0.05403009954452723,-0.0188850495826372,,0.003939550170808675,,
HLA-E,0.07205183179900432,0.03957318710044135,0.02121507813771333,0.019826116540780397,0.02204939224239298,0.0819052273388069
PTN,-0.025417188125066395,-0.016409067913987965,-0.025106950809432333,0.049959635074314133,-0.006028916920807166,-0.06572628432904114
CD274,-0.02754241367377296,0.06891116711712804,0.031071365125135215,0.04680737636344213,0.05396436866941061,0.006170614071969113
FGF10,,,,,-0.01518258926176903,
CD14,-0.022848400935185875,0.021751263070827115,-0.039942916806296296,0.04406778021137564,0.017865724618628617,-0.02915656791695315
SFTPD,-0.02219919199995514,,-0.016770283250243725,,-0.0035143512682067257,-0.08504484254474727
SLIT1,-0.014950470992404982,-0.03973579952384885,0.04806468404760917,0.026899251912172992,-0.006457907673033373,-0.05388255544812035
CNTF,,-0.013287830398951057,-0.014933126331586305,-0.018465841915441605,-0.013589167098802292,
BST1,-0.00494434695883574,-0.0012779930692856305,-0.037549664991656795,0.05029600522252029,0.056121811775530925,-0.0700365125621016
AGTRAP,-0.016769132690134133,0.003277731281459794,-0.005701828119348904,0.06867442721200626,0.006351777551948617,0.10248170014215807
LAMC1,0.03156182535137022,0.013848599462487673,-0.08041105965399466,0.09018242452451727,-0.008449723980719056,-0.016078616638218593
COL6A3,-0.03426733113102472,-0.059590108955054136,0.009649528286623509,0.002831047581152156,0.025417611409910838,0.04951589430592384
FN1,0.02146265542149076,0.013522226852340113,-0.013989004471979004,0.06118909874364472,0.038739088315335256,0.09555437584339857
MIF,0.013666191383911683,-0.022668625074501306,0.06338187911364115,0.022482494268636757,0.05012804373540214,-0.10449316408651042
JAG1,-0.026111697996182102,0.010100439203445917,-0.02327381034025857,0.03942422048809358,0.008058378783882667,0.06447624585848397
NID2,-0.0403908459644421,0.02445426516475184,0.03296347399538723,0.09203233641709631,0.06686048879037272,0.0013779980866955256
EFNB1,0.02785969718923806,0.051901002913644155,0.07508103691753375,0.005351044159757296,0.03871870340370106,0.02538918956553726
COL4A2,-0.016672368654767723,0.03329186657998209,-0.014234333596018769,0.08679074038075374,0.010460965697441645,0.07673257364810379
SPP1,0.0421082152411828,0.02461968257791558,0.0028334515443401214,0.056096996470267925,-0.03207960277868539,-0.16998978717419114
PODXL2,-0.006968019763076685,-0.015623224316512025,-0.01486446595869573,0.08535594606896216,0.008053757883172419,0.07582078209492275
IFNE,,,,,-0.015182588077169825,
FGF9,0.022020523641080994,-0.03638251647501908,0.010569514831236682,-0.002188271554239871,0.019522843113917648,
ITIH2,-0.023252309872909976,-0.017753054377073696,-0.022759172011939534,-0.017980111662511972,0.018203783029056026,0.041465431106431846
ADAM10,-0.007848647857969317,-0.0337438816590477,0.010841316633210054,0.03330244396350025,0.03462822486136234,0.06742791821113855
CFH,0.013257348698629762,-0.010951004209695232,-0.01950596641013218,0.04181754875304559,0.007230076228639357,0.05919897795083632
COL4A5,0.012406736649790133,-0.02012406107904253,-0.049791422316788514,0.0019679605365220407,0.004144118908426871,0.09787991483828593
LTBP3,-0.03792521515251188,-0.001065215830475277,-0.008933338216993467,0.07422339396534347,0.041648107193936974,-0.036630446923832376
GNB3,0.03690613813149178,0.006945848691052928,-0.027653472399340438,0.0036312663062278835,-0.020096600887643545,0.0552838771791651
COL6A2,-0.008775189286721522,-0.01590607771263197,0.0064294917667803405,0.03890614141955019,0.01811685957319895,0.05073406724991905
GDF9,0.030264143034558433,-0.024801912943203185,-0.018214042829264768,0.025463857991786146,0.0797551373525228,-0.0057856700939936355
NCAM1,-0.003854812117208775,0.003671471831677033,-0.014934750821619599,-0.022935942953768076,0.022535269232547634,-0.05596941476705304
APOC2,-0.024041156665375516,0.03329536543473881,0.02669885819290551,0.003376059022622693,0.017195567219397887,0.0054460415913455545
BST2,0.002349567484664462,0.044037598019893896,-0.013399218254906312,0.07170687026950488,0.05734868340566005,0.12226517162629913
COL5A1,-0.015680548609455013,0.04709196657771954,0.042644273987049904,0.03582932324876057,-0.02508967897997927,0.0928972093561742
CALM3,-0.06458883435722292,-0.02349161024239407,0.007477589433986776,0.005000000613170449,-0.07151923289230928,0.018344774927043197
THBS2,0.0019504269280846412,-0.011909404413450394,0.02837981932479485,-0.004951440742144997,0.027752221600896528,0.09402040568196539
SERPINE2,0.08568655584996768,0.0419670285784191,-0.005080856436980069,-0.03727574341494555,0.01717137004133913,0.07663240772140814
EFNB2,-0.06848503502852402,0.02428764124051452,0.03601485440898013,0.04916784478269244,0.016095610630844342,0.13654625665332695
PROK1,0.0565728009364597,-0.03225959515847097,0.07167877763993165,,,
LACRT,,,,,-0.01922853360878377,
MMP9,-0.03661224168840039,-0.0069320240913771205,0.058044465340680924,0.0398255623832056,,0.06280447537459104
DMP1,-0.016493403290262817,,,,,
NPPA,-0.05146179477424356,0.00043431557977054706,0.032870086740562694,0.007177141430369156,-0.03503654286018878,0.05460475387579391
APOB,,,-0.021560319248655424,-0.014158630043471919,-0.014188173566265448,
C4B,,0.041534644987254114,,,,
NTNG2,-0.006060898754626328,-0.02240997864077789,0.022456757755086786,-0.02019586589973647,-0.014051916127459051,-0.013112784601697213
LAMA1,-0.013697742938848921,0.06516329080367517,0.04411084836796225,0.024068798880345736,-0.0013111203507164839,0.09725875412997258
UCN,-0.020068076585710085,-0.029374354059521917,0.029537497643175856,0.05805600161182814,-0.0200966047628497,0.016693092753512218
ARTN,-0.02187478111477083,-0.022551350631720556,-0.017713322813671457,-0.021448211577799994,,0.12266669028099866
PDGFD,0.04046456328112797,-0.016127055250971304,-0.026897108756983704,-0.0030598938746065943,0.06252038693566477,0.022300068342324435
EDN1,-0.023762384421095645,0.00784553115714207,0.000793087943663219,-0.01264820226069654,0.033665427757292046,0.005301660794841642
ARPC5,0.004906729870475364,0.038772790976909575,-0.023151698258005744,-0.007312302921932612,-0.018499936824111832,-0.08081260429716154
GSTO1,-0.006477836237340741,-0.03028068757883549,0.007073134137167417,-0.03160594081836963,0.0059244758571454096,-0.049716288926976694
PROK2,,,,,0.015105395198529258,
SYK,0.010713678979935463,-0.036044733139408494,0.05513209422879115,0.033694050519683744,0.02870294948699832,-0.06424946752864688
ST6GAL1,-0.014243406413113573,0.018383411198493467,-0.0018298962815430345,0.03640524738672714,0.025925417008189865,0.03431607378902743
WNT3,0.009957117568409099,0.0005429345920268472,-0.02569385484306448,0.003421513193606862,0.010424010334325294,-0.0445073540674144
HSP90B1,0.02750442499615932,0.02601960191957312,-0.009361945915963234,-0.012592409890185906,0.015645747191530925,0.05035220202112722
ZP3,-0.024266308940687514,-0.030282571138261695,-0.026958230742089393,0.01566978088119387,0.02578171114482223,-0.0004410306452540948
ANGPT4,0.11976015342170122,,,,,
NRG2,-0.03573293420583089,0.01752451471396591,-0.024817063463636335,0.09360387392865631,0.022493165291254343,-0.034208469817116345
MELTF,-0.043613808243874695,0.05236478783947015,-0.018480992802192432,-0.01026595030475089,-0.005940706746453265,0.03503460440616559
NLGN1,0.0015205643534786744,0.0668391916580273,-0.015750522825048293,0.016280844089847438,0.026953228137196396,-0.07106723138575294
SLIT3,-0.024764996121573606,-0.03111904357800805,0.03289200320681538,-0.0557715351140678,0.06455994401900264,-0.03992291151191956
CCL8,-0.018627250773201837,0.009378063485270514,-0.03976309247654209,-0.018465842316388568,-0.012803082264608917,-0.04926867502386923
S100A4,0.010129727798981903,0.01099539320318667,0.022914093387897874,0.060811659009837885,-0.007823883582640575,-0.019224605742703866
TNFSF13B,0.01958790382431633,0.004923785004425867,-0.0063987659022164845,0.04804250593646928,-0.042838161699074305,-0.08471318793264747
HSPG2,-0.018331441318165057,0.02146815985348901,-0.006391292800024064,0.07443065669520979,-0.039128189281947445,0.052462078323172914
FAM3C,-0.010113995612801952,-0.0017299982983733407,-0.047423306835423104,0.026296736794597236,0.05322555495688636,0.05991310726076284
FLT3LG,-0.0521789904934756,-0.02916896838029428,-0.02929371092717577,0.10361504792957811,0.0076475153046648104,0.03301273109693045
A2M,-0.02217918074125685,0.006825213084073414,-0.008800889893672706,0.055035932476694346,0.019329435362156512,0.052953983532014276
VCL,0.019434749961234853,-0.008879285806676037,0.03397563833621674,0.012685902718014251,0.021389943269893054,0.05670101917594671
FGF2,0.04982202831181797,-0.01128469536509998,-0.006618993993968269,0.05228713125966396,-0.016214692706757128,0.031360108396073415
AGRP,,0.0274021578030516,0.03478799683201241,,,-0.03352606980890115
CNTN3,-0.009539589799980737,-0.013689304222293346,0.05191361488694227,0.03317866305711682,0.015503921361226294,-0.047070305993110836
RNASE2,0.002047169316253279,-0.03922285937826777,0.008052011333502695,0.06056367515406493,0.0015712567221737818,0.01319002228498089
ADM2,-0.018359659514952165,0.035208879143108274,,,,-0.030968456810137966
GAL,-0.009646105138761655,0.06843076094774482,-0.0207380413275265,-0.021864002815764193,-0.010720172810933746,0.07431254228867391
CXCL6,-0.013758076989709194,,-0.014933120280124246,,-0.01663240051474703,
PDGFC,-0.03713917414603491,0.01938999829020843,-0.025706055028452548,0.02869248257215547,0.019387476193341264,0.09378200982348851
COL8A2,-0.046464654235061895,0.04763805772685882,-0.01784781358530323,-0.03420076288783018,-0.021727140400163554,-0.024203401447343
SPON2,-0.031515148883913796,-0.026792057594552374,0.013233395704937465,0.07407895639566771,-0.022426667861134855,-0.028855580655491382
LCN2,,-0.019957606736992452,,,,
SEMA3D,-0.013077840472974521,0.057087566370902475,-0.011235627318667807,-0.049836916637168695,0.04320751276133593,-0.010056693231330977
BMP6,-0.015778081319184463,0.06649077321270437,-0.018077661200908382,-0.015717112960013536,-0.025869007815614055,
TIMP2,0.04737714800554881,0.006464451622478759,-0.07441752191872988,0.04511039762455457,0.004188998132455654,0.018601090035198338
EFNA1,0.004592070980322741,0.036225944368470805,-0.007342124475564959,0.07065414751907602,0.06955753968527026,0.016622427921336592
S100A12,-0.018861925647363366,0.035988263430069375,,,,
TFPI,0.002231483956550954,0.000894059435948688,-0.021603027522624503,0.00628875353675138,0.04128995804973765,-0.06054090562106013
GPC3,0.0034541065464812567,-0.020601938331970555,-0.03195671093900513,0.01633681426525318,0.0532508675070935,-0.03149470869731709
NMU,-0.019993261456061406,,-0.029487842807482168,0.006808692060640233,-0.01688352950927413,0.08722419442292019
SCGB3A2,0.09211857608193794,,,,,
LAMB3,0.006883169188109761,-0.00016052859745848796,-0.0286074326581688,-0.05836015665191029,0.020449956019258846,0.06548545687735757
LGALS9,-0.042475292978270865,-0.00014019662809834166,0.009690476676831561,0.0719258908428249,0.0019749028947050216,0.024513564033631297
VIM,0.0400172721877966,0.019474420235568037,0.018140549915252966,0.08784563854178516,0.01961703690272099,-0.017909249998146328
PLAU,-0.049694678309664654,0.012218262892547972,-0.04663247992040131,0.08128036541405362,0.1164560576915174,-0.0536021032563772
TGFB3,-0.006373183749732952,-0.013636014210654825,-0.03241834460657971,0.03851050373274626,-0.013173668268130679,-0.08763769018246109
APLN,0.1122775145008245,0.013941821598392906,0.05425418553857701,0.09706439311970014,-0.013535707512707735,-0.08284083136376812
SHANK2,-0.029599865983004497,-0.03598648741677772,-0.006748879330849212,-0.032114192936694444,-0.002006189707052717,
LTF,-0.02339342807895676,-0.003936192529569057,-0.039482225219331354,0.06280107295322884,0.01781973012532314,0.06732837001862357
PENK,-0.025536446597454732,-0.024957016949252234,0.041903947836072826,-0.010731730533323868,0.014182363792010015,
CTF1,0.025820746408213358,-0.017623383378601788,0.041696696035357035,-0.0391579204799583,0.049837062828828015,-0.021876550069235754
COL3A1,-0.0038915272926456604,-0.004103775017716069,-0.010783833788377701,0.08532597508236885,0.031569527733312286,0.07944357961423341
S100A10,0.03635983715140901,-0.006763534310728088,0.0020152986408611523,0.0757477474704411,-0.028740988277811755,-0.0872524655692632
FGF13,-0.05477750522889513,-0.021262326942245405,-0.0002762659995669726,-0.041031324026530945,-0.0003579744946635468,
SEMA4A,-0.024843865724191876,-0.010783244269766526,-0.007191380138936138,0.015448033842516298,-0.007498609177688904,0.029768128692467765
EFNA4,0.032228277395405444,0.037282904285318226,0.004792707114017917,-0.00016536605586698968,-0.03325842604480797,0.01706494654122898
HSPA8,-0.011968311879537688,0.010413113853368586,-0.012869600172893072,-0.033187435660997654,-0.006286357546964525,0.13039484303939453
NPB,-0.011989088640255215,-0.014215318395204346,,,0.025335075138224333,-0.0049422446851060675
ULBP1,-0.011866193509889905,-0.024360785864440217,-0.01404390040380252,0.0025940670861063875,,-0.03352606980890115
SEMA3E,-0.01495889392561878,0.02357763516233683,-0.04877443978606408,0.05076119405161497,0.06895597190346338,-0.012379531203962913
ADAM9,-0.0321858594247814,0.03073572583624635,0.003742286786144974,0.053233881579497745,-0.04076500654612781,0.0008260188831368663
ASIP,,0.031158889456562474,-0.022167004939337612,,-0.012640272155082208,0.014160104154427875
IBSP,-0.014539829265048609,0.005913633612323827,0.02020936962061774,0.05326929130617836,,-0.03619749308273701
MMP12,-0.012176994182331861,,,,,
FAT4,-0.03114408168317346,-0.022620446376697415,0.06476514133652037,-0.03526570962960658,-0.008081004165192966,0.05462427779755801
MDK,-0.0508884511176878,0.024794628662990915,0.042494861587287436,0.08469803127220377,-0.033589281312151886,0.04442220727312737
BMP5,,0.031160815720655727,,,,
CAMP,,0.008415499013861663,0.013120061329997122,,,
HSPA1A,0.022239272617146977,0.020201634393242178,-0.03797038307791878,0.006001204330396372,-0.049064351992813046,-0.038153473151701464
SOST,-0.01886192570178521,,,,,-0.03949536795560439
SEMA3F,-0.041068643040545395,0.02248291541895679,0.03821089408233328,0.011247333042104223,0.02583810967910377,0.09761441672435074
ARF6,0.04022544067647414,-0.0479221252034492,0.004529601767361193,-0.0017997762163050833,0.000528527368441152,0.003973447712473635
IL6,0.01831531817991649,0.06461881893103619,-0.0392269534372221,0.09608441598815133,,0.009752972244464603
CALM1,-0.04099588991832139,-0.040410558258902,-0.0030623776598894844,-0.07884837981235854,-0.012688441306245487,-0.01774112586566414
VIP,-0.019319355664677844,-0.02219758006839363,0.03550382023011376,-0.031603733825288756,-0.03490147470193563,
NMB,0.02984717550986366,-0.00030869705496410984,-0.008612434934695157,0.07051630617077574,-0.03766431685407273,-0.022877523142424718
CCL26,0.023111432854437952,-0.013070227863475989,0.008593678285716408,-0.007317715442911594,,0.09927919838607402
