,ZH8811Abulk
SEMA3E,0.0048749009523810305
FGF3,0.00622425625576856
ADAM9,0.01879093187937211
ASIP,-0.0013798094265030918
IBSP,0.008871086897846022
FAT4,0.07507898952432585
MDK,0.04987143949665638
BMP5,0.038692324358594966
CAMP,-0.031282360804743684
HSPA1A,0.0213762147281738
SEMA3F,-0.027725190856551594
ARF6,-0.04877513460353605
IL6,-0.0008291901956649115
CALM1,-0.007150017832528331
NMB,0.002420425946985997
CCL26,-0.0424473912506354
FBLN1,0.03226002822823843
SAA1,0.047697208311006725
MICB,0.039721572720256094
F13A1,0.04413553555870696
COL5A2,-0.03607499796624782
EFNA5,-0.044343340868815084
AREG,-0.04011627082593442
EDIL3,0.01095494375500808
CD86,-0.0073306164342035905
HRAS,-0.0013513522239239038
C1QTNF5,-0.007628127107832018
RLN1,-0.016152765848002237
COL4A1,-0.045551177441474244
CCL3,0.024476630627931397
BGN,-0.017186214307387232
RETN,0.10522747691936288
S100A9,0.03200068240493262
HCRT,-0.004631518031436651
FADD,-0.010052705823493914
ACTR2,0.06748035392384043
BMP2,-0.05832082676447244
PDYN,0.04339796978793915
CD55,-0.016349333233711565
PDX1,0.011889030145353611
CD6,0.07576809838077844
IL16,0.06827786836485161
LAMA5,0.03458326140329496
RGMB,-0.05595279307868496
IL12A,-0.02226620283164183
S100A8,0.05762108706063535
TAC3,-0.03411575416947837
MFAP5,-0.029217151562121742
CXCL16,-0.02805830171231298
AGRN,-0.04512709896950293
COL4A6,0.012301620122263044
FST,0.033256763079486794
MEGF10,0.019917302034816283
C1QB,-0.03819950287210949
HLA-B,0.06442745930947802
PDGFA,-0.010287858082048516
DKK1,0.0349951645950681
INHBA,0.04810533658196331
IL7,0.028583169474308927
FABP5,-0.03441715152925747
CCL4,0.05449757308927516
FBN1,0.016747489321459103
TCTN1,0.03429661019912867
NCR3LG1,-0.02567658440933844
BMP7,0.02391134407407065
NLGN2,0.011342630756543036
CCL25,-0.021585234013055326
NPNT,-0.037234490090416135
KITLG,0.0069925512483438815
MADCAM1,-0.01945058070411687
F12,-0.04721078541217879
S100B,-0.027360657640122358
CD99,0.05330177927858581
PDGFB,0.029012476800203392
CLEC2D,0.065571316730913
F8,0.012185311989595549
C3,-0.05016123348037466
DLK2,0.004958496593443801
TSLP,-0.025676580391393394
OSM,0.0951938638668136
SLPI,0.013261382256398578
AFDN,-0.0014183399403418044
KISS1,-0.022155275133750974
ULBP2,-0.033257124719428814
ANGPTL1,-0.026332469743014092
LTBP1,0.07056245489858297
NTN4,0.09287736270305225
APP,0.07009441470799807
RIMS2,0.006367754855813419
WNT7A,-0.03768033729374345
GPI,0.0192431495446764
IL1B,0.02229429643231107
SFTPA2,-0.015747223213075395
HAS2,-0.02537516294604613
IL11,0.05063269234089822
SEMA4B,0.0778054723172428
FGF12,-0.01578471222150479
CP,0.05377047325480721
NLGN3,0.010052972537976124
GZMB,-0.0029103394529223624
PROC,0.01763869769443529
TNFSF11,-0.014905252063619237
AGT,0.03333073788024242
PTHLH,0.020549108361956604
COL1A1,-0.0016134357603096144
LAMB2,-0.008557107824581717
DSC2,-0.017290252984008516
WNT5B,0.055913196499159226
LEFTY1,0.0698194762263579
FGL1,-0.021852543043002586
CXCL5,0.06378629152954389
S100A1,0.024700272390531845
NPTX1,-0.015198920381963561
TGS1,-0.0010627934029096156
SST,0.04936059058284978
IL34,0.038956555578257834
DHH,-0.0024926189981361166
TF,-0.015175965052310917
IL33,0.0574906380110654
RBP4,0.0021164379311927
CCL20,0.01975943531459866
NAMPT,-0.0073188831109704715
