,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANGPTL2,-0.052161508879537175,0.14823281498098698,0.012060904131711868,0.062131199295867814,0.06409928579926637,-0.002067507358569763,0.005343708035917008,0.055371192719759675,-0.004208141335998418,0.041116990508228,0.06865109153840565
HSP90B1,-0.035913294668236485,0.13227718872098848,-0.04437154026056101,-0.04543080031883026,-0.0063222288986328045,-0.02589311900400923,-0.0326731779076518,-0.0040352435671614515,-0.10295088089702657,-0.08027870923246695,-0.07826200300309713
PI3,,0.029410844766993183,,-0.05457714107106921,-0.03537578838837383,0.007134562298344926,-0.01890132875822882,,-0.004205192691176403,-0.08653966071503513,
ADAM12,-0.10063689207648426,0.0512140440380379,0.03415595290735771,-0.028817332643894113,0.02078727750829287,0.03487371195760967,0.015690718180764833,0.050465964001371474,-0.025676612448918997,0.0012134320923937816,
MIA,0.07807500290472316,-0.0008630820440421866,0.0333136701446238,0.0636353500462163,0.03210233832634072,0.07826027368147472,0.0049676189247624715,,0.07196782605135453,0.048426498835114955,
SEMA3B,-0.09582844963838667,-0.06734363806179942,-0.06211958080180927,-0.04614566692080485,0.012716232802422425,-0.0924629755961591,-0.02078011204439414,0.02821102324223406,0.08580433423280719,0.01579683913271636,0.1649842626620892
INSL5,-0.005028035721517469,,-0.04025721874489224,,,,,,-0.04750641974630624,,
MMP13,-0.0008186533137960471,,0.06951638929200299,,,,,,0.06479455504250141,,
ADAM10,0.031908413615805487,0.0849168390115816,0.0029929358433012283,0.004743275586638162,-0.0017865589470411527,0.057454797906009394,-0.029739737417131925,0.07603445133479887,-0.054156783582726714,0.06223048145213269,0.010742996143521264
CCL15,-0.027100037131898333,,,,,,,,-0.036287559986320946,,
IGFBP4,-0.006150384109097611,-0.006641604882949812,-0.023656667819930432,-0.05643594529624258,0.017645401410806297,0.04812644487566079,-0.017562537571422128,0.04676100602242272,-0.005983352045094523,0.07788924226064489,0.1041511772593004
LPL,0.06788326627918055,0.12205884063016458,-0.0239863431988978,0.11119591830426395,0.04716290246614031,0.06795272844553293,0.033543093114353835,0.08724263599492887,0.13535173193180253,0.17575522831438672,0.07758283255381423
OMG,-0.04832301890327045,0.04978673519599951,-0.040908145214771915,0.1127287547663436,-0.009075259324277215,-0.02982816608467742,0.024730450050781415,-0.04803021026043278,0.1476772753594741,-0.0338684694757623,0.09855147640545799
IL6,0.05182522853005282,0.02106728569645309,,-0.027912227712294197,0.03304770273997224,,0.058557730632530315,-0.07033857511585073,0.07374239726318423,0.08174495077777898,
CCK,-0.02788359268326393,,-0.043586639541774275,-0.03348854621563522,0.05221884204375133,0.11303791257775714,0.021371779610500123,0.0556154130345031,0.0012314487260670257,-0.15451257606167207,-0.08571329876818438
MMP12,,,,,,,0.023223151697555233,,,,
CALM2,0.048413219777717426,-0.08083862053801535,-0.016545359493148677,0.05640016683688034,0.062430771518977995,-0.013349535384366642,0.09712945718758585,-0.00600740900404451,0.11131530317628044,-0.0975654175261089,0.03260039146934975
COL9A2,2.9858454072592976e-05,-0.02807617791961515,-0.0031748268694738657,0.0713693670555459,0.02700475345931298,0.050833577372098704,0.0221904846303837,0.024420450041202565,0.0986670503348197,0.06965271952524582,0.061295412767306594
CAMP,,,,-0.01439301152101439,0.032007320211624925,,-0.054560509715021355,,0.061374696980521525,-0.036303426273688356,
PRG4,,,,0.08606731002329707,0.07561963400650401,,-0.015800332969308432,,0.11066173928432116,0.06087971709373492,
ADCYAP1,0.04743843911716298,,0.03474055105179562,-0.011878756132471462,0.05307911505002881,0.05792546134500538,0.015886528052714264,,0.08338652591476324,-0.030520993678288085,0.059214488929052095
ITIH2,,,-0.03873260247191471,0.025670208989760683,0.04587634818936363,0.02802740660041958,0.01866723024642358,-0.0329633746847125,0.04175977976006815,0.049463315927703415,
DLL3,0.07856220088542733,0.058346995555661335,0.009526263005920575,0.08246350816793101,0.045035453490610666,-0.052206550273859516,0.014918928240470758,0.046057762249259504,0.10199380019194328,0.022928395441044563,-0.01931406643026689
LTA,,,,,,,,,0.031426201176620136,,
CLEC2D,0.14063331121406739,0.0035621176948885222,0.01230243962133514,0.02229247031007033,0.028177013392922945,-0.009282317327352138,-0.04402685077883453,-0.004372823057500957,0.06137056689546673,0.07156360170349091,0.005670734645160642
CCL8,0.00041152920179058446,-0.02825113183170882,0.09642027220329664,0.0638201425342666,0.04520565736120132,,-0.03652847892539472,-0.03931478446405162,0.0009706577095660924,0.0967309080294649,-0.04698608632054445
COL8A1,-0.024405915372671595,0.023913764103472863,0.07462281733833578,0.059268044771511146,0.05945128321767431,0.05670107901830432,-0.04027657674581646,0.05532390599813105,-0.021857250980370217,0.12845887170851178,
LGALS3BP,-0.016038784295920216,0.12377883299102319,-0.0466775306046532,-0.028695406745315646,-0.0006718377157858299,0.10796545756934249,-0.04030917874729926,0.025665425664378957,0.06432367989593261,0.08116264859229406,-0.0006692183546446334
SPTBN2,0.1597396305307146,0.03953895813407291,0.13286926663877338,0.03538054755027894,0.027161347627435738,0.03344967217928447,0.05274772014405816,-0.02562792218627916,0.08685850624899098,0.00046326822186693484,0.001295984134778474
LYZ,0.02595525487394671,-0.028546729831686123,0.03292742810562936,0.04412214816497567,0.04004069048332839,0.0700537586871583,-0.07217995081749347,-0.006333666806985075,0.025164913911998713,-0.08137517690156408,-0.07638435350466222
XCL2,,,,,,,,,-0.0038412444019087083,0.05446304691167684,
LGALS9,-0.0555468875390206,0.015663545090911418,-0.011454160892601862,-0.018508022577529797,0.03015738920914148,0.05684960124463319,-0.04679647605657687,0.01788265354945985,0.07660612804057036,0.08800540373460344,0.01877924980042865
B2M,0.0008593585024816075,0.022827171146030778,0.0013044257566831076,-0.033311948265652154,0.09006214297916329,0.11423247191688309,-0.11363905146915278,0.13364144746133644,-0.044928389710575625,-0.017762279828844204,0.0016832629976374443
SHH,0.004342929440679374,-0.04680294717565963,,0.004208005656464601,-0.024920404942249907,0.007092925706942498,-0.030758387650818515,,0.14226878143756583,0.12221980406390417,
AGT,-0.024392071489651456,0.11457156573682284,0.05126840735223972,-0.07747961392809907,0.02244864888782355,0.10550911360635014,-0.03397624861347078,-0.024943155125480097,0.13193469226792728,0.12141835485649075,0.14135421283744906
AMH,,,0.08097194060426943,0.017890241259578856,0.06196811809886202,-0.018867728814031294,-0.0256089715382933,,-0.014018842262221609,0.017892398432969837,
THBS2,-0.027846918106531657,0.02871613723572361,-0.017988363332092687,-0.0015459149123234598,0.0014796001904387524,-0.020644956158839555,-0.013786868887731433,0.004588904621777982,0.011788279246622995,0.11304180048040857,-0.0036296543365315517
INHA,,-0.060715586707826785,-0.024730943259010152,0.026946434591388173,0.034733491095667805,-0.019106802013058984,0.04903335219955397,,0.02218564249258335,-0.04096000955425654,0.14506591552265885
SEMA4F,-0.02645075009371499,-0.016984267250938552,-0.007045651342303049,0.04295298579670022,0.02154128868763145,0.05051563189651199,0.10301724564077086,0.08822557729112715,0.07648709612795752,0.06484149177510874,0.014587143938157264
PPBP,,,,0.034450660234420456,-0.0095636431979991,-0.021997897229853045,,,,0.014626693428725825,
ICAM2,-0.0012567407399691193,0.04408711766473706,0.0010667395067506457,0.015902206498002062,0.021678084297339445,-0.010692683016085709,-0.019685836724044694,0.031028677873986353,0.03113328575830901,0.022475938390182977,-0.07533524504589256
FGF23,,,,,,,,,,,0.20837673815713553
EFEMP1,-0.0007964484601433029,0.12010655767907685,-0.007612218733991854,-0.023008781530192694,0.07230487742975646,0.05218832651496776,0.04471932894571966,0.0804968159152973,-0.08224554578661206,0.06754491758254723,0.10949485519875357
LTBP3,-0.005533414473860964,-0.007755436733237833,0.015218112538264886,-0.021347505349475018,-0.015068645006780622,0.08964523064339079,0.022083596355443134,0.010659817992338316,-0.05349034583181328,0.029145487929767563,0.0842411072989755
COL6A1,-0.0728064347708813,0.08375121017552427,0.029168625737442905,-0.08607483395810069,0.0032642724980468034,0.10055945351666493,0.017814445369284445,0.15087927378933932,-0.06397576566005404,0.05365127068991969,0.010821813951214643
FGF18,,,,-0.029957911241480402,-0.007070368159672224,,0.041777138388032514,,0.12075713942544897,-0.02235149199655186,
RGMA,-0.013676944525875128,0.07549378490834945,0.09000673019949508,0.062220000054437855,-0.00876896754826638,0.06713986278378942,-0.011944652409646062,0.13475085811367754,0.12556576573570333,0.162019322010434,-0.06815144882811192
COL4A5,-0.0440789819249318,0.0622712609546493,0.01653568252068407,0.06318887524927305,0.0003129855753285072,0.008504452349748049,0.036491084414846685,0.08539461104688914,0.034144824155512975,0.0799215305003286,0.11467536202766258
FGF1,-0.026537494785684252,0.07441748591070374,-0.05951168983845673,0.01700557271110176,0.02770697605479633,-0.06763733212110605,-0.0021639554502124237,0.026529807474257566,-0.02694222923889014,-0.060116725799902564,0.03065130033096975
LIN7C,-0.05824715407920614,0.044214069409443564,0.06609508388528863,-0.012419545192882686,0.013414072678581582,-0.03429920179584695,0.07448862023615997,-0.017058132815268145,0.013205056352662113,0.019976613835110887,0.08043167810397406
AFDN,0.05110822755535105,-0.06300377879225431,0.012195051397645623,-0.028010616993454005,0.04736228281995142,0.04787648021906907,0.055749448563492884,0.032159039341733295,0.05471529338492229,-0.04901543408255864,0.09948312008618972
SEMA3F,-0.047763353102385775,0.11577202978958458,0.004665064637527421,0.022148616721893694,0.0454938877942557,-0.035176418471659504,-0.051909134190095456,,0.0004273934813790767,0.008096342484257096,
CD24,0.023995090416170203,0.042306339603881964,0.08039688349714812,-0.010820093212221367,-0.01808711811395875,-0.0001902690859442598,0.09092578153345161,-0.02053141047446567,0.020628473288329625,-0.05177831744845486,-0.012279438186009519
LAMB2,0.03758362797510259,0.16375532625572348,-0.014446965939999107,-0.03585186984401461,0.05874218562007856,0.043055437602635756,-0.07724106702631568,0.10911673113381999,0.01810263190371011,0.12217621037459851,0.21256163296835692
ICAM4,,,,,-0.018663560841374088,,,,-0.013671384469514035,0.03507996159912695,
COL7A1,0.00811332687817526,0.06528886407341156,0.016423253897095223,-0.053553179537635574,0.0065270216615800625,0.03387992057929694,-0.02144014854993452,-0.050372517186378855,0.07512789389658552,0.07191804385895849,-0.05964006910505145
FGF3,,,,0.017929910630747104,-0.0008340770053646491,,0.030034379597265133,,,,
PCSK1N,-0.044742776827403845,-0.018524541751663605,0.029213552612773544,0.024551760924257603,-0.0011659124370872048,0.0021637204583264394,0.12895411771031454,-0.0306616066078962,0.052904886078875786,-0.07488056273037759,-0.037499761488686854
SERPINE2,0.019915946534373705,0.040837603463075633,-0.041254782684033764,0.04788437257963587,0.049025789746953964,0.04397601078822073,-0.039092293002593176,-0.002497277468532611,0.04249167531512792,-0.013211359095811935,-0.02547282981662407
FLT3LG,0.02499474921542232,0.0406286725051283,-0.059454446653211326,0.08754972831850862,0.07774254165746183,0.05895272078234622,0.0487188125822775,0.1442756353573412,0.07592339266642877,0.14433606645020405,
SEMA3G,-0.024034099385542258,0.053939822914320604,0.011414702838570816,,,-0.017627491584124945,-0.04504180669780427,,0.009719023379165198,0.021469898240801637,
CXCL2,0.09919540575357387,-0.05616145961538833,,-0.0008794445555456823,0.05146055743995276,0.02627026084724213,-0.01507233527729178,0.019911799874983708,-0.021643360261637937,0.01281653030917703,-0.05423202611707592
PSEN1,-0.015335057965678257,0.1100595145108245,0.06574045612880289,0.03908163431585819,-0.01551450369380739,0.03539186457815837,-0.022840305671065972,-0.040347831908382745,0.027430309092687698,0.07764159824433423,0.10233455208845398
FADD,0.02046334780076825,-0.028770083310800703,0.0922449052515995,0.02470520191072599,0.054471819347258844,-0.06316831236282505,0.019950775898073998,-0.010702797220621592,0.06821507319465585,0.02824252260037603,0.1572396229751642
GAST,,,,,0.11437296337323251,0.07348581469455266,,,-0.04968586798036292,0.054122835261176006,
WNT7B,-0.02939453603979732,0.011178621581211192,-0.03239498171635155,-0.019029308037366733,0.03782777201051513,-0.03632120410584596,0.0066556523177949386,-0.03597297080198809,-0.0011596065517873965,0.08314038219527886,-0.03929241373198355
NODAL,-0.015401034347804167,-0.005056942597560684,0.060258263903951705,0.0392257906196781,-0.02200020431343926,0.003506671504530647,-0.01822170258390958,,0.07567421424853198,-0.035486492821017734,
SHANK2,,-0.014156052195952819,,0.0837006413330924,0.10645852412340656,-0.018380944258769183,-0.006406378060977601,-0.05822609052993941,0.03873030628307421,-0.06251803749456608,-0.02776842405605435
ST6GAL1,-0.03330578622335629,0.04153890429038609,-0.03125145750879008,0.05749477948556304,0.03599215828519682,0.021750695126143388,0.025964486041997057,0.04168982254457316,0.06820686872715656,-0.046561642821832054,0.0499715370942527
SCGB1A1,,,,,-0.027365804189207737,,0.007407646331291142,,,,
PDX1,,,,0.08777787339628952,0.031469017244055,,0.03536543247512964,,,,
ADA,0.047650250549664014,-0.017710288804019925,-0.02482511549893195,0.04161569377287779,-0.010870906400665651,0.011061652000075162,-0.030403322029670717,-0.06322598601776305,0.01894237404419819,0.03548852884590326,0.052659128842274694
WNT3,-0.029761564961742856,-0.0365587046388868,-0.024472947818238822,0.0156904521510994,0.08938461010576348,0.06051627157664855,0.019213279345696384,-0.03984807070566298,0.061859688594589804,0.07251737073081183,0.12516801584740636
ICAM3,0.01379440435820686,-0.007403958443324459,0.0013158886952953223,-0.018074781862806408,-0.012010755414126557,-0.004621983523559123,-0.047011475633594445,0.060874273864878294,0.04615574780291671,0.08053493006223855,-0.020024793085402632
CD6,0.033175322032144405,-0.04089347163843834,-0.004806667284573192,0.050658195287094275,,-0.02199791486478417,-0.021063892463035198,,0.029006139877528907,-0.0303050105790659,
MMP1,0.15976860070561646,0.06024069014832478,,-0.029305988290283587,-0.008894614066924987,,0.010086133582758252,,0.037223518383325785,-0.03234761527725696,
RLN1,,0.1520538638122066,,-0.019564308103263647,0.042436463199149656,-0.016573377060932436,,,0.011383450867891609,,
LUM,0.027596119915938917,-0.014582444450381371,0.019951479651206108,0.01812608164048946,0.007798537193790916,0.029322264616165047,-0.0341637035385999,0.2033231979037172,-0.037437780376834276,0.01647411060239768,
XCL1,,,,,,,,,,-0.015766635318486794,
SLIT3,-0.013505807210382846,0.03546284378590719,-0.022667657341916884,-0.008730504221835132,0.13421757323057326,-0.024770640710100607,-0.014207815504140837,-0.016035445150990323,0.0376569096061065,0.021869420378056958,0.04841095502244716
SOSTDC1,,,,-0.007288132618782667,0.04827545326925538,,0.06025520765248263,,0.03978941002528415,0.044793217143391205,-0.03207645150796125
PDCD1LG2,-0.03289570953448416,0.043457063996376825,0.09349756997572098,-0.010131112524669115,0.10923846561325286,0.020874387104591472,0.053753746410225754,,0.050513221376950995,0.10358518782180719,
NPB,-0.06295682342230055,0.07931150119804245,0.08513127578850174,-0.03687026573414417,-0.006213175816750594,-0.03499057721880897,0.06904785540716615,-0.054073543145441536,0.05221436930444375,0.08238219335003512,-0.09779235631066613
ADM2,,,,,,,0.020699399573945874,,0.005164209209027657,0.08123413161908707,
BST1,0.03725581890995745,-0.0010287864871855474,0.068780770539295,-0.010587373441597903,0.08388435012176293,0.018971481499991463,0.04554206729373415,0.038601307396568404,0.10022645341715275,0.16208524597311572,-0.039292629260445765
ADM,-0.020898864235916467,-0.048293750381078346,-0.0037122710172645037,-0.03270451861116713,-0.008551272734672294,0.01949684462211063,-0.021484110192435266,-0.030680513644798835,-0.020228791114929107,0.1146402004216721,-0.03732937685190053
LAMB1,-0.01227867236277423,0.05971948033424282,0.05655271722355766,-0.006068384082702257,0.08981990098639046,0.04451089489996808,-0.010828733949360646,0.13044259762792818,-0.022329286464154476,0.014097450049514912,-0.05115616734622407
CD99,-0.020937417678919355,0.09009096124118145,0.09227454401830067,-0.01707483545671164,0.13286759232400858,0.08404120566088549,0.030440802003578817,0.16768108099758927,0.06259433066664229,0.1872994028450216,-0.010852209400407951
EFNB1,0.007198640312176668,-0.0064476068482612805,0.082090023218052,0.008603877199230262,0.024589780057720292,0.031288107349412196,-0.02071063658360099,-0.07270819387008544,0.06449005401528562,0.025266078985453487,-0.015547267964687254
C4BPA,0.0025497407330848593,,,,,,,,0.01285693438501043,,
INHBA,0.0055522125928949,-0.016455891819751007,0.017910180022587343,-0.01933885196396005,-0.011764834445767893,-0.03659946909875121,-0.0027823171138647166,0.03717351521440207,-0.0025097042478895997,0.005612241070258023,-0.06775644434777305
NRG4,,,,,,-0.02048734274743612,0.08863297987219441,,-0.03682476855576657,-0.037997957969001454,
DLK2,-0.025044615583718902,-0.023802612249316527,-0.042658780699450005,0.08679314504123464,0.01943139188535761,-0.019343166409242024,0.03054582372789566,-0.044883101184076665,-0.04039649842321938,-0.06359313584087513,-0.04933590777466036
CCL17,,,,-0.01612355543816153,-0.029992052615102852,-0.022206132409292877,,,0.10513579217323449,,
EDN1,0.016712400292655562,0.09793621653081873,0.005206387059912871,0.05024361798339465,0.028958911386413162,0.026530707790738253,-0.036796505731937754,0.13166971725268067,7.757974809281335e-05,-0.020042239895271045,0.004182912539947372
NXPH3,-0.04643839000324726,0.14305866185090554,0.005285381046119845,0.04006310569182141,-0.0056793049626780775,-0.022478584486004465,0.009937487872087284,0.01832401979409984,0.12254011275868286,-0.010770334109964854,0.0030421319297200392
SCGB3A1,0.004968418430388485,-0.04607083676480943,,0.03805608003509033,0.005193058061983331,,-0.0031277544756901634,,-0.02799493319004011,0.013526480183707478,
SELPLG,0.0422452905011309,0.01048204748081619,0.0502467458595178,0.016646851951719777,0.055615515590769125,0.007523179229902466,0.010359013379190922,0.09234812419972341,0.11280049653786148,0.04354157058481824,-0.0145140316017199
COL4A2,0.011351844494309335,0.01910738123924045,0.024056843432091014,-0.009948475470842428,-0.029417655994450984,0.03906094780380569,-0.06436008193376806,0.10962853788884375,-0.08635282083886364,0.040293212444923,-0.022490658378338076
HGF,0.03711609840865176,0.061151375365644176,-0.047239492204994744,-0.013011722951214659,0.04941520004534703,0.014759212808049923,-0.022421235212912567,0.13579953372130235,0.059565637564670794,-0.060429972959114224,-0.04793660663618615
RTN4,-0.06378688157752703,0.028330913346529627,-0.06588524473289561,-0.02721692760371002,-0.012012905524162003,-0.0410405832832214,0.08953278267803144,-0.08047834488138698,-0.020274095201747864,-0.1587332971879416,0.0623055886822205
IL33,0.06460460059268602,-0.07078416914145415,0.04972510185713288,-0.00609427784311311,0.0793122020915782,-0.06346397958842465,-0.10187441049194484,0.03374622921500067,-0.013585723999493692,0.026985873899356375,-0.005697119043804654
COL9A3,-0.0207441707733688,0.08017286244721768,0.0542792400206785,0.019522664229667013,0.1135986966163668,-0.014357648884862951,0.07855446592109602,0.07046967164506696,0.09634809023963614,0.005451035688710123,0.05302510875065988
HSP90AA1,-0.12860861935611748,-0.11420369597225014,-0.03358525302912553,-0.061521511126393445,-0.052431275751273466,0.012090651476860713,-0.04974435941615318,0.0006376577617977239,-0.09139550963234234,-0.16945127831790668,-0.025936236162475444
HSPA4,0.017254083921377953,0.0035431681795667757,0.03998034363750796,-0.013817539216778172,0.015054685608257554,-0.031791391948727335,0.04090590180441717,-0.04369741432613157,-0.0065853998864164225,-0.09548589224932616,0.08555732216820942
ARTN,,,-0.04494718070142313,-0.03297943410115876,-0.03613529588295885,-0.004281659346931003,0.035494680252971006,,0.013198399524285339,0.043169806274816286,
IL1A,0.11065828995637758,-0.08434497118711771,0.02202371359145235,-0.025262735231046985,0.008515531323197163,0.0656571704220135,-0.006354605418119129,-0.003161693703969972,0.03890110060463644,0.055632179302651186,-0.019828369637100052
ADAM9,0.06931522564454524,0.03750583107868615,0.08703730267107737,0.013029368475697276,0.025923208496291154,0.0001457508613196491,0.03155128096842251,-0.01868566828250538,0.015777297674656143,0.1355411196287295,-0.06093220563752595
AGRN,0.0026956513294521083,0.03810193278463296,0.047431980984244185,0.03217154619197063,0.021238885496991922,0.061009560946925986,0.006407364050646559,0.04334136934159934,0.02196216850030879,0.0783859447153005,-0.03390340463978745
AZGP1,0.01185284298971803,0.0223164176833074,-0.058250194472458966,0.04791332712938712,0.029734104880988595,0.07506676796642288,0.03432019691948038,0.10453560553671484,0.08384950455203292,0.012212055233835117,-0.04684542366604104
SLIT1,0.023536965598335582,0.02435081649226717,0.06676078601899497,-0.03133919900923184,0.04324953262560342,0.05043067576461335,0.07843988857286652,0.03723133104211678,0.14211269619924508,-0.06582781657681683,0.02734322158798073
GAL,-0.05631501624068315,-0.03889569751588428,0.03625829173814135,0.055121339672931514,0.011703916541098699,,-0.04154864897328433,,0.028964202558329287,0.053127089289732476,
CCL3,-0.0031795160387951167,-0.09096711331333207,-0.051522410592284545,0.020877773349299404,-0.024826242963211183,0.01652885177799616,0.0030012984843844925,0.03392097319325382,0.06530762969071904,0.02939146206454578,-0.0622189793209907
APOC2,-0.03818290621520509,0.06364302274257978,0.06614951268746436,0.012327623192281027,0.018881529757928298,0.023441411871363078,0.030214419384703563,0.10496176028288247,0.1260524840158107,0.05075087855926403,-0.06922274810933876
ZG16B,,,-0.014938336634580197,,,,,,0.0009317629900506112,0.016370349491044163,
IL34,-0.026791510794105473,-0.0044615848921651,-0.009198731988287377,-0.040016021814439626,0.012375781882905786,0.034035342892873195,-0.025339923791676253,-0.006528287481029569,0.0662252179867206,0.006083023925237559,0.04367020758501388
L1CAM,-0.04219235846322586,-0.04325893758221531,-0.0171917595008796,-0.10912152735517233,-0.07182445063577118,0.0865951326848109,0.10017757119144931,0.04796377272618625,0.022859029583945804,-0.1365576422779062,-0.0053809212750557615
OBP2A,0.06181282403012087,-0.01236062475473795,,,,,,,0.0008372675530521713,,
GDF5,,,-0.04025719131707823,0.006823148186735877,-0.0060853561172921995,-0.05483368409290682,0.0071103094974885725,,0.05747208510006054,0.0591627745389506,
CCL26,0.003511303985441854,-0.007479988283704858,0.054657363765316824,0.04278678752543493,0.04490201497794213,0.0037258316801366963,0.014370660785815078,,-0.01488475747792886,0.052548963443607495,
LTB,-0.049637338129001986,-0.06998206512565953,-0.01442048520201628,0.03564957064489554,0.06605129948641086,0.000489124590161283,0.029547562417166034,,0.11746454924450771,0.06688840387181318,-0.004903529806067793
BTLA,,,0.15826529553515067,,,,,,-0.018085624846924178,,
BTC,,,,-0.018053317523248798,0.02204700916550038,-0.0016530575515125428,0.017168222852599342,,0.09358919690229,0.078693998636547,
SEMA4B,-0.06633115224372572,0.0275548552721649,-0.030132200565136658,-0.014216843294430528,0.03539738889343044,0.08563431893158281,0.04498272133475041,0.06992962197569229,0.03555267833788996,0.06003436614533054,0.10093450139150542
CD40LG,,,,,,,,,0.042538112359419934,,
CCL22,,,,-0.021866261658164955,-0.0036167582963219044,-0.02342061003626628,-0.016649282330574416,-0.022486604517002268,0.03780405885099561,,
IBSP,0.040734739806090055,0.01751092372564084,0.05467430578287712,-0.05286348488842202,-0.00010421811370366329,0.02306345666266077,-0.007531136921977818,,-0.05845838993902946,0.07630214822373238,
LEFTY1,-0.02902337515568699,0.07872366025537385,-0.053639505573818545,0.08363523216050371,-0.022649101548077817,-0.012288178524823003,0.06447779729599089,-0.04292866244873272,0.03369890944620087,-0.0031169036908929837,
NPVF,,,,-0.021866263123842242,-0.020523488642552063,,,,,,
SEMA3A,-0.017777731579493795,0.021421473638008476,,0.045513033769723064,-0.02097590981467354,0.027572509398237747,0.1183401883861788,0.08540651719313135,0.056202260866360015,0.050817442437220674,-0.035109619699974684
GRP,-0.007240990608393403,,,,0.04911497334786214,0.011583143843933458,-0.04198862148461026,,-0.023253870933248474,0.04391909640709876,
NDP,-0.03691717762867314,-0.0006115679874451784,0.02103058675265477,0.0011723448696024567,0.04353153052521227,0.029482924166093126,-0.027319778804016957,-0.01428575295332263,0.042447101345732464,0.044888314502810854,-0.034914262073822415
IHH,,,,-0.022937323468032077,-0.02534377228969334,,-0.03365484785244296,,,,
GAD1,0.04199132973239772,0.09185879871854247,0.008357231721595327,0.045047891463377676,0.02607078754524378,0.07769168883790364,0.06053717143644268,0.050787275624618135,0.04620728223061974,-0.08819517619514279,0.003594203517154263
SEMA3C,-0.0072115780426953565,0.0473380583295568,0.009756755670766845,-0.046263263461674906,-0.02941226066616516,-0.05784265615582651,0.10986069756885607,0.0003025022466120434,-0.009733068323468107,0.015611607545057044,0.120323674613604
TGFB2,-0.005018860621110199,0.1369236808881351,0.07820903316072683,0.0382439054330233,0.02600680842404666,0.024495926338300653,0.026467722824050636,0.04781255649097527,-0.029060398194429227,0.07833922427573851,0.0005858362617679066
IL1RN,,-0.0719765845743225,0.0320629243093553,0.03834607050067134,-0.0512118528704679,,-0.05517001521325799,0.2136004347108076,-0.053382515580143945,0.044705838436161015,
TLN1,-0.046601801037254934,-0.007437739600597707,-0.017026877321344547,-0.045621343347537036,0.018319284332784215,0.10254736449622012,-0.046542391470977246,0.07817127996957272,0.00853033175031834,0.049366955956285416,0.06793434596694566
CXCL10,-0.005353697506046073,0.012313183260149147,-0.03725530413132481,-0.024953971771341572,0.1084159960443586,-0.02605937778765624,-0.009084879440678737,,0.02294022838874992,-0.042365447351276904,
ALOX5AP,-0.012088389496472866,0.018723406864640423,-0.014676792609233056,-0.029026065006648796,-0.00883919059627447,0.03330224854371747,0.017779543915078404,0.14656262277051854,-0.010908393818836182,0.033841226225935,0.07184497313036137
SORBS1,-0.03354522293366705,0.033164485580224654,0.0790947455436491,0.018653965695667827,0.027110784148601547,-0.07972969337409612,0.0511070741928495,0.1597905723955527,0.05483417188069953,0.02227541372533807,-0.06645812872271059
ARF4,-0.041876904696102994,0.02011816297503664,-0.011475638170984284,-0.013748545537866778,0.08113726845435543,0.03243675971925217,0.03220433828483457,0.019103573215541354,-0.03420140857912636,0.0028406582867575615,-0.05131983524623249
TAC1,,,,,,,0.002430387764862011,-0.051592931444887864,0.014905272913919779,-0.07521630107059972,-0.019529588049695318
FST,0.08299879664801794,0.021937793429541476,0.010052423687467778,0.017781011922195958,-0.0020995377109504754,0.09056546514717323,-0.003075831241709083,-0.050808573508758594,0.03489464878496506,0.02321320994021659,
SEMA4G,-0.04690066443619698,-0.001226150570021044,0.014028032251497914,-0.05555438895396941,0.018659069424994804,0.09713692759655745,0.10120800669149664,-0.018419058470991477,-0.01609860870673414,0.05426830710237255,-0.03817193822149849
WNT2B,-0.038153629666215834,-0.05099385784044953,0.09647212230811593,-0.0005071398804949174,0.019098279329590857,0.015012892220714355,0.05273827316952047,-0.0359730081032952,0.023491695550618533,0.10487558280426505,0.16517921722126647
CPAMD8,-0.029023370202947176,,0.08334484173119845,,0.0623363495265814,-0.040172235976740245,,0.007766863101378433,0.026347043564423484,-0.028663513264290116,0.19056366172864014
PNOC,,,,,-0.018939805620006727,,-0.04201916167485047,-0.038775172242864926,-0.033446749166793445,-0.018175109903894475,-0.059236060472115354
APP,-0.04585931247550272,0.1276681934941001,-0.01104031994308797,-0.014467322703481498,0.016820524899490305,0.09791846171696446,-0.020162821456240307,0.017145435898037527,-0.010066279527868935,-0.057344118239363556,-0.04855446076059147
IL18,-0.004143401301655041,-0.1928267232198634,0.028099657737934727,-0.0022908837556346417,0.06421427904202798,0.03789612333023661,-0.054824946939949236,0.12168016957059416,0.05032185119743862,0.055930496172382216,-0.08394150775980722
IL24,,,,-0.018313253080961496,-0.017810533455359687,,,,,0.0035450222271796775,
SFTPA2,,,,0.003414562557883652,-0.018383399512815115,,-0.020519198755554236,,,-0.02644442669097698,
WNT2,,-0.0029835627841424787,,-0.023964742431982183,0.09488055597109045,,-0.0336974789804525,,-0.027528393397256993,0.008230934362976679,
ADAM28,-0.00698140577306787,0.0650116318911651,0.050481852461442774,0.045831458098275574,0.07918510864249273,0.034392742409140586,-0.014238415260094275,0.011850720964742545,0.03469235465128405,0.0033360636062033213,-0.04313369732533779
