,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.04246359958543247,,,0.017431359633400718,0.05857661229126695,,-0.012784777239348993,0.023303069650048844,-0.015172207272112095,,,-0.026040379204126853,0.012586894669789963,0.012978887117880585,-0.011201494548937404,-0.023079163021646913,-0.014329933335137664
CHAD,,0.02854318316973084,,-0.04629636434721972,,,-0.010743763020742238,,,,,,0.019920543526871327,0.026100120165971012,-0.02112883079810465,,
RGMA,0.03211335908292981,0.012065767759107568,-0.036682182208804384,0.06816656605243414,0.02063773621920161,-0.020366108292695057,-0.05251787799689377,-0.025002927645641618,0.09934671167931317,0.1513931073225607,0.006101360228723252,0.039640974218795186,0.034863773327502845,0.043641380546549605,-0.010165577481970584,-0.0015814439986503864,0.05546456225119131
CLEC3A,,,,,,,-0.025387801906720173,,,,,,,,,,
WNT16,0.032489257158059774,-0.016501602952140298,-0.023096937301577528,-0.03320858369809974,0.15249486254398645,-0.02250466425579178,0.008761945005637322,0.0052435461272594824,,,,,,,-0.013517650565808042,0.07731156482035266,-0.026388269597438587
CX3CL1,-0.002570160230710977,0.0015415599430811289,0.03862815395049958,0.08126952500767713,-0.053632575995254325,0.052360926898041914,-0.007655542391530364,0.011361843574244778,-0.02344179142206429,0.0511993535019429,0.08145713079856541,0.04378750823052697,0.0705208447675048,-0.003370805543342654,-0.021043083769191725,0.06842680428414498,-0.015539487289474341
FGF1,-0.03164586270857265,0.0036627128151068707,-0.017124236756499454,0.03587135953568592,0.011398474151138106,-0.031115643888408075,0.011976260574157016,-0.022110986396870418,-0.034112726805125636,0.01676592159196927,0.0373874464166639,-0.005026636266036092,-0.0030157956825406546,0.11388089649045596,0.0015858843512510355,-0.03529328060668133,-0.11639280615280946
ALOX5AP,-0.03930937874807091,-0.04585179089548663,0.028272158959560624,-0.04135222395981796,0.05131857281378203,-0.013198729918815134,-0.015218041180384358,-0.04333730644119169,0.029780502058895788,0.030657327281762257,0.04598794793684767,-0.04136011416410589,0.013749287370828454,0.010814212406590664,-0.023965471179207543,-0.010496536683023128,0.05175047877858068
IL1RN,-0.0019671469114928295,-0.030672028811611157,-0.014658282765685171,0.028112487787687896,-0.015858011046178757,-0.004362410785938964,,-0.031230930000492728,0.00457204362208666,-0.0948418241422231,-0.0950363250275623,-0.03640074189406706,-0.0031714229090576045,-0.03454095871362607,-0.03766410784476197,-0.003694389064725406,0.01868479712477208
PCSK9,,,,,,,,0.019611083292840437,,,,,-0.01868750319813327,0.03554708495403012,-0.013120991527917831,,
NPW,,0.011298428151461044,-0.023612972213469318,-0.026022890696147532,,0.012765142278460446,,0.06301469746462475,-0.018148504804498502,-0.05406879318745763,0.10454073358204405,-0.03178957275539016,0.0026649470985880843,0.054317360876513614,0.02637824459959858,0.04193494207215193,-0.007090902058487786
CXCL9,-0.027493313956265558,,0.01815886190879456,0.01242347790385514,-0.01917935072040968,0.0033786712238385317,-0.012784775150024809,0.004482866406134582,,,-0.040817987049450104,-0.006163425904886616,,,,0.00824059907803264,-0.057361663748902156
ANGPTL4,-0.017014273803560537,0.014418950279469402,0.036532224642115446,0.0149207376720741,-0.014424744080785272,0.01903044671869445,0.03446292190305108,-0.1039441954804415,0.06029154336921868,-0.019082590439232695,-0.03149263860808718,0.061788040462154505,-0.04552295999157581,0.003805311397914585,-0.006562246921936833,0.03563394964896428,0.10296606033046707
CCL11,,,,,,,,-0.029252526683233165,,,,,,,,,
UCN2,,-0.02760271859315577,-0.016373094837582494,,-0.016804206779725633,0.006577200749663615,,0.06505277171340347,,-0.029658596574449546,,,0.04717887968924477,0.008212761203458575,-0.014826655162740163,,
OBP2A,,,,,,,,-0.007301995860381576,,-0.08122287302006592,,,,,,0.06442868342007872,
COL4A3,0.029762209144527096,0.04814229239761953,-0.013798793489063701,0.0798239681486565,,-0.004687282614094012,-0.01839276340691928,,-0.020549326574426936,,,,,-0.01707896768554463,0.049287953428997416,0.04154102716407396,0.053008597029475184
NRG3,0.007419313782895592,-0.01743660733908325,-0.003647149287471314,0.04598726914392969,-0.06435465972853124,0.010053264255152928,0.03597810184842237,,-0.04291741909374863,,-0.02290201693473665,-0.0007241907395010147,-0.03589568204272587,0.06427824225856503,-0.014654643702991002,0.01267681137217389,-0.014113217499130411
IL23A,0.005633207195133863,0.1117277828503889,0.018443035738446686,-0.012602362251385765,0.05241429832421169,,,,0.0033656294664186877,-0.07155028600658922,0.12169143588815591,,-0.018687496679149,0.032078696399963774,,-0.010062601182816685,-0.03466288796019007
COLQ,-0.06573328583450176,-0.000306966668030099,0.03492721756203118,-0.003727406619378237,-0.0022256871977233738,0.03596996089924802,0.001656049422153526,0.028407736112135852,-0.04162688168030683,0.00969647008352975,0.031133330266885837,0.09809929896112098,0.02746926965178454,0.1725342512787871,-0.005721538792703759,0.0404593429519359,-0.002516407006719833
SCGB1A1,,,,,,,,,,,,,,0.09389978518671005,-0.015181068569223617,,
TNFSF12,-0.02382150525787266,0.017764618377271883,-0.019846480843789226,0.0011264114793788202,0.0475067040255526,0.017552657393154102,0.06356386654891785,0.0765507535716365,0.04717711086840575,-0.017379858037932006,-0.048191822202127935,0.10953953187736552,0.04182717296347009,-0.004303971719496319,-0.04674234789848341,-0.032629167170850217,0.016968414051711917
DKK2,-0.03685706305559046,,-0.01661447739475093,-0.026185172108956,-0.02992725775842326,0.03135760455473567,-0.00879728569355447,-0.046424087103174555,,,,-0.01942879945221598,0.054467223027071646,,-0.017474077062484657,0.027751591075097535,-0.04377031712070851
FYN,0.10793041930027134,0.008473404867620193,-0.021671618496888242,-0.054784193196663646,0.06036514308411626,0.006782645869881647,0.03377972863268723,0.07208491353671895,0.026392943016712783,0.07560601437352835,0.08408199384077987,0.01958380505787092,-0.0007131105449621297,0.060963895090163416,-0.004311328708511217,-0.03095845776089064,0.03274976034232834
ACE,0.0005958212137895005,-0.03739904747813362,0.013849530969273043,0.051935741312593806,0.133348819028864,0.05018846408027292,-0.013340210938047476,0.06714023105622953,-0.006641809216138459,0.11679214318244574,0.018161838707461866,0.22956722078961816,0.03756520886994936,0.03311056844611528,0.007575840308937085,0.025391231100544767,0.021022579946350813
IL18,-0.0005478896566588686,-0.006573830448214261,-0.03482619292734578,0.002111614248586008,0.04570561086487028,-0.04477175826693284,-0.03685469584990364,0.041767949918248004,6.0072474249657886e-05,-0.08136859355757715,0.0038879359822227943,0.09117942695430661,-0.0034014514809998786,0.028534933980381316,0.002532901563980885,-0.015981132904895404,0.006011348186524699
PPBP,,,,-0.001742643831587246,,,,-0.021867867125544775,,,,,-0.022881042534938556,0.03670742184454253,,,-0.028938966517953142
CCL27,-0.02333792335898667,0.05602305836034118,-0.03857471837362318,-0.011079170160085465,0.021305329305637357,0.04850869638903691,-0.009062469981527928,,0.06841951123566586,-0.020605972592628148,0.06917134891318948,-0.0554524921753997,0.04083237042151815,0.0335637227674276,0.12183872724756824,0.0019173273718726945,0.01346786965246439
SERPING1,0.023348053582392836,-0.019177994505291205,-0.0012202939598904463,0.09774412056488722,0.043887280402336186,0.025446940921142337,0.02204158335787205,0.005878391042583349,-0.03436827596875014,0.07443422666753102,0.08116820526706005,0.008480037254697884,0.013754565149574453,-0.03974681287206764,-0.06100429558940365,0.05960269534606179,0.1275971325554367
AZGP1,0.03206330147485319,0.020751446015285786,0.05463982951912351,0.05757867302036885,0.03560438851173005,0.06460652709267424,-0.017486094188437825,,-0.019332559601174783,0.1083692797627625,,-0.04684968544934783,0.012570273500484895,0.04918348574868123,-0.03219786995044256,0.0871637541197006,0.014832440858495494
INHA,-0.04476194839341871,-0.0022991209233521365,0.029438169730845593,0.001820238126740986,0.05756159681553538,0.017336237032580457,-0.013962507480346074,0.03742112543385021,0.003122266090946325,-0.003378316283637875,-0.04369578932126109,0.043164095062043197,-0.005146556283396325,-0.03712131808849482,0.007232994132650867,0.02129787584932546,0.17986044632322304
SEMA3G,0.019021961240099035,,-0.03086748572729076,-0.0600369027129755,-0.008254881690984227,-0.03250876588231269,-0.01705369010599769,0.12516778376104903,0.03570123449026684,0.15961696069206477,0.056221707444209894,0.14564392935775397,,,0.047133420012574596,0.06754441889246236,0.028784606696207412
OXT,,,,,,,,,,,,,,,0.10211861020031367,,
COL6A1,0.02160237097581302,0.025228570373480703,0.008013856992437726,0.10862223079592179,0.062318434066459885,0.021971679139330454,-0.025868783257040284,0.002759203483585537,0.056382099271865896,0.09769943873481253,0.06567295660329894,0.15397602029554405,-0.0023015764997387222,-0.03581440339064245,-0.051106610739505294,0.02466439390047687,0.1229615926403753
FGF17,0.020616537124515756,0.06291653759994831,0.07462780134443978,0.047448159042690743,-0.024749032363777655,0.010338982437522754,-0.017698858810724034,0.05423423247428191,-0.02157364517373227,,,,0.010985095651112536,-0.04787005115975371,0.14168658366003825,-0.022503739437204733,0.03666793983079195
TNFSF8,,,-0.020886280039702023,0.061899453297105694,0.07957838338429173,-0.01678297601969664,,,,-0.04504346427869919,,,-0.024827653475198008,-0.006542373703427769,-0.013517652350000159,-0.004272007763364868,-0.03258763012288742
FGF20,-0.04631654551496934,,-0.028348485525728124,0.003372601503261544,-0.02554428652246248,-0.038184752307931655,-0.002789219149051608,,-0.01983945660832943,,0.023025597266752844,0.08050904542923418,-0.02699797404651098,-0.025516754024822695,-0.027350495295963232,0.14591724446497828,-0.024123413308278382
ICAM3,-0.0509489857146203,-0.02582587607882704,0.06176042115958063,0.03223542549708578,0.07163063478410389,0.0062390712522358265,-0.02549324561524119,-0.0029858412451575713,0.04847365360320366,-0.02346506950807068,0.13926213487482023,0.07588875949391768,0.06853602526422509,0.026531971004043753,0.016259792697010403,0.04301915674925921,0.05287501883232931
LAMA4,0.04944210687048214,-0.0203427082690199,-0.025033280980367292,0.0354499240431215,0.1419344972040935,0.01845275921570839,-0.02556883960041858,0.07050061103496952,0.02717182494106918,0.08562153791623689,0.14948966573313258,0.16899202137475552,0.030804934124886846,-0.014380519337460495,-0.02925163451236415,0.011364273097082468,0.12459740744676653
INHBE,,,,,,,,-0.028766054843309224,,,,,,,,,
DLL4,0.012468892054840391,0.013131499034527457,0.016488849236792273,0.012450966394260956,0.07389012587923605,0.020905461567707853,-0.012690025407125166,0.0840978272136406,0.01573723284159536,0.07629101058210834,0.03394642093655157,0.17534716362540112,0.000816297143161731,0.02670499040507924,-0.006400184150959941,0.01546982658213953,0.08282616072217536
SEMA3A,0.03609491195661004,0.029225256294667764,-0.0004035476206900784,-0.044789084117763264,0.03554369739391818,-0.015972533256028654,0.03285945607111128,0.01728431902801706,-0.03228079489816312,-0.022717590028908396,,,0.08072844932012703,0.052713777390701246,0.008544522920237687,0.054171139110152595,0.06606039757227714
RLN2,,-0.017887133879205926,0.03251492945770886,0.022989396305284338,-0.0203656991967348,0.09629728804178528,0.006440523040671765,,0.06932495488751797,0.06579689555492013,,,-0.017168262075412694,,-0.014826653527788638,-0.025971840051484472,-0.02834039736895377
C5,-0.022179375726174663,0.09552017878217073,-0.026335720715866345,0.007220710589802842,0.08211172920771025,0.00223066018298871,0.06537723603980972,0.054122105749644545,0.022025630167300424,0.029051068142574285,-0.0587438916439463,0.0324101566677027,-0.021405290987009225,0.03658307780902137,0.06511345819945287,-0.03261685666721656,0.05103981226898304
COMP,,,,,,,,0.04870647251381181,,,,,,,,-0.018878695529982562,
EDN2,-0.026368154314067003,,,-0.02732029494341518,0.12333015419395175,-0.02075970294310718,,0.06436556537350513,0.012349007072255879,,,,,,,,
C1QA,-0.026955230419848923,-0.0403565589256245,-0.03308864346320099,-0.06013456499796722,0.039639441879160214,0.06475130201015628,0.008378031906322397,0.07866887728718593,0.040878765218401,0.13210801450009937,0.03512553505779574,0.01865730484586478,0.038723881375428065,-0.05071106681552067,-0.06599379420146166,0.03787595719666843,0.011587703023066432
UTS2B,-0.028216897515039464,,-0.021078282071780027,-0.03811316401107667,,-0.014777270446331604,-0.022111390005021072,,,,-0.022800109117077656,,,,,-0.02767294428274032,
COL9A3,-0.00929641713534954,0.03180352937389961,0.029868498545367588,-0.007766744803569971,0.061192896127870884,0.036481035697986164,-0.005323627176391758,-0.006304156206237552,0.035593566758881263,0.13540438532997423,-0.03935903004816034,-0.024074428212928725,-0.00018326464155953086,0.09443349898585461,-0.018921056849246262,0.03829756746384185,0.022748741704471383
DLK1,,,-0.035082489804982915,-0.031041649279558464,,-0.02106578187799479,,0.07110081321719863,,-0.007643174811775431,,,,,,,-0.029674310961018448
HGF,-0.012589470374864381,-0.018876885215787148,-0.024159899331805058,-0.02466348112819634,-0.005900248262697609,0.022381930481525994,-0.010519021039578942,0.08832465862859194,0.10987601366155779,0.03923035291810394,0.1142130350786415,0.03803669871657994,0.0039871929272388236,0.028086655795734994,0.03183324438046023,0.11133462734629034,-0.035472731059893854
GIP,,,,,,,,0.10079123707971722,,,,,,,,,
P4HB,0.020200028878532922,0.013977392583338221,0.04637744735752014,0.05451751377367273,0.04325496547571062,0.07524734027826122,0.021077158211315478,-0.015898082665955028,0.008645296970727292,0.06409199135996273,0.0603193862269246,0.0679471535389697,-0.026936631589074084,0.002102113643172863,-0.044697797940245365,0.04403591796294593,0.06425864366225298
ADCYAP1,0.0022395404627770046,-0.02490354507242826,-0.012650708274596982,-0.03987758105179227,0.041843239447127575,-0.008795379358651413,-0.017342997717696332,,-0.023031764306806368,,0.06870499104152343,0.027749631925037738,0.11479519796634592,-0.012769750860632065,0.0724012198765027,0.04557970285173399,0.04968427001100545
GREM1,-0.01844626962471373,,-0.018218243882724045,-0.03612535637832253,0.09027327474471004,0.03524926220774208,-0.010290176016188741,-0.06737313491250946,0.011987654876971308,-0.07029400692382579,-0.001834508084876436,-0.05593098464958691,-0.00040932174479442257,0.020558188155773167,-0.03027408717703299,0.062072597101238525,0.019219827097147216
EGF,0.06231198912869813,,0.028071686035558124,-0.0007032148688187556,-0.012782008886632014,-0.02621636683198245,0.14978390616188855,-0.02973173802333919,-0.028448967741579175,0.16556696499069462,-0.008702321584879824,-0.05311874589324559,-0.02099103191304055,-0.02060674819288361,0.02094613147412628,0.0356297182735337,-0.014397561488748642
VEGFB,0.0374802411450017,-0.010396745016219976,0.03871845381671375,-0.004722016767037038,0.05444265149541758,-0.018189857224098827,0.0038732252382733456,-0.06889332396026675,-0.016584580838721975,-0.02675935380472012,-0.05048960304102606,-0.09277358060638166,0.003173485650879521,-0.001454399277959612,0.022641663348420892,0.02732207746093635,0.07611355101069141
FARP2,-0.018762842651423015,-0.03932065091280803,0.04017240373741496,0.019794170807950356,0.05930201077378703,0.04738107100512776,0.017604822814762243,0.047099425370296176,0.01977685762222979,-0.0046551514611361,-0.04505820348563829,-0.016763967693982636,0.024871561183752243,0.006237874024590322,0.000830639828854169,0.06500099668137603,0.07974977619114429
BMP3,,,,,,,9.44529433262764e-05,,,,,,,,,,
IHH,,,,,,,0.011222208470624176,,,,,,-0.0027842919146292416,-0.02513681666411394,0.08641140070066779,,
LAMA2,0.03297117091759072,-0.01857665034647684,0.039585344210752195,0.04846411560747303,0.09137493119930973,0.009693470418036391,0.03018958878466677,-0.0880990607942667,0.024242538886165545,0.0940020093665289,0.017834633206286987,0.0750503550563947,-0.025471950846604124,-0.008276198856270126,0.017902827213837104,0.03686387057982401,0.08348352642976926
SERPINC1,,,,,,-0.015810344446105754,,,,,,,,-0.02060674983219586,-0.014464080179552901,,
NRG1,-0.03392685274024227,-0.016015108782864627,-0.019940736070305817,0.013288459399176812,-0.012553731411038863,-0.018459510703676997,0.09346638121247659,-0.0233486829252937,-0.03156961265594266,0.007929330973349816,-0.05665168033822694,-0.01973146150363845,0.0794977831737126,0.005065870855444561,-0.0020662496649818006,0.10902511303613809,0.10743672838451086
SPINK1,-0.05469309645894085,-0.04970762083106418,0.04555360646692005,-0.012041864807908685,,,,-0.03875556346553906,0.006610210562683681,,,-0.04011889937049088,0.073099720621009,0.017050390171446567,-0.017779265206829636,-0.02404000425376401,-0.018797558291199484
EFEMP2,0.04750796957072677,-0.004318496275549852,0.02031385065335201,0.0628045442581079,0.0625532026577589,0.01440297275234524,0.006260919950983652,-0.10617939007924189,-0.0040572128202415805,0.004370529350399606,0.04165861532518945,0.11044046905045234,0.011832214804916771,0.03621078155608731,0.011351567080044834,0.05591037762923181,0.08900800680450323
SELPLG,-0.02723395475576752,0.015056566501004238,-0.03428167617758747,-0.0606015090926284,-0.010766084029621778,-0.05253208285479939,0.0071053788447807105,0.04953991949574658,-0.01956469015085097,0.003062209710489136,0.09901106544924071,0.03482416609246935,0.0063555550573209125,0.04199118956188075,0.011101959125224237,0.051447004700146806,0.030139558097813525
GDF6,0.10184932897199245,0.010850473078518417,-0.023612974256437387,,-0.001103389091116582,,,,,,,,0.06757574886008179,-0.0316687261649772,-0.03523136659666808,,
HLA-E,-0.011130061905930801,-0.010383968364683058,0.014471734805660243,0.021855397446150268,0.08579549904263785,0.06611639165884034,0.012397433507653204,0.008238592307388444,-0.015214301090560602,0.04689060102806286,0.048446580157810386,0.14067157445472686,0.012092784530242066,-0.020129918050103588,-0.056763415407632606,-0.0006537271642909977,-0.06815270609852478
PTN,-0.02559678286674582,0.00863434024580851,-0.050067790388008605,0.16113904597851955,0.11905066723773865,0.053307147398919695,-0.030446983318398145,0.05430033764747716,-0.0012295230933616098,0.2666290019513106,-0.014579530123525907,0.04536452999958355,-0.02097088859781036,0.04260461931007545,0.030885070936201478,-0.0009620885140782854,0.12832925272283624
CD274,-0.02755756083518474,-0.013296189450426375,-0.009647497910598931,-0.004069513686021593,0.06849549064985601,0.0027822280352636963,-0.012206062921874417,0.04742057692882525,-0.025723512152507177,0.07127881413054937,0.07209855190569675,-0.04906266060441925,-0.013804147499223918,0.07082926934233713,-0.03700396928002161,0.07257597320426004,0.08318979370260922
FGF10,,,,,,,-0.011496768068747111,,,-0.0047746337416977236,,,,,,,
CD14,-0.033195893315092144,-0.055044971277577966,0.019943906502241145,0.059111950545631356,0.02866964056964319,0.04195510310957062,-0.004410255051339094,0.04400792629637534,0.015557119110339305,0.013291055777492466,-0.001857863572496322,0.06694871834510156,0.04359879979358998,-0.05136834701463527,-0.06632190679104052,-0.007330186832907791,0.08069966216024582
SFTPD,-0.042546035271953796,,,-0.02015161963271823,,0.03325311313221032,0.004017047180889256,,-0.026427801186470416,0.08226378786971893,0.10189374740017615,0.06386261554695011,-0.03995481470654323,0.03311761068134682,0.002764003069005579,0.10383883035607352,-0.011572625947219672
SLIT1,-0.008118493192918345,0.019521935739004802,-0.049696951124284704,-0.004359982268226438,0.0004925152354239932,0.025446366845997298,-0.07005870271131794,0.12917570756290667,0.017210743108492514,0.05505075345474955,0.11149432414918035,0.08587907370849655,0.0204627261101174,-0.03950318534480064,0.048999126319429896,0.051313414633909635,-0.12481131169241307
CNTF,,,-0.016614475686778776,-0.03474896945839012,0.05135715186135213,-0.013477027521774232,-0.010290175126833102,,-0.018148504888642458,,,,,,-0.014826655162740163,,
BST1,0.01585694229614772,0.04607890828939527,0.01277947680206682,0.03426900225392867,0.11115586501462082,0.03196382504763714,0.03875371803005114,-0.017071238339780716,-0.03778207053831348,0.028131836503089837,0.08967841448407825,-0.009294350955191573,0.006355622888192927,0.09319158697034896,-0.016745599795839117,0.06347576410461812,0.15623596869191275
AGTRAP,-0.021926768698521018,0.01748209493770768,0.03867927416454975,0.016036553007223345,0.047833972522619235,0.07574967731528319,0.06592784029092073,0.006074052989882163,0.023945030707854035,0.14284983194799672,0.031767378197869026,-0.033592990983784966,0.020888566246824877,0.06737219201505226,0.017799873356701152,0.05174106569047266,0.014973112073694053
LAMC1,-0.004928281107871073,-0.002905307613963778,-0.024352088366090697,0.07767875413929567,0.12001299216366941,-0.005045579346040874,0.015536492690350897,0.03732043181903144,0.016091989035879235,0.12783473282369692,0.10594636774853348,0.11321117141198069,0.03917450363263616,-0.022210294672565554,-0.039436826690712815,0.026830091162137203,0.10186543870249362
COL6A3,0.026560869055051048,-0.03794351982693073,0.021006080866368116,0.04390072666233011,-0.021764407259068197,0.012951077725990957,-0.028378527554404114,0.02925832234236821,0.0033786320578317154,0.0521400235320367,0.06337919003527939,0.10707112223043187,0.02223059434151016,-0.018891963985187582,-0.050238192690729676,0.033231537906637715,0.1344809108813469
FN1,0.007294946794982071,0.05614334733683524,0.014776101882609671,0.06263792279627599,0.15606928198095407,0.030680834379318806,-0.02269303225107938,-0.02281780330951251,0.0032957668271373117,0.12384935003360946,0.11812631009471476,0.18824290610613767,-0.050638526301437996,-0.0349880025986591,-0.07683139973430726,-0.03476860038732481,0.017815062487933755
MIF,0.014455744765602904,0.011608234366218044,0.029066219564952943,-0.045225290437881996,0.0344600058426191,-0.05197047649320084,-0.003952264228825468,-0.14109539368539434,0.012448945034806515,-0.1274930090179513,-0.103986340565633,0.12211564413214605,0.013883577185895644,0.047247907202055225,0.04293044471904163,-0.002571239055744219,0.0637484721134015
JAG1,0.01778716802953195,-0.05670164789712474,0.05060967523086258,0.06343145983106296,0.11559340958878803,0.10382971329741388,0.009106677366885951,0.17489481431488235,-0.00575367673588721,0.09259697860410206,0.09190394595799561,0.1446447478661231,0.04770176620143862,-0.05803246321269222,0.00011192126789641843,-0.0015029431973064978,0.09498814521708601
NID2,0.014215671421654578,-0.03836948256824167,-0.0021405484696210373,0.01372165281776179,0.15930730236919668,0.08169583428952765,0.04278849643700879,0.1203519378213348,-0.0318431816762371,0.0034219210069957036,0.03719019104810763,0.12245673264583527,0.054896275297899866,0.029875328885391645,-0.05641501354095399,0.03681042598013869,0.06551247162948357
EFNB1,0.016602154248083967,0.022236124239547607,0.005187475122226406,-0.0005052009883552756,0.0554528530248243,0.043986252941103386,-0.01912281766535732,0.1364884522906236,-0.015054342753178929,0.006115561127757842,0.00817384425884929,0.10042404568218304,-0.01867495505904142,0.00950513549393424,0.0059750872462756965,0.06799124625181936,0.13242577413972426
COL4A2,0.032431953495836406,-0.04086970812438496,-0.040142676406177275,0.0123710142551752,0.12989613050097565,0.03499616015847234,-0.0413853826309728,0.12160230993379044,0.031286599914447336,0.1088305702284407,0.05619350244269761,0.1656846550087276,0.09302520287925971,-0.03098877519200464,-0.051379356489797474,-0.005112552809796736,0.06530736273065244
SPP1,0.018402525573001816,-0.036459523835652666,0.06669839341436183,0.019632443535148272,0.048266176197931714,0.0881485462282972,-0.004008436276182184,-0.05980224772980807,0.09160423966313823,0.017901806547689667,-0.11543219271331605,-0.10976386911603242,0.008830693289739625,-0.062360922165684264,-0.055965129851002715,-0.036154836207975403,0.06237917205113922
PODXL2,-0.01736399864621104,0.031817301205762885,0.011906563486175779,0.04927851672021495,-0.014653654374356213,0.027161258950033695,0.015385218528600149,-0.020565003287299374,-0.01772201710515617,0.13137850744225926,-0.0014084325448697913,-0.006383534514377099,0.06337180371377502,0.04814185030960227,0.11086851663402279,0.07897552007184658,-0.08264257100050727
IFNE,,,,,,,-0.011496767171728687,,,,,,,,,,
FGF9,-0.006783312051478147,0.16194161074408092,-0.01640085370694091,-0.07990878398858157,-0.032731611689903004,-0.040548939669873905,-0.029056410928401305,,-0.033892497886569374,,,,-0.006384354558633021,0.015856238267347864,0.07179122462992986,-0.0013509570352342503,-0.037655000867582555
ITIH2,0.03838418310154414,,-0.022197580903594045,0.018587164199827238,0.016371722648068677,,0.01131476564592536,,-0.012007428778100663,,0.030051667915830985,-0.019918762395557222,-0.011155175690833283,0.02102277662913225,-0.006583543226445208,0.08177629326342264,0.18286849840222474
ADAM10,-0.022904014473225164,0.050824405497537244,-0.05492271932165966,0.027486169463269917,-0.004296084562132404,0.039823826007517237,0.0460388685414492,0.04819101485822774,0.06206210602544528,0.0220728203361048,-0.07108146319154032,0.061752162485090786,-0.015656521325898662,-0.0030965164488396656,-0.005365851091656574,-8.842336785797428e-05,-0.021384082415178262
CFH,0.0034235725097722814,-0.038239149374527034,0.01232513038381088,-0.00026148654758327685,0.10978832217832239,0.03830388433644256,-0.023257649410830673,0.03491322256019939,0.0070546128312279,0.10437206074963228,0.06176762886818167,0.12241927567408095,0.06669209822838933,-0.009459274529476031,0.013386050530812484,0.042959941404740784,0.03934605040499402
COL4A5,0.009258587457493517,-0.016879187178325945,0.0035760717378448712,0.12591871478403416,0.03989970296042643,0.055779722822976135,-0.032017585075088534,-0.05002482659001687,0.05720554889556445,0.10093259521807595,-0.04656897053243812,-0.006619960377351167,-0.000420443816463982,0.03961898972068344,0.016483040294279855,0.050888505954693256,0.09300556793250515
LTBP3,-0.057280892172568654,-0.03328639535704676,-0.03108148718892775,0.08522445576415451,0.0031651203493447163,-0.0205081349395732,0.023588086495134466,-0.019867550825948384,0.061949901876090216,0.007258189819066092,-0.05739052024840384,-0.031215265763087113,-0.0386706523264212,0.05687621226932231,0.0408621856529791,0.04809695684935277,0.04577827041274635
GNB3,-0.032423055552803434,0.0012467237193967517,0.05369861079885313,0.022022374448075387,-0.005501939431986725,0.048020051189346526,-0.015217823217888617,0.083290830020802,0.06678703050094022,0.02832087392017396,-0.02602653614244798,0.0693187203475536,0.13794492197787758,0.022990053569980986,0.03137942460986167,0.07384132442433045,0.007094281829823155
COL6A2,0.061001889569791995,0.022629337198324856,0.027144105438060333,0.030440628046781052,0.050595676948972886,0.029888604656854147,0.014983267803680155,0.06293044701124968,-0.010762996647874194,0.04953255220023698,-0.002605652704871108,0.17118210014000512,0.02034981975798255,-0.0006026194558592473,-0.03477078419284487,0.02778894913009587,0.10806249830133459
PLG,,,,,,,,,-0.00809742636290506,,,,,,,,
GDF9,0.003359026571206494,-0.025560064882928415,0.015669034103981568,-0.02030066727422367,0.074736217982125,0.06254198391570875,-0.015772792424676055,0.042142262741163755,0.019377502717143696,0.02138387875294741,-0.005498341406343856,-0.010232490326233547,0.04199703627114182,0.05490387966152685,-0.02174152388936292,0.01388966657847801,0.012430173691448549
NCAM1,-0.008916517619847755,0.0194186221083983,-0.03526107530037638,0.09122830960265804,-0.05382858100636956,-0.017299071489580414,0.013950008843737526,0.0237626921555474,-0.03016836625376014,0.0693659139549677,-0.03129034928150724,-0.12809888065704794,0.012426580196745146,-0.04257328180057677,0.05970029891519709,-0.0451992629840637,-0.1316822609179413
APOC2,0.019747537620953392,-0.03672537445782779,0.0517682231603473,-0.05870750014413428,-0.015677841829550402,0.057429431894724305,-0.023889977361817676,0.09752274162387008,-0.027279281504224012,0.015918178466845845,0.06868801598339051,0.07577849279870603,0.05675786842019858,-0.041846761332419026,-0.03902378285353074,0.05983654971365533,0.028140347871052747
BST2,-0.016195014582629196,-0.01951888387797407,-0.013875350003633047,0.02336422674450546,0.11248372215553733,0.03944825430745272,-0.0143219851546245,-0.042332238021436076,-0.012490799710233726,-0.008961370430654191,-0.06056025296872402,0.015514704087918796,0.010613595464429441,0.03130361122037225,0.0032674877827471756,-0.033103631927799915,0.08602477071003897
COL5A1,-0.0304602488564752,-0.03427807833361256,0.018203731625693283,0.07157389816816158,0.08037871917407388,-0.005633988926463148,-0.01899875015907082,0.02723403859854877,0.003937084393896004,0.09097835184770446,0.01720498011079163,0.051639939016074325,0.006107964427150287,-0.0030649478999509663,-0.04341437476531819,0.042940187888641075,0.09718813243431472
CALM3,0.004911060818555099,0.04726972537309716,0.014290619629178058,-0.015628024580924636,-0.09023294625374374,-0.08728824458640988,-0.051858459696990905,0.0035235027794015,-0.10195055078024091,0.0007964509796398434,-0.02082603352802664,0.0070534968318349085,0.0431763192446045,0.026839726153714098,0.05577331549070523,-0.02363069212498615,-0.12977641872677076
