,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.020413647013339826,-0.0819726387816737,-0.03394250594908382,0.019188430918668856,0.03612793179187192,-0.09401345306312131,-0.03357153805696118,0.16654621431047767,-0.024530970985503484,0.015515718557670121,-0.01080946840632835,0.029825202187720775,0.0021785203227345966,-0.013168646701250415,0.03431583566558939
CXCL12,-0.034020205381626666,0.07439438408883003,-0.056583864899397075,0.005189893069698968,0.013433747439998084,0.0028249954301376697,-0.04761508364293781,-0.06565823358472761,0.13125053689664865,0.11261558191475311,-0.007890112144537179,0.01337434133061108,0.002916619232687852,0.041188444579937186,0.0039031423765070795
GNRH1,0.005510055071331856,0.018971591418016503,0.07145241976282714,-0.024486682831137013,0.027717632541712084,-0.023298115050165928,0.04492818421224289,-0.03543287050948275,-0.03858575907123507,0.05159804936868314,-0.0354776704770796,0.00503043539180251,-0.022998012201784247,0.028248924072509736,-0.04906865254160035
FGF8,,,,,,,,,,-0.027228609659172447,0.05373433094230487,,-0.01615626289088436,,
RIMS1,0.013562338748986139,-0.017801734526015894,-0.05077990175268345,0.04396343141336261,-0.0483603903365918,0.03430992198508876,0.04305260630483344,-0.0321085085537027,,-0.029562720165735166,0.05548581399400395,0.11830608755176938,-0.006578536481319334,0.04472584640583522,-0.02934773075476926
FGF14,-0.03665469617382462,-0.005964428989095151,-0.04172565096576304,0.033629120276433166,0.016556112220773977,0.028928099624917783,0.03161357954268764,0.12979524021639946,0.0005233069588032933,0.02583670990254822,0.061521236565882834,-0.035530034353331776,0.038269411857602645,0.05222123324734853,0.008278259217875936
IGF1,-0.04037774524765367,-0.05263050750603414,0.006994863098144393,0.04288886468438647,-0.010431686114537118,-0.03575596869165478,0.01719896435739577,-0.006719835218222759,0.09570932885484928,0.05935336728451519,0.05682414290401866,-0.02294961905299195,-0.03182771481219712,-0.015036331419111645,0.014515675817606523
TNFSF10,0.030153716920317666,-0.05116166863732279,0.010346397845952699,-0.05089399233028747,0.04328127507679613,0.10660831422349357,-0.011311826080159054,0.04094381035330941,-0.01385468525857492,-0.009392411358382874,0.004604059008836796,0.004888754636986704,0.005717774362993298,0.066207281434437,0.1616492795908543
GDF5,0.028071007515410154,,,0.059168598679319936,-0.016321089601554588,,-0.013414377399898855,,,-0.03589451426303083,-0.03386533080374541,-0.014946753259910637,0.017415474699036208,-0.017550528567731406,-0.0941691613942019
CHAD,,-0.035447551228539306,,-0.027622584436850898,,,0.0895064545501821,,,-0.03640293874525256,0.030482865078223332,-0.022401534908864724,-0.022720727487418272,,
RGMA,-0.038735441739918816,0.017546257382330427,-0.03592295318584017,-0.08559214558003139,0.02377725685620411,-0.06175388005442371,0.0328347350015693,0.0053756663777553134,-0.09641307323553716,0.00949575565702217,0.002886684892715047,0.0009867838074991918,-0.010818655280983112,-0.006592292694200564,-0.07649050305830478
CLEC3A,,,,,,,-0.014773476651636686,,,,,,,,
WNT16,0.02124618072425666,-0.031463844796409804,0.022207740862489847,-0.016995702892724916,0.06304274895619216,-0.023625426490197235,0.022302975662437618,,,,,-0.0185060533632947,-0.01453610271721334,0.01309198707002059,-0.054327555592043886
CX3CL1,-0.08385660969815285,-0.08079571040949443,0.03988895900306275,-0.04392873234872699,-0.014639708539733925,0.023455811021711938,0.00866125837741785,0.013232710480988766,-0.07903066028727605,0.05043763429075604,0.07210072472923865,0.01935567152195776,-0.04764951359496499,0.04799874759682034,-0.07852560661517408
FGF1,-0.07993350747448941,-0.04162108020967642,-0.08583191067346309,0.01634498240930766,0.012741117548424713,-0.01294095708031075,-0.019540257141019847,-0.0032152380044888555,0.004653858232162567,-0.06813805382500814,0.08722857791641636,0.023887849116673077,0.059417363400740934,-0.005080411609391591,-0.05234061640716526
ALOX5AP,0.09625040934741598,0.03501296847489982,-0.0542251641824226,0.004479905072070568,0.03959946298725078,-0.023851637603771486,-0.03936504719107387,0.15216285806448687,-0.11401719713870954,0.05986013108845905,-0.05390938748051968,-0.001335341064284255,0.02634336841564382,-0.0247649216874761,0.09191704061140206
IL1RN,0.03179360001130934,-0.01986086033668284,0.12114111937482293,0.06659525215419426,0.13849272841068822,-0.029597432505381487,,,0.26284869638457425,-0.04115433746257681,0.00918263956028525,,-0.040501811887969426,0.029989564295958285,-0.01002406370719088
PCSK9,,,,,,,,,,-0.01574721867230088,-0.01681627692868143,,0.09048170033953236,,
NPW,,0.06885856752858242,-0.01764109987859591,0.09815721979174082,,0.07028283031268974,,-0.029343727529490576,0.025615395506417168,0.027069585822458143,-0.04752600257859996,-0.020668153027927703,-0.04677396576301613,0.05217934705339309,-0.019790451457921545
CXCL9,-0.019017757414987353,,-0.02428500860710533,-0.027104191163587164,-0.020433501384852067,-0.006950999394851928,-0.013414375207683646,0.06844917604602908,,,,0.01799310041466229,,0.06500310352912225,0.02263393972444317
ANGPTL4,0.08229691899280897,0.08233141385033185,0.12705422131820807,0.023295615790302114,-0.037062093709377145,-0.05363095551738067,-0.012861886123083957,0.0408701618712172,0.05122391513137897,0.04660285165314371,-0.06749454654716341,0.04409304630813317,-0.03823961939046493,-0.029442113843301913,0.08356504840761374
UCN2,,0.018781270951166756,0.10204483996772624,,-0.017903045181788597,-0.021520331814416104,,,-0.03772920164856553,0.07021796228658861,-0.029211367181714052,,0.03090293564234744,,
OBP2A,,,,,,,,-0.0002991132050449175,-0.06124897281935132,,,,,-0.025654165284144496,
COL4A3,0.08349988799377231,-0.05622380140815979,-0.02061596791055687,-0.014633034193064024,,-0.027838831818976163,-0.00434087830083217,,,,-0.013307063045000489,-0.03476457190941437,-0.02229911606363862,0.009148196641458922,-0.04288571778607261
NRG3,-0.0008770996172282561,-0.0332466311717734,0.0025312515003176037,0.031493402614313874,-0.023926609252228177,0.05290409387199391,0.011446022268897037,-0.05339159837584236,,0.00209751166802985,0.05499179765565955,0.03935329516237536,-0.018856210844382094,-0.011171486200849137,-0.03609399423746793
IL23A,0.06409757737031699,0.05172713684054951,0.08601487103504987,0.014123402245053053,0.012525975555215283,,,0.033150657667066576,-0.061267206914274695,0.09523547011213947,-0.021596941324806464,,,-0.02610399620780661,0.01872386337245377
COLQ,-0.018884476705510245,0.019290244743696314,0.017687463928176255,-0.03267598565993275,0.04635737351135499,-0.009596296801191747,0.0059694423799033815,0.014572996194549374,-0.047166250434049616,-0.012616623304072573,-0.02529378279949497,-0.009774015630425516,-0.006372490141037995,-0.0453472317599856,-5.825939642940592e-05
SCGB1A1,,,,,,,,,,,-0.001508409429716701,,-0.016324846614800943,,
TNFSF12,0.04887945726422634,-0.02158919818326664,-0.005727222970295539,-0.009403585911713953,0.06548060083983649,-0.025134836801541657,0.012671735811035399,0.019775850576548997,-0.03375884894777037,-0.00022728975674503012,-0.014626106237535259,0.005743448274948668,0.04459820378840241,0.002137719156443638,-0.016523992107604607
DKK2,-0.028584555832398134,,-0.019659016557445626,0.0005872473264902809,-0.03188422130478169,-0.02206370610107728,-0.009230517527114906,,,-0.018588491858070454,,,0.06358514698679574,0.02294317036922664,-0.03323776084227631
FYN,-0.08491928866591246,-0.07720749834136,-0.07685724589510703,0.0013516860493671063,0.03284809448500805,-0.05342049428453336,-0.024300934502361187,0.05750352333932595,-0.05089959670389178,0.0012281734934389403,0.016424275460862125,0.01318590951464836,-0.029892124390970644,0.004420798489991964,-0.03706685797819907
ACE,-0.06407330432415922,0.013878582937861133,-0.020648076872720387,-0.0026083449914442824,0.019984445604030517,0.04340256862693691,0.025821254944096633,0.06645061807528005,-0.0013029926665733852,0.020470720016292677,-0.011527963208568148,-0.06825200961680009,0.00290593244759736,0.07302505389973109,-0.019947738559234762
IL18,0.07415866477060155,-0.012454622793577624,-0.004447675694856287,-0.012513024379602231,0.04948998225030536,-0.010453111678307118,0.035133729636357455,0.05705397222388042,-0.00993552577426499,0.0032623599808212864,0.03134684221037949,-0.022207658461669364,0.003659228428728963,0.0521184629441269,-0.041940516678190994
PPBP,,,,-0.017784054426788654,,,,,,-0.019280948151697834,-0.01990664704688989,-0.023795499803349163,,,-0.014951390524999154
CCL27,-0.01809976482013797,0.11360943728824618,-0.04564338734153899,0.047484039537791095,0.031685127859346456,-0.03086666177209891,-0.009508761101703822,-0.025372827857321735,0.020876769680062704,0.06687530390120942,-0.023029181960160367,0.20061958923388754,-0.007317202973839867,-0.06587447371632586,-0.023312923552614547
SERPING1,-0.051039702270116914,0.04147307911220468,-0.06907998088751689,0.0006153245610639045,0.048473189421102604,0.11448026659116775,-0.02285564008195625,-0.00892938051887379,-0.10334794676111723,0.030473474066787198,-0.048131080350786365,0.05170616985105409,0.019411363884827657,-0.07283721291311107,-0.01851701548879988
AZGP1,-0.05391547866245278,-0.06788568782824504,0.03347447921311545,-0.05424371980482562,0.0049242353527030385,0.15063692835028597,0.0423927972750842,0.04997286541939091,-0.08085160744652735,0.06822977790527662,-0.019438065964777623,-0.028496118555422483,-0.019426396892669222,0.00467620426646549,0.014767280067372308
INHA,0.006663368974116579,0.05393616574039068,-0.007740384859359326,-0.012617071778762912,-0.002129409618932604,-0.0007796810461842137,-0.0146501062383634,,0.05671980177707801,-0.03780105280867933,0.035086012804662406,-0.020668152905422663,0.06087414559374749,-0.04149565935612978,-0.06458192610843547
SEMA3G,0.022956357131335016,,-0.004026139459542804,-0.018371009041507073,0.03488662406307506,-0.01641323325226157,-0.0178935174903699,-0.038085032112105836,-0.07125724091428048,,,-0.01906795763889412,0.009605603778954116,-0.03580904913476026,-0.07320591037383878
OXT,,,,,,,,,,,,,-0.01367035877779332,,
COL6A1,-0.002808754801930791,0.07610668196257987,-0.030115818065393665,-0.09761125451444731,0.08179095418475822,-0.09227124506057875,-0.07466611950482939,0.14766477184907645,0.06135442187016942,0.11164374030504695,-0.016691139117193714,0.024252156557722126,-0.0520526600384504,0.009648705305745615,0.0067732152691964195
FGF17,-0.024763263818361185,-0.04455876860380843,-0.03636357182919649,0.01396229356387585,-0.026367388263089087,0.0060726291856084465,0.01139943890979173,,,0.032790378741501,0.042539095798191144,,-0.03770076338828216,-0.02444055121413761,-0.010104502392788369
TNFSF8,,,-0.012373379278320147,-0.017784049817053595,-0.016894977216119808,-0.01761879056418457,,-0.03102749896980174,-0.06390550921191804,-0.02092128007946552,0.09210070066145376,-0.01850606055788953,-0.014536104635830762,0.09270585389199401,0.06096761653918421
FGF20,-0.026436854732220613,,-0.026915890624706364,-0.03638045533599129,0.04503615079246212,-0.04008640379805963,0.041612895351468435,-0.021894520333284696,,-0.0038408852650129344,0.02971011839861812,0.12391624422948405,0.023307241084401686,0.14379701876809378,-0.0021955890474088316
ICAM3,0.007988223326498373,-0.01835889463735494,0.04263059747302528,0.0005289639006504804,0.059744887724152845,-0.03608623220312029,-0.02674868802395931,0.07967251051980552,-0.1585905768609592,-0.018782907337313137,-0.01771691775591918,-0.07609099999011325,0.050184456892646015,-0.009268579529001822,0.041917682524311585
LAMA4,-0.050542975666545864,-0.043608457993574774,-0.00836377455162459,-0.040768114238522814,0.017626583654454908,0.025925698128702844,0.01715660283398113,0.04532652715493286,0.024083341213247483,0.08149134644042808,-0.02750904362390957,-0.006188793422502403,-0.0398469947797101,0.08672175703483617,-0.008915179558830763
DLL4,-0.08063793950652112,0.04679772748820324,-0.02837606363626834,-0.04208618542976078,0.0034306655195839356,0.04340632709172745,-0.013314959411381205,0.03687856554777621,0.00813043818691826,0.0218657705097523,0.008743879255268563,0.016236937228549648,0.033326444294157216,0.022256194336064496,-0.024768921761759606
SEMA3A,0.06768073293929742,-0.01942139919751797,0.040121684227329805,-0.03767200624862064,0.04365752659556603,0.09406322830825012,0.017107677091325307,0.07448335448766792,0.006030816384787404,0.03802265065558667,-0.06288793458552307,-0.05255670276324335,0.0005619232058981816,-0.006862381134898743,0.014922038461546768
RLN2,,0.24233001025653358,0.020580698194654374,0.026431835752170115,-0.021697425987268884,-0.017946938258925325,-0.03202468929605096,,0.05374194240034407,-0.014467014360265085,,-0.030813829264504374,-0.015943729095765836,-0.0282071381369737,0.013371388229176768
C5,-0.047230373334585185,0.08374296680602077,0.01494279726884291,-0.05832449418721279,0.02022358533560048,-0.03329581779744282,0.04536614175558371,0.04034105503752912,-0.06761404368038418,0.01443326573152765,0.0037803180741408414,0.09305652897361277,-0.0023715513768992015,0.009551374472117643,0.042409041390194475
COMP,,,,,,,,,,,,0.0009205893148318922,,-0.03484502888603098,
EDN2,-0.02044986541795044,,,-0.00751439087662873,0.04282751646076943,-0.021793563781538596,,,,,,,,,
C1QA,0.04475575910340214,-0.04877002135436229,-0.10006145463397977,-0.047608543711910756,0.027947652843270988,0.039769900070046556,-0.03201346530548983,0.0730785077256051,-0.05384155181772082,0.009816370031942327,0.0695082670225022,0.04327784092955995,-0.024627347471553027,-0.041813976396621065,0.01084333883238755
UTS2B,0.04022665704514801,,0.022225337092449202,-0.00032237447663886136,,0.056325285427297624,-0.023200289282381558,,,,,,,-0.030054649978310543,
COL9A3,-0.042476406545372436,-0.03538917732041272,-0.012990845552163975,0.003557015445800384,0.025074259932390347,-0.07023740433330183,0.010074378507732582,0.05569261195777568,-0.09916546106990648,0.047687510511400584,-0.053436801748376006,0.04462451392181229,0.0409977875739579,0.006356839498631082,0.11804593349319911
DLK1,,,-0.04151122130212004,0.00705566875820484,,-0.03512871909367123,,0.09095856186310726,-0.020284395452530652,,,,,,-0.018440570001176607
HGF,-0.01566522116896908,0.06383162165934778,-0.00899316711634408,-0.0305455788574674,0.05116433582295232,-0.02183567706603469,-0.012264543545021187,0.057032217744571956,-0.006731002453909875,0.007940929820145173,0.025083744190617555,-0.013699906562137286,-0.016834490058948014,-0.0038837290324157323,-0.13869926040406202
P4HB,0.08916974419426028,0.09541894461958099,0.028481493650446957,0.0022896518485755503,0.038044621342683764,0.00974240864905923,0.015291291159238787,0.05485770959476931,-0.07539052483738722,0.07413319897453956,-0.01569370217762048,-0.03527026119189979,-0.06198166906299621,0.030327069783770005,0.08475708888048694
ADCYAP1,0.040163981449891965,-0.04748394924492165,0.032281451060112064,0.035443769598031596,-0.0053693960529083975,0.01808246080580035,-0.0027522170233483063,0.1135821876601694,,0.05576107291334715,0.0627350496566369,0.021674818180666668,0.04063296107338532,-0.01285365131321742,-0.0740048532263045
GREM1,0.019279281112265803,,-0.02155666709391696,-0.0015350243096130599,-0.019816937407787946,0.07465182445855224,-0.010796926845756474,-0.00036351975015714764,0.05957194218165751,0.0610899754731819,-0.03805867139878836,0.057550124044277735,0.052013496291653555,0.05441186251919575,0.05154097237379265
EGF,-0.06822529931706295,,0.008802329655402725,0.034542190709023146,0.08579964070735845,-0.03788712281375342,-0.01654954070766253,-0.02298796793093617,0.003984656380418912,-0.017688311070090678,-0.01605573020594468,-0.014241141915924446,0.01773590191980423,0.0022832815154260255,0.051675505101873756
VEGFB,0.06426881445652553,0.04762904769412821,0.021844920190041753,-0.0068968871508466294,0.02284553849946,0.015484745480261842,0.01279354848860252,0.04792078320238385,-0.1035715535950626,-0.024381460817860464,-0.04100398447574612,0.020630368308366724,0.052115275775160355,-0.08578356385031936,-0.027399572041116056
FARP2,0.011151918631626477,-0.06038837516216765,0.010810534172457122,0.014428554904603562,0.0226633205143281,0.0837975049734863,0.03256809098703845,-0.06354055751771447,0.0811510933169206,0.043260044547739726,0.05822193945649352,-0.015367548861606751,-0.017817473575189598,-0.013642436862030276,0.007047571665808108
BMP3,,,,,,,-0.01573508750708026,,,,,,,,
IHH,,,,,,,-0.030234596302030372,,,0.0750449188940851,0.021981295996485163,,-0.015749919861725227,,
LAMA2,0.023853423099842876,-0.002596267418865411,-0.06557369300077061,-0.05395052097070012,0.04520227001747361,-0.057304700064272886,0.02280335302598402,0.0880918731873815,-0.001374685813803954,0.024873345146561636,0.04473137574704021,-0.04938843721454788,-0.0073765825705248795,0.010715155051976616,-0.060697479380157626
SERPINC1,,,,,,0.05228520704380551,,,,,-0.01605573148321342,,-0.015553838603566713,,
NRG1,-0.037953080940494835,0.05348782949633385,-0.04361754151799022,0.060403103892774104,0.006722024532567091,0.008944535178244645,0.03567567371678428,0.04131388086358247,-0.021067187364856795,0.028501161205344204,-0.022720984815211495,,-0.010751062570377806,0.001803199232833292,0.03490305484449896
SPINK1,0.09008629756309194,0.08524438056710183,0.24048600937432588,0.004507394005050634,,,,,,-0.029283668636953843,-0.02226980248536042,,-0.019118797606498424,0.030469728182286975,0.18355838326824928
EFEMP2,0.0032121714481364353,0.0452334623834217,-0.05790715725964902,0.0062893656015979935,0.07342647563892772,0.01634228022400076,-0.0036552853992767157,0.09928283935714108,0.03752447183341544,0.0656957214347682,-0.012673550442474415,-0.07711103719578423,-0.03726834432769475,-0.010604527483589199,-0.03280643488238649
SELPLG,-0.0545846308431053,0.024895275401640583,-0.10080790861821318,-0.006511278942635044,0.0030503600804569586,0.04374397104935423,-0.038277547355971234,0.019970203414310467,0.05179229591420261,0.03913262749279679,0.03658062360293282,0.03931660089781268,0.03225814687633627,-0.004947788025776535,0.02732523532948859
GDF6,0.08815271476805218,0.028124510150736557,0.023022828751382396,,0.013793524359370864,,,,,0.06164961097763318,0.04366823851325661,,0.07409807182109168,,
HLA-E,0.054367167783142656,-0.06244907314697334,-0.059028309513486296,0.060988905677616896,0.06750957524234377,0.09860285625695912,0.005931543334190514,-0.023778480623953487,0.09835065160288936,0.03530522792600873,0.09286780132345523,0.0476884893518909,0.03602419686609418,-0.007923856308269342,0.0820945856180429
PTN,-0.0549030643777365,-0.07166972942254274,-0.1002934957057473,-0.04427606876961175,0.02846950232560276,-0.057071250769766046,0.06886192752523641,0.13567966956275412,-0.15651043803927359,0.05285025898820594,-0.03660910841685171,0.018905056842014448,-0.041888807869621646,-0.009361631543261658,-0.013830572574924637
CD274,-0.028757891732982793,0.018716862836764398,0.01563834697422328,0.023166511834453198,0.037141891284795045,0.026796067638089078,0.009740512425265144,0.06424529145595928,-0.031231203993235607,-0.027206842708250373,0.028708080388506467,0.03034969740075255,-0.009631464396781532,-0.018210234794838305,0.031567759740191034
FGF10,,,,,,,-0.012062938826858521,,-0.10016624582094494,,,,,,
CD14,0.025923681262004745,-0.10013645667289338,-0.1300951303992941,-0.04621660497617628,0.019944646314581305,-0.03429333268473059,-0.006895203803738219,0.04674356899321638,-0.08335752761334982,-0.009212887528748262,0.029956140150797318,0.0002880348033035538,-0.03366958289158221,-0.01192064951295666,0.07897808648367306
SFTPD,-0.022206769482221014,,,-0.01997194514843203,,0.021645327209075266,0.07305911601304943,-0.029055091936038734,0.05213856235475936,0.02106654759860902,-0.0012684864828006047,0.049197464440539206,0.02469565264910052,0.00830441468474585,-0.033369370868269826
SLIT1,0.016205045302933128,-0.05374780904449527,0.002953758549256308,-0.01374621611550974,-0.009130111771666947,-0.011478457866838529,0.0196738684780833,0.07529923502041948,-0.06531871992268548,0.021783700611184533,0.000916357659901993,-0.08876566386142531,0.03462759803221925,0.004881796063914316,0.05275932318142055
CNTF,,,0.04149297912374971,0.024295875238794933,-0.022701020440715612,-0.01414820143073669,-0.010796925912603558,,,,,0.08833526718476366,0.07821694747685054,,
BST1,0.0062801832314672125,-0.021791329928466854,-0.0016589725217684979,-0.0484987238950711,0.007520485366371584,0.02056713882164098,-0.020280317014351706,0.00971428160802697,-0.03611725461470222,0.01574686812798408,0.009235182870022647,-0.009187547097082376,-0.031972907995369775,-0.01671174529039091,-0.02925764548349036
AGTRAP,0.006246279304631703,0.024795039172277964,0.03148156855217732,0.008927130501485647,0.027216835607243493,0.008781086975751301,0.015509454887865341,0.03042831643857887,-0.0693836350429038,0.02268850186901148,0.022665190482164414,-0.012318565973609601,0.004696449467633691,-0.037484436087661846,0.042497102946764315
LAMC1,-0.022252058493280522,0.016054888505994618,0.023760781359650564,-0.03320520032430393,0.04401384137647473,-0.03072628828777472,0.028626786451589233,0.07651366060543571,0.01607161775960828,0.06913809016152617,-0.06803052839297881,0.006847153523201014,-0.038192916557773585,0.0744837514731014,-0.03273703357486013
COL6A3,-0.04482394507677057,-0.016630000056759443,0.022962640598320448,-0.03384837376890194,-0.016494268342211724,-0.02933368966738106,-0.02977605878783305,0.053482922406609554,-0.0052652115260374424,0.07888114545148214,0.01046742484476378,-0.04278029828826949,0.0003328387181456985,0.03367291051399183,0.05188918312002033
FN1,-0.012868079497075973,0.03677422438776041,-0.04595036245526373,-0.08508474754710248,0.06823570240758606,-0.04590004240403221,0.0208309569925671,0.04874970200987222,0.040995877623901694,0.007865551707946058,-0.03116244172892046,-0.0061110195438362986,0.0038126700094259893,0.051741185947664414,0.006813347896756096
MIF,0.05782807597299528,0.040275520296204,0.11629141700707296,0.08369840717667121,-0.0024465415103417532,-0.030591298536077435,0.013962975250394619,-0.03221257658672555,0.08631173315016463,0.010348884922460852,-0.09793259329881814,0.017220521602008352,0.016060042413965112,-0.01974456939844785,-0.029456656468070063
JAG1,-0.03130639123457283,0.014206149243208887,-0.06117257705322344,-0.08141475250013121,0.07175990382546832,0.017411713590976083,-0.06483956937119949,0.12246684604350527,0.017501910803699353,0.04834805631351297,-0.01792054488372132,-0.010971743250089509,-0.02670166623890951,0.012536224715015651,-0.002977519255679149
NID2,-0.012752804418961244,-0.025878406642231094,-0.005242298618678722,-0.04621474031395871,0.06704469968298031,-0.013736182673015221,0.06042782272644868,0.07562805648475793,0.022470889839408724,-0.0038796125499035326,0.03774397041976972,0.04368609174989797,0.010637359694817489,0.05101067961108764,-0.015325704589419734
EFNB1,-0.01409537720457785,0.08239353623528424,-0.021154340616144178,0.004353188266524123,0.06986955366750291,0.011002221890511808,-0.04448730907949963,0.08756299044989264,-0.02233659787782578,0.06036773835228313,0.08270900890596085,-0.02802707851566483,-0.07423582508545827,0.05803748622753336,0.019947417481009606
COL4A2,-0.04463812576382554,0.03472295914587586,-0.08432769774932207,-0.05086562799171662,0.038508791602382,-0.02725258293495447,0.02180205804318764,0.03199697358047224,0.1346985551706533,0.011398069225940607,-0.007561347424650755,-0.028011810671930464,0.012096976040056441,0.05583241325687364,-0.027859647994146006
SPP1,0.12124521035713832,-0.07116412560764422,0.06709307602125662,-0.016423534078150306,-0.005587800676113037,0.06836202323562052,-0.045518474965307074,0.20160887656234208,-0.00828741356358337,0.03986331232351094,-0.046671166242259234,0.007169158911596832,-0.03387757752869381,0.005743384648238256,0.0879012058888434
PODXL2,-0.027226164432675466,-0.06576496698098597,-0.023793835340999953,-0.015893791443182544,-0.030396181036843745,0.002458716741682961,-0.035397588683183615,0.09784757852681432,-0.06853123114161964,0.0048522893856788795,0.11150727980202906,-0.03138814240476522,0.005323956250362094,0.03456097568535966,0.03240059900200884
IFNE,,,,,,,0.08363398410222635,,,,,,,,
FGF9,-0.00983832863976215,-0.039269635909807914,-0.01801470376092855,0.013647586945902426,0.001128859062890385,0.001322944672684028,0.01163608743179153,,,0.0490460403195369,0.054584665071446985,,-0.03023136669825239,-0.0078101084429789336,-0.029504462129509842
ITIH2,-0.014820554226791217,,-0.02626520233834512,-0.02710418949182506,-0.00495686685526955,,-0.02492506369744771,,,-0.041619005358563305,0.011948741133745644,0.0025004782584235156,-0.005148067838488316,0.0020764967263450936,-0.007296255939849339
ADAM10,-0.07065359539363458,0.003629697188753482,-0.056831756075066235,0.032088156250585864,-0.031209415582225612,0.019594659377270843,-0.023249980913372267,-0.036279886696660144,-0.025358830132194334,-0.03492807987756617,0.005138885818852556,0.017631380957378522,0.008495624558021697,0.017783830891866685,-0.038940213447666
CFH,-0.01702476585441284,0.032292784939136066,-0.010658169815185824,0.017435468176721147,0.03873343153913043,-0.043812163611426966,0.007386023566275578,0.06635297733872417,0.02486629200694526,0.0223029655614721,-0.05801295433007051,0.00431060474048728,-0.03884107267897346,0.034584407179387607,-0.0339909458612785
COL4A5,-0.004551829008543351,0.049436581456219875,-0.016759253724524838,-0.01585567202604471,-0.0011476349498235206,-0.0074416759613314745,-0.008662208878405483,0.028140790348614705,0.04836279682981264,0.01675591888534524,0.05640175861740087,-0.014214310133762492,0.006959798235398509,-0.025306012613287205,-0.024270400825553425
LTBP3,0.07844155834956099,0.014793533640668809,-0.017724797829466756,-0.07325084292466996,0.07966046517025249,-0.01294329880415921,-0.053722699654477096,0.058011121361879796,-0.031400962589063136,0.026023007595142235,0.0009297409788102419,-0.043150606991985405,-0.09574233611803383,-0.09208689777034659,0.00937462105010981
GNB3,-0.04499416987928608,-0.028077930778994092,0.05253375742988626,0.05600544411337629,0.03821632186855088,0.029502744428635805,0.001870134128330421,-0.0436648297790823,-0.06716373282913474,0.040860009101225406,-0.0005153244251701924,-0.03257948215864145,0.002165190070949014,-0.02847068599363149,0.002252486899448378
COL6A2,0.033944841377660684,0.11778432163585814,-0.020240503174967537,-0.03031082982847219,0.03039975643629313,-0.012851060208358583,-0.07697413146696488,0.09640079585767468,0.1408858731163614,0.10570718006730967,-0.026060316729487637,-0.00550820165776798,-0.048036358673087275,0.03521817727191187,-0.034173982901353074
GDF9,0.02079378025452911,-0.04873574505428973,-0.01729877895230292,0.011999544831603754,-0.05611750373741432,0.0009431476155835729,-0.01654954061957862,-0.029629999163664756,-0.05039581456617783,-0.029666474822040812,-0.03864945910013211,0.04318499173364797,-0.03552415371027106,0.05535886172733938,0.0646495215896815
NCAM1,-0.05484239841101008,-0.00872782091565628,-0.05949452866177844,-0.0014481744591257034,-0.011136977649338724,0.02970138837335636,0.057811166038843294,-0.03683733391815344,-0.0009391874070663828,-0.07978364197256978,0.008013939425851341,0.08533116493947603,-0.025429698077963823,-0.009387908434028567,-0.04933367409178668
APOC2,0.04923876937853612,-0.03314330505376535,-0.05401362387729969,0.0012174726622096084,-0.016520628501682053,0.024022358750419404,0.0007688431751969974,0.09675965860035143,0.009612952975744188,-0.021051248650872725,0.013378963772270557,0.02122824977575699,-0.05049955140237743,-0.017272678718377708,0.0509205851453286
BST2,-0.03396989925334999,-0.01703518728765958,-0.05176629577940656,-0.014683375036832194,0.06568710248191384,0.09279135212716111,0.02563969774634635,0.04726743910133949,-0.0677360089195238,0.06095958101665033,0.13841674067828807,-0.04411397568278906,-0.00015436904100081127,-0.03931771661761278,0.0435642789286174
COL5A1,-0.007317411481829118,0.06753311805741989,0.03147625346820218,0.014252666430652818,0.03448711402744346,-0.06051954212135195,-0.019934364126092646,0.00792185913915039,0.07996683735398168,0.06617483527256515,-0.029931218610959175,0.016918976621619033,-0.016797172033992124,0.026005829773503523,0.006422348430382762
CALM3,-0.04609831298854417,-0.060154714184317074,-0.09406016535380314,0.02742918814183192,-0.04362485203114373,-0.05391206879808351,0.09060372487078432,-0.009280793981319747,0.019690141805354486,0.0029075746350525466,0.0033156279022019644,-0.0076352983892160565,0.02623706627946644,-0.010723806573310093,-0.04858071443990511
THBS2,-0.04632664249172082,0.04318508416261808,0.033510976368266276,-0.008545698058899905,0.027553764520365596,0.006745025493050758,0.0005202401175060654,-0.02863078393170169,-0.011392428346093962,0.005167876319435007,0.05027791041954589,0.003999201818246307,-0.02847809735071634,-0.051690319642638385,-0.01473174764001392
SERPINE2,0.003635206887316327,-0.027662352756076366,0.025949021019124142,-0.022692814975221465,-0.00816214256231888,-0.0651799725359734,-0.00891879563459656,0.1398740250283556,-0.06074848310334195,0.11689836586401652,0.018836002933740815,0.010300039026273657,-0.01863234598899601,0.03216532235692644,0.011605208605896228
EFNB2,-0.08694177797099086,-0.009090577024872365,0.0789263291197081,-0.02596458546249552,0.057137806621834944,0.013024515263830808,2.1855261416580115e-05,0.0948743260179372,0.03872978468181526,0.015821558867596938,-2.4003339124103904e-05,-0.006087878402288434,-0.05985659550432577,-0.04163038296984329,-0.0011205028782705635
