,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PYY,,,,,,,,0.031585434807037495,,,-0.012195417900642462,,,,,-0.027507043340853063,-1.5413726374176593e-05,,,,-0.029776284304022915,-0.029241170743289836
PENK,0.02066928245738529,0.014269937724682675,-0.01595496307574368,0.03655398379576744,-0.02870659494454082,0.021657726861157602,-0.05601911073228949,0.042538915591751464,-0.04087439320226416,-0.04036393638615796,0.10388726203414807,0.06285294567821174,,,,,,0.045471489270304755,-0.01997589063181926,0.14723537124570496,-0.015059400086740189,-0.016069530596028246
CTF1,0.003740427903601141,-0.052749006870372275,-0.02446392850285291,0.005734746210751239,0.05949574522036027,-0.03651989462885288,0.011337007426827935,0.04820757304391849,-0.021857544764033014,-0.028132607421538502,0.008578201317337086,0.07361050123722822,0.03885808545293129,0.04070916191123115,-0.019332659265353342,0.017409554576388483,0.0603980021782153,0.041071849609907174,-0.0074090405711404175,-0.06122999522451091,0.017499898296426904,-0.01890471983485668
COL3A1,0.0003509517089132071,0.0024816925383518294,-0.04109518065545636,-0.09483294296503768,-0.041084056719205626,-0.008200790262476575,0.022775046027927716,-0.011650130731365081,0.04016323142768859,-0.008481200361407459,-0.02065394653752123,0.09058878793724806,0.010118179865540432,0.020209139619293822,-0.036205414907719086,-0.08842358502594021,-0.13224527340993086,0.003931929409564016,-0.016060685031844484,-0.03470926085486228,-0.08331985414205297,-0.11173015530648446
S100A10,-0.11542019170062473,0.03790008280783678,-0.05376797172622611,0.0160402428861304,0.012637585724810005,-0.02812538702216347,0.06373898571278923,-0.0021305168167513656,0.07510536742221073,0.11843650306381977,-0.07569110333968827,0.0173703333281159,0.01841978275467363,-0.0731468968444798,0.05713932678504731,-0.05256971213996673,-0.002276922090192261,0.016187799848558736,0.033184297592850576,0.01708798826052234,0.0025975370385227033,0.062280456560294975
FGF13,0.05774304107462498,-0.009191329643922197,0.0038169805432516305,-0.012281384422628381,0.009431028942562482,0.08041348787107891,-0.04909854871143236,-0.022848811678005745,-0.00433862942422579,-0.0031481004722983164,0.04879419586343492,-0.027455144483521193,,,,0.00962193217458089,0.02058944167437841,0.03267639209996663,0.007833341972630777,-0.017871323310626578,-0.040266276287543507,0.040961066285060764
SEMA4A,0.012635082449508249,0.10330856523323728,0.03499814933341419,-0.022695763556862758,0.02440130972537298,0.016869751760179554,-0.033209094922483445,0.028658608364547863,0.018436384627675426,-0.04845203985808625,0.04008501239165199,-0.04464614512290662,-0.0786084821899957,-0.014222098949455251,0.05528854899952937,-0.007783621186474793,0.03272946390875327,-0.031357421965532144,0.019443100067543708,-0.02365704925840549,0.0511470037975535,-0.01351017553322341
EFNA4,0.022726478886886982,0.057904561691382694,-0.007320842496022832,0.032737330352243466,-0.0032173718692499746,-0.018534119167627868,-0.03445321538687131,0.04661791393844792,0.07654769755286518,-0.0055669646065245925,-0.0570704288829732,0.0665113086311556,0.08103455998696124,0.11237715463572705,-0.01691339530352311,0.0026168205383180006,0.007552545591942788,0.0836575106434263,-0.010877478248062596,-0.036710040933286746,0.0729458974498597,-0.04306554286459944
HSPA8,-0.03973374179509938,-0.05381272033001025,-0.020244009855405958,0.02060447729952391,0.053761276169214896,0.027083594658149933,0.005240987259753435,0.03159594357809188,-0.015271954443871485,-0.013249059112331697,0.11104098154490664,0.006542885239005823,-0.14811540017299923,0.05750278212240269,0.12109044964105525,-0.01600052117636612,0.04855395731030504,-0.08555347820964106,0.03360937788026372,0.0026683460451363524,0.005576316286587991,-0.011741344068132454
NPB,-0.04011943417691953,-0.019344127122858205,0.00817071959577442,-0.02086653772993253,,0.03449516536368703,,-0.03645166068185929,0.022199236750712798,-0.04381497186323906,-0.027513957206256108,-0.01643026019637028,0.02572672621065447,-0.01184995063092704,-0.01598240956042674,-0.027672219061679656,0.019070992531001568,0.024681082174259964,0.029386982311021978,0.0752202719098606,0.016564628506851982,0.05665203285761278
ULBP1,-0.047547785155372634,-0.0036452903319937322,-0.03801429420147512,-0.0020844766667366403,-0.021071480857242864,0.07597676131363452,0.005128764016640084,0.031673826819217245,,,-0.013611404694902842,,-0.08997291874979345,0.03677441445172504,,-0.025382007221937026,-0.007794656069181503,,-0.02616395877954795,,-0.020832460520568537,-0.006193415282159027
SEMA3E,0.022319971570655617,0.02540926934003915,-0.0002936494242853774,-0.011515401092288102,0.05380982087362226,-0.0141444543741169,0.03859820577569895,-0.016062780964186434,0.040386842782997076,0.05206367463596291,-0.026322719573938707,0.07912856422870568,0.03840757622170083,0.08507430774575994,0.09956230306351124,0.04403344429224275,0.02560236516316436,-0.007572972810478772,0.01587524459064058,-0.08456091486589776,0.027178271698137045,-0.012602845393367085
FGF3,,,,,,,,,,,,,,,,0.05320195912077962,-0.002047710431396666,,0.02043922397082553,,,
ADAM9,-0.033468000210889595,0.02164230153426657,0.09251466658578869,0.04337393080574284,0.020397558776024626,-0.010015349435273702,0.05712787312977206,0.01632030142017222,0.03907981985956059,0.07319934937837853,-0.02942201314684255,0.09621753080049152,0.02850156390172155,-0.0018225328551229128,-0.03177871005915424,-0.0009069693292635383,0.007557450861864793,0.04164877709255007,0.017063723839613982,-0.0563574162105448,-0.057086694695815315,0.02589848614994254
ASIP,-0.019214870067298506,,,-0.01922170995424375,0.010392666798410674,,,-0.024575705587952665,-0.05423189724620871,0.08075030828542941,0.060668281538062176,0.05199372490389552,0.0747987903133461,-0.055424725023422314,0.04653814977077759,0.11350870060213945,0.0268557672767478,0.03521081720601794,0.11525047557010863,0.17326999091324707,-0.0702306284008658,-0.009303139254518809
IBSP,-0.04543992199123485,-0.00932682676087278,,-0.03893514203257681,0.04319682491516963,0.056295209795773564,-0.009221892301731524,,,0.09714746261078247,-0.03078381539330352,0.14129711498534825,-0.058210021128244194,-0.05379846654463422,-0.05375181040305882,-0.01027772879381084,-0.05620504550356989,0.04938446676565896,0.023399635076168674,,-0.037276902713827345,-0.028491763122816382
MMP12,,0.08582325553547622,,,,,,,,,,,,,,,,,-0.014035571708094231,,,
FAT4,0.0473701032653115,-0.06444073267970984,0.0123539023508342,-0.0062487418966480105,0.034858354950362526,-0.01639545732069883,0.0064428944403998704,-0.018189402333573624,0.03849953652858625,0.055248784479326574,0.0144087741271477,-0.04852725457564808,0.14511490899392956,0.03926108986273348,0.0009319688498755506,-0.009686279666805611,0.010021252148074242,0.022814596546428763,-0.022732540893177007,0.041819357361790085,-0.0566434281971437,0.0070372680920028595
MDK,0.019164130306908396,0.043255811152206024,0.012542117354722384,-0.04323093175419981,0.0025247067625242675,-0.05269943913630501,0.051745397984192996,0.033545254697113926,-0.02176079521066403,0.008897633599734266,-0.05257450264599723,-0.009759670172784767,0.036789443636333796,0.10887614686571086,0.030219255228922798,0.006933811001032041,0.07077097146855005,-0.015559058985290926,0.046926491313332215,0.03641827661649261,-0.12296188338074858,-0.009307633098288354
BMP5,,,,-0.0039006849990754437,,,,,,,,0.015823259465420386,,,,-0.031857951695930885,0.039148304708669875,,0.0038132898349796645,,-0.017026377778175995,-0.052039914451288444
CAMP,,,-0.018920873995830676,-0.037334387827066606,0.012490966751920388,,,,,,,,,,,0.04786708729428694,-0.05712910005272312,,-0.020553662910673162,,-0.031887611137838126,-0.012651664023138096
HSPA1A,-0.029630877563921233,0.0016764628539460958,0.03574467539910127,-0.018213337026501634,-0.03818384890301111,-0.0446309240808148,0.09064356149229584,0.03573437595824398,0.0043508741241417605,0.039361263698435685,0.0511596589526797,0.05649546906705285,-0.021030856003006727,-0.00667500105090312,0.05563210487829182,0.030733547615916953,-0.03718935753753428,0.04619265986771048,-0.01259240742036277,0.05577179159358652,0.04535818762358127,0.02062842023180657
SOST,-0.03726523744519321,-0.0304332964335705,,,,,,,,,-0.016796114906404244,,,-0.03798654107142146,,,,,,,,
SEMA3F,0.00926576834632348,0.012442283537858452,-0.0017204772665795707,-3.0196838490802287e-05,-0.033963823313648396,0.007594461711195001,-0.0037292679843244315,-0.002307451420021985,0.01766589352711576,-0.026665543453487855,0.00753696756113976,0.13378601498163625,0.13677994245618666,0.06588303444818397,-0.06264547727423662,-0.002578217533166948,0.06255569269049441,0.0703721322970148,-0.02518856658026638,,-0.03450486660063852,-0.04609962633855535
ARF6,-0.044334662865905726,0.0029144083007335455,0.05276745042195247,0.02097666363890792,0.03922111565646439,-0.010977625757795385,0.06764672787326986,-0.01775741387086628,0.01970628431162724,0.014979739418794635,-0.047162025597141145,0.11801670300299863,-0.11501789090995851,0.12124777098849794,-0.0045288330773405015,0.002808513444528668,-0.003970862618229637,0.06780378144252801,-0.03374704351886446,-0.03268452007999561,-0.0918626632077638,0.011337065549873994
IL6,-0.05378897096971179,-0.03943399789048999,-0.025023218878398257,0.030741090898678904,-0.022809353858623472,-0.018619064648189746,0.05521792259819835,0.010595273545571533,,0.09429490939754183,-0.017340895968597468,0.008968337639885865,-0.08702497818889322,0.01993292919113155,,-0.012176499423517024,0.07175609589624714,,-0.03640257794563619,-0.0033105960428312605,-0.04256936215416461,-0.07448645737594928
CALM1,0.09883522509245753,-0.0052927288487049666,-0.02360577412945053,-0.009033006791146278,-0.034154671395095926,0.0699246160949795,-0.10412091905834801,0.032301471556975714,0.008825165892076357,-0.07261459917618397,0.08356591660355403,0.03815674603158282,-0.09352211615825828,-0.1066000506139805,0.0454423195890669,0.08691623681651284,0.01666813603676553,-0.024893300312368857,-0.0055008892865181245,0.035517265099484545,0.12866927269817371,-0.009384030362264005
VIP,0.013080168104598881,-0.006447123138197141,0.029893289682326532,0.0031076550746308718,-0.02426662952362078,0.06498205745952579,-0.044989531351958205,0.018932853560537227,-0.010800744206581522,0.019031683836036005,-0.012066515072304877,0.19332230300292252,,,,,,,,0.09826286474755076,-0.033660168703581954,-0.07002695635548763
NMB,-0.008593700500365176,-0.0019198776911676456,-0.02977547047243575,0.010798531579396895,0.020520455312081246,-0.015964640106326047,0.02502027424097625,-0.0902902089162516,-0.0027294829887867006,0.041098673676156564,-0.04761917898241235,0.057396775672067184,0.06658367876750527,0.012869635543985444,-0.010929702791379031,0.0684901064879619,0.1512862148918209,-0.04111833253948065,-0.037162613580294004,0.04205189019359042,0.0474377010168841,0.11109937332512325
CCL26,0.006784690756501993,0.02752566649600524,-0.01974732098768223,0.044058235507092744,0.0277275629580958,-0.021148360709974293,0.05184947657419468,-0.02269295045736664,,,0.01587040540644965,0.04063168601664647,0.029706164076337433,0.033960555240531286,-0.014351953072487114,0.018549435190981144,-0.0338356426761847,-0.011139560097833838,-0.024985022637205263,,0.013553724347978798,0.03947499960906161
FBLN1,0.011361654364230898,-0.020259731285923052,-0.06908984463288476,-0.03460858288422357,-0.0050933304968799505,-0.05335786280849657,0.029289251020859403,0.048609519809131835,-0.0031823152879727045,0.019654281982882604,0.027506826044893653,-0.00341756070543462,-0.009288755563903676,0.013886747618519357,0.006549476577115042,-0.060124313649888336,-0.0003645263369286269,0.006227235038466783,-0.04404204350101815,-0.06015461875657908,-0.004332369933015307,-0.039681065548927426
SAA1,-0.10823158128366309,0.002521259198017529,,-0.06549816985782311,0.006309197853304285,,0.008379716677640588,0.05474481957163176,0.016938632273059532,-0.03296923923885841,,0.026056986963971848,-0.05808677303997754,0.019280125971269085,0.10092406930520868,-0.04560524194583861,-0.09781484579505577,-0.06250428478783661,-0.02566434195608564,,-0.004597858443303723,-0.03188387441974903
MICB,-0.059487051741897605,0.006181397569192454,0.029607508400714737,0.007097864067356892,-0.03855224934382551,0.02976397511328213,0.12226042076126836,0.04461085799931331,0.024708990500436723,0.11266743863963885,0.015544691782365078,-0.03925171771667911,-0.02929312017014539,0.1496230358224792,0.0760800964917504,-0.03411113815970979,0.05771576230883509,-0.021721968765487976,-0.029568189157650936,,0.059287248540124925,-0.012125371335972489
MMP13,,-0.023246839580529685,,,,0.016448043627046608,,,,,-0.011622139058543252,0.025569524012790654,,-0.006731105531366443,-0.026255422887840264,,,,,,-0.02918843869096451,
F13A1,0.006383209199829309,-0.0329361302388658,0.019488468608264718,0.010321657108446023,0.019998440817299793,-0.00021099548173672157,-0.0285442727790931,-0.03940999461708589,-0.016958081853231676,0.06586941457638847,0.04729222654501743,0.06388925574122672,-0.0024983976171273916,,-0.014419414662992994,-0.017561244208583387,-0.10697024816834125,0.017983398505566107,-0.017700514349143884,,-0.09874012525284111,-0.06247961187205422
CXCL11,-0.001668688873529272,-0.03518084449726483,0.024937563524869172,0.01618336270565713,-0.03021110965408357,-0.03134065151588396,-0.017855746004036645,0.026125716817343894,0.0733396927673748,-0.020181935871112364,-0.014269312813411593,,0.052242597718644875,-0.08094883396108471,,,,,,,0.06845228258432409,0.1002342288107737
COL5A2,0.0524041104893691,0.017034344796794363,0.06512836226521306,0.032431568760403415,-0.005697430287804969,-0.02800478779628116,0.06700092113637582,-0.036858512297773594,0.04915823721928131,0.008740364287359095,-0.07300411797097772,0.1289329105552934,0.09298984200171498,0.06742494026405546,0.07021717470907796,-0.022231352298482172,-0.0545040254090967,0.048111528796082964,0.02095752333442197,-0.0547181137590027,-0.0767037119035858,-0.03318969221915248
EFNA5,0.1109270817946002,0.036726658593936416,0.02428964422835448,-0.006876589167103593,-0.052139159194825015,0.12082194238746437,-0.04104047003471502,-0.02902441972601668,-0.0021984338214550408,0.034703700845507626,-0.02849111148469911,-0.0482520225105081,0.09646906891736112,0.006794339514832081,-0.04271545179968021,-0.049481731230876645,0.040844987412347274,0.08931253052510366,-0.005169931345543401,-0.06056677802090949,0.06488512607983145,-0.036236722396163164
AREG,0.05323519831068846,0.02529315897417668,0.06657499953438846,-0.04785932338447977,0.06961830403173379,,0.03428187158037169,-0.020467954682621234,,0.07338399444220609,,,,,,0.0075748120489902695,0.1427592812360606,-0.030620359819744564,0.016946952130020936,0.06450933113085759,-0.012419590156390537,-0.06714105671999618
EDIL3,0.040256067953167426,0.038518216233658566,0.06658825410599689,-0.04386641327837422,-0.004715884881513223,0.06840126458128933,-0.039871557602206543,0.04263737619212294,0.03902617933751702,0.10261565956147697,0.02713851292753229,0.011951609314613176,-0.026698901637694634,-0.0018223606702931962,-0.0031299941084687367,0.022770416928082324,0.025182563187185855,-0.01478342052341967,-0.05277412895780808,-0.0746447010982593,-0.023949033600233618,-0.06176832025808823
CD86,-0.004535451946372683,0.012682897479094214,0.008968875750382662,-0.036694295732182594,0.005046301341898308,-0.017262309677232513,0.04825890083277837,0.0025405936728800393,0.002550895655202646,0.02961994067173788,-0.05591129423439226,0.05887065104213616,0.017839303923527648,-0.008549149827175126,0.034038028804787186,0.09440906570665356,0.012500549485574263,0.06032676939760392,0.02833855003307568,0.04078300722923835,0.0638377499252388,-0.0468133569362649
AHSG,,,,,-0.035230419515732414,,,,,,,-0.028638529550637535,0.05656168670496723,,,,0.043503039627853776,,,,,
WNT9B,-0.010099556821494288,,,-0.01893425595269483,,,,-0.026901358203422192,0.009650248889688077,,,,,,,,,,,,,
HRAS,0.06241762265825978,0.0007691498426849277,0.050248965560015145,-0.017835105904753176,0.04914940811716559,-0.005756541153988841,-0.02274973054036945,0.04852465675906718,0.025221727463519993,-0.033727652897257585,0.05745738678192726,-0.027434930952416337,0.09171175892858055,-0.0386646504543576,0.03661891293101083,-0.031730524139154,-0.11115361852468401,0.016589493267276146,0.039854934240530014,-0.006436391938741755,0.0010141900033625165,-0.050992843704735176
C1QTNF5,,,,,,,,,,,,,0.007615369926755064,0.05985899722409902,0.05032967998201747,-0.05235480770947552,0.06669986307186232,0.007265677772987,-0.016475583163346165,-0.03767621611679701,0.02577109516009901,0.01667986274974346
RLN1,,-0.020240660370541504,,,,,0.0010192188629193015,,-0.02514758063101031,,,,0.0015560958654404614,,,-0.021078525452968892,-0.012157701273369024,0.003207218593398766,,,0.012388992328815634,
COL4A1,0.025584261092017658,0.01010018592959181,-0.035951657685608124,-0.05146059578168763,-0.028749923149111456,-0.056153618059420256,0.05613791785649479,-0.046238618816063864,-0.0027368058946845367,0.069309845972425,-0.026710212854458053,0.12938183992221103,0.009348839293944687,-0.026766811715332326,0.010107855615460659,-0.04231881190791952,-0.001032581292334025,0.03302296197934818,-0.02520497968454174,-0.028634096732994278,-0.06613307162037982,-0.11524702141512676
CCL3,0.017384243137376017,-0.06746935889632961,0.04437195937453637,0.010161089057800209,-0.030694009962992902,-0.0074529834283881945,0.021367677421542473,0.04321340067679727,-0.036125204678047806,0.038802531738903356,-0.05183660403875047,-0.05672802158509154,-0.16504475183690565,-0.012190144844006847,0.03003231657975318,-0.013992330545956968,0.0328091330581205,-0.025549255972984502,0.029386051673329326,0.018133169288411945,0.05948933055594152,-0.04603483570466127
BGN,0.010060502393317246,0.014547933115081783,-0.05129214052573104,-0.05182790021030422,-0.003994453660493992,-0.016912026107038184,-0.018578043628174865,0.009218030236590579,-0.04260354191145833,0.04975135357072541,-0.02798623015343214,0.08002580607528302,-0.05127873002220235,-0.02740011757850917,-0.0516704591275095,-0.04251921410982504,-0.07233409919698133,0.03922218711406631,-0.04174994536287223,0.09276108396749184,-0.04431957347213008,-0.07723358447809714
RETN,,-0.027282559083504142,-0.01863760850261673,0.024981807471167933,0.019331094982970722,,,,0.021002962091790887,0.043377444647725874,,0.08138320034871509,-0.03118333249776419,-0.018956543040983476,,0.05245992849042204,0.1093330577773812,,-0.017658494402947266,,0.028086790614881316,-0.03950103287205349
S100A9,-0.02793490116170724,0.06112872881621388,0.010089966664154576,0.018211353258710157,0.05537338382390844,0.03365641584621011,0.004882166287575598,0.03899481340079547,-0.03312221839605747,0.11422972603785993,0.058585673677099784,0.07370107276693995,0.003096040003803642,0.06624537007086713,0.03800343632733853,-0.010814644121823147,-0.047873350725752474,-0.017409613223010986,0.009149519942771776,0.007921163897762571,-0.053524286522185764,-0.021252719678585896
HCRT,-0.02753971571386351,,-0.03193427347697996,0.04203643815716126,0.013066534477307979,0.037888167953081184,-0.028449523295331975,0.0024538913058888908,0.08639347411076471,-0.03786970245720085,0.025692508825235567,0.05575663005498562,0.05951348591693792,-0.03286902740762352,0.015450555605142002,0.023986712135939024,-0.03576615061626901,0.062348264047845235,-0.025067657734302393,0.006154844930456765,0.05069737790343414,0.003964715256968841
FADD,0.03965880501835866,0.0030040601094496917,-0.021763240026507966,0.031448450281023936,0.09380385282330056,0.00835855106578777,0.04069414678141096,-0.012377908387233039,-0.012572201142229891,-0.020871694128041834,-0.03505867211743111,-0.05638426137192321,-0.02880597862590604,0.11756627043836843,0.026693501962190214,0.04915411877646647,0.008543011359887245,-0.008879370348050933,-0.013696665506775152,-0.02397364725146314,-0.01163165085220966,0.028218770666747283
ACTR2,0.03422253646129666,-0.0002491860811029195,0.02955947975953805,-0.03626603101541714,-0.026266708896316097,0.005048222169990748,-0.06281297541416136,-0.010832907853972212,0.009425758868624226,-0.02128328236148244,-0.005834232171521034,0.04658636137822836,0.035924487388054364,-0.056037604714784375,-0.021156807321951458,-0.048631919609852386,-0.08189729281523137,0.045919535244834296,-0.016286230463017165,-0.016861888756456868,-0.04377187039478927,-0.06318966777749976
BMP2,0.007013466133668166,0.02853403169310002,-0.02866819876970278,0.01948723428777576,0.005194409758562828,-0.021320973258243347,0.01719747221688692,-0.028278510466040987,0.0022373241699769468,0.07512098636172632,-0.04035474271673734,0.00903411806252883,0.03180964701859098,0.02704670703037399,-0.002695936224347635,-0.005714600650020944,0.023804875757709437,0.01493252932392685,0.028349681786088078,-0.01775570977318217,-0.04905658266798345,-0.05979161832984468
PDYN,0.08577754454263165,0.04434700656069931,-0.06069061224372706,0.0026935509640659883,-0.043028877648724276,0.021377933516141544,-0.0780547660415373,0.0365008956840555,-0.011225151860533649,-0.03212585770669714,-0.025947295207687134,,,,,0.005362285648252531,-0.02799679414791016,,0.007054581369993203,0.12873810607272457,,0.02600809652440457
CD55,-0.038003412275414414,0.04375582896686062,0.0260043420964489,-0.06249128944158008,0.03690154322321503,-0.0023981663040207627,-0.058685569677214576,-0.04259215369028465,0.04287217173426801,0.057478461621020854,0.018532695733300228,0.03768397960585514,-0.004950803604388836,-0.05210202484187185,-0.0551820021602426,0.008588365258262466,0.09283544159068556,-0.010881705549675363,-0.04252619649129112,0.028842996009567304,-0.05692261275300716,-0.02393736389872988
OSTN,,,,0.0447047912720924,0.06274602064134656,,-0.014644248054024958,0.008255422231231312,-0.013399276256696388,,,,,,,,,-0.013760374850804453,,,,-0.08230599457772259
PDX1,,,,,,-0.016303406487778616,,0.007379087692721857,,,,,,,,0.07045788817487464,0.0821906427306588,,0.07234323957407503,,,
CD6,,-0.03072612975674261,0.04362415342021112,-0.009238460540515438,-0.031650996400876416,-0.02335666885224295,0.062247547593578506,0.03809757054524808,0.03786501204196721,0.06128226612778156,0.006682971352138917,-0.0045111534100921,-0.0031008382833981004,-0.06587391173432301,0.0367996583270599,-0.024712586330348205,,0.03737502526513997,-0.019681280262889445,,-0.05531088901961599,0.017596754681095717
IL16,0.022723391615333474,0.04326920663374422,0.03506067428252137,-0.03705318553058397,-0.01090925436190761,-0.04713682555337724,-0.029053031985649007,0.007102136369211639,-0.008360150115548425,0.029143854835247708,-0.008442476180209909,-0.0778385252964178,0.009164248052857033,0.02888926441830545,0.05076406516706368,-0.021653034516385887,0.01023409483422017,-0.014353502825545492,-0.00976096945855414,,0.014900778930292824,-0.024562344344410077
LAMA5,0.03708615896964308,-0.002557118814081664,0.008267231086762425,-0.01445929984927172,0.0036553282865201325,-0.007635129781141459,0.07473570510774494,-0.03603678249523265,0.00977882281836858,-0.032495311859737926,-0.07919094794473294,0.07935745848121306,0.01763303859416551,-0.02164676513235955,-0.028861225682836833,0.0007494033099271262,-0.10046511367058791,0.00527777106168281,0.02833958855758728,-0.06760148328362246,0.028613109025142348,-0.039164331180461136
RGMB,0.027571823058420587,0.013054747746428902,-0.010655938195763355,-0.0010850380366393183,0.009394859714003402,-0.025374367966527887,0.019981819253281245,0.017512921424478137,-0.03981179657456199,-0.06779368506544858,0.03309005414452792,-0.015641372831214896,0.03632167106635945,-0.0021112098035711087,-0.008694890480502546,0.016013426866932967,-0.05859342582214287,0.005001917902024829,0.024542680878114027,-0.058006777578091716,-0.0051114135639313335,-0.08444954850840958
INSL5,,,,-0.013442631619316739,-0.022405680005605375,,0.0066011356924953095,0.001572753417100483,0.007172621202358401,,,-0.030151601785838426,,-0.0004257396475385466,-0.019000121862328256,,,,,,0.06061807920604122,
IL12A,0.02593311652477151,0.007706933077995313,-0.004916506855209327,-0.04580300177775294,-0.013935089210849887,0.028207759106566057,0.07447029657063214,0.023813883683585734,0.060743153726730045,-0.020181946970890215,0.04441723112126994,0.03446882292577972,0.09525108731102842,0.0044131075132342115,,-0.04562917593592143,0.0542733450748781,-0.00999400232875361,-0.01612283558386795,0.03275261024519808,0.06151112812893837,-0.048018654786365106
S100A8,-0.009995817852939232,-0.015758962299387405,-0.04304191928990215,0.019970029945703027,0.005195987749278895,0.004061576812889587,0.01318692577529628,-0.010524375949393202,-0.03737196464993572,0.10784098594013715,-0.017211089747309713,0.023240304785411715,0.06668185530630238,0.0763409488353995,0.0353878753905354,-0.015798695564239493,-0.02819085735679528,0.011783205527829353,0.0031516108508451842,-0.02434668368495383,0.03898009739693806,-0.024911788853282164
TAC3,0.044531865833697504,0.0050603730811901995,-0.0576283921624751,-0.02536685589057578,-0.006083636827069999,0.044805750970339335,-0.050833228943247,0.0024981923133220642,-0.013981596741911339,-0.06351459590167001,-0.022865411432919827,,,,,0.038707658498807175,0.050472086939219646,,-0.02685038090142354,0.04077582524890929,0.05782305173564494,0.039100753990810096
TAC4,,0.07194605558260966,,0.0037327135604757764,,-0.02562771339445884,-0.018965719615480842,,,,,,,-0.05527126081291645,0.06479236609049051,,,,,,,
MFAP5,,0.011545215412470305,-0.02080048902646095,,,,,,0.034270592187831454,0.06598392361497733,,-0.028249013239410127,,-0.028733832347323813,-0.014767402706514292,-0.0010308533206325361,-0.008145268014667502,-0.01836742580870779,-0.04833636658831575,-0.011263767913463375,0.0636278544705257,0.03638801448106257
CXCL16,-0.02666376027291177,0.04281584245202408,0.004438610090486773,-0.036693014191134694,-0.0010224799887644182,-0.01225765323411681,0.03093992698017074,-0.016058868265175642,0.004078256649383666,0.033629108600804994,-0.0423914416798915,-0.043379370144987,0.0944204810348554,-0.026761961727829915,-0.0463155147296384,0.0571628161136056,0.05735866201511224,0.0012743129089626832,0.004908537689212596,-0.028460739597205936,-0.05640917777781071,0.07768026906966727
AGRN,0.022444869305745574,-0.0016120066908883043,0.012330999814859587,-0.06678644219686876,-0.03484098494254707,-0.015040863215686252,0.04122446676114733,-0.015607862182586967,0.004407796071878765,0.011401248957170682,-0.0390365146739257,0.10492240843107911,-0.0003603578639930188,0.06142980549430994,-0.046848868099058895,-0.013378082219602568,0.051757439465235124,-0.02402817391772478,-0.001912846646264313,0.08703689623371841,-0.03488484718170717,-0.0803806028006537
COL4A6,0.1026039703929628,-0.027282559568371174,0.0031341211148429404,-0.0039950467570781505,-0.03393625075526391,,-0.030028864045350125,-0.03403670333856377,-0.004562618242551615,,-0.012563671443763276,0.09984832958160261,0.012238738066349618,0.1097705841352901,-0.012994988932468903,0.10021654848280397,0.06990637229588324,0.05241551313202776,-0.007911422770802206,0.07131865156215858,-0.06075778518586023,-0.05172943835969957
FST,-0.044097500739345166,0.0018017166197340825,0.025990852125124482,0.02274513556554051,-0.0003801307361165858,0.02811299437092314,0.05864719529729538,0.021826430429659108,0.0217883640921903,-0.011677307196532075,,0.1579035241420067,-0.0680797097691464,-0.07376221122645393,0.018948521183862317,0.0696119376209453,-0.018132886421688418,-0.002251124560164026,0.0045958091736353675,0.04249285365807189,-0.05109569061793466,-0.05843585904174968
MEGF10,-0.030138113279612144,0.038727130391627076,0.03286344058620154,0.02910318017960771,-0.02326703573162445,0.008625701509214592,0.015769520531264503,-0.014513684579377795,0.053006921171578424,0.010157464606738872,0.054845270482230306,-0.06001877086005275,-0.013782996186931882,-0.04996756121880823,-0.04858762585374309,0.06396689622041232,0.0728096766591199,0.0015889874779428182,-0.029929503721666487,0.04766599087409202,0.1548478091266488,0.08420735343290717
C1QB,-0.0035679569339613438,0.04653612708527672,0.059274196675311475,-0.06658814471616273,0.027058468933665765,-0.01916256388298509,0.011327165591251881,0.039961630061026175,0.007111459162219153,0.07922248118041154,-0.03442731324271105,-0.01213712403379432,0.01428251385496841,0.17781222696324545,0.04258415685147303,0.05283253721211365,-0.030825891531447797,0.005425846947314617,-0.014505895843022395,0.08120345486758501,-0.10246457738708024,-0.03843074547525951
HLA-B,-0.07036838560260683,0.04259026074923556,-0.010345820010913163,-0.06467956155695231,0.009097700065884545,0.004291133128755707,0.08087644928241303,0.00512056913069375,0.03588766588034198,0.06835533985317957,-0.0685772364934696,0.03123925731829729,0.09554286542228621,0.0228973931827627,0.05142879177608951,-0.05791987705555435,-0.0792520397324764,-0.039708777358711034,-0.01780134977010831,0.06930360944919794,-0.11410108655475737,-0.07350313027753665
PDGFA,0.04134388392907496,0.012508683281787256,0.01544026752449207,-0.0007181609962617316,-0.0055355728925907625,-0.006640772992474938,0.0028836476412810253,-0.028857993230196173,-0.007213998509874781,-0.03248981475300597,-0.002483500186687939,0.02280866236491914,-0.05462192677070062,0.022572255511581752,0.005660075971390696,-0.02112260485756961,-0.12088518410007135,0.041775961546777624,-0.011049476809363997,-0.058193692000122726,0.0077430028176767455,-0.043271550973405015
