,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
CLEC2D,0.0030138629395043306,0.08705000060065088,0.04284398983718842,0.01966652577184885,-0.035521082394758076,-0.014789396123491023,-0.004423629651468686,0.006769098967970978,-0.017528862410446888,0.11617985016994112,0.031161498478472723
F8,0.09614733010515568,-0.050998463789452025,-0.017796151827621894,0.0839842562780448,-0.0038551405545416096,-0.04244714418944811,-0.0013786522830844677,-0.038196749679373906,-0.029230543589455073,0.040490247900849985,-0.03409445662642571
C3,0.08034451961977344,0.13292576836476458,0.008353016000189478,-0.022996767369011704,0.0764256908773715,-0.016985071388000945,0.10834780183755936,0.007297868257370185,-0.013568401270294135,0.003675526228763543,-0.01738125509425311
DLK2,,0.028020946518686668,-0.004516689379738997,-0.024118733452359414,0.0035453068288790078,-0.0008637523428732589,0.03601950423539279,0.022182312042217517,-0.03955093983590089,-0.055053287479206826,0.08006081443225448
TSLP,0.00842175916360891,-0.04458843368354886,-0.02513514230472351,-0.02697290631736388,-0.052521656752899354,0.02142996847521256,-0.01850710987375206,0.01656010504690557,0.10172616174836895,-0.06088172331043388,-0.04774833318641818
OSM,-0.025932108224796174,0.036289183113236576,0.005597726041733919,-0.00012168273874667254,-0.013518490351121014,,0.0453024795948723,0.05972176959196447,0.0252942620973123,0.029349272752205915,0.06145333905892752
PRND,0.09571458789342176,-0.0007231526662008311,,,,,,-0.012420742146282743,,0.04245676142250022,
SLPI,0.006589354764073255,-0.004096769191785433,-0.02399251834018049,0.011892121842835387,0.12078102534773003,0.004159789522715283,-0.050340960509575775,-0.017761466075242937,-0.02429777783157873,0.01867767131630483,0.01698203024443453
AFDN,-0.01718425525406618,-0.06523247652721774,-0.015027961049617995,0.010354121686812899,-0.014403252760086157,0.03499452936000621,-0.0038093146001992786,0.026351972834667666,0.022618183800968625,0.044225981463662994,-0.0001546921787332507
KISS1,,,-0.0015683430630889113,-0.025216204626921698,,,,,-0.021503883803177727,,
ULBP2,-0.05184022681397424,0.018798274066747264,-0.00210206186914016,0.005025840176490667,-0.05882230821409526,0.026921136285774295,-0.03662148159477607,-0.02985453962169077,-0.03943932988399326,0.016348477281831593,0.06413542374705754
ICAM4,,-0.016792446187189308,0.04558443838463996,-0.01569147622837155,0.02837672090848179,,,,,-0.014338594631656978,-0.01978577031844563
TDGF1,,,,,-0.02355796852973838,0.01485150938458952,-0.02336569663607116,,,,
ANGPTL1,0.0179966961913673,0.04089626162724506,0.0045248566448032245,0.008630726223767444,-0.023500193218400512,0.044147872514434444,-0.030651329107360032,0.011196993041935317,-0.02555826394328328,0.06481922994445949,-0.01957610565188309
LTBP1,0.007952726798268712,0.07564408929556277,-0.02268118355919041,0.003957171255693283,-0.011739423543621586,-0.05201987747046923,0.03434574272474342,0.018553489924563286,-0.01413434501844437,0.11703432849530775,0.002602491891218203
CD160,,,-0.028545599067895926,,,,,,,,
NTN4,0.06169308628064344,0.03546088303033337,0.00038249726162456406,0.030454919777214623,-0.031076231632809773,-0.012601879965800795,-0.03164416386183345,0.008005894232700178,-0.03755656256395322,0.14064858574848502,0.11785970546720777
APP,-0.02447808580855775,0.04090351278547666,-0.016101322976214347,0.05234396228606605,0.008606152517514787,-0.01976961048042025,-0.10271246547372796,-0.005052134360330305,-0.03854590493549152,0.1429905927065387,0.04205015466036307
RIMS2,-0.027579458942384286,0.020935877081227867,-0.03762759098870741,-0.016586974118510588,0.04415410811016605,-0.0393774261201188,-0.07068407614944527,-0.017681409836475044,-0.01885645333046096,0.05393308313993186,0.05053843529332279
WNT7A,-0.02836937246840251,0.0481288876977322,0.04879373524805638,-0.005937613175190486,-0.05222478583801017,0.017343161664320244,-0.03540618166600185,,0.03568386064221707,-0.031722283553413735,-0.03729309541137212
GAST,,,,,,,,,,0.02178959702873272,-0.04417858127262269
GPI,-0.09003717836818828,-0.0908904807260386,0.02848038269373021,-0.04114594380024812,-0.019202415954786715,0.02003704384551984,-0.022723136664394357,-0.05398418759286811,0.04513717470049772,-0.13153183555885925,-0.04610575001506285
IL1B,-0.03440537118694092,0.029964607811011536,0.03666595407376727,0.0426269395881165,-0.0005683434516877841,-0.027858265796548903,0.06319561364032124,0.03224528242665224,0.10753878087432092,-0.014569633263954244,0.06517052832781632
SFTPA2,,,,,,,,,-0.015284236198936587,,-0.037368476208172005
HAS2,0.007301838082230628,0.08392779681098525,-0.02094347683779097,-0.015572257352608336,-0.0017249654154288248,-0.03778127580662371,0.002866346919496014,-0.0399431307980461,0.0973910176480524,-0.058684225254599105,0.04616494640311455
IL11,,-0.025452514922307025,,-0.030293626607773474,-0.005077054328466106,,-0.01850710572343726,0.005769532784601558,0.023549313111575376,0.07413487292861683,0.034141904782414106
SEMA4B,-0.06647720105377598,-0.02014904923831298,-0.027904041796608863,-0.018239823416436738,-0.03856710135205249,-0.01433423571942669,-0.038410689709542645,-0.017670565921463564,0.05283144451364562,-0.06917100432040488,-0.007853509519706644
FGF12,0.016567146816106052,-0.013172522168073532,0.05467947558104138,0.03260640959947842,0.029059039836212497,-0.06367676006395463,-0.06774763862564011,0.03294314032405771,-0.01703660298306923,0.06872361165328676,-0.004093981153616162
CP,0.1459651401174516,0.09678777271821053,0.03150940782352316,0.015497153714211766,0.1040983282430097,0.0003452303504784747,0.07101413800403106,-0.011870418521013998,0.00789403639196037,0.024769281763113875,0.02719463413653896
NLGN3,-0.02823976781091794,0.014984131997668128,-0.04375389046935304,0.013979931798282367,-0.009835327027654932,-0.007042241988388179,0.030498560456046948,-0.01762491359413451,0.02777102234455187,-0.07736445025518066,0.08814914694416542
GZMB,0.019363768574158568,0.13749114344483748,-2.56682915798199e-05,-0.01994213702191395,0.02130781439842107,-0.015182588407947464,0.02160842388995422,0.03670692981753962,0.037535404444753756,0.15159261133203533,0.019661556306780997
PROC,0.0008228871398066036,-0.034813842752245985,0.00781367204436844,0.04326334518856476,-0.006821572860596566,-0.011967863358487915,-0.015713310394052393,,-0.021649475861745388,0.036310502849195826,0.05801337477182466
TNFSF11,,-0.017285018246955105,,,,,,0.053224198269659045,-0.01446701999854053,0.1336091022377298,0.06500566264009087
AGT,-0.09867960531659849,-0.026639287026766236,-0.006244692817497946,0.005228113690954744,0.09380981953683734,-0.02302757092055824,-0.055173140863336176,0.10318776461631882,0.10292073727279898,-0.15093680832597436,0.08884147119555229
PTHLH,0.023690639674193305,-0.005187350724386139,-0.04164154747389965,-0.033750241940652737,0.009047408731809842,0.01600495876683554,-0.04183720223555936,-0.00872665081763509,-0.0016770562043679858,0.08325081059814742,-0.011281459953425488
COL1A1,-0.04050631769294969,0.1116024006183757,-0.0341264011940791,0.03775392935871976,-0.03167680660510547,0.011772078518615515,0.020865808715506293,-0.09609918549003131,0.09799615401632689,0.2651823306660936,0.1548536720180557
LAMB2,-0.021130430068729156,0.11133182252932854,-0.008348181739689133,-0.029101165351526136,-0.08119375976900424,-1.5656322700639915e-06,0.05942656989062637,-0.09724860350216875,0.0607447501363202,0.1806640696864928,0.06764785637778062
DSC2,0.0544277778658613,-0.00023465389399453468,0.04615726783070741,0.007389778463924052,-0.004022410870236401,-0.03286418953064795,0.10019932948489038,-0.04150978303713928,0.012124116401525383,0.12932846316181604,0.04594160570124811
WNT5B,-0.0511472894259346,-0.026124199859529535,0.03785269289152745,0.015198360878173719,-0.0009286274595784992,-0.026961474209674128,-0.03621966869224079,-0.05497668877546174,0.03435886689072425,0.004754308569002666,0.10972717963329688
LEFTY1,0.00016016323490384023,-0.006013276727336156,-0.029806126002538392,0.06827987727924098,0.10747681172467759,-0.021439912350339204,-0.021989226488295908,,-0.04389978160116711,-0.007546332090607999,-0.0425089043874706
FGL1,,-0.021867883284659554,,-0.017072884952517218,,,0.03683995348261525,,-0.021210052394465977,,0.015183526198761543
CXCL5,0.06156217315416264,-0.02773459892828623,-0.03660373155315477,-0.015691474518487514,-0.02869989915552222,0.030205990682128862,-0.02729695643516528,0.00872030071107013,0.06202384007395,-0.009210225079916947,0.019998211981319836
S100A1,0.0826926208578449,-0.04452160541444632,-0.01742001131537971,0.008952946060668827,0.022876151653243446,-0.0051414974538886524,0.06355762430086699,-0.0012424894199884674,-0.04198714592963039,-0.04031481755233902,0.01760941325405458
C4BPA,,,,0.0025808562226616654,-0.0013859219863559139,,,,,-0.006388603213740306,
NPTX1,0.005747115985830288,0.0009530933218183699,0.009292808937475033,0.08408313030353931,0.011088076421514896,-0.008998699052655962,-0.05623790909733582,-0.01646280999687989,0.006376168155662002,,0.03953297121144251
TGS1,0.015283763172826176,0.06264385963554193,0.04893691483051771,0.025932159759948382,0.01622282799191316,0.02793708628376075,-0.03380344436206868,0.008888219642218604,0.11359986883336891,0.020667766872464223,-0.07492152008862973
SST,-0.03537233674085919,-0.05117999047771626,-0.005202972396182193,0.0029816583966358287,-0.010705975720979082,0.03733398587506095,0.01860829625111134,,-0.014776253339241104,,0.02076836835017717
IL34,-0.013870156945535447,-0.002688951982467633,-0.00041291660263271255,-0.004579948209417772,0.034158010757553134,-0.004578214264556101,-0.01633261444852359,-0.044246016402375465,0.012238790589933737,0.22507143119470502,0.0601916952575154
DHH,,,,,,,0.03940047654607565,,0.10785783963954637,0.10141655201893361,
XCL2,-0.022571192751720724,-0.01935419187946051,,,-0.029017937282392443,,,-0.02176366387966464,,0.06359906823961554,-0.021075207803337076
TF,0.1357672119293649,-0.049183164494766556,-0.015510993569060025,0.038908587379253325,0.11508403800620379,0.013348097554532777,0.08293346119769289,-0.03230260740346325,-0.037903023397164316,-0.06171832208629674,0.052145746090752225
IL33,-0.04797809212244898,-0.01497203012896357,0.029918047898590268,0.05638891399773402,0.05165220650117877,-0.01173314377393403,0.021011922958666968,-0.022188801677731802,-0.02327456530891664,0.025796891043536385,0.013151059906394234
RBP4,,-0.00919153782787504,-0.04817706566939557,-0.012964758230070473,-0.014917343701903722,-0.04069370960707629,-0.03651566760767419,-0.025521533000853344,-0.05616834617249306,-0.05862859776576836,-0.0007662950514227076
CCL19,,,-0.02364035190092357,,0.08446989828020883,0.05419990063345732,-0.004743058177687505,0.08171451882680576,,0.020338080240663227,0.04090534608978177
CCL20,,0.004950140895995033,-0.02886559325754048,0.014041609528888086,-0.005477598655754542,,-0.03359442082827752,-0.02533640380838949,0.02322962643239955,-7.218541117969161e-05,0.01686454699407726
NAMPT,0.019468449142877833,0.054283817710723624,0.0029665962553605844,-0.024587262478075567,-0.019505805191041795,0.013146332211025537,0.0763344109515902,-0.029971583780659106,0.04961158025863746,-0.12915294693855436,-0.06199826095987169
