,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MELTF,0.023657933195055065,0.042393401808974926,0.054452149403338215,-0.02086732231935481,0.049808551244924205,0.032263232807615144,-0.018578790823483567,-0.01222940954991527,0.012600450484545282,-0.014249950861815268,0.04032937027292808,0.0016688770767879322,0.06310058016952184,0.002700905750913447
NLGN1,-0.016994088003457673,-0.02030782581419276,0.02570516216201222,0.08088361150982262,0.0500536521951488,0.010599661777098085,0.019704235057637496,0.02130152822620178,-0.01766640976070457,0.06210626405529188,0.08628766108996197,-0.03480639557956185,0.08192145737881365,0.03767754365344315
SLIT3,0.03036402546188204,0.02018445295606092,-0.004302575912750706,0.02926773436739606,-0.05647496946053477,0.07004035189140399,0.008278208593560415,-0.010167358687588982,-0.033215265121469134,0.005768041802163164,0.04840043634740472,0.03729371374915671,-0.04029029540558533,0.0046859852588694555
CCL8,-0.017271248580328916,0.02273095064601982,0.027359601117854782,-0.023167347547750607,-0.018698748003765184,-0.011061100824496102,-0.013413826714557955,-0.016605154683349846,-0.013097505572044097,-0.0004350149074778835,0.007831577720598119,-0.028360221278416347,-0.033721311545202234,0.042999420229398566
S100A4,-0.03407969083778921,0.02461246494137699,-0.06358151662660463,-0.019763362271273704,0.05614035432255437,0.01859965239627967,0.03834834503511063,-0.003954338610643659,0.0001019190308289012,-0.0322844360099988,0.0258274039424619,0.005860493735355458,-0.07579753009605486,-0.11605448231588415
TNFSF13B,0.05483624511916509,0.000909253661393189,-0.04849095369037658,0.02816405345587887,0.05014257980674475,-0.04409117957320631,0.008084307097925092,0.01811483840826015,-0.0249214679403646,0.008860146526370431,0.03409495914449022,-0.01635402604809334,-0.03375739457566052,0.03131780025666402
HSPG2,0.06500190954728871,-0.010257802112870093,0.017505755235320674,-0.06468183381943002,0.028167628736414554,0.005809177018853401,0.029917482902190384,-0.08677649302461564,-0.005793497741760518,-0.0366065083097842,-0.030628492754314087,0.030751727590281806,-0.05389896107949697,-0.026110101535346444
FAM3C,-0.03857588443862665,-0.01592366391910045,0.003032619842797035,0.052369738815958404,0.07737646441581428,0.024967157211723393,0.010148661115203001,0.018795622672583834,0.017619803347653958,-0.003789685523657865,0.004708663993664322,-0.050349931850410284,-0.0053773500106371885,0.015333651174032388
FLT3LG,-0.011006729436055365,-0.02163754455009147,0.09327260395851829,-0.027561739556013338,-0.005561463069530848,-0.009801184151967538,0.03523498949313001,-0.030981874444434558,-0.007813790424484539,-0.021029878938395363,0.1516800386132092,-0.013057411852809826,0.001299494497794614,0.03529586748748598
A2M,0.055995491158729,-0.037320154827012224,-0.018835007443750947,-0.05713152241335614,0.0197034611800759,0.0356500576908473,-0.02685023996041386,0.06183483175644872,0.0066606824009023445,-0.05931952949254478,-0.021174411888883412,0.017216193314993904,-0.016954192541948847,0.06515170503357652
VCL,-0.006497275055130917,-0.006064437735231227,-0.044420318533451617,-0.04099675843565482,-0.04611681269916718,0.05223195211173555,-0.007098130128539492,0.008004673162345788,0.023894141240966855,-0.01718585027143445,-0.09533581278317153,-0.03526809426369351,-0.06361471470422286,-0.02919841672155081
FGF2,-0.019203397337121023,0.06931483563956299,-0.018494635082400065,-0.011999233355647659,0.06660833495164312,0.022230971671737966,0.0604728228398444,-0.004983969351835607,0.014080394110521047,-0.009843929870718611,-0.05118573737988963,0.006164510538616176,0.009702440133195041,-0.017392280648843794
AGRP,,-0.01467147854748644,-0.013808118200572941,-0.014033350822570782,,0.07700261829654792,,-0.013573742116734532,,0.03200399940401621,-0.016614824704105934,-0.013517655829360117,,0.09522762854718801
CNTN3,-0.034839514847095285,0.04659773753389654,0.07863721976867975,0.03747030372911378,-0.025806064366851476,-0.03122405050810673,0.0046755075387949485,,0.06434405211062713,0.03814162825250881,0.017721470773086646,0.005586072764350953,,0.009940874229126902
RNASE2,0.041152518712645636,0.010152181204326916,-0.01601660078217417,-0.02768233782970062,0.09578275373526864,0.01726032408216996,0.012383691592295092,0.05796781993647258,0.03533912132725475,0.008627942099426219,0.03938527689341637,-0.07406458974381236,-0.022418347992633262,-0.03939229422101622
ADM2,-0.02117932498626548,-0.024611428511476484,,,,,,-0.019329710296282793,,,,-0.017255690921847536,-0.013269793976943637,-0.01930783227641315
GAL,0.05402375831878712,0.030772084759253575,-0.05215111264124391,0.01672676676872067,-0.022139768768779523,-0.012325838009121477,-0.02439022400544226,0.08085926417951907,-4.832984755873555e-05,0.01283838368416561,-0.03968871482328687,-0.017395261811568627,-0.013091386342402582,-0.04770626519127755
IL36B,,,,,,,,,,,,,,-0.025919860673424756
CXCL6,0.026665949500423843,,-0.013808110286122178,,,,0.015481886727507792,,,-0.0006111916514080891,-0.054060389741208685,-0.03015068199386333,-0.023976542297611467,-0.028798807357549253
PDGFC,0.06132540708789386,-0.004864930189584203,0.03246872811869429,0.031656710726772466,0.11483781605372038,0.06257551763552537,0.017442906720625106,0.0036880042624858732,0.008687329746363642,-0.018535644902330315,0.014184599460498179,0.004413448981901707,0.08320963561113422,0.03422074143363447
COL8A2,0.05541520176779602,0.004337128182737232,0.05470718925420005,-0.040362094201044675,0.047814952985225985,-0.02335670290129131,0.04171322295059628,0.03063261915885718,-0.018427497799449945,0.06859769089089356,0.036185925815285395,0.0055748415253841724,0.05249640923696326,0.06596959601192665
SPON2,0.0717325626267383,-0.029736534783673753,-0.027144543785957893,0.04876380290752271,-0.022027297395651416,0.019849275459434566,-0.01663347284867409,0.05101992341256249,0.026414202716985136,0.02191209961190358,-0.013244070957852497,-0.04598097012767428,-0.04186440908135814,0.007412166736062125
LCN2,,0.011303012248012115,,,,,,,,-0.01361049109359679,-0.0349840812492328,,,
SEMA3D,-0.01508632735101051,-0.0069961767890668455,0.062034454559074304,0.042079700241394964,0.043017747835622316,-0.003762206019435645,0.001396939779579868,-0.016758569699612848,0.009527252723502383,,,,,-0.035733352586140375
BMP6,-0.018201269563119283,0.03440262719631772,0.026559545166948435,-0.01835025411254838,-0.0159153495167223,-0.011265180654563806,0.02524899943640953,,,-0.017348124713544494,0.0050120354556821255,-0.025092675168089,0.0031766310092632287,-0.019794317256023358
TIMP2,0.03899275054456038,0.0642074188774704,0.046754377435404726,0.018322713597565144,0.0465815412971822,-0.021981408038510543,-0.02134508848497018,0.039205018297154906,-0.04301945633794575,-0.07741661916615541,-0.10565674121649231,0.05859641730383002,-0.016182307988122074,0.009699508202885985
EFNA1,-0.034536275343104515,0.008032689522134588,-0.019956551691307417,-0.0012827615684371841,0.021044767213889027,-0.0049446404379503445,0.012914073154294886,0.08284613320614868,0.02869714138591361,0.0471196285082274,0.0731789079849623,-0.032695794472717477,0.0029075596200432087,0.021954268234107593
S100A12,-0.02175872884935282,0.02327606488582563,,,,,,-0.016450428227338804,,-0.018929554438784895,,,0.014380231537944722,0.1034629403298947
TFPI,0.06118941209359353,-0.01542853666627463,-0.01784458351445743,-0.04570246154620899,0.030931437217713218,0.023781420200783186,-0.014474588521237338,0.04198643575707602,-0.02570817619909768,0.001204154907254952,0.07677086642676226,0.025380000356383554,-0.01137971699402071,-0.052748579816899385
GPC3,0.05827783156983732,-0.024920483950491804,0.09051697955425639,-0.031077668263881742,0.050536623511608786,-0.014777276802787273,0.05119417490944973,0.08158254293005096,,0.03160820396979351,0.04324070277295877,-0.036857544466591466,0.014160620897798909,0.009465317171110918
NMU,-0.015036129572596483,,0.008664607106614515,-0.023242670554973713,0.018660752167686413,,-0.017688923220743415,-0.010093200008494993,-0.027499060715834696,-0.0023776417817443847,0.027663109748685657,0.028883530438819756,0.039114073891237444,-0.016272165084682825
SCGB3A2,-0.024855182628483987,,,,,,,,-0.002202984668806878,-0.021424184499486187,-0.030097018067295027,-0.022669313109103265,-0.02087441740205885,-0.01979433497423587
LAMB3,0.04138327608292909,-0.026359706078411423,0.0170969753352281,0.052086995936364976,-0.041800815202726826,0.029324570329900407,0.01059723739418285,-0.006319300791808322,-0.024203139664309817,0.004448555021695062,-0.004174083381450334,-0.01881645412503336,0.004130250441597951,0.03958256699739997
LGALS9,0.04788344809963779,-0.0024003778122623992,0.00655777254515279,-0.016397632013226367,0.03537173167000756,-0.008547998981097763,0.015045018243672872,0.013518914978808829,0.0677260296048146,-0.017595621925019855,0.04777295947518992,-0.006065338415873076,0.0037713259660538774,-0.08244427611470494
VIM,-0.04451065355818412,0.03607089925004507,-0.05673236444457526,-0.04486808253629954,0.05508718549822154,0.04593701657490055,0.049256372937346,-0.061825419234988147,0.022050663690845792,-0.06203576043125338,-0.08838227462514692,-0.01821183745603075,0.07284065751617785,0.04314886670233628
PLAU,0.00705826354280261,-0.03358303586547612,-0.025883357104202098,-0.008585450721345941,0.05478149241373385,0.04090232986925961,0.03484497758071208,0.04568078917572301,0.029588124877086227,-0.05846738017587536,0.00783848896756336,-0.018687181233547904,0.05342387625407326,0.03653266858065227
TGFB3,0.00288744336043684,0.008521089479445704,0.0465327468856035,0.020340248926950598,0.04769152341256872,-0.04915397489624874,-0.009776707214426692,0.014431637857980116,-0.027409182724416843,0.0021504328881317863,0.0500295960364693,-0.03547076981317542,-0.034407140169646744,-0.02290533305671041
APLN,-0.007390688635444906,0.023018488976911156,-0.027827763671057017,-0.005202438323545444,0.027407108494591763,-0.004363330233722493,0.055467050296680906,-0.08284748533099213,0.018647674020335386,-0.016260536662867118,-0.022157418684856982,-0.013476627378231873,-0.03457424653988778,-0.04236440439985859
SHANK2,-0.021818309627303193,0.014972723150351759,-0.0026934646164217327,0.038825226518879645,-0.02997197595729418,-0.029178838447156765,0.027194027620332732,,-0.022767716337318798,0.0696635121695337,0.021406357978079785,-0.012423275497638905,-0.020637896112397858,0.06911806430406205
LTF,-0.039087992398254535,0.03468392235350563,-0.04646190423195899,-0.022916397409972214,0.02101780446736213,-0.012562439544185528,0.027550085458401846,,0.05086178455036185,-0.02933161698686369,0.03801396425341535,0.05185293010927516,0.07426705430884128,0.027996201050140352
PYY,,,,,,-0.01400570577796918,,-0.013004527719502666,-0.011734979135118454,-0.025014846266147223,-0.023836959012856124,,0.1862417236251805,-0.01803877693747685
PENK,-0.022858365983861935,0.032743047217213564,0.03552517340681223,0.0027971717358516984,-0.018153820608129735,-0.015975211172622045,-0.007147038481556742,,0.010395112563796358,,,0.06518515139685116,-0.01571903165205818,-0.010759854778648948
CTF1,0.0024614110409504272,0.04443138868659819,-0.010954771108192119,0.07211930444234232,0.02658021688131716,0.020595160899849963,0.0171846395305015,-0.027819376214939847,-0.021390492215910748,0.02943289549295499,0.053628366517426716,0.036970469752965654,0.015189929524043945,-0.03285060960058986
COL3A1,0.02493563825772069,0.0071991321307491,0.05396436572923896,-0.020176197966790575,0.03847663485117278,0.029256139138351105,0.03540550626571699,-0.025927788702689886,0.042510683572104774,-0.04223303014800287,-0.049153966617296554,-0.03614430083451303,-0.09625010900181526,-0.06182431716112963
S100A10,-0.04731116005035856,-0.006957896674293516,-0.06478537981281454,-0.018565593500805114,0.07284733840784927,-0.012907790582570067,0.0008686626416541325,-0.10683324243178643,0.009263780456586095,-0.09143560782924814,-0.06197445359199434,-0.0462278105729332,0.04853862426226093,-0.0034682187000756996
FGF13,-0.002207134808999249,-0.005406419924205246,0.06639512405507801,0.008353844005683276,-0.02953769957691222,-0.014608664912551321,0.04326566988527016,0.07650656778477051,-0.023452447975243176,0.0477920130574231,0.056627573619895906,-0.011724845547011583,0.11629240219228952,0.005277205659384753
SEMA4A,0.012854065323743571,-0.024320749673437114,0.02158341464035509,0.0389567184218013,-0.03872791844950307,0.04232255333169407,-0.02801931425610648,-0.007528684004465066,-0.04387936550390528,0.06569838529630416,0.10503974805043087,0.05344706041823203,0.10995508012596451,0.018729075386403112
EFNA4,0.008874113600441024,-0.013948547638328425,0.027981781231776904,-0.011019640013976985,0.08556543870695638,0.05986883130858825,0.009255261834782178,-0.022232774905878428,0.03044683351547445,0.08091369734330486,0.08735905746045398,0.06309322085417005,0.028565461042770527,0.03493213618377014
HSPA8,0.02390717172853315,0.009230136843250908,0.011257306634091122,-0.001793247852508099,-0.02448407846392265,-0.04670444536290701,-0.020657964359583045,0.09138553848757283,-0.02585635776274839,0.0688746553676539,0.027928217116743745,-0.06150863416383693,0.033819726880178695,-0.047985948054073
NPB,-0.013830365666330304,-0.01719511087794509,,-0.022018550284867655,,-0.016705353841971558,-0.0203765843220442,,-0.026475166031247534,0.019362083713839753,0.0520184951591466,0.024695183025442973,0.020856522358018152,0.010917985168569386
ULBP1,0.02039523399502214,0.0822925629262506,-0.012985881181250861,-0.01983328658572692,-0.01886008251901209,-0.0007478078200438237,,-0.0228137690242309,-0.0130975052594076,-0.02308234297359065,-0.02029966482609646,-0.023854017450249072,-0.028005942755272406,-0.051314058444078936
SEMA3E,0.005292318669491528,-0.058400153690802044,0.04019955007895445,0.08508123355981559,0.05487997584478021,0.00937706726056155,0.0747136272115631,-0.01919505523231497,-0.0253289036502367,0.01781955266522904,-0.01814094564775928,-0.05161742538589783,0.0466091663863263,0.019937888207692166
FGF3,,,,,,,,,,0.015915768027710168,0.027523852387070502,-0.030780229833247744,,
ADAM9,0.037814228157913056,-0.01767510459459429,-0.07166530603822743,0.017562489191147203,0.03003669441236513,0.05021803095214764,0.015313671818566396,0.03080542128321435,0.017994625978584245,0.007319522226823255,-0.05276840505441126,-0.007802657152299536,0.047338865373834325,0.09074959817910254
ASIP,,-0.015839687359959106,-0.020497018919936143,,,-0.015410050297945975,0.007776740388224551,0.0329107815596071,0.0037920760958222244,-0.05092351390141722,0.049902715498265145,0.027961022010819108,0.03094156320516338,0.07988907222436076
IBSP,-0.021607672715339633,-0.02015504682731969,0.011832573846315286,-0.0039578554768979505,-0.012854334208081917,,,0.03305392965051348,-0.02962157051795038,-0.0941418686999285,-0.009705761522701379,-0.0449637918787693,-0.010630454288713677,-0.02236588965313333
MMP12,-0.014047129628598809,,,,,,,-0.014649407825992906,,,,0.10353080030627461,,
FAT4,-0.014516587045903515,-7.561329999648226e-05,-0.003161313980421637,0.003232090854344694,0.019698018774175263,-0.0227625790629516,0.05656205030379359,-0.022197379933627696,0.017042290680604033,-0.061967275325488985,0.10021879383516973,0.010623424842204401,0.035661575619805166,-0.022127094004561074
MDK,0.0336089350464256,-0.06104201852673343,0.0518098532832914,-0.0019235504680866697,0.06084839330371793,0.030221830101817553,0.02090039936889072,0.08060354669181666,-0.0270378319614724,-0.0024945047712162187,0.06124236791914411,-0.05261972481566384,-0.028994759639513992,0.07234391293607075
BMP5,,0.017684253758575328,,,,,,,,-0.058709924419377627,-0.01085128149920737,0.05858830074378243,-0.03451536240022373,0.02878295588570899
CAMP,,0.06332215442923084,-0.02007759848689713,,,,,,,-0.024872553685709974,0.02656208859308623,0.021719920426494104,-0.017172626543497372,-0.024763979911163796
HSPA1A,-0.014430041471916916,-0.04705405180841881,-0.0760838948331611,-0.052848545374862804,0.025172706920617575,0.04684086480531908,-0.027785551793076537,0.026042538933191563,-0.002852204889632021,-0.004384488427409206,-0.058938567227659826,-0.005292733239833579,0.06981588887650274,0.03596138245523671
SOST,-0.021758728912132735,,,,,,,,-0.016161976537706214,,,,,
SEMA3F,0.02228009853427125,-0.005330462563527096,0.02903078031332988,-0.00585521899325752,0.025479552225814404,0.04848758128650676,0.022568941969155987,0.00894438622520773,0.027016202829317583,0.0027309345953786626,0.06549749704773829,0.014128187289909125,0.0042176198058740426,-0.043369182863790476
ARF6,0.06635408711738668,0.04218698245813978,0.01918472759194842,-0.017376404953641574,0.007231825525378423,-0.024552903148227084,-0.0027218824630496218,0.031899570165347065,0.0024569411826833587,-0.05583096504934259,-0.06146370283778102,0.008373388806307112,-0.010764860736997148,0.0017000426434008963
IL6,0.07322225163883912,0.034214696651914324,0.021300474393089918,-0.021087296491553904,-0.0032507903109655545,0.032361323110529236,,-0.016786358834349,0.003294610412509618,-0.009575654783866237,0.04614932932540332,-0.03318869811964521,0.09588159728732908,-0.04708627348659956
CALM1,-0.056855571512228295,-0.02945611572792065,0.07721945884826226,0.012095949661138576,-0.04107447872606208,0.03750869605320402,0.010180692964754896,5.6998158081307923e-05,-0.02825031044582309,0.04620798645299559,0.017244127393034644,-0.06446083241245708,0.08576648460117693,0.026950348940335676
VIP,-0.001771784771479397,-0.026850601575470767,0.022127632763246627,0.00019925697098201336,-0.01794544358762675,0.014165503942688581,0.02971820656621255,,-0.024602060642617496,,,,-0.01812721260426534,-0.00832516308470679
NMB,0.03171481864248204,0.0184807431386562,0.010796432619431912,0.03285561277138263,0.07543358376710374,0.03179591165679566,0.018344602225115497,-0.07156161072741418,0.009582491159318312,0.07880764720156316,0.08275811997545589,0.037703350778828484,0.08122606962429724,0.09167383834090224
CCL26,0.05588207639003739,-0.00297084116931784,-0.005968215983155478,-0.014229499461755543,0.03971688222872127,-0.010399903873167063,,-0.05163828383876633,4.7209761202913746e-05,-0.031887044756186034,-0.048216208150723444,-0.022779166218861464,-0.03038464613668485,-0.038280147366437305
FBLN1,0.039197002383568984,0.025251052633730668,0.0633047119381437,-0.012167370626901222,-0.021440635077894864,0.016339706060900346,-0.017233807568428756,0.09172036935685658,0.008753806950387221,-0.006145193300503441,-0.03364873970285873,0.014789626045789372,0.015518135677725722,0.07599266332080001
SAA1,0.024799381371975605,0.002816882726605564,-0.036996967421423194,,0.0169725176758062,0.02944220815193625,-0.015319679363350406,0.014052875292338318,,-0.10132808016547545,-0.08502152194091066,-0.028852575306647116,0.04885499899698837,-0.07267274161401363
MICB,-0.004303064028863548,-0.03806952373248426,0.027179428894633983,-0.023784670760655432,0.01122156276095069,-0.010485080422512007,0.03287329356894764,0.06539848269600639,-0.029621575771683884,0.030657390275025696,0.03760629480215347,0.02740540458805764,0.061949247155742175,-0.007559052481139573
MMP13,-0.016620666827883254,,,-0.0134286221027209,,,,0.09129141191684564,-0.011183344471554798,,,,0.1706050787144508,
F13A1,0.017563725175208267,-0.030381281476886672,-0.012646120981871312,-0.025566863222556743,0.01896254048094455,0.04771555216777216,0.05816817796227133,0.028606145916674697,0.03347191376945868,-0.10994500244214256,-0.06005226119795682,-0.00041314400404213067,-0.06864573002181176,-0.010831485324638897
CXCL11,-0.0022301941509928662,0.014051677175485769,0.060628171792121176,-0.0210872979703816,0.04778936875116849,0.006353767405970519,-0.01955805040458923,,-0.013730574015757353,,,,-0.025608497472677145,0.012374995799654086
COL5A2,0.021452989306914503,-0.05420623768019729,-0.06443235830035292,-0.03511276458684818,0.014410401195608475,0.06455689032095692,-0.011217315434407321,-0.0011459474461522417,0.026335977118849597,0.0497968554586665,-0.041470333523275574,0.01827903403337928,-0.049005572872963477,-0.05419084799970069
EFNA5,-0.00597826039984683,-0.022411685210796645,0.06120507865716848,-0.026967458752623477,-0.014830238381054269,0.03307095015656115,0.015345945252476963,-0.009537772673391207,0.002505023567687638,0.02226097781984461,0.03603612115293975,0.031071992036620682,0.11335559042577109,-0.02544272937339922
AREG,-0.0019520301588890887,0.029934578896378853,-0.024061267692471168,,-0.03876573632843161,-0.023326757314385976,,0.022424980009103344,,0.07232156388451447,0.019810715237075335,-0.027898873302886963,-0.038946505402519184,-0.07219376541275106
EDIL3,-0.026833994164600666,0.012880478555962064,0.03491899766623694,0.013776081357414434,-0.07576575679646742,-0.032140665917936885,-0.019441283508950913,-0.014144596716687042,-0.027509755914456112,0.022259677599344063,0.036752321730682484,0.051115202698149086,-0.06219207656562758,-0.05042626041065317
CD86,0.023832224325192938,-0.02283864066532704,0.004800909922367472,-0.04454463833003773,0.004522575328960539,-0.0249262986581477,-0.04753159693351575,0.02159592857899939,0.01605043215881606,-0.005840811721739506,0.0001017367182398031,-0.0102188482450734,-0.01618718187170759,-0.02665600485039458
AHSG,,,0.06487656870890782,,,,,,,,-0.020073807010791676,,,
WNT9B,,-0.015602810332590434,,,,-0.012328566084821505,0.06844514987183978,,,,,,,
HRAS,-0.02499469155586707,-0.04713213423021406,0.04610335927097844,0.01403384508028087,-0.0030265471983899938,-0.04284660366828557,0.03329354873935442,-0.0199760095142384,-0.04626701717589427,0.0016604719147843522,-0.06755168190820278,-0.013425275875259596,0.04141872120950725,-0.02843575400995662
C1QTNF5,,,,,,,,,,-0.00816911959352732,0.06936486183766419,-0.015021000896420137,0.08952398050634226,-0.016168107234506318
RLN1,-0.014471355180549884,,,,-0.02085410649838074,,0.030225217787556387,,,-0.019168765875319845,0.01394759656589033,,0.1191322990127205,
COL4A1,0.04623960943026672,-0.04084590595644135,0.005247093457119929,-0.02865742644357652,0.0771457219802784,0.07661526561165359,0.08366165894137435,0.08636788648105057,0.02407904583041744,0.005971310895130535,-0.007643789388095953,-0.0410139311730134,-0.04459496649478201,-0.025377086616490744
CCL3,-0.024223522441326806,-0.0162427947653071,-0.02773500714420717,-0.03162745457267101,-0.020608234006945857,0.026496830387313364,-0.041591486233426234,0.02080534424743508,0.08102647419797636,0.031037352992054384,-0.018814025386940974,-0.06424494255345065,0.030665479687101142,0.013776652478720694
BGN,0.05666493357091842,-0.018675993626367335,0.021100477876174174,-0.04994067385975458,0.03639323525121268,-0.016183958006808597,-0.023995181875672657,-0.09713317935715318,0.005478309580096229,-0.02259436310331084,-0.004761029305790582,0.03720430109082495,-0.0523732940774273,-0.04721184609925115
RETN,-0.001793459550106042,-0.01925189726562953,-0.02445642445571167,,,,-0.03311065615915393,-0.012809462885499952,,0.025209790955126793,-0.0049270768828113655,-0.0160994762750619,-0.0017713136465237513,-0.02436805034362131
S100A9,-0.00022677781359764482,0.030093859858963574,-0.0815414469447854,-0.049816724780003756,0.08019247885669022,-0.0243646240531959,-0.008023038639189647,0.01956822993491368,0.003676647389390358,-0.08340837824077321,-0.06236138964092409,-0.03606643049367182,0.003093383999005871,-0.06056382132110617
HCRT,,-0.002318143737259094,-0.012285048639767045,0.027927979631398685,0.18791309536072592,-0.014777271485068922,-0.0003791457238495267,,-0.021286772235149725,0.02294513434721147,-0.05131656102091843,0.08015919329461241,-0.012523671036548898,-0.05631375239187247
FADD,0.005104951762382002,0.0014348155921751653,-0.021099440395613258,-0.012160045203500098,0.03883868757580511,0.009421187270293119,0.031336637055241874,0.03570712236085159,-0.02909666678386481,0.0785412452766208,-0.015229435984690787,0.02887018003057443,0.09039411643880695,0.029970785936297196
ACTR2,-0.0025982607528506666,-0.05285829928114705,-0.01466273132014492,0.005538809519323111,0.054650888847219414,-0.0044155334576262365,0.013621710321657708,0.03468983081307812,0.048332011225398354,-0.0757000835841135,-0.055587964423797556,0.05907816793193633,-0.07398330091622014,-0.045033906336391406
BMP2,-0.020086160595425874,-0.049578143013523555,0.01682565432088625,-0.023252252899809478,0.028560221685556077,0.015609757209648408,0.05616646678505629,0.14002438495129133,-0.020389354061861355,0.031012887581928696,0.0770751064660098,0.01483907832571894,-0.038326228436318735,0.04995672347697447
PDYN,-0.014140350543654397,0.008334872209900033,0.053423166181605496,0.04342838791877033,-0.03583906968078442,-0.05904092218676508,0.016853354082273255,,-0.010536683408746923,-0.03603727762740746,0.012343841343867347,-0.00854329288993308,,0.02542751914734748
CD55,-0.026366348001124567,0.0005981335672386272,0.00843135134514311,0.011275775711121797,-0.018080807824242165,-0.008784183949033977,0.08104121411616932,0.030542440290699423,-0.03327720825332311,-0.0914938047507998,0.015384851859941118,-0.013419793521218979,0.010551414527441755,0.034748875728318536
OSTN,,0.004255891839382408,-0.0155068729935771,,0.03234786316324157,0.11294530816235267,0.06621411487838455,,,,,,,-0.02566657173325149
PDX1,,,,0.116139357759058,,-0.015818927274795648,,,,0.03017152463514245,0.02928983622628598,-0.022418253731726828,,
CD6,0.0706303731804895,-0.004725143930854145,0.019023727327044722,-0.01571534131743101,0.05300423203416121,-0.020861587511600055,0.04202319588310823,-0.02162583608647699,-0.014776943113561427,0.01618388211804327,,-0.017943676138229985,-0.030782463335524753,0.027420661988024713
IL16,0.05624603625573764,-0.03730679407123874,0.015650253643754327,0.05341390567244052,0.050371217129718544,-0.012223911101411413,-0.0051258572108666455,0.03567821525744864,0.10701865706742464,-0.03385051041418152,-0.030805528093567357,0.026392222795484734,0.01928735079423442,-0.05397514482239881
LAMA5,0.022402389051562308,0.016525193969483907,0.005126466273048115,-0.015675104126506075,0.05153528122493663,0.06179944491079741,0.06366469905663819,0.005883426977217129,0.026665158123423488,-0.027983614631959242,-0.020674430839989346,-0.018685753142039872,0.040739072840503536,0.015079395416577566
RGMB,0.032803054186282765,0.02800403800071383,-0.05485266962886827,0.0012306259947732728,-0.003397779817350082,-0.040448523367221184,0.004619844884949686,0.058230564599631274,0.04115706741189048,0.005809891752424683,0.006798840819093849,-0.032293009264163994,0.05919873423075898,-0.024413260378905014
INSL5,,-0.004927483302922272,-0.013808118200572941,,-0.02767341980140558,-0.0036422300541139427,0.026406051741595715,,,,,,-0.02157065805390723,
IL12A,0.04671288544536852,0.0065340311554455376,-0.022232664394971288,-0.021756067385069622,0.07113638458869856,0.034227255031063476,-0.01755782688513316,,-0.002701443731508793,0.001837933706680784,0.002869601113554659,-0.014699396395078999,0.13241731963277165,0.00753105115048635
S100A8,-0.008628344322707674,0.02047385393325723,-0.023312496839082337,-0.007242074051596172,0.060681621378663377,0.010304170873176298,0.07199034795946255,-0.054645198127849626,0.03291197026503382,-0.04758950382161348,-0.03300830128616812,-0.0684678009566538,-0.037909972903150554,0.023155761179480823
TAC3,-0.014824910243939018,0.03613632572608544,0.051027498180039176,0.04954939105039131,0.018040556732274848,-0.024929275359985643,-0.04153805104306519,,-0.009868288407311092,0.002413232164906577,0.14436629452689648,0.007580616638144844,0.05362398452705358,-0.021699550170435213
TAC4,-0.03671486373262279,-0.00016786958031847447,,0.07003804630391794,-0.020854108542251296,,,,,,,,,
MFAP5,-0.015286081820607346,,,,,,0.04363591933578638,-0.010562936641014311,,0.004020561937130632,-0.04368347504113863,-0.0163834496055117,-0.03515128672118881,0.013178895371205888
CXCL16,0.026804594524072575,-0.042867165191357276,-0.053262263707239,-0.0026002581219759205,0.049005146966855796,-0.011789264950524053,0.023683821387708248,0.07887650866693029,-0.02969227499702271,0.04421531138481844,0.04379683010720155,0.0033791108724906724,0.010968175659740556,-0.017287684246731518
AGRN,0.040733217141973525,-0.025191583065901125,-0.0011227403030115099,-0.03850269048697279,0.056207218500916145,0.0654092392489606,0.008948720999556445,0.049243720501351354,0.010797763524017257,0.05463204007465605,0.07985128221493777,-0.04540777469572858,0.005065745702606903,-0.007631944281282751
COL4A6,0.05167279829660808,-0.021297523254305437,-0.03023179222673177,,0.015878807397174136,-0.01897071426390256,0.043310698635723316,,0.015815197938226364,0.035196282448585046,0.0014174514636876852,-0.024335571013436964,0.008646459382396637,0.028124295393441006
FST,0.04833193747550042,-0.01839684118535261,0.00571047220022365,-0.0006211411098088631,0.0669247393623296,0.023594939569934043,0.0046842114334192785,-0.008222539414224704,,0.04062833381230508,0.008760030674241663,-0.026000462607488502,0.021593338428756916,0.026124367180350147
MEGF10,-0.02405387153234345,-0.03270870388161971,0.05900039779094511,-0.004975404168875525,0.0038147705892757756,-0.03192809133880576,0.058558270239144755,-0.020506092585570138,0.022124118064902387,0.032511302524569234,0.09729454131271689,0.012252077329714381,0.09298198630119438,0.015718886764118357
C1QB,0.06337113295919732,0.01796993556731098,0.004913654423536748,-0.01176445383721923,0.04853894968672619,-0.024774694538011604,0.014297951344544063,0.028650091648865127,0.03777852254137418,-0.02854461400878272,0.030348013646556243,-0.024334646063800695,-0.11118949047584291,0.061825519592933455
HLA-B,0.07211373798779011,0.019540366896807656,-0.07538060764366815,-0.012109782086567461,0.05346148784988383,-0.05267505060733777,0.008955369758897902,0.025997802262821106,0.03458282181879138,-0.07839848018070483,-0.05920799178996521,-0.03170362150189784,-0.06932242343392675,-0.08387057897092118
