,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
ADAM10,0.06844726593473606,0.05585546317960167,0.06151507562192277,0.02444790497929311,0.11328979724488945,-0.018399039601363004,0.004105405477765995,-0.012612668516590571,-0.010709878022952823,0.010784844467994218,-0.13550431101939567,-0.07833710569237548
CFH,0.03731807288249378,0.03062555747994838,0.03128417994238961,0.09169804885515599,0.16911615096448293,-0.054111182486548406,0.03185676200313025,0.013044309391676561,0.03363850495499627,0.07597757379548091,-0.08947992931758118,0.002706424008054566
COL4A5,-0.027593164774751235,-0.014421407156018046,0.005067525257363884,0.08415780432658268,0.09431099795582733,-0.006184048375180555,0.04916398241763576,0.03500107297332996,-0.0279914298417449,0.09338812954855563,0.1774035885674785,0.08432146154619229
LTBP3,-0.027516330705316706,-0.04981961008672027,-0.0018891692927044525,-0.00909539103489619,0.10884205933902852,-0.07055540364600173,-0.0013339725659432227,0.05911595026139857,0.016824986357465113,0.06000417975759038,-0.06350868274218556,0.07226065525205139
GNB3,-0.04139847676809945,0.017911830099255836,-0.007485429681372134,0.04473257677477536,0.08179964988625271,0.03789488257934229,-0.03504681543216987,-0.04717139204179466,0.08723204094839589,0.06597143968324716,0.10310712841201314,-0.003173112421887163
COL6A2,0.03236508719074216,-0.02533107926636785,0.02643410358453764,0.08048599780828135,0.17680496219399547,-0.0370961825425708,0.11005754364460975,-0.021098280434292516,0.025777553767559656,0.11697876625880525,-0.2768811147892778,-0.03411511370693737
GDF9,0.006876842321468648,0.0924889715067724,0.0051882362684714635,0.044106190170809606,0.049804023746319856,0.00512039689762225,-0.011249220497861697,,0.08194361769513553,0.030987222574574903,0.09585060550146383,-0.03839341724277851
NCAM1,0.016644708740108736,0.03078992873278638,0.03184038521080557,0.008248472010526945,-0.15078326030846462,0.04283013021504201,-0.004527572889490534,-0.043297561528650816,-0.007614428449705475,-0.05116968590684022,0.13704688804745613,-0.04709416116202677
APOC2,0.048322097791716825,-0.025177708955159007,0.043664964617949435,0.036118788224334834,0.08663674039934309,0.13202526243454116,-0.03957180357337514,0.0370038316909294,0.0181741158546145,0.1267792366169358,0.21246633600426706,0.027220207482929314
BST2,-0.011721804644492654,0.012555048331174346,0.02942721407997691,0.1280716906002838,0.22441424734969273,0.13098028268282508,0.014269688673616885,0.04678759228663765,-0.06302487282823292,0.07976872436192659,0.0203590225542812,0.06858027759623081
COL5A1,-0.017693323729077615,0.027735613175249814,0.05924958280566373,0.02099356638922036,0.15519061147551236,-0.08877420610164874,-0.0296712404404365,-0.006100142091137306,0.02521831180152718,0.16439603630068464,-0.23351009529011518,-0.022373889012012912
CALM3,0.041190247507699944,-0.04863842545463031,0.020908429280065734,-0.08084432714762162,-0.20292015131066687,-0.04166577585888679,-0.10341292719477616,-0.039541092976399496,-0.011874016846590355,-0.00029765638569029403,-0.014445834126483606,-0.11430339512146989
THBS2,0.03163760484098024,0.01567676530527427,0.01182037082205453,0.010864610786222388,0.10553298537477458,-0.04637071593955511,-0.008271961443111996,0.05499428246333176,-0.006591217918734045,-0.006413076213465867,-0.08217500179521285,0.07393412676199643
SERPINE2,-0.01669560749262684,0.014920699693988591,-0.08744789515870996,-0.02184545388458999,-0.038261513737737875,-0.07160369687848087,-0.006163106607179252,0.03455553228679493,0.07580626879148011,0.12066658258060135,0.1603238817306254,-0.020236511385136716
EFNB2,0.023629794049467308,-0.03256585522362,-0.03435111063646622,0.008737550600648562,0.07014393423924112,-0.05307782647990907,0.006605546486767838,-0.07728229414008969,0.010583642202112746,0.046359293161089395,-0.06971498628415597,-0.020945120773360103
PROK1,,-0.013065171527073977,-0.013178611190279224,0.13615336530139815,,-0.02831881290197508,,,,,,0.02168487945732038
LACRT,,,,,,,-0.018784537462792066,,,,,
MMP9,-0.0023786258662871736,0.11493967550929016,0.0077989385671953055,0.010868367220290321,0.18116402529806586,0.021633019605996416,,-0.028131062464814907,0.11074619438108033,0.09514209179794703,-0.20795714930945827,0.004597928292798914
DMP1,,,,,,,,,,,,-0.008418135932990132
NPPA,0.04210293604178573,-0.02373246212893822,-0.04609424172167341,-0.06979958988116093,0.009200607732075289,0.17953800126274172,0.025358960201882712,-0.018655728085998625,-0.04708363277105175,0.07389910116918186,0.12690151450877402,-0.003864961485387386
APOB,,-0.010294714147422961,,-0.022085888523705566,0.03152553887916229,-0.04590876709857592,-0.030766159647331894,,,-0.03198696816395928,0.09133765038253236,0.009959173332412115
C4B,-0.02789467929766207,-0.011822613294819076,-0.0028300901286821886,,,0.034697878394212234,,,,,0.008931555614932196,
NTNG2,0.08999524327683361,-0.012408341963844379,-0.0057685786276942,-0.043430191390756726,-0.00210423099699601,-0.07752874497760495,-0.03757258467270863,0.01178403166422505,-0.06473527116783691,0.03423873584720157,-0.014851204356944777,-0.03592086652081484
LAMA1,0.045559758444141264,-0.031129106053791072,-0.02349861510385183,-0.0211719535406762,0.2290723174339878,0.05206841508515338,0.08934614449345811,-0.007690406403351615,0.012462664502612767,0.1309141023503436,0.09115700640111098,0.04248666923457713
UCN,0.031758982797572485,-0.009381005434571366,0.019046364611010506,0.05452249389238552,0.051908222582586934,-0.05087435135165918,0.03157136431723669,-0.03060529378016021,-0.019756003014771536,0.08011089812679083,0.12744835070758953,-0.004204398783896197
ARTN,0.004387557720189873,,-0.01041760337894005,-0.03021101829152093,0.03347298485869437,0.04343071950113082,,-0.024235272679481123,0.002863086834130586,0.12146604597250074,0.033368179180092994,0.030046043942755684
PDGFD,-0.0362478657569611,-0.021013322062595416,0.018931436065864865,0.05904212942720558,0.03523311273943842,0.03724599460776236,-0.039787638294898744,-0.022736240694458263,-0.02632097577764113,0.00571374188212475,0.06534734480447163,0.12133590738433742
EDN1,0.01668426204968564,-0.005345064898293868,-0.020392625969114047,-0.019213894239518768,0.17423160400986687,0.03184819555533073,-0.0021386497807649044,-0.053429521499278036,0.05927756075510358,0.1251689327283176,0.04190768538509705,0.04606782757538098
ARPC5,-0.03318947076516937,0.04339377939038578,-0.02762147437390696,0.06822255505540438,0.06322034309201384,0.011138363371593515,0.01592905065428156,0.02716868890802815,-0.06707528643362824,0.06640694265631662,-0.17738001846520976,-0.11974505153174834
GSTO1,-0.0030245093918471644,0.03965770598076249,-0.07835524386030372,-0.07056502440201404,-0.10221473641441271,-0.04308103941473315,-0.039708663347430014,0.07221575302968485,0.07204233127974377,0.005364240495070916,-0.11476240605255765,-0.024546686914274633
PROK2,,,,,,,-0.06971003167971376,,,,0.0801157854635741,
SYK,-0.07021741936034209,-0.02525824078430179,0.037768756629942606,0.09023315756491122,0.16572667579218192,0.05717200421493844,-0.010814937193887675,0.02260968532503831,-0.003463080397481776,0.0904285270500753,0.010221735934521697,0.03481676704801924
CD40LG,,,,,,,,,,,-0.0017034199552718862,
ST6GAL1,0.04105356861698442,0.015296157973576738,0.017894040478421372,0.09577806863943426,0.07888489838574342,0.06723380685555509,0.04886500217892772,-0.004900221330288875,0.07962756918675694,0.052116856701261594,0.16993310614327192,-0.03757882252039756
WNT3,-0.03133468202057198,0.053357125639376536,-0.03716214980991792,0.07727597720812769,-0.05681668206862902,-0.007152215592717153,-0.0029173906678082524,-0.013351882910421086,-0.009229370855283931,-0.013877419071369614,0.09196173339335484,0.06901783846516032
HSP90B1,-0.02480073015218997,-0.010009864956634624,0.010015082317718754,0.01749679852041612,0.11449374881312721,-0.07197198068140087,0.0194884102528903,-0.05151468481755322,-0.04288751978145485,0.10347193782391628,-0.2678300562410977,-0.15417745667589364
ZP3,0.05627535578146638,0.038663178761562944,-0.022163861053804492,0.01573073927866383,0.1160345075798394,0.019338440400729923,0.07733162817043267,-0.02160907225551503,-0.043520042771816266,0.09526989174334867,0.08956269645847205,0.07604018965324678
ANGPT4,,-0.014424483163686982,,,,,,,,,,
NRG2,0.03944854191185923,-0.0057740616723856684,0.0542442445291494,0.046324703413481265,0.03787915140520195,0.04182178462954514,-0.003668617846346619,0.01403123432519105,0.030293720202728587,0.07464709447332293,0.18267069876621425,0.009511710064283209
MELTF,0.012091744507296982,0.008827693822467338,0.036646069306134274,0.03216110475954802,0.04805431769017741,-0.033880971360131934,-0.02077639070999744,0.09481083524318999,0.019767488484587502,0.08109291863480504,0.10555571379916623,-0.00413565153863584
NLGN1,0.010529889812076067,-0.007874239015119813,-0.023814592076900724,0.058610878003312765,0.0912018089078282,-0.004795436786408203,0.05626879024206267,-0.06347503942468528,0.0432101270857649,0.06028346693270961,0.13755993570925187,-0.005423804020254036
SLIT3,0.05777337015890711,-0.02085710298333626,-0.020418115728840135,-0.0426694653386385,-0.07803328154482808,-0.037021512383266564,-0.011114498162582058,0.018513559112364894,0.10811762626839402,0.04168779490199787,-0.07572014923439561,-0.006940045599642819
CCL8,0.03133380512778393,-0.00936198694610378,-0.04156375592737318,0.19380635398474294,0.06794715217666954,0.08841527170608786,0.029491851540651242,0.11686330260920302,0.07968069054862906,-0.04378031917881726,0.041609257607291866,0.012502509743734992
S100A4,-0.05641300132793823,-0.00954692166955602,-0.0014706256832453788,0.015260456906691878,0.2491898740516101,0.044240689952735134,0.0063732070022061455,0.03230755732456089,0.031311143276399465,0.13419831905048743,-0.176327889247058,-0.004181113072226059
TNFSF13B,-0.0008256686972830415,0.036118740885460014,-0.07252694346508964,0.11665193506291394,0.1664661238333126,0.03337904450619716,-0.021325726633659475,0.041746818891816785,-0.0686002929083485,0.0974426072153344,-0.060847174383791246,-0.020414613975993836
HSPG2,-0.004339728697918512,-0.0017778046468038006,0.001629442855575594,0.13345094750839348,0.24544241755820304,-0.043169075861714,-0.010791552295902965,-0.008098977507026189,-0.026478855950430407,0.15187844134263953,-0.15780421572021283,-0.07086362860977351
FAM3C,-0.02351159725887792,-0.026579769163949704,-0.03823206791574924,-0.016569202972928233,0.10824364619621106,0.00437910404509481,-0.006475321501345685,0.026383763507140733,-0.19202438655978074,0.1560110883469733,-0.053884036946983,-0.04740550205581285
FLT3LG,0.027145816438200326,0.05134769703814636,0.07681434165825468,-0.003127095816065926,0.10644272451354223,0.06108587472688287,-0.023297579093504654,0.0016712297181948107,0.0004663360383227973,0.07582114497552853,0.12338941472363463,0.1588931798735421
A2M,-0.06772493015191348,0.027913540661328534,0.037825457609688,0.12756338549738946,0.19455158621185042,-0.0076386283733621396,0.026748800476912558,0.04434586614372202,-0.021133405755316994,0.02099934496359004,-0.19474384873710698,-0.0005515932558128751
VCL,-0.0106889621768435,0.01815886934349208,0.014935924388560961,0.023532566122199332,0.021854953113957205,0.022132640573734503,0.04167404209205466,0.0070078686585581355,0.1449330617388667,0.0984274757625168,-0.23263409403124263,-0.029257869429872563
FGF2,-0.09966514551623291,-0.017271079344690746,0.037071890140654144,-0.0687725171903225,0.089523825582141,0.006486744185944775,-0.012865757756994476,-0.003309906755081693,-0.018514964730197266,0.12632838461277618,0.041496767139182336,-0.0006142150640792989
AGRP,,,-0.022267557870802108,0.11393537079592499,,0.004568759883193582,,-0.018120719318797326,0.07702838382638579,-0.016958936698558528,,-0.031537469680178946
CNTN3,0.034453768864245934,-0.010588101816955789,0.014072829121661037,-0.04423083215937443,-0.08415941770166122,0.006419899089423015,0.06741629463918511,-0.011877031543362714,0.06877517979269411,,,-0.055229171968746146
RNASE2,-0.02886798780669557,0.014176011663191707,-0.029277817515046576,0.08494435375354759,0.2221434562677345,0.1124896011891527,0.03530105334812481,0.03176324733894796,0.027950458928557725,0.01914522503567948,0.08667038108788093,0.02081157162775524
ADM2,-0.04690443634194134,-0.017581267249005186,-0.010310968361650925,,,,,,0.00044591507513940275,,-0.025631806917324643,-0.033756186882311454
GAL,-0.02868323469477453,-0.038300801169349155,-0.025606448547472238,-0.07806824401952325,-0.016362141690758242,-0.03132421003013852,-0.016110470836563237,-0.0462918745939256,-0.01832987902333437,0.023038817715845143,-0.02412648991033072,0.0008818465356530831
IL36B,,,,,,,,,,,,-0.04531610013644386
CXCL6,-0.025109070688760622,,,0.037772965000680836,,,-0.004966658109301363,-0.0222915178374483,,,-0.058041010594558844,0.02485850908517623
PDGFC,0.04398366892891598,0.03446379071099638,-0.027008131177541916,0.06342164851186646,0.14273423049456987,-0.0076270006226041125,0.061421126559213224,0.0551128410839006,-0.050431584135370605,0.11454202381237485,0.07128757782105766,0.0431025188804087
COL8A2,-0.007526382267351387,0.014031370817994854,0.01012134627736106,0.03563976047028969,0.09385165027333504,0.04197275954688581,0.07201407486964015,-0.04060020524768442,-0.014666948999328371,0.0758502282748758,0.18260604270145164,0.06327246981019519
SPON2,0.001741351266572366,0.07314778771966732,0.062269111144062576,0.07365629506321689,0.11392691510833095,0.016973388019254926,0.015058404423341195,-0.008934127890618652,-0.09130363536270004,0.08276059747743143,-0.12787842437455268,-0.02983164105044657
LCN2,0.004276891986272369,,-0.03872874609643506,,,,,,,,,
SEMA3D,,-0.025863471868821604,-0.03963043518008564,0.10171539337329279,0.031592951729354043,0.014054941769443068,0.06647006364994654,-0.01348760442726991,0.030189465451309863,0.03286272520691158,,-0.05298641677694401
BMP6,,-0.010144978828249548,-0.017067915136281156,-0.018062734477932153,0.0332726932403728,0.04309937310693736,0.0388029068932698,,,,0.04209503632711504,-0.005465764720085703
TIMP2,-0.0003016141590831046,-0.007248247492165147,0.00711476586638377,0.012501641120707164,0.160135361123983,0.1259170540543223,0.02245523852031787,0.025372790477889106,-0.08575317553900642,0.0771974614365699,-0.02492838533483311,-0.0390679113815472
EFNA1,0.010010586056460965,0.028352480171572558,-0.031868294127339936,0.07668517803995711,0.15201774511071808,-0.01427973234610608,0.0006310908059704674,-0.02932583781623527,0.03232505470882888,0.04110516732434297,-0.04909897564946668,-0.05987147829395155
S100A12,,,0.022591717357753924,,,,,,,,0.021870930439224126,-0.029651668308211924
TFPI,0.018862439156192738,-0.024653324812613495,0.016399661225127177,0.05398896861922537,0.19009813966393355,0.006352521322253906,0.02340158266903446,0.01777650093305641,0.09295771463280546,0.06549188794461541,-0.10226849409093507,-0.030235677388583113
GPC3,-0.03094309627037594,-0.015974123661560383,0.06411362071891646,0.043083370015984654,0.008847677731793837,0.009981300565390124,0.006715073695282656,-0.019432644146845778,0.1056519324147397,0.06738257187534052,-0.07355319749162073,0.10691789682715797
NMU,0.0689562479953519,,,0.03531655764491281,0.03809958516032684,,-0.011995185193131095,-0.002281901201860899,-0.13387557133378966,-0.055199563256387155,0.08005726847340781,0.06647773975980885
SCGB3A2,,,,,,,,,,,-0.03261584398543137,-0.034606747201634015
LAMB3,0.0630811279927197,-0.008182734966132236,-0.033457631383666475,-0.01778018896328904,-0.11143532414572128,-0.031169487637002686,0.0725732675263371,0.07938004237823758,-0.025785061301491732,-0.022549889751396785,-0.057918452339075985,-0.01055192226224604
LGALS9,-0.03398510038972791,-0.014319479838357544,0.044440089453816146,0.05033449947781161,0.13566277779868371,0.1365391068835112,0.005135481472419033,0.03539750734067532,0.03293438475028557,-0.01007885418281383,0.049002656920207936,-0.0009417691982061541
VIM,0.02762570415887554,0.04103180210624693,-0.052851949346659335,0.03399890229595436,0.26259021508197145,-0.026623868113277438,0.1538775170198009,0.06224615009822582,0.04618785390494915,0.23282276146773978,-0.07274706513917145,-0.08028350001836433
PLAU,-0.07848280659473048,-0.07318916747963002,0.04885579887888315,0.04482129526507959,0.239072637368112,0.07314997178141129,0.05969581912973743,0.03559013937517693,0.04400978138398363,0.11645672453778767,-0.07030003516037821,-0.07094489367663095
TGFB3,-0.003128054899027546,-0.01740585031067254,0.04568415790764947,0.02920501593324668,0.12513821657622834,-0.005755600143414558,-0.024559666399141773,-0.07258950676788316,0.046891200153582974,0.08851577629051798,-0.1568274538703394,0.05542837724897828
APLN,0.0024053024306043727,0.03980577633749616,-0.0438949013192416,-0.018857666150599167,0.22898581356566042,-0.0028810249125938887,0.06408807132758872,-0.019135491111223812,-0.0020004007902550062,0.12352226721539074,-0.09169733706444089,-0.03151824587356022
SHANK2,0.0015542537356293047,-0.029746665865558714,0.06995026187655776,-0.025200511901631556,-0.11751143695688018,-0.10992307418312806,0.054518882812022114,-0.012675742250360975,,,0.028033750518269104,-0.03039773064374197
LTF,0.10963484132079376,,0.03572915935054681,0.1649477466509111,0.2401148031865088,0.1596757573955209,0.06862517904448183,0.06888472518829054,0.061522451906279585,0.008091402741988272,-0.028822098113528944,-0.09662617272411503
PYY,,,,,,-0.02751276461490647,,,,,0.08993568975308748,-0.03153747747092604
PENK,0.0018799228515402168,-0.01898384030670982,0.0031925787537584074,-0.07225821334418274,-0.11000742884729012,-0.030370504434422674,-0.004409407445477002,0.06557686657858396,,,0.007689885016715343,-0.04140080387539811
CTF1,0.0065883394611857046,-0.027287044771345206,-0.036368908468307544,-0.01786090162808522,0.048348140454118164,0.03515447229154686,0.07103354904083115,-0.01791679708353271,0.04941436839786227,0.04320309374892124,0.1491064247441261,0.12209279121029996
COL3A1,-0.03079226966134429,0.03263494265223309,-0.010680486236520813,0.0646878303831145,0.27110501152509353,-0.010512006591948647,0.036344168965259965,0.05535534826392756,-0.008119120271625991,0.10493055823238452,-0.2567009029588405,-0.07855463190319481
S100A10,-0.04834192921498818,0.029348940498333878,0.01579571839806033,0.0711825794816315,0.2663916016475648,0.0009420988835072999,0.06130888766862482,0.045354259002756483,0.008845193039247835,0.18465853360470397,-0.019925208570231216,-0.030909231360722142
FGF13,0.0771224193518834,-0.03512907187473971,0.017986783687612758,-0.03135725910262532,-0.16982625654227507,-0.04197528949435377,0.013497246312544516,-0.0434269741416721,,,0.034366605978285156,-0.010727950561864435
SEMA4A,0.03787695409798753,0.0624524017768067,0.036082407946613576,0.01465266354321063,-0.07196116938252334,0.013597042237192712,-0.04056489710355958,-0.01871896993824113,0.058029340185659695,0.0037010724181455617,0.00911390943198757,-0.08074139712066793
EFNA4,-0.01732973110726099,-0.04728059454261019,0.026364159362395147,0.052929882672037895,0.09830218238062906,0.03865235079934181,-0.010094669463539086,0.0016654823191129785,-0.011730192909399747,0.07646553882035975,0.07240986264632203,0.06981068105486948
HSPA8,-0.019361338295808644,-0.04544264040002657,-0.020537570676766894,-0.028551751854665262,-0.11423035171912119,0.15472252170931475,-0.07188881960423828,-0.010503111273779443,-0.024574101126615015,-0.01246632413687921,0.03380900974914586,0.0038498201352138973
NPB,0.08833847762158875,-0.011952316017776497,-0.016405246163130084,,,-0.0004910467081249253,0.06633468134862563,0.022928284798802632,-0.05134323476986338,0.039539333769880995,0.035824289400197704,-0.0034406653805025117
ULBP1,-0.047167500738487904,-0.004682976141207909,-0.04727333807539022,-0.018296430585623323,-0.014261334918891679,0.021349475300817867,,,0.03271319195408937,,0.052198862695512674,0.1280698315896889
SEMA3E,0.028510497137343865,0.03970291702183461,0.003105390072837887,0.08064617139590796,0.020323325358551934,-0.02946277524068276,0.02324698802063571,0.07978647044872067,-0.029600180603132433,0.014474598384006753,0.09300942216828706,0.038375072516114404
ADAM9,-0.024485191816780136,0.03084091256791935,0.06283313814490366,0.03376671299285227,0.21193180622332505,-0.044270609153532696,0.043007453169920176,0.018244233903334704,0.0013156660329607824,-0.019002368494256922,-0.01196269711115372,-0.026856661966328098
ASIP,-0.03656165784123592,,0.024415871016303516,-0.020374195347376174,,-0.004340272949884195,-0.053912156744435814,0.04482426472502373,-0.014491550031535239,0.0647944786977481,0.0688600498550644,0.1316104636343852
IBSP,-0.03394042494094023,,-0.004386591458724061,0.15014081305937194,0.10185398241191361,,,0.04046900625775026,0.02854128490709204,0.03565395654106715,-0.17286969341093592,-0.024474779268578828
FAT4,0.0075204934075316955,-0.03127231283455717,0.014642332174517922,0.011783582394769454,0.08630681910204889,-0.02958876243708065,0.037265939946928096,0.03189980817248915,-0.04903904880120652,0.017242961400143034,-0.02227291454599839,0.037482942244474404
MDK,0.018656439363376968,0.001292823293458045,0.055292513465444344,-0.08282727429998885,0.259232783139497,0.07797051082771725,0.031568356125078134,0.019314540024221297,-0.036933610526759746,0.017767750450550596,-0.04834038079153352,0.024691998980679617
BMP5,,,0.03753516903846078,,,,,,,,0.04327676829925619,0.01577677087854921
CAMP,,-0.010144978828249548,-0.024234788863731795,0.11044800380224698,,,,,,,0.0016945776359600002,0.043437784945599404
HSPA1A,-0.05451388578039518,0.06980865378126569,0.042731611494849164,0.0006589115377872505,0.15595826412514013,0.13280973316384725,0.005472591238591654,-0.026923070268471187,-0.006148153493486758,-0.028297365485052184,0.03985586252981442,0.007638136597325074
SOST,0.05653813440183571,,,,,,,,-0.034630232690911,,,
SEMA3F,-0.04760951003334528,-0.020141651858955906,0.06888965464832376,0.06479733265606424,0.10489739675632759,0.07566932326788042,-0.011484824952267032,-0.044630121461242636,0.06355194337081042,0.11879677649700199,-0.034794773626185896,-0.004094151865150666
ARF6,0.05030733828467254,0.006646771063764283,-0.03632156752174719,0.025285386680315224,0.04565420340204675,0.06350196741264134,0.017546415187140913,-0.008041001351800883,0.12295538131318058,-0.03445492867853763,-0.1257934694440001,0.0003056891421382734
IL6,-0.061577202329106566,-0.013416929143545074,0.007182551980709711,0.06654712656317059,0.012471972144744745,0.08127799438811041,,-0.02883874781335185,-0.06524019309653885,,-0.020810336966728644,0.03597684163986588
CALM1,0.044334888090995644,-0.07609045636508331,0.044273948502540364,-0.049031515082736864,-0.2248344505313525,-0.07159905015777791,-0.05087622439953477,-0.022541310227144656,-0.05403358910493435,0.0669788642179036,0.252585726228653,-0.06883979845253943
VIP,0.023610098636809754,-0.023108494088338125,0.04100258139027087,-0.05143100232232832,-0.0643269353613199,-0.05279319301910128,0.011590178266413002,-0.031139659529437667,,,0.016835350215293164,-0.06515331393242567
NMB,-0.06678759762787906,0.010657089934833526,-0.02613536692623926,0.01569591973432444,0.20292153177671654,0.016444011135423417,0.04049389223740118,-0.022664670165549027,-0.004432859260204563,0.13907110199770212,0.08109852689892326,0.10950181018021582
CCL26,-0.016541545467910798,-0.010588102504082498,-0.029263381350714993,0.024241847130127083,0.08409014420708905,0.012165719484160323,,,-0.03023714252434934,0.0703180358215484,-0.004466142319061331,-0.003881710207538715
FBLN1,0.003850313298983529,0.025429543496203424,-0.010159305362749484,0.08101901122689163,0.11187665189085347,-0.032215569678281784,0.023329012614336665,-0.004273083194622859,-0.022234311881444657,0.08436725346280081,0.03923149864908266,0.22891859767573935
SAA1,0.050333296882644527,,-0.02746537784875068,0.09016232464442397,0.20930691908921958,0.14041545517897241,-0.03233965210061522,0.048186555408248906,-0.08645952487347583,0.03831110905873099,-0.08301912304235357,-0.12844571205274513
MICB,-0.04367176387723824,-0.025504346418973055,-0.01759609431495699,0.021026254273248744,0.08032159802965147,0.13037350223629932,0.006732579215142258,0.01653320674386828,-0.005950779685069333,-0.01655654433060905,0.003276301753273489,0.004925523182216664
MMP13,,,,,,,,,0.06746872874582834,0.11242073866942061,-0.02008160011290059,
F13A1,-0.03306044788933346,-0.014852075843295284,0.07207684468765695,0.1434168667575123,0.1631079341238945,-0.019953614417749222,0.004284739410970978,0.05151739514582313,,-0.03068339370332366,-0.2090744051633718,-0.04998479819661138
CXCL11,0.05882520974325012,0.012588612504730241,0.0017882808000243592,-0.0093983738028841,0.1519013720689767,0.0744689873743738,0.04973541895680883,-0.018390037841392457,0.0036375827854602263,,0.0410122869977355,0.037038100671971504
COL5A2,0.061688959381817156,0.013887451985733892,0.02685704609858098,0.11224117141622111,0.2648362759600348,-0.02873863701964925,0.04688576048371442,0.06383374719564039,-0.06003340669404499,0.1708498203184294,-0.2000659290147428,-0.04349435093933716
EFNA5,0.10804448740564457,0.044429476150676675,-0.0270282252130312,0.034375853015880364,-0.07911255672977278,-0.0844065725273747,0.09338200559739414,-0.0028119339808920524,0.06138390800770228,0.06033545111472557,0.13615653139431202,0.03711573773883338
AREG,0.08556017691909527,0.06980629359150936,-0.03291650916001953,0.012455089022756372,-0.005233611407619899,0.06299636073618747,,0.018959841628512896,,,-0.06591314878827943,-0.02404664252943466
EDIL3,0.008488016365777371,0.00927315159051768,-0.06792147284307248,-0.015008418214637078,-0.21803959804847298,0.058572748473112224,-0.01565225177788508,0.013845771504746845,0.004709397580819838,-0.10880818488642542,-0.06723818750027631,-0.06357681422156386
CD86,-0.01068562209621609,0.009028361844501743,0.046021742757599814,-0.00506696422149329,0.1418293725827651,0.023673874011940023,0.0270055165163232,0.006612801071589483,0.0027279607476981115,0.06584207209285971,0.05335390305175223,-0.06762696197531198
AHSG,,,,-0.012504563789136317,,,,,,,,
WNT9B,-0.02919856881986698,,0.03498832267881247,,,-0.03466134512072626,0.040841834649211796,,,,,
HRAS,0.025656176320506516,0.034337863805564965,0.004449783370693316,-0.02813974456930129,-0.07533318679184814,-0.03150614777327274,-0.026754921927487234,0.03844705460213931,-0.07046287554496355,0.06558379723249311,0.07710107820157247,-0.010462005175799687
C1QTNF5,,,,,,,,,-0.0192947317702072,-0.011044398828495021,0.10142295616345003,0.11430930703727527
RLN1,,,,,0.016635215634682763,,0.0005457554200317511,,,,0.062204892026854794,
COL4A1,-0.053474625386188974,0.04689791185977039,0.0006077352140325514,0.08088023068045345,0.26392197408046714,-0.04840076431828976,0.028728996898946126,0.07409275343340492,0.007052547969969746,0.1626274487498942,-0.2321819457891491,-0.029449388390407092
CCL3,-0.02391873160090956,-0.030617709995916766,0.05761106459183592,0.11351096558235403,0.02515236076285096,0.1469899274436223,0.030696424531298564,0.013054981156318042,-0.009511385050826791,-0.04612186752241555,0.2338127529511588,-0.0011246534941772898
BGN,-0.051819400849766925,-0.04062492786550881,-0.011890017467147245,0.10787468534629649,0.10768170623830683,0.0774350568276751,-0.004612253284530577,0.03519908263092005,-0.10316101445486581,0.08459064506913197,-0.20176056738272038,-0.04665668921553734
RETN,,-0.009993097766515174,0.03599039955392362,-0.019780807120479534,,,0.01831740407447187,0.039923498497838376,-0.002712452740067355,,-0.022191513817429745,0.05173947826061116
S100A9,-0.12388708702819791,0.034264014860122,-0.046745201935584374,0.172280354103409,0.2901608817400123,0.025252418406631498,0.019889816244073894,0.06037772512087335,0.10995886488085388,0.06732435082113201,-0.11888345753843128,-0.057066924723327736
HCRT,-0.049313824422897196,0.06115648849984549,0.012095158156312168,-0.05900456198102183,0.024733808287243815,0.001980203157160658,0.044870561196525945,0.029790833119102283,0.009915310136804112,0.020854777477055424,0.17732611636924836,0.09070306141595001
FADD,-0.041588557957986425,-0.009006743167585738,-0.005712184146558668,0.0796354559843925,0.15344630856094701,0.022118807705702476,0.0715298331421816,-0.01715358171306998,0.0566801103890135,0.07847652642508966,0.13513257830366615,0.04408943785883785
ACTR2,0.0026612344228216576,-0.02956196237910406,-0.006997908346147513,-0.01368032161147161,0.04649712935822553,0.015983818418340782,-0.03217058687517598,0.03389812091546535,0.01681463228958201,-0.035485529019290966,-0.21344916269921754,-0.15236253140652697
BMP2,-0.011874114688163549,-0.015371291496723272,-0.011987011873046847,-0.02887934710501183,0.07040501393746562,0.0032880282858466663,0.04611553673783264,0.0317543880742075,0.04869156020914448,0.1254683214902328,-0.0658943881199838,0.009204682310607875
PDYN,0.059748638237003174,0.032444960649421394,0.07846053134057639,-0.10663876023662054,-0.1495861164323583,-0.03216750184507873,-0.06971441238367859,0.03108418542868459,,,,-0.014413995798270516
CD55,0.006949941426854827,-0.02166440133465954,0.002119720021173169,0.02754607503271674,0.02991532365430909,0.018289687305560957,0.05365408906057562,-0.060307481683860825,-0.09850075544594045,0.09936729084006632,-0.07407883263950338,-0.02301732808841126
OSTN,,,-0.028305900881403757,-0.012254427567457604,-0.019383107888481802,0.028014110787522993,-0.00836940159469003,,,,,-0.03411372665193025
PDX1,,,,,,0.03584067012329989,,,,,,
