,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOE,-0.05710297929983121,-0.005074774422427906,0.04998029857237638,0.00913363916734543,-0.04243173468148694,-0.012161285713197599,0.06700159707402581,0.018053902102320545,-0.02282186184128369,0.022318647825881013,0.06441289588919383,-0.08612483983189637,-0.004915487574466538,-0.0017090443838799097,0.03396773794189878,0.0012484949305679532,0.0167739293469151,0.07260533507098804,0.012056982162062916
SOSTDC1,0.003142354353553451,-0.03686322251864045,-0.01707941267283668,,,0.14620637527524258,-0.01430150240839886,-0.03684953190560224,0.08702591654223203,-0.022374798187335794,,,0.02288706644568677,0.042435101017053355,,-0.010339501458537976,,0.08488312988434733,-0.01846392195789638
ANXA1,-0.03332560977945612,0.006949430875971948,0.005049459491121449,0.011706246901174373,0.022541321017736312,-0.0705365167933484,0.06633918001378657,0.05925043223259639,-0.08184392345120049,-0.05230649967444042,0.03647700802936036,0.05466043660196034,-0.04470703963273135,0.02243819120886629,-0.025037446103186433,0.055809141835046365,0.05326142930961751,0.02211887445571875,-0.0014833927154171646
WNT2B,-0.04428919453097063,0.05397327221448911,-0.021308060717816234,0.014928713452847308,-0.030604693990081835,0.041620689663200705,-0.017922946526475518,-0.0007298595416720703,-0.010057602052689742,-0.024095041077806356,-0.02090993161025607,-0.0013184808271754105,0.005592444196536426,0.05552189953973545,-0.03602763315372988,0.01186158664834373,-0.0030205031590525883,0.039780845630869144,-0.046768115582079224
AMH,,-0.006729997591352747,0.03444509372500553,-0.01859094583834013,0.0015459812959871797,0.021192913214063535,0.0615050936488176,-0.02196114673978456,-0.017446338412614497,-0.015788070450070926,,,0.014716347801629837,0.02593109321511587,0.007778593244926672,0.007951767308100438,,-0.02192260318659125,-0.03491068417497081
GDF10,,-0.02840752543292761,-0.014882719771446992,-0.015576056860260578,,-0.03275095577917826,-0.02807638365334159,-0.020517821020799052,-0.02827164647238054,-0.028308897819599492,0.03119090672678193,0.002496186648342575,-0.010980177393957442,-0.020861665778781333,-0.005359536620065798,0.052391277347474674,-0.039548105715332876,0.07655710739344525,0.058506736615721124
EFNB3,0.0325880902843799,-0.05254868575262233,-0.007353816697639221,-0.025806341201496528,0.0064109720317316364,0.016922649824611974,-0.07728233318845099,-0.05667169371005944,0.0012272534101038745,0.009910450589950506,-0.018567512499322703,-0.05064607055252501,-0.014354506381379905,-0.03464506345058033,-0.021528293416679323,0.041174722316459626,-0.03578770136842776,0.011963375100940494,0.008822919671614146
LTB,-0.018423374441244367,-0.0345490360903911,-0.025344613949434207,0.06660280546414384,-0.027942453805339124,0.0212014571053061,-0.02851476950472193,-0.02650852617032174,0.010465262151781424,-0.0007133083518485222,0.010317221424431096,-0.02823835841212614,0.008015577130121663,0.10027516531374141,-0.033950026310968794,-0.01573725237363074,,0.13732037467961655,0.06654764558739171
ANGPT2,0.04495948859974079,-0.048075445676836415,-0.027152385202742692,-0.005299456471111791,0.006277056396952117,0.010218064363203286,0.0752463882203377,-0.04142814821719813,-0.015340654813456403,0.04108299224710402,0.03792969855845545,0.01816418133765302,0.031231737743609215,0.026922714030978623,-0.01301469839710161,0.06684288983699106,-0.02605677386363966,0.027394559996248628,0.019548591298850723
NRTN,,,,,,,,,,,,,,,-0.03518009649136471,0.020642825866933653,,,
ADAM17,-0.011027245513495803,-0.004029565198207982,-0.03497337161750817,-0.01286062794740927,0.019845871555233492,-0.06003384982206162,0.06466737323311054,0.04587142557490182,0.015006797421622304,0.00709663848579854,-0.023816002360795382,0.042068801675684164,-0.06261982665639834,0.02207272151981191,0.04187800984604938,0.00469379549725945,0.13360985351232532,0.008667936079074803,0.011135156465915935
LRPAP1,0.07567593443712839,0.057279388296499124,-0.0005614897958143001,-0.004862715123991234,0.04192179933534478,0.0035107021738005765,-0.03668508256018576,0.010927948498441491,0.020819418845289442,0.01715831823779004,0.04326869227407981,0.044635995999234825,0.022870323904281755,0.06559544547582409,0.020633376188408218,0.031599389926543056,0.08631777154478366,0.042322456150651125,0.045327388571060764
NID1,0.046487732599631085,0.055917902773944594,-0.0074656651366248805,0.06291532572150829,0.008930365725648004,-0.007209095603739957,0.08971274261214013,0.054249069326093274,0.005321081529100716,0.06549109835336157,0.02841575282460295,-0.051397512042745605,0.00579905423860166,0.03460925739923495,0.0365305905944299,0.07327402632698504,0.13165656940952272,0.07686305613894454,0.061806653085401266
MST1,-0.05131498322491085,-0.015864954222288813,-0.029313274129034134,0.0162110730446306,-0.0026820903689404904,-0.023871168411458824,-0.008637720723674622,-0.02207232103503904,0.04412680361948969,-0.023424890966812727,0.062360579768528906,0.024453791177634493,-0.020461810579460043,0.057516239124159194,0.08278131131065897,-0.029263770130800178,-0.036218759315398946,0.08698398034533829,-0.01687920453806977
IL13,,,,,,,-0.01764947918751433,,,0.00249212319667046,,0.021628780542615692,,,,,,,
DCN,0.03913958243012447,-0.031183788557822823,-0.04963894005601549,-0.040263254152302176,0.004000262944678309,0.04642822435698415,0.08688684331224292,0.06105429844122781,-0.06225903232091716,0.018073695783009214,0.07147476262457277,0.009533643665102268,0.08505022576653089,0.030480088385788525,0.024846218407611052,0.07185174500672536,0.04448582959659268,0.11065763317850823,0.0008652851571507949
IGFL2,,,,,,,,-0.018060876754100466,,,,,,-0.030411688288177516,,,,0.010458658709217913,
COL7A1,0.02656991426440776,-0.014909197438448579,-0.04107657961003646,-0.03180633645067228,0.061479391849996304,-0.01257705941429102,0.07525910196855079,0.0029705987958927337,-0.03162767400746273,0.042824185362685604,0.039571582899510564,-0.004520017593083674,-0.028518261116658193,0.03544781664920688,0.02793444742559208,0.03783027784869714,-0.0033891626694441696,0.07476840512843128,0.05808220416942966
CALR,0.039596453769536785,0.004064513188018727,0.036928279940019626,0.011449884331883032,0.028227878218634934,-0.11109337855446891,0.03455933826613712,0.04931332512972478,-0.03647522472314087,0.037232618361407406,-0.0022213848768517196,-0.03749645736979088,-0.1175611119844087,-0.02137473052428372,0.029278563362779716,0.030655884085437107,0.019121674847234454,0.08624814463463457,-0.04716647139640335
PIGA,0.013969035245670202,-0.028466252824406867,0.02064045654106388,-0.00719080820170922,0.012116864764058951,0.03254506341202846,-0.0006745206791703274,-0.04838614841238472,-0.006888164847940316,-0.022094255495907707,0.047968762397072755,-0.035678445634871846,0.03380321995279084,0.058747450907832226,-0.06477499110191183,0.02987800381852156,-0.04190382650781185,0.061337631414059485,-0.015010916096886765
CD200,0.07270623933913416,-0.007991449574392306,0.0003146746504428932,0.033467788113008344,-0.014242196257874196,0.05419005631425183,-0.04402894415992791,0.02832726981007298,-0.008086530656387049,-0.0003464237444152217,-0.005092468807100686,-0.010227944975532277,0.03179241692637664,0.06657862217649128,0.051002606371235444,-0.005135047609043041,0.07168663384827523,0.09670695381887563,0.0448327782539692
GRP,,,0.06416587311148957,0.059481423989731226,,,,0.04048549742465147,0.04484090747010341,0.007471574688512968,-0.04075431865029453,,,-0.028670717152597027,-0.038498459379022576,0.0027694331767596126,,0.008622707776470062,0.049044587945836986
CDH1,-0.014621108610043626,,-0.02175937676523421,-0.03165694519844688,-0.03184538762469826,,0.04160909450638238,0.001730185952457919,,0.07222369181396034,0.05424355888046575,0.18532089687110026,-0.04215539526427003,0.0011560023322023999,-0.04258398420782317,-0.026506805032167433,-0.032665377023212594,0.0278676969061911,-0.003591076004280729
LPL,0.04722484959234676,0.020882607124440063,-0.026457097541450664,0.022909651191847066,-0.009050142058034828,0.08023688502712256,0.0707320110345068,-0.01806372285877685,0.029641177666489917,0.03272707816918169,-0.019154385228818217,-0.09821917145883932,0.16822901935778217,0.03859273060282066,0.020498842700015216,0.10876945701334503,0.03408844445090876,0.004430809527977227,0.04836676952519831
SEMA5A,0.0646965460385002,0.03345541204914873,-0.007484884319550221,0.036575301626703347,0.022344601782768394,0.021301084174631613,0.06214825077103422,-0.01605599944116887,0.0012090873079303823,0.022797779779041745,0.05039046278411805,-0.010960795301434999,0.12254056506835607,0.0022279745754550987,0.03487365017967693,-0.016467535417602788,0.03308083488572946,0.019625788279341257,0.06873636183508422
SEMA7A,-0.027034780729744974,-0.0645421518867422,-0.0062031684625993636,-0.01296912480899584,-0.006701528289568591,0.005221919666626051,-0.004770113012523542,-0.024940184843125938,0.06617652512795698,0.03741509151938931,-0.018212815281325834,-0.04924871068662819,-0.03893531034057962,0.049615077991782094,-0.024931611375619014,0.05880373861295778,-0.00378320026703656,0.08434966810567547,-0.031039660788986335
SEMA4G,-0.030469633998719752,0.07239247223931247,0.0369967272458436,-0.021526327873004496,-0.027114929450425446,0.03042283187952564,-0.01023925506294568,-0.0005602175144735637,-0.015488364264140058,0.003119922811592721,-0.026611751919788717,-0.02909270049017753,0.012248163125015487,0.05234860852207682,0.03694315716159489,-0.0082531194628276,-0.05106455459999957,0.08466795900711867,-0.048485448636701935
SEMA3B,-0.03351275094449764,0.06066879197931389,-0.01652951173023609,-0.029700961766884432,0.016830170970281347,-0.014787035308598788,-0.001251897015254056,0.022561695469365876,0.007698571047743254,5.69187969156788e-06,-0.00937668241302797,0.025466038964362427,0.0076915196298869845,0.017187987399094554,-0.04594634876906443,0.11698182049545722,0.019949509630249298,0.06561854815506254,0.0011527713537653704
RPH3A,0.09101876528302229,0.02887315149746931,-0.00843544954121977,0.06180768437568585,-0.026911647575429007,0.13502014315980057,-0.07045936697330193,-0.02115877752950617,0.04238001875586918,-0.007872063129665565,-0.04851002665578902,-0.041876013850837085,0.0908746131873117,0.057308588714910874,-0.008117120879432825,-0.031248786086788962,-0.07938782808826313,0.03937997532715448,0.051503277988526525
JAG2,-0.01454545546529244,-0.005508011806847497,-0.012779638712834076,-0.0015060328255255436,0.049718590687720075,0.03640438881562336,0.04022976898636958,0.03817980449601239,0.029474818828393243,-0.04522296386239246,-0.03756764877333586,-0.010688045309244127,-0.0454317478986651,0.055466809667956335,0.07431987341725652,0.06638166055170942,0.17978129211362698,0.0771201692840527,0.05367580585760546
CGN,-0.036502049086254186,-0.0037262835439970015,0.0692725243445177,-0.01800095795474837,-0.01800773014596346,0.04863811291823117,-0.03776549768806029,0.03831041522614165,-0.016343758352827066,0.022260686192770995,-0.0228053422180165,0.10815242726742245,0.005275989345486314,0.09301648012148786,0.02422977730969581,0.07195051334005015,0.0008861390031307611,0.03569880588178021,0.0005053335660581986
GDF15,0.08857350694700537,-0.07914692299231822,0.1078757842150041,-0.020694984134459516,-0.010438230281342196,-0.016078653642021795,0.12813948382919102,-0.007295862369256233,,-0.021527641857253595,0.006256594681084959,-0.0471898742739361,-0.05407288071940503,-0.0055220571136943486,-0.0041309855064881095,0.008241028745689445,-0.030106400622287983,0.1378557131478118,0.006604464517050835
SEMA4F,0.026114485827034784,0.0693531820580398,0.020480920102485943,-0.0029287007678180555,0.03525582151300703,0.00271454724513648,-0.031157068674847556,0.007873275381227843,0.0460151124023893,0.008913782093986411,0.011798496517199187,0.10809689353877121,0.027390285756341393,0.07897363268771986,0.021460757194194862,0.037408817221368316,-0.010896639829517637,0.07561149684389284,0.006535914934522394
NXPH1,0.02447558448363337,-0.015669572927398824,0.00775218348043629,-0.023014647063715428,0.009401315936881273,0.10596410487179274,0.006266116449656036,0.014815413786913874,0.03886824701011926,0.026897886624591732,-0.05500683437262298,-0.005713515748585097,0.11192065463825734,0.06574578774313095,-0.026051082719582612,-0.024113417817419495,0.023028606677161837,0.0591525631072654,0.07182255760980417
ARF1,0.052805714595517785,-0.07831661384112315,-0.023371585881146986,0.04504052101946369,-0.024634314557226495,-0.03778427931908599,-0.03699225419401821,-0.06422484164896358,0.0022382065969059144,0.007186743781015783,0.009832479121320714,-0.08816191337594403,0.04819959198176414,0.010628959189016157,0.07812937492211504,-0.021832815866266453,0.10473375845623982,0.05643820719799453,0.05169199395656909
DSC3,,,-0.010846021122553656,,,,,,,,,,,,,,,-0.03166608658202645,
EBI3,-0.06053585909417322,-0.03642655366974032,0.052253803432030795,0.0034366936816862727,-0.06280046811154219,0.03626907856087394,0.05764467739327583,0.09704971342005532,0.02270076431483273,0.08467637995292862,0.027213316773087557,0.10364611335145754,-0.024484590472546645,0.06202418514834806,0.09529504044548814,0.029072108052944152,0.044411564211319456,0.0849819816131534,0.0417070521461597
TIMP1,0.029303020074005974,-0.04114834450041577,-0.025802069596090178,-0.0170354865313096,-0.0030005382160435195,-0.07336922864728233,0.09980362922386402,-0.00943509233365047,0.03991281056212941,-0.003088238096104316,0.043840875909835555,-0.06701566895816938,-0.1387825284754333,0.012968448319972686,-0.022925917650401976,0.0655110920406621,0.05710570769664686,0.12686624960627255,-0.07163650891558902
SEMA3C,-0.024915931927167834,0.04291276816206372,0.03262954280997329,-0.03399867847824057,0.02646079687958539,-0.023849789681942006,-0.00730509848839473,0.024736442414171604,-0.009921817802487853,0.018834195234504792,0.018312033517512396,0.04105617122457762,-0.0316477633624887,-0.02022819738191412,-0.008692848352570318,0.03056385541250541,-0.07734875514623732,0.024378270230685464,0.008311232231810467
GNRH2,,,,,,,,,,,,,,,,,,0.0022408502432056435,
GAS6,-0.10336708952736222,0.006725557834749793,-0.0607797156363449,0.02973980273556319,0.0030309990954925183,-0.04240028935596846,-0.0009369286807161964,0.026191461218960287,-0.013800224263903088,0.051341625858499225,0.018251090331378658,-0.022459044393320676,-0.04063161675784743,0.019372716581433535,0.023946631913824016,-0.023660611089937715,0.07694210837823914,0.07345522150084961,0.059003091465158884
MEPE,,0.030464900665031526,-0.004332640863294003,,0.01737197580758665,0.059231042921894045,-0.027780835308337297,-0.022479248982277218,0.007289086300629746,0.012184213036417932,-0.02785464015985359,,-0.010739145485109378,0.014412489581879866,,-0.04279495843501483,,0.08233828252017322,0.005354715782922403
SERPINE1,-0.07419076230777916,-0.0592011001945526,-0.03181733801468883,0.050326006650079406,0.011225847295178325,-0.06025707712690491,0.05007512247955848,0.02241598027095403,0.010978623223143026,0.03958034623253752,-0.020202524854805462,-0.013756522985146869,-0.1615645171707745,-0.01802026610977922,0.05391430404897974,0.0033551462466449933,0.1334729653574533,-0.019142508904768478,-0.045919909879006716
RSPO2,-0.02098696320321744,-0.02841070026727042,-0.029272722948607544,-0.005031922522068755,-0.0133268367480883,0.008088044867853068,-0.055303798620283576,0.052890868445953976,0.013644672529844611,-0.032233871397211504,,,0.05898666657975423,-0.011750286457696922,-0.026525029537793426,-0.05643510420944762,0.04302193770694906,-0.0008763334132711659,0.0781984221855162
