,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL23A,,-0.005801996045875328,0.04823814082947451,-0.024852609891890944,0.054065371102654275,0.05991258508756233,0.008517096893664429,,-0.03253492579213591,,,,,0.04416729362071305,0.06329815348155582,-0.0016806387935832494,,-0.005825794486328422,0.01927971706557636,,,,0.035095880306165055,0.04686354373136026
COLQ,-0.03723840795728071,0.14758070416954866,-0.03263149288062577,-0.038634864641748375,-0.07041495159039571,-0.022546651329225658,-0.01330520681588457,0.12583622385893756,0.03530222842230398,0.03433926789918432,-0.03601360108467982,0.10236746524330358,0.09521826533540678,0.008140504831508131,0.12998168209435346,-0.046385924046418045,-0.029808012352616552,0.043469594942776656,0.12610895731948799,0.059690777089733194,0.05235532251548445,,0.023572679087342015,0.002157308350760941
SCGB1A1,,,,0.05101977236017913,,,,,,,,,,,,,,,-0.018910750456103714,,0.11879259949971215,,,
TNFSF12,0.050765533811897814,-0.04964734305069589,0.011585435981861222,-0.010529037566658824,0.016271085594902278,-0.031202522317801535,-0.05125274263510735,-0.0032280177153236893,0.08534359553528663,0.033450745744710825,0.037065390891177497,0.03731923758257924,0.016830534012670033,0.045666525662141896,0.15118882660249613,0.011439313195791426,-0.06262103864247176,0.05383317815025177,0.041268733640473586,-0.01700203219973297,0.11983103186847174,0.09756915303769548,0.10381020732580938,0.042050775858224275
DKK2,,-0.05539142116322042,-0.05320641825915435,-0.022186706341690544,,0.026324568279018162,0.023480414246458536,0.006671705935341363,-0.04736432790123608,-0.011046627702192478,-0.009370632794447258,-0.0411005895277041,-0.022892898918496496,,,,0.09090579827562432,0.0623457273628305,,,0.04433954857449454,0.06964261156781197,0.05314478168251621,-0.05500867424283954
FYN,-0.006132175846343324,0.057961288447252055,-0.016463754866525564,0.036228394412382535,-0.005916440184964822,-0.038629892088491546,-0.03275228861527799,0.16641047656595867,0.044946680261018564,0.0026786327869167607,0.016344214845013492,-0.007555059849232243,0.10047349155743888,-0.017783357571099938,-0.005683651845277511,0.06390349123083178,-0.020700706525623412,0.020836085969168156,0.0851957365607712,0.0617720011289783,0.039350447746966354,-0.07924155224122814,0.06307086168177024,-0.012562544360458642
ACE,0.02762831167422236,0.019665267806170804,0.12168339254598504,0.0024331244622920775,-0.026316855161086318,-0.04555725458933916,-0.04475335309459269,0.14363859757645672,0.03594527513386945,0.04333209182822814,-0.014209634932340596,0.06481997520904544,0.06966158664647731,0.04999844124966365,-0.06609419351988735,0.0076871828223678594,-0.007549927699044274,-0.018466087120897225,0.08894576597711346,0.02042414014157701,0.05917655476599355,,0.06678329978801609,-0.026489630938807476
IL18,0.08320762829287451,-0.01773532337348266,-0.0006548704236392105,0.025762204909080894,0.03037466536124338,0.01203120538353736,-0.022263705869578182,0.061689370370087385,0.044665265956382545,-0.050228087046641126,0.052076396552365144,-0.02142252606318246,0.0598074330817164,0.06188381120972026,0.061314049354956865,-0.0064655676414611596,-0.03592928037328504,0.05516321764244494,0.14567939570397478,-0.01180273749839711,0.05043513677551535,0.1834951116991502,0.09035477814267895,0.04254990182437152
PPBP,,,,,,,0.02303477733919109,,,,,,-0.023473196165467596,,,,,-0.05827927728692925,-0.03117949372716332,0.020590564053085562,,,,-0.03647779914069724
CCL27,0.1422754195736933,0.05906826661860569,0.020069025362695996,,0.0011559035174011295,-0.01598770962529482,-0.01703004795117536,,0.018456346279053664,-0.01531477800232598,-0.009653099986262676,0.010609226525857534,,0.021786390231118415,0.040888985570731506,-7.2656064938695125e-06,0.055521503876417376,0.02934294949677934,0.10351487782638999,0.020845299579827427,0.06437755628604754,,0.011258220828970846,-0.004283174337211812
SERPING1,-0.005143280650046236,0.022929271221803847,-0.04399976891604391,-0.025658206971018765,0.07366880156534147,-0.026611462105743826,-0.002385421575131072,-0.05396161952164083,0.13675694764117194,0.08309958160110466,0.025416957717161855,-0.026125566385773406,0.12781795107318927,0.051252475592410876,-0.014261983170381489,0.060582580510323114,0.02785023598018915,-0.0026332090486373503,0.012499571486997308,-0.011686431884148541,-0.02465620622013399,0.08676743301541133,0.08567316388915466,0.10924244086855282
AZGP1,0.05126514530293435,-0.02707189555623714,-0.07931337348996964,0.0018645305192897881,0.06265388524776203,0.058172135184423934,0.03982696549698486,0.16708269258529623,-0.010551991879338245,0.07015459697684849,-0.018625718586020433,-0.06583177870438864,,0.02775056188596164,0.07536942059573878,,0.12168714328179256,0.14691414411388568,0.052097534899886014,0.0782977752172004,-0.063740222338371,0.12166477252463562,0.049244590353773765,0.03424277375563707
INHA,-0.016817495799242792,0.01400369883366114,-0.020343664607491478,-0.017855833788824382,-0.01937930551972434,0.053503594704142794,0.0515214816432043,-0.0075818659921190155,0.0007428908043174368,-0.015849033665724124,-0.01487248852039751,-0.03883899900232589,0.013984430044903991,-0.008798479161353269,-0.02320867428922827,-0.08280930517754742,0.03280362612348317,0.0925307745080021,0.01686673581011818,0.02384139383837786,-0.01331275523649158,,-0.05122443668116481,0.054652845138590374
SEMA3G,-0.0352465524849598,0.1134477419362564,0.030745615038384362,0.04004649945050211,,-0.039349785013667454,0.009029038560187969,0.03564500043131562,0.0495279691626609,-0.0161098769750867,0.013515490535383553,0.05521399765569205,-0.0021870159604508873,-0.03341036618534551,0.02177161184764008,-0.02327899342079931,0.1043814552954712,,,-0.009307054286921811,0.010932879758063362,,0.008569366148986287,0.08451876295566263
OXT,,,,,,,,,,,,,,,,,,,,,-0.00889687186966914,,,
COL6A1,-0.0824465132722757,-0.024956699704047458,0.04142309924228628,-0.003417648553261663,-0.00044116142108755754,-0.0036344318288944522,0.013851385531452405,0.2012365568065757,0.1453492985555012,-0.03953913221602071,-0.00755699913311775,0.0217137241749081,-0.20254731934722803,-0.0007814378781030633,0.13701928295132418,-0.11690260355171224,0.0601992285093816,0.11553986040569725,-0.020143607331110727,0.038217221801019066,-0.012184331299788123,0.07171449263734588,0.008137004705714011,0.020859929347340225
FGF17,,0.027121186953901238,-0.03436765928547232,0.09133677203398459,0.04442015150284485,0.012159179255514647,-0.0024933741650449417,-0.02832134324806829,-0.03916901754175381,-0.03629455916216936,-0.01885234975574067,-0.040493806588112184,0.04639425327969164,-0.009042257142834291,,,,0.03273327704627953,0.09006642439206357,,0.04138030145962689,,0.026188143979097443,0.007072720701006071
TNFSF8,-0.005883398204965293,0.03897118682179533,,-0.0011640991798392117,,-0.026454058252604794,-0.02824910547382621,,0.06534228895571834,0.024557558522883317,,,,,0.042499391532430174,,,0.10730611133448704,-0.023045617396019884,-0.037192878337578415,-0.021869874029024364,,0.09391343917647353,0.06185990046820781
FGF20,0.02443001964762773,,-0.05905784247768601,0.03486307894295767,,0.0018283846195038158,-0.05778859880311055,-0.0024750492684028186,0.027047474662242596,-0.015144958210870526,0.025183743000087334,0.028250725093533567,,-0.004395094252902808,,-0.04572385189675571,0.10708063002511344,0.09786471170819219,0.10194426716054725,0.021348825253776,-0.026881050244924636,,0.08072695404275546,-0.03941867923094661
ICAM3,-0.04001053534657022,0.02301161807487019,0.031606777983201925,-0.046602670944498256,0.06482226363719445,0.10899067329797853,0.0817229887947428,0.07170923200519945,0.11855571872530284,-0.046786435147709,0.01839115232210026,-0.015906827595560932,0.05872104971271722,0.1204625057068019,0.03512891022674325,0.007492308781299932,0.20543078606258403,0.11738810660133486,0.06469454727724025,0.09760404653009672,0.03688538985479159,-0.039314792926058814,0.10790421972797536,0.03465433946823933
LAMA4,-0.023927300282955415,-0.0020813432854800548,0.09278555260894712,-0.002610999321742442,-0.009329222811113353,-0.06086824847115711,0.04514515940165586,0.1107690026365123,0.1348087286049143,-0.017843469156052703,0.05021817928693854,0.0027944248621640288,0.07589022328067949,0.0650943632842822,-0.03513445126763221,-0.031775444178015054,-0.002051915539801187,0.04998607576421808,0.0905222850439259,0.003206519718693357,0.022596339116108193,0.13223055903853426,0.021903750433940935,0.0807283022457601
INHBE,,0.013023657155589468,,,,,,,,,,,0.025926406691383328,,,,,,,,,,,
DLL4,0.053579141756561824,0.06883057762581889,0.09745677133031938,-0.0066984321654846085,0.037037912856285174,-0.026685526051318804,-0.008663306921850262,0.0989041250653725,0.09505702127905055,0.04768024164213829,-0.013517074741530874,-0.032026595648021,0.06438923717666145,-0.02318113777795237,-0.03264722442141247,-0.050978613660868276,-0.07658338403491438,-0.05063534734495503,0.04494464022801201,0.003577228395214603,0.026692087287900585,-0.04037531408391611,0.05411497297936274,-0.015242069672579907
SEMA3A,0.031079580920586852,-0.052023475592337054,-0.006757160420757141,0.02308029547123649,-0.022803396582193238,-0.0008295438066722007,0.00567115288859894,0.0036149981324218082,0.0186853047835362,-0.03646619516218762,-0.030695543532068784,0.053855885073939694,0.049331493792191775,0.03753707521960649,0.05931071711464806,,,0.13470361657133942,-0.0018787798224895152,0.03512025126285516,0.009220894952308687,-0.03864393764144946,0.06221550566185551,0.016230272427487234
RLN2,,,,-0.01970961095806502,-0.035783964090940305,-0.035217351663486045,0.020273845170876208,0.03359008338698956,-0.032231742128815355,-0.024587558315216394,0.04640456542904437,-0.029728171187843617,,-0.022520329847587763,0.03851315382052415,,,0.03022958823919984,,0.04348577330315137,-0.01656539479580889,,-0.022530365816932754,-0.03425245562911206
C5,0.07007668666331109,0.0009348418127790904,0.059904157209407866,-0.021589829689314513,-0.042534447305434916,-0.053989668276178314,0.026069735523850234,0.0931684175418174,0.04721943745983135,0.001355250277691295,-0.009218483470008261,-0.04737208175479732,0.1152340530161797,0.027662658285268277,0.04206656628782979,0.030868571202397055,0.09213209019568258,0.12533176757280867,0.04369437005040578,0.07109746148969025,0.07935876110948009,0.04451791604247284,0.09910386178248888,0.08541188190382895
COMP,,,,,,,,,,,,,0.03595825923380593,,,,,,,-0.022263132471321702,,,0.006294717821892239,
EDN2,,-0.020921756499240277,-0.00461470865439888,,,,0.07970273406256183,,0.08071429645235177,0.0442477945293294,,,0.014191261457154176,0.02437704131012349,,,,,,,,,,
C1QA,-0.03362484726842184,-0.07867264671291811,0.007569781902702809,0.015089423032017761,0.0003277451831767374,-0.05979072302473307,0.004593463713173206,0.06587119958078265,0.12072604466840736,-0.019711494564546732,-8.595126466309787e-05,-0.09872643479215261,0.21603812077162335,0.10639333841926787,0.00381824705525202,-0.0013105120073211285,-0.09016864797680213,-0.07523404824110556,0.0752924230050828,0.02987672629134858,0.009768818766636144,0.10439348402992427,0.029344107688938994,0.04300640035299544
UTS2B,0.02392558654101107,-0.029746615671739383,-0.019887149930897845,-0.00771373548766362,,0.037246119538151934,-0.03098402355920583,0.09643943981896094,,-0.02125330011681434,0.0138928913068117,,,,,0.021290761114621887,,,,,,,0.043948542399247885,
COL9A3,0.037023974040937525,0.031983936298287746,-0.0033181944048459155,0.029889226547239762,-0.027445021538209963,0.02383427855838227,-0.02982765554113412,0.17196638742449247,0.07554842521078646,-0.04633248807292589,-0.01974236048521056,-0.011792406753650458,0.13240297391077935,0.0791590438846476,0.02499131763614848,0.04544885086323378,-0.06635264554199655,0.18862139021695065,0.04706388228449829,-0.005993754892480123,-0.010061346751929682,0.05969231779730231,0.16218511673398545,-0.024901386448137285
DLK1,,,,,,-0.014484489956251904,0.035584267285966295,0.0651126606337424,,-0.029247702660541528,,,-0.017824038792809544,,0.0945049374691263,,,,,,,,,-0.0015621990481744735
HGF,-0.036332114880209515,-0.020924185730343388,-0.0355239123513352,0.006629765302264759,-0.012287941006436407,-0.023017322472003762,0.04242951994981792,0.07770896866534394,-0.029649998865538867,-0.007493443729539464,0.06466822946457108,-0.06522652714070781,0.09609949974754628,0.08755614343353517,0.02851150586091785,0.034961179952535115,-0.013940499829247938,0.049236767727891956,0.08472391737219759,-0.036478790254549934,-0.013296691530345656,-0.0024375647539566507,0.04949828720114307,0.05709589712102213
GIP,,,,,,,,,,,,,-0.002360113935020311,,,,,,,,,,,
P4HB,0.03909171637193846,-0.012244151467520767,0.08853719742178635,-0.013810510920139532,0.058353496707295296,0.004288973148011679,-0.0019673560143697835,0.16442394946772498,0.11060998184551069,0.014735467799320081,-0.023849354617176157,-0.04393153870155344,-0.14204049061024637,0.03273396995004067,0.0532076044709039,0.035247617279062296,0.11915188213617194,0.06952556548277204,-0.08612501820284192,0.06395273297633651,-0.03709721791154312,-0.01755117860751329,-0.004005689291966287,0.07458909027823972
ADCYAP1,-0.02352499313313449,,0.08164765386936558,-0.003377276381438466,-0.049820589962982234,-0.033370877116912716,0.05712692404514225,-0.02828294895622047,-0.030962215334562105,-0.04075653110547014,-0.018473296062959447,0.027778274300793035,,0.009108686253570126,,0.04930939945944973,-0.008531093770316538,0.018549068170931996,0.05332838046252453,0.08888169019560409,0.03274848734372105,,0.06149595732518023,-0.02760844791205785
GREM1,-0.038252761639546426,0.011168205505682254,-0.01595379056101295,0.028948028656521286,,0.030452936504328627,-0.012359129332097301,0.12073324653883385,-0.02673190651038293,0.018642360313255363,-0.010960819529662562,-0.08661750247881093,-0.0932566194353615,0.04611419817900214,0.07567008111708018,-0.030579107387865182,-0.036504889115050204,-0.006917129716998073,-0.005459338529668083,-0.049618479268628536,0.056153283950404344,0.10224459477790065,0.03964644566686929,0.008457176595934032
EGF,-0.0030287288518736793,-0.032283369580402885,0.005842030217777992,-0.007349651036802519,,-0.01850560845925548,0.0854353803460365,0.03919864607245508,0.02236510019242433,0.010930368914525007,-0.01680075558414916,-0.03300319735191798,0.10367816396118303,0.12174565467270167,0.037575452965999984,-0.06269176797368757,0.04066185914683732,0.019145534963086172,0.046803377293449,0.0639432786268991,0.005052371587541359,,0.05687918979392317,-0.03388195647425591
VEGFB,0.021934953093609783,-0.03448980885461553,-0.017917387191357402,-0.009711625010979172,0.03777267917537765,0.012830503614719983,0.024751691827708613,0.054943009481871426,0.04759986704063524,0.026483485155539492,-0.007920498835505937,-0.08482909152359124,-0.1915903168605289,0.014353467078120274,0.06150306625747349,0.07598873742887984,0.004971689379977053,0.0168318723028256,-0.012313437833176906,0.047413128967797966,-0.027154287865794668,0.05169751324081318,0.08843909918459364,-0.0010898967704136492
FARP2,0.0007989964248144519,-0.018530218162484076,0.04077921856983804,0.006059077166061742,0.020956646955128267,0.0021254734741822825,0.020139650061661688,0.13158456025598567,0.028520823109568993,-0.008768230926055652,0.015018208700677497,-0.0038963089375445305,0.07776667119298265,0.06806536375970082,0.08979637048969577,0.028602305995362357,-0.03843146203054668,0.025445916767648617,0.05877129297408102,0.03622342484288272,-0.01330677860161966,0.12176461491835527,0.13755162710439223,0.002397497822081221
BMP3,,,,,,,,-3.1440718254108964e-05,,,0.03901479080716941,-0.02519246729413476,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.021084399283528375,,,,,,,0.13979828424208743,-0.015464473119350161,,-0.03674951435405593,,,
LAMA2,-0.001139332915675206,0.04024172310334743,0.09243484353985636,-0.03374726898884584,0.06379015026916883,-0.007663176365759993,0.05975766704972534,0.08153756253524735,0.13994772348592624,-0.020832393193276368,-0.01862203872616953,-0.039965994586623386,0.12772772505748262,0.04602910137619347,-0.13434460296966322,-0.026094964284357293,0.0610814732819477,-0.00910032820231973,0.0989369569109004,0.0036498047098339325,0.00997836419151309,-0.008299425186104529,0.064696006546141,0.03430046743544786
SERPINC1,,,,,,,,,,0.0017025235095985537,,,,,,,,,0.12622940746781713,,-0.025735956608363433,,,
NRG1,,0.03988271265564707,-0.03426494529201094,0.013101626214567267,0.0020400656346919017,0.035799748303413946,-0.01800211812379311,-0.05287658701398945,-0.010000815267934334,0.04813092954888388,-0.007300684403346789,0.07287283775237524,-0.05035100956161352,-0.04548574204988996,3.546977126991192e-05,0.05906307068369117,-0.05177499855661813,0.11930369499087948,-0.019262769066994683,,-0.028571641734381058,,0.0733977776318529,0.012512566133381824
SPINK1,,0.0635066372512473,0.057880865178712715,,0.0032652432461908274,0.06657797694599363,0.0287964468611219,,,,,,-0.014992765856606766,-0.022520329847587763,,,0.0892833440071558,0.07431813121982095,-0.0241630032981466,,0.0295857881630711,,0.00311587332837911,0.07333544940529868
EFEMP2,0.003938963251766304,0.05057666664589786,0.022582413051260315,-0.008966732148071081,-0.022852703312537446,-0.0339949681154087,0.07658872162239318,0.0972987847723359,0.16202512594891838,0.027778158556434743,-0.005853193140207682,0.04726624450211091,-0.07630050346911468,0.042666292068921606,0.08330794560689646,-0.023471346090352466,-0.07067829288523694,0.08354271165245371,-0.03116191583781251,0.03182291574675813,0.0019718913115292355,0.06931973109312521,0.07046810936385577,0.021950634425485224
SELPLG,0.01556388084020691,0.014921535840358392,0.04084488566111034,0.025673300698601388,0.04800338943979767,-0.03654204508053065,-0.0054817821015091675,0.04092260254415014,0.09347761819351645,-0.04142400561158239,0.023965666947742336,-0.01023413894816692,0.0935656556690071,0.04592070207180112,-0.022724813542675935,0.03468354087609265,0.005770631665721422,0.10364796041178066,0.13652734722715099,-0.0893473037392124,0.0472892691392002,0.06284160253200541,0.11617659191943114,0.04348184799434345
GDF6,,-0.03488249815077479,0.007881705188023653,,0.0246690167419899,0.009010465957791213,,0.08957545308827694,-0.008629620644493543,,,,,,,,,0.027196001558341367,0.02615111640397725,,-0.008528281304980873,,,
HLA-E,0.0007628776325101756,-0.022165685686123034,0.014690631286463716,0.03321806317034038,0.03727463841645886,-0.0270017498985992,0.0034379787524477924,0.014159614774291326,0.1325754672039814,0.07949942567826408,-0.01031440462676429,-0.09686439341348539,0.0296200958561611,0.0499917475592386,0.04557065494420313,-0.009306386067891017,-0.015525317811508952,-0.03001963428846356,-0.035152401196490615,-0.030293650910742032,-0.019768452467178586,-0.03535249294612622,0.04847517430393946,-0.07621903805301787
PTN,0.019828004086097716,0.08911090014314096,0.001488757097624035,0.0006203182676887421,0.00710878145594436,-0.07426287491007992,0.032364033036656914,0.17707660673265294,0.09456635022508517,-0.008741218739485144,0.04294696493032701,-0.0501770549430471,-0.005482687682673879,0.06698458511114999,0.013250464570546766,-0.05524796332048587,-0.07486464851039762,0.09431880116807775,0.013601316009862526,0.07059893486971006,-0.026423060986674587,0.20166441983318745,0.02328755179700166,0.010797478856930744
CD274,-0.03654623848598085,0.03574766592587637,0.009409455332934587,-0.02934750319146691,0.0286271052095544,0.032918908561865176,0.06552854606701648,0.01473883996042025,0.04397780008448461,0.03147000742699371,-0.013001570881187273,-0.04209654254682727,0.010309069992978764,0.05661304062621441,0.13890329006182844,-0.016760507416876298,0.05725956851970995,0.0653618076591197,0.0019580220833056257,0.07285481151028546,-0.016419100799810994,-0.054198966446588864,0.03869632353380969,0.06296656544589091
FGF10,,,,,,,,,,,-0.012246049025563427,,,,0.037235433413691475,,,,,,,,,
CD14,-0.02922903171364761,-0.04616100235688808,-0.000773331651167548,-0.019270400979966563,-0.03347670106483644,-0.02486074270973283,0.035930607414682736,0.08110150391826496,0.11705992057733028,0.024302206392541218,-0.030916649405152756,-0.11276990025797341,0.1113387306758316,0.08790721087293366,0.02313391792781852,0.09449600058750056,-0.04054709420169976,-0.005011439524341312,0.03573441334085399,0.06468445832939522,0.022310439148889832,0.08263331846842564,0.057486182874064005,0.0690238096440602
SFTPD,,0.028718638775000825,-0.054013226830879224,-0.031275248178122474,,,0.014603999569132014,-0.00853008416828603,,0.046287827870414355,0.012916243835548487,,,-0.011103733760194195,-0.08807096445630277,0.06023618674753382,0.020104003988301172,0.03836222096337767,0.08628913919975614,0.03381359988341034,-0.01860376083828119,-0.03767619155258614,0.09595292448496608,-0.019304122488534605
SLIT1,-0.05839185317250471,-0.0674791075883843,-0.03555032190718604,-0.014664851715747438,-0.04827381037286107,-0.05561148216286336,-0.006462202452398218,0.11154625439966243,0.04683215560429608,0.061162245096639214,0.0750937250822585,0.08000601597347967,-0.01752535589679253,-0.022326398107792644,0.027216512639653807,-0.042959191881835675,-0.07395841852847057,0.01269610982768649,0.01237180491937394,-0.005458100401164672,-0.03664722654705561,-0.009917790135671699,0.03860944317180566,-0.018993950125203805
LPA,,,,,,,,-0.024691258410719084,,,,,,,,,,,,,,,,
CNTF,-0.01001626089434702,,,,,0.050494687103815314,0.06357236811235453,,0.07268826577334044,0.08048826632967036,-0.010960818582344786,0.0430281258955348,,-0.02614850619019446,,,,,,-0.0383221759294896,-0.016456625446120747,,,
BST1,-0.022602078596123416,-0.03752360531822797,-0.015145418324627014,0.0010775160825512988,0.01655371524047586,-0.04441228318498075,0.004521725103666344,0.018327407679750073,0.11567148816687171,-0.006787151871080412,-0.02058816346301545,-0.06493891996893546,0.16545459064073925,0.012781907815526489,0.05437540330376692,0.03185582502873124,0.0367964097105684,0.06626084567210128,0.09369861472010796,-0.03312604529307073,-0.008033489194831045,-0.04677043920707268,0.06933509712399624,0.040180768772180214
AGTRAP,-0.04145981071731502,0.012004675130145144,0.015188094372683156,0.020079888043664874,-0.051573508694850986,0.05075680809545283,-0.023447547688592623,0.10088547500299919,0.04898928228832502,-0.001331760109743412,0.03240698994103919,-0.053716331035622907,0.04730196905722119,0.030309396088557955,0.0312398648349528,-0.03220962861936452,-0.003146374848830408,0.14533912258728932,0.05203336752991358,0.02062648261267332,0.0014072767281745806,0.09359549359288133,0.07450665107178397,0.0831491911453315
LAMC1,0.011498527916235114,-0.007896209250724798,0.09239541494397055,0.030300103593068485,-0.02769424590127778,-0.013361662203175678,0.03242847444670523,0.15777956676408317,0.11650453786109984,0.022886434017895703,0.01043182651495655,-0.03672600962396052,0.12329891979064823,0.03739517512884914,-0.012875158239502823,-0.007853680026257413,0.049446759511070075,0.046298583018021075,-0.011295213702016657,-0.029197647518466253,-0.0027140697936459766,-0.010560894451859955,0.02262389650280645,0.01718836448947
COL6A3,-0.011746257716112587,-0.00612635361984897,0.07638350652531337,0.01685322370869608,-0.031556442143753256,-0.0203229710192388,0.013495835645198972,-0.012236338736989462,0.007954659665749706,-0.010130174886645088,0.10205340780176334,-0.02431873175759004,-0.11696199337264616,0.06940813273570748,0.10404121514391085,-0.039331717434340156,0.007482396707535429,0.042038809491670666,0.05377346609743157,0.04023312123201638,0.023686079285913323,-0.06818945508133577,0.04706330655221035,0.03547662345266652
FN1,-0.02258060064657703,-0.07814293762940679,0.07981469625159948,0.035990444365052415,-0.023088205829315624,-0.059167185007622095,0.03255803648237089,0.13237301082035008,0.15237387306262123,0.0031444825886494,0.03452601175767418,-0.024435482915435843,-0.21722059319380116,0.07807012055231881,-0.05676161823022899,-0.0023984845962888293,0.029715852474503625,-0.011540500710462151,-0.0537073654594947,0.026840020382146664,0.004889637013318682,-0.002121763990013217,-0.050651520326560194,0.02339369857341667
MIF,-0.0447027229447546,0.01652426369244809,0.007333669787358006,0.015511559896730389,0.03276562033606066,0.09752984685117277,0.02273036943003683,0.10267584718705307,-0.018333543124988833,-0.03967206509203399,0.003891362279513429,-0.06771843206359861,-0.22396710282854576,-0.012641937391646199,0.09484996922984452,-0.021321531887549587,0.1137398580203824,0.12103847187755379,-0.08329157766464095,-0.09376956393953463,0.06039281667899325,0.1250297751688972,-0.011175559389861782,0.05319528348804597
JAG1,-0.04636275221522979,0.06697941882786718,0.09667307296546163,-0.00860387545242035,0.008380148648447862,-0.0007667406161707992,-0.0008975022898396329,0.0899842291430639,0.13104987214795047,0.02231838166518354,0.013702241733377377,-0.01950250309876843,0.15557524888218652,0.006325297021776125,-0.08898564996303554,0.054750078447758005,0.028083686729996414,-0.043440979535590514,0.022345839136705997,0.09345206577179226,0.035411146689496,0.020719207515903792,-0.024725475898502023,0.03738886328869658
NID2,-0.04194809115162699,-0.0041033632099754915,0.12236698322646414,-0.0343943799370755,-0.037884362532494206,-0.013907289660704987,0.0444497279393648,0.18990513100985473,0.11155566205155887,0.029823877779729936,-0.008581546727518189,-0.0512313798867891,0.1223805405214712,0.02604270652251361,-0.08358359050184044,0.00017492778959274174,0.027637147001308215,0.039224507017252566,0.1337034583851128,0.02922616519803923,0.026052337051565972,0.033046990556601805,0.060372924341106304,0.008502927797226759
EFNB1,0.0313811719922725,0.058273530565330245,0.026003757568830037,0.04906963921254817,-0.03252185454392266,-0.05182501267188328,0.001021493194928691,0.11927112059095221,0.06638134123753502,-0.025692562523981416,0.00661525395493396,-0.03862134638771661,0.08007823920897457,0.013098936110407345,0.010067744661219357,0.054231445660169325,0.011914239635427445,0.08934772934329809,-0.04388420625689884,0.014293348585347906,0.02594712774429106,0.12899265295965667,0.11319004335950868,0.09847012519237076
COL4A2,-0.013957238320854647,0.05114475079726432,0.08163809444846203,0.03070405285506447,-0.04336894514866662,-0.06881098432409144,0.04943805322526062,0.10864462904050225,0.16214181806744377,0.016318327945923,0.009470916312311246,-0.052655632579686605,0.1567700211904363,0.04320633987984428,-0.022161233512972268,-0.011991200078943325,0.02684241303115144,-0.045640853150666266,0.055860668120153105,0.0050135604796222935,0.021277837028918497,0.010404835475419955,-0.02004510378951276,-0.045785532643126355
SPP1,-0.010220658698025943,-0.11231088582906672,-0.020846096198687058,-0.03501005644080761,-0.015109281652472287,0.09265145767311087,0.004070051747762249,0.1524079529864349,0.1401397477249732,0.05662340107687659,-0.0634215435502464,-0.15647199021971198,-0.09870474894115716,0.1307015906504713,0.11447218760553873,-0.055204879832048276,0.04222455376045559,0.04901316701506558,-0.09349758526737803,-0.049333562112388304,-0.08373572023392008,0.044345288398969424,-0.13792703523280084,0.06235165245759036
PODXL2,-0.013306054904506556,-0.013402427714483718,0.04160255198174071,0.029548450357005485,0.0328849700350736,-0.029244978984008702,-0.07722556293406564,0.09182552402981711,-0.0366936650587294,0.06274465866395895,0.0445185512192339,0.06765758896497286,0.03696410505085804,-0.020952694700756346,0.04117433438607738,0.001615407887338453,-0.05662993659672842,0.015994033384543468,0.054263509893769254,0.008281540551200447,-0.006057519921471327,0.08973506273947363,0.08234332104698162,0.030774097214326564
IFNE,,,,,,,,,,,-0.012246048070083455,,,,,,,,,,,,,
FGF9,-0.025222007601796062,-0.05189995894757749,0.0038218904024834664,0.022687936865477074,0.0663041749902769,0.03888399363307386,0.006996029239401136,0.0270960275510105,-0.025266051608494617,-0.02577081711679526,0.026730544954068607,0.12084631032489879,,-0.013185390707076129,,,,0.09687594509104386,0.05977920867868605,,0.0783701859300683,,0.09309013004897528,0.049752100850360005
ITIH2,0.052679553485785166,-0.027661605771061616,-0.03900959823738825,,,-0.02026307522065888,-0.007214580582002151,-0.020472020676689417,0.05219488767890232,,0.014628276152836838,0.09550489581424512,,0.02983746356916669,,-0.05447548185666598,0.0011681340175166365,-0.05461881245947719,0.09804761044712025,0.052831416050836244,0.04165587383279881,0.025974783504730942,0.11664392047054667,0.09999760331024984
ADAM10,0.04659445695258525,0.006321479477626879,0.004759422286613461,0.006648054337170981,0.045683510502076356,-0.054601232279077476,0.07052587410994873,-0.04636749909413513,0.09486969250781248,-0.01603850435285595,0.00618022907354562,-0.02260485556341409,0.11148381380383812,0.020798979443965818,0.06625289768492405,-0.041368451804007424,-0.028726248692759047,0.034334353417419076,-0.016551477448213545,-0.01417419363885188,-0.0636727988007954,-0.06317492040271669,-0.003705233517621902,0.03536230977149242
CFH,0.009611747490104976,0.015418631982034695,0.05586327219778761,-0.060277321887248894,-0.0244401933567221,0.007903319599823735,-0.02600231323467238,0.042986306109115205,0.1337480143193764,-0.03327639670398646,0.03490134194750867,0.03700673518643274,0.1481399596258303,0.00864292068039546,-0.048338189214075095,0.14839768343207,-0.053838274868186514,-0.01509654278165083,0.1107689903963786,0.02997365958392071,0.0567570343150332,0.06411085327245318,0.09192640206196258,0.060416332493198346
