,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL1RN,-0.016982711698158893,-0.06879085509616227,0.04580297035316579,0.06209086209269835,0.06413425196115206,0.010216720429258936,-0.017126172957199585,0.0686282073264158,-0.031677539126083495,,-0.0426942423620414,-0.04393233062229406,-0.0170696508717677,-0.012500100588766189,-0.10912725739603098,0.23532415076159896,-0.022155852124218493,-0.03013192258125897,,0.004333238334056219,0.03916597231202479
PCSK9,,,,,,,,,,,,-0.03611576644938151,,,,,0.0008570677908718396,-0.02048744565910255,,,
NPW,,-0.05091288842115153,,,-0.023864446030788466,0.01007468438833746,-0.017740145116292596,,-0.022982207143732683,,,-0.027034213344964923,0.017320820559203403,-0.04746408407918462,-0.015345987401934331,-0.022514317319720017,0.02030079409251007,0.0024810224347055795,0.004564606809988233,0.07608782341752098,-0.04597809816776464
CXCL9,-0.05163024938138343,0.018809218712617048,-0.03271171596198191,0.0018878822275735137,-0.03008396810261779,-0.019734623209827284,,-0.021455025235718336,0.02283396235784959,-0.024405509551904087,0.07969640456675207,0.019679193544908127,,,-0.004799174585217722,-0.034635945386367654,,,-0.002792270132390522,0.05214327883473432,0.025859394299155583
ANGPTL4,-0.04095887401520543,-0.028562468103167527,0.141514648631313,-0.03340918042315895,0.010508892315171792,-0.008805868981578271,0.010283084735557065,0.047787457962029094,0.025117473326735893,0.02660322201172334,0.04942757218827086,-0.011783874899065263,-0.0711516342429627,-0.05805652635298143,0.11976579278929964,0.009635204838984975,-0.045079786741969566,-0.06258486569444154,0.003567878303252408,0.0548518330393351,0.009807111887226272
CCL11,,,,,,,,,,,,-0.02726001216047131,,,,,,,,,
UCN2,,,,,-0.016547465290523044,,,-0.0187980649491737,-0.004524204349614365,,,-0.003952396760411498,,-0.05783362369235686,,,-0.035531942250118256,-0.03558851345643155,,,
OBP2A,,,,,,,,,,,,-0.021805750920152744,,0.024185896071993063,,,,,,-0.010611815671909528,
COL4A3,,0.10615374552033922,-0.021389923602917325,-0.026723605372167888,-0.03506357315105121,0.0825965594170594,,,0.019387343829082446,0.08394818530069834,,,-0.021526909469951228,,,,,-0.016212133766167473,0.03711023378833001,-0.03976351833828252,-0.006060594024883851
NRG3,0.05898688288630295,-0.026943396274767824,-0.004054467747687553,-0.030713280417828656,-0.037774167912491725,0.01757110112472565,0.0038080699323652088,-0.02802698350573971,-0.029874955249939144,0.00913149223763685,0.009678455916081751,,-0.007477667163723351,,-0.045027090903185366,-0.04160337246051204,0.027452430441834874,0.021145238299958666,0.06615040786610486,0.06491564822799724,9.631260244439439e-05
IL23A,,0.050349434397230566,-0.019314837979188676,-0.014628084232314965,-0.0036981844055611625,-0.022199768736201043,,-0.006516034487353966,,,,,-0.02619117643315696,-0.06281014594004747,-0.012657334414331242,,-0.02054930391496476,-0.026311778978861805,,0.04019400293309178,-0.007180851823992228
COLQ,-0.030986084936343725,-0.02892755596631937,0.03872870553520201,-0.026944539666651997,-0.01875000609508555,-0.006813804465034661,-0.01341417137922096,0.12272311983350837,-0.036947806744280325,-0.06640307442922658,-0.03539651895539363,-0.017895680281096785,0.0018864431209656273,0.05228728951493701,0.080512276292316,-0.03270644889796185,0.08860859353542164,0.057939349852688254,0.017133286568776922,0.05576651696660089,0.02908568607573551
SCGB1A1,,,,0.017379492648208046,,,,,,,,,,,,,,-0.025764741915933895,,,
TNFSF12,0.053421950772072485,-0.03466616685050002,0.035551263045640887,-0.008578357097241744,-0.01321011645801068,-0.019472299439353573,-0.06816516665477712,0.03857726142903815,-0.015898169827991814,0.011973342268267368,-0.005486569302071896,-0.02374736514507876,-0.007249164755598935,0.043960672700283594,-0.08115226257967402,0.018668651866189254,0.00805596924676003,-0.023364365920253483,-0.028339842951002923,-0.027336023408870647,0.023622461655130315
DKK2,,0.004495865445487446,-0.030229653228352343,-0.013058950774815071,-0.016791418527593048,-0.01367826994701608,0.007178353073049975,-0.00998442639679351,-0.005698870405661064,-0.016793587490231,-0.03868957866148951,-0.033779174614139665,,,,-0.02311622359988614,0.13729201926452175,,,-0.054709298489854584,-0.0175386942312889
FYN,0.02846475698296167,0.0022321623929401507,-0.06843335890255986,0.007661818691594598,-0.02306077001585516,0.04864106098827235,0.02882595092494216,0.0767929847843149,0.0037524974197320456,0.026347106043790196,0.05510021330249086,0.03877516813251145,0.06665358720733873,0.047192336519685796,0.043751825063847734,-0.01343549407552985,0.10873271693508572,0.07639683104920784,0.010112705183261973,0.1122296869121415,0.044966909689015226
ACE,-0.03539281053309435,0.04069856756449427,0.037514478999643344,-0.0005276309826706689,-0.002289162779310498,0.00456564536723867,0.05640989703115208,0.01369201967644891,0.0006121131806387458,0.06379078711090469,0.01480961135937276,0.04476084643044175,-0.025354339092572228,-0.07081771924306213,0.0019215525029774986,0.07627328462857613,0.004292997817718109,0.01721134980228306,0.07465498981487678,0.01158358589515926,0.000970145088582903
IL18,-0.05154274617761986,3.2240586736763345e-05,0.03206004917562709,0.0144669009306257,0.020053675347710326,-0.04018754925497641,-0.016942675910284054,0.06645451779766882,0.01874984223607013,0.03069557322107575,0.05121616409629703,-0.022862676653499548,0.019670003597917415,0.012842838016882753,-0.007262532867479998,-0.020583310097956633,0.03404221192949874,-0.019164556693957915,0.06336672768735604,0.07326164537974132,0.0381652641686173
PPBP,,,,,,-0.012948610461662869,,,,,,-0.0011539019363525406,,,,,-0.02516064644797036,-0.02425247582195172,0.08313409665063273,,0.04624369304675087
CCL27,-0.019330568154479224,-0.013381534070659697,0.005041639743326885,,0.002411973326619429,-0.011827566046034348,,0.02614676544982059,-0.005638504349117219,0.01596017304825942,-0.026455929445683563,,0.009198877463322723,0.17933502111003513,-0.028357946023643218,-0.04160338496511571,-0.008525692731618136,0.019491982690440654,0.0952898006804465,0.02653754264172252,0.06298178889983376
SERPING1,-0.015241919001150009,-0.004826727441287154,0.07427557381794554,0.07057222637045103,0.006272649183788679,-0.010672558582174866,0.03456398508750621,0.12484402187474564,-0.0038062191376008058,0.04943642551828291,-0.019547450425653194,0.015164826288796191,-0.0076212827546576515,-0.09375485939487883,-0.1042597402724175,0.03516231576425647,-0.03741432296339152,-0.02776815994188538,0.031110757778433678,0.00668875669208172,-0.008919842177064697
AZGP1,5.1277830885197556e-05,-0.01050402003037317,-0.042892330769468315,0.004835312078444511,0.07288509419541542,0.0013385080032139356,0.04085617259768856,0.05072428307691394,0.00924185355464847,-0.033380097321507124,-0.04004656116718341,,0.013972951600238278,0.050830229328604065,,-0.0009195765449544329,0.060581613425743606,-0.043395353029455304,-0.0018570977686609407,0.07447323088906667,-0.07972678821783934
INHA,0.025187041608044806,0.02292101607852102,0.0479543273199189,-0.017052926019497976,0.020472711928886556,0.064763253611631,0.027508345036931003,-0.008613519552644461,0.030079809794049645,-0.026653742884125507,-0.0365606558032731,0.11192133137349793,0.029862591989573462,-0.06411990614873932,0.029258773290471624,0.006398724548018088,0.01809218840035728,0.005051107486235555,0.12436338982889453,0.10951403951939562,0.005540493371001183
SEMA3G,0.05536081880506227,-0.031212054374456937,0.09175039322892006,-0.028029094855287342,-0.011685782003995303,-0.022371723481847718,-0.029891514455087014,-0.0018056891317022082,0.031961386588540065,0.05703482572320527,0.024777973630028875,-0.03005524582428075,0.03133681743504419,-0.004881093969937863,-0.0617476698396132,0.03184802980490084,,,-0.01906795763889412,0.03207871702344289,0.12142069928583384
COL6A1,-0.0428960356445685,-0.009783193763572902,0.1266735351640382,-0.03021423150538719,0.012537163649551429,0.024134430726973407,-0.017903947121715613,0.11186306980475175,-0.029498239480465226,0.05187367513914366,-0.027960342239395784,-0.0721706469749962,0.005109909556336443,-0.057300477933578266,0.06609286072106824,-0.026184730626231355,-0.08714436444245771,-0.11522536236751228,0.057974904965547296,-0.03915201015033,0.057098805415111004
FGF17,,-0.038695661411262745,0.03440442133504299,-0.012203961299013659,0.02685794874653449,0.0435640634674537,-0.023893876986911804,-0.012908530839404136,-0.030049522989343883,0.043872295021603315,-0.0381183903515027,-0.023150135701043732,-0.02259995746866639,,,,-0.00027881793428357113,-0.009769882622641914,,-0.006063401607472043,0.016653709541283944
TNFSF8,-0.020987233013032257,-0.029256994750826083,,0.1988302129738235,0.006610634694590134,-0.01294860710530429,,0.003900655337807165,-0.007984336153444375,,,,,0.010640226340035036,,,0.11305222221744458,0.013580009748928106,0.0876413487768692,-0.01873766438546724,0.017883008677844748
FGF20,0.12325806269507444,,0.014353140334622623,-0.0012411101072722374,-0.02302025954126778,-0.012257769674039914,-0.01497192725885404,-0.0019094389691140978,0.03185285150714738,-0.026376206832359316,-0.0386895897604801,,0.14461846353833985,,0.06415347613229289,-0.022744483686482152,0.08881849649634362,-0.035025118822453204,0.05363346289059616,0.03590789837971895,-0.00985388572908282
ICAM3,0.047235061176702134,0.027473699567366703,0.07195350346774197,0.06058530225029505,0.059244403370102214,-0.028974610678168897,0.026801258091583877,0.08793848291949762,-0.006608237772290163,0.021511598868079518,0.12810337538210972,0.05901148786016403,0.06209143397165159,0.11929732854491595,-0.05650403936104232,0.0534690228671929,0.05782498147520277,0.04881052897116313,0.03519540746611167,0.04032821818695506,0.0923543332870062
LAMA4,-0.00743989565063574,0.07850794711702155,0.06491882194365527,-0.005508704918121616,-0.030947118244942534,0.017822882965371614,0.046683842201064064,0.10035630066246978,-0.052533853406653015,0.010806410067950774,0.028968909309628376,-0.0020396901778776673,-0.02314234874844975,-0.04021291489527348,0.05661250134412272,0.039316133961042485,-0.0035885157694836734,-0.012159988674438777,0.0028487599900067252,0.017812896012991915,0.11533696509954039
INHBE,,-0.04601765547977986,,,,,,,,,,-0.026806675995166503,,,,,,,,,
DLL4,-0.0014414412019567965,8.337992769066451e-05,0.04914846703517732,-0.026501253759823866,-0.02422358034704307,-0.014414589328669349,0.04617454242115297,0.05039849412800248,0.030426044388706264,0.025330438978726694,-0.03014787636436715,0.02484442027712384,0.0301264337146441,-0.05674642473215609,0.08713401500950678,0.07774051159418259,-0.024390113203131024,0.02095904589282318,0.02325685145045908,0.05161534220478511,0.10771493041817204
SEMA3A,-0.04233158794965916,-0.026000939225777227,0.004402479566107015,-0.02033692176560882,-0.023959152952626114,-0.03767794690246857,-0.03871260812900899,0.026601195861080108,0.000622952905928904,0.0020343612896456045,-0.0020972487242659145,0.002998983176343408,0.0075037220821155505,0.029569020572283583,,,0.06518241783459286,0.02900972500105574,0.029701549846320077,0.06568795573484898,0.05508650450335934
RLN2,,,,-0.011600948573807772,0.03279794174976035,-0.019861146274494715,-0.01758850021677061,-0.02278213671456655,-0.021647371423819724,-0.03768963731979762,-0.027984280295031357,,-0.016373925373680067,0.023404883511772053,,,0.026127641892610073,,0.12029831412356976,0.006176436384942867,0.027639886459403257
C5,-0.027697016610386222,0.03219175780248696,-0.02561123587122889,-0.02077813366602997,0.019063474347157994,-0.048264421469297415,0.031234796307940772,0.050677834748556735,-0.0018355346993673017,0.01433979379628185,0.018207892141071148,-0.007977672915134173,0.08130221554318923,-0.0010271976687379672,-0.014198590609040046,-0.058700646137337546,0.0857986666486597,0.0661387133418574,0.06390853148874148,0.042826864180445526,0.04071586528517902
COMP,,,,,,,,,,,,0.08261614987925853,,,,,,,0.0714242587922012,-0.0003205968348212727,
EDN2,,-0.03956841160869484,0.043146506006250446,,,-0.017029583044496196,,0.07046912157543724,-0.026287122796171094,,,0.08620761892722462,-0.043152931004098484,,,,,,,,
C1QA,-0.08576594793213109,-0.013726336134082372,0.036491179980025545,-0.010434008429126377,-0.055390999015175024,-0.08328242740294871,0.04567394902073167,0.09017588280946101,-0.028496396013676588,-0.02491351953159922,-0.0032053140235825525,0.04936052764091,0.001208757001983582,0.043487658798125974,-0.03697349216218552,-0.026676605267018913,-0.0754028344784593,0.018949496304982334,-0.013351229361461879,-0.06804587955214211,0.03822561547000443
UTS2B,-0.017797609360029863,0.06247230068612007,0.025845040813034074,-0.013196369742476921,-0.021302761904610928,-0.014202217765138582,-0.013092258643525175,,-0.01871182472502219,0.012830069227460765,,,,,0.021303777936033136,,,,,0.01254895502633179,
COL9A3,0.0950389698553163,0.08062175656201068,0.00720645442910448,0.005135451755709401,0.02214401503063161,-0.04902340245888488,-0.023834366101166578,0.0820136587548268,-0.04781721235801989,0.0134755954191008,0.07099859943072163,0.015614822345276284,0.11071999544535692,0.006917156375195834,-0.003753040042674689,-0.039710502271345656,0.07823023252833725,0.040653989117377706,-0.010003860415325506,0.08068643698423557,0.017731983693131174
DLK1,,,,,-0.018408613620069902,-0.011567138921586803,0.054374838296243976,,-0.03222341536881418,,,-0.01071667834491223,,0.006792764790356879,,,,,,,0.056319485159291784
HGF,0.022344686676724974,-0.04188241984326891,0.03396827651257645,0.03964474934905875,0.040140842017345725,0.027242101491006393,-0.008983011499782086,-0.01898619971793415,-0.010701269791913319,0.03983752705733988,-0.01526201525695164,-0.003614285787558424,0.002638382202557627,0.03539301010029141,-0.030443576234406744,0.016556372335008316,0.02512336231016899,-0.01206285975407374,-0.025692947114612903,0.030368722707767477,-0.05940448066220016
GIP,,,,,,,,,,,,0.025811961601700083,,,,,,,,,
P4HB,-0.016090610198274218,0.03697149468104053,0.10398757832089586,-0.0442325246803109,0.0527162859010513,-0.023358138371769137,-0.021706196198071563,0.06284071516564747,-0.0738503739859408,-0.011864434452495737,0.0014375516332071259,-0.0823866203960102,-0.07312325155984166,-0.0047913747505300185,0.004366287324852513,-0.018847202066447293,-0.09899010959544303,-0.03921284481019056,-0.01751913241569954,-0.018676366912836178,-0.01831077726121157
ADCYAP1,0.028711196412370032,,0.1357772065549235,0.0617004896517924,0.008207177158812631,-0.02337565066019239,-0.03974676764204291,0.0005656278634368739,-0.03588285406284389,-0.03310693316785218,-0.056405115979585356,,-0.024127442978247628,,0.024420842432267064,-0.02558053617208765,-0.015244932750825094,0.12333272840444783,0.0944113764024746,0.032884105095901166,-0.04477879866658005
GREM1,0.018815232503431884,-0.031462272028799955,0.06710018776307168,-0.03176664653824473,-0.01841226483411561,0.026688519552654087,-0.04417256180380023,-0.017560403503104775,-0.006907714105908572,0.0680356187649279,-0.0005050477002890707,-0.008240682881051193,-0.02278592696377407,0.12622858288246794,-0.0718210329968797,-0.04164380279171724,-0.05436877032841288,-0.00545775663912259,-0.07689978065161594,-0.03190768558537495,0.08677078284931664
EGF,0.012808406490382803,-0.004533947598798642,-0.01797522694536613,-0.032859962454904953,0.008321769470694565,-0.02638982980301713,-0.0032806669527499555,0.08308607849495869,-0.0240491810986916,-0.011119504532517305,0.039053258990857716,-0.027706582369608615,-0.029802356338463922,-0.029951278434530652,-0.037557697350322855,-0.032507477091646746,0.014018283995726135,-0.019560863650530728,0.052579341625555547,0.06858420786839403,0.07832446816210095
VEGFB,-0.05364440517758334,0.04517673875932658,0.04014070890042272,-0.04384988135782394,0.03394534705451108,-4.348276674559907e-05,-0.02429614167421495,-0.025062592698815916,0.008832328584118561,-0.04797933076919248,0.027422121037076752,-0.06659922974991264,0.03892324586767085,0.02581676905177871,0.0036866259024823933,-0.054271415902686485,0.0032320704309748583,0.016294426490577166,0.037025099287072136,-0.005956099694450894,-0.022401366085567056
FARP2,0.04967772479936311,0.024526724466999543,-0.007671882070211682,0.04098283918270339,0.006085927400332203,0.04069446546450374,-0.003987471911868245,0.09804009748939826,0.004009637070727144,-0.025126032226029747,-0.004466637212658775,0.07262589971422395,0.01243454385661423,0.00841668946939336,-0.06188083780119024,0.049711186626936965,0.042049604390391807,0.05720472473945475,0.0353125156027983,0.06021543056862915,0.07181359725816677
BMP3,,,,,,,-0.02042648574818947,,,0.05510535684857096,0.022391642496471617,,,,,,,,,,
IHH,,,,,,,,,,0.022427426646238265,,,,,,,-0.0072841208105900454,-0.02386101090636541,,,
LAMA2,0.008126795110925046,0.057963746302215104,0.08738473162911413,-0.03398567497831248,0.012874101454300006,-0.05465288879262316,-0.0009103188871816505,0.09089179575381619,-0.054851032430142,0.012148830564691846,-0.06850042187251812,0.043538842709530186,0.06678463573970844,-0.05132717951143785,0.07281299414474372,0.10363938362876411,-0.015578954088322163,0.002692958563327332,0.09180246580269923,-0.035515045870031924,0.06359729185327322
SERPINC1,,,,,,,,,-0.005887692427173636,,,,,,,,,-0.019560865206640562,,,
NRG1,,0.0022202154019029742,0.044254965715623144,-0.018422503291944017,-0.02965753161054934,0.03187499266196697,-0.026835491231092818,-0.0007315115401348296,-0.02166423177638335,-0.0073984559459385375,-0.04533046248285996,-0.040234229503641555,-0.03307145814168152,0.044293979336731834,-0.07865388592509424,-0.03883959531652885,-0.005446012904681476,0.0005282717478037711,,0.04506450673316083,0.05786132432049822
SPINK1,,-0.039044014760621644,0.09339027144088904,,0.013298583833482591,-0.023155766488827015,,,,,,-0.024412479168315366,-0.016373925373680067,,,-0.024551863570900813,-0.018517309786771186,-0.0065521310750473495,,-0.024701915356232812,-0.0564848354252212
EFEMP2,0.06708706475819516,0.07874531994003053,0.01524415210163494,0.0022725077666400206,-0.03870020835853286,0.03157836363795669,0.03978936187096698,0.08212514028461773,-0.020518483195027828,-0.0032802755778968615,-0.027445436910592192,-0.08733369336958557,0.03677559303407819,0.05516755994254785,0.09116507542320788,0.010277452256928034,-0.025387882582564376,0.008685541605867592,0.035345052246315886,0.008319537304152098,0.08511422755289824
SELPLG,-0.007264006112162022,-0.01716669303970649,0.02806396135405422,-0.03674478712240078,-0.015841538821514418,-0.03328860582702998,0.0010731126974743938,-0.012312813018749674,0.019035382390597426,0.01688159009477268,-0.03277818568052207,0.07074745300071054,-0.04509939056350166,0.025698359448647165,0.045290838164890115,0.06751082130858449,0.06273196623901711,0.02658534244420597,0.028118755954565946,0.0466883346631529,0.11735762074089878
GDF6,,-0.03689439290901335,-0.04933794474414726,,-0.023864448095513774,,-0.026126611017591318,-0.022782139172079694,,,,,,,,,-0.01241947664040364,-0.02949751334061802,,,
HLA-E,-0.017417298942992855,-0.01835193121097098,0.07434026710687372,0.027151729732587403,-0.05444427790840309,-0.05186880609691939,-0.014292687073403545,0.11931936058866018,0.036078383906194715,0.05927460437799103,0.03620149238003815,0.014821242321691373,0.010178148595575134,0.00583674351565175,-0.036470657040556985,0.04496795432094905,-0.09524224871589324,-0.10188688313355862,0.030097208790324872,-0.05350421991357025,0.005486297757864963
PTN,0.04135540962938669,0.08283411318381692,-0.0826775375285896,0.0018644907964205407,-0.06048013271768169,0.01351521246194504,0.024024089910655643,0.06995041495508124,-0.06672890039737292,0.01118135675705051,0.01932764849724719,-0.010461473890579744,0.10351584450689057,0.05293225342208801,-0.07533742280222325,0.10782103684516682,0.059562845263190306,-0.007514867854947132,0.03336160357896328,0.11323908646499246,0.1256592842494673
CD274,-0.04018478893984409,0.044049595888307376,0.04584021978349521,-0.011564727842217657,0.0060067298713196516,0.006987888669661977,-0.003934550843087789,0.02068961509686265,-0.008517608137992197,0.039112360258906374,-0.03962710785801213,0.049488469974063594,-0.0013152528353583641,0.045422800130421055,-0.008543426477483055,0.005591961403455416,-0.020663339901854004,-0.038079856425422935,0.1123176145615729,0.07990661645373268,0.02245961195480065
FGF10,,,,,,,,,,0.029094454991777707,,,,0.11087732169309428,,,,,,,
CD14,-0.05107839076985843,0.0016866397869837366,0.06967774836681563,0.005226323949217756,-0.02702867787983394,0.01685752045959198,-0.009573968606768077,0.03999582506387806,0.026650180231429364,0.008807128400795432,-0.039936839296177945,-0.009331344675993726,0.006340692939586458,0.09449308756428182,-0.010158885326307794,-0.012521702237465104,-0.0174010888062832,-0.02722596036231967,0.057391017101113204,-0.03482501053986864,-0.03415891825827654
SFTPD,,-0.025639021976250394,-0.040329970680883426,-0.018408407274980224,,-0.014541618670441852,0.03774954229875878,,-0.025830656522176258,-0.012984507238713713,,,0.023612585101467208,0.012781771694584124,-0.050114479098854574,0.04306937201542011,0.042835959558534344,0.08366346759895975,0.0625541757535788,0.1251005897952332,0.037770457059360024
SLIT1,0.013945196613764931,-0.05017748712915107,-0.016094112945560166,-0.021445491040232117,-0.01941085900938341,0.0022813074487509025,-0.027220993951459778,0.020175547866231627,-0.03395253735710381,0.01512714866999608,-0.022217720491231677,-0.02516144760600269,0.038096603124732155,0.023002601527526124,0.06551046372880107,0.017433656706447077,-0.03717762164799203,-0.016291642309006284,0.0038903761339401425,0.042171609469785924,-0.05485022399989302
LPA,,,,,,,-0.013092261925806594,,,,,,,,,,,,,,
CNTF,-0.022955709375916355,,,,-0.016791416801431307,-0.012948608287120394,,-0.02383590346357262,-0.001183888544305972,-0.004994015418375802,0.009139169760119517,,0.08801557308426897,,,,,,-0.01906796516323092,,
BST1,-0.028423550966018743,0.09084231040724444,0.023602401710208786,-0.025599193415535227,-0.029564060655080174,-0.0025085931208027107,0.04759281956521992,0.07948217590467888,-0.013471125997649927,-0.012999898706548848,-0.03288488422489642,0.051544490991185,-0.021317791688084734,0.06523434695633826,0.02667358264481285,0.045275681497907685,0.0639830018896355,0.022153834726497314,0.01317499453679786,0.09682811257929931,0.056855741696521835
AGTRAP,0.032283384017188846,0.02114098081520423,0.049461398880450855,-0.026714470698718025,0.03215204093135381,0.00912290061418175,-0.011834860294039027,0.06444327821941148,-0.018733596328528803,-0.04170808289813526,0.020608071660904545,0.05473383444087281,0.0037303388509622006,0.0016436981138928215,-0.022963355836892758,0.0834135170517627,0.03220181357329557,-0.0010458684672028015,0.03463781065362557,0.04230619092094038,0.04851812766378505
LAMC1,0.04713358351280444,0.05118607033437282,0.09093996836684676,-0.02288550056675827,0.028330453813666154,0.02732639756965299,-0.0016314960212969248,0.046388052202620184,-0.0013672038593542878,0.030193448606789564,0.017310770275920668,0.05405139161434002,0.019620123372287034,-0.055478628948631814,0.04841902262936501,0.011572192527061896,-0.08589185161278602,-0.03216106334818654,0.012203301804114042,0.022946887850288887,0.08589002149718987
COL6A3,-0.037700729077127834,0.06358638695022002,0.03648037112285761,-0.01694464478608294,0.0006580826097780144,0.019926263112053928,0.043549046539299266,0.0171905340397497,0.03127069210011332,0.017184506775559005,0.022419835909790905,-0.03231647797169224,-0.01603641168760904,-0.07895212816189441,0.017330056221678648,-0.05364624447781797,-0.041032176327682954,-0.0985356165444927,0.020467006609797916,-0.03787140037593702,0.06633119433909133
FN1,0.0394479617012275,-0.03652520237840946,0.11109990208070783,-0.020631173077721502,-0.03708276121028754,-0.05995447703526633,-0.03181804263366465,0.10937162447389365,-0.024338227861074615,-0.02029638271502846,-0.013335706885307443,-0.04892857766129759,0.024295999617930178,-0.07354041909349267,0.047647142311964284,0.05556341632017013,-0.07183315276605849,-0.06364026722670818,-0.00028811728016410226,-0.02993830276435972,-0.06682782870443982
MIF,-0.026816779094036694,0.027674032133634004,-0.04522427873902879,-0.0529358581391989,0.020858499124369274,0.058255445513997695,0.019536985054361914,0.03028526150647381,-0.013650444665714455,-0.0243825539627568,-0.022592163850748036,-0.10772779947309835,-0.07950519399990004,0.011047368076970838,0.06353660521320997,0.07757601167540645,0.04263905626015746,-0.01710047522686819,-0.05159982885806462,0.03293723600235285,-0.013057426342662798
JAG1,0.055707705104976836,0.042741510004134564,0.10831447696427204,0.050089434153910095,0.028127034646414306,0.027090473637942706,0.0028912233322796275,0.040730044942880406,-0.019712629796988002,0.10237325328269578,0.039693875100439674,0.07303827728803244,0.11285342155561338,-0.09431827806888894,-0.03817035708989882,0.04512286648283654,-0.05975216168427651,-0.03444900201240547,-0.0018034362666391529,-0.04544412848422136,-0.023589367743637606
NID2,0.009982730685128595,-0.03660535880037172,0.06070309666371988,-0.020244307902726407,-0.041627684660073466,0.016926691426587107,0.00486322041091836,0.11711492655044682,0.022065586931288062,0.03120230972748958,-0.037236408259255185,0.047884408855508806,-0.025487826637185282,-0.04992056393672898,0.03882756069034418,0.04581188352938879,-0.06834475858621371,0.017696641390701814,0.10923064948188797,0.011506196995720364,0.07593328710045558
EFNB1,-0.024523586316110884,0.04841321263467886,0.009803611029478252,-0.008963790724818605,0.006455232431750184,-0.0481496823657578,0.04685606470304637,0.026324104009067886,0.0077128497460044465,0.008780612271725163,-0.027793199939625875,0.035694618454796066,0.07818327561725084,0.01645135634632151,0.0055921649696551124,0.10511042180275346,0.0008291595146861757,0.00822783631414562,0.06141775843629907,0.04622243164055492,0.09779771276783543
COL4A2,0.021843850381311838,0.027323181430235197,0.06609704163744878,-0.036594726903778935,-0.03366319206729038,-0.02688896625874653,0.029754679979404276,0.09596819790618415,0.009828307017945837,0.009102646024590046,-0.020200243311465204,0.02775848119233465,0.061396877761655935,-0.15706786600295525,0.046833354085767845,0.06383088634921928,-0.04956925373542528,-0.03871212646946942,0.054886878064202727,-0.011755419484364241,0.04071080645207827
SPP1,-0.020675599498851793,-0.07324940819225824,0.0628505469261763,-0.011647312622868554,0.09930912323314786,0.04423587303430303,-0.03616322727086799,0.07888805942429329,-0.02953657132613715,-0.04625443966554463,-0.0004895075107903597,-0.07867571490181793,0.009024163842083547,0.033639828180000345,0.027585288979303194,-0.09574868713415245,-0.05635113068373079,0.004248378850450707,-0.045134318550192114,-0.026113415849576715,-0.042390991379767956
PODXL2,0.020832766764056765,0.07339610049153183,0.02179489252232335,0.003947417271328045,-0.04956253948242123,-0.017476938022226107,0.04112650408928427,-0.006715562070842985,-0.0009474594411986177,0.07701471967664608,-0.02042235033096023,-0.019164233085316246,0.05171164105136988,0.020397732645166047,0.05300011121309954,0.03367867334771699,0.042397835762692605,0.033880522057820155,0.03671552026217443,0.013141244678228331,-0.036175409739854884
IFNE,,,,,,,,,,0.03027130216428536,,,,,,,,,,,
FGF9,0.1101576837527737,-0.02695723178518557,-0.0014802388128276778,0.09616072860965559,0.014703495453649186,-0.038284140211981336,0.08159236553641412,-0.05532964350312069,-0.03408620018639048,0.01084367725574406,0.09931228639705261,,0.003195740904145161,,,,0.05518475655344453,0.02247098144160156,,-0.02004024713475459,-0.06438952960808958
ITIH2,-0.03139458471276128,0.011723836870741335,-0.0041352347410889435,,0.004208527673500895,-0.0197346219926135,-0.0208220719617898,0.09110325209873152,,-0.002188324456560718,-0.01606876588372644,,-0.026647092708868524,,0.008557754916484799,0.0630875501575424,0.07044433379531154,-0.03500975701803826,0.041253366154374166,0.013529438551027083,0.13947304471417876
ADAM10,0.05327546018297633,-0.09030739422714706,0.030907471853345785,0.0679898274566965,-0.015072476788579469,-0.011945489905074524,0.024269926589561522,0.08425736796832126,-0.019524629590026016,0.05959219938366905,0.04159048659690928,0.015086516743591313,-0.016914461153877493,0.07856125347313843,-0.07405275857618485,0.04056232154147837,0.010340967352097498,0.008100667213282283,-0.027832356886383938,-0.00959939679857412,-0.009742450766838766
CFH,0.013169797568208267,0.007022061981027709,0.08457033466171507,0.010949613460611185,0.032234257366284234,-0.029593255354150676,0.0041884670489123355,0.07753435438682213,0.005597161970570164,0.04359865978093542,0.014799590616712014,0.04326305114780266,0.07949960247773871,-0.0984061677548455,-0.012905012563979728,0.08698625330103532,0.018174581352113493,-0.0014513533562962532,0.028307071167462967,-0.0024343163786147777,0.10177790808663058
COL4A5,0.05746663598301921,0.048415640572816894,0.031424837561142484,-0.0007249079145861124,0.009590726577804333,-0.005200797489320041,-0.03351950651843566,0.02819087425272409,-0.0534569343587563,-0.024119201889430515,0.014069373358002969,0.051104468047215704,0.03540593793448176,0.04854518905462457,-0.053066084365753365,0.009909469733546046,0.09355711374939127,0.0801416754124614,0.003493646171958451,0.07816087278602683,0.14667242589083562
