,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,-0.0506302104306824,,,-0.019372789529876422,,,,,,,-0.06381694119100863,,,,-0.05533378842217127,,-0.035940063164914826,,,0.02220169409636049,-0.031213058710409435,-0.044498222270235026
TFPI,0.09760614780734367,-0.01989844012161456,0.0001595762207861927,0.0002646747592641671,0.026960085689009875,-0.035541711318979645,0.018194442644988817,-0.05164498090189539,-0.033155085583138635,-0.005790971290550747,-0.036837219451204065,-0.1016252377819401,-0.02376637087664625,-0.037945817391297446,-0.07979519162619611,-0.008583036368490131,0.03194393278830211,0.008046255702773447,0.015969184203108774,-0.03804739883446168,0.08547819539004564,-0.008079733029155356,-0.01784829783171065
GPC3,-0.002985306518710137,-0.005819890099676696,0.05353383861875663,0.009488701597221826,-0.02434658039221363,-0.0012819013582508843,-0.027029890415788186,-0.011028295366666484,0.03641969921337263,-0.03330917486894575,0.06642029830303875,0.010407049272806525,,0.0015391014893245817,,0.09591734787690291,0.14752236709981326,-0.04716245017263268,0.1036991264567622,,0.12540560689977448,0.0962788657899136,
NMU,0.1469728930726429,0.05092545507186448,,0.13488770846760348,,-0.04228559636563687,-0.006874173007671672,-0.05150761260897464,,0.011722401959133785,0.01900099763059766,-0.04600776734678504,-0.011002132834732241,-0.0340938888606237,0.0699910438087364,0.055829141176527694,0.04129374267125048,,0.021744988284355775,,0.07741472170292873,0.004183736536334403,
SCGB3A2,,0.030754694111333043,,,,,,,,,,,-0.022692863579148022,-0.014379485171488248,,0.03604401244850183,-0.009492240761552839,,0.06898112647887307,,0.0035645921004612414,-0.040574731665221034,
LAMB3,0.007671605193286303,0.02716259493190621,0.047116915140695624,0.028762139053442885,0.04121194303183016,0.0054204209029279525,-0.013489070913115367,0.09427870251246484,0.00894030314443051,0.014720288965724785,0.0858196043136405,-0.07395007422479918,-0.02099155695593522,0.0693069956811961,0.08356384580671085,0.026458711895667546,0.061485339929021575,0.010175992714543983,-0.005764646677452609,0.003911476358342663,0.2001582474768874,0.06747628584655944,0.2630976196698759
LGALS9,-0.0014771581573812724,0.08411175258869721,-0.0670203522109779,-0.05312319375102559,-0.028622781770796156,-0.058546179109484904,-0.01899790339182557,-0.02340610695072232,0.004721450332367398,0.03185118740560459,-0.10887660422569041,-0.14516064922966632,-0.007751759502284784,-0.03469989357156037,0.03759022075024033,0.05591032501474956,0.06334405349984468,0.05147607950876103,-0.02165090615592919,-0.06956788981689235,0.045820707418188535,0.04657715002458032,0.09921561973750244
VIM,-0.0840499260318227,-0.04394423905668576,-0.055066796691691296,0.11456165603530073,0.15813361278697638,0.18640436807123167,0.018582375589498656,-0.0884161426197161,-0.022984932237912054,0.0586699727712675,-0.18586351245346316,0.1481223619052795,-0.047034916189372784,0.04249149985184162,0.018073352824507654,-0.11255778511783063,-0.12270952109202944,-0.08309582554224239,-0.01700537388912629,0.1571687656382409,0.11970642854975304,0.10109496670505083,0.06172065193504774
PLAU,0.04155673247902253,0.018489828617973814,0.051682294062345126,-0.04522988282066393,0.032387186138551675,0.05870125829902657,0.0013466206698766867,-0.05231354065710923,0.0021559062803227637,0.014871068645498819,-0.06438131377452065,0.14870471308200356,-0.022396336507816555,0.0906957640306377,0.11103093607061443,-0.0014376378891603134,-0.06625239103319122,0.025748507184766765,0.0185760530330278,0.09007299699345477,0.07565945540390721,0.060826241256357924,-0.04265379243175111
TGFB3,0.10234512470998923,0.0003072106288438412,-0.001021315291134112,0.04505278017649548,0.033504458346363536,-0.05289408920015985,-0.017960090711672077,0.0007503015682946237,-0.040273354731449384,-0.023492601319502125,-0.030922611516787785,0.08029650921936701,0.00836742156763492,0.03173323442689072,0.03150207167842398,-0.002231827237450961,0.04656615098972222,-0.03747570909163339,-0.029818884772089552,-0.046450581588648926,0.019117781297856205,0.12966495225473051,0.03610149615821458
APLN,-0.05346859558714434,0.006725103350140463,-0.020038090432557946,0.20080557095152632,0.1257082293638525,0.1937344542084641,0.03019381141293708,-0.08956282570750594,0.00645418655069323,-0.039007397857574226,-0.12165087871711956,0.10020966851098233,-0.005777484045783179,-0.014800879949497425,0.004972134355118246,-0.022326540549783166,-0.01652470108261393,-0.06541627118956009,-0.004425736741646152,-0.03338920305897548,-0.041726525929087904,0.010744618814728603,0.07393354862037814
SHANK2,-0.05257924402003407,0.03305114705187915,-0.050758468644684064,0.00066095362583608,0.021274193468552256,0.04952223512336528,-0.054043811408582054,0.1144151605307202,0.02511436843906583,0.007507258360485871,0.19135896814732184,,0.0876350006217835,,0.13038776546269354,0.06087468177560986,0.19172066416279548,-0.020134918661349796,0.1420667577098128,0.0656500606392277,0.09571415021348122,-0.01123454968292267,0.14304782644692743
LTF,0.005906342418462483,0.029892885946616935,,-0.024417182250839508,-0.033304063604721434,0.12531359016636742,-0.02719957783816987,-0.05432124217443566,0.021228452054823915,0.05791834514372795,-0.15537479940845006,,0.024153825238365196,-0.04474461345465893,-0.0036705937915259236,0.0015341840579005243,-0.007686882551294647,-0.04365245275074923,-0.05858058028767256,0.04065164421435173,-0.10917633698706117,0.1398081397013376,-0.05641215631421026
PYY,,,,,,,,,0.03225833314291045,,,0.012029600144199565,-0.02391689046560443,,,-0.008458654517275718,-0.011056475110336594,,,,0.10953574698923585,-0.02066646286872752,
PENK,-0.03177156202419062,-0.015255282433466603,0.022886931273612802,,0.0017206457814045357,-0.04155748111909951,-0.08448526946887368,0.06752516508652887,-0.0002622179221422593,0.06233212079940647,0.14358589094520813,,-0.0010990686632398779,0.016918614804473972,,,,-0.041099065879024795,-0.06330892898482571,-0.05173435136610272,0.0013167002952284707,-0.0817044685787265,0.09897044120023664
CTF1,-0.0018409494324453394,-0.016497098431866055,0.010391750416014325,-0.017402851573308144,0.0838512055252231,0.029817287185847526,-0.003189239689818188,-0.03512299760629919,-0.01572001082310115,0.005814669984099604,0.000427246604649531,-0.02572324308024781,0.025673935749873318,0.01858988439978922,0.05583405744850424,0.00220915093204742,0.011505744538457261,-0.008142547358247352,0.035557056196287344,-0.026825584435381786,0.08863419528719206,0.026134759904205027,0.008834770411124137
COL3A1,0.055134908500998496,-0.0038011699450707878,-0.0037771812437464845,-0.08655843527444089,-0.014208452904836702,0.00011956835402617295,-0.03605404786652407,-0.030000177228897126,0.00032506599586372236,0.018247563704219517,-0.12046583115687967,0.18840204769498847,0.036593756238567664,-0.06806261270213931,-0.02972125135624285,-0.002148076641042407,0.009168584765289608,-0.0284077582673157,0.018525961850476964,0.027307085063605237,0.06756563001819757,0.06995934142456782,0.06475685249563248
S100A10,-0.10378213615438056,0.018224784546968676,-0.006755955376148096,0.22960943616056165,0.07777840764917321,0.1830424052223872,0.01991766098509805,-0.09837056483785885,0.04156270773575041,0.008811290865359686,-0.19540751342871066,0.05088324491420237,-0.03216355302533045,0.023711057524374315,0.0076461978145767355,-0.09391435716482169,-0.12099567870035371,0.08573000683985538,0.013898852116602876,0.008368286881511963,-0.02290664180610478,0.16260501347361922,0.0465598154312393
FGF13,0.07498938818184533,-0.012905365269840176,-0.026927766863273438,-0.06416092218374433,-0.03060149591239524,-0.008528319292497753,0.035834238910759764,0.11406016152107108,0.03861403988134451,0.04117222881669032,0.16395687422094302,0.023140484481881902,0.01908151750172254,-0.005921397588329343,,0.11004427626481605,0.1718417564886485,-0.03258814975232981,0.11601431115429457,0.03427917325408844,0.07087838600173815,-0.0766469980322891,0.060950016088309696
SEMA4A,0.008476378882068772,0.06036108296747826,0.055005772925849614,-0.026338917840061937,0.002161724307761171,-0.0632199938219662,0.05737521388878496,0.0850843348238995,-0.02325407017484245,-0.003772819089921022,0.09426286840471478,0.003082391654690595,-0.003128752940959124,-0.008640293858931034,0.014572259590361646,0.04055177505691569,0.027591678785198824,-0.0077053243146202295,0.03668090385913011,0.0007569403846317876,0.09110433083004485,-0.08584089937351302,0.0556536624730996
EFNA4,0.02654322865465598,0.020487832651677404,0.05538027541307207,-0.005217581310045815,0.07873364937016486,-0.011423131834706354,0.034620031669473535,-0.012156061178589783,0.07964297839849926,-0.019939334321862588,-0.023177463134685314,0.015504083241701282,-0.02926938785533065,0.041408398554282216,0.03318865126193092,0.053267874165499655,0.010117070331554835,0.01747442262449705,0.049415816488657734,-0.036164185564500365,0.14222755029672376,0.094822999873279,0.011171285285830813
HSPA8,-0.006479301313250783,-0.03666822005341917,0.03476175673108779,0.016106520008396075,0.012261158995408928,-0.05132392618357003,-0.004313493122112455,0.017137575362964556,0.030109978067263003,-0.005856056037312625,0.12212058415701503,-0.0053519184490779205,0.047379551182800406,-0.058815639565403054,-0.0399917535875905,0.04225865624844192,0.07166753335624959,-0.010751903451722196,0.2090336149756436,0.01824389139454919,-0.07690557453988688,-0.002970553548614264,0.10783088148610195
NPB,-0.03224479047261402,0.046602038275213704,-0.032953802823551946,-0.0324773997387147,0.0506442752377142,,-0.0015441371572328187,,-0.017592946958150314,0.003992730822255307,-0.025979938637376902,,0.02344809074554356,0.03760157181337615,0.03328225776378661,0.03880390067021778,0.08260439155992076,0.07318331291416184,0.22009047417431737,0.015603614763151408,0.10888575825062122,0.05237477021867519,-0.0065302142902392765
ULBP1,-0.09057477267007759,-0.018949575429014633,-0.019317847739506885,,0.01231737592496508,-0.015303904379763507,-0.03937230792962652,0.06009931011728692,-0.019917649623118903,,,-0.022756965020050094,0.025651646941336273,,0.10154010348606786,-0.006325189233461838,-0.050238874630101495,,0.061485293050827144,,0.043569761555538176,0.18179194544325492,
SEMA3E,0.06145061370377475,-0.0547852905109539,-0.002277824264730617,-0.09848440824490572,-0.04935698028893454,-0.054435142850444256,-0.009891450119841605,0.06329399246341792,-0.005373834262655332,0.019125727384125706,0.03804029115375408,0.0048609655534229326,0.06924924992235203,0.051021892727622704,0.031841533920621556,0.13010292189769743,0.052906237363683835,-0.04595961030259825,0.054079738812300424,0.006942204782356208,0.006904559052421566,0.0764096440533076,-0.062028991454016386
FGF3,,,,,,,,,,,,,,,,0.08727417473703311,0.14847996033681102,,0.05924511390927968,,,,
ADAM9,0.06021866749818934,0.043604053790690364,-0.03709927687202798,-0.0343099304628422,-0.04179404807754135,0.11478223202279436,-0.025196061189442214,-0.07278266366730483,-0.050960231578981836,-0.01568010462200324,-0.12044657459555222,-0.04149427963722955,-0.02168271928366586,0.12065567765543407,-0.05010985190653257,0.04895422339232002,-0.06278722912211131,-0.07246431210400729,-0.04011649394715843,0.0003857647549912627,0.03962374562647263,0.07669700988952143,-0.07738957383942935
ASIP,-0.003044875877348738,,,0.012894784488684455,-0.015474909013119863,-0.02415580531214215,,,-0.03183555788018321,0.060509024774778326,-0.038323768744423774,0.015054180618674699,-0.034270196763213745,0.0788876250395218,-0.026343866293583956,0.0294555474289552,0.07759427857867848,-0.0027620586289707127,0.0008531201356670922,-0.047668867684007174,0.1490792537883127,0.0033392984420290003,
IBSP,-0.035363619930406695,0.025832884383681275,,-0.03920962423824411,0.017238691899641022,0.07498118255934373,-0.019429833903516838,-0.04486445620816228,,,-0.17628423380827907,0.06449951323009594,-0.005046905877349158,-0.03121354776306082,0.05454158449585085,0.003930722907736674,-0.06385095838817609,-0.03006111522838039,0.02571020755861329,,0.009258951299564756,0.024063134801007444,
MMP12,,-0.02134951075543016,,,,,,,,,,0.03200512358691624,,,,,,,-0.06035080415636392,,,,
FAT4,0.005549334743033167,0.04304454119492835,0.007243994435599594,0.04962483052834806,0.009482886334340645,-0.033536522641496806,0.008586757466133374,-0.024792785006068522,-0.033597253837222445,0.00383460326909394,-0.04124528588008744,0.012274745183974424,0.013345456672450524,0.1235466660798959,0.04816829749140503,0.03126707231112918,0.1379725484913411,0.02541543248308642,0.1061735314476696,0.03060903866039515,0.07324325605541938,0.06752391506880877,0.0498507214908952
MDK,0.11067528027806679,0.006990196184082385,-0.03365923403943962,-0.02361687702499116,-0.0019449106577696484,-0.07058638391990514,-0.023396855397262103,-0.06908241102550791,0.05311797966247395,-0.0418253580174532,-0.06444135899613673,-0.1374323315632286,0.015256514434681897,0.13216788845906757,0.0559643558821526,0.0845596011835936,0.031999330841643775,0.009361112042258013,0.09193850183004361,0.05620002052669704,0.08888312851648204,0.0652247495698184,0.06325644006325178
BMP5,,,,,0.019321774854320004,,,,,,,,,-0.012186406727679283,,0.07570963597835276,0.0949510893247014,,-0.06236932314695475,,0.14115868474890164,0.0896803319635775,
CAMP,,,0.020745725009765657,,0.07619724558044166,0.08593060768432854,,,,,,,,,,0.06166301345087544,-0.04837580939427621,,-0.006801709583213887,,0.06141300638731332,0.013691764590923314,
HSPA1A,-0.05533594541333023,0.03923175017377022,0.04639317778302007,0.0008563639249750401,-0.09436223267403783,0.06941910586539246,-0.0415680334445948,-0.029813364122568478,0.01350830588801829,0.026920291471622292,-0.08422936920283143,-0.09670555795712493,-0.00613696330878872,-0.00875348616482133,0.15148597680781403,-0.06846384587228342,-0.08047677332846676,0.11476500454092839,-0.02126804628776784,0.01498718889334011,0.05576997046636119,0.1291066160131184,0.010660903317823022
SOST,0.02828826842252557,0.04701433828551486,,,,,,,,,,,-0.03293948954738269,,,,,,,,,,
SEMA3F,0.03674371087951585,-0.030654484820056383,-0.02350233999586304,-0.04097667310915402,-0.05225528006541996,-0.05378400150160437,-0.04290134224083313,-0.027480855986722355,-0.02928017896067203,0.004241684359498576,0.047520603270530856,-0.0677250631278438,-0.04849152002254061,-0.03373904188163983,0.03292224909407937,0.06010039514095434,0.123281338352988,0.02155195473624419,0.06198143879067026,,0.09456767123879642,-0.019445407033424393,
ARF6,-0.0031670692900559283,-0.03171485585733705,0.02010995193006157,0.023883680074069727,0.019301874649813807,0.011740827510153724,-0.02614073500725625,-0.04220535937283491,0.030091538648026248,-0.0077895323852199315,0.010411655921549648,0.043614191880821745,0.00019147106368727683,0.04152853798963498,0.05585063807351204,0.029323232693083234,-0.03101483995087537,0.03271156046100523,0.022779490723459774,0.04871491789921889,0.027318412743166452,0.1415003252424282,0.040166826121739885
IL6,0.08919740848488517,0.046676047298467915,-0.027070075697078675,0.15403479537494663,0.025560588140210116,0.08177921069307784,0.04169723716440517,-0.04392405297169712,0.0490004830937775,,-0.0144050914054025,0.05975045363766503,-0.03400788007720001,0.0176299488189321,-0.04547859736643879,0.026418045817217337,-0.0042472756628780944,,-0.035554439169674074,-0.06383594406788622,0.1360351521788512,0.10604335318733726,
CALM1,0.11594263669142692,-0.07561868357357873,-0.002923805807652825,0.04323844309231208,-0.11433926323325458,-0.12093849612996146,-0.018613578400857457,0.07351795191838335,-0.05866745289755461,0.0543909198772767,0.23520990096788807,0.03496878700088237,0.0612857264903004,0.05959012441810692,0.022731773417144174,0.10796032415768315,0.0869289543701219,-0.008762439905853183,0.2035126540221028,-0.06110445667597455,-0.011378584784564084,-0.19555754632220346,0.13566876652007842
VIP,-0.030902029143679968,-0.004761935047478875,-0.0043540001690229885,,-0.026232248584546286,-0.0016612744192128451,0.0066312094366412,0.04584765094203614,-0.007482097456839425,-0.01663304997748957,0.10852473561465831,,0.00510640009512104,0.010691587295767791,,,,,,0.0996379440299205,0.060615426402387665,-0.02019763593524796,0.11787173397757691
NMB,0.08835114354818621,-0.04229287966726135,-0.005838772649183658,0.04934561142954791,0.05308489471751468,-0.005618619499896481,-0.011457331833766115,-0.09266095264535036,-0.01942576608839284,0.02224889510570836,-0.14272181520742538,0.15152440974119655,0.014605048144742382,0.13282261438313273,0.05879285864673742,0.02857981280163787,0.0725110886943644,0.017962925026524343,0.012112517349445717,-0.03413949582925384,-0.07648711589058825,0.05586510549235577,-0.06188229962486183
CCL26,0.03736501959652829,-6.285868737860693e-05,-0.006473225179438022,0.11518761251334247,0.02735301809770326,-0.02604897773068229,-0.028247876723360526,-0.02847878582370206,0.04404556566237257,,,0.042941083328711986,-0.0008877554061350845,0.02171243964955502,-0.062309015225457655,-0.004852334686795761,-0.004395205204867355,-0.03944785699798974,-0.01858038960523607,,0.131368104223164,0.12015505120337751,
FBLN1,0.07598007323889848,-0.009333728848148145,0.0031469511028595063,-0.05156928238105951,-0.016889573040974118,-0.10595648121956137,-0.03974248439654092,-0.016235666083119712,0.027589783314120972,-0.01927822688591097,-0.005188766243016332,0.0540560292420323,0.04876457763568968,-0.01334226741550377,0.012188300782999241,0.064154231344675,0.08650982889128761,-0.08157530295398278,-0.011187278754797563,0.03083183034863194,0.07314833191000238,0.021159824404797613,-0.01721096816259015
SAA1,-0.05298155167133014,0.05920047941036021,,0.1597625281482105,0.04225162822146486,0.11904625835916814,,-0.010094531971311365,0.004396352217756686,0.021667102674708248,-0.07595146020624212,0.020094196166925295,,-0.009037978830687438,0.009080559970738023,-0.021118513146334783,-0.09694999323404224,-0.028902560690334946,-0.03716206696011485,,0.011154453119545231,0.18064049602732207,
MICB,-0.017547285081658915,0.026349023461532936,-0.022511131864097655,-0.042829611817297004,0.06269124450468917,-0.06415717489867298,0.026913618040164067,-0.05371796682118927,-0.006895831835057219,-0.03966476659969584,-0.008488082115581391,-0.03531634988175516,-0.025034936958139686,0.029404929012335764,-0.020406409888861173,0.12275535617991033,-0.052798405505053,-0.005972359586775951,0.027219650778039478,,0.16630443160259026,0.10224318903041303,0.06457046356341291
MMP13,,0.0683488045308971,,,,,0.028153401545774465,,,,,0.1071630016804573,-0.022792611873067387,-0.034405587254497,,,,,,,0.016109435489209657,,
F13A1,0.012658381862343276,-0.0028373865213697346,0.01997817672385609,-0.08422048186789201,0.038189103524898384,0.04360779487081833,0.01397086467430078,0.015725140316851814,-0.021576625635563684,-0.04195768084396786,-0.09299973824084405,-0.030583098617436487,-0.03394227376943414,-0.024186914243519233,-0.1040002342125805,-0.06212986449915496,-0.13485877181522826,0.036181813221031076,-0.02730381234693514,,0.006629167901015761,0.09935006723254837,-0.029104045733712634
CXCL11,0.09281339915225663,0.04565111255428914,-0.026915595812592105,,0.024849993510301545,-0.021941881374403883,-0.04186172500987043,0.0045903452227248984,-0.013837181891262198,-0.03180640984239335,0.011822443192763077,,-0.027984083395767204,,-0.03758173996453657,,,,,,-0.0542971558302029,-0.06564748185401972,
COL5A2,0.057273215505841336,0.007374166021925856,0.009656711358853865,-0.06298030698570893,-0.07006592764660073,0.05588054775935188,0.059811351936133586,-0.07944354689171147,-0.025373818174910218,0.009728078106482964,0.03422667728949385,0.15495631573106544,-0.02997103667468067,-0.045518182260613084,0.0654808725322369,0.09653968011899974,0.034170985528438655,-0.06394187748602713,0.13238631698967798,0.06268042018441065,0.041794896333507116,0.04744410894879278,0.1405544627092113
EFNA5,0.04144913475025406,-0.0132390377852878,0.0036596292373246237,0.026174447035088463,-0.005711482513300952,-0.023512171287351467,-0.00912435423450733,0.029286316313966287,-0.034465854333763694,-0.007286519586051677,0.15722363088578922,0.06412283238052074,-0.004508708052291673,0.026593732069182852,-0.021301430803199843,0.05009456296607875,-0.011452480319508438,0.02501846048502692,-0.0397691698254208,0.17107030661474362,0.11289390676216177,0.11676393978399004,0.18715184838289778
AREG,0.023694653656488932,0.019986152927056206,0.012858076564086565,0.022526050858228577,0.027120756671402742,0.10608557335452208,,0.043366927727432565,-0.02937822783500822,,-0.04185326516884294,-0.03121034144188485,,,,0.05742586552608363,0.03890751995968207,-0.020931381909032886,-0.024116196758104457,0.13420338053229533,0.10989455867785251,0.0886882059036087,
EDIL3,0.025176427430796813,0.013032501431636114,-0.016705526728290825,-0.04671827448121898,-0.008926673108206397,-0.10134163733973167,-0.05335778554771808,0.05261680537602061,0.0075817247824173095,-0.0419929632218639,-0.1767161838354489,0.10952759336550907,-0.0037309333323512447,-0.04535952604343302,-0.040937902385772725,0.03862055638520243,0.029258046855722815,0.066514236526081,0.05002040654523183,-0.07871874963058513,0.06577144415729634,-0.028686424072383362,-0.13337307646939034
CD86,0.018715042547809525,0.08347081402211108,-0.028853290196327503,0.008465723127838356,-0.020021065115460878,0.013829647246484408,-0.022821335459633992,-0.027422869935642295,0.040534282897566505,0.00825312975352644,-0.02800627844564213,-0.024822615429570746,-0.017525868349738835,0.10796817889571507,0.054272384158655124,-0.0105537227933744,0.012249506469712262,-0.012488430002931409,0.08317527041519542,0.016914230392957808,0.12278515847383718,0.17440201411396605,0.005419576013740143
AHSG,,,,,,-0.02558733176754388,,,,,,,,-0.04400230212737184,-0.004803650413197828,,0.02262552012749556,,,,,,
WNT9B,0.029252809579443702,,,,-0.01524348711933332,,,,-0.02546953264813897,0.013191035031589669,,,,,,,,,,,,,
HRAS,-0.03728768631753404,0.010292046440831796,-0.003773414310651881,0.03653619122909584,0.03949495533625874,-0.0893856878301917,-0.0025218030304086946,0.03183308718059572,0.0045361880980753595,0.006027872397570071,0.11919210624018298,0.03044507664688985,0.018821323962970565,0.059600782671082694,0.060374988108240046,-0.0425939468188164,-0.005008219830875661,0.049795537840826985,0.012880635450268475,0.04762265234540374,0.07867423265053387,0.0771735950654324,0.10081582383078344
C1QTNF5,,,,,,,,,,,,,,,0.039892519708891225,-0.021231466054513332,0.09656721435631098,-0.03933305028941399,0.036467160396118144,-0.009902043734486572,0.0009621537153250533,0.06074259529327167,
RLN1,,0.09592670052447075,,,,,,0.04452359894466306,,-0.0003799414761295164,,,,,0.08556042145087253,0.08041690405881981,-0.016433533517393947,-0.03156969493006658,,,0.07992359737517042,,
COL4A1,0.02707235794663412,0.007301637148846114,-0.048040434046329177,0.02317153457341496,-0.02836275343789975,-0.07305736780843293,0.0061759677799925645,-0.09330409941658784,-0.027715401408952314,-0.003693359324318438,-0.07016954649560725,-0.06171655574747372,0.016641804975908486,-0.0851188012822505,-0.04074424914224212,0.009871883792961906,0.05401636892192284,-0.08402060570418525,0.028096955306744605,0.03540069225379167,-0.028078288772906364,-0.04248063396020764,0.013490165689244327
CCL3,0.060908841712601,-0.021843377640598783,-0.06708782357450485,0.08569166762714463,-0.04727448641595633,0.015011215390701436,-0.04337355958351613,0.013783580183577266,0.05075945558895886,0.020924047805019184,-0.15644509588187694,-0.0008096464529489431,-0.07667892554531083,0.08911417918230008,-0.0525643906332069,-0.0315847235289682,0.014767011140338985,-0.014427926873896563,0.04809368825723152,-0.058283857312570624,0.07775182064576273,-0.06123290944021779,-0.024634961947508895
BGN,0.04985296711819591,0.004065326481277745,-0.06619238188859555,-0.12618879769799915,0.014202972916544522,-0.06424840869489618,0.05112278103145895,-0.011628586035546404,0.034495338414617084,-0.027567532184311395,-0.07592736343750649,0.11357532950925764,0.023405752164921582,-0.06502619071282335,-0.031843049758092004,-0.05031649863278614,0.02047823567257388,-0.08682502407971553,-0.05725429036907462,0.09402587657353267,0.057113208008826556,0.003434726852436351,0.06740697018902303
RETN,,0.022463326812171554,-0.004061597239361912,-0.0403853791202826,0.15083744069486144,0.04754349660701579,,,,0.008030689312330148,-0.022617841445065175,-0.004222763289567347,,-0.09158282519448631,-0.03388339578915368,0.05884237617402259,0.040900194601975366,,-0.016163676109020697,,0.07370309507422142,0.10982335705859274,
S100A9,-0.05206554181418787,0.03873144449883899,0.04820138402405516,-0.015500023455631257,0.06117904854249547,0.07469842415010369,0.03290891100193056,-0.0606641717633433,0.015431097670321149,0.039625907426386775,-0.1955483549405551,-0.0883567160486999,0.01982876763194422,0.12919635360190132,-0.01927793029458964,-0.052838829809282825,-0.14994920997972191,-0.020942846312090493,-0.0032098960599111735,-0.04259625638577719,0.023256700818327574,0.13357734779183297,0.0005274574980738807
HCRT,0.020805491827764606,,0.023408725857011713,-0.04161217709056661,0.025828443367975323,-0.06088717624620365,-0.03295888991207045,6.327587179644869e-06,-0.021004146376248138,0.021070483226915675,-0.0015053232695830781,,0.006375429991337548,0.04910547120287079,-0.02864186887190075,0.0015130468803682831,0.048920200721232904,0.0804492536442307,0.024376664927427072,-0.027203742235575354,0.09327371738761198,0.0034518207799990866,-0.04495009317792892
FADD,0.059553580358157096,-0.024273884298989256,-0.043048155980792834,-0.012997357781941115,0.003907367382549494,-0.008567309700614999,0.0132625491786212,-0.04788120200835933,-0.01920728132574967,0.027264477410758336,0.037769012926674554,0.03426933887536136,0.05128704934543096,8.118718514557516e-05,0.01585971746915868,0.09029530199467169,0.07830312475686754,0.0782040623859932,0.008611614291384165,0.09818111783119861,0.16854966437352545,0.03914148411393481,-0.049936500079786464
ACTR2,-0.04379955780176741,0.06319111115756498,0.008954283504108304,-0.016555393213007648,-0.01913864510226063,0.021733073798485936,-0.008237367878637436,0.03589647416545408,-0.025052723001205427,0.0034202729995530213,0.0015836779528153753,0.015717876768110955,-0.03500900897625764,-0.0798984266866455,-0.07250221556049491,0.00037829485243125524,0.013599124089226223,-0.07853976028895461,-0.015852419523083576,0.08968587360203968,-0.011951328704699836,-0.013508378644931639,-0.021561688530814575
BMP2,-0.01189823827352501,0.004771036343434669,0.006228345735409071,0.14477427267646958,0.024183323735340913,-0.022056444848217196,-0.04036920605844633,-0.003918726225540165,0.025071678522660252,-0.019556319267634275,-0.029499622130650514,0.003434125751321614,0.05929343288109726,0.03529743493745567,-0.1284226922385929,0.06923820188612181,0.08712799297269772,0.023611167959909803,-0.026145768427955993,-0.022912615294593448,0.10627898814321637,0.2980448337371362,0.04384694170117241
PDYN,-0.008216393445312477,0.027247305941852915,-0.04354485860907217,0.025005309727989006,-0.011596641043517623,-0.026504958355778,0.018917059566406196,0.06517875254862399,-0.030479192385641913,-0.016363803638684716,0.18862396721187816,,-0.007385945626538499,,,0.07604895283143069,0.0525247758331653,,0.08004464093096028,-0.017715728662262998,,0.007711306919427241,0.20044584910695712
CD55,0.03869795903230221,-0.0358339224858424,0.0006708115830777623,0.05787336269134168,-0.012981975257883112,0.007453069902917204,0.047964888051862366,0.056414752298532614,-0.020803733954547137,0.007213994329354072,-0.07384059001274301,-0.05433210626364997,0.014458067629696902,-0.0010420718341634496,-0.024014039259106938,-0.014178063025377607,0.025955467157718667,0.005554065954544181,-0.006856115956892065,0.05667108570317208,0.15232988197523212,0.061738960973754545,-0.03838218515382993
OSTN,,,,-0.045106096988116004,-0.031520462770720535,-0.018274901657461626,,0.09265925106805425,0.02157295931485517,0.028561250179710347,,,,,,,,0.03284737391235365,,,,-0.022349001995116705,
PDX1,,,,,,,0.028011180740441306,,-0.024311430919587,,,,,,,0.05157471983408517,0.052691520564731836,,0.07983737549391795,,,,
CD6,,-0.004654791159629824,0.03237843213137157,,-0.03116011883897012,0.009239163534681323,-0.006492916566735859,0.04615533426899208,-0.016187342012127008,-0.020357411595651187,-0.010602866056705818,-0.016891797045644957,0.04865852703007241,0.010928000805541729,-0.00692483145831232,0.0821026891028804,,0.03474776269298679,-0.033687804744916935,,0.08412915937008424,0.02763680474995011,
IL16,-0.011801195178707573,0.007401766159356277,0.01727818438582387,-0.023683606362748768,0.021091536430581422,0.003521078109004156,0.041271507152907665,-0.0443769715132483,0.04533732746897629,0.02033252023413869,-0.040090727685358485,-0.010559659950732353,-0.01706794041714557,0.05309742511931601,0.06996010104509542,0.06600555790261645,0.06865028911554234,-0.009859768407979913,0.04417327739586123,,0.1593041858224191,0.07151484429846924,-0.0605845417920841
LAMA5,0.08944763226727553,0.0328535071092306,0.03473946660488413,0.1108049106206627,-0.04086599866663574,0.019132173016918615,0.10921995002475249,-0.03735861656970495,0.056883868654904704,0.008471957533380087,0.0394667900801033,-0.10710967350882059,-0.04729800762862331,0.04318823207515722,0.0041474285609554035,-0.08077876809245237,-0.07562553772331428,-0.06955179132188766,-0.030315690032954187,0.0632318391360107,0.03200789779150085,0.09219859728651,0.06036547931082365
