,UKF248,UKF255,ZH881T1,ZH916T1,ZH916bulk
C3,0.08513758596681424,-0.0554186672747572,0.11490346281972245,0.007705150637116204,0.004374495629258977
DLK2,-0.045539480493548494,0.03177635704287606,-0.044955895912686936,-0.015172709981443004,0.013107758350082852
TSLP,-0.007651762181886162,-0.030153636116200245,0.025604078324033826,-0.004553183561654661,-0.01977468417179493
OSM,0.0887617626741208,-0.04136564153706938,0.10213106796484034,0.013676898466067046,-0.028240096839831974
PRND,-0.011487897756936524,,,-0.01772932687670437,
SLPI,-0.040639357979848245,0.017776613229218214,0.07737684751939572,-0.051394529980331186,-0.06737866839581598
AFDN,-0.044361913845216615,-0.052872746689411505,-0.07583933386591174,0.019534159185174125,0.09315575266604317
KISS1,,,0.005618918097345058,,
ULBP2,-0.0028879467342905066,-0.051571250022596486,-0.05195617037862422,-0.0002938491011027668,-0.0685118743481791
ICAM4,-0.010322329175046442,,,-0.01623997757317882,0.032605672336566506
ANGPTL1,0.06684264340918167,,-0.031187359060868974,0.00949085179251153,0.08164654743386342
LTBP1,0.11599993861829636,-0.05136727856336519,0.004342925873727804,0.0032270347913906923,-0.00783147809338451
NTN4,0.08777088334181,-0.061745337386836505,-0.013750185542120258,0.02657899271486799,0.05809261998978403
APP,0.051165453870040775,-0.06547065608751784,-0.05810832558184428,0.04130588688733125,0.07069976659902132
RIMS2,-0.041128847739834704,0.024903320261405945,-0.06582271712779511,-0.016749937847005607,-0.008707256717351695
WNT7A,0.10225246554418731,0.04538837070761904,0.04099244626559866,0.056216497419898016,0.01469734221065952
GAST,,,,-0.01866174778675861,-0.027447157577944564
GPI,-0.052518666333757374,0.07934811530965265,0.0645296471535284,-0.045711222632230146,0.0015962345102663227
IL1B,0.08557938522480073,-0.004114557079186112,-0.006657022422630601,0.031507557089016765,-0.013461464627993353
SFTPA2,,,-0.013692346902840602,,-0.01678965653401891
HAS2,0.05465601890022111,-0.0053867873816208865,-0.03689406603560843,-0.06495759684579556,-0.01804223163490884
IL11,-0.015645679874875328,0.011591057456607379,-0.003754501755088949,0.01022849464161504,-0.04192327353152183
SEMA4B,-0.0416387176759506,0.0461458376695932,0.003284862669743516,0.0007552284591436623,-0.04095266091436499
FGF12,-0.01315955060559371,-0.03323166698201906,0.02758734160504564,0.02057303725152878,0.07660695090694498
CP,-0.048761742343770446,-0.039829426478738376,0.03253400117135936,-0.013155286216418288,-0.026061781380040158
NLGN3,-0.039120547366463664,-0.07351318293447598,-0.0441241553604332,0.05711558510554444,0.01601612879474199
GZMB,-0.005030497382772172,-0.02718958694091505,0.0792806918574359,0.07355699567840099,-0.04494707606839011
PROC,-0.02140009506245361,,-0.02569346629757848,-0.026843180196176587,-0.025329910925008105
TNFSF11,0.05226361076072853,,,-0.031183193289767434,-0.017507250081485622
AGT,-0.08212707131654079,0.03371595212125555,0.006900717185906977,0.0021747260235725403,0.12112245348445876
PTHLH,0.07941867307021293,0.0010883393968716794,0.02348782428602488,0.005541832502709679,-0.04969804449889341
COL1A1,0.10726109371193365,-0.07264124207054916,0.03884205965940151,-0.017492910021592954,0.0007508506549053162
LAMB2,0.12363501142879826,0.08871891247713129,0.03544517198147798,0.018062355328550148,-0.01646063222313366
DSC2,-0.05434856680943197,-0.00037368521190702547,0.04828161163648081,-0.0044782691479734425,-0.00029882030012420727
WNT5B,-0.022260334287075533,-0.0011016322766216155,0.03222552135513813,0.03865810543031956,0.05088720512251608
LEFTY1,0.032754955435109326,-0.026137779522112877,-0.033188705800374675,-0.028044481107857535,-0.026810713144752425
FGL1,0.015443760041586855,,-0.019252858467317037,,0.024197703881880386
CXCL5,-0.017048478612607585,,0.027727284567474957,0.01641842381276761,-0.048619816326116894
S100A1,-0.03074510978659367,-0.10687107765229317,0.10380508306119349,0.014237750607530433,0.05452659569365874
C4BPA,,,,-0.013629412132419406,
NPTX1,-0.056616219567846626,-0.022969899232320224,-0.055980271802596404,,0.06884455499907395
TGS1,0.07418405657513152,-0.056817178007500635,-0.01771384124429014,-0.04513393800232586,0.008147050618676882
SST,-0.053531181977068756,0.04987431936632563,-0.028306843681563196,,-0.03186658392934281
IL34,-0.024620747330521577,0.12650758932143877,0.15432605264220126,-0.008212406687976036,-0.03472932769725559
DHH,,0.08280199556218308,0.09750181629431451,-0.02012904769846182,
XCL2,0.04526353905935612,,,-0.014226603296095106,-0.019933923892357246
TF,-0.020468831649046188,0.006801455073272074,0.007333301661108967,-0.059804584974742524,0.047919494295090466
IL33,-0.007729822651792674,0.07364596613707419,-0.046514681767172925,-0.007909405425856175,-0.04799095934547304
RBP4,-0.04133249209682234,-0.02272855384280904,0.020054476444039373,0.008880307237255454,0.09116376109559601
CCL19,,,,0.036684702617263754,0.014993384578333354
CCL20,-0.02695754522375378,-0.0212872522264663,-0.024479841181649337,-0.031048817188558477,0.012564210752944243
NAMPT,-0.06173587448232802,0.03961104775101195,0.03177898746705972,-0.05889253529044954,-0.07224834909187612
