,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,0.007562902653875607,,,,,,-0.026561803392216195,-0.008757100838605944,,-0.01780691926932008,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.03984276041523482
NPW,,,0.0028451143481323248,0.09246995330567322,,0.01906710412413095,,,0.01257630672947318,-0.020110335555050332,-0.008538609763334556,-0.05851296501412824,-0.02975950342999967,0.14471033936990638,0.018320073052016102,0.029150232238208472,-0.018098180327565598,-0.04007159657436031,,0.021268537008332193,0.0650753347010484,-0.030038610569682333
CXCL9,0.0073287770734398764,-0.02452605040171029,-0.02415401095712097,,0.045266533037895074,-0.01972287189835494,-0.02295772568868785,0.058081163670583885,0.060025860047993616,,0.03267227888145556,,-0.05417504817208841,0.018902445585841032,,,-0.002375765950799745,,,0.08869540368534262,-0.002216472083879172,
ANGPTL4,0.10195729833674032,0.11165858447017123,0.040681810826913654,0.022626117427957913,0.040994531143071646,-0.06791072678454056,0.024987291276366612,0.04513997654393708,-0.14377003377278866,0.007576914189355601,0.035235569796891054,0.016087195051351446,-0.0890454466803145,0.060158714999720496,-0.007308485382483035,0.024299514794312454,0.02599284223846425,0.07426060538641024,-0.05260492316782971,0.08838582647218435,0.10350685048606191,-0.03798934119901133
CCL11,,,,,,,,,-0.01056052681873657,,,,,,,,,,,,,
UCN2,,,-0.02282200869230615,,0.11608367502747685,-0.023701990147279903,,,0.006317895443938699,,,-0.07129636788325167,,,-0.025389650488820553,0.029382537352572277,,-0.020121730202721864,,,,
OBP2A,,,,,,,,,0.0019681579992669876,,-0.04009941701927058,0.007915661164365198,,,,,,,,0.06157987334762219,,
COL4A3,-0.010459825308044261,0.05148852894518508,0.08739338390145818,,,-0.02120424209330468,0.06364072628923519,,,0.022886947989752073,,,,,,0.02211697364592019,0.02423953237549512,0.024291496062950092,,7.282993534133115e-05,-0.052330156673824964,
NRG3,-0.02492001682932802,0.04597815529286352,-0.010608523305761036,0.02217791123699865,-0.12086049560978443,0.029907187989143495,0.050394945468960166,-0.00569679512090968,,-0.014471320486655158,0.0036549854679548206,,-0.01149505785789513,0.023710481060319213,-0.007975638885266404,-0.005511162659111952,0.04557769186900955,0.033109855030217225,0.06717303214167933,-0.028289674870652568,-0.0013559068019082467,0.0233039300313361
IL23A,0.07502056563872117,-0.0206496362461778,-0.01081283794166777,,-0.031134018218812516,,,,,-0.0030931286653900526,-0.03689962960173106,-0.032154333673188984,0.004310232368128862,,-0.026561794126346017,-0.03200493162460064,,,,0.045130591451263614,0.024918764004014684,
COLQ,0.08724323117147281,-0.0047301960147790355,0.022009001181392623,0.01702247294476486,0.044173114814918736,-0.03619220117634576,0.021518653573171845,-0.044667967827692674,-0.004521739637820333,0.06671130967971424,0.019484273280765105,-0.03714397211426841,-0.030500401942112825,0.040269220194912504,0.0781997394832717,0.033139957749298725,-0.008393623314199471,-0.004696930401029246,,0.05722683576128644,0.03195819252289389,0.016642192441627044
SCGB1A1,,-0.015709240255449654,,,,,,,,,,,,,,-0.031339530634071064,,-0.020602716026376082,,,,
TNFSF12,-0.01567184381998818,0.0537743904104351,-0.05164778516057929,0.004667925012154414,0.14655758396901197,-0.008966281520949646,0.0444587412601212,0.03213010954584084,-0.005644388379726239,0.00974094048510511,0.035943673092825056,0.039102470463805446,0.026848719866613798,0.04760906117752634,0.058944540646128175,0.006417464926764609,0.01770891631609893,0.048578911593296796,0.017741386960523256,0.06174843271198549,0.036773276681280886,-0.014596038298107664
DKK2,0.039285738051273354,0.05140586113537317,-0.02315846523106779,-0.02718918954523327,-0.022602777759857296,0.044886077573612064,-0.015797358137913723,0.05331438707568802,-0.029131492079707364,,,,,0.03381931656658272,0.1142066062308491,,,-0.007953174653621378,-0.04525029554426534,-0.006866240821553007,-0.06587356997665093,
FYN,-0.0737919307386847,0.013494130861973366,0.013515920376101512,0.05374543135060701,0.14492257685901916,-0.0004010203105779657,-0.041886362956950286,-0.035279226565733415,0.07127596656516669,0.02271506884363964,0.025809554765402167,0.04271870700714787,-0.001556668151017019,-0.008239919468359731,-0.026463223970221977,-0.04907569084896469,0.03741053956989392,0.036768023856437765,-0.03467283255076587,0.03585459172993553,0.05121390169613383,-0.03632544640984155
ACE,0.061772500680428916,-0.028132737249925797,-0.020332140000533044,0.03970922849120174,0.15971084228504626,0.038990259045346067,0.011117105670390044,-0.016093533344449674,0.09683989642870772,0.009068793901423611,0.010578338655502393,0.051460213649333016,-0.0467033041715018,0.06597234658864563,0.02189464701018338,0.09683763783507592,0.13028478717414474,0.041177524457546036,,0.04948858200834218,-0.03614688653603697,-0.039842838013114494
IL18,0.047612428215829346,-0.0523960751851142,0.005773275001480707,0.002628210751735087,0.11400482004232311,-0.011679262388813526,-0.037055347885786044,0.010815875071651233,0.08826540685121083,-0.04139643299941967,0.05309730409758215,-0.029445083599187714,0.004649209408728182,0.056274117851819704,0.07661526273476037,0.003375410500043201,-0.009489501337701755,0.02467330864447332,0.051150247250929204,0.004039553956577137,-0.00933206567613118,-0.09716061020047016
PPBP,,,,,,,,,-0.025044686146299264,,,,,,-0.03252236249959194,-0.02950005132805437,-0.000151961260016717,,,,0.004472264776898754,
CCL27,0.03676848396591123,,0.04297066312732429,,-0.0498486089702557,-0.017379187626392848,-0.016273551740758032,-0.02500759661336812,,0.012534562959586874,0.14797561980927193,0.06000677345932779,0.09657080820025726,0.0312157195909522,-0.0010425125912645766,0.02608064160939328,0.02060800749711061,0.0024914438779041364,,0.10512091949637754,0.015494397246660827,
SERPING1,0.06200136414266904,0.015242769080753706,-0.0035730275452286776,-0.017994788592906565,0.22831092525165275,0.05386745073150426,0.011367664206487191,0.12631863478275138,0.07008765456683612,-0.034622095126580266,0.030395272388364845,-0.10002533307354598,-0.03611763124884827,0.04644988560806102,0.023516642677315812,0.051336766231835904,0.05056678360822394,0.006117314442630065,0.1424431310675242,0.03507544326000356,0.11612081881787975,0.0024703172079643784
AZGP1,0.00854539888437288,-0.017072599344419657,0.043516016802516905,0.08152045406794413,0.02578992584655331,0.02379655329583745,0.024715981282056872,-0.02715354382815071,,0.05974232801276057,0.08373032731966583,0.020593108575454752,,-0.02554830107241188,-0.019556641744756825,-0.0011089397976784348,0.053749657746221285,0.04663590069880127,0.07824747471714784,0.10151486628419434,0.050399716028005616,-0.042428496047907764
INHA,-0.03803645734917138,-0.010003000782928975,0.07580814074683671,-0.010530180115146101,0.07233733585058105,-0.004072052966260991,0.019984337137980836,0.029404073646530526,0.005110475861881401,-0.006160494156280768,,0.00016486790493220964,0.04039874561014361,-0.044428110877448114,-0.012382218473198743,0.040161817381285735,0.11703418172509872,0.06199803837729082,,0.06697302095136116,-0.040551169302969356,-0.027108808865954206
SEMA3G,0.03420851440504227,0.005855569593350873,0.00800090665516828,0.02342588483803099,-0.010755891736582686,-0.03758750093410331,-0.02103844505707638,-0.02827658824027367,0.09154125525993188,-0.025695298738385972,0.08475261420670027,0.11081836917566538,0.0009825860809083745,0.13531095045524588,,,0.03582584799110889,0.02231856900350311,,0.010151756040709106,-0.01693263596437251,
OXT,,,,,,,,,,,,,,,,,,-0.017252628862203107,,,,
COL6A1,0.07129939574990213,-0.006797446450657753,0.002870107298552772,0.06646354581224422,0.2162666844557152,-0.028107926556720602,0.02088128976509831,0.055497924201012336,-0.08778458723710773,0.043216628072690166,0.10285979093870917,0.0005134791680903153,0.062058771099550214,0.0635399511707545,0.012471812526795903,0.08322003783314806,0.08878766062372563,0.11624535690594043,0.032327927624663376,0.00581052227712036,0.11018233785532561,0.02739499430041879
FGF17,-0.022499375612419853,0.059558051885909916,-0.04283655346762186,0.08676069222875055,-0.039790615792691164,-1.958460952761592e-06,-0.012913634024886994,-0.036031594785524,-0.028451164539493253,0.003874453744443885,,,,,-0.009641639303931302,0.027153954962882053,,0.0038922391146775826,,-0.043520956696312854,0.046233413471562616,-0.029331193902651088
TNFSF8,,-0.015248987102974529,-0.007862293020730219,,0.12487615454716662,-0.0194049238627235,,,,,-0.012121375151466145,0.0037832268060669022,,,0.04315906749526583,-0.02729826183165672,0.11975667380401754,-0.01834524041838061,,0.06557792489377703,0.05375506602817875,
FGF20,0.013084930549596242,0.018284734287392253,-0.00614104431407748,-0.016636957393168054,-0.003453519024404007,-0.031149663077622663,0.0016928628172312562,-0.03657152381862897,,0.0832575112340843,0.016415573081374722,,-0.0005209749418280198,-0.0020474074391330253,-0.03837403375980232,-0.04260360099393854,0.00769220777734125,0.005168975523250484,,-0.0005578416821079314,-0.04078594084158743,
ICAM3,0.006227647334323472,0.03419932583072245,0.005779805497821341,0.009193172521256284,0.0898165148043282,0.018427147590818278,-0.02740084520685026,0.027656835835696357,0.024002495066772416,0.012367907258117648,0.0776382161217981,0.013393240956429754,0.05512825885318404,0.009096375231327924,-0.017553244153708843,-0.003223615492613018,0.08747312405928126,-0.036624615623965615,-0.012388325133042364,0.09291302046828222,0.12456441395483266,0.005150943638344882
LAMA4,0.06549298996087301,-0.029550302660436772,0.020906482004795786,0.0616570920836359,0.21241359814998187,0.004406030973279509,0.015775977180565122,0.11197201296334688,0.144203091179044,0.03553317314572465,0.03812614826876924,0.03955804737883663,0.048610437121655324,0.037084507346923125,0.004526814698252064,0.08614052200691188,0.09067985107850528,0.09278545957230717,0.032624464373461705,0.06411226092498469,0.09057926624938384,0.07030184623785282
INHBE,,,,,,,,,-0.032944996925481536,,,,,,,,,,,,,
DLL4,0.048363405395598885,0.007288505559130439,-0.03778722520140802,0.09674007361868445,0.2038029742013858,-0.0026523498665245743,0.0017648006990057703,-0.02849742748285096,0.10454013640369142,0.041132753231960924,0.06890877653875382,0.019599914399524767,0.052893508122892306,0.02917423752695736,0.031964831274302795,0.080108233112823,0.09810207891223136,0.007883161211436555,0.060304810731834496,0.06025087861026783,0.07581242300350967,-0.014916584331181957
SEMA3A,0.030991168491331576,0.027385051604258737,0.010849402441246235,-0.02537800685587527,-0.024613027271235138,0.005712472872981733,-0.0061658596832536395,-0.03173602535871313,0.07657371312226384,-0.03577030859450771,0.10307498032835898,-0.03872966523226901,,,0.019714701928184898,0.08126199096071449,0.07446346241023868,-0.05559407526047517,-0.07147437361604589,0.007951057932615264,0.03061657532082883,0.10482846211018469
RLN2,,-0.016376400652010382,-0.029380440545701526,0.14973189682875115,-0.04023973974397728,-0.019766338059059814,-0.02851500080678958,-0.026452277723614425,,-0.017319971888682055,,-0.08635313799676216,,,-0.024402403948683003,,0.13677516572648152,0.05236593388028302,,0.030645164291923953,-0.04791568074326216,
C5,0.005283145252578392,-0.013352455922331525,0.0013035279156387034,-0.02909343601877467,0.0732567842115747,-0.01982720054033037,0.03530687462659648,-0.04215191896621214,0.0438890732857433,0.07197239345639228,0.03448105581773305,0.024751066965096276,0.07456555680843281,0.11768249357211182,0.03179590267785236,0.035963469433439414,0.06096729839992664,0.07211784961290942,-0.04525027498029954,0.014575269668317046,0.10724680594050674,0.034332244996137455
COMP,,,,,,,,,-0.03891598916302046,,,,,,,,-0.03647255007993707,,,0.06467518845356983,,
EDN2,-0.0267549506601394,,,,0.11452913012231544,-0.00020131735993586365,,,0.16669652214344524,-0.030118082028350573,,,,,,,,,,,,
C1QA,0.04121364647615843,-0.016760002442600872,-0.04937289891809565,0.057464093414690776,0.18872132199417224,0.0556994662420091,-0.02158600898544698,0.10298063001596111,0.10799949056512585,0.03609368142625361,0.04905570367474045,-0.019338513942749318,0.05430386523934733,0.043849413459886626,0.12340809346107579,0.0045291588194353695,0.03492773355408378,0.06785075195740568,0.039175153870033626,-0.09261607728493783,0.015325363871577707,0.006246752636354325
UTS2B,-0.004803146508920332,0.05204293535016253,0.02357776826504499,0.036645764441544715,,0.09643755202760572,-0.0026246343184188293,,,,,,-0.02128347616591712,,,,,,,0.017707468354544575,,
COL9A3,0.03420624422477734,0.0019065117686666653,0.020437503517410742,0.07366385812226008,0.12444210438402253,0.021933056592553672,-0.005296446029848484,0.07009883331629607,0.0476446214923305,0.043642835557266,0.005263360762093781,0.07602739845520469,-0.02926771378047363,-0.061314254748352684,-0.017673027421604856,0.027200592410789284,-0.0007684784158691739,0.038199993499053446,-0.020375374640598496,0.03597168807141917,0.03963242975772463,0.03930626512825686
DLK1,,,-0.02339033302589186,0.048970434225922,,0.03518465681366599,,,0.10219803148120486,,0.13410859576605802,-0.060233989397608864,,,,,,,,,-0.016860641092270746,
HGF,-0.017817524715185194,-0.010483801609163148,-0.0038105446869942505,0.0065108207475505185,-0.026365260651856477,-0.023630350779065758,0.0052152717466923395,-0.01417193237038785,0.020258394596581658,-0.000886637421986158,0.07232629907465626,0.11798558581332903,0.00904130000651378,-0.019492589037771475,0.05081057580529518,-0.029958492603260466,0.07332927207454994,0.0625271958464085,-0.044684580508347886,0.02356033463950477,-0.03627439872871841,0.18210888516740112
GIP,,,,,,,,,0.0321328669000579,,,,,,,,,,,,,
P4HB,0.07452220805513399,0.08933981375956467,-0.012258541322404228,0.043810761047474195,0.15962909047895282,-0.02513429244115485,-0.049155656477028895,0.09078912323730379,-0.0835868247797607,0.015735625160578217,0.0022547170189848903,-0.11864084329850776,0.000861858403856652,0.01707339399530961,-0.01249701970173994,0.07031698667728198,0.10905593787086705,0.00015876998966742986,-0.09140942882562147,0.018423423261788474,0.12332035745894926,0.07829439052512409
ADCYAP1,0.10232043148650681,0.01988249702894558,0.03351581251830034,-0.02643846203027546,-0.06009541865492793,0.07993674111358766,0.007377831624507409,-0.013837065206285014,,0.0577935824760649,0.14404065130840937,,0.032128696965230186,0.022083888165783636,0.052101415462176406,-0.01973848951370938,0.109100898766913,0.009133440392195465,,0.06642196772895897,0.00015038277977720143,0.028900513219051013
GREM1,0.03618672137090517,0.026437092121399455,0.09383091468042595,0.1209737989098399,-0.038795623263398034,-0.010483081836721215,0.012298067633025,0.0402320657279118,-0.11252738907328937,0.050836875625489476,0.02574055593425778,-0.03486380674264438,-0.059102903740137255,-0.010078111220160795,0.0537580490712278,0.03764064294475469,-0.1079479815814896,0.02700288107819832,0.08887302511616128,0.057706710123391985,-0.015424158953949694,0.05799875154647475
EGF,0.024090854012131395,0.06875992028496129,-0.014321467838031735,-0.023282592779855907,0.07470919908796568,0.0027460222660733295,-0.028323332988528835,-0.010955675488602197,0.015432539040352895,0.012946599813384974,0.012941161503473486,0.0061707407630292675,-0.04485695325702973,-0.00310878070126178,-0.029835963465125424,0.08285472102635727,0.026421882916779552,0.03569916369320372,,0.05124954425995847,0.07605257588995479,-0.03929246702411469
VEGFB,-0.04141107478082463,-0.029904614229966653,-0.04171176665521534,-0.0036567352100648613,0.11510357295607586,0.029134763008290047,-0.014952866998497365,0.01410983078850741,-0.0907198545484006,-0.0025312815903557454,0.02378727511238974,-0.027334810988556987,0.08714472356325263,-0.06454544820104488,0.024112837672951498,0.02706172726148404,0.012558873584530558,0.0509072275962401,0.023161832317198348,0.01084740847354813,0.06441500969480281,0.07016817264546286
FARP2,-0.03109223718560653,-0.015343899407901134,0.001445690968616932,0.026196395028565876,0.05316570247512344,0.04151880340795823,0.052961815980861006,-0.041200483475895326,0.10813532235237051,0.13970141914650283,0.010646751074172782,-0.05351330979502519,0.06565549924061395,0.0011423593713139073,0.05500667422299374,-0.05326652373823108,-0.028273236462525227,0.015857182290202283,-0.026705147869220888,0.06326222311195674,0.11816421628778236,0.14368304075682056
BMP3,,,,0.010120510021112424,,,-0.003115783409911872,0.026006052547896105,,,,,,,,,,,,,,
IHH,,,,,,,0.014350015832947502,,,,,,,,-0.03194322548809857,-0.029023884062175643,,-0.019877131712533525,,,,
LAMA2,0.1004856448711791,-0.020535542540028658,0.048710216096518454,0.02295341176426352,0.12921210393230786,-0.021323362824521193,0.08760935244375692,-0.015153524478927132,0.016437762110521052,0.009633893288003577,-0.012873015435476285,0.04737142274585462,0.07930340100537371,0.032685090724868616,0.07262501892905604,0.0825024467103472,0.037584098262751615,0.066389880642406,-0.004829422517965471,-0.03126901256681084,0.03194761637839924,-0.013320906361733033
SERPINC1,,,,,,-0.018280341332791883,,,,,,,,,,-0.023793303902389436,,0.05467541757701334,,,,
NRG1,0.11172005910781549,0.03501068052813166,-0.02142739075477896,0.014620627535296844,0.04342482209539489,0.02732632244179915,0.07877853586101453,-0.05197666747678736,0.00851979822358141,0.02414013040928205,0.011208931536628509,-0.052256116265468215,-0.06846443920313891,0.08113711592324475,-0.017110578518478105,-0.025217155879512298,,0.03773327923867298,,0.055838412925852496,0.011448249881815538,
SPINK1,-0.05253010962920097,,-0.011994583808816085,,,,,,-0.04438571525265877,-0.017319971888682055,,,,-0.005276622198680229,-0.036300490538647895,0.04238515829967857,,0.041191821866017775,,0.02440803296519707,0.04433580161845228,
EFEMP2,-0.003808056855157332,0.029400650858331,0.020157020481598748,0.0026372987744504943,0.18615926411156733,-0.032963370662552616,0.05116596418378418,0.08909143345378628,-0.03334393168835317,0.02588990324272573,0.12000893482804884,-0.038312035639049856,0.011486494704883617,-0.009555580985099617,-0.07353702173536915,0.05002028138007261,0.03576257147136237,-0.01850291011921172,0.13076867923350055,-0.0068383746015454865,0.07915775203447456,-0.051186966166642166
SELPLG,0.022028595608263507,0.041891364890321706,-0.023572334623228355,0.020061896727915335,0.10139821404093975,0.017197924226160018,0.03469022323793861,0.06487991389084784,0.09758576665187063,-0.012019160816779251,0.043000467855431476,-0.057747283040160136,0.07633204188094905,0.1503258469511014,0.010230092886808246,-0.001391030427142336,0.0024543259785334455,0.011256926260843418,0.024610816740457356,-0.04256145324365541,-0.0076466387220007195,0.1278872974745673
GDF6,0.0036314771946906414,,0.024382583398453714,0.07197658054304049,-2.1946279126951014e-05,,,,,,,,,,-0.01884796454758738,-0.005980142476889735,,0.004191194655838095,,,,
HLA-E,0.07154869960916446,-0.007026598167810717,-0.003767622285875746,-0.0008748994238866868,0.2248127865488319,0.030349914304464487,-0.0006331386152640476,0.0815173505387621,0.060921454727873005,-0.024797675062201454,0.02379736246452356,-0.04138163599753961,-0.022930505726445952,0.043475618747546386,0.05014140057942035,0.0738602491231886,-0.0046063766493158196,0.052440775924441005,0.04166362448963274,-0.08130293718113678,-0.01965769484218176,0.022937117149775456
PTN,-0.059002797242694915,-0.01625114920801529,-0.012269722346675015,0.07081633534267127,0.22266087279263003,-0.05925201487966329,0.0017130162984287296,0.09537591670635112,0.08081543990349681,0.10933348612710388,0.1600414522130731,0.05160543760561535,0.011007252354419251,0.07929392516880746,0.03395379999627364,0.002439016605462371,0.06832045316249108,0.02158384076128498,0.08170924126519852,0.08169778004160085,0.1766688687562504,0.1412426473417649
CD274,0.023114755663435283,0.0026487630365175947,0.05247190925822001,0.08588261714484649,0.11310462578953179,0.04345341796803681,0.004508189276121038,-0.03745771738249328,-0.01503016462406719,0.007767514493910314,0.05608474252861181,0.04812044813847158,-0.015299708783412429,-0.020524022243142988,-0.010667434454665219,0.04107265172265972,0.09990075381040955,0.022969079434081722,-0.014634392200180698,0.046321048045672164,0.05380368758468652,
FGF10,,,,,,,0.09128246820213286,,,,,-0.046825837176885876,,,,,,,,,,
CD14,0.07161877822425657,-0.023511919549772543,-0.019750331305353593,-0.020236088025087817,0.16878885134058796,-0.03590775713652768,-0.00951637454367484,0.08795141485573177,0.05342925381661925,0.011739790045525068,0.06919118312946272,-0.09898803167613947,0.010332773904358866,0.03434269537029794,0.09644014023750465,0.00663578154778557,0.08422538956644658,0.0550707691839185,0.06642396390670753,-0.0612403727916521,0.08705381967609246,0.08540137764229339
SFTPD,0.032202350199270854,-9.701756909068714e-05,,-0.021680870153437542,,0.003321385749061998,0.10201854812793026,,,-0.006633914572443341,-0.042254734409823476,-0.03131420526027638,-0.07632067934762639,0.03252934060794747,-0.03818178291125178,-0.010685841853649717,-0.015897748968467938,0.0021322111446091126,-0.037195817819943904,0.013262279164738261,0.03029653662509509,-0.005864271740020798
SLIT1,-0.026418216012165423,0.019539597215342895,0.015690201670374455,0.016931863209856162,0.09516123013229234,0.0312283192825253,-0.04862326426891795,-0.025182810207141002,0.13123853945609434,-0.004973055030720021,0.032506253958113546,0.0003743050114242529,-0.006484271735065091,0.11234918685163896,0.03996165036048189,0.003440116978037052,0.01915502845090439,0.07283803658190563,0.08976203421259879,0.03194336950640586,-0.05422634354746664,0.0019707780295650057
LPA,,,,-0.014548254214301625,,,,,,,,,,,,,,,,,,
CNTF,,,-0.023158462850372166,,0.0582496253668388,0.054906140246127236,-0.018478151948564746,-0.03585020444850377,,-0.020110335648290147,,,,,,,-0.03138132331596836,-0.020121730202721864,,,,-0.03817194542084346
BST1,0.002740967449206655,0.027982240316056128,-0.030861762897429826,0.009180225034953573,0.22774168981896115,0.004637378971360443,-0.0002826844145169781,0.0027354077881004196,0.033711684664675626,0.03128359383764163,0.13352513046093445,0.08871146589861241,0.050792126608538636,0.025627178204161907,0.07420961658661608,0.018822307622788352,-0.03103942400506473,0.0035305862241633785,0.0488163093072772,0.10923052460378148,0.05268743051003583,0.15692552727068407
AGTRAP,0.03400390372928785,-0.07558904848107537,0.03816381257119784,0.04772205671968134,0.16928639233357173,0.008502411632317745,0.02303036073798058,0.07168654790996834,0.04649839220177636,0.04172437326505428,0.008608328920203774,0.07605216741296893,-0.08739584394894824,0.07790856543983986,0.03865434482958841,0.01735494766591039,0.059771401221546526,0.03878256692593891,-0.03449451471903606,0.06492713160680372,0.0905144168150041,0.010831933645701624
LAMC1,0.0726642002668825,0.02087864729170023,0.04372003699318985,0.08876256641255627,0.20536802206076182,0.001124145130146816,0.051090395284814925,0.09966085120233159,0.04699783066326231,0.005663093796168513,0.009293112316383382,-0.02254767332126679,-0.054087988609878665,0.023589032786033855,0.0344480127263624,0.11370779765045379,0.06393464478957134,0.06943004871750427,0.012306388767310151,0.08217891207288727,0.09613452766523792,0.04739366194170958
COL6A3,0.10981971679387843,-0.023919793295990095,0.010138274436717163,0.014672403116057919,0.05050477943483512,-0.03230743974932044,-0.025686394662450828,0.05094688544667077,-0.085633928537172,-0.03576109709490804,0.06443605571541638,0.04002408252359214,-0.011319364322213796,0.026255691726065695,-0.0038283076108427253,0.09909180411904647,0.11038716702061623,0.0723267496480072,0.12574736994129654,-0.01156694269554138,0.07416616261709448,0.08677643114723452
FN1,0.09821132479346965,0.0016952113556601373,0.0392232286519147,0.05915303789903975,0.20714188952253823,-0.052596695579017035,0.02788456394713509,0.1465115746864239,-0.09239939293953363,0.027839465200929333,0.02746109905173547,0.01921441630038775,0.021816606967902306,0.07394909010022516,-0.054464646435818324,0.07634429661906601,0.050360713897022444,0.07403528290180152,0.005335084983709191,0.029718164855566227,0.03406852065277904,0.11628773225587197
MIF,-0.019035786283499403,0.07020968975551282,-0.008433226522238607,0.05641074992669605,0.020343976727714694,-0.01052616515154323,-0.060722560321599874,0.041448205068564205,-0.11869568720249457,-0.07209060983533945,-0.03334590761876561,0.0030595341137349776,0.02737189864581531,0.06986699409762308,-0.06723406904100841,0.036598965680101715,0.0023307670722019676,-0.0903188629774352,0.16648424205314794,0.14662463242198748,0.09188566847453616,0.07157645519278873
JAG1,0.04790973520539644,0.017396948968051922,0.004144109074337009,0.003166892896757824,0.15975187993269607,-0.018893319242304866,0.0013020669166328282,0.016078043344613713,0.12768696905076138,-0.013131285162818264,0.02389259856384026,-0.09739408999758081,-0.05023881921895757,0.02901200194012035,0.06562053974608226,-0.029202463910195542,0.09933207436422002,0.05590031392243239,-0.0009388797632638246,0.06783799928029789,0.04441312906582162,0.0013952077723392924
NID2,0.061008507417832716,-0.005369827696206743,0.06479875568300285,0.08065752772910877,0.175580436236019,-0.005167595424013907,0.01807224747400655,0.06851463951245411,0.116023976643568,-0.044778098083159655,0.10186957098084846,0.0006877375715896225,-0.034796854510477676,0.03036409291589117,0.0406353577371201,0.058508791271644295,0.06758930954022276,0.10327744494411202,-0.04929686229073043,0.03573660745465878,0.06492863675812946,0.10163197071356916
EFNB1,-0.028573878800759622,0.04344911192463208,-0.027029518172972833,0.013528667340040705,0.08085476648737343,0.025423602476735987,-0.013812878419331195,-0.022171981673702847,0.1483966562189248,0.0151650422485608,0.05400250033624534,0.023725002842241293,-0.030823089722184786,0.05915731062833282,0.0719808116446918,0.004642324385974728,-0.039215434344585895,-0.04312092255056363,0.13235897496320845,0.11547077253818687,0.11999402805382163,-0.0371115269697176
COL4A2,0.052022821866309854,0.01700629288136285,0.04135189843548681,0.07348782555476184,0.22109913129609285,-0.048107987100853115,0.06240307546173151,0.07331655957646119,0.15726731755230866,-0.0006777702324645785,0.018150970409386798,0.03291892642326248,0.03871606869165155,0.02859888394102373,0.022544754971952713,0.0863681149980187,0.0662983285271489,0.11676761378761626,0.020646730011400646,-0.015232207785979902,0.0309121582831393,0.16537484033299774
SPP1,0.005684642528791221,-0.02455371461580015,0.03695701125584305,0.031770807972853844,0.19805138363035613,0.01085273337282583,-0.050770900632801666,0.07256119671680471,-0.14939878918087024,0.007629449669046226,0.10345448407435211,-0.01055338643833618,-0.03396602076115865,-0.10506869097836763,0.040623810012919204,0.00554388148437327,-0.036915200454637316,0.0010687746878325372,-0.003514885463738394,0.02812488771824525,0.13124075344894057,-0.036934735337655906
PODXL2,-0.045811970909287195,0.0019714156379683073,-0.03772830457488077,0.054165092532539615,0.021797831862045775,-0.01178207802468091,-0.03326210905777291,-0.012296610639024345,-0.023552550871611108,-0.034622847266919284,0.04138856990058941,0.05867695285723276,-0.005956066031050656,0.04729105266235513,-0.017263552437425226,-0.004243278842732798,0.02367539940960556,-0.048903932393362305,0.017312482966006088,0.08004189157613822,-0.015134590467623424,0.02522932723350586
IFNE,,,,,,,-0.02064483918864593,,,,,,,,,,,,,,,
FGF9,-0.01913523938127845,0.04038189656718176,0.0375260474921027,0.06298177450109192,-0.06999302551771341,0.02657005787553381,0.016177446155619363,-0.07096505351595359,,-0.019885866961727526,,,,,0.028336176798346865,-0.05741993218930041,,0.039160826155537926,,0.03711470333766231,0.014554748470242579,0.10857824605546072
ITIH2,0.027676323054621612,,-0.030940600378565417,-0.023137697510580275,0.008902960563538946,,0.011341936925997277,-0.015445997273969642,,-0.028186698430577896,,,0.14422793126845115,-0.021720341920399944,-0.015887115124905014,0.1032133887539424,0.0202039681443475,0.040287290984652946,0.03043017941645669,-0.0442706892596827,0.04721873369918422,
ADAM10,0.010012747551164122,-0.017706846461621954,0.028009500570763072,-0.019261113284021723,0.09993592934410456,-0.023547126613161693,0.04014639145282043,0.0749636582865179,0.053099843174194465,0.03671879166758878,-0.001859819291218694,-0.10793157965685216,-0.04541960189547518,-0.03003731665245062,0.0238263570311526,-0.024114945356842412,0.05253511202826091,-0.023115680176568718,-0.030281384843352487,-0.0047413607533034465,0.09299622411140505,-0.08093481729830024
CFH,0.10245319355432876,-0.011975724279551379,0.02512726719819082,0.015777836986034098,0.18410309756330867,0.0024546129851560155,0.009814583489577092,0.05775281819857935,0.012042208156062726,0.04019630409769959,-0.04758600421049534,0.050029174916857586,-0.03411857518213589,0.10770948968003873,0.04515280253519504,0.052283079348701245,0.08603854276914114,0.028391820092590433,-0.008190360601030478,0.0035473579900447095,0.10475955076284772,0.045124898059773655
COL4A5,-0.0071638693767491326,0.004604172777626,0.009673871713665011,0.043985784374753555,0.0861262187129266,0.009475382343547,-0.0009784890695483496,0.10228920340782333,0.07648031035114176,0.08757997178944016,0.08024879660995714,0.06536780733894554,0.03456298630841241,0.0007406753145960386,-0.002187166519658794,0.007216427590875808,0.010624737972459926,-0.03097869285101732,0.06401307824308189,0.07733584039880263,0.03540831870228673,0.01120773712667393
