,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,0.07651403395974107,0.025966013872595672,-0.01512795069023928,0.024969928075620554,0.0038547991173101346,,,,-0.026102573584007464,0.02842499082083927,0.025735805954061206,-0.026209123652019415,0.06467568597786746,0.05029203325434284
CCL22,,,,,-0.004833754804646351,,,,0.19625999541548336,0.07104695172072355,-0.024074214280684774,-0.02111718356949652,0.09937792202201869,
CCL2,0.03570631247663967,0.052054686353079534,0.08660535438166737,-0.01578649346314032,0.10088785664528394,-0.1419158249750319,-0.002083822928285102,0.0011669437732274015,0.11162643004190294,0.056071554755063494,-0.005067451038067847,0.12431853160580772,-0.009678070960376354,0.05272668131128019
DSCAM,-7.346151046696984e-05,-4.99585191992177e-05,0.0015378614421243198,0.06224503050576048,-0.0010749636572823472,-0.069233756487312,-0.00832322346946036,-0.06137533134690263,-0.05392734781074791,-0.001746439349594637,0.003177430014231155,-0.040202727149125525,-0.04981167736193025,0.11292959866762758
GPHA2,0.06680981702541858,,,,,,,,,,,,,
ANG,-0.04707973458708949,-0.0558958149057826,0.004496050629127905,0.10323061208056211,-0.04087504432572962,0.01830009896627245,-0.060726309586088933,0.09502062494746205,-0.005715091298467645,-0.001408014831434113,0.005976635207102527,-0.024300176906343847,0.006974423639825117,0.003168183756072062
FBLN2,-0.017139058197303984,0.05809493369513092,0.006403304676901428,-0.011280046716379562,0.005540880718343425,-0.051420409095909975,0.17279388026598722,,0.04086903490264137,0.04183747137250977,0.006012296220389765,0.10862036035159743,0.04827654732369211,0.004529420998479624
VTN,0.0318596142089601,0.051844840227512956,-0.014888069640406888,0.04153819358238107,-0.015582501247763775,,-0.023284800637950045,0.03232133338515519,-0.02460767114785836,-0.013754809750952647,,-0.01933847526247364,-0.010277261257450347,-0.03221205161162281
VEGFA,-0.11671753360492985,-0.006517699554730449,0.059145428813754106,0.016261982277723894,-0.04503541173379498,0.09689542591874527,-0.019513034581738687,0.056022264753287566,-0.03609682627963795,-0.021659210798846973,-0.05508371681040982,0.01280643396687442,-0.11306569662334047,0.031178742294833594
F10,,,-0.013890820915687071,0.03069468779347855,-0.010399904904055344,-0.05746869487593795,-0.0252577278669359,-0.02922292409250046,,-0.023491958510912198,-0.020828729127249722,-0.00512598436010976,-0.004293036659559774,-0.042679837769236145
SERPINA1,0.05519670028725323,0.0016254152469952347,0.025812301186616413,0.06308405265332394,0.0027295277796333603,-0.028343686928441046,0.009511471352666605,0.060215373583966274,0.044199459026448236,0.05259259990229025,0.07467248823075069,0.09287321172997078,0.08954253934728215,0.06964728744677323
VWF,0.15376767208318384,0.07022983869140387,-0.01116643374431657,0.14053607544950558,0.04642800823385974,-0.020395849969998617,0.0494791728173733,0.053800668443695375,0.10375555929457499,0.11632088656790877,0.09241728045619746,0.15692286944642586,0.1379212434033118,-0.007521453786589095
GDNF,0.10667910093894661,-0.016287459840453593,,,,0.07344586908792103,,-0.042627146078001846,0.0452035555835331,0.021017968103612308,,-0.009894650333139443,,
VASP,0.11580853113647124,0.08546306192287438,0.04535886211829302,0.09571440653347527,0.013434759723571603,-0.054995200417814374,0.011765025191025546,-0.020569549690339292,0.027422084160365966,0.056830251883450415,0.10095646298485757,0.12076474262234496,0.14486492124595016,0.027766850390125403
ADAM15,-0.0026374953186887986,0.03978618257283157,0.021870173205257522,-0.02622361134972601,-0.005349579025744562,0.01620212733411315,0.008469888190973272,0.06380858668536947,0.10936530594752442,0.035671534820322155,-0.0033646147067332693,0.05521245743255796,0.08264178250162707,0.09145158069695403
WNT2,-0.013320679381334305,0.01561071529055203,-0.01196334160852595,-0.04233140634319734,,,,,-0.00971201778804112,0.02212580893739816,,0.022694196488440874,0.15458893763960133,0.023472374304031624
CALCB,,0.031037853789927253,0.14442870226595944,-0.018230128912759703,,,,,0.06930648017772399,-0.0069856934737518315,,-0.03759270180113016,,-0.03938063064237916
OLFM2,0.0010812332648179716,0.07383577065576925,-0.017301849215227923,-0.018080413995713553,0.0006876738483506625,-0.07454351223018736,0.05563010215853399,0.03740941611037502,-0.04001788941220248,0.008677999580565095,0.048803098376897884,-0.04681960554829507,-0.04208033341570967,0.019168314735563987
MFAP2,0.14286174776460178,,0.006040926939552198,0.12877472489699743,-0.02490896293804374,-0.0971889314581038,0.03909374435192093,0.12458906313538658,0.1022410154495729,0.06955135380032937,0.20814827089139323,0.08643331516489987,0.16741450988893455,-0.05329870057193846
HLA-C,0.06681364611113398,0.10911923355160602,0.031195165052678036,0.1293196817816066,0.12174614685919335,-0.10312990166967868,0.04037659331987337,0.0032909504522802254,0.045095558338050526,0.03943622523758146,0.11426641166186167,0.03580770339192187,0.09492733621504636,0.06030457498448802
THBS1,0.015959471971852525,0.005326007503812047,0.08608678237816779,0.056947413766684746,0.1123168594255776,-0.03695851291173992,-0.046581960422847034,0.08790289123779974,0.018899335538887462,0.01948234760571654,0.034018140270180845,0.16981339692673694,0.13883705065114074,0.08010443199479393
HSPA4,-0.017451736172286177,-0.029335435103081543,0.05423239043501638,0.014161476008084458,0.023768381452850238,-0.057852159494332,-0.004762897829760105,0.02468560349242447,-0.01995194346225746,0.047215375613527,0.02725818969833711,0.015338418686008664,0.04917931378712842,-0.018588065669059572
LMAN1,0.007652952825214451,0.014977464446515704,0.08148480861483076,0.06637568086604513,0.06315618380588156,0.06544422381586194,-0.0053274772844506295,-0.014874513577562217,0.0002484059862826661,-0.026809786233306196,0.07351291569681948,0.08932428965585865,0.04033271355971118,0.014516871270520508
LYPD3,0.09612923156643341,0.05811479311281265,0.105930427271486,0.04281008477661008,0.027920463486064452,-0.04471657973098362,0.1627628916847343,-0.05794073059288027,-0.04490182029938748,0.006030808149103963,,-0.018445014384366534,0.02943595277674505,-0.047214352569835305
APOE,-0.022498881078739374,0.06423169176957494,-0.05498115159189017,0.07568591058755485,-0.034517604067328206,-0.08147805768423123,0.006290400518207875,-0.05374219350396636,0.05006078678142438,0.04127610474080473,0.09095825043740269,-0.04821106379598556,0.0022251073335450835,0.05596020827236015
SOSTDC1,0.02808481191839741,,0.0826807201231638,0.01786632863861864,-0.022940646300670484,,,,-0.014112231922720327,0.032197444215976624,,-0.05130782077011387,0.0006172980052224148,0.0223870285110923
ANXA1,0.036214214723209334,0.06695264801199124,0.0688556367432488,0.0995336888749557,0.005559120430719265,0.000440631930553349,0.010613534518441662,0.06997442139165232,0.036302737243220064,-0.013392017205736515,-0.0017255444075127266,0.03449528742455015,-0.06509162478672441,-0.0062225196543348295
WNT2B,-0.03846013390917635,-0.025144336803740737,-0.02138269429325916,0.10021275744163612,0.11973660112483635,0.07158740191591212,0.022878665311091013,0.05886822805077328,0.008945902427691334,0.04936317924300112,0.06401781880598012,-0.0203649126731043,0.033094107747884634,-0.015256426429101754
AMH,-0.028112639298627635,0.033623744216070124,-0.018487285128120107,0.07515140936417629,-0.013671894150653438,-0.018117799298935772,,0.07366429546910123,-0.0140049528881705,-0.028176511801977243,-0.01939427477574161,-0.06302463752055981,-0.02943770178965476,-0.06057750725583414
GDF10,-0.017466580489713363,,-0.02048664708989123,-0.029375030698351186,-0.012773352891005207,,0.027316770834121987,-0.028238777780747987,0.0515566207637484,0.028829090492156463,0.0610063019016214,-0.03701924445997868,-0.03426100937406946,-0.04291821980838248
EFNB3,-0.0013170110341876188,-0.013420754053445063,-0.048497214036347734,-0.023711596477409128,0.020364319679784727,0.015772637571327214,0.09427845714743352,0.018624600601407547,-0.04557225992671578,0.008423897535522347,0.053786628809984076,-0.10994505973794635,-0.006753909988184528,-0.008694663253551324
LTB,-0.029744814545108113,,-0.021206005801624257,0.058933431703557394,0.0672421392364465,-0.041687667205902605,0.07543630531203056,0.11154073378725958,0.03246097024165675,0.028857477174563436,0.08629686008837935,0.049592633722245656,0.07906424948526061,0.02986603260596523
ANGPT2,0.1486478696660486,0.12134240850434826,-0.0008301205280272945,0.13319101240705014,-0.0274204327368031,-0.006446362967012535,-0.016684564054517747,-0.006342433895916869,0.14150574546580766,0.09930324091521886,0.0737908537599806,0.07897449729521053,0.1610218503558005,-0.05043079643873329
NRTN,,,,,,,,,,,0.057601881642354615,-0.0044232836617831344,,
ADAM17,-0.012557858509436663,0.055774398625661324,-0.001077990139055884,0.07791865946410079,0.04262723302983203,0.07821735481418027,-0.060871928218100266,-0.010386927970579832,-0.008480621259969831,0.017246584904987327,0.03373099321090008,0.08196422120014553,0.03290235506027985,0.0534085731707223
LRPAP1,0.040147224938851665,0.013014578763093932,0.01990575398371992,-0.011906471883154017,-0.005934622378938588,-0.045970396874037665,0.07808310965803815,-0.06588720401808325,0.02714042238183145,-0.028537258369061378,0.132160348800373,0.0037239381639798327,-0.03801419318740791,0.0006677989488647
NID1,0.09968390362222433,-0.011762487925889256,0.01750972120393955,0.13565604411476087,0.022845619533171185,-0.056588660178888056,-0.0407664034256927,0.021645593726525535,0.14751220591206818,0.10032151721194481,0.11890347423633116,0.18045896367949069,0.17806927108235324,0.07942084323150644
MST1,0.06262772272094526,0.09030670366567747,0.013473405484493,0.00959313545361186,-0.054165207054886165,0.015392341899046641,-0.04874822727245769,0.14840817303113865,0.03022816792467468,-0.0018383423332128544,-0.04001415928002891,0.028067767139452027,0.07226591550168793,0.03152554738665384
CCL14,,,,,,-0.03905445110449077,,,,,,,,
IL13,,,,0.146852379374786,,,,,,,,,,
DCN,0.1309779232369915,0.0272966796482536,-0.016908388655375143,0.10749283954700214,-0.04910821373613909,0.09791716584023817,0.003726175419261113,0.07964364720663249,0.12448226053756818,0.0823721541609913,0.10260562685145684,0.17251317654709708,0.10389083075002113,0.028595440944233008
IGFL2,,,,,-0.011243784223832437,,,,,-0.01938156584867454,,,0.0966147807209131,
COL7A1,0.07603541460100946,0.06214282507469927,-0.024251532024391138,0.07645625063373343,-0.0023527154826434135,0.049074300763008255,0.006678546944052168,0.045800554620621124,0.09087773106825048,0.06958676903109633,0.12935561202962564,0.16082694186096497,0.0590214685332697,0.012178244545564177
CALR,0.08816781731203834,0.04525292681372354,0.034575732453685205,0.08700728577945437,0.027558731686145435,-0.016020978155192128,-0.04943169303098726,0.023332179747892673,0.04435295536862339,0.06470044281672332,0.08690477435958627,0.11062756416410209,0.1791706597730259,-0.008083674655845259
PIGA,0.04309075126666976,0.03186858679028987,0.08277859909360887,0.027182038433415455,0.01519176591732374,-0.056405112998193,0.0874443218335593,0.01872855061557766,-0.010192997007959339,0.0018387077949396837,-0.016586803026627614,0.08180806068948697,0.04663135665179108,0.029054067620896174
CD200,0.03378615367741934,0.012289097079728268,-0.06707908417900643,-0.03621109231066483,-0.00980568216982819,-0.03757993163007721,0.0766727156003637,0.0054721017003773785,0.01167539382530482,-0.017870722623755914,0.03643626364283373,-0.06277084351365675,0.03573511468182458,0.0024218096299834365
GRP,0.06010036431070325,,,,0.09056201489081356,,0.07399497272598662,,,-0.018272033671928783,0.04652647130300443,0.07134918321312421,-0.007798209194273273,0.06810030814415388
CDH1,0.027989648015255168,,,0.10182948566104194,-0.027821062023061147,,-0.03559995766732201,0.014381355756662984,-0.054267047671940405,0.09346179089477237,0.1300305666116292,0.031372422042988346,-0.04003171831328156,-0.023310960553709965
LPL,0.04584859612464366,-0.0006426030989838334,-0.006753042685265268,0.09437554231313455,0.037274758353584105,0.006328300272583487,0.004341225174412598,-0.04118971742560975,-0.05782796994575543,-0.04564376109315221,0.1494977840054887,-0.036563133238829676,-0.10423181367704643,0.014799557130740743
SEMA5A,0.01950652022031993,-0.01759085790983198,-0.0018001209488024172,0.04920939682779831,0.04882888709213217,0.05710268954128829,-0.008788055775644534,0.012203648272696604,-0.060983562063345695,0.02762964364809128,0.09914509638719231,-0.019273654810390402,-0.05358529247708192,-0.04277739703615145
SEMA7A,0.02662503650103039,0.04394524038339313,-0.04864109071148645,-0.015932091460013925,0.007637663395105128,0.04569296885562275,-0.015421552559926022,0.08305752599367568,0.0742819575810457,0.021705601318649414,0.014979893765391147,-0.010553119308778,0.1853248000236567,0.007659430062876282
SEMA4G,0.012096948188707855,0.03223831558731678,0.008141260322949638,0.08622917852633372,-0.0023097678991765656,0.10243934954206273,0.07297266351590567,0.023118025005408483,0.03184750205751887,-0.04765225681548931,0.12296055336506037,-0.041054864774288484,0.03397522389453315,0.010945137995763729
SEMA3B,0.04963718030255489,0.07518825221021813,0.00868498562868321,0.0009375471788161022,-0.011912246651057161,0.014585790703213742,0.021066624136164877,-0.047691995864747004,0.03435230297641422,0.00529008972811396,-0.07486326758119057,0.034830865855756565,-0.020428155374202527,0.05522321852476264
RPH3A,0.0659752627748753,-0.03582780365809858,-0.018890035180290546,-0.02481137082377187,0.050484801565236256,,0.03186452210555832,,-0.007348601664272519,0.014450040236800592,-0.04001964139724542,-0.0647108885599159,-0.01070640328694118,0.003622759076407203
JAG2,0.07638615879719382,-0.030875368271997747,-0.0035108700517763806,0.08709874465609478,0.016539321222721354,0.005786391176181181,0.09139309821562332,0.0611609585551323,0.04826388358085025,0.014222093135961095,0.06653935756956278,0.06929962770116223,0.17781292407437146,-0.01764470484211509
CGN,-0.01463515591491329,0.013075408080564012,0.052545942390498396,0.08919826806066783,0.028040390193046286,,-0.04093406083835015,0.0190497557173861,-0.07407858686666063,0.006510731695871856,-0.05098138227163194,0.030425163605324657,0.010574907604380426,0.013879416662386389
GDF15,0.020397609515188084,0.007407199755787287,0.0010535653270545532,0.06848862756033099,0.06791358034088457,0.0004272206990990476,0.018526628363098336,0.040677455315173985,0.025070239001170336,0.025456417402372433,0.005476547966878352,0.05121901048521644,0.014054049897762334,0.003537548628753298
SEMA4F,0.03465142176250175,-0.018241090237872237,0.07259039383141365,-0.0439026282203841,0.03781512686026238,0.0036144604945107764,0.035774820505260645,-0.03423371046274103,-0.014837714533820668,-0.020990016244097763,0.01158498929141924,-0.043243715135384934,0.0846113635210536,0.07699188010764624
NXPH1,0.012001782131528384,0.02462654786913741,-0.030019791401633654,0.028061973175157157,0.024872921414846365,,0.021479595817861727,0.06954429157137709,-0.04041857038516271,0.015484060381348858,0.0814960511688893,0.00928858634789647,-0.05451354901787121,0.02662001334533374
ARF1,0.017435515302178496,0.0069183097327418655,0.021272257980168727,-0.03095292789896992,-0.07041646644181411,-0.050024147987512715,-0.02555122968989736,0.005169721767496408,0.00092491204535658,0.018822996299889243,0.10238353145582627,0.04479369802274588,0.105484112559821,0.025724271340750816
DSC3,-0.01272905113040342,,,,,0.025474703862857107,,,,,,,-0.008322153734431945,
EBI3,0.07810119999998696,-0.034105802229875234,-0.0016654954297007796,0.14090322697342475,0.033599098547409785,0.012751562663084614,0.04147935547014971,-0.023172059852327575,0.027635705955783876,0.01803507670143506,0.03920200814525338,-0.01281135801453026,0.08261209812066474,-0.014126526821671457
TIMP1,0.06616032445252379,0.07593037704665792,0.08972861305604521,0.10701550171934211,0.07105667363947442,-0.01030969833260942,0.03630918526457275,0.013233393028876014,0.08232383262645612,0.019433099552540505,0.12925070740800976,0.1765950647928316,0.18260940051709335,0.025233055588425275
SEMA3C,0.14471430638332827,0.002228642337766215,-0.004705886383817244,-0.008749169199950805,0.03857020176515329,0.019923023500972976,0.14356213866604786,0.013336727796970697,-0.00318820837295098,-0.04657458236222092,-0.013703566144832228,-0.04065562496376627,0.1068037060364459,0.031216194052270836
GNRH2,,,,,,,,,,,,,-0.03574387288325036,
GAS6,-0.041987639913001015,0.014306222827179374,-0.04128361472360668,0.06925780139005189,0.016368414236169467,0.04535444948140906,0.022221468729657388,0.06110433572722047,0.008425352597079872,0.015222326076609614,0.1227379139050648,0.010913313251591408,-0.02778551677041214,-0.002836011750886024
MEPE,0.010609710484229472,0.046512751158349276,-0.02798406667252815,-0.014828162702706042,-0.0003308234442576108,,-0.027455152882973503,,0.0783027341111307,0.0010280672920830996,,-0.03627157519289005,0.10951661701587326,0.03087840420929686
SERPINE1,0.07253365880211743,0.0639112997706102,0.08050956890919067,-0.022352969890834944,0.06474120360156128,0.05527142221613746,0.03174555506224041,0.04095883199400697,0.03587905301282409,-0.027350612166589516,0.06843673183283647,0.1258561514117338,0.019561826053000872,0.012384807908361592
RSPO2,-0.023955453929910296,-0.018609419068150567,-0.024461640577339176,-0.05786182445234221,0.00202437629153865,,,,-0.030103225979551836,0.03699144117446835,0.017119536910097117,-0.016110678226161954,-0.01044631165963225,0.07085051111330058
SHBG,0.004438045610294956,,-0.022333767236973678,0.043710846658836885,0.0823147138612629,,-0.025635733683583482,0.047717952511333164,0.17646019670603255,-0.007203566197662285,0.013356908761499517,0.019549520506012583,0.008475091826443584,-0.02169716725974934
LGALS3BP,0.06894067616848448,0.03818890429417219,0.037747824222404316,0.06143085589337685,0.09320256862361265,0.021351877753949974,0.043090176310436115,0.0347017901491623,0.12437398646823805,0.056843590830803606,0.06606716681420946,0.0130922416078166,0.0702115962892271,0.0609748073148127
LAMB1,0.12104129651239308,0.05893155739569591,0.053845526851193315,0.1293758850227059,0.015168225975752805,0.00375785589130694,0.08495419310927906,0.005697740153979311,0.15527549778283467,-0.007888190361029935,0.13375238260672326,0.08974230785002464,0.15382954761760048,-0.013839151629100946
SPTBN2,0.047197290196528914,0.012716813488344107,-0.03674859343991195,-0.03563572505740183,-0.06415539062329523,0.09209920630195872,-0.0258134297580819,0.04556590412597979,0.009287451535973169,-0.01217754209259616,-0.020391717748019005,-0.06184410063204361,0.008004851648082205,0.03356678398857149
COL1A2,0.11119516158740389,0.057317703865148256,0.014370746432950183,0.14681683976519203,-0.0004850078528809799,0.2381311121845666,0.03260371142728416,0.07681755644133151,0.15445344987676957,0.10939677036559702,0.11876742949499648,0.18761750443895053,0.17024001891498028,0.05387595684224275
DEFB1,,,-0.012110521145675386,,-0.010017549555029827,,,,,,,,-0.006465370079354564,-0.04024702904705891
SCT,,,,,-0.009207362521180349,,,,,,,,,
WNT11,0.037319303341804125,,,0.0031393189012037057,,0.05435805418310708,,,0.031506482297408336,-0.04076326940808881,,0.012835874876286056,0.033688038235219736,0.07568274801842559
LGALS1,-0.012482674023698334,0.0024739031008243636,0.05203489207055749,0.1072142650525648,0.001340527830479274,0.07568479639121592,-0.03252873712375885,0.1389523865225637,0.07464697832264183,0.0018379477590021397,-0.033740431940374974,0.13921115395881342,0.10206473551141479,0.007221790290675561
BCAN,0.08123053953624207,-0.03995572544402512,-0.054832953468111255,0.09278082543599969,0.011338796143603402,-0.01660004564431433,0.022524896283237936,-0.09556055892691047,-0.05804880194918437,0.022205161671925457,0.09351462300411588,-0.03293003721378906,-0.059494616303660715,-0.05210417643522737
ANOS1,0.031238776788595955,-0.002209731080776633,-0.0021393161949074257,0.059708091236771045,0.006017084222401519,-0.022277721529602855,-0.007555835734749414,-0.08188125560052127,-0.004722656491567714,0.043479097527442584,-0.034057776225765536,0.008236821554954277,-0.013510923476814042,0.045536924591920214
EDA,-0.013357000058505106,0.058118097297346724,0.03132666882056928,-0.02151181108087224,0.023700039815187552,-0.0007515648008836302,-0.03559994670075372,0.03329721871556138,0.021620583242198534,-0.030125611255387715,0.0626212328438112,0.015566037045629878,-0.02076297696972182,0.02817713165965672
FGF22,-0.018993706283899785,,-0.017570958660124297,-0.01649160295066822,,,,,-0.006377234054377565,-0.018461211414022006,0.05527704894742358,-0.013810509665340169,0.027824529984598247,0.032685736420887346
SHANK1,0.09584932805406324,,,-0.01569071278611568,-0.013477028273079417,,,,-0.03858525168128029,-0.006178821307380749,,-0.021405356637670483,-0.043914098461190786,-0.027151777788468834
NPVF,,,,,,,,,-0.024364757816957842,-0.016687423101466037,,,,
RAET1G,,,,,,,,,,,,,-0.041128882885578984,0.16691301654113894
TGFB1,0.057711088433932765,0.0032300898815883733,-0.022755294611465405,0.028578818389326206,0.004248368905019641,0.019445056866923882,0.018639757139074467,0.030249378035295198,0.1074218874710329,0.07876036681947521,0.10003613235497488,0.154894299915651,0.18130462508870482,0.025779402367250626
MSTN,0.00485026163990905,,-0.037090137336137564,0.10440072931782195,-0.024325699143115893,,0.004357158585913603,-0.021849012073835328,-0.027587983013394983,-0.034319044111066024,0.07929983102769882,-0.02575903944226156,0.03070026663664417,-0.03313190334531415
WNT4,-0.012293348736649872,-0.011893648223653769,0.018002375289613858,-0.018698741717867184,-0.014148201877693648,,-0.030486170193367215,,0.040898757494133096,0.0170515413965318,0.16636947641738303,0.08124055453604566,0.058927081365054285,-0.0036083186560938447
TNFSF4,0.019285697613968932,-0.01659625984001606,0.06660641906465514,0.021100833165646097,-0.024207741263400268,0.029150697305765923,-0.01298987403083648,0.1039555846257374,0.08852178129945873,0.0028884281960353747,0.05661256530850503,0.01650834352489009,0.1343176887160294,0.026408085869628343
NTN1,-0.0015181940160244214,0.032057014467795034,0.018694120525913595,0.07929507238962913,-0.056080575705952616,0.14999121818492603,0.02112934184632586,0.01362167067685424,0.04126388977620224,0.051669184981618134,0.07266459758742014,-0.01900069738155148,0.04560164909392211,0.10762902567222733
CXCL12,0.014243377261910347,-0.00884206886644057,-0.040979380574222825,-0.01035044700711243,-0.007464459701138105,0.05187401252446717,0.051579601732152196,0.07181877637534999,0.07863455532557365,0.05063860565501038,0.015143067188955625,0.12370188307284884,0.13570185662215536,-0.018566648916474845
GNRH1,0.00403159208737995,0.0028702497526750517,-0.022163335462353693,-0.036473268981319626,0.06731396803424086,0.027179388515889705,0.0027999906949605115,0.058524883020068676,0.026773718998056445,0.03025901985113624,0.03212935606874232,-0.0339040518815346,0.038916906657966224,0.03396454667115892
FGF8,,,,,,,,,0.026836636936469736,-0.023033463206446794,,-0.04335839641488279,,
RIMS1,-0.001430705956704351,0.06120611578866194,-0.03397857900377386,-0.0457591608567561,-0.015892635247443946,,-0.03474361659063584,-0.003390036392971774,-0.04326203634923586,-0.01745308241415338,0.07255387462770733,-0.06297583609257075,-0.05839747395338988,0.08580899943709713
FGF14,0.017125494350869273,0.08845584640135623,0.03048161680382039,0.010176615943149224,0.014850441268715465,,0.009897666427527327,0.073049002873435,-0.024244420496846178,-0.02429488585345065,-0.039249716969075074,0.017467331634352202,0.043126262058259444,-0.011149614326598209
IGF1,0.023639106477144154,-0.031128532650958125,-0.03484949336498825,0.08314489136208054,-0.02397047086679856,-0.016210182753336997,0.07339734406400553,-0.02386649501729635,-0.030523962391615114,0.021237476391460775,0.03628436476523407,-0.00905467418286938,0.04160291121421959,0.041283630159025725
TNFSF10,0.05864378912582248,-0.03025978179047221,-0.041986432490090556,0.06391747436785537,0.01688901390258652,0.030875918496915865,0.02466756997964417,0.033489059620455064,-0.02413413129917608,0.07771362277732553,0.03031014433466166,0.0526340606399214,0.14392253809717542,0.03962636150480741
GDF5,-0.018846121562432847,,0.030228836079953376,-0.029065829605539547,,0.07232902474312324,,,-0.04844325105442498,0.05658971848061745,0.08506267634158103,0.012547426466833064,-0.03246932281492921,0.05071954022443059
CHAD,,0.013734147981979717,-0.017149968631827696,,,,,,-0.04912942094250312,0.02198571052624624,0.07585960881365587,0.012059089241421139,,
RGMA,-0.0007546246486104709,0.0037414862086181575,-0.02906940783866117,0.08773514942608697,0.030237451129935172,-0.043453437414881425,0.03576449298192442,0.022322374137456764,-0.006495221253248814,-0.030305260605386703,0.11785675238298535,0.010278933495851877,-0.04100876416056758,-0.0204375793513329
WNT16,-0.03927674051229485,-0.018609421920497915,-0.010552081835515788,0.04454575565740534,-0.015838267515071898,0.028857571287658985,,,,,0.03871090638488824,-0.02142936425790234,-0.017797356476611147,-0.028528748239450345
CX3CL1,0.05525138609617906,0.05731193180009977,0.015484705296079518,0.045632964166608704,0.004931520927956253,-0.0796016280314256,0.050757750479568396,-0.015411563202595768,0.04295198955599758,0.0514417911087053,0.0464893590205724,0.0008038382611718196,0.0897439407730674,-0.007800167475092166
FGF1,0.015343575030337186,0.029225097264910554,-0.00880632914567212,0.0008407808884734208,-0.04721463233910242,0.03658244819507963,-0.09377854954026009,0.06348281963456957,0.0036612922591913294,-0.007831820041335945,-0.02005196827502211,-0.055925578345371825,0.019551825598859988,0.013550817197230855
ALOX5AP,0.022780841750362383,0.021676137392484772,0.042253978571414386,0.08291908137301461,0.024184640138681875,-0.1251269177879537,0.04646678973616963,0.11454887645996678,0.06697855454716116,0.02850597034933987,-0.023856735933802296,0.06812226199826718,-0.009812751230560458,0.11624139075845097
IL1RN,-0.006475377867387206,-0.023514532600125482,0.006753002352325636,0.07274093469355711,-0.002613653842916326,0.01935300347523333,,0.08006286090803226,0.0014429382830524063,0.029859697365051428,,0.0838396903374297,-0.015733066239886642,0.03196601271039643
PCSK9,,,,,,0.0003249447671196999,,,0.08377216971658463,-0.01769327897939634,,0.03229885251146739,,
NPW,,-0.02835558608789532,-0.019173550451353397,,-0.012773354094829612,-0.031150223900558754,0.06459546288808012,-0.046826092014077905,0.014429546781958654,-0.01940392964606967,-0.019640019960844256,0.044343148483518204,0.06626145537197042,0.015876060593978045
CXCL9,0.01808561566472622,,-0.01682811502700848,0.017386183959452062,-0.0015197171358852445,-0.017643462039795655,0.0389058343876848,-0.01658367947588258,,,0.019863668673895205,,0.14320420697193734,0.03282452429045283
ANGPTL4,-0.07842577815660548,0.04446284010369941,0.09985317707516818,-0.006133784503952726,-0.046442383494590164,0.09011471932518764,-0.06480001088465982,0.07617055176236766,0.021705077748282127,-0.022476281847371844,0.013025391187526455,0.10265119403156263,0.12234060295927804,0.0390751113439311
CCL11,,,,,,-0.05282819567267531,,,,,,,,
UCN2,,0.056775442336813066,,-0.017749887765449106,-0.01442703150486023,0.02216649046300482,,,-0.024907432928528258,0.026204207405745732,,-0.023504513055865827,,
OBP2A,,,,,,-0.025107513366381062,-0.0298359470119107,,,,,,0.08039237989899455,
COL4A3,0.05789217439751342,-0.038371532665701945,-0.025420681778354028,,-0.01866289549689137,,,,,0.042814818747381134,0.11307454887458375,-0.010465836214362164,0.022934192804252792,-0.03988878654891413
NRG3,0.010697093152036615,-0.019663858340075023,-0.030322058643591065,-0.019871322691467644,-0.03328367489688251,,0.03853698748108328,0.038538479529111797,0.00587749347160373,0.028254729363719623,-0.024730283474000317,-0.018361612982587074,0.03720415654712037,0.04195469355875192
IL23A,-0.020138784572853858,-0.02209685387188495,0.11318649842348191,-0.021714156316643012,,,-0.027455147116660132,-0.046709108873887815,-0.021252445313741666,-0.004148976117616426,,,0.018927183629954165,-0.01978730608009697
COLQ,0.04490159665618389,-0.00446091295233106,-0.009661209100666307,-0.025723186292398045,0.002295721144364848,-0.04407803981879271,-0.034162942956385584,-0.029467208693967697,0.002337853449760303,0.03456693911601094,0.05562357464736801,0.05678975031724699,0.11432199368804931,0.10355620681164573
SCGB1A1,,,,,,,,,,-0.004088545817416861,,-0.00793136071601831,,
TNFSF12,0.03428227146000484,0.05328731486726375,0.058761552621285185,0.09589219959859051,-0.013963902517842276,-0.008908951803447106,-0.010055519378886744,0.015391163369764359,0.0608211038434322,0.027170824602563783,0.012188320266167679,0.016878791480231612,0.020685084765986687,0.0600150874632161
DKK2,-0.021094413119995072,,-0.011663739286607556,-0.031611457375100925,-0.01479130460344416,-0.09045565370872218,,,-0.025087036175081737,,,0.06454816094826388,0.001013559000511702,-0.05640923503617842
FYN,0.05108668085148407,-0.002341150548444522,-0.03854232531318751,0.0068971669616862945,-0.05941707147518814,-0.014304709080096907,-0.03202152997078285,-0.008548317291339062,-0.09818514383896698,-0.011546617641680844,0.10423399008309063,-0.012387455452864357,0.005574890803073127,0.043207573194674546
ACE,0.16920200438103972,0.09304329287831237,-0.050049019385205964,0.09902060550582327,-0.006086824064844836,-0.02174965804075844,0.014015030907350009,0.07550077749055725,0.017269552575085324,0.09891805387148603,0.1401267308007775,0.1168552285623218,0.14803834752302772,0.042844389054872895
