,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL18A1,-0.032692408628088546,0.006194733086482763,-0.014717612435216524,-0.01893042901549405,0.007690345419190426,0.06138555743185794,-0.00793844747084726,0.13232969092067193,-0.03946254917487679,0.026975302212684297,0.00026386846507189923,-0.012393922575049825,-0.007609366068220609,0.09895985342863654,-0.05798587055871414,0.05716205443759877,-0.024119991670209725,-0.005530431867707906,0.06759271666873834,-0.00014902544690896752,0.05561024177081725,0.05538899254589795
NODAL,0.08540147578375851,,-0.04150860408248758,-0.01289060439163861,-0.005722550993000476,0.0017927661599017421,-0.03503297566756257,0.10881469131525374,,,,,-0.02724446569348251,0.03973015121417597,-0.0714598814602104,0.029479616557107322,-0.02598942150254356,-0.0007038289505971972,-0.032232698125895284,-0.02151149415056486,0.005571049050636921,-0.007269649152960397
INHBB,-0.053043810458826335,0.053248250846953546,-0.023410971155863942,-0.017903284862611477,0.0037618136541582472,0.07617662263455191,-0.007509735267686018,0.0691326982587099,0.018671743553228058,-0.01932069928474182,-0.047495794098628516,-0.000997205686665546,0.047434513526220835,-0.07687153273494275,0.06757628661423216,0.032037046660368496,-0.0255056896897695,0.009585167828269396,0.07795703192068454,0.04404867061776025,0.04752247008919003,0.0038666725966463094
LCN1,,,0.10079526631671802,,,,,-0.011136836103588569,,,,,,,,,-0.04011514418864825,-0.02771276021766209,,,0.06937062241373555,0.13130501184723456
ARF4,0.01862227456380492,-0.05369165169863484,0.023276629445301036,0.018634847979764186,-0.029024848357894716,-0.0013975004161194703,-0.02447553739877022,0.06945490486285905,-0.020860270139241306,-0.03973620530566935,0.0013610962317614174,0.03501965817479968,0.03624527602364374,-0.03308397260276276,0.0832020680928856,0.045920493814174984,0.05960798701642216,-0.0017032947397005028,0.00602908877250116,0.06911373035053531,0.022782181268716804,-0.0245333312885243
CXCL14,0.0011789940881165946,-0.02746115787550278,-0.0566321840791576,0.04822775462071029,0.0056469091039017105,0.0303683542998899,0.04819081735408556,0.02096020014611309,0.008205563046722012,0.02935441078447002,0.012514740244467096,-0.055578901275823864,-0.010401631913391747,0.0420968273376473,-0.03971513785098351,0.08083899986881164,-0.05629827565772383,-0.0021071086132133025,0.17179685327565453,-0.005094855263494629,0.02214094140106792,0.024320235429772494
LIF,-0.030653727335375084,0.09096040095729477,-0.02616639187264484,-0.01631232038824444,-0.049116484077791,-0.03623020999621921,-0.01579346636880396,0.07778586536601409,-0.03748693333527761,-0.010922875161621545,-0.027938144163077487,0.09899848273506022,0.008792592461433059,-0.0998802494904758,0.0923703063053446,0.017668775218988287,-0.05111546590265785,0.005087912737338004,-0.0031327310561113163,-0.020335596714644875,-0.010509561929953485,-0.06153932144083125
IL17B,,-0.015152864612001138,,,,,,-0.04174931611170278,,,,0.06710320471000188,,0.0030189760774824597,-0.0037376602417696025,,0.0901597297644737,0.013387239090730215,,-0.026762297614878812,0.0035676058531357055,-0.023234797231487404
MMP1,,,0.022954204848159316,,,-0.02537154705595866,,,,,,-0.04435368480664879,,-0.055518237293757336,,,-0.0049002514659097045,0.06421209285236168,,-0.01937941021530028,0.07451199304196755,-0.010170922855817024
MATN1,,0.06251848219247755,-0.026524100349319873,,,,-0.015246866765135446,-0.03575832126708072,-0.016119215558411122,,,-0.017864250813707114,-0.016135659231438983,,0.06344494596154639,,0.08608319882852945,0.051242198447439255,-0.021674185079889708,-0.02758142076001651,-0.007350885513271443,-0.02117410403039589
ADAM28,-0.046294416243094584,-0.01194338941484681,-0.03335690498469007,0.04758358930360736,-0.0024897167733030925,-0.02838861698003418,0.06326230538784047,0.10439560920025237,0.02447992853069894,0.04023824311197149,-0.024077055838224393,0.004029180705893789,0.06900927601019222,-0.03992158419758347,0.04570063117598747,0.0995282555083736,0.02916092468806057,0.06398012667391857,0.019797021092443093,-0.04740452931606119,0.04090702461972225,-0.009491902643075555
TCN2,-0.013237986017269138,0.032974369944656905,0.018288183754183618,-0.027072708398242624,0.03317895170832492,0.07938874665075128,0.044616592502133366,0.15312625774185695,-0.042391764866962015,-0.02757276387420567,-0.02189184396573898,-0.053714764274258336,-0.04104549558501662,0.06829537785006967,-0.025267776149005855,0.07968256703658991,0.07814626772952679,0.04069561425843844,0.08655851779502498,0.00935712528733081,0.023964643292395987,-0.01250940328156852
THPO,,,0.0070498630733070305,,0.04575892846706041,,0.03218104850018748,0.040396498893396734,0.03733675627870465,-0.011366288871214037,-0.027733445883765532,,-0.016135661084982805,-0.04551639628236483,-0.049259896057657786,0.05781505568706859,,,,-0.02392560499796495,0.007787224388257669,-0.014760594004200918
CUBN,0.008570451287080668,0.03798709600738356,-0.002614774448260213,-0.031049608368199595,-0.009311397200037225,0.0054412796981070126,-0.027123735474218428,0.0967328702758372,0.06406061920350305,-0.03261361729018366,-0.021326132639686732,-0.001262036603182532,0.006286635782113949,-0.014289966227827714,-0.04686620130017756,-0.035545635381134956,0.03915633040585999,0.013448771367074595,0.10526138776435952,-0.003858856439404805,0.1016554043497586,0.035678281747640254
TIMP3,0.06324247358282048,0.04191564410783046,0.022763845623189522,-0.011151764257285868,-0.062066982136965654,0.05005314862645658,0.03964695561497719,0.07903416651027478,0.052917859460851514,0.01633909637323091,0.03131772419772663,-0.06359618103534051,-0.01303965948839002,0.007697309463182325,0.011164619917798392,0.014378918281505329,0.10930256623500068,0.02821026351715559,0.08695227570904888,0.02136419359179523,-0.0003252729765985241,0.00348995561329615
PIGF,0.03400943091513285,0.0010281365041375306,0.03373318071860173,0.044861112146352224,-0.025427785302451187,0.05537365529810925,-0.011536954581037014,0.08812171179238712,-0.030125274930360702,0.04723911534008615,0.015319535524039758,0.02555154179297161,0.008383741781798069,-0.10458431673510037,0.042252033267498205,0.02797574299594243,0.060662471600468705,0.05571345639995157,0.026171864235826438,-0.04863003103328392,0.040642002972230515,-0.08751596738475734
CRH,,,-0.0236685696563127,0.004073135573226373,-0.02592431101550432,0.10061541772442952,-0.012848661006609226,-0.018565837129232703,0.018046158239831512,-0.006753974257298972,0.07067883700203371,,0.02590829491675352,,,,0.1533238067239804,0.06587470076724945,0.04735729866479052,0.030884106866487546,-0.046664845768798355,-0.046374629900743425
BDNF,,-0.019886560608933367,-0.015771249039085417,-0.014471882382982972,-0.018884805965974014,0.05460598959248785,-0.023347488092208008,-0.04181506291251669,-0.028111791326980384,-0.01849017162930486,-0.02752743358536961,0.056282306463008046,-0.018172898616638428,0.009139674998509179,,,-0.011000012907741575,0.00021302784617233562,0.11077134976769595,-0.009709526109718128,0.06570579356078958,-0.04219271857285759
CCL5,-0.09645310430960216,-0.022485084432437845,-0.025792416257933506,0.0172523493674603,0.05340387907260223,-0.0058358601461259265,-0.018768731444745394,-0.004671265657297748,0.01084221914657826,0.024033324631604545,-0.037192480223033814,-0.014078742720337909,-0.006232781944450006,0.016190196492254463,-0.002850085557197923,0.022633204876487012,-0.01650333430373679,-0.03382798149157083,0.0483396302712587,-0.0001990637979074707,0.06167822906388234,-0.022231684327815953
GAD1,0.041348971044663584,0.0071948530686390165,0.04393641786426447,0.019198052803302352,0.03439771335555583,0.09400578555279375,-0.040710725906911674,-0.04178388345636474,0.029690933877812412,0.01513289087631191,-0.043605202822996326,-0.026762669643239576,-0.035985640185079625,-0.08337518951161219,0.03672428482392513,0.11706798916748476,0.043000136467825564,0.0669985165948935,0.057443559681567044,-0.005934411246607182,0.08761879299115449,0.06596194337607321
COL14A1,0.02178964574556823,0.003626131825081565,-0.04786943841587013,-0.020187696305872596,0.006576989201509249,0.05687464632555638,-0.0011258564002090156,0.07061725594975957,0.024631309945988555,-0.014888247776728987,-0.04891636067999744,0.055483669861082205,-0.03372198004309478,-0.05042097970939873,0.008742183963461159,-0.009063255559281311,-0.0081192129087453,0.0294581379586761,0.07962872510610651,0.0008298468743305435,0.09248855177904444,-0.0281311246286529
HLA-A,0.05788870466693732,0.1291263807920939,0.004612137786132405,-0.025201741630825798,-0.014912584328295033,-0.032747894010474364,0.06716953671029961,0.14946607984216895,0.013178234866823166,-0.03521304583887525,-0.019541622518671302,-0.13542985084889148,0.04569048355421703,0.03483657218424863,-0.09284012502438947,0.06303710555637977,-0.08187014902875027,-0.041117929603184784,0.18300145298005893,-0.04093799884605229,0.010700086109949186,0.0588502017687288
CD5L,-0.050194551184483745,,-0.023668566918039473,-0.03920631663690351,,,,,,,-0.028942938104567804,,,,,-0.03562794976791605,,,,,,
FGF18,,,0.010708528997804233,,-0.006897615098045227,0.00539006032171554,0.002838391199448509,,-0.01727237451830443,,,-0.018549007123074685,,,,,-0.029433639478847258,0.05239152598108531,,-0.010805710493459532,0.00039044230668503486,-0.029068222481996118
ADM,-0.006360230611080426,-0.009136729705587644,0.04825614291325244,-0.03158888583412955,-0.026903316203243065,-0.07740014259971084,0.0032322139906768386,0.08532023496849321,-0.07202154010114818,-0.026712243262657108,0.06272308220488845,-0.039489123643278626,0.0687989388599829,0.008898822378819103,-0.050879912994317884,0.09260455096345373,-0.04936026234702708,-0.009515064111378837,0.022104438032256583,-0.02235756025941835,-0.02718087267327202,-0.0422733278271414
CCL15,,,-0.03948890736788126,,,,,,,-0.03242985200018864,,,,,,,,,,,-0.03140671177420012,
GNAI2,-0.016270128670630362,0.07982353585044102,-0.052266235327851705,-0.03653462364378151,-0.051185170324236993,-0.0115245933431475,-0.026662479487268704,0.12660475075946723,0.03172685586411,0.012901566169416874,-0.05094217059950049,-0.09976394084711816,0.08778517061821665,0.056005687834132525,-0.025869782042882476,0.043450577579864195,-0.07484098645912418,-0.018833606944491085,-0.009777121343904958,-0.002325526734367777,0.0061345826929443065,-0.013164233096364808
HDC,,,,,,,,0.026108127008219104,,0.0263974034589729,,,,,-0.05865883033907944,,,,,,0.0015244200285832422,-0.02117409444084457
COL11A1,-0.03882021048938764,,-0.015020962596029658,-0.017523884894220042,0.008926260505069023,-0.003549001501163693,0.01391821803066434,0.005596683905353627,-0.03298832827923868,0.027743407350745673,0.08843352132718423,-0.04376520661346609,0.017545330295634112,0.08995255345511288,,0.10817780721416702,0.06578284605840518,-0.015577081504270573,0.00040547757334202203,-0.04889197504642166,0.01174515819714881,-0.06085094337014107
NUCB2,0.05434304629844758,-0.015833855844229725,0.08364849866404812,-0.020291063477927498,-0.024984226760369724,-0.02529234603020583,0.017036063925791153,0.03957636847106658,0.035773360833034965,0.0027125344008895177,0.0039023970585008523,-0.024187334895980604,0.011772596064833859,0.009060118654794369,0.03512377042905314,0.04304133249628014,-0.013251404493549916,-0.01619152899193839,-0.03536699414999726,0.013288355208711968,0.059110879771440514,0.02178291472685534
FGF16,,,,,,,,,,,,,,,,,,,,,,0.07346543261297846
CXCL1,,0.005668819892198785,0.038724559149615354,0.0016412247396095849,0.031676671647180125,0.0009490080305440833,,0.0830188899363682,-0.036473549996553084,-0.010343390730279758,0.04567000804987331,0.06205917266475641,-0.02188996837646134,0.20335694082020134,0.053792256935306516,,-0.07747498714214339,0.010780679942766744,-0.0325794652017384,-0.004597201928494299,0.010964658520753064,-0.049973140083619805
VCAN,0.012323132355773826,0.0037410546663781737,-0.03026695976958345,-0.06093121087475158,0.0002592699803993154,-0.04599288296833887,-0.04456201725440296,0.12251887626984569,0.03850258735902194,-0.01703366050754739,-0.046219294075290296,-0.00222941152602368,0.02723035847588998,0.07565892705907294,0.007170378058555595,-0.09791433875994106,0.06009367021982723,-0.007070548545142801,-0.02792993997842005,0.010956156778122776,-0.03538282545671803,0.02937066557033224
MMP7,,-0.010676249104911145,0.008542033158048077,,-0.04094758345711128,,-0.015793461935656224,0.06034188066954612,-0.01591928177439111,0.009939483230752874,-0.017032504138692558,0.025859602576575755,0.0734260072589607,-0.065133093831384,,,-0.07021133170086219,0.018596473301806568,,-0.012988438414779415,0.03455925514877764,-0.004820299031285728
PTPN6,0.03905812476153917,-0.015568348462470846,-0.039368592339624246,0.013812254030499018,0.012458347610741546,0.01819600238292752,0.017680411985950134,0.08648875372309092,0.013367057117789443,-0.002036835893927239,-0.0036350994409097715,-0.009246154038895608,0.016995104469203083,0.04109193710285422,0.11751771372169713,0.035434669752549997,-0.022281426159538334,0.025102248133137522,0.07790714908998347,-0.015153023283709618,0.05250721180083439,0.032860397056712114
PTGS2,0.0869186017330637,0.04688256422375958,0.016259755609686465,0.06856206030242906,0.028523310043729985,-0.019989851112799058,0.027275864276668164,-0.07046214427692196,0.007387987663541397,-0.022059298584051874,-0.05353808690564722,-0.02871102865126635,-0.03724504230414048,0.035446975645170534,0.05521002071748767,-0.028679364751584863,-0.0042503705637185595,-0.001346349017485965,-0.026794812912315478,-0.008081621132843615,-0.003479628400659101,-0.020562510698301027
XCL1,-0.030101328146527592,,-0.025936515978988706,,0.04522428037076928,0.08141812750038666,,,-0.02614682467106274,,-0.02234179914619134,0.015497462594631231,,,,,,,,,,0.01594946093551138
CD58,-0.00019888134374772666,0.06207296950027225,-0.03886105099049851,-0.0019734590500021876,-0.016047062257476378,0.07395162709265392,0.012968330979530996,0.13320886669555157,0.05195919431150825,-0.016516083065623948,0.08221779451429333,0.051707534959055466,0.03622303379211853,0.06705665640951608,0.07855494549624623,0.10711025007525032,0.029446280880922417,0.031670281771473276,0.01897529615077325,-0.027883438297186963,0.017640290410627972,-0.03282354098691955
TNFSF14,-0.02996386321962212,0.06858003371234185,-0.02613371365847367,-0.01810045911137162,0.05075505086252723,-0.033576722603594775,,0.02863315261816248,-0.019534856172980775,-0.01010277100963151,0.10692055799445606,,,-0.04411305002426933,,0.008007356105099079,-0.03301414973606417,0.042384966124072915,-0.02079319035281988,-0.0007185855607655693,-0.011864526919395182,0.05793932435267947
CNTN4,,-0.04247120381092848,-0.015470426222883277,-0.014168981651548401,0.042538102703760836,0.07103714510657856,-0.0005666994590064907,-0.08839670025746715,-0.01713676848481729,-0.034596136407416295,-0.015781270130584873,,0.024191216676503008,,,-0.04100356570641247,-0.04149339049107077,0.0229010298689982,-0.027199425771105838,-0.018239653911424986,0.09836206946166297,0.008718665509090161
NTF4,,,,,-0.02834756162659093,,,,,,,,,,,,,,,,,
INSL3,,,-0.008234320736370343,,-0.02059666719394084,,,,0.011270656760413797,,,,,,,,-0.02514740173668328,0.0027943888617923086,,-0.027982848593706356,0.18476790346982494,
BTLA,,,,,0.005148202449158485,0.02271846864707297,,,,-0.012901584119733014,,,,,,0.04820735141955947,,,,,0.06615021177108091,
MFNG,-0.07612686094492854,0.0181758636671248,-0.05094064273086225,-0.004581439807309768,0.023246506063104314,0.03314833992942676,0.05615485083896768,0.10364714587469576,0.017157453363298172,0.05815438184844632,0.06668844125847047,-0.04022248060556044,0.04378504269483891,-0.017443944326081862,-0.0725317888320847,0.03116452002605431,0.028687073282202817,0.05640156311280061,0.012389143799391737,-0.03011471705712971,0.0737039403862792,0.02347755643223898
ICAM1,-0.038606179279312515,0.039252254364478815,-0.00851444280114653,0.0028354738196172203,-0.01953714990249778,-0.020888835338253312,-0.04522079011534164,0.0944259477417436,-0.03328537727341474,0.007107855166613398,-0.007876873910920486,0.05612033451993873,0.043207902023812104,-0.01948482766394757,0.026568806896132474,0.042308546687424654,-0.032171980778941095,-0.024021987256458585,0.09415584415512476,-0.0018423521531980348,0.02007824470791156,-0.051676861391136454
PROS1,0.0237785410241939,-0.0108646194962188,-0.05805600134509399,0.03761846762030849,-0.022034580284543432,0.034706758508762314,0.0034729836413277117,0.12479680719092119,0.01516083843493591,-0.014531931558303048,0.043006305656809816,0.019620865318894926,0.0027263117649170654,0.047335479846536424,-0.03234660846632667,0.03550285381778188,0.0020852882846332257,-0.018061298643635287,0.17106171609977827,0.0048780584915477845,0.03181332850609737,0.019028288386913277
CLCF1,0.027431959753842296,0.043697551570054186,-0.005119137401017618,-0.03613825277692464,-0.03899908566228315,0.011084960071855646,-0.014681600010845624,0.046941391526011705,0.003204683868189277,0.05846944630345329,0.06031236491476818,0.045588578822893855,-0.008305203723318747,0.0046715848347602595,0.08079572651313117,-0.06584992420387088,0.0368277382185049,0.010275780009291432,0.005882482139433719,0.04156821684903135,0.020104965424844207,-0.04436483623086438
PSAP,-0.1359526522588711,0.04904355177490507,-0.029168050561692374,0.009984348254795545,-0.031782082336647394,0.04489076214906052,-0.010141349147201094,-0.030128156692944597,0.05904525981096517,-0.048105464637724624,-0.03198025222814257,-0.0034373658391977594,0.01866839676591605,0.08937264976659186,-0.004712542595499819,0.1125876394292809,-0.019034174361860803,-0.029995384655020496,0.07970339767903806,-0.006156962074978807,0.0899921222972988,-0.02701796511810932
EFEMP1,-0.08901282989608628,-0.008768561264796807,-0.05212366097715712,0.005265592080699978,0.010535570005912145,0.02747807052089245,0.005801145552239439,0.10854373884356892,0.034305245638642255,0.014720562269040139,0.015746724226929968,0.004475777437033276,0.048020512683882195,0.11144897380490729,0.004648779907835438,0.027241077928974764,0.024886665780102086,-0.023915631225469247,0.04667874015894883,-0.008598386193315821,0.0069633086942789335,0.014971468062886973
C1QTNF1,0.03479951925529268,0.05259046281584285,-0.04932309997203644,0.022749440935153322,0.0027825050679217748,0.008160012597229102,-0.03257268659043016,0.0986903305308378,-0.02801337851382634,-0.02242029294940662,0.009696093137859378,-0.028750413658657225,-0.07291359905844148,-0.030286799246661653,-0.02011127178894764,0.023023707546637313,-0.09780838940430847,-0.01886693206460855,0.1152794747572976,-0.0686659193416243,-0.00726084724519399,-0.030055429004820455
ALB,-0.045316845317080516,0.062387444051909074,0.003153671142722798,0.0168414870798347,0.01083693418479213,-0.013684847364054144,0.00884666795356478,-0.02314882948496812,-0.02004059932876484,-0.011474614087757969,0.023708611179886922,0.07480552820391553,-0.005251716847361435,-0.0029169148032916997,-0.06580945900292008,0.06144707712514321,-0.012538336154844863,0.1345258375250296,-0.033937040887574085,-0.03903244705212316,9.038012764124172e-05,0.037820979749035165
CCL13,,,,,,,,,,,,0.05703826231910319,,,,,-0.024507426569317314,,,0.030686009600506756,,
EFNA3,0.014316179531629851,-0.06803463157600435,0.037843699407615394,-0.005964483276341487,0.025319678495498592,-0.03518083865019128,-0.02967329533700656,-0.049693759404530066,-0.026713768068569642,-0.03313056958750847,0.029449181431711432,0.0007002849619521845,-0.019612703547380147,-0.05576224068405619,0.023789074739145984,-0.005867256248689716,-0.027081717913808732,-0.0223426531675274,0.09938728942253465,0.03888241504782774,0.012925935489989139,0.029293560723577382
DRAXIN,0.07860432346139325,0.0718483819864635,0.025328968791620853,0.002368063641580827,0.013793626281027012,0.02474874252447893,0.016706801893673847,0.07278411919512541,0.010100037298608923,-0.009213552032077807,0.022812957654885155,0.05473236558009193,-0.03472244171293855,0.05363336677914731,-0.018934234489709774,0.12757113078238033,-0.10859955677805383,0.01907112349720551,-0.010862966735800533,0.04126645703287566,0.12159924808493443,0.02384378664662055
RAET1L,,,0.07937811711302557,,,,,,,-0.011035302080502159,,,,,,,,0.06013199436038188,,0.023172453062227056,,
NPTX2,0.0008068260976779892,0.04985187284893886,0.021264443249448508,-0.036392695510181164,0.030705905943576462,0.06710273364876032,-0.0004641164395040005,-0.1278096373168451,0.008197762208016305,0.0013596483311894953,-0.013109748608737898,0.0316491839819714,-0.013192862445068327,0.07570356629401542,,0.07997244708337414,-0.043505573377047045,0.013180816150915202,0.06267698587146509,-0.018388816889604354,0.07283627541208146,0.06314095434223575
FGF11,0.04553453728099758,0.06478132419407173,0.041257787468759216,0.020654022637400928,-0.020849469423160273,0.05799985690717691,-0.01911224914588457,0.1482952373513527,0.013889877293363884,0.06092755536625418,-0.045501286318446306,0.0028951099928368217,0.03615232648918135,0.025394547346396033,0.1143699007130591,0.08952821168605193,-0.04981266045414007,0.028776936785757233,0.0323407061331208,-0.021467255882995553,0.037220351099397996,0.031105403754298135
CD59,-0.0876421662265129,0.06528234858163517,-0.055070328935089286,-0.010427026664737578,-0.011554090855376833,0.06249946366959625,0.016239495457315834,-0.0172603210096798,0.030986249856666166,-0.0046295756194591866,0.06487472745974587,-0.007504199709588975,-0.008417640266250996,0.053232276039734315,-0.020061801031271722,-0.03372799565538619,-0.011069785897860241,0.018893207298302846,-0.03480967820880611,0.012615679007030709,0.006042777943788155,0.02295676326788713
COL9A2,0.022135843904678765,0.01318683946413431,0.03879081509580996,-0.020104348685135536,0.026232303170684583,0.029616748401426456,0.006909267084275945,-0.03364791937045469,0.024726469552728083,-0.031933046709789144,0.01792245731992516,0.053757481482479025,0.010072015627946447,0.007174568939984244,0.020061745086452313,-0.02724340822395264,0.05753231767450508,0.018567598459722272,0.07775554609997716,0.030125306760609784,0.09249941005322435,0.029361337546451448
DLL3,-0.03098393196587761,0.020535462047441506,0.030887500669625523,-0.028745741485546445,0.05544335590790464,-0.008392945653006658,0.030104894173651538,0.07191463710226352,-0.023960523992982506,-0.0023248887312035207,0.03129675086303143,-0.021669717743389067,-0.004793517823793266,0.016831536906770157,0.07909546348583238,0.0328340395830772,0.08571514377413937,0.04276385363822132,0.03183072990666761,0.016909419495432065,0.05890038914058388,0.004607862747510562
FGF5,,,,,,,,0.017364141192388452,,,-0.016381052397698652,0.036933241817090325,,,,,,,,,0.02338005135335095,-0.03579056008973492
LIN7C,-0.0008679816280133129,0.008423997320715802,0.038069007716553846,-0.0039244302979893975,-0.038007881998989294,0.013808927024883878,-0.030755304116393097,0.06963499112240755,0.014815198482229893,-0.009766182565063734,-0.002802887564444989,0.0705620554324313,0.058632629904336056,-0.012833512979472252,0.11800389528884664,-0.006008030010972647,0.006292747596565013,-0.04282886720418636,0.07027083019253327,0.04657432491147215,0.021009782848968622,0.01948867050249889
GDF7,-0.03117909471610459,0.17530390217268185,-0.042683741400502274,-0.01520432556022169,-0.03675046748712335,,-0.021579885057050146,0.014743993040260335,0.027765073857559497,-0.010102770617037812,0.041682076740389554,,,,,-0.04533931109344154,,-0.023756712155094596,-0.03541509344525468,-0.02274842256230219,0.06558602426489947,-0.03236742602402784
PSPN,-0.0009231762030105785,0.09412480254309968,0.03925991550637099,-0.02739417126008777,-0.01186651625668327,-0.010543039256660109,0.033353598079882585,0.03700308325993652,0.025478006923330326,0.025397070672913292,0.0411920991802042,-0.04940939602481572,0.023679533411714342,-0.08113324997145546,-0.08049000173228199,0.055166194522012026,0.002531308193198718,0.0175008568477507,0.03292405580174851,0.050344558204524464,0.04671795944136883,-0.045823542982960416
ANGPT1,0.061141600171428105,0.0694457524379918,0.024253254908141945,0.04167480413404455,0.018481695310930087,0.0875109515637738,-0.02600387262530389,0.07488412402481498,0.02860723926835734,-0.0012494182367338593,0.052826548613219844,0.0482763354579305,0.027086258606376704,0.03785850923273855,0.10945191207302958,-0.047666665759478206,-0.02627340607873577,0.06665758395648305,0.02941508696338964,0.007700961252932833,0.06122353575710827,-0.01495950821631531
PNOC,0.021803263244718377,0.0015504089621378202,-0.014234895618424762,-0.031817914859512575,0.007060901931024408,0.051138455020683676,-0.030646977192690696,-0.054915340053094286,0.07365874250592543,-0.04355219400152795,0.02405441396528499,0.02870847510143481,-0.03192706896277353,,,,,0.16256440097853445,,-0.026969184066229238,0.061175510308086906,0.03690066764037832
L1CAM,0.13486895963699175,-0.0034921450603852457,-0.02434582224651189,-0.004044151967072611,0.008185754038872395,-0.010434635349160786,0.0223281833506242,-0.03971172849993162,-0.0193023518376232,-0.020079668785743677,0.016169299675105296,0.13519213132817295,-0.013603093219734233,-0.039145837369951475,0.028234767779336197,0.10581487659308522,-0.06071473735673211,-0.043313931759268905,-0.0346004108291543,-0.011919504900404025,0.0337626272981022,0.028617880259702525
APOA1,-0.05828206746608898,0.06637078856010456,0.01962673406828947,-0.021055949760162455,-0.02267778836705034,0.04268580935647978,0.06924904620101184,0.05196559526455037,-0.023903494557633787,-0.016350364274122252,-0.030896559811684998,-0.011290803040070515,0.10720387115972853,0.09630168379266046,-0.058235825733215896,-0.01995635252504205,0.07771799907003746,-0.035333652867985225,0.10600202055810165,0.016467989952761726,0.01786320041753685,0.006610830862642789
PSEN1,0.016178280489594493,0.033032898543884956,-0.013925032039428041,0.021390054913599986,0.0493223400943164,0.06587755001702755,-0.03605126297933337,-0.0014968308412238683,0.02785503901147131,0.04931865560273278,0.0026688279544923943,0.008074768096310475,0.0021963588632026286,0.0748450099785672,0.03939964720834892,0.0026554405393332298,0.04155262895450614,0.01365573059081712,-0.038162460951629625,-0.01549908807271457,-0.015998051025061442,-0.001701817677837906
CALM2,5.965682641954082e-05,0.003227768291195538,-0.02465256132499776,0.02941088712582123,0.018124374158802265,0.08289339645958892,0.009102995915424987,-0.16777209362009995,0.0059575501269334115,-0.00864002049816795,0.0074784865722888555,0.023681263164277842,-0.07932984824753792,-0.017590732855106598,-0.05827125652078196,-0.04453804150495656,0.0017208514544886902,0.041402810211899885,-0.04412226687001219,0.00917782562214743,0.05183044321222049,0.005352220145260798
CLEC2B,-0.07498508217569576,-0.04085794511764898,0.005769213839326967,-0.041681138641693205,-0.011678193945289525,0.06389312294149307,-0.04871444063143971,0.17176213130697054,-0.022662178722577236,0.015591833630626826,-0.05413041884663998,0.05495221191382872,0.022337354898699098,0.022724962516394623,-0.07098161579463395,0.009508005091976832,0.010295641142640947,0.030572974977157573,0.034621102359230035,0.0021277653954282706,0.06820828140260075,-0.016210273657946857
NTNG1,0.060979797398295885,-0.025870380801170795,0.03066337341830511,0.013505542791476987,-0.006868058297302992,0.011459740942392877,-0.04728251211729144,0.07381184347137738,-0.03422358114767766,-0.007699961439227463,0.039881759841783944,-0.027711773464059303,-0.013229081091066503,-0.05770015461673518,-0.04550199843444043,-0.013173928350316739,-0.007744390601456184,-0.00421182419304851,-0.0401008261122512,0.02827073524821462,0.004522565182642548,-0.026344106995315027
LRIG1,-0.00595441534024741,0.0952369553909474,-0.004247084962948778,-0.03487649600397111,0.024593595124371693,-0.0055868927487335894,0.027135163214978903,0.11840808250541823,0.011876850651025606,0.007319582757406331,-0.013036294339175704,0.005751497874147866,0.010016795760554868,0.027132754978244973,0.01847965374379276,0.1156714372574093,0.14707871240799916,-0.03391556257259017,0.12751114699960545,0.05500388492504904,-0.0004883519250982066,0.0132585453074894
CPAMD8,-0.02743492754246027,,0.06090797184029607,,-0.024362182104678914,0.01081177580358059,-0.030056475389279372,-0.030080664478342328,0.00741807270195596,-0.018699393048473498,-0.036953523225807444,,-0.005280066669431251,,0.005920288977655929,-0.019006156450589836,,0.003846461790794579,-0.04345497145151015,,0.09719287763725933,-0.02295093097789857
GHRL,-0.04377045457670351,,-0.04822373258146747,-0.01928504495495024,0.03659646022009522,-0.01660092512787934,-0.01606035270576513,-0.007635752308580891,-0.03570130907407429,-0.009213552032077807,-0.018269557267118933,,0.011956941260863028,-0.05166500183651165,-0.09353495385178764,0.016929724748488254,,,0.005872712256942053,-0.02460683563670908,0.05323832643054153,-0.020231484462465206
NPY,-0.040248109439356666,-0.019568874674199082,-0.0007821266201065647,-0.03754781354302263,-0.027536440389345416,-0.007633792930621438,-0.034281438250036836,-0.06790874230589874,0.04689674781813556,0.025774074040668202,0.030511423954822994,,-0.02838188904655238,-0.02780556720004375,,-0.0059390361199221624,-0.038159003091491124,0.04948062980313308,-0.011905505731793877,-0.06060128211246836,-0.008326926783558274,-0.007689409057286405
MMP2,0.0291030621197558,-0.011338081063129413,-0.004850942315583504,0.03782355437336029,-0.003929930222061514,0.01661764062567992,-0.045720326538678864,0.15350709936768156,-0.0032277664653134943,-0.0016966806431677184,-0.005200103468151697,-0.005644532543418939,0.03909168375632391,0.09232625020381773,-0.07070585045249625,0.06813882687724841,-0.01849270360673168,-0.005558510490876626,0.10444380059565309,0.058402039937182744,0.06107961881711401,0.04111040999220536
LHB,,,,,0.0348829219841406,,,,,,,,,,,,,,,,,
