,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
APOC2,0.041390157082876265,0.024261632074961435,-0.033562809902284794,0.10026195246001476,0.03832474119765203,-0.01926870669154004,0.0005475645893439454,0.04350531745889651,-0.03360001831517308,0.07395323858403748,0.15588660747514863,-0.003851673918665597,0.11469088490218513,-0.0633058851839401,0.02411977299014095,0.05001689882125532,-0.06857156586180296,0.018307610585263156,0.04713128122665405,0.007610613266364345,-0.07277828834895825
BST2,-0.011571523862816317,-0.011520097428050867,-0.1235127423990346,0.06765625957357438,0.0026551431005619242,0.10426636523636279,-0.0032543956761272807,-0.0680260324925627,-0.009121007902870938,0.028055833599889515,0.13384690084530154,0.06701846813033584,0.04010920301309835,0.1174686505371728,-0.004581933235559818,-0.009233937045386494,-0.09646672951683594,-0.0031953270785563645,-0.008620680187090909,-0.02893728801261583,0.03691657162504355
COL5A1,0.021855503909579077,0.018879325761473966,0.023981495175810934,0.0098718401523827,-0.020666395245699784,-0.04380727707526214,0.03365688588764479,-0.015053753692668495,-0.06239786687759092,-0.02184172811077138,0.0806289222169736,-0.029698601482952388,0.021247184245121276,-0.03272998657559136,-0.05814863430248164,-0.14039758795558435,-0.02176887417720397,-0.01047536789569033,-0.030691255447910362,0.01415313481595048,-0.04559823852362887
CALM3,-0.00039198085020571556,0.00669105947195187,0.055118000721084394,0.05954649684479619,0.0603213467419426,0.05177237441396458,-0.0505859419232087,0.08993596548156056,0.13062387575283432,0.0035694409616887682,-0.12703393242792343,0.01074604369460932,-0.04604461531643809,0.059821004965144704,0.10281917483510436,0.1578989108722263,0.05009617523501698,0.05261471216536705,0.0636210868383036,0.08140584480545277,-0.018339180562090565
THBS2,-0.043455029406910824,0.03284500040510125,0.007691885848011564,0.03976791774125096,-0.02083125457579333,0.005044444030520375,0.03856549537066786,-0.041450550337064684,0.02431945723691274,0.006291745663678879,0.04822867568220195,0.019755756584136183,0.09090900870655497,0.05947499164558931,-0.002203479695719648,-0.05966509664518146,-0.006474812300627639,0.0005338948186768001,-0.04116708691744834,0.056346465074428365,-0.0620273953679983
SERPINE2,0.022741095771777166,-0.019200996034134558,0.02764646859288568,-0.019754962252706152,0.01665188300907819,0.008188046589410195,-0.02987266041080868,-0.00172078244817199,-0.023291782048755278,-0.02756662283323145,-0.04612701994398771,0.02104466285744581,0.0349275017744115,-0.00824711607000462,-0.04019517515157829,-0.08440970389170901,-0.06420875056384394,0.0285953837266202,-0.08698213129218049,0.08862094346953991,-0.007972813481430672
EFNB2,0.03405109717655604,-0.007971909358610708,-0.0491745478947614,0.10077307133756147,0.03926028379625657,0.015323053114601876,0.06564726611448178,-0.048950890181731654,-0.06903941003019569,-0.015754640566795885,-0.012090924661390664,0.01941645808923276,0.04004455828235715,-0.049225831419204134,-0.031743135405605284,-0.0055884648333765505,-0.011835389390462676,-0.008980007901559976,-0.08234703452899246,0.012556690707260612,0.08851290611466622
PROK1,,-0.02895764292405485,-0.016909186565542404,-0.03994618193531873,0.02931524036086675,-0.05877583628523914,0.009681810670192253,,-0.026894506293393922,,,,,,-0.021884255003590872,0.015483950834664887,0.06458023574092966,0.1050157719385624,,0.03128845983375053,
LACRT,,,,,,,,,,-0.009509894620166198,,,,,,,,,,,
MMP9,0.03986319276717875,0.047903009183440586,0.14659741554501993,-0.04845784767701748,-0.020071629102680844,-0.10054121226603038,0.030217605561904545,-0.052429737920578215,-0.0017381097076648398,,0.03016311707252105,0.015514416465599992,-0.0159797737662144,-0.034158136102881376,-0.019058778910105132,0.001771348432177023,-0.027062385992765836,-0.033891424186807115,,0.10201966176638325,
DMP1,,-0.012010417191338513,,,,,,,,,,,-0.0036920208699078843,,,,,,,-0.0015834203838570452,
NPPA,0.042395996657779295,0.040805654599978196,0.05862770182290402,0.023466652464540865,0.07287051475378213,-0.013182281282517685,0.030838432422231263,-0.02951540252868354,0.11089484003879284,-0.02655083639662077,-0.04448321323170948,0.030028768251310577,-0.08874570877742204,-0.019516958485401997,0.027617386151054184,0.11664957066335367,0.060734819421501364,0.0646490617224826,0.007690425586720319,0.09737260576807072,
APOB,,,-0.02237609825923681,,,0.009008819780203533,,0.010748109470086368,-0.005486711676627938,-0.028856080353578582,,,,,,,-0.04801123694399878,,,-0.0035408860492518344,
C4B,,,-0.025697066764311608,,-0.026033352541049826,,,,0.05551458338040678,,,0.0185493516811603,0.03498550782697515,-0.06050489024859889,,,0.07558903576195378,0.0780598760841986,-0.02689170991541386,,
NTNG2,-0.036790027282624475,0.008577672325403454,-0.026326663355811925,-0.05738006339955113,0.07465498907102008,0.004580541844666599,0.027901518064470728,-0.01603177038478052,-0.029770120448346444,-0.052523075553084136,-0.011115101025627546,0.03580866956510456,0.060459538393150235,0.09643933854764924,0.021388819194384654,0.02358937627016696,-0.026822293564694635,-0.0006268735873086791,-0.011337526081876591,0.13590516602850722,-0.06978660445938276
LAMA1,0.09440763285989744,0.03766852194784859,-0.026646003361764942,-0.0491430099381665,0.05534156295184993,-0.009551439275378515,0.05928335764188468,-0.042321801719460414,-0.010949029215935269,-0.000737085682276753,-0.05174231521386916,0.01669731807904291,0.007498293749705916,,0.07678084693987344,0.08065624455920395,-0.06137627850057544,0.007347831340591774,,-0.01628743952765934,-0.07935148342274263
UCN,-0.012063991025941322,-0.04027164608332493,0.018578095007601617,-0.026078015141948806,0.046938299002248676,0.010167031173134397,0.02759907853873716,-0.01874402142984492,0.028285782145049246,0.11871635532472491,0.011175639062511771,0.009452277386642942,0.04018790567040765,-0.014240396040030912,0.012719389681301214,0.06736180512202307,0.06324903064923919,0.05000977230701837,-0.0258250100783492,0.05711910295846605,0.07917429429056219
ARTN,,-0.03539777368171352,,0.12225574146294838,-0.013746136593448413,0.028073578977058124,0.01194266919469751,-0.035003349444300676,0.05560849383729005,,-0.04680371308439001,0.011030878366881663,,,-0.0072712361095153685,-0.005253149563078036,-0.0023029216275652267,0.0360420406784406,,0.04019826948648676,
PDGFD,0.054177063314684394,0.06617851978172182,0.01539982431216354,0.05611107122561551,0.023093511693573664,0.11366734369353156,0.09661142132095538,0.12961039849265615,-0.0735287537793047,-0.04298797754392637,-0.009840458846045362,0.04133929340514706,-0.06437386915307065,0.13205564631047653,0.05825765857487653,0.03881572967323909,-0.044145719884091834,0.08622306047468938,0.027548884404067314,0.014558318143792106,0.023686708059041314
EDN1,-0.0010361945444598267,-0.036942309302610735,-0.04258410884892357,-0.007857086207560518,0.07589772379889877,0.004694612712613645,-0.0032080165671910174,-0.020237037982147578,0.008481608822845729,0.010399350775463652,0.06469202539162243,0.03536725836817785,-0.061741543428099246,0.031995293390031536,0.1487707755445936,0.033161698493580694,-0.07278502339088345,-0.020199886218482215,-0.043933134576862355,0.01968487568156814,0.07922964294132544
ARPC5,-0.024024127533844156,-0.005160172440576322,-0.07218082234666261,0.015798931646971496,-0.007789445314452302,-0.028509257528409594,0.06111846246107656,-0.006502368343303803,0.022872100769833446,-0.0008755099983742633,0.12439487393177663,0.010730787816152595,0.04611788086942447,-0.14529540168733912,-0.07415484520421581,-0.02734539686984931,0.015461119336979398,0.031790570963308735,-0.09403728136441607,-0.02506951616406641,-0.008479633834321992
GSTO1,0.020931873519486385,-0.01625606586543629,-0.058305420874388905,0.044764335460342856,-0.017417420899255145,-0.09989713814467381,-0.0009762599229581245,0.05579934602986226,-0.005824900959768534,0.032825162481706645,0.07085098408694583,0.02092387734023671,0.01898340686536359,-0.005134327123585196,0.008787194445767511,-0.030876504753501878,0.084816949176156,0.016464620503620766,0.043756348241145625,0.030090545722593974,0.020606088225789937
PROK2,,,,,,,,,,-0.013091806926766099,,,,,-0.03679379553273344,0.012912419420806232,,,,,
SYK,0.0198861121195313,-0.021324808420059394,-0.03566799714967206,0.050066564088480904,0.01635823765293545,0.04085982479385046,0.040529724967071946,-0.015845571209431954,0.0435478963139222,0.014763765413291,0.08791449558550739,0.06751544517912622,0.06561158307233667,0.07324821149637467,0.013554269789391633,0.023023507451975758,0.06853895537995613,0.006718608704744832,-0.09125602648321902,0.050722675507674744,0.04872172696533689
ST6GAL1,-0.01925165490663502,0.03325194601332465,-0.07098423371141786,0.1186051665126399,0.0913515338523158,0.09410400388603443,-0.0045285340814560345,-0.02130999498510417,0.03996679741035551,-0.00621099322211569,0.09676236863528907,0.08211736216194082,0.04482682059875599,-0.015529160785940462,0.05576874046206621,0.09988361302823096,0.04407681910673098,0.06602579275697372,-0.09102238338615791,0.08473301042375726,0.02348529877036714
WNT3,0.08485841642468278,-0.023428510143409558,-0.029517166061498883,-0.004579239590516917,0.02357273142364139,0.009991114396913631,0.05397271763795184,-0.005593496288597081,0.029336335457912626,-0.012571570183874742,-0.13096342146117,0.030053858588873838,0.07838526079572534,0.049531153775346726,0.010177538032636232,0.07859260754553309,0.08583949002979448,-0.012365562836852813,-0.06335159024728942,0.04682050530767155,-0.07997100448814573
HSP90B1,-0.0367503743945683,-0.040943309312537216,0.07035498686109838,-0.14296895546391922,-0.049475471585226624,-0.0851549145467791,0.005112037995598225,-0.031269842721401486,-0.08567664290922443,0.02051035737482527,0.03644503066803754,-0.026647220194345074,0.033105923202642024,-0.19238001088094397,-0.13957992262326838,-0.24371233643891735,0.011708882535539986,-0.015250247755834412,0.08756681091396049,0.04418539167087498,-0.019846508462966376
ZP3,-0.014867941460571684,0.011477238105590353,-0.03429063807520289,0.0995309443153421,0.028004230583420893,-0.01949683282884687,0.03920070741689734,-0.04211879814537308,-0.04333481878805338,0.014179870200048053,-0.028467391549948616,0.08338001772634382,0.03284126170719531,0.03722614860763155,0.010059483362620464,0.01899083965487059,-0.02648747121660062,0.0040871903281199835,0.12170398819209846,0.06509185048585821,0.09282687472383716
ANGPT4,,0.014525598669082573,-0.020457634929606724,,,,,,,,,,,,,,-0.025555863793589963,,,,
NRG2,-0.01299074895755927,0.08514577304848905,-0.015990680675553825,0.05477089748014314,0.05192521873240555,-0.005219977484403884,0.011188244593379417,-0.013905787995639178,0.011984293045534035,0.028660531489774453,0.04517303757808815,-0.008711720404005852,-0.04257148955472499,0.026322796898983744,0.0028333215974463755,0.045666256142705454,-0.05193805762797507,0.00898721913245321,0.12586507383883336,0.046130929204976835,-0.00992627943256381
MELTF,0.085670076569541,0.07190891491269297,-0.0706964803722183,0.02766585120625176,-0.05097653399289736,0.01288295350374221,0.05718096124118309,-0.005301171524335895,-0.04144700063461838,0.03562651245369896,0.022971713381770783,-0.05068025838534141,0.028386725102987318,0.040385811423197485,0.02357368387309251,0.0664249582754945,-0.010969530492365142,0.02995512995127892,-0.07229053939907484,0.06427279288723069,-0.02974770268352226
NLGN1,-0.0484773535421423,-0.025754520311291468,0.03198462697715178,0.09504562698505395,0.06432034784923805,0.05486024195310049,0.055244468605292675,-0.02177907645078376,-0.010079282824566325,0.00043970635124451654,-0.05505045381342401,0.04674294039777332,-0.001745570300099089,-0.012313842404991872,0.06223795408727566,0.02599891375087681,-0.052865170709883336,-0.06713394444865772,0.027773730990096446,0.052099511396128124,0.01864687309530829
SLIT3,0.027866680578049495,0.042472896845028245,-0.0306249244758902,0.02043905842659699,0.02384426630220553,-0.05165611126057068,0.01063584149797692,0.07862474832910765,0.05360700119160465,0.07096927204074743,-0.021150820345947716,0.01167606169597022,0.04151992328187007,-0.05915683733746299,-0.016127828376125784,0.13691983968575144,-0.02182227451605315,0.017614718432526214,0.0777382083871129,0.03051337798093165,-0.01677456068896828
CCL8,,-0.0526717315210139,-0.020348767028188938,-0.020318827021655737,-0.03576569476934319,0.05926360582346482,-0.02788990024465678,0.08494677380417236,-0.0016200999076342838,-0.014332844577499202,0.07497298813144307,-0.029098514271162824,0.007216169922507552,-0.06426723908405657,0.010322143228233464,0.01335337302986146,,-0.03719469252675105,0.009904046669200112,-0.031753267613729916,0.07168430233065197
S100A4,-0.006445038220205397,-0.008070747109534756,-0.022411510913466208,0.055434466290992045,0.011800458976868593,-0.10687853077173322,0.02311653934550866,-0.08301847934094109,0.0035375787068740116,-0.025422440002706367,0.1311817630581477,0.03969643858564508,0.07238302895131843,0.011247586930317882,0.046568218607187774,-0.028564132507997764,-0.04337135930147557,-0.03296970632724184,0.0029311274428672944,-0.08980735538385694,0.14958001488731593
TNFSF13B,-0.029923658832167313,0.02390772523138471,-0.02138836935919955,-0.005979994236951287,0.013718513252207923,-0.030440655003687343,0.05421013632329907,0.0037426914063850665,0.01077454988113797,0.03228816777933888,0.08984900939307384,0.05410173709827071,-0.007874653835082715,0.05008346675623493,0.039676491610641934,0.02584831790823906,0.016389214536114933,0.011928872919905123,0.1007349328425743,0.03654416768739514,-0.06212400080028735
HSPG2,0.06484869872744517,0.01012524351797652,-0.00041851136195110845,0.018095066561444533,0.02176506204574594,0.026452342121132566,0.03399175506002361,-0.05906999235040628,-0.06377252290524259,-0.008950182622770695,0.0963109998279915,0.031061053477636078,-0.02276959090738516,0.015594024172880378,0.03716368143474454,-0.006302057686306952,-0.059703843080363805,-0.025232472550821256,0.014349676204103,0.060461818216366404,-0.07228817431224663
FAM3C,-0.05897963122967923,0.03082086408617603,0.027846477683367777,-0.04578210712519398,-0.015450878167245214,-0.02907562668929466,0.009898838416332843,0.023486964580896653,0.02925435033897219,0.00780790375418539,-0.16829401286128892,0.00926414975204344,0.014636809749357256,0.008846523165669149,0.016325675945130704,-0.019206442587245205,-0.03363176645588509,0.0026927358585567833,-0.009399982749037602,0.011281094587763843,-0.01386305047622884
FLT3LG,0.014089585298411976,0.04231598075788619,-0.014710479622247337,-0.059681616031581015,0.002278350771444718,0.05282820900106056,0.08508273710957015,0.04113588481613879,0.040585541283459696,0.01646792621818174,-0.029676716415016905,0.015777981356817298,0.027292720146417662,-0.07862488195510042,0.08624169360051069,0.09740408359246092,0.009120943473821388,-0.013934795610378787,0.10464769710496419,-0.0016723048284826422,
A2M,0.06262562805807305,0.01258256680822731,-0.0785851796466236,-0.02711740758543742,0.01345049413373637,-0.056535377062736966,0.05315115191043372,-0.0478482280895985,-0.08087218892083393,-0.018055718055831897,0.16718279202699518,0.07137745683512953,0.07133320277334047,-0.0792605251556296,0.01445488905428485,-0.09198039196667945,-0.07198968617612193,-0.01249769110665406,-0.09193838669126035,-0.05453105937392147,-0.010625279923312308
VCL,0.04289644160989988,-0.012898579827835988,0.02232596516962146,-0.006324079974556205,-0.06764262146639144,0.0566665856019015,0.01006936768059039,0.01760294189450866,-0.006968313748552333,0.025349503025787246,0.04287199985894464,0.031570072168016695,0.0014331256727416375,-0.02859856262269994,-0.04961718813817201,-0.03999817859124522,0.014486968348142597,0.011124527090607175,0.08871519843135768,0.021693291283756515,-0.03284077451032898
FGF2,0.03481999828627301,-0.045527413962937364,-0.014908220185290862,-0.0009497603650479653,-0.036381138493431886,-0.09273753793907273,-0.018590116875709387,0.015073596380035697,-0.0031008200576606504,-0.028665489460948407,-0.028859664249751674,0.014263285265919117,0.007411222161299891,-0.004157900494786814,0.03381233299910931,-0.0210749511441337,-0.014606225553593234,-0.08846944559633636,0.02499603030998841,-0.07406985923262403,-0.10929928830548594
