,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGL1,,-0.02368234942285843,,-0.02068257109387663,-0.01839215776413555,0.09971950188640936,0.017636285350339214,,,-0.012380853349774163,,,,0.04099889209680489,-0.019736211681999346,-0.014324712057290113,,0.04310957584280332
PTGS2,0.10848460767425944,0.005524493573972355,-3.183188585709963e-05,0.027080070481078165,0.007380443854727504,0.06289335474705243,-0.0835394967854711,0.01841635332552732,0.00721354407256936,-0.025994408134936527,-0.032335272349817014,-0.05328194323905226,0.11428204803120226,0.018376989417045752,0.06558862818698251,0.006122277738781393,0.0008772657562182145,-0.025160186692032467
CEACAM16,,,,,,,,,,-0.01982539072876547,,-0.042475738684247255,,,,,,
NLGN2,-0.041096573761934846,0.004235311468780705,0.028677853601561436,0.012372313051204824,-0.006732792845515411,-0.004518202832495996,0.024280739401813765,0.01432868541317884,-0.027687697538876267,-0.005023238776949935,-0.012932906472427579,-0.13241581431505411,-0.009865065586038863,0.025464787948066843,0.029187888204781638,0.012494972498639277,0.005083069121164467,0.08966197047569263
NRG1,0.06747672299154547,-0.02761036318633983,0.08381645923029066,0.037289215369326216,0.07638327600387454,-0.01278748198024321,0.04093357588390063,0.05664580550853682,-0.010760018486695083,-0.02308153964139381,-0.02224048968875518,-0.04242249396387652,-0.053268632757791985,0.011124678289737582,0.02808625691768879,0.01285463414319997,-0.0276379866571661,-6.664779255979188e-05
CALR,0.053343581643503404,0.06078698484808779,0.020657401994945895,-0.05894381922123375,0.022039509137522284,0.019541709855684396,0.07905192683901816,-0.041677630863980485,0.008875428139521316,0.010890459578864501,-0.016561802100698998,0.08389660955886165,0.060109428684449476,-0.002417454683527935,0.03286621032686778,0.027994113649932817,0.005545359583643465,0.04657806607146116
CXCL9,-0.009670356200388065,0.05674799528502555,,-0.025867704466812372,0.0029406689596108396,,0.005866484682607312,-0.04082758648191568,-0.02115729414132804,,-0.0357814798055617,,-0.0420054752362121,,,,0.05220599983679341,-0.03614259707922472
C1QTNF5,,,,,,,,,,,,0.0005535676663356879,-0.03371602477614742,0.03005485188950317,-0.02970862530630631,-0.021843614564074142,-0.03587767077686094,0.04173560398531919
FAT4,0.027970372757892107,-0.036785761349962955,-0.03506875969234621,0.012779080898969352,-0.0030819486047061104,-0.03039939559722017,0.075985908788948,0.018674911618125577,0.0026457547428584134,0.036569657688671736,-0.006052048883997488,0.16324741936919376,-0.029733718122539273,-0.005672653730726222,0.005729135621932386,-0.019726467389620816,-0.014270035231965888,0.11819699205179644
IL16,0.07311693056513931,0.003988652597253312,-0.032466800196638196,-0.004786946401722062,0.015107214131188948,-0.011386417240607169,0.023687253522105954,0.03800682211753528,0.024624755228112197,-0.04291668400297593,-0.0463300515173896,-0.11416168005631962,0.08131693731638326,-0.01878073061634164,0.016327042865017304,-0.005543805822828652,0.03256579477770614,-0.011044440997081418
TIMP2,-0.043546796901865525,0.02885014738663436,0.025043845223641267,-0.023705656395844706,-0.019158614975706117,0.027923988267439696,0.061169021422840135,-0.017249836343836717,-0.013943454241871227,0.02214765335017505,-0.1089412193716336,-0.0008230300091584762,0.043286374389310225,-0.00794206537479396,0.02506168606029241,0.02974551418827193,0.023644873155774203,0.05293463677729512
HPX,-0.03136172588439782,0.0028988777813921916,-0.026564264471193994,-0.021862730125839717,0.041353840372725624,0.16881339671385623,0.024700382142394388,0.01670824969338415,-0.014997316827946692,-0.027319124862922387,-0.023284818737069068,0.045195551839363454,-0.04730032505681329,0.0923325267278369,0.011697335339359835,0.013749365397924079,0.024439501871118208,0.028212733570493233
PGF,0.08103193338516115,0.032829041302311034,0.022583536482869582,0.04764063084356888,-0.02377677768646395,-0.013156113943236866,0.02119052252141927,-0.03258940599054276,0.015553838365371565,-0.011100851348119731,-0.034145961894265255,0.07248236707906812,0.0337395652836783,0.023394865872076398,0.01542479103683161,0.07977198365381431,0.035374467401218516,0.04639770522103874
NMU,-0.04661582195736898,-0.04687899355231759,-0.02703206056851618,,-0.010410940151105332,-0.03191838960069371,-0.0032027141217037427,,-0.02115729774297908,0.026354273625074465,-0.0493342613698381,-0.0045051906478321925,0.025613851847842258,-0.02359045497128738,0.02837526132042921,-0.00878729754826974,0.07339518874978337,0.023648160812823223
PPY,,0.03227876260277968,,0.07002423401605633,,,,-0.015582500567584546,,,,,,0.09038058400659317,-0.03572553362147985,0.0506092883137793,0.04703890166518079,-0.0012658374697449763
UCN,0.11512032084223175,0.033166959372137234,-0.02216010527977524,0.07625996399225639,-0.011511420244676936,-0.023377458084685044,0.11071263935473835,-0.014190712658932748,-0.0013054280868299917,-0.006971715488990323,-0.013959721672494287,-0.013957572042780992,0.054222770311793865,-0.025412174509273383,0.03817552672087667,-0.05228581546090736,0.049236188872447476,0.03256340584589345
MDK,-0.047399005193365984,0.0026757830070624497,0.018461432007650352,0.024081393779523563,-0.055726765637687435,0.007816429737682857,0.08509881253201519,0.006438605492937286,0.009951623419280365,0.0007868047668953057,0.09025827649710184,0.05564872650645345,0.024120227430821067,0.0013698687387105621,-0.020853314783968638,0.028171568163210987,0.03725894061883847,0.05884181041498102
CTF1,0.05934489226542161,0.02795120038111106,0.009818541922882722,0.10979132272542301,-0.04784928694639151,0.039203508503659355,0.03316831360907298,-0.0533391536396961,-0.03440600653492052,-0.0036438984433175784,-0.04625914724341779,0.012666481112594663,-0.04200944600036028,-0.013301015239944928,0.018448566211981446,0.0030191471562158864,0.018015542982549964,0.035281372050274803
LRIG2,0.030321409194490823,0.034438066455784,-0.05718453142291812,-0.006270258369492509,-0.0033032688766552426,0.00479589262727222,0.07744716105119955,0.0025039821168771374,0.05507956008218736,-0.05029580341176321,-0.038571385112562,-0.004706294374506861,0.04369644895114817,0.021639277673251352,0.05173444187829458,-0.03614720575080943,0.00932495954759244,0.06582183361549553
ANGPT2,-0.02217115288287596,0.059637050507630754,0.007509162386707635,0.022835917412952673,-0.0018468953491450851,-0.028845135970431545,0.11074697443913119,-0.0029528432211753915,-0.028248989001397648,-0.019265879413212086,-0.06880632199876124,0.02685851580881906,0.031194092862036202,0.0998440722414955,-0.046170315459093274,0.019705698494661573,0.0077658378073673295,0.00863780783649402
PROK1,,-0.027285693217289488,0.0337985910090626,-0.003515202967130284,-0.018618433939663708,-0.018415265193276357,,0.08788548017699395,,,,,,0.006313224654030695,-0.015184227957070409,-0.01913982431875602,,0.08020494426191342
NTNG1,0.05450844533418866,0.000864473267989617,,0.036097558080917636,0.06981347087920892,-0.020321046435480154,0.016161895520955937,-0.004652155892233684,-0.037639266838794934,0.06003687433396396,-0.05638434073627575,0.11464361341576852,0.04304413096230348,-0.04743891831653813,0.05262320551323966,-0.03721247408180678,0.02052386666821303,0.03553925681825554
INSL3,,0.015312348128453394,,-0.019009092026824846,,,,0.05409901365638206,,,,,,-0.026917512704403502,-0.013587372094708016,-0.026869844237899294,0.020119141145655873,
SYTL3,0.07659210253026338,-0.0070717745323044005,-0.017881262384362166,-0.026247680734831066,-0.010655333089376875,0.04421479054726031,0.03790341312597406,0.02415030347021259,0.0021647459281333445,-0.014992596522051333,-0.002508250931582632,0.014187449997901601,0.09052460419754493,0.039118385430826776,-0.02548338362876571,-0.011378061655000065,-0.03727882381364604,0.0024840087089239146
CNTN3,-0.014907171782505807,0.006207022652288396,,0.027271850371601878,-0.014326091473472927,0.04238604342524641,7.899246361429661e-06,0.09468535346220487,0.015664335333765596,-0.016677602946662675,,,0.04047320711728116,-0.04917443336727491,0.09316990561972398,-0.01977877898448644,,0.009346883581520566
ARF6,0.046112855299978786,0.06297576251482462,0.04966453084971927,0.0025444002671155363,-0.01013210105076383,-0.018133270018817132,-0.016079997224105066,0.01387639242193023,-0.019753547806209113,-0.040112792143016926,-0.04303558886663354,0.08832512590637494,0.028034826607328322,-0.05321375685995492,-0.032452416833282795,0.09288583987992678,0.04975505647401206,0.06627525604447901
SEMA3E,-0.07514529849442471,-0.05231103172654582,-0.019568536630313167,0.045234657660994056,-0.0433397657169285,-0.010033140757047537,0.05872830029362633,-0.00959635422349244,0.0013566438066339253,0.09161219883130771,0.00045469351298031555,-0.0322413452259672,-0.0363102542262834,-0.01867649891401156,0.02694069961371405,-0.08307033181391553,-0.029699418193693178,0.088338542372196
PROK2,,,,,,,,,-0.02905519921900979,,,,,0.04209843798728357,-0.01548525970950964,,-0.0214936303051428,
SEMA5A,-0.08481969274120083,-0.010900988736474162,0.020623251584968687,0.06436865494418237,-0.041052164592271415,-0.03367659090660936,0.08402942803801049,-0.011651820597323111,0.007609342852853168,-0.04719152105823106,-0.07100648712456399,0.0846067045288114,0.12737876658711886,-0.009308573872247455,0.0393812636408968,-0.035566117871884295,0.03399636933815153,0.014097107683919948
HLA-B,0.024570588132372853,0.056331871393781256,-0.034141467472182246,0.02366166472629702,0.002189095607020594,0.05089439667061379,0.08696080052829197,-0.0230524886248146,0.04781825020143534,-0.04198828832969819,-0.05775555085829371,0.0316333687643159,0.11859202362899803,0.05923715036594573,-0.018053016934868642,0.031140614238170508,-0.01702918651478969,-0.005490552267990303
APOD,-0.08940778364422551,0.0016160289964360852,0.07781960303299863,0.05685207184052479,-0.018019571713740808,-0.024541445662546547,0.037013292373673214,-0.012622858702040224,-0.013507522385172931,0.025042380655185156,-0.06502341699585922,-0.07391929978983966,0.04684668793280386,0.0023884889578966203,0.07681427361371514,0.00027118343168808885,-0.03704074218074119,-0.08797146035047919
GDF7,-0.023481639619183634,-0.017463791105528224,,0.0007590251370981656,,-0.023601534067827987,-0.010905092128895158,-0.021263964816757918,-0.01644473995510205,,,,,,-0.01179128664053279,-0.02184361498651891,-0.04472717871638035,-0.04469899806036001
INHBB,0.04945699671267117,0.04403009847378562,0.06689670530346738,0.04847020081831311,-0.014142083747681606,0.04518996084905414,0.04762970483233774,0.020973447118173727,0.03318571788409619,-0.028698619120976973,-0.05699437325084929,-0.006324729682572433,0.07179832730427875,0.057912702623206906,-0.029512825874655514,0.03988283395620928,0.039375153942148106,-0.0024576698147973715
MATN1,-0.02348162363916212,0.005288534257602229,-0.0327745381686809,,,-0.016675225305123477,0.05590499349074577,-0.016878972209242137,,-0.011261550145739875,,,-0.030256670982059707,0.020456965047697336,-0.02432844635454443,-0.026484383003390472,-0.007014034142060539,0.02149543319328012
HDC,,,,,,,0.00897212474855454,,-0.022523106673883242,,,,0.09730012948034805,,,,0.08796104350080722,-0.029241151447711333
PIGA,0.03996397260253492,0.02652604993878093,-0.02999745861893217,0.0020370017042559154,0.019232721569751463,0.049965291298582126,0.07708557319028114,0.01811317935849123,-0.029290298067748306,-0.03423653627215297,0.04635167435376776,0.14421184858913724,0.03504918515416058,-0.002288863606291423,-0.006506295839566879,0.0131110647776533,0.007201562700905719,0.12010716906027924
KITLG,0.028559818912913554,0.0008533287555446505,0.0468445796427641,-0.01846478006425032,-0.008112512693661807,0.01867045173303393,0.0678556246116856,-0.05632080758704972,0.058043782151433444,0.07016547376190967,-0.0024072976383320266,0.06554010095933052,0.034090657146537764,0.01631646535881876,-0.05313188499563667,-0.043508345092258024,0.032924817920712,-0.011317727209667363
SEMA6A,-0.10541563677441135,-0.026688782042629842,0.056133906982768746,0.060801088083088595,0.021914637209159687,-0.058420176924740726,0.03672426267971254,0.00011874539508467745,0.03334865287897742,-0.046676900276690386,-0.011744448938827073,0.05741111598708373,-0.0662325009226203,0.051218109661096016,0.06789195400964096,0.03195884694428006,0.04407322196072636,0.08864209762864625
BGN,-0.05771739754369446,0.042445648547296565,0.024804149306748825,-0.02944971390817314,0.0549128132029798,0.005545218709444777,0.09005774036227064,0.05582687324877286,-0.033635605381535705,0.045553171963850024,0.07105582699003934,0.028352958336033886,0.09498956342825185,0.039925818748854654,-0.007620216774335726,0.012210358761777349,-0.009179266700667826,-0.02711328709604487
ANOS1,0.00952053569631415,-0.04348384648810383,0.03820966220387404,0.03328254604058055,0.0010780250936121413,-0.008549923449126523,0.08179948089888608,-0.0365458204788697,0.03690649697346916,0.02589142834868713,-0.12558642280899426,0.038478194465635364,-0.02911689950012608,0.0029520416529646093,0.024679647073829827,-0.01347578214464834,0.06068171107433303,0.03761468198239457
AGRP,,,,-0.0011213385498480947,-0.016975011888267798,-0.013321583275734586,,0.012378822802136957,,,0.06431931913297279,-0.051669456783603726,-0.049259907775997216,-0.018233305707641458,-0.011791289291689069,-0.01965744265528427,,0.14433146770307387
MIF,0.05460653973065181,-0.04421503860392457,-0.03851531831216888,-0.009988097322346063,0.015850751665775722,0.020462304753813658,-0.025034308010944827,0.07256473433591325,-0.05222836623254381,0.023717254260009875,0.05892872375640522,-0.0057993848654975194,-0.08550275826309302,-0.018973915932665734,-0.06333975655641445,0.053623592098687285,0.007975102531468985,0.020264444094991986
PTN,-0.07602278657367889,0.005166648981955065,0.030153062026710947,0.0252354485950298,-0.010459562147406612,-0.03416103534260358,0.09568268852817831,-0.01546390714906312,0.018513699744455242,-0.024324159273766827,0.02331654474905602,0.04454393514184615,0.008173322844020735,0.028582860814139924,-0.046407272413700795,0.058241213496807075,0.01971249425767528,0.0320703956092277
BMP6,,-0.018899544439764486,,0.008359558409928742,0.016048547214954554,-0.017419534463432057,-0.023661369998972608,0.015390376807180363,-0.023148608870677313,,,,,0.1489855360395688,0.069001299765816,-0.03648989361846583,-0.004209044586761828,-0.032086933157546994
ULBP1,0.062118997416039025,0.023623011207155636,,-0.03590031949201319,-0.015964194702665555,-0.018827347953015112,0.056575458378700205,-0.004725009360244576,,-0.012380854334874309,,0.023489724589595664,0.02798529997527697,-0.023793520267223176,-0.01440636448181586,0.044747678523143763,0.03573278096277139,0.04685501957295454
TG,-0.029802525820526605,0.02810590856217316,,-0.01754479578867347,-0.04612669037579902,0.005617192849139736,-0.026820391175391315,-0.009160630391589783,-0.015424147147039746,-0.018597789594008794,-0.029400548368095168,-0.05754784180764982,0.1171862530635134,-0.02163777291512237,-0.01961584613753559,-0.02319391390893249,0.029943883344607097,0.1559955302577651
VEGFD,0.040058814443084505,-0.014536218920926249,,0.028648910878959932,-0.019063373645970588,,0.05260849645544911,0.02475718206259145,-0.015633365141509627,0.038131387932547486,,-0.04103201820390895,-0.002273813644952199,,-0.013754811574661959,,,
FGF17,-0.02794747052021944,-0.04634258526979724,-0.029054797534304216,0.0307838099762338,-0.005742607507255335,-0.023264727024904168,0.028744648240741227,0.07315534164901703,-0.00901744635311258,-0.015773172503373466,,,,-0.0312030191588225,0.009385812915092388,-0.015250818102206817,-0.024868814987557136,0.005525117609969909
PODXL2,-0.03338148026643803,-0.006874940258315948,-0.01551375994994109,0.07152960520270475,0.0054369952850491406,0.03446801331773727,-0.005826760556183346,0.051701034269249914,0.005228464469036446,0.03978194480664618,0.046222487000582395,0.07732408461891271,-0.0929769638748682,0.04636048765785872,0.038770521872180774,-0.03448535202317692,0.07101576828364639,0.02653480519824527
AHSG,,,,,-0.012929102366871994,,,,,,-0.02428843532003477,-0.003181394775841107,,,-0.01424607661321202,,,
RSPO2,-0.001070005015851723,-0.020495498304632296,0.028660130586596326,0.03339685032963271,-0.03760675568759272,0.03353468045973453,0.009455345578936137,-0.014308040110249132,0.029089282642099572,0.014882960896668624,,,,-0.02728562966008249,-0.02135940184552369,0.03953035102712025,0.05181013815169145,0.08628149623922386
GAS6,-0.03080397188664796,0.021012324199341927,0.003651903217448732,-0.057841272346133614,0.007618029557605677,0.016723292076101296,0.04539157955747613,0.03153411488115177,-0.05937874629484609,0.04063320516934471,0.014870695643105484,0.03920815660728702,-0.023573497977622853,-0.01213628616161735,-0.011264015530998569,0.020508250274674678,0.002399331748050063,-0.005386226543954167
ANG,0.0560336601437893,0.025606164638766457,0.029324091058015415,-0.01907917552629324,0.02169761788823696,-0.027468907634270644,0.0405081222209137,0.05291788768307223,-0.02090193112590925,-0.042653128048687095,-0.040414875446931266,-0.008852676279398487,0.03462218261344206,0.05479652150223664,-0.026258329570798492,0.0624132829979765,0.034834124627338925,0.07813879244497543
F13A1,0.03955892830651899,-0.0012740770438985243,0.035293941761036694,-0.07483703059354946,-0.026890296130516956,0.058025440274837525,0.004876781417130062,-0.025118933829357554,0.09254711471183029,0.07220654578145348,-0.08521865187879857,0.015472598753347673,,0.012901328166688044,-0.07261605706118412,0.028360683747496996,-0.04571788398738797,-0.07148821046379411
TGS1,-0.022641774769688348,-0.024776741762739547,-0.08614048465744953,0.05824495817614366,-0.0013208057337042959,-0.006089439096500629,0.03672616608099231,-0.008660605603076663,-0.03468874447076474,-0.0030811200757364324,0.0422180450609097,0.0028753982757375447,0.0869266511857932,-0.021768599802787593,-0.034144604334829194,0.015438495540653553,0.10039989177108698,0.06320938568900504
PTPN11,-0.05924308195802369,0.030445580968488675,0.03372239705489584,-0.027442160602521,0.01567231485099352,-0.006499776003216938,0.015174213043385877,-0.010348662106677555,-0.011105090396475462,0.013391388931079062,-0.015665569950263896,-0.03856550328752284,-0.11165314940193864,0.07085111313778215,0.007231377315710843,-0.034696055965833826,0.06265580966890218,-0.032840208866601696
IL23A,0.0009287109173157089,0.004246671607132286,-0.02436093905548615,0.027115351422934666,0.07884521944998149,,0.03037378492316278,,,0.01863448008117034,-0.02493739661846944,-0.04294814072282406,-0.017544704527599413,-0.019263262767778077,-0.018501918470074027,,-0.026753748543282677,-0.04201658554617272
CXCL11,-0.005626303957475627,0.013986604162582635,,0.050547666786984906,0.041097611832085684,-0.020017756238292782,0.01925269241241673,0.021289022791862625,0.013220103982846954,-0.012979283722844705,,-0.035877717264507496,-0.04489088098008586,,,,0.009381175598432847,0.005823263250722318
CXCL16,-0.031177820909523368,-0.025811066913272472,0.056384081599789665,0.03114928955726398,0.00695032640239545,-0.00804797808250422,0.0923803655004799,-0.027616066098681325,0.04578375439637967,-0.0067921106164169544,-0.048318828037346696,0.02951609695788173,0.03163056552689681,-0.009387090116283877,0.015865206925169798,0.043343937464788956,0.009708268103078416,0.010122978765666533
NPTX1,-0.061874973623955984,-0.008949374179085312,-0.024360946985524927,0.005794755762406953,-0.02389265988865784,-0.000574741041418883,-0.08742821281262568,0.03438296812748731,0.0002883808712391589,0.031592071380670675,-0.010069761795179943,-0.09785779104990759,-0.046143223338317156,0.04326650769162685,-0.03015717580168461,-0.03531795671664335,,0.011061471535034501
HLA-A,-0.05722220315689483,0.006418181897550106,0.005040876340050769,-0.032981181377975295,0.038348189112060206,-0.08727737360307197,0.12650082339780797,-0.04075523450479059,-0.005960054395718198,-0.03909815814336264,0.07244308705438128,0.007081893376778673,0.03199768136038053,0.040462868690973944,-0.021831046812602072,0.05647447715420041,-0.008791912150686976,-0.007778969106098296
RAET1E,,,,,,,,,,,,,,,,,-0.025493235989378374,
ASIP,-0.041367304744340694,,-0.024360933427721398,-0.019297685998299792,0.033404825683770574,,,0.002058076100492249,-0.015839934498912713,-0.01589484281964172,0.06622623150760105,0.04621632113622369,0.09246077610232109,-0.01067275311130721,0.0637975421245238,-0.052249520812168576,0.014811539842967713,0.018473121868442827
GNRH2,,,,,,,,,,,,,,,,,-0.025182839154279223,
CD14,0.11485700782503522,0.04186584601013697,0.04439842714525309,-0.04339625996389509,0.07223751825824709,0.06092234343370982,0.07693778544007043,-0.019113365236909607,0.02824277659361766,0.0050559490059752365,-0.1041394544624067,-0.056055263641656805,0.04735009786592506,0.0800924929064053,0.03447258748103192,0.08895415907340505,0.014029373672764566,0.04238132322752249
RGMB,0.043919921443920006,0.025821324612329076,0.05095864836396468,0.0014750424987945425,0.0635701293855482,-0.012349031572731279,0.02264901271333268,-0.012832991856611398,0.016203974424794616,0.061315933157161516,-0.0440750915666975,0.006697625272896486,-0.000568451089006827,0.006655219265856243,0.01944342665680613,-0.03172399227393346,0.03724560726793337,0.03039028456880332
GPHA2,,-0.006287892218559814,,,,,,,,,,,,,,,,
SPINT1,0.007317597177207302,0.007092730705059872,0.012417949793746167,-0.009970889129409277,-0.016528163806246925,0.11023358187539631,0.05347222311239278,0.02638898347608805,0.060885327583113075,0.02040531904941485,-0.016566151597730706,-0.09260864133256998,0.03792901839472102,0.024807015269967158,-0.051238751597752756,0.07376932527984432,0.007471074361515938,0.041416993959049346
APOB,,,,,-0.024508371922373474,,-0.021315147698529366,-0.004037169201315226,-0.01777965989905443,,,,,,,,0.012404991300826358,-0.039176685487798533
ADAMTS3,-0.02502830433197875,-0.008456866333204813,,0.011975522884061627,0.010686513191911181,-0.022345507719488792,0.11134019501022988,-0.012057622838504393,0.03898861234973545,0.03124863808500192,0.053200615698617656,-0.004432440884883571,,-0.06442580693175763,-0.03378992731394722,-0.05426955555082176,-0.03772334798683971,-0.02071992471469639
LEP,,,,,,,,,,,,,,,,,-0.0229001813483672,
EFNA4,0.07397256771001545,-0.004295539857794367,0.10439697125460569,0.012365910728728382,-0.04085169576673677,-0.009825995430278532,0.07341690305868447,0.03231044351326871,0.04093637190547326,0.00012092430241796392,0.05490063763328575,-0.06135298104233987,0.03763520940721536,0.014768937404171753,-0.057773280803376195,-0.02228132968151876,0.05986684354415829,-0.017678024690283095
CUBN,0.005491626813631189,0.03765674190655931,0.035952786400237836,0.02719642837467987,-0.029676425682917697,0.019839734012125135,0.14912836565699397,0.018636638981572112,0.0175090754022238,-0.009629991248349767,0.09916190306066114,0.10540604776005134,-0.0023619890840009343,-0.051036560627190954,0.06635972019082656,-0.026602237235677825,0.058661076585786134,-0.00718219829475301
ADAM15,-0.012130919497540934,0.03840929825721852,0.11675691415530987,-0.03285316671556084,0.027184710597382998,-0.030395194644857324,-0.011026952155948198,-0.02217416515970535,0.05675784995738802,-0.04249395474770451,-0.03950771903674587,0.14908155554395447,0.041995142694563135,-0.019964647832445153,0.0028438185381381817,-0.008305600082509948,-0.03221377172160679,0.026278084479724153
TNF,0.00332819927263293,0.016196048321131255,,-0.02739408660945793,-0.0031524855969223284,-0.028821126872668287,0.04751680483433862,-0.042143169939692936,-0.021925747989038246,0.07588229723492207,-0.0010749640206034737,-0.064166059080518,0.10227204624209088,-0.01769722594046736,-0.013754806311959914,,0.03242354488026807,0.03761177721248721
CXCL6,0.05685815203967675,0.025492829111396522,,,0.08886931153512856,,,,-0.02084259986501545,,,,,-0.05008587137246782,-0.02937058848374592,0.07867383352280512,0.005953293575302513,0.03436439152861998
MFAP2,0.02756468054643474,0.027553863983521124,,-0.009617899629830822,-0.036995553164641246,0.014352502946018718,0.06512136532613558,0.0072117724795956566,0.010538552312859434,-0.031722670124819476,0.08268460305175089,-0.02256481359220441,0.010883272556306686,-0.00929738226643578,-0.015195225403977584,0.03898455860780775,0.03698088111190368,0.03586133115518571
S100A1,-0.06475780118184733,-0.0024051610479624993,0.0006054117895294419,-0.01712881037135199,0.012497105775825154,0.0001341242282277909,-0.11379578525766933,0.0412444618295975,0.045779981320107806,0.00814446652521298,-0.014435192364891401,0.10532830632202518,0.041733647658994365,-0.005296434556333959,-0.040206266266984377,0.004165242167650369,0.06435625011226373,0.03220968097458705
CALCB,-0.008019276834564845,,0.007539187191275079,,0.025064074148465128,-0.01369157952775114,0.013115016744306405,,,,,,,-0.021182638867029934,0.0023426525697469716,-0.020754171005691057,,-0.04697316920690022
BMP5,,,,0.01748349769148146,,,,,,,-0.026192324420260694,,,0.05106864058837839,0.03656410379975057,-0.05242380802384582,-0.03423555513203198,-0.03240708112179165
MMP7,-0.006000862982153621,0.019609481709853566,,-0.03027012416329344,,-0.01727302666061039,0.1413614049446547,-0.016669614826314065,-0.006016411288365522,-0.01740587505797683,-0.04720836355542351,-0.06410447174471993,,0.02565810214754372,-0.06106923828812972,0.017992746866249028,-0.017412350018089776,0.08363243415589529
F8,0.014152965579692813,-0.04137967233128343,0.04578227240614325,0.028075394916423184,0.06791184297801987,0.01780779119661742,0.049471814373322646,0.004742129113997943,-0.019680729087644382,-0.04576628590170999,0.10870457661715417,0.035178191897914594,0.023291696038033338,0.015247638316840452,-0.013116869265285663,0.03170204140275062,0.06271606868611851,0.011462535690982541
MTMR4,-0.038138787970327784,0.03492710093003933,-8.19553070322414e-05,0.06483210928721204,0.03189244249175963,-0.05230745289735466,0.02245902165811281,0.032480053195180235,0.01572399895551637,-0.01990293547329666,0.04601664630827944,-0.041238733621947195,-0.047703385255919134,-0.013483320556438633,-0.05901543561890536,0.013676794743852628,0.05653001184864879,0.0202808955475239
LIPH,0.004200639273080539,0.03999887063778565,-0.02021586014401724,-0.01898388139194151,,,,-0.014893701597330552,,,,-0.04004604996798914,,-0.01796714969263114,0.03686837875700696,-0.023746731298507923,0.044953373414880905,0.11091726450573175
TNFSF11,,-0.02465651868932712,,,,,,,,,0.14137438343023892,,,-0.018233304776652307,-0.014877592075399381,,0.01828863524158147,0.035220260918127855
ADAM17,0.0015573440713130113,0.009789647695346949,0.004969333710973537,-0.017444993082213762,0.05881433381176299,-0.0412988268082126,0.04536309210898115,0.022465241691837272,0.024359551237202234,-0.03760440492646517,-0.03008280864266101,-0.029769598511269424,-0.05275470131580969,0.0468827984154506,0.04765192060391195,0.03491587396072355,0.030606631124878284,0.0005278314850939819
MFNG,0.03501069447367438,0.010728789611626492,0.012489560976775534,-0.025023610199901243,0.0423433353970401,-0.008866905530016969,0.07780651373709102,-0.02778403768595678,0.017490681587156116,-0.027819236800671124,-0.0239923029674275,0.07600342421486023,0.06205750096957887,0.0635151773290606,0.006619542605230051,0.019375812843236546,0.02791161970431151,0.04021508126304958
IL36G,,,,,,,,,,-0.013552785087461461,,,,,,,,
FYN,-0.031830226437675,-0.06360222550278853,0.0386636682045548,-0.0005598267728005944,0.03682767356349139,-0.032616748386014555,0.06053100498098476,-0.0019423600227869453,0.02182088403449503,0.04462458814435556,0.016552576388834325,0.118385875480191,-0.00612372546481564,-0.025905253102856973,0.0475410572722589,-0.07398178861637032,0.0614273476513246,0.08537762388692192
COL1A1,-0.08483138121257289,0.07267588956915293,0.07469145527734909,0.007914623026689634,0.05789729450343489,0.0006774360497026466,0.08643444514504778,-0.05267321728398407,0.0015542687145516383,0.0021774818395031686,-0.024069477853663576,0.025963194904681974,0.054784188304896245,0.07840457377305575,0.02385096423539663,0.0075820485394389,-0.026053571086692578,-0.0155755256792994
ZP3,0.08917610831235247,-0.04702021826331061,0.07344928757307082,-0.0036502625671078486,-0.030644367450054933,-0.026266070296797353,0.06455653534632376,-0.01812869741800282,-0.017779661481374533,-0.02976300239247483,-0.0004099525904296333,0.017580181222888173,-0.09454283652598808,0.09341017970972716,0.01493627854293239,0.012313839457645637,-0.01866544661695999,0.022400948487861703
VIM,0.04039827376032531,-0.002491979713318682,-0.04344158032832044,-0.01645114758854991,0.011564119582652582,-0.035326976744640214,0.10555510008793645,-0.022924310380771994,0.025194054648167118,0.01262973208563014,0.0009052346900165796,0.02238223795696328,-0.033721771519423425,0.014519695434620042,-0.06559952747397557,0.1398086317377847,-0.005832742631259767,0.02755821290336696
EFNA2,,,,,,,,,,,,,,,-0.01307302788739962,,,
NAMPT,0.07406784059771129,0.02324106031904628,0.0100673635074389,-0.020860032912955698,0.001957946171156565,-0.01477883716915082,0.09586114685931488,-0.07168088254171837,0.039114556593839694,0.004464024201074449,-0.11298936203663353,-0.05920312589780029,0.0003535704446362596,0.013567635745318347,-0.011353849360665611,-0.00757663888264247,-0.0860614990149627,0.041725096378456075
S100A8,0.06850062988071605,0.027990543372394358,0.00738363233013239,-0.06778743481030354,0.006106669837390566,0.005862589029057903,0.103279652555287,0.0027421013565449622,0.03563860090753544,-0.05630272439068504,-0.07623324824750165,0.008413148138069173,-0.032673600143552306,0.05105765976727474,0.060855427615675244,0.08600372447316319,0.007540375007207813,-0.0360067342172023
