,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
EFNB1,-0.02119501161457195,0.06946256968201178,-0.029201945738534654,0.016852314683646324,0.0042346664160192995,0.013797362000420655,0.0842116254724982,0.09471642575198758,0.012017739847105859,-0.035950705964894095,0.012986650625251561,-0.015383705549479265,0.06038565859520094,-0.03120322294768189,-0.02175021496669707,-0.017298578970550114,0.0613167491009825,0.09938615560476938
COL4A2,0.0745729051497925,0.10293216997566444,0.03371648521377881,-0.07980901383133449,-0.02280403044911554,0.01674383825049127,0.13447705487697054,0.273564265081661,0.02110114630485341,-0.05178533685262679,0.08103177877302735,0.03808518931916464,0.04215852962300086,0.06294591458359743,0.010354176334199426,0.019418807092200948,-0.0228595977611398,-0.036799943517403524
SPP1,-0.007335122967613459,-0.02240136100147313,0.012723855449728391,-0.0228939778153556,0.015480485437126684,-0.07376670991320278,0.14811498855738417,0.23995582199360008,0.054421153281815626,-0.00769598347413353,-0.05731158674366469,0.008694422877692764,0.09568634383554624,0.01644655922494276,0.10085837124729918,0.023863392542240507,-0.0556892624318812,0.0413153191595986
PODXL2,0.004772763877261458,-0.04663484076426673,0.018152288900738715,0.09096084414700135,-0.018222647054241394,0.011427942017848778,0.05881328780383496,0.06063839133550934,0.044834091272953715,0.020880299780943908,-0.0198753971972795,-0.03247654243324794,-0.025635655445489274,-0.010503313270368358,0.022754504094102575,0.03925648802128024,0.09007727590208317,-0.016626061781622216
IFNE,,,,,,,,,,-0.017400708740472316,,,,,,,,
FGF9,-0.021468691329783154,0.02800977939405829,-0.02239029353173029,-0.0005543357485840666,-0.006375600486112219,0.000360687391346197,-0.008179786967612722,-0.11015670187151443,-0.02983816464617804,0.029478174829786055,,0.005777164583802709,,,,0.0609927319871711,0.041729335341087984,-0.06556865195705473
ITIH2,-0.005227920248093756,0.11637493545756862,,,0.019675994698666047,-0.013466084277906116,0.024525289849882833,-0.03657011016142513,,0.05350760811883972,,-0.01331509387966956,,,0.09972910847828131,-0.04072873530900918,0.08212788584975379,0.11068406355994545
ADAM10,-0.02547485432372619,0.05753603885418191,0.0754849032316013,0.036685158280535694,0.001426606721223984,0.03215197927503443,-0.021425923215199774,0.12111473349701359,0.027968671274944644,-0.012158283779757445,0.020713452003025868,0.05013019117336068,-0.03407282723452957,-0.05169356001137539,-0.06646129224450088,0.04414915168169131,-0.05293347953509808,0.012163221861483584
CFH,-0.06611445349357993,0.0492186988971238,0.05885480157939189,-0.05207060861872117,0.044543283879251785,0.03901274590927709,0.051011192492704166,0.23011979175879835,-0.004379249611056628,-0.022422458023312067,-0.0031474266460392152,0.021539721640676905,0.0001930780873202202,0.02616896261012505,-0.06740237683330964,0.045355502788384086,0.04444279840301959,0.0356217105677864
COL4A5,0.053336183438808776,0.03477214308355087,-0.04901379254883368,0.062440529157071704,-0.051420216686202495,0.03497267131149813,0.08250019618920496,0.09767373890846986,-0.016499504303768304,0.004044788425370866,-0.009237342895321847,0.028343209894053832,0.09278808566354313,0.015264882226564075,-0.010569617229766045,0.027242938407041797,0.06401304670537165,0.06224083548956508
LTBP3,-0.004972265828954916,-0.06402157962414316,-0.01482401960806491,-0.05320957613744642,-0.029117277496621862,-0.03277517347180834,0.05596128431876984,0.0651659768605728,-0.011007928048179197,-0.036155773127586305,-0.007973271689767728,0.027930175480772246,-0.0035780584552191495,-0.16368380192815554,-0.03088613748911316,0.0026700279819363887,0.016273085733475155,0.05114048740427636
GNB3,-0.004995741788576932,0.0379272727047981,-0.02126502739345547,-0.024159754597916732,0.07261112686685707,-0.003622417466677974,0.2032682562369239,0.17611782350003247,0.0024772794314523263,-0.023032640874005004,-0.006747407383037371,-0.016850139067489608,0.03887894667869917,0.06705246026974332,-0.01310835615211673,-0.008329972158204534,0.013133269741719323,0.11529688610982887
COL6A2,0.00014412868029452561,0.05635259119916475,0.02249556784276458,-0.1356759943280483,-0.013169478729639833,-0.0075100247988735104,0.05627339957471501,0.15267427426442529,-0.030152744474730604,-0.018871472792676307,-0.023999461354103895,0.039428064105069036,0.0547827030230607,-0.0747531978206512,0.06408926927415717,-0.03310780499066245,-0.03750697000101438,0.049661841944484836
PLG,,,,,,,,,,,,0.0044241167736808655,,,,,,
GDF9,-0.02304867356207332,-0.005036620860916991,-0.03549760144281119,0.0031311074678556238,0.025537392687791118,0.001486677460842814,0.0916909369593507,0.10162124914244343,0.004996095137280781,0.0007972767424057424,-0.030740605585677618,0.03614445928881432,0.09792460112610177,-0.04505239282261614,-0.06970920322983962,-0.024143966486806445,0.000871629455992929,0.0032536571737973264
NCAM1,0.013062627830252518,0.0304422241759121,-0.012612249115732579,0.035466288543231354,-0.0088858806685176,-0.0005458037610527775,0.005716789423047835,-0.10362951524913536,0.010693908642942838,-0.029864273935779746,0.004215561898624904,-0.028715891147320136,-0.03477303515811354,-0.051427883723508,-0.11071332015241234,0.01993114396908584,-0.0068804181156424254,-0.12548072685662262
APOC2,-0.0014868445324369979,-0.02311526891580086,0.04313330876663133,0.11111165403528206,0.0594659312534007,0.053072082580945194,0.07044995869819135,0.059973084961041895,-0.009301890121076399,0.02758110102221464,0.011198578977525657,0.06348946521154353,-0.021500903221833456,-0.0987530298750997,0.058314369414135696,-0.014370839910299558,0.04676126057499972,0.02671213403395385
BST2,-0.01829489272063533,0.06541777803932887,-0.01733142863872489,-0.07568752416663664,-0.00629462242935633,-0.016813492095875966,0.04119490371951503,0.26806540179675015,0.05434941135837682,0.03579634651360244,0.032202247384354864,0.02665099036290955,0.04463561496309437,0.05800129469405893,-0.07765176837220669,0.06895739347774106,0.10333776154676858,0.025101229573005906
COL5A1,-0.014587784817625434,0.06024372462407497,-0.026721838005503137,-0.0494043417271226,-0.023120004204766745,-0.050181713349042784,0.13543823464212382,0.12975843619867902,-0.039734255284134476,-0.02875518943829187,-0.05714146312971054,0.02353143710308313,0.055067030977622056,-0.05074142227694873,0.016996810648462996,-0.014226661523939413,-0.02119078091269462,0.009770491743383644
CALM3,0.008209032748132837,0.019532526270866938,0.0020683012015609925,0.04398107702709288,0.017481659446662346,0.058939443208902466,-0.1425070432620393,-0.22304895634441163,-0.001403397338475073,0.05103152733540262,0.04476222476151511,-0.0483488592779732,-0.0352602765315674,0.06380170218438515,-0.09391184357069714,-0.01783345729318507,0.015687932307790104,-0.11585390327243739
THBS2,-0.055235457671541595,0.028900589170874125,0.028744306063730483,-0.021390824104949458,0.053388995439335625,0.03957608210093917,0.10677560730553466,0.134272679727134,-0.050568138232530285,0.0347707307006698,-0.07923653939955433,0.07810681311576567,-0.054789793792392724,-0.022111443155762016,0.12696873388392188,-0.04877174279983495,-0.05025409768089852,0.11120600495862924
SERPINE2,-0.000994144371949959,-0.005643272929903139,0.028084583754694522,-0.0754055617738787,-0.01587677572309442,-0.0014758687138768589,-0.04396502614884001,0.029116943510823716,-0.013155657757913072,0.012270702176011618,-0.032474949510878724,0.007781479223195898,-0.03528038047855232,-0.046346800413141674,0.07710851294824896,-0.004568290425688644,0.1006161831967171,-0.08492544302737824
EFNB2,0.032863761717194656,0.08403969745760964,0.016369321486837483,0.03153148488181766,0.0023981899498693136,0.08422484277897405,0.04441133974079019,0.11792282438475828,0.032472002958767565,-0.027418340904132674,0.04961278806300803,-0.020130776338840733,-0.017113055826447742,0.05162767263549296,0.004874809710201641,0.002088808551267706,0.039716393399253126,0.048354750859605194
PROK1,,0.010960990484718191,0.03336479420916511,0.05874300901130502,-0.03359050584763542,-0.02504384819526346,0.059179153394923106,,-0.03656024877731852,,,,,,,-0.01996001521444797,,-0.04264993567486517
LACRT,,,,,,,,,,0.004829804251891349,,,,,,,,
MMP9,-0.030460747413312592,0.14713164125821354,-0.023917509539018642,-0.04753859297886203,-0.058428058397734677,-0.0399298479288199,0.0770135930711419,0.24486964059756416,0.02347233765504354,,0.10954898386593045,0.012908066154762778,0.0855325983321842,0.059904834692763295,0.06612583411916081,0.0012939551167734627,0.0014736575941897716,-0.024185672765773162
DMP1,,0.05194703402879131,,,,,,,,,,,0.028749810124848108,,,,,0.06591253065417087
NPPA,-0.05177586407955828,0.0665936952395033,-0.040327425371017994,0.08522084648230205,-0.00023166402923690093,0.06262600338194717,0.08219166578668821,0.01215967654497629,0.051218169082298606,0.0063788184684459405,,-0.0026321863498158598,0.014655793726116337,0.15482750578557578,-0.07766444976954885,0.005436052274109983,-0.03180136026909302,0.05054366581761832
APOB,,,-0.024270522708012443,,,-0.0329664647373701,,-0.041046405273383595,0.017351546280215673,-0.016261013901647983,,,,,,,-0.006809025200801074,-0.042649935005216924
C4B,,,0.017620407555658645,,0.12220119041376315,,,,-0.020237348276053106,,0.04424730511156204,-0.03610993945406983,-0.025130064602181888,-0.024629572595875664,,,0.05139376588898046,
NTNG2,0.024341922486752262,-0.0303244896691784,0.059229754021578894,-0.008120290169925045,-0.0011473251476797344,0.025843789811545923,0.010959800421262529,0.033788341374483,0.0012837998690203765,-0.04295177005313285,0.03498274502022505,-0.006270680605481234,0.04727846942734784,0.07321843156160843,0.09247076995438991,-0.012918607936306246,-0.0061079150146991605,-0.03364434438568726
LAMA1,0.0319451374009008,0.051567160580314644,-0.019160707272591254,-0.015628560420305852,0.04203439734414118,0.06929028441869997,0.1505370814258186,0.27776830599782937,0.02567404506647721,0.0016197130836792582,0.0327229278415948,0.07024350765895018,-0.039176624278627926,,-0.04288226797077591,0.026654962243056777,0.0779270239146275,0.06063816287211757
UCN,0.005723353470109237,0.0006852666867560739,0.08367139406234726,-0.05627231694091427,0.04244229531662048,0.04161258235944112,0.09598660746345135,0.05169813811768974,-0.000984053208574888,-0.023032645315364628,0.0844549120436119,0.042391644815537206,-0.018303508473533587,-0.030859714503362473,-0.08453475197797293,0.019853852091599577,0.06242090104915508,0.02246523913581504
ARTN,,0.0006059917647344279,,-0.024567172922798603,0.006329237213364392,0.03065603574708499,0.10025120855659087,0.013567021039729317,-0.00850824264656929,,0.037069740966224236,0.003937743547494145,,,0.015953427136104124,-0.03144733882552672,0.07307848029419291,0.040615847886410636
PDGFD,0.007890351694378107,0.09265104394985049,0.1112989235895132,-0.01598218373659753,-0.0012036301355799546,-0.010050881208271464,0.03505199798271695,0.11908751758408467,-0.007130354514746842,-0.02422463799241633,0.06610368753930013,0.08823001785981241,-0.00923533049903877,0.03189290124683785,-0.07580643508943417,0.013689309085633953,0.020713295033515978,0.1541147693559748
EDN1,0.04101686921687075,0.08103282177080665,-0.014470420095074325,-0.00019448354551474735,0.050340601066804914,0.038358203384725995,0.0622477487700644,0.15715506071437702,0.0665196485695231,0.03001480525351414,-0.004236860565748375,0.10491856456979788,0.03505711461884702,-0.010409742611526964,-0.020853625585831783,0.027195566092126887,0.01881815050443431,0.004783102922717942
ARPC5,0.021032132142359976,0.07712385681018086,0.03024301884943435,0.060170362659453476,-0.032309021698812605,-0.05571763236304635,0.08577273302710078,0.06666066877115782,0.010672233702596536,0.05207182614700252,0.03899086723964498,0.11684379820638262,0.03775973856829282,-0.037649521740746004,0.03856315941950249,0.06900666487724072,-0.03126066045230642,0.022708063370530534
GSTO1,0.008029377235155049,0.0012574581487003412,0.03638464580423056,-0.00858614726118209,-0.06260237301478176,-0.06387123022756983,-0.12142736277486045,-0.18665560518433907,-0.0433309773215626,0.0585837700451387,0.02578457694555032,0.03620917907845837,-0.042163626582309655,0.024611142647280888,0.022834001922593196,0.00607328982519933,0.03449176173410797,-0.022421206270934125
PROK2,,,,,,,,,,-0.02657345534717438,,,,,,-0.020355728343604537,0.016153338949315248,
SYK,-0.008173054375065636,0.036464944975887044,0.005655362946266694,0.014394684619971135,-0.016712287210334194,0.025530210157243976,0.08079272734849662,0.1320125974397435,0.006940199833255418,-0.021841284387422315,-0.033570135531456116,-0.03144794370877491,-0.005924245327341145,-0.1103384644308999,-0.03493127836410432,0.014680482583046918,0.07694527461462301,0.023585716846170657
CD40LG,,,,,,,,,,,,,,,,,0.0530229362188774,
ST6GAL1,-0.04581696843214577,0.09916877838600312,-0.0021940360663338,0.0192070595353188,-0.0011515133255128672,0.01761976526455508,0.0486694035450886,0.13177887036434405,0.026450168487941114,-0.017895321306763932,0.03157139814542809,0.019631521182096753,0.014457541474217045,0.013216811213170107,0.04149696070985602,0.040236128688995995,0.08779845244618316,-0.08779402508220296
WNT3,0.028929327938075282,0.039181115675010064,0.001137959955599461,-0.004314121623445979,0.03289972120032105,-0.02445725999330563,-0.005239202259474062,-0.0775841510605812,0.008738134660933726,0.01859958698948006,-0.03273231764309319,-0.027896648982470292,0.02894475198599025,0.030973062036396715,0.07838023316586622,0.0164453444956045,0.06109546780640023,0.008724664123602155
HSP90B1,-0.023730225937029042,0.04036966034046995,0.024673920207713123,-0.01940745593602547,-0.012574338689548029,-0.06683188407043242,0.13183529606457142,0.11167038795312934,-0.07327601563479029,0.030004108730836997,0.025999114030695464,0.06045266986419785,-0.05567346592753103,-0.02701627302832837,-0.06014625050851496,-0.0037387739516626913,-0.059374748966595926,-0.03586497998409202
ZP3,0.015411162257271762,-0.0010940769979298917,0.03858331063860973,0.03836674255356035,-0.022661858019006286,-0.022810888354218125,0.06878723236455138,0.11686970102853284,-0.007419162726750324,0.0013221897704894243,0.054305620724560154,-0.04546581175066656,0.06440852232497382,0.071155362043821,0.04311514232501911,0.028896654634529072,0.0745473172556421,0.11599587541230025
ANGPT4,,0.05750346324648956,0.05085468281552011,,,,,,,,,,,,,,,
NRG2,-0.03913006343743358,0.06718238707539458,-0.0033198250062494226,0.0006896454416075644,-0.005086615897057439,-0.004952761406444124,0.02265353360344026,0.06411198790601846,-0.01366887978451253,0.03838601212524093,,0.02058898297156123,-0.03517584148269769,-0.01857831878712447,-0.022570017627171354,-0.04341843949360778,0.07029581644620221,0.035844626857139725
MELTF,0.05491486341756707,0.07331875662505445,-0.005729034497499674,-0.049364449146703474,0.019704915795578138,0.09132990065286772,0.024677168065363273,0.11371048596973925,-0.006325251530370701,0.05716403721132473,-0.03321173378672405,-0.04934526698577215,0.014016549228717498,-0.028150815300984944,-0.041619558046854015,0.04025428816821393,0.11365626298490486,0.07624001228599002
NLGN1,0.06884562649157978,-3.2360176369613096e-05,0.03568349250881816,0.08951707389581515,0.06388535736012034,0.05097313173553133,0.0673519027690578,0.11331295054521784,-0.015084395316784306,-0.04556606714478277,0.09877409136885483,-0.012448093017127898,-0.02708017197584868,-0.07051270372931691,-0.09887491553639396,0.09047779336463711,0.08376147895067484,0.03716373227442424
SLIT3,-0.02729362253145295,0.007669629846206821,0.021601380031454183,-0.007064806347800131,0.03399742010116525,0.014441355425834393,-0.08519210721940469,-0.14721519317432957,0.0020391410230500917,0.013812218466912034,-0.024012824068083406,0.019144367136953243,0.05771878051301476,-0.017867569814117537,0.031868340488949265,0.07369231520610686,0.015980505853436303,-0.052361152055624166
CCL8,,0.048549874373448196,0.03675776781946282,0.022312867803801886,-0.0379426064100063,-0.0427139070169882,-0.04072999676838352,0.17737066799427637,0.014341059326029125,0.04410618271495324,0.09380134778650066,-0.02255047276758615,0.07825894093673312,0.030416506603810237,-0.058214750704175235,0.016161461672498247,0.013209214990997635,0.08907715772178816
