,UKF255,UKF259,UKF266,UKF334,ZH916T1,ZH916bulk
SEMA3F,0.015579626364885127,-0.03838788367135054,-0.0038726969755115636,-0.005966158706614385,0.006466016643733614,0.012318787902898164
ARF6,0.03252712142594798,-0.000461884030447486,0.036246640833876395,0.0018435608859337265,-0.041489541440703666,0.004315467289240876
IL6,-0.05347467544622694,-0.03130267628974988,0.03292974168235819,-0.0150538101376569,0.043524971274747276,0.11274981390015605
CALM1,-0.006061285476030662,0.026414977071529545,0.042275861874453396,-0.025698225183828586,-0.0007004010710101956,-0.06056863599452586
VIP,,-0.0175481013247307,0.040568662719190775,-0.022195286292707096,-0.019999392223179084,-0.051667946439126075
NMB,0.04021723007882967,0.012521337019143965,0.02506743342066447,0.0066884467672756265,-0.041279610495215634,0.06206654404640253
CCL26,-0.03285352147213674,-0.028886404478459936,-0.013873072993324704,-0.016718308849597453,-0.037418985087263164,0.025516792222378105
FBLN1,-0.005826290840086127,-0.05338309646906957,-0.0010019946949271403,-0.019520102281455537,0.07804531618358632,-0.07383435764573815
SAA1,-0.025489866362871344,-0.0543457007179453,,,-0.044127611430659436,0.03605539387342506
MICB,0.09439758911555227,0.0874807240127794,0.026652699187995156,0.029448655231124124,-0.02070935300710915,-0.03679111702294473
MMP13,,,-0.013092256346157976,-0.010089298447876404,-0.01734248686937493,
F13A1,-0.06587825723511476,0.013507697608123901,-0.042478432465800624,-0.02160814038668949,-0.05052513879558215,0.04538838427327262
CXCL11,,-0.030089061359082712,0.07137827860766972,0.17713409826936707,-0.028253344647254288,-0.04657812296306388
COL5A2,0.058809890248451874,0.01184732257800292,-0.04529512153801993,-0.051326315962240784,-0.018762088770791635,-0.009083804362864871
EFNA5,-0.024291206540623025,-0.013337748793453529,0.06253881322418434,0.07004788085604283,0.04034272435409296,0.009096601018716637
AREG,0.031288353157978926,0.02012695766588791,,,-0.023339423399018525,0.019476647226049873
EDIL3,0.03487606654023804,-0.02055606353425031,-0.0007918956663177543,0.003469968343566636,0.014239597593424592,-0.07579846402215638
CD86,-0.025441139561105528,0.006752092988287086,0.059871980750461656,0.020745172635602376,0.06060679285334425,-0.027435687208199264
WNT9B,,-0.01019715315864582,,,,
HRAS,0.06698107528791035,-0.00571677897879815,0.030444273544995872,-0.033576400078000564,0.02875797587706632,-0.03702066681733233
C1QTNF5,,,,,-0.010919146082694335,-0.01839064113428409
RLN1,,,,,-0.013629414393344618,
COL4A1,-0.03277126338627182,-0.024040632699378565,-0.034453684791132956,-0.05964125193644736,-0.03795819520417439,-0.09490317571649945
CCL3,0.01430712435924537,-0.02804820546632762,-0.0433205025943251,-0.012095227611127397,0.1125981768167393,0.06309215409982714
BGN,0.06783315616625533,0.02242203694823192,-0.052494113002061804,0.022954553394474175,-0.050453674391083746,-0.1044206375352994
RETN,-0.016283938976019287,-0.012581999064750925,,,-0.023671924150056273,0.10999846086127366
S100A9,0.002650493330117591,0.017316020024915214,-0.013036875694805938,-0.018693491161628977,-0.06974343808610314,-0.06729776165668942
HCRT,-0.016778600750135854,-0.002697986366786216,-0.012534150942683278,0.0548541639593441,0.12762957086511223,0.10532833163822386
FADD,0.04651566822802294,-0.025252230678911382,-0.009172766055667109,0.033516870809479,0.007498314976352685,0.04732600660960422
ACTR2,0.021230463025320258,-0.03448286363346602,0.03971302908145269,0.02649199882071442,-0.07203410900871174,-0.007272884399069863
BMP2,0.008153190596352727,0.033527823523018495,-0.011061771795469322,-0.011077505786417984,-0.060260383580893785,0.11835083736735437
PDYN,-0.0019924115108865092,-0.014784455711905323,0.011816243836718972,-0.022525113832042035,,-0.02053673672126794
CD55,0.0653606463821097,0.00851904264596427,-0.002341467877676658,-0.040241771908790795,0.03210541316600555,-0.01728917886807164
OSTN,-0.018187397191772325,-0.021085659992901167,,,,-0.005099722880009627
PDX1,,,-0.019055280350512606,,,
CD6,,-0.020844607389052586,-0.015321696859239634,-0.013331341943300228,-0.03820499448317654,-0.04174708786278039
IL16,-0.036530642497215146,-0.01396025098291545,-0.024214558482134208,0.04991102622040123,0.08241111935367003,-0.06924857378765165
LAMA5,0.039368157026307776,0.043120122741880464,0.004412951012786333,-0.03230124696244104,0.02426916457147942,0.07441018023490546
RGMB,0.023893502232823518,0.01010140972513842,0.0020888837301752234,0.023807929260999207,0.02072237335360386,0.022571498374543166
INSL5,,-0.01745398869365254,,,0.030068288434104966,
IL12A,,0.010680820741294677,0.013119393014504845,-0.018147507740065297,-0.03851958824992882,0.037689672823679174
S100A8,-0.019845293327247954,0.007613372037874945,-0.041428379848147026,-0.0160046238233558,-0.034159614712554895,0.015046056722994323
TAC3,-0.021916895967774404,-0.021717317551697677,-0.013013832714822766,0.00778108469608978,0.2528769009695434,0.030217363134469304
TAC4,0.06404023687863998,-0.0196864011348225,-0.016811475057054902,,,
MFAP5,,,,,-0.03878171374903302,0.014650075690512038
CXCL16,-0.027256970635339967,-0.03034062125396226,0.06175181362790037,-0.004203217093115897,0.04678828258886139,-0.06721669096375216
AGRN,0.021609361158964162,0.0345676330255,-0.03483287296765091,-0.045946951299152716,0.03728924584358139,-0.017398005447480904
COL4A6,0.03868392568588034,0.027749959330811272,,-0.010906652394940297,0.049769898957421885,0.07841337659843513
FST,0.0020032591827266284,0.09679388571088092,-0.028098086916524476,,0.0010842521602536942,0.04667792829508285
MEGF10,0.02331691879890246,0.05291857971307507,-0.00035185505757090116,0.03090691700819681,0.0581131283153758,-0.04847641092659973
C1QB,-0.05923258195543227,0.05732094339006089,0.005479119890378744,-0.009311829777846779,0.048642133333142455,-0.04162560712634316
HLA-B,-0.021707761997899852,0.021615168146845158,-0.07401218229874848,0.009601240797099437,-0.00398135239754258,0.014106111903231478
PDGFA,0.03388627553670035,0.012665770112742312,-0.06548530427776919,-0.038017946262366,-0.01863136874607208,-0.02833130332746744
LAMA3,-0.024982175781688137,-0.0195161062344245,-0.028312729974756732,0.0003370727201780743,-0.02610411760726269,-0.00526782848138718
DKK1,,,-0.013873072993324704,,0.05603500993507639,0.05788129669419031
INHBA,-0.03765670315859798,-0.02263682838759688,-0.00034502689975435144,-0.021352406797288975,-0.04063969030827852,0.004835557445348088
LEP,,,,,0.016290994670442493,
IL7,,-0.016879443314437633,,-0.012934683891132096,0.026312345728629533,-0.010545775005959317
FABP5,0.06804323682965277,-0.017721672410933902,-0.011711577433670432,-0.017005679204324428,0.04005470247516342,0.07172831433342877
CCL4,-0.05136666027626057,0.03233911849954027,-0.029422499279653822,-0.03653988089894842,0.09569666352045887,0.03829003766511665
FBN1,-0.006367238722771344,0.008346389761482569,-0.0026490806796679246,-0.05628409044298109,-0.01572875920966547,0.053251074013739415
TCTN1,-0.00812087442511191,-0.025101381501651563,-0.07323096990430797,0.07317109398287416,0.06414729001735335,-0.0046122183607572005
NCR3LG1,,,,,,-0.026935218752631242
BMP7,0.04124115167917546,0.058768084508134,0.031927967474938465,-0.03586716900471759,0.04029861672289828,0.03893157085664784
NLGN2,0.0444033611470213,-0.034950704800642135,0.03928623321793637,0.04956749099802401,0.018051835381613143,-0.02907814363361194
CCL25,,-0.01735941617495048,,0.05587992201280848,-0.02142364175078396,-0.02770741125220211
NPNT,0.02961293572519858,0.07409324391426073,0.006659158367708943,-0.045954171783258016,0.018830878598495873,0.0027059567138192366
KITLG,0.046893559063586866,0.02159126393808212,0.001418823339645817,-0.02795303662603595,-0.04321036128560736,0.029189945376861478
MADCAM1,-0.024465524553333104,-0.01913589399383931,0.03329011245247013,-0.018537891233853767,-0.0003251587612386926,0.014018176279492646
F12,0.047755471366081784,0.025717685109905172,-0.01125203632954055,0.0009767241594259544,0.010467074977157438,0.05063856309659803
S100B,0.040258224641089024,0.023284900230950457,-0.04529802150608198,-0.03244102159976534,0.09941062858245907,-0.028051401406338883
IL27,,-0.022027392450799224,,,-0.024668870586333436,-0.02302643947162204
CD99,-0.04816852217318519,-0.011046251932500958,-0.0327083011666968,-0.008447611309712907,0.051612125929266194,0.05588047960897365
PDGFB,0.027503249457265178,0.017732565499701418,0.048666472721010635,0.03871713535374511,0.03746452578789435,-0.04284148287030411
CLEC2D,0.07808874582742692,0.026138354218678644,-0.015831590832211157,0.0017028922345640866,0.044170537872579775,-0.003505100732474739
F8,0.0016670693254572954,-0.008695741053945725,0.0033943448004352225,0.05702848753879841,0.022105506459153667,0.07449481169886728
C3,-0.013085585688598866,0.005992332687289019,-0.005941724290186937,-0.026306872352831922,0.03834651674021971,-0.048339871439521266
DLK2,0.0405751102542234,-0.01567363009148579,0.002126244651534491,0.14119262546889044,-0.015403990301263059,0.046416380966969456
TSLP,0.01445800980793457,-0.03642159121989525,-0.017281544612819524,0.028862019924594258,-0.05613517966670329,0.0641697405300679
OSM,0.01647577204493005,0.0030515379509235907,-0.002861930863559401,-0.021356484822286772,0.019577308641027785,0.0668716053571862
PRND,,,,,0.16248057366047994,
SLPI,0.023930484686336923,0.0031014396386996193,0.024956260054061492,0.0037774617643546895,-0.015125757310599876,0.09027389963822527
AFDN,-0.026823247189619225,-0.023099986053289195,0.0033641002759550813,0.04522281446831235,0.01966909449866055,0.0649368090145709
KISS1,,-0.016386824972142958,,-0.012799907131871544,,
ULBP2,0.002857463992577484,0.03541281644744448,-0.03774174437951899,-0.020920381614575805,0.012396125652406867,0.09704163005255786
ICAM4,,-0.010197152121550515,,,0.008777991082247225,-0.025601838031944126
TDGF1,,,-0.01479412686708679,,,
ANGPTL1,,-0.02398336565859059,-0.003883099665620334,-0.016612044679198034,-0.024422850899655898,-0.025873499838128953
LTBP1,0.016404886542597263,-0.014349799559382806,0.007179607550089194,-0.06016316909760726,0.02495949262815651,0.03209999684880224
NTN4,0.03014734308790096,-0.004930796976186016,0.0588343172537845,0.037802796538686234,-0.0027197585270108703,-0.017402982979078677
APP,-0.0016165521295062588,0.006025301256578594,0.06978510827626819,0.05634374868980183,-0.049286605903408325,-0.06551378890296175
RIMS2,0.05354005118158538,-0.025365482706664933,0.026632734002203822,0.004993475591667282,-0.017005260132013336,-0.05319282508693228
WNT7A,-0.025657199836681216,-0.024800299383025925,0.020183748761016612,0.051864305255451784,-0.0010636338064622798,0.04300268936001872
GAST,,,,,0.0032011108507374497,0.03565425661500106
GPI,0.020766403071813575,0.02639374986111933,0.0345530238133685,0.07574299290453293,-0.09422847574244994,0.020927326284431013
IL1B,0.008739238744577585,-0.02119827191868405,-0.00294806891636286,0.03183193067981334,0.10170152570440287,0.14713374503770696
SFTPA2,,,,-0.01025776000570772,,-0.021792341751413574
HAS2,0.04610146160981073,-0.001048630577963499,-0.043948137182138906,0.019753929721334107,0.011571115792148375,0.08744036312918606
IL11,-0.047860026217769816,-0.01968640262631139,0.008712419598914604,-0.011520605551994438,0.04006159411532234,0.07358502081643069
SEMA4B,-0.02648490194280104,-0.03109381495297575,-0.006708172617597415,0.006714963528000414,0.042765454327047835,0.07425636495369443
FGF12,-0.023637916075231472,0.002028276713407301,0.010839772344513417,0.012994790021466206,0.03432683524921808,-0.04369263772982561
CP,-0.00785332999158389,-0.023827746672045336,-0.013093947650306699,-0.005850884405171047,-0.007018040636006973,0.0016886393413427135
NLGN3,0.06068837631759549,0.0570770502110477,0.02501330174556253,-0.033476641179325306,0.08688776991620487,0.03626242288497399
GZMB,-0.02358289881426958,-0.012959456578953425,-0.028813416562420955,,0.03605997532870125,0.039771025456714855
PROC,,-0.024389038351956754,0.04346883188536921,0.004966296858183537,0.005173416823914533,-0.03287727025816116
TNFSF11,,,,,-0.0417619368342645,-0.02272375114584153
AGT,-0.019776091041114153,0.03932952728179203,0.008483186478195757,-0.00872483535842163,0.01919357737052093,0.020504026253817417
PTHLH,0.06342699455578604,-0.012774498636219066,-0.00391126295366682,0.0014536345790753667,0.05176120729845407,0.05050654850613089
COL1A1,0.006441309439804695,0.029534816218659686,-0.054459553735501556,-0.054575250013401556,-0.04145821706789006,-0.01961732073242461
LAMB2,-0.056971669687364654,-0.004512314947176555,0.0024643263173916804,-0.04758639475961632,0.02333391552850363,-0.04687592782786361
DSC2,-0.03563751699555919,0.00868695394316606,-0.015026376610583297,0.023458270070502905,0.0189115079934468,0.03844057119723613
WNT5B,-0.029283521694234184,0.019621330233810186,0.05472126465702825,-0.022769904395379136,0.0024714471713073428,-0.05321412537972177
LEFTY1,0.11342662291947146,-0.004985302439196248,-0.019055283142933883,0.054886399681820096,0.0632589875306919,-0.0202744549732287
FGL1,,-0.01109486465650506,-0.02221917871401256,-0.011816199465788933,,0.006524483804406243
CXCL5,,-0.010197151010377329,-0.01226429241696768,,-0.043408322704517055,0.034612185129291435
S100A1,0.04521299472211365,-0.02661734346619384,-0.006330392480628521,-0.010604874451827593,0.027572005163474033,-0.06008843921721006
C4BPA,,0.035664809325619724,,,-0.0138371676883353,
NPTX1,-0.019922951038091278,-0.021795182078363323,0.02444080667904584,0.0872755642309357,,-0.07491986802930617
TGS1,0.07899326033878415,-0.02953769157464042,-0.00458034122642479,0.005057875245070009,0.06634858125314258,-0.01070694968766154
SST,-0.02376168137040647,-0.022984291776292375,0.028170826712723373,0.018727189397784522,,-0.0450957842660617
IL34,-0.023402915743253035,0.05927923209292929,-0.014230852440189666,0.0162536984138058,-0.030414314424298837,-0.03397321271652981
DHH,-0.017729308949957036,,,,0.12073363863520292,
XCL2,,,,,-0.014443461943251624,-0.025873482344843074
RSPO1,,,,-0.010906652394940297,,
TF,0.07034115972483701,-0.025164126964675064,-0.007258763616336971,-0.024211536703696645,0.030536350480128347,-0.06714412380462595
IL33,0.04975689717264742,-0.013526584026346745,0.005509107539291197,0.011620821411813797,-0.0324377747234264,0.017363218464237964
RBP4,0.03405160195526959,-0.020763724315996903,-0.010129509381511354,0.04941585367483304,-0.008804434025215397,-0.05121675601375875
CCL19,,,-0.01566415363079094,,-0.026452846114494902,-0.03331247353109536
CCL20,-0.05794924883261344,-0.01433811372549705,,-0.010747943596074441,0.04588541879228001,0.047184266192826445
NAMPT,-0.004525349790600963,0.022449085699409673,0.009422101061402604,0.031514353105153374,-0.05221222021744522,0.0653747417298702
