,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,,0.0215952778333873,,,,-0.02883679841365316,0.05774811178259565,0.030086251442356392,0.18838465918741815
CAMP,,,,-0.012026458401051392,,0.0625794962882786,,,,,-0.024436063176081872,-0.003251192356031734,-0.034372772463984055
HSPA1A,-0.012254677988704102,-0.06035293615761884,-0.03489187797905012,-0.01370948265058009,0.013783409278491364,-0.031368755463490584,0.17497279899129758,-0.03894917303040728,0.14980079391493178,-0.007332085244742949,0.020915436549967817,-0.045190395676745224,-0.0002507428387881713
SOST,,-0.019313010558294177,0.0900153863437296,,,,,,,,,,
SEMA3F,0.05476115355680347,-0.08875604405487802,0.02211231252242483,0.048672832442728166,0.10574458318805423,0.03889883877706967,0.017555474124736133,-0.016123412895199047,-0.006603072580655361,0.044576560863916884,0.13534059948025845,0.2122813374938788,0.04933320268169269
ARF6,0.03029061608601109,-0.023909794990960118,0.0007222530013635251,-0.0044235329227227775,-0.0429547371750604,0.04500531651664551,0.060770250338678194,-0.00291874522339819,-0.11839675826343062,0.07340733680603048,0.015862586645707045,0.09515104442412187,0.06331592573846918
IL6,-0.013705840672912308,0.03911057877312623,0.01648967462805617,-0.015905221976943273,-0.006979040344583456,-0.024459891519339697,0.1482834641817263,,0.0891549733439204,0.012189558379656969,-0.025827620641965556,0.05233443050551464,0.034018907309491746
CALM1,0.009607965434047423,-0.016576902891614297,-0.03138177914478999,0.03154680350355756,0.09930055331028603,0.0016250704619519742,0.02038040314069459,-0.015683240532124006,0.031791359975270946,0.060919539150475904,-0.03386453603236956,0.02237992433386802,-0.15364878001717314
VIP,,0.0030614683352848493,0.05569242065915431,-0.02739417672222907,,0.04437587530625537,0.011665401782058825,0.0051986393023343335,,-0.025635753610066956,,0.0016951616840481035,-0.03514678446562714
NMB,-0.039126411486208566,0.07156558354243855,0.02424521756853151,0.016909814571487915,0.06316227759632678,0.008865857404688052,-0.045344957233578655,0.07282804690258693,-0.2143087539776975,0.08071069398248695,0.004238670429498679,-0.008567914821283414,0.09685465160350994
CCL26,-0.0440342692972384,0.06538470958610254,-0.01029340386838914,-0.012551763435605661,0.11902419963030852,0.031176751066112795,-0.0005973978311152377,,-0.03268841026246717,-0.04822742407458409,-0.005287357476033382,0.1518766040730515,0.05724584261656932
FBLN1,0.05303033313126431,-0.07152094693984175,0.07225647267572108,0.0051879570251527115,0.05102478521519631,0.01014908664118423,0.0459701570297743,0.00665559048153603,-0.22094716894315472,0.01889714522590669,0.13914447150892773,0.04890291864572676,0.07125403827752684
SAA1,0.09316474233482347,0.04501654841813954,0.06156203268047836,,-0.018640948049448366,0.029510380104201598,0.13902519306353908,0.010573757482547132,0.06812625066966198,0.02876112363713286,0.02553094519013539,0.03401220981260683,-0.09381706863310883
MICB,-0.024129262858771313,0.10550676746568266,-0.010083194325332603,0.00864075262361123,0.006679376511537413,0.037812178414016365,0.0530565290289147,0.03699620197597596,0.06251131895258484,0.13198079248580927,0.14009043976620814,0.1764460654842491,0.05599609984695692
MMP13,,,0.016501602004414893,,,,,,-0.31156383060477827,-0.0051498488861290185,,-0.00507114394792869,
F13A1,-0.032885668349077815,0.07190316458217218,0.040509765308626156,-0.017606529823529497,0.07790089429310652,0.01211463519162817,-0.005132064802268237,-0.023917514133490355,0.11729849085313637,0.05816015059922133,0.08124915617355657,0.028611770214217135,0.03335533752034387
CXCL11,-0.07997984002682268,0.054385038661906866,0.05122679750626178,-0.0241625886302898,,0.041450107976257436,0.08672746868894278,0.02348342453311699,,,,-0.0037970475203453887,0.020817656012276576
COL5A2,-0.04070012111639264,0.06045022552359969,0.12210698083413829,-0.010953675304202081,0.042522180680347445,0.044957393211353024,0.008013355893320714,0.027081240901843797,-0.32530956968274855,0.028351058225649872,0.11207382002534973,0.13858800610121383,0.03368408396587369
EFNA5,0.0056098648652660316,-0.013060282234538326,-0.013701924505063627,0.10500272650870185,0.10013204644971573,-0.014291144032388495,-0.019319880192837223,0.017183048497857317,0.0240665540368807,0.09504020821975143,0.01486665584124083,0.05527318454764155,-0.017911723816050086
AREG,,-0.03487348568410736,0.06070681589455164,-0.024515332337351287,0.10711153177989417,0.007586083051971178,0.06269761482628342,,0.026899587739946274,,0.06957526628772451,0.17559177767707226,0.07502126145917187
EDIL3,0.19749534515201167,-0.07885047732468213,0.018566820093200015,-0.0034841241339022317,0.07269445819016698,0.026009689976517297,0.01821835520844079,0.028416082118100653,-0.22984131250910558,-0.02022902407727698,0.03138158784670511,0.11670304458919235,-0.06569508825976529
CD86,0.02695031244088018,-0.018355462281596575,0.015352668855332268,0.013417702153804644,0.09317310513425679,-0.01623336310632493,-0.011317661227496273,0.061418199707650646,0.06230912257780836,0.06041238817269762,0.03686582536164371,0.12959913754166694,0.049657292431380125
AHSG,,,,,,,,,,0.0011058178265925252,,,
WNT9B,,-0.022759870077271132,,,,0.052014876554925524,0.0013484728197482479,0.07186399784593606,,,,,
HRAS,0.014424148257426939,-0.010390387424053472,-0.015541507874975274,0.040449554988402206,0.08806926808220213,-0.010404807583225286,0.002957728432103824,0.023631706865938747,-0.03900114792745743,0.10265578433928478,0.05911856682271284,0.09033734839109755,0.055287595357436534
C1QTNF5,-0.028368929210978625,,,,,,,,,,0.1891409705504226,-0.05328744314227463,0.03974174876837891
RLN1,0.053825487933788746,,-0.019589823846027407,,,,,0.06000431577331198,,,,-0.026172703592276164,
COL4A1,-0.06533658998238574,-0.02643586013269536,0.040899009747229355,-0.007512973959042385,0.030227804882431285,-0.03454691790996851,-0.05279925552654015,0.016796484413535286,0.09011015844189749,0.04281070648279966,0.132658356726525,0.12929694042400264,0.040280200563828895
CCL3,0.014729006585111318,-0.012590265991027264,0.035600233832335626,-0.04845130475796299,0.0413703320632551,0.038233298105527225,0.18310004336609195,0.001354583896816019,0.14914415727065633,0.02801157333875064,0.1221394888391752,0.04284206243053464,0.0011491372176745437
BGN,-0.02600775417328903,-0.02694828879077068,0.09555509962371236,-0.018929037241456285,0.046056499096461624,-0.0005346358773813828,0.01644291347509078,0.04791596131877624,-0.3810456508723466,0.01537760709708495,0.12194861469741874,0.1651713241109946,0.07991359818674273
RETN,,,-0.005386795895536854,-0.011846409600380692,0.11579540662540147,0.023619143425381184,,-0.037121426334628956,0.1447563605839841,0.09497041799909565,0.014510160859025309,0.09520892640527975,0.08746243677732066
S100A9,0.13609713986531216,-0.0321527941381555,0.007397780953668771,0.08478421179052247,0.07405808209669507,0.04111513118082644,0.08065806006308061,0.0247256419036998,0.20013685305235657,0.06719519738892148,0.02079537899448629,0.01885792719688131,-0.007864874104475552
HCRT,0.014456915608107928,0.013861227912759032,,0.042205246044166866,-0.004370814899266085,0.019129853303988892,0.04771482042164744,0.036582085189180324,,-0.04670362566694128,0.023585109828600098,0.03379688253953035,0.005343711871298864
FADD,0.010110128475778558,0.019426396311400577,0.010963246993919432,-0.010085300730276142,0.042926589615806206,0.00440540944530864,0.06702073760078717,0.011401851436145848,-0.01030053227193679,-0.03361954185996258,0.00458356209199717,0.0819606884341026,0.03498320828548647
ACTR2,-0.10465442310599073,-0.06880884652306786,-0.02452780279728559,-0.049270864439246435,0.07227982606444747,-0.00939739530494062,0.024355344615699805,-0.010399699948164802,-0.017998549279118814,0.04178716181524557,0.03227872986290959,0.03697595583002996,-0.09124276299352098
BMP2,0.011844023699849575,-0.00557288390680529,-0.02561577810736234,-0.018222038792334694,-0.06804882674538272,0.013676013398227164,0.007405680082621749,0.030092254382142643,-0.08025575872348302,-0.015668124007607528,0.021670694012361543,0.06011377180805989,-0.0015762666362536426
PDYN,,-0.02701368089315012,-0.0330709147890059,0.014654195355933044,-0.01596055649833276,-0.005056293267555076,-0.06730330969223051,-0.01849264936560108,,,-0.024046981353130135,,-0.06549695815307172
CD55,0.12524396216982597,-0.0031488260695275274,0.01582003714122686,0.016562492931438848,0.024573944521815785,0.02198571864513384,0.004732144663405381,0.035781173421152564,0.1904531065858478,0.0680298627750186,0.0834183251268591,0.11388563353795556,-0.05016288206102934
OSTN,,,,,-0.028826541951813393,0.027566421316221505,0.0046990147226672685,-0.01323819628647722,,,,,-0.006915457072478746
PDX1,,,,,,,0.019427875012663198,,,,0.04287685973305168,,
CD6,0.034288482926691996,,-0.011079633731422954,-0.02209908875946824,,-0.01808103164043299,0.02048163226770191,-0.04925276836709682,0.0022609788998801616,-0.03913293689806447,0.07256948035270665,0.1247155904421944,0.027955797958212
IL16,0.09213541708169805,0.0013044097327635992,-0.006412354244981137,0.023734485491239216,0.09070881672432902,0.026450407952894158,-0.012075013859560677,0.018452082743047785,0.10887788399801537,-0.016292696427486614,0.08509168767792033,0.14241765133969045,0.08573552542977175
LAMA5,0.023042682941463846,0.07057747969343403,0.038420346502792406,-0.025551272608885386,-0.0030680490765749207,-0.000114905967220904,0.04277806946927615,-0.01538291367742286,0.3853713090499301,0.012372685136120241,0.02635099720028943,0.068727520039179,0.09581995513902648
RGMB,-0.015590115533908024,-0.01892300954257241,0.05132237197974903,-0.011421074981489823,0.027970801163389472,0.0841132832330344,0.04756833606796937,-0.032227505883908575,-0.021642803608256916,0.0783485539726033,-0.06605431746113226,0.04072775390033226,-0.044297080338103374
INSL5,-0.028539549643529418,,,,,-0.05160560668990624,0.019492510317901147,-0.01763145795675694,,0.023608710838827558,,0.04850593059464572,
IL12A,0.013348145230679995,0.025723627206548368,-0.004089343209092551,0.00912217044807308,,0.007115451052352884,0.017295783538499934,-0.002271324276888792,,0.09789967544675594,0.03935336862127886,0.041484608412589455,-0.0006317159482769587
S100A8,0.0767626225651638,-0.02495344252597149,0.028662388728197114,-0.03051724480138072,0.10630883031055931,0.02382940464320068,0.06318734079534738,-0.02508544494498766,0.2055745456357331,0.08072832518833224,0.010122497801408444,0.04530430675182171,0.05081923650439198
TAC3,,-0.05541250831361153,-0.04990521164321843,-0.03165092003567349,0.04219219732137029,-0.005493473554420815,-0.059163952520700974,0.011900441618133669,,,0.12353845364625354,0.025509842581735647,0.0498696778634838
TAC4,,,-0.0010283050703670162,,0.023140297019879935,-0.013902108961941436,,,,,,,
MFAP5,-0.03510874324097017,,0.04908645390296438,-0.013221176572148942,,,,-0.05391253025203842,-0.23401277701940656,0.02983959754717131,0.07723932266302408,0.023262664386691168,-0.04776869270314074
CXCL16,0.027689062643189863,-0.015117413497255991,-0.03267577013337027,0.03146824362878058,0.03260287808337646,0.02679514694745009,-0.012902972249484425,0.025329015749923356,0.20597205646815323,0.004272437428905317,0.07278850094580151,0.0364656155675215,0.042401372022739456
AGRN,-0.0412596443465681,0.07051762453385084,0.04452313665033262,0.006967311401185432,0.09525988456828631,-0.04932840553747113,0.03376326936271029,0.04857051685981658,0.16866491257758284,0.008127394977273833,0.10748757266506283,0.14489382755127497,0.1352510061231305
COL4A6,0.03435285901428988,-0.01723349146287148,-0.024101391951629282,0.007638841823313269,0.14100831523564158,-0.008917906451913062,-0.0023324945371103255,-0.0011439954920837707,,0.017198083462096912,-0.032406206198507786,0.050787012280559256,0.04855154814107599
FST,,-0.042010002325975876,0.045409144903353564,0.004261152513508734,0.07233934557601074,0.031336364073623654,-0.004381167344580503,-0.01875022549378106,0.005460318268842667,0.08680983668314574,0.044900466857790054,0.04737985894832965,-0.00010515205667932326
MEGF10,0.10672745229484068,-0.039005486306619985,0.017070544094994873,0.009078912355358465,0.09599026809620423,-0.013458747361430025,0.040468008742118027,0.02301291513655908,-0.023234647312749268,0.027072598401433712,0.018444675921358372,-0.0026058424074134868,-0.02953360739227312
C1QB,0.08188631186235033,-0.10176057490806685,0.014595340101675429,-0.04143641972190406,0.1006770705865362,-0.004248338721676258,0.1569764268520935,0.05183174951799185,0.27060141783584374,-0.010314867114439085,0.08005930091031913,0.08713740370621346,0.11711171737352435
HLA-B,-0.13006978474435993,0.0817379873218527,0.10354380409290159,-0.0011962903319179966,0.04576064057448276,0.018209098796152137,0.13843507246511363,0.07820666433705596,0.160666084554243,0.027434995590969718,0.06160783761816053,0.17369659637563836,0.004400037550198297
PDGFA,0.016092561452743397,0.09303905127731497,0.01941900649821192,-0.017347897576921203,0.05850945404474129,0.018227565095126998,0.018211775235546224,0.02944748042288245,0.08341252328352781,0.0033784197038913507,-0.032363779553881845,0.14529631301560297,-0.06506854684994755
LAMA3,,0.03171599414366053,-0.029227129298272137,-0.017099634804662773,0.05189321637017358,0.01239391708358304,-0.01835098639248304,0.033988948593246936,-0.012344568764171797,,-0.019379039512939712,0.010537442967992907,-0.014511264352602776
DKK1,0.080954576678915,,0.03771135864199658,,,,-0.0007521490797926689,0.03998199833735224,,-0.004099254925982445,0.08060179402529079,0.0611822268809978,0.15515996973222507
INHBA,0.025581860071015292,-0.001114866343830947,0.014614654872173123,-0.011846407878611439,0.10246507688480758,-0.019499478912335746,-0.023817823997324836,0.046566897060269535,-0.08842608449196346,-0.01013160390493769,0.07357023349478747,0.10356499428944294,-0.01754125758448091
LEP,,,,,,,,,,,,0.09478537450390645,
IL7,-0.032841675909914984,0.02489394239608447,0.004045524648087186,0.03257749944325784,,0.06172796494054341,0.07388463938404868,-0.00026966644618317147,0.19506956487606159,0.08265336214478387,-0.03245674887137806,0.06061162926161922,0.1621740158636451
FABP5,0.07057628922315727,0.08961209670344049,0.058323809456299024,0.04850710753520506,0.06123075929358222,0.0338426815673118,0.01980616545480253,-0.037131930284390505,0.10207409248528179,0.08444005571742381,-0.06236818154390741,0.02523957801815263,0.15021928238453036
CCL4,0.13676921198725203,-0.029278569720380895,0.06376840406326292,-0.05274562312092038,0.14438704781934877,-0.012254890690589588,0.19880007974694805,-0.05051644055084651,0.24437190837304668,0.035188047488174674,0.0365045371389557,0.0006905766685765985,0.06419402214560886
FBN1,0.04084938980925547,0.019663787116757075,0.05367783655380565,0.02806832632889421,0.06601653152086816,-0.025345572060250548,0.016110446525554618,0.02982861853905802,-0.322414396958757,-0.006350530598158242,0.13418369085349005,0.10309257524382374,0.0748712718840194
TCTN1,-0.04122439241218098,0.02806353671642542,0.025358356569512346,-0.021105202993568786,0.03570448454975746,0.025930029708151267,0.013993670815106411,0.04696354584600244,0.05713813051856082,0.06172247339787017,0.09170662435393825,-0.04202269142938621,-0.008575370416306407
NCR3LG1,0.09399299321959721,,,,,,,,,,-0.019553259726165617,,-0.030946939799940322
BMP7,-0.014774992437521875,-0.0007796826507991107,-0.025986821306885673,0.03583203932211664,0.026783258284900628,-0.05397727413585866,-0.01988314896545128,0.055410897397008316,-0.04408998243743937,0.000383237360496334,0.004376027045061018,0.01199212333356788,0.08127000962302151
NLGN2,0.02824661207456132,-0.058383200155387865,0.05209057005197605,-0.011135060231162956,0.05967801347315497,0.035261530221598676,0.004299506143709127,0.0011773742509959945,-0.06392886344195164,-0.010350908821718336,-0.033088908098276165,0.03773896651037187,-0.06580998498555103
CCL25,-0.028539545875809553,,0.008691222667726753,,,-0.04443854567035837,,,,0.024073440973862773,-0.03163403155212302,0.005514389297991718,-0.03183414235127846
NPNT,0.042817737546674714,-0.038019488633676136,0.055367623430341927,-0.03687808021012614,-0.05692505923060664,0.031654860177079205,-0.09822243091053655,0.02413484805649557,-0.034864651184882536,0.016803645440654547,-0.014126236165674587,-0.04037844307024775,0.030042844927893355
KITLG,0.022837335230743397,-0.031645209569749796,0.013798676307666513,-0.03600863913161764,0.0325587613214158,0.05545244549929654,-0.018609866698006985,0.05147418722394779,-0.019257849875650435,0.12605806989636562,0.028083222236728978,0.10499257906654987,0.04281258412021287
MADCAM1,0.08728355863062827,-0.02937288821242258,-0.044932330864231616,0.021649348083817813,-0.007607694843243868,0.01921631206659626,0.0023385035324035653,0.006663671602180549,,-0.03143960331095477,0.0026576402725840553,0.014192382831472285,0.08346941283286521
F12,0.05590364288997332,-0.005419359899494727,-0.00036715175816185477,-0.02781871279003281,0.08958648565627772,-0.02482632220324312,0.009145695870616768,-0.02367814152218528,0.2816671832964792,0.04180313796148727,0.036667193504925526,0.07441089993099122,0.05788306118459275
S100B,-0.09069062182965112,0.03446916029706552,0.05772034553014148,0.021087306500454726,0.15389564492928698,-0.07835424181492003,0.08120300867233314,0.021960461969432094,0.14089919447790325,-0.05388511147739612,-0.05602238264646759,-0.01862818531593322,0.01637894736083088
IL27,,,0.028606242194763352,,,0.041099136241941385,-0.029878257087807114,,,-0.025635740197991624,-0.016686763739484963,-0.03739220680868709,-0.02645598844693418
CD99,0.055022087954870146,0.08042833214824865,0.10437182275678497,0.04816701953786084,-0.0057528629449909545,0.03225167512873452,-0.04766393337969717,0.10832420151769301,0.08873429194898917,0.07105995322597122,-0.020971136889985007,0.0746190075552284,0.09015502279116416
PDGFB,0.0772034676247109,-0.07643550262459314,0.04265205300300421,0.013137018395302935,0.10689227754429943,0.025888745087947005,0.08387047846483339,-0.036865565813464465,-0.05225575023017515,0.05231190329119487,0.07382109407482171,0.15946577971717238,0.09467883841483804
CLEC2D,-0.0044849214594083866,-0.0020821641553806372,0.09837787633389963,-0.023565045187526102,0.13189143997194783,0.01931976401082407,0.03636351820620732,0.06078490759001288,-0.05184702390521957,0.06002497784588694,0.0324246358559154,0.11096283685276552,0.07156635656056254
F8,0.007844209096040448,0.08339163921599378,0.0304270136202854,-0.024202061561064487,0.0942909898377329,-0.03351355915185807,0.006957651942282557,-0.024748140072508786,0.0013415830229331384,0.08182105293257616,0.02805821437572452,0.09696262521465496,0.023933672160690204
C3,0.07479992230787452,0.03384800490099618,0.011165491278924342,-0.03130774646366991,0.10752555919336881,-0.021320218879038753,0.1325663932473943,0.09638075146716868,0.24744887125959164,-0.08419129098172737,0.04949676707899551,-0.0034246081394845554,-0.09463940335317435
DLK2,,-0.011984926858019284,0.05858490176922952,0.010940839635437963,-0.01814862131652704,0.028406349045116828,0.041707639974031284,0.03831266157210484,-0.09716672911405524,-0.023691391684749576,-0.02192101161743609,-0.050825079801658374,0.0020611553086500945
TSLP,-0.028975315969065028,0.012545165997556406,0.07027241552499655,-0.012203963511480283,0.00912775500411987,-0.029841047049999708,-0.030540883706233694,0.006853675503669298,0.028840815753030026,0.10329326502303166,-0.028101755451658713,0.028052334510646235,-0.0057320114617238445
OSM,0.09555944892748434,0.01595713371916069,0.0656156355925247,-0.027734220032432703,0.10786480508587047,0.008502896294623998,0.12312743698784794,,0.1389398419830065,0.08145164317696894,0.053903376645971,0.05613313192293937,0.10524528349525925
PRND,-0.029405024900558623,,-0.04235058446914543,,,,,,-0.02329907579559696,,,0.028194974598496226,
SLPI,0.08971109582268409,0.006808374932171617,-0.004202038660985433,0.047956082888568806,-0.002535131092988823,0.03844614139999613,0.1350967475946292,0.06817101542917571,-0.04941236209115336,0.06102434936227614,0.023302037414898943,0.03456864923428741,-0.07009958241144683
AFDN,0.013747636278952176,0.05559675240603373,0.00609358619794683,0.04724613711077134,0.11858900249049706,0.009853331352095863,-0.05466391029593564,0.04433637397045533,-0.015555845047412841,0.02224084392772315,-0.01284343797045436,0.0484828740222607,-0.04806844539772244
KISS1,,,,-0.019288167199893024,,0.035514871866299196,,,,,0.1311520889045715,,
ULBP2,-0.007961348035576967,-0.011906465140110333,0.06578122698268933,-0.029629332754098053,0.06338728505681472,-0.0037100296274208432,0.016542280053198393,-0.007227978627948295,0.13663387122265958,-0.005893612559376599,0.03938909059223097,0.09207796260023711,0.01890962171838705
ICAM4,,,-0.026327889093950566,-0.017731185299555013,,-0.0019772085523621333,0.01350398576114077,,,,,-0.04634773974133466,0.0044356976199450265
TDGF1,,,,,,,-0.031991507191667184,0.03463812883448,,,,,
ANGPTL1,-0.03341474903159271,0.11079243810687903,0.008761918577340159,0.04841869141241809,,-0.021882243671540395,-0.026287026926970432,-0.005106458512707008,0.16504509112049978,-0.026740687100704538,-0.021012862388591458,0.05141491634290536,0.0039988751383195605
LTBP1,0.06953989946690216,-0.010694328051915033,0.032626818295728756,0.02569690800488778,0.008879779614538608,-0.0015641823569544537,-0.06319166433370974,-0.009517900769203325,0.02118348477943856,0.031069261947943978,0.07293558568029579,0.1149152381026088,-0.007751858581196752
CD160,,,,-0.013859855862939766,,,,,,,,,
NTN4,0.0007532497184333609,-0.05144912233213723,0.055079982829669014,-0.02730863618607434,0.15743880874064242,-0.00672563854433993,0.021228538628682448,-0.050129253878688586,-0.10158916867823654,0.03379387192290313,0.05711804349678457,0.06924257120203749,0.04171994333489107
APP,-0.14633932659919438,0.05621047808991222,0.08322109245929374,0.00293051016866315,0.10836857524807829,0.11462307923217191,-0.006301746173009429,-0.03165279430541137,-0.05213999803542789,0.04513359256640371,0.031680196425646776,0.09847142724136584,-0.051240268173600854
RIMS2,0.05515362785095863,-0.08331748547988728,-0.012206027545622002,-0.025186100810229057,0.012177123775013225,-0.015751563230865274,-0.047807555411253755,0.0012167145974634767,-0.02109480251799109,-0.037535554795159826,0.001684517548485414,-0.00734136347910251,-0.08678475150138541
WNT7A,0.031102882397820747,0.04636364598942687,0.060162048680997345,0.04471022365725838,0.0862293470033401,-0.017315530477646467,-0.054528666920169735,0.006445756921525121,,0.14332515535786836,0.025080183564411242,0.08232141591610347,0.07129923432872871
GAST,,,,,,,,,,,,0.00333237142473227,0.04719496969733298
GPI,-0.10271875194368443,-0.007879801040979234,-0.05691653590890732,-0.06232097809833647,-0.08951611832613313,0.010043847706575751,-0.07150067058935392,-0.062270077289230494,-0.02174528628645468,-0.03835061927053044,-0.04528084381482748,-0.09226026977922516,-0.06316077479888682
IL1B,-0.022820155935945823,0.01913331464323045,-0.012677220006167939,0.020385991334850227,0.022589132413731085,0.050644028231532565,0.17046885900275668,-0.029413980245066185,0.17158903407675902,0.0559361748570484,-0.013370874907542568,-0.02302619731794763,0.073889799094012
SFTPA2,,,,,,,,,,,-0.01785507866768085,,-0.02503808469032169
HAS2,0.0004660974983730921,0.09655349936024361,0.034154226357922354,0.04678858929606338,0.015648562850091086,0.039019962212569044,-0.008919142070557393,-0.02530555446117671,-0.12426000674660177,0.08405852547054435,0.006078794831246386,0.03654311479876998,0.0005635195411502769
IL11,,,0.026993305763481742,,-0.0018822529072821908,0.0004743418292921223,-0.03623453427935257,,-0.04133414688577372,-0.04460411279221573,-0.02547519545372633,0.12064962327638229,0.02056499504032006
SEMA4B,-0.039176467439057935,0.020410110851185697,-0.0005358312975993024,0.05763565174833373,0.09335655460656021,0.03520881854496524,0.048388427301855635,0.00016479102645145243,0.11316679495597379,0.03417582012258318,0.05145255553702755,-0.0018833650342571188,0.018895973045604694
FGF12,-0.02858391821762506,-0.06236312578619957,0.05256079109537108,0.0008713211463795038,0.03599568848022992,-0.025360628583207454,-0.025968634573259642,-0.04522567196865307,0.24489428170974697,-0.029639282382451802,-0.00037302956792507923,0.02895097277708713,-0.10706483821359092
CP,0.10346380929621087,0.04225730214088996,-0.018218013319679822,0.024209384852286336,0.024802902709585954,0.08802549839105026,0.08926931396218536,0.0987199401020829,0.391056562439712,-0.0030204617924225498,0.053290375651851615,0.03130170849080388,-0.07473865003616374
NLGN3,-0.05898922084107922,0.051566384427397485,0.04265618267453382,-0.042060204851552825,0.07579384673624284,0.031283884811179996,0.016669838795319223,0.07570810881090913,-0.01937572075604604,0.026787546703932234,-0.07187935123766578,0.06703787915530489,0.08571744704633881
GZMB,0.0015259904175623036,,-0.0005475812222104398,-0.012203963511480283,0.015315330725834273,0.06336673672305602,-0.06674588880932396,0.07746757418142598,0.12663460447583408,,-0.01819174354140532,0.11420056207241826,-0.05165162117889999
PROC,0.07944575647709173,-0.03993818852530563,0.0344333419272361,0.04110379104593073,,0.0322418046584462,0.053433279102609525,-0.03268425709615003,,-0.05306209856656217,0.0014248126393321785,-0.025641210902338736,0.02990082989271498
TNFSF11,,,-0.022017899059752353,,,,,,-0.05906479777826359,-0.029173167927224037,,0.10735439198522856,-0.026108217839162187
AGT,-0.15944413341419156,0.008948090860180074,0.030746549293628012,0.021687088903934854,0.12161827528850946,0.05335858881061034,0.07632574041564627,0.003792523295343352,0.019169825108081837,0.08979507098040089,0.010888104599784383,0.01168378709319326,0.13974660170664102
PTHLH,0.0210655454876093,-0.009383947685389924,-0.009491940859737634,-0.010097058948094232,0.07191417326178523,-0.01677703602704893,0.0567677541317844,0.00713657505957189,0.08381868393461786,0.002591667742061502,0.09294714034740602,0.062210105521773404,0.0570302290572727
COL1A1,-0.04731820577613451,0.027575197425846177,0.061998498662797025,-0.009103715623315257,0.03371590591636238,0.01727054999792078,0.027554275224282797,0.05483892392131077,-0.4069158491311374,0.06471548399348355,0.1417115036387552,0.12954884944653167,0.1047199475862941
LAMB2,-0.03461768815039043,0.01745429040168271,0.07537173686106853,-0.0018578386246688664,0.09154534694024236,0.0977896839622734,0.019492552128794357,0.04913805244755792,0.1515356356899641,0.038998898267530925,0.1305453655454464,0.08635155809480187,0.12005123551303315
DSC2,-0.021882059848370647,-0.07070103479755671,0.019692104920405993,-0.01511425201289424,0.051178828613554626,-0.0021022139303725107,-0.019689698893681138,0.04757822739075454,-0.06645299949995728,-0.03887117480074879,0.12023534733565397,0.10764240750149415,0.044970378647947465
WNT5B,-0.00977398138023946,-0.035566556906728414,0.07498025943446586,-0.02545929411322548,0.06523861764356279,-0.03322752658914251,0.022715975003676357,-0.035968473305746554,-0.1815499318467327,0.04858547826870314,-0.04678541602055642,0.004974635403990957,0.02135577829461926
LEFTY1,0.04174422535036671,,0.000959443821219806,-0.014471884413608596,0.04870798323226895,0.044876662425797006,0.05795170772188405,-0.0694606751508303,,9.432811572386237e-05,0.04104399898701582,0.053297764490484394,0.009807336650228421
FGL1,,,0.014806782346771727,,,0.0581897003765309,,,,,-0.025106090646911276,,-0.017324595927759315
CXCL5,0.04316167519599337,-0.025940137784711128,-0.04837611242524765,-0.027051950250209796,,-0.03697184490934566,-0.03027321601244862,-0.006691902996145778,0.09486174543815495,0.013305201223118863,-0.02318450953038651,0.0876161816322581,-0.04098414150478497
S100A1,0.14457850953317108,-0.02577430043685958,-0.002991197518772527,-0.018042246403351676,0.11114191432904309,0.060198589725224516,0.015708033566789074,0.015069172120572011,-0.024777302950643572,-0.02934057787062004,0.004221973074439529,-0.03218740374645312,-0.07020763773337012
C4BPA,,,,,,0.06222338248556775,0.002519614626354778,,,0.09720162238748095,,-0.005734280923015103,
NPTX1,0.08749093056035412,-0.028106766621007424,-0.07536785400623297,0.01982360814552071,0.053192877525330265,-0.007533296296600136,-0.06251290098446538,-0.06432007237130198,0.0331905651498153,0.045498158160833906,0.056317806162577574,,-0.14602787960814484
TGS1,-0.006133195396246398,-0.03857158774323188,0.089454163834343,0.019530996035480447,0.07630879687126721,0.01180244532195866,0.039824968120958724,0.057134678457451946,-0.009831980299126263,0.09081506677005716,-0.006549164580918568,0.1310394050462112,-0.024521169707079675
SST,-0.03771373319680654,-0.04989530167652276,0.0444916803070688,-0.014005162204471646,0.048223833497479794,0.01733368447850732,-0.058782540948134586,-0.009213730010238341,,,-0.04636114076812692,,0.003012088864659051
IL34,0.012641260220025517,0.005109619883443245,0.07828058165474765,-0.028659885727613688,0.08962389411270695,0.03950601946041062,0.017190948192058707,-0.015424760530438163,0.09633233258822857,0.07871520029559319,0.10333699255633304,0.09411765696723211,-0.01778156273618684
DHH,,,,,0.049426942385026894,,,,,-0.026740700014233922,0.0786417665232216,0.0249591414539068,
XCL2,-0.03695758582368613,,0.05705788919545425,,,,0.014716582972480715,,0.11110321063238796,,,0.0020174880952931783,0.12311069088375322
TF,0.1752802287711727,-0.05380962982289172,0.046781275086083096,-0.04425527486547477,0.0711937708709429,-0.013963784925019833,0.07028698306786849,0.04314388362879562,-0.019456069927456524,-0.05270268527202105,-0.019402290644157973,-0.06308332129454564,-0.1259707271170928
