,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
PODXL2,-0.009427431561080883,-0.019458607095514842,-0.008083983287496167,-0.037988561910828826,0.024729447164056378,0.003199088408526505,0.004829218640516866,0.010288766659358099,0.0018116248101453197,0.04705936429169819,-0.03712048481917493,0.04593995041879318,0.007015295118196675,-0.0322793703330993,-0.06015882012835853,0.025235480554284952,0.060168050319517066,0.012097906281986183,0.02819213610821935,0.0005499778472899156,0.049237312300769526,0.030010636023858783
IFNE,,,,,,,,,,-0.029175762264484813,,,,,,,,,,,,
FGF9,0.0060539090979327545,0.016048352518003493,-0.016988620541243084,-0.03316393522226971,-0.020492003887303774,0.06227687587306404,-0.02145280310666201,-0.0637162154339134,-0.025938975439046125,-0.01702798505010323,-0.027320217461543006,,-0.009244941008499473,,,,,0.04728913126371313,0.003874863851642454,,-0.007498659107176939,-0.0805914817178024
ITIH2,-0.12015014664844417,-0.017233363685875462,,,-0.02626520410794467,0.035819772062474144,-0.04882047726721454,0.06136558194168515,,-0.023358045708236793,-0.0429150793745582,,0.02653649312443647,,,-0.01744711638966035,-0.008537608419973313,0.04161173892683841,0.07532271325370589,0.024738894772180157,-0.008298122355749884,
ADAM10,-0.0015481043020723272,-0.04123037040872344,0.010000459662218656,0.0035424845997612787,-0.04144584493201185,-0.016144847986792134,0.023366436524618072,-0.008332646992459527,0.045174865570289366,-0.007671254429446377,0.05774843386561459,-0.0066547426001416195,0.018462596983508252,0.028620374650780937,0.058856289843248505,0.010146750823705164,-0.02900055547340644,-0.029791776010755337,-0.054916499024831616,0.00862897619788952,-0.005770764734141311,0.010108940081391973
CFH,-0.0019962921132312406,-0.027924225181018204,-0.02562716498772586,-0.024433667124696676,0.0032210745910997655,0.021716353066886202,-0.016492829354660895,-0.10814470295526006,0.03461612578771522,0.03696563059635793,0.0898222540141395,-0.028458374756469083,0.036773410622751336,0.05768754996662618,-0.049866839175225525,-0.040534591440068476,0.0509933592882232,0.03662335030729247,0.002817581997403314,-0.03517284165942456,0.02290152174216877,-0.053630907640159015
COL4A5,0.11444129932390903,-0.008381715883568413,-0.029990567795727584,-0.019567326955154837,0.02023923448849837,-0.05773748029330572,0.05750193131389262,0.029977618609403803,0.01731258081969621,0.03449372990859605,0.176315622859183,-0.04403928737594141,0.06806933797157542,0.015635001138505373,-0.13918624619608697,-0.01920511799054734,0.03198850297834731,-0.02614437778297506,0.0896119563302196,-0.022634946797227384,0.04391787020594781,-0.039223276168706564
LTBP3,-0.028508657139742998,0.022414953612233803,0.0026076221506431464,0.015884097710675702,-0.006318842931448705,-0.025334417880516213,-0.01910851294242954,0.02369978320483461,0.03509993464166622,0.032592359026640524,-0.019823563056235782,-0.08826257833412851,0.06966278959376028,-0.07629702587320188,0.0352136725465598,0.0486677958888561,0.021033501283946713,-0.04017452328186353,-0.046778282766950174,0.017575474355227824,-0.012286386396872684,-0.11973259922286603
GNB3,-0.05702435409450242,-0.0067992710022665255,-0.042594791896446806,-0.006684317419215159,-0.003459041898052992,-0.014914792963066161,0.05461668414006892,-0.048785771528629944,0.011925778716186637,-0.015283093952353341,0.003524754929544887,0.020211903337271384,0.029859995614086737,-0.03197259791208891,-0.0168880175980675,0.09047107679136411,-0.0270090558230267,0.010376004774073706,0.1027373399609864,-0.047455223343408195,0.031672664319061836,
COL6A2,-0.07014298918841268,0.07988751662549466,0.032925870246342887,0.06429215270844034,-0.014164337804772104,-0.0005477887383245442,0.006835824260600606,-0.05254371469412507,-0.004279459810787226,0.03389866876096207,0.11349116049775035,0.05489797014226272,0.04114430536623936,0.05871797731470313,0.06431811965168266,0.0829257845577008,0.00449313911488261,-0.011574356855936448,-0.024231494813382347,0.05852591471045194,-0.031310841756171694,0.08632001588252736
PLG,,,,,,,,,,,,,0.07904818131629034,,,,,,,,,
GDF9,-0.0444211907010085,0.05272224505251047,-0.011000959456337849,-0.027336407449282733,-0.007652356350639016,-0.03927978247379362,-0.025220391007681663,-0.007112848222878686,-0.018163267034698515,-0.04002718635209354,,0.02612320851678984,-0.0015159283191494264,-0.02608659250164286,-0.03966561328783063,-0.029777280953858506,-0.0041280043213219155,-0.03134228259111541,0.07209987265051093,-0.019625932579065985,0.047693200774411006,-0.05385044532105112
NCAM1,0.012143340066667745,-0.08077098856896214,0.0029081670447767653,-0.05118370167264598,-0.09574004694743012,-0.019299389829886493,0.011464775760659171,0.11515834472656097,-0.009337714480893594,-0.009590372036047191,0.06111187716279603,0.06542106359869682,-0.01804927320352115,-0.053944294998701486,-0.03357394142001749,-0.059771531194842464,-0.05772480932863842,-0.042096630890165215,-0.02888624116169773,0.0037012466554229326,0.013840161766804276,0.171153707542189
APOC2,0.13222453535243853,0.056673752430952365,0.0727985446876182,0.010092982610781308,0.014948695127050734,-0.0015636433011737946,0.10698395656876272,0.07409357798480654,0.03049276514058347,0.007292969854501947,0.09249864640708463,0.005984710984351522,-0.0025747304480993063,-0.09516147606005565,-0.03148250420109273,-0.011763208109566462,0.012906618948425857,-0.0003674482053798886,0.07300870915590305,0.05213560247679388,0.03360527348835656,0.03613821770601002
BST2,-0.21748214582859413,-0.04950601343863731,0.034725812929251684,0.01516995531351893,-0.003112811845946246,-0.09831711552603005,0.012695508808552174,-0.015154104566489936,0.05569103915706335,0.04701898647614965,0.015185409530631595,-0.06365485565935454,0.030018499859931255,-0.062086511981386136,-0.01802871005063581,-0.0225793950875099,-0.0325451615525057,0.0015019147222865613,0.07415523504724424,0.01127760624031247,0.04289206391371075,0.0012707016327630054
COL5A1,-0.040072356936441254,0.04710271255206062,-0.03643401206636787,0.016078031431667555,0.03982387855651145,0.0029186551499261484,0.05851755580560403,-0.08283906297149994,-0.022050429513893622,0.014444881505297226,0.030674615634042002,0.06964923297173982,0.07686792290126257,0.04357646852666574,-0.027591826160669474,0.009109648814342532,-0.033908397675977746,0.006047841811910049,0.019354652010080593,-0.0555392795436981,0.0046938923590265,-0.011032541793978418
CALM3,-0.07388273270288351,-0.013383684524454058,-0.022584303743308998,-0.011522760228489401,-0.006331798673842496,0.02015196947847752,-0.10306475639206741,-0.07908706296086718,-0.004570917418911825,-0.07041680990125307,-0.13622984976886732,-0.010425087177746395,-0.06179450611873782,-0.023884793415733713,-0.022732050992741244,-0.1188791309879285,-0.05172011209191446,-0.012000646981386613,0.0015092214325980054,0.01403005607321989,0.04850498856159135,-0.0707150348292063
THBS2,-0.08026043180002465,0.03825208723336992,0.040533686103434614,-0.0378875085047844,0.0689270929490771,-0.009176449868193527,0.09906924981302094,0.09841871849019078,-0.01042481026301842,0.050400679576146155,0.12150186309440314,0.08716652273886057,0.08895466116467639,-0.06587985691401588,0.035151309680838946,0.01192287620265465,0.001953477505298521,-0.0626106552446697,-0.023043423817168677,0.018258950391292807,-0.10183529801940543,-0.04111852280462881
SERPINE2,-0.12415316644808268,-0.003914753827284326,0.01723353419560452,0.056703331358837615,0.05503015193329014,-0.04678618882748219,0.009232149546869744,-0.06013745439756126,-0.0013152313077883172,-0.02998787711171841,-0.05381902548262512,0.06541061643778043,-0.00383283581160025,0.032828958084445956,-0.04694228526759774,0.06503638708601549,-0.019104917628372384,-0.04026464021669081,0.0063396806163181895,0.012129328506233245,-0.04388846073142707,-0.08486685587188016
EFNB2,-0.11607726542882131,-0.05344815176615246,-0.010231527482748207,-0.0032562735811954634,0.03424031030351058,0.06393666554536419,0.002364426306241021,-0.006058865812916454,0.010213106651182163,0.0199511845737392,-0.04709396933508486,-0.0856794043274563,0.028301456928091044,0.0009118876663686842,-0.027302716401966666,0.07444215070524912,-0.05244989280661087,0.002888544308857337,-0.002711450670150617,-0.03499348630021958,-0.011159601514327048,-0.042052760252583934
PROK1,,0.02239448001206905,0.02688706955936615,-0.024117427045674,-0.04105580792781488,0.06060136169290357,0.006827892426940316,,0.03947845084148362,,,,,,,,,-0.01528423432984159,-0.006341705066512828,-0.010549055345472447,-0.01427322156372464,
LACRT,,,,,,,,,,-0.03695069130592579,,,,,,,,,,,,
MMP9,-0.06299369250333964,-0.04265784648427841,-0.00634806913041612,-0.008183143814361193,0.027032841676897536,-0.009644467016153908,0.0783116897482853,-0.06147744579595847,0.03573965954618995,,0.00879191612520232,0.017027056641006066,0.015082354255267553,0.03474528080470395,-0.05315717953457914,0.16034252544487823,-0.017562851491576388,-0.05271560677073258,-0.05660497029819927,-0.03859845679387088,0.01678599113911767,
DMP1,,-0.012928338007057534,,,,,,,,,,,,0.03360855491448644,,,,,,,-0.026563132458712512,
NPPA,-0.002208840197028834,0.019050365628467694,0.01816120500319557,-0.025082927523456647,0.002941412073051381,0.03512924169530922,0.0740575638335183,-0.033732704826772195,0.04785612007194286,0.025550214165154905,-0.018291405939364697,,-0.014821294065948423,0.05396313423405623,-0.053523359768199996,0.009194375454773418,-0.023421913353757085,0.05976626629035048,0.04215855763070716,0.030144991334760625,0.01283148873456826,
APOB,,,0.041253091368378576,,,0.002726449441056215,,0.011504620368710472,0.07145677043775223,0.01566052760992702,,,,,,,-0.04727350694957897,,,0.005272225499807639,-0.014466908856137025,
C4B,,,0.020214965400365274,,0.003530271259980263,,,,-0.015517052336356392,,,0.033659056144478755,-0.039465876249056335,-0.006115602513441675,-0.04149548584376549,,,,,0.013221296615876822,,
NTNG2,0.057744770577075416,-0.06576480084891917,0.0014577622088579876,-0.01835939639760429,-0.002065000376441497,0.005004769210363656,0.02433153866378461,0.0462720792238191,0.03944876965205139,0.03153720455915379,0.05186645790573699,0.07573360754454111,0.0504918275634067,-0.05400295302607661,0.05466152861864345,0.05262596170793816,-0.0008476313981948803,0.00670976418756361,-0.010103359076030514,0.08123901964160203,-0.04340986966490977,-0.04990424335206425
LAMA1,-0.10937528483893197,-0.09928823149560935,0.04004609378018234,0.05542474090241024,0.013827670288257309,0.0004378134410772061,0.07954419384947353,-0.0016422447383606753,0.0488220485514898,-0.003336718974002667,-0.03312307660573795,-0.03776757002531523,-0.00893212439567751,-0.018939791772256468,,0.045940795891416024,0.0041325584237642396,-0.0448259842049929,0.013301651404363004,0.1520142410514332,0.029786023495756882,-0.07288304617589829
UCN,0.005107448417125034,0.024611656411706994,0.04756160953586685,0.03485860817230598,-0.0002143650178605389,0.025186495897266487,0.030591759882296354,0.005157820411091437,-0.0005885800312449097,7.641266617290636e-05,0.07030721304308754,0.06340937600130034,0.04564853630889546,0.0493281566412919,-0.046070943624867564,0.10847702277833032,-0.03780623243434995,-0.004076227910011248,-0.024408898596154242,0.0225558367336039,0.0010421021255895987,-0.0406377264525257
ARTN,,0.009746464222102878,,-0.03874534938402226,0.0022665406769959468,-0.007156690809596572,0.046434982333501275,0.012915048519761623,-0.019723432107041874,,-0.06840304931447913,-0.0010961933565129557,-0.04105084661130678,,,0.0028572498714257415,0.014179571752084648,-0.028766710739608795,0.019617855616345492,0.013865123530276599,-0.021714444498775187,
PDGFD,-0.02713426942337871,-0.019336472626177065,0.014450056424022636,0.022500779229787035,-0.01837640229777118,-0.010732833485313228,-0.011223213757706879,-0.06268112386450847,-0.006161168201584696,0.0021443421731856408,-0.019091352650890146,0.06379166609963585,0.008631406291072454,0.012362366670488381,-0.18131781778655273,0.07118254558081877,-0.08780822230464382,-0.0341451511729598,0.04019185852159917,-0.004029960084111021,-0.03621028637503592,-0.05239105553253815
EDN1,-0.02932178423423577,0.002650358533592682,-0.06249867666618553,0.0007774534154721875,0.0504255847533513,0.02972773630968937,0.06870615768403938,-0.0398214945739927,0.009324640484138025,-0.003861625985177479,-0.00030917986553196324,-0.021449787224967872,0.06710213493235637,0.04258260980349595,-0.06270070688696228,0.053315332333536594,0.008664604752873081,0.026762075565026903,0.03479603518772482,-0.02650146220880765,0.002653476421222048,0.0262366122552303
ARPC5,-0.02652850791863282,-0.010129086789491891,-0.026035614172640446,0.041714950114441415,0.04711938853927701,0.00916007788430945,0.01981756909226656,0.040263463014204505,0.004138225455789449,0.0034224276299310804,0.04043712551734232,-0.017840512843693025,0.08149313133626178,0.06727696442912175,-0.03036964593484524,-0.003234002168289539,0.08347730008313006,-0.055614848926498144,0.0074568688728265985,-0.005137555426088248,0.043413163524726545,-0.05240595046101605
GSTO1,0.10425049663580672,-0.007432738803665931,0.049626335540262294,0.07490239758749481,0.02794638025760265,0.03272701007982509,-0.06567674430666835,-0.06576889941884874,-0.022367971690658694,0.012846162486277216,0.11126938733598578,-0.0200885049185397,-0.07537920076948297,0.05817185930559939,0.031207475600152728,0.023182701363160967,-0.01544569365621509,0.04677570755164043,0.045125164095593945,-0.01811148298040776,0.04557278908005581,0.12476453842342987
PROK2,,,,,,,,,,0.08518809678339266,,,,,,,,-0.013280804669331287,-0.008098256364529747,,,
SYK,0.05948669649033977,0.04006400315405052,-0.011903887484128371,-0.06750052834044112,0.02825907208499395,0.02674949051304391,0.013420757017955247,-0.0005686284389977144,0.014042373544521028,-0.005059327664112475,0.06646860602208278,0.0016015065418239429,0.012880118787533658,-0.06991608258971635,-0.05111948993527586,0.059572481404033054,0.02836648836211114,0.04176389768866896,-0.00583853606893786,-0.028209027178998702,0.011215596650313346,0.1457940919333105
ST6GAL1,0.06581023613676697,-0.043558348153650346,0.017754038719793728,-0.047993811558797436,-0.06950653612985287,-0.05865443247247968,0.03699623195439319,0.1116224519463971,0.01210168466633888,0.0015296933844674962,0.10364306722791464,0.017659642571574277,-0.030374926947516267,-0.08092814408510955,0.0049031328219275505,-0.09833124614149989,0.011028246460720509,-0.0031738218497440736,0.008219253065352417,0.053032772497409994,0.007627775442555361,0.11232619747728917
WNT3,-0.02307576633407646,0.026177687350453983,-0.014663262185738914,0.06320609470918774,0.06607000526630735,0.054783871366264524,0.0810600094963915,0.03906054246342541,0.019564847190340264,-0.010828057418360792,-0.03746978588019257,0.10694689110272565,-0.0570181634617943,0.052338511276816636,0.06524615100887042,0.014243857577000746,-0.03843099537242324,0.059531279224214674,-0.006927772213091846,-0.024512785342619334,-0.011572594440198198,-0.057102611636569746
HSP90B1,-0.04560373979121487,0.05692020648206873,-0.019864403914350116,-0.0016511837081730435,0.020468403181307698,-0.009079822194162214,0.09493547365446271,-0.003158057380739548,0.004251426405831712,-0.03801951180295746,0.09694658741636233,-0.010223955724595035,0.1274499964853129,-0.07067563142981839,-0.045700232319513416,0.0264034919533513,-0.06359725362789442,-0.050356559426101004,-0.0293726612726285,-0.041135595900473415,0.0018578305457087499,0.0460786398144128
ZP3,-0.009491195497603409,0.00743816112688636,-0.047519989256198034,0.014593136969186153,0.0054640945104734,-0.00033660060695313445,0.04127333080835213,-0.08717959348404355,-0.019146380705811365,-0.005705381491206025,-0.01365246140563824,0.06010210438985408,0.057779811007842866,0.033076952667071245,-0.056628916458936814,-0.07525311025204476,0.04697174298189073,-0.024649706175569136,0.07459793377657888,0.015744456033097615,0.039966302078144,-0.004710629367381609
ANGPT4,,0.00038529062332452746,0.007213056016897506,,,,,,,,,,,,,,,,,0.058208863865034544,,
NRG2,0.031120415745849925,0.066732051898487,0.03493430063925493,0.019289335044951356,-0.004646918732656882,-0.004784076695962215,-0.005744885928931935,-0.005381826078426357,0.02609508253367948,0.05073601337739094,-0.047285731482470054,,0.06686155180708207,-0.04031974702806612,-0.0818355509093263,0.012869109422710317,0.019250519390882497,-0.047793957115202526,0.05021176261090456,-0.027382727875457556,-0.05649875221285279,-0.06735742752079618
