,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,-0.018281361492989284,,,-0.01923240404487856,,,,-0.0018319409298686838,-0.05297622938305196,,,-0.035839063635737814,0.1255428422447681,
PENK,-0.02433460401239672,0.055260154684065164,-0.058684007849520596,-0.021815850661697406,-0.0354908507209952,-0.06546066409853783,-0.014023184032286922,-0.034372477211688485,-0.042335159399091174,,,,,-0.05353305503054096,0.06651093299897934,0.06139122913172888,-0.04650002407331724,-0.04029144622273786
CTF1,0.030582424520577547,0.0017669405945047447,-0.04397829633183492,0.017019879102101034,0.040656562376800175,-0.0036847067882050367,-0.009810319099667276,-0.03505678061106093,-0.021949597289537843,-0.045581248228719756,0.11432905858644579,0.07173975751417278,0.0512521448174027,-0.0404360230614734,0.08268213075828172,0.11405223400788392,-0.009014102123682002,-0.02030905566096819
COL3A1,-0.042837571681725445,0.023664046477912898,0.12018712348058114,0.06730111224708524,0.0672134307477055,0.028804560285870466,0.06698006740350905,-0.0038242043946468103,-0.005752998135830395,0.04581053301795088,-0.02058996488499204,0.024476228134198377,0.0479571045877039,-0.10220418559321666,0.06155840927599813,0.050665604880660804,0.012929900049261242,-0.05165123456666722
S100A10,-0.004519920933593386,-0.04489818397090228,0.07127747681427156,0.06980840912384863,0.08426031995006128,0.05008969010334104,0.0787300299936623,-0.11460094875068214,0.024505066080167767,-0.07558086936443927,0.033346168679038474,-0.09426991463885476,-0.033995157545730896,-0.007139243686753238,0.09052483905520894,-0.04481255430781322,0.09187272029571951,0.06412139866277827
FGF13,-0.0027849755612268613,-0.008413435766211771,-0.10434411799954706,-0.06809551242135148,-0.08307723177825713,0.033938232801893634,-0.09222207914117708,-0.022457032794315747,-0.026740687499761003,,,0.10208851250323656,0.05210434913673829,0.0074369968823680115,-0.034225358005686254,0.10361197129248641,-0.04978351400477222,0.07050511586724177
SEMA4A,0.05986172463363422,0.013254420358973115,-0.0659851302109327,-0.009145151490005322,-0.0392475474415402,-0.0331067200203389,0.002194506010656666,0.003136286872183674,0.06191493654518083,-0.002761095398064547,0.06159375490444583,0.01812973057883407,0.08474402250047518,0.009257742406381617,-0.005789564341305007,0.06132562278247253,-0.023701263625714616,-0.018642075521149895
EFNA4,0.015583647862403453,0.04215434032349054,0.08839694891509803,0.033456393009288904,0.03856592940350242,-0.025465428904515083,-0.01981216968653906,0.010927565431855133,-0.08990142668625938,0.025637497107842525,0.046442869550807606,0.046694616116334804,0.04781474702382133,0.022692831839762638,-0.026028542400639423,0.1643044044522476,0.04622911548865751,-0.062545481252499
HSPA8,0.02695753203571353,0.1246681202852107,-0.14831731997916758,0.0022118173095787832,-0.021462039325711797,-0.013867932360005488,-0.10573621641230403,-0.011312974047020374,0.02652820518514657,0.10216380010077547,0.04849725898813835,0.13746119431900777,0.1120855002284787,-0.01874532020184534,-0.02248958819865056,-0.029375921469184826,-0.049110232322266696,0.06373145550193776
NPB,0.07036871894914884,,0.06590998237408921,,0.04373664297362087,0.07379480296165979,-5.866993066915748e-05,-0.018145150600129663,-0.026615515329941247,-0.04464144067792994,-0.03279689002895772,-0.0342754683506771,0.05188203659332304,-0.012468241568850803,0.016270872401370193,0.1526821408127239,0.01404995954784863,0.038587463811287796
ULBP1,-0.00048510387519225885,0.03362547463160624,0.010467074597260727,-0.02064912234708973,-0.01002293669745557,,,-0.005789096254057386,,-0.03257768796293653,,0.04212564608614341,0.034474373961550085,,0.050549673368541645,0.09018997293129935,0.055661423574616405,
SEMA3E,-0.026554627458372285,0.01855968847479866,0.14924142657652573,-0.03304707061685144,0.028121814864467486,0.025765033912852266,-0.020319891564329978,-0.005922588143539395,-0.09028984190274979,-0.036677063681333985,-0.03159213457972187,0.10790512805686556,0.054569179788272054,0.0135307714505882,-0.0351864512381151,0.01027403144262419,0.037361544406239455,-0.03602069220960207
FGF3,,,,,,,,,,,,0.07163028619964255,0.07113440111617278,,0.05175060826111386,,,
ADAM9,-0.011779694850679664,0.056367215147824286,0.05443420887722812,0.08398739796436558,0.05161776967328542,0.011781278425299645,-0.005440287096333633,-0.05640982527967435,-0.002172487456464558,0.07072600015887927,0.0385778759739952,-0.015408548588576175,-0.07280970518007861,-0.03301611436949984,0.0746138804963235,0.1500823646584792,0.16751087802197462,0.0546819748448762
ASIP,,0.058769947416403796,,,-0.02011442369188098,0.009612415461035827,0.01705317498701593,0.05764204582727163,0.012740821278481777,-0.018009268518942547,0.00734897133830807,0.01660877436813602,0.04253725419086008,-0.023529261281048004,0.0015349064705799057,0.013835004994649954,0.08522851868958985,
IBSP,,0.03218198325712841,0.07498880824160857,0.034988105852148725,,,0.04431685192959084,0.0032161370511932133,-0.02503456728607145,0.0648619432693961,0.0802198435462117,-0.08743399931839103,-0.016157335542417214,0.0021410235974956113,0.046873482759708276,0.17339113191659578,0.13047900167898244,
MMP12,,,,,,,,,,,,,,,-0.0063032801385193085,,,
FAT4,0.0030049959636359418,0.06754907666280333,0.049606901755985915,0.061979847517926887,0.03500338446374172,-0.04283303662419134,0.08432705902354758,0.026876667095866936,-0.04726444439611724,-0.07437997049548442,0.0651587586688443,0.00015097840193892557,0.02960184536491238,-0.03550658733681457,-0.06407952241088015,0.05950600305929443,0.04296627126130379,0.044594414806512314
MDK,0.062213970848551826,0.043025278770063964,0.17874906020494566,0.0851322910469074,0.1349091183321002,-0.01098407506495612,0.009638532620435618,-0.042530896687527915,0.053164710244563575,0.03978271036061626,-0.017256933476195124,0.15221491571628262,0.06254245599436209,-0.008016505467164481,0.01878499812155209,0.0815466773627261,0.11289774515679682,0.020418302056962087
BMP5,,,,,,,,,-0.030079738313297476,,,0.08087957874326104,0.07769586524143345,,0.06029286599859897,0.01886127375984868,-0.022730066546748195,
CAMP,0.03643738546363188,-0.03162677384616527,,,,,,,,,,-0.05711043242655185,0.016899030198114534,,-0.011399236108427665,0.04001423885921318,-0.007568313876238396,
HSPA1A,-0.0220868605418808,-0.05800813279039705,0.0035971394277245074,0.09599864545086574,0.03960578206474418,0.04021119134284283,-0.05474949072073428,0.032496713361228904,0.05257404055615234,0.1494608934184121,-0.03341571951247787,-0.012549464642438857,-0.03434499348325642,-0.024351093776303432,-0.009399484013760754,-0.005154452212994384,0.005935937516123672,0.01278594880554306
SOST,,,,,,,,-0.026487789995876785,,-0.0383781272476332,,,,,,,,
SEMA3F,-0.000791603849625513,0.010026830786969747,0.09924526888093174,0.0638587991944992,-0.0178822367929587,-0.030314281754141463,-0.012257314934523818,0.018654940801657555,-0.012987753367771512,0.013288597655824103,-0.0007625075128842169,0.05580734916060518,0.11013058415054397,-0.04679881782837511,0.04491575446768315,0.1506909874055458,-0.005133513105492694,
ARF6,-0.025959657854013267,0.012499140812726718,0.08411082210666773,0.05005145668691977,0.03112843607526946,0.03983607619902218,0.016785101121381502,0.007955952657085989,0.01867520018711382,0.010987322357180408,0.03490378052982518,-0.033079643886794664,0.008550317693309243,-0.02808369490572863,0.09637301236577527,0.08675577210864749,0.046789584390348304,0.00750691639215268
IL6,-0.017198609580336328,-0.03545858924404783,-0.004623033187588347,0.13041743869505082,0.06030940832268371,,-0.05113439505600146,-0.014312827838637807,0.052552688530440504,-0.0002663974980450344,,0.07334669972855377,0.048777349544010674,,0.0877276822196423,0.07292919330881789,0.1406589890568254,
CALM1,0.046552159173754215,0.07819371100495898,-0.17104473648639756,-0.1049752542393342,-0.08384849053804348,-0.05814761549630986,-0.10722468738443774,-0.0025694164683024946,-0.008662352554588441,-0.026873578231404367,0.005936508369773293,-0.04110316703742824,0.03861609018566313,-0.04491872711804191,-0.0174787058252858,0.06617804323245134,-0.09608237471285358,-0.03253403498503921
VIP,-0.029621828032537843,0.08524125845250921,-0.0659249585323107,-0.04689911258714258,-0.03548423255663353,0.06095210385175,-0.061834967016891396,0.01177646209988403,0.027207979178373528,,,,,,,0.06038374223879542,-0.011444181549902751,-0.04671144173786041
NMB,0.002567429080083708,-0.027802655718134554,0.09232044090042837,0.1123600226075543,0.009158408927409574,0.016056298842840305,0.062487526781518095,-0.05141244184302923,-0.011584303245657701,-0.09759207913712091,0.05253765123194702,0.14781463098302086,0.025644411497483813,0.05675216861284003,-0.02204496391516353,-0.0010033322952362955,0.020870946679792293,0.08244954479248706
CCL26,0.009904420259907317,-0.013616313047065386,-0.023934315026655106,0.002891874104934834,-0.01357478196470256,,,0.05779427656432504,0.02901847656562574,-0.020340068890007484,0.04804417902023824,-0.03369039163766947,0.052962587022870655,0.07354133556597749,0.028304806795926826,0.088393445908579,-0.008151095959222041,
FBLN1,0.031755968435470475,0.05085871579681042,0.05937430736360558,0.02499951038912311,-0.0074505564933416615,0.06424661490300644,0.01004886458278203,-0.054662956429317594,-0.07911734602922754,0.047854849912376984,0.009086977928842542,0.0749738356864683,0.05834429867245032,-0.0412593013561307,0.0461855869034703,-0.06785553368158169,-0.07408093601796906,-0.00938221667789426
SAA1,,-0.046018394186759036,,0.04484294365988464,0.10640754522861148,-0.023186062266406685,0.02383919971881289,,-0.043743878586915315,0.028271256195218038,0.16587938380030565,-0.09491967397399048,-0.041879550525910664,-0.04461742893375183,0.04193863464197155,0.1105758699816723,0.03991775695451828,
MICB,0.022770724837806774,0.0072862845228311825,-0.04000631254253316,0.05561007860415709,-0.021552430269469014,-0.005453576993527006,0.0543812022405548,0.007431771772982634,0.07117454364545853,0.06468235731379535,-0.008973177220999148,0.024517291956763134,0.04681042280914009,0.0060221055370780424,0.0013732839883888962,0.04454821413563934,0.05553032667108202,-0.028203452187403406
MMP13,,,0.009994215362800856,,,,,-0.01832833249837983,-0.08065641716674986,-0.028509256418269895,-0.024870145938689508,,,,,0.038472217012779204,,
F13A1,0.050882457578579565,-0.03335036636485057,0.07298092050992543,0.05730253891661517,0.03524360182949728,0.01697211043595315,0.03275537720588357,-0.013510363842079933,0.06993482381012642,,-0.03745887835600087,-0.07414249091905613,-0.07012799790981837,-0.02346424583731673,0.06241094015116754,0.19133346668695864,0.16718940899894272,-0.04221460214308271
CXCL11,-4.910292730476293e-05,-0.029328251525293354,-0.035469275222263515,0.10217106418183353,0.08798891082092779,0.010681282170082183,-0.029741214492812154,-0.022502975437671328,,0.04193182446227347,,,,,,0.03929084453252507,-0.035855169150451234,
COL5A2,0.03645280064962128,-0.020456013399703786,0.13605376986058546,0.07314745393752456,0.038163778303312954,-0.015292580212268897,0.06262548279379189,-0.009577595430759438,-0.0418270188782746,-0.06748813404073534,0.03727612656374642,0.03241624505015109,0.0004251751028103862,0.017526238830407524,0.01436015008651665,0.11329603190860926,0.08089851678123915,0.005133898968950888
EFNA5,-0.02550690872468264,0.062358898087431926,0.00934697314525359,-0.049407472646258214,-0.03847457559067041,-0.022136745407544012,-0.0678874862643553,0.05673253334503557,0.008478985003613704,-0.012968325733784397,-0.024493374478324285,0.037465584217173976,-0.018804954308423952,0.02418099301840197,-0.013359328175187235,0.030644790715864605,0.02917131812226449,0.007857171149411922
AREG,-0.028309292599344518,-0.0062609165762549076,,-0.04244299734711529,-0.00631228579218541,,-0.038396562346310975,,,,,0.15270809375870575,0.0058604363166877,-0.016206398655033556,0.011697655170606284,0.1615534212398554,0.04077462634482734,
EDIL3,-0.010302681430750936,0.04948010779649515,-0.05524606472282589,-0.06567318536905177,0.02042258281962305,-0.0037226236956637176,0.1197357989670727,0.15801736915133144,-0.05577930200336434,0.02152859395063487,-0.07373394004744571,-0.03856986763885419,0.08126694316568542,0.0741646391327533,-0.005125086237098791,0.14550775802529684,-0.040096441979531126,0.0234812692616014
CD86,0.027677028385189616,-0.04709559012519227,0.012913534245865391,0.03164235383051922,0.033838136710532055,0.04079167148359329,0.07213651070404514,-0.02923618253661825,-0.04609243534523392,0.02118230740317225,0.04153373232523294,-0.04325932885036602,0.041784168891689163,-0.04279977755389036,0.05922790311108685,0.08489115098118877,0.02965710606040018,0.04079584537380658
AHSG,,-0.02325880844500547,,,,,,,-0.027893277692489185,,,,-0.025451504081094596,,,,,
WNT9B,,,,,-0.016092225330147546,0.1061848245210224,,,,,,,,,,,,
HRAS,0.03759916855003027,-0.04000184995367137,-0.041386660943422485,-0.00037313305782654205,0.0031663500185850164,-0.011878446924036588,-0.013248192642329053,0.04097113228632122,0.07621938631350181,-0.060577629931100316,-0.012175161742938168,-0.012657793752298934,-0.04993292013106466,0.06430893699542424,-0.007103799748630005,0.08845869447598687,-0.009755809929426498,0.07297134762846472
C1QTNF5,,,,,,,,,,0.15339530205506385,0.023520119081595618,0.031240569176501077,0.10665032886344485,-0.010271197603931073,0.04735875321031769,-0.03732629629504283,-0.0022413836650736563,
RLN1,,,,-0.02283229652310446,,-0.005662960550524907,,,,,,-0.03317175395375995,0.03652448725636066,0.011532655149271528,,0.0643499517638285,,
COL4A1,-0.04589813212536302,-0.026795752694297854,0.1281742861113082,0.08011069473847014,0.04837999302382423,0.006037859663690902,0.004838103978253943,-0.015797870884774204,0.011778188233932566,0.0308065007641369,0.03103201835502637,0.07278534331492408,0.06136589560169384,-0.09371336451647508,0.023064878489677094,0.08717322591817062,-0.05450359594718224,0.043182559382013395
CCL3,-0.02789219296387009,-0.07131007025745045,0.043562534124433464,0.04897680588391618,0.10328565541706157,0.019366626000652466,0.05166169792867525,-0.01620223764132627,-0.016874934347887036,0.0849016391196308,0.04135640631722573,0.07361504659638018,-0.017441681540963167,6.097251918934557e-06,-0.011319942450986744,0.01694239495974177,-0.07762440751982823,0.00454693175193862
BGN,0.03704662725790214,-0.018820466894746674,0.09300679265680403,0.0601805826444595,0.05671844090872565,-0.018839326902160027,-0.010131621696564529,-0.008765836150176126,-0.03159695856371421,0.03550369121881663,-0.02889393739378103,0.08353710975784086,0.007440464770476542,-0.06151178857881416,0.06883633115471277,0.11441506000865063,-0.03925328274422631,0.02772083350116935
RETN,-0.012809740973187692,0.00998217841372341,,,,-0.02587832808605939,0.055023106406402976,,0.024219746417115495,-0.03580115861227949,,0.018851268864795524,0.06933866654490992,,0.009468960071945844,-0.00670339651532893,0.04761316699521025,
S100A9,0.04121761597648172,-0.023782723425465814,0.031206193172182067,0.078947933367719,0.10198308635439214,-0.03007551750325688,0.10642695238011386,-0.015872418127204555,-0.0835314707157953,0.02749904267437372,0.06120022572716906,-0.07402508317839035,-0.07881967635553311,-0.03423498530472527,0.04788395873992919,-0.00025401385768444905,0.10339199933038697,0.061436268783829615
HCRT,-0.02194861917770285,-0.0038018190176940525,-0.037622133165277856,0.011371426040881432,-0.005029093657938575,-0.03661662874126107,-0.012612832834265448,-0.015690732981708998,0.003596504400552773,0.010266047422538073,0.003877878318374114,-0.01518954891177364,0.009280342014916298,0.008307167421359146,-0.04581490058879985,0.034178531541572625,0.10056153253411923,0.015823722443416427
FADD,-0.04810151211387262,0.005017746240621314,0.06307590955118914,0.057858489591440576,0.017021174285616114,0.027909259050558542,-0.0074779859995653735,0.026811828515058905,-0.0077032799172582255,0.027358745032047355,0.04999746689489747,0.03175727964691653,0.02887396699899138,-0.013463268559169076,0.030954398248541626,0.03859103535976558,-0.03017731938327665,-0.061658427451497314
ACTR2,-0.04226827339428235,-0.05453809419618216,0.049605202938470046,-0.017731962493997295,0.07482864388691396,0.04084299165204825,-0.006046448909459653,-0.0048626231060297275,-0.01197446978387927,0.003541614547313184,0.0024143015968987732,-0.06307997133530896,0.008391756204508551,0.008174110750830287,0.034778139740178536,0.006430300233654095,-0.01563749078969692,-0.052671935003546756
BMP2,-0.0036769098303236587,-0.0663510959698426,0.08918440733662213,0.03915987736428622,-0.02727570663419665,-0.002009908870179422,-0.025072163547571594,0.03056327819949607,0.07442974610121461,-0.03942407252557287,0.06930621525146445,-0.001525827658085052,0.09294077622475798,-0.007980299875111153,0.019482677767012384,0.11235571165921619,0.04082303444691391,0.022848998538018302
PDYN,0.09068095074717474,0.05243837401295528,-0.1110293391188823,-0.02869095441170279,-0.08065145134259985,-0.00885805381582923,-0.031118980752304574,0.0037233417277957592,,,,0.028613798560888866,-0.03540909421220966,,-0.04678286839593531,,-0.03355225620404337,0.08176649306425031
CD55,0.00488892995953992,0.042233875828945416,0.0067032815780052055,0.08886686220108773,0.01316538705970842,-0.0133654643110485,-0.0019990821386049852,-0.015941349230309862,0.028282822544863886,0.003236854905380014,0.043557951253801075,0.07713508619509907,0.004317361783329499,-0.003449211916697739,0.006516996531402642,0.10107704572842412,-0.07940075434649484,-0.008717633314130887
OSTN,,0.03529074279926837,,-0.017629800159263267,-0.029807146784791173,-0.03415579872303422,,,,,,,,0.02289057435834286,,,0.020190747580549853,
PDX1,,,-0.03287484200867745,,-0.007356569435561643,,,,,,,0.11433551713494985,0.03211436658238707,,-0.0014795249851271024,,,
CD6,-0.023896151855425866,-0.018658684397049607,0.15832864291250404,0.04356059369147665,0.09073038979679227,0.03343162436726889,0.024774410991946882,0.0734943281785798,-0.0031015487533642247,0.08151506692373738,-0.012343842328033747,0.07201103988206076,,-0.01377058989702508,-0.043732257016320775,0.06392748162246192,0.06514850917666123,
IL16,-0.003196725811940068,-0.027882995226332686,0.04510799978287774,0.012408998222531503,-0.0004881747568196007,0.013085111080434406,0.08098963383016532,-0.02074935506933106,-0.02056168207593919,0.033832530044032645,-0.07991458060026818,-0.03140486230332487,0.018755943055557615,0.053737869598116536,0.007891574716772787,0.08618883608994671,0.030424772909085036,-0.056145909070883744
LAMA5,-0.03427734564317547,-0.06776935566372091,0.0671657783153275,0.07396141233542922,0.030495695008644845,-0.015912385696225117,0.07885968341759261,-0.021099747274241916,0.027193482990451507,-0.047968857506737746,0.018903308788706354,-0.019082823611337743,0.030811844461215897,-0.06135295358941691,-0.032950029655377834,0.06554864355492598,0.11856691334409024,0.145405030192938
RGMB,-0.011475385416967814,-0.01126108108971636,0.04812623444330781,0.03957868337334927,-0.030406036595572762,0.0041799893683865715,-0.047479963013810904,0.004531403346556143,-0.09419188461558202,0.07158319082120675,0.06189110148062533,0.028683011051486195,0.043439600640296935,-0.018566599737297705,0.016064082267013356,0.07750818116005583,0.11731097271650472,-0.030529366950216817
INSL5,,0.11317746600055625,,-0.030298479906732227,-0.02464989770091261,-0.03540487091909251,,,-0.004554733289889675,0.006214539707281945,0.0744622990447003,,,,,0.0009939311674453928,,
IL12A,0.03425489513908815,-0.024559965098547267,0.014157596202972795,-0.02111313107727149,-0.0009587512730835702,-0.026573458736701326,-0.029741230850057365,0.017558792332455216,-0.039714983680842766,0.0682241448020855,,0.033922365023123756,0.06530857868217149,0.022325430703458087,0.00921384670964499,0.016109531722319083,-0.02167091091403343,0.0790617193022583
S100A8,0.04405125226408455,-0.06105191170020649,0.006276685571591919,0.06858546853854831,0.10510582930568117,-0.035711154531290264,0.11950264925181163,-0.09965784789907026,-0.0098732261941774,-0.09347140258112405,0.011280823178521053,-0.07608257343980201,0.0030789732147520486,-0.05889854988010624,0.01967872444329638,0.052472606084300204,0.10895193115804133,0.02688016898781241
TAC3,0.049342976886375345,0.04280773847133512,-0.05971054781580237,-0.06119670087623297,-0.03863103856560699,-0.035839144527435224,-0.051765524250090005,0.0024741743813658165,,,,-0.014542121373508247,0.08006615467720439,,-0.04508735102393941,-0.027869424971691797,0.03598552600338089,-0.06186805605011848
TAC4,,,-0.029003749945806186,0.06300267879213299,,,,,,-0.033858620448252046,-0.03063661014479559,,,,,,,
MFAP5,0.03182755084691165,,,,,0.054565010600979985,0.10693567530703486,,-0.02751389764730882,-0.07301470767131545,-0.0028541662337235483,0.026395596581869976,0.043817203510191,-0.022007936927283547,0.05400985420194623,0.12094054370229926,0.04590080019235283,
CXCL16,0.024456846079435768,-0.024903623765578784,0.09382416076582582,0.0756152389273616,0.0017085400266466729,0.03930906567530385,0.1339638834548294,0.008379657014956727,-0.018942287437231274,0.022661488470685717,0.031422076705306765,0.009530055634888807,0.049747589699819524,0.010645839303714428,0.002377563024948426,0.006524434057477457,0.03900718826144462,0.051154792389999565
AGRN,-0.0060983919643715955,-0.03291051084301753,0.13250973073118757,0.10982514122590378,-0.006767016771363412,-0.08003781074501642,-0.027888786670307992,0.032442617839368165,-0.002195475549126513,-0.06070109090761629,-0.005077577582497,0.10632898076906878,0.04148802159844067,-0.06055713662066767,-0.027975569308740084,0.08538685115493565,0.03877572562125135,0.005631241296193651
COL4A6,0.05917539970888905,-0.024407905489031597,,-0.0038633793397593015,-0.024762085591155277,-0.037221455131086455,,-0.019813146827943377,0.0017961981644580665,0.018845729068697102,-0.059240262881685116,0.0010094244944204127,0.03945537446400547,-0.022630194424862395,-0.007345551151932369,0.11301174472853744,0.040314361696150706,
FST,-0.02612745660191891,0.008025629519502196,-0.024502124174168655,0.021633960041055156,-0.006144284083946545,0.009155958238532779,-0.043379364117210176,,-0.005950426141342041,0.05189943614894014,-0.033620591248237096,0.052924712290339564,0.008036213472728124,-0.008547520268948833,0.04946424874117906,0.14171288730773854,0.07926452086572244,
MEGF10,-0.064412492354188,0.036034910155492365,0.11477884637757209,0.008391004198446001,-0.014819615684045745,0.0016067421773368735,-0.028050894931445434,0.015304766954471114,-0.08641451477309801,0.10689310067962582,-0.0011802327403257486,0.06813777219431545,0.07526491560510074,-0.0016103272821960935,-0.015480282461741669,-0.0344223681472597,-0.09090099092314224,0.06086525849186601
C1QB,0.05659388437204975,-0.04436514217543569,0.06265081845194734,0.08221325128734376,0.1300348509124054,0.04439318289045403,0.11375370147390745,-0.055055114627671285,-0.014103516244094528,0.06034144133221183,0.06229763468531063,-0.013931261501695298,0.038249979902644275,-0.07461424521632014,0.046358733793925015,0.09359982497244634,0.0173946880428961,-0.02923490179631547
HLA-B,0.030086404451284722,-0.06787978359431267,-0.012284364676833727,0.12859565210930735,0.11917872751823823,0.07828411166680418,0.10890574314055404,-0.08778747936459953,-0.015748708679318057,0.03858137061669976,-0.04869784810086308,-0.0003440591997209905,-0.005457016431700692,-0.05035500266300349,0.0524264265759606,0.06333469139562269,0.024970390596313296,-0.013427192627775617
PDGFA,0.004521924433460819,0.025119588230298025,0.07359696650662621,0.0805982748959682,0.01377001422001561,-0.005674211417060531,0.03614766815139053,0.06338344509167695,0.026297551909829655,-0.013033041250940123,-0.06406585278865409,-0.1449217639779125,-0.08196152882306171,0.030964827133166034,-0.0003738840406543265,0.07595250688764299,-0.01972015207420805,0.13994022036480824
LAMA3,-0.018490150178227506,0.029820724389084726,-0.010477154903463005,-0.05566231762150247,0.005281287522651467,0.004824810451170149,-0.04275866936644319,0.03415302492911697,,0.0016191395902343958,-0.03693072420281041,,-0.03926668279057727,-0.030840169636825145,0.010294006547991983,-0.001863746959792355,0.12125449908882825,
DKK1,,-0.01318695920263199,0.0072104168232370635,-0.03250121475413051,0.14364666235783258,-0.027744247072279647,0.07500513580553013,,-0.018747798008215192,-0.0408180273363653,0.08116931621150111,0.11982945771324498,0.043572989554321574,-0.028573343331623962,0.05935164412388997,0.19318720781478246,0.17964833668577007,0.06887801765550867
INHBA,0.1642389731802204,-0.010913435274250025,-0.08264988973998773,-0.08254788271781001,-0.007248390276900106,-0.0020929604815275813,0.05375671481932191,0.0325949748171349,-0.08425048849337186,0.0058299333045128,-0.013855957564521409,0.06353726703126633,0.026090925390817806,-0.061043113123783015,0.052776606418086035,0.07454507807842622,-0.017642266842157632,-0.09307480465924832
LEP,,,,,,,,,,,,,,,,0.001175283930167832,,
IL7,0.05488067689653031,0.02763805381440981,,-0.020294428528642827,0.0059154350214147885,-0.017431302248234817,-0.03183599226576186,-0.02349729154538046,-0.028268130382700582,-0.03488889894076437,0.13408214502461102,-0.045282313892919215,0.0021325849994059945,-0.01969048240097956,-0.008340971910703087,0.025098505503087058,0.10968613267278192,
FABP5,0.020544286195741546,-0.06174889020892829,0.14401825981091707,0.05658886773281463,0.09766105477628241,-0.006220966474865289,-0.007896787762938569,-0.08138149998050315,0.04418298965085999,-0.04657144164754849,0.039304214831968984,-0.08925135617699173,0.035781447003526035,0.002104546916794644,0.05692495709045478,0.15367790382209942,0.13370949457749554,0.1026743368363205
CCL4,0.016397704616994715,-0.046563930283252314,-0.0029305677995195814,0.06249391337726053,0.12492146104734864,0.09920659413263519,0.07047854099657885,-0.021696389881957844,0.06120666651252495,0.09286185502960231,0.019420046513379922,0.10073170644551024,-0.0015309442240388055,-0.05838155073654145,-0.002820697267182769,-0.005598542762093624,-0.04342252105094217,-0.011240166108062286
FBN1,0.0039658280227043196,-0.03626765590365462,0.06899105035787097,0.05204027898153657,-0.005756217736696637,0.01889519665378018,-0.023722001447404998,-0.007690696864357829,-0.04862054425236796,-0.12308830005062975,-0.024168764109559124,0.060209494499029674,0.04058331279575464,-0.026004032895028045,0.005756185026333991,0.04093532304813749,0.10344087817227722,0.04119505511111945
TCTN1,-0.02041156540495241,0.03895785002686373,0.09524446764465053,0.046092996725218584,-0.016524908405945456,-0.026581725560861417,0.016453634683698926,-0.01609549414683216,0.008728743517074193,0.036316729058946236,0.10989447602019274,0.014435443240813533,0.04059693523576372,0.07010773788603651,-0.004034654853209453,0.04502480867586812,0.05410674098186241,0.03395362506776678
NCR3LG1,,,,,,,,,,,,-0.04306553502738896,-0.03596383995979886,-0.025820229350741717,0.06046352014218628,,0.025293571659462083,
BMP7,0.03426740580463482,-0.03132119415769676,0.03256464537539302,0.06564220219454937,0.010508827983348627,0.007669505933438091,0.03853877583545767,-0.009449414256180837,-0.009909895479757411,-0.06423627974556693,-0.012709652806593624,-0.029787749795391942,0.022653631235139568,0.02258816405945366,-0.07252062532820612,-0.039684089780839864,-0.026784813426124,0.09873770556325312
NLGN2,0.027096665340918553,-0.023870513305809367,0.11202564083730192,0.027496380687342552,-0.05037638298534122,-0.010146060414313636,-0.054236147633169404,0.03074090095795014,0.004274215071664025,-0.07265549636876759,-0.019686655033070675,0.07231916369888336,0.10445827356258715,-0.004383502620650014,0.0033264790069135602,0.04016566719305726,0.028029270327334894,-0.026420560216496903
CCL25,,,,-0.02117100035164797,,,,-0.062063952983544377,-0.029004783256542366,,,0.05282617350674444,0.022541077565550707,,0.001750494168547511,0.060016881476369736,0.004244275033501354,
NPNT,0.029246337241926375,-0.038116788670583886,-0.02075963906999554,0.08591083607922897,-0.044012045389048446,0.036755787770355534,0.0012162200773243224,-0.02501822453784133,-0.028936711788525225,-0.02667850804652422,0.07668796270567864,0.00590311069976141,0.017267667302766722,-0.034850204191283526,-0.0028363436890980025,-0.08018179125418594,-0.04385441718079195,0.12031986301099132
KITLG,-0.048421101036108666,-0.005990304601099119,-0.018884077561313516,-0.0036259842406004116,0.006198076824097821,-0.011433670033376817,-0.048883646553993965,0.024821505495398456,0.033185477706346084,-0.06089039136267706,0.04213220870885533,0.009295754261727561,0.08375319444780671,0.04661368652234388,0.00012225941317543475,0.10382312394042119,-0.050778076043886906,0.021969899469261995
MADCAM1,0.03126346975996971,0.06418353432540459,-0.03659416342373703,-0.0274122078570779,-0.0062754027756064985,0.04479140994030813,-0.042130132637005734,-0.013274648061487405,-0.03279473077079349,0.014521945185092063,-0.04339400369413226,-0.052107028356644707,0.01523832208203091,-0.05805474349634064,0.048032073687319786,0.018812959448453806,-0.07228593215405331,
F12,-0.03008088670480989,0.04848366586314036,-0.04728301325952046,-0.06583738782461669,-0.021346604940856877,-0.007206309973966523,-0.04434823365986339,0.037927237454609124,0.09237364574497436,0.014116933016794477,-0.04339402058564435,-0.10137916074825816,0.059247189235626906,0.04867129343360606,-0.006380655075761468,0.12815923336883295,0.15339032602212374,-0.06502405189798363
