,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.014277467521599604,-0.010720904684511062,0.03759254090593151,0.017452897649466097,0.06236568968277835,0.022360935919371452,0.011533960783600097,-0.027955406937837456,-0.0014669436342391595,0.006070407587093248,-0.07319481032136622,0.05363637851313983,0.033145386362143196,0.04114645671876509,0.03134319071909269,-0.039550434353659104,-0.04530370389428099,0.0631556684806846,0.010245980227819248
VIM,-0.05401242602328752,-0.07392065805264103,-0.06167026732891271,0.0047942165424598214,0.04623892330838346,0.019183714572855223,-0.01406516560760144,0.05961032136870827,0.00018224478342194342,0.058743051774056934,-0.21926069587317978,0.019610280747586084,0.20829978684226852,0.017045217200438525,-0.10013581077434217,-0.0731268946701439,-0.10480246745156603,0.12773277974932587,0.05210207025158616
PLAU,0.027206480475065797,0.09087016470332827,0.03863825399677091,0.01674671255630543,0.08213944797319549,0.07634881529123025,0.024843936324824966,0.11265033594595221,0.08848066242084525,0.09646393155697489,0.009478062501109222,0.035723669039097725,0.05237759036323794,0.005121332970542375,-0.010580987905003064,0.025709674884917384,-0.06248719596976235,0.12020717692920602,-0.04247504574918619
TGFB3,0.012741974872758027,0.07526813066784911,-0.026681048281902556,-0.023293976960512993,-0.00790110699302582,-0.037608706892344614,0.01484669821966562,0.04313937595772569,0.00643423627667063,-0.019461947696518437,0.1521521576583803,0.09164664911163989,0.004669365264770549,0.04288429297930474,0.02407507709836266,0.03637862741153683,0.012200418887318331,-0.02127180300046107,0.023247330840100864
APLN,-0.024663060272375727,0.07251393302791868,0.003874554346802079,0.01130460692255869,-0.019574295824278037,0.038061119793073674,-0.021778146069927694,0.04172361995818219,-0.00016643859797885047,0.029309435843403037,0.1528566285955799,0.05576579640574876,0.05374201939978676,-0.061272341759580656,-0.029926703594308504,0.010490823699632319,-0.003097008249119571,-0.0397828139979364,0.0005863442235023111
SHANK2,-0.013160021664693593,0.01611063094918277,0.016738578009620163,0.010866452872104566,0.08517864922143548,0.04337009963077553,0.02231561615791295,-0.013531413813253481,-0.017752540523746307,,0.023353602503739454,,,-0.03859260721408526,0.06739819225174795,-0.028234808280737655,0.04136371079979254,-0.029796258284031037,-0.031329094898745295
LTF,-0.038923683583236036,0.03109636234741038,,-0.009620150445008198,0.04032965109883703,0.0650979859581905,-0.00904398779638873,0.07184653028674431,-0.019290724032956064,-0.046524446946186314,-0.15923505718634123,-0.04492441009891873,0.07478084329099499,0.07206535191772698,0.029326561323681496,-0.017595550823088918,0.0023066383317873196,0.048004331654243955,-0.08235731994322297
PYY,,,,,,,,,-0.012345282231592813,,,,,-0.03903951539446194,-0.0023475018822864823,,,0.011411879046232804,-0.0037816918959075836
PENK,-0.06425579362468914,-0.051985301501469613,-0.025805932974180025,0.028843628730910675,0.011618752510272218,-0.015322553862033033,-0.018906036719602982,-0.009117873456286696,-0.022063696830988983,0.04499297610508839,,,,,,-0.03314283099004664,0.049677617211798884,0.060378711763205264,-0.009503134592164657
CTF1,0.08549777284382933,-0.06096270532842631,0.0021636506406994163,0.04376741474559758,0.023382653885689633,-0.036733070724130804,0.006188257701895897,-0.0059059475131704895,-0.02250295125688281,0.006817015441150361,0.01936143479761963,-0.01431612366556077,0.08336639281978094,0.004826148380506137,0.09146250545862213,0.058283041824673976,-0.01321259844807804,0.1483218187119854,0.06885580216065158
COL3A1,-0.011244473735641022,0.12848686150564745,0.018893337139482755,0.007218951598713331,0.0016484848812290131,0.03819270855724355,0.04961560968342617,0.028834555823374283,0.046619060160203986,-0.03791305179031174,0.2355816556729433,0.07193553285676742,0.0924013473548898,0.0011804111823582103,-0.056188994322978324,-0.0722619944190439,-0.03998467012389428,-0.11683023477490972,-0.055049481709808314
S100A10,-0.04957636858194196,-0.09222830627148965,0.005153992485804162,-0.020739274932629254,0.01308576016309102,0.05377488020854639,-0.02289873223976467,0.06004324735981499,0.0005234694446352681,0.030285515593697382,-0.24427387980227258,-0.03594044014513767,0.2139309995440218,0.0071227470549253226,-0.06515524798740681,-0.02053377331817284,-0.04549577483455845,0.007771440692209218,-0.03580056746571964
FGF13,0.003701834620065798,0.05717438016733268,-0.06761419736093414,-0.010923700351015269,0.02831256579774841,-0.014508757596478546,0.03613197807214056,-0.05657275606202841,-0.049398286861023315,-0.018524632411324005,,,,0.0698907541876603,0.06842467240265813,-0.026279515517432125,0.030983772142138627,0.016004515339784486,-0.022986461626850124
SEMA4A,-0.028511561242147983,-0.002111460866955192,-0.04387950756601472,0.007517006136588835,0.059440913836975376,-0.03529402802404333,-0.014270622922409817,-0.05033936162341548,-0.0015350592627043625,0.008035781611238229,-0.06933463674339764,0.047635399997560245,0.04502410452821742,-0.013598337119934415,0.09047333572901417,-0.026057220243008695,0.03702315360744095,0.08172806814543411,0.00714550032454035
EFNA4,0.07278363022340616,0.10576928325152717,-0.018677255711033677,-0.028733699277457773,0.011313131435794847,0.07611044796063926,0.03237961670121472,0.10598666625314894,-0.045936491004192545,0.03992962690376965,0.05191540095882755,-0.006225599719461375,0.13475935806325806,0.03800035309701927,0.08051309872326108,0.06415635299955998,-0.02052090240534877,0.03953481444607963,0.07361293040370064
HSPA8,0.01516595337137876,0.020566578991540598,0.047053457711613046,0.07788665229445714,0.04192305285152199,0.028351293351250237,-0.039548954687912544,0.02210202125021968,-0.07607913059474924,0.01794365236129771,0.12260057571704071,-0.04450101977401152,-0.05556222807552384,0.048239245124436295,0.10100841649678463,0.04415383625104753,-0.0035048766301469525,-0.0226467424745013,-0.04228563830718985
NPB,0.0994573183185268,0.048626735259385635,-0.016247537961638907,-0.011525595942888893,,,0.008389253842377854,0.02415277945385526,-0.027852064585774033,0.023878419295941356,0.09893324259968697,0.0029375795104451714,0.04870645017408433,-0.0633702691244176,0.031593184139349986,0.002960299842830991,-0.006413641711831281,0.11649520295079663,0.0026371929201214105
ULBP1,-0.04236491679385665,-0.01644860769506532,0.030537916641498124,0.03923185033666611,0.0772283965028588,0.012681422249207437,,,-0.013778669488492951,,0.10650186270954173,-0.035856279004838884,,-0.024245162077615456,0.1517332791771206,,-0.02829623230019606,0.006469279626818002,-0.01536804829866948
SEMA3E,0.0038741857472749754,0.0001604212221658736,0.025187398522620186,-0.01807530661494622,0.01941244914232273,-0.05202913021088231,0.029361334517477283,-0.061229164114488734,0.023908827141508326,0.06390457083499267,0.09806028708078038,0.04586464170562587,0.011757567488066308,0.05193659399371462,0.08515891785212612,-0.004577856586204165,-0.023838715960130295,0.07026205230747296,0.06987371747753432
FGF3,,,,,,,,,,,,,,0.030698154345329697,0.13797503759882518,,-0.0437596270553119,,
ADAM9,-0.013797381888729351,0.043688745441316526,0.04590553785424424,0.016331004515065962,0.050877551883025514,0.07611659849240622,0.01505412616175228,0.013321162764676651,0.02614297145386442,0.04653839295613357,-0.020215204234474142,0.017562669163822424,0.08745635295894716,0.06039551856992302,-0.033366157157410876,0.033386114916863524,-0.057553162963982184,0.11405476151231558,0.09014629433622602
ASIP,0.00281162554511975,,,-0.010617078172303725,0.054915933787630766,,-0.03814735645480774,0.026754574600713236,0.0016590979433697341,0.11995298314395643,0.09780078198003363,0.06041191354372302,0.0883356576486695,0.020367438251549356,-0.021664176141168983,0.018278330889635666,0.09960330431910637,0.09450747420238868,0.09209993705032762
IBSP,-0.046476013859137584,0.06307181326014324,,0.021731507748351125,0.07664930840772305,0.015940880900251864,,0.023885025808094637,0.013995381125268732,0.009206796301279444,0.12558180776937106,-0.042448718657415736,0.04163851715723879,0.07190345091917726,-0.006022709718870288,-0.01956978782176366,-0.08288051501207379,-0.02066928642017249,0.04878451950947899
MMP12,,-0.01186957466292261,,,,,,,,,,,,,,,0.009090578123934214,,
FAT4,-0.043703079826218016,-0.000922306209446819,-0.0077512322695226996,-0.002574483543179331,0.08416993052907136,-0.012552195418769278,0.03751461818031539,0.0034386288913873637,-0.026266153475416436,0.020052619682905354,-0.09268361553930239,-0.05617129887794675,0.07821199429270426,0.044932770906302426,-0.01699041791048309,-0.008807904376683141,0.015037867873438446,0.04831347955802696,-0.011992668028220174
MDK,0.07083488741609309,0.09596234210378346,0.016691955701352755,0.009253404046614561,0.024926250928789622,0.03943873323689309,0.04877077020546096,0.048366839430676836,0.030379917906647253,0.06765339431204705,0.15141486713416813,-0.10428484097372918,0.006920821093258743,0.13620093039285297,0.09074387596162461,-0.006254705810289781,0.007941729867496783,0.020480167698001952,0.13725064716061566
BMP5,,,,-0.017411183893439364,,,,,,-0.055321212626219654,,,,0.06859429748490894,0.07367031036414885,,0.06636883628124518,0.1358337915834706,0.04187751623358147
CAMP,,,-0.013790710385071564,-0.020621584396946852,0.13374206957640836,,,,,,,,,0.03933462889771211,0.008738233396450674,,-0.022228716427842507,0.009788945161804532,0.09183874718787612
HSPA1A,-0.05297106418366014,-0.042760766059296886,0.007603569161836496,-0.0031427343900274074,-0.009638152183542546,0.043640626916775456,0.07857596245681245,0.05715768279119656,-0.026771738488228964,0.07600345343478933,-0.19943802812109793,0.06677902863936558,0.07825512278276599,-0.06713369195741746,-0.05904749631994074,-0.0026013134986540612,-0.04762075795552498,0.04998231843077011,-0.043551546664811716
SOST,0.013872401657181564,-0.054836111924491476,,,,,,,0.021879573531380817,,,0.05883116398538354,,,,,,,
SEMA3F,-0.081365362610842,0.09305231533492929,-0.0021752319360121503,0.01686521279973002,0.028032765867856465,0.0181565500221623,0.028575357123293867,-0.025940636093208565,-0.005171721251387171,-0.0006686464648839151,0.16871630321435582,0.11863528012091826,0.10945863673630249,0.03774796979405434,0.09543585359870259,-0.043903547539129756,-0.026975919197675013,0.11839670461777403,0.0005304072848870835
ARF6,-0.011167730209296328,0.045326348459112153,0.041883038414930594,0.008389982394785828,0.015438487253249087,-0.004467893442799658,-0.012433923547482744,0.012649597720694369,0.023604971017985567,0.0076518711946990114,0.02388107166122236,0.052844375197691196,0.02277176064173846,-0.06026309428519641,-0.0502742913043962,-0.08051879153066677,0.0012263071913231867,-0.04095975283376245,0.011589584011513289
IL6,-0.08726084533848316,0.01053701045934791,-0.01823847907503046,0.01086019793255731,0.09297469587542057,0.03618820712395186,,0.07068518360570529,0.020752611601525812,0.07713772872754407,-0.052736248273926895,-0.030634881791079663,,0.08442831909024415,0.0026682035401680015,,0.0005112891435513538,0.13141728828429297,0.045062894810546913
CALM1,0.007313278109180672,0.04623577839234482,-0.01816795359857871,-0.059635376335488405,0.04148736712376923,-0.07254135409791732,-0.011347648955000244,0.005091691188363345,0.01895605601419152,0.03404318400743018,0.0851604515099622,0.11684460318144281,0.02349445072197274,0.025547274540287497,-0.0027008182684285895,0.039277035116657845,0.09358258862102349,0.10813974079635286,-0.008128954111196305
VIP,0.12641883517770783,0.0036344771642120768,0.07512389756778212,-0.01799751026783465,-0.020164970987601904,-0.051440142203003185,0.007094146264852063,-0.0335055055281169,-0.025881544280121887,0.16324684558728841,,,,,,,,0.026697461431693565,-0.03842165366364336
NMB,0.06089111570211243,-0.015311194408498744,0.024752511070458623,0.011807400365781009,0.0788644173504665,0.09917457458316539,-0.027905426070690867,0.02523251916241386,0.09162122159466964,0.14198733523081256,-0.07335581720002171,0.04069156408125169,0.13089479411273336,0.06923305988561253,0.08237473004752391,0.013451668203121643,0.04060307308038462,0.15388079610897612,0.11887395263954449
CCL26,-0.0044430118697815395,0.12140300770331493,-0.014393076381259156,0.011268889463111612,-0.021009551495165237,-0.0011938645282593067,,,-0.019494934423161046,0.0163051703237785,0.044813244439072655,-0.0012267950649658412,0.0981114021481239,-0.01484435461270108,-0.04829041248236715,-0.03181127428181161,0.02749995423219275,0.04331534533058873,-0.032979328854245996
FBLN1,0.012430685701824153,0.12694365287994297,0.05402093071952751,-0.012738642198114132,-0.005413368322714387,0.039321627564275916,-0.016912912894717948,-0.0031918806842934693,0.00792488129024937,0.026650538601970572,0.1588180556425294,-0.038719054665085725,0.05730174241445732,-0.06534139432937211,-0.006378955348088987,-0.021901936704816435,0.0012487818746251432,0.041790044120924706,0.12530441671573858
SAA1,-0.028812867977751906,-0.04292264543311134,,-0.05893916574364093,0.07510266328085041,0.04967271881518737,-0.028894820532517074,0.07030324017407923,,0.0298915694081669,-0.04205472369018486,0.0007152702058951821,0.03753541446040827,0.012382082422196242,-0.08202980495956701,-0.0018053144492828498,-0.029666120930976987,0.040658800479484315,-0.05804127859526171
MICB,-0.027031201868176185,-0.00792190411533984,0.01500494063656247,-0.0010436635249399917,0.03343622448533602,0.0391665270848698,-0.025639245695497827,0.02267724221040816,-0.009308354188245372,-0.019595446491014964,0.08194484524223827,0.09679967271160693,0.042360292358081766,-0.0403584172097847,-0.03208053470524708,-0.041758254504187145,-0.031977895858597775,0.05010597976314762,0.012486827615368247
MMP13,,0.1297414643244271,,,,,,,-0.011764958608345541,0.0402360633843204,,-0.007244161961365604,-0.010938009947847506,,,,,-0.03644252950548826,
F13A1,-0.012662906302319577,0.07107423995486227,0.07941484679363532,0.029508125910741867,0.08790514186077611,-0.015717424728959484,0.0208020112417934,0.07544324791414928,-0.025196883466781526,-0.038736573210825485,-0.009818441946053318,,0.07846955132864954,0.03806732464503564,-0.06609414784859913,-0.02051443023172125,-0.06355996701363012,-0.05369507646177509,0.013532116175302564
CXCL11,0.130890875547096,0.03453148310101219,-0.02770718118684205,0.037042366965163546,-0.017697012581547895,0.025563868920508426,-0.03472847229573839,-0.026439197109709968,0.08063796842410378,,-0.018580949889882608,-0.058849564012284576,,,,,,-0.05987232851848367,-0.04455784847438526
COL5A2,0.05532199727820213,0.09252377288136575,0.043124327790499045,0.014579074099311511,0.03181617784483176,0.03329624616883024,-0.0008781576369146355,0.0360829308159063,-0.0033957840633020006,0.016111587127021612,0.15851623926815112,-0.020385376578819506,0.19204554164436827,-0.019557095683145648,-0.035694520192844886,-0.054496224418558545,-0.01087007572301005,-0.05175806456117594,-0.013416309700452145
EFNA5,-0.00886882331062254,0.041691138843160024,-0.0026303048872046526,-0.0035385942723523325,0.08948517062524963,-0.021062775811615513,-0.02535627930465472,-0.002097388074899125,-0.00012437754777398796,0.01912307836790862,-0.05183004395618312,0.02669537104601378,0.0064217823179951415,-0.059310709096547364,0.019352809016397854,0.005904344690838913,0.042461622834905476,0.06119536464733717,0.010605560055505312
AREG,-0.03251230250942847,0.03230626228681519,-0.039123404152984785,0.019680430698968743,0.12957064197193993,0.0019311053852821675,,0.15478162273023277,,,,,,0.01691268768553664,0.14546105215575325,-0.03627881110710011,-0.03309434151034314,-0.011823610525055657,-0.011269113432703084
EDIL3,0.010721951082291481,0.09063301290118463,-0.03283874518377166,-0.01195245219745742,0.060827123548642476,-0.06245427209497005,-0.007849234234916973,-0.033137934800512504,0.03962442900045839,-0.10506566084075472,0.12978660127730965,-0.0038144022449720337,-0.12704608891222724,-0.028943813247558518,0.0025729359592049626,-0.051598014955897845,0.03417798294826015,-0.05150266109677732,-0.11755955708988165
CD86,-0.0035056815943739343,0.022251698808175267,0.03700401284437554,0.00973306577833902,0.03352647739302029,0.0030661412430597113,-0.010315046632502574,0.07865335654818434,0.06514240060338786,0.007108204658013591,-0.03855176835605501,-0.027915533814775028,0.09276359674557694,-0.0162320433610168,0.04375702100669855,0.030402123554297836,-0.07040597114863034,0.048569089481626235,-0.096606828316724
AHSG,,,,,-0.020637215400621786,,,,,-0.05129997907549028,0.04816506345312252,,,,0.0928932275041362,,,,
WNT9B,0.023824892272487175,,,-0.01045830345285102,,,0.03080706329466391,,,,,,,,,,,,
HRAS,0.03717774042383772,0.021340761882147372,0.05571262012539676,-0.02097271521706544,0.008863210752539298,0.013259578619627533,0.02893205083820561,-0.0701970707641374,-0.03848058033731048,-0.05387881000264254,-0.05408914573525505,-0.014948207603695376,0.049651164275902694,-0.001312900103966947,-4.184344524071174e-05,-0.03863778281337086,0.0014889042262616235,0.10353528075593776,0.057211829694188046
C1QTNF5,,,,,,,,,,,-0.03632483903363334,-0.025389951508170683,-0.03527619409558708,-0.023873901593519056,0.012327010277030712,-0.020480096239850615,-0.017818287071896116,0.08063468132621654,0.05610117245396991
RLN1,,0.14888385256142184,,,,-0.02444084947072952,-0.02293625837435227,,,,0.05687830446507517,,,0.06986529811161833,0.02835454281479872,0.013050474319337023,,-0.016621622851586092,
COL4A1,-0.01823279707967481,0.14885595699671572,0.009055968943645533,-0.012497318439473139,0.027513764880432834,0.05042479907965992,0.039384450222215095,0.016268087163640664,0.08297984543785332,0.03148317906952115,0.2045797035556504,0.08426352267337842,0.14881406699455385,0.003997578767702592,0.015875859408605857,-0.06206977035784673,0.0031989629658700047,-0.07141490738707054,-0.04704977700033143
CCL3,0.011858174844694426,0.05631048370138094,-0.03774694511993933,-0.018324149950380487,0.04543292181009848,0.029247260713529687,0.04914155825538869,0.05923550378863435,0.019733615258061568,0.049639997695420324,-0.013299297521801012,-0.015601808328516301,0.04880051030188638,0.01946134181176868,0.04515987313073633,-0.03222335285160776,0.015144209148586968,0.11374780521734583,0.037997777344470886
BGN,0.011244297383191408,0.08517137696543017,0.0013360370932269043,0.004414102766600163,0.012964648315030568,0.004499124084085823,0.018091745153802317,0.11113035573108286,0.0481125285862292,-0.016763344940268102,0.18533859293633112,0.09615410094897589,0.05438130607222119,-0.09272266041623875,-0.046136670053259096,-0.011607338145104926,0.02762798155537779,-0.05345116328071786,-0.05074976683670728
RETN,,-0.01681649417976819,-0.013584248866440938,-0.012904225543683758,-0.023246088066740354,,-0.03497413628700897,0.08969031836035243,,0.018647519695496793,-0.027179793932341535,0.0063409169612289335,,0.02311228196526197,-0.030877104865734473,,0.019962131191656116,0.00672278162022028,-0.056150847272429985
S100A9,0.0343603196073922,-0.029188170422930353,-0.01087665623431723,0.056338031964557396,0.06187254322788614,0.05704262794377626,0.03526331051109924,0.04415780153893222,-0.002629076495673554,0.05709816639600966,-0.14068158900716052,0.04337379736778497,0.08526209236738223,-0.02811787648698796,-0.04905785045064679,-0.023475999708210047,-0.07039724869637269,-0.018958786899356397,-0.05251410003483471
HCRT,0.026089048225629786,,-0.02327568573078321,0.060374783390832326,-0.049107964157575075,-0.026277746567973246,0.035310660388903584,0.020080837280545265,-0.02239383709308184,-0.04464545400942409,0.1560690171780383,0.03308428146681708,0.032112099096336694,-0.00852846578871687,0.025528681223683312,-0.011981305418251363,0.008460006568506949,0.09218948613769465,0.06500049052267046
FADD,-0.004204486561520034,0.033511559034709794,-0.007260223302325747,-0.025511823411640502,-0.0008329717930318725,0.055751360248254694,-0.023713472051955727,-0.0007246394027039806,-0.006471405375109222,-0.05259437379613781,-0.05531203685246892,0.0378553044027527,0.04444783895425864,-0.0012058393772200438,0.05033727039115203,0.022086018627136036,-0.007905966506287946,0.1050862468917273,0.11871681125232146
ACTR2,0.00674902979339423,0.05069972361234151,-0.03745615219127583,-0.03632100088823765,-0.029655938857421016,0.013349030322741168,0.047220300087878114,0.045728096593203364,0.009177533080493542,-0.0808195541487321,-0.004755366172498654,-0.004925302245963749,-0.035629406007366145,-0.07036027608354488,-0.0741810521073423,0.017188537414029724,-0.08333627627185576,-0.15384357034523433,-0.14539588429289113
BMP2,-0.03921750433049676,-0.01821233770767914,0.043253388731247094,0.09132675414257485,-0.030262533668522027,0.051184642183231974,-0.018526132369945863,0.03656330398460661,0.02682344705604505,-0.026949118361412203,0.009330079497980754,-0.0026774607292737655,0.05114515910246387,0.03681374733822601,0.03933868972114975,0.04726769512807606,-0.02469822670532799,0.027493477229142683,-0.02182004332148955
PDYN,-0.0021674050053360496,-0.0068956852943398,0.022655134008588023,-0.04634784902544033,0.042365642383657365,-0.06895255852865476,-0.0009695059729320652,-0.009708815368500056,-0.013246080118950964,,,,,0.0501128239429109,0.10068251343170526,,-0.017930699071945756,,-0.006841110288066967
CD55,-0.02167037346522251,0.04607541608813102,-0.031582682849112094,0.020114455079107453,0.05775642309825419,0.007160094157252283,-0.013089470167599601,0.026132415989330728,0.03604343525654544,0.05043910578107231,0.10663494897128643,0.0201877339347457,0.0874736077891453,0.010834119522301438,0.09628670693703113,0.015728220339524614,-0.031847644758997526,-0.03318112407243998,-0.07998409761744674
OSTN,,,,-0.021625666230425233,0.08348809144170834,0.0024116920933608065,0.04222014561829401,,,,,,,,,-0.026279512047615323,,,-0.020873279143551353
PDX1,,,,,,,,,,,,,,0.09767224529818389,0.06508041489281685,,0.012606947308830071,,
CD6,,0.05211858301115038,0.02720062315350088,0.07571720571636467,0.05893940489621206,-0.008768945155048311,-0.0036252391404942774,0.0015522102017553586,0.026784809000574176,0.10848958903021952,0.052546491844109956,-0.047375515713269575,-0.051207093713123944,0.029644924212365982,,0.00998709217255888,-0.021285237565781146,0.023290420372026038,0.005496879229338265
IL16,-0.015898961570902342,0.020057015224339145,-0.050241855577202996,0.03190081147731367,0.004606677149959226,-0.007715579918317046,-0.016289156293580475,-0.02489177041591361,-0.038997194549741605,0.08613035346166362,0.06353239403936549,0.14001096927202808,0.02564561959134612,-0.019557936596281154,0.035126450815230345,-0.02132609804843547,0.09332419179339571,0.13296697326082274,-0.02471866681762597
LAMA5,-0.012421528318363372,0.08965251128227467,-0.004516684558684881,0.01570165132382486,-0.005121048381091186,0.0026938844751317743,0.01564235636817984,-0.008312757901919614,-0.014254522731323606,0.044559337283000926,-0.12102953846993662,-0.01540796294802998,0.0744826303657304,-0.0015329507821528147,-0.03915499770814956,-0.01183052734285307,-0.005387073394545036,0.034985993094955765,0.009828919648137795
RGMB,-0.04414457645641667,0.09235181618785349,0.0597242427401039,0.01443513150417443,0.03303340968750849,-0.0007350400418855655,-0.005096556628175407,0.060923491526459095,-0.036838128236923375,-0.0008335424079640289,-0.04437082166953429,-0.05458290612788589,0.06889730164182012,-0.0075658724488253965,-0.02399723094344185,-0.07923154620898713,0.019658032169093776,0.1316145470749994,0.009779444832278881
INSL5,,,,-0.017900987401182684,-0.013124761238412127,-0.01996691931005347,0.01909410696421352,,,-0.011497123004710124,,-0.01955347962935683,-0.0043298085468559365,,,,,0.08689156416969762,
IL12A,-0.02117148043075671,0.02992359280760599,-0.02510570125518118,0.005176466412192385,0.06540008080763575,0.007322912032298816,-0.003297376128587785,0.11653874474045844,-0.02116149884053009,0.16898554057830806,0.06079964468291658,-0.054490566769881406,,0.01441595384338585,0.028102392132367867,0.07856605380896088,-0.01743679176622204,0.0922202700399778,0.058721628893395335
S100A8,0.0001479784386401405,-0.03130938369992566,0.008309693695412903,0.08214956742747342,0.028713268205865693,0.050100842061279606,0.08592653223134174,0.07921170650566202,0.03410123265433489,0.11762321545752948,-0.17972995030824143,-0.009658033300377346,0.16566502743407113,0.003628739283189436,0.009270696749297381,0.0074860759419967515,-0.06316808376975558,0.03927664926511863,0.0013161129137204965
TAC3,0.01865752191296304,0.025738686017264086,0.01752950840576999,-0.022273500613748186,-0.03525861633755558,-0.005415686387702338,0.09952659589153834,-0.061314744205031246,-0.033597073938224274,,,,,0.021510046334152627,0.08948757513479702,,-0.029038595486908,0.05113654739810428,0.0685738043653414
TAC4,,0.0005164116907207493,,0.02343251042941792,,0.006572713095129257,,,,,,-0.0027080463379458683,0.02995940184538669,,,,,,
MFAP5,,-0.011973423695464296,0.06853713011984071,,,,-0.006827316309219243,0.03625265186378714,,-0.0035957559787509253,,-0.051190528235677824,0.0017020325078054808,-0.0059353397533404365,-0.0072796688255746984,0.020826909102175124,-0.02478229420971937,0.08575397097916626,-0.03150100769099592
CXCL16,0.08376980190470888,-0.015054798793072068,-0.04315054509247171,0.04756780220963678,-0.0035874974807672128,0.0327379611258386,0.0039037170249631224,0.013561746059308441,-0.009467925364170906,0.0874920779219743,-0.00165252153740931,-0.0016705089251640437,0.008229473587111825,-0.01769455696052381,0.06362178114325236,-0.0415737046848187,-0.0154857949670903,0.019613877009993553,-0.008234619429050944
AGRN,0.058241358307328045,0.12595440477885714,0.03547050537347804,-0.022162048551403545,-0.05386665145839035,0.04520640515751413,-0.03144054330857153,-0.011301262208549708,0.03280938780212732,-0.02279757500551962,0.23826149458169424,0.046345536600258044,0.12312005289963909,0.028053257106786123,0.09105936565031919,-0.031031200086681737,-0.016445390500228606,0.07666128602169058,0.020011854336450318
COL4A6,0.0371916523061354,0.06708951849697696,0.018347946547840926,0.006175757545643654,0.047819888468881265,0.03147191422263841,0.03374063180346633,,0.03926438343872051,-0.071485517958588,0.06854966195042522,-0.015105314260166584,0.0939422821410289,0.04052360559635968,0.07223652268197964,0.013420736226267476,0.01813087265267358,0.13680526465103876,0.03602236013255519
FST,0.054031674814258204,0.030166930115568234,-0.004503172550973495,0.02909443374802695,-0.009089231650007789,-0.013615108539145243,0.013147900913800763,-0.03856317161042585,,0.08385296601377837,0.03103024301307318,-0.049015991111711024,0.08201608051817791,-0.06133244973944788,0.016486829186005057,0.016287818600640557,-0.02911349504552222,0.15931342890240474,0.05062771171336664
MEGF10,0.032634890749889296,-0.00889338591546723,0.012127369276759649,0.017310417487348562,0.01277336262426306,0.034378763477897915,0.023587360356983562,-0.05113376715324407,0.044021645308106955,-0.04800533137874523,0.0592849466725969,0.04401946083172823,-0.03227881859907619,0.00892953882237953,0.11861115231704572,-0.06694141143313855,0.07921018414434454,0.11011973233882577,0.0222105361305244
C1QB,-0.011197391244111817,0.11464419436806662,-0.00505858486118596,0.03048573682407309,0.0893215084487505,0.05064433445003704,-0.01327572230264395,0.027012233872323245,0.04929877182927768,0.011078278083442295,0.01874648566377808,0.020987527452625943,0.07420281543714423,0.005317571957647297,0.04684600122435574,-0.021815933916661572,-0.10332684413861204,0.03244851805188091,0.05663110590016719
HLA-B,0.12807018190148084,0.05362584624725031,-0.020392852656066208,0.054231204702274015,0.021942927261848547,0.06609249972245762,-0.02121719133125962,0.024107770779973052,0.030713550311873995,0.03522250346214228,-0.01258450497655034,0.06063695935282136,0.07878318940872031,0.014402930785031246,-0.08384606140229771,-0.042011231627074215,-0.09136243337591411,-0.029488893933540202,-0.119056339265325
PDGFA,0.036591073553267385,0.05445156262394706,-0.045002774592765984,-0.014001939208752787,-0.02357563059076585,0.027499411002729016,-0.00892814492357851,-0.01495606859298793,0.02266722810329385,-0.07627163582499524,0.09742037935466558,-0.013252505580868155,0.024056049194064483,-0.07374816581042143,-0.12207712748492403,0.0033837228070707883,-0.009400336856164702,0.026715147859510447,-0.05165287390396348
LAMA3,0.061251520068606534,-0.01227641095540557,-0.019608109338404917,0.14190311649424084,0.09962255012390245,-0.041614339890884346,0.01942482291823519,-0.008787141128404724,-0.029889598844523788,,,-0.02835204000285446,0.048823361821864114,,-0.022496518895117723,-0.029712857471590137,-0.017628501402743663,0.06975305978985775,-0.06053607205599782
DKK1,,0.010761504080101713,,,0.021910102068158004,-0.03479095046868067,-0.009572443618518202,0.03622084180918135,,0.10759363010271879,-0.1330419126768935,0.033459223058546025,-0.04176895091666384,0.10121442740000132,0.036961900234159295,-0.02668126647954226,0.023696554420075712,0.05233156499395789,0.11074950283586828
INHBA,0.07946443896860286,-0.014040963621148258,0.034735256102589866,-0.010235423820363606,0.0756991572541478,-0.039888577825150436,-0.012511900958067423,0.035889906150205736,-0.024898676895769255,0.04497459889205578,0.0009282715936115268,0.031234304103693784,0.018439006007886196,-0.06837797627966215,-0.027106432617829638,-0.03671371393575509,-0.057283153082577844,0.0014321405712709756,0.011027890966177656
LEP,,,,,,,,,,,,,,,,,,0.09937634624957856,
IL7,-0.035963100520618144,-0.059231071501268745,-0.026377213559942738,-0.017311727847091528,0.06232672481047915,-0.003679101369865716,-0.01068595937857598,-0.028301402247749703,-0.015082913978348315,0.022914993003290206,,-0.03495621211647904,0.20147031091569031,0.02256835977929734,0.03794857822286026,-0.02785396902304471,-0.003888321432622551,0.05994929096630508,0.07747867811758502
