,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NRG4,0.07251431284955168,0.05250117137025171,,0.09428477786500548,0.031398586479365026,0.012443304215180969,0.04540338653510514,-0.010129115492120767,-0.01534725031079176,-0.043980797198934156,0.12167052268896462,0.057539967350547644,,,-0.019296712379926445,0.05128917768771543,,0.10244269227842497,
PMCH,,-0.027206360346611332,,,0.03722982249132914,,,,-0.0010624277638722741,,,,0.005718980282548727,0.10136392731980645,,-0.027619183267345276,,-0.009841105841119496,
COL9A1,0.04829379251169661,0.012735599486708764,-0.03557030442787523,-0.06421988997750669,0.043041362691067245,0.026586974956636207,-0.15243218775320638,-0.0572671960617351,-0.045013786175634125,-0.030655216930578155,0.07371098799359573,-0.033751400053445096,0.006430994444030203,0.05074873079488781,-0.04639782269024975,0.010526054103488105,,-0.0678720108030742,0.06468730402065484
GDF11,0.027501324365074787,0.06495630464368206,-0.042655599448248836,-0.038783063556919795,0.021984297809050812,0.04640130863938484,-0.08704749797998435,-0.1599840605056131,-0.02402691961096356,-0.04387877377543107,0.05686679966264131,-0.08439639344462371,-0.027614258446638285,0.028723232413723893,0.009721353834143714,0.02106232425117583,-0.04073234585590634,0.025405276944687166,-0.0032042747061871023
IL24,,,,,,,,,,,,,-0.024950987893796496,-0.017518556835037155,,,,-0.0738774218044882,
SORBS1,0.07162252557464106,0.041862684905996705,-0.04277848983229853,0.06339179240618403,0.0026631564670545854,-0.019163270302534195,-0.0040321711553644906,-0.01163705609044142,0.036416766673140505,-0.06308226713744355,0.038079745579152634,0.02304763845501261,0.017991069244931625,0.053374034620505474,0.04410148137496415,-0.05482094018523494,-0.11425206231480446,0.07465161517892863,0.10149855272216077
DLL1,0.07838778062536901,0.029957834673235526,0.0037202937178734776,-0.02264881435989759,0.03306855175908963,0.031122189231603183,-0.11405337039480438,-0.11545139285655888,0.0012551759244451958,-0.03944023612128136,-0.04654955535140636,-0.06450722817884366,0.0560798339600288,0.027162603325761866,-0.04325764513154552,0.005478071619525041,-0.1102979344216991,0.03766015063906353,-0.03736798806720166
TLN1,-0.08564834185941314,-0.0428456129258778,-0.03414282123879372,0.02361276235081479,-0.04520460916186638,-0.053456262008995795,-0.13045930197819414,-0.25184551386538023,-0.025814810983736024,0.0034061419528615623,-0.2937604486128539,-0.25346522764100143,-0.04622795868791248,0.022207589805654956,0.017289234025228684,-0.053575920714826496,-0.03837170062085544,-0.028430509529070277,-0.08349514744697795
COL2A1,0.013916935755596582,-0.009292278754940883,,,,-0.03155278578438278,-0.017502930184147156,-0.04094025684520462,,,,0.04002162859765006,0.0021595944272516337,-0.04565871816987424,,-0.04444895651332012,,0.013830856127800693,
SHH,,,,,-0.015199835903108966,-0.0818386375333456,0.028627562591821077,-0.007861485114908725,-0.05458237060498445,-0.026927482053545792,,0.0902051080382649,0.036731807620270444,0.040155134709103014,0.06957905718843953,-0.0027276240600494785,,-0.023125679651105957,
PON2,-0.03401751232740644,0.033163364824662,0.025921532807195148,0.05347196483944776,0.009633332016456787,0.10153597028968087,-0.00010121400658997434,-0.2680546862168661,0.0005860271255011965,-0.06164119941833005,-0.13527212745421818,-0.15786419290954884,0.08331658685588114,0.005245960771628938,0.053361802014183536,-0.018393467455644085,0.11222079500770439,-0.08417485079297399,-0.07841105722266294
ICAM5,0.34855666943474284,-0.01208976629426639,-0.0004725636695463307,0.03383771423328467,-0.011112765441155423,0.09139054512108127,0.0772104968797872,0.13616043452980037,0.07184585000966462,0.0625284308352858,0.2661501734306595,0.21000145052637348,-0.0498529491726967,0.02932322824498477,,0.0018545738323227595,0.0749649532105301,0.15338917526153098,0.17176528768265978
HPX,0.061861939558520714,-0.015994758654711408,,-0.02991918535438077,0.011655796415013084,0.009061092053546249,-0.006366188163417813,-0.059617543402527916,-0.032959873411422376,0.06696550669352773,,-0.044203645430368206,0.09636744025824022,0.001886136787863256,-0.02587193274857511,-0.014770014247210419,,-0.004930026784000788,
SFRP2,0.11207105746303495,-0.012246518181915812,,,-0.01731096588954755,,-0.016441325556036078,-0.020692619132863774,-0.02746989915257333,0.012932299698906627,-0.15114691861944166,0.05731621551305287,0.10030083721627812,0.0020872383521918603,-0.05104430849518515,0.002666645578985432,0.013815029738450559,-0.02101130032170229,0.013111845126621634
CFC1,,,,,,,0.0012073456792340077,,0.09695620800969086,,0.09134988645920884,,,,,,,0.08431639615339176,
CD70,,0.009515421010188006,,,0.03935519650983846,,,,0.009306957219434144,,,,-0.015278436564077423,-0.006422248472554481,,-0.000735900375616011,,-0.09800753886697376,
HP,0.031926036059164616,0.03284478366975418,,-0.00413035869817602,-0.002394345616212266,-0.09160868291551501,,-0.08558312423942832,-0.06560336084919141,0.03247559545699379,-0.10537602010539211,-0.028887847002736985,0.12646974498795582,0.04242349263998882,-0.02471412015050228,0.022648435672818584,,0.05848138184609822,
CXCL2,0.030720465460871857,0.023978524648869903,-0.03635342414292259,-0.012077844089706113,-0.020634816225216,-0.05826697370896335,-0.039665934738942574,-0.06118500204871638,-0.0764127964933955,0.046731372963090136,-0.0808065027796716,0.0268490652356986,-0.011206231697531372,0.000990520486609214,0.05940995957108886,0.021803345558631945,-0.06656164534957963,-0.11737249198490413,-0.05681324247036183
NPPB,,-0.03306399279856698,,-0.05685197411701385,-0.00757872696625558,,,,-0.018508533737643777,,,0.003916509627748594,0.04867012180444345,0.007552688060900903,,0.03300632601214414,,,
CCK,0.3170659164925627,0.1541021681832835,0.05469264622898324,0.057689603665705504,0.06215375609671468,0.151399995362227,0.2510834588426737,0.3405277781007427,0.15638712202770058,0.11056501418710081,0.4243731966997361,0.3433830038510011,0.01053066329545825,-0.014679131998564198,0.1325752562446361,0.027614448831094502,0.09458062122515432,0.319059654454427,0.19536825545366357
SEMA6A,-0.04379803399354613,-0.039155698579882825,-0.08499867780998374,0.02072542304966508,-0.008459128489189144,0.11040573863558881,-0.2003377435605078,-0.26114838987024186,-0.024063281395432696,-0.0320157854512716,-0.15052823112815458,-0.25765736628641844,0.039113883998148,-0.03416263170774644,0.03574872429091657,-0.008722911894334044,0.012941889200109975,-0.027392540512495976,-0.003899635252381369
IRAK4,-0.07072044654890615,0.03878578724749328,0.012697242599662652,-0.004276435919960128,0.022537644433120854,-0.023893160325488435,-0.08768917173808606,-0.18563199255845722,-0.003825700216015832,-0.031193928017606863,-0.06161710408279988,-0.07138828608778536,0.027111119384834383,0.006847441410350016,0.05216585104153077,-0.008837495734816595,0.051681186056585726,0.002975593072376428,0.010064555268006384
GSTP1,-0.022372945934125144,0.01440241698232762,0.011616337200090374,-0.004264944172996787,0.06503479037528256,0.036340009004188906,-0.1661741396432667,-0.3100779440356152,0.012206169370268154,-0.04114415526102252,-0.29381701916266983,-0.21098847413371657,-0.023137036892743712,0.024162829950003493,-0.052074696660125354,0.008418738242117207,0.046670213649104786,-0.1882733619000355,0.037626042561365584
VCAM1,-0.07915804587352923,-0.03730413837769528,-0.005136589789304433,0.008068816183541074,0.03767515115401486,-0.0766727395265479,-0.1515978322726408,-0.2240983447792497,-0.0054752291372407265,-0.06961943021384585,-0.1385703211513134,-0.050812770275096016,-0.02655272337739709,-0.06734495239195631,0.023302528371110277,-0.016082772980178562,-0.03800392634342582,-0.11683005926156924,0.008187025983558546
NXPH3,-0.11089620400879607,-0.033615245294092246,-0.024644542425261325,-0.023316906635099457,-0.051487430706831844,-0.02737749770526475,-0.0493402157871304,-0.05325139559581579,0.05634185205968074,-0.05080011079441909,0.1716156701332537,0.01818914948624837,0.06548810112176552,-0.002178108063784685,0.030695421673168063,0.03072963684152319,-0.001260810093765273,0.06707916232402789,0.05133815670400745
MTMR4,0.005784967818695081,0.0028660452270058544,-0.03786517815863998,0.03193778249244119,0.03075683379586512,0.047593298015488346,-0.0697712204453875,0.039776921604597684,0.013606118431989857,0.03931244376010365,0.11174735033823337,0.006575709665836321,0.03749731802311401,-0.018013006820023124,0.00039658103457639244,0.033438138817574715,0.049825869343050846,0.08645664595932434,0.17107768182226335
LAMC2,0.044055234254595274,-0.025951777071159757,,,0.0009686009274175218,,0.02689562129186563,,0.0012393997465990174,,,,-0.03067496352333376,-0.02300678073712516,-0.018656938004019706,0.03338269443341819,,-0.027685193040969402,
IL10,-0.037237728785629295,0.11995921882803467,-0.020512545568947573,0.019080222227440723,0.0027891483428398108,-0.03635863846908202,,-0.030931948945554632,-0.07285166948598379,,-0.16022194420101726,-0.028138537688135717,0.041207008534483384,-0.0006418780912130997,-0.01799640841944236,-0.03525348319504443,,-0.1115181709470182,
SEMA4D,0.18401839870517,0.04420074600205784,0.011888474567078939,0.03091407283288023,-0.012078298684234556,0.07525013002427822,-0.0007616157762526858,0.02150816415813522,0.0316198175018439,0.019738423376392627,-0.17341561449216544,0.053087488178277936,0.05667850687700615,0.038024989868090886,0.001983370760288524,0.04275560557734857,0.020955965996455408,0.10786636942121675,-0.20608605295699184
TRH,-0.0003744467337602365,-0.036848986546193056,,0.06736232390338565,0.10561229862392095,0.08002538091955133,-0.03623405806317018,-0.041669124967682596,-0.024756040862066505,,0.08814312868606967,-0.11618483470907799,0.03472850521170854,-0.038163432360356825,0.12493249206046456,0.08151141258672709,-0.03905551192094382,0.06227113124907179,
SEMA6D,0.054683792839319983,0.07453496608698867,0.039161932266540224,0.017837241669930712,0.014607260800562672,0.009196858805187738,-0.11755639331843327,-0.13281144127341984,-0.03209285127836036,0.049150995209071235,-0.003938476023920407,-0.12341278159354545,0.03509646432221615,-0.0395574328166363,0.0397904971026459,0.07181731158307524,-0.02979550426043455,-0.01308270692422903,-0.0665794181030879
CEL,,,,-0.02535743965339159,,-0.036231992625471235,,,,,,,-0.013657328502150404,-0.028601367050879446,-0.008344850572898431,0.011931463515630339,,-0.0024728390999963234,
PDCD1LG2,-0.010246994118221006,-0.00011719787079191433,-0.03697142822137979,0.1222644271860661,-0.0073601321214843436,-0.02945232860646009,-0.011891912821085988,-0.07856413093662505,-0.02983366927642683,-0.01775844415724712,-0.03828390414291823,-0.04813431100151309,-0.03493813716692821,0.08848511981770465,-0.004562541108201527,-0.041448812241084224,,-0.03999489586886269,
SPINT1,0.0018898906583811458,0.07252316843320557,0.05341754979598022,0.0735843978910632,0.08196989140156537,0.030803153899651305,0.0218158414394433,-0.059324591224376784,0.026691342095377022,0.0003404935204340635,-0.054328008803809995,0.011497170770328935,0.06333154497096434,0.01992441446511714,0.01681579110209039,0.02574913884530121,,-0.04996056832551621,
CTHRC1,0.03344238776351621,0.02723706411239883,0.03902909147673226,-0.027149318823826804,-0.017673598804576533,-0.03160166154642894,-0.20272130469528074,-0.12802318527967188,-0.05954750633954215,0.006873731610472469,-0.06301946569232479,-0.09348249717072996,0.0071121313749801796,-0.0244721448538605,0.05327924396289083,-0.0063339130600958285,,0.016235947314376813,0.04590242359243774
PODXL,0.09572713880003961,-0.0016551036682009228,-0.016174476565568346,0.05726462935218893,-0.014528503598749933,-0.05039543537367613,-0.17674467752619122,-0.24576783351556827,-0.07163022497620318,-0.046009188597337734,0.12806760062075875,-0.0017675020693709866,0.06635823886997785,0.023413475846657684,0.054313590626629486,-0.027305452623200475,-0.05061007977581429,0.005002054327364656,0.09996186877084415
JAM3,-0.15185079619690323,-0.002273958986014364,-0.040256527980232736,0.032460398909874955,0.008423277282237606,-0.018554175957826165,-0.18145695925074207,-0.27170688472015214,-0.0915745698322899,-0.011727121937151232,-0.2550669629193382,-0.18460608636653666,0.07619412064432396,0.04728141265447773,0.021848610887153147,0.007003722740603108,0.01897493404997581,-0.046970549018808753,-0.12423517867548022
TGFB2,0.01914586898326195,-0.0003276160611293553,-0.04257216566786123,0.07359645101312548,0.034168870372357926,-0.007080203299908202,0.10251797861902312,-0.23986705131742905,-0.05545560405193941,-0.0684688478552233,0.005027782461262216,-0.0646209581235707,0.07093446633055263,0.03183665078167678,0.07432914564582568,0.010192422233883877,0.12332834635389196,-0.01619044352130025,0.058571128272220205
COL18A1,0.04965790991949228,-0.004099404600315539,-0.03964021967452474,0.021626754283538392,-0.03337272588942651,0.009664806265419679,-0.16199200060142196,-0.17176549781380188,-0.11395172450954949,-0.0126019022735735,-0.12590276065263944,-0.02280085072605295,-0.04767733183696903,-0.009722385807602948,0.04504217889053972,0.01886019478713433,-0.1137419359006148,0.08093374921967798,0.07895504325125485
NODAL,,0.03504584122718586,-0.013793703399154828,,0.02831478097557751,0.07197095084136584,-0.033084513057772436,-0.10789162301449391,,,,-0.035455748198383145,-0.037299237657936885,0.01773933785980983,0.06430933947883696,-0.017527974550022363,,0.03697461391980859,
INHBB,-0.08696309930202842,-0.0232761593818513,-0.022811154466107212,0.034255415071693995,0.016153063901668135,-0.040162399698195635,0.07572139291780278,-0.04338297201749855,-0.04955078834137602,0.03569894228557377,-0.04029823630223367,-0.14545552013288202,-0.024813145814628217,0.06910778826702325,0.017372141002219864,-0.038424846023223935,0.05435833943336931,-0.035129131792180676,0.03093635732992689
LCN1,,0.0006977211178484164,,,,,,0.009480578892172293,,,,,0.06041031280053389,-0.020435812648302368,,,,-0.025687855920956938,
ARF4,-0.0661061327575656,-0.05350800367486399,0.035974797923402226,-0.02494004599025254,0.007067457480002511,-0.11394844897675674,-0.06327145468549325,-0.139253306113072,-0.07289613319125055,0.021918100530543622,-0.09309992210133838,-0.18931471650413642,0.016662969259518132,0.0479250493533894,0.01904705195167711,0.011539823645948464,-0.052352198651864836,-0.1124272169600078,0.14973927970151651
CXCL14,0.20597535737071876,-0.07007507536368414,0.01917785664836694,0.02199816035589367,-0.015577089062398226,0.057664257180161986,0.13689254584240051,0.13931038338378504,-0.09277095149853222,0.03320647292566169,0.07075572586777194,0.25660996369304545,0.10384273287574511,0.0015166686081370718,0.04707422683175145,-0.047235088736342475,-0.003179479268643077,-0.025325228808063687,0.049030799926793246
LIF,-0.10414517947815392,-0.002094466395693336,0.055843457004705006,-0.08479349042207192,0.022053124786452067,-0.039909987097807145,-0.06840848885432535,-0.12082616627443754,-0.06648146814008171,-0.02780329525711676,-0.03964331025954669,-0.05205965560272141,-0.036376055554650955,-0.019583967239757052,-0.008261320836068746,-0.0023159017369395072,-0.08545972886928224,-0.2210141359087371,
IL17B,-0.021080792556404323,,,-0.023107259044125986,,,,-0.059334717622947585,,,,,-0.03452457177826882,0.06209100946122768,,-0.038141137203475166,,-0.016247834123627774,
MMP1,,-0.03577881820505681,,-0.029058692478461632,,-0.017064100665514656,,,,,,,0.02431067373804455,-0.021379355214808996,,-0.0004093735246216372,,-0.013934589139252997,
MATN1,0.0714757044216892,0.00935138661021399,,-0.007284799791689564,,,0.010450481318933008,0.015460851867431777,0.026595715490039397,,,-0.02559464596607706,-0.014471449358060282,0.06046496240121733,-0.018872394414896364,-0.018910589387075814,,0.06240538160041156,
ADAM28,-0.02948047107567639,0.011532116662039122,-0.02240297947684918,0.011348383406246504,-0.06494583139446897,-0.06010903427078271,-0.09180803051860494,-0.1181748283381374,0.025928544604768268,0.011868153253343974,-0.14713072960741794,-0.043225849895643736,-0.05109262079301942,0.008320099974584109,0.08668273100598588,-0.03661810328148471,-0.0016396356170200513,0.005637244068429613,-0.03740576685876005
