,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.10053836784718753,-0.052652647595985085,-0.1582596288428619,-0.009944655279214497,-0.013025124022097793,-0.0018877688992998652,-0.1569628849215129,-0.004329729330540066,0.06048622197298809,-0.1348448115079111,-0.18833902843747205,-0.04115961136425621,-0.006772950075389995,-0.04708475499945581,-0.0931444378022044,-0.018749473650847056
VIM,0.24621873437845634,0.08087811840514593,0.24027803256270208,0.17211277099071104,0.1555899943483645,-0.03716812675024663,0.2817386448761179,0.24752289273461395,0.15334268150589953,0.5184185192332483,0.4050746273155313,0.2862375829481429,0.3209543258380819,0.18806078527120917,0.13302037912902795,0.1638840426156443
PLAU,-0.0965114066367656,-0.08768549942060219,-0.11356936666741335,-0.022674749381859854,0.055908255602289195,0.01661976749599162,0.025877315871774213,0.03346022731726865,0.10262172477776112,0.02101715713235038,-0.07217025283993754,-0.05056133398751362,-0.12975969161855144,0.07835052046754548,-0.15714626888615352,-0.027518363762613893
TGFB3,-0.1431760384873149,-0.03537161905371874,0.10538704122771471,-0.018752469633909277,-0.003298365081455778,0.03031094510725826,0.00029039667248276387,0.04981500776467355,-0.04305499989626984,-0.035349215257040344,-0.023548052316111727,0.011242531396724818,-0.01887066659209133,-0.08024752291555723,-0.2087735998469948,-0.04129907525676953
APLN,0.28245006419038693,-0.013167262708419036,0.19572651217702625,0.11155825324025707,0.1419822266416635,0.02546381931242824,0.10549551283172709,0.2770294328333387,-0.07015329838108161,0.4744868697349411,0.3937336863530302,0.07437582388543666,0.1923086461263658,0.0591967288494169,0.07849127013495022,0.0863545171457113
SHANK2,-0.12035965497712996,0.014588872736626532,0.0579457864422222,0.023437547251089607,0.015365647968162685,0.0522637125957719,-0.08408010661405607,0.11962588145917362,-0.039852576302358056,,,-0.002133365512425434,-0.07322590124672394,-0.009279804080190043,0.023399139104725176,-0.09209441966976406
LTF,-0.020864866013957845,-0.05624452344395795,0.027931169052046574,-0.0684997732215978,0.09595308474879337,-0.009805712163198458,-0.05937102069044804,-0.04537962151148899,0.003869866996045506,-0.11202279209214944,0.011979343219654324,0.11860110502947771,0.06374180429277877,0.017681383179490095,0.08119491966421954,0.028366195756590842
PYY,,,,,,,0.13152669783233634,0.08559570624855481,,,,0.01123733228599733,0.012555600193232699,,0.034350891614017415,-0.030022359996361197
PENK,-0.0909258366861588,0.07414613500840347,,-0.045409830750485825,0.03518872741875043,0.06805308866703755,-0.07334899149284799,-0.015851234615680852,,,,,,-0.020453392716886183,-0.018630467231336902,-0.016949172716845887
CTF1,0.010702684176626636,0.002861002046099408,-0.01713828772123226,-0.036948714098681286,-0.012966421563970066,0.0207292435574214,-0.046108274908233535,0.01801545047254746,-0.010036672367934797,-0.06818891047398079,0.09511958182274634,-0.05843995894000641,-0.03762418552226441,0.019536533580540198,0.13050057199768467,0.03175809042202674
COL3A1,-0.1447293412471879,-0.1189595557192066,-0.14698417549800064,-0.02549002014846306,-0.0495488697094269,0.03907899690927533,0.03620559513663984,-0.06956317155854778,-0.20028738428534418,-0.0982742138012853,0.008814966047131886,-0.16975978979031184,-0.0728046895886466,-0.062340915730459724,-0.3075002284121283,-0.07085616664828884
S100A10,0.20421118939979724,0.1013166127392319,0.2471592243044604,0.14038563014029917,0.1280224027761647,-0.11606961166316894,0.28083744585164333,0.1458399996683989,0.22946503138756372,0.47999966779484615,0.39737140884470956,0.28685578631229175,0.32037923739010804,0.18377579011184192,0.36453247728486615,0.21040857881219052
FGF13,-0.18778898821101123,-0.03446061653650204,-0.0835380794218305,-0.011772522861454398,0.045590637417622454,0.05192571514083276,-0.09827724666998995,-0.04777136356570094,,,,-0.027721887135592725,-0.03132934930583424,0.018730911033827582,-0.055170464225350026,-0.08649859130003075
SEMA4A,-0.018789104202547362,-0.015105462139296621,0.014840200566522339,-0.0001654961623141024,-0.0011612066162519454,0.028835695087024594,-0.026947098899450326,-0.06725152936079237,0.06048084899911275,0.023650081653702526,-0.010200643084071852,0.10321198473032632,-0.04825346970496743,0.03754278093126963,-0.06867932326864618,-0.0581265700089155
EFNA4,-0.007282956053505325,-0.03487889598034715,0.04618549207422633,0.09633195436482676,0.046643950689111154,-0.015472241679691884,-0.01730364868316002,0.034310676276911325,0.09585614293421668,0.00546843633104286,0.13300510978015978,0.09360493075538419,0.0045845515697708365,0.039893152775276004,-0.020768189521767677,0.06891032270863137
HSPA8,-0.08293262003631727,-0.11435845373753604,-0.06007712500568949,0.002782893327140985,-0.07786374625711473,0.024295542710700717,-0.23851078913041948,-0.13027287556577713,0.0032719559527272482,-0.34781589735571605,-0.23742581880126173,0.060745130862358436,-0.006610755837354635,-0.03541849977655563,0.04080923557171835,0.018024789546682702
NPB,0.10310046444317036,0.044541611605886544,-0.050846718955931805,-0.017678835861025206,,-0.00743607951923912,-0.003676363257238356,0.021809873406443372,0.04341085617673648,-0.018506609448092185,0.20509277372545387,0.03160031596626874,0.052949128893482925,-0.050914211501923656,0.08333733021421935,-0.06130069231060968
ULBP1,0.08171564296343271,-0.013118175008655326,,0.1434050036674939,0.04383784351446873,0.023941770053343272,-0.0403782301035145,-0.020877182754203874,0.001393604276250059,0.07677879144793932,,0.03149167030126972,0.04363984054121459,0.028614348992551015,0.08286851497917228,0.1550160406567061
SEMA3E,-0.040125864064923265,-0.04999405316015329,-0.11112241256519965,-0.026119839257230496,-0.0726244806230094,-0.0023527496788904724,0.03890061860031185,-0.05205155268798597,-0.03922446842709982,-0.010250675328187688,0.06143352998683349,-0.09321677427262533,-0.07066862661445235,-0.04499229786103787,0.05488616652922169,-0.020348335140158994
FGF3,,,,,,,,,,,,-0.017812482066173873,-0.10866032069284301,0.003366403848592323,,
ADAM9,-0.015412455968232921,-0.04216599437257519,-0.033726591391297585,-0.05331968810336258,0.010742421172050412,0.020633406196351057,0.13362182038995507,0.09552034067825475,-0.005886289960685496,0.06395412607000112,0.033904209829822174,0.13493962663252757,0.1555594192767257,0.05372010031701754,-0.0422824790368457,0.0434829607025103
ASIP,-0.009696440284540205,,0.023906245390692957,-0.0162852821894765,0.053309991345344934,,0.05066640739305478,0.0002487679231144403,-0.0005172458158183745,-0.03807902139444542,-0.03556125355349888,0.06745832568310202,0.06307114299657622,-0.02828267322984606,0.013127704469132372,-0.007838079855187141
IBSP,0.0015549281283369044,-0.04507281977700748,-0.07024245483154772,0.009132314897631994,0.05517216468350301,0.11667494287621652,,-0.06431251913499111,-0.07909958149825046,0.17302809686131917,-0.06959996492117154,0.06293486590430246,0.016197185421172423,0.01723585916425506,-0.08715046130618814,0.01457885328549407
MMP12,,0.1296822829336395,,,,,,,,,,,,-0.014371076886774263,,
FAT4,0.037260982472648474,-0.02239506732187426,0.08380838213564815,0.03318649512573818,0.06687219710755091,2.982432879345283e-06,-0.030909574698267207,0.0072297833513754635,0.027870649039769196,-0.005944733335350571,-0.005917153735219773,-0.0721044576934404,-0.08135103865540516,-0.016345585353324445,0.10370130393639014,0.04235896392721511
MDK,-0.22343000588620304,-0.1326646214634025,0.004506980436885849,-0.019418488304497328,-0.0259613114799028,0.0065951718499272045,0.09586648463211452,0.03130583875437648,-0.10582758180265683,0.048231182629960456,0.05534839569339638,0.06115103001661429,0.08892282287173907,0.008606582110397196,-0.2680069798019646,-0.019330692490070283
BMP5,,,,0.015929460676851814,,,,,,,,0.07831195749315516,-0.014957408965652988,-0.02808133825229724,-0.06515318314823176,-0.01450918971618165
CAMP,,,,0.0800807482203688,-0.011367118642627296,,,,,,,0.047052994220155284,-0.06286376832785749,-0.021044976017883306,0.007838722265771396,-0.00357525626312381
HSPA1A,0.16757334332450796,0.09418077824421275,-0.06687382378360558,-0.023916327960061125,0.04654173997429761,-0.0803690543210202,-0.04187697402905509,-0.0839510226286189,0.16322332257247013,-0.043728771976020805,-0.01709339867539617,0.15057303021236326,0.20549057856431532,0.06458998077611228,0.2542639401355801,0.0715512105301994
SOST,0.019683326765639716,0.01489103457401279,,,,,,0.11971321627091312,,0.23471778340055072,,,,,,
SEMA3F,-0.1266602572541365,-0.09219519233473757,-0.036728388736280156,-0.01680902990868417,-0.044363729591127964,0.05048710368381482,-0.02325223857223774,-0.04521757371645019,-0.1393916199960889,0.0007794602311685405,0.08148138269874372,-0.1043434177428568,-0.09890311444555376,-0.06628322959372004,-0.17968626701154247,-0.051834455335003624
ARF6,0.06377148094124206,0.01562883373976436,0.03072591572069772,0.08784713442268936,0.036366112957222,0.016204629881065396,0.03530420493453094,0.02317429227902258,-0.006849540511494905,-0.20729640893095458,0.03857377215968072,-0.03953230462779877,-0.0029071325866712205,0.07413188572478101,-0.008871200988441004,0.04344048019690129
IL6,-0.10735111769022758,0.012402632454868818,0.14428318406623497,-0.007318962073368274,0.06819373605613212,0.1364798049451044,-0.00518528115264081,0.05170976307169081,0.02949017739263933,-0.018308026062254082,,-0.03132439430079405,0.06792280054716288,-0.03727274224475207,0.08820579082130403,0.07750367499488925
CALM1,-0.25132904840830084,-0.10086380428576526,0.025092016211039302,-0.18735198626477786,-0.08495886348358513,0.044800281077089985,-0.190034770175006,-0.1872190953115912,-0.1772720700388789,-0.08968400515163714,-0.17499454566221537,-0.054379393633142536,0.030462795646619325,-0.09852754328572934,0.10298388351076097,-0.14622856981661334
VIP,-0.09765729019484576,-0.0032962520733149834,,-0.02760595040020238,0.009646349352809749,0.037110589612105574,-0.04461505761989295,-0.06130965982587178,,,,,,,-0.04611916731557068,0.0023991175719753456
NMB,-0.12635951054023745,-0.026337831866013794,-0.03607144131867858,-0.0580050142918605,0.005234198089601385,-0.011423961589689589,0.1081094589652976,0.07792477279255881,-0.12072973383839584,0.16273845657935623,0.13508257608021987,-0.01930157712469279,0.003528002813084936,-0.05475130125430825,0.20323834826060405,0.11521331395724434
CCL26,-0.059305280896636545,-0.004070363784154751,0.03826850834883102,0.026729854682041122,0.023695602109437938,-0.0007078726676142237,0.12936959498918932,-0.00033082610468039244,-0.08986830981468018,0.00950215365277106,0.07151852499725313,-0.067640072475198,-0.07724338045824909,0.03426034297974631,-0.0030727655542089356,0.08744664264514089
FBLN1,-0.20483557848003897,-0.0708649228320024,-0.11184049858377086,0.009309583387903633,-0.09484329347294233,0.06585848566270673,-0.05476164200725442,-0.08564914406382411,-0.1754261483884798,-0.04649133436527866,-0.062169651721155746,-0.04568049638833012,0.013524965036809186,-0.06815768149296723,-0.2370509469451186,-0.077715115954542
SAA1,-0.0017577388509913633,0.057005297828218914,0.0855277585858055,-0.01021959888788781,0.07524410491761582,,-0.022986568906400107,,0.16306070215133864,0.09733168137444287,-0.02252401726777267,0.09310653472580771,0.04176033769646457,0.03236400637411729,0.007586446716726605,0.0017490324978617867
MICB,-0.047804363017094995,0.05776142849392853,-0.03985847908410004,0.017078611773443882,0.04275041438039759,0.05410073220073551,-0.03750848120175519,0.017067586338921636,0.06706737263930287,0.09553427354818687,-0.06250574763861466,0.0030042910227296013,0.03881598223432081,-0.03027498477616227,-0.08408100606938823,0.011827173534286778
MMP13,,-0.019708196770507204,,,,0.0797193209624632,,-0.027869496593258547,,0.06275469496386046,-0.015255351054986863,,,,-0.03999226799851476,
F13A1,-0.05361256294284879,-0.02905417050036574,-0.11650669429376392,-0.015183692426397137,0.029281388385014023,-0.014096741749761594,0.020876128412037512,0.03497212217631354,0.17598507754778728,,0.045293289975342634,0.04511331634488446,0.037171355793318345,-0.0008360596030895547,-0.004877700832160802,0.061943212586043565
CXCL11,-0.13090138871470827,-0.022164883195672874,,0.01839133730401447,0.0139605686382281,0.03392516449038709,-0.029340043323579708,-0.03421732977366052,-0.04382953927213704,-0.11847035715990532,,,,,-0.06515301637521848,-0.04554881093060472
COL5A2,-0.19917526563962615,-0.1419114134608807,0.008580481331212083,-0.07466835898795178,-0.03805022693858888,0.045612730563408276,0.08015494747612191,-0.04234893306563595,-0.17729089460670727,-0.17822594857289262,0.13064008938695298,0.002512518715740957,-0.021212118195301225,-0.060540423164328144,-0.2940499320029948,-0.04860651184684097
EFNA5,-0.086200962998917,-0.008523085634593114,-0.04280462921066991,0.009993146244706635,0.03138557706225358,0.0374420544262801,-0.07391929855477841,-0.025887303255401523,-0.04841432690314681,0.04100498081288956,-0.04577208552340182,0.005913210022333442,0.07371999633454794,0.022620514194799463,-0.023438206194478235,-0.03285234322154692
AREG,0.02213351230809394,-0.014694000264196826,0.10677876283970088,0.008248144284817772,0.14158206259231107,,0.02189557582474621,,,,,0.046854241834623715,0.04923036431873802,-0.007817319209612452,-0.13075140476874467,-0.034738961297689615
EDIL3,-0.15817534903898717,-0.013137775996467564,-0.0443861142766452,-0.04081447978336145,-0.049951963313276455,0.06528638389942658,-0.14154868944077914,-0.08329630337236281,-0.11877101074122508,-0.022819786326407986,-0.1745045560657208,0.05761290153874932,-0.004828754876945855,-0.10532802538261438,-0.19001780735562926,-0.12360874564361349
CD86,0.12169550568946418,0.019194890944587983,-0.025490588692305874,-0.025551545957464644,0.07107275705416444,-0.015435270199729343,0.04213718012439568,0.06175924192842511,0.08620598477386486,0.02381545170645772,0.10245651071618267,0.06463382365906012,0.1076230073529797,0.03915456607135457,-0.03495395981446163,0.008907674565502342
AHSG,,,,,-0.02634193353785717,,,,-0.04178457213064683,,,,-0.02805970101816788,,,
WNT9B,0.006645181465293088,,,-0.01604174144607428,,,0.010401222139079343,,,,,,,,,
HRAS,0.05892049190824232,-0.033806563341424345,0.015593723778873766,0.016658922059408103,0.004662419086520725,-0.04078593853775551,-0.006492587021558628,-0.0007338088914729121,0.022072350496007684,0.10834185907790332,-0.10093103086659705,-0.04366048745430912,0.03429386601635583,0.05295043879461018,0.003983607649607279,0.002018889470279122
C1QTNF5,,,,,,,,,-0.0574504862095349,-0.10470402034474036,-0.06155519855675872,0.021575489470837605,-0.037720369261121434,-0.01686941417985463,-0.05894360496139448,-0.04516890766819042
RLN1,,-0.017159619309359473,,,,,,,0.09525717516175046,,,-0.01281648483946745,0.027638171883918275,,0.02424667284101174,
COL4A1,-0.24955608461279558,-0.12731885149892738,-0.04057070665278936,-0.049530530134320495,-0.13809768354897886,0.03868045074029421,0.20733832265901606,-0.06272976842099963,-0.1804509744934969,-0.12285453780659981,-0.07960037876903096,-0.16607673699725659,-0.0428550444193669,-0.0912490735365631,-0.3164844305828845,-0.1497453810962145
CCL3,-0.24306253457367688,-0.06931076953669589,0.06433026055506488,-0.040570192121499773,0.09668131786888078,-0.0745200413520297,-0.06988698082984393,0.1774777647410864,0.05336123089448043,-0.34416911708760395,-0.08276297166001825,0.08468790464847568,0.13158666547418796,0.03940082802539333,-0.18332566273689854,-0.06311074431452242
BGN,-0.12802430314064636,-0.049993107900266384,-0.06823761942453108,0.0030282476723447675,-0.09349242153546196,0.09454079250383733,-0.0627466163206891,-0.03809431493834386,-0.1349747506872511,-0.09543984569100883,-0.09199071147432619,-0.12365305588806641,-0.05166722660286363,-0.08890541611823372,-0.2696713580437832,-0.1656482224668937
RETN,,-0.023129597507569544,-0.010946604817435401,0.11344764679447894,0.043839311818715754,,,,0.17249097506972008,-0.11004129232138898,,0.0207935809039092,0.03508792226682967,0.14379821238549204,-0.012004840264262346,0.15226268586544972
S100A9,-0.017658834922726956,-0.0338563377644105,-0.07750175518749473,0.113988646304851,0.04924401130419961,-0.025673927433262786,0.062181473904605745,0.0574717817147294,0.1949776729142769,0.003874142991167589,-0.12308061933161865,0.08274330454361108,0.10027775119621694,0.012196878410760111,0.16475011390769384,0.0557904162681599
HCRT,-0.10519488553317644,,-0.014726973392944097,0.056205704705158885,-0.006586247975686482,0.001004730071016393,0.059588886576581936,-0.0202528029458382,0.05941695744976185,-0.016274265694796834,0.029645565746172324,-0.0026430428808283534,-0.0704501406724287,-0.027994027203357825,-0.041072046636084006,0.03157779775516488
FADD,0.0036921792466081587,-0.03168285060858952,0.007712372180260815,-0.033401898453093076,-0.03318210935419853,0.017717386587027362,-0.05076589219590747,-0.012964403980616835,-0.002535186557994149,-0.09297667645006688,-0.009707385741126433,0.006621131442164965,0.041136290782013585,-0.055723603951089704,0.006273011247469049,0.04141634008222897
ACTR2,-0.09611840716859466,-0.13114227708968035,-0.005634305583412358,-0.04748267025755883,0.06348915990165546,-0.014229990529219767,-0.07408433834397071,-0.05352286062822256,-0.03772551920193654,-0.0031006974985427664,-0.05172777505895308,-0.047758603636681524,-0.12133103722148221,-0.038560213421023906,-0.22242045888433012,-0.05206648122991849
BMP2,0.14281672056788572,-0.017158635198495774,0.11409930987763157,0.11527694532578049,-0.03806621935597146,-0.04614243793562905,-0.023703793586262394,0.03505676089365538,0.011816618403992373,-0.07351577029865826,0.0002758496721619231,-0.08946196649543532,-0.00043305064683003824,0.005885829974960148,0.14739322574030372,0.10735870213159605
PDYN,-0.15527614461379846,-0.01605749056544642,0.0877633112447723,-0.05461847978857784,0.02326151575849286,0.038034114466335325,-0.12551009468731605,-0.06222073679830417,,,,0.052345648280306564,0.0401624389268579,-0.036812654469910513,,-0.02799709857380566
CD55,0.02343860635811173,-0.0022308143571064297,0.05848463035706679,0.07571262753736067,0.046688363547076055,-0.0020694442061175242,-0.004028597452158235,0.08295191259285994,-0.008468998848582342,-0.026799908495035506,-0.08645049610123128,-0.027990685231429162,0.07959053086061738,0.026822890359879035,-0.1274019279263797,-0.05807044387041278
OSTN,,,-0.02555270909423889,-0.015274378373551441,-0.02634867558497223,,-0.05367174175876402,,,,,,,,,-0.0393190867424461
PDX1,,,,,,0.05372615140382999,0.009239223099273624,,,,,-0.04232669258325344,-0.06510789041376135,0.016930991626831114,,
CD6,,0.007344869713251531,,0.004416649947461695,0.011030282454821003,-0.022108014326174586,-0.037455117755768715,0.019517974657612132,0.008631322800643049,0.03992324938912901,-0.04901652005599875,-0.00638560347771239,,-0.001279186055068774,-0.043107330156188735,-0.04884679283606036
IL16,0.075575854216425,-0.036973943722512004,-0.05800902816968934,-0.002909988194870372,0.04352641327116842,0.026082216404716814,-0.054671905956970815,0.0643562742283526,0.04417534380251134,-0.11372196163795684,-0.1258525961000757,0.024150790147161778,0.02510452039251029,-0.02024677115544218,-0.10234433282618094,-0.03009209147363007
LAMA5,-0.0633054577446294,-0.08594772498551462,0.2007538999116312,-0.06228657514346896,-0.029298643449835113,0.05804700536866395,0.059939361534695854,0.14043461782082636,-0.06567563177361187,0.189072933908627,0.15015469528086195,0.19543309401314243,0.13599600129355208,0.11804798171376912,0.07701198467146059,0.052741443803824554
RGMB,0.010287800778428051,-0.01996897618066736,-0.05106649618359726,-0.014701791821875235,0.08871128486929715,-0.029854495420065037,-0.04464389405841569,-0.038310824772643214,0.07176042188971805,-0.013554467466854549,0.136802488467734,-0.1208427213582811,-0.10919974122204706,0.03067213995249975,0.13699809638341284,0.014069079129835542
INSL5,,,,0.01452283903535112,-0.023462217499075566,,-0.006045819709462431,,,0.03322337763840934,0.1274502121222506,,,,-0.05487996470351036,
IL12A,-0.08669427618808381,-0.0326829788764942,,0.13477145472137989,0.033373792917987984,-0.018305009512624565,0.04357010505220314,-0.0003147067119992787,0.027418700486100706,-0.06121325199774906,,0.015528183709613523,-0.015454784931525002,-0.01650823455057159,-0.037643426405049876,0.08149830558432243
S100A8,-0.02697353373821413,-0.007011286252676803,-0.15900410165092865,0.08661148779064354,0.04314264143376689,-0.03244948062775264,0.19053975379557223,0.053526610635313915,0.19861524962305344,-0.0068379812426206,-0.022156058034799152,0.00966373495028278,-0.009668446468337404,0.0019378712168154843,0.1038650939177188,0.051426769467960834
TAC3,-0.10338069919223258,-0.013112458039531632,0.11005013381223244,-0.03416478968654525,0.049956388798646306,0.03507662493611304,-0.08837687272714577,-0.04117091110612491,,,,0.03424926309646893,-0.05118824733929836,-0.0009869030268735402,0.026331218783687802,-0.031041972167674587
TAC4,,-0.014797607418133128,-0.04089169909870024,-0.03096983560953639,,-0.024257648145633734,,,,0.010555034093344146,-0.006727515483967287,,,,,
MFAP5,,0.039994033971289034,,,,,,,,-0.038647600038410924,0.05268049937985705,-0.050648863980601,-0.027133975972875292,-0.008194497955580818,-0.01198957466359486,0.14164588990996613
CXCL16,0.001861779017827073,0.03176806862699114,-0.10010818394110736,-0.056050613163670514,0.056811288001008514,-0.021084013077457265,-0.0034815004313211665,0.01654012836000889,-0.0027253397518766753,0.08690110975453501,0.04312104457252939,0.0037105409713934666,0.008454416512978924,0.013495304870871508,-0.11697206232097136,0.017853485259734465
AGRN,-0.14554850292032814,-0.10127814873774367,-0.25167175471138825,-0.1288197005744922,-0.15031209508487092,0.03888367364736131,0.08578493122133495,-0.09128531507707031,-0.18300243836647764,-0.07153484133995003,0.037960951472626764,-0.11698860409613034,-0.18240408696253987,-0.07387463716098616,-0.2608645715639201,-0.08456979704627597
COL4A6,-0.038981266262548414,-0.023129597918629927,-0.010282072374412345,-0.021896655423266968,-0.055817530456681315,,0.031168185762451873,-0.030127259425913988,0.011932293245805206,-0.02784130574494587,-0.030474963311112584,0.00812730379438697,-0.059647354743726205,-0.046400575289867074,-0.07807646299176187,-0.03227217271550723
FST,-0.03203074543409904,-0.008555465852963103,-0.01106004112947271,-0.035847667066869114,-0.07466906915201185,0.05665531839327505,0.013675700525641977,,-0.05927384965647232,0.09499804775246388,0.11139710977714214,-0.037419920350852565,-0.11369209326565961,-0.0149196326333646,-0.026581537612109407,0.17547538977763544
MEGF10,-0.11391157432250629,-0.005449930311599955,-0.08462062437157078,-0.03499287131048833,-0.03327429730925664,-0.0007946470647592073,-0.1469192642164894,0.03547825163790393,-0.03953809000414334,0.16933732850098107,0.03067775877679397,0.033688227082637925,0.002061716586132557,-0.06008264787723262,-0.0069521935831157455,-0.06055330372497396
C1QB,-0.2579824307903361,-0.11675683427076497,-0.2316518290473166,-0.06733260370326327,-0.11869727916343463,-0.01515844471513758,-0.20486617104997482,-0.034328449342838706,0.03636537020493357,-0.2876395999048042,-0.26046352144914864,-0.168828154578239,-0.22608154975687317,-0.07886681715930703,-0.2713943826917687,-0.16487291041327293
HLA-B,-0.1850523602848539,-0.012666381307687923,-0.0842330837867637,0.0038463643530379015,0.054502924553894154,0.0008358735544466015,-0.0783478315410332,0.05717531581375609,0.11005385746971769,0.09986999121446202,0.09400401247187336,0.2105895146909816,0.20637242523368682,0.09297931491458217,-0.2662301188959688,-0.12360083769932217
PDGFA,-0.23547711237279867,-0.037860184034207656,-0.1141403347793926,-0.032186021187956035,0.011380077104109342,-0.03128330679796824,-0.08143395424812495,0.026098597844473763,-0.10744965544897427,0.08335996251001261,0.11181806234233169,-0.09483894935120106,-0.024534531124305745,0.04151139019623261,-0.10332830717194873,-0.07993976733988317
LAMA3,-0.022945335077310624,0.02670804667066296,0.006118869175513835,0.12358690850593707,0.06633412266868828,-0.005015345639659396,0.05455674394333908,0.10751001955796509,,-0.023216478877670574,0.060075049761420335,,-0.03383766459158032,-0.016689735120615355,0.13802392161863053,-0.014299066074624401
DKK1,,-0.032227620711655545,,,0.043609301557489745,-0.020017762999894592,0.012052937239007008,,0.08207478469636605,0.11146358257115764,-0.05783055166132729,0.14601545548429853,0.12700742065190448,-0.05002910997104364,-0.18811648642097895,0.07900459995166494
INHBA,-0.06733989980716705,0.0031123134231707825,0.02157659998949206,-0.035611326269537745,0.10483009699405667,0.04538998859287828,-0.05354048814747549,-0.03604262642096364,-0.08062259531639504,-0.10472750173528148,0.17271605183726776,-0.0071560215527227845,0.04106703357797736,0.029397975025802825,0.007161830747433952,0.02230959537691249
LEP,,,,,,,,,,,,,,,-0.031908910083993686,
IL7,-0.005744032779529135,-0.0014664910674376417,,-0.026554045152719332,-0.01893974678968635,,-0.028849187997640503,0.08143237443189985,,-0.05667029888192387,-0.002615949372184643,0.02997573681101647,-0.02250199228360883,0.05599122972682215,0.15517168955544297,0.07842456480926722
FABP5,-0.22821214882572946,-0.10285733244129919,-0.07989750283191971,0.08245916166550205,0.06183284650822623,-0.03337221243663917,-0.15203362646520663,0.03989378611178029,0.024337977790852658,-0.17480175209321216,-0.0748419524888695,-0.0758681696700473,-0.17155716532179885,0.06756464560864715,-0.025500746725411222,0.13330102806920882
CCL4,-0.23586953161634575,-0.00857178898312526,-0.06112377853125394,-0.06181457401293541,0.01567840476749516,0.0015328374535682437,-0.06962421281801959,0.09445849339607477,0.140770699454377,-0.37852287953087893,0.00931792491901542,0.05613373194805085,0.11441791027715052,0.0015832042354215331,-0.170101763676316,-0.0569128943794796
FBN1,-0.13914099905004654,0.00022682912202852954,-0.017504816284191108,-0.02226795627599673,-0.05750252937888085,-0.006189947299096383,-0.022847053474373567,-0.020347976943164377,-0.086971160751714,-0.08968976704028246,-0.02685721067652373,0.021694429112041863,-0.036632861849960285,-0.012876418267328405,-0.18541109884858079,0.05785241291071993
TCTN1,0.0414651553414653,-0.11804922289582903,-0.04332226670397593,-0.05045447062811158,0.005592678522520219,-0.04682835179123842,-0.07676683461147894,0.07800653898300325,-0.025528859530192672,-0.07350676209698924,0.08642690596158462,0.08946239578328699,0.06445028530039135,0.054322048609022344,0.01597277970747834,-0.04103665839614818
NCR3LG1,,,,,,,,,,,,-0.034737339213041195,-0.05094888737665437,0.015499012700650032,,-0.0371074687145387
BMP7,0.07379133202927896,-0.058197271453532554,-0.01104140773568971,0.03362425446010526,-0.04420852611692686,0.07070206853089593,0.19293137076819114,0.014990367543091266,-0.030711829086651408,0.3215355038720092,0.201850033919169,0.12543772090303645,0.07136511221529697,0.02398893223932425,0.14483710337160277,-0.04430512047201257
NLGN2,0.0641090256836541,-0.06690458342444876,-0.12326488135383351,-0.0035196596888239684,-0.014087114645294663,-0.016425352966780944,0.026382565604556617,0.04388878727785143,-0.027517649263534484,-0.029346112309766602,0.12741954595360674,-0.03573806937779738,-0.10641606191116909,-0.007681786531129036,0.07379762684977774,0.02026931937685635
CCL25,,-0.029394915691303994,,-0.027309118692332837,,,,0.020875116804241325,-0.06701895626257856,,,0.02105831937141573,-0.020917844805011677,0.024866531217918937,0.00859810551079226,0.05505713081305851
NPNT,-0.14904626635033932,-0.06775612004230062,0.1186752390182785,-0.0417653911731094,0.012582111411067614,0.08359754145680634,0.18681929745396897,0.0397945049459348,-0.04739417705057339,-0.00023914186644166826,-0.0531579619402919,-0.07871763638460705,-0.058905539586328416,-0.07621366691879747,0.04784972660580167,-0.016910498511769994
KITLG,-0.11996992130790249,-0.057713521433960975,-0.050341558506235395,-0.024058955751892763,-0.045314744463540876,0.04513610161479948,-0.07337900290013656,-0.05690013085153263,-0.1152293668590122,-0.027851253038379868,-0.03410959132893075,-0.0044470027339574125,0.01863442886658731,-0.07030153742859586,0.07715487650271695,0.03471436182051735
MADCAM1,0.07649517040317214,0.05326650243387865,0.06437647608384407,-0.008334524499345764,-0.027539949584532486,-0.006590449460260076,0.012293522681478649,0.02406824732422132,-0.05039245825734772,0.13337782665311457,0.05181350724426761,-0.007417450643037809,0.09698956234608251,0.03407997677734929,0.021070095031908848,0.02870627409072681
F12,-0.059701695925917904,0.0017299161463875602,0.02878813644722651,0.009428532950772771,0.017676625835513174,0.05953719787646975,0.009439163116881193,-0.026616790341485255,-0.029255792353455465,-0.12979325865292507,0.045362704815243106,0.027146448378381753,0.002493149216386977,0.037225909543635034,-0.019240377867760075,-0.03619275590368875
S100B,-0.26614524238731746,-0.1287763870331626,-0.29474869886715555,-0.18759162339541458,-0.21577955100188714,-0.005119137222100073,-0.2434559283915163,-0.2774440651134139,-0.1466881007472289,-0.37749460942735685,-0.3509429464256224,-0.11760021444702477,-0.16691038718816179,-0.09008840048357725,-0.19892941869575623,-0.1948318962430362
