,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,,0.004964477626248405,0.033019222367335434,0.03091303430375565,0.04136164947811169,0.05120405959385566,0.07255556824206112,-0.04381457531657379,-0.042106618526138916,0.042146621145658494,0.08693473442738113,,-0.007253839612071783,0.10226462006103781,0.1463748761446889,0.026223451457441583,0.028647560220470894,0.06674616633971137,0.3079139748499705
NUCB2,0.034440379564569384,0.006210334594867417,0.05109582100860511,0.014453992046656906,0.02992890443550069,0.026931694562043824,0.016540901987805157,0.09730275715444069,-0.004209443185822241,0.04142060477096889,-0.09337360292762943,-0.045062371848608986,0.04988579361160091,0.003507208409342281,-0.032085265597187954,-0.03690335924920635,-0.008086755592456418,0.06966288955068412,-0.05955087069797032
FGF16,,,,,,,,,,,,,,,,,,,0.007583082139317574
CXCL1,0.13753268282054057,-0.006394432622704883,-0.01929744310706326,-0.023646562375174682,0.04969003714737706,0.013198780903690454,-0.010836838373031246,0.18511699063122203,0.05449969647770092,0.000682071359635169,0.00025560440740820563,-0.03395800417520575,,0.1315868752030578,0.2888737340332142,0.007778911228948451,0.05593269946690873,0.08549606877513928,0.06476359485220923
VCAN,0.11222627654639927,-0.08637040121339523,-0.06055174408421617,-0.113416518714242,0.009556349114127017,-0.1364014932190914,-0.05062013765598354,0.050588512434134696,0.008056253564381437,-0.15208800372005443,0.020498421532126786,0.02196646549732028,-0.055804460942957136,-0.206031199554396,-0.1459993855368537,-0.0647137550751343,0.08096452455640803,-0.1093241417805923,0.06722889783828595
MMP7,0.08994425146413158,0.05627208595356035,,0.07590036165180766,,-0.02467272952191528,-0.020934424082325886,-0.021241968329288863,-0.0046952310557975725,0.0783521557209638,0.026544352721474963,,,0.18066243810319174,0.13000455769310756,,0.0700741079783625,0.05150825044565771,0.04532156153091387
PTPN6,-0.013309107972829455,0.02304384170446639,-0.07443448982394235,-0.04779964276292301,-0.01076557119608304,0.004117066629129489,-0.024332377816303537,0.030296238662371855,0.014158162986037021,0.0699708985646527,0.03297554663392367,-0.01983628240223711,0.10033856949030225,-0.00028438326340206956,0.019560273897446044,0.020240883659092886,0.021546907899434715,0.1462192790435363,0.03757683217494853
PTGS2,0.025367001005149464,0.04173783706664963,0.0441533012996876,0.12209589793094339,0.1184832934772854,0.05400187710103696,-0.023111671946994268,0.05236967645217907,0.02682075453110564,0.06432628336138287,-0.09606193849575076,-0.0049082324387615,-0.04016692431964777,0.24537503972072144,0.24165536103984875,-0.015620025064260362,0.03159079798250456,0.15942828052712343,0.09660783953123397
XCL1,,-0.01583906861128619,,-0.0028809992440211136,0.04116326084052332,-0.025658022460075702,,-0.027863418439137342,-0.01453323803011404,,,,,,,,,,0.009573045165286625
CD58,0.0502898181552295,0.01487778499045127,-0.0050327898414001225,0.061305886611830826,-0.014501726817751501,0.08798910508830708,0.01196138311331372,0.0750489380854135,0.05458544114886373,0.08841132703031822,0.04232191350477399,0.0004330510237128768,0.012263154143521532,-0.05076429623861835,0.04932586762181405,0.05344649131995856,-0.028794404376965222,0.08873121712050173,0.13568413795640613
TNFSF14,-0.004030070676919779,-0.039939840519137314,-0.010809175600529379,-0.004042572870550101,-0.037431432992233796,-0.05152794995085297,-0.010584739512026655,0.05091047698064445,,0.016387075747397586,0.02715827495058385,,0.15331390240338857,0.022787523295499417,0.015501449404167042,0.060127789935605344,-0.0252516509111159,0.11166410150855707,0.0030457357690361372
CNTN4,-0.02805483237272926,-0.00044145634820225453,-0.022514038066212303,0.019921546338994272,0.0505922370521822,-0.06411274640667003,0.01346553498183148,-0.047860749023090454,,0.025666328146142524,,,-0.023406578469622574,-0.06903002268301452,-0.041480234204027966,-0.04809986779653281,0.04666783809074454,0.043487583486739936,-0.02393346074661051
NTF4,,,,0.027952015235112714,,,,,,,,,,,,,,,
INSL3,,0.11093617567604058,,-0.015245799099892064,,-0.017819149132358637,,,,,,,,0.08571065305405152,-0.011404633765694809,,0.06639142537946997,0.04560176352102452,
BTLA,,,,-0.006266897018404953,-0.013864349769573918,,-0.013517074381838787,,,,,,0.1129706905780152,,,,,0.09880375124451657,
MFNG,0.017316302935996678,0.01662347951707074,-0.04828922741284238,-0.015794496642109666,-0.024720811733073278,-0.05408875003554434,-0.03721410301701034,0.08952625800860417,0.057100094416323174,0.05364594152266312,0.039474961877073035,0.022252321657575132,0.03343705762303475,-0.09128864149014243,-0.059518791785228564,0.06243009235519363,-0.007727353568713985,0.11809527992996902,-0.04007487484975836
ICAM1,0.06300876746256262,0.035021140557473095,0.07487232374352303,0.02528797408544565,0.03266099075475301,0.013000080983552719,0.007113304922349646,0.024858442243902927,0.015355897466535802,0.08894141828612942,0.037983552093566936,0.0477889772524485,0.07128515156219943,0.16134844219126854,0.1954997558038235,-0.01781953423365839,-0.01300168209485726,0.18542137154352883,0.21744739475737074
PROS1,0.08353746806043348,0.05350615738584055,0.11162516189295538,0.0033249186070873796,0.07493178234259154,0.16627355341334804,-0.026524831467481587,0.07298860848882956,0.007742921040993707,0.054055826107588814,0.051441610198748704,-0.052743376326079956,0.037755770727751,0.03830067515489034,0.12508467932621647,0.1883246187111068,0.028939496316224063,0.15290775073535962,0.1812825330981488
CLCF1,0.08991167512808315,0.06416761326946165,0.15187597319951412,0.11648386607964524,0.08078105693873715,0.09079124394991277,-0.007698368970206795,0.052740435573028294,0.03895767528386409,0.12936368215109137,0.08112283267123833,-0.03656556792592646,0.036155794820138275,0.10220893865193241,0.17738935793511773,0.028958047939865724,0.02109656437313976,0.172656048867313,0.2319984805603978
PSAP,-0.11211822856003476,0.08252655579534386,0.009047395053223656,-0.009717426679775286,0.04831396044774914,-0.18895619661590116,0.020249064664939104,0.0762570784789829,-0.012257523601239204,-0.021293166230966585,0.03703068916971074,0.07951411094952233,0.07010326162143123,0.23161839957669547,0.19069577950737618,0.06870126891554126,0.0017675207239722368,0.1029662534571916,-0.21872298748983016
EFEMP1,0.09867274993811488,0.05090966887195639,0.04777501843105911,-0.032505832579914004,0.028368986039138896,-0.23104685028037905,0.012388183283915838,0.12298909689305713,0.06880958401195372,0.05359235021532426,0.08719061759152284,0.0016619383082191559,0.12773592608379794,0.005623069309481478,0.01115416277161582,0.02796406432321248,0.0052233504621572386,0.02313987216430205,0.2577633098337802
C1QTNF1,0.0748279426556412,0.08756711899180092,-0.06180549076159233,-0.023972753831161275,0.09882987369440739,0.04735074077289718,0.002296467093851217,0.05130755820180929,0.025402687619982735,0.0342493242392764,-0.009629760187660782,-0.07494635966790421,-0.008104546197808472,0.18225849190880314,0.12287682286063595,0.10634419875537095,0.04386871550381405,0.11990449643294675,0.2927695403417839
ALB,-0.0020888768563099274,-0.01807534409355108,,0.05056891694691447,-0.03274879612741631,0.00654461925004704,-0.012022028511203427,-0.014444847783490812,-0.028951673644320445,0.07152586060197866,0.07504649554140885,0.02398893133998336,-0.04184292985421096,0.04057749625209032,0.03075040152367432,-0.04210328923153913,-0.010206091447484716,0.07514215329743798,0.055697393050334644
CCL13,,,,,,,,,0.02642377143291289,,,,,0.15000755473091956,,,0.055498658821821256,,
EFNA3,0.031180683923780404,-0.0033503023272965816,0.004147369515637489,0.07491782446157204,0.08355041123994499,-0.042744534424918934,0.03698539104327905,-0.07267392309180618,0.010251562189402008,0.053018026741843104,-0.04637955278566255,-0.06214518529575063,0.1459203291969583,0.10152955691469684,0.10887456116175039,0.07246889308535935,-0.00263875023127501,0.11692659723291965,-0.11033667336302307
DRAXIN,-0.029106843364980414,0.017987378858376642,0.06734307415516012,0.04901297619109422,-0.0009170404248367367,0.1252121479241073,-0.009653098951473166,0.04559144101934268,0.023094223371408814,0.1206984399900082,0.017579154725845713,0.018372610863830297,-0.050659381441993556,0.14471011414393933,0.015605810784788832,0.04835752271697864,0.04130126851106026,0.16945744728331266,0.05583570023419262
RAET1L,,0.007070481821503002,,,,,-0.01156175843709453,,,,,,,,0.03796420556499072,,0.0218581074651945,,
NPTX2,-0.03960079259795021,0.03248126124726172,0.058953974666790795,-0.018292071779328057,-0.05455422134325042,-0.16443606761259832,0.01054488685138186,0.1332471979475626,0.016896568748447107,0.02824388416978652,-0.03638208443227099,,-0.05597638582622393,-0.007191769175450696,0.07528987324604244,0.08589098318736672,0.026688127381548923,0.08183495060997575,-0.03333804415146676
FGF11,0.002906750954630128,0.010719101763967434,0.04850141024900903,0.0397472608884766,0.013217078588323827,0.06821337376947852,0.0680050697636033,0.023274389160074183,0.044540131737536556,0.12005247211536345,0.017218700453131994,-0.011354629217048468,0.08576464209936957,0.05995033333756257,0.07826269796052851,0.09152684948851578,-0.003878009566212947,0.19675690882293767,0.2289539321864133
CD59,-0.017460219634625327,-0.01786005873067462,0.043709804591234164,-0.10402089443687206,0.0435171548437829,-0.17132434770490348,0.0737888895431412,0.18974122802385887,-0.04422736285500919,0.040158484483169485,0.046187767526754055,-0.07812559278918543,-0.03007343722847152,0.08043520119732497,0.12362746325730799,0.007235552784741589,-0.0003410247652942096,-0.04408328114691507,-0.09714079864081411
COL9A2,0.06896936355778109,0.015667489460222058,-0.0670605301248687,-0.03750444264187002,-0.053978606443705696,-0.1096507497571079,0.0731635186524009,0.02587978896162583,0.049363582072516336,-0.00034954176207819464,0.023853611546892226,0.028056891368897663,-0.009831825168255731,-0.08022119975936738,-0.13637818434904528,0.021010307892131878,0.020289182074347906,0.13899087378265004,0.10428553021808115
DLL3,-0.059976015455316535,-0.09583945543538445,0.02412542866196092,-0.11699341888645891,-0.04346974373904594,-0.2126751927410588,-0.007340376867550183,-0.06569113519071855,0.06747971683121033,0.013766443665217147,0.0745616300567198,-0.04473137154787506,0.008150336636311617,-0.1540015692680175,-0.11978497173567428,-0.10240375178453967,-0.02509898816261727,0.06264832434860393,0.014714218930641593
FGF5,,,,,,,,-0.020429514849896087,-0.09999082440659365,,,,,,,,,0.07229262880071666,0.09731991609641273
LIN7C,0.008664586374036762,0.024368146128961883,0.0415611462518577,-0.027187389187611648,0.038762737563617145,0.023304844743587867,0.00903272703878637,-0.04369804461584005,0.02531056028806118,-0.022201398638634576,-0.02719271117085389,0.005477311832815338,0.0026638498423869703,-0.06784154085452933,-0.06722657107320258,0.042922662935247026,-0.06244391678150295,0.13169744010683335,0.03292629261697116
GDF7,0.036214335618195995,-0.005746081065727387,,-0.027177795707400098,,-0.06214210005863556,-0.01058473910070366,-0.03755262589996752,,,,,-0.03308448722587331,,-0.058234540379061686,0.004982609246270744,-0.015077713742883024,0.07197301255530704,-0.042682480781606955
PSPN,0.0038272866443398645,0.011942090290543156,-0.035524962368302555,0.003778975553478906,-0.03367966312996303,-0.03277569099348423,0.07612520118729596,0.04424558344331357,0.05587136390203687,0.12020637847539441,0.11078659580443605,0.02873644150708717,0.03824128712315413,-0.001817760712545908,0.04767357835236155,0.013645157060808322,-0.05784484338052943,0.17119890806724733,0.12077965159826806
ANGPT1,0.003952659076433461,0.07957282858474816,-0.02300988468808128,0.029938639455796206,0.04813324179509048,-0.13703219458560925,0.027124529094445484,0.08874727937947377,-0.007694981610017177,-0.01718070128841203,0.009737054597754006,0.2007534342725831,0.028944045854840277,-0.01076702382838776,0.05950261258055608,0.031275233559276375,-0.03817033505097441,0.19013083738841563,-0.05943533291458191
PNOC,0.013710297934793718,0.03803758148150015,-0.056747306738127855,-0.008103306670406535,-0.008489490296503414,-0.14801782594702884,0.02026106253489117,-0.016434935583306557,0.041611952961543776,,,,,,-0.03370065707002215,,-0.023709035495314116,0.09051482158454678,-0.16783396401576717
L1CAM,-0.07443457867251083,0.00429408115301319,0.10370081314581744,-0.012513717061856316,0.03357009336659071,-0.13523439627798245,-0.010714732240744103,-0.02960216657504897,0.015447610540910534,-0.058016829396054945,0.05470418272502266,0.031957592939471584,-0.0052098933299742,0.049443801690899424,0.06731642384959263,-0.06118787950133919,0.03441026330283792,0.04470903464530078,-0.21276950371966122
APOA1,-0.09028276017086757,-0.024671885996511933,-0.03435373808943253,-0.054562763438523836,-0.01829374410745043,0.02604226664363031,0.015975175499885926,0.04064623216334953,-0.004478311125560128,0.00669027454837695,-0.07227786921824891,0.030836182057278883,-0.024399613746826764,0.02211622997738468,0.0492059290746767,0.14022855531324327,-0.022625891208865805,0.11324359628984991,0.17262850439486413
PSEN1,-0.01585564960492434,0.015659153986461706,0.09736949112093131,0.08503023908237398,0.009610052709384226,-0.04066100848746779,-0.008239969590198801,0.025302042725588555,-0.005398774464615995,-0.03508504951135942,-0.0035762079271055747,0.0528722459456405,-0.04048403177581333,0.049325089526215234,-0.008962624784517606,-0.11935945935404617,-0.02698476139360522,-0.0018600712161505244,0.11826231652457474
CALM2,-0.06640659225568911,-0.06597521783207662,-0.01605426339975661,-0.08567526872118733,-0.0482974067148168,-0.17069782738835632,0.036729960621070534,-0.15768695524827397,0.030537616317886946,-0.016508418432417574,-0.06033406663397811,-0.00838558427588296,0.0021201569094746364,-0.16285904743087237,-0.1234376748880256,-0.04577607232515556,-0.02875276032710504,0.08629510553186129,-0.153878657756594
CLEC2B,0.10326425756343054,0.07410003000146012,0.016552793363109712,0.04110626941863395,0.027005741267607422,0.05828371171000863,0.06382789429157608,0.12441163590868412,-0.0024853321252574657,0.005583942499511761,-0.007455667155573953,0.01181534121585872,0.053946144106928974,0.04230806811004802,0.12433198219314778,0.0186904195809843,0.024789874312468194,0.16490016302815044,0.019653531990041877
NTNG1,-0.006935604537734446,-0.004754933582623589,,0.034356575850005566,-0.033790641730954266,-0.06803913206760709,-0.040842883592167326,-0.04827352987431173,0.018448849432370285,0.024315423197279577,0.1758938543369028,0.07809065048423136,-0.02538301568260889,-0.0596921639355059,-0.05059030485434487,0.1139521773354572,-0.005535408175227152,0.14688876803835382,0.0620669665908847
LRIG1,0.04966734337148297,-0.009216443849384439,-0.03799262781041436,-0.06863963515748821,0.029345024284041194,0.11008262085662236,-0.05854545277624346,0.11004089086736157,0.003140671858359103,-0.010539852153918226,-0.06730199851679085,-0.03157319854452184,-0.0049801448217148435,-0.17859528780782025,-0.08969544048835021,0.1298083513970215,-0.06166986436632701,0.06393811404776896,0.03510148138831522
CPAMD8,,0.02873626128979256,,-0.003122666982181422,-0.01688488284873562,-0.013692834894441917,0.009698440860093726,0.053162948771516005,,-0.039908741271966114,,-0.044697630674120616,0.0013830830015262418,,0.0561907559319883,-0.0636200213037499,,0.018435878059690703,-0.02360677350612015
GHRL,,-0.011425264046831958,,-0.032948416891560715,0.021979485836320894,-0.03955299350599238,-0.009653098951473166,-0.022784750480504466,,-0.05376983493622749,-0.053693327538231306,-0.013528422752102419,-0.00937029089907229,,,-0.05143143030966748,0.06575527195762965,0.07530318382246187,-0.003998967049939224
NPY,-0.06486572051513168,-0.014763494885892797,-0.0181085335397159,0.002501403953185397,0.047094797288132886,-0.07236475851010937,0.04194105254630264,-0.015047186227178681,,-0.046604767518356356,-0.04885963358107608,,-0.029450118288894177,0.14049696837267034,0.19594107793975965,-0.055406223166659094,-0.03200646873404557,0.022445834229509673,-0.10328829290544225
MMP2,-0.08622318420008798,-0.040622243565473164,-0.05125124710117595,-0.07273877086254399,0.02953626175318911,-0.05872316864938714,-0.03490999996288523,0.04748726128375311,0.011225824092462939,0.12909087524178764,0.09739786354835346,0.007227845193078684,0.05525436600514869,-0.019161378624675977,-0.06585781659682544,0.11187805899258463,0.054048466536293346,0.008461371274915462,0.22631071648191964
LHB,,,,-0.04508519220418318,,,,,,,,,,,,,,,
PPY,,0.03303684633253472,,-0.022504714872359857,,0.02677809235359921,,,0.11145608387595786,,,,,0.12594639066905947,0.26303152299473953,,0.03186557297004423,0.12181167026022409,0.11574159216816493
ALKAL2,0.04207063375553102,-0.01095401507110758,,0.07534067070610759,,-0.017882703350405753,-0.003109715299840633,0.10082901215286845,-0.020652213155084958,-0.06379613163177371,0.090297052143725,,-0.021938966464680167,0.05053053022391222,-0.054196392180556094,0.04726623122234127,-0.01863786879492454,0.12403642852703717,0.09731422627625008
CSF1,0.15986227780888138,0.07661024671568116,0.035561176231320886,-0.012612124069654467,-0.005971232016889778,-0.04516161005967045,-0.053826442071563486,0.03984218984235337,-0.012030388966550799,0.08086233732238735,0.1112074219591673,-0.05172823274869025,0.022601113303940625,0.08999889329399793,0.056335225967300694,0.09288353436000252,0.047866459047150624,0.100313567510258,0.218365260610896
SEMA4C,-0.02291598874979269,0.03539644713504132,0.04490055111648372,0.018446532212617356,0.005201060704756786,-0.01951953822380292,-0.034844203763776824,-0.012660117167953809,-0.06329108751963883,0.07056279177574543,0.021163335149703377,-0.09556388502501197,0.04960179726569549,-0.04576378895157404,-0.04377463494128335,-0.044379637247220154,-0.008075890408037557,0.12611708031852265,0.012968483366670266
BMP8A,,,,,,,,,,,,,,,,,,-0.005672562878619001,
ICAM2,-0.05785966738473938,0.004560596510998045,-0.010635145663847961,0.007051399123240372,0.008299959196160202,-0.03460680368413437,-0.004403102444513913,-0.026814695874975463,-0.006700187076954709,0.04361960998643322,0.023203636787677822,-0.1370773784308291,0.05382893674126721,-0.08821432345442232,0.04154607533868554,0.02613493889174781,-0.08003403689555114,0.07856456895602168,-0.09898889530737641
SYTL3,-0.011209365782168154,0.03616503304383044,-0.05814425104136221,0.038832483052716894,-0.021242954447926992,0.003560893264798704,0.05590389574477062,0.014847537836100514,0.04158135543112113,-0.014063261799900698,-0.039676932381245734,-0.04327703823374627,0.028488617570221798,0.09802200719328566,0.12814945337893616,0.12316081325053085,-0.0073551418787807825,0.1062444605015491,0.07351742148340662
IL1A,0.05891012488855861,0.003333347259884136,0.17006067400108263,0.029179201679790327,0.027877970768001928,-0.0001767102471311386,-0.027210751456497484,-0.018586457544674154,,-0.05078633222860731,0.12308875183632403,0.005374563672040246,-0.04613102709289018,0.10761677243079443,0.10872875695271302,-0.0017661755285444834,-0.01686729463101611,0.04880602214506006,0.14980278864200017
HLA-G,-0.022078910528634605,-0.017907020449911316,,0.056284398509427215,,,,,,,-0.0721989239952323,-0.03916477165532057,,0.06525720999533814,0.10096799101226878,,-0.042261699733990035,,
PGF,-0.05160641487718191,0.020888457501626496,0.10195828332483456,-0.06487300740131317,-0.01087793449109672,0.026651885368800934,-0.017454498375562948,0.0263658912775614,-0.003255303449348924,0.10829891107415789,0.051028423762663776,0.0671178147262594,0.07378501838918058,-0.06262258976650792,-0.006760589178099375,0.09863268726602746,0.010907348857455071,0.11803664012864576,-0.07570059569318607
LGALS8,-0.038166228695373186,0.06472293672512304,0.006122252482638905,-0.01624313930076568,0.05840460700088277,0.005907610799224847,-0.009784707555361725,-0.045478455506753016,-0.005332870855987305,0.041900202373734693,0.039259111063660555,-0.01717059301959197,-0.07349044856782687,0.018272681023036096,0.06739385881041066,0.09068301460103907,-0.022980228444109522,0.11407949712660617,-0.05100079333701378
DKK3,-0.0641069155382364,-0.045253865334683965,-0.06625200324726327,-0.08114729842250301,-0.07137140423491393,-0.05233360742845258,-0.014960053182232739,-0.119513265750583,0.03371535699226274,-0.002093360660032383,0.005192831946915693,0.014875017002567078,0.08024561345747194,-0.002634747515475075,0.0006392718421763407,0.1319800080092972,-0.04560284062068317,0.06607078993212773,-0.3376476509420965
COL16A1,-0.004217532313257827,-0.031102219551879192,-0.03317135685229331,-0.10181692007987586,-0.03275502999708152,-0.02518295199958343,-0.042471677556002486,-0.03213826706063972,0.0010936529005174053,0.09590212230660902,0.12501896147034458,-0.08281069574318041,-0.02607146737216318,2.308448099750811e-05,0.06557941847027164,0.08278340967773504,0.054577791039601455,0.09522093002962674,0.13099349594736676
TPH1,0.002625496081582617,0.03864311279752321,-0.026891649060750644,-0.01972884539582991,0.0055877784073856615,-0.010382733416762624,,,,,0.013931070860855661,-0.037535670089153435,,-0.02988260691682319,0.06380900471642234,0.041486416886452,-0.007743638636196075,0.13676490412089462,0.19637830424562147
TNC,0.155843326907584,0.057382274197560354,0.10455234926738356,0.11749474184035512,0.09939604159976902,0.24517236787570187,-0.04099529027502304,0.1149235901723442,0.04307041447847469,0.01336290994794285,0.05732524986681333,-0.11219649064989796,0.1426951024719517,0.10926915228272546,0.07661360865506063,0.1872336330805347,0.10807118750367609,0.09519296717529876,0.13007534199904702
TNFSF9,-0.014081694244527812,-0.04964467764423319,-0.02994727145189764,-0.04929141915966953,-0.03150157311705087,-0.022581601636338353,-0.016123590472913767,-0.019394460031600457,0.0032187684928879157,,,0.06301484268156349,0.05418586305052331,-0.006611348746264987,0.14856494362240052,-0.009722700506394498,-0.05517142941283755,0.07742605877794184,-0.09040353298907511
C4A,,,,-0.04129584869920797,,0.057484643401997444,,-0.024585438765363423,-0.006757821459452094,,0.020012701990937076,,,-0.025308617993902764,,-0.030853634684842063,-0.015565273318853943,0.08266841756887483,
CNTN2,-0.033626788644782184,-0.05887843862391975,-0.003189828496591274,-0.027483036105522763,-0.04353966586690963,-0.0534593952546587,-0.046643468014518935,0.09616593649554928,0.040641263979438985,-0.1426510289795598,0.049736590152833146,-0.06623856016254454,-0.09750435238635785,-0.1619167375513061,-0.02942337669432075,-0.18506981117640414,0.013444145218918893,0.09471231666652687,-0.31694354990980494
F7,,-0.048887349469930286,,,,,,,0.03994305229457799,,,,,-0.03259454081998591,,,-0.03569935560058572,,-0.08657445083255495
LUM,0.11127731074031531,0.04365120372949142,0.07816794405345664,-0.03877082832813909,-0.05309856603268572,0.054940476589255334,-0.01085389419636804,-0.0017796441475827094,-0.0044544540942350625,0.07807508143111629,-0.018410092742563416,-0.009548732945293162,-0.04091655098624506,-0.021132160417130084,0.05465456016070624,0.16183801462733918,-0.011097609052704684,-0.027389740110652344,0.06242139173851491
BTC,,0.003238613889468857,,-0.0031077440517012205,0.030244288682356096,,-0.015543645239666828,-0.029962926855129978,,,,0.1243390840461965,,0.05020762618715486,0.06322687286988031,-0.007126053037662285,-0.02342013111726323,0.14793784161634552,0.052061268218949366
APOC1,-0.0851002426026337,-0.01956166730469425,-0.028040664525317165,0.01598431150283446,-0.09431086931544773,-0.08686747438241368,0.00507697054607659,0.06665563771955914,0.054525273117924204,0.02790759737912299,-0.03967671204606114,-0.013203467167255855,-0.03398634525154737,-0.2174689240627332,-0.20152554372415152,0.0579362310148502,-0.01154767566833574,-0.04138566785906102,0.19283753478835594
PKM,0.023125324230688502,0.1123041717287409,0.06225352869679888,0.10287571117849177,0.04891528502948612,0.17126085532066074,0.0052067750050956395,-0.028418441210079776,0.03723720081237037,0.011689448684634375,0.04053408036684428,-0.06221366633736924,0.07243250601299309,0.2135429422354909,0.18927151522761582,0.12332394942153779,0.04891480577251276,0.1490796258446359,0.15644929587126957
TNF,-0.029722561855112985,-0.01406205372510036,,0.06789594081611776,0.005632265100506349,0.021858176474145126,-0.014112617328420838,0.08961634705055989,0.07118259766750702,0.05194450603299296,0.12256804927102749,0.0062783323579976,-0.017588247470063826,-0.048233678904930515,-0.02703969092196286,,,0.10836674614667094,-0.015267798029948137
GNAS,-0.13107043925929734,0.010537694439074112,-0.006588258185317746,-0.134897671902287,-0.02679759327944898,0.023840051708580393,0.015258968166051885,-0.13727147348268268,0.007165979066552789,0.21205399286571133,0.005950855719906814,-0.016986011465054806,-0.05987304689474218,0.04840821255490942,-0.05330708875874165,0.1817723868016237,-0.033082435997068955,0.022943570689782544,-0.222497790689383
BMP8B,0.023230027217994217,-0.04015569918277942,0.08540765728723293,0.040086424731832354,0.03400825110536564,-0.00628186481481473,-0.009370632846613526,0.06226516842540743,0.047897494756507245,0.1255532866665342,-0.048964699098424776,-0.0158105272434837,-0.012436323846057954,0.007162726932622441,0.08189007196695436,0.07234235084023655,0.027516733440758303,0.04521947871755112,0.024388491981490117
LIPH,-0.011611065301695608,0.0318116949145836,0.19882063318529894,0.01558661993978032,,-0.02204419687676177,,,,,0.07666761750567047,,,-0.0038190852728839583,0.021697198461797993,,0.021279108942459327,0.10358828284964526,0.09487047621407005
CCL28,0.037114287851858364,0.0727784267823989,,,,-0.0006331213884338694,-0.011083479978152979,-0.030538932144815616,,,-0.06566312434709673,,,,,-0.03609252716469533,,0.00035556602129738923,0.03092520007800474
PTPN11,0.005158912773717136,0.050834066848901745,-0.008564407121263546,-0.02740085839730871,0.016159842071612012,-0.04076666440316949,0.04106236209143045,0.022538972391384728,-0.007475892541907509,-0.023203092828689195,-0.03295031468506359,0.03325451845089037,-0.05427141779994255,0.07774667749283085,-0.04472165191713481,-0.03966389648130955,-0.03354564703591113,-0.02075332273203129,-0.20342943731893684
ADAM12,0.07130281589917724,0.06053223881660338,0.0791993945097179,0.04171710464600055,0.03935215425351372,0.1859888917958318,-0.010711494389483754,-0.04212458515804059,0.002581693297392145,0.14561848697991034,0.07303187012238639,-0.01413579473110266,-0.0034835890687652054,0.019477474607368355,0.04631153286564351,0.1574921767234923,0.016675245898413765,-0.0030094887027317684,0.10678847982210589
EPO,-0.045493840957878416,-0.032892776979544534,,-0.012693333920584738,-0.01778549580533945,0.0280341599316649,,,-0.011392469175713968,,,-0.053529854631088884,0.06752729368748898,0.01616017227682112,-0.03627789471549716,,-0.03415471845345792,0.07243958945641937,
EDN3,0.02361842419392231,0.018995421634394112,-0.022763185581193765,-0.031765758847583016,-0.018220482598631054,-0.035747582912607045,-0.0404750067887912,-0.03658695668467595,,,,,0.03991387457249888,0.1167243936318641,0.12103834967034865,0.030888009114308584,-0.059173832730968504,0.0662855987106114,0.05148669700447774
CCL22,,,,,,-0.04009870609658175,,,,,,,,0.08593553948424595,0.04625634341294361,0.059435870231273134,-0.029969278596233405,0.04556891189163801,
CCL2,0.07190891087199493,0.06949292990364224,-0.01142185491657422,-0.0032419658125565367,0.03186062901014657,-0.03534796266777925,-0.0169739895592663,0.13014005506494955,0.06713880793448498,0.05073521003241025,0.01738499536929803,-0.10973443879820735,0.051066439368735714,0.12924649092357118,0.09086539767550872,-0.006110662228427714,0.0946694032703541,0.029462764781635186,0.20636709858383587
DSCAM,0.04663212767872363,-0.017645505899130453,-0.03853733194344244,-0.023508145801893792,-0.004199330957665836,-0.03827892763458648,0.022151340739422452,-0.052200093040953334,0.012953503763432671,0.10872160059848786,0.11155456683999192,0.009276216333627664,-0.02496980659649592,-0.04408838784551609,-0.06062627644953029,-0.023603574674723796,-0.005274270138706081,0.2538490900217902,0.15748294610689834
GPHA2,,-0.010375336523143307,,,,,,,,,,,,,,,,,
ANG,0.06303548837075229,0.07204404429283791,0.04532071443969526,0.13091928356169724,-0.01308529568234423,0.12243705566797779,-0.036045816809159505,-0.008352986263694502,0.010831931433402347,-0.010018338768150118,0.028005548046834267,-0.02836759777736095,0.15199527163369037,0.06459877672552776,0.18356889101591892,-0.006877795898639469,0.011855857821730275,0.1340702129630478,0.10591870749032367
FBLN2,-0.02027641895775969,-0.014696616058644654,-0.02646127639996165,-0.0019081032007518713,-0.025777413600003435,-0.05866023285558985,-0.03552240812342285,-0.07797183991611645,0.020844974561148834,-0.03508973747072295,-0.029047969939895887,,-0.041011175104731436,0.0385641046765084,0.12522824816694383,0.10623456792662758,0.042938818574182004,0.0632114922733155,0.12623646442247174
VTN,0.0017118344594161336,-0.027474002051877416,0.0013315334104920932,0.050456010456064425,-0.017931563855854316,-0.03789105353425183,-0.014779459313950744,,,0.0098924022166669,-0.027155038030347026,-0.0027292996559018273,,0.047959332525638165,0.03382194406535806,,0.007250470730632546,-0.003065167167242617,-0.044195405352964075
VEGFA,0.04758012283793491,0.04319076842742027,0.0926046035333466,0.12407716862513649,0.07253536686756697,0.2777442045921376,-0.0006259340634957494,0.04140466854128599,-0.004496330590049683,0.05481264140433597,0.02323713138568761,0.024561326834584427,0.11413275493422484,0.24422348061709193,0.17517920619930857,0.06103486480988279,0.03150228663356323,-0.09152145037991251,0.22085469147468098
