,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.027141516443899668,0.06296768320256928,-0.0367356329309046,0.019534588791329112,-0.004308909108877459,0.07221736761521685,-0.02655954602200132,0.0009930773727097931,-0.06083158684639722,0.0026724972104484957,-0.006473484804708225,-0.026180007359145933,0.09381147086833157,-0.010601601528019665,0.0760526872330431,0.021113525677750128,0.032952562248434444,0.002772789593125657,0.05910822462873304
COL4A2,0.0819641861981439,0.03468113127469395,0.003329889275223219,0.0515756705909031,0.024209377493985842,0.173801838514656,-0.008713782856742314,0.016502156311602727,-0.026947054243953075,0.049411270648348785,0.07236510293472159,0.03769862284209349,0.06691581359621504,0.03288558343812781,-0.006256428094844719,0.031446450187236685,0.03088510349579308,-0.00803922112162461,0.03373680600837468
SPP1,-0.1734737582841322,-0.06833634988281151,0.019895191165729686,-0.04481575810082603,-0.031923001220415005,0.15895844413824464,-0.010331428954493916,0.008513973804705758,0.04589551317636997,0.09301211831061088,0.009867209411961656,-0.07481686097565372,-0.09854562986220847,-0.02187769610284986,-0.00972994954011851,-0.006478635544331911,-0.09352743418480378,0.011978626659702485,0.07441466519818024
PODXL2,0.00033890134182596734,-0.020967572617170947,0.023732234997818787,-0.007415440101813621,-0.038362024213528356,0.0035995230454513505,0.05931007721285602,0.06434567148090595,0.02076080842179369,-0.01737543775778488,-0.020746529955680798,-0.07118057165763932,0.11062891547054343,0.03244016243498643,-0.02212256593791816,-0.10477207810276397,0.04841435924800179,-0.03536073882998017,-0.06635714145266643
IFNE,,,,,,,,0.008458831349320746,,,,,,,,,,,
FGF9,0.165547785014951,-0.030145617859308596,-0.009438124505095716,0.028713093347769884,-0.022258668913543913,-0.06048589085381683,0.0027621535456733627,-0.006010176818792708,-0.001626945154357544,-0.0373554131158581,,,,-0.006590537543530411,,-0.042288551154002166,0.13876323255792583,-0.09275047362137719,-0.043498338833181334
ITIH2,0.057591243805014326,-0.024960222603685023,,-0.017898185394562584,-0.02154749932496083,-0.014296193353028983,,-0.005413917418483671,0.028869987906009392,-0.033553497868947235,,0.07074172443772705,0.04057952982817465,0.04118725584470613,-0.022204109479945864,0.004042276192354451,0.024383271644631332,-0.023517378746798143,
ADAM10,0.031278187813339645,-0.011741211719755208,-0.006503431898419698,0.03789488268960876,0.008137261740599927,0.053828363197840075,0.031160089114509775,-0.022000871183039325,-0.012987238311348716,0.01785131669728885,0.09933430392581993,-0.046430271338374796,0.037394590569063885,0.056575042099392674,-0.005489546234477797,0.019344323353567342,-0.01326652138764586,-0.017611199100505275,0.02605135193882832
CFH,0.0991277099648292,-0.002640690493714737,-0.0058593133677323226,-0.023304649781403543,-0.0250854640893405,0.11599296951793665,-0.055049062508126155,-0.007849538816131941,-0.01356335464345624,0.06502664596329648,0.08620131246089999,0.022327873689223034,0.06206809333057819,0.11485396010262446,-0.02150742561275673,0.01602002241573729,0.08072224913202239,0.0008624342853127592,0.019048050930256997
COL4A5,0.05788932542728825,0.04565773822925995,0.01233490217251002,-0.0231913600742164,0.012734930580321368,-0.004995850170605326,0.020702055900990453,0.02594569121116535,-0.007863357329855748,0.08042965038143474,-0.00010762846555631707,0.041270396366440754,0.027537676464835858,0.03718191024778695,0.023232771534655756,-0.029881351269064358,0.02449483119637743,0.00489766703020225,0.022647327178901357
LTBP3,-0.026735652155155797,-0.018875748366600064,0.014680809346902074,0.04444185012987263,0.06222721325779292,0.04650417061664377,-0.002158022949322043,-0.011674579796209174,-0.04018420209149867,0.06176881172061837,0.07588786022197222,0.012475929922360216,0.07945328094944279,-0.008240538322076859,0.06202469698968935,0.005438161564512022,-0.02002269897037575,0.02105507041047449,0.10997158668085921
GNB3,-0.019892213597241238,0.014068086425893736,0.021816327906039962,-0.026901061169149844,0.013152495784230382,0.10560644034848196,0.04909302636755949,-0.03502538849607533,0.054919938437969065,0.02186198622895043,0.0022848901336131044,-0.09745441038717893,0.035746003309631985,0.03454677304392417,0.03564545014851131,-0.05480013804711146,0.02517956853158538,0.0016182451359511906,
COL6A2,-0.06977108730960742,-0.010889013170281516,0.020453770736651215,0.0484006056518186,0.031761624354858804,0.042923464779086776,-0.035952286640108966,0.02142551980369441,-0.09362450875871373,0.07343864954217279,0.00210377951212181,-0.002619239967061366,-0.010555861580614757,-0.01643323379851025,0.0007649124651765687,0.03511946582833913,0.020788073728686525,-0.013738497510902802,0.032331818028897084
PLG,,,,,,,,,,0.033503977920365705,,,,,,,,,
GDF9,0.0067771223030710075,-0.03997567875265963,0.02473707843429414,-0.026570733549663002,0.006270402671843839,0.12178957780109141,0.0007193136159987514,-0.03830660419901028,,-0.018226782341992542,0.2064554394867775,-0.08194694534752496,0.10169013112119038,0.03469929185308813,0.025857797109500785,0.019730396438372856,-0.03410956612718733,-0.0016001937390269904,-0.01315435677191182
NCAM1,0.050943621720628066,0.021133190015508223,-0.014209306531825276,-0.027801351634250727,0.01805966130484208,-0.06031100881769797,0.0273969142852172,-0.02332220372195419,0.06355740306060174,-0.038272128316454136,-0.05508279150864972,0.007515314408931161,0.029758790280723178,-0.027253197933983567,-0.03289636092687945,-0.09844436724980606,0.015886722895170142,-0.062228387515187784,0.10575316311738993
APOC2,0.03387245633940808,-0.0368267831334513,0.02255068132761815,-0.015107728400018033,-0.00011026147843672858,0.06524384953435322,0.045106632700319,0.07040042186219841,0.051738276058789556,0.0007304449085602417,-0.012658451074698483,-0.07997679737412769,0.10669324268780091,0.024522383613762067,-0.0038097339195122446,-0.01492216582783658,0.03664493042897835,-0.00848210586647383,0.1526347915431782
BST2,0.025220856627695066,0.02067758614597512,-0.016997457486558672,0.0014957234227377164,0.011650560614052377,0.1606078294836663,0.05325757284613184,0.018807721502157697,0.00956201813880259,0.02946146444144377,0.12197400908901095,0.053069146918958816,0.10727600118726068,0.033758594765606345,-0.03403017054921285,0.05459782346035526,0.00109928428330341,0.049445947270523635,-0.0030502139177755318
COL5A1,-0.03863367873241139,-0.03420355976316303,-0.027471376558712537,0.04980960875402713,0.004269288039178521,0.02907140416221098,-0.045156608253938114,0.017251224775218617,-0.040898562600014066,0.08635861656025581,-0.13120292341284148,-0.08119593791021108,0.04598300068427539,-0.01624642071186508,0.006909705026039012,0.03657446099213541,0.04057020602311846,-0.06293343137143621,0.19116687683386807
CALM3,0.16857993628735993,0.024760527689546525,0.03911374650598843,0.007488998297002604,0.00171900465096342,-0.12603207634871486,-0.03472057564542424,-0.02031962194583822,-0.041809933048384616,-0.039472324289593595,0.007925477373992055,0.03042876045249538,-0.006244202408949458,0.03684606599186629,-0.024006618897671948,-0.05799365746513669,-0.03722323593019643,-0.05058396547739531,-0.012734685458365647
THBS2,-0.03892191509802067,0.03638310477828744,0.026662427502272507,-0.01841743154014594,-0.06265637168195448,0.0626288619201534,-0.042996811549174556,0.06336570143626863,-0.022608698252357125,0.027226436788047138,0.1863921748717316,0.0037122860776037125,0.06466947385704613,0.0061921424469959085,0.05824001310867816,0.0486133084281986,0.07510527803479214,0.029263628928975865,0.13435774076795448
SERPINE2,0.06121813075733354,-0.05828546190082261,0.0029727752597853477,-0.013478218296988972,-0.03245995491944523,0.08065002093644973,0.002803657576400173,0.04359029537840584,-0.03694682819207233,-0.026227866616874655,-0.003850195386414498,0.04539950186868425,0.11713680485190589,0.020644369170324042,-0.01602721802071655,0.02566965773888731,0.027647165299266585,-0.04008540400105395,-0.028230301476835456
EFNB2,-0.019233628144184906,0.014060327050688702,-0.03184835829782112,0.017674664953062497,-0.03282740266416101,0.02702393481660429,0.015324891667660979,-0.002116848843678486,-0.023700120115778506,0.03933188723353463,0.026165062203040036,0.04258800527744704,0.07718843457333907,-0.022120349789912928,0.08119758411075337,0.004206217413778971,0.054724282361197765,0.10278272204189107,0.08809385300405417
PROK1,,-0.024173652958672,-0.014722938611127747,0.004332551148156206,-0.015506875167027605,,0.0748061044688444,,,,,,,-0.01675215667617332,0.03309243379427236,-0.013161709958314454,,0.030620808981455652,
LACRT,,,,,,,,0.014932307642467006,,,,,,,,,,,
MMP9,-0.004585295829963472,-0.014340624313703875,-0.011432218166356693,0.028067032374995905,-0.0025940962423873473,0.1397081807759215,0.0017825994753484684,,0.03814107345108084,0.029768071818755834,0.12468231105825889,0.10457837827895682,-0.023992500847152372,-0.03964187731940181,0.009911311117058674,-0.041419304416325284,-0.01933211857580436,0.011317693127355762,
DMP1,,0.02057820163696702,,,,,,,,,,,,,,,,0.007441776457142663,
NPPA,-0.034292261371844504,0.016104760622355933,0.05986306972721639,0.0020821126776501314,-0.03583210850322432,0.09788277692484709,0.04027477916297569,0.009571471049210373,-0.02541822081982354,0.00885915200545316,0.004083555256499976,0.030087168281448876,0.10465924617863154,0.10834083098679076,0.019519484096722436,0.06775713687989006,-0.023551812440974006,-0.07027180940510332,
APOB,,,-0.011600953274706926,,-0.0204124721326693,-0.02192638330739699,-0.03477933241100539,-0.0549829077585948,,,,,-0.02409378918448798,,0.08375076592744178,,-0.017852476951834773,0.029294600865207167,
C4B,-0.011671595173685526,,0.01070063383152498,0.028525247536376613,,,-0.02252306541803487,,,0.11541865242415719,0.16161140260285595,,,,-0.027931406866889736,0.0758356686512725,0.06324204006562212,,
NTNG2,0.16761055781727702,-0.010582174882084955,-0.03877057583227535,-0.020127176706603352,0.033581855287985296,0.08805645247817975,0.004952876086189291,-0.03147093150171823,0.0197052221076695,0.05708831112544494,-0.020573733151722763,-0.08829634922758782,0.19131758266387056,-0.011802566752762469,0.02753855645811575,0.01695764307212462,-0.0551959290598981,-0.03997658435315627,-0.040399312994558026
LAMA1,0.04630511375946559,0.03039878132879684,0.004588024144089235,-0.01844660356165707,-0.003997155705455612,0.11844858494644515,-0.013168125507835776,-0.011088532762975207,-0.03053058734901908,0.031071841724546398,,0.07825716707573566,0.04950829542816614,-0.05357824519629624,0.061049452099970564,0.04928951616288422,0.011953252218800807,0.00010806376511880956,0.031215804444958452
UCN,0.011913484754109237,0.010494187528490347,0.014092241458775898,-0.03704002202484183,-0.03284655145552624,0.11096172234080089,-0.023223201324817058,0.015261167835367535,-0.04169937040106907,0.004732361704228301,-0.018032123833699853,-0.027450409834615785,0.05098016851675702,0.0017285045415630115,-0.011596729626983564,-0.04813251656210344,0.02474990835955667,-0.014699138261363976,0.1785863186235023
ARTN,-0.033900916181768236,-0.008893997016494997,,0.01474304560073889,-0.016770285455471302,-0.0332151985657556,0.0104512988787431,,-0.03302028791135829,0.08882150719528513,,0.028683844149690406,0.05436909539551902,-0.02639330388248413,0.0012062031452516927,-0.02539451865229667,-0.004752852456907032,-0.04837723644624486,
PDGFD,0.06879033555425795,0.04467244721245035,-0.023679585844116016,0.04272523153822086,0.03220192113709918,0.12441765774551147,-0.0008138887280114457,0.02627984446404689,0.02432528672756817,0.02944775170693653,0.03877599795934962,-0.02290618989306102,0.045920458563903345,0.04011647485710919,-0.035440271967057284,0.04617304996842223,0.07078338780932507,0.08599047627698993,-0.009606948739477558
EDN1,0.1061844254205925,0.019551756807955786,-0.011719027246265926,-0.005730678222699631,0.03634632998980678,0.07642155322561252,0.03114503975978328,0.01205173793347228,0.041700048795688865,0.02193746826780083,-0.043393521228897156,0.029723678632262582,0.0514658230921468,0.01904108226588218,0.006755659184104587,0.00039461325327872014,0.0988918990395889,-0.00499757503465604,-0.07118613529849337
ARPC5,-0.04832546581213332,-0.024230318184967597,0.060181047286241886,0.011764728646035939,0.025589362512562587,0.03169208129587325,-0.022841104292610968,-0.002707821321738474,0.02968953042109242,0.01870494694902701,0.039847495765828814,0.06517214900828171,0.004817344240249394,-0.020607354484328495,-0.02424075571845345,-0.028054269628809,0.02402818717080854,0.0027514997674836267,-0.06113315165013143
GSTO1,-0.02513135248335089,-0.0142489592935785,0.0271793494639571,0.013535704747438811,0.03557047677329226,-0.06186927859658051,0.002583557476349857,0.02526063096081858,-0.018543688921639656,0.0022276245374452134,0.045694214460939755,-0.06600360061735634,-0.10762710655566068,0.008569338046979475,0.06932499212678339,-0.020017089135828434,0.06607161260113685,0.053301977024155324,0.019908571229290375
PROK2,,,,,,,,-0.025417096754305927,,,,,,0.07781989862814699,,,0.16278755932936823,,
SYK,-0.019933795727241667,0.007190807486164091,-0.006216519669713243,0.023835563839272496,0.010990940973209795,0.05921752457470454,0.002695346882853363,0.0094957770736001,0.03871729134805207,0.024083935141647698,0.007792530686514669,-0.005115715513654386,-0.0071163182599084185,0.0518602972059053,0.12351126368723263,0.07174119291097153,0.003388828168431518,0.027499562707280777,0.045391624695510065
CD40LG,,,,,,,,,,,,,,,,,0.0666592405168677,,
ST6GAL1,0.07873777453293801,0.0043125420402028575,-0.010565115109034455,-0.03213657381411174,0.026456216342357442,0.029410127781959592,0.033732846191933764,-0.041193997595225976,0.009112175557402588,-0.026301208682577088,-0.017780122559851712,0.07000560080217406,-0.05639781487486081,0.03340109320523276,-0.09787068151307932,-0.043636758083143476,0.07796276486604237,0.014774953650151152,0.06249314646876041
WNT3,-0.007806818953330996,-0.06567326593418031,-0.014851684574443545,0.004132882170093999,-0.033754805347904974,-0.0641629261056107,0.03214654492401498,0.018233340104713756,5.624572213515836e-05,0.050556583338025096,0.047608470200315355,0.05546836319917222,-0.006078261953432489,-0.0008571702790728858,0.010215715593202147,-0.0372614797042149,0.03775943705590405,-0.03764136486570618,0.17052370814707296
HSP90B1,-0.12472130100028947,-0.0838638355603917,0.024164681544750537,0.01908265588394077,-0.02708391591175656,0.07496787769168663,-0.006002065928994157,-0.01821971506334371,-0.01319772871863289,0.04310098533702342,0.05033407740468595,-0.10302922332927723,-0.03997597941538387,-0.032861790689552445,0.028042693931981718,0.05137695194261462,-0.022479495425694142,-0.0417536374592628,0.13620595816826608
ZP3,0.0022790240038780838,-0.0260487012361302,-0.02521805742935175,-0.008545014918324368,-0.025523004897215807,0.06592926107822455,-0.014309327480896144,0.0176468209591347,0.006618316936684858,-0.027547703241637026,0.05136229677685327,0.049145433060878096,0.11777351337578104,-0.024176938240286532,-0.005920831910234479,-0.022997529133740414,-0.004751441775428566,0.002719391962879865,-0.04936461725326581
ANGPT4,,-0.01385017427406447,-0.016254725755121477,,,,,,,,,,,,-0.015489664235728421,,,,
NRG2,0.09917917015197258,-0.009279674829655242,-0.023941633042377862,-0.013804698896741404,0.023666240660909756,0.02089180128979863,0.07717804674554252,0.03778813101646078,-0.02256275037719389,-0.042992003472727656,0.1460671430120272,-0.008862961453405559,0.05906219679464199,0.050628987697775164,-0.08845515915399786,-0.01800764353642697,-0.05153203897512328,0.0309904469439584,-0.06598893681033936
MELTF,0.04899868283481171,-0.06247316097863411,0.019749497450251684,-0.027523190220656094,0.05821674169060487,0.07988161570084891,0.02726487058839023,-0.006160918858219831,-0.034668673418799166,0.022166031366672636,0.038702670503919304,-0.006680651245510818,0.15538908290362774,-0.0012019068773822842,-0.00764746646628488,-0.06214644337030376,0.03407931517914477,0.023154640062238278,-0.06265912113875696
