,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.06441581625480626,-0.024598172647887474,-0.06770105188598793,-0.06704291635964932,0.04948714910893764,0.1484499441765026,0.006482925613176201,-0.05343718499000257,-0.14987694507817023,-0.08708773917123706,0.0024554174166497036,-0.12076770566681913,-0.1449463393062056,0.04593336666872791,0.04385867931451263,-0.08529417267969142
PLAU,-0.012693075270431653,-0.044943622241079555,-0.026535684276962485,-0.06719578104955884,0.07703617953639692,0.1176590178269457,-0.010674716732629501,0.01402979257440905,-0.06566453982992362,-0.05434574295233418,-0.015563157838984208,0.010550482612513333,-0.021565624137674707,0.07716316753815011,0.039245383191597,0.06673412924069685
TGFB3,-0.04338076382365507,0.015059816663175173,-0.0026624121943910756,-0.0006810945443688257,0.07420722606747311,0.08391075396748,0.044263868383701124,0.023692009354545563,-0.1278987032186446,-0.05305449266757753,0.030322584975840842,-0.10448236572787536,0.02035865211843455,-0.02074812758861087,-0.013117099267357185,0.0326396167596451
APLN,-0.05044942556518532,0.03101512216152915,-0.04702706308492057,0.0017374650851432584,0.08933688330175783,0.09506584730581735,-0.02006700998672749,-0.00830268231697629,0.03280700461864832,-0.07714507051191004,0.0022571392106876596,-0.05040149611156107,-0.06579440269152403,0.023397734913448143,-0.055881173928866455,-0.06752189093320847
SHANK2,0.004323093233612992,-0.009828761923385382,-0.02491957017987762,0.0645384548147703,-0.015838975647153416,-0.016104257148387105,-0.021640930483245918,-0.05808213866471416,0.1424383081500392,0.04086133101684001,,-0.013240332447678234,0.08290316831553436,-0.03419191099578558,-0.00498138509530933,0.028744792760675552
LTF,0.019893671273235883,,0.00396155183999861,0.0028772968043842264,0.052847319863636166,0.10589152203207347,-0.024224031517825678,-0.02250963792969259,-0.11522903797291646,-0.015349040061419248,0.03782529702087896,-0.032494778319710205,0.06827208948434438,0.048462523739156806,-0.004617378767534387,0.03269744978368362
PYY,,,,,,,-0.0181497151121785,,,0.06535468917328427,,0.033227641729996774,-0.018848004198442195,,-0.03416299593866232,-0.020539131673841
PENK,0.03665857599427373,0.06906066408106849,0.0632148371723635,0.016413423920405998,-0.06762358962348007,-0.07356219311666308,0.04013358390309859,0.028824884339193522,0.02754211296552299,0.023053756355497255,,,,0.04271643247467693,-0.0245078787269774,-0.019193986877910407
CTF1,-0.01598659775084983,0.006517857693709231,-0.01784403715920915,0.025232430026530663,-0.00445766924236429,0.03911760401969131,0.09437670277306241,-0.01039668470195221,0.03430337260704415,-0.008917734998605277,-0.02632872186037545,0.023758466553754118,0.06795122513195184,0.06843984291285768,0.1113268556437139,-0.002838849067677275
COL3A1,-0.01575646346358789,0.030521694051877036,0.011155202779653593,0.015081800395787789,0.06416215851019665,0.12562804486721016,-0.019482437123832734,0.009085936421580648,-0.005904124719768171,-0.01588982666309336,-0.0009156993853516314,-0.0561405380394824,-0.09400504720834879,0.06084737721240494,0.00396811840916153,0.05877524754518151
S100A10,-0.06566572052693301,-0.009348766360787108,-0.06884061178717515,-0.02532359553830375,0.04871568006263709,0.13059403421924182,-0.04424033863339873,-0.025925869424691904,-0.14355853397536467,-0.09932981385696246,-0.0932281643033511,-0.068111747477933,-0.10320581547072707,-0.007954632854917435,-0.031949094140166376,-0.05185305595278622
FGF13,0.08194195540552544,0.00792521289676402,0.04292359722754713,-0.013416364617729954,-0.1118209974963764,-0.08506920126353193,-0.030526088980193485,0.0169397088452027,0.09660994698603344,0.11227098576392584,,-0.019173554392841408,0.09334547643981013,0.002493016530831795,0.027781983033634668,0.050645418914911144
SEMA4A,0.03026610924401881,0.0020326596251056786,0.054268599550035594,-0.05736931125939797,-0.06391634482199615,-0.03364884136902821,0.02260979982789371,0.09527894752093315,0.05645274309955085,0.07807549275582218,0.01255341338248372,-0.011489901015383126,0.1367710930527037,0.02576193311237114,0.005899382127042062,-0.018210205880958646
EFNA4,-0.03200152962138572,0.024150576018154776,0.050308794563099564,0.0159443583800377,0.04872142328227546,0.033939307345849164,-0.005533385726648319,0.025379175648911217,0.04898296850704864,0.039347324825889915,-0.04041394082377154,0.009683745073225742,0.02984178317245812,-0.016914890567541987,0.01763883155798135,0.07318469964287502
HSPA8,0.030924572072701512,0.021547702083297458,0.08666814676521445,0.05338379862883556,-0.11531476776822887,-0.06531712599730279,-0.045644848250794144,0.0700442382724979,0.12671546441085293,0.05321650776177954,0.06116032663988161,-0.01465569493139362,0.09087332376443555,-0.02438908310892707,-0.036645290943561344,0.027087341562723313
NPB,-0.01717775182048174,-0.016983427116156895,0.019260377500944878,,0.07068834528614032,,-0.02164813525904895,-0.01614640806783335,-0.00812602546090552,-0.004498445600816728,0.13382158241108344,-0.03587418227448166,0.022652429505936347,0.014152211308893185,0.0808701865819713,0.010032880009159542
ULBP1,0.030400149664131813,0.01602600028147723,-0.016869118287517647,0.09430395111325429,0.014104315570892716,-0.02404156328573781,0.02680582718812682,,,-0.014429366469928767,-0.030637197981334633,0.05405125056141655,-0.009090192978692747,0.04757219351330166,0.027380134496165415,-0.048197024666765065
SEMA3E,-0.028495407485517713,0.032184557413716126,-0.00580232723064314,0.05380884666107249,0.15147396350449566,-0.013773861353171699,-0.006674947189564666,0.003050209668763134,0.02902728700966748,0.03526855002213145,-0.02321491173519063,0.010589521884442933,0.09444209436887724,0.023949519522730008,-0.0012487974198551648,-0.02805946392510325
FGF3,,,,,,,,,,,,0.050720504301921585,0.14908895071895623,-0.04513480048109024,,
ADAM9,0.0028862233190789567,-0.01005989301187992,-0.006864777216834156,0.04278977962171341,0.06741578501753419,0.13270799430394634,-0.03223483489919224,0.00663481973064189,-0.07298090408963452,-0.057662850113819095,0.06856827043319601,-0.025633485737768354,-0.03870282732812498,0.05215201659675564,0.060703264380859795,0.022121090548366928
ASIP,,,-0.0090677451450847,-0.03851326997164114,,,0.008355592758052104,-0.010493953091824965,-0.057267678778337196,-0.01852477267101734,0.16037104412138461,0.005248159502960543,0.08156946136343556,-0.049904855422990065,0.04093450465017028,-0.02713083940617502
IBSP,-0.04648789108114069,,-0.03941376502401943,-0.004928872363573143,0.062119527821813236,0.009282787291332934,,,-0.06874826838495847,-0.03263373352046098,0.003374153985488462,-0.029974482921530723,-0.0485373753968292,0.054183899988899685,-0.025729916269291952,0.06534906362075503
MMP12,-0.017446979521130137,,,,,,,,,,,,,0.054497785815528374,,
FAT4,-0.050015515574454335,0.0155043393651604,0.030511892155898755,0.016016101563470272,-0.017336613701131737,0.09317399660494605,9.398944883393574e-05,0.028718145120458644,0.002288806606958514,-0.027506571267181944,0.027484052832589676,-0.006957393542483014,0.052250729501237506,-0.01316315769228356,0.07579731591739117,0.025066052784731487
MDK,0.05762630852210793,0.024816097060607036,0.01798783792907014,-0.014577635080245037,0.1786196284503749,0.11402191189586154,-0.018174734264242633,-0.029775061589786527,-0.003174783314737458,-0.07528921966557535,-0.01932999268587737,-0.004721002737002395,0.12790966628700964,0.04974780580745455,0.07604997113300802,-0.03492774156706147
BMP5,,,-0.014870398018898109,,,,,,,,,0.004844425992909032,0.09263144098642301,-0.04999337513405996,0.04982066483692487,-0.02136174833294769
CAMP,,-0.014415324048349878,-0.00057942814903443,0.014627417894037245,,,,,,,,-0.04357522357170944,0.01696255443793816,0.024621780035835115,-0.01110139640911982,-0.028196514981402642
HSPA1A,-0.03936421681582921,0.023936252064410756,-0.018020226489142855,0.0028474071278625683,-0.03388599257378572,0.08796532691459405,0.028607468668229077,0.029549801217035203,0.05287192348099629,0.07537497222280642,-0.014453348761168609,-0.06198673960386557,-0.13005369726971946,-0.0014413590890449254,-0.009500573108842628,-0.04466990942128765
SOST,-0.014368280067334392,,,,,,,,,-0.017805458193914207,0.02721440311741072,,,,,
SEMA3F,0.010071966271789983,-0.02861991565792118,-0.03285327130157823,-0.007859290817814207,0.06054511915481788,0.047838836365876686,0.029142190126592554,-0.015871373021120364,0.05115383861530073,0.08881191509367643,0.036512097949925194,0.025177951572876073,0.10696468099705482,0.0018814480995064235,0.03964308826409325,-0.00378209739334338
ARF6,-0.03321977467698205,-0.009601454888314995,-0.03125819906747134,0.047586657748802226,0.07863779002779789,0.0374894326310245,-0.05737987542573436,0.023958511609973705,0.0037129663762909405,-0.03419798929111394,0.009282787626846867,-0.004536562175680321,-0.034831242499361724,0.10004330984087684,0.0017466945783608978,-0.003702063160978817
IL6,-0.06849777074044687,-0.019064542628653588,-0.00797013510994962,-0.049894554032946424,0.049430608872023114,0.017996934976356894,-0.0396639076605562,,0.01481161292759011,-0.018382977250063267,-0.07849528703366757,-0.027733449491505156,0.06579967926370398,0.01815721125668318,0.039279567713468584,-0.0009959988440682841
CALM1,0.06688049501791192,-0.08043697186297002,0.06385177909532534,0.0520775859625796,-0.1598675327893966,-0.10263206100320055,0.05452316965480675,0.037115801108727045,0.1718775865402779,0.09359683776642178,-0.010537647867571548,0.06929341238496431,0.0019147954682217573,0.02813226169900886,0.01626737748388402,-0.037230084460834
VIP,0.03752081189323177,-0.03283559642580828,0.0038540763133504173,0.033839659511204295,0.010326007422680705,-0.0316316840600871,0.04538994218232358,0.008151873918342833,0.17143876517186046,0.06260185693403497,,,,,0.10205124010973826,0.07618051687415982
NMB,-0.02355760986828401,0.045507870772225754,0.0015540970985154028,0.04146175957254441,0.10088833540201428,0.13955463889132164,0.024359935847303647,-0.0054503848002906445,-0.10297802141705654,-0.06618809110600532,0.08913333673150454,0.08743432686428522,0.15002517877857094,-0.05464109704660283,-0.034952129819556116,-0.03062942376467106
CCL26,-0.05094206178655199,-0.015044972615268583,-0.025302886953156505,0.06050327878101575,0.018482310572593922,0.007918931003546202,-0.013477028254365725,,,-0.02041558173188951,-0.00033865710977554723,-0.00036140182055341934,-0.04196341911921108,0.02426791833657208,-0.009638980076708456,0.027345734246192188
FBLN1,0.06883380121175103,-0.025047210585114353,-0.008947851789629833,0.05749730390879456,0.011071222167256523,0.06096887325803443,0.04326332373570024,-0.01390133155146037,-0.05548484169662128,-0.01786982079261848,-0.024457761317089006,-0.01779686717296766,0.018161806894307603,0.02011189561128892,0.07838796118175193,0.03929579935996422
SAA1,-0.04214365962885589,,-0.02815127565594093,-0.03620595655286043,,0.06078001654464924,0.006930408804583931,-0.012139315920648173,-0.020951683666378687,,0.0987755934753492,-0.10212151383292434,-0.14720066888620034,0.013943769163043615,0.028637879607382642,-0.013949754679347075
MICB,-0.04033348747074052,0.04632175679664403,0.02247599241917243,-0.022040500650531796,0.014422710968375356,0.045499875407240285,-0.014403827108122375,0.011541650690369129,0.027944482905228885,-0.03263373930843697,0.034637195836021865,-0.04548775270101018,0.014190444686250907,-0.011269676913886936,-0.002464667661208284,0.08785131064450409
MMP13,-0.020643394162408076,,,,-0.018149077671018338,,,,,-0.0123205581936002,-0.044880365851968314,,,,-0.024507868373298446,
F13A1,-0.011676456797750367,-0.021103788356423014,-0.03375277503332708,0.00372570210577295,0.013263700111459921,0.10616784278749351,-0.023121664193827697,-0.024981947409440108,-0.03921689632023935,0.0011726231063889404,,-0.051651496780760864,-0.1298793801705703,0.0041341313095551915,-0.014271959669625708,0.08102898608008616
CXCL11,-0.03316531318025409,0.016030664763138736,0.05524179392686866,-0.03498345801923511,-0.02849994629447629,0.08925623399560068,0.03247077115160088,-0.01549780168514869,-0.032764705010992635,-0.015126810823270127,0.028618987197484777,,,,0.003325624880904161,-0.03265114031988065
COL5A2,-0.02597759922246764,0.06769844879738757,0.010478581317917941,0.027207229157065516,0.10649842298103555,0.09959051452555592,-0.006031335148648546,-0.022647136662387178,0.016726921788007575,-0.07055360328484632,0.0342258406182403,-0.020350306586399653,-0.01480987722888505,0.05555281331955049,0.021291278367067363,0.030149425298935453
EFNA5,0.004235944497541491,0.020402909849922213,0.0592955916134253,0.07271750186958527,0.010740045725072044,-0.05752461825966123,0.029034505414554,-0.03747949673860674,0.1251377652719601,0.01196577639610289,-0.059756340809303136,-0.0010314757121014247,0.050690336983861724,-0.0026081844760780125,0.04365806230082542,-0.0030320140639868904
AREG,-0.021168046681007816,0.018835154443059134,-0.009244764046636465,-0.00785376254746971,,-0.008413721754987754,0.014890809244765234,,0.013404608341913114,,,0.028062148114440966,0.16568140503091416,-0.03444364801062148,-0.0019778548644278147,0.03954305131188191
EDIL3,-0.02199947765916028,-0.03025559896316649,0.040392958977387414,0.07934186170996407,-0.12940783275688175,-0.10241493349834742,0.025465820102782744,0.06104303931331642,-0.18467711123188088,0.04107629866012457,0.09517332176863169,-0.010069912198666337,0.026452229820046545,-0.010244797790595334,0.06742061470862779,0.050782866992549726
CD86,0.00945912578800904,0.004851874747201436,-0.0084460622227402,-0.03680455435700379,0.08957632753254224,0.07975167103451039,0.015015484662890781,-0.0024549289099770207,-0.0252740635942607,-0.05231445622728357,-0.06033567650719385,-0.05418765337035551,0.005216003611177103,0.06262000898326914,0.034026385203030356,-0.030474200404000784
AHSG,,,,0.03112056988880367,,,,,,,,,0.03200426252456671,,,
WNT9B,,,-0.008932140163364284,,,,-0.015976343193868037,0.05768361240018362,,,,,,,,
HRAS,-0.020429754769850872,-0.010173629318077488,-0.04272832665864973,-0.021222081551669707,0.0624111003722707,-0.04753985589601742,0.01245611622431721,-0.014544599372307529,0.07073552319255248,0.05844564538474609,-0.005443203594846484,0.008221234601850851,-0.07593887418287268,0.004917956498482655,0.08290532428448444,-0.009220082205868304
C1QTNF5,,,,,,,,,,,0.04555006020872861,0.000855841362211024,0.051787244223325625,0.001261949766075457,0.03245775656626619,0.017689266570525095
RLN1,0.02025019480453546,,,,,0.05984200772046934,,0.04910515809709487,,,,0.0733406474158843,-0.015684743162664574,,0.024550979897284362,
COL4A1,-0.007596080152181305,0.02267353920419255,-0.009613285472002535,-0.031324922416352756,0.11713115447348983,0.11311413626875347,-0.015067791278490878,-0.013589985965373115,0.01638220511389372,-0.0807748785592028,0.014299801393406716,0.015633694420167907,-0.008523943559163813,0.048313609951188406,0.00036545045952823634,0.04727619731301072
CCL3,0.03388562077197705,0.021814884180526118,0.05268047574075631,-0.01200736395045086,0.09868790111139915,0.02205337705704917,-0.006314774353348335,0.04549571702306941,-0.1230744539358096,-0.021288721760260386,-0.11156923676194468,0.01632085849751441,-0.00508578789916276,-0.06506438744376555,0.07350688073249516,0.05499735896068625
BGN,-0.017014879707960142,-0.02955615679874732,0.018648109131760748,-0.017600333552612236,0.07778107211430167,0.061733401052491726,0.02320682644274749,-0.011639875458793863,-0.10758339738162154,-0.0014528319212255654,0.04075511363893993,-0.010250660084877114,-0.0836437319698114,0.045547012325256375,-0.004758758695946181,0.07609863393418694
RETN,0.005695968788030147,-0.014199511402628841,-0.011021132803755811,-0.045952871550884275,,,,-0.026236888248294288,0.03297202649669232,,-0.004941888878787507,-0.037219428499708794,-0.0625319950088732,-0.019876239730304866,0.015911379372370426,0.06469626303039931
S100A9,0.02170066968974355,0.030069759020681493,-0.012837833240495514,-0.005724855828596439,0.018027387665215444,0.10252064951998908,-0.04577383755610021,-0.009732378468706379,-0.10597323930856813,0.006805642646044177,-0.01783559929262966,-0.08288731567583811,-0.1003835181861048,0.03347413225153026,-0.062366145859491746,0.03511910697016523
HCRT,,-0.02432989620462196,-0.01037213584589587,-0.0004131760847356938,0.012053138977095418,0.13216111419542226,-0.019149571741768314,0.011928376583428697,-0.043142862910931695,-0.023451384936246458,0.0019652687352238168,-0.018717951124244386,0.04841840273824865,-0.023319603261387552,0.05443751983335446,0.0281136760833832
FADD,-0.0755418379688669,-0.023732376602924203,-0.05093917185651952,0.018933020420198683,0.09852763052082532,0.09870028006585872,-0.020668606143093283,0.041444594726703046,0.0003626702824373859,-0.017751876471353574,-0.016232557323487176,-0.02961318047094897,0.01939167923935397,-0.027548548772470538,0.05964779506238053,-0.03497587135262033
ACTR2,0.001366396460327982,-0.026840777786392916,0.018088341696343536,-0.0127646129564107,0.06207548035229726,-0.03243363183220076,-0.007569144799922226,0.055495623315743016,0.03727601939358035,0.03076755850576129,-0.009549574079372227,0.01980164646142415,-0.09222889844907316,0.05641001324268966,-0.02946493892594202,-0.015784947541027
BMP2,-0.006301113701654059,-0.021841558441689085,0.008736213327891132,-0.005460501636145869,0.12308141247859154,0.03628704398363414,0.00204871577946924,-0.0022854483304487294,0.002530375202541886,-0.03242776620191487,0.02911283012679852,0.05296660576233349,0.05101140649257388,-0.020304163425437647,0.022948845803900948,-0.02644219261808478
PDYN,0.10080385585257115,-0.05420459883787255,0.06899233813623527,0.055081308856098875,-0.1109841500154209,-0.09290844454673153,0.06124206485707022,0.014936664408600824,0.029176434275986624,0.036402669103777256,,-0.010455390835546873,0.004772237379475521,-0.031344290843678,,0.037933064742244026
CD55,-0.02534372433365782,0.013260069705450947,0.027067523970390323,0.002920157960969933,-0.00017993715486914024,0.0898826252725623,0.020606063122970603,-0.01816021107909262,-0.0728106204573648,0.048651465446916425,0.00545001875455485,0.06116303766111958,0.03160266580018321,0.06800587832563929,0.052375691027691865,0.05557199243049755
OSTN,,,-0.018469867772256503,-0.0038297548755963323,,-0.020526197148692627,0.0547005481498541,-0.017882641151262715,,,,,,,,0.05449389256065696
PDX1,,,,,0.08561795626475362,,0.048300213075755896,,,,,0.08266171147248849,0.1056957834027286,-0.052004686256969884,,
CD6,-0.015242569124840457,-0.0019533797027895526,-0.01825871907116105,0.0475679545789984,-0.0037753825927620078,0.0037107132055403153,0.015613856020277731,-0.014823524788980982,-0.0401137398711111,-0.016279583269318883,-0.02331984248571912,-0.02637940366982729,,-0.022153068986403346,0.0007029309863219311,-0.03934633269159462
IL16,-0.016870020511536958,0.01254553529731843,-0.01459067333482895,-0.004346882764792628,0.05314395820349619,0.13644602875696488,0.00739679190426004,-0.024952682841437656,-0.047767701832377295,-0.03441975081592412,0.011588871013046221,-0.005242969340768908,0.001648148218687521,-0.008403126247176268,0.014116048453423848,0.04772795121969164
LAMA5,-0.06260079378498414,0.012278487468278842,-0.037932902228127785,-0.003354121973520012,0.07636570018995521,0.09725047733817552,-0.0090230560973583,0.014783657942360359,0.013476898905685687,-0.05379787992378239,-0.008882052572762452,-0.08625431027185958,-0.06542795974145285,-0.006227917777307934,0.009840185540830661,-0.032513241652428124
RGMB,-0.05247105998416706,-0.0403759828783378,-0.022471908167395794,0.015653804253788966,0.16207019657478602,0.07110916833812747,0.0470340402644584,-0.028479628510357406,0.08795046511394258,0.01653527328674773,-0.10027119346998369,0.03545431647005747,-0.028989648936709113,-0.06092547297881848,0.003255044380147922,-0.016892500153251108
INSL5,,,-0.015288725293813638,0.003093298181441213,,0.011613434149409298,-0.024472390690785068,-0.003531213930711379,,,-0.04590850185982534,,,,0.09440170062435996,
IL12A,-0.03464035434978786,-0.013606616636215417,-0.03053598222078628,-0.04177449459246001,0.033415522486645546,0.05596208802152603,0.03940281274559556,-0.013912824308097524,0.03271470337901785,0.03913692863057903,-0.04687314722760216,0.05287124976030311,0.07244170387273849,-0.018147716214342878,0.10262525071628353,-0.005794942530521204
S100A8,-0.05358429791253726,0.048210199214953606,-0.029432977795469925,-0.04266169194916426,0.07387878524408678,0.12038816144336323,-0.02277928720741948,-0.01869696465770784,-0.10663863517055143,-0.045122421940192316,-0.0551745837283178,-0.02149774324997515,-0.042409826935964005,0.09407898230409074,-0.04977557754182905,-0.03257120418401734
TAC3,0.026322125199259243,0.04503116743132236,0.07803744434135466,-0.010805973754753633,-0.009478139139743819,-0.07125069687049823,-0.017379790099222806,0.06602852340492829,0.2036202441998782,0.06714206051502289,,0.022306419012189684,0.13287049584297497,-0.03022254307012831,0.02424846102332032,-0.021158891343024296
TAC4,-0.014832950861744165,,0.03424044273672417,,0.02565475605236676,0.1493645915410468,,,,,0.08657641004508937,,,,,
MFAP5,-0.018985797350334472,-0.015847354078181226,,,,,,-0.018160554785862443,0.06928135678761223,,0.03443223895626244,0.04601718679341692,0.09207265762293762,-0.0043683495339194595,-0.054805123567984386,0.022972655612589522
CXCL16,0.041802155984683405,0.05083453563658495,0.03406687641250672,0.031011218508555278,0.06252991382230974,0.1059398221841518,0.005000382487533768,-0.00578219783931357,-0.06830105344570524,0.029901801970680132,0.02303436019404442,-0.016987411155803853,0.013636485133566177,0.06268421729592263,0.04291378093656257,-0.06164196976842086
AGRN,0.02997228088187558,0.02440291727785194,0.016435744076895676,0.024750665860394247,0.14763456128320673,0.13702967327489785,-0.004872181872302491,-0.0036463136504940722,0.04089276077765054,-0.025931242779750695,-0.05820812007602164,0.02783162098940283,0.13238190496727384,0.027742916656395708,0.046992243400467607,0.06641746125902058
COL4A6,-0.02422714833894988,-0.014854196762172258,-0.012192192225949035,0.04529857499331193,,0.01294796984682079,-0.024583770701935858,-9.979623544799504e-05,,-0.013318670889105716,-0.01515505706116574,0.022566442891990772,0.022812884424710047,0.012396822847057586,0.06326931440554599,-0.00817162898121223
FST,-0.02846086243105178,0.0066535984730194475,-0.01996020119431927,-0.0010908210932955935,0.028994006185356348,0.02118541161635689,0.003753502628862094,0.03657676561670581,0.045128725226077346,,0.0026264486500383356,0.0010800342149943892,0.07089972768275046,0.019096214789626843,0.02930875866635979,-0.05554277628109958
MEGF10,0.05276574887401582,-0.03382753879428142,0.03956777792747236,0.03413241498071492,0.08453839421379225,0.02237710009605176,-0.013934534753039613,0.008039485271972457,-0.07661309136776501,0.054040181285602854,-0.043077292789552094,0.014140474829750425,0.10142688007155637,-0.09216269741207771,0.00904616854825429,0.03528365462370703
C1QB,0.008573357256869472,-0.014756071068838682,0.041601323549333574,0.016539209746215196,0.09053737430021926,0.11161835501682527,0.029481621741249114,-0.031181667734873852,-0.17836320803733527,-0.07018459358980407,-0.0601583101984554,0.04998311535843489,0.05353830418638647,0.0675461197601009,0.061272534696432276,0.056356536176301535
HLA-B,-0.027633528115778135,-0.060269141867230425,0.04211456537425069,-0.09595127561289846,-0.060307900893965136,0.15879849163076543,0.0023030802516465377,-0.05073531752954903,-0.1703774170582609,-0.0799416348288883,0.030705546767786692,-0.11738770062642716,-0.10732222690787604,0.12579272600623792,0.02738525364714926,0.07036449060865575
PDGFA,-0.04848626129310394,0.010871681700787396,0.0008251586288139688,0.06687547354704067,0.10083005756551498,0.038965004204566646,0.026396884024678408,0.011381321387371338,0.040377443616368996,-0.03684665001568558,-0.023367684679046413,-0.0846301682568836,-0.1541122807697946,-0.009245501146043748,-0.0006636885173862154,0.025384619790074545
LAMA3,0.012382808295618594,-0.020496206663476776,0.051130494458348226,0.07928553394939354,-0.0008281950852677767,-0.07199050503659296,-0.030804456405513783,0.052366403465759194,0.147075836495653,-0.008883135745210975,0.03571363548245771,,0.026245145316360043,-0.018347242143527218,0.10458423427401754,-0.015929446768037196
DKK1,-0.023073862407316428,,,0.06048261271367301,-0.00011889039908893617,-0.0274455346656108,-0.01905518165640778,-0.014525803317577158,0.04955777911780514,,-0.06425730553385266,-0.05335160453979685,-0.017178931024246998,0.005105687193755751,0.09239453861876555,0.03756668783727681
INHBA,-0.0012254677370721729,-0.01419950933885737,-0.019828605186792192,0.05565381398240588,-0.05253657998537069,-0.0758601795187723,-0.011422375071858394,0.0054563441760423215,0.0013239729877207414,0.07764991436131513,-0.025576866219996285,-0.008601979602322124,-0.033439053801124045,-0.015946196072678373,0.00997910496802239,0.07129239362742591
LEP,,,,,,,,,,,,,,,-0.019554264046814634,
IL7,0.0493952230946999,-0.02757189951365438,-0.014785455432361214,-0.01197947126688667,,-0.00637497472727052,0.01635893404972441,-0.027309475521693237,0.013750793584558135,-0.015795203840962672,0.17591586805959758,-0.008094576775409748,0.022851538287223534,-0.03072865558363752,0.02866424397727089,-0.036482072784597454
FABP5,-0.03194141239181535,-0.008620317599614024,0.0388726159426087,0.037569256943959906,0.1154864764102855,0.06419833227845617,0.02305366808059112,-0.03446113354072928,0.01981298851394456,-0.07894903418128686,-0.007155568531691912,0.048072019641998295,0.14173922380096693,-0.04270442675247117,0.050357696585525046,-0.0031040092473626573
CCL4,0.021242417926300914,0.017765811366405204,0.04202522877583974,0.008001734052287537,0.0669368980022445,0.10691222423535433,-0.0006182173646217066,0.04631789871031654,-0.11607208732159462,0.012592361085367848,-0.06803419868179761,0.007175754763663418,0.016328745699280008,0.05071247187868707,0.06760131184608825,0.003342390072532698
FBN1,0.06189993717564234,0.005510337118781492,-0.03136335800021391,0.01698655283513951,0.11086390150830375,0.14220084111899056,-0.027422813319394095,-0.05799683643006368,-0.0026929903470581497,-0.04241850028925593,0.008138036431201881,-0.018617827001263746,-0.024893519297706848,0.04862949707725095,0.04651730828900982,0.04433853781309958
TCTN1,0.03074074188160938,-0.006503018045954889,0.033941318992245575,0.011080443048017943,0.04594018835267408,0.1084130158201506,0.03626033723907813,-0.010585222511563304,-0.07210752203092215,-0.03924839251810615,0.06697436564088108,-0.008765943035718876,0.06866902920804872,0.04967397943368041,0.05954027679580975,0.01745068415730655
NCR3LG1,,,,,,,,,,,,-0.03576657507335975,0.004099838188863776,0.03330864729317616,,0.014438116957040881
BMP7,0.03706312393239482,-0.020957498602130198,0.05111554658099801,-0.00923636934019028,0.02049745952944931,0.05042920155379392,0.01285901833250065,-0.02501496349356572,-0.0077798043702887705,-0.02662615187018013,-0.04349736286632721,-0.01471630645677064,-0.054852961578387614,-0.05718929358750948,0.017666744655906074,0.015715429385452707
NLGN2,0.0484372115910443,0.04165265938649183,0.053013180748385555,0.06550361591110947,0.10226299706568305,-0.0058195538567642835,-0.030142976666742212,0.06348764668091729,0.11192577040833564,-0.01743746864606027,0.04191388135254223,0.050375495766176955,0.08082474077278021,0.043422624102089,0.05231764154182903,0.016645316159287837
CCL25,-0.02335346589352433,,-0.015205885016776811,,,0.03730442796300966,,,,-0.03226219541016263,,0.0064358286915692856,0.03126523665923697,-0.045909424920187354,-0.002616292250397817,-0.02611403757635346
NPNT,0.008752478796295848,-0.03231497775013029,-0.01690335569360112,0.023867920067464143,0.037068128894008144,0.11418279866538535,-0.02437612270077039,-0.03361545700131708,0.03158763541302931,-0.05548055786278335,0.015012502413148523,0.060974606566032034,0.0692202938135401,-0.00019660428125817923,0.04935852481943934,-0.026607690442739283
KITLG,-0.021047951739100634,-0.007350015201367906,-0.041882223289871186,-0.01861293788980054,-0.02594638017889315,0.04573318738125796,0.006042530604281892,0.024010190512252266,0.07951113556868576,0.06711100148257723,-0.027967265791165714,-0.027145464049794378,0.05347761707937873,-0.030175154343338804,0.04433009178287857,-0.03621498027184454
MADCAM1,-0.017146574826002892,-0.014461250611467429,0.023770235306440915,-0.018566974167907285,0.020300350679128276,-0.03191575500983077,0.04624727039139249,0.06499730445517769,0.0823367890337809,0.037018024618805115,-0.0471005606092912,-0.02709397184156718,-0.01074983389410431,-0.01690442030666193,0.07744758538909502,0.03476939150151304
F12,0.02445826799435076,0.11510950736212948,-0.032995742664329045,0.003278004710570778,0.01569299151711513,-0.041216690162774336,-0.013647870498596552,0.09301487161988826,0.1500495412519665,0.05314039893971328,-0.031568554739913574,0.011443804310591617,0.09670438289228697,-0.009275996195702999,0.07901956748332171,0.0005671486062507752
S100B,0.09031269423552694,-0.1025279791576794,0.06277544860331359,0.10339201904622304,0.040989844050481936,0.0710048565801412,0.05258272694218439,-0.00533389270661872,-0.20745151552913021,0.06628824057633627,0.0818240078886873,0.07862699699576324,0.23445928511941203,0.026439894833856118,0.043054334406916264,0.019627483625189502
IL27,0.03987845192700137,,-0.01929477313353403,-0.02845687468810924,,,0.04732550964754262,,,,,,-0.021760855715977072,-0.015798311093577922,0.07263475634227981,-0.02170225504426278
