,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL10,-0.03704691389038394,0.07315513825061,,0.04661623997735703,0.05575619604413323,,-0.011816199443003954,-0.054284752787634956,0.0058979861578009165,-0.046241856597912814,0.05583679503178718,-0.04673061450273152,-0.05150983855440644,-0.0676798643687814
SEMA4D,0.06628068640485511,0.00718127008708219,-0.0253528399564922,-0.033773277733747255,0.0567704738005286,-0.04014834794865057,0.005838141244438643,-0.04417225549176605,-0.0247361059634185,0.1047113319695253,0.20865722946687498,0.03197816506551919,0.006845262641654468,0.11913401083236749
TRH,0.04321079162100426,-0.02367351826536165,-0.03866784182158089,0.12269482240659464,0.10014802821226317,,0.004883102739150442,,,0.05506843884259325,0.12181145327117257,0.09731621870043031,-0.015471705591169,-0.011728583907265987
SEMA6D,-0.020232953831443863,-0.028066141704685858,0.014538207336824885,0.06414025323349437,0.0170735559933148,0.062044724836795476,0.028276523807738346,-0.07408456838929753,-0.0394441751214946,0.045407774836697515,0.02893735210000177,0.07817088076445708,0.08428563912710746,0.04118194500369215
CEL,,-0.030739612645754484,,,,,,-0.07011630897570365,0.030904479114848903,-0.005380219982566066,0.04504762508950345,0.0564579104520964,-0.044274376743912804,0.008732132875883312
PDCD1LG2,0.02730762886469465,0.015163748590715719,-0.03486048522263478,0.011408967066348955,0.10284105872300742,-0.0034651770219825315,-0.02021301267141792,0.0866744836851745,0.0986043898264944,-0.027895406461086878,0.06719883361963393,0.027074133380950813,0.014798105098710957,0.014788949546858342
SPINT1,-0.0141301387661253,-0.06314437946721536,0.0598328923453506,0.005446621174824306,0.06501305377371508,0.05933592184304068,0.06240462652557407,0.023777404755458427,0.11107800652401587,0.05011654111102642,0.10805061771306021,0.11776852951098474,-0.008559972504927172,0.047396823845795244
CTHRC1,0.057298315915436764,0.028251557868065182,-0.03362515266509828,0.10386132860027458,0.010730779146329665,0.04340300150658994,-0.04536499176391779,0.05312415403875214,0.007251717905360689,0.012216669850695307,0.007362907548683357,-0.051853051298034136,-0.01678610536006989,0.018353507380699848
PODXL,0.0017666987229256119,0.06858309746407835,-0.07715088754936458,0.15170834197108873,0.02342439696755729,-0.005314403597092224,-0.06444966858005682,0.09735244052894854,0.0451686631305742,-0.026645572709236752,0.04720722987314569,0.03734651954019667,0.020064381638335377,-0.03177161398114907
JAM3,0.04416821537452894,0.08102857830698876,-0.05911424268639811,0.07695102767517673,0.0016899894633397668,-0.016979292091110015,-0.04664795251148375,0.04368029983528975,-0.019594795763511735,0.025586864270010213,-0.0005392239827317943,-0.12451955770421065,-0.03912204267715279,0.02510394156289647
TGFB2,-0.015957542829601004,0.0943272816032012,-0.009672496080582694,0.12643029548316234,-0.009941749021010596,0.011315400069900844,-0.016990536426462317,0.06737464381867679,0.016059405447273453,0.08174327033469396,0.04435621654055925,0.045582623811680704,-0.01413520477145003,-0.041833537182797996
COL18A1,0.05788579081631593,-0.013989542912341368,-0.07147382231354038,0.13436479635781864,0.020897142901635322,-0.016494959668329985,-0.023619247844911758,0.08931062381890575,0.021427636965374794,-0.02863818326900243,-0.06984252816369926,-0.0780485684360916,-0.03374874364029116,-0.009690630235802574
NODAL,0.0514156685117417,-0.003943918329591547,-0.0022528475856176617,0.12374920649634573,,,0.07685838812767641,0.025026265586852916,0.013564791680573158,0.018376383285554923,0.06810197012841614,-0.012505265343188144,0.12213738068758881,0.06876432024490954
INHBB,-0.06099592066067188,0.040971796063554645,0.010767226527259992,0.11692220516651974,0.024694765383913804,0.012387857524822734,0.04819958632313555,-0.03462999286440973,0.1048289521692508,0.01709286571034236,-0.0562529098695324,-0.03523118835781644,0.04298830706959828,-0.017150230131116818
LCN1,0.13815530914349378,,,0.031639899047888,,,,,,-0.07323758714087995,0.10992157665287416,,-0.015645830801232028,0.0486989345419809
ARF4,0.022241109706162412,0.008181579083981289,0.02641672226390352,0.11854171853613985,0.0356208318135538,-0.009705692882066318,-0.0024112341415918467,-0.023256571553713502,0.041216689781726094,0.02446629826664448,0.18712801364742543,-0.03844875143835475,-0.041442937227556945,-0.013744448116465784
CXCL14,0.012041293515738091,-0.03275701647188236,0.08285496917196952,-0.010659389616197402,-0.0593081007974358,0.019059983868924282,-0.025065121552988612,0.11195120629805783,0.07870245261652592,0.004340835410653867,-0.1231659901901226,-0.07143103898816058,-0.05007159360157737,0.00375245646217471
LIF,0.08173026928630849,-0.020116032035637044,-0.04397930738400589,0.008255383514744613,-0.015950973945825186,-0.015640861262222885,-0.021861380301764013,-0.041073224464519595,-0.032724822279094484,-0.012161950951790394,-0.0426675450730593,-0.048371589926000214,-0.07349736703981345,-0.06847688854814604
IL17B,,,,0.1064300757177973,,,,0.03966442409182402,,-0.06373219506566062,0.026368632123743713,-0.04396198342426877,-0.026427997424570564,-0.03085417513444115
MMP1,0.031118691726157766,-0.023673513101051927,,,,,,,,-0.040258487793329696,-0.025429597663488675,0.019912684877426392,-0.010572450304999778,0.006671177093407555
MATN1,0.07858429353818569,,-0.04245721771576203,-0.03290648085001444,-0.011265181295243686,,-0.010747944500888538,-0.0413328753629215,,0.06260473050953114,0.11505701171306787,0.024821072618087296,-0.018816900106140105,-0.02811771962370978
ADAM28,0.03467174161870346,0.029484670663792182,-0.021956188158335048,0.031215882469022332,0.0035957966137469314,-0.02784135776014149,0.017494618802327763,0.005678301424089361,0.04781963483531428,0.058768352195610274,0.0459747782895242,0.0020771735502197477,-0.06597813386414356,-0.016208800767579846
TCN2,0.012884043545555002,0.07004331878887553,-0.03955786758067259,0.11000701419837482,0.051675273446728176,-0.00215302245065959,0.02335657611553988,0.04243952777649801,0.02053335045339594,0.024402555350318406,0.02376457589369663,-0.049510984558044216,-0.00855530000741302,-0.0804010902494931
THPO,-0.029997738961525126,,0.00031676157453207717,0.02875175000658795,-0.023126928733645895,-0.016275801441514852,-0.010747945735531996,-0.03961363363241839,-0.03009449141326162,,,-0.05087350868353369,-0.020369940810770783,0.03284243234701249
CUBN,0.01614461712902316,0.025574035667271747,0.08386838877141786,0.08585572797812623,0.0017869228285821493,-0.03962723557473554,0.0011532923026898645,-0.0857535017777773,0.02180845896477035,0.019716067411945724,0.15701828227321976,-0.0316049965676738,0.06275561616288007,-0.03522932257275016
TIMP3,-0.027502146028668694,-0.02245249526123487,-0.09012643151828663,0.047122330659462766,-0.010881110169277706,-0.024798238587026806,-0.05362781357497523,0.005103853333632031,0.016382071093722705,0.05307605228501634,-0.08374972542962796,-0.06084183402873552,-0.023144968921272303,-0.03351798816007084
PIGF,0.03297245821100567,0.00567313144389261,-0.04492969303867795,0.04157796162958811,0.007237501288266956,-0.016731928170621305,0.004176670063678591,-0.045484124143654256,-0.02552816709692437,0.06001137072153893,0.1245940919527016,-0.04014063414095779,0.08523448098084363,0.03330263722047799
CRH,0.06102308999410948,-0.024056604393655298,0.0065149318751665415,-0.04826399195204302,0.013033190047708075,-0.009199797428910235,0.008870039711985155,,,-0.012025685867428196,0.007149449317851774,0.0822410796655647,-0.023200764610173005,0.07506621883022933
BDNF,0.010069425554608689,-0.03722404666212455,0.11059466641081873,-0.06385552684226789,0.009645825360394211,-0.026476747641022546,-0.012104947368455616,,,0.04722568310015458,0.02142154378805188,0.03166525391337038,-0.0664138883334097,0.018095626322328053
CCL5,0.020975076958776068,0.01549004718092482,-0.009503749797691818,0.06007661595457678,0.07014026352148418,-0.03371462365992503,-0.014580880890791926,-0.04721930725158445,0.08056301244490793,-0.03605265722269889,-0.01010267909463247,0.0006454126593380819,-0.002050040708670484,-0.002378596117727497
GAD1,0.05171954697117177,-0.061520592649331275,0.14645662797572712,-0.06346624165869069,-0.028114285815686382,0.06981785185738598,0.013379720210190555,-0.04353329045247261,0.11807967142351182,0.04781154277904589,0.11598341455524797,0.05877230614474719,0.07213154183019216,0.057490320169198236
COL14A1,-0.024426642486101418,0.07361651470535616,0.03947528626763597,0.09115362717135887,0.020232536628609406,-0.021319022186723102,-0.026907351339256237,-0.059317815349606326,0.0370482386310659,-0.017982605535875218,0.019666614835189975,-0.033468822930915104,-0.05498169029514516,-0.026429048074660986
HLA-A,0.027527195555512928,-0.022741645071476305,-0.11942633694286343,0.1493065347137616,0.08505360206888059,-0.027920476958272,0.008128890574945185,0.15828651789933373,0.009785680234726212,-0.06569752614290368,-0.22973800298655148,-0.18505127856254275,0.0040457946577442455,-0.06907671070713323
CD5L,-0.0039571118881660304,,,,,,,,-0.034352034941840234,,,,,
FGF18,0.01792759030475093,-0.0328230754567918,0.008715244967798802,,-0.012071085571314626,,,,,-0.01028277280478201,0.02852873705855301,0.050453777232886174,-0.015471706832451802,-0.038600553229316624
ADM,-0.0005933157942644833,-0.030665307086437884,0.041331616845101296,0.12450718682901263,-0.02974719891076994,-0.02205290758538614,0.03326744009676714,0.09401528953428574,0.046340565157566016,-0.05602018917685435,-0.18973374688838246,-0.10451486797500553,-0.05245992921762334,-0.027650107811950108
CCL15,0.09419839699291904,,,,,-0.00642580797055491,,,,,,,-0.013418610134666603,
GNAI2,0.024193230080841913,0.051073094094342235,-0.058375311454460586,0.1330234557950507,-0.0012402555382511411,-0.08066998497898566,-0.0325915418536141,0.04343627636139308,0.022344231730438313,-0.09021204004705516,-0.08323794554286593,-0.12493674871115953,0.006697576047267526,-0.0837083425678336
HDC,,,,0.045829190630478786,,-0.01981369482481393,,-0.04717203243057286,,,,,0.08525446970935689,-0.028117706889460678
COL11A1,-0.05033331075368168,0.06056957460168456,-0.07235841969924563,0.01626224018599397,-0.023054440667165357,0.025220031832489866,-0.032384323007145215,,0.12904485051541373,0.029098877398242576,-0.008747275473780897,-0.11402637358091802,0.049372683998542846,0.02347914504279754
NUCB2,0.01439451589418482,0.010465108759294602,0.056316768188582625,0.04179843883781954,-0.00419127520952168,0.023603142272372108,0.015602871715257587,0.10185988327616596,0.04864318902985612,0.03505957875233496,-0.09182024848941822,-0.03314961763287908,-0.05400096974993467,-0.03824586087789316
FGF16,,,,,,,,,,,,,,-0.02770634486051416
CXCL1,0.011996210005298541,0.022437975900475433,,0.055392358528322035,-0.0036206010375961183,-0.01481107647935904,-0.01458088336285657,0.023013603200111386,,-0.037287653048338136,-0.09660781870349563,-0.0850366292228445,0.03530026759070957,-0.023712254658022066
VCAN,-0.03972991331710242,-0.09148920592860837,-0.10361744726656358,0.06927223083320111,0.06607368361116865,-0.018370123674581063,-0.02241690562983951,-0.018128537117120317,-0.012318867618656307,0.03296820999417102,0.13116764910221904,-0.05724323158991212,-0.06136752266350138,-0.03156147443884847
MMP7,0.0012796440752295202,,-0.04397929503923228,-0.022909465657064178,-0.011125454252332204,-0.028611791138851782,-0.016612045117368177,,,-0.09493954904360044,-0.0925560391284061,-0.05906939881559603,-0.05166914312366397,-0.017781980556097445
PTPN6,0.021039026684950772,0.025507801661199033,-0.020540809309795755,0.0890679986835994,0.0038694324948070715,-0.03661724469483869,-0.056126182624075704,0.01891664602137118,0.06917364654263333,0.03362401078979912,0.06824772467553078,-0.032354959868163696,0.015164823467646879,-0.11273432277112001
PTGS2,0.020274053998654378,0.008139493076723276,0.005956042348285326,-0.058860118002415335,-0.03143986780035203,0.05640450477582397,-0.024808880869161,0.09585433886648966,-0.001784864462271144,-0.0074137452738936545,-0.1547862848221954,0.008369723568784865,-0.012929955070914085,-0.06477262062765314
XCL1,-0.02251133654094827,0.04856649761154551,,,0.05742901644602035,,,,,,,,,-0.01833196789287883
CD58,0.017126909507404958,0.011871277328225245,0.0204674607328149,0.08338780281302033,-0.008736151590516694,0.0018054477526866723,0.0380672390749025,0.1383469727851492,0.09482228738523711,0.008425703332484286,0.06948225135817962,-0.012853113540067474,0.008189846348346361,0.06902176591253019
TNFSF14,0.007823590176642779,-0.020396052036803676,,-0.013657700233318188,0.09324838156848905,-0.014466524370877799,,,-0.041029193689749575,-0.06027341337243073,0.02346514976199678,0.027014861339334492,-0.032184245519282145,-0.03927226340365525
CNTN4,0.04498169485292817,-0.02700166603964951,0.03368061557291502,-0.02649848278166553,-0.030820373411819854,-0.004592905804328614,-0.022768982633018277,,-0.040213467891381485,0.008883557223372503,0.10228694192086009,0.04490695156089,-0.005026363200735004,0.021070776283624727
INSL3,-0.003306518276176325,,,,0.13595396447983624,,,,,0.011442775796089134,0.02448107245839406,-0.019614426194687062,-0.018373120960093966,
BTLA,,0.0434579900018896,,,,-0.018474246413495144,,,-0.038551288192711634,,,,0.005438823401874644,
MFNG,0.027691677542710687,0.05105946862119654,-0.03247548458706453,0.11439494123888219,0.027883421492155253,-0.013472283888484617,-0.044688279343955944,0.0925301560728019,0.024839519136429407,0.04996102374680707,0.09220685931546967,-0.011611961757372107,0.04118340496802651,-0.02215373698458983
ICAM1,-0.018169762318600464,0.01660899094797817,-0.018888560018004683,0.035382381882638536,0.08339922239716699,-0.03137276313120174,0.013952043378372716,0.037722308192297646,0.08699193834976959,-0.031003050519713825,-0.039428420671010996,-0.05324660669088926,-0.04015980735327116,-0.04299129308082313
PROS1,0.0076044378188891,0.04971526800454035,-0.035737464069598025,0.130222366870336,0.06222138980449081,-0.005971440479196589,-0.033699763180953725,-0.05654279119091226,0.02048589952345373,-0.004678754820719244,-0.06325849379097971,-0.11587856928821394,-0.07840552750583273,-0.04819458517981635
CLCF1,0.08138594189963876,0.034591038640897874,-0.04088314652959253,-0.0005112998026793759,-0.02458165461590209,-0.023921648368670438,-0.032007974726458284,-0.04353863090299659,0.04060796690771802,-0.008547622019979051,0.07876221133343637,-0.019790398535314363,-0.027086586273043355,-0.0920353470427037
PSAP,0.01728833472042173,0.06186331372671504,0.09101000187826751,-0.08952893227069145,0.042895841869540985,-0.046666302389692424,0.02173720241289536,0.13108156088767434,0.02332247883694711,-0.016085109068120586,-0.13955247124451634,-0.1709635670613319,-0.07820633322552266,-0.013112322647009612
EFEMP1,0.01867283964391995,0.14748451360809545,-0.061890615780093285,0.0812484575191804,0.08271671303515749,0.04234096303100364,-0.00764532131947327,0.12226967303281351,0.07753236472781677,-0.0471456328733826,-0.016176428384797555,-0.056873199703064904,-0.1254325925517422,-0.050029177729094265
C1QTNF1,-0.0211665070443283,-0.0027605069854238495,0.06405647927849462,0.05421597564236447,0.01728825664688091,0.03509324186025755,0.027585540620080364,-0.038609129327656984,0.03985485827100439,-0.02663268231751957,-0.0756237911199585,-0.14712767592867806,-0.02371981328572325,0.021311943237673187
ALB,0.012546374185792434,-0.0013487480852047006,0.13739700141033342,0.0035331407350774075,-0.014005705419459521,0.05263175545650195,-0.02325316193142183,-0.033783676671676,0.064578140694669,-0.008553412932328058,-0.00627427062496505,0.03460086361386983,-0.020775600153559986,-0.039809625118721
CCL13,,,,,,,,,,-0.008710611271488028,,-0.03867456871685681,,
EFNA3,-0.014536748709394398,0.03640243001208197,0.035959472141835556,-0.056121028057229766,0.009836186743699585,0.08799937337571372,0.007236095439388586,0.051441345041881845,-0.03413090637107123,0.08946035021486905,0.08337928535041099,0.17188023050375262,0.00251176559045886,0.00026150164680088035
DRAXIN,-0.03772438475463631,-0.05424765543099471,-0.03128455801523029,0.10265455414482512,-0.0425314097641672,0.030799860062296378,-0.026007178144598155,0.080469472340481,0.12275242607694337,0.01511150297808881,-0.09236151043795224,0.0325515549647686,0.006242456385509248,0.03061306738532241
RAET1L,0.07035653433165388,,,,,0.0024936311708074876,,,,,0.028204667673149126,0.045406343658583745,,
NPTX2,0.015394470537778345,-0.07120977145653701,0.10429823953146676,-0.0908931200942712,-0.04713564421405441,0.08359368329981523,-0.05909666041132147,,0.0688896567128341,-0.020521954564962277,0.0431510761959787,-0.12220080909906675,0.04350850776241624,-0.008233748949248389
FGF11,0.02770250395683836,0.0188240917716134,-0.08175284388774565,0.14827288654340473,0.013315415798325578,0.00862527299619217,0.061928188555012094,0.13235422950942474,0.09588504128311194,0.011337998202443269,-0.04289388074959509,0.015175871175906172,0.013920927239012532,-0.0024859047387779817
CD59,0.030150473898730237,0.024006552681461856,0.04598102035917265,-0.0039805133182781215,0.08246124781537235,0.029522328716856436,-0.04974507323015217,-0.017211034231741355,0.0010505904509766142,-0.03917038739510596,-0.08622913417964292,-0.1215548779371209,-0.05434780979140031,-0.0037220088154000263
COL9A2,0.0029706375855878785,0.04653705995211387,-0.06385936005173085,0.05120580922038483,-0.002555608644822637,-0.004066255074371746,0.01362440166199156,-0.06166300159890626,0.02698885765387399,0.1276606269209155,0.2027097220649276,0.07650250360971497,0.02082673383834907,0.023234487510699404
DLL3,0.020154140531861514,-0.015164251665052354,-0.029444430210382507,0.03263779910016259,-0.03334297854994658,-0.006141899290501967,-0.05580059706582358,-0.08734810045815072,0.038721212461890454,0.11697829515438375,0.22901450917768457,0.08711354136105777,0.13779430837703063,0.040068548035134176
FGF5,,,,-0.03059979803407183,,,,,,,,,-0.0026800801549470526,-0.02528340207861145
LIN7C,-0.007907200888514659,-0.01887581658793766,-0.04968966156954928,0.05312773148441813,0.036644873333225435,0.0021827035838014766,0.057931826641643015,-0.017416583599814243,0.0235599507927964,0.05511190032369176,0.0747975626474861,0.14603206130302834,0.011236982797158866,0.05393761766205871
GDF7,0.05307859553374076,,-0.00852737110759842,0.019682764551205323,0.0019838929290178983,0.005440227036958338,,,-0.027589401124821486,,0.025730601115638872,0.020557424172551006,-0.02620837821607094,-0.04298166328919119
PSPN,0.0380315374818673,0.006639100936119128,-0.031020268727629564,0.04461597830055934,0.021665480304431415,-0.00520697042745976,-0.014502541455445819,-0.050868109252297906,0.03221916050660302,0.045651338373105865,0.12903808983411408,0.05446970993420258,0.058560822118440096,-0.09747795674751242
ANGPT1,0.037786659003306966,0.08509073777842736,0.02543135197144039,0.06656778595288555,-0.03190032317675733,-0.05208589886989725,-0.017033536198120106,0.04691912999003071,0.00422675909760047,0.05998472438543563,0.07787066071983909,-0.03148717134683544,0.06197820549697444,0.05548390633632902
PNOC,0.0192094464207357,-0.10248351693848883,0.07906661595441959,-0.062195000088002,-0.01604074290720366,-0.0068966673798635724,0.04282889990397217,,,,0.02407807845988314,-0.0416009945630794,-0.018962766479395866,-0.007027697745612715
L1CAM,-0.017018253171997094,-0.05025657187047558,0.044439828115195305,-0.08108556655265435,0.04541642538753831,0.06828113360097322,0.03924017116473366,0.07107627821873495,0.09996539150377241,0.08796446244138054,-0.05216222623222028,0.07662012081805387,0.04988022969870591,0.010583674693317922
APOA1,0.027148272314336194,-0.007483660880349628,0.012320308883867223,-0.020938964851651955,-0.016705353855827346,-0.011457768408340627,0.040063795708648785,0.020702839664619322,0.11088283914443753,0.1285316387274541,0.04453065069219217,0.084389641666127,0.005751389548159314,0.03156903541914577
PSEN1,0.010200978579951453,-0.07212673084137834,-0.056263469235544025,-0.029516856621398344,0.04903875713919345,-0.03337440455273458,-0.0005899530872289116,-0.045584529556835805,0.01850354000288421,-0.06456931667547339,0.0501061836542156,0.001621877011162064,0.017911156041038056,0.02847468455987327
CALM2,-0.012208719764431856,-0.06517157601619548,0.04919404442925949,-0.17247112579578858,-0.05885829181117973,0.06078889779938211,-0.02357282723835088,-0.09091036760530873,-0.0069998203948420995,0.07688762440359655,0.19219174925842306,0.19286921024022083,0.08783633955775061,0.1295684488045974
CLEC2B,0.06006053319620292,0.0031534763436987497,0.002467719273593079,0.16816160215563905,0.050685316729626756,0.1041697658363779,-0.023209186134907828,-0.009212999565926402,0.07496393197979113,-0.02721416364349603,-0.02911598454129862,-0.022362885021581257,-0.02848706201028342,-0.007462471773700981
NTNG1,-0.010496626873923805,-0.05037512367098561,0.0006373728257130427,0.056466478900375414,0.07555924566134911,-0.004588125000463855,0.04560503557486946,0.019205377309552435,-0.03353940583651673,0.09833444638548805,0.16272014488324385,0.06723035428001262,0.033640431502434204,-0.0562749802735472
LRIG1,0.02215791074136335,0.012906817312344944,-0.030002378843260735,0.10935829161203758,0.0033510446722259946,-0.07118749324951212,-0.03422767672561967,-0.04775498566450085,0.04022583822646092,0.06149035241209749,0.15082637079399544,0.012674177458394487,0.037915721031917364,-0.05971037693953474
CPAMD8,0.0578307093088508,0.015760393151114386,0.014330954811461342,-0.00011896470060914192,0.14218778053761724,-0.02677633938238016,-0.01985131119165699,0.03606850845734426,-0.04573993637234673,,0.0519322815781682,,-0.01925150094148937,0.0025506404740818544
GHRL,0.11358885006347026,0.000650413158943487,0.039199154135711685,0.022484949079563506,-0.0030647802170388418,-0.013193219453091992,0.011369617290843079,0.02750366886406177,0.03285896170758843,,,-0.037267394106383495,-0.02642799410584339,-0.026865987192205246
NPY,0.013029907453428795,-0.10753365134183528,0.03230984826581361,-0.00894988158187589,0.01770577315383779,0.010725275964458209,-0.04334473629074443,,-0.03891340105428815,-0.012890340188156341,-0.030499395109849184,-0.01231930388996991,-0.004413721994713623,0.028028029859055215
MMP2,0.03683875901140602,0.06302735066128035,-0.06303368733670454,0.13815391966625676,0.020452711768742606,-0.022941114003281863,-0.04607163595968512,0.02031911658656664,0.07053539871485225,0.02483228664735415,0.005191687713242723,-0.07780074789342047,0.03914661608619212,0.02149882781753573
PPY,-0.013671071626510772,,,,0.041811859732495134,,,,,-0.019472593633454528,-0.05194632198276102,-0.062340300437401075,-0.010698866884606665,0.09955906271746146
ALKAL2,0.07393145618475476,,0.032519000607848056,0.07179103423792925,0.019150453037711887,-0.0027518817934232445,-0.024880068715163496,,-0.012669298878466958,0.04069148730660755,0.042438395335686094,0.020869287984137924,0.039090091971530135,-0.01655297434809872
CSF1,0.008853187133484723,0.04861882938705119,-0.09708478795452836,0.02634109477476373,0.0888291411450798,0.05127178551042611,-0.03497042648429192,-0.03256101607970345,0.05684836293767634,0.02810393036077449,-0.06659784670515112,-0.018093286799123993,-0.015491533636709427,-0.04254780829597709
SEMA4C,0.024636303927005512,0.03289205573227684,-0.042832237693542184,0.04634762235748386,0.006843206358446729,0.015285866209899494,0.0016515086768117064,-0.014339118460593655,0.050123027087009796,-0.01745925932410216,0.06338710328906401,-0.06831553854894783,-0.007862270090588593,-0.002609188283519405
BMP8A,,,,,,,,,,,,,-0.016490865072198144,
ICAM2,0.04543871092941989,0.006111588586731719,-0.029215617978877163,0.1046231436420595,0.034639707050760214,-0.004806509368406469,-0.014079554199161345,-0.02979376418011155,0.03144271164147857,0.026636499335296396,0.044244073531653945,0.01889079428574621,0.04653296764154035,-0.04049405470302951
SYTL3,-0.019164571868200538,0.04453260962170852,-0.05778165791012012,0.05310529387922724,0.02902336498403811,-0.029721981671864486,0.017189151611958418,0.10717951535750099,0.005569925724399544,0.035843220858716794,0.06215376580475145,0.032729607538296464,-0.02715334350258208,0.013115534270161515
IL1A,-0.005643935964541268,0.04372280294935957,-0.039016566890449425,0.060078700442693235,0.07279031475357274,-0.005464534740174562,0.04302804310682392,-0.00709073649394887,-0.02025614478905053,-0.015244316856491759,-0.005090414183603328,-0.03601471834326361,-0.01797694558607567,-0.024701244588156056
HLA-G,-0.024173187951991536,,-0.021347731035847042,,,,,-0.04133284149248469,,0.07599640933815532,0.0888821936099958,-0.016379286995822834,,
PGF,0.024427584319353324,0.03701312200626517,0.02739759593869044,0.16394463274434692,0.007014379115636779,-0.023855658029621283,-0.039033941833303935,0.13015055003079934,0.029323671143707687,0.028122226259975635,0.06545122756511888,0.015296163140786854,0.021923094399304743,-0.06876166494900822
LGALS8,0.05886619626121677,-0.030977190305342305,0.003927824005989764,0.07361604711060266,-0.007639350096062961,0.021199868467427024,0.00836049564100992,0.10879851840530515,0.044592047998903026,-0.036665963369754195,0.04510326469899374,0.05530676873504036,0.049705011406493596,0.03540170078835758
DKK3,0.056027859065861295,-0.0058733224622604056,0.07907955607561079,-0.10731315977689367,-0.05143432092853199,0.03579177495321666,0.018421485885775364,-0.01723166695493121,0.016768425865993322,0.033975717089741245,0.04831737820153031,-0.0001966061108812746,-0.005336726502604106,0.031139540825845535
COL16A1,0.01383175149752799,-0.014856367280401534,-0.060122197564213754,0.01986170022544681,-0.010269230192491641,0.020855995179918516,-0.024862936313468035,-0.02489287056033312,0.05297665672648368,0.037514482286056035,0.06337521523036954,-0.06856940755103391,0.0841212028773618,0.027364038504029853
TPH1,0.2705048057250926,-0.03137342433195358,0.010653508156210703,0.08743641893417556,0.021536470999746277,,-0.012934682172521743,-0.013994162553241414,,0.023929367788444973,0.008899397011061717,-0.01072129924971851,-0.005808754895111068,0.056971235720658694
TNC,-0.007969046736752932,0.03986488192086282,-0.079345573561999,0.13112355548718768,0.03257969016205572,-0.03046139036224286,-0.04711571717970376,0.040138696631879016,0.02295862178464907,-0.012701795794841615,-0.1126888118634166,-0.09879375101777546,-0.07815172526492499,-0.0503223588728972
TNFSF9,-0.020905233093518417,-0.053302414864774064,-0.004319324844655996,-0.005724071520891928,-0.024175384687984927,-0.02203666082263364,0.011039567584441235,0.07751653551152142,-0.03080137722742059,0.05543447216226041,0.004195714899609998,-0.006884639911425847,0.006354125137374546,-0.06276188479052715
C4A,,,,,-0.012328564780309373,,-0.011370076991169346,,,0.01325170238227375,,0.02735756501651288,-0.02220747005581778,
CNTN2,0.015215183352480913,-0.049186330553957915,-0.060903848323925605,-0.01201532803551957,0.01843143971399756,0.04039781014906351,-0.005166165991788013,-0.018649695151622545,-0.09081036245475618,0.04453680623755379,0.1809699043815326,0.09688241161868603,0.04156870147453151,0.030152045757154765
F7,0.02119220875935241,,-0.029869996635566082,-0.012504629224960472,,,,,,0.05832843908173264,,0.02959400021773373,,0.017288478108828217
LUM,0.0011276672210766352,0.11562352962557827,0.05208091487443596,0.20025730482996967,-0.02453945017326479,-0.033054070800457844,0.060426107782686755,-0.06619440919858588,0.10137301611216264,0.01034277578828701,0.07362390059862192,-0.0364431746084188,-0.04676005997062731,0.037476331766277404
BTC,-0.015709505542429628,0.01577608213086242,,,,-0.007521110191447901,,-0.05893540246883066,,-0.003247264748780026,0.01428980367067312,0.00958118233120301,0.05583365831147337,-0.06332831250113222
APOC1,0.07684911685957994,-0.01836422881154659,-0.03177582809793908,0.18173757543780608,0.03979244695091991,-0.09340993984019534,-0.03534334167257783,0.09502643626460913,0.048404909229784285,0.09222154941396617,0.10391766493507813,-0.07597576196272272,0.030429174170542035,0.13286157236553414
PKM,0.0207847101362397,0.030958028560044894,0.06620589632690288,0.11182169752092694,-0.02447604166508512,0.01450951037168126,0.05330676550174356,0.13398737476848382,0.03217060574188438,-0.03592019516158579,-0.17940176400809246,-0.10766655365942723,-0.08234470475836528,0.02557375631584575
TNF,-0.014131311103063643,-0.03317680064634332,-0.03676687399932815,0.056759527894043475,0.05292350769843759,0.010693281444074838,-0.0002505720951308346,-0.013287760398846767,0.08954072937365123,-0.025040388642501715,-0.04558315947941453,,0.10276557765092906,-0.029319468312749574
GNAS,0.000956825116302847,-0.10240530205007883,0.11903699798960767,-0.06792109443002796,-0.10258165369405776,0.0289136095370299,0.03049596725449802,-0.07002073037726385,0.014130485562253606,-0.06462727458835664,-0.03859527066721446,0.07658033816324027,0.08418381249941279,0.022338614233433828
BMP8B,-0.023938558223135304,0.06428600633051905,-0.041643285987032014,0.01979817295779509,-0.0320205662029044,-0.012807163397082684,-0.031775918235521616,-0.00750124508985349,0.06421273831865087,0.03995312016835819,0.011349936874894107,-0.028834092788424706,-0.02229951638071259,-0.023539803015931688
LIPH,-0.017749254767847063,,,,0.01754981018764744,,,,,0.01947889573269272,0.045433287104858604,0.020448484778919824,-0.013256580747041297,-0.00014323112855672005
CCL28,0.003264418131839774,,0.057648614405264004,,-0.015306262617539925,-0.015148169970163593,-0.010257764847307282,,,,,,-0.012805192387076803,0.043573612018795775
