,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAI2,-0.004764597284650274,0.034005851485250406,-0.0016382017664887411,0.13810546580790753,0.0622227192480561,0.0021360502467742807,-0.06948036035814673,-0.007116247721369183,-0.02555507643913799,0.07839470046417316,-0.04707790161455904,-0.021403425845195452,-0.04674204874274483,0.012937882744094763
IL1B,0.03023048609384144,-0.027049636439779475,-0.010234874543149773,0.12110131902569383,-0.010273765745165852,0.008021541283156769,-0.029649280068106413,0.02502397245780877,-0.0065719911746470235,-0.008031200109292602,0.03915835137856753,-0.036044493487241355,0.05248614017502989,-0.07155238713968089
TRH,0.00841450029652217,-0.008949584964484879,-0.024382597390899277,0.032848123974483674,-0.04600163993980564,,0.015932831406855134,-0.04662282357954764,-0.05304805672159741,,0.022388686502488462,-0.04911633029649255,0.13024896659784507,-0.07453845294604282
LIPC,0.014174080403986098,-0.019271751420652107,0.04991359940775382,-0.03379247176754794,0.001442239584313717,,-0.03668645803156833,0.013259896908334446,0.06924708383673442,0.01990898176140537,0.07619482966538628,,-0.026358817448041805,0.008269321088811876
UTS2,,,,0.06421907279970664,,,,,-0.02210745186082712,,,,,
RSPO4,,0.024889336101057192,,,0.04302566650540724,-0.013404735541499402,,-0.028746439360522322,,,,-0.017779267209814875,-0.012168847936009848,-0.029298169071374027
CP,0.006138586352920993,-0.0192735831808016,-0.022558853317037445,0.029729551162528484,-0.06952931287682634,-0.036122756784376556,-0.06190762768766565,-0.069987794876662,-0.00899863824392927,0.07107433112993526,-0.05413665865668772,-0.04961681161260481,-0.044579914762393924,0.05951012456523036
CCL25,0.11339924039149397,-0.019485629344345314,,0.011172101809164618,,,,-0.030938924670555402,-0.09777588687187937,,,-0.007272290748969518,-0.022667095617145326,-0.026921369885834746
MADCAM1,-0.034866581600867384,0.03530243719923035,0.02969676026233204,-0.029466081992207935,0.008419069057091038,0.02362206588278266,0.049841875177083064,-0.004337519569871692,0.08601331850012439,0.09569946015215583,-0.03498602573579809,-0.014464083990718806,0.12184061833422001,-0.01717959072780419
SEMA4D,0.05050390259187314,0.00866177067153535,0.009066798128512053,-0.03882266748258961,0.0171261782573542,-0.0027788723922079206,-0.045960782484930254,0.03734414713061043,0.05033084373088938,-0.07142600502907336,-0.0797089178787577,0.04767446270494854,-0.014794466884795526,0.07586489996916511
SERPINE1,0.010649255312999827,-0.011916507124300892,0.004407648070476635,-0.07597170973947663,0.052239093859612416,-0.004187665524588095,-0.11686380164987835,-0.04008989582391747,-0.05596743506302123,0.05958353068774605,0.03317350718855497,0.03119772468173875,-0.0636503151833656,-0.11775153452195522
TNFSF10,-0.05890145454243598,0.027939204785423898,0.03113504239305346,0.07416669808560372,0.05793013172362418,0.04402344881086134,-0.02674666657923469,0.06071914534106029,0.011088323788575967,-0.02299483637486687,0.04230088351730748,-0.037151522042466335,0.003246928200751715,-0.027736662458777622
FGF14,-0.022872660901458276,-0.03659513755782295,0.06644092703321232,0.05135962067152976,-0.004585396508762855,0.027011647425332255,0.06286559241144041,0.1381987478172907,0.005312991458634661,-0.04298014711519409,0.025771854765560823,-0.020532724346291168,0.016826004333958745,-0.020880277515450997
BST2,-0.02075092125858001,-0.03852352949575641,-0.004225617166355333,0.11518879988608623,-0.01752943138712965,-0.06307311516155677,-0.009006271193895654,-0.04932656409500233,0.10024598957083468,0.07335531112277789,0.035166582538206564,0.0021492055144162765,0.0534501447432875,0.01512910277539301
PTPN6,0.01511591325831277,-0.020995230990918625,-0.0422459777364558,0.08713784826934459,0.006231061371552868,-0.023997844624030238,-0.026965560163285402,-0.044734966272946104,-0.05043336690403214,-0.0047848721680701185,0.011227546507954362,-0.009539723150182026,0.07759428603036278,0.09871433114747562
FGF22,-0.02035525769432511,,-0.008749875844357711,0.07855825789590061,,-0.004058379793348595,-0.03150194440539887,0.07699880876566129,,0.011669919794508677,-0.022832139060784875,0.04372424314386659,-0.013638008348154125,0.06813467163027617
TNC,-0.06387923909018883,0.01374639643528262,-0.036371691075578805,0.13140062032427952,0.06361203886951267,0.02505985774407511,-0.0711564799182491,-0.10689593072914322,-0.08723664252289083,0.13197568617319277,0.10521311458867832,-0.021628531092843038,-0.10210163498626124,-0.03727767368075983
CXCL3,0.04639607483441424,0.026136632310195786,,-0.02013614723639923,0.026930300747654238,-0.014340233580803708,0.013997311328778928,-0.02299310254058547,-0.07030299922823484,,-0.028188877287460393,0.0801074625901018,0.013575938465218434,-0.0009553164915286883
CRH,0.07366175126624158,-0.014406830600314132,0.08822051716031365,-0.023701198581094988,0.0031082033263137234,-0.020290076578631036,0.08743217035033421,-0.03192682787446104,,,0.006465930649086726,-0.037331294024280544,-0.025313058527677852,-0.002065312831881978
GREM1,-0.007480756191875126,-0.01292938213974024,-0.011248449039366204,-0.021672105918564766,0.009470524224228831,0.02291391727121816,-0.048841837657650405,0.08236933878910227,0.002704621719299622,-0.08111711659275107,-0.07184354347989756,-0.012082638631521444,0.015840532248269486,0.020456498041622417
MST1,-0.04778320449366382,0.0767831486934057,-0.015164526764458086,0.061935614151505766,0.03491840174121043,-0.03498744945552305,-0.029786456086630206,0.011763352870452102,-0.04068967740982022,0.03116290907321823,0.011115904408363998,0.02103082959313953,0.0653912150551469,-0.027550028895856733
ITGB3BP,-0.016904302314653168,0.01194532579726869,0.048506534246031414,0.11183257800197396,-0.008337577338637707,0.018868273854318964,-0.014173128747006072,-0.024878581536147443,0.014461948748824232,0.03415483208300439,0.004647142333744331,0.08013009756462537,-0.0026042198070215525,-0.03165679624325459
NCAN,0.0486894951556079,0.01711243283248524,-0.00836888815156028,0.10775624684758793,0.07612397596993174,-0.052275461052009996,0.055473345979353314,-0.1312282317679865,0.09562102003230777,0.03199322970445118,-0.0005827373359180379,-0.04901292296535375,0.08479260477668311,0.06345745803152239
DLL4,-0.024567159781709345,-0.0306356469218146,0.01921047651119314,0.05101638590068165,-0.006561900962400965,0.012068453797279454,0.051264196737820816,0.046709523364715726,0.03958972505310672,0.03920505508239412,0.04228271179076882,-0.03485308926113229,0.0245832812561982,-0.02148759810640302
UCN2,,-0.011619890551913013,,-0.009944497967385432,-0.019031140985847596,,,,0.07074354170687527,,,-0.01482665656978067,,
VTN,-0.019489607731713817,-0.023215814239513608,0.10922464394138998,0.023773905381891346,-0.013886092234859497,0.006906073628061967,,0.09868582103346671,-0.06196895399381479,,,0.019434691942274734,0.010299762364929434,0.03910060253645059
CD70,-0.038324461385033336,-0.024725344267002607,,,0.0034150405085937854,,,,,,,0.013779806077909658,0.013193370394853954,-0.004853929614616973
GNRH1,0.034665219986589245,0.0773354198506317,-0.02496763024809919,0.060400065040382825,-0.002741000550948832,-0.015166468877925639,0.05616783852751697,-0.022596213760659813,0.07150962429656545,0.004742643179150659,-0.027143462849092102,0.03236852776210577,0.009629873239784453,0.031811033936991806
CKLF,0.042751301469186063,0.01131919343157203,-0.01845855722208073,0.1561879590964344,0.04500186785101364,-0.08961726900977351,-0.07150239088314776,-0.08272248784203703,0.09077721433859942,0.05978911419298142,0.049892499163143963,-0.06163022377387423,0.09864382493567486,0.011073366187351791
NTN1,0.04838430176863774,0.0054720537660049124,-0.05080992918199419,0.08531376457298387,0.023103155135641006,-0.03208517606096118,0.05255248620523183,-0.07282432491279023,0.12474089030564874,0.08827408601474118,0.06945550030050854,0.00739016033070505,-0.007175116051198957,-0.03491165579275315
WNT7A,0.0013834693168954073,-0.024167882564400407,0.10100378811482252,0.11919303107450535,0.05514357691556005,0.019009081291777155,0.06195311890875814,-0.016756301728628343,0.05820700459680463,0.05423114509911073,0.020878004953488155,-0.0385419274650476,0.03346472643591306,0.017008461494405304
DSC3,-0.013641524834109573,,,,,,,,,,,,-0.01485703408463335,
HCRT,,-0.019014051679171154,0.12084071522649206,0.0014675836117053198,0.05717723870682693,0.0430132687621397,-0.013925444111625034,-0.024078251803146843,0.18278851042514654,0.04018604858369157,-0.028973396064956004,-0.011950019648091153,0.026143098199018302,0.026372989663905243
CXCL1,0.055245477425896826,0.05848188058504624,,0.030703702528788745,0.011772831791992986,-0.015048532546387711,0.022290250294112312,-0.031667211339068184,-0.0032198541983816525,,0.005937358044719001,0.0032678547776042806,-0.024185200276119007,-0.003347296677887306
EFNB3,0.004747306383541299,0.04043885864575652,0.03543625552249543,-0.008669423694789418,-0.07771952352429526,0.026383677222967906,0.03704277147290156,0.10883942997932687,0.0809453272509203,-0.001306436164195533,0.049530356822884244,-0.014878639465798035,0.05762329195394677,0.04603318759019484
CCL27,-0.014314487966524445,-0.02737625415468195,,0.005340601640833875,0.05134548265364757,-0.013404737502245497,0.11256673616724044,-0.01975500875534947,0.09907961496011838,-0.04160335943720839,0.023062308515710218,-0.035744030024492404,0.04204818969540878,-0.03607318186225928
CCL7,-0.015778082693301717,-0.012291347010592188,,,,,,,,,,,-0.014640290826302967,-0.04627835963951709
BMP7,0.03210017013816752,0.002084883225171735,0.010805033969162048,0.07764652235932748,0.0004222846491650323,-0.03817163151945835,-0.005114435173455524,-0.11785167073050368,0.02160698187930739,-0.0010256351834140832,-0.008178976282886715,0.02480441476085917,0.08474093314271611,-0.005776574139803294
FGF5,,,,-0.03456631800673806,,,0.04523926840247386,,,,,,-0.042767569336430986,0.00789984031275243
NRG3,0.031913768987042686,0.05701578386951377,0.06486742635399796,-0.0804011846418442,-0.04299755071135166,-0.0002504598651358058,0.04882901238485816,0.10180644776646355,,-0.008549405445941152,0.0045962243703935295,-0.04605413352240098,0.1462020175656871,0.00020693303494686514
RETN,-0.019877312927421842,0.026036507636602743,,,,-0.017626156549697774,-0.04033892286718542,,0.0507021412366555,,,-0.017006889065902666,-0.025045871023842255,-0.010933831359333866
OLFM2,0.009582428886099335,0.002596893943258958,-0.05379672779477801,0.0012046563095255063,0.024068934775443793,-0.012213819862447815,0.022476965420582955,0.0220420906346628,-0.03281385742127882,0.07720699887208726,0.05331330940128035,0.053455232722196516,0.027532657250594474,0.01314495297274608
NCR3LG1,,,,,,,,,,,-0.02642532845542716,0.006023953959751353,,-0.02617108398886692
LRIG1,0.04347784347510385,0.04189175697665461,-0.06278158115670003,0.08333477643763691,0.018196400871676077,0.007876349693686554,-0.01662260683134465,-0.023703845677991716,0.10446376160736755,0.1414085456229955,0.026424386304180557,-0.10967917839977163,0.05627783861616394,0.051392785585147184
SST,0.07515955222136567,-0.010479084436649846,-0.012493697635256141,-0.12992520349657738,-0.029947437821164935,-0.03367667237112645,-0.06842968409609705,0.14429108759018053,,,0.008094271063406619,-0.039698721006666694,,-0.053854467990105695
TNFSF12,0.019431727452311934,-0.04674290546497375,0.0002142591850296531,0.07635154111047983,0.025231975045359015,-0.026044040735081844,-0.060052664541505915,0.06358169146177844,-0.008238082682795474,0.0017988699757395471,-0.0276796904495278,0.002332832615281442,0.017926548704305285,0.060168573174426886
SPP1,-0.047647032748866704,0.0032969822818698247,0.0023306253585109534,0.13844401992792993,0.019195149760632517,-0.004647317744669962,-0.07274337520172232,-0.14062230549519547,-0.025433131610898232,-0.11987294112415192,0.024139509216353126,-0.0529308763210768,-0.08255548500438639,-0.11693919359607952
CLEC3A,,,,,,0.08538388437884192,,,,,,,,
HSPA1A,0.04205843315375849,-0.023902849107280646,-0.04816288835942162,0.05707487981169237,0.00662467521678165,0.039768378156922274,-0.0009675549323497933,0.06947033124794214,-0.05089180452673888,0.029301118939485893,-0.00907276678361432,-0.01394953350466001,0.009559010356322782,-0.030274707658138413
VWF,-0.009883184562349233,-0.030058129886729703,0.030272009172783373,0.10965246410518169,0.019454385557200436,-0.053215549765609514,0.025663480972429063,-0.0105348065556958,0.13365511555860776,0.036017427742135504,0.11503081772735332,-0.02352474584616017,0.006681219181976669,0.076362876626706
S100A9,-0.030424497406560315,0.019186462573575716,-0.05072589114455148,0.1037585743405999,0.02448984415837847,-0.03074969075444475,-0.041589501782719786,-0.05301184613840306,-0.013002465904394373,0.025140233603784378,-0.015008409820013653,-0.00850176542047167,-0.013153908005319577,-0.08635282590126354
DKK2,0.0377735240402109,-0.011791198354332866,0.0975588659012212,-0.0017339464978282123,-0.029782609513183348,-0.01301249060076613,-0.0375681755074928,,,-0.023116209415732274,,-0.017474078720763883,0.020508501714183523,0.0451071202519358
NTF3,,,,,,-0.025652866848436612,,,,,,-0.040356127423006684,,
IFNE,,,,,,-0.01700542416974421,,,,,,,,
NRTN,,,,,,,,,,-0.027217184933022297,0.07374371093387576,-0.0135176536328171,,
CTHRC1,0.0011820207670748951,-0.021226379912649012,-0.0005620375985542477,0.04671518688619104,0.07137382203105984,0.03249369260142925,-0.06043587624907532,-0.01755196315034004,0.04682310302358894,0.07595258780456704,0.021956668181576718,-0.04322754633158372,0.014259351102853068,-0.04521160164859212
ALKAL2,0.03627174937737053,0.06270658112739869,0.0041013477070682815,0.02545937924255205,0.02374406118528786,0.0170018862896996,-0.042883365380604915,-0.012562906903657148,0.08977795377832624,0.07747819910622984,-0.010262184979135301,-0.03982733512993486,0.018301546176452542,-0.01309831147521532
RAET1G,,,,,,,,,,,,,-0.018525117294416096,-0.022663754426826884
CEL,,,,,,,,,-0.06476536748307364,-0.010020820297680613,0.0027253605615822764,-0.03321474986229538,-1.534675915144766e-05,0.07067598207549541
CCL19,,,-0.007455796201480883,,-0.01937140377426395,-0.028974863728272012,-0.04489304210887605,,,-0.020383480076631592,,,0.001857443416318822,0.03274526086049067
AGTRAP,-0.04712513556853623,-0.03698878821803116,0.03865550626374701,0.09893655239894573,0.0312465403241858,0.003123764819143553,-0.05161770492386404,0.004325546773157138,0.0652242484315106,0.11413268782975755,0.006456852506096389,-0.11009421598803462,0.03135624067539211,-0.015868474554612943
HLA-G,0.04192793346658352,-0.012453786174174327,0.015254248979099638,,,,,,0.06040580489668226,,,0.025964351587895177,,
CCL23,,,,-0.03501325689487437,,,,,,,,,,
TCN2,-0.021614381368974183,0.037867472481586666,0.006810365692625497,0.05862225562046405,0.03168181991310066,-0.03125165506235675,-0.07785828504773963,0.021864547975225673,0.06548991602935841,0.06390976290513253,0.1132536542934137,-0.04358422581851187,0.023157253169132454,0.010745829604210503
TSLP,0.02622755122211788,0.00472341136269128,0.05550264245250173,0.05682364714260465,-0.03472863390601866,0.011755228197361375,-0.03759828446909027,0.011783863267311139,-0.06460687198589661,,-0.03653965405816535,-0.017731450401947207,-0.004406004951069087,0.011013700397517914
LGALS1,-0.055984068832877494,-0.06534735185968805,0.001202064472681108,0.05197291612326009,0.022814168597714776,-0.03142154041620707,-0.07390309183153529,-0.06572637839909479,-0.11452479297766915,0.1293499224984956,-0.0068438068931684715,0.02567184847515575,-0.03289116429490702,-0.056112913393643986
COL16A1,0.02878619746221388,0.048213948456036305,0.00858464227385662,0.017934111077854045,0.03503311173979408,0.03670677405492106,-0.028947798378634683,-0.06560203737342081,0.057177708151054316,0.0024346815163049738,0.026640115457664128,-0.030103865528836676,0.06886810806932629,-0.009964573833531389
IGFL2,,,,,-0.0226396010336315,,,,,,,,0.004387278615804749,
PDGFA,-0.006770947866526616,-0.014145226936569534,0.0049135124414485,0.048970084101840845,0.05677026624112708,-0.028112120569672158,0.0016490815906970205,-0.06949087869332628,0.003860461585750374,0.06503347638709776,0.02037055271964456,-0.03110598688946641,-0.019810728941908773,0.011351696360775836
LAMC1,-0.031087939791824167,0.022202708806616043,0.03444678085966062,0.08897375411278453,0.06728258698584788,-0.043872304729528105,0.006934670289867793,-0.08750973553851882,0.06149457256701894,0.0798024088695544,0.08242821241102588,-0.06262590731812306,-0.02494140363304757,-0.03118374897544586
EFNA1,0.004797589677285236,-0.0011168982085305215,-0.024647271811634328,0.08812392206128583,-0.04192122000132171,0.013032483907155591,-0.02857982873542606,-0.013716935459123883,0.05166947042839803,0.0017780647733778847,-0.012291625268048556,-0.022226832199614764,0.03316896523915723,-0.034632859659399995
SEMA7A,-0.045383542154011754,0.028844201666967308,0.048255322238888676,-0.0012740111637495484,-0.014416150775644261,0.04714425891149486,0.0652272287137409,-0.0026477482366137053,0.041854334060407505,-0.02265492131676168,-0.07861629255878731,0.06144794956510844,-0.034321431890903045,0.03574507483936037
ICAM1,-0.038223746927878305,-0.03413894390970713,0.03149662443508334,0.10748964800612619,-0.049163089055004966,-0.0329324433170139,0.020403384085374128,-0.006429736931141526,0.030382076574604858,-0.0009780681289308364,0.04700627326967965,0.05227734640012264,0.046076446134638516,-0.06755220215483695
IL10,-0.03375710434588524,0.0038625279093716693,,0.04623233500585296,-0.02017817243677324,,-0.02975432409663368,-0.02566278569509648,0.054642245369912065,0.016174271627268883,0.008503443626668867,-0.03267395264823041,0.011465732604524598,-0.008755791034555909
PIGF,0.002734938869715358,0.03117586119610442,-0.03656440189971255,0.0371506478830522,-0.04078849245555795,-0.006257613769152168,0.08416907010295385,-0.010293955217162653,0.02543579317534544,0.001183746802970166,0.030443140198823413,-0.03162260211864037,0.050666114477029525,0.011608089567093489
FGF20,0.018501186638704363,0.017275921465051823,0.021228815015527376,-0.051160496182592975,-0.04322806367375921,0.01731722026155188,-0.06288772761939997,0.0373319885730241,,-0.022744469730428523,-0.019604410043146073,-0.02735049789150851,0.019043897286488833,0.09812286505367036
TGFB1,-0.019223116959237146,0.07771330229623408,,0.039345265471505166,0.052810301115020185,-0.012315786422949117,-0.04975377578698362,-0.01341674615758843,0.04148376085960935,0.056066065747740625,0.04415287754839962,0.010812445315397906,-0.015753903669852947,-0.06785161956536306
OXT,,,,,,,,,,,,-0.012712564997575079,,
NGF,-0.013880969955734896,0.015000602368102637,0.09548556114656215,,,,0.08800745467879378,,,-0.029669059800286644,,-0.035145409828398144,-0.0045461281680121805,-0.03069887167469534
SEMA4C,-0.011449588759078071,0.06357342714852188,0.00816154452295017,0.028524899071590424,-0.0294686997605925,0.04662835074600625,0.08004474208904182,-0.05855978180968378,0.013319794994102997,0.10042150540947549,0.010183028320130499,0.055938772462657556,0.026448827999926955,0.07921297419750599
PROC,0.014619016684078204,0.0566494540085314,0.07477559210551116,0.0635811895164046,-0.01895189026726536,-0.013404736878371645,0.01868479001645977,-0.03759066749999363,0.12319011984399962,0.1006882655411416,0.09698523325130742,-0.027141620277138234,0.02947888844694893,-0.01573968301516875
CDH1,0.0013935564138913106,-0.003547112140292645,-0.04346702623669172,0.0578713139510175,0.07030847988500928,,0.030476121501568094,-0.046187436348312225,0.04465754412968463,0.14677203780069192,-0.015591852717938738,0.011484801538971044,-0.029893201427258216,-0.0477842121089613
QDPR,0.05268693934198966,-0.043718067206113695,0.03556647350395523,-0.08645050827541763,-0.034077650051312455,0.05659715873127498,-0.07991452769748783,0.03553150952032573,0.022226704824505433,-0.10575272950599894,-0.017203926917255512,-0.05432960331742378,0.04051939411042013,0.1155180681954587
IL11,-0.022026588302303085,0.030686400523777444,0.030146869081233686,0.022020889891398044,-0.022401120868100564,,0.023055063263093877,0.002581245927790301,0.06523075061069075,,-0.016147711675567777,-0.03975882538308478,-0.014376917202257406,-0.043415505828095176
HP,-0.03561106889286728,-0.016486432020066943,,0.0634970456935427,-0.013485449511519082,0.041999654138025026,0.09107453470782934,-0.0372019987659248,0.05465959877722662,0.0921751569207138,0.06522605270570218,0.0034170317594796095,-0.02222449801308479,0.042469885845492196
NID2,0.013529925961752237,0.018944870813114578,0.029599152074983173,0.1544005366099886,0.025901057548260543,-0.0122859281531165,0.03333981323118283,-0.010230882263732062,-0.02516878004032895,0.07116670133369198,0.10827219370165268,-0.01671626187197341,0.026376079947969016,0.0017391211899931407
SEMA3D,-0.015373458233676286,0.038611187308672315,0.020947702580056935,0.004432057773988079,-0.024775194962980047,-0.030194960826001253,0.04249703516520983,0.10912777709035465,,-0.03139834555370602,-0.01248525229113583,,,0.02150561110009246
LAMA1,0.05084789780859976,0.05676076597585018,0.07429248883031002,0.11736426846493743,-0.01951419352694861,0.024395226089693415,-0.017026149113575206,-0.04581277658488825,,0.0929962214792083,0.08032562997042184,-0.02961359047159283,0.05664091004101228,0.044046689661287164
NTF4,,0.02082489734665316,,,,,,,,,,,,
RNASE2,0.026644044042434777,0.0017085738006742965,0.022092709786402646,0.14865205623713898,0.036127239820855875,-0.0029308413928598367,0.014172352059453002,-0.043941463480401316,0.06289395575093966,0.00642404074252681,-0.01771923622112702,-0.033415737629912616,0.007276366365145657,-0.03203462987541801
FGL1,-0.028290890893965397,0.03446969965850504,-0.009162353721067874,0.05141793987129,,,-0.06649910114029896,-0.025662786103475613,,,-0.0412687101789484,-0.020338002187686666,,0.06810569767415396
PTGS2,0.011782590269906836,-0.027189412204093703,0.09805110503109701,-0.07556488428971649,-0.029677220940837894,0.013341174240221068,-0.03404296256137371,0.028391518389592366,0.025623761474814745,-0.04205049676688371,-0.03609835117688742,0.01809153350384052,-0.0008372317208022097,-0.004149407453912083
CEACAM16,,,,,,,,-0.032695707135780974,0.1319072642110112,,,,,
NLGN2,0.03980735097336174,-0.012555890165488028,-0.02468330449325441,0.03618320742288606,0.012122901857181345,-0.02600360795149003,0.04911877247231405,0.061421904593048006,0.13711766270604508,0.06933552362759036,0.024881500333822047,0.06101941508186511,0.012887384669841115,0.056585498468208414
NRG1,0.018049782010747563,0.018079979375700824,-0.03493567349582441,-0.04093997199613888,0.028114103451616107,0.01271733035402035,0.09105955490030473,0.035566183503041436,0.0690978415349682,-0.0006072110572718748,,-0.024974988241301035,0.044713772142128946,-0.03890819770056193
CALR,-0.014045680331587335,-0.034530633565536775,-0.001867123929559871,0.08330933623474315,0.025525682216154408,0.012415685114826273,-0.037369687861006674,-0.0952757407420864,-0.018373074272697514,0.0523271444314762,0.07873203308282484,0.05361696874517741,-0.006439867533102897,-0.11463312854427742
CXCL9,-0.014894399683223638,0.01387105620333724,,-0.008001796756854654,0.004294463566353274,-0.018910579043089952,-0.00266517367137947,,,0.0514175255117749,0.014828681798071059,,0.05297633393453537,0.12726243490829842
C1QTNF5,,,,,,,,,0.07446083733082953,-0.041152569168942214,0.12028551896874645,-0.015867627712831272,0.06805084345144706,0.03799063035950695
FAT4,-0.014196810701269312,-0.016995643107501884,0.006090601426778883,0.027492654534853053,-0.027834645170208644,0.02054724871137665,0.04124856543497089,0.047941757328571345,0.06836896306538705,-0.04000887324804191,0.015844215224389814,0.010216882669723107,0.00643357797039005,-0.046260072485885
IL16,-0.04521359196829109,0.002403530692424217,-0.025428326079907873,0.10682721922383967,-0.009946464821562712,-0.04349939357496049,0.015782127682431812,-0.011659811479359109,0.11904466263067237,0.049921505485670876,0.06749261885649803,0.005038438887451502,0.017883802567459122,0.010249205620873366
TIMP2,-0.04587478136275022,-0.04544293765110681,0.016250483519683966,0.0538597882407751,-0.07231100246152736,0.02436574924053239,-0.009335424390282027,0.09357293275545067,0.04969537893239962,0.010599416244089508,0.020028140252489158,-0.04351612305153189,-0.02128255093816089,-0.15308573527667882
HPX,-0.03942684627376157,0.02569891462033291,-0.029246429889559656,0.06307672389774499,0.06378769996090004,-0.013404736135664792,,-0.04491381644546091,0.0941738715865624,-0.037884022052676485,0.009234310757581082,-0.03741748121681395,-0.00857435838040324,-0.04855484402487571
PGF,0.022965842965863275,-0.042059931838798956,0.05371485228098382,0.07265312187684944,-0.01849319681793952,-0.024238119813542878,-0.03187733608616109,-0.05969586359367578,0.09717996766856084,-0.0011905539600559937,0.03235686964750198,0.0009409441667413221,0.036276004565131394,0.02852520004282989
NMU,0.0471387201545285,,0.03579122300644831,0.1316997645758863,,0.011295303728971515,0.05051983243207936,0.020583579923344524,-0.025391031214936396,-0.036909084032559436,,-0.027867130499755994,0.04193224991943808,-0.048707938062654374
PPY,-0.02413705710997691,-0.020525035706353258,,,-0.019097896721948525,,,,,,,0.010772283155840369,-0.00661130017468654,-0.04108498542766389
UCN,-0.023590724925738434,0.00209933124762193,-0.006532178642734149,0.1123545780815484,0.036892088571618624,-0.02250942241381461,-0.009236823188614792,-0.03295863598309693,0.06392072839075062,-0.04887671091859221,-0.035904097146053394,-0.05084540345050916,0.1159543297266375,0.022735223770020248
MDK,0.032034244802999615,-0.06259206906094048,0.07219745204635174,0.1656533861361899,0.030787126681660233,-0.01567056571661364,-0.031380154077867276,-0.08113045124299925,0.12191620062163847,0.07951295149438789,0.10267794364817384,-0.01055561064939635,-0.017610470656206273,-0.12413645344555188
CTF1,-0.013784247734858174,0.030399419987553133,0.043287897960228965,0.04674744602614099,-0.01327347627884841,-0.021166996813821018,-0.07009050996497361,0.03492218418736885,0.05440365522208045,0.058843979406139904,-0.025377038046950066,-0.007598332875469318,0.09905926286530059,0.02314561516296369
LRIG2,0.032126232708672896,0.0023113966739560575,0.018825074474640293,0.06858783384622841,-0.003684546692167954,-0.005283288084498372,-0.042715455449213145,-0.04147691375011384,-0.03898995175801136,0.06135380878195861,-0.11618966866791887,0.013923383293804966,0.01257099878299287,-0.007901461480465813
ANGPT2,-0.004996378254410531,-0.007647195646841372,0.03899241931288425,0.07586599761920582,0.06519015682404297,-0.0002755572227959698,-0.023890861071719463,-0.0383754954845392,0.06472831362582208,0.07688933458266178,0.07193058525603324,0.010120233334758333,-0.0061306482356082714,-0.018372159280619197
PROK1,-0.013095880446336193,0.04390542839794365,0.013156009793524073,,-0.030852965400057327,,,,,,-0.02568859570928567,-0.013903541737021472,,-0.028368615123395016
NTNG1,0.07391627990921433,0.00695630367828981,-0.0023731117553609476,0.012208871037646837,0.003774919626909315,-0.027049590640228223,-0.04958774034943744,0.08858770970823693,0.03154931391545655,-0.026573317150230428,-0.006709601202804147,0.03612881020783154,0.04889381508911177,-0.010329626116819732
INSL3,0.00012805754926286322,-0.011446116929267239,,,0.022849259772553955,,,,,,,0.05882923290311226,0.04233400442158288,
SYTL3,-0.04549762467890425,0.062017691743954995,-0.019762753380774722,0.03887794637939993,0.04756603019078263,-0.03019849429280294,0.02434486550058811,-0.005658604471424683,0.0052948624633388135,0.021771163641294704,0.004669691905126688,-0.040545724261048716,-0.03842060540838189,-0.03488740107990072
CNTN3,0.010054032210128919,0.012726212010464547,0.1037973916494868,0.003884020146669974,-0.047493500088474964,-0.023528738530682776,0.045753809415049404,0.14241499175188788,,,-0.000644681797641782,0.016314906904606064,,-0.0015964580398016893
ARF6,-0.03970798149239575,0.007485729971671787,0.043003977305241366,0.07426928600095381,-0.032539246966642794,0.027535036563220275,0.032321852990356066,-0.08040434438319734,-0.08667361312918942,-0.015143819930423385,-0.002325851661680084,-0.04486620276860603,-0.06506161815171047,-0.08388341098383897
SEMA3E,0.015001387085045823,0.022286741482561875,-0.007005893464361785,-0.013604863444732445,0.036318479298628005,-0.04900902415101872,0.030976713717663563,-0.013131704492600208,0.016091250233238607,-0.028890635896280256,-0.010828089583340555,0.06049780138841929,0.05984546558879686,0.055856815346267207
PROK2,,,,,,0.05232632447956628,,,,,,,-0.013741076036413105,
SEMA5A,-0.02687452624369475,-0.001957791037629105,0.004206223284266325,0.11032159735432467,-0.016977749743783663,-0.0516939691561666,-0.03111445165475995,-0.0415555711995855,-0.030744053829592825,0.06569451456979265,-0.02466030965271988,0.014982823680623666,0.049001672089734376,-0.06952255594627572
HLA-B,-0.0412559539356411,-0.0791621920574099,-0.048011943026663895,0.14793952741576383,-0.06551062322599358,-0.03096885624096614,-0.06442057393448589,-0.07729588653195861,0.1538505827437861,0.01160035427837855,0.09776584697693404,0.009861276216997035,-0.014899641622643723,-0.04759379426539326
APOD,0.053822318406553424,0.003941623407222407,0.014689752333729518,0.02559920383314125,-0.03414903066773767,-0.04495986267812945,-0.06543133137982819,0.010764094404924766,0.042823989625456714,-0.10158221208575374,-0.08651244311695186,-0.041333873782247156,0.01732151703158845,-0.04722372498337531
