,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,-0.00961438342681756,,,,,,,,,,-0.028414838806996173,0.024830928338710038,,0.04353662250028735,,
RIMS1,0.12247306132430272,0.14876262383953162,0.05193918439549929,0.01107038792895513,-0.04651256309267171,0.10220667433412439,0.05483633609199158,-0.010399690017905725,0.02179872377118286,-0.02790018440114828,0.006755912925535788,,0.11208649218800565,-0.038832246517096006,,0.010410645210864176,-0.06252496768934153,0.052271047432811565,0.02701001642831278,0.01989158059564579,0.11761205039844098,-0.01604092491806874
FGF14,0.003477640878314474,0.06225537914853151,0.013046266028884566,0.03000045241401547,-0.006756827560428248,0.022177911867714107,0.0729669253399799,0.007872769390086047,-0.0034247951190592967,-0.03382504416294585,-0.0017110617001664847,,0.07216551274706572,0.16879411092309626,-0.02189573879651965,-0.03972055644538218,0.03090500884945317,0.0005443499063371035,0.023706174834342453,-0.006291921738649449,0.04765018437261527,-0.007081550236264767
IGF1,0.01332952966511983,0.18012352193309392,0.04814534941206765,0.052679380274361934,0.02801479296889648,0.06487612193784921,0.048129536456700595,-0.05199458922018351,0.007018646417616218,0.020528306417490417,-0.029431914197197963,0.09850847777987268,0.013635969728455792,0.053273229661936664,-0.027860277484756793,-0.042712584718677206,0.04591994123691561,-0.07635968963341772,0.033728084766644156,0.0058924103857034785,-0.027954337920932684,0.025257959096351295
TNFSF10,-0.029036826120587823,0.012000258230969339,0.022349611913637962,0.0678768376616031,-0.01402492713853284,0.09812252508081147,0.00537457122908446,0.01859228096577445,0.04162735585282842,0.040324891443945396,0.059214666701919355,-0.050481133445928514,-0.05916969679099057,0.023925651731960363,-0.01871355594233896,-0.033401692828749725,-0.03730848649170337,0.005839055446259996,0.05809951317061841,0.018571484335831268,0.008958572153698038,0.03434840996855452
GDF5,-0.02217336753444636,0.011013117168624463,0.05100814252119315,,,0.029061050293841848,0.037108711584824504,0.09117107917580305,,-0.020039223705432478,-0.03418112689326384,-0.03363526565307327,0.008684053225939493,,,,-0.03460827452250801,-0.03657223142418703,-0.022576121237943197,-0.00734947277342917,0.04792793875768234,-0.02524485701983091
CHAD,,,,,,0.008985494956802599,-0.015665260196392052,,,0.03817612172911123,,,,,,,-0.03664507098629572,-0.0005414042756229286,-0.031207939106424252,-0.02347865053533701,,
RGMA,-0.002212157055447647,-0.056966338625024156,0.05128321316241457,0.008336776602629412,-0.11055068371740404,-0.029789334526371534,-0.1398238154893987,-0.003458452145982212,0.005257550593426699,-0.04973016946837475,-0.04842607947026345,0.08611364894149538,-0.06890734141298317,-0.013910080037829167,-0.1343571741387322,-0.01353275339066221,-0.03081175507955155,0.004208311670305915,-0.033708790909011035,0.00687720019217734,0.058483241623708396,0.028429774070897633
CLEC3A,,,,,,,,,,0.03080046672924984,,,,,,,,,,,,
WNT16,-0.01636211425807599,0.1547095796929065,-0.02834011656774322,0.03348780700803633,0.04445753129748809,0.1908363621542724,0.024445126422649902,-0.025235307278734537,-0.01892473462404541,0.021483213137162154,-0.02016885204874497,-0.03932136985534369,,,,,,,0.014983573323338736,0.03517625663059871,0.0677373518357308,-0.047797148693721085
CX3CL1,-0.058723293709998285,0.0218511536847373,0.04257050050358332,0.08468883232988189,0.009664021731787948,0.051259175284334546,0.0725400457954534,0.01386531634851612,0.025955394779131065,0.04128600524917119,0.03412843002948666,0.017776056954894447,0.08397628047773266,0.1100945567264759,-0.005056676836834096,-0.09100549452725858,0.0028848772775610823,0.013535884218846663,0.013759363148533715,-0.059915254966614054,0.06496102527269966,-0.004085691920258889
FGF1,-0.044618763059639584,0.04053627828007891,0.057303696551286726,0.08712367395289321,-0.07256143591213737,0.10299619816108622,0.04196458546688763,-0.04521067302098618,0.027998543274572643,0.009818606419982641,-0.034941301520160506,0.009601381631069704,0.045137646023141804,-0.01731589713549219,-0.20321013978246466,-0.0387914014269764,-0.023705586566825216,-0.018457233878105907,-0.00688983512177834,-0.023041179538880435,-0.05054910981215467,0.003951431507367927
ALOX5AP,-0.10911592097952923,-0.029848818398368084,-0.018778650857746142,-0.07145165625725503,0.03157060488644511,-0.061773544018851725,-0.062259901993542324,0.0003105672695154102,0.08302283623454579,-0.03562505942566483,0.02332499769116098,0.1852063037002012,-0.04226874329261729,0.021593537820920303,0.006546651291878201,-0.14538811007695399,0.0723586802100927,0.06895733077405383,0.059625425052422985,0.0008137313548516509,0.025417226548111464,-0.0217242888340692
IL1RN,0.07460522433316918,0.01812984098938232,-0.04979216652047605,-0.0035133597070938828,0.09189836482540062,-0.04365742895425582,-0.027904843100593144,0.03896033343140871,-0.013486208104292175,,0.10688832240001485,-0.010138031203709198,-0.023572655070479495,,0.17644272912151127,-0.042777474566342025,0.10762424025706203,-0.0032504322686557527,,0.08193022212433512,0.01593652616293388,-0.002906803248440113
PCSK9,,,,,,,,,,,,-0.035306176170733776,,,,,-0.022925572418189773,-0.02263015394339379,,-0.014580228205941946,,
NPW,,0.21086694866129416,,,0.01712862931797333,0.0026746030506542666,-0.026171831705046774,,0.02823200855792483,,,-0.03293872347106688,-0.02625480541745099,-0.03336650735676195,0.1790539505166322,0.0119415206409663,-0.054884710373353136,-0.024156266855815504,-0.028793136888248787,-0.018238556671069616,0.08878418789417691,0.030400755661906798
CXCL9,0.014297187209480916,-0.038025835617091594,0.06711873138753184,0.014428122354726609,-0.0038929497980394446,-0.02252171483055527,,0.049638824078235416,0.028523271954364948,0.014706269387335675,0.02243689470776017,-0.02271830089665876,,-0.019635776856151317,,-0.055172815301045286,,,0.04213497199144021,,-0.060002265657426355,-0.004616361309776085
ANGPTL4,0.008387434119003098,-0.2255863481703284,-0.01278976003670715,-0.001863516007008026,0.14477955254285194,-0.0442990447010096,-0.0071226827549359575,-0.03091270707230319,-0.04027916219682131,-0.0358826595674576,0.023004510296661902,-0.005503550642369198,-0.035632976875093224,0.05513879119828861,0.15414086115074288,0.12073180119432399,0.003944731113930297,0.06805883404585984,0.032541976183852274,0.0413981330029898,0.07098904480330331,0.08421056558970133
CCL11,,,,,,,,,,,,0.15510186891621622,,,,,,,,,,
UCN2,,,,,0.0016905518823374396,,,0.04918586054861668,-0.013360691708514364,,,0.00017804875137963105,,,-0.03871510657345586,,0.030988721883504756,0.03513961685716079,,-0.016475585350664724,,
OBP2A,,,,,,,,,,,,0.030706002432279486,,-0.0017861602950566293,-0.1701673768065397,,,,,,0.030252037319005286,
COL4A3,,0.01649757681508753,0.010132830700952916,-0.033787121837666204,0.028389986883162594,-0.054223220031118284,,,-0.02218765549043869,0.018787161065795283,,,-0.017681002207070716,,,,,-0.017907702550330216,0.011130517517119938,-0.023042974904523263,0.032730790216669546,0.0338986535838227
NRG3,0.045074747225233074,0.07426619623960413,0.10528869297695961,0.01704923143905779,0.03923060458011081,0.06111797563190536,0.04569012354045077,0.026290846942133173,0.002170098512885957,0.081346491228352,-0.04984932345388423,,0.06351860389666879,0.06553417731084946,,-0.02957323960711206,-0.01678515594230021,0.014260043261564886,-0.03608574997335922,-0.02285369782646052,-0.024949956735475707,-0.07257959127457994
IL23A,,0.021919902688272035,-0.016179911218414847,0.05882272458690165,0.022018952023696758,-0.03905246273318625,,0.04625286655456162,,,,,-0.03616919716676925,-0.05147635464567148,-0.06750462014775185,-0.028581410849467682,-0.022925564420789347,-0.001348187578568915,,,-0.011543480868460838,-0.028670944385954245
COLQ,-0.03600397335525167,0.00351577555299523,0.04069103191293881,0.09438634720648507,0.026640029288874517,-0.009278892646308224,0.03152352507178992,0.11110180200017712,0.0616568707996223,0.004501188896920854,-0.04141462916135432,0.05325446681802479,0.02720027383019885,0.12667867287919118,0.0168479650814316,-0.029370756812726564,0.00674206959565978,0.07127053691275767,-0.001748040805028729,0.058572280671127304,0.07274450028615846,0.05117459432486935
SCGB1A1,,,,0.04109849615971652,,,,,,,,,,,,,,-0.02845938364260367,,0.027444488619696325,,
TNFSF12,0.011052157355846364,-0.007914540164386941,0.01821999684327637,0.013146187816532267,-0.021391598935012766,0.03055949868502212,0.009827764115222402,0.024010326759878898,0.022664069393843363,-0.08152695310509184,0.05629267379808702,0.01766118572922625,0.033131955842334394,0.0835287141229703,0.09152453585803728,-0.013482274844005113,0.006627539448243003,-0.01169689066299626,-0.06471942506015581,-0.0022037295384830383,-0.03120849665247829,0.06242949123699961
DKK2,,0.007747473658300027,0.012541765246345895,0.020075110664690348,0.026215480491388207,-0.015610031762280941,-0.03806319010775504,0.034952399492499016,-0.04216333590982893,0.010553970010567213,0.16455053885418325,0.031370755166505275,,,,,-0.02706203711940064,,,-0.019417437372560548,-0.053826622786733655,0.012085764745983774
FYN,0.006103142584117441,-0.05993714498957639,-0.05772086806791351,0.05058217270149335,-0.08494824039117123,0.0007326225367018087,-0.10249246124642548,0.00013105400418468748,-0.040313794345638546,-0.02327530451218881,0.07247059594161968,-0.0047241964541017666,0.013176705740050863,0.060092475164629164,0.0938098708127265,0.0664991786805753,-0.019294974921669927,-0.02907495030097463,-0.05042943476320025,-0.010247986033612901,-0.06745637964629127,0.03508322265817313
ACE,-0.006563749444100919,0.005997486306390028,0.07322139549726477,0.011082482237697922,-0.045354940947238624,0.0071036819611970834,-0.007621693151125103,0.010975262015044085,-0.039711811472306395,0.028849931595018145,-0.047511280085301755,-0.015271316979285346,0.02160843227034698,-0.0005205430471190348,-0.14349625659438067,-0.05846672965694288,0.08609217424144242,-0.020715456879570392,-0.024161280169073904,0.07672107324522091,-0.11083503167914054,-0.0160968097648436
IL18,-0.06360089784199383,0.03381737838316937,0.013684493457899087,-0.011371107050336504,-0.03032312466261505,0.01348963460507304,-0.009802196654712934,-0.009272459645636019,-0.0018464617266197945,-0.012682828837296047,-0.03065373226667433,0.04408621698389755,-0.022359029906087926,0.07065889589734628,-0.016486134436264722,-0.0701618209471628,0.046500620825306614,0.0012757106937902447,-0.004065699184095827,-0.03597241511865289,-0.02960746714815004,0.006062445077182064
PPBP,,,,,,-0.014777323548001407,,,,,,-0.024829165017261443,,,,,0.003915746076253065,-0.026788955074804822,0.07883585949251039,,,-0.013384170592306288
CCL27,-0.02246096149950946,-0.008898238094223692,0.021949927709986747,,0.002988559622614342,-0.0297762733705509,,0.05318514133377704,-0.013255985376511346,0.05597918046258582,-0.02889728676514338,,-0.05716543585370639,-0.018298512311105457,-0.01486427537906249,0.03554424313817644,0.06496921785867413,0.0018435893998910398,0.0630722319522377,-0.029419732271381668,0.07148345052856439,-0.061043530666108764
SERPING1,-0.02241777311003002,-0.053152802512506904,-0.004756436983503909,0.001645775455578639,-0.02363779163387297,-0.03719548006903578,0.011812123083666986,0.04805306935178407,0.05470530244590947,0.0006376488057862329,0.03458057610541085,0.10405310234491415,0.012594552241526365,-0.026203501460702543,-0.06481117244971148,0.08814321899885837,0.0646606898811916,-0.03594914681446589,-0.1057364830199161,-0.003142577087709405,-0.015577747012467167,0.06681111836020283
AZGP1,-0.035915136992020626,0.0005012399579375109,0.005349987130304052,0.05680138706755136,0.07519689660332597,-0.0805394341778486,-0.12910321928528676,-0.02216927759571283,0.02505705106537278,0.042415372078131265,-0.06871387361499595,,-0.07269547012735665,0.17330618457210373,0.10961298788542273,,-0.03400107433331441,0.07693437105507667,-0.04396143056280049,-0.01231779097464401,0.039606330759474645,0.05854983968223167
INHA,-0.015141033172741823,-0.01760171107083087,-0.0038166268601795344,-0.0187606790993672,0.07286094193820301,-0.0054168265323510986,-0.03098829046780268,-0.026051433885935345,0.010563558448588153,0.019539604565922547,0.08153587305560742,-0.027356548910491142,0.02346037611622811,,-0.035729944445129,0.018585701719048043,0.06426340883140046,0.0921558788998389,-0.028793136717585044,-0.03474733367673102,-0.037742391420975296,0.007291220283476137
SEMA3G,0.13896489733541473,0.17159958945139114,0.030129003368222468,0.006892980490048155,0.01230304454122889,0.03221518453090961,0.01925531297966214,0.027675744167317693,-0.009097323657387442,-0.025692850295279696,-0.032674738470560155,-0.03661957603235766,-0.022911015452491974,0.08367710640692458,-0.04356651247417323,0.013923761617181405,,,-0.026563878917198813,-0.024189366894203645,0.01000936309993547,-0.06641292964629213
OXT,,,,,,,,,,,,,,,,,,,,-0.014126377626518362,,
COL6A1,0.03154473514839853,-0.15621494429285532,-0.014544635747142737,-0.01569367581677921,0.01684311440613817,-0.06380293362641296,-0.018655740951236458,-0.011146377432218036,-0.12225607243531021,0.030046028246562904,0.07461162612762566,-0.15653444860584328,-0.062304383362125446,0.09129408904461868,0.175178155951691,0.09306750317281878,0.03510546948600467,0.03736715509987658,-0.01127697546625782,-0.006176160006329549,-0.10076015401716186,0.009004857456682645
FGF17,,0.1558484753849286,-0.012350139601887624,-0.0016165375563266238,0.03965188982566004,0.04251792325055546,-0.008413094604868622,0.03852809651574214,-0.023024204427708393,0.005277459425567019,0.008888913211678076,0.07165190222068032,-0.020231338897651142,,,,-0.011597911504826143,0.06476197824189778,,0.03323816438417759,-0.04268126500830671,0.021561935256322193
TNFSF8,-0.024385906762793282,-0.03533561891110182,,-0.023559435570923076,-0.01872174711484834,-0.014777319717629274,,0.007602370108473531,0.020247496463798777,,,,,-0.03790649778763323,0.027039720935832384,,-0.030458224498189256,-0.024789513133255357,-0.02578109104309071,-0.01502100322618424,-0.04483088554727492,0.10621347116039066
FGF20,-0.03246879268907914,,-0.05521112515048943,0.021992589547152972,-0.005031901266609681,0.0950064578369488,0.02715810744640447,0.03252926851861406,-0.020298765919294845,-0.01529060980723673,-0.04225987117291623,,-0.005134845400574337,-0.0444195684541716,,-0.03580123274845358,-0.006173238766626857,-0.027698754529537777,-0.01513995566382806,-0.030392250624672688,-0.06687027009908213,-0.013091861511883778
ICAM3,0.004921746215960738,-0.04343105193421281,-0.007117284251307966,-0.017051688138224153,0.11478440832409793,-0.038186977275265384,-0.016082114495877552,0.037091115453980514,0.009122724067606103,0.01116180603425732,0.02387223667690956,0.06835537601875033,-0.017518112147294672,0.08699147925232378,0.16897489892290762,-0.023987653747785772,-0.015710516429975212,0.05794366439382247,0.0193005464199129,0.034576249954686424,-0.028189116470442744,0.08100154734759203
LAMA4,0.04258062876331912,-0.02095890371527093,0.07734584946654499,0.04073997875792411,-0.0463015904574223,-0.010120944295940647,-0.059617805462698625,-0.018294223572557566,-0.03603488124628011,0.014230176535078578,0.1082606873881747,0.019848861599547428,-0.01187768976364749,0.05728043773604374,-0.10853311294477384,-0.0038795590745901213,0.006411234201305948,0.017844605013357523,0.03193264371843273,-0.0051712461321122925,-0.10118010742795071,-0.008232323406933787
INHBE,,-0.05557858389300099,,,,,,,,,,-0.03266148996148724,,,,,,,,,,
DLL4,-0.03857236422975077,0.026583866002765983,0.07244809542041397,0.029208497445716523,-0.03013682588127393,0.06662305122245445,-0.048093054073601114,-0.05556469938546911,0.020073695899155797,-0.014947753751872062,-0.0009587344571847105,0.008717162619512584,0.024491150627342678,0.060993742721698434,-0.09812223869633135,-0.026684800549928892,0.08666498411843167,0.0042482255220761215,0.06070678125843845,0.04972688140098103,-0.046657283232231055,0.010121184377049836
SEMA3A,-0.0435067037389275,0.001684517222548584,-0.002949875586549377,0.025450187305153246,-0.005634638780045643,0.017386344988688032,-0.008544957172865972,0.02323881087588749,-0.026700170717313013,-0.04575948869061145,-0.008983644575694978,0.059640076350287764,0.021616862041951034,0.041968913845252115,0.03881385358237224,,-0.016581181036465043,0.028871835422676167,-0.05245570058290084,0.016297299514986614,0.03513700607396602,0.0002527244863059547
RLN2,,,,0.029217246809977386,-0.004614669708674679,-0.006857321891838457,-0.03877804364704135,-0.006068984002013347,-0.03429626840103178,0.027956117373843795,-0.03056667407062546,,0.007002749654481178,,-0.014963074758277352,,0.061705651075807284,,-0.017233841920351187,-0.01647558353388386,0.01606756558841128,-0.022341552842306024
C5,0.04401060601873982,0.07501609471211333,-0.0315344369128529,-0.03929273677155864,-0.023074895174961734,0.02855132090880064,-0.050982875203506174,-0.039087164862292134,0.005809235856823672,0.02272508702783245,0.05060374105741077,-0.04573156425994794,-0.036509124225368006,-0.005473131999098255,0.030094182576814673,0.050482944213953974,0.0545637425943647,0.014888694381910726,-0.05707354246811765,-0.013357987472399094,-0.009746749342463754,0.006375132027791255
COMP,,,,,,,,,,,,-0.018845420920029797,,,,,,,-0.03087354783242078,,-0.04658631140600478,
EDN2,,0.10565495234614719,-0.03143186633707078,,,-0.019434645847224118,,-0.009462368496706206,-0.03492818385894747,,,0.03327902269944139,0.010799987048882251,,,,,,,,,
C1QA,-0.06220572515146196,0.13676682095852583,0.017538010034637227,0.02444978949433686,-0.14784912679682524,0.07097622935284893,-0.025345325857046543,0.05898169848816246,0.04042307272244887,0.04234225555352942,0.012470541342771632,0.06734407689430644,-0.03618809703826434,-0.032197436236988106,-0.0509394784330211,-0.0958792330913142,0.04882947947864675,-0.030069079132884285,-0.008829103038406274,-0.03769908253096414,-0.14912445670379013,-0.08932606768086428
UTS2B,0.024329123844274693,0.025417245506312462,-0.023345203241873363,-0.004343652833075112,-0.011317524723060163,-0.016207975955102944,-0.020548935751072833,,-0.019953367701925885,-0.016204925021941218,,,,,,-0.03399161207339215,,,,,-0.005107609281571104,
COL9A3,-0.01421444650094193,0.005412070729024743,-0.005839402179301116,0.01251667451761462,-0.01545540548921704,0.03315708646871634,-0.12485706162170152,-0.009969846152374172,-0.05015369413395153,-0.02213795989483714,-0.07371491714686912,0.07726403544277574,-0.05096479249926338,0.1002107160797438,-0.13306506440509233,-0.13160239598244503,-0.006365147900714123,0.06153329003962376,0.007149769682337908,-0.07578786996264085,-0.00783263262213087,-0.05908664021928853
DLK1,,,,,-0.027547393863479163,-0.013200748827455045,-0.01443183044116462,,0.04499885072832906,,,-0.041143209821032437,,0.1824842970550404,0.1965545383830992,,,,,,,-0.03923986093343558
HGF,-0.044307726567961864,0.08577411667284032,0.08510189483333484,0.00929571162215175,-0.011889865739282444,-0.007226111224203734,-0.01823181810524484,0.031559529558512586,-0.010786331267040063,-0.023830874140584653,0.0015233470985209399,-0.013452049401913132,-0.03444040608626427,0.028143704665953402,-0.006665983818899801,-0.02547081858055606,-0.03962619702754738,0.031518193339909864,-0.006684348719520135,-0.029418869912623165,0.045377713096258786,-0.029969383801920182
GIP,,,,,,,,,,,,0.02611490554990159,,,,,,,,,,
P4HB,0.027430560758580143,0.020602338097965738,-0.014765520398418108,-0.048945662318093504,0.060056950988588036,-0.09319266920360941,-0.14682824401345398,-0.024596964470443752,-0.08564494626158556,0.0668855596363112,-0.042862443024139524,-0.07422804249265656,-0.02910990220274623,0.06639265027983003,0.015467027369607094,-0.0281804846701895,0.01503471123400433,0.04198470193794121,-0.009368707956539052,0.04614480150679555,-0.058672776988987256,0.035882742208751386
ADCYAP1,-0.022745151374879122,,0.06617622604641787,-0.035753849294591925,0.009917188669298863,0.029362783252195993,0.038728299470343765,0.051115999560939374,0.03815068718361173,0.0627268875410828,-0.02497147730624526,,0.04042895547099443,-0.017195423184463016,,0.009485863673248164,-0.01111251359442049,-0.042101407833153304,0.0009520089290807174,0.05874287624949538,-0.04483162038724809,0.01758034606558871
GREM1,0.0016601867074587382,0.027147932769643328,0.02050417333023583,0.04233901349076858,0.04833905731867132,0.1988112342213955,-0.013058507798712995,-0.06852427450254955,-0.0155491233846291,-0.027736497971582914,0.019494743375207898,-0.0970699200376435,-0.05708937079785773,0.020877807685229486,-0.020470962513995546,-0.02656130635043635,-0.030948284755993666,0.08379933458418594,0.020676866071727473,-0.04481302753606273,0.017409958210723428,-0.025084901285641403
EGF,0.00373658762651422,-0.024782640942280207,0.05707464889079661,-0.022914752149048995,0.04258816297469572,0.006022040679370499,0.059663274771538384,-0.028747138375899466,0.04545872506876785,-0.04523598813588428,-0.033934074530528865,0.12753347688280095,-0.016633689279703587,0.025159031489771052,0.029846679122989918,-0.03580120250776307,-0.025751509827327535,0.03451842679758035,0.09297651621103144,0.08833716373460722,-0.003983934885008358,0.024438995869579015
VEGFB,0.017371642471711576,-0.028212336512675136,-0.06430565345506126,0.008811459666364235,0.06514348163568766,-0.020008380548920783,-0.04359077499980715,-0.015365982151483841,-0.04537182349577313,0.0063360471102290716,-0.03207344036050079,-0.03174588133734474,-0.05039590154083736,0.014188337179439186,0.17146337848017248,0.1169150509452006,-0.004178996479556433,0.04541974110898595,-0.08523667943077741,0.017983026855656257,0.06514335728255193,-0.016395068294805998
FARP2,0.037956513079879364,0.01815814294997526,0.027479677411017395,0.09450701849682631,0.034378642511049544,0.010014871081990418,-0.06506719076687338,-0.008180945872237534,0.020074603243277436,-0.018222012223191454,-0.015012486439192226,-0.040519465098782265,-0.0682650178022354,0.09428135770709012,0.15042747410489912,0.03825816296961805,-0.043036622718251455,-0.004010721778773734,0.03738653345647061,-2.0013312798383537e-06,0.034228753755211644,0.05467117219358901
BMP3,,,,,,,0.024181443092933103,,,0.0384535456481284,0.05706355936437967,,,,,,,,,,,
IHH,,,,,,,,,,-0.02414675490856122,,,,,,,0.0346814385054743,-0.026356548251105942,,-0.01627530916858985,,
LAMA2,0.025022191602204303,-0.04273099015270201,0.05490297514561836,-0.05854322459784979,-0.017952555028840137,0.07475542353144618,-0.04243201896715546,0.011923305666724438,-0.09413534293777444,0.0372220261588336,-0.021317528734652542,0.11452227107439056,0.01599841729226675,0.09602278950766395,-0.05003233618281499,-0.07160142766363567,0.08424506377215724,-0.007505844959021368,-0.07343489799967624,0.07207538683898639,-0.05286630116265869,-0.03608161525063299
SERPINC1,,,,,,,,,-0.013379781610550843,,,,,,,,,0.01539806758702504,,-0.016072686988495385,,
NRG1,,-0.022030734412967087,0.08298651912702586,-0.0414335969046514,-0.021156020490036263,-0.02989013672588171,0.029161544125314527,-0.03866746902405231,-0.022642460397830532,0.00803629983484122,0.07042089233831281,-0.0308118266192297,-0.03795341932628799,-0.013910454775932926,0.05753066499363137,-0.016306853136566785,-0.03427789330895284,-0.037830434187497854,,0.06678710528876111,-0.025427323758601947,0.027944917610547668
SPINK1,,-0.04468149527012708,-0.009639723365300017,,0.24547342958920643,-0.02642602111017727,,,,,,0.07443664211287546,-0.02261187987282843,,,,0.054788823735091675,0.057201107130307974,,0.01899154950677397,0.14685171024280785,0.0316476447576862
EFEMP2,0.050695365852200025,-0.084518075076201,-0.10302694496722077,0.041379124187572475,-0.04312795588557739,-0.04638230042964477,-0.0053700501166929196,0.037959998344190615,-0.0611292222889835,0.05318439218150506,0.05621580532481554,0.0394379084100446,-0.04565537945673917,0.11493497947899592,0.148824493857299,0.011314389860072773,-0.02782577725904731,0.05029142279027006,-0.03217676741061731,0.023875439672651946,-0.01785203441739834,0.08445427461798619
SELPLG,-0.0023920911062119844,0.07650203440664612,-0.008066674149952591,-0.023350735933056203,0.006213273706409343,0.055993144439864494,-0.018740384185647933,0.07092476794210735,0.022934007666865187,-0.0006629005036064856,0.0475008406532948,0.10885503553656693,0.004319514359828641,0.02024831071081894,-0.004172769517855866,-0.058697087289333524,0.035477458527827986,-0.019945965024194046,-0.046431745329768945,0.038409819890753066,-0.06369601320580948,-0.04505249737954651
GDF6,,-0.03005199308919303,-0.020414690778085966,,-0.04108271278452295,,-0.05872110849580508,-0.005421368962557603,,,,,,,,,-0.043332273309219856,0.07807662409503117,,0.02337218696189892,,
HLA-E,0.005486172106091382,0.11498164207996335,0.03126153092109255,-0.0007833347507439773,-0.08067746333413715,0.02870433970380221,-0.021832196895910424,0.005881975503742569,0.07254801360770696,-0.043337196261178525,0.02275824849277166,0.012769950941005455,-0.030618329227292875,-0.05835601149476766,-0.035339843623698956,-0.008689122819789955,0.0526636975479857,-0.03415648915766529,-0.004541553797815827,-0.024143363904457475,-0.1086058953297032,-0.03390115057340705
PTN,0.07468372158806333,-0.014730326649983175,-0.008020104440466346,0.005925722492811033,-0.10439368016373964,0.0029885324833520315,-0.13629029771791337,-0.01935215348281263,-0.15445530177689346,0.007568006614537918,0.013354326551733974,-0.025188842789653935,-0.11354388448251819,0.22888864249886662,-0.06042254158704467,-0.061322275119737174,-0.00593614898383257,0.0783137061833831,-0.031100052576993765,-0.014631573308447825,-0.003710589048002836,0.009288124062061776
CD274,-0.006288305401563214,-0.0179564912223502,0.050933237132736696,-0.01492217384309666,0.02857780498317852,0.045078077579888735,-0.01561122320350598,-0.004950532303848458,-0.04447090889033635,-0.04313441541160901,0.004995112502628053,0.030957568037815932,-0.019292116508305358,0.06132682146084425,0.08688161301331249,-0.05655119802234251,0.04501669886787817,-0.02862600671308759,0.03508883383120976,0.01735385676066994,0.02088806746072545,0.08155147898777858
FGF10,,,,,,,,,,-0.012459216838645213,,,,,0.02674507496156923,,,,,,,
CD14,0.005916332594581662,0.03155005932289777,-0.015191670245935655,-0.056739268308610716,-0.07223760753407572,-0.07021637261508534,-0.06983149925919012,0.03620558154663694,-0.04176413139850501,0.011683110041930771,-0.01042443622757833,0.09916956835937706,-0.06334076001268214,0.008626056597631975,0.03072650376326258,-0.08610433382979113,0.046853939199989016,0.0035767519288280297,-0.008705651100580459,0.01835663306608271,-0.1409723750217928,-0.047326303138818894
SFTPD,,0.14736465343869717,-0.009756862487811291,0.017087586438786023,,0.11448345445254998,0.07687307712421541,,0.048081207263585196,0.03096317903653332,,,-0.03823217313141266,-0.045109865789876955,-0.044100222111559846,0.04942548475318683,-0.04735405925607905,-0.028028422263051266,0.05996979574682434,-0.014702981019648858,0.06502420866356365,0.06602323322473776
SLIT1,0.014362993086855168,0.08140524500832594,-0.01888560098530883,0.02613148075145789,-0.07439648664396029,0.030301867657940015,-0.044908380196173395,-0.034945941716235746,0.014196918089146195,0.04006537950044464,0.023534922234216465,-0.0035774203041401523,-0.031307376709532556,0.014432548337034591,-0.036870357082714564,-0.029508248266930402,-0.03318409259989163,0.016961843825191596,-0.05713843782887942,0.03226361968744805,-0.006824517277896802,-0.03337498115689914
LPA,,,,,,,0.03483787491376243,,,,,,,,,,,,,,,
CNTF,-0.02667315830377756,,,,-0.008106967339680415,0.010309946801376334,,-0.03246953678370333,0.03825165654333585,-0.009929810198923712,0.024867892877695932,,-0.0262548055391791,,,,,,0.04828671692198395,-0.016475585350664724,,
BST1,0.05207758420919691,0.01922774331940071,-0.04266568740687001,0.0736505807427215,-0.005423084380722868,0.012992095493428847,-0.05245919994217332,0.005496255303742487,-0.01661678943115771,0.03090728394791928,0.01502340262186606,0.15057158727787742,0.004366186832409192,0.12879318801080836,0.06509406905144152,0.033919363428002614,0.05551778635571335,0.02988284199939986,-0.0033751029485768716,-0.03033069451573694,-0.00970650652353692,0.04033062840395152
AGTRAP,-0.01433903694151557,-0.012448597518523955,-0.006730022490158335,-0.007688741328084285,0.06306204511825443,-0.027820139090115232,-0.05538590546261729,0.03904616847026336,-0.008790388184617907,0.024869245613589615,-0.012779208268281226,0.06419345491908313,-0.06864375542519213,0.0765760627818983,0.0697417284954666,0.030038716471771695,0.018078751585421524,0.055819921080795705,0.01873850287184908,0.006032382170497449,0.05386157152286469,-0.017976715685355603
LAMC1,0.02556882451036579,0.01653967233175792,0.0366842070162121,0.06055319429902609,0.028624745160630512,-0.05035440994729634,-0.0977829363823912,-0.015466394937559273,-0.02231196412394473,0.0006632944969166088,-0.019262294271643873,0.0686371332235906,-0.06388894362544019,0.06770886593590798,-0.0018025741684702878,-0.028634332439184305,0.06204649986770514,0.011164967709038576,0.025693774035652237,0.012381856226362335,-0.019676257769402072,-0.00032965445531216473
