,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ACE,-0.00932042347245479,0.03326407206576781,0.02903375045784783,0.0501362479266482,0.038406011868917615,-0.015425378173845065,-0.04279565569224932,0.034556482882045346,-0.023461066645220095,0.011056740614549369,0.06300545665531908,0.06795467319100278,0.050019597300074096,-0.020872917223942498
IL18,-0.0889362793751905,-0.004451970767712495,0.01072720111357067,0.05510067147185993,-0.027019377320516146,0.03780204002008423,-0.0604519019894745,0.05898919582342266,0.055203879247410735,0.07794976731711496,0.09202244089873712,0.07685859506047557,-0.04624314185278441,0.059458515233700146
PPBP,,,-0.01955397278988201,,,,,-0.015160331960988946,,,-0.006261186507752148,-0.02638153767663917,,-0.029819579790595154
CCL27,-0.016885820865414035,-0.029845780978927955,0.001446210679002538,,-0.02498500031458083,-0.010478996719271327,-0.024100669033536165,,-0.045773724871513044,0.15363240582599988,0.04064220191972156,0.09226208781432481,-0.002061049238652359,-0.036565398523727324
SERPING1,-0.018300401273162837,0.02866894779573446,-0.024112123863816257,0.005330926299693978,0.03986464336227031,0.020333886899509414,0.018485167953247335,-0.00926943989457788,0.06813052795710299,0.04885214874592876,0.06104026675026145,0.03095776337364511,0.03222490364624133,-0.0013207053780885886
AZGP1,0.01676865360440634,-0.003200411025591145,-0.02595334440859349,0.012107684236636431,0.003767971932888531,0.03912554899018123,-0.009149110057906504,,,-0.059787863254572145,0.009379283746845405,-0.04593587853574426,0.018374202347733713,0.04666461463234294
INHA,0.06714108607097163,-0.024488100239557133,-0.036738855522108545,0.07090003129895246,-0.029498496750844552,-0.01614494396975421,0.12000953667976091,-0.013952730694353757,-0.03338654121675937,0.043899416902992844,-0.037215191657711304,-0.013807093252290877,0.026115346488258622,0.01711853693686164
SEMA3G,0.034890774191785046,0.0061862918284469985,0.01128052474265361,0.03501546090163515,0.01704642754460961,-0.019719299819638134,-0.02725110713806542,0.13430752870000945,0.08038186779896771,-0.05250944619131512,,,-0.024189366894203645,-0.016271788275751712
OXT,,,,,,,,,,,,,0.037843006117249146,
COL6A1,-0.005132420231172364,-0.026416614099713038,-0.06282972502580157,0.002939715016036257,0.02027260508210753,-0.011258312575057066,-0.009929897427361006,0.011942103100650366,0.08679722840426138,0.09328353708377005,0.010435094467462032,-0.06827231044008025,-0.013378047962025803,-0.030520819477819393
FGF17,-0.020089677333787127,-0.0010278113307110085,-0.03513438262768934,0.08456094336330289,0.007262368412515582,-0.0060171451477714945,-0.003117303231976587,-0.01722237989231781,,,-0.06755229786241572,0.09396646723685319,-0.010188800265475868,-0.03388277897620941
TNFSF8,,-0.023931543223648145,-0.01955396772137335,,-0.0157047444355011,,,,,,-0.023542177672668342,-0.007705866988644583,-0.01502100322618424,-0.0028214706612739214
FGF20,-0.022746165860142945,0.012330894882803674,0.12813983648554556,-0.02174187728267012,0.03510816766201989,-0.021029722764128327,0.030902763350522423,,0.06006797152538892,-0.028706824105198384,-0.027479555081531246,0.018627142882259473,-0.01840200811956511,-0.024857489209970305
ICAM3,-0.059712431329992544,-0.01993743852046338,-0.0299513811271953,0.05112373179111505,-0.01234148501249207,-0.01985652958613215,0.030489655831463697,0.013936080747295305,0.11683144427413056,0.006243891226543022,0.0420543679992999,0.044750540065933216,-0.009491976046881987,0.00020124607549015656
LAMA4,0.04848817029666889,-0.05780174860934871,-0.02948894436482657,0.05798826132177377,0.002944721387054439,-0.02954838253595355,-0.07571382760267664,0.046008711333010495,0.07293359126024439,0.0751816008424799,0.047288964981612856,0.016771566811675864,0.015123538020568787,-0.014086835077171275
INHBE,,,,,,,,-0.01994263720960475,,,,,,
DLL4,-0.020126134673170544,-0.03668828597235094,0.05147887422376714,0.07629816755955551,0.046727544311432355,-0.014673564147499029,0.12581676522962734,0.057930731965495294,0.0630273199541441,0.041803384278997394,0.02923711665092971,0.04060602601923793,0.011292997401562387,-0.003949727460923209
SEMA3A,0.02164710838339217,-0.0020817705149817406,0.0018293915125521738,0.15985489048901344,0.009713362146167363,0.0008157775184880208,0.013604932154764644,0.009275154529449707,,,-0.012628993558897223,0.00311461190224829,-0.005789705000039556,0.020264633039224794
RLN2,,0.05801591260003379,0.01791798433309981,0.03164372262763697,0.05619792223040091,-0.01854218710267435,-0.0037790546681557556,,,,0.012032611396806045,,-0.01647558353388386,0.005431314110466831
C5,-0.04889937810474219,0.023084536187370403,-0.023338241390059727,-0.004337761697670634,-0.007087142530988899,0.011262734847779668,-0.011326318027896172,0.0020591266712973078,-0.03098375601368548,-0.031653854042510934,0.04827861162410571,0.03616471645335588,-0.015891358826728538,-0.0672338005193257
COMP,,,,,,,,-0.02355706559288694,,,,,,
EDN2,-0.019078301160307794,,-0.025716736514780517,,0.04879374892778937,,,-0.015805563935348182,,,,,,
C1QA,0.006955275952182708,0.05341825415192987,0.015466351314751924,-0.05700504741084177,0.018886147386413265,-0.03215009368004869,-0.06292900758314258,0.016654922595527463,-0.01987498404427438,0.038536195468689804,0.07751395182001505,0.023200941478683602,0.036907668530849626,0.03175896920502504
UTS2B,-0.02041593287833091,-0.024151539552384943,-0.004159719032530364,0.05781829737250552,,0.040947813186262824,,,0.04688926288954332,,,,,
COL9A3,-0.0052770595058741895,0.041527269859198836,0.03416057549177098,0.030827320271055652,-0.019176217619154976,0.022407773617185028,-0.027131460194128647,-0.036832396762863,-0.12813409321313218,0.001067551333068624,-0.018644906224535292,0.06253273658486848,0.014934497330080673,0.027797713408922814
DLK1,,-0.009520061837266777,0.024871737664888743,-0.020520625356199498,,,,0.0351524194528186,,,,,,0.03734422357167991
HGF,0.0014150726768969823,-0.006762344412044719,-0.02677251941314141,-0.03197585236918144,-0.03150640624314613,0.015900525169322437,-0.018962971950832904,0.12035009439281945,0.026655895551865663,0.06809691455500415,0.0356243078253588,0.04210015402737371,0.012107412479726236,0.028112169299070566
GIP,,,,,,,,-0.0027025042386176865,,,,,,
P4HB,-0.05793136310539781,0.0348704788789412,-0.04245768503884854,0.06395244165638622,0.0026053065604419307,0.004954381584956797,-0.045303413356427305,-0.018699998775847604,0.06095595108498584,-0.02146192498972659,-0.03016225222287551,-0.08844229990666443,-0.018848784429011393,-0.017053976190643787
ADCYAP1,-0.027560950053126868,-0.04225212220729254,-0.014517887932692599,0.028830471431373052,-0.006774625869973548,-0.020053828212011265,0.06716084639725678,,0.05152656682527234,-0.032286332041260045,0.07343580912259379,0.05561947573042512,0.020146110918346408,-0.05150736300200861
GREM1,-0.02683599785927826,-0.020874501831327264,0.07730033576303895,0.07476113545826547,-0.04823036674702044,-0.011898601698450658,-0.01801814485960778,0.01100205441836798,-0.05119434931419099,-0.053389755805844895,-0.048458734685329935,0.013103180865576032,0.05946314149461522,-0.035709196703773406
EGF,-0.0042052837970378764,0.016883744781837504,0.08176930827167221,-0.005338412454536878,0.05386740891182278,0.04410888445776556,-0.02830140787494682,-0.020612116198769452,-0.03885464823027296,-0.04102913215516493,-0.029995741039288527,-0.02127806105952234,-0.02074348583471922,0.1241199454168338
VEGFB,0.03456441459393816,-0.008996610799925963,-0.011460268474105703,0.05214414996584105,-0.014580196351673642,0.026166432966916606,-0.0858026120803059,-0.033044454514813505,-0.010613627402577703,-0.07281873792271787,-0.0190592509144827,-0.024368953850057117,0.011067638579892023,-0.004153018281208467
FARP2,0.04172219264852076,-0.03760035455543243,0.002520152367696443,0.07229651127691045,0.05037630913386062,0.029836272649389536,-0.03178455213600963,0.05874158389422926,-0.057817536997813515,0.04165080300200217,-0.018640833123299026,0.05768043412533467,0.015525492604604795,-0.00955995926674508
BMP3,,,,0.07148343935831904,,-0.008147115048396963,-0.021603430863529068,,,,,,,
IHH,,,,,,-0.0046381048330502855,,,,,0.02357000743797125,0.054644946909882204,0.07558613085911098,
LAMA2,-0.017073338870666796,-0.03134066623807173,0.01762858164140742,0.020973812037154843,-0.037190994759068716,0.03223537754620416,-0.0018603310102478976,-0.028408407715128592,0.023129483789674436,0.02103755293179406,0.04670704081840361,0.01473235295871275,-0.00915015379996664,-0.015911410955517916
SERPINC1,,,,,,,,,,,,0.056956175540179094,-0.016072686988495385,
NRG1,-0.035407583049848174,-0.026700333123543044,-0.0011519832467466954,0.05839731978426101,0.09883177490495632,0.1119392286599424,-0.004749498039598116,-0.04098720619609025,-0.025951356729388468,0.012080371442331025,0.016884412305115278,0.007403389753677652,0.010876717196386356,-0.018492794910689017
SPINK1,-0.03165967786671878,-0.015323433735241799,-0.013108537854388034,,,,,-0.026868061896462174,,-0.030987998615399154,-0.034093620134375134,-0.037146879200714224,-0.019756566681563607,-0.03976654367375966
EFEMP2,0.03573668693719782,-0.04017285332727896,-0.03681281696171313,-0.004014961540672722,-0.03233428075145063,-0.009676636604371675,-0.02766287149729795,-0.01621856254890426,-0.08668080792385073,0.03397626296143813,-0.10707637126295962,-0.0014409340994026077,-0.01905929613249901,0.015180831643850243
SELPLG,-0.004824834176301931,0.03798318788014097,0.07432589197027802,-0.01628479282245843,0.005210825469391461,-0.024831649915338785,-0.09941639432585407,-0.027695646965344784,-0.10150523594661048,0.04186944506426443,0.04791886778342719,0.06365839576823477,-0.015123322938500994,0.11042774131857144
GDF6,-0.03238686479306734,-0.005429102552034986,,0.03301827524677959,-0.020168868086437884,,,,,,0.023737697735124425,0.03622899534650457,0.03946906130468334,
HLA-E,-0.04780882037674776,-0.0232394141188181,0.04877126109027376,0.010817002051691414,0.041244467660623736,0.02148760936079439,-0.04563411854654498,0.03360864128660752,0.06233742421833896,0.08807283358639921,0.030126559983396094,-0.03735067117525743,0.04312728213307081,-0.004943966134173926
PTN,0.05577992869974691,0.039083468330538544,-0.02211551969047152,0.03392073563943887,-0.004058662422402293,-0.04007495563719591,0.005041776627757713,0.07570258946284152,-0.002411381015007873,0.060466099016884295,-0.005212211227345624,0.06666985460636222,-0.06182227455904289,0.0913462343889581
CD274,-0.04430437471398765,0.014881126323586251,0.04810007012959834,0.029241202285776396,0.08599247583813474,-0.01411395497852742,-0.03609927268678934,-0.0022268466769702145,-0.016301125844558464,0.04328795587866857,-0.05380267951644421,0.007572650769236075,-0.03163861629457336,0.009890461994551094
FGF10,,,,,,0.007717047231737976,,,,,,,,
CD14,-0.06713452520929208,-0.005176434593590278,-0.026365037352702674,-0.021751716140194617,0.06886399433322284,-0.01674937070433385,-0.0807611108698707,0.019263689842110514,0.026810961972754076,0.0858370704888007,0.09882236986753282,0.027325016880070625,0.0045551296465855505,0.03255987006101747
SFTPD,0.048194930573676346,,0.06044073790051142,-0.006398356131072384,,0.005421764902347795,,,-0.029217070686195126,0.0922760515362086,-0.011135472134767859,0.027183742221839457,0.0006314277793358665,-0.03844020808090964
SLIT1,0.03459892739796548,0.03681737182697291,-0.021776975937338405,0.09210510559264878,0.0051550411657921335,0.020326375172111368,-0.007829651027640442,0.02203570993302408,0.023894795687231157,0.10123943169307761,0.047922051839164585,0.0711693165935848,-0.02110493415824548,0.006505313072405629
LPA,,,,0.02017756737013513,,,,,,,,,,
CNTF,,-0.003910714171341518,0.05496735526585469,,-0.02110175822589266,-0.011898600670082582,-0.034550057950635926,,,,,,-0.016475585350664724,
BST1,0.010565901026086434,-0.04272892184237122,-0.007964605343968006,0.008012745082827542,0.04648454743688093,-0.022349638736963776,-0.055687418446218016,0.0337377324930471,0.011409268505856059,0.04631865452671304,0.0446133474195698,0.04931022506293101,-0.014784851903064307,-0.021129473654796102
AGTRAP,0.024079155537895806,0.005955540361801901,0.0683091174729227,0.06704029705581124,0.04110405109825426,0.017234161255917677,-0.014801027826489756,-0.01599309008039951,-0.09102793301791604,0.09924458048772003,0.004206736461798515,0.012779250023270957,-0.021207016161545397,-0.024013049325293183
LAMC1,-0.008966009699279949,-0.0262194072104476,-0.014144596000697772,0.05704374153956159,0.008195084442778099,-0.02677025423832389,0.026297625101280024,0.0064335995577211,0.09458446678275627,-0.016520896924137128,0.043266656712942164,-0.013356242257084124,-0.022689197256343895,-0.012429562544265573
COL6A3,-0.04035539826694199,-0.032340942251130184,0.05198703510080237,0.049972807459494936,-0.020661157105143,0.021220983460038662,-0.057689887531281736,0.05198870830507238,0.05116378418079032,-0.016036142858875137,0.02007867316894197,-0.00673332692137538,0.011045688055137936,0.0058224365077259145
FN1,-0.04042226649457374,-0.07769569534933375,-0.03828440863506928,0.031418868550151025,-0.009610779860736308,-0.014686288977828038,-0.016519365078102227,-0.012369972008724296,0.0676518258619642,0.02272997755339687,0.0058359450629833125,-0.08297342896352314,-0.035454018759232465,-0.08771445373784047
MIF,-0.04829187641806202,-0.03311678525132855,-0.028908379655925225,0.05561105917171931,0.0421056324145202,0.016492766050487793,0.016503749385246486,-0.044407280398808376,0.06341125588876094,0.038342978898605384,-0.08430097100724916,-0.009995195744828184,-0.002570015034567046,0.0030735304521188134
JAG1,0.052245483141043145,-0.02074936388245411,-0.037276751047693464,0.0383818767952455,-0.043010547556983976,0.05185761170543772,-0.0074165877826113105,0.04528691166278372,-0.018433390799426987,0.025383532328446933,0.03490982271634922,-0.05902106005342808,-0.01886226968423303,-0.05564829912054194
NID2,0.0529129095542073,-0.002332520721990516,0.00851129260879549,0.08698111357719036,0.026358695648040782,0.03975321567919255,0.011493401289971996,0.052802536751782786,0.09820653134695835,0.07212457475575612,0.08325433137298345,0.06127412191031211,-0.020945901140251973,0.01352297423290752
EFNB1,0.07504497484260712,0.010838735046906734,0.007572582860310869,0.09418786425246872,0.031877906823891314,0.006932080027793808,0.002640672026327733,0.07609260622067908,-0.09683984253592222,0.05617526290414544,0.06155604318291848,0.05262251562885063,0.03623776658673386,-0.026390744084230835
COL4A2,-0.015104992313867601,-0.08029024566065429,0.016255719273884167,0.03413365614559882,-0.002190934917886886,0.011900354243316239,-0.09080957782434963,0.09417884029462913,0.054400189964150795,0.04787758841196871,0.1148019145050561,0.007699140588926543,-0.0031041652612625735,-0.039667254892967775
SPP1,-0.08361228912068418,-0.015275146359039078,-0.056036795239799785,0.022933540939348365,0.027881351832223896,0.062452802927354875,-0.03621948509032764,-0.01590107966683213,0.06985100276389909,-0.13170192467903213,-0.03266488760519078,-0.03765355169462371,-0.0005481062508855497,0.03024221912275398
PODXL2,0.016873823843367254,-0.023335033684153225,0.04387617507785626,-0.013293809807681729,-0.028254803122397452,-0.004864612842714787,0.0025064419323214382,0.011981042877932047,0.006759954818382355,-0.024623417732147674,0.033348237525870565,0.02312035755298233,0.032276131314189306,-0.06764317544728427
IFNE,,,,,,-0.013293791396863666,,,,,,,,
FGF9,-0.04894853142760608,0.025227340076054136,0.027501933543213005,-0.002123657407241855,-0.023172591218462307,-0.033598128922153005,0.0380592868055292,,,,0.053872248060458455,0.02784589128263771,-0.0018177596027793602,-0.08122531698787724
ITIH2,0.07812922535068843,-0.0024223827472894307,0.11680628625786388,-0.018224657801770208,-0.0021974320983957477,0.03659186354195808,-0.03937072863943406,,0.0727606086203922,-0.051654210222227846,0.033588625347740306,-0.04793031093292215,-0.005781046939550235,0.03915865738941725
ADAM10,-0.013488035617789685,0.06315597467168081,0.0061223835758485905,0.0063218429230444345,-0.029659981713876127,-0.03689479644824243,-0.01976968756522871,0.010799158015751932,0.044450078096270274,-0.00782920356234245,0.02180637102244442,-0.011796225739448845,-0.016604778232147423,-0.039081572573862515
CFH,0.019490278804648903,0.03463766824984559,0.026525462651641046,0.044993216992018595,0.04954139453031087,-0.031980272247809825,-0.030605939047272726,-0.013992050339834673,0.0006019276367032741,0.0921053258325873,0.12014770386697077,0.010891071718409901,0.019953780864098075,-0.01912582060101695
COL4A5,-0.025970054555668677,0.03954918022890974,-0.00602438138736996,0.012488529177580669,-0.008342113161717183,0.015591027806698902,0.03926623351674622,-0.04330194874480899,-0.015995476701437167,0.044476357260356696,0.02179022324108697,0.05725260183795844,0.00012644080904822142,0.03044032404805787
LTBP3,-0.018555585618773577,-0.010446907856906848,-0.005158653385615771,0.06823332939122106,-0.06249990996250483,0.06266782579727732,0.03223299530168295,-0.07169255990042282,-0.05026168149872308,0.009095393555566158,-0.03413232825591711,-0.05834742829964079,-0.061958054340074856,0.013360046577492193
GNB3,-0.007556294425932071,-0.0013651818377880042,0.04292609681925545,0.053483887424800924,-0.013910881382623046,0.09306522250979114,0.01745736428412812,-0.014044148626138182,0.019336559951953457,0.008402765143308196,0.040496146584768834,0.00869777915851787,-0.06432686798694412,-0.0623282230987449
COL6A2,-0.023614914538127845,-0.015171076162603365,0.062455665690997045,0.04442409663450501,0.033493210450681266,-0.01739262818142875,-0.03379286268278785,0.030168800751478167,0.11292479408796266,0.03918380985742515,-0.012766228045189136,-0.06224031073490361,-0.0057054052079278965,-0.01167420657453772
GDF9,-0.014408314370706589,-0.0339367585480179,0.10138375690021512,0.022201395292534887,-0.051037996236898336,0.013890858887040605,,-0.022050968568044088,-0.08577721867934457,0.06745659148833516,-0.015230885052560554,-0.03265928560363531,-0.026667958484809108,0.008235061246994016
NCAM1,-0.00031384338031297296,0.021177823336402026,-0.02943117028987358,-0.0010406158663737789,0.012971267113245975,-0.00882050225522576,0.06598413737292182,-0.003981628932683303,-0.06157630758698314,-0.10392474407293835,0.022306215992797647,0.008127093587954487,0.030879807403348968,-0.04228079262318814
APOC2,-0.032074046900127266,-0.005379621816438687,0.029856015787242694,0.023934882165249357,0.006884457756090603,-0.006639736204488191,-0.0028360494845666093,0.020900576855835483,-0.12708272362919368,0.054467657381651144,0.05195112683279109,0.05407965918161378,0.0381565831473115,0.06175344794306271
BST2,0.05537694502081874,-0.01854730631343355,-0.005316585357910264,0.023390349753620754,0.022546871373885724,0.026466852699393837,-0.06575285846088426,-0.031349708735576784,0.014912893337927127,0.10475801751633385,0.09081314015772289,0.07805404065395372,0.012547461991946816,0.038046636449090426
COL5A1,-0.02441744087833587,-0.038128929574128986,-0.007602139256549723,0.13669832872342683,0.0017999618975557275,0.09494970473646068,-0.05619161139820991,0.005832290306544667,0.048952711028669084,-0.017887471000359416,0.023659543172707603,-0.07807005590250607,-0.006337623670797146,-0.02354970231706054
CALM3,0.021522782511142886,0.0018144276998115984,0.03344357009777108,-0.019308599876297107,0.046003093955810204,-0.024459122911754644,0.04901511092949917,0.03826509837696257,-0.06806159282518773,-0.017254733574148747,0.0851630336698295,0.12010583601268454,0.04549309234332486,-0.01651739415996628
THBS2,-0.011287559770303096,-0.01291810744934754,-0.052288847092345145,0.018267515747229946,-0.0349016002964611,0.013105736491173239,-0.054070571348655554,-0.005223747147478139,0.04198763513340133,-0.026270670149619525,-0.03143267422547927,0.02951949558645279,0.04849692867066439,0.04633069409241796
SERPINE2,0.02384216813665947,-0.032502450748789144,-0.09343869513026135,-0.002802248517317323,-0.02086933291652589,0.0575072288541513,0.006271196966295804,0.019171033934983782,0.03616365027747631,0.0646256884735036,-0.014055811440030706,-0.0672246791347053,-0.04693064635844654,0.010490174644807749
EFNB2,-0.028806199120756177,-0.04282526253344707,0.04326881489898294,0.05814341043697984,0.02065157023560965,0.04294278688171066,-0.012468676680731742,0.011425006635746133,0.017544593980885252,0.034051706149492156,0.08574337591234955,0.018613744299503514,-0.02115343323898518,-0.031887133302602316
PROK1,-0.020140428726126026,-0.026262375325268903,0.01247496691056331,0.05293894777225131,,,,,,,-0.02453308916336077,-0.006353847437932877,0.08000027557106916,-0.0018256561408553477
LACRT,,,,,,0.05314587546778564,,,,,,,,
MMP9,-0.003707509003069905,0.01240220179121627,-0.048155005697525156,0.06745386108953946,-0.03597717071228969,,-0.011326207617925492,0.09291418383302823,0.09574064464306709,0.06746502432974326,-0.02227137449005026,-0.041373415766930655,-0.033498020885561704,-0.04623002517394011
DMP1,0.0067051850160945595,,,,,,,,,,,,,-0.028254733751909063
NPPA,0.004727406483034732,-0.05108704955464569,-0.034025937831404444,0.07120773923424338,-0.014371532707436113,0.005831422024743203,0.03267827977959284,,-0.012991720430467776,-0.04534693506872809,0.0021637786152724457,0.04284145894290899,0.023924138761487083,-0.015825806055578026
APOB,,,-0.0011413059859122648,,0.007123730170677647,-0.01242308746926022,,,,0.032115975395990384,,,,-0.0016319517268184361
C4B,,-0.014795180523145256,,,,,,-0.016629065180015053,,,,,-0.0190727883643689,
NTNG2,0.04305711194328523,0.03915617492974479,-0.027816076412532784,0.07518343467912705,0.025767565525433755,-0.006105166232605595,0.15345001962499613,-0.026998418906497464,0.1332363204993482,0.04152650625066553,0.003300230649465245,-0.024058715738265988,0.012867067530370997,-0.03977774907102031
LAMA1,-0.021010667204800222,0.03260189849540296,0.0587522481158119,0.04525108651126356,-0.03294474956150248,0.009083343175399734,0.053720255455104546,-0.0371852060850984,-0.04094037011133809,0.03985565722070897,0.008630183337008346,0.11449790870123536,0.05313325293515501,-0.018299010717006826
UCN,-0.02782836215398322,-0.007436773250850458,0.020142281084238118,-0.0138197865676008,-0.027105351075778338,0.05006478846030639,-0.03276094099924614,0.01771998866232483,-0.06141843968333052,0.009791234405538914,0.04958693933944069,-0.03103063501610894,0.06912499346619444,0.015585620825118256
ARTN,-0.006907627278065577,0.023958279833060425,-0.023194458176978287,0.05388318950021178,0.007907319163980875,,0.03588067322392028,-0.012969910142735396,-0.007893963974088293,-0.03744671484939271,0.12799267940136927,0.00733820435111618,0.021721806932330546,-0.04802829720300397
PDGFD,0.07933099963076584,0.02310499917506245,0.011588049643282462,0.15615296946357302,-0.022340613750086207,-0.018507136056285695,-0.024337640582253135,-0.0071913127181747845,0.012124878756537229,0.044593196837714524,0.0557486119392309,0.08795856153481112,-0.011790396114379697,0.07362601630907734
EDN1,-0.019646848010341375,0.02451022166442359,0.014888729648419302,0.056455181098723974,0.020889964075083825,0.05403176668404196,-0.037056954397623,0.01998833602542743,0.002029118174768775,-0.005388307330250563,-0.01610851776578125,0.004215289147060799,0.023065911174229334,-0.03899729835018342
ARPC5,-0.03859039606960702,0.009315097260665999,-0.046610366886316236,0.038254378908617034,-0.01485998742545609,-0.017723409172331908,-0.045173338742814935,0.0082349554328936,0.10420887933822134,0.040387009576667354,0.04353157657468825,-0.023330022218257817,0.029562368481654916,0.055032922423738584
GSTO1,-0.05663344476896569,-0.02147249972712614,0.01600501739051549,-0.0786924953081388,-0.0017268593887599815,0.02375454268315285,-5.8444637217923004e-05,0.02511532329622875,-0.060977164073965785,-0.030924981241805115,0.016625793516428265,-0.016502486826850613,0.015626144599269857,0.07267505526159403
PROK2,,,,,,-0.02030158526000468,,,,,-0.021317336418857392,-0.023954988569439995,,
SYK,-0.07907875783962182,0.019540166276098732,-0.026162008820869234,0.06011193171477576,0.04115188247898673,0.047334227779531404,-0.015304340301082119,0.03454631155473577,-0.08411683011223696,0.0387106613581285,0.043591020601411734,-0.0036237072305140964,0.01911652852117375,0.03518636614276555
ST6GAL1,0.012441111312038108,0.04110145653483118,0.029096395670246845,0.017730435845954497,-0.03849970074705228,0.0178954341672754,-0.05632521339358171,0.007168424345728301,-0.007465003327396224,0.0032848782356281127,0.018721643427268685,0.10612374312886945,-0.01816709586446134,0.02007834952260003
WNT3,-0.004133035242662608,0.03088792700643542,0.014830725290549272,0.027917347765486655,0.04544601855050631,-0.013246794853478665,0.009291134514121885,-0.005482925421180414,-0.08882294374197923,-0.008607486925518423,0.007127538190106884,-0.04209741235525033,-0.02484649078149635,-0.010405662351521655
HSP90B1,0.004478106923037766,0.010200300102377635,-0.030722555236069683,0.03352877381776148,-0.013735688612705915,0.006061120414801643,-0.02576242941770307,0.05317395749262808,0.012045964498976944,-0.014321977994962789,-0.0949330080956056,-0.08089881787678338,-0.03672907629591444,-0.05512693027411517
ZP3,0.00920702876959618,-0.003943111554041176,0.007221215639960061,0.028838669112841376,-0.022011113090260007,-0.012423088574866353,-0.023131081384041168,-0.04395696489868946,-0.032172918241535856,0.010634428377830856,-0.03956583145779014,-0.009193012016392716,-0.026995534561249136,-0.018546249078152856
ANGPT4,-0.017891830807020205,,,,,,,,,,,,,
NRG2,-0.04955078926758699,-0.04397840524312284,0.0410447099410779,0.01701386518818345,-0.03947270374824533,0.025213697807277058,-0.0293192569232545,,-0.038980588669825164,0.06375515569825424,-0.040395916899258213,0.058716251880515304,0.044390836160915687,0.11176002371754891
MELTF,-0.01928826490234801,-0.008548844778394748,0.002041355543440381,0.03812101215630135,-0.03553182676871113,0.05312110466387764,-0.03051123807573934,-0.012507109519712593,0.03861225479503769,0.11178681644560416,-0.02127861341380089,0.011428906874760785,-0.02367005163532681,-0.019689282945468428
NLGN1,-0.003772871247279989,-0.01975732958069569,-0.012153521353720817,0.03941421616949122,-0.0014502376552081025,-0.017813493321531378,0.0022809202377993163,-0.022205658027203607,0.037339258186479644,0.07359820371701598,0.038483695005238475,0.045160301587382656,0.006870403369565734,0.06931536437930325
SLIT3,0.07329971195476055,-0.03797588886047804,0.11848851700006843,0.022237713354450614,0.03742928770064346,-0.0037950507210465626,-0.01365493983739064,0.007724158540297067,-0.04210229610013144,-0.03380108437699026,0.032836464552273785,-0.013879881048003145,0.023581508755920737,0.004220640676707041
CCL8,-0.01764855176731186,-0.006784604162162363,0.12050242606200465,0.09090805023835213,-0.0033298332111732776,0.013740706995945156,-0.040000584109483296,-0.01907573477187626,-0.051958243168131,0.12742906206318236,-0.015724219766145416,-0.02952291054816271,0.0013379291230466498,0.024302257031763762
S100A4,-0.01148457683196355,0.03107231427386407,-0.031064238502397368,0.049394862280584484,0.014479482337876336,-0.029328122668702168,0.009028405027945503,0.051506250930696,-0.07351421192046817,0.011404804397439686,0.1161279744594737,0.02174655936031127,-0.01936050920929125,-0.004841440645678566
TNFSF13B,0.041233788182324066,-0.043005115088620975,0.025691831475854538,-0.009097560243112979,-0.0275514916167036,0.0049717037555033735,-0.10408194102648866,-0.02668460705463497,-0.03174356423718828,0.05949334831185264,0.018311998558611074,0.05672493881022304,0.034824095574264136,0.0011955165427038402
HSPG2,0.006797398581235423,-0.028397200156519725,-0.003997446509713485,0.06810228202235726,-0.03740079096345617,-0.017237407936534326,-0.035473278684606965,0.008672318651363505,0.055254604245533134,0.012455384894217842,0.04868735891276488,-0.007430614296339061,-0.0015922156380517567,-0.03265371337609307
FAM3C,0.023217883315096464,0.010782787031523019,-0.0005373659938364132,-0.017665460389038354,-0.006486473566519777,-0.03789338165109706,-0.010868394969993719,0.050488785349226,-0.07668706566831955,0.0021792140718480037,0.037391189209197706,0.04304268146214364,0.009855141749739312,-0.028429792215650892
FLT3LG,-0.002439396216104171,0.01643385179709459,-0.012772006045347105,0.08549979734489015,0.06009374115003031,0.002657039084550961,0.03712866083049113,0.03661111732116238,-0.03497090761797619,0.013932038810063892,0.00875199153889052,0.05123209268822217,0.07586302343644477,0.04486592250450789
A2M,-0.02561765592951479,-0.0018859727240338239,-0.00938644449367287,0.013121085760200248,0.01878139633052803,-0.026735536212643147,-0.03930055449801878,0.10893999000857899,-0.005462994361899643,-0.006845872097320993,0.1028338520726299,0.018353366070567898,-0.014470682455341895,-0.034035124377830614
VCL,-0.05739104135619104,0.022998103199455996,-0.009246677035885602,0.04086786491427719,-0.018944611108206513,-0.038107705837749944,-0.030935432805593355,0.03561375399961094,-0.03283165911907786,0.053159991309355545,0.03424545176578465,-0.0030456570427714194,-0.02682120175757947,-0.04111011318164518
FGF2,0.0008329199378011265,-0.03420910748280129,-0.03491353550229808,0.009750394847510705,-0.03755640782074118,0.00907435634707807,0.002112219929431081,-0.03491200614224617,0.047635258237413096,0.03697051982841925,-0.0038359742540701163,-0.01730223395403996,0.0046833561776594,0.0035810284078541116
AGRP,,0.0005755078516664268,0.05409866674836908,0.056624430708018265,,,-0.019397030485355186,0.0818532952057012,-0.0075886589560630584,-0.052225552325649474,-0.02527624172062216,-0.018240585272710046,0.006996961893568205,-0.00407122559728038
