,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.05439461745875161,0.02550447329840143,-0.027183171887131246,,,-0.0075306371416582855,0.06442951328946309,-0.0318523469859693,,-0.007124617168618194,,,-0.024648752053182663,-0.0005694647819933597,-0.0475940220779177,-0.04220181297767318,-0.033189315915574905
SHANK1,,0.005531965529856414,-0.022032032353536297,,-0.027696036830241143,,-0.026060407909797852,0.011946822311171577,0.08560802220122579,-0.01157765289647029,,,0.033965831984972106,0.006185671117420852,0.04371870538631792,-0.017003547968276078,-0.005168467993584172
NPVF,,,,,,,,,,,,,-0.006052430354379068,-0.02645288575199152,,,
RAET1G,,,,,,,,,,,,,,,,-0.027456327658412445,-0.0219841248555988
TGFB1,0.011700258099219953,-0.032581184858801245,0.0009451876677410144,0.061611733660823495,-0.0009977517885349596,-0.04472230656658922,,-0.009104144421035337,-0.031019529252891014,0.050936616258506415,0.02030153608794639,0.013713632559732979,0.0483005694680172,0.02023015920110442,-0.011068929941787292,-0.035013950627051496,0.0473434985381298
MSTN,-0.013462868829804433,0.0026591938619874153,0.059142615896547936,,0.01041282633901262,0.050246068021306066,0.030875411649475857,0.11898353203359853,0.0037567303044604775,0.0017818199032705523,0.07999269194868457,0.1227878316135171,0.022451811347181272,0.03639858382023164,-0.03216163705802573,-0.03668860556361705,-0.029727091610100474
WNT4,-0.0024420665874749477,-0.009628288706082691,0.07452216586682786,-0.017670277320555868,,0.05704153169429375,0.030629249283843054,-0.01236574176342639,0.03537259459723986,0.030966358644653802,0.062433900294290225,,0.04386705049234535,-0.014013551527124203,0.0036891729266883082,0.005747523148828227,-0.012612162237074918
TNFSF4,0.021153617917910327,-0.005874641549414274,0.061113521651523034,0.04432191217725666,-0.012071730031757823,-0.009718038742295987,0.05084473280556654,0.0400722150871504,0.026022531094088697,0.01980224595555648,0.0023169884122786364,0.0068897309274506295,0.0034629240812855274,0.009436888268592871,0.07134700458605375,0.055728198144726605,0.0664806774423584
NTN1,0.047920023639350044,-0.03148753082833439,0.028073149125941887,0.03536206042037795,0.046582859785077216,0.04248993087392526,0.15639286474882627,0.1390522002551573,-0.008657864129567514,0.00997270700609389,0.04926607107021046,0.0760416508009232,0.006628217973117494,0.045187866794049625,0.013188792200687713,0.016740125088023118,0.10253002814368975
CXCL12,0.005924697403783114,-0.022468176032590728,-0.031851479263139165,0.03595733828606501,0.03563868103519683,-0.007567482614023077,0.0160889953680794,0.03195816950827939,-0.016982404302599056,0.010090432155954931,0.04313312558398146,-0.10972162761438713,0.11409488049128624,-0.03388708218430831,-0.0017341642368924606,-0.02102149727524997,0.008970852912658785
GNRH1,-0.008057269230862295,0.07454462335913428,0.018893525614241454,-0.014854702841909513,-0.002833657879789536,-0.0399229937242905,0.016289999930671806,0.04551329519054522,-0.027547528880787642,0.009205768951866339,0.011625945288133334,0.01172637821848604,0.011786292303016413,-0.0016110439698022682,0.054167041356766824,-0.021641367013990453,0.00394629296059018
FGF8,,,,,,,0.044379843869162466,,,,,,0.012774975799914644,-0.0026434105280384716,-0.00033445145149360323,,
RIMS1,-0.05109528932883163,0.03376210457955355,-0.027236475174909076,0.04271513032089125,0.09935503252432155,-0.009384418524850592,0.004138098447306708,-0.047930383062646166,-0.013533720241141533,-0.04290303336373057,-0.03815587981674278,,0.014262149074102061,0.005950370530401277,-0.0021811080355739676,0.005945110174396541,-0.006419838583514631
FGF14,0.02195109681886731,0.04770038154449386,0.06121188391369127,0.044937783084711976,-0.0104702153250061,0.002806606792709071,0.04515164093072587,0.0720890124945554,-0.01251723908197907,-0.03027044226572318,-0.04015891426570941,0.041450258260245565,0.09570992269543946,0.002068637823626974,0.04253794281054396,0.04345846757853462,0.07998911576656453
IGF1,0.11278596971222454,0.0073099048632345835,-0.00835685627489293,-0.04854065809766454,0.018154252473646208,0.04895406998673651,-0.060566210169309354,0.04191502878457183,0.022221212780365977,-0.0226971144700735,0.009555351452504069,0.02349480000839851,-0.03436293794089233,0.03576637978699429,-0.019900709202767302,-0.008165676858397844,0.01924157118846126
TNFSF10,0.01643022774339256,-0.01033210470226973,-0.03800466030411255,0.04543892802425459,0.018734156293104293,0.0013113669470796688,-0.06678162141996538,0.04993834541702243,0.029365048805026755,-0.029146319252604514,-0.02359302632962629,0.04509036543602265,0.05682151346938075,0.06656173901340161,0.02949556691397964,0.05554283616998183,0.07246929451981116
GDF5,-0.04969916259323811,-0.020863018397244623,,,,-0.01455628340863678,0.052285395322839504,-0.012482548539352403,,-0.01831923834785925,,,-0.023755118750933505,0.07735197051646067,0.07831096242686351,-0.05616012882397922,0.007204947509045651
CHAD,,,,0.06540351904088319,,0.022633048847725618,-0.052473550464040085,,,,,,-0.009989449346659829,0.06695320402212109,-0.04418510221469862,,
RGMA,0.07373686616050064,-0.012753289944257794,-0.01430961985693677,0.006524596571936684,0.0015984372035088316,0.04878460114725859,0.06056266559831177,0.10764041314499909,-0.008090123530885986,-0.03734666925532456,0.03763688970079671,0.027025441125012706,0.06886410181022716,0.07664955943044345,-0.01507757088979266,0.020742809228625925,-0.012347837916975253
WNT16,0.004435592658452927,0.045481207136933446,-0.02004112485129932,0.0816867732074348,-0.026272583685479425,-0.03239553710705056,-0.035722702458629546,0.05022504891022521,0.031693410057874766,,,,,,-0.028268425151399552,-0.051585727601813604,-0.03338347694551326
CX3CL1,0.014322631379563825,-0.017317570520108617,0.005384980179015294,0.021808349367834573,0.01847299275024507,0.012617584048438272,0.030435963209911775,-0.04970692624754471,-0.027185329349482316,-0.049377506381178694,-0.011483634530129893,0.005922366798536751,0.07949507921273082,0.036721737714627715,0.008171328020852507,0.010091451904028083,0.03877270049807861
FGF1,0.07014247434075598,0.02898712824231097,-0.0038039296447545503,0.11787928567010968,0.010500232696950417,0.015780271110414957,-0.10341140942543296,0.0011820090981645548,0.01794034414445874,-0.023001192039630417,-0.10197608992222316,0.03685825798981791,0.013817951357423032,0.04602588704962897,-0.002634577774220344,0.04017576472095701,-0.054782961599083316
ALOX5AP,0.009451556003792355,-0.018237034388098875,-0.009088083321128563,0.044167805914935465,-0.06881995887530591,-0.06524818177278749,0.010607785433306264,0.11442649167403178,-0.02746781325461239,-0.049609116855068414,-0.016600507428029078,0.14821078162565524,0.1510618073555272,-0.003973599249863521,-0.044652980306517424,0.05086960058155499,0.06931074154547
IL1RN,-0.007912543495489997,-0.03451598497707417,-0.012282791030757984,0.028131806416984203,0.029255086856556655,-0.04845287997673535,0.05750347921454272,-0.009247653781433584,-0.05437914516658272,0.09945556049182182,,0.08349977966193166,-0.028511478995663884,0.027531412636659487,-0.004141660656773188,0.03549623045044502,-0.002265642546023609
PCSK9,,,,,,,,,,,,,-0.028633045089434615,-0.013330987041306724,0.027245080002600425,,
NPW,-0.03147263383721926,,,0.007216063278803053,0.010799179792357965,-0.00394163552954659,0.011905731387215608,,0.007464366568418915,-0.021912881837699457,-0.03487037521901261,0.054159206813220465,-0.030594993550940995,-0.04524798491749811,0.01970164468725663,0.04329540412373306,-0.01667179582978596
CXCL9,-0.031847749560891356,0.023999473694774526,0.042501374011318274,,-0.019980405345297523,0.044860541877207075,,0.054053651941177255,0.004150869684759115,,-0.00829839903487448,,,,,0.024232440671518102,-0.04442699322768043
ANGPTL4,0.04226511740955904,-0.010467868127266381,-0.013642249588001422,-0.13395705708414252,-0.03778307627625755,0.027027188838531956,-0.04728100619937736,-0.026392020078650876,0.026680527840560714,0.05160984767155435,-0.05010184705533578,-0.0886985701748429,0.0656150972213755,-0.08975650125185769,-0.09904553132223656,0.03835039358979138,0.04909589407700514
UCN2,,,,0.03089906207663051,0.008769796391475073,,,-0.034282633759636326,-5.3099491298907286e-05,,,-0.04381970211851612,0.013620237166467656,-0.04872076930948713,0.06831539748185794,,
OBP2A,,,,,,,,,,,0.15038995496069896,-0.02522407293794832,,,,-0.024734004422496916,
COL4A3,-0.023894180067545085,0.011224145606792966,0.006532152270752901,-0.05983511875404364,-0.0234344063392232,0.07430393885026841,,,-0.04452946937207373,0.1407135701334705,,,,0.0152232343316764,-0.04336519255886104,-0.040009827992701155,-0.02635263735688502
NRG3,-0.06141723552147967,-0.020532787874273532,0.06689332082954474,-0.012262806499117072,-0.014164882863390993,0.0015804533452976677,-0.05355982189491495,-0.02939998341267809,0.03852491419042931,-0.03847683869713387,-0.0378982961575568,,0.016119006676985126,0.07540986859654292,-0.03899394335142167,0.01434925010923216,0.042688801601261143
IL23A,0.03576678138671661,-0.016407324416714643,-0.00090546402719149,-0.01973466040442804,-0.02077036121354798,0.003771262204349808,,0.050429214597747185,,0.03860744363549173,-0.03015159032167711,0.04232581139508161,-0.02863303510102853,-0.03602089520599711,,-0.03570550916164571,-0.02951267133271435
COLQ,-0.07551977413809613,0.06301945661048317,0.025770558167808443,-0.013440018157492541,-0.010037386501926157,0.023911628368899852,0.03812041097205078,0.06505696323634104,0.01208297273015156,0.007784476941917845,-0.03751817667655859,0.019127710431384868,0.02072231672093747,0.145231404321259,-0.010146326777966418,0.023229560697138996,-0.03902247974987312
SCGB1A1,,,0.011905139825852878,,,,,,,,,,,0.0005187798109081197,0.018802170701709617,,
TNFSF12,-0.02082688209551195,-0.0034753913115442006,0.008675314158473342,0.0021031433289669197,0.0015847539840748986,0.05798798017804247,0.004182187897002069,0.06187617301605129,0.02715232353006755,0.03777498769646435,0.09229670223288684,-0.07175490995842478,0.03505082319659592,-0.01827048013378541,0.016301232386316308,0.04705582884606038,0.029230432953552633
DKK2,0.020864122025843198,0.006543176192737147,-0.0238651057616109,,-0.013396459689806918,0.05462783391040959,-0.019179631764082918,0.004471831142727272,-0.0271035757403001,,,,-0.03379930999833836,,0.0071126211160194765,0.025050109588451813,0.04274714219246057
FYN,0.06989869972902969,0.03675748765416059,-0.03795812261639001,0.13378503918080598,0.03254411262518549,0.046013525344152414,0.058291874505890115,0.1226613613299214,0.011870781119040564,-0.010293807856960996,0.025044966657663564,-0.059459735694235835,-0.0656033220509265,0.09514685657824867,0.026876650255101543,-0.039790647975178034,0.012342186954197658
ACE,0.0236997666947018,0.006817695012960016,-0.01187980392442763,-0.0214091765759343,0.04785688711908127,0.10634695370277097,0.0401000086201698,0.10578701013584069,-0.028309341804736418,-0.061140164647812995,-0.045407059545562116,0.006578433721158634,-0.018706257656298766,0.03628333028540044,0.007085468543931828,-0.01958358268092942,-0.032273862841644595
IL18,0.00028020718216873635,0.03526749127472643,0.005605051262037758,0.05737436080454744,0.024898616071741913,-0.07177244836824455,0.15765904606117914,0.11110263106804155,0.11297807039758803,0.0036285845858756586,0.02984885656577465,0.06441336577843892,0.005770619234440903,0.09348951627803118,-0.006544552649696212,0.04622740251546494,0.04649982058235256
PPBP,,,,,,-0.009340476746282505,,,,,,,-0.03505839788493583,0.015044697326253863,,,-0.024639210920153604
CCL27,0.003865051954964387,-0.015612710374097128,,-0.01985679266766721,-0.011784156992553474,-0.06830482671500898,,0.01308024220361124,0.006325344892026739,0.02036072518605243,0.06651117597594564,0.034511844627270825,0.025953022774130894,0.049712903957683255,0.05558922166498486,0.022252436111709226,0.09054718807123278
SERPING1,-0.00677753415778136,-0.05457467809881961,-0.00853496774791525,0.031676128047558594,-0.018794174675856767,-0.05317618704276066,0.02286652278933891,0.09852168035682368,-0.04180678669228829,0.009730156579605439,-0.019638398625552233,0.12300369770076129,0.08162109875028786,0.00263348616722317,-0.06488221748968362,-0.002008338922545853,0.04352131769646574
AZGP1,-0.003791171304444424,0.022561707292772997,-0.016073612330308868,-0.03200248523304518,-0.004339445780006952,0.10154800448307445,0.1064796832301462,0.11056356284546982,-0.015799914438653237,0.045426429658028046,0.06684535984042002,-0.07203714788566096,0.03484033676708576,-0.010458120618003565,-0.03195311498033126,0.07400485329995383,0.05043290065131117
INHA,0.030493309327218634,0.02177847458062095,0.012640609372137492,-0.0331998713358117,-0.029107986416043823,0.09637257045327692,-0.01520526937871021,0.09065565692514596,-0.04405038649121269,-0.026497345439344767,,0.1748246836203749,0.04724999305276316,-0.00414239811122734,0.04952975009059387,0.13564006628332262,0.038367389890596355
SEMA3G,-0.01998854748657291,0.07222079264330196,0.04762776569400797,,-0.012726875082602866,0.050058325450570755,0.007056179230106609,-0.016207216238903744,-0.054588871274456,0.034995545154609946,0.03669258960400326,-0.06542794840497493,,,0.007785366131555704,0.024863002577586137,-0.0322627756120079
OXT,,,,,,,,,,,,,,,-0.026584808969822078,,
COL6A1,0.08909754749237987,0.0010626088025936934,-0.022541131778105346,-0.0670433771396642,0.04302757113363599,-0.022555042702868386,0.07678860977916815,0.11953011011693158,-0.01784061966485822,0.0325024108539427,0.06612543424774349,-0.03954024004340324,0.07975886303533056,-0.10021877329308662,-0.05020109036173871,-0.05251539490542672,0.06811060613610403
FGF17,-0.05645406417236786,0.08286497792327599,-0.022302620795022616,0.007969827502825646,-0.02477962835850653,0.015071344238990944,0.05666378525757284,-0.01014340851081994,-0.02691748487703525,0.07955954721716192,,,0.03172719257680146,0.03585774308783728,-0.015441621444522439,-0.006295240469791529,0.13288038771821706
TNFSF8,-0.04268375830560243,,-0.01974108972147172,,-0.016840867273398914,0.046660046795201325,,0.014595514708440447,0.021038807633286017,,-0.036871271044115264,0.04684419977376275,-0.03804100065605419,-0.03072363472847279,-0.0007977593426975493,0.03550429714179678,0.04520399405632421
FGF20,,-0.009265633768630745,0.035211647564038405,,0.012916092636061204,-0.005523183673358151,0.014827305269110271,0.009241042168322429,-0.050684552336840494,0.017989258462600084,-0.026018171634624384,,0.04325542842102392,0.049871045308520504,-0.007809265128863708,0.06651335152528892,-0.02053915326409356
ICAM3,-0.0036971434347654766,0.06440739021389519,0.06325914323285999,0.026563562198954095,0.004805450599317939,-0.004759713827813928,0.08739924625154467,0.11046925900612338,0.06389894619159625,0.03625138572303757,0.028476994521474876,-0.030971206407840037,0.02844690521810825,0.04154424408099563,0.04490554694430799,0.03575374591359721,0.026378890619678876
LAMA4,0.04357974496464813,0.028216455089928472,-0.007435905916562698,0.057499132608130096,0.01457850128427789,0.019866024930558147,0.0016462078631160485,0.11777133531418754,-0.005649322224435893,-0.043745457936975214,-0.008369091679960831,0.029033425215590478,0.033969371546419845,0.006151525021950775,-0.050954988717595996,-0.04005255304543395,0.03999127627600789
INHBE,0.011213559209346816,,,,,,,,,,,,,,,,
DLL4,-0.015177368681235951,0.06205221456455132,0.027635254666534544,0.013900694651803979,0.00045727406441109736,0.039500741357540926,0.047105176165765456,0.11625554746878348,-0.002417778434543236,-0.014279363664640646,-0.05216191550896264,0.050183195258170485,0.009111210267941166,0.023843526717483514,-0.06792131055313645,-0.014261352500047871,0.052923196846610426
SEMA3A,0.09137901209831963,0.011006568713452037,-0.01889783248826695,-0.013075545217527023,-0.008233656439510588,-0.016834871925350756,0.06568090298420429,0.06382879479951416,0.0023334720224617808,-0.03897650257420237,0.05286785524565958,0.03945124705855353,0.04069037575247474,-0.0033714471295895384,0.061900327874599925,0.004084736301504615,0.05043681376651532
RLN2,,,-0.021200620893898132,-0.031455349689922855,-0.00031047230582726933,-0.021360360389485245,0.024669129823870175,-0.021513608489358384,0.0024877218940444093,-0.018872409979934637,,-0.053073794589557646,-0.026305259557714848,,-0.031005842580083973,0.03626697258696294,0.06301198631227554
C5,-0.00855712855908608,0.07135670806859944,0.017827769186399115,0.07972222633812409,-0.039060621499265466,0.021378450605979496,0.06817533573478583,0.06871739242050824,-0.033497205051853544,0.09463041897102514,-0.033674859266635236,0.11784076722738439,0.014206615824144925,0.08577745782088478,0.006998751513565774,0.009522311414839361,-0.01480150559458542
COMP,,,,,,,,,,,,,,,,-0.020374674744756932,
EDN2,0.012031825726869783,-0.03987145122434352,,,,0.14792603950373653,,0.17308753708568844,-0.018946381710789103,-0.004197954580374216,,,,,,,
C1QA,-0.08045755107955488,-0.04968535180968821,-0.018947004200446312,0.05269468238926503,-0.06545396278686469,-0.05282294378919694,0.020672764591606732,0.07004279283754997,-0.006438928585405607,-0.034701527411168075,-0.04200659377624664,0.2108434719485238,0.025886328013609485,0.04887274973177108,-0.06212631658645664,-0.03865583887941258,-0.00163789347179835
UTS2B,-0.04590112070906373,-0.04266694739316659,0.0040449886991616125,,-0.016995680899008745,0.04844783026986645,-0.027819738770652774,,-0.013146631662400444,,,,,,,-0.02897665300143558,
COL9A3,0.026532591577006395,0.014795833404582548,0.04985174945965982,0.10078755283318662,-0.01623833368979388,0.06064140877270785,0.14052850201009573,0.12419744265017042,0.01893628594210145,-0.017744193814372047,0.05967767559158352,0.10408180196722494,0.08237611875695079,0.10364812242628255,-0.005823207706050912,0.02475877390610439,0.03457855149924652
DLK1,,,,,0.043350742807305664,-0.030281655798453353,-0.060007048541647616,,-0.0004305627834201767,,0.0395913616981528,-0.10801065596182569,,,,,0.04091751067663613
HGF,-0.032062386914753216,0.017357741472113216,-0.04979388187302023,0.12257813544030752,0.01795188686845071,0.02090654348709193,-0.028493727262965046,0.02397998810968548,0.002214129212749985,-0.02874477784204295,-0.001934368734206625,0.037707745901833664,0.0768513080601476,0.010600587785178028,-0.03070572502338128,-0.01817735758346972,0.01402398086085429
P4HB,0.04125847833280009,-0.05544709452365704,-0.02303836027369277,-0.1225544191476058,-0.05685008933616079,0.01221919065094738,0.05441894337196307,0.045385158467088245,0.020932482401955277,0.00819101147465526,0.011933968689833284,0.11019206723631197,0.0677465803746862,-0.11601784140176596,-0.008810444853824347,-0.01114453390544413,0.022745504832316934
ADCYAP1,,0.046535033060842994,0.01529497181885734,-0.04379403229505887,0.02530775625852437,0.02965135764270008,0.00011358828278118772,-0.014647015593587772,0.00158432726885711,0.021712891053469647,-0.04381064121231548,,0.024809306153950265,0.01764118833199294,0.05285000313846409,-0.04166267996663839,0.0804818092900767
GREM1,0.003983337139627304,0.01841009826958905,-0.010819501713312118,,-0.014689596548555353,0.0035236025895179356,0.07047918431301162,-0.03940654204288252,-0.0012836271826375224,0.006808791660335197,-0.07374512820226119,-0.06292706628292385,0.006710720029415401,-0.06325423920421502,-0.026980850118447138,0.0036843342035069466,0.05747487643010902
EGF,0.014190875084245368,0.02805867831561425,-0.013045443290209015,,-0.033806447561917544,-0.004425833374788557,-0.018273854519059666,0.03886978397383427,0.05439191472238175,-0.024105231683232545,-0.027317561017725596,-0.06706029179051091,-0.03216251828119498,0.06961554571194434,-0.020244303017606036,-0.005996965487111163,-0.031792486296457846
VEGFB,0.020701505521019795,-0.06216134385738349,-0.011643694396096227,0.029923111263189202,0.029621464076219132,0.011871890217894606,0.04938474434147723,0.06005383998709305,0.004827145974412269,0.06313502546813125,0.027989815971223627,0.10335498804367846,-0.011275645832966254,-0.009290317307501787,-0.034389950432765534,0.04944462533000634,-0.01875852801112347
FARP2,0.030551837393843605,0.00449956842356615,-0.03463478576954337,0.0714062743170082,0.06856044233246066,0.09902179546816474,0.038025930669891794,0.09457461456114517,-0.0373715622531551,0.004308951500743701,0.028161804553797434,0.0013334969232168294,0.02504168542554888,0.043076506264193154,-0.0018956360510102956,0.03310464205200023,0.09670465302145316
BMP3,,,,,,,-0.006530826974469669,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.021851356727502935,-0.03266578721483783,-0.030628940880040312,,
LAMA2,0.04618208210120892,0.018025806465583095,0.023759253827839215,0.09714749445503092,0.01716409145612083,0.010362062858452238,-0.004867843211476777,0.07462894019758497,0.025683238172328413,-0.0001531865171798721,0.030214325967252466,-0.004065979200397396,0.02418953948581091,-0.003129325246484845,-0.05431982017118358,-0.05875949669645819,0.013398609082129684
SERPINC1,,,,,,,,,-0.026548804125562157,,,,,0.033725082771649775,-0.03024762076434779,,
NRG1,0.09721471116197809,-0.052636913078262945,0.02260042674693654,-0.028163307240227656,-0.029722780638939482,-0.0029682676238717994,0.017291040167800274,0.009943463490011078,-0.03536518453117487,0.028224807369152914,-0.026890783505130307,0.02811686165523494,0.0174114071648364,-0.057838943144796005,-0.014299243927091459,0.017558788155798772,0.025535553533469417
SPINK1,0.007476279096322004,-0.007998494519985947,,-0.08741314321535282,-0.03364191051213569,0.0006460018114033449,,,,0.05226026312323821,,,0.03607639063356226,-0.033214485151929665,0.01581677646252584,0.1452697025093181,-0.03293898667325369
EFEMP2,0.0482171997884098,-0.0014886272080787395,-0.0532893816007807,0.07206274742320755,0.034461734646097184,0.052498092008192186,0.05601853381897487,0.10675624057720319,-0.0009777414844379714,-0.0020149320281039936,0.025339874319610784,-0.004778056849995109,0.07296181386803252,-0.03680128995329492,-0.038939767723208125,-0.039784628892915196,0.0670942148542871
SELPLG,-0.03929788606192623,0.022464804731087428,0.03577610523147099,0.025556660274342596,0.0012041768503965554,-0.025716708596546435,-0.014483661102027404,0.042440653130344355,-0.03435908937152348,-0.06683264816168301,-0.0293633787010775,0.07302961998073142,0.11113765812231129,0.04196718312791825,-0.005134818250130717,0.03654777365136882,0.022782565070793587
GDF6,-0.00800254892574713,-0.03589640914140842,,0.029880272348217322,-0.01903943472111565,,0.012977984932899915,-0.0017245215378916105,,,,,-0.031573921095628905,0.13162284615457961,0.05076485700957283,,
HLA-E,-0.027395722210290987,0.009332728121335971,-0.018578496058351747,0.023599168272859614,0.017532466414034935,-0.05187279766640057,-0.04717496547076304,0.11404079368522374,-0.01574523450360676,0.002909898360751595,-0.053633332970272514,0.1628589881499443,-0.03213521174706047,-0.01236470770947153,-0.06279824410008511,-0.08176610846093826,0.026436387911040454
PTN,0.06148562467401044,0.1385661817002628,0.01813561739791024,0.1286171233499595,0.08278284081672609,0.1483786063049163,0.10473335838151014,0.17632481854383994,0.0011376390783453766,0.008557802313141967,0.09780616706096935,0.02303899200644892,0.09029693125805269,0.028599567717354533,-0.03192399345865391,0.05380063770359082,0.12092354297239744
CD274,0.0543155338842708,-0.010249775775888589,0.11552602582490543,-0.002881220611621203,-0.041469265797328965,0.025954040044338565,0.029390457236348484,0.06067234827817213,0.060355074730202796,0.012157143908075645,-0.01915263998271437,0.037633979767753366,0.13363172524214698,-0.04780972167185824,-0.02426834852078991,0.052547212015297676,0.1355467090745655
FGF10,,,,,,,,,,,,0.10342576890636077,,,,,
CD14,-0.06577613810789594,-0.008089822904132071,-0.025440930840643586,0.10235197683609738,-0.04240090144707543,0.06813936983248235,0.029134284791183532,0.07079321266444615,0.04668856087011825,-0.021677332224050622,0.0919886696021487,0.1487477097736598,0.11346859717346526,0.049097078424204,-0.001970865436801312,0.033923618409583446,0.07396544564916203
SFTPD,0.06594674349347401,-0.05834217204496482,-0.03364118558188162,,,0.09779485593832338,0.005854177502541171,,0.005179037415958759,-0.031909476338006365,0.12463663959161692,0.049473217671870025,0.11766301422042179,0.16326370307957197,-0.05033594291123022,0.008227204008230569,-0.015297531527601639
SLIT1,-0.03517192044673553,0.041708489893583514,-0.0059965002300439605,0.12411253790968922,0.047802002260052975,0.03247120681033369,0.10860417219762689,0.045629696015829106,0.029567919161043676,-0.04964456902987916,0.03307385522114978,0.022080290994499065,0.048605503685808175,0.04898295221213121,0.028978133865698474,-0.027540695785083967,-0.01914277436676259
LPA,,,,,,,0.04189074206384138,,,,,,,,,,
CNTF,,,,,-0.013396458312647738,-0.033898209563976656,,0.11420225515431444,-0.010630280731840174,-0.02191288193929662,,,,,0.019848475191338606,,
BST1,0.08358483512206968,0.03355881010207201,-0.032649839070077166,0.08334021965323514,-0.013757495449394844,-0.012571264684810396,0.04195970295034582,0.07643371004700462,0.015076032087730716,-0.008882200714531517,-0.04423494945847153,0.03241463384464296,0.10362372754683981,0.07406928363544149,0.017421477752262205,0.05455154633416219,0.023665885110978488
AGTRAP,-0.002922483718838016,-0.04958151887688901,0.005635065700347308,0.0009164762930211644,-0.01009565848705071,0.04778808441250843,0.006892182619201257,0.05024932832164912,-0.027327997663088004,0.0527327578922158,-0.017641689571235752,0.05584859627030596,0.012724765564033371,0.033922110479810696,-0.06290167174777825,0.047209968874732514,0.015370352358738584
LAMC1,0.05684078567059672,0.008585386567625568,0.08679524385283668,0.0037731945135952272,0.011971402648341161,0.003959229603732326,0.059377508981429926,0.11440467001936809,-0.004666685313289155,0.00900108606407445,-0.04406574595903683,0.07286771014405026,0.02254155223607916,-0.07211321448464407,-0.00739696736965828,0.03319769246151577,0.04141488953447347
COL6A3,0.07288891333644373,0.02566707171686726,0.05438003341407621,-0.11956348929515756,-0.04082939378443053,-0.04896403285658803,-0.014318855866318408,-0.08568148697134136,-0.00937022713127056,-0.024003921975598922,0.0002552403956011135,0.030381803701956346,0.061539432318937375,-0.06726738449437146,-0.04333481464251308,-0.02927342871029169,0.09223279579818981
FN1,0.09412669675512875,-0.017022155272784886,0.015556820100911275,-0.12262219719644994,0.0036837018941478367,0.0006846326073962343,-0.06183497859153809,0.11100829605298615,0.02287478781363684,-0.037983313437318124,-0.04765025707846647,0.07228110483242096,0.006116219939198467,-0.11987962509338025,-0.09984069119922241,-0.05333073816789401,-0.015242766069606025
MIF,0.0010901992378995675,-0.01873136944318046,0.06793047704311751,-0.08425172681984922,-0.038845834939916724,-0.016074924397930325,0.054183139649788666,-0.01057916086022253,-0.012917252404537399,0.019020683830829704,-0.008642054109333068,-0.048722375412185666,0.03706724567042738,-0.024980024721352082,0.09722049518271975,0.12693779731228552,0.0332344532684223
JAG1,0.13849165794714835,0.05606932261311669,0.03999583315308763,-0.03033779859951241,-0.004715752937351749,0.07451235408471371,0.02685855826523091,0.14518433368501665,0.010177794133759422,0.015386208186956048,0.06329899622229566,0.005218413942999949,0.034021834184207726,-0.036346301615446025,-0.0053192180761013974,-0.028435230105232405,0.08110859011981533
NID2,0.005014592364198905,-0.0016451739847625092,0.026840894642112617,0.032817164627655604,-0.029767704823651733,0.00990645084321599,0.06791130057423313,0.0983948302049005,0.09425685744279562,-0.04127288563387164,0.008547731581343573,-0.030129456137397388,0.0223776969045749,-0.017163386805378527,-0.03199100900385356,-0.01387055533349652,0.030988011256944583
EFNB1,0.0020581253193185075,-0.01899077290418441,0.0067625300278612716,0.04555641807744973,-0.007587765837691822,0.040201360647758,0.1134838026581436,0.13802676101118747,0.006572679181342471,-0.005061774671615389,-0.00989524194049305,-0.006589406636477865,0.07313436930623893,0.053776572369672336,0.037943544779345806,-0.0042392935099628765,0.0259520992746882
COL4A2,0.006758357254046255,0.02552408042037189,0.0655924885382785,-0.06957191561027272,-0.019774993849748908,0.01821948916919352,-0.008649190820965076,0.10622183481230098,0.040916405530935014,-0.017296735821192614,-0.06988319699596608,-0.0027363468109610134,-0.0062717876314506435,-0.05380289855448103,-0.017565444152360363,-0.052630528626512275,0.024055510687069296
SPP1,-0.08511008699045543,-0.06326332860105988,-0.10563106796149359,0.1310048298976423,-0.029203113289943152,-0.04313640307948197,0.03972086624682294,0.11581168361967867,-0.002673559157148953,-0.03606054666782062,0.022893995914630125,0.13475993693078672,0.09088114794664325,-0.07282284572832529,-0.03369116170902452,0.03843984236138073,0.10001266045119171
PODXL2,0.019106604458956206,0.0472680237858395,-0.029761946459572784,-0.02633142688002707,-0.008196013233762584,0.00107657647263311,0.04484640511336091,0.045242980385897635,0.0024490590053505576,-0.003396352671311438,-0.021036946869390786,0.05524764893444042,-0.012970087857982638,0.0405787979872297,0.08495198370556824,0.03293289101256029,0.01370307178088089
FGF9,-0.014576384042960223,0.05868235289800343,-0.030217687935255366,-0.004901190646594596,0.03511618890698241,-0.04239902972872592,0.08138671208989101,-0.07490095725881572,-0.02093801300078707,0.037286082548612785,,,-0.017167217519215062,0.035722904986277136,0.09661645778591182,-0.03849167382362381,0.05640416800669792
