,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPING1,0.024749292718079685,-0.08163671015275634,-0.013046150112518834,0.051610651092896004,-0.02848428453496824,-0.1423667426786425,-0.00087041476718892,-0.04097603033817934,0.0901952652388207,-0.0331389357572158,-0.09937807922080416,-0.010938268135007643,0.049921724946394276,-0.05763437946297568,-0.13489026293833287,-0.07124366422853638,-0.01685829608071252,-0.1612589580125951,0.10826715866387768,-0.04475672532169798,0.007298511229695846,-0.1813891822986588,0.025828901278729353
AZGP1,-0.049042634462836916,-0.09939509104195086,0.0009827765417999225,0.05157278288105615,0.021458554826422137,0.0209821701066073,0.08923781329898062,0.004111165727401455,0.025492125844122804,0.02914308651014049,0.13776669644124953,0.12962472967608132,-0.17379982088441534,,0.007455223335475827,0.1846965795271044,0.14775824820258826,-0.29038320840899645,0.24599833705119467,-0.03984860448879584,-0.027742202232892525,-0.1344281041295663,0.01941786656942514
INHA,0.012178279377943217,-0.0317701410478971,0.05003920126554106,-0.05086289375600592,-0.01604178378733813,-0.051168575476281015,0.056220927819532356,0.0072029572617505,-0.009814159790680644,-0.014040463995514311,-0.03496171265220998,0.035463768116072124,,0.07989472504041326,-0.08658534316338733,0.08758662974835006,0.045145280476247204,-0.042215241284275104,0.0029442517445583227,,-0.04843373838915819,-0.02625556729143387,0.046617214749928415
SEMA3G,-0.03812149717083668,-0.028365137508786442,-0.012574197288587044,,0.024032282852934534,0.0030919921756389066,0.13971317612586273,-0.0034062497453994935,-0.03230692974523615,0.0025625201920826497,-0.04719208327101411,0.014328907253280603,-0.10762469157392421,-0.038957143106623376,-0.07459645481973182,,,0.002929559547141059,-0.0022988488601096923,,0.01961265388712456,0.0452920308597893,
OXT,,,,,,,,,,,,,,,,,,,0.024978526661001754,,,,
COL6A1,-0.08698284341812641,-0.03764780805099903,0.009482792384634276,0.011382313362751435,-0.02617191789335726,-0.06245724567337921,0.0988994339711362,-0.03633000598416354,0.003340304188862807,-0.033493364510205945,-0.1154415031451138,0.10654728360169202,-0.1459031619304774,-0.044822800669775606,-0.2729540637475106,-0.01930308844937387,-0.04821524862875626,-0.2772368673947232,0.07112646585927634,0.051383842686266404,0.13409649419461214,-0.16927681584969168,-0.09371230981832264
FGF17,,-0.02053429268362474,-0.03189399782421444,-0.03485149336862733,-0.017689100601701892,0.12773995044413536,0.009354840314936844,-0.028139529951261646,0.007901419955115428,-0.03122074522116198,-0.04465458012475272,0.008712668383626205,,,,0.09252650516856274,0.05272464311926573,,-0.0148244875931862,,-0.023711987607793736,-0.039384714248086004,-0.03195766689226186
TNFSF8,-0.0025485692516090427,-0.015525556906022421,0.08558688448259962,,0.10184605589754632,0.009555550986813165,,0.021199004316565573,-0.011577695489189405,,,,-0.014852249771613263,,,0.07871277116106294,0.031987428833459335,-0.06453777076142624,0.04160422938762801,,0.07030956709410309,-0.08540467152566515,
FGF20,-0.035642257142934404,,-0.036358519663277945,,0.06041890159618806,0.06164595161442976,0.019683413141046976,-0.040262980498438974,0.010180396697223535,-0.013085202301042227,0.06918993119378956,0.048285852184825125,0.04692237830043673,0.022705535960958544,-0.04288858197766093,0.06490352971686235,0.02539247691040933,0.01812684251105735,-0.010418239393416346,,0.03042137487033962,0.009977263760924471,
ICAM3,-0.10673144510753563,-0.03446172603994164,-0.0007442407205760854,-0.02318683812570096,0.025463703513202516,0.011997706668483137,0.06878582282210832,-0.03144367691094259,0.013365781617875716,-0.013586584461327537,0.014077501261030991,0.0536982759491154,-0.16075733777021284,0.02260714719131103,-0.14546547227377846,0.14675073691000604,0.16941035791345777,-0.12570876506499637,0.06429569428069398,-0.042872959283912326,0.07404630131881748,-0.057714452297967914,0.013426550685584352
LAMA4,-0.1822983562203061,-0.022849164098384035,0.007560865592366744,0.029651490907462313,-0.023961066382443788,-0.05464283654422352,0.07567809537570014,-0.041303912384545345,-0.019077494220113907,-0.02641793721038008,-0.016654616550101125,0.0748149365279517,0.03498140547940647,-0.011894246875365135,-0.10002824559732731,0.09716456281871047,0.07995459207392226,-0.212778168745978,0.13323390394532664,0.02002144734768771,0.12028727249226362,-0.06411455708803963,-0.06346605307401351
INHBE,,0.06921920918300882,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.05532904598795451,0.018121959271231967,0.012098070334411586,-0.004382149546231981,0.0020922256854828776,0.054399256131397684,0.09180405801324787,0.0325043095677623,0.008970067201598339,-0.011222403150074577,-0.057542811605052924,0.021528239654846352,-0.058080071381509606,-0.0636559324070394,-0.12043452695035008,0.038493182926942114,0.07221649415233172,-0.23998789769708861,0.023525362445739443,0.08476412581665099,0.160085611152049,-0.019045217162517107,0.035705801284394226
SEMA3A,0.11678411749033256,0.051729888910036805,-0.02719266227415623,0.014816630040104516,-0.009836256575385297,0.005675977273712921,0.0190431443731146,0.047706172059865506,0.010363878986230278,0.04649910553376164,0.031831655720795056,-0.025945466238053782,-0.009629736877955498,,,0.08218721480699916,0.12466984774276835,-0.05187435682793335,0.052500757542634925,0.013169598235790395,-0.01221693451621768,-0.08576413869910386,0.03272416550592498
RLN2,,,0.002797398678393275,0.03661578359086133,-0.019442136624448932,0.021559920080607628,-0.014604098798960614,-0.032100475731594656,-0.0006047278992176116,0.016075550252869393,-0.05934431488312316,0.04314501651292207,,,,-0.03338504985599638,,-0.053367027309266304,-0.02427756704285614,,-0.02736629399619892,0.04461146400509559,
C5,-0.08483633228664372,-0.0077749098708400225,0.01168996109479611,0.07141971707197324,0.007537171423262603,0.026097116717875356,0.029599868279902936,-0.03540353203574266,0.0376197477171156,-0.05913994733156702,0.03378521433542338,0.014572122665618836,-0.058267917397345485,0.015722588209914432,-0.12869975278700635,0.09253031229583863,0.10356767701015426,-0.04336627043299055,0.038776983563199925,0.07360230391189698,0.04295021993928985,-0.13999868570655494,-0.017801176664106643
COMP,,,,,,,,,,,,,,,,,,0.08680871695045823,,,-0.02120595833291483,,
EDN2,,0.007446044953905401,,,,-0.046801316130349796,,0.011055986850816447,-0.02897272858532905,,,-0.06043572328403067,,,,,,,,,,,
C1QA,0.22753984801772562,0.040439857384423905,-0.024734163041998405,0.06345699217013147,-0.08407514000976136,0.0002554742233919984,0.08145040837179152,-0.07586846618858606,-0.005868176791254897,0.05081382054931613,-0.03050599961098936,0.06833550217924238,0.15117861705691524,-0.002379816142414028,0.015374297021785669,-0.0016522500940586362,0.008602553860813388,-0.1476882542445118,0.1377133089432087,0.03688639526541695,0.0067131149119845435,0.23684275602800578,0.10858686385545041
UTS2B,-0.08929816865857841,-0.01669582271824541,-0.03448757149763369,,0.17671337409608914,-0.03903104859593964,-0.02665800787862515,,0.048288485459182434,-0.0111546600459998,,,,-0.008610122325170614,,,,,,,-0.02915873220690878,,
COL9A3,0.05846925372262635,0.08765418456323672,0.0381383615516072,0.09267126346671961,0.04597887798050305,0.09543590983793643,0.09958406377381257,0.007686833581232199,-0.013457994138113747,0.08959487597902896,0.1950959519339691,0.20260223786602502,-0.23474641781014316,0.13925556884634271,0.25044503693883907,0.1909061851582266,0.11485413436320277,0.17782759460308648,-0.0036071267692253037,0.08424067421309013,0.05636232221437716,-0.002099023486062819,0.17703596623681728
DLK1,,,,,0.005178751750682602,0.04970913851943853,-0.0039443736430664865,,-0.029437701186115404,,,,-0.26041441233129764,,,,,,,,,0.11473775707595825,
HGF,0.0013468006976246458,0.08353260185132154,0.010229480310042267,0.003111417399263394,0.015244569334408101,0.02165133722239311,-0.03599928813108461,0.04172132485721915,-0.0452326042194481,0.004591383556807285,-0.0772632182752685,0.0008063030175291514,-0.013409384099226334,-0.041385089904616895,-0.06597309278719724,0.04178225615444365,0.08964377141374262,-0.13173115631098561,0.059546525976032647,-0.04333853089061201,-0.011441651481495337,0.0720292055206975,0.039571773272734506
P4HB,-0.11986091544527208,-0.013842544875684799,0.04554904585460038,-0.043577834059803144,-0.03335928554375726,-0.15514400701450445,0.12375424854241915,-0.037499725703284914,-0.006987788159928662,0.009581927992613145,-0.05156801413537061,-0.021292072444026106,-0.1386478895708735,0.0999717132331177,-0.15436436229979503,-0.20379276891252998,-0.1487068664075215,-0.2692936744052247,-0.06250941944902509,0.04457537841051638,0.05064042295146276,-0.2849879743826187,0.13050585978244095
ADCYAP1,0.021906073439155866,,0.0062710770080212684,-0.027748851322092375,-0.03925575736085239,0.014102029757131092,0.04117101596830978,-0.03250594889394024,0.02532358028156679,-0.005165071073425565,-0.06788433651935938,-0.05729664859161477,-0.04565807750490866,0.012539760611407135,0.059116510129657636,0.05191294251393884,0.004150074943274236,-0.15454897883421623,0.0038653544132159928,,0.007073873761803541,0.01662945093417341,-0.11635284506252927
GREM1,0.1490921959888323,-0.016695812366787917,0.05277500951051599,,-0.016804101177900748,0.12584207833217181,0.03185759681688814,0.011970266155344777,0.05688104604445443,-0.014698544523729595,0.18294425530847852,0.11456610009981592,-0.03446708391978111,0.07787940355754246,0.3181550341555985,0.0032272830903091946,0.04189937659027196,0.25206808127616404,-0.009769093365046196,0.03458555470576489,-0.009168502260882068,0.18917099803929247,0.1663017356394419
EGF,-0.09416548055297916,-0.021038416166890454,0.06854168634212224,,0.01412275335967505,-0.018488110452094593,0.029056289165412138,-0.056511819623741265,-0.011962942286215448,0.022497771725888887,0.01702411101614711,0.04547234052908313,-0.09412113364092584,0.14448901127562747,0.03629254416352985,0.0034676286090542037,-0.023409180099125806,0.018959775528712124,0.01924947601649305,,-0.022241052688036216,-0.040697048182194676,0.02799871054412002
VEGFB,-0.008873376526725431,-0.0001860451052384298,0.043481835704363786,-0.04707766892370176,0.04301698037304488,-0.03300483030556803,0.07937843391210987,-0.009914878494120014,-0.0035462311825384986,0.04428963737865353,0.10858293641720307,0.04243372858035701,-0.09057708465305904,0.02618077997462542,-0.03565877621934415,-0.07380186697887305,-0.03513864579571065,-0.07939297658531612,-0.000547572037314675,0.01275406761967342,-0.04178959498431953,-0.1310498807593063,0.025983933225438644
FARP2,-0.14004691824151722,0.025468692140370595,0.06941917277874739,0.08301746169745183,0.07279381194629753,-0.051936848954064245,0.047018702285174435,-0.05606976487907636,0.0032172328046628025,-0.008953557641521748,0.07238852031564373,0.029247854795548263,-0.07158585300442157,0.07701569629298255,-0.050515874820017855,0.1759329993215787,0.08373745181462955,0.02113418236134466,-0.01246201166194666,0.0863411402300856,-0.007362740143735317,-0.1066090719825591,0.08118133189679848
BMP3,,,,,,,-0.02257847264200627,,,0.021939357533946824,0.06842325730465516,,,,,,,,,,,,
IHH,,,,,,,,,,-0.06907306106207964,,,,,,0.04970167622664277,0.04976202200460804,,0.017837371150818092,,,,
LAMA2,-0.08482304853637,0.02039548356170914,0.06254051970283624,0.08549826592252602,-0.009009560305517125,0.07324427355317309,0.08214959829742091,-0.01674040668990787,-0.023006005085065864,0.004146593702876576,0.061443610079550424,0.04977392932524417,-0.13752173071503648,-0.06026300803153086,-0.07221333711288284,0.14679693133808772,0.09699338420211089,-0.173526773944073,0.05833376019946481,0.09348940537423919,0.11884049038387319,-0.017206798556510507,0.08628463031142958
SERPINC1,,,,,,,,,-0.022065287722706963,,,,,,,,0.05977601263073615,,0.05626890917404884,,,,
NRG1,,-0.02889172136810594,0.026984980059188892,-0.03174286353685376,-0.034001247855538166,0.06412287600621007,-0.02553571551803714,-0.007454566849186075,-0.013963206605636349,-0.04648040055148442,-0.05806218474619926,-0.0300370091911096,-0.025586214238244684,0.015250787278886862,-0.00032048327181660496,0.07043165917604906,0.046734232510374535,,0.15113404324695792,,-0.030762522695959613,-0.12728669838556886,
SPINK1,,-0.03917918795662125,,-0.04688515616016469,0.040351026988925176,-0.03815338625456051,,,,,,-0.05642447869421096,,,-0.11382221098301908,-0.1521147894099712,-0.04909399476924262,,-0.08879788788796028,,0.00499301480776419,-0.18412098619435835,
EFEMP2,-0.08406912293236604,-0.012775492573781844,-0.005521029095608169,0.02050038262169933,-0.024152892629849453,-0.036888503598464115,0.04735934781414115,0.0071877935209601245,0.0015422965554352964,-0.02659230535473789,-0.06662429234073891,0.0952613173939479,-0.1615331818330008,-0.07589066185911732,-0.04308249364811137,-0.10339929238623619,0.021315973686024704,-0.22238093747875465,-0.015148054773193684,-0.044824272844708406,0.014011094659142954,-0.23214146055420737,-0.081570515954987
SELPLG,-0.08273171295121817,-0.037453134220779324,-0.0044492925100365595,0.06915964409729099,-0.037364248292716735,0.08663287142854678,0.07788711855496562,0.036648379635717786,0.010220268894475285,0.08705458834885531,0.08565763877619477,0.08352857723748945,-0.05537372353321162,0.1267919388296417,-0.10874447683258136,0.1517032313141889,0.1306450797019035,-0.055085114617934285,0.06323428968575395,0.03400333979858702,0.025610758732258244,0.12701672155705984,0.0431149950855144
GDF6,,-0.019578429073131766,,-0.06386669075048734,-0.008151777831985016,,0.037808480666654376,-0.03210047919427869,,,,,,,,0.03975381926196316,0.0951346518968131,,-0.03614854681550347,,,,
HLA-E,-0.019687837993987642,0.08258120444291091,-0.032138158863315246,0.07891225269393673,-0.02683046073725403,-0.056393468693514304,0.029245858375808346,-0.018922291956068732,0.06615798422262585,0.045876910064873565,0.008295828087376033,-0.035494046907689834,0.11468769683206813,-0.080780149569506,-0.08385537615848859,-0.07133816720282304,-0.04880723554424541,-0.1282349353742787,0.13299891037944903,0.046140044147309225,0.06854559447211588,0.16807392745279784,0.16785092017226252
PTN,-0.434195126316639,0.06755508793425445,0.001182081481077341,0.10702936476699651,-0.03280864148393355,0.08603566541496127,0.14156356818113358,-0.028619396015709755,-0.01566400953252814,-0.01637821761001723,0.02184949703054959,0.09996358779821873,-0.4458006510723906,0.181830972247785,-0.20128660253751868,0.010747792211823304,0.0014609263397020338,-0.32751914932619963,-0.26285240054569986,0.08971064927487293,-0.009841789793934073,-0.22698138238643162,0.16505680390676813
CD274,-0.11141201489167271,-0.0433762739003349,0.09297161473261291,-0.007625963818815138,0.08612714056636712,-0.004651093458658568,-0.0009362737452874717,-0.03231534266738139,0.06153528862862913,0.010209990410748087,-0.1155156318769796,0.0004417315755986637,-0.11904099200430152,0.07098919773816546,0.04188702735470528,0.045023266400074785,0.03264230509247863,-0.14437564554978588,-0.003531154697529646,0.0537010107223374,0.004351314423905523,-0.2066567423638332,
FGF10,,,,,,,,,,0.007468884786622917,,,,,,,,,,,,,
CD14,0.11947598961689275,0.021128305055960594,0.03370479575538816,0.08325387038608098,-0.08249914493498196,-0.14409958925675023,0.0785875245954746,-0.05947882262690674,-0.01089456811079929,0.1004595905391446,-0.0550998921947933,-0.006236937825829144,0.0015801864532688252,0.12003511986316293,-0.2228578051011588,0.017595596976238546,-0.01699022483159205,-0.16624631327692002,0.10202712353902256,0.038753588506576106,-0.021022607906219366,-0.21565383287462056,0.08623208334742888
SFTPD,,0.0340344132694718,-0.027015076574884715,,,0.05468345809315602,-0.02768342691166302,,0.04738190690322114,0.003835074125226149,,-0.06337163856875247,-0.03766321235103915,-0.026022337707973013,-0.020750983921914972,0.08627011291673352,0.13624505551613555,-0.03221056526251654,-0.04659144319256406,-0.01747382408083836,0.1327954110550422,-0.014545218688363688,0.020512604430979926
SLIT1,-0.07885615832347696,0.03447878225330727,0.0021476252598549577,0.02986018820935613,0.04690038298026432,0.062407380620030296,-0.027190694561794352,-0.024213876851864463,0.04119315383666648,-0.03167440478438762,-0.04534353241696608,0.0929803090918609,-0.10318145993709739,0.014362231804759432,-0.09579448633903366,0.0402247350625123,-0.013155615739391707,-0.08068456753549406,-0.08739356172959589,0.004286613713533336,-0.016481534740976723,0.33495308131348367,-0.07645836391447164
LPA,,,,,,,-0.026658014561893963,,,,,,,,,,,,,,,,
CNTF,-0.021761295280153387,,,,-0.015324821220729923,0.0094343838133416,,-0.02208099136753756,-0.01880885586828787,0.06826099735413331,-0.016954989357185785,-0.0011263611401583474,,,,,,-0.015750012227366387,-0.007112934538338857,,,,-0.031107984079035766
BST1,-0.054897517783009615,0.13661249379724194,0.030907727935580685,-0.07743286609905549,-0.03714148550137806,-0.07272849432021036,-0.007592039305326051,-0.011427940820022051,0.05579394659874214,-0.014140235267666284,0.0031759584814006286,-0.006550841109450649,-0.06941981650578809,0.047737831452973015,-0.05400937159648033,0.10547085988422493,0.12360620473610358,-0.06693984080970322,0.13567063034354723,0.13481263917511763,-0.003856255741215889,-0.02028782710140956,0.010405404801544596
AGTRAP,0.034302967685380735,0.031084767883919236,0.011511806879840462,-0.012323579551296333,0.041330832900230006,-0.020634381018643354,0.075700392027589,0.011093595198853267,-0.034802243800092614,0.0752466941638735,0.05226180099980496,0.02486768802440287,-0.09668803024585541,0.06081732442781206,-0.0842082747222234,0.0014732060022197323,0.05581354907982853,0.0865882855547319,-0.010304148923663308,0.1460936988596946,-0.0018561511453503733,-0.11065723139225032,0.1242368872995398
LAMC1,-0.1750833613032407,-0.01462672806787149,0.03954374007799841,-0.013089325760985449,0.02195854833924292,-0.06467051844009816,0.08725000803246771,-0.02029642723595663,-0.021832443662615955,-0.011619839751033556,0.012856430783662689,0.04131146907761329,-0.07082631361807032,-0.030562881801694013,-0.1976001167872072,0.06807035700972937,0.011876267874541315,-0.26571811229050335,0.1368953423844781,0.15978261109405423,0.10790175574641475,-0.15433375935731777,0.008172285974393314
COL6A3,-0.04953339216284155,-0.017936107327749348,-0.004580193399431596,0.020184617939841252,-0.011344294229147138,-0.03546805128614805,0.014805479239234502,-0.03319491791146742,-0.038996698183857224,-0.034587797373609,-0.066561051301195,0.03697926077957005,-0.1674714343642246,-0.007793234882667669,-0.0612066899159073,0.08737648710970053,0.04190506778962134,-0.1329737225353293,0.013773456405472896,0.1317972089790865,0.11481365709453335,-0.10847962592449939,0.09295617299998107
FN1,-0.2392098840477863,-0.11170079767135482,-0.015964066138006543,-0.026361190913754374,0.01933143680246334,-0.08888523299821884,0.1372042214049601,-0.021822559125626126,-0.013896947533887823,-0.01968938436367054,-0.12394215096712426,0.03391561820933624,-0.09700044389054725,-0.04237801342423808,-0.21359022547275508,-0.1320630560256964,-0.10388575011320654,-0.3261464479716111,-0.030630469801059677,0.0009692689104086186,0.1287758768848228,-0.12436803565460373,0.05227929133962034
MIF,0.07001737796888492,-0.09956781165479656,0.008066795573291508,-0.06825896174415022,0.035383763413926135,-0.061558152427643724,0.04525236324975756,-0.050774039624946005,-0.013593181051229876,0.0505067159666776,-0.12783694540978793,-0.10476540105024992,-0.1181690348676901,-0.12628782359257887,-0.24353215802794226,-0.08795782764892707,-0.10553983888421045,0.16290332217774517,-0.04893698975532997,0.05667747442861238,-0.01403874927793776,-0.3336148460774107,0.03743542928607647
JAG1,-0.2867891694030248,0.013132630986521813,-0.015983181432341707,0.0554506154050923,0.020504642954761666,-0.06845756504933422,0.10630619306335125,-0.02212582619141767,-0.03694916578673882,-0.0555204922333142,-0.06718590003616626,0.15862838962219833,-0.18133423757879016,0.14444076518252041,-0.12059443335079106,-0.04596622348925797,-0.021871495945093796,-0.1368503534668646,0.0010502536395449829,0.09927369404172431,0.08988373818655723,-0.1995676315615856,0.14959530299391025
NID2,-0.0033556078617577347,-0.0343098184472912,-0.0054637725819309535,0.05627269847330152,-0.003622361891164954,0.0737302371230324,0.12600969187809483,0.0036231508777397254,0.0040817421311192675,0.03538583606438292,-0.09466962865256773,0.04963237684688043,-0.06386214435688606,-0.09068698911678785,-0.024513077507596258,0.05962039058268051,0.1461051925299172,-0.19997049884781495,0.06276725315938683,0.1368819030032508,0.14042309523522242,0.11792423688793001,0.05249857920009648
EFNB1,-0.017404255368886772,-0.03863585186297085,0.04211327383011663,0.009631955846081808,-0.002782739021221693,-0.01176762805448193,0.04835106499770488,-0.038185272233515394,0.05698324151585426,0.06469455690699791,-0.021377597943079522,0.0790457069332273,-0.09756835230032497,0.08249688989640722,-0.14637317055892862,0.01801241376049552,0.07642217521069405,-0.08278778861350279,-0.01495405507610867,0.06522244184348722,0.09039552702404739,-0.09119091665459048,0.0321567108497616
COL4A2,-0.17063641389731404,0.032777388563290995,-0.014551019900037784,0.039589889269172146,-0.020851222888304714,0.02270210206303665,0.12078724442681447,-0.06641137157719237,-0.019815391389553356,0.03969585650924735,-0.12729648990631692,0.0998374772350366,-0.028016275719905084,0.012495136781021774,-0.1996188351510585,0.06823921134012984,-0.03459218580224289,-0.288634032310403,0.0038034285113438438,0.024346697707426472,0.14385768914386604,0.11235874462092163,0.052826978594775996
SPP1,0.4331978607720325,-0.07839459589859471,0.033673223067069026,0.023805982127150224,0.02290251304883738,-0.20830679373765423,0.09628632408956594,-0.040479269171244565,0.04171490889710363,0.1991616800825102,0.17210618618943674,0.057538552002867734,-0.08808160527648394,-0.06058696325922786,0.1476605590337952,-0.23988726807283225,-0.28403318635768576,0.14271388989981448,0.04898282730492154,0.2850994721502865,-0.10197927244386494,-0.3647299147696061,0.21801789268196423
PODXL2,-0.08606069593630344,0.01158832105563531,-0.017988199733373046,-0.036924480991093384,-0.004475656238103248,0.09735967135027034,0.034939200057643956,-0.015914227770581775,-0.00294482913988847,-0.03280181241065847,-0.001499192046720792,0.03571901812763681,-0.017291804748484126,-0.06286735444086339,-0.028412837755924417,0.1223957771357582,0.07064000627538898,0.035576061462684314,-0.014735092444054855,-0.03293630314915179,0.049007242787276806,0.2131915869372944,-0.005978875952278965
IFNE,,,,,,,,,,0.027420424470336754,,,,,,,,,,,,,
FGF9,0.020601436533857796,0.10494204756107753,0.08004103061874879,-0.014386014855850017,0.004117093087801763,0.1394484540278799,-0.008087296600968318,0.022090849538844805,-0.011063046674795764,0.0010651825423422536,-0.07409173636906595,-0.0564366171573133,,,,0.1106189496513845,0.14333614358842803,,0.014826986353209235,,-0.038733542109336175,0.11722086626748399,-0.0616426156884138
ITIH2,-0.16919753836473067,-0.01552557343504462,,,-0.02047455275106671,0.07003561300779357,0.08645592149807214,0.016560218712580194,,-0.010662941124720979,-0.017306942140252333,0.10593150561575562,,0.03318332612657369,0.14955016209727093,0.05897103375636138,0.10527716420771836,-0.22241242895847693,0.02591186976702457,0.0443031091688043,0.004675186449294594,-0.10177198070980056,
ADAM10,0.06852457546549275,-0.11961643363121822,0.029444521596779172,0.034480598384596176,0.016892802203147175,0.03632146877496726,0.04846771114643721,0.011847368495059006,-0.03270977845960186,0.00551364954057811,0.09901494532312713,0.1210159433759632,0.009229194322419783,-0.04001209935349401,0.0312151230879039,-0.007440207341330275,-0.03575742672692216,-0.09062340409665856,0.024581127515124868,-0.041567693562425206,0.06696561131838989,-0.09455738090400766,0.1148017760517082
CFH,-0.023677449815565736,0.026592823623892942,0.049524623104464975,0.023693859795965184,-0.0117198914436547,0.026913611979297702,0.07431978832337352,0.022217315887673318,0.07443328363502635,-0.009670188265667994,0.015505727751583624,0.07075210454352421,-0.05563751902127234,-0.05956775312465407,-0.15453138558456933,0.13445564971001855,0.15280359072268312,-0.24814828683424536,0.03650864782421088,0.05506250669905698,0.07639784519327832,0.00757304998578075,0.04601971835815204
COL4A5,0.21243177282110615,-0.05784128859094297,0.042246665304872824,0.062343844530771575,0.0410087725800522,-0.0313681031578947,0.08430337216129426,0.038323238410690644,-0.028231531091842867,0.08691957961973423,0.15838834667104584,0.13564430349459133,-0.12769332604607073,-0.04576708585889799,-0.024460421733783284,0.16680304144266114,0.14709368555844893,-0.016188004167328858,0.0036910330947900706,0.07433723310776211,0.017327925206735696,0.017666439231983955,0.15043071337757705
LTBP3,-0.14202357213782307,-0.06842468804833039,0.03211693278469378,0.04533429362365647,3.603677495625119e-05,-0.0052841521659780935,0.03339847069604969,-0.037246223942927724,0.007781378847967782,-0.008130597023317428,-0.03784725850576572,0.058672319833041144,0.018113895952954328,-0.0698805174767799,-0.19398667629281702,-0.032112161207769566,0.05056729210725397,-0.2488271794922528,0.057282220324486585,0.0464045993155662,-0.05365322239919203,-0.19039331424092476,-0.007043089396205233
GNB3,-0.12392240175194705,-0.04293601527531071,0.04388864862558062,-0.007745487589496381,0.012094400113592257,0.03575524353308972,0.06077517649784749,0.012793912392070799,-0.021901546922492826,-0.0413169435098781,-0.0511452425098237,-0.022401597751808198,-0.08379439375109808,0.0034571511673534023,-0.15137920074221103,0.09310752980991238,0.11810983364643149,-0.07204657311998795,-0.013549480825738555,,0.03376889272028242,-0.035163592417449645,
COL6A2,-0.07773200164188115,-0.10197881485188486,0.005279966080791265,-0.03060836009960084,0.034306745764112336,0.01764647628148746,0.06490272884017209,-0.03387594811356643,-0.03230396067041432,-0.02857015890512888,-0.06061456964810723,0.0555018389942565,-0.16452646985290278,-0.07884924349918816,-0.32115242692355594,-0.02590678635594666,-0.039524895131374395,-0.21444562743227394,0.0318455673488456,0.08891518080136553,0.13719377101826952,-0.09976854316871958,0.11367621421313716
PLG,,,,,,,,,,,,0.04697232664059824,,,,,,,,,,,
GDF9,-0.10111319946617224,-0.023932740995179422,-0.06094102868076848,0.02464036083869358,0.027437013778072908,0.015086637451368946,0.12369791073967282,0.00866092698489934,-0.0658685625859141,0.02512162985101088,,-0.009290347019744669,-0.017812315883596982,0.011681743342414555,-0.1414253191087084,0.0731310985923072,0.13225082394629778,0.008380070380597413,0.025929784775292126,,-0.023771848998120747,-0.08608972920135423,0.06186962343192364
NCAM1,-0.06962390935264777,0.006572250179166329,0.04682022028861619,-0.022663466206857667,-0.008665724226803872,0.16859867722385738,0.05229215588321885,0.0761866735275197,-0.002987532193352555,0.03449945970512706,0.22941774845605983,0.0911924572627108,0.20652098085236684,-0.008871690283881122,0.15544908716236625,0.09248472289551525,0.006306627075064974,0.30947617132131466,0.08408323579843273,0.09286075335192041,-0.04390331443036358,0.37812372060656974,0.10221563898567823
APOC2,0.22329903347234356,0.08477893370951557,-0.029484757998139377,0.07455247944267326,0.051421960576434333,0.010636514560081656,-0.010948572685076246,-0.0031593843306919997,-0.05509400971771122,0.030623165385212182,0.1064996598416454,0.05870543180887417,-0.12080021100288561,0.0857101663658442,-0.09154343241267893,0.0872831920911125,0.09541830786273621,0.020076090827223007,-0.0048662600982807246,0.004253808540542514,0.052308771626627885,-0.06872768895350555,0.050854932771007985
BST2,-0.40510618581753605,-0.05145117873319537,0.02809835263117716,0.11204326564477278,0.013199689306629674,-0.06454909970591449,0.012108812014959313,-0.06825958039570344,0.0544015884622238,0.04550953937948465,0.03232792568114728,0.12538103602810888,-0.24141311505555957,0.025004965167471686,-0.2181938146269046,0.026996618331579198,0.0720125000519303,-0.23390373276717305,0.06751359702421718,0.0743749545821733,0.00036104904118367746,-0.1460999699156582,-0.027056561456686317
COL5A1,-0.05694321055741948,-0.05832553764110633,-0.014926667635006234,0.023443456295231827,0.011960193553703228,-0.061550189288236044,0.08219015751981616,-0.020922022942645415,-0.06275214453782464,-0.006784163510404295,-0.14064368517676046,0.013367701657340407,-0.11593249560161734,-0.037319539194743734,-0.2000861798067005,-0.05434914539979114,-0.02635559750690883,-0.24848903268518657,0.042307436588923414,-0.08604230581040981,0.08958933031751956,-0.219225709057665,-0.09632515140978094
CALM3,-0.06060594553502811,0.12095176100280758,-0.010276892876614614,-0.005188111906837751,-0.008847019180335439,0.20375933834487941,-0.07156078113581658,0.02801581539162788,-0.007409700326078643,-0.04639756207009452,-0.0816370090338157,-0.052105799423762575,-0.09805946395257256,-0.05806759226782937,0.053654817111582924,0.23634064319138162,0.16995175916330382,-0.04612072622188689,-0.027687758039897512,-0.12990769928556448,0.05763033547878356,0.40846372234143,-0.15710865998336246
