,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.003954561255250033,-0.0423146120161134,0.005267628062434672,0.012063283272075983,0.014887472698280464,0.08234872458848119,0.012965274027116487,0.031775434506861794,-0.05604183576200952,0.006449756630258557,0.08565857658456598,0.07710991218446278,0.034101449350698525,-0.04730780077877273,0.04142794638050159,0.020094595305293242
F8,0.06187234851418585,0.010676420388943888,-2.8424068044311956e-05,0.024337597351437826,-0.002407479142584885,0.0747124882366814,-0.033228411413224024,-0.0004742318987067962,-0.06424753064277337,-0.04440176442507271,0.03962304051108186,0.08720622583037045,-0.008705010498134293,0.00921524639931262,0.008582524516643635,0.013982186268827716
C3,0.046891403972545216,-0.005052734581330809,0.024749643360988463,-0.0003262454409678375,-0.07643273819797228,0.07651025222331975,-0.010925190502202982,0.0057837049389005855,-0.15079541682034828,0.03252082189840539,0.06928369014517054,-0.10700306091598255,0.06046055184227637,0.0761797731596259,0.09404048061083266,0.06647537789506097
DLK2,-0.028932237055314322,-0.015060503359329293,-0.0451488383816168,-0.012777174680721476,-0.03863111786094676,0.0396302118105438,0.006749154511752436,-0.027568383293776002,-0.046641277376250415,-0.03240279834715194,0.055966026688339436,0.022451389356771427,-0.003937252783008833,-0.011776467159125512,-0.012140216549203444,0.020278685734387736
TSLP,-0.007392119271079597,-0.013733113553169503,0.0036748644847657986,-0.04030171136440502,-0.02525488351516925,0.0367652388217218,-0.0272005139068938,-0.028915791361815657,0.07497833604645143,,0.013533580529991896,0.0040936317843494816,-0.007425800119004143,0.005186517875583113,-0.042217132261941376,0.10080844921298662
OSM,0.03336758775764684,-0.009057779621131983,0.04205968783284982,-0.03791342889773265,0.06109864039801513,0.10153567331213836,0.01352844909361612,0.002865794130600242,-0.0005885726889029369,-0.0378717681746128,0.03732648219993732,0.04178361861770327,-0.0027072341030489437,-0.012704265725031432,0.06213900756913008,0.08682366972842027
PRND,-0.020928691652580426,,,,,-0.023376811622582514,,,,0.0589176900820506,,,,,0.03582240317043486,
SLPI,-0.03118623098180088,-0.022467094813262135,0.04896273322757377,0.01223419176566264,0.00386857613291837,0.09234720627148903,0.044417598009369605,-0.005334925714245108,0.051046386897479167,-0.029266834113210852,-0.008100281255524075,-0.06361084653891372,0.048079145797160106,0.014372147536283566,0.07824148186337675,0.043873802398447195
AFDN,0.08231096103051547,-0.010954224711173762,0.06437495763454663,0.018183346791874076,-0.002604572396701074,0.04087505274598385,0.036084153629266105,0.059160130331961706,-0.07299743958452438,-0.04763449596644606,-0.0014714402604494245,-0.0011821992480896975,0.020945011825175663,0.020627156166572857,0.021082118588786024,0.03935836101143798
KISS1,,0.04852402102563077,,,,,,,-0.03975567319812241,,0.051887039742345695,-0.02342653504015801,,-0.021370564853535313,,
ULBP2,-0.03202369204689949,-0.033341872157672287,-0.04260908875503875,0.024962385679889162,0.019238699454606344,0.05151523238293548,-0.036974463797559656,0.08726198285432549,0.026603036037372147,0.03964116088598835,0.049023327295876336,0.08215744873634329,-0.048051773016193684,-0.015844087294035917,0.08183166659093337,0.026721979687921803
ICAM4,-0.018805254800473722,-0.019952893248329846,,-0.014271159891666873,,,-0.01637631954809262,,,,,-0.02055217583942021,,,-0.028953273544083273,0.1066264004842692
TDGF1,,,,,-0.021619823870359184,,-0.01220046910603104,-0.03650692158640842,,,,,,,,
ANGPTL1,0.07770424514959644,-0.002939120560720313,,-0.014933126960856849,-0.03155654474872853,0.044625931133848946,-0.019770868215124086,0.03520375767725074,,0.0005616737939439189,-0.042225025856016986,0.11853736489884088,0.00025103670228368796,0.04700411218186289,-0.0033118488459196902,0.17571128668545558
LTBP1,-0.005237408830028084,0.05683419134277384,0.04656248151038932,-0.03385200740120896,0.024423373606647415,-0.021655404061753165,-0.07424621743802648,-0.005262750361714537,0.08968663076604809,0.01150427792393964,0.042521057538810074,0.016611692128560975,-0.018285590476828845,0.006837140360722273,0.01148316637371633,0.0382215070654352
CD160,,-0.01559648832260616,,,,,,,,,,,,,,
NTN4,-0.02511406571644399,0.012411767832922135,0.0016725676326015038,-0.003465093326573157,0.03331610444860523,0.03674511203941774,0.044955891778528406,-0.024002303084560687,-0.05767278683549851,-0.036773774998814485,0.03529935767016765,0.07457750630889501,0.01611200798960936,-0.02143520908740292,0.03720592380954555,0.002855191431751854
APP,0.022737744645633592,0.0017819751874239812,0.058347378046358665,-0.029408348925361722,-0.01318625565798603,-0.046829636556036135,-0.03345626643570177,0.04057371357866067,-0.08465065530944321,-0.00494821339911624,0.08567637268591988,-0.08375150997372277,0.11493408526082073,-0.01732763199383535,-0.05394528860186039,-0.014763409255408212
RIMS2,0.02715683493876813,0.10858205092730333,0.008796032091570033,0.10639188297111563,0.04531366624981646,-0.0572783068095214,-0.006360392853933116,0.0006334655077227176,0.07799246713594055,-0.026600450148495217,0.014769876765942965,0.034904928804864,-0.020497488412130692,0.008400461764229487,-0.029862450865184246,-0.003187931344636221
WNT7A,-0.02272588562084908,0.01342327268027408,-0.02994726731976059,0.0005734813732439754,0.029959147882573454,-0.025634486775108996,0.04784384811579476,0.027904999343830967,0.03560478620681352,0.00022162801767123836,0.008886946079622843,-0.009622855422781133,0.05578009472602258,-0.005834015634938136,0.04339683489826346,0.09063652398554252
GAST,,,,,,,,,,,,-0.023426535464047656,-0.02321389821879764,,0.06022775868199565,-0.023659716964407457
GPI,-0.06831975702415306,0.004476308162110837,-0.0721251516224674,-0.031029588821920046,0.020653603558720045,-0.02801438984125465,0.05339837162425166,0.030824436776988796,0.08233997182546027,0.012273762081977562,-0.021413070708873844,-0.046656648115523044,0.0369588576586669,-0.012292113120694332,-0.09652356509229768,0.00419605502776908
IL1B,0.04794667748973155,0.0014485670238858369,0.03457541014157895,-0.038474873891603846,-0.03551730878239532,0.004720067610999496,0.05339160135007048,0.05607309574631003,0.049628785127330925,-0.04005216025439675,-0.004045620358525835,0.06658227368779888,0.0701518019446801,-0.029739873797639753,0.07776094856734934,-0.05937135056447053
SFTPA2,,,,,,,,,,,0.09241329468300712,0.13993147337819514,,-0.017385738539365234,,0.0918942296340219
HAS2,0.008196137979620696,-0.04015777961563467,-0.010211421633165532,-0.008889329850977776,-0.0035446554480808344,0.08911188977571939,-0.00456077815001799,-0.02689373177677452,-0.013814359848698237,0.12743688546217594,0.01274619761643028,-0.05889995680836492,0.02016927976667159,-0.01735495085309006,-0.020563637975616472,0.049235215743002776
IL11,0.0557843991028489,,-0.046196527574841995,-0.014715620886431408,-0.0228912558179225,-0.01366101070966217,0.040886475958637,0.044317434562730317,0.03623905137564926,,-0.006685374063456781,-0.014894813005501441,-0.01251549320156598,-0.020881613674118275,0.0011058311399172861,0.005402319437230876
SEMA4B,-0.01471679170365845,0.006537924196702854,0.05630005310864494,-0.038756329540870604,-0.02092514991221878,0.07038210034989381,-0.01678705535680254,0.03532102907087869,0.05584121162009885,0.025268639772918967,0.053959045940268555,-0.04577832109148004,0.036151364509759636,-0.05961700590074868,0.040841352857831484,0.022516828662840795
FGF12,0.04214321731651919,0.015633960611657727,-0.02039978871916819,0.010022012057195481,0.018676244770729076,-0.08531703142471193,-0.010742502357889273,0.01719930520053578,-0.02559622873412286,-0.04748493943266435,0.058239043007294766,0.07285168436074074,0.010660253500139105,0.017623009347332883,0.11556091410648926,-0.06259795610080274
CP,-0.007598810808619495,-0.05343533391089089,0.08860928968762484,-0.023193530760839475,0.05196965505067818,0.03230946521386176,0.006925383843217152,0.06827802538977244,0.05295601964330551,-0.025458254377335204,-0.02714610327534123,-0.003275467535704376,0.02097362205816082,-0.05316246391998424,0.009242998688605703,0.010518584482899303
NLGN3,0.012707327658709903,-0.012920530116293343,0.026706707528320297,-0.015152280293837434,-0.009620447598560284,0.04221750963494586,0.02516389638457538,0.005683219532140833,-0.11921949425477545,0.11058293493844462,0.05105557675298597,0.03924318638522598,-0.0024305331740599144,-0.015682847628487973,0.06345791062432904,0.04176658380140199
GZMB,0.015917595411802956,-0.013733113553169503,-0.02752612831724935,-0.042211081712700105,-0.01603887366130499,,-0.017273641962053214,0.08817934732735577,,,-0.023192962644341272,-0.029040838106383974,,-0.016476140103089763,-0.0004026651073422771,0.0437526678492922
PROC,0.033411324775631746,0.07753144220278292,,0.073354134233541,0.02159311536800983,0.036688866813721736,-0.02363876277134343,-0.02455071634941088,-0.07481694860200787,0.026206643842547773,0.011676043592076283,-0.024746397338787657,-0.009137752537462287,-0.03262405564140505,0.09913945058368324,-0.034381330112831815
TNFSF11,-0.0013102109235398843,,,,,,,,,,0.04879546620049845,-0.024746387830780307,,,0.013541712263412015,-0.002584654558975825
AGT,-0.0003751677942414139,-0.006925729251653226,0.047420055401940366,-0.026920774813139835,0.014462375291554638,0.035718962334040934,-0.046519545183798874,0.04059290651793761,-0.022785113523043538,0.04269573089745806,-0.026187575103980846,-0.02505089305886792,0.053053209857098146,0.03811046748383997,-0.013497237339850502,0.015165373269343259
PTHLH,-0.0101538841508282,0.022630627230109508,0.0039665762249651544,0.07075862034793864,0.06047141118619634,-0.002124660870770322,0.025814731549239273,0.0894644872631608,0.12196816398428896,0.01517790531075632,0.11054497473351292,0.016282175875589378,0.011978756431949384,0.030951216968793223,0.08754117055126101,-0.04803770867022325
COL1A1,0.06270382644802773,-0.026326134102062908,0.026462977884131274,-0.0001713181919773724,0.026678249826743355,0.07391141055449968,0.021503627751436088,-0.026978999457912285,-0.08065167804291697,0.014176935136973146,-0.05064431430891689,-0.04032339474194133,-0.03153353518395535,-0.008451676835839514,-0.01627068492064593,0.04335882383914221
LAMB2,0.037157414687525786,-0.022863484076382227,0.059810532898326864,-0.0013370598854821824,-0.0020482444386127666,0.08252508674081661,0.04959319760485853,0.018308860613427746,-0.03465436114069017,-0.03546013060866788,0.018075857045498037,0.039440466855702766,-0.0346716495493837,0.00216251718782605,0.007930612744753441,0.05831299490272568
DSC2,0.035877123389495794,-0.002495166905265776,-0.0023469121517310128,-0.029196802439800457,0.03039073935557831,0.08173612765690298,-0.007193290956652804,-0.01287456078759342,0.04668357330916319,-0.06382579915502896,0.02629634583703508,-0.017802069270911176,0.01894441107663324,0.04008357628185522,0.1042011433798147,0.09214225592789926
WNT5B,-0.006223204547661003,-0.028649329925606783,-0.01849967981328555,0.06746256465317549,-0.03988022438436911,0.06357718625394221,0.012934431679605242,0.054819246639204525,-0.058991486044356466,0.03375761685091955,0.07511315382593262,-0.0022700046517794958,0.000901459371730776,0.021376111472543834,0.051728177821291105,0.03092480899022241
LEFTY1,0.02258932434821045,-0.016285203720370997,-0.006849355067951404,-0.02235854432412906,-0.02784698746004326,0.014517170444402585,-0.02298742980710433,0.09687725963480409,0.03489965666664347,0.02810707886591601,0.08163830937184378,0.005371524821584919,-0.052219614512829325,0.014520356594800358,0.08653869775951581,-0.008031728669088764
FGL1,0.009034735708349062,,,0.07212831093667466,-0.009513074089511254,-0.02957042874649766,,0.0018188072277534597,,,0.013971599976351994,0.08097634254848134,0.03205959181807019,-0.02444614979618551,,-0.02976284303118719
CXCL5,-0.031058976984142724,-0.04171715648525795,,0.12615089365322407,-0.01792277735155287,-0.02312768224608677,-0.014863430713524426,-0.015882704249157213,-0.06541839544501088,,-0.002220703673469831,0.008977341993394592,-0.0280573086847952,-0.0206270396113388,0.022356880548497077,0.10246221799541755
S100A1,-0.07507079674859862,-0.03604496852025795,-0.015326667170207418,-0.03793943915718875,0.021458380503401923,-0.06232966959339414,-0.025715163308711382,-0.0032408008063641762,0.051781927581153665,-0.03944723278308427,0.07522438984296625,0.0681876126443295,0.02979623167526782,-0.002898442696784212,-0.01854817472531892,-0.012813466021740433
C4BPA,,,,,,,-0.017666474804824736,,,,,,,,0.07814905479296691,
NPTX1,-0.028718102652399796,0.07361171917453979,0.0666218014158419,0.0891433894341261,-0.007951322370351222,-0.06384081930665043,-0.03905691057450583,0.021479780956502163,0.02482088848717154,-0.04061780628937402,0.047020390714699434,-0.034441176585341265,0.050268919179329644,-0.030647236052518862,,-0.03672848658815836
TGS1,0.04974733961069063,-0.01035207530531201,-0.052650187473189426,0.0449955046065092,-0.019863981963492837,0.08474095896790171,0.02559904242242855,0.015263472996827709,-0.05842804875948855,-0.06104883937168968,0.08811714727778275,0.01369013347698744,0.008561753274926353,0.05524509125620673,0.08093448102068962,0.02456797309758495
SST,0.03105563179411299,0.004156491229183559,-0.02773480459661039,0.10961169025665592,0.014905471576817451,-0.06277262242053482,-0.022474174117395898,0.0009823426206898604,,,-0.0006464442630633843,-0.018656572395330653,-0.06507986776268264,-0.014318484928205259,,-0.07851833433424084
IL34,-0.007245043052159058,-0.00916868702343098,0.11193734912186216,0.005141024319205948,0.0322026729228886,0.010908867306894216,-0.023786548023857972,0.04291435028826684,-0.014377766264963308,0.05467518898361975,0.01997184335140804,0.026129599552012203,-0.035434084147759747,0.06453250938243461,0.01506936247186268,-0.020207673995791868
DHH,,,-0.020693776323942967,,,,,-0.02928261800157106,,,-0.003760452878802253,-0.03006901150567275,-0.013553240967423066,-0.023243722475257963,-0.012178026381250422,
XCL2,-0.021674061401975732,,,0.044770350440536316,,,0.040208389596054356,,,,,,,,-0.025363750348724862,-0.02705713493491017
TF,-0.02061023679118442,-0.024122232985615184,-0.04920778289383389,0.040990607394742376,0.00895578818927643,-0.02084039905829655,0.009048298748622136,-0.0012708621231515421,0.02297198694386181,0.004130828076757981,0.014011340062025068,0.011041045706213663,0.030709266763408537,0.0024590321723510786,-0.012466459773494974,0.02776566974001088
IL33,-0.02229381141502677,-0.00678591222479024,0.009152219806050738,0.034646431770592984,0.013520331102903156,0.011315650071215065,-0.05668073610440741,0.01205848957026424,0.007494665859139624,-0.02920438279405883,0.014503565349064426,0.016082387632441863,0.08298516080611998,0.01725574035231631,0.04242909462441863,0.05073858850618434
RBP4,-0.015184351654949847,0.04293308607687441,-0.023009878410518336,0.02282597574687348,0.00425746767138629,-0.05070657112397196,-0.019255620262961223,0.08769412644360255,-0.06431472066842682,-0.049657619193988874,0.11263433522483558,0.053718124508960505,-0.04078823193086658,0.07080519179427426,0.02184575269491133,-0.06000688585386586
CCL19,,-0.012916403382815106,,,-0.022891262567808067,,-0.011286310821218951,0.027267005840694646,,0.036825411856950964,,,,,-0.0012751004903694297,-0.03483644293927523
CCL20,0.006198388379569173,-0.015771323877124474,0.014056930064004438,-0.04850867331718364,,0.032747052009383985,-0.0609405361571112,-0.031098629346158653,0.03156170771300162,,0.01106826844781729,-0.03488013630592519,-0.01897115379399367,-0.03108306569278101,0.10310107154801884,0.04679330806557553
