,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SORBS1,0.03002112540968014,0.010699797232637996,-0.010797016040721372,0.11835680403535007,-0.06171815314702715,-0.004191311260959383,-0.03405580438642869,-0.02375192932451109,-0.045899056607771126,-0.006349754471479211,-0.039800866803563366,-0.11279029417272013,0.059139523840140075,0.09542287695324339,0.013638306427091627,0.03251407384776491,0.02609794147397617,-0.08168301729271668
DLL1,0.05155759034172098,0.024549553094492665,-0.00444781589231796,0.05703821641984356,-0.012091946598330443,0.0015502337831248283,0.10947584650843634,0.01979609816339603,0.017689068806467357,-0.025754733795549465,0.0017062647362249073,0.029497294746987517,-0.05714627649585116,0.04508751213891879,0.08539739872094358,0.1271708212214557,-0.007691957943273517,0.11147763665753194
TLN1,-0.007739447002219321,-0.024918976385813002,-0.025435221877385904,-0.06991427034184351,-0.007220632138759321,-0.025874753648833747,0.16814978821333795,0.054424001630175745,-0.05074066723301607,-0.017560920273924,-0.050788762115979734,0.007484098190125906,-0.00837279580655613,0.0981406329375387,-0.030006523544111586,-0.05473055736937675,0.03894485207876847,0.14005786750183716
COL2A1,-0.06635522775239497,0.07729454125589214,0.0008335605502087577,,,-0.021412462232322838,-0.008354045667482022,-0.016337613921333784,,,,,,,0.00955949045764967,-0.0034452707810213768,-0.03170330811416172,0.04263365110867879
SHH,,,,,-0.0020305466891667174,0.034508796042539265,-0.02619111216957849,-0.012843349666071978,-0.040873946360062176,0.026547870740065493,,-0.034716944925832764,,,-0.02265028917763787,0.04116918474927178,0.040011882365187976,-0.030835064046386782
PON2,0.03456734146108103,0.05401266794346543,0.02306569641721561,0.08793013242616925,0.024147781974483484,0.0032400800974277744,-0.05145109385720912,0.06580956766726519,0.014168177274953531,-0.027700984143762222,0.017962302179743442,-0.04129777657732662,0.11558498911240132,0.036179981727694654,0.1037919236534114,0.11271582989030487,-0.04410079483524214,-0.07879731599819322
ICAM5,,-0.04420180706994814,0.01775591858931164,0.025064225653218135,-0.00727292707201663,-0.016518492760136255,-0.0017946694319915545,-0.03192529416084209,0.034344999043594636,-0.03356937797328823,-0.02772060564860061,,,,0.022958504085200504,0.0004621441555940391,0.03210434929089966,0.10989296255009226
HPX,-0.006734744650714707,0.009536794020258213,0.004591740113332933,0.07938743609965315,-0.010016292151420008,-0.022033012204531074,0.045533912752591416,0.04035195627325494,0.053976155476968775,-0.025928594723620146,-0.04013239463268531,-0.04507653960569849,-0.0682695636176739,0.09836317879070293,0.0474284443341037,0.04516035541231426,0.039127557129901826,0.0887417467584462
SFRP2,,0.06061692405877328,-0.026506323360972212,,-0.020497214601430058,,-0.03811687481229529,-0.013038934539328147,-0.025012003256980973,0.0371517108536215,0.052188348877704224,-0.046648071439893746,,-0.007452329549959943,0.07757127347120939,0.06815541356121939,0.04856792590426105,0.03746345844691915
CFC1,,,,,,,0.03135317017105731,,-0.019245867985858513,,,,,,,,,
CD70,,,-0.03300713771258576,,-0.01785594452216609,,,,-0.019604962149730516,,0.01456945320101526,,-0.08266416567381235,,0.0019141342098005496,0.0032790524519014192,0.04967278381141363,0.001653706967686547
HP,-0.04338185666577727,0.12441366433114083,0.013063579167924598,0.07564049860391774,-0.01056974510959277,0.025264854027501758,,0.09348425189376265,0.008471776555713356,-0.022651771243036706,,-0.044238268107414686,0.001715849777607273,0.14027283411251282,0.035618296252908264,0.04241643989307989,0.03334027117865952,0.013340131869582985
CXCL2,0.04400130952254412,0.020760503053353,0.016776338870102544,-0.004532888569757126,0.001622795247867697,0.015892674661189553,0.02120799658246389,-0.01452965962101813,-0.050673921607408426,-0.021115246426335735,0.07048425933505152,0.03234594010372418,-0.07365775856841174,,0.02462047071900929,0.0357734673938161,0.012516999854191272,0.009691619688749618
NPPB,,,0.08351723580113422,-0.06573342295681799,-0.03398118283481367,,,,-0.01685246471261695,,,,,,-0.015872894957381364,-0.011238069064954382,0.004795743937629621,-0.030740308096294407
CCK,-0.0210093638089024,0.016897080344072155,0.07560356294705081,0.009871641310863023,0.0029209475072079515,0.00573837013328901,-0.16052757317704613,-0.06536392654510084,0.0005005997973941301,0.005138337333842043,,-0.04637988211603299,,0.030860696449119467,0.09805348835717095,0.07642297145903086,-0.028343636772479495,0.04706975984513945
SEMA6A,0.0014496971622652449,0.08684506786215684,0.04044506006873756,0.016349256683701085,-0.009282117492552675,0.07558866757805448,0.09184047086675874,0.08235764710201587,-0.04114785323812046,-0.029728510260533265,0.058833568995109116,-0.104290826138285,0.10885460656127503,0.037180512212373396,0.09037877989722774,0.05566357195240087,-0.006578883029477732,-0.07347224709969885
IRAK4,0.024108484471593892,0.013837368812079365,0.02581370187282508,0.021272053951621676,0.023738046346596473,-0.016263446227204912,0.056909673095258725,0.042183583135246526,-0.014277199276849414,-0.0024777375609918396,0.06923248023504834,-0.007599785410116222,0.02376717132307929,0.06801143971137963,0.01753286508218793,0.07918028322191706,0.02852517672852586,0.0927032308434203
GSTP1,0.15802306311783273,0.036590851702420296,0.07612763172999797,0.046559369486233876,0.03126077417141739,0.005715684348206762,0.14478658792375917,0.08662694022036023,0.037941670857565765,-0.0052984728201427205,0.011203131127064024,0.12815858127046198,0.05427391294778794,-0.018115380382462135,0.0847118376708257,0.09255488878474041,0.009630769192916175,-0.07614125471316883
VCAM1,-0.0684822249155508,-0.02255665113383712,0.04518038278609026,-0.001486732357612247,-0.029691450138893405,0.004701820249785413,0.09801469784185132,0.10311119685711169,-0.013604522536127388,-0.04109123122201269,-0.003017966894205915,-0.00022960279864525665,0.08147916663165612,0.12100722314153652,0.020643275041552916,0.04743863559803598,-0.07152743795305914,0.07794966436093413
NXPH3,0.05313188187860819,0.075562223294445,-0.03639950499931682,0.007409452562349832,0.028126253662490386,0.03209548641168265,0.13823305082390747,0.07478973709943691,0.00834928742218022,0.008525328753275224,0.023073698991557298,0.022658189625790158,-0.07208541122335745,0.1757433455871281,0.13555690424548153,0.06254761043800712,-0.03582201050202418,0.03267562608563484
MTMR4,-0.023575991897005887,-0.058675681558090775,0.00779861722360705,0.029120093725761236,-0.02366788896672539,0.03707435812723978,0.014108028446108676,-0.04784556169548271,-0.0029461753841040924,-0.01669726008785359,-0.005220907086294963,0.05431111994331858,-0.030163458703917366,0.07971237550496194,0.057136732630603676,0.09075228410682368,0.008300877805517424,0.010016514489194647
LAMC2,,-0.03543447055374996,-0.027824823619687494,,0.02129915482987603,,-0.018187496792786903,,0.06989465060890221,,0.033528171185984265,,-0.03648236204457101,,-0.008975417082216275,0.04019700307765593,-0.007114663735368655,0.029395777080493225
IL10,-0.04088505181328553,-0.011468454953179876,0.02911635235502396,0.06443104932199492,0.06941690732606587,-0.01759387873290715,,0.10377563021141095,0.04634073616538512,,0.02534440586058783,-0.031893151674806004,-0.005952548556952024,-0.004715934190523026,-0.011322185836161019,0.029157752758364658,0.020668703947715892,0.04692780479218704
SEMA4D,-0.03704321625014646,-5.2098001984006345e-05,0.012780140215983659,0.09281667357724543,-0.056349247975822664,0.09642471301952074,0.03311012580343027,-0.05616353801117082,-0.023856131241216553,-0.006310086416913905,-0.008132693966747,0.09522725506215558,0.024716413896843262,-0.07288816772895758,0.10030572490408109,0.1352976700948715,-0.020718160084570017,0.0781691495087336
TRH,-0.04387165922015899,-0.0071296370633651025,0.018911613146024582,0.06577349370238865,-0.03570440832409912,-0.021071486252917673,0.13072434774847982,0.08181772646006395,-0.030530492623131313,,,-0.0455211096627142,,,0.08374374257042881,0.050933111651371606,0.002052234900120468,0.028370213143854937
SEMA6D,0.025534590230971776,0.005643996294711652,0.010699211074254306,0.07627486463867467,0.04304901006579973,-0.05985998993128101,0.1314158224664803,0.006635755560370166,-0.015875602782716616,0.03581038179448109,-0.009759329649713391,-0.06953548665728905,0.005947222082631702,0.01685454489963804,0.023344790357817162,0.043721756839011486,-6.183136219479424e-05,-0.06767245050718886
CEL,,,,-0.04144591206755392,,0.05201064306867618,,,,,,,0.06061852709636855,0.0623511609792583,0.014149931743126731,-0.028582255957202127,-0.01346495563393331,0.09402140819400065
PDCD1LG2,-0.04584997868550697,0.034857106120966555,-0.014765552567918663,-0.03971043390537236,0.09928781780739664,0.07656039506405887,-0.02131147845534421,-0.0006190272947675091,-0.02423378158883255,0.02045018218399987,0.006408227472489031,-0.017438876084623096,0.007042607828183021,0.1338165284106602,0.062023792867126865,0.04442474951386384,0.0014915719148327457,0.03750650772219702
SPINT1,-0.005212274944391538,0.08004910539489475,-0.01675287649478988,-0.04976310451346874,-0.03719546452369224,-0.0018395375300512573,-0.02756510306846586,0.0016176406611978307,-0.036857074438311814,0.015558410232514986,0.042737486712398166,0.015336166289522895,-0.014136134057770512,0.06210398440531855,0.130891318266149,0.017014981968534754,0.042738577038557116,0.05512519489103468
CTHRC1,0.002932116616897898,0.013659239375301183,-0.027468844848004506,-0.02018360500264014,0.039155702182493014,-0.021978464803788466,0.16673232379922268,0.14512306770191924,-0.03400303965409952,-0.004444929958681509,-0.06786745815624051,0.009845901377733675,0.02539728877001634,0.0834499201539935,0.05005986646083364,0.1239069908727983,0.04108772233302664,0.14017197163898423
PODXL,-0.003960055163454698,-0.010549978683373151,-0.027194713249886624,0.0980250270430326,0.015223759221050459,0.05046702989932645,0.08399104190540757,0.09227506203931876,0.027257761410465403,-0.01529446619000234,0.016898959618874835,-0.054749463917083616,-0.12480463046385347,0.10679215670175689,0.07229325548671411,0.07626604103153184,-0.01078035881315638,0.11610398413887783
JAM3,0.04150144198704449,0.014974785183140929,-0.044936729457718726,0.052613005685185,-0.016619609011111865,0.06824231225779141,0.1385190458640418,0.06732143506454032,-0.0684603497895132,-0.028384416706563827,0.018284277098399113,-0.009323679144425244,0.043959399986362044,-0.10836600792490346,0.04313700828068604,0.04745372968159385,0.0600065361790687,0.032689417934162586
TGFB2,-0.04144656707582009,-0.06371831044619827,-0.024063351205882457,0.028134203620326273,-0.06140094062299357,-0.020083748746512274,0.005175233559420211,0.09244869041729735,-0.0088665681583004,0.003512839503526883,0.059164798419133295,-0.06235986329480576,-0.03928460547619809,0.17946928368401546,0.017956944141474154,0.05701379196072476,-0.032717576076413096,-0.08156095361037902
COL18A1,-0.021250802312408588,0.029815947346736666,-0.048740572288951,0.11261413123545444,0.062209791497231014,0.06991586803502867,0.13903375962884457,0.1053984123023469,-0.01866697483279473,-0.03489325634995826,0.011803461986690153,-0.017263326980829132,-0.14324434280440776,0.058340808437144384,-0.015844212528283053,0.0014839818785113118,0.06616318958143337,0.20727554481910346
NODAL,0.024909665833754292,,-0.031766820864303345,,0.11292635531404999,0.05879288436974189,0.07235187706823192,0.16072179855963026,,,,0.05204885338902729,-0.04283889474796127,0.0898541743675621,0.03547443099391893,0.053284639632376306,0.02669510910478346,0.01876124975598693
INHBB,-0.017949678713823903,-0.007737202661727164,-0.04274283225039605,0.010100588790697211,0.060426528402402396,-0.022225213021919137,-0.0008452739842705156,0.03153886534822163,0.0226167134019124,0.07329577432256824,-0.011412873869353673,0.009521710594768954,-0.06354156655523144,0.07594775224353256,-0.03576545854559633,-0.023523694505642317,-0.019633238931120563,-0.06013458009086639
LCN1,,,-0.027824829880386103,,,,,0.09396696922243224,,,,-0.034681522661608996,,,0.02807035586462932,-0.04703074618390857,,0.027004527987247156
ARF4,0.09249480826737287,-0.017178939521042377,-0.02939092390579329,-0.05340635158506194,-0.020887568535561223,-0.008096649399868991,0.06733424147062131,0.04623670010659026,-0.01837275203354056,0.016900869760489483,0.017432543400781896,-0.1093783169277567,-0.04305785564048942,0.048027004612499855,0.0027304602682830794,0.08716908841297606,0.0364852534578865,0.11696459138823816
CXCL14,-0.05010718112881134,-0.05506994768055301,0.003539410806123913,0.015845882135220247,-0.005846353883531613,0.02773516386788401,-0.11522632766512445,0.006399440545848809,0.036373261122252636,0.04212893590059891,-0.04411890432504675,-0.10596788092291767,-0.00820787444831403,0.10189943260726837,-0.026552516664709685,-0.01539567478806494,-0.02153536866472029,-0.10470791589868476
LIF,0.026959831633150574,-0.021557889874164803,0.007640747940118773,-0.08557487422067442,-0.01791052372743787,0.027172078340077573,0.0461747173329079,0.035323034938804974,0.05150886320317133,0.041253429786012465,0.011907937795655101,-0.04319105282073992,-0.022760928080316087,0.06771570285920454,-0.0009670787881342596,-0.020944461353421904,0.05111046881837678,-0.03747522660775484
IL17B,,-0.028827093187004695,,-0.008263694739113937,,,,0.04102707294237482,,,-0.027949904685483917,-0.025288547420378314,0.08331361775748952,,0.016332142977398437,0.12123256501231963,-0.03745274064774678,0.1138215368283687
MMP1,,,-0.038361122752665504,-0.04111666875314728,,-0.021071481656233723,,,,,-0.06947625315074382,0.053591531819974926,,,-0.04041971682166274,0.06150795853188464,0.003637912322501569,0.1919620503356378
MATN1,,-0.015016856662869511,0.01146234978361285,-0.016879261586633575,,,0.0717950984567971,0.0101844979108594,0.031192210600518577,,0.023114429465192855,,-0.03250239961305952,,0.0305397933322474,0.06524224911664978,0.024239413449682806,-0.012007042751415314
ADAM28,-0.10634332925406166,-0.0781251410148529,-0.021277671723402176,0.02731783547262611,-0.00392997206563929,-0.022367727306219394,-0.01777434072482239,0.06824725538324597,0.005591806451547072,0.08639193528335264,-0.003269703169732385,-0.005791448175297936,0.021359101132302816,0.049835784490639023,0.008159775779326204,0.06609135258237238,-0.008592103399262833,0.10550301063784873
TCN2,0.05983222719517352,-0.02099694701804127,-0.018533512363731637,0.1129430894546055,0.02892439501581392,0.058207094114266826,-0.025292812631495635,0.1034659825929434,-0.03463202871835007,-0.03581539994681765,0.10213826408548389,0.03906662482237816,0.047160797501217565,-0.04453584918195763,0.07842274174917921,0.054396013493898686,0.00012969520618886035,0.07633047042693115
THPO,,,0.00425650363886968,,-0.03651234113952872,,-0.005747019213513649,-0.0032333943155777563,-0.003549393865988647,-0.04641253383289066,,,-0.026634105417202084,0.06154222370161844,,,0.07511562466996226,-0.04533188894408471
CUBN,0.06485628062823214,-0.00047754466754541423,-0.00011116666957337931,0.020435680218614225,0.07999577811645701,0.03567270627922888,0.04574827650287337,0.06195383941004116,-0.006676934964537014,-0.04601299800829019,-0.034157645073729204,-0.005043076331081351,0.04748171678659744,0.04318850576617308,0.03643091875102466,0.0982762653616054,0.04830139226490064,0.12348676322020255
TIMP3,0.05412146536287318,-0.05629762537424662,-0.05043058036912108,0.0034510816209677433,-0.007612289652905086,0.01354396620408873,-0.016641949836377217,0.024379735955475688,0.01294673623682314,-0.04957378713030033,-0.0328580587233011,-0.02454093220895164,-0.0446705049817761,0.05490600705732134,-0.005324053868651524,0.0054154384917747,-0.019855035217926524,0.1339310475358106
PIGF,0.06047335063567082,-0.10750558617337411,0.01626772319421807,0.00666519943344026,0.014107218683976193,0.018629022392408486,0.08787754447778431,0.006509362778371417,-0.019281528551213806,-0.020750327856512478,0.02016398154846801,-0.017478971312718448,0.01057879693599886,0.1328407288984932,0.07035381759877378,0.10174574163560292,0.024921121271949318,-0.006680353638797941
