,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMB1,0.06930900988736323,0.061750809612105835,0.07107618488643015,-0.006508423847011548,-0.03566066563045062,-0.004760292038945947,0.03444789101652894,0.035610310069197744,0.05757237444332966,0.07027555299959702,0.05133010492142847,-0.06525048686941283,0.13531997524064676,-0.02672488310915143,0.038312423771433374,0.02161227112899199,0.09223471511760975,0.016540798376298554,-0.021146669146936053,0.035651007224180936,0.03272371986672257
SPTBN2,0.03652365108904691,-0.06084074228362076,-0.020905225852182564,0.033322329887705504,0.011729312545401032,0.030593376406049737,-0.02155109492068068,-0.062199183579642034,-0.0304041301537097,0.02376242886960462,0.038469279179339504,-0.05226981663190485,-0.0652657995474781,0.04891247376369583,0.04019652379120471,-0.006931586646596151,0.07244876390851064,-0.00889036545150556,-0.08997893128921088,0.0352125802110665,-0.029029262491641936
COL1A2,-0.005530751184515667,0.004493289854542119,0.007129201680804767,-0.06955439519163115,0.0035401234565287432,-0.000848006690818813,-0.0030732612948519617,0.01869720884958792,0.10740366713485704,-0.022468897175554305,-0.03215649758885347,-0.006758734647440044,0.10937987853753657,0.005198828795453948,-0.006171300886549754,0.011427603168951065,0.1235206645423044,-0.10448882727932772,0.038471910148779306,-0.058392813710756275,-0.01811689662523264
DEFB1,,,-0.02622629683424393,,,0.06274991410722155,,-0.03286273070522449,,,,,,,,,,,,-0.0647895886649916,-0.050473135582633714
CEACAM16,,,,,,,,,,,,-0.012066633731495665,,,,,,,,,
SCT,,,,,,,,-0.030204899249737304,,,,,,,,,,,,,
WNT11,,,,,0.011130888555011043,,,,-0.015082107016327647,,-0.0016882387655429557,,,,0.07225640124163435,0.0840594430537717,,-0.018798142643165917,,0.050535137109508285,0.023014771728455192
LGALS1,-0.034392230611894115,0.083372291264904,0.03343532474980983,-0.03639044784226617,0.05326484651907472,-0.0069443764714628,-0.022376300660107484,0.08112999764443093,0.05935725769840022,-0.0462373241225783,0.027583710752641415,-0.038113124062637824,0.028390177669413826,-0.07764433921430573,-0.03572577254490508,-0.01471966609477097,0.04693666480203076,0.027360156243904064,-0.0032240923994516033,0.0030818155057399394,0.06660073419011112
BCAN,0.05525030383265702,-0.006460831003159703,0.0487902092985356,0.04698485747901275,-0.02613346147820057,0.0021137715213252117,-0.025269002178153893,-0.08354906857383192,-0.02816038317638169,0.03554762347712837,-0.053597927181504135,0.04415491382298685,-0.029637665676715868,0.038848819309014224,0.10030593043254075,0.0765856189028146,0.010982516396648441,-0.03952502812043721,0.011945154186090079,0.06239693786771846,0.028105675377337925
ANOS1,-0.015750814717672503,0.05008148078282494,0.033501177038419726,0.0016714797029218646,-0.047132902795833494,-0.04326228962322767,0.017868512531384183,0.00620458156452565,0.021788241845408545,0.0034981017572058896,0.013573600158668143,0.05478975707417843,-0.02265543647856337,-0.024775202690958946,0.08953926242646237,0.04411518259604733,-0.02409602773755141,-0.046161990363387966,-0.07459857014059364,0.007139499077867347,-0.04944895503320866
EDA,0.02282510738691953,0.04863803584738826,-0.02801476317128877,-0.02476822355315307,-0.006467055045092622,-0.001444149176730987,0.05254970472752762,-0.047328103482372985,0.013081813680748774,-0.013199049887411742,0.013226677665380045,-0.040040123808936755,-0.010487713885363976,-0.018072266816253617,0.023081513469088943,-0.015553540929587717,0.04219804845935672,-0.016244060128983266,0.11310745095337894,0.02457310014566976,0.024269954030378908
FGF22,,-0.024379682244311904,0.03821659228849789,,,-0.01465640360397665,-0.034617263617778136,,-0.03922767451638502,-0.04218706706036785,,0.04596373725645383,,0.009037959590702858,-0.014749011105708264,0.023668196243823426,-0.039586585325114,0.0321626873440636,-0.057452965594504024,0.037767787477993794,-0.01302900817579768
SHANK1,-0.013826354606282645,,0.015830270989401634,,-0.008049458046572429,,0.06284854209955233,-0.01061554664034192,-0.015404587922831007,0.027295053673796952,,-0.006050307324087214,,0.025299694338384773,0.06880211090666333,0.04597611564624328,,0.022146846779382837,,0.025123388957008996,0.01894217601960125
NPVF,,,,,,,,,,,,,,,-0.024813475507998846,-0.036396399757460125,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.04774015741922833,0.032691605703915425
TGFB1,0.012656104087992375,0.08976721048570789,0.014559318212109377,-0.019885243980540236,-0.00905646430676399,-0.0005293947526387791,,0.018219028926795666,0.0332239499605949,0.05814065589438149,0.04869783078544245,-0.0024751190687995156,0.08126618696308063,-0.04703624022757671,0.027249523807692567,0.030944715489414278,0.0068614765776118716,-0.026049251943852155,0.014187715950057703,0.043933651622944166,0.03895258577230469
MSTN,0.013133083380791964,0.009980760873496818,0.03564561296992455,,0.029808451965991665,0.03794124154865599,0.004078101198941156,0.061524653980387645,-0.012255483785577295,,,0.057172449471523,-0.0705077106512136,0.017666308565772015,0.08836501685990794,0.007934214777845606,0.037676229514080686,0.059082176244976456,,-0.010796097874028918,0.11976861842894397
WNT4,,-0.02870064008498254,0.057344498393170074,0.033960007234048385,,-0.015832613712778762,0.043170732439454115,-0.010515327187543076,0.010756837954979438,0.0035377114684953795,,-0.007877850963901414,,-0.02876951356746175,0.12238446929074562,0.012512024630945457,0.09271663783941284,0.026426039922918382,,-0.06583728322645284,0.034143238168487515
TNFSF4,0.03215409418130165,0.009092547746784748,0.005350227358034991,-0.03105570861066301,0.033825835483250445,0.038068297649882406,0.008998221226585371,-0.022875366829880162,-0.016526252398575303,-0.04149338627060636,0.0040026401087929885,0.040641537796037096,0.07286190919618091,-0.04538314883590567,0.10150072208369675,0.12194338496529891,0.09551963163923376,-0.05396536458261228,,0.165550648111664,0.13049454021574083
NTN1,0.05324542454078523,0.056751596037448164,0.016610425261564917,-0.0006398423099384439,0.0031239642102567455,0.06355614276098671,0.0009114221233011858,0.010232362030011079,0.004961593945796103,-0.01796846092684592,0.07905316645532595,-0.05989672314490303,0.055944706301544724,0.00933419049116546,0.10218545662580596,0.022249556399788355,0.12986245421424003,-0.021244675694028336,0.04961657075065182,0.02918563173109544,0.1615794871618245
CXCL12,-0.03576467067612196,-0.021947098235189654,-0.01437978051807178,0.024918447671317907,-0.012339876053782884,-0.02741528858466148,-0.003194745472531715,-0.00017822878882065612,0.08023792103739469,-0.10405084268906059,0.02205388479624632,-0.05195494717976538,0.09602556654576397,0.02098390713147535,0.030262367340020267,0.03182248010012155,0.049481810699463204,-0.033061757708286565,-0.018129653384077172,0.030739387044779642,-0.023543442583046918
GNRH1,0.12542022973178513,0.07953721486064855,-0.004719027864795628,0.029988475217630848,0.003899486487615625,0.06868431788489106,-0.0190189546903056,0.045509025545942126,-0.025934250727131816,-0.028497419995842547,0.056163536478938875,0.0016389793949980278,-0.008247006918314832,-0.03715621628158886,0.060397149657327426,0.059335080660869705,0.11175914089942891,0.05464077940181345,,0.155024266311048,-0.009559376437327979
FGF8,,,,,,,0.015957434252520754,,,,,,,,0.08482634825221916,0.027283709589686952,,-0.01451695848987851,,,
RIMS1,0.004215946857599328,-0.03717176513389867,-0.026140431965669446,0.016691723086532113,0.0014684756791007452,-0.01038487704737033,0.05397904246921449,-0.0647328969009712,0.0018810547209597939,0.04965507836660781,,0.009922754591136458,-0.06426656078024467,-0.007984413764664869,-0.026598300257744973,-0.04853197359710148,0.05568963062060951,0.037719575479573365,0.041318767229464225,0.06258455269440592,-0.09586189080319388
FGF14,0.027846424462208186,-0.002603896137032949,0.07086921971460351,0.029604153921308794,0.03201188584455983,0.045255652780069835,0.020189030301831917,-0.02124037928602177,-0.00782476863499387,0.012716316167283491,,-0.039470479970541275,0.03980352364553689,-0.00817137229927435,0.05209928488677879,0.007102463387683468,0.05997345718026613,0.04351083420509917,-0.02124180124801285,0.17598667694956668,-0.009241408338691439
IGF1,-0.0396143541757558,-0.030836323207587606,-0.047071858821793475,-0.049102005233746394,0.016316066451166556,-0.03189084505496021,-0.02970779345733539,-0.008188293581381977,0.005158480946972032,-0.00040926447426524356,-0.029387395570026936,0.030824166755166794,0.04911455019361136,0.031796605787439314,0.03241122724430672,0.058749136479839245,-0.007421215143488597,-0.02409205907234677,0.0009264147513438194,0.03484726403653148,0.010098642739594911
TNFSF10,0.03204929198876609,0.08554885675033094,0.0066121158897638485,-0.036873121151135724,0.01888428872318635,0.02256918409989761,-0.007423052744468063,0.015589366441840525,0.04537094817598914,0.06015086363162892,0.067056552335996,-0.004640052197568099,0.001148074701728082,-0.07581315412393183,0.01255575153550202,0.1329007234762096,0.021486271049386357,0.002597740000182694,-0.04626043465659665,0.09792064399679391,0.009724060097359589
GDF5,-0.01731591698175085,0.03552776076456045,,,,-0.05096057180431379,-0.022000956078138817,,-0.01966533121933807,-0.03715513968850803,-0.024769470648592227,-0.022037671441925172,,-0.02808890533661121,-0.0029448959652531004,0.008674078588470966,-0.0004651498080880772,0.07093854022184135,,-0.002380879727032351,0.01969843991887692
CHAD,,,,-0.008599672541913274,,-0.019136458407228187,0.04710655844214855,,-0.008523591177915282,,,,,,0.06823445754221327,0.01720705832812106,-0.007457340418721006,-0.04088469781493942,0.0023689353615994496,,
RGMA,-0.01968547868273484,-0.008540023439434382,0.002546358589178166,-0.06019799704873585,0.01839599333530095,-0.012288438983147739,-0.00873561743489054,-0.025710865411328877,0.057812119916728806,-0.020362802459412816,0.03643815822155255,0.03586818755713413,0.04063363249568666,-0.06184177137371523,0.0172077838309716,0.08269880408410224,0.08381769397482534,0.01611186657700916,-0.041957464622896436,0.0707302308160282,0.1312691016043212
CLEC3A,,,,,,,,,0.04751263041384751,,,,,,,,,,,,
WNT16,0.03424205340575512,-0.05933665220577789,-0.02662490018378019,-0.02935441714465645,0.02661085095068201,-0.037838457820783974,-0.01148425426636601,-0.034779415897857976,0.05867872120609581,-0.02469932665100759,0.06163712385025224,,,,,,-0.04382702433028264,-0.035679302228801675,,-0.03646987595793256,0.05932923812761684
CX3CL1,0.043255115248398326,0.038005446640920724,0.0425126459470572,-0.07232652096639501,0.06523010768995642,0.06038424915756364,-0.00232859034209796,-0.004501421783555578,0.036050752851208394,-0.010212977444089966,0.04993781357995854,0.0059857751378706876,0.06855601665006637,-0.036999738583322055,0.13771645290832635,0.06297102006058498,0.026779008581482567,0.03180538471421166,0.02183032288536667,0.06830636460001649,0.010107429277874912
FGF1,-0.0553750561343175,-0.0010226092368567905,-0.014407692059271207,-0.061013636176288084,-0.08128612183372787,-0.011901592305969303,-0.018830190587057986,-0.04818028457406149,0.026678823946228628,-0.07755892845126644,0.014731878943070714,-0.04276160667593382,0.08071436630014629,0.028730184677593747,0.015075479837431398,0.056781090921932814,-0.03022094140486232,0.016537051498831865,-0.06601115785168095,0.07933079420718776,-0.10809183396449239
ALOX5AP,-0.062481945584728235,0.04052039839172696,0.010444510227325093,0.019168762443824598,-0.014607869126985092,0.03794482776408297,0.052967559817706636,-0.0705627235029484,0.06479648181240392,-0.015244810789847041,-0.047193054103945996,-0.026279753472452032,0.040363564075441845,-0.07699808836559309,0.03992040739394466,-0.0146266177636083,0.014341911606780685,0.03961098748952578,0.0915654338020754,0.026738663682749218,0.09835349403122445
IL1RN,-0.029160069103519152,0.04890408702002644,-0.018011968216339654,0.07565513526235658,-0.00030848114480274265,-0.01967146629710839,-0.01174960882022547,0.07708283699184677,,0.029427713617404323,0.03173447461695236,-0.02366777789083164,-0.00812008728159534,-0.03849069390309483,0.03616469533863767,0.06860545127953616,,-0.006566551440484179,-0.008228391653167228,-0.019582951258776436,0.0467441370364199
PCSK9,,,,,,,,,,,0.031863982248798634,,,,0.047500772058773844,0.03916191738159816,,-0.024278232290550473,,,
NPW,,-0.033775734152640055,,0.009502019035371337,0.020111601605225096,-0.04364559290710895,-0.02704338550655445,-0.014486158750480078,,,0.012259538592609288,0.025048357386517627,0.0311408812854239,-0.042290770933038145,0.06491455635996606,0.04486904398227765,-0.04894742427435242,0.038853089326477075,,0.046170693809782094,-0.021081890677132408
CXCL9,0.009765831443092954,-0.008348035572103962,0.03466156609631266,,0.013233092085715166,-0.03358131477251424,,0.003887245671049803,0.05718508912354395,-0.02565684009872894,0.05202957825199279,,-0.04854198795294694,0.001330228321791769,,,0.05407767222649222,,,0.13299884536642098,-0.038703480621754056
ANGPTL4,-0.02127073617843838,0.05006675545798419,0.011069354759580707,0.004304983014050929,0.07099424484975521,0.06503606263744273,0.03692820991336936,0.020643505607643033,0.01622170863275294,0.02457039661553952,-0.04182088454098395,0.05014973764034014,0.06780453757182284,-0.056514637570807505,-0.005836830147960588,-0.030401611556243074,-0.02156683605556086,-0.019898551262969855,-0.12780436188218636,0.045299469280000705,0.13054358879380623
CCL11,,,,,,,,,,,-0.04075902892932865,,,,,,,,,,
UCN2,,,,0.03449337679286107,0.0005232997720527019,,,0.03022751433535394,,,0.0554097098551631,,,,0.05890437184190903,0.03777028900973212,,-0.004332885897543806,,,
OBP2A,,,,,,,,,,,-0.008841013567629943,,,,,,,,,0.022183770237974052,
COL4A3,,0.07353192276993574,-0.019211777916120953,-0.06052708037685725,-0.023820854242784986,0.053492729781785237,,-0.029835772115839605,0.01978939696333831,,,-0.018439113724406438,,,,0.03940623880822139,0.09235343465568935,-0.029919151214814192,,-0.015822314070976035,-0.006132755928503916
NRG3,-0.015704552708010654,-0.010694893023239458,-0.015702254421489526,-0.013537297273544613,0.0004377333493019816,0.016600161076728397,0.025190631741673145,-0.0003873200483300682,-0.011110350947033451,0.06878244012970625,,0.023502430614783944,0.13302797717837966,-0.04397619785210937,0.01868126578147047,0.062371647537375945,-0.043979858278941394,0.06451569961168074,0.01244942231679569,0.13827951840582187,0.034399427303616316
IL23A,,0.08007978678516452,-0.03551472250636726,0.010737066638071677,-0.0008248579720792341,-0.010505385033250884,,,,,,-0.02688994269569645,0.09269983068516845,,-0.049535500081041524,0.10458902938688983,,,,0.022888196475161337,0.020142218015605482
COLQ,0.012369374351346593,0.05282322166084864,0.05720404923157075,0.040621769114952515,-0.07353292947513632,0.05886421319658839,0.05136326392640692,0.013947380120392294,-0.021871852586032376,0.005473458920787357,-0.029023609994548616,0.07731894351706264,-0.05473782641972074,-0.06783896521244938,0.01913071165475631,0.13449689567308545,0.019832424213775176,0.020903084739835515,,0.04252860614650342,0.021971050743616292
SCGB1A1,,,-0.001945983599982594,,,,,,,,,,,,,0.03752079322483331,,0.00862401192550452,,,
TNFSF12,0.0019151238415665108,-0.016185865592792035,0.043596539507535476,0.06744788967315311,-0.04462680752833783,0.0485006229129013,-0.03522948402534206,0.010098757378314544,-0.03298515445972064,0.028557298587166123,0.013123225454737588,0.055981759500243776,-0.030381531737564783,0.0762840211518775,0.02296619772368195,-0.00814777859679937,0.04941124629801028,0.052424739836506265,0.1643913059712338,0.08154728908358445,0.03591601181803068
DKK2,,0.05226729205374018,-0.03170510954314286,,0.019925654068408363,0.0038273206596987066,-0.03729958135708068,-0.005144962597196048,0.007031542284712274,-0.04593678175420361,-0.07692411680350987,,,-0.02443464465740288,0.016497237706857182,,,0.01205630480058711,-0.013691107107573002,-0.0359759181210101,0.0018501834497707853
FYN,0.030084689942192683,-0.04864780139727541,-0.026162067133481355,0.08134153334378481,-0.05663139411436876,-0.0041966893751605805,-0.01394696630057137,0.032421003727670455,-0.04137573365902213,0.06749238824236832,-0.01993337760168807,0.020024379991710663,0.13585360048911066,-0.005156684433379001,0.06492136709391917,0.07113985843455926,0.07742844834206947,-0.008372212666245552,0.040735663384722405,0.06522553930837358,0.056789082698976645
ACE,0.07692664563459248,-0.03267709927808402,0.00371000307881959,0.013019471045793539,-0.020625393951251597,0.007464260012664413,-0.054843568246319536,0.024911093109870407,-0.0353768608348032,0.053785861943710225,0.08350840341237586,-0.0613544673965302,0.11319409938191989,0.004853944143031271,0.08214903378316173,0.09398567222383616,0.12210245068420478,-0.030162224957549756,,0.13648305068118935,-0.02181407821366501
IL18,-0.0668485075691437,0.04121418534180678,-0.0018291966564755137,-0.003313616988268706,-0.01599000671685718,-0.03481899564192607,-0.024233861690902705,-0.016122015230137086,0.06245904640879179,-0.008029235214940042,0.032114439527711564,-0.011043025797493743,0.0884131373685722,-0.0018692615313908249,0.018308081463764593,0.08034364496164637,0.07042668682742753,0.057088020431440824,-0.028635710375964716,0.12426989713383352,0.013766603231430924
PPBP,,,,,,0.052192383554791194,,,,,-0.018497096716819192,,,,-0.051748291198281664,-0.059721682209378846,-0.009827765530270448,,,,-0.034913046890227624
CCL27,-0.03319144275740192,0.07702420987878936,,0.14778989493370606,0.03974370523694639,0.026503332727198826,,0.032450815401868574,0.03624878210674714,-0.031411566088225436,,0.010196125089216029,0.09199653778798733,0.04001734990524131,0.10213614837752424,0.0021054094496881256,0.0358129525238045,0.004270142592880149,,0.03183917108921679,0.07597990082136968
SERPING1,-0.07652954838552221,0.0605275416956431,-0.0588370204243763,-0.005367445610505086,0.01623000001399917,0.04559326820419588,0.048561178261191267,-0.052239308542067056,0.00911613063965868,-0.020070924818533287,-0.0166506557351971,-0.02777299771629219,0.08231613856773608,0.10594103639943561,-0.02211115534508017,-0.02062571919773422,0.14755411424425283,-0.04704476223196304,0.020222351237951023,0.021435816805766582,0.12574348146012782
AZGP1,0.014899147096570932,0.05410311299941992,-0.01678110998721046,0.04470518530301397,0.024688805766057396,0.09901893976400616,-0.007131142048898902,0.018366245287022548,0.0025437073447536485,0.0030545947653489764,,0.0191040820158344,,-0.01955119460059483,0.09703342028188044,-0.0028334143679678903,0.0965246892513298,0.04784726219595621,0.04451092801020294,0.1637111182770537,0.06504360409967105
INHA,0.04909441178710737,0.06174109601495606,-0.03351935439498837,-0.006090240246737582,0.014625798597882418,0.06092069141228464,-0.03443208594626416,0.01862129394105218,0.041583953306943214,0.006672047280139855,-0.053643642681626566,0.01103820089707836,-0.045787817141387105,-0.015610601102087273,0.09068305030114439,0.057390312972445484,0.07493231210715537,0.04927598769139257,,0.00935365088631572,0.0850590930055023
SEMA3G,0.04333972096961672,0.013915049777440633,-0.05834481714097005,,-0.019778030379649297,0.023254868172460127,-0.003896876546947257,0.01626532470112904,-0.003820177175216708,-0.01936048410024857,-0.0216683466968708,0.029668433670221393,0.07408849851342164,-0.04397618116736644,,,-0.02350015171117159,-0.06215718206452213,,0.08241360844760473,-0.05794305470962451
OXT,,,,,,,,,,,,,,,,,,-0.008824474134768693,,,
COL6A1,0.04938521531910053,0.036852682303697745,0.019272310860527837,0.0003155333774864626,0.0032430287636073087,0.0741322506573663,-0.005863686821079125,0.1462112390226766,0.03924031713583358,0.021164627610037047,-0.007369365443913215,0.037279693746979,0.09376481081719698,-0.02212187502197253,0.058702040984962026,-0.013710644555042078,0.09213447176947888,-0.014461352838611276,0.17341637116573633,-0.015241868907477831,0.07125512176436001
FGF17,,0.020279650635960985,-0.018032814242816796,0.007947496495798451,-0.03264391536503755,-0.05556130903137701,0.024045869283844813,-0.0013427630156061226,-0.03793305772527009,0.043805911956504,0.014325181552116201,0.0547714768411981,,,0.059498954240933315,0.11134821848393198,,0.04076157834762527,,0.018123767074134736,0.09864373984756895
TNFSF8,-0.03603600978623603,0.10397022295091468,0.02209754678180716,,0.06822958397017904,-0.03959359746005857,,-0.03874772943436041,,,,,,,0.00637573624505631,-0.03355258537146981,-0.043827041368906514,0.027033914228333757,,0.016710681077167718,0.01171198327208569
FGF20,0.023293455946208182,,-0.01359821511025489,,0.013213397973375477,0.005513477553947152,0.04467844186392239,-0.002910158110114813,0.05096885387733616,-0.01073822939368273,,0.016830538601989343,0.027346801376211993,0.03265291048428622,0.05290743371526145,-0.008358630895374216,0.0024270214949759054,0.09618473506649794,,-0.007456536594458761,-0.024701483449594094
ICAM3,0.04956283270512803,0.140432676487703,-0.006385891260286828,-0.02183292873565043,0.05995804677578544,0.023651087709007455,0.04502457023331155,-0.04221871864185977,0.03910389579077506,0.01531898220838366,-0.030089002578170945,-0.05685961428014999,0.10166348879554421,-0.005824313263984032,0.09627874552812388,0.15770848416400962,0.006733528960833659,-0.0066141779287420726,-0.04496944841580043,0.09311132267386957,0.053554123432047816
LAMA4,0.07069046721416587,0.04648748349796794,0.05201028112430026,0.004903714113634689,0.0030209644513822702,0.11052443983262969,0.036636427285567354,0.08808253901507933,0.027634063274216084,0.02026743105943992,0.06704011311514763,0.01611008410105656,0.09634692569646541,-0.008244920173714263,0.06026455635212235,0.06201077932541279,0.09956596895845643,-0.07499316121918528,0.0939613076089686,0.03992859907411335,0.11812481395983755
INHBE,,0.05008513340360502,,,,,,,,,-0.04569218255097893,,,,,,,,,,
DLL4,0.06575577164799329,-0.020476367242556612,0.004587508779634376,-0.010816288100747924,0.03965356970174183,0.02314673458716085,0.03718229656873157,0.03672349069603099,-0.013974128979407467,0.12062594101289145,0.10114063751267399,-0.024100934388877674,0.15629299981762176,0.021317794767106282,0.09171966130665375,0.07689986307496434,0.10521543188375318,-0.03562372185328939,-0.03113791369112666,0.07100646152068053,0.020033953469671247
SEMA3A,0.012953491375827372,0.07173409714846127,-0.02748103441942043,0.10053271623434314,-0.029712743436161048,0.05253099602308516,0.0483106075015345,0.05083381566226813,0.059454751664804545,-0.029727414000376373,0.05514699971907076,-0.00798276519968345,,,0.04896395383115014,0.06730207687613929,0.04541809836427839,0.023686657592933442,-0.052487447584932026,0.00824890956367298,0.10260485822531287
RLN2,,,-0.02816530605554342,0.18581925685123307,0.005712654234364003,-0.009512481078832489,0.00024431367378388764,0.0022924851477431,0.03842557206614266,0.0323349180271085,,0.03789176623404737,,,0.016489099988272523,,0.03459818359606706,-0.049886854190145505,,0.06642474922684528,-0.054681923708955256
C5,-0.014115675109115227,0.011475474267296885,0.031070319670361335,0.019916276985310417,0.006830053075583211,0.04808118783526359,0.02950828822172376,0.0133083942718835,0.08820023048692706,0.12895542935828566,0.05234968028137063,0.03393502664483261,0.03859054564415977,0.010184808323984638,0.0755846824642407,0.056563259259697636,0.02676570946262967,0.05140168785194732,0.0032945477836721308,0.16173541184862963,0.11121837252802678
COMP,,,,,,,,,,,-0.014537890470195861,,,,,,0.028561445482390153,,,-0.0629164848795839,
EDN2,,-0.022189689926316803,,,,0.025172076277520956,,0.0698263151779433,,,0.03596432197104391,-0.011425637002988424,,,,,,,,,
C1QA,-0.15004963392102116,0.0061661444705025485,-0.03183106909734779,-0.04366759546994644,-0.008237291921463441,-0.023072708822131846,-0.036157918862511414,-0.023691897263021327,0.02499364159831582,-0.03153885868644326,0.029475908314108148,-0.031366864117276676,0.0847778468901452,-0.029366635374906244,-0.08070803316386647,-0.04621237621328425,0.08666910461449791,-0.00937397442282799,-0.04177729766938386,-0.03527136227123955,-0.02638461712053637
UTS2B,-0.030559284526520753,-0.05233373337512508,0.08004910731276631,,0.007708040345067205,-0.025098864463326997,0.0527447955620032,-0.034117052682482295,0.0604059902205726,,,,0.09678542829945151,,,,,,,-0.02118979054066715,
COL9A3,0.05623887004363406,0.04262134962393731,-0.010231700286016167,-0.008874894200496686,-0.03787322120324004,-0.0332858182615292,-0.000424153078028585,0.11302725356139606,0.041520149475721004,-0.0005126215187854936,-0.012269645105600689,0.018229782543058445,-0.0643750430940394,0.038580348829261014,0.17157910579385138,0.18922586356920434,0.013652494113561096,0.07853939726248521,0.14323681261318513,0.06264643610895719,0.06964214034728226
DLK1,,,,,0.04207091433351699,-0.015171796612341552,0.09606107681934734,-0.03599446366325358,,,-0.007370941191361165,,,,,,,,,,-0.005619955125374198
HGF,-0.02651289621336341,0.02222334901526569,-0.040777723650650334,0.06409329294187346,-0.04102274452510164,0.10209193462522081,0.03255727721147813,-0.01919380983804782,0.027709332042651427,-0.047282098767813016,0.09348565746405528,-0.03457938358163777,0.14624574839777657,-0.006356057171216621,0.04964826786433167,0.06766631096295397,-0.0027690016705660923,-0.037574188589224775,0.0013722831350426528,0.059735667723938034,0.06873845709035935
GIP,,,,,,,,,,,0.007427511662022608,,,,,,,,,,
P4HB,0.02783374595398984,0.10009573776005197,0.00018662399071912644,-0.04613262991251193,-0.016701334861050524,0.06931566862093762,-0.02582280524543397,0.15220573564577874,-0.024237703128312083,0.0036678616705135073,-0.06488176915131749,-0.026420421899137472,0.05865291423136373,-0.04319378227886349,0.00392719962181918,-0.07518998341981711,0.05617755962076916,0.026943629634975663,0.012873466270952353,-0.034566384643232195,0.03963862646941814
ADCYAP1,0.024826451597361687,,-0.007638559768233602,-0.044300487204608,0.003872999622055308,-0.010284528864004952,0.003024783924778543,-0.032000539000526185,0.020951910648327115,0.008905649831625529,,0.02050023970736996,0.21802502371972488,0.08077334590872388,0.014916564235518995,0.023700730892351408,0.1117462534135666,0.060244832829933835,,-0.057384734689847325,-0.061094131738683534
GREM1,-0.016772094968446248,-0.0004290983623863166,0.046264260099522565,,-0.027593883417913533,-0.005059273476605838,-0.03963695106908233,0.05150675222676904,0.0452057385136725,0.014442337549833695,0.0021835781065776745,0.10890237394407797,-0.004162804710499012,0.006641861140454494,-0.054892171231282434,0.02959648053921839,-0.05186398020878848,-0.004504561864806542,0.02529819593546327,0.0456111718801485,0.03212462307903835
EGF,0.007672503598028436,0.06246867964162137,0.07531725839118142,,-0.02891336635089029,0.06532973887294623,-0.03194030341181191,-0.005411382046292903,0.06650168388712789,-0.036886591928907905,-0.02885681177562638,0.043833356511458046,0.04756347673281703,-0.03436152310998433,-0.008130410966417742,-0.01389188915650901,0.016726065535104598,-0.02278136765924778,,0.07761415360288941,0.05268847560722627
VEGFB,0.01047805776046668,0.04457370753803753,-0.018540017076422916,0.0031412428792134497,0.04029258097252227,0.03315161735394892,0.02382686631407267,0.0548172764792879,0.04524876416058695,-0.014436562011963978,-0.05897576358245524,0.011634008149420678,0.004917669854355836,0.08387105358168509,-0.05765205129564685,-0.03640609812177246,0.046812395729410934,0.01212181877727368,0.012495450764882106,0.03849734813423312,0.03262942373000067
FARP2,0.009796319966398927,0.0928797179730168,0.05270531610982114,-0.013557279863509563,0.0410843806890458,0.1310748949421966,-0.023451255096943586,-0.009737380637727803,0.04900981600390584,0.021555615972511776,0.09687523276824211,0.07673886962155942,0.09214344232880599,0.060292032548001806,-0.011479198977266106,0.03785266445199886,-0.027604487022022985,-0.03798444144911402,0.054415157748382195,0.07642156710398124,0.07835616981403327
BMP3,,,,,,,-0.03113848984950531,,-0.023433055321576985,-0.028156794956931748,,,,,,,,,,,
IHH,,,,,,,,,0.07959890620657908,,,,,,0.05163619234827821,0.028531579220724218,,-0.04928043815402161,,,
LAMA2,0.012089054075127864,0.008164632861240475,0.004787000810625404,-0.04728045858346115,-0.035040864098986955,0.01683366506124458,-0.00725384092436263,0.05630211962006142,-0.0026588252552299813,-0.014177086411274296,-0.06411271144424277,0.01161129811668297,0.04895109258017766,0.03643790205604305,0.09074508536539574,0.13737436500288913,0.10248120672035049,-0.016763264991686757,0.08150680720931888,-0.009318820285694186,-0.01116593043893237
SERPINC1,,,,,,,,0.026466961482918577,,,,,,,,0.04428012049905664,,-0.04078475667458762,,,
NRG1,,0.054208478923427006,0.06214466095275922,-0.028489001049942522,0.001738383635512983,0.015845896841572754,0.027879188416304074,0.015859171210314344,0.0004388482071013498,0.15110780078443783,0.011609084400023771,0.011989737789611531,0.044391638125382646,0.06781521334278934,0.09420343641691008,-0.0027461851707998846,,0.014922621213026467,,0.06343176644476356,0.1807453582180566
SPINK1,,0.08510621547373423,,-0.02655778610409883,0.07448203169165414,0.0010916489948483584,,,,,-0.03575565194905033,-0.02270312567354695,,-0.025952165561980073,0.009421190200210879,0.03435121493504995,,0.020527191435672432,,-0.01594396139297482,-0.07092342527810094
