,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.043629487256841466,0.03424631301565108,-0.10100608035393005,-0.0336388328684005,0.07764988596901352,0.034232612997248314,0.07433801465427389,-0.003469905434787435,0.03225957777400898,-0.04732317095607701,-0.08047892215791759,-0.0550997799948397,0.006423624601130184
FGF13,0.11324727482021404,-0.020085087145851634,0.02946377120015125,-0.0010910310723361402,-0.06376554876477665,0.017026108870530913,-0.011849432071521619,0.04774684057037058,-0.011174323515405215,0.040168956523732285,0.03979990994618996,0.03161246387215122,0.11423757157914755
SEMA4A,0.06946866646236088,-0.0008487496460633466,0.05756516916405169,-0.032424470373242156,-0.04016910507630098,-0.01616055318813737,-0.003080757094948136,0.051947530621762154,-0.0326131823770512,0.0244274735079079,0.013419733250543535,-0.0010065462873646415,0.08890402518991963
EFNA4,0.09827785068603745,0.0019809364267433798,-0.054324953077010824,-0.02154172455118653,0.03560277067077991,0.0209820411279273,0.03681547303503615,0.037901279953397614,-0.014502694801608146,0.04105525967817892,0.09104036751591843,0.03566216672179596,-0.04631092075122436
HSPA8,0.04255828859669769,-0.0466348016852388,0.013890677904364369,0.021701862978306626,0.014510511850396025,-0.01565765041685392,0.0033767814173600624,0.08341623300839544,0.007254122226373849,0.1066389181135296,-0.006561240481221111,-0.03149005456876089,0.027298289108185627
NPB,-0.02581837124782069,0.07020327706239401,,-0.018153261176808707,,0.008792541201124887,-0.038236117714482584,0.0329008916602783,0.009521324160486344,0.030872293333136576,0.03757036250860447,0.014677482757578724,-0.07670676242670427
ULBP1,-0.05879208561879335,-0.02313241069391519,0.0863539170029908,-0.01635161383138997,-0.02441229589502952,-0.02058370455660119,,-0.012380853307715932,-0.01953198984171541,0.021908988350277957,0.044874913836269736,0.01228121698321623,
SEMA3E,0.04081491373435006,0.02132554081158168,0.012788381779185816,-0.011294190481629838,0.014583501257656837,-0.04030181421954565,-0.0273479056795118,-0.023942990235763035,0.02303911428307909,-0.026061318710660815,-0.003301545648960044,0.017303339779329477,0.058453697382620885
FGF3,,,,,,,,,0.001237077227280859,-0.013318909364988276,,,
ADAM9,-0.03157873641742564,0.005151030212712478,-0.036927251308634945,-0.02850624384036161,0.038473851830189754,0.01137252511225049,0.029149205984380817,-0.00033112828693748487,-0.0007549743924253105,-0.007148799321168412,-0.04042076276404419,0.025140458564471325,-0.05809640226574512
ASIP,0.06194891763907707,-0.012434485382621714,-0.02811318643949116,,,-0.003405328443995004,-0.041314928635777085,-0.015894841500950736,0.1006673337998326,-0.04042224061847489,0.02389758079012913,-0.03618266089909692,
IBSP,0.015876273237842176,-0.042543358816589154,-0.030500872553494342,-0.03447150524767238,-0.013356736146160467,,0.07525890665035082,-0.028000776641298665,-0.0019930571421678915,-0.06941995511101857,-0.044922437037464076,0.023550537500814192,
MMP12,,,,,,,,,,-0.012796412833528368,,,
FAT4,0.0473768632488171,-0.011292839454322237,0.039065666998835125,-0.026401975400565946,0.052652963526432166,0.015006436709736126,0.011070621745721059,-0.023601509086829286,-0.056033281574918825,0.035664990970578445,-0.015711179611554577,0.020950682453861995,-0.07554948567817943
MDK,0.006182097189371538,0.03167051825002507,-0.0025021509178725027,-0.02214660982001887,0.10577329113727732,0.017523015260869326,0.07249908391146719,-0.012995471031452398,0.03697840356117124,-0.018060702766112453,0.018019622731842037,0.031245923297169253,0.06673236910621531
BMP5,,-0.020391590615003806,,,,,,,-0.016027284819481697,-0.01939140579149905,-0.05422469673867833,-0.035781825086189885,
CAMP,,0.023570638234820977,-0.013292846024708092,,,,,,0.012176304345241707,-0.01873904115316343,0.01828053507773639,-0.02760158526314519,
HSPA1A,-0.10528307967452016,-0.02089698151401005,0.009726041275302043,-0.0012186753516280034,0.0351997861253903,0.030347058796034384,0.011151144440731021,0.07123931558733201,0.0648770747636604,-0.002293035490537322,0.055158493738818225,-0.02535278989131754,0.1392907846448086
SOST,-0.02398158784481795,,,,,,,-0.015277646903967554,,,,,
SEMA3F,-0.05108456610983049,0.010101670294354848,0.03815409137106808,0.014169689752150971,0.006353406774976296,-0.03491364051247603,0.05190426666417553,0.17615665350084908,0.06193905811011521,0.07083884464876254,0.025502965752983026,0.10168369447972733,
ARF6,0.03806495913131588,-0.005464653242139715,-0.00866114071677827,-0.042058712232227624,-0.010307051096969225,0.01995497025332331,0.0040441919902124285,-0.024947995045027527,0.010072649965285563,-0.026223888566233037,-0.06667223713024056,-0.02676359486372353,0.09420848680739564
IL6,0.021546429270207914,0.012346982535838092,0.0604818511450007,-0.017385486136526577,0.05824330042080282,-0.0316662915000005,-0.008594186841973965,-0.01577317654010877,-0.044721322744156605,0.05368967030944858,-0.05721056034401304,-0.05886490609253909,
CALM1,0.056699319282712844,-0.01881213821061202,0.02673999502528956,0.030722868712507307,-0.08920588686289647,-0.004688185511777005,-0.01573236272683585,0.03645494034970905,-0.00905627695151549,0.0632541068852825,0.06554912486628392,0.03470948988026404,0.06745386039472102
VIP,0.11831519252328601,-0.021078283000003157,0.05406139662533908,0.0025448264379871644,-0.022447042721773877,0.004119461405268683,-0.051905101282682685,0.03675664272205697,,,0.0011208914008281198,-0.0019200827051395527,-0.03458682918697752
NMB,-0.002937654788387908,0.01211000910123801,0.0028960049733883215,0.020181694630095563,0.08878438594022166,-0.043188284232124584,0.049423524162556104,-0.01072262973000819,0.021372945252794824,0.025942839412726973,-0.03746674237581544,-0.056212819002396365,-0.05356466471855044
CCL26,0.12919045535914822,0.03521512256792441,0.007000285480012193,-0.011731554384942104,-0.030921334166416094,-0.012460469510824435,,-0.017517215543799064,-0.03733787325360074,0.046882178505485254,0.07205640783276077,-0.04266651625509362,
FBLN1,0.0179256209290656,-0.02638188926719644,-0.026982861897737798,0.03296807864414376,0.0001180484199599018,-0.03263220277461097,0.000960138861490656,-0.019782259154898608,-0.021718979126837686,0.0513607163942424,0.03008467477887545,-0.08631322169835076,0.033801722925539526
SAA1,0.07705088726061253,-0.0226393658543309,-0.07710888681809477,,-0.008566861882861678,-0.03293846142470168,0.05087573168030666,,-0.00450960631791076,-0.04882638498152385,-0.02860659677606316,0.10921197768016076,
MICB,-0.038282164687013495,0.04044573649420298,0.015360289363829875,-0.01960934460881918,0.0522994821708026,-0.01530455947160422,-0.033723981104136345,-0.028000781607565337,0.04319431200810957,-0.026957701693259627,0.0521285862786098,0.03132457563241144,-0.03765617388723379
MMP13,,,,0.021748602262942743,,,,-0.010571429035504613,,,-0.024695072135830352,,
F13A1,-0.0065884054245270805,-0.06756481312381142,-0.05877634849088207,-0.015365147187293279,-0.00038808799215721875,-0.004540379842603249,0.07367833008697372,0.04132511961759497,0.025083397480528808,-0.03946358239931001,-0.08076964858511797,0.03648068155501622,0.15663142582879996
CXCL11,0.027370505897021384,-0.04569980389784789,-0.025536561250630144,-0.017385487355750597,0.008707813772772922,-0.028166251056566644,-0.018390042827292973,-0.01297928264603856,,,0.05663709481256682,0.00816796545428228,
COL5A2,0.03795895249510944,-0.045782953869336014,-0.017776726622340536,-0.014312938217074885,0.09291716745483741,-0.040049460130495845,0.021645321725683155,-0.01199808441375837,-0.0057261026302769845,0.08875402986835097,-0.050818745819092785,0.026752704975099538,0.09795175239790574
EFNA5,0.019311557373361408,-0.020003681246802706,0.019846306350905927,-0.03747889157778015,-0.05841167587619172,-0.026663016086109815,0.008945614162690099,0.03647973277319965,0.05165004803465608,0.00781005474911589,0.06806592559301407,0.03720392609890072,0.03683140117672046
AREG,-0.018707421556868116,-0.012465366154333241,-0.007756905436398785,,-0.01845237384713519,-0.007133375396198493,-0.03965787807416372,,-0.01998585657234161,-0.0278988770904644,-0.007329298175616946,-0.05770306151159633,
EDIL3,0.03982090057726918,-0.015360754810652638,0.028765331063260506,-0.03133309195651625,-0.0817519423904384,0.03983012550482785,-0.04687434292368474,-0.03706884886688553,0.07185923546401714,0.04957131361316704,-0.005059626232175623,0.06243418975453058,-0.030180407747814303
CD86,-0.0402246389231672,-0.037121577755942596,0.046881231875375885,-0.03672496341357196,0.012761683178985751,0.01918120356509003,0.0948414631628507,0.02093213977348208,0.02998062214873553,0.014184010807270242,0.06884637248667887,0.00195174863508395,-0.08220197038482019
AHSG,,,-0.029779236054220563,,,,,,-0.01931467331989117,,,,
WNT9B,0.06328202594289017,-0.012248531969062533,,,,-0.014771263627585915,,,,,,,
HRAS,0.008898108553678816,0.0470499877438699,-0.008243724064300828,-0.007684389037947803,0.04580027059626997,0.0355276627452984,0.02475312166318914,0.024272187958471327,0.04321665534950959,-0.027166747934371887,0.0007808338005501857,0.07580879621128096,0.0625083156791263
C1QTNF5,,,,,,,,,-0.01857470078864274,-0.01502100293568543,0.01408129732018394,0.019332623119172047,
RLN1,,,,,0.0023819194944174615,,,,-0.021593661618042968,,-0.01940779163610813,,
COL4A1,-0.007841926043144175,0.008578494983876205,-0.014782635804635203,-0.029636965196290478,0.09375978944257818,-0.00402391457808871,0.09573124293701606,-0.018012382874919363,-0.007754405499026031,-0.01538437313124181,-0.08967260289357962,0.09646658649034756,0.09093661892807141
CCL3,0.05155393776326083,0.015900005917570844,-0.01435423413623103,0.05718623320770325,-0.010999329689334543,-0.041092821079205456,0.05757116961692821,-0.011557162024279304,-0.012656889349720105,-0.0631318703772558,0.10063368187025923,-0.019606040246194566,0.09096808628393549
BGN,-0.07098960662819688,-0.010912740803831963,-0.07744725485679674,-0.07875052105633076,-0.006657900728886908,0.031438810674982325,0.03550967828550225,0.002671870569871996,0.005208890713844484,-0.019420990360039615,-0.038073762308366364,0.0877321367621786,0.055534094893562175
RETN,,-0.015113141421108416,-0.011723423738720241,,,,0.040186424946335,,0.03621180828192118,-0.01609947846074203,-0.020994319174863278,-0.02716028771097759,
S100A9,-0.06791427242897882,-0.006977200140923297,-0.059528090497619306,-0.0029442169752311805,0.03539885914274092,0.015950655133414565,0.08530183064133988,-0.00230087477829796,-0.0009304392325124209,-0.015461552345148353,-0.10305473984299973,-0.03779739412846685,-0.09646373123281977
HCRT,0.029759666321830695,0.13459328973907256,-0.03823511185960074,-0.022634272517089347,0.027688858975813746,-0.01770513872421047,0.047562078267997715,-0.02012203081566615,0.025221955366107166,-0.0030797812170897674,0.075877864475794,0.06713755519525776,0.05240994165913731
FADD,0.0012329252914332958,-0.04211555790593708,0.019419594510696823,0.017980132299388184,0.043447726098643176,0.024387114080215506,0.04365507699048927,-0.03722327001517752,-0.0637244380363728,-0.057231506510773265,0.01672153888260058,-0.05128796326166022,0.09742585616072881
ACTR2,-0.0346258576830444,-0.020760462783641707,0.017212447390088367,0.023262878704731288,0.07078478370259683,-0.039357827577173043,0.01683977194907561,0.07491064671123794,-0.06239631143514371,-0.04805368795944225,-0.03089406057893271,0.043125703497731864,0.03686004779232324
BMP2,-0.0422513455713759,0.03317389325876078,0.011869449968880116,0.01623053379698747,-0.005381715634415384,0.01128834805994492,0.023947423587269485,-0.016708157568408523,-0.004760622936209921,0.014941292230467576,-0.04137801451816817,-0.03223604725186035,-0.02673208091268793
PDYN,0.17519702292450426,-0.05428156804253293,0.06306747027741008,0.009787357561888274,-0.08006664219807344,0.007714181719680222,-0.012866498151173439,0.07919272174092169,0.014311574343740543,0.012272591804529628,,0.05496337242556267,0.023452223192925337
CD55,0.020452916455274067,-0.033377382030396766,-0.012116508778628193,0.03517006966794456,-0.0037980049402571753,0.019812453587435948,0.01577265831114885,0.03814221750500918,0.039302549993855046,-0.016181595887930573,0.03380950760106362,0.0061007393059290755,-0.03552952637095403
OSTN,,0.10359221442263532,-0.021268830031567418,,0.07523893608705173,-0.0059571920956783715,,,,,,0.052683913120876294,
PDX1,,,,0.0066242168749163916,,0.010148694917054191,,,-0.0199842723583146,-0.006639099612605339,,,
CD6,,-0.0006092710077814045,-0.02675365511194338,-0.01295656125072327,0.04558360290913503,-0.02499495940595917,-0.02251487977520704,-0.013968397904941329,,-0.017943678574280433,-0.017469186073420385,0.07459804468543016,
IL16,0.058162976084260604,-0.012129799338941727,-0.038683751458657684,-0.029942147125341774,0.05456839979945345,0.01339741670191928,0.02179482229388944,0.05050083941803848,0.05423338948874763,0.024859240272640686,0.0507306275809464,0.02560920307639122,0.02754900089207495
LAMA5,-0.01964825523219704,0.012347664566295059,-0.10489447775904455,-0.012164244160704218,0.06331119476865653,0.06282507502278578,0.07651727140219994,-0.020367687365666586,0.038862862704131994,-0.0008085151366884085,-0.04807124638228746,0.06160122887962296,0.09879707477178695
RGMB,0.08545836770683941,0.009743945152630773,-0.015064179810773974,-0.021866206292970772,0.03221887944847153,-0.023162822327917835,-0.014484986449720965,0.01409024821814701,-0.012579801858600735,-0.035049492382312114,-0.04778524968067392,0.06922062147747708,0.0812828963555491
INSL5,,0.03573393150436581,-9.803419778458936e-06,,-0.013431993535155905,0.027968320181572734,,,,,0.06715441097181374,,
IL12A,0.053754330877418516,0.04425039266227621,-0.03049375334159139,0.0024446476117835347,0.13193397857215314,0.020565850451710166,-0.01839005294155512,-0.019014710610106948,-0.014560809644642406,-0.01469939839068296,0.0467649235414788,-0.012140998099004935,-0.05516007650680676
S100A8,0.03308403694185566,-0.05979103661262808,-0.11046724298442182,-0.02332125839640097,0.07874614398001414,-0.003167122705410805,0.0705990266460398,0.017895631062856143,0.0007604227056910842,0.007352561994746832,-0.06722686656325798,-0.04763230895197658,-0.07185042071368636
TAC3,0.09217165398828582,0.018962970936716846,-0.021040232758617793,-0.009504696253186576,-0.07234941730105869,0.001615481334774428,0.02742168129849624,-0.01825037908559399,0.01286005356193204,-0.024479840643324542,0.10170020171247876,0.021482950854206283,-0.019177656757606645
TAC4,,-0.023646748254557384,,-0.014216369654930505,0.042535681470411625,,,,,,,,
MFAP5,,,,,,,0.10314522637042234,,0.027041936591695834,0.03211918833150576,0.0532866080844628,-0.02237551958910826,
CXCL16,0.10041847365965416,-0.01834507403220938,-0.010359116081119522,-0.04981751415385757,0.05857283258909539,0.011821137403640245,0.04740611257578846,0.0042428938146110385,0.017131672569140926,-0.01321784761569595,0.10478080243475903,0.03632018960879009,0.004145113400770496
AGRN,0.07150868779398431,-0.021380367029724016,0.0022178568557288734,0.030150469141653775,0.05544300745524087,0.043661477547537894,-0.024628342778350364,-0.03582399796878846,0.006738074794544704,-0.008785256670495196,-0.004475019466092851,0.05412869904784355,0.08079192494249765
COL4A6,-0.02908491711703711,-0.016719000544237427,0.015156374123631041,,0.043987582011525396,-0.022729441499340947,,-0.011427841331455104,-0.03217189151981161,0.019077281069401972,0.07259961740889916,0.00752285184248777,
FST,-0.02837840733667296,0.01804408321333157,0.006384190068946109,0.0013265367303260693,0.02991552962631381,0.03090591143727265,-0.026822992185777432,,0.004337248517805443,0.008826957205958903,-0.01861736278009071,-0.052886806992565906,
MEGF10,0.01652798885753468,0.006249220984314472,0.005124941610898779,0.00578016153058237,-0.04929528399930321,-0.038425267577425815,-0.001514568266866378,0.03782667617356605,-0.04733593598835274,0.06953349619089214,0.0781926032061736,0.042431780088660574,0.1277604868611714
C1QB,0.06388295698196865,-0.09292120931184836,-0.011383736598279553,-0.018042040091324225,0.07143505533886048,0.036414588909169196,0.07013739618386447,0.004923998801713803,-0.015429908206147806,-0.022562315759581102,0.01008438586645422,0.09357405299567834,0.023346479586946328
HLA-B,0.0033310766696618356,-0.05316490401760129,-0.06888920395819732,-0.027553984957104965,0.06695991061657748,-0.03599324901233436,0.04317091140094023,-0.01743050599089971,0.05357661769471003,-0.04669987589865175,-0.04001024280387252,0.0994225548745081,-0.05501714938003787
PDGFA,0.03177308417382137,0.007751966574825891,0.023564181906619828,0.010082435996768929,-0.00604707267920009,-0.019903254150033817,0.02518338561189329,-0.041040913395756974,-0.02033708569877367,-0.01606782673691903,-0.04953350177245045,0.08511211642375328,-0.0907818683332877
LAMA3,0.124547779990378,0.04986683913065792,0.02739487386188466,-0.02394223195141124,-0.0005685207681914578,0.011032027527868568,-0.026439194709987086,-0.0009523752230530991,-0.017000106513652604,-0.014861011625522603,-0.0038876860216290154,-0.031913135446703676,
DKK1,,,-0.035239536970292355,-0.011731554384942104,-0.027587769481385332,-0.0006598165215456399,0.020838851192939545,,0.07491764561391615,-0.005943927170389795,-0.04373270318354405,0.024688976659801794,-0.03194792478938256
INHBA,0.02454199556555887,0.01602633010861814,0.02999638871742621,-0.0492760155135105,-0.023995670606843038,0.0219980960206424,-0.00349500457737568,0.08681863945295293,-0.042840361244163266,0.015430361336745644,-0.02096955741589887,0.012060269656116474,0.01158957017322027
LEP,,,,,,,,,,,-0.019703629619835843,,
IL7,-0.02069299403621517,-0.020275109909629368,-0.026860115247276526,,0.08541181396943906,-0.00842093355643721,-0.01968531787288725,-0.013552785018523096,0.017477237187462667,0.12460618577076904,0.0008343019734460274,-0.05330524049044025,
FABP5,0.06600511305624056,-0.00711249893766217,-0.10898897897293784,-0.03202447813284454,0.060140056661036896,0.008981360400478335,0.017028116515256597,-0.014289333676905104,-0.028675353623399173,0.012560635965611511,0.010252526815636927,0.01619744361179676,-0.12338981223132617
CCL4,0.02748904110739678,0.007907525017827138,-0.04636390094690846,0.031718887090958665,0.019498159438057487,-0.020711832096815135,0.06852416897865858,-0.016153574347322407,0.04060041011131917,-0.013684110555736297,0.08245139212685396,-0.04122597963153497,0.08408539527841986
FBN1,0.05923930495095736,0.02035692727044808,-0.011282544870508896,-0.05057462486088475,0.012432889387327237,0.045182240544111844,-0.06834548418352702,0.026420503823187672,-0.019784790451570892,0.03110428048001587,0.0027233611335523334,-0.017760224179870825,0.1155514400141521
TCTN1,-0.0132536046432628,0.017068041471310687,-0.02566913047219634,0.013511260123121137,0.06673038695806521,-0.021649090700516294,0.0025777489854095273,-0.0449847204752601,0.012200989964882858,0.029194080713470492,0.04055863234977367,-0.017149593707189867,-0.04184048229047314
NCR3LG1,,,,,,,,,-0.025596817115172067,0.060940688355174216,,0.12031941307761837,
BMP7,0.09732469124435132,0.052928732917076636,0.014702591225076847,-0.04924891843625373,0.060320483096563016,0.011018043515902196,-0.00014164014029602234,-0.060513228023075114,0.05865580169189044,-0.04559142748052983,0.08332449726545164,-0.006349833566874322,0.020074946115248456
NLGN2,0.0830067568771177,-0.06894164930436457,0.015565949676977484,0.017541237950156212,0.054575220039919665,0.007293818011545658,0.012183109659099649,-0.006762534014511671,-5.791297760511261e-05,0.03407802346584388,0.04384589497833647,0.017210738296533516,-0.03809979884309838
CCL25,,0.03460631569396776,,,0.09733997193681272,,,-0.026283324911989724,0.02074923041947879,-0.03718599733533567,0.05507063877944912,0.056934507706966335,
NPNT,0.057269979718550794,-0.004413916287143478,0.006796353098176579,0.05748810424142361,0.0733674157589811,0.023835720982940168,-0.035628431314602284,0.0030458015722551308,0.04310324021653434,0.005383837114674081,0.00025082296648955055,-0.018932683121983995,0.0296930478338648
KITLG,0.0005417412907746108,0.022303409349920048,-0.019026836641633824,0.0011411206922276118,0.0686032569526725,0.03679039543433634,-0.03609870790233757,0.01644625959643261,-0.006390791524288917,0.08675699221158022,0.03410442624619557,-0.010131572357811182,-0.054315357534371785
MADCAM1,0.01224939856738617,0.0161830544666267,-0.022230434501437756,0.06460587670723499,-0.009149542353398904,-0.013626620993210856,-0.026050548261951984,-0.019423749100001733,-0.019960022365428955,-0.013692345952312557,0.07544925622103348,-0.04047156012212631,
F12,0.09684564719306361,0.05194566936520545,0.014326709150919827,0.005563080820542192,-0.068824156615844,-0.010664902261710166,-0.05660834751481942,0.03551328346444469,0.029335816285419185,0.10523888212267062,-0.04765349133949632,0.0014046086725688195,-0.0005374147535301555
S100B,0.05625551680133592,-0.042335244433401344,0.021652725357158856,0.00405129174478785,0.0854788826863746,-0.05167222209280534,0.0030755157745830336,0.01694759657993478,0.017982611973199496,-0.03803369928621124,0.09178586052926203,0.010646720190755148,0.02118233218465008
IL27,,-0.014860860150201024,0.013568431694563048,,,-0.01580605837801751,,,-0.02420994747724993,-0.012796412833528368,0.03798597746679452,-0.0212443503532912,
CD99,0.022119891470225198,-0.005059495573958829,-0.09663637086410781,-0.028958312948132985,0.08831878450024275,0.05906993697667216,0.027080889938207932,-0.0007148603848481941,0.050777261022247396,-0.06220883317705059,0.04491973523532616,-0.04841928507587023,-0.008964831389880539
PDGFB,0.06982577282054142,-0.00335003505766831,0.023815554438879147,-0.0036557319235101643,-0.0622405844807957,0.029651569729251082,-0.06880255255450302,0.004814582933760376,0.03293867800094818,-0.012226604752499575,0.03262003648811927,-0.00118291860847674,-0.04746076153834364
CLEC2D,0.0068104709652096465,0.013962479734806197,-0.012828721130870552,-0.009617623457988196,0.044604740038596775,0.0026516806595122022,-0.045273856149323534,-0.01128126128580244,0.043707970245786446,0.009499154250753457,0.05199072873609786,-0.034979550450181245,0.048006330693561944
F8,0.010015391049575646,0.012895229556973016,0.028427810947536474,-0.005879236780832257,0.08999773083453307,0.008942346011631467,-0.015179146789134913,-0.02696053319996534,0.09538716824600295,0.055350448132542196,0.06414040650523724,-0.030776978412437834,0.07368467776054895
C3,0.09610055749113938,-0.03522238041745547,0.054519073185379345,-0.014184189724502997,0.06253659843477201,-0.035460220163041754,0.07824145803620165,-0.005748039470340164,-0.04042190585800496,-0.04655217243310453,0.01918301987789165,0.04483655747229254,0.0007203765079426147
DLK2,0.02076770764296275,-0.018826721170119107,0.049623130187432994,-0.010077587916778208,0.0027934855765120586,-0.026623684233895686,-0.034351801211702795,-0.01817241921008186,0.04825004117468176,-0.003242954657992434,-0.00257223107627164,0.03397000934522283,0.04919244315567054
TSLP,0.01722522344227472,0.0682635882142584,-0.04347359047903304,-0.014613876866260807,0.008922453056874434,-0.03046036313461872,0.11337301532416967,0.06766219635670727,0.029660391359752913,-0.0015681634011742382,-0.05665533713933574,-0.007328573092079209,-0.008701794134919508
OSM,0.06281533522647156,0.029452974889370775,-0.03508585575676416,-0.017385488807208097,0.02419079816654578,-0.015834746802840395,0.06502590921561463,0.030586283708956195,0.038142836861380106,-0.0759687682105253,-0.009665558227339333,-0.03225934140670229,0.18410337501206755
PRND,,,,,-0.021785869156839263,,,,,,-0.025630746299519364,,
SLPI,-0.029477696150156458,0.038908738735504086,-0.02182901027305412,0.028011186721651902,0.08244692730088737,0.015509118352447946,0.019349180732178974,-0.05217330098838904,-0.016286925555828034,-0.04258633100360436,0.055986904140886265,-0.0008347717732585789,
AFDN,-0.007270328549145518,0.03597205942739493,0.05514299425452471,0.03891220440864992,0.05193211371753921,0.07128501869755045,-0.012521349996063096,-0.023776025477402422,-0.00856309741177411,0.08041152291713688,-0.02394399836148035,0.003432294976077261,-0.02026743785840842
KISS1,,-0.019683390689542234,,,,,,-0.013411567772000064,0.02368948584542333,-0.016830644658650324,,,
ULBP2,0.02059521164354219,0.059216035527536064,0.02744646757902901,0.07308536344826612,-0.026031771195696697,-0.0064218034736264204,-0.03895291265462644,-0.02192008996232171,0.04299317378383017,0.02015025464021665,-0.002847319377335139,0.0009304224878891042,
ICAM4,,-0.01224853072333299,0.06507444412843194,,,-0.018338941754958215,,,0.07909328775275362,,0.10043898923698158,-0.023620430657945876,
TDGF1,,,,-0.012510429664896353,,-0.013662635958073393,-0.024853225498916193,,,,,,
ANGPTL1,0.03468050364264124,-0.03926306912724311,-0.018938861444562093,0.017688637470517337,0.08940157050759678,-0.0012732263462912877,-0.03260268272809363,-0.017405873398237823,-0.019828416690614293,0.018903358451179762,0.025012493481669017,-0.023871067696091135,-0.01231006298386917
LTBP1,-0.010691863338390459,0.015313968487287001,0.00865955991945602,0.03136575456369898,0.008353827225067492,0.028822600643803174,0.04691743501972804,0.008787026677744308,0.01949701600170153,0.050059723446110094,-0.01355496560708306,-0.03352702678585262,0.008605126287349817
NTN4,-0.05301575342744776,0.01812937312334808,0.05404647818391529,0.01924187203998278,-0.055990751078294695,0.07276633502228473,-0.05572285688510225,0.011695041552922014,-0.012835082706612405,0.05537574333681755,0.032624605011600936,0.02829169847220528,0.1022437485015415
APP,0.05738440137468359,-0.08704364264060487,0.02744208309837606,0.022391516740975805,-0.0859777466609383,-0.005101853812085891,-0.01762872473197983,-0.03138396747187879,-0.004215135779842156,0.017868933953583865,-0.03453433216210692,0.08612837794070556,0.015107913800113372
RIMS2,0.020359660503606804,0.017164823231235523,0.04272595640547883,0.035943702583872174,-0.050137479663273164,-0.000110600360664854,-0.014694003665716066,0.024592301514346892,0.04241147762101249,-0.02960304364581971,0.010497588864729323,0.04927358103509252,0.0009970687845709163
WNT7A,0.001424438264278809,0.015498238563124895,0.07234128044512167,-0.0446836773598191,-0.0239375988553653,0.013747242136986925,-0.02206975401014361,-0.016791811621608203,0.029544637988816708,-0.004226391584513546,0.020210628930880808,0.13465143592562928,0.08353712108290069
GAST,,,,,,,,,0.044780654948639566,,0.020489490665118702,-0.032868215869844696,
GPI,-0.002077307353745277,0.023550779319686094,-0.048744954716550486,0.06304340265147727,-0.051542997293767136,0.04464046244035139,-0.015731245277345613,-0.020021948633156806,0.0036712097485528854,-0.037259770762408384,-0.08050957135825626,0.026392209257861343,0.042076566847286806
IL1B,-0.006750650839281551,-0.030624915517957943,-0.017403932482504523,-0.04053450009475445,0.04890649959977683,-0.0276978683724524,0.13876872378621458,0.0393801168074882,0.02632510743502662,-0.06249517949370155,0.13184207553916244,-0.0810798927823935,0.08493053334071426
SFTPA2,,,,,,,,-0.01074794075364089,-0.01650068785851652,0.09229946787093034,,-0.02010576336633573,
HAS2,-0.011638872421850566,0.02066198933669263,-0.08292062439374594,0.012832985296245334,0.033683677215707926,-0.011748606725036224,0.03082102379895546,-0.025433364359546143,-0.007238227165551414,-0.05534392629949987,-0.014785384348196392,0.029209286762446933,
IL11,,0.0005266826912423496,0.0006337150759600464,0.0973960411193521,0.011941716902897333,-0.012270626951354828,-0.019685322421193995,-0.01207113305926478,-0.050759171559467076,-0.037637474461023813,0.008950025541412618,-0.026798175410313985,
SEMA4B,0.029249427159335414,-0.04830388259487915,-0.05539209319337677,0.023980985920091586,0.04993408100372623,-0.007408360538118339,-0.0690852001174086,-0.03697064868131722,-0.019819007528414805,0.022260960406509232,0.0846251676301279,-0.04728394346580805,-0.05542385297088432
FGF12,0.0001905873625589937,-0.015054844144314019,-0.014159787192136562,-0.04997111937426854,-0.031045714650050453,0.03349658747917406,-0.041397530045063115,0.019493982957491374,-0.021208524362795987,0.050597972982979536,0.030515295333444627,0.048610516200229395,0.04875002039590047
CP,0.006969874594611091,0.01642997499391552,-0.08113318227678679,-0.035364484587840965,0.08125281302863485,-0.01208000073890391,0.05019508918243054,-0.0033358622844527276,0.021146063331991344,0.027625523439221773,0.03343048691562758,-0.017698282039468997,-0.03664905056388307
NLGN3,0.08996278489696913,-0.021890621873905225,-0.004130191945895275,0.029611794437374467,0.11896846628804611,-0.003583793263643388,-0.017075675071119227,-0.036813983031640345,-0.01818056709801973,0.006079863388248925,0.11583859713991951,0.0009223386412269339,0.015791860266487896
GZMB,,-0.015566532711573853,-0.009664488066361228,-0.0243656299927695,,0.045560803211606944,-0.016273455557437963,,-0.023671297790373105,-0.0161998514357393,0.06744099456102719,0.018219349163359804,
PROC,-0.0275477858988295,0.02131236762239652,0.07023916291545587,0.03189556430573497,0.039535921642135104,-0.02647175345778066,-0.016713665876966256,-0.02444791073403403,-0.02017088275825513,-0.02569346629757848,-0.038806365648574245,-0.030332794129331153,
TNFSF11,,,,,,,,,-0.020170875008242113,,-0.009419269924224007,0.07521594972499471,
AGT,0.0692959772268406,-0.10111986648214179,0.008224265766336152,0.048592732130960194,0.07685812537874723,-0.02946850108232947,0.021908533431971387,-0.0563787995458009,0.03208783975385841,-0.029224920527166763,0.03319261811348111,0.060540613428711636,0.08386290609544754
