,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTN1,0.010310123944574725,0.03698166335835946,-0.04400599024297211,-0.00707044121612309,-0.039330246507119075,-0.06151201270451798,0.08900062586950616,0.14069314315521866,-0.048662153867828475,0.026006914742276566,0.06787259773552544,0.03251992607508481,-0.05295665402977145,0.0241489853307176,-0.01598677612973559,-0.056081405186006086
CXCL12,0.031307614280471345,0.028820586343496716,0.0645136992676944,0.06261942041738863,0.038304560970296095,0.004638761672251736,0.05304332967872445,-0.003288351766334264,-0.03661131774585576,0.07389489363749852,0.012727472596236637,0.051312736495528304,-0.0036566993376890107,-0.0059354861137668954,0.006605515041023491,-0.029249474548683277
GNRH1,-0.03244352810603365,-0.030321514688001063,-0.029346192737474835,-0.027092214195357393,-0.01965270109065201,-0.03982578294718652,-0.015421401012235684,-0.060229002531785245,0.06810692496331433,-0.055027280802345195,0.04971746501242633,-0.04136274375573928,0.050521626049483424,-0.03226207014782275,0.022453553537014455,
FGF8,,,,0.024213809763836174,,,,,,,0.11224492826765282,0.039287242547237665,0.03992932684726906,,,
RIMS1,-0.027354897804128697,0.00800828766497947,0.04222173076684746,-0.01061970987890399,0.0037438437879086348,0.09080575773569056,0.03912625311564377,,-0.04307637806603682,-0.036794040004629755,0.04770903385139558,0.0776764780797642,0.06994979543478273,0.11349957888400748,-0.0031210812245630703,0.0475680848356319
FGF14,0.08355625580508359,0.0735276504842559,0.032319955132411614,-0.016622377467454364,0.028156145708693604,0.03866732778267018,0.04742820694567534,-0.0014326975233950909,0.002526473977771634,0.042214162506397916,-0.057293185116326376,0.07425536788970435,0.01131877301357825,0.019305330259895732,0.013663467790800953,0.1223440553360649
IGF1,0.038378391310051246,0.049637061477746366,0.07786184886966405,-0.0023623206109694254,0.0339697948097615,0.05891871839297069,0.0036183503042775326,-0.005348560447808193,0.009524482764451432,0.028932508523506945,-0.007425374172523289,0.05145793625696734,0.020478895237798514,0.0012485166102645915,-0.06086917760404348,-0.06722291831930886
TNFSF10,-0.011329611526261135,0.041404352821303086,0.029425944418594797,-0.005926240238124673,-0.028726303110069164,0.005131780891261399,-0.007858630415731089,-0.02203422050181527,0.12411427511080599,0.019089606199963707,-0.04857902594413184,0.07059900311462369,0.10770850738166152,-0.04004296116965851,0.024858504044177315,-0.09350382939603416
GDF5,-0.017181191191208166,,0.16843964944534714,-0.03134003021077756,0.023283028317938315,,-0.015893984743062476,,,-0.04159885575200723,0.04595305461181905,-0.043575459382458714,-0.026587301422207762,-0.03989323784980912,0.006166290443382121,
CHAD,,,0.009669915904734247,0.005190427160085899,,,,,,,0.01567756958790204,0.03671266431874345,0.023201479654801516,,,-0.006075753220741414
RGMA,-0.025684196639338377,-0.011538931166560741,-0.036811764399126784,0.030923595539417155,-0.02219732056666818,-0.021447065421686916,0.022463126207301818,0.00975474817710944,0.012139220580931734,0.05531689783757917,0.07609040740020569,0.08540079300080268,0.004942314182004652,0.019866893446185755,0.023909526099199458,-0.09422056138768188
WNT16,-0.007062726642408074,-0.021128742252422623,0.038348267809539226,-0.01474975930906064,0.029645564241533733,-0.0007749032732549281,,,,,,,0.020080966739760352,0.03362077055572978,-0.025556930745669185,
CX3CL1,0.06383325753262976,0.07540019631496758,0.0094463450108039,0.01631729523652109,0.013584167194947748,-0.0060005571697887995,0.021592386236777502,0.03711329371203135,0.1822960279759733,0.09585507469004106,0.07404042043852686,0.09644971698617794,0.045546606363916345,0.058415601500212175,0.0024430829102445985,0.006709720444611509
FGF1,-0.03743029318364862,-0.00022655951435589258,-0.002762092324110782,0.03961963363550951,-0.09545491853380311,0.015899664909842036,-0.03983650686000859,-0.09109108115489231,-0.0012912924317197078,-0.02315757904592056,0.04432089566695819,0.12369304895392574,-0.05232777097297241,-0.009757301772781302,-0.04279519045360248,-0.1756153157635035
ALOX5AP,0.020259655563603342,0.021489937249710784,-0.02089066379869015,-0.05486141348559423,-0.06981843578214657,0.05666223650294572,0.0064155982127308536,0.09791288476134163,0.002033006603071932,-0.014217719130052478,-0.030372192100270208,-0.06813540354245758,0.021813549353884916,-0.02665089244609624,0.037625384946076874,-0.11490694294164912
IL1RN,-0.02786364937173548,-0.02719158155333392,-0.039242076437545854,-0.02710986047275219,-0.011606448296924449,-0.02039383214180995,0.0024086282302115,-0.015959019216887724,-0.07060974838514532,-0.006466545069774708,-0.049976248221664736,-0.05168040638141686,-0.003246767360029173,-0.022560741253980193,0.12673834602355524,
PCSK9,,,,,,,,,,,-0.0017239079854899498,0.032457429763421225,0.017914016670600316,,,
FGF23,,,,,,,,,,,,,,,,-0.04627187956746867
NPW,,0.023123101958818185,-0.025387456141827497,-0.009482736759008405,,-0.02382181583308555,-0.01901187172695014,-0.03738018059964256,-0.011316632388824233,0.008207904442124965,0.03369000010234783,-0.0048989334441623495,-0.0031575807562778083,0.04176359489247624,0.0971186848963528,-0.03488570962876746
CXCL9,-0.040487622559314776,-0.00599957474328547,0.0285803466155883,,0.018034662406988745,0.010133165547363437,,,0.01263583028541027,-0.054220405027879594,,,,0.07473167237870935,-0.03348178414059579,
ANGPTL4,-0.008172423014195246,-0.01639539110269725,-0.04661351213028014,-0.03422387173582154,0.006106930133758396,-0.0217315935338807,-0.06012768791852882,-0.10255872646893718,-0.08255578971318808,0.032283602699540274,-0.041161634701623054,-0.09869611552667325,0.048060348275287434,-0.011743134784689257,0.011741499716818196,-0.06939355490487484
UCN2,,-0.010617077682624383,,,-0.02755423646852404,-0.006221045188478901,,-0.045546676825059335,,,-0.03869523547746919,0.021124721419419106,0.040326454628205305,,,
OBP2A,,,,,,,,-0.0449415255121164,,,,,,-0.015536031402737596,,
COL4A3,0.024565726171456727,0.001492519544053831,-0.081932112086555,,,0.09678158731893488,-0.021526906217165274,,,,,0.043465093938696554,0.037072820085060236,0.007812154380943713,-0.020174427277149225,
NRG3,0.07582094465617203,0.03320251383289326,0.020546220660339353,0.0032472209629356647,0.05546302083595975,-0.01446221832848905,-0.005676912753129582,,-0.029134348604133616,0.05789216021644309,-0.01998011792800816,0.08053169285362488,0.07974056024219368,-0.007305584832793099,-0.056992411103739905,0.05294834859706
IL23A,0.05631916478229779,0.0008591062307361402,-0.019997309255759453,,-0.0337082130191226,,-0.013190202045735898,-0.04946592026956508,-0.04819042133273342,,-0.035867568655224384,-0.008864742263629797,,-0.022427501107807387,-0.02259361116281953,
COLQ,-0.03324932490495999,0.03826084244172799,0.013528262049850293,0.04249975798101685,-0.004072631522877921,0.0044422569286410194,-0.041792694407091414,0.029536433132923267,0.034284546582868676,-0.07502977005492933,0.03411344312359882,0.13096115363264102,0.10122933410736723,-0.009922663720870186,-0.018534811747124774,0.04667437485298153
SCGB1A1,,,,,,,,,,,,0.012260982027363788,-0.007893167395947163,,,
TNFSF12,-0.005898830988424808,-0.006711225802592877,-0.004622667515654526,0.015132447087719526,-0.019925565665332188,-0.06060133068790004,0.08821272050933283,0.004144321920456028,0.009781542235177944,0.06703998849866621,-0.021965245008203075,0.04766552831501128,0.07917991651929147,0.011404403055388711,0.033922890466259445,-0.0005557484605421323
DKK2,-0.0192308610384544,0.17558342543660246,0.030877419631304276,0.005889530160815186,0.09427212277993799,-0.007203699654909608,,,,-0.03618700146103617,-0.047735209050037614,,-0.024995120811813414,0.07179424353792263,0.08100172285162029,
FYN,-0.050397582646800096,-0.006306894019002923,0.003468460289590591,-0.029467114321092835,-0.027630735490625693,-0.030807356368023002,0.0364049338194803,0.13471605175915627,-0.01778171017579073,-0.004167717551418814,0.06450464274929815,0.17264425511801093,-0.022402839020701084,-0.050378451742127316,0.00474175534038081,0.00407424523131344
ACE,0.026482807953537427,-0.00045416977746349325,-0.03655792924859462,-0.02942080584244948,0.10859558603384943,0.010182053232654486,0.09055323417530906,-0.0972962478201366,0.1172712682172973,0.06638047413140173,0.04732667946411342,0.10841179044027643,0.05401546802622484,0.00846929245262842,0.03490953656505918,-0.04627196968672009
IL18,0.02906258449473676,-0.045183274624920604,0.017287406629088186,-0.007285068372258578,-0.031130080767513085,-0.01908714292554012,0.028976987425899468,-0.06333356304566831,0.07789230782482269,0.029873865662711496,0.06220493307140204,0.11094899411870926,-0.0020193635059691404,-0.034851512672182075,-0.01673414992169278,-0.05984470090603266
PPBP,,,-0.014619968760536525,,,,,,,,-0.048268167589278925,-0.01210523398977503,,,-0.018862702891675086,
CCL27,0.04392930622058766,0.06054299789216242,0.02035491466312112,,-0.013870337689333644,0.042353658622289604,-0.029703456965948716,-0.014821527230300849,0.05121255844877329,0.013114898022345398,0.08590146220899622,0.08168689664834725,-0.022269567779532734,0.040778442045036015,-0.018999277815241872,
SERPING1,0.03247584100276241,-0.019366511248144782,-0.012657356792318589,-0.02446684120544733,0.02287113049115036,0.02250207311101773,0.04008649308716072,-0.020179822148443907,0.045966496497600276,0.010516115355732002,-0.015488453627120492,-0.02777949944155447,0.012132582466546013,-0.036671682711627386,-0.003715912334411357,-0.028207101590060943
AZGP1,-0.03537338324413569,-0.06870031167087662,-0.08141831198145708,-0.03524565607709974,0.01579399590686404,0.04380076292826857,-0.03684494801762131,0.07405645125732521,,0.019122861337023064,0.06105505265127958,-0.0666010848114848,0.0747532622919333,0.01963576332980479,-0.019408497705346233,0.016869528839934315
INHA,0.038891751966028544,-0.023443322855847392,0.009539542449197145,0.035747121929527614,-0.04169568321519803,0.026924685695525467,-0.029178672304584673,-0.02446768788535275,-0.038277771028337,0.03731454789952009,0.057286676495079944,0.07441678975266397,-0.027150748217409683,0.06430190363409968,0.0376080392736396,-0.03148314840613603
SEMA3G,0.04488938938217334,-0.020015916177416705,-0.02525938203117217,-0.02912501164854262,0.006134319020001705,0.019499066409275134,0.07510120099791716,-0.051006808850370455,0.019539114313331645,-0.003466873716318802,,,-0.04783464018200417,0.12323250633485161,-0.03443774271102774,
OXT,,,,,,,,,,,,,0.016281209861907543,,,
COL6A1,0.07133730021190905,-0.030810647992110266,-0.07472543994503843,8.09565419262824e-05,-0.05069263253900914,-0.05662411778856235,0.015904013386294838,-0.05618186312100273,0.046475102799615885,-0.002282579233517219,-0.08259247841562908,-0.10292420049846138,0.07671095016072317,0.01727593967447776,0.00690356036209035,0.016519759872064648
FGF17,-0.035137365340773434,0.038325197423255526,0.07146080321282365,-0.051885782555480764,0.06424527795081628,0.010360327116056476,0.006649109507261385,,,,0.018519529273312504,0.06570979372552703,-0.009493787618728263,-0.014801072923535611,-0.01142119711510791,-0.03406414258673155
TNFSF8,,-0.013543637283133531,-0.014619964970951714,,-0.011218803762722088,-0.022027946915006744,,0.2315310830344895,,,-0.0014508142143630969,-0.04685657760929262,0.03640419944130451,-0.034470771472475153,-0.021240937701437444,
FGF20,-0.010343005924831812,0.048500998077185,0.15309800372788257,-0.032511683332717214,-0.03286110841499448,0.010095059321600975,-0.02078326607250085,,0.017448278986315086,0.12032480081068898,-0.035288796538351756,0.02108028084482194,-0.02617902923109731,-0.025481076063125302,-0.01572387796519419,
ICAM3,-0.0004579750165797719,0.01360130518078151,-0.02402536927148376,-0.009748735931400694,0.07171255832280356,-0.007710725391094876,-0.02698858900209619,0.11604191971733467,0.035953920610096,0.02501848928323388,0.054601592347502996,0.07408174529214007,-0.03760271116854769,0.0904849825496767,0.0027693266227642806,-0.05344637775530867
LAMA4,0.04117741547929997,0.002299792850986596,-0.012663626872243481,0.02539521891142479,-0.025515722045187164,-0.04238877945905961,0.056820251847955965,-0.05771686403568678,0.11034103584564083,0.022763019162700595,-0.05581761412245594,-0.011556288094009059,0.07388198839715049,0.03415366675362054,0.009008950908039055,-0.012365184845872849
DLL4,0.06260987226191005,0.021608377009764753,0.0018608204186661202,0.07457893799849488,0.032433023251851344,-0.0008005957092009994,0.014835369459481242,0.0781270875207689,0.0864314526874029,0.031091161203046877,0.029011230957609747,0.06333806126437397,-0.008131788774314638,0.04743073991536681,0.015210479092975697,-5.671234317250114e-05
SEMA3A,0.0551276566208061,0.07579893727934872,-0.004696997310215106,-0.005120112214408098,-0.007943803678366262,-0.019656865106160677,0.027346577821868456,0.001513786334076609,,,0.07693516603696975,0.035780837157877575,0.019864191469375073,-0.045252441731521674,0.08305936144003025,0.10201902181508629
RLN2,,-0.013668140426596231,0.1598634904693324,-0.019144167493441628,0.0011234249542043347,-0.0224382145763254,-0.016373922899526747,0.06776452013741019,,,-0.03957952865442239,,0.00525477750023648,0.03232113816343485,-0.018472549635486984,
C5,-0.04962440896726367,0.06822615067446473,-0.06523028487825093,-0.028842446798543274,0.005082005136272234,-0.040256066530519385,0.015094482238117116,0.0307458786091822,-0.011317842239452851,0.03770900570141478,0.10476651473236379,0.046240749224006915,0.047482354841323175,-0.014495153723628912,-0.04391694152265803,0.01460856598338745
COMP,,,,,,,,,,,,,,-0.02110197143452795,,
EDN2,-0.013758076998417553,,-0.019227698049349127,,0.06173700848326043,0.01389485922939165,-0.027383857082960244,,,,,,,,,
C1QA,0.020800937349925545,0.028796509940321322,0.02005752350552989,-0.011981388187353106,-0.010653499760467327,-0.048503389710906515,0.008741272612737768,0.017511889130390878,0.013968829918387509,0.05506224330965271,0.08735041064472822,0.10582286674368774,0.018601985015787664,-0.0021858840585931116,0.004911328004567528,-0.07175733331344178
UTS2B,-0.014722693292994941,-0.013668140348071189,-0.01603538701480083,-0.01563316447572632,,-0.019395423586285643,,,-0.033487148818302656,,,,,-0.018200942446952445,,
COL9A3,0.01760757111636573,-0.008106843063769959,0.061078441531375184,-0.007462027456654073,-0.053522554757835177,-0.024629374145080218,-0.016584599009539215,0.013119654214774103,-0.013824849158564245,0.08148446823713879,0.036270741272231136,0.09913433359074729,0.06621867663534124,0.07445252868063394,0.0010402356791012217,-0.11845658867412126
DLK1,,0.03179240710673343,0.09753742768472062,0.020811202582322722,,0.028096949776191305,,-0.07417541845875111,,,,,,,-0.06088260732280234,
HGF,-0.015147431618694505,-0.014175587065169009,0.0657426468797842,0.0034727417007562526,0.12028243514053588,0.031856617930227836,-0.024939304341631635,-0.02643679082332668,-0.04576974184963852,-0.022380935932086357,0.01647708704094262,0.006813417510031552,0.06843958455262318,-0.008960221578843944,0.07225770693885118,0.16295390471649907
P4HB,0.015058743326435106,0.01284150498413253,-0.09991858889299762,-0.004461252806643359,-0.06906707130466035,-0.04390173273333937,0.03763100413576009,0.056905738740190566,0.02291259059732311,0.036905972888129156,-0.04037144205712526,-0.12909561728988392,0.05121545333786258,0.04075845667522947,0.027871520374351953,0.0008145750969747671
ADCYAP1,-0.03861692345153604,-0.027597440267228202,0.05891309558436972,0.04475946744410611,0.0954652725124191,-0.006287346007038027,0.08851056996802971,,-0.01229377774949117,-0.005210453942605183,0.08845488228957955,0.036962360843085455,0.03033977151637535,-0.02616934537681132,0.03055258082871011,0.04966820741210101
GREM1,-0.019352442430537783,0.08453705473509351,0.11013029891416269,-0.04005143424862235,-0.04728848025773766,-0.028620961468917582,0.0244911176431792,0.06014337846044992,-0.02544816803400882,0.043795753629379534,0.016962673027585647,0.015862876457780815,-0.02344627118919585,-0.019389604651700018,0.006607773304358109,-0.04947917795826331
EGF,-0.02053576735580138,0.02962443053301518,-0.029796130515956473,0.005251664840009695,-0.017120772348548453,0.00143085123357291,-0.029802351835231063,0.12999779728723754,0.09626237344913303,-0.05088842110939845,0.011138941470600208,-0.01613991373313432,0.016410016981604554,-0.008661189232720311,-0.05560646869300227,0.009865149189286684
VEGFB,-0.005049521407540124,0.0053908072461384664,-0.005294006926438507,-0.06043483772670387,-0.09227388477945196,-0.03634030988990154,-0.005923588775356409,-0.021299822651685247,-0.01971994441289622,-0.06684208496154043,-0.01282929514951341,-0.08826236154728515,-0.012386495287425543,-0.02502968035358696,0.007544178870977385,0.030482061547530297
FARP2,-0.004481355617125684,-0.00396138252879765,-0.07252143932000962,-0.0027350956028351437,-0.0477199948132235,0.022685001043712478,0.033723626750306705,0.033717316643142835,0.012731611579749037,0.05131748615057819,0.0492671460776519,0.053846763938432664,0.059781708414889584,0.05806435004405099,0.04559728545954305,-0.06933009190574031
BMP3,,,,-0.04435630929562958,,,,,,,,,,,,
IHH,,,,,,,,,,,0.05535794726974311,0.02507140804009074,-0.03625958054717486,,,
LAMA2,0.06803152239728134,-0.006708053556760831,0.028413296034815145,0.07290749219466595,0.002946195024793946,-0.04363533746422564,0.05483207564791492,0.02734139335996711,0.07593850748907395,0.06608185347618675,0.037349274627526734,0.13530995481302316,0.037970758212573806,0.03632985510383186,-0.018547682931774813,0.034507306975789145
SERPINC1,,,,,,-0.020751351116634936,,,,,,0.1658024090180995,-0.012418509034084474,,,
NRG1,0.0027956207008302,-0.023903434038447514,0.021265932960017882,-0.03824577529566817,0.085864231285591,-0.0017417637685951228,0.01953813276543433,-0.038013180525685863,-0.06322548055276746,-0.01398953436928759,0.01765294854866754,-0.010941296436887639,-0.006051183196670719,0.0278732502523432,0.025489087611755067,
SPINK1,-0.0040445738660450535,-0.027055247576691133,-0.02614462638251722,,,,0.02399860194546783,,,-0.03843440599509189,0.003763971544833259,-0.052904541021224674,-0.029536231113360557,0.0479364258207109,0.0763725062618892,
EFEMP2,-0.019894767347127765,-0.003895218168461279,-0.04570165652122524,0.0356235692690972,-0.021991761632281063,-0.03944423540347044,-0.03270585448641832,-0.03779150081284175,0.04403694717585497,-0.018804514474210214,0.0021823108268786053,-0.07841540548273937,-0.019483381783658865,0.002469373293785707,-0.017036479132359634,0.030856975327127854
SELPLG,-0.007907874041232487,0.027979969590798966,0.035213784147254325,0.032432694741812304,1.3043218187903538e-05,0.05868826879938217,0.05564525082109669,-0.031026578659502476,-0.0728198938066417,0.12875368159804046,0.020556324032773104,0.07281155127834382,-0.02584760313272003,0.003839834706932024,-0.033852750658626016,-0.07439285901194091
GDF6,-0.02335538032533974,-0.015311752877834168,,-0.03605554498925101,-0.021897123399388492,,,,,,0.0401854901676994,-0.00844056701828096,0.0545866221809071,,,
HLA-E,0.0028247941856648167,0.01267839484041607,-0.013183797253784976,-0.027655146460544004,-0.04020013462146819,-0.00650677775212759,-0.0374739542282994,-0.0418180340339974,0.08617722438037854,-0.007748320334610394,-0.037543752605062895,-0.012796926704862053,-0.08562245559374215,0.0020832537847810177,-0.025828863549088067,-0.12860542110599646
PTN,0.006773451342727166,0.002730025787682878,-0.048414399845176016,-0.034694043957639704,-0.05452159158794313,-0.054211961018406175,0.018032397463541485,0.052629247279806037,-0.048356356352660564,0.07389230428906203,0.03572295905070124,0.03046133259051265,0.025583564934203513,0.041286473933166534,-0.013747058827639791,0.023256981901428598
CD274,-0.03704903493407466,-0.008516778260800429,-0.01874460821236826,-0.003968282342443392,0.0004119766967983436,-0.014196699415255334,0.011242945107545504,0.020397268851657414,-0.05127551353437672,-0.025307790562635355,-0.0007196924661159892,-0.015837190329736087,0.00215205730307216,-0.01841693368845202,-0.015670644816969632,
FGF10,,,,,,,,-0.004365205724625756,,,,,,,,
CD14,-0.016737962628479968,0.0066439144148758515,-0.055131376819495065,-0.00798350600462341,-0.04384151213971964,-0.04492765020747729,0.01669128397968772,0.12285534437836751,0.02098277900897807,0.013414308907820456,0.043652768914899026,0.07003153059406589,0.03928654771107831,-0.036790271389215624,0.04075390309230317,-0.11638521890798516
SFTPD,0.06844489549635156,,-0.01641859652191534,0.013878303247535839,,-0.003321789288314638,0.032510887064620034,0.059447649298596986,0.025792788514919417,0.00039819209999440887,0.08902639295154663,0.06957864942599913,0.06614809201771964,-0.04097066953524883,-0.036847571852746286,-0.04433126780313291
SLIT1,0.023617803844774295,-0.03020760558935112,-0.005829148840837174,0.013511542271982526,-0.029394447561522725,0.04995478701546758,0.027110746024469223,0.010251169206761215,-0.05633696891768772,0.09711792105431988,-0.005061696749327665,0.0923053951080377,0.06514769153272568,0.03929263562810383,0.012372466297579187,0.13595703316840607
LPA,,,,-0.028429972072506186,,,,,,,,,,,,
CNTF,,-0.010773600273645616,0.15721949649698697,,-0.034938708970949736,-0.01768883221148127,-0.019011871815097017,,,,,,-0.021320043311670697,,,-0.016023158741898125
BST1,0.00488619303834801,-0.012606838027747327,0.08383984062197207,0.03368877362758532,-0.05721460547999981,0.029509781824173346,0.03947581965355155,0.0508929574547514,-0.04899566090725328,0.1408179928469314,0.002084714411436368,0.031724940403579024,0.010413583773144863,0.07509171243253561,-0.02171337833279161,-0.045632799519317306
AGTRAP,-0.018730408898898036,-0.023725792371557607,-0.019972011522485976,0.017510422874381665,-0.060365762669136507,0.011688194639911725,0.04652506550482666,-0.024092663314449377,0.013374682750461083,0.026533562483971602,0.0794415023757508,0.006968368520602988,0.02476102585002462,0.016676852230504503,0.04419554257556893,-0.05897983971317467
LAMC1,0.017603374105135856,-0.049987685464773376,-0.057723670418760885,-0.01809129521272932,-0.02472406570212788,-0.010240688691955555,0.044696423676056786,-0.0821394761929943,0.0321775113708629,0.010715587948373682,-0.02504597644026115,-0.04313624126781769,0.023746336952917363,0.016569224873885114,0.012746265445025638,0.04924634737354887
COL6A3,0.028785994048845957,-0.016445129254060678,-0.0013828440241190657,-0.02310443303020026,0.04753255378596153,-0.029053292451995397,0.06553115156925483,-0.004230350239244921,-0.07219392297792708,0.026205090109461846,-0.04765852821270226,-0.03759809147077541,0.06435327171373449,-0.010406616799084454,0.008102384811461128,0.0013175793917860757
FN1,0.06953649036436126,0.010438248531939118,-0.11278368400839069,0.03857417139709355,0.016715511509447976,-0.018230068173748986,0.039738936347840516,-0.035606600374200346,0.12786375676355927,0.019787149277868996,-0.06886399476664308,-0.09757961135874368,0.0162049277222066,-0.020015436965795996,0.014607335473634998,0.035919707858035554
MIF,-0.010149705316277761,-0.03226340997387609,-0.024895386766895098,-0.019103582523549066,0.04695222149491686,0.010707189109992979,-0.07533939404060105,-0.012422730216084674,-0.08700055268813606,0.044568417787303305,-0.12524201423404277,-0.04964510263087663,0.09414765972197377,0.0004779144682132576,-0.021153867419437897,0.039019279185203634
JAG1,0.006724397226804071,0.01982047231974096,-0.02851332447496789,0.06842445162025118,-0.07124182711768655,-0.06461039853247964,-0.06499957448270603,-0.07210932420168513,0.04025757621686383,0.03016504765546444,-0.02282219907350521,-0.021830080060127367,0.07411917075160791,0.012327026578072272,0.01317657942670481,-0.0723548913488778
NID2,0.0013017516025299312,-0.02057757743983975,0.017766882028146042,-0.03233435134365648,0.03710314298525937,-0.013741560097488757,0.009235721248049977,-0.04636465589040781,0.11011580322216759,0.05146298188614838,-0.01699918540246659,0.0995264721084008,0.058778455186487846,0.029530848599822888,-0.029656349039379748,-0.03013507941393336
EFNB1,0.006828060237293037,-0.011699180950829715,-0.035897862550910827,-0.03367684327629891,0.013629068584316341,-0.0027711436142296812,-0.006736498577146189,0.06450785829302035,-0.009135392202116756,0.03810743886139801,0.06146333669854043,0.02276291735103574,-0.03243262141644339,0.06188447673832847,0.04095114998972262,-0.06651859043819973
COL4A2,0.048316459644413445,0.003604258522093266,-0.052092288931393255,0.003125291812839135,-0.003620737763442385,-0.05505226455914198,0.04478022064508661,-0.08424885187249363,0.127967683915055,-0.0012976531875825484,0.001974557860202262,-0.002085072598917372,0.02274792508098303,0.011164964937992761,-0.06093908140843376,-0.04293327729061442
SPP1,-0.05291394499764996,-0.0021730191850091005,-0.08267557129403155,-0.009201901635488693,-0.061798566676342634,-0.09250491759400697,-0.033105559101214245,0.004818132950296296,-0.09321940433295993,-0.0863387406827512,-0.05690381842425845,-0.08174560694377368,0.05992702889478821,-0.048635384724375626,0.044599285804197454,-0.1452182023245256
PODXL2,-0.005449559769149829,0.02564302770110046,-0.053908500303499904,-0.006824960109067119,-0.013549159220595621,0.013061901945313655,0.005307382547480885,0.04168330489294283,0.00818513172862883,-0.02608858683220019,0.02920200460718214,0.06317187085662163,0.08730262764779245,0.017008706724755216,-0.0637700373159542,0.15905153331519803
FGF9,-0.004210524779180604,-0.019099648778175462,0.08973661119408491,0.0404155275466956,0.09990215925152383,0.02576064648778534,0.07947088693139283,,,,0.027825186229834462,0.07663010080411867,0.05709587220616633,0.011736853463676715,0.0018113372416241216,0.1521216358278751
ITIH2,0.049686458389478494,-0.014393945870199026,0.09539385582767404,0.03641466147229299,0.05845101906127813,,0.02601970332273898,,0.062750720094341,-0.05189005228182619,-0.03053442691805636,0.03172248353282906,0.06135356272846755,0.07138685099297541,-0.007499065512619092,
ADAM10,0.046577096944255776,-0.03385946095155522,-0.017618915859217647,-0.022733605642443134,-0.04566938843307664,-0.07339570753676103,0.030164037172678945,0.04541595660949768,0.0277120820512932,0.051816336927210056,-0.08056845076149721,0.042930525838208104,-1.1488350395339389e-05,-0.022131402721831863,0.00020789962721199756,-0.01372481867806388
CFH,0.06939804352018732,-0.03818543755034557,0.07271878662880288,0.030367666944107165,0.006921678516519814,-0.013802545205442671,0.039132339629138174,-0.06621366412064691,0.08627929215212213,0.06106511556401669,0.0651287781208239,0.044754759374037625,0.028559248519744024,0.021255414974239474,-0.056727537924940986,-0.006448212369424388
COL4A5,0.014449011962156791,-0.03422307778112633,-0.032193433518022334,-0.017785266532492718,-0.06038147224859038,-0.0012973518127021618,-0.032338773389817874,-0.04876460874271736,0.05504830767462401,0.03830238798302184,0.04412363217073772,0.06217970636471362,-0.0015024238589232612,0.01738619578534992,-0.06723947512062285,-0.12381659344026878
LTBP3,-0.0026243687006821366,-0.030113290753230423,-0.0685858669778256,-0.010865712271759411,0.049388944591851454,-0.032511748841521255,0.048758772235269976,0.01860875058742945,-0.06496987696512882,0.018890056522519676,0.0349564008305859,-0.080852071015308,0.02989390132011543,-0.08720644794675152,0.04285602075162437,-0.02687089865748168
GNB3,-0.017851255992951728,0.11950465842440627,0.057421681549025536,-0.0060470192446311815,0.0024741512962371463,-0.0052024607656169595,-0.05396727661306742,0.07915617826929221,0.02638014467343177,0.12188675617379936,0.09319125829849648,0.044914237669929524,0.04635798028491797,0.030903316643303348,-0.018320257201273664,
COL6A2,0.049779408148366684,-0.009483488361713206,0.02104945839399723,-0.013253302444632515,-0.017217344694294368,-0.02752030393289459,0.07038483469676936,-0.07645162444794,0.05552538168477201,0.04832785678261788,-0.04545504314241153,-0.1454448361946635,0.04233879119793298,0.011504802547357145,0.003250280387357672,-0.07546273846834972
PLG,,,,,,,0.013070278711792319,,,,,,,,,
GDF9,-0.028504796396411937,-0.035061378924188105,-0.007393600721234919,0.015000492518553624,-0.052778607044056035,0.005323733951447181,-0.017633063395599197,-0.040688575027394015,0.014186860591852268,-0.019655023273408397,0.020505793978527767,0.017125262816751887,-0.04269065209390926,0.019648936272037208,-0.02920152986985645,-0.02068550186895233
NCAM1,0.015945177907602883,0.060290929825350156,-0.004736349718757135,-0.04987675544073025,-0.018008623398012936,-0.000901757779892901,-0.05447253102118949,0.06873579847924376,-0.010417232423607153,-0.014753543334651304,0.12423669057846853,0.041350388409128816,0.1078237031416415,0.029209528068899614,0.06562913675642458,0.02051489070829386
APOC2,0.005714858436166393,0.030709529998440423,0.07592532023065247,-0.05514827017590481,-0.05763728972186236,-0.02653635670662747,0.009143381946344857,0.0027455137003782317,-0.008417947903020013,0.02190007643260425,0.061739087113328164,0.08089707269088962,0.05362292184005826,0.022074839536925663,-0.038885013776091784,-0.09663667688511285
BST2,-0.02342836912093729,0.02635822146089736,-0.046749752054184704,0.016990519998322844,-0.047420862473868466,0.0038873591528582174,0.012644119269871483,0.14448064422754786,0.10650699490803475,0.08167847811782153,0.0620095686400472,0.03922074953071552,-0.06607503142459925,-0.03011691391371103,0.033821172366711845,-0.13004419711270845
