,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AHSG,,,,,,,-0.00014791429771097856,,,,,,,,-0.03683859912158953,-0.040842286243646,,-0.009703328285329844,,,,,,
WNT9B,,0.03594279500832,,,,-0.011587201379316103,,,,0.03683174033879036,0.03168134839711135,,,,,,,,,,,,,
HRAS,-0.040399320962412395,-0.026520963652363415,-0.006625048869413372,-0.0029055657099745125,0.027228275644125183,0.010884914261264643,-0.0015395659770234132,0.011031487799558875,0.0553299272741048,0.016656650516353993,-0.02722749933538686,0.06495540670540262,0.03871101674063103,0.14369783904559533,0.016322391024354267,0.06948173090290195,-0.09663234910931108,-0.0623118281085091,-0.02245960775001782,0.0332149776733831,0.13707571025734397,0.15706188398443535,0.09756496124892591,0.03959016140203014
C1QTNF5,-0.03356670766502035,,,,,,,,,,,,,,,-0.05615491754396813,-0.023223447438852633,0.04342700780992914,0.07181596956495331,-0.014230893247854986,0.02866466375773292,0.05220685703383252,0.03242032666268551,
RLN1,0.07134602144430556,,0.02749913188107173,,,,,,0.010864012663629305,,-0.0005257810385450952,,,,,-0.04218393682555058,0.03117484657434394,0.016032393170284372,-0.006967334714849891,,,0.03885392635303531,,
COL4A1,0.15650434651190367,0.09652584374842439,0.11300908166743817,0.006819124778350513,0.006211015466894562,-0.03073487173136109,0.010226941974385461,-0.1490986976309984,-0.27370275230396324,-0.2518347503049736,-0.0018540294613276806,-0.16502044096606963,-0.11130887686959298,-0.15179028994007232,0.09314514248904401,-0.00773353353407141,-0.034994434149760105,-0.04441496911933992,0.02688174080904438,-0.04378889502585196,-0.0020296039464372797,-0.05288485398746599,0.04870357274339206,-0.07440022857632132
CCL3,-0.08993687224587585,-0.008063722985155017,0.036388589856653254,0.02241977881242669,0.014552790815709286,0.028879053766928158,-0.045909078366837386,-0.19281359590318387,-0.10181941595566807,-0.17230452790612436,-0.06779216741165091,-0.34383324101385315,-0.07167613501002656,-0.14374332657061584,0.04004200976996362,-0.007368285169804941,-0.0831785190612768,-0.029030020917769496,0.0589930026719383,0.06442300088771918,0.10100807770143709,0.11010405424956612,-0.0032146555008693498,-0.03569196164392798
BGN,0.07386235189547145,0.09152723194832618,0.0704674387508236,0.05160364002586258,0.0657246856128985,-0.02975195318547557,0.043221067766803206,-0.10099266874907296,-0.12955572960206538,0.028518257752332583,-0.0002293770073122337,-0.1721807748876276,0.08823254659917414,-0.1010589902733375,0.11506233786410285,-0.06505903614686098,-0.14332060815790879,-0.06480559987866728,0.06259387566105912,-0.07965410883225653,0.02771398318721116,0.030926336098163032,-0.004806206704378302,-0.003226490211073544
RETN,,,-0.029674082579507557,-0.024772687029561702,0.006621391462647527,-0.009414213741769402,-0.011821002716676408,,,,-0.017121407148023578,-0.03152275904933538,-0.042802690388028315,,0.06150652256299204,0.0026891341245028665,0.06621336885452808,0.014105727208441301,,0.03687050814906743,,0.04237857888823282,0.01901411760735004,
S100A9,-0.12296410376341746,-0.07550371265177575,0.07404582811605159,0.06222606114155975,0.10859274259187225,-0.018357490003639922,-0.016754411869075177,-0.08215519956734345,-0.19985284306700862,-0.21246840124201144,0.03718718580033407,-0.4091982322426412,-0.08397004753608753,-0.08134852196591087,0.03756069529454296,-0.12313855301504002,-0.09798947917309005,-0.06993838205516346,-0.024338308218112455,0.08126641404258739,0.05433273481033554,0.01134678849175885,-0.009959382747757128,-0.10616597187997971
HCRT,0.09297169838973264,0.03586875530877095,,0.018890387899319717,0.0072002919240309144,0.050690862611462585,0.012153680268204639,-0.05399249352353121,-0.04739363452472977,-0.06484051234644682,-0.03523951137233629,0.04952299203167556,,0.028746076497528843,-0.002382458610323535,-0.028906694592773872,0.0476563952344291,0.06682880488506196,0.005482719289315818,-0.028746465808429555,0.03586264885454162,0.04967575406878511,0.06418739009653819,0.039244530990701486
FADD,-0.05563787058135322,-0.027438295940021094,0.004879514516898396,-0.0009137930208808293,0.09113993411563005,0.036160749347291354,0.03893936520834946,-0.11807744609737908,-0.14202406094174266,-0.004375454321006751,0.05557617686015365,-0.0014111132800341541,0.005677864425029243,-0.05956600885634157,0.04762080050514983,0.16925292229796124,0.1434022974130771,0.09554732134898437,-0.045568006863259174,0.030705080272533467,-0.10558475604270498,0.16358312423307744,0.017938013238154735,-0.018952042477094373
ACTR2,-0.04558099854732243,0.12296869490891162,0.12666107738053925,0.046588388770409765,0.08300459528782232,0.029909817497637707,0.01784849544046316,0.01986662318496112,0.014588178542335684,0.04713258062599525,0.008822731527417953,0.01293242723668084,-0.01477862455589787,0.05059430785808547,-0.00943092616362061,-0.08370458881009661,-0.09303660420556213,-0.052897428702281465,0.06074938950867385,-0.05562256135863835,-0.016330941429064657,-0.021947723271262303,0.0034470016497873124,0.011410861565611417
BMP2,0.05465731439872882,0.055294857345842004,0.007086580319815152,-0.0032161407895718217,-0.058732183770959547,-0.020595262939473568,0.022294793216722966,-0.19388678116157174,-0.031317204065927966,0.03068733860042486,0.043905590916339735,-0.003083350800467556,-0.013289279010080616,-0.0739609042443082,0.03654226454410549,-0.1398883586768274,0.04745664970572908,0.04498492190276972,-0.036221005299043284,-0.014479019560710469,-0.07592728860070079,0.18046264575402712,0.056321944534794964,0.015553288787913162
PDYN,,0.008494734831885694,-0.039037369438849515,0.08629226961278287,-0.01016561728909853,0.051363603970474875,0.122285278959331,0.28165135435557453,0.3431952569846771,0.27271374734022086,-0.0022838447525270235,0.10206034877975408,,0.2515714099736786,,,0.06175311965540924,0.021828253176150322,,0.02397591426174266,-0.0371378291303179,,0.04582583835339945,0.09636785432809467
CD55,0.0030198173813429634,-0.05037266942565212,0.03456399250406466,0.003982123570738833,-0.00675324534437925,-0.015202400274878954,0.014262479057876984,0.1460450102393928,-0.01452894537771918,0.05540025423254253,0.015004033925169823,-0.07272323709573854,-0.07005179685118344,0.10473356497653805,0.1015529299234693,0.023732106474382186,-0.05010182533433311,-0.019217396171517697,0.08209850706055183,-0.023218292898081493,-0.08067124997162366,0.15659210299916898,-0.029771050599460534,0.016862975464787582
OSTN,,,,,0.06673410186271186,0.09470494911896546,0.02203081458926665,,0.0878144018995326,0.11267060555773371,-0.033370956094870265,,,,,,,,-0.03422062982629834,,,,-0.03863491018590036,
PDX1,,,,,,,,-0.06170284447522984,,-0.056681775910441295,,,,,,,0.036493646052905795,0.06046461891767177,,0.02452937037198654,,,,
CD6,-0.016951523977643098,,0.03651877289663145,0.014011098042112775,,-0.03903630955404429,0.012652979684614703,0.013922470963847649,-0.028222828557297366,-0.03632405541697747,-0.022904092079656182,0.006463662838685109,0.019657514944477865,0.09562378800765071,-0.053910456712347676,-0.04348971138098287,-0.005929342185529576,,-0.024950690420136153,-0.009708150555416973,,0.11622398967950211,0.005826363894007423,
IL16,-0.017092881865237837,0.031215694193630714,0.03023788173907658,0.016117363292076192,0.04721401303373492,-0.004472972272227002,-0.03488702194027672,-0.0367190485436831,-0.12278695322406875,0.011536599716816979,-0.010606790423495108,-0.12277244400603796,-0.07657587782675326,-0.05565864937718773,0.011730208046066224,-0.08156157414004761,0.1076660131857087,0.09798849617779597,0.0016297701345106502,0.04128053304848756,,0.1690038432714977,0.04047667757998958,-0.01802280780730125
LAMA5,0.06410858112409414,0.08976330557425359,0.09859818972046287,-0.003105212125212866,-0.14126557938817047,0.04810384898335787,0.0169661896678029,-0.04947620442510312,-0.18538347592232804,-0.16401799575035697,0.018262904316565506,-0.06435746287502547,-0.07191311816422875,-0.2723975965026735,0.01569070031267576,0.03826444464090043,-0.00359137975924795,-0.041391203019283625,0.023464785663754196,0.06862124366409574,0.08754898978242427,0.007889241143393354,0.10781414455250724,0.12492417814168462
RGMB,0.10340519106930963,0.02727817546172145,0.10222543326907442,-0.03710255592527332,0.05901990999752692,-0.022438577929370575,0.020579276250824504,-0.0359768205214265,-0.09720184145140676,-0.001119589964443571,-0.0585008216512784,0.3129065766179874,0.014027258353419078,0.13650375246652208,0.014792263054758755,-0.08707263198361773,0.09310385575174343,0.001009924584194697,-0.04037961006385884,0.02909589201750716,0.06168958811606979,0.14212441342962112,0.09214314548810877,0.1775086046734599
INSL5,-0.0364713936422457,,,,,-0.05512137037410234,0.02983842893406123,,-0.06453397080630728,0.013921284770581733,-0.03267277617288076,,,,-0.019977211743260434,,,,,,,0.031440966316955234,,
IL12A,0.05976759026946854,0.11525864498950458,0.03364514366625893,-0.04578358994796774,,-0.015623966361645881,0.055042411681903235,0.024345927505725208,-0.16247362228447276,-0.010945160082826198,0.0011673046053130723,0.0682304307010855,,-0.031474968754633494,0.09307616580201736,-0.048358903635961355,0.10880705878907146,0.0760106214484299,0.05422475083539747,0.003495071408004804,-0.036776303687272575,0.09563620564041019,0.020780039849575983,-0.01933842110180145
S100A8,-0.11504570117806742,-0.061944014997195235,0.0931455920573573,0.0367435735614774,0.17857495734331388,-0.0446436337337168,0.04328085309495108,-0.12183304909852792,-0.1927090538358689,-0.26890856206850033,0.003941027347756516,-0.4491618535860779,-0.08108190627491361,-0.20249824246894538,0.1094767343217582,-0.08562533499824915,0.07880729186442788,-0.011604550538118943,-0.038757958708315186,0.11307145015115723,-0.06757378169008495,0.06465393084746106,-0.009873184607611706,0.1091320699353668
TAC3,,-0.08484435999675209,0.0810693786113952,0.005691851432335531,-0.024277094512427738,-0.006340249915835787,0.011014865350473827,0.15948121259950804,0.2515115784442099,0.1722925289496961,0.007167690580298351,0.18325279628087648,,0.167810010921504,,,0.0034306600085239453,0.11985165260423122,,0.04392229147400149,0.05795540510606143,-0.028220453290133857,-0.0015438129324766938,0.09715168559211514
TAC4,,,0.029456201468218507,,0.1274881751093908,0.06618806496454524,,-0.0605455714448066,-0.05680740698844915,,,,,,,,,,,,,,,
MFAP5,-0.023719086127020204,,0.00868177807700712,-0.0040329930132056244,,,,,,,-0.005894282415821289,-0.054907224565157876,0.019615377545882516,,0.1172586381777004,,0.08145296989896933,0.056373840328392856,0.004167687140273252,0.053156123109947516,0.06506744451912048,0.038218360488615356,0.10488172695060602,
CXCL16,-0.015865715451842875,0.04599718473063338,0.09036460549064611,-0.0038617840371487308,0.079385628435249,0.03832876651251058,0.01784135132699088,-0.1782235342490357,-0.2361082598676425,-0.06877314187193527,-0.015513675265982024,-0.3073453575018869,-0.06664519879371429,0.009348345366406679,0.04266802553171407,-0.04509803000024866,0.0634527157784158,0.05075786898240703,-0.021026257134730848,0.016852377517547996,-0.10186228687604511,0.08536574969829644,-0.012435290518272217,-0.08612378839997098
AGRN,0.16985953661327374,0.11539669869880402,0.11639860101580528,0.034545496367358264,0.3080998047272482,-0.004601062120925939,0.03697590835255231,-0.17962687607687158,-0.2729753290688518,-0.16260760482121114,0.011475026315912877,-0.042206234773611066,-0.04047003459523209,-0.09542228370749097,0.08204349321191448,-0.024649944449671,0.12733434244999176,0.1405795800779647,0.03481694522909123,0.03405196116989107,-0.02949075730256353,0.08043031568026875,0.03290333318621448,0.16561940030913525
COL4A6,0.007201609556790768,0.08871790412793214,-0.024098016715299413,0.021752639743867302,0.06062148778798388,0.06194192538699982,0.08606812369977815,,-0.08994448593622549,-0.050546344352658,0.033477316004996004,,,-0.023202102687756108,0.12260005732628085,-0.02409758258515462,0.13709515551996168,0.10089030367707405,-0.029679422247028076,-0.050113012097043885,0.0738725378227997,0.20570307266864823,0.08637246858805338,
FST,,0.04043939359303075,0.031155785778320486,-0.018413549771008567,0.10651157909786797,0.02474379273589614,0.07977425328141526,0.04516652717060015,0.017869296805360983,-0.02085868075907393,0.0009837717911545378,-0.04911693089833777,-0.008328506985134777,,0.07550935699591797,-0.02223335990306459,0.12074825648126783,0.04990017726080006,-0.0055644105326847736,0.049897828820133494,0.04786836628469645,0.30798618419512086,0.04999822228781269,
MEGF10,-0.06797280807922455,0.075513436854243,0.06293651071035399,0.017233792657013185,0.11766603338611764,0.012274622108019197,0.06890687252711127,-0.01809105654542309,-0.03164746851526797,0.0605162454233033,-0.034289563904271285,-0.14458274367183369,-0.013403048560735906,0.041162258384420614,-0.02453503829021792,-0.0507977529453738,0.15892897222195962,0.11192746311863076,-0.03466303453042525,-0.09354073307706713,-0.0948983097148307,0.025562101064122485,0.05091635053617096,-0.09749576052016999
C1QB,-0.19574249562829488,-0.034344888834697024,0.15973115462999518,-0.013099930245981592,0.291829770786801,-0.009557896833269821,0.08816715182907135,-0.2187329085588891,-0.2941585650887911,-0.12109257087570462,-0.025740888419869937,-0.4864341478503008,-0.08826108839630002,-0.2402198665638104,0.07127520455872513,-0.11910046361284482,0.1315325292708848,0.0758502857508081,-0.015860382572530765,0.020379939400309632,-0.051429620088003364,0.20988071455665863,-0.015083178407526359,-0.0439068824288821
HLA-B,0.12117292857647854,0.10322365197047037,0.08837709295905831,0.12124147644709155,0.15351011285218813,0.025535844707010057,-0.12956281767414157,-0.022330967325498444,-0.28833960714902457,0.03825688283030644,-0.005464279017512899,-0.46383089561823965,-0.13084173607258642,-0.32871887633492436,0.08212743445944712,-0.018449561049664057,-0.06536715813877665,-0.06717864870852831,0.03862522386176366,0.05093920918564607,-0.020430889168426378,0.07218456924488527,0.01375823139134672,-0.04954879020765939
PDGFA,0.030476950122032193,0.14949506791558625,0.03139019873346591,-0.004959083639411484,0.1715507524416129,0.016907656319350726,0.06352125765708509,-0.053897559866578355,-0.0878312253005555,-0.08457523033639357,0.046595088599706735,-0.06804469507831089,-0.07464766216293293,-0.1937598648387612,0.03160655554209939,-0.027924881635463653,-0.05851335747954516,-0.019223346890282933,-0.002953480304800604,0.13509248037473615,-0.0782103319468153,0.06281307585498573,-0.01043985432245839,-0.013338749091128952
LAMA3,,-0.009323422181168618,-0.07194273454513357,-0.006118884314363291,0.04681002852503137,0.008532758766301335,0.07286340011494356,-0.005779258574301375,0.13374063352916998,-0.03673968143768855,-0.00990007474307031,0.12721435012320437,0.017344748583431425,-0.08949776417921668,,,,0.046050155733151625,-0.030019307516765566,-0.036817231410210004,,0.045246862071699076,-0.016307775283986473,
DKK1,0.07533833459128554,,-0.011993856075852823,,,,0.016796287159023305,0.02365370293886521,0.11672007537599559,-0.06903313708613443,-0.011683075498662375,-0.12420661905409836,,,-0.03521664829720077,-0.005715291400703261,0.035699951139106414,0.0616817280084838,0.006899712765235233,0.056693790792814086,,0.27460900517465997,0.07754786078211329,-0.07297183432608229
INHBA,-0.010850100459479064,0.003937733087822798,-0.01145074493164618,0.1052113413462276,0.022161955830578912,0.026262022622470654,0.0017677963347510438,0.0795082407663379,0.3068594871871609,0.023726182159127765,-0.022320977192242446,-0.07536160312437094,0.03186581547797965,0.050799733328431476,-0.013733826356124232,0.017763904319822426,-0.06486218828426005,-0.040094746838874616,-0.04901966930607136,0.00747949847975784,-0.052936008170935564,-0.0064151827613070185,0.06381569241665926,0.04932964774326136
LEP,,,,,,,,,,,,,,,,,,,,,,-0.007191733032764758,,
IL7,-0.0025919580772966896,0.03734673778875162,0.04137116829419032,0.00785401615172131,,-0.05843467402404551,-6.182040757497671e-05,,-0.05049311386031925,-0.025705964754116347,0.013113194955677546,-0.06786513463053598,-0.06371724056428459,-0.040192441025564796,0.06412261801556199,,0.03675934298516365,0.026048446485218403,0.04407800988426349,0.030703550444685708,,0.09275196025027724,0.0025140159295609647,
FABP5,0.030628221486261972,0.1660205842791093,0.16284324325087396,-0.0702950017405676,0.2415693555322421,0.03674299361276914,0.07539827793785817,-0.2386716546217724,-0.08894682015067804,-0.04661069348585078,0.06428378333058195,-0.19000174369455536,-0.13024034297554846,-0.3942406249184876,-0.012935447514331956,-0.03620077411126414,0.0978850192928569,0.07805772388203384,0.003260312327927804,0.06329504045922038,-0.13900907466911033,0.21035108115654427,0.048172054218008034,-0.0010296682953978592
CCL4,-0.054749803527214834,-0.04800098636349531,0.022020054857946197,0.021684423316839844,0.0733933635320298,0.046223424650585966,-0.05674323931173579,-0.16680994047453299,-0.07796747700342807,-0.16758688007665165,-0.04107686120652589,-0.37348928198843717,-0.07467124515839209,-0.1759406980931224,0.0683108864182007,-0.03985704033435332,-0.00807608290972621,-0.008018835088038087,0.025556006174003967,-0.015816986470056534,0.008345293816198663,0.08429671239305907,0.02025503288172546,-0.10559571926435855
FBN1,0.0023099984369710173,0.017439924129865517,0.03669571425662158,-0.05066402444223321,0.06565241757905747,-0.02720795135932189,0.04134131129565326,-0.09903616268400602,-0.08868406797380693,-0.0028883387765825546,-0.024686991975740747,-0.02012211900775426,0.11178621406004545,-0.09308598953436033,0.0508451480262113,0.06546454590710088,0.04275598750549378,0.01987545045488034,0.09009587163810868,-0.0006814304137359153,0.05406165635977075,0.11609158782838379,0.019390118807493098,0.04175105465873245
TCTN1,0.05768821222129383,0.10318759041917905,0.07518284477230262,-0.017091754657753446,0.10828074379893701,-0.01670949461395739,0.016124354190548924,-0.07613959862653918,-0.22176235222245416,0.04037006748548543,0.07999791550688076,-0.066542414823529,-0.05291402249460828,-0.16198441039471184,-0.005372805478848601,-0.02767338995085152,0.1451086951077763,0.08801239403973275,0.0005008684422357902,-0.004329362252371386,0.046268332218261404,0.08085608104726648,0.006105090529825066,0.09518183678343276
NCR3LG1,0.018642162884794505,,,,,,,,,,,,,,,,0.046984918082154985,-0.011702667721040519,0.07681745629312288,0.05140702872410208,,,0.00351220909394831,
BMP7,-0.008709750302940288,0.09822875088918478,-0.010133787799783456,0.054921137066845614,0.1069817373311724,-0.045215951465167915,0.022374157271574744,-0.03589357569823188,-0.16643633849690737,-0.15500767518221836,0.008139187137587434,-0.04036617304798247,0.011685837121656835,-0.2130272817603975,0.10791346910960355,-0.06354384313178063,0.11319656046339381,0.020537802832041072,-0.022073949845962476,0.03630050429054548,0.007885432329830326,-0.029744604780874453,0.03524470462364554,0.053316592697222234
NLGN2,0.09263723066598627,0.033777750067955185,0.059997471066577254,-0.0074928503301404095,0.1578573283686971,-0.025597872213193647,0.06787172514685302,-0.09784342822691272,-0.00728426773310712,0.0388540971523624,0.040763778278631715,0.19110277189680538,-0.0031740415836496185,0.03863820216379801,-0.06845707356726449,-0.06814045118602016,0.24313944093671916,0.12333339362745993,0.0069567969700603804,-0.009118330655416923,0.06583801190008638,0.1504144233157772,0.07307184832446732,0.11290639081356545
CCL25,0.05599688337265383,,0.017940230803299123,,,-0.014657883989947303,,,-0.0526740494211939,,,,,-0.03590539957168375,0.14125306181834907,-0.02824587062904362,0.030130757639335082,-0.02730577715771695,,0.025161323296924887,,0.03312451922484985,-0.03769643351560901,
NPNT,0.061027481957532125,0.12254164243714663,0.07100530936719546,0.057372977560890596,-0.04639181195269036,0.06713958839331298,0.02224627444287221,-0.05163473797848372,-0.27317925015573186,-0.12858903220923065,-0.024120900063391272,0.06207853298500741,-0.05608285501008333,-0.21248739851965034,0.03134652070468047,-0.08282298517967045,0.045478683495663697,0.10143125236029914,-0.03285760969400345,-0.08854721485251917,-0.02267647626930125,0.07006507996349759,0.055682034456495194,-0.04429025448949046
KITLG,0.08064915345185064,0.10415228480747726,0.09635837270469595,-0.030156387304151176,0.07343193846594478,0.042285085482392744,0.09890771278313545,0.041924997306912966,0.029186755372984846,-0.025203660139020923,0.052836375972989034,0.0758052505059824,0.01766736917193545,0.20763967635256173,0.04983224991028612,-0.04842666724996188,0.10344754913856281,0.06532701586589319,0.012615313805364552,-0.010964239439021415,-0.0021013756278690033,0.14192118890804228,0.05932816778093202,0.10032446757650568
MADCAM1,-0.032493823232260195,-0.011292229333431575,0.0713569750682616,0.04378502050168015,-0.007408926490930305,0.025810736624867173,-0.052300893256606924,0.026671017263580666,0.0844924402967751,-0.01190855771521076,0.029389846799552578,0.08821914787503375,,0.0012996859830685637,0.012048444146266775,-0.0065245480676420576,0.03708879736079929,0.005289043701805493,-0.05144534805276138,-0.052330334042691655,,0.06695346906949025,-0.029268604662847475,
F12,-0.05514918258513749,0.00935517662434918,0.12899139978451402,-0.05817325998001976,0.09949438966610112,0.00935426019882433,0.04523211039093554,0.0772375099604077,0.24397368817982476,0.0695227136591809,-0.020127251753832422,0.282743796125703,-0.07381346805100766,0.13468786621555884,-0.0735933489709214,-0.01824595666812617,0.14047748731552012,0.15303130239108337,0.04129539663643698,0.02190958021956772,-0.017501000758867683,0.15153431416820975,0.03991989903581219,0.1136483393120321
S100B,0.08932660190938774,0.20592246456816807,0.07866818002786966,-0.022152196290150826,0.34901521886101955,0.026318788554252032,0.11404005371045692,-0.15476892930736774,-0.27418593573394023,-0.0848043302629661,0.016640350460958193,-0.32753280368104754,-0.059310478306656034,0.29676795258385374,-0.009519385675049199,-0.029859189617692555,0.2494132983873706,0.22840548550948558,0.021674704349023556,-0.11746941554486509,-0.18040579887629593,0.08527937309026348,-0.002738383093997991,-0.2036686499457439
IL27,,,0.039389008071100344,,,-0.013853477316362852,0.03753701551935041,,,-0.024282727360897195,,,,,-0.03531640024444918,-0.014677538186342218,,0.039596442926696326,,-0.04259446599187589,,0.08078523362592975,-0.08961787744485591,
CD99,0.1331380270940171,0.1846356270797116,0.16203530788985776,-0.05503946210299123,0.005653443002017338,-0.08393476921293755,-0.03008051148228527,-0.2559129452698825,-0.314410650868848,-0.10861074438419752,0.05931632864706552,-0.40754643412897834,-0.009527190911023031,-0.3915913113699769,0.05403186410631309,0.006445619923413426,0.16961180884558294,0.09652866819836951,0.0970070033824316,-0.11392614969541957,-0.03835635280640697,0.25722363751476807,0.12350850856163353,-0.14755595358391976
PDGFB,0.05624251922494454,0.006073441653406524,0.07582742634411987,-0.002140008840475069,0.12525091010570777,0.01834567833525695,0.05229407065695694,0.0649929653255327,0.05198955915180986,-0.08550023212991675,-0.0169072136966127,0.0907113426763276,0.017360656604957274,0.12166428612811589,0.002569938277569611,-0.026786576631041784,0.0739010793922349,-0.0005670333518802125,0.03423874538261108,0.008777742973188946,0.025757381626382775,0.16907187724491737,0.021673245368766095,-0.037864455442773844
CLEC2D,0.06030525575304159,0.01296374706678932,0.0596926357154296,-0.006504418755130054,0.005624103284509954,-0.02247580064628492,-0.02227124094817266,-0.14490139193180832,-0.16016910486361877,-0.029756337713167578,0.02151911855738949,-0.09596371943402435,-0.06229866476715362,-0.09384621314987698,0.09859313682715713,-0.041163493820198356,0.04372364736328038,0.08479937439285935,0.00834563260733189,0.009646634824916721,-0.05111305486230239,0.10402039186296554,0.03828252626168838,0.09289814616146481
F8,-0.055971158685613406,0.1121359875313461,0.04252775036162914,-0.005608946609453297,0.07203485243898815,0.00839070928633708,0.02948704745626302,-0.02638797739981078,-0.09991814116470177,0.02808859865239206,-0.011661613596380141,0.010189687567370624,-0.045620922855276434,-0.05207591467511816,-0.007196748545775287,-0.0016411922630185471,0.08124154690389115,0.11223611638953286,-0.025996182135483367,0.04511188607062984,-0.00536797347420038,0.16449102621028114,0.006116367174358907,0.05133375805027421
C3,-0.22947425559657278,0.018178680071311692,0.18328563000568446,0.014343532757453127,0.23565853415757268,-0.002888713491089503,0.03794188461931726,-0.18177434718633367,-0.3364540738693496,0.09469039906994685,0.04255683523398638,-0.4662408420429384,-0.0053205883294065405,-0.17552174437054346,0.03357078807797131,-0.1252648417843626,0.06425791166928546,0.0051739297791671135,-0.028089931268590867,-0.1487558670301084,-0.003624036341759977,0.2784132554253746,0.10518510093231383,-0.14920828794555957
DLK2,,-0.04701648648469809,0.08871611389880192,0.06805712413969939,-0.07671168076925669,-0.030900113647892236,0.004959256867594049,-0.005783652167879073,0.07404471139387518,0.00991788329501481,0.03805118433553817,0.07328311430464696,0.07700133812925622,0.12143280597377573,-0.03263781988055022,0.011925128291595031,0.014252697030630417,0.021661851322823625,-0.043597279222572234,-0.021322372576210034,0.014401264617201103,0.015591024842957142,0.08374414723621194,0.003544408463897227
TSLP,-0.05881565397028199,-0.03044109785841403,-0.03488091659468198,-0.025520387930903256,-0.01183199148307365,0.019277222199756392,-0.04155678224626234,-0.016910778254753282,-0.17532726862673526,0.030047234216072038,0.04200088231264191,-0.06429853590894113,-0.051766995418523594,0.03953861442698956,0.0006698623887846187,0.11858268066630567,0.05889639325306118,-0.00711170931819114,0.060445963435389674,-0.009996766335364195,,0.09865524765024912,0.04895244121499017,-0.024895834013209654
OSM,0.04694901070174888,0.08581921899466396,0.0943088974515166,-0.01588767217858883,0.1591987448264237,-0.014830500574072323,0.09084724292853832,-0.0844363800201744,-0.1649015229531972,-0.13434309611413198,,-0.29951100435421213,-0.010021849561264852,-0.06437385503931595,0.01803694329485565,-0.0034340818314035804,0.0603383942065487,0.07451276569452368,-0.0010150816326822939,0.025056365968130333,-0.01546578790771183,0.07741154212158284,-0.010622539374636732,-2.0961930812885402e-05
PRND,0.014208965495555073,,0.03971037464526499,,,,,,-0.02955368584930402,,,,-0.11468377919175926,,,,,,,,,0.010802826567737305,,
SLPI,-0.03220448597360458,-0.023416995550730332,-0.016338137342739874,-0.0009674136820073248,-0.06588196188828399,-0.03768825816304341,0.0059528391358447275,-0.10593474613345781,-0.20740229678125902,-0.08992382870391107,-0.01361502188367236,-0.1124536051228137,-0.0036041900137835825,-0.06576570992429628,0.09388661771466661,-0.08693476565308014,-0.07685177871928947,-0.14308363338373242,0.04791587358773564,0.1096199575987778,,0.1636956221063438,0.12283622137732428,
AFDN,0.08766001593229418,0.047881796499382796,0.10956590064094315,-0.09144450355077134,0.1308347907512394,-0.04266640810111672,0.03443214190738959,-0.02440656568946274,-0.07714202486671412,-0.0193385438440967,0.07120921622875409,0.14366313562702995,0.03561511952476359,-0.1864692934596704,0.03206927371063312,0.005529011835769201,0.08476808657801416,0.03789768045545879,-0.015694956202361256,0.022026661502038834,0.049673804836072435,0.04659454264677866,0.0029435089466289437,-0.07134488634408374
KISS1,,,,0.046063564084214054,,-0.009516609936498274,,,,,,,,-0.04701542099994471,,0.11854000381108994,0.130323012147577,0.019542600185207277,,0.051417932651414935,,,,
ULBP2,0.0773274751151147,0.0700892308835842,0.04987848871349395,-0.029589671261576602,0.04756226628454615,0.046285063648957146,0.019154935948823018,0.008184549464972874,-0.08857728914613991,0.022196231543551433,-0.0012627129361000742,0.12630410817827076,-0.04943536895728776,-0.003058203264435196,0.12274454780093484,0.04876614784508593,0.09721434760103269,0.09118562632672296,-0.04090412261517124,0.060885368103456204,,0.11662577611504597,0.06129182669862251,
ICAM4,,,0.004535580196902616,0.03699833829225182,,-0.02957310509650248,-0.03860323325169185,,,-0.0338050341642924,,,,,,,,-0.01203029256739641,,,,0.088876392052288,-0.07549785097861907,
TDGF1,,,,,,,,-0.003462326584313177,,-0.0380450008184673,-0.01092495312011026,-0.06272459737823678,,,,,,,,,,,,
ANGPTL1,0.13194923711908843,0.10217341371962263,0.07863832471314969,-0.03191838206314119,,-0.02747763946234336,-0.009343224064082051,0.001958013784686419,-0.17352290812930032,-0.04813627610844508,0.026861337202184202,0.13463691378724751,-0.08074999239234044,0.027589991991945877,-0.016196381828738247,,0.12286465119477119,0.10266280728079703,-0.009393668922721154,-0.04959754829855191,,0.03488389793654382,0.04417769687740056,0.08507691183980218
LTBP1,0.06901697162039848,0.03899993271179665,0.08547400429332476,0.010509228595188496,0.05577704961302609,-0.030068475720327698,-0.004884465312851422,0.028648229706068715,-0.047075100780096524,0.04412387496862196,-0.01581493780184298,-0.08415316491958925,0.040050184620774684,-0.181970292573383,0.08310608228836446,0.03810879798817766,0.024725179463177063,0.0059247152868630625,0.0033266214639295173,0.015415014744559058,-0.049955122993639856,0.10734812304688526,0.020114873598711322,0.0955315495013572
CD160,,,,-0.02898311666991567,,,,,,,,,,,,,,,,,,,,
