,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,,0.08807066061145817,0.04819941486866859,,-0.015352220943263405,,
ADAM9,-0.034649209924844764,-0.032387936448527874,0.06119319583725996,0.002097451705231462,0.06583333401788091,0.05602191007416252,0.05534823059885917,0.033064031534123135,-0.01914203099718159,0.04792654183687678,0.01620333796850477,-0.01926612535407922,0.09879782035766778,-0.0431201733046499,0.004972994430912465,0.05480102839979964,0.000975657315883909,0.048001421670481464,0.027298274468074278,0.05862153818899044,0.15128355037155386
ASIP,-0.009809147203577536,0.0008440848462427956,,,-0.015566829491096668,-0.018956244291800796,,-0.00843621111183961,0.006761000095189502,-0.0061939370950493105,-0.013968224030564698,-0.014569345560445125,0.16447263209463883,-0.08863363741928934,0.004416910767502222,0.023545734492065467,-0.00818589151782322,0.033603795057017175,-0.0029048161005310494,0.04107024120179871,0.03471586540945782
IBSP,,-0.01088824912287844,0.01995845874230273,,-0.04333486193010725,0.00380095282318177,0.050379961880512455,,,0.021757221443465785,0.052323573423793755,0.0440233495989863,0.011205200530402196,0.07513536059589533,-0.024202117767871303,-0.0029225235803424948,-0.05284626867245485,0.12308106444532636,0.01775213852205493,-0.04046616408856085,0.024228360653362497
MMP12,,,0.04520171815068818,,,,,,,,-0.017014127464438568,,,,,,,,-0.01821227915703247,,
FAT4,-0.016326518659981654,-0.0009962355309894619,0.011486262589920061,0.0018182291095885444,0.008732468206101974,0.03361482637667688,-0.01678726227252588,-0.031777909675362474,0.0396532991959215,-0.02889225628651452,-0.030663694548189947,0.039233087480981185,0.0723925078680534,0.0006094960212030434,0.07303683093256329,-0.00984431037944087,-0.007976774502207368,0.09961874603990577,0.03617778262472518,-0.019850179422755344,0.059566221612814496
MDK,-0.060117734256128166,-0.006283106480732462,-0.030542685903301815,0.01234712632390978,0.051913799213939314,-0.0047958985920112576,0.09093603683615335,0.06111558387304856,-0.001380984126723315,0.002927723530405052,-0.028083090812758955,0.011006142343295338,0.09293264608804178,-0.004671697392553644,-0.07528994375034888,-0.029058585707017148,0.07594910478873669,0.03383451079219889,0.03258581933273796,0.005160670945660978,0.06383229828283497
BMP5,,,,,-0.02552839175794528,,,,,,,,-0.00807789749811788,,,0.0364418105664235,0.12174152896757669,,-0.042641156936060944,-0.059601706673036776,0.11429504803053088
CAMP,,,,-0.017637600534599014,0.03688448598910109,0.02042283281305759,,,,,,,,,,0.03867214300471998,-0.00038262694060648843,,-0.012552143882500925,0.010161912302790848,0.04565439477364124
HSPA1A,0.0495798448795004,0.018989424111722938,0.03554150445145329,-0.01266145674451197,0.05209651119900057,0.01860489367339012,-0.015475763658092695,0.0626452546657923,-0.03408684442209728,0.002694774156802883,0.004264387422009556,-0.03203392760507672,-0.011787819266009587,0.010596387249316457,0.008955944765186234,0.00022684738558914497,-0.04623621720697571,0.04417849298117682,0.01884619058798022,0.016648645961448057,-0.06768187996139645
SOST,,0.03364849882598756,-0.013399039882210702,,,,,,,,,-0.02607449676994012,,,0.05882157699604137,,,,,,
SEMA3F,-0.014667193538427447,0.005206581258260091,-0.058139127655988394,0.03386789277102078,0.002228024697594822,0.0039328762991679075,0.021425921542864233,-0.022774445218612476,0.05347155326857571,-0.017032841718444432,-0.018545320035343055,0.02834249296902779,0.10215048456416127,0.04115171401988815,-0.04707817859765323,0.010383614464861012,0.010130713525252348,0.08143343308625747,0.020190093093041456,-0.008788734886675705,-0.009711161545554918
ARF6,0.014845391866385173,0.04479114446582797,-0.03817036236363029,-0.02445276486669474,-0.037313473366687853,0.06112443017058426,0.009002256804035989,0.027199258559008073,-0.039852663816999756,-0.00019211449299965457,0.03594600598411165,-0.010020067900161867,0.09728558300748355,-0.004675419238666354,0.015690204963468162,-0.0009674682304454016,-0.0581129750572273,-0.027292096194589836,0.019215186338271312,0.0015687360396624756,-0.06874416130613702
IL6,0.1002832686119995,-0.003926380656486651,-0.03762118406793691,-0.02332606510482968,0.018442718718003664,0.010055203124052621,0.07302414201575808,0.0048169652446136,,-0.02130138005560763,0.030095820701193765,-0.026920221637008374,0.09767114010988125,0.04325227248122255,-0.033209357161359886,-0.038495961698468084,0.0545645881438186,,0.05923066926812799,0.031117583675425546,0.03813514140167594
CALM1,0.04498342748476161,0.026243062292844822,-0.12513242048886286,0.025054055174216196,-0.041711129587175814,0.032132502551648325,-0.044385137221554516,0.03624442586207,0.006719651122169232,-0.03899192402838642,0.059282903169357304,-0.005469146159835508,0.03659574260670913,0.022304089827872478,-0.057282355530807544,0.00933239417121081,0.04431847035763394,-0.03703440117722858,0.03387402386890685,0.019929659488524976,-0.019887114105148495
VIP,,0.05528572621614349,0.009794370297439391,-0.02328421586278225,-0.026388067324821497,-0.03093812665515497,0.04175995619470042,-0.0304032444450572,-0.0215971237884562,-0.039926333450400246,,0.0946966392301663,-0.01793773968832273,,,,,,,-0.03979070421848656,0.07146964098829275
NMB,0.02163938778179576,0.02312028483996847,-0.0772101455924218,0.055873058924083285,0.06874870364064263,0.003836792925397012,0.08767072524910562,0.010601200709232365,0.02861649830417845,-0.02897758757251082,0.06361221390685233,0.03201748714602973,0.05336447106249069,0.0552552965844441,0.012890903219343228,0.04940064194902627,0.07303102856135149,0.036335567271312326,0.013790304743535516,0.04166752069221739,0.16347457375999289
CCL26,0.0023611016317211667,0.03977518871932143,0.025181452001840382,-0.018407995280027307,0.03802666163981128,0.01491180760462486,0.044461453952158954,-0.014518882284822312,,,0.04266163792135432,0.028996756155825174,0.013266984835700326,-0.04512912628988142,-0.039541939628168335,-0.000745205741571534,-0.013051827736143462,-0.038772943002334054,0.08975736728442855,-0.020937264453602132,-0.034809542437871106
FBLN1,0.035524849934237136,-0.07061877122144203,-0.07575261576302783,-0.004537021478033779,-0.019405932809740484,-0.04326199280018082,0.013171998900258348,-0.019467931445866737,0.04289338235013605,0.000970777516676766,0.02389355339141957,-9.229444705603864e-05,0.06897623269170192,0.06878844159440274,-0.02177139382085693,-0.021757043510100355,-0.0042225399154292315,0.02149013744049658,0.06306925292429104,-0.00714816952561226,0.00503019446477883
SAA1,0.029199371468955612,-0.01856649684916593,0.012983340965840109,,-0.0765980378281429,-0.023580508830070627,0.05159528132566283,0.011157463262504445,-0.011541631835163666,-0.030440391101335434,0.026946483738535473,,0.029316142487252967,-0.060436159682507706,0.00015878654448205908,-0.0025850366339846805,-0.07661196332520645,0.05401707783298234,-0.02490178109740793,-0.010167200393987233,0.03123215158721308
MICB,-0.011392161620601181,-0.02252077999305645,-0.015808631829657357,0.08981678346729481,-0.0032959891105160182,0.034470127080448075,-0.03137099562748303,0.0032340809163565326,0.04902933511490962,-0.03501902605576137,-0.016414017243857066,-0.015864472148180785,-0.01732633457177557,-0.02020758916813568,-0.031733740583182915,0.02410479299034725,-0.008352377960102632,-0.031647261743748586,0.03418203257407604,0.028134704446083073,-0.010403683069738672
MMP13,,,-0.02024735707390283,,,,,,,,0.01750656898933206,-0.018042352593469892,0.015537382499702245,,-0.04340716937513268,,,,,-0.011575182389231513,
F13A1,-3.707955901272186e-05,-0.025019080247121094,-0.020105233445513,0.05316342866691466,0.02448395464985433,0.048887100030702554,-0.016068494529492314,-0.03450205077144303,-0.007102511183924891,0.033272173961447105,-0.0041042446220290185,0.05275068731197379,0.06922105471269863,-0.04751862202417202,,0.02766344202333821,-0.002068415789606477,0.02374831549145521,0.05064439829288917,0.013194455055860319,-0.021819066240279274
CXCL11,0.035178090812172255,0.01109194186584107,-0.001115191207274077,-0.015828512267061865,0.018964621388070327,0.004508344667375933,0.07853723675545508,-0.011557701969803939,0.02252464566042668,-0.025458002759752088,,-0.02215185791094462,,0.006859776762901504,0.12824038683379424,,,,,0.10835413911365871,0.052519073300291
COL5A2,-0.009807884423622265,0.014828061430757798,-0.03388001244720057,-0.020653594864940537,-0.007709809771853922,-0.057454563331249105,0.05473213198716413,0.04832673960771495,0.025036008882109297,0.01664378760088128,0.04072835932125,-0.009309701909873907,0.014577159917788378,0.05871637971465549,-0.009330064062662673,-0.034800302912094745,0.007486983940784083,0.007854659665254936,0.02160361896423188,-0.0526075473385726,-0.0005423611221834715
EFNA5,0.0607685251151214,0.014907180530051214,0.0357453277750328,0.051459394545093684,0.024333671498520552,0.02134448656568102,-0.042836878226916834,0.01526615286081321,0.024358612618843065,-0.05218418184550428,0.02593084486432093,-0.003580332920503726,-0.001529540198430283,-0.002946051974104526,0.02885063695543123,-0.015471426433463605,0.0461113532834547,0.09742755218892697,0.04414094626954478,0.09431723463375409,-0.015061351444460767
AREG,,0.0744572442193014,-0.026990383594579885,-0.02891763989596526,-0.008752493506113564,0.059933044489207214,-0.03679859364515429,-0.018146591490698825,,0.011943232590609962,0.07995685525532327,,,,,0.033589861376047116,0.1537768923768759,0.03502448960593625,0.02062498734366568,0.012605988405194647,-0.01996375791834275
EDIL3,-0.013287189879601907,-0.036256588229477645,-0.057078374958341636,-0.03297244908235017,-0.010386329965956315,0.007692561967073706,-0.06363351837990094,-0.008170508831661948,0.009853909854625573,0.044514697487429006,0.014037351514847257,-0.01812155984762131,-0.10308857511157987,0.03192080869027428,0.023361569298107746,0.015414389477689012,0.07372959002253177,-0.043042652230074176,0.009389905290502817,0.002895303951494961,-0.09472043517464866
CD86,0.031161780322518304,-0.035977001820404045,0.05603825609912899,0.09112028325351124,-0.015615906129202975,0.01829197419497912,0.01761580825420351,-0.00574716150197943,-0.004716924920383206,0.01938986907942478,0.08425403584602267,0.012531280636602433,0.03315443787559695,0.11689690731110462,0.13344629142044567,0.00891960758726177,0.03102502760209901,-0.03837702440107174,0.05068181700108698,0.04917532690947396,0.00683824800654758
AHSG,,,,,,0.07189979614301058,,,,,,,0.0007648905134754234,-0.010097997657991773,,,-0.013904612459642175,,,,
WNT9B,,0.035177865524104,,,-0.015334032958462612,,,-0.01721140905811724,0.06146052715503791,,,,,,,,,,,,
HRAS,0.03426519408068428,-0.022595280360238487,-0.03660558284715382,0.009373466841076412,-0.02322481844368901,-0.0029368407024056775,0.028934295934738775,0.011546893445734367,0.036231284167361946,0.0044795763277985755,-0.03554081359984144,-0.021170476227242642,0.003279885379330313,-0.0011229983873631503,-0.05048623789409936,0.02699165203372629,0.015214108967849286,-0.0033310487135278996,0.026177819518104443,0.0975926830924789,0.008607681939933333
C1QTNF5,0.026050121995336257,,,,,,,,,,,,,0.02870425745393068,0.035853619520822055,-0.011974620034522442,0.05679317450428297,0.11293769221134277,-0.0036519968426210023,-0.023058865890271344,0.12783658961734545
RLN1,0.03448596018079466,,0.06118067785784673,,,,8.13091679296944e-05,,0.029177608638644027,,,,,0.03570927417985664,,0.005246766905934894,-0.03162957843870151,-0.031029568531109903,,-0.033447954034936236,
COL4A1,0.006561461754751364,-0.04491429970107891,-0.05480532475741914,-0.005360516699288412,-0.008527798932853806,0.03899490565291726,0.06332263112951472,0.04646450183307459,0.016439614264168723,0.029017423403949423,-0.0394783549838894,-0.049787707895354756,0.039628957385252066,0.10559962456008148,-0.006271031529673436,-0.10341814602091082,-0.03553971098505763,0.07929548202761498,0.03151969630512687,-0.11167546115864067,-0.03575076994653592
CCL3,0.06896023612042504,-0.03529569711946101,-0.02780261553968055,-0.0045083873501047715,0.0571165299441045,0.049365936040341646,0.08595868132385646,0.04937474765814968,0.018289852835073582,0.03926853499163699,-0.005757713392074499,0.08369430926822247,0.06493575690606937,-0.05546809882343294,-0.05413091933905518,0.04589452923431451,0.01474360818740118,0.04417916456407377,-0.024468724937827518,0.06864771684937651,-0.050102348003674566
BGN,0.0009692808580446349,-0.009101002660103134,-0.06446918910856438,-0.018530484777914174,-0.08109927242918787,0.03899501926123785,0.04424007366485693,0.06003466901070662,-0.0021802456537365765,0.04713967924491635,0.022894308600569513,0.037589763650549224,0.02404327813030714,0.14745297243104805,-0.03345002310245787,-0.06921481902808242,-0.08180196531423038,0.06205741754044872,0.0013200601722151424,-0.054611644115331585,-0.06769126215912859
RETN,,,-0.023762357620268522,-0.017373547002206977,-0.018920259933396737,0.026069163724804247,,,-0.02775876755689541,-0.043997969659412085,-0.014877177075935465,,0.13840268315203863,0.021837580228426502,-0.0545095576296168,0.08909648609268214,0.02776452323134585,,-0.022913311708842286,0.038453007352846215,0.006445429404759499
S100A9,-0.02147673494188623,-0.03517664009087365,0.021080369139493696,0.005694932018455691,0.054895444380990345,-0.0030789101091902743,0.059292499367215416,0.06104860124736626,0.057384638239195915,-0.006621395841021138,0.07129736068910097,-0.005852447089732242,0.07228209603674476,0.12891540741535393,0.03156342305812942,-0.0032814923476371218,-0.04705318197854398,0.07358706760721417,0.041111711033720945,-0.018770805533451788,-0.05263432855740031
HCRT,-0.0049755929109872145,0.006082111883105848,,-0.029768390142745366,-0.02436133866852398,-0.040267468558931006,0.08970824916676476,-0.02062994694942702,-0.0005915960363239421,0.05027364781627942,,0.07494092813521709,0.021794953754858855,-0.006757654133915459,0.09478103641417733,0.09365652168647898,0.04161162548829175,0.013843445146222471,0.047852726714160465,0.08282203578689538,0.0524886041429625
FADD,0.012215779865746288,0.022557268646992083,-0.01599919707132296,-0.048248142567723716,-0.02018265630610748,0.0024699915595236908,0.06533770876815105,0.03861911370362061,0.043697704268073796,-0.03251975180436664,-0.04762353562381579,0.019898923036368043,0.07203841295972702,0.0899796277076,-0.017704665319826517,0.020551251709821566,0.015434778357363722,0.05953795750326351,-0.024786962942856733,0.004290571295162391,0.1169456500177629
ACTR2,-0.09592592762472102,-0.01580838168664859,0.027165412937175244,0.013682331754986328,0.028285358115942516,0.0014737738328564707,0.06255827101359765,0.02431842994809488,-0.03207973940913049,-0.053525925559756535,0.02597270035823058,-0.004788802812773888,-0.048040025213850174,-0.10283627937597996,0.01116157997350909,-0.07994714610230205,-0.08185428063942143,-0.028543608420715804,-0.061097942312419294,-0.05609630080493747,-0.11199635479673645
BMP2,0.08121777601483984,-0.002759212255516155,0.056159033582323506,0.07227956425171278,0.02472048886049415,0.027497840953531957,-0.025580604681461866,-0.015197980413302635,0.0633199773360775,0.04131691121090059,0.015357602939777398,-0.06648279332226698,0.048352926129000454,0.12186586322825729,0.11827393760919039,-0.001988484468543581,0.024372873901521205,-0.03309485017103568,0.005687683361897266,0.04243674791475916,-0.0037012150042126236
PDYN,,-0.01771926580978264,-0.06343881652561734,-0.04559505781433172,-0.03975774228595259,-0.017962086633313553,-0.030558257573633226,-0.06691534403747224,0.008402700904731377,-0.057193721513575144,,0.030520514673069037,,,,-0.005515544910536356,0.07242851298707245,,-0.03787620293242998,,0.011953704841840808
CD55,-0.004324733637291464,-0.05218788260353185,-0.020895051507914104,0.019453742834895215,-0.00603376203989411,0.09178640857744134,-0.04250228134773035,0.021757645573892623,0.0026427330774895564,0.01708568656998237,-0.035922483965413504,0.03922328240567977,-0.008902425438082834,0.02077443238956912,-0.10295292231604902,-0.007276352905834919,0.001906941575693636,0.0836834795143723,0.026917810834197104,0.006381805722361258,-0.06181515629341819
OSTN,,,,,0.004546350222425062,0.08760347647968818,0.010529209501349114,0.022695651512547068,0.026574312409873787,,,,,,,,,-0.01543389716491899,,,-0.00895953954395799
PDX1,,,,,,,,0.055901992024428054,,,,,,,,-0.023691195323496082,-0.020619336863862924,,-0.004896819742607179,,
CD6,-0.03717376966515523,,-0.03479532378886891,-0.032409782391470514,-0.03134520897520704,-0.018039535400661017,0.11595065561485352,0.028159639022217384,0.010307402993837284,0.09639322456419103,0.0379718167883714,-0.023839989780038998,0.18339381734444735,-0.05622912587396942,-0.08255215787345462,-0.028292091739183164,,0.024193020077513328,-0.025538038476111753,-0.003949290070736636,0.020929627764481158
IL16,0.04852581272254276,0.06119257979720145,-0.004521137094033957,0.0009745375934149015,0.0067151873959045,-0.02001980668706578,0.04361395116577308,0.005646132274638393,0.0018563828900382965,6.739847748640096e-06,-0.0003504869066686692,0.01992521032591718,0.0043142096336601776,-0.009035118761987588,-0.016156909784452184,0.009696793159279135,0.04803108135109463,0.05720873362393669,0.010464840218162776,0.040866711534508195,0.03991714076737649
LAMA5,0.010361687412557606,-0.0393931401909034,-0.018800638191992475,0.013184439546337518,-0.04287976236744959,0.010855699353582368,0.061348376869605765,0.025690875934839326,0.019818765191421648,-0.010737530312510851,-0.038957666788200326,0.007869014796611283,0.04396924761032444,0.02489489448044069,0.02730770107103902,0.01820593371042895,0.009087387465799106,0.00483427442124045,-0.004657083142605753,0.033899377371252364,0.05137161936191327
RGMB,0.0022606919034704634,-0.018839732741951217,0.0892668338914062,0.014591245597881624,0.006555633585961896,0.05351521010082687,0.041311721604346936,0.011466005778220644,0.036323195800708134,-0.031051790564539678,-0.006850877614226033,0.038975577840187715,0.04038592580112097,0.01589328255586572,-0.050804450991739344,0.04621098649555136,-0.04974271584407806,0.06553993778043189,0.000701373590496191,0.03275554828590367,0.07618445208565061
INSL5,0.04076821261276203,,,,0.0625917665065092,-0.012770152715502154,-0.026269149679399122,0.014661830724731527,-0.035175832712110035,,,,0.07402973724972997,,0.059122889588744024,,,,,0.06529362077744798,
IL12A,0.02996909861710688,-0.030945958940012334,0.040790912276651096,0.010396660538420492,-0.011159875703702325,-0.020561420135041288,0.10262597660228569,0.003469831811124989,0.029834154677046948,0.01843296484404423,,-0.011215822451387759,-0.05574735225000456,-0.06359103392570033,-0.06383952666438555,0.14752864479440803,0.032794215171112445,0.06517238538339747,-0.0209206713173645,0.015750114885749487,0.010670314776760309
S100A8,-0.07956545664259439,-0.01713931367965958,0.03598283494818691,-0.018259409208063238,0.06891772317231136,-0.01943119605843324,0.04615924079770781,0.006561926244570903,-0.009241771154874491,0.017321047179217834,0.05359013807183983,0.059648833787672814,0.06503067674106983,0.1153281961509744,0.0651584436523697,-0.022079574622502082,0.002228167396031138,0.05842702910783505,0.022129899464350757,0.0276340480800073,-0.02110404919362222
TAC3,,-0.01563391055238824,-0.03782665393987461,0.026252934251603105,-0.032657552350753856,-0.03430598903773714,-0.05305828213665527,-0.00648905282806715,-0.023032242799053186,-0.02153285307813445,,0.04608953131421413,,,,0.06715046872784951,0.038675036015478344,,0.023588440987040618,0.05611135768872736,0.07022218484068733
TAC4,,,-0.03306220681210461,,0.02804810962068348,,-0.019795880041505037,,,,,,,,0.06209240930692585,,,,,,
MFAP5,0.08429562664191856,,-0.018621560740481356,0.079474526278167,,,,,-0.014558586566740046,0.05650972277914972,-0.055815589741330024,,-0.038620863003274136,,-0.04785147307597201,0.03825686186111758,0.05998599741135474,0.028771328901056832,0.024271177572605697,0.05524653871976411,0.011975829076090454
CXCL16,0.07769777965109274,0.057050613518706154,0.08877337095670604,0.024137389895110915,0.041768771742694666,-0.017564774008336188,0.04239262148193232,0.07526080587418939,0.04285612424472376,0.02345476466650072,-0.019905704753508464,-0.02839451809612852,0.040863089700725296,-0.07563366276925838,0.018304380486094892,0.0852039813551165,-0.01804806685886167,-0.03460917854334623,0.008965478002754964,0.024004445213054754,0.0006110740190606833
AGRN,0.02821928018093301,-0.025708385615642728,-0.06342708716344601,0.047535602388642594,-0.04575702017407438,0.02387395049701368,0.056885042372414096,0.034536158328242125,0.05294701597818071,0.0003191142366794887,-0.03971848108291526,-0.01442296779912801,0.032780794383807196,0.11369697834363866,0.028615545464815876,0.019053790192414814,0.037562047072937255,0.057783071407505666,-0.022231436486831863,-0.024921794280983213,0.027699566853283925
COL4A6,0.09239184792393637,-0.02497743341216585,0.09258725639180358,0.019025120514587945,-0.006604711145441483,-0.013018725708253171,0.12175948061328627,0.061108322271903874,-0.044748126977988086,,,0.09966537560818034,-0.016917102957263376,-0.048709784453209566,-0.053733533096131214,0.09745999594976437,0.07078960588912495,-0.009630765812866808,-0.008544485455948493,0.14150472275583129,0.08189488402698204
FST,,0.001119204221773642,-0.002890766973979153,0.030445829352478304,0.001147180426235803,-0.027799728725014666,-0.014995514451986915,-0.03836848636201671,0.023335757311729485,-0.037132040175397896,0.03908456844085469,,0.1808299196666261,0.12062821503041841,-0.04169708368084575,0.01503800214509828,-0.006582884489911365,0.04696916012155478,-0.007065159336178158,0.024460684166558704,0.03039351432456919
MEGF10,-0.020768727860834824,-0.04753013664951617,0.005733230813431902,-0.011875578832035442,-0.015566005476901354,-0.03226610541000104,0.01880588882935489,0.012426126741293493,-0.010420290277600091,0.03362636467101456,0.0560467663234254,-0.003519745360153016,0.06620075681243219,-0.016727553658072502,0.027534267127074387,0.011839078284668857,-0.014512234547646968,0.006135604224566359,-0.0471656021638884,0.11883039718070044,0.10394854719319785
C1QB,-0.07681472568469985,-0.013167365282739643,0.05783001294790519,0.04262729614016992,0.05562022040235008,0.04540777589872404,0.0717770473621294,0.043636446221399894,-0.010018136595590216,0.046549732480792944,-0.005182088604309783,0.07844566598025565,0.06807908586638628,0.05855340777347562,0.05946599051696019,-0.01827820727005159,0.0048589825311343435,-0.011140423314642902,0.044872228405697503,0.01005688545407029,0.09350392487214537
HLA-B,0.01874654187298123,-0.018996294437451166,0.0506704583039985,-0.01910128685903782,0.06126550069848844,-0.05243992865768477,0.0618400754065903,-0.03331690110242928,0.021555535293940626,0.03555736556567692,0.05286186147509995,0.014584787817455272,0.07393083964104562,0.02941729117626738,0.0005642747853633129,0.012638056659381572,-0.04671010748430023,0.02795339465482711,0.04888129910625395,-0.04033556465109163,-0.0354991884850928
PDGFA,-0.0013856540473859344,-0.016806377629540608,0.03979519771609719,-0.04839107246307816,0.026787209172943822,0.03768164384235268,0.02778877489493815,0.010096797350380243,-0.001989918551226311,0.04191600933028587,-0.0397848229147009,0.004693006618216148,-0.05332949109220182,0.081268617289949,0.11256577536922138,-0.0006934949652951502,-0.046040298727896986,0.038196574271953075,-0.06870319837269476,-0.030611451797924037,0.016857148906389504
LAMA3,,-0.029785368412240148,-0.020089585550362967,-0.025077750898452485,-0.029347467039444245,0.03414251637648942,0.022837970178534304,0.00885376234511332,0.011242207724784993,0.02034725135325074,0.0292547741552301,0.030840717706528638,,,-0.07987104471872183,,-0.024901112740905673,0.06055165895340707,-0.021150684633335255,-0.013609942753214385,-0.008957540296920048
DKK1,-0.02940503970703225,,-0.033109276905925834,,,-0.031396747763918945,-0.014905480825229371,-0.006284141477452449,-0.03711338155431943,0.001070759881259942,,,0.13340593126391406,0.01780475755716862,-0.013407226240196317,0.03159455155528368,0.08588442319047693,0.016730197434757312,0.004834269026362724,0.056136025790860834,0.036994954499561104
INHBA,0.0037878166046646056,-0.05430299202399579,-0.053772542414726114,-0.017373544477117937,-0.0005599174542694477,-0.014129730388650777,-0.03468279349343497,-0.018821692385571385,0.009822416479204989,-0.016765040938969588,-0.020327302938982193,-0.010670223715722089,0.09180564912881709,-0.07288018447101326,-0.011052739909593701,-0.007623976534527773,0.009098659289249427,-0.07775276688054016,0.05156966052256799,-0.033270845840071776,-0.03778308822943
LEP,,,,,,,,,,,,,,,,,,,,-0.009527153556373704,
IL7,-0.04373739376210436,0.003930697119971179,-0.01855844146632336,-0.0045265118781839106,-0.002732693941128814,0.03477181163571674,0.0042636928499312525,0.0006554979803504508,-0.039743471288649454,-0.007657127799348185,-0.007994506560935916,-0.008225254181017853,0.11211641419335812,,-0.02185851941257768,-0.03290670931176171,0.00597476964001503,0.02473373332831532,0.02079193134116982,0.15806490073688223,0.06957550236642752
FABP5,-0.054605064141835316,-0.024100013959419683,0.03589674419306917,0.014744308461678858,0.033488582759138026,-0.001485742350689458,0.02650923977139892,-0.02040404365696274,0.01632273675796051,-0.017378669677085998,-0.005063900412340477,0.0028223134674807315,0.13262332020393522,-0.028835181115761055,0.09569788134694195,0.024485765685729147,0.11148885978094172,0.056030584266655185,-0.03048804814998307,0.0550830043348293,0.07807520894973662
CCL4,-0.018350180295543146,-0.04293839954915898,-0.04704991822010642,0.029364624503042697,0.08769508821264302,0.05742657431602458,-0.019459251078542482,0.01925729131185878,0.01770961640762974,0.013368898033087079,0.04659668367273607,0.08871011881558892,0.11590304564984154,-0.03806029300541986,-0.1204134991898376,0.11366361564950649,0.0074016100918738795,0.00266032893023095,0.02084697701602991,0.09299866223769747,0.008855346036212774
FBN1,-0.0050414067658155716,0.0009685489213321372,-0.06780283346805688,-0.025282192156536678,-0.025705199574853718,0.030327609545582397,0.024822583291151896,0.006981124186265357,0.0271811567894781,0.03930948541218662,0.101512238010141,0.06465649571416185,0.01592769574116516,-0.054156000521109506,0.04814929238674893,-0.01063818134408252,-0.005885111717746174,0.05317893123974519,0.03394109558544452,-0.0320359272786697,-0.05380709465533273
TCTN1,0.04846042979080377,0.025058560045450064,-0.0011682785901918158,-0.04284518844778008,-0.022947158266013113,0.04413275366684168,0.08672830712933723,0.02744461893338018,0.004619585634829336,-0.06835714404429301,0.07026158374861552,0.033326497454230844,0.10436128202133993,0.060266304062566056,-0.023174688531648523,0.05574654447689939,0.040150186743575275,0.0075983978286428095,-0.012024440293203442,0.12559644519206212,0.07773311480850495
NCR3LG1,0.02187145737403857,,,,,,,,,,,,,,,0.033160779914304606,-0.037493249132372376,-0.03394962795843532,0.003450059291854779,,0.007883099172662538
BMP7,0.007448855400472703,0.09494766487102768,0.02766969487088891,0.008873789766341211,0.0020165745446466534,0.015184230158953146,0.07788742464943389,0.05247757077378933,0.019597127275703195,0.003636202930699337,-0.018674066573134602,-0.02495942939750183,-0.04711454773568405,0.10727468888221843,-0.09324265492011041,0.0436715986473693,-0.03285077036322937,-0.0007095794796416434,-0.04241792189873693,0.060096835695796616,0.08757858794625793
NLGN2,0.00087841781609556,0.07057595131989465,-0.028436066397442398,0.06963695043369426,-0.014123174260078608,0.002408229895659758,0.008416648670021464,0.01710574885930138,0.044087416710935134,-0.07064552095855126,-0.0013847264419990046,-0.003078936349310795,0.039283191032088646,0.021708700405677895,0.12020486729048888,0.01458827633724038,-0.0370933810720579,0.031928112788762564,-0.02147680921505718,0.07887531105885708,0.009813691090078043
CCL25,0.10239015773525062,,0.005155732840585272,,-0.026104330848523778,,0.17056408781928198,,,,,0.06329677909757696,-0.021887906858269836,-0.012899079940299972,,-0.0035889578552262182,0.06732768284962269,,-0.0033345432257944393,0.041794807546523635,-0.016847836054319876
NPNT,0.03490637909313923,0.010041302042159712,-0.025071794227395566,-0.009336693997314491,-0.029615552291315638,-0.028214830347493367,0.07231211269993235,0.08223894564405224,-0.01592834733953698,0.09277543216620089,0.037283319631217914,0.048569551387159814,0.07033980955119985,0.01453829817743089,0.07661831394166989,0.024357578388330782,0.05407059712585637,0.03672542755879119,-0.02792967056792429,-0.004052317571554077,0.12580192824549052
KITLG,0.017747628915644836,0.05227747750019648,-0.03864861868046757,-0.0362677737013118,-0.057252640950030936,0.03098504644943287,0.04919517887109309,0.029646706653923487,-0.0344170316404127,0.009086282168902822,0.006638879366204848,0.0708578339782913,0.06430044569204683,0.09721894878167567,0.005737505609431738,0.023151986545773426,0.043970791375662996,0.003914517146577236,-0.029951174652043628,0.013025969656916214,-0.04125179066895643
MADCAM1,-0.02940503970703225,-0.013765610405213949,-0.007416427840390385,0.10346257063033484,-0.03030591248315204,-0.014989604541240266,0.0404892979113862,-0.028902794788912608,-0.03711338363871389,-0.006794833753775016,,0.02762178019208381,-0.02946077696328783,-0.007917548344889492,0.022991633516757384,-0.018996845300800647,0.04215854580660395,0.03385070319489533,-0.01948740088666092,0.010576399498458578,0.006348396951935811
