,UKF248,UKF255,UKF260,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OSM,-0.01986132771617876,0.06795357877179685,0.021595351764463908,0.24388950221637357,0.06558574199865014,0.03325987698042152,0.06722697541683066,0.0927188639332432,-0.02787114107681622,0.08469502060908134,0.010469905171355036,0.07922362589171837,0.013685853509547968,0.06084343589129304
PRND,0.010022024726763211,,,0.021021852372934528,0.07456011218674193,,,0.0501310153529403,0.014288438682816972,,,,-0.04072268348599201,
SLPI,-0.08078821801078034,0.056966583806645876,0.025349034657150334,0.10865464087669663,0.03900519707423102,-0.01819249646749651,-0.12218453604627434,0.08168396569709988,0.07144102990070011,-0.0516450537524788,-0.044655084419250354,0.07276980642627452,-0.019785412258223032,-0.043976531163921695
AFDN,-0.04970310876391134,0.006608874191574905,0.014542619657323681,0.04318696786695749,-0.029785717085675702,0.04527989713525214,0.0321302733360524,0.03865598708425061,-0.00568431159573806,-0.02591139457221328,-0.040624380040739164,0.011201423742542542,-0.005748027982967517,0.03560260760985642
KISS1,,,,,,,0.05465510845275194,,,0.04912848042290298,-0.01313706536462641,0.06308523101371312,,
ULBP2,0.02379527200037503,0.02348253213150986,0.03932133757778321,0.10057640070410422,-0.04952929502651664,0.1329861476499489,0.028992394764415962,-0.046260010562368364,0.06295360004581187,0.04541169657771168,0.0732573250453275,-0.023298548624802812,0.05193647047074444,-0.012610399843157491
ICAM4,-0.012671675576243095,,-0.017246440477361506,,,,,0.0688967625396114,,,0.06711966061095728,,0.009549845212840854,-0.02536181034228729
ANGPTL1,0.05146978710067486,,-0.018046415794253912,0.03822016209983253,0.012739485001177048,-0.01567351147884036,,-0.05891544193435874,-0.008030394990959618,0.07790283113028282,0.052678439900750745,0.02976289068293684,0.031726729428824325,-0.025630925208067874
LTBP1,0.0087250166238507,0.0156608078632623,0.010532426759604098,-0.03319775387903573,-0.0974583139534209,0.08119488733256415,-0.09205628478761592,-0.09322948225520512,-0.0618957889674532,0.06735608399599424,-0.013272267346656635,0.035302528346791755,0.06374081811264025,0.010309912631344093
NTN4,0.040483897491585916,0.01011712354894186,-0.044419525166847086,-0.06644014712240837,0.042331074075080986,-0.04754542531299739,-0.030746304838308158,-0.026375633440074264,-0.030525581151194903,0.12231485268044702,0.035789285133317125,0.0010008042979183654,0.03801958245869359,-0.000764600557875537
APP,0.03160084246579439,0.07609932578467456,-0.006617475806080378,-0.1283379338162572,0.029231867681923724,-0.025907804689633766,0.06333257578975826,-0.08045605017568284,-0.05421598603899121,0.08481301473639132,-0.07466209200954997,0.043479102861268666,0.1689940652783838,-0.08683479728435474
RIMS2,-0.03564454284955693,0.0059113560191934285,0.004783372379203959,-0.08843742223265938,0.07154810637107714,0.10332713637809081,-0.026703327859032056,,-0.02208079534103807,0.08549799356289171,-0.0015181101034369012,-9.897776495276708e-05,0.0831897330277633,-0.06045693392831499
WNT7A,0.09829348527232004,-0.027132479662146942,-0.02854017563253293,0.03503497574573111,,0.04838587448079587,0.009193893184939668,-0.04524936844899941,-0.03156986841820323,0.053523667342408834,-0.05727067228391183,-0.04424625308275774,-0.012474352468670024,-0.00979088621920821
GAST,,,,,,,,,,,0.04511204081055721,,-0.004428923300682587,0.006799609928934187
GPI,-0.09991414114954324,-0.02743979860034797,-0.009159284063931886,0.014713742622722695,-0.011598165931878863,-0.05217825952964285,-0.04018032357587487,0.021912389431192697,-0.0024540278453538036,-0.0548721793032567,-0.0799728386977667,0.03687373852192071,-0.0635211282602731,0.03289608990485896
IL1B,0.09678676211801483,0.002046319222514606,0.05370026809347356,0.035951701349103596,0.1955373570688862,0.14809383685969352,-0.01531601782201635,0.097036723021572,0.017046858649787965,-0.03205690320955089,-0.053490631449416494,-0.01919763381336629,0.055429771388562914,0.08544883802019373
SFTPA2,,,,,,,,,,0.11024747457159238,-0.03104755663538045,0.014123596172475677,,-0.02158802964552971
HAS2,-0.020692609212903213,0.03824692883067344,-0.017236855856339047,0.17297650424234784,-0.0008521609393602536,0.010726305738114087,-0.03326670101708088,0.03882604690951259,0.02619402861327466,-0.012441038297306427,-0.026987145303384263,0.02362423154023429,0.03823736864354868,-0.030704328443038394
IL11,-0.019206612788850906,-0.06502020798889611,-0.01778356360883111,-0.018567197956849704,-0.01830390664291863,0.19730430569651786,0.05255294794218981,0.046908412462633574,,0.006566888505459472,0.047162633383362726,-0.0032158012195537163,0.07103779270633984,0.14808111904443888
SEMA4B,-0.005094966658825557,0.08339828728823168,0.02125891742658753,0.12733557942371862,-0.02056728886155161,0.03097743046441171,0.1544138200435369,0.07426536357472478,0.043648979057322096,0.025293446552295963,-0.026727414091953453,0.07727598440056499,-0.04348479790907377,0.027939801652734818
FGF12,0.003950352641675715,0.10872155370272454,-0.0560121562059156,-0.10958587875559939,0.043251421856238606,0.06580401931778337,0.0881543987781381,-0.07413888074685364,0.035669726183476504,0.040485432563810896,0.01584974124683246,0.0008558162931821662,0.03258953505460912,-0.08622056992647131
CP,-0.06085206320998255,-0.010478174298952243,0.0701019412695763,0.030815060502339814,-0.007517867520431796,-0.010812910336774976,-0.1076700728740739,-0.07125864358041883,0.009607045943867513,-0.05111524161611273,-0.05418816199409104,-0.022199171624146707,-0.0018499130323252502,-0.05458475118544095
NLGN3,0.021538899804620815,0.09845602722725316,-0.04745528728879788,0.051807994446947454,0.08367830394282352,0.02234331961091077,0.06777702316609499,-0.009726589780374016,-0.0005448464829736783,0.11274127771918079,0.035291895168843596,-0.022320689513218663,-0.007522167734364341,0.09405210326658735
GZMB,0.09222430479068627,-0.037347593768874,0.02472339536680653,,-0.027502841935878704,,,,,0.012304680048969192,-0.025728504845507226,0.03669198355697344,0.05324748404917117,-0.03986441806671973
PROC,-0.026270724110186477,,-0.019309636192360355,0.05241640741859345,,0.013268584006403562,-0.003159575661660374,-0.03133728762389518,0.022837976432557534,0.10821865316769319,0.01748912525614876,0.03737926910518495,0.007260838581996371,-0.017132210179712008
TNFSF11,0.1706351494874983,,,,0.055748596704951914,0.0668355600879554,,,,-0.00883163242642627,0.12221115474018046,,0.10423586192557716,0.06885141414527919
AGT,-0.0350972067484487,0.03436862129228815,-0.04641551362891403,0.18733203756701658,0.02445762310247814,0.08042752360267987,0.05414953007869749,0.050166256341693916,0.015064035816693097,0.00628082054899797,0.07059477731210541,0.007240982663250532,-0.014834630388541869,0.03568320233858914
PTHLH,-0.014220897032315537,0.10703152153722785,0.025826052645947253,-0.013157236315140515,-0.03141264999367307,0.08721762281359574,0.010733962726014984,0.0932165911287741,0.06543399750688958,0.07662781832140325,0.06773347946572222,-0.02177606411177491,0.019961530377475736,0.060273224890059894
COL1A1,0.08582280598361224,-0.017957572444071163,-0.015728849397360634,0.1681145687157919,-0.08725751205879996,0.0711952583877845,-0.02644124306203159,0.101199249248278,0.042748589900523666,0.0015130443767478663,0.02263380334284979,0.08780777905406839,0.14544191733333048,0.009075533715436896
LAMB2,0.07995135203058674,-0.005713720232959339,0.03187079368421045,0.15548103560464754,-0.07479164876469928,0.051853319069196054,-0.03480519439301603,-0.017675917019369863,0.0411399744495698,0.05748400895568647,0.07474625433904872,0.04240014369472392,0.10839431050787265,0.05520855003163759
DSC2,0.06614567891279576,-0.037875894838087024,0.08062466003710646,0.054376410192774186,0.023289067664723308,0.06394120297745134,-0.04347730188552543,0.03508344675115641,-0.017053156230107728,0.05294756758617282,0.06896996885358811,-0.03309977092944454,0.05307738815697283,0.09015949066830464
WNT5B,-0.002651963607166387,0.021983198715553463,0.0036330151646546105,-0.023125638780303152,-0.03577889399773763,0.04693100981950695,0.15644691838540742,-0.028309413498471124,0.019445276341721118,0.04862013725554114,0.03244433873606451,0.04793210464212454,0.00561423922564155,0.02920786830968047
LEFTY1,0.03875966508443634,0.03713139932365845,0.03988753489212627,0.02433428166912842,,0.03302474808782654,-0.052402432735100694,-0.06260338980983451,-0.03382085422032723,0.07133360588463512,0.0022799561015907194,0.05138350664601604,0.07035319313675426,0.012482180610387344
FGL1,-0.024668921913576912,,-0.019553007005226622,-0.031835668271668914,,,,,,0.1388230838146577,-0.04196403012735555,-0.029534857293824837,,-0.02819399355394978
CXCL5,-0.020928686383081783,,0.04146578181545104,-0.02489937586603952,0.022818067922096893,-0.01769521006499537,0.01914320772796097,,,0.018450000837006254,-0.02033093727398189,0.028071373729288758,0.050178592070714276,0.023648319373824923
S100A1,-0.05084927456522206,0.04137254182559029,-0.005100526978559837,-0.1393223947702678,-0.021859730433948527,-0.12154738075774943,-0.02048941136077286,-0.010828158621844853,-0.020753370019890523,0.013039965404129385,0.06622025647820728,-0.01610677339799053,-0.009159197729179707,-0.0207567481216768
C4BPA,,,,,,-0.04464466560592553,,,,,,,-0.004846949271468991,
NPTX1,-0.04802227324815723,0.06848855044919744,-0.04573744852136659,-0.10422394474891211,-0.018002897048117236,-0.10209033445524225,0.03043259723493168,-0.060836795038512956,-0.04544851606956242,-0.013246194274499412,-0.05124345454285829,-0.02905748857225262,,-0.05737783780038453
TGS1,0.029984175396873206,0.01900789613868297,-0.002257699783360115,0.062165890573877745,0.04033777076963606,-0.006698429121148681,0.06133850145447946,-0.031879135808568576,0.008348362154914598,0.048349182182033955,0.0036842189872002594,0.022016918630180703,0.06744163989940702,0.025181110571437387
SST,-0.02861148074868036,-0.023685315485074847,-0.02338259975098506,-0.12338755210855584,,,,,,0.005075428185963535,0.043276376603817814,-0.02602255555776233,,-0.01105228803582903
IL34,-0.020024343178074288,-0.02310699414074097,0.0024054810762620315,-0.04192856426491491,0.027939239637591196,0.04414609038573653,0.01321308527567163,0.06369593168684604,0.04069597762358937,0.01789910703194687,0.082830748873393,0.1262881281478654,0.11194948522443539,-0.015823852104332937
DHH,,0.008357642406449983,,,,0.044270998600904374,,,,0.058596678207736466,0.0072819625902314925,0.048295215302823706,0.08547011512290761,
XCL2,-0.01460478347246273,,-0.026606825232103,,0.009583457352463274,,,,,,,,0.04805339227098382,0.013165736442999077
TF,-0.03326019764912731,0.0960926362296383,-0.018622464311150295,-0.1866847828492329,0.0627361524880494,-0.16955954439008727,0.1321183434817433,-0.11754328189301684,-0.11086296588587098,0.01735036249898392,-0.000758640322447939,-0.05821969338453218,0.06647142579230572,-0.10746507257373977
IL33,-0.018360288911712028,0.08606731445993035,0.05139240160687771,0.10151893803344261,0.0022190977917451887,-0.024414955108025615,-0.06617896157469025,-0.0663977953746218,0.04034202718160253,0.008324306858767644,0.028410529078199298,-0.018452935512777532,0.02896502082944502,-0.0023762066143396977
RBP4,-0.014379079894701842,-0.014613865257424023,0.01756113602727864,-0.09189700074260411,-0.014345741194293696,0.06860960390244181,0.08669667568736895,,-0.041220344784567486,0.09219663998037232,0.06092831145833727,-0.025981606013602304,0.01905429896246846,-0.015728568912466913
CCL19,,,,,-0.02811018141491673,,,,-0.01947045964390899,,,,-0.013804002688144353,-0.018161436260702362
CCL20,-0.01091426534301411,-0.058399084634235085,0.06950490512282453,0.12814712486488647,0.07355672828211017,,-0.05875798740653172,0.17914140727644748,,-0.05222575814160202,-0.06887970335924762,0.1512079106732275,-0.0024112229135179724,0.11597544924954285
NAMPT,-0.0020548734270467517,-0.05341400064498882,0.04214892030832062,0.19474209313444382,0.008158744748463178,-0.014298920528671556,0.022841469998672606,0.011530673562800886,-0.009017279235776027,-0.10129520845533005,-0.033016692496086186,0.04723025501384238,-0.12653494673010812,-0.008958226528621457
